[[0, -0.161757, -0.282117, 2.38774, 1.0], [1, -0.161882, 0.0734864, 2.32489, 1.0], [2, -0.160772, 0.417656, 2.24628, 1.0], [3, -0.163208, 0.59452, 2.22085, 1.0], [4, -0.363797, 0.296353, 2.28658, 1.0], [5, -0.408172, 0.0413327, 2.32929, 1.0], [6, -0.402329, -0.237964, 2.30777, 1.0], [7, -0.386117, -0.314629, 2.2953, 1.0], [8, 0.0238631, 0.282217, 2.26978, 1.0], [9, 0.0793269, 0.0421482, 2.33769, 1.0], [10, 0.0823787, -0.253682, 2.31204, 1.0], [11, 0.0610787, -0.321473, 2.31037, 1.0], [12, -0.24762, -0.273895, 2.34889, 1.0], [13, -0.283826, -0.685372, 2.46814, 1.0], [14, -0.293304, -1.07314, 2.59614, 1.0], [15, -0.297363, -1.11816, 2.5, 1.0], [16, -0.0702365, -0.280522, 2.34349, 1.0], [17, -0.0251929, -0.707896, 2.46442, 1.0], [18, 0.00481997, -1.0684, 2.57288, 1.0], [19, 0.0348816, -1.11426, 2.4668, 1.0], [20, -0.161256, 0.333286, 2.26861, 1.0], [21, -0.381739, -0.416382, 2.29357, 1.0], [22, -0.431543, -0.31577, 2.28595, 1.0], [23, 0.049339, -0.418259, 2.30535, 1.0], [24, 0.00980543, -0.31573, 2.28395, 1.0]]
[[0, -0.193446, -0.249083, 2.44876, 1.0], [1, -0.200986, 0.0739255, 2.35553, 1.0], [2, -0.20535, 0.388528, 2.24828, 1.0], [3, -0.227431, 0.539866, 2.1567, 1.0], [4, -0.414657, 0.293027, 2.31075, 1.0], [5, -0.457687, 0.0371016, 2.39629, 1.0], [6, -0.457376, -0.22733, 2.39168, 1.0], [7, -0.456885, -0.302282, 2.37506, 1.0], [8, -0.018977, 0.286435, 2.26696, 1.0], [9, 0.053973, 0.0361888, 2.37439, 1.0], [10, 0.0604233, -0.230968, 2.36206, 1.0], [11, 0.03932, -0.297173, 2.36666, 1.0], [12, -0.275929, -0.245973, 2.41571, 1.0], [13, -0.285715, -0.674777, 2.5262, 1.0], [14, -0.296398, -1.05102, 2.58198, 1.0], [15, -0.307629, -1.11623, 2.47871, 1.0], [16, -0.104486, -0.243897, 2.40047, 1.0], [17, -0.0452686, -0.678882, 2.51663, 1.0], [18, -0.00431184, -1.04781, 2.57969, 1.0], [19, 0.0348024, -1.10798, 2.4776, 1.0], [20, -0.204585, 0.311317, 2.2775, 1.0], [21, -0.438806, -0.393946, 2.37358, 1.0], [22, -0.427857, -0.279875, 2.33567, 1.0], [23, 0.035692, -0.393521, 2.36957, 1.0], [24, -0.00808627, -0.290645, 2.34372, 1.0]]
[[0, -0.193116, -0.249197, 2.44791, 1.0], [1, -0.200374, 0.0739049, 2.35458, 1.0], [2, -0.204639, 0.388393, 2.24702, 1.0], [3, -0.226629, 0.539887, 2.15599, 1.0], [4, -0.413728, 0.293119, 2.30973, 1.0], [5, -0.457482, 0.0372965, 2.39632, 1.0], [6, -0.458259, -0.229059, 2.3939, 1.0], [7, -0.458122, -0.302802, 2.37506, 1.0], [8, -0.0184162, 0.286195, 2.26639, 1.0], [9, 0.0540748, 0.036316, 2.37422, 1.0], [10, 0.0606641, -0.231219, 2.36225, 1.0], [11, 0.0409638, -0.298102, 2.36569, 1.0], [12, -0.275649, -0.245979, 2.41525, 1.0], [13, -0.285998, -0.674995, 2.52405, 1.0], [14, -0.296348, -1.05092, 2.58207, 1.0], [15, -0.307735, -1.11614, 2.47835, 1.0], [16, -0.104132, -0.24417, 2.39911, 1.0], [17, -0.0445803, -0.682136, 2.51427, 1.0], [18, -0.00479372, -1.04775, 2.57992, 1.0], [19, 0.0357624, -1.10994, 2.47468, 1.0], [20, -0.203904, 0.31122, 2.27638, 1.0], [21, -0.441993, -0.392826, 2.37592, 1.0], [22, -0.43049, -0.283528, 2.33454, 1.0], [23, 0.0374455, -0.391754, 2.36121, 1.0], [24, -0.00801568, -0.301082, 2.34365, 1.0]]
[[0, -0.19269, -0.249499, 2.44673, 1.0], [1, -0.199936, 0.0738177, 2.35342, 1.0], [2, -0.204376, 0.388327, 2.24569, 1.0], [3, -0.225616, 0.539661, 2.15411, 1.0], [4, -0.412525, 0.29322, 2.3078, 1.0], [5, -0.457229, 0.0375994, 2.39616, 1.0], [6, -0.459386, -0.22926, 2.39377, 1.0], [7, -0.460005, -0.303524, 2.37474, 1.0], [8, -0.0180494, 0.286096, 2.26512, 1.0], [9, 0.0545829, 0.0367672, 2.37366, 1.0], [10, 0.0610228, -0.231391, 2.36183, 1.0], [11, 0.0409627, -0.298885, 2.36332, 1.0], [12, -0.275212, -0.246199, 2.41424, 1.0], [13, -0.285354, -0.676523, 2.52159, 1.0], [14, -0.295963, -1.05259, 2.58077, 1.0], [15, -0.308022, -1.11635, 2.47797, 1.0], [16, -0.10374, -0.244538, 2.39781, 1.0], [17, -0.0428163, -0.685676, 2.51115, 1.0], [18, -0.00333034, -1.05107, 2.57938, 1.0], [19, 0.0316214, -1.1115, 2.48471, 1.0], [20, -0.203594, 0.311154, 2.27514, 1.0], [21, -0.442638, -0.394265, 2.38027, 1.0], [22, -0.432251, -0.3099, 2.33495, 1.0], [23, 0.0347756, -0.398008, 2.364, 1.0], [24, -0.0084659, -0.29981, 2.34105, 1.0]]
[[0, -0.191346, -0.249775, 2.44507, 1.0], [1, -0.19862, 0.0733511, 2.35143, 1.0], [2, -0.20333, 0.387401, 2.24312, 1.0], [3, -0.224281, 0.53853, 2.15082, 1.0], [4, -0.411258, 0.292948, 2.3051, 1.0], [5, -0.457101, 0.0375523, 2.39608, 1.0], [6, -0.461805, -0.22833, 2.39315, 1.0], [7, -0.464187, -0.301896, 2.37694, 1.0], [8, -0.0174638, 0.285773, 2.26356, 1.0], [9, 0.0549958, 0.0368537, 2.37292, 1.0], [10, 0.0616406, -0.231483, 2.36166, 1.0], [11, 0.0416664, -0.29934, 2.36105, 1.0], [12, -0.273918, -0.246705, 2.41285, 1.0], [13, -0.285897, -0.676941, 2.51676, 1.0], [14, -0.295894, -1.05252, 2.58072, 1.0], [15, -0.30803, -1.1168, 2.47802, 1.0], [16, -0.102374, -0.244541, 2.39589, 1.0], [17, -0.0414818, -0.681523, 2.50575, 1.0], [18, -0.0032842, -1.05098, 2.57931, 1.0], [19, 0.0313938, -1.11009, 2.48534, 1.0], [20, -0.202474, 0.310361, 2.27276, 1.0], [21, -0.449372, -0.391252, 2.37515, 1.0], [22, -0.434467, -0.276282, 2.33808, 1.0], [23, 0.0371937, -0.394679, 2.36338, 1.0], [24, -0.0078227, -0.295986, 2.33894, 1.0]]
[[0, -0.190684, -0.249872, 2.44435, 1.0], [1, -0.197994, 0.0729204, 2.35014, 1.0], [2, -0.202959, 0.386297, 2.24086, 1.0], [3, -0.222406, 0.535176, 2.14445, 1.0], [4, -0.410198, 0.292586, 2.30275, 1.0], [5, -0.457181, 0.0374089, 2.39599, 1.0], [6, -0.463103, -0.2283, 2.39154, 1.0], [7, -0.464878, -0.303915, 2.37507, 1.0], [8, -0.016755, 0.285045, 2.25912, 1.0], [9, 0.0560778, 0.0368649, 2.37112, 1.0], [10, 0.0632808, -0.231218, 2.36012, 1.0], [11, 0.0453516, -0.301218, 2.35763, 1.0], [12, -0.273093, -0.246868, 2.41217, 1.0], [13, -0.286014, -0.674209, 2.50463, 1.0], [14, -0.295586, -1.05134, 2.58025, 1.0], [15, -0.307779, -1.11656, 2.4769, 1.0], [16, -0.101878, -0.244572, 2.39515, 1.0], [17, -0.0408657, -0.679563, 2.49969, 1.0], [18, -0.00295359, -1.05091, 2.57899, 1.0], [19, 0.0322393, -1.10868, 2.48264, 1.0], [20, -0.202017, 0.309455, 2.2708, 1.0], [21, -0.448929, -0.391502, 2.37168, 1.0], [22, -0.433576, -0.285689, 2.33501, 1.0], [23, 0.0384022, -0.398248, 2.35875, 1.0], [24, -0.00293738, -0.287834, 2.33973, 1.0]]
[[0, -0.189711, -0.250479, 2.44402, 1.0], [1, -0.196845, 0.0714699, 2.34836, 1.0], [2, -0.201918, 0.3833, 2.23636, 1.0], [3, -0.221537, 0.532134, 2.13973, 1.0], [4, -0.409137, 0.290861, 2.29947, 1.0], [5, -0.457254, 0.036367, 2.3958, 1.0], [6, -0.464053, -0.229174, 2.39036, 1.0], [7, -0.465765, -0.305882, 2.37492, 1.0], [8, -0.0163726, 0.284042, 2.2568, 1.0], [9, 0.0576462, 0.0347942, 2.3704, 1.0], [10, 0.0644938, -0.231953, 2.35855, 1.0], [11, 0.0467245, -0.304613, 2.35416, 1.0], [12, -0.272048, -0.247591, 2.4119, 1.0], [13, -0.286183, -0.674555, 2.49496, 1.0], [14, -0.294964, -1.05143, 2.57995, 1.0], [15, -0.307467, -1.11668, 2.47871, 1.0], [16, -0.101008, -0.245051, 2.3948, 1.0], [17, -0.0379242, -0.681454, 2.49331, 1.0], [18, -0.00270898, -1.05175, 2.57724, 1.0], [19, 0.0356813, -1.11487, 2.46985, 1.0], [20, -0.200909, 0.30689, 2.26711, 1.0], [21, -0.453383, -0.395283, 2.38379, 1.0], [22, -0.438766, -0.306668, 2.33319, 1.0], [23, 0.0371254, -0.400433, 2.35938, 1.0], [24, -0.00170902, -0.302066, 2.33859, 1.0]]
[[0, -0.188472, -0.251547, 2.44347, 1.0], [1, -0.195267, 0.0685267, 2.34553, 1.0], [2, -0.200458, 0.377791, 2.2303, 1.0], [3, -0.220649, 0.525497, 2.13299, 1.0], [4, -0.406621, 0.287135, 2.2941, 1.0], [5, -0.457715, 0.0314154, 2.39418, 1.0], [6, -0.464705, -0.230307, 2.38982, 1.0], [7, -0.466808, -0.310659, 2.3709, 1.0], [8, -0.0153813, 0.28075, 2.25211, 1.0], [9, 0.0598328, 0.0328385, 2.36817, 1.0], [10, 0.0656393, -0.232854, 2.35621, 1.0], [11, 0.0470081, -0.304196, 2.35096, 1.0], [12, -0.270833, -0.248595, 2.41141, 1.0], [13, -0.286312, -0.6756, 2.4814, 1.0], [14, -0.294716, -1.0514, 2.57979, 1.0], [15, -0.307977, -1.11783, 2.47973, 1.0], [16, -0.0997915, -0.246139, 2.3942, 1.0], [17, -0.0351723, -0.685815, 2.48541, 1.0], [18, -0.00164789, -1.0544, 2.57315, 1.0], [19, 0.0358469, -1.11547, 2.46651, 1.0], [20, -0.199384, 0.30203, 2.26189, 1.0], [21, -0.45265, -0.399908, 2.38009, 1.0], [22, -0.437891, -0.296616, 2.33177, 1.0], [23, 0.0389432, -0.401722, 2.35285, 1.0], [24, -0.00171453, -0.304894, 2.33564, 1.0]]
[[0, -0.186809, -0.253884, 2.44304, 1.0], [1, -0.193557, 0.0636594, 2.34268, 1.0], [2, -0.199119, 0.370364, 2.22484, 1.0], [3, -0.21878, 0.515726, 2.1215, 1.0], [4, -0.404674, 0.281712, 2.29001, 1.0], [5, -0.45811, 0.0264753, 2.39245, 1.0], [6, -0.465409, -0.232027, 2.38715, 1.0], [7, -0.469057, -0.31127, 2.36997, 1.0], [8, -0.0147901, 0.274911, 2.24702, 1.0], [9, 0.0621963, 0.0265212, 2.36667, 1.0], [10, 0.0668938, -0.234552, 2.35302, 1.0], [11, 0.0483814, -0.307671, 2.34667, 1.0], [12, -0.269027, -0.251326, 2.41111, 1.0], [13, -0.28614, -0.676337, 2.46968, 1.0], [14, -0.294314, -1.05148, 2.57935, 1.0], [15, -0.307206, -1.11773, 2.47897, 1.0], [16, -0.0983144, -0.248046, 2.39368, 1.0], [17, -0.0322112, -0.678379, 2.46826, 1.0], [18, -0.00221869, -1.05346, 2.57359, 1.0], [19, 0.0356326, -1.11363, 2.46836, 1.0], [20, -0.197936, 0.295195, 2.25706, 1.0], [21, -0.452665, -0.403828, 2.37361, 1.0], [22, -0.438917, -0.295616, 2.33102, 1.0], [23, 0.0435708, -0.401777, 2.34598, 1.0], [24, -0.00147575, -0.301018, 2.33138, 1.0]]
[[0, -0.185312, -0.258051, 2.44366, 1.0], [1, -0.191904, 0.0569759, 2.34092, 1.0], [2, -0.197218, 0.361416, 2.22078, 1.0], [3, -0.216694, 0.502969, 2.11322, 1.0], [4, -0.402615, 0.274179, 2.2845, 1.0], [5, -0.457977, 0.0211736, 2.3919, 1.0], [6, -0.466258, -0.23644, 2.38391, 1.0], [7, -0.468977, -0.316245, 2.36855, 1.0], [8, -0.0134815, 0.267423, 2.24298, 1.0], [9, 0.0635514, 0.0241584, 2.36607, 1.0], [10, 0.0686692, -0.24304, 2.34846, 1.0], [11, 0.0514027, -0.313665, 2.34255, 1.0], [12, -0.267976, -0.255046, 2.41131, 1.0], [13, -0.286179, -0.676932, 2.45976, 1.0], [14, -0.293909, -1.05174, 2.57919, 1.0], [15, -0.307288, -1.1179, 2.4788, 1.0], [16, -0.0963698, -0.252566, 2.3948, 1.0], [17, -0.0309628, -0.677878, 2.45807, 1.0], [18, -0.00199408, -1.05327, 2.57247, 1.0], [19, 0.0353439, -1.1121, 2.46917, 1.0], [20, -0.196121, 0.286771, 2.25357, 1.0], [21, -0.454366, -0.404942, 2.3708, 1.0], [22, -0.438151, -0.295174, 2.33204, 1.0], [23, 0.0473323, -0.407578, 2.33689, 1.0], [24, 0.00491413, -0.307446, 2.33193, 1.0]]
[[0, -0.18371, -0.264873, 2.44572, 1.0], [1, -0.191188, 0.047404, 2.33966, 1.0], [2, -0.197482, 0.348858, 2.21619, 1.0], [3, -0.215291, 0.488215, 2.10707, 1.0], [4, -0.401258, 0.266821, 2.28167, 1.0], [5, -0.456957, 0.0128699, 2.39144, 1.0], [6, -0.466623, -0.24312, 2.38145, 1.0], [7, -0.46837, -0.325857, 2.36616, 1.0], [8, -0.0127547, 0.255331, 2.23914, 1.0], [9, 0.0664854, 0.0207551, 2.36358, 1.0], [10, 0.0705648, -0.251263, 2.34518, 1.0], [11, 0.0532216, -0.32223, 2.3409, 1.0], [12, -0.266673, -0.261931, 2.41352, 1.0], [13, -0.285448, -0.68052, 2.45097, 1.0], [14, -0.293065, -1.05153, 2.579, 1.0], [15, -0.301977, -1.11568, 2.4965, 1.0], [16, -0.0945688, -0.259053, 2.39671, 1.0], [17, -0.0298441, -0.68035, 2.44799, 1.0], [18, -0.000650371, -1.05728, 2.57177, 1.0], [19, 0.0352972, -1.11207, 2.46923, 1.0], [20, -0.196136, 0.274962, 2.24985, 1.0], [21, -0.452898, -0.414446, 2.36848, 1.0], [22, -0.439544, -0.307344, 2.32749, 1.0], [23, 0.0452116, -0.419746, 2.33809, 1.0], [24, 0.00288466, -0.304069, 2.33375, 1.0]]
[[0, -0.182693, -0.274442, 2.449, 1.0], [1, -0.189927, 0.03519, 2.33889, 1.0], [2, -0.195634, 0.334325, 2.2117, 1.0], [3, -0.214384, 0.47091, 2.10015, 1.0], [4, -0.400133, 0.251895, 2.27825, 1.0], [5, -0.45554, -0.00352617, 2.39217, 1.0], [6, -0.46703, -0.249893, 2.37993, 1.0], [7, -0.467937, -0.3318, 2.3651, 1.0], [8, -0.0125897, 0.243786, 2.23537, 1.0], [9, 0.0686387, 0.0159306, 2.36035, 1.0], [10, 0.0729062, -0.26474, 2.34178, 1.0], [11, 0.0573049, -0.336186, 2.33779, 1.0], [12, -0.266203, -0.271651, 2.41688, 1.0], [13, -0.285607, -0.685363, 2.4394, 1.0], [14, -0.292063, -1.05207, 2.57709, 1.0], [15, -0.303933, -1.11623, 2.49511, 1.0], [16, -0.093075, -0.26817, 2.39994, 1.0], [17, -0.0292972, -0.681973, 2.428, 1.0], [18, 0.00123517, -1.06115, 2.56696, 1.0], [19, 0.0299873, -1.10715, 2.47213, 1.0], [20, -0.194475, 0.26097, 2.24629, 1.0], [21, -0.45215, -0.421201, 2.36312, 1.0], [22, -0.438197, -0.302997, 2.32589, 1.0], [23, 0.0500146, -0.432312, 2.33354, 1.0], [24, 0.0114936, -0.320756, 2.34062, 1.0]]
[[0, -0.181455, -0.287511, 2.45391, 1.0], [1, -0.189627, 0.0240685, 2.3327, 1.0], [2, -0.196332, 0.321302, 2.18776, 1.0], [3, -0.212703, 0.449498, 2.09274, 1.0], [4, -0.396348, 0.233696, 2.27295, 1.0], [5, -0.447197, -0.0414042, 2.39646, 1.0], [6, -0.468164, -0.270653, 2.37739, 1.0], [7, -0.467192, -0.345265, 2.36393, 1.0], [8, -0.0116588, 0.229524, 2.23114, 1.0], [9, 0.0729126, -0.0352614, 2.35936, 1.0], [10, 0.0757729, -0.284414, 2.33985, 1.0], [11, 0.0602471, -0.357215, 2.33517, 1.0], [12, -0.26586, -0.283935, 2.42111, 1.0], [13, -0.287115, -0.686993, 2.42831, 1.0], [14, -0.291466, -1.05259, 2.57588, 1.0], [15, -0.302587, -1.11703, 2.49371, 1.0], [16, -0.0909434, -0.281649, 2.40561, 1.0], [17, -0.0295799, -0.682741, 2.4152, 1.0], [18, 0.00141866, -1.06181, 2.56463, 1.0], [19, 0.0294403, -1.10651, 2.47166, 1.0], [20, -0.194868, 0.248376, 2.22792, 1.0], [21, -0.453684, -0.436212, 2.36938, 1.0], [22, -0.438222, -0.339002, 2.31914, 1.0], [23, 0.0496653, -0.449945, 2.32969, 1.0], [24, 0.0094787, -0.346779, 2.33385, 1.0]]
[[0, -0.180455, -0.300793, 2.46117, 1.0], [1, -0.18888, 0.00965304, 2.33077, 1.0], [2, -0.195665, 0.30864, 2.18137, 1.0], [3, -0.210673, 0.424467, 2.08539, 1.0], [4, -0.394566, 0.214065, 2.26969, 1.0], [5, -0.447772, -0.0492208, 2.3988, 1.0], [6, -0.467578, -0.278504, 2.37843, 1.0], [7, -0.466909, -0.358473, 2.36443, 1.0], [8, -0.010017, 0.209387, 2.22766, 1.0], [9, 0.0753227, -0.0427243, 2.36214, 1.0], [10, 0.0775018, -0.301128, 2.33805, 1.0], [11, 0.0658299, -0.372131, 2.33295, 1.0], [12, -0.265451, -0.297368, 2.42769, 1.0], [13, -0.287934, -0.688135, 2.41672, 1.0], [14, -0.291132, -1.05275, 2.57545, 1.0], [15, -0.30339, -1.11678, 2.49323, 1.0], [16, -0.0894391, -0.294347, 2.41359, 1.0], [17, -0.0313816, -0.682127, 2.40138, 1.0], [18, 0.00118864, -1.06352, 2.56332, 1.0], [19, 0.0303304, -1.10714, 2.47086, 1.0], [20, -0.19422, 0.235092, 2.22191, 1.0], [21, -0.452274, -0.448154, 2.36083, 1.0], [22, -0.439401, -0.334277, 2.32188, 1.0], [23, 0.0546488, -0.461886, 2.32807, 1.0], [24, 0.0198612, -0.362542, 2.34503, 1.0]]
[[0, -0.17907, -0.318993, 2.47112, 1.0], [1, -0.186773, -0.0129082, 2.33147, 1.0], [2, -0.19251, 0.281948, 2.17423, 1.0], [3, -0.207557, 0.397377, 2.07985, 1.0], [4, -0.392523, 0.191429, 2.26842, 1.0], [5, -0.449599, -0.0657118, 2.39979, 1.0], [6, -0.4682, -0.30633, 2.38055, 1.0], [7, -0.467153, -0.38247, 2.36654, 1.0], [8, -0.00963132, 0.18153, 2.22621, 1.0], [9, 0.0780283, -0.0499718, 2.36214, 1.0], [10, 0.0802458, -0.317138, 2.3384, 1.0], [11, 0.0671506, -0.395033, 2.33422, 1.0], [12, -0.265141, -0.316337, 2.43696, 1.0], [13, -0.289905, -0.691504, 2.40682, 1.0], [14, -0.290852, -1.05253, 2.57548, 1.0], [15, -0.306763, -1.11768, 2.48689, 1.0], [16, -0.087092, -0.311288, 2.42427, 1.0], [17, -0.0346772, -0.684674, 2.3872, 1.0], [18, 0.00112437, -1.06577, 2.55952, 1.0], [19, 0.0312748, -1.10883, 2.46918, 1.0], [20, -0.191396, 0.209706, 2.21656, 1.0], [21, -0.454654, -0.467833, 2.37079, 1.0], [22, -0.438383, -0.361531, 2.32891, 1.0], [23, 0.054634, -0.48785, 2.32864, 1.0], [24, 0.020454, -0.389788, 2.3443, 1.0]]
[[0, -0.178248, -0.335893, 2.4783, 1.0], [1, -0.185022, -0.034508, 2.33176, 1.0], [2, -0.18985, 0.257267, 2.16807, 1.0], [3, -0.206807, 0.366178, 2.07195, 1.0], [4, -0.389541, 0.166623, 2.26528, 1.0], [5, -0.451356, -0.0887382, 2.40292, 1.0], [6, -0.468808, -0.318801, 2.38282, 1.0], [7, -0.468642, -0.396285, 2.37139, 1.0], [8, -0.0105446, 0.157917, 2.22456, 1.0], [9, 0.082657, -0.06557, 2.35991, 1.0], [10, 0.083185, -0.341631, 2.3413, 1.0], [11, 0.0718672, -0.414631, 2.33551, 1.0], [12, -0.265386, -0.333702, 2.44457, 1.0], [13, -0.29448, -0.708621, 2.39768, 1.0], [14, -0.291006, -1.05707, 2.5706, 1.0], [15, -0.304844, -1.11746, 2.47699, 1.0], [16, -0.0852949, -0.327165, 2.43107, 1.0], [17, -0.0353539, -0.700697, 2.37694, 1.0], [18, -0.000583072, -1.06645, 2.55847, 1.0], [19, 0.0314349, -1.10871, 2.46835, 1.0], [20, -0.18895, 0.185588, 2.21188, 1.0], [21, -0.454214, -0.486299, 2.37049, 1.0], [22, -0.441278, -0.377038, 2.33274, 1.0], [23, 0.0574655, -0.504437, 2.32712, 1.0], [24, 0.026178, -0.396393, 2.349, 1.0]]
[[0, -0.179477, -0.349012, 2.48653, 1.0], [1, -0.185805, -0.0540365, 2.33329, 1.0], [2, -0.190286, 0.229566, 2.1622, 1.0], [3, -0.206215, 0.337064, 2.06535, 1.0], [4, -0.389562, 0.166681, 2.2653, 1.0], [5, -0.449492, -0.0996874, 2.39932, 1.0], [6, -0.469687, -0.340235, 2.38817, 1.0], [7, -0.471185, -0.420358, 2.37969, 1.0], [8, -0.011708, 0.13981, 2.22178, 1.0], [9, 0.0873834, -0.110643, 2.35828, 1.0], [10, 0.0863797, -0.357664, 2.34423, 1.0], [11, 0.0761825, -0.439357, 2.33726, 1.0], [12, -0.266249, -0.344576, 2.45317, 1.0], [13, -0.298574, -0.718631, 2.38842, 1.0], [14, -0.290268, -1.05733, 2.57026, 1.0], [15, -0.305242, -1.11716, 2.4777, 1.0], [16, -0.0868839, -0.342356, 2.43896, 1.0], [17, -0.0357649, -0.714828, 2.36839, 1.0], [18, -0.00312274, -1.06587, 2.55643, 1.0], [19, 0.0314212, -1.10804, 2.46779, 1.0], [20, -0.189476, 0.160105, 2.208, 1.0], [21, -0.458833, -0.508589, 2.38051, 1.0], [22, -0.44608, -0.404712, 2.33882, 1.0], [23, 0.0599264, -0.528767, 2.33487, 1.0], [24, 0.0310263, -0.435139, 2.35413, 1.0]]
[[0, -0.176413, -0.381636, 2.49862, 1.0], [1, -0.184779, -0.0839075, 2.33436, 1.0], [2, -0.191072, 0.205535, 2.15577, 1.0], [3, -0.205751, 0.310275, 2.05791, 1.0], [4, -0.385785, 0.103528, 2.26207, 1.0], [5, -0.453138, -0.13477, 2.40735, 1.0], [6, -0.472655, -0.378136, 2.39566, 1.0], [7, -0.470772, -0.444133, 2.38494, 1.0], [8, -0.0143198, 0.10964, 2.21887, 1.0], [9, 0.0881111, -0.120526, 2.35737, 1.0], [10, 0.0903875, -0.396789, 2.34783, 1.0], [11, 0.080276, -0.460009, 2.34075, 1.0], [12, -0.265133, -0.378394, 2.46517, 1.0], [13, -0.302878, -0.749663, 2.37909, 1.0], [14, -0.289696, -1.05836, 2.5705, 1.0], [15, -0.29262, -1.11927, 2.497, 1.0], [16, -0.082045, -0.37258, 2.45124, 1.0], [17, -0.0337156, -0.742112, 2.35312, 1.0], [18, -0.00256464, -1.071, 2.55372, 1.0], [19, 0.0336919, -1.11023, 2.46323, 1.0], [20, -0.189832, 0.134424, 2.20309, 1.0], [21, -0.462895, -0.530492, 2.38917, 1.0], [22, -0.446045, -0.436257, 2.34465, 1.0], [23, 0.0633856, -0.551092, 2.34014, 1.0], [24, 0.0273127, -0.467234, 2.34679, 1.0]]
[[0, -0.166617, -0.351709, 2.6216, 1.0], [1, -0.181145, -0.0910098, 2.39128, 1.0], [2, -0.193338, 0.171925, 2.148, 1.0], [3, -0.205815, 0.276649, 2.05025, 1.0], [4, -0.385781, 0.0890512, 2.26204, 1.0], [5, -0.447682, -0.166505, 2.41078, 1.0], [6, -0.472959, -0.39457, 2.40038, 1.0], [7, -0.473182, -0.471418, 2.39758, 1.0], [8, -0.0158699, 0.0858436, 2.21692, 1.0], [9, 0.089727, -0.139301, 2.35663, 1.0], [10, 0.0911119, -0.409236, 2.34999, 1.0], [11, 0.0606741, -0.482548, 2.35509, 1.0], [12, -0.255395, -0.348264, 2.58814, 1.0], [13, -0.300056, -0.706624, 2.37656, 1.0], [14, -0.287811, -1.06373, 2.56663, 1.0], [15, -0.292095, -1.12461, 2.49358, 1.0], [16, -0.0726578, -0.344289, 2.57408, 1.0], [17, -0.0397822, -0.703628, 2.3525, 1.0], [18, -0.00202752, -1.07198, 2.55104, 1.0], [19, 0.0343957, -1.10993, 2.45945, 1.0], [20, -0.190587, 0.113058, 2.20771, 1.0], [21, -0.460986, -0.553264, 2.40464, 1.0], [22, -0.44669, -0.458254, 2.35392, 1.0], [23, 0.0463933, -0.579193, 2.3426, 1.0], [24, -0.00104435, -0.466524, 2.32292, 1.0]]
[[0, -0.160859, -0.366844, 2.63003, 1.0], [1, -0.176681, -0.107166, 2.39305, 1.0], [2, -0.189059, 0.142096, 2.14056, 1.0], [3, -0.206345, 0.238841, 2.04043, 1.0], [4, -0.387658, 0.053222, 2.26366, 1.0], [5, -0.446068, -0.203886, 2.41081, 1.0], [6, -0.474747, -0.445137, 2.41025, 1.0], [7, -0.472655, -0.503366, 2.40353, 1.0], [8, -0.0156155, 0.0536781, 2.2162, 1.0], [9, 0.0915151, -0.155844, 2.35294, 1.0], [10, 0.0919061, -0.439053, 2.35463, 1.0], [11, 0.068511, -0.507369, 2.35412, 1.0], [12, -0.25325, -0.363948, 2.59664, 1.0], [13, -0.313117, -0.666402, 2.3367, 1.0], [14, -0.293882, -1.07065, 2.53332, 1.0], [15, -0.312319, -1.13525, 2.48055, 1.0], [16, -0.0631174, -0.358991, 2.58286, 1.0], [17, -0.0390409, -0.660587, 2.31364, 1.0], [18, -0.0030269, -1.06733, 2.50296, 1.0], [19, 0.041735, -1.12328, 2.45871, 1.0], [20, -0.18562, 0.0787065, 2.20559, 1.0], [21, -0.460779, -0.578718, 2.42183, 1.0], [22, -0.442987, -0.471715, 2.36992, 1.0], [23, 0.0560487, -0.598679, 2.34391, 1.0], [24, 0.00477748, -0.491532, 2.32425, 1.0]]
[[0, -0.156314, -0.388623, 2.62187, 1.0], [1, -0.173858, -0.135791, 2.38618, 1.0], [2, -0.189684, 0.114176, 2.13667, 1.0], [3, -0.205057, 0.217501, 2.0383, 1.0], [4, -0.387227, 0.028681, 2.26255, 1.0], [5, -0.444305, -0.222439, 2.41833, 1.0], [6, -0.475627, -0.449154, 2.41454, 1.0], [7, -0.473723, -0.521562, 2.41476, 1.0], [8, -0.0172836, 0.0309205, 2.21215, 1.0], [9, 0.0802891, -0.211298, 2.36416, 1.0], [10, 0.097759, -0.459216, 2.35674, 1.0], [11, 0.0733353, -0.534116, 2.355, 1.0], [12, -0.24899, -0.387981, 2.58711, 1.0], [13, -0.307862, -0.726494, 2.35112, 1.0], [14, -0.286271, -1.06387, 2.56181, 1.0], [15, -0.308127, -1.12229, 2.48312, 1.0], [16, -0.0587612, -0.3774, 2.57593, 1.0], [17, -0.0428589, -0.74214, 2.33772, 1.0], [18, -0.00133911, -1.07628, 2.54332, 1.0], [19, 0.0373517, -1.11483, 2.45407, 1.0], [20, -0.185885, 0.053459, 2.20177, 1.0], [21, -0.460112, -0.604618, 2.42384, 1.0], [22, -0.446847, -0.503706, 2.37469, 1.0], [23, 0.075697, -0.621101, 2.35497, 1.0], [24, 0.00989636, -0.543016, 2.31211, 1.0]]
