[['2, k, 0', [-1.71761, 90.77036, 1.0]], ['2, k, 1', [-0.5896521991559833, 121.70318016031386, 1.0]], ['2, k, 2', [0.24791479409493514, 145.01058765421453, 1.0]], ['2, k, 3', [0.4725401756461811, 151.60584425397417, 1.0]], ['2, k, 4', [16.507835705808468, 139.603697330569, 1.0]], ['2, k, 5', [23.878053506580926, 112.86682283026398, 1.0]], ['2, k, 6', [25.466248584949994, 90.04057580739172, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.9513822670435, 143.2632984688354, 1.0]], ['2, k, 9', [-40.67021229497901, 145.87921113578443, 1.0]], ['2, k, 10', [-52.9747706068552, 166.86429615881082, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.790275026732925, 90.2526206487525, 1.0]], ['2, k, 13', [7.965288483474161, 48.29496792150829, 1.0]], ['2, k, 14', [7.855597668042074, 11.388017545815586, 1.0]], ['2, k, 15', [9.017927385381244, 3.614911822221873, 1.0]], ['2, k, 16', [-9.16888278657999, 90.96595942599845, 1.0]], ['2, k, 17', [-13.005131519067715, 50.125051030081906, 1.0]], ['2, k, 18', [-15.555581766533189, 12.201056401804074, 1.0]], ['2, k, 19', [-16.15646511128538, 4.392033100907317, 1.0]], ['2, k, 20', [0.24791479409493514, 145.01058765421453, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5874759999999999, 90.742448, 1.0]], ['2, k, 1', [-0.20248427130105218, 121.71831198961172, 1.0]], ['2, k, 2', [0.8749307609863796, 145.04823203871837, 1.0]], ['2, k, 3', [1.1724115786949691, 151.6536070100327, 1.0]], ['2, k, 4', [17.283892296268416, 139.80869127141256, 1.0]], ['2, k, 5', [24.52475634088809, 112.85205691497467, 1.0]], ['2, k, 6', [26.018883768632463, 89.80923862171824, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.535653071577507, 143.19632968980588, 1.0]], ['2, k, 9', [-40.091063157147886, 145.9242150397055, 1.0]], ['2, k, 10', [-52.342529817574125, 166.97994692578712, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.937356151332945, 90.18516006422301, 1.0]], ['2, k, 13', [8.08852369740537, 48.30062950292444, 1.0]], ['2, k, 14', [7.9806163255869675, 11.501513373544547, 1.0]], ['2, k, 15', [8.344456740383498, 3.9400064295777018, 1.0]], ['2, k, 16', [-9.06836322759062, 90.976481592137, 1.0]], ['2, k, 17', [-12.882936990192537, 50.15596982995388, 1.0]], ['2, k, 18', [-15.426557643782512, 12.29993900710825, 1.0]], ['2, k, 19', [-16.137501258573643, 4.523536107032966, 1.0]], ['2, k, 20', [0.8749307609863796, 145.04823203871837, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5896139999999999, 90.741578, 1.0]], ['2, k, 1', [-0.20122579088369208, 121.71645905859991, 1.0]], ['2, k, 2', [0.8776629223616985, 145.04575994489016, 1.0]], ['2, k, 3', [1.1751698023737496, 151.65110502738492, 1.0]], ['2, k, 4', [17.291408934457532, 139.80556127736966, 1.0]], ['2, k, 5', [24.53513596201984, 112.85798933195753, 1.0]], ['2, k, 6', [26.03661812266867, 89.82508533899745, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.54102358283575, 143.18781159610336, 1.0]], ['2, k, 9', [-40.08562019425596, 145.88579763159672, 1.0]], ['2, k, 10', [-52.37746902973492, 166.9269043018875, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.937238087836459, 90.18267900504829, 1.0]], ['2, k, 13', [8.094404733306853, 48.24442747506893, 1.0]], ['2, k, 14', [7.98742786327215, 11.512807006034215, 1.0]], ['2, k, 15', [8.333910584771356, 3.9875591215589656, 1.0]], ['2, k, 16', [-9.06699646214616, 90.97497841677608, 1.0]], ['2, k, 17', [-12.884195930651963, 50.14246282848346, 1.0]], ['2, k, 18', [-15.430560734576853, 12.260150024350672, 1.0]], ['2, k, 19', [-16.142209751163787, 4.491919871650308, 1.0]], ['2, k, 20', [0.8776629223616985, 145.04575994489016, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.591632, 90.73898200000001, 1.0]], ['2, k, 1', [-0.2010838988987136, 121.71543059543436, 1.0]], ['2, k, 2', [0.8779580243466449, 145.04751836759488, 1.0]], ['2, k, 3', [1.1750769827556147, 151.65300023911107, 1.0]], ['2, k, 4', [17.29369990646075, 139.80105941339153, 1.0]], ['2, k, 5', [24.546815840207465, 112.86300762775275, 1.0]], ['2, k, 6', [26.053635097755695, 89.82391121986318, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.554498639201647, 143.18138309460466, 1.0]], ['2, k, 9', [-40.0893833983972, 145.84438485059565, 1.0]], ['2, k, 10', [-52.419788832732266, 166.87424871742928, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.9374693637541105, 90.17908653193524, 1.0]], ['2, k, 13', [8.09566175448759, 48.23294820302621, 1.0]], ['2, k, 14', [7.996255790417615, 11.54317752078655, 1.0]], ['2, k, 15', [8.349535502109289, 4.030030305567518, 1.0]], ['2, k, 16', [-9.065047370656949, 90.97146501517008, 1.0]], ['2, k, 17', [-12.881246773686401, 50.14425867232113, 1.0]], ['2, k, 18', [-15.43204172911836, 12.219536695585099, 1.0]], ['2, k, 19', [-16.14252767007874, 4.4653213445305004, 1.0]], ['2, k, 20', [0.8779580243466449, 145.04751836759488, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5938459999999999, 90.73565800000002, 1.0]], ['2, k, 1', [-0.20227169091586727, 121.71338402390532, 1.0]], ['2, k, 2', [0.875331980639721, 145.04813583551675, 1.0]], ['2, k, 3', [1.1715824696679336, 151.6538285790399, 1.0]], ['2, k, 4', [17.292515114884292, 139.79766945026108, 1.0]], ['2, k, 5', [24.555043197902826, 112.85808949073098, 1.0]], ['2, k, 6', [26.066243994535746, 89.81429174339914, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.5723343297986, 143.16837174692049, 1.0]], ['2, k, 9', [-40.09585967379433, 145.77941648262794, 1.0]], ['2, k, 10', [-52.475903559040106, 166.78964206588122, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.937104138783784, 90.17513476158683, 1.0]], ['2, k, 13', [8.097130626397004, 48.22209038749129, 1.0]], ['2, k, 14', [8.003018309269477, 11.550822504716045, 1.0]], ['2, k, 15', [8.365779540877856, 4.038537550704615, 1.0]], ['2, k, 16', [-9.063670122663472, 90.96692514506402, 1.0]], ['2, k, 17', [-12.879381705992184, 50.14064962097642, 1.0]], ['2, k, 18', [-15.432415744156831, 12.180539794723593, 1.0]], ['2, k, 19', [-16.142986264822515, 4.459929970326095, 1.0]], ['2, k, 20', [0.875331980639721, 145.04813583551675, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5948579999999999, 90.732092, 1.0]], ['2, k, 1', [-0.20258714298683267, 121.71227159867918, 1.0]], ['2, k, 2', [0.8736484697125426, 145.05033811200346, 1.0]], ['2, k, 3', [1.1690780817196829, 151.65623573416397, 1.0]], ['2, k, 4', [17.297750475982888, 139.79502775200237, 1.0]], ['2, k, 5', [24.567690427988772, 112.85899977113252, 1.0]], ['2, k, 6', [26.086487597049853, 89.8322669091275, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.595666226025994, 143.1592398577344, 1.0]], ['2, k, 9', [-40.11116388011897, 145.6794571915583, 1.0]], ['2, k, 10', [-52.56458606363158, 166.63757588210566, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.935465969807062, 90.17109602189326, 1.0]], ['2, k, 13', [8.096919059198383, 48.21029089637253, 1.0]], ['2, k, 14', [8.007163770983876, 11.536367728905269, 1.0]], ['2, k, 15', [8.371293740051803, 4.02631890564705, 1.0]], ['2, k, 16', [-9.06467552613324, 90.96216011330891, 1.0]], ['2, k, 17', [-12.88096506980373, 50.1372433518015, 1.0]], ['2, k, 18', [-15.434104665447315, 12.187103390269812, 1.0]], ['2, k, 19', [-16.147250547872808, 4.45435002201117, 1.0]], ['2, k, 20', [0.8736484697125426, 145.05033811200346, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.59822, 90.730814, 1.0]], ['2, k, 1', [-0.20567075697971404, 121.71409743702485, 1.0]], ['2, k, 2', [0.8687870079101154, 145.05622776599145, 1.0]], ['2, k, 3', [1.1633139592539559, 151.662362332232, 1.0]], ['2, k, 4', [17.300449545896015, 139.7958233628241, 1.0]], ['2, k, 5', [24.576453938376176, 112.86738940467384, 1.0]], ['2, k, 6', [26.10313632926797, 89.92546847172049, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.61041994468128, 143.15635100387632, 1.0]], ['2, k, 9', [-40.12192548191963, 145.56691273915692, 1.0]], ['2, k, 10', [-52.64056911283181, 166.4669225844653, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.930177317848411, 90.16956228018942, 1.0]], ['2, k, 13', [8.092076324001285, 48.18358173050839, 1.0]], ['2, k, 14', [8.007510892300663, 11.581901499413846, 1.0]], ['2, k, 15', [8.369494470265378, 4.027231780776364, 1.0]], ['2, k, 16', [-9.068107139956386, 90.95994738609012, 1.0]], ['2, k, 17', [-12.88397958784809, 50.14476996029866, 1.0]], ['2, k, 18', [-15.436913811064702, 12.215378935980922, 1.0]], ['2, k, 19', [-16.147031316525087, 4.500162310636464, 1.0]], ['2, k, 20', [0.8687870079101154, 145.05622776599145, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.600892, 90.729432, 1.0]], ['2, k, 1', [-0.20837439933411006, 121.71600699210678, 1.0]], ['2, k, 2', [0.8641513087648358, 145.06149390610426, 1.0]], ['2, k, 3', [1.1578414601095695, 151.66785422854355, 1.0]], ['2, k, 4', [17.30311445499845, 139.79980794921823, 1.0]], ['2, k, 5', [24.58612527190504, 112.87689671145175, 1.0]], ['2, k, 6', [26.124935190662313, 90.00364541249654, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.62446860033613, 143.14904275022099, 1.0]], ['2, k, 9', [-40.13713247890173, 145.4030729799425, 1.0]], ['2, k, 10', [-52.72909058663609, 166.2307328322594, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.923702014352518, 90.16798134213113, 1.0]], ['2, k, 13', [8.096575574185536, 47.986766059361074, 1.0]], ['2, k, 14', [8.013805767906772, 11.584338313627285, 1.0]], ['2, k, 15', [8.381341189098503, 3.858232497339129, 1.0]], ['2, k, 16', [-9.071703167525921, 90.95764391883267, 1.0]], ['2, k, 17', [-12.886406323669728, 50.14873778586978, 1.0]], ['2, k, 18', [-15.438583222581476, 12.232127151277432, 1.0]], ['2, k, 19', [-16.14626208030025, 4.555996747666731, 1.0]], ['2, k, 20', [0.8641513087648358, 145.06149390610426, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.601782, 90.727564, 1.0]], ['2, k, 1', [-0.20909538498589253, 121.71644788299218, 1.0]], ['2, k, 2', [0.8620728839146534, 145.06286844382012, 1.0]], ['2, k, 3', [1.1552290228838826, 151.66944495828088, 1.0]], ['2, k, 4', [17.308095269473135, 139.80166149016173, 1.0]], ['2, k, 5', [24.59873539842289, 112.88385139182171, 1.0]], ['2, k, 6', [26.153824726858474, 90.05800545910891, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.63612988722231, 143.13453894410137, 1.0]], ['2, k, 9', [-40.15312887711819, 145.1719090644501, 1.0]], ['2, k, 10', [-52.83303047003905, 165.9177137343185, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.919050964427104, 90.16589695415817, 1.0]], ['2, k, 13', [8.103591568790176, 47.81930354255098, 1.0]], ['2, k, 14', [8.022141243306468, 11.565974743517373, 1.0]], ['2, k, 15', [8.392772918047562, 3.740659621650794, 1.0]], ['2, k, 16', [-9.073905012094603, 90.95500800015687, 1.0]], ['2, k, 17', [-12.886252885185293, 50.15072965446987, 1.0]], ['2, k, 18', [-15.43851811393229, 12.253400941463916, 1.0]], ['2, k, 19', [-16.143329944631684, 4.5922509394095705, 1.0]], ['2, k, 20', [0.8620728839146534, 145.06286844382012, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.601888, 90.72477, 1.0]], ['2, k, 1', [-0.20908209660559973, 121.71734654756678, 1.0]], ['2, k, 2', [0.8608835898039319, 145.06499831349606, 1.0]], ['2, k, 3', [1.153712981795624, 151.67188313792204, 1.0]], ['2, k, 4', [17.31343676528444, 139.80480194231555, 1.0]], ['2, k, 5', [24.61365913346473, 112.89153389313647, 1.0]], ['2, k, 6', [26.18251891975731, 90.13410335036731, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.645815906522543, 143.11731525665, 1.0]], ['2, k, 9', [-40.168786528905294, 144.9086904082666, 1.0]], ['2, k, 10', [-52.96163668320464, 165.5585613412622, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.9176075260926835, 90.16300280352932, 1.0]], ['2, k, 13', [8.109319629513559, 47.71952451064985, 1.0]], ['2, k, 14', [8.02992829436434, 11.546945516277937, 1.0]], ['2, k, 15', [8.402414405848281, 3.6354333737396622, 1.0]], ['2, k, 16', [-9.07588819767275, 90.9516398202031, 1.0]], ['2, k, 17', [-12.884107019929273, 50.15028306501967, 1.0]], ['2, k, 18', [-15.43942196375523, 12.275978230611045, 1.0]], ['2, k, 19', [-16.14206320604439, 4.6042107020161405, 1.0]], ['2, k, 20', [0.8608835898039319, 145.06499831349606, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.599974, 90.722458, 1.0]], ['2, k, 1', [-0.20684954132238964, 121.71701363955441, 1.0]], ['2, k, 2', [0.8620497050080053, 145.06399073240615, 1.0]], ['2, k, 3', [1.1546371666442183, 151.6711704031113, 1.0]], ['2, k, 4', [17.318605379261392, 139.8059561017161, 1.0]], ['2, k, 5', [24.63531463123737, 112.87510516209898, 1.0]], ['2, k, 6', [26.222823515765818, 90.17223743469928, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.653667063329817, 143.10124262524627, 1.0]], ['2, k, 9', [-40.19167788794459, 144.59404372543855, 1.0]], ['2, k, 10', [-53.11878423330788, 165.13947963145912, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.917055839433157, 90.1606893429834, 1.0]], ['2, k, 13', [8.117550435169512, 47.60053314114457, 1.0]], ['2, k, 14', [8.03872124329371, 11.516360163054877, 1.0]], ['2, k, 15', [8.41135059791242, 3.5672752530568728, 1.0]], ['2, k, 16', [-9.076338061282796, 90.94894812116854, 1.0]], ['2, k, 17', [-12.8804906388203, 50.15431658977648, 1.0]], ['2, k, 18', [-15.441768813583224, 12.24624250485924, 1.0]], ['2, k, 19', [-16.136908767214255, 4.6525359683102465, 1.0]], ['2, k, 20', [0.8620497050080053, 145.06399073240615, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5906500000000001, 90.718692, 1.0]], ['2, k, 1', [-0.19706066016348012, 121.71512001367353, 1.0]], ['2, k, 2', [0.8708696827615454, 145.06072458201712, 1.0]], ['2, k, 3', [1.1632617886484102, 151.66815614186817, 1.0]], ['2, k, 4', [17.329140527429047, 139.80575475579582, 1.0]], ['2, k, 5', [24.66669269015671, 112.85069361022661, 1.0]], ['2, k, 6', [26.27219481948021, 90.15963227770811, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.654753479420478, 143.07528025609219, 1.0]], ['2, k, 9', [-40.22471137922531, 144.20576959060264, 1.0]], ['2, k, 10', [-53.304573955424885, 164.63561343604334, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.9230167441736326, 90.1568656311797, 1.0]], ['2, k, 13', [8.127960971524564, 47.54094469862113, 1.0]], ['2, k, 14', [8.049779018887872, 11.483247279946767, 1.0]], ['2, k, 15', [8.42101820489856, 3.54241322892259, 1.0]], ['2, k, 16', [-9.070093679245467, 90.94486976905054, 1.0]], ['2, k, 17', [-12.871713926597302, 50.15031694298444, 1.0]], ['2, k, 18', [-15.438276628969355, 12.225106427940787, 1.0]], ['2, k, 19', [-16.130116407203293, 4.676758690207846, 1.0]], ['2, k, 20', [0.8708696827615454, 145.06072458201712, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.58258, 90.71454000000001, 1.0]], ['2, k, 1', [-0.18840191837934617, 121.71092720991524, 1.0]], ['2, k, 2', [0.8786123383782906, 145.05471785811793, 1.0]], ['2, k, 3', [1.1708168963579464, 151.6623875127114, 1.0]], ['2, k, 4', [17.33755991858442, 139.80237268402814, 1.0]], ['2, k, 5', [24.697549439966632, 112.82648714845163, 1.0]], ['2, k, 6', [26.32362136342807, 90.16740449872033, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.65333743743664, 143.0465189997635, 1.0]], ['2, k, 9', [-40.25582670211783, 143.7842151245651, 1.0]], ['2, k, 10', [-53.50662055100043, 164.07558794297637, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.927377394027813, 90.15275299543995, 1.0]], ['2, k, 13', [8.12712253060727, 47.65923609750147, 1.0]], ['2, k, 14', [8.050189818125308, 11.50117814844149, 1.0]], ['2, k, 15', [8.411526986336687, 3.653815500565023, 1.0]], ['2, k, 16', [-9.065420101752402, 90.94058661225431, 1.0]], ['2, k, 17', [-12.862494363101355, 50.15899406408786, 1.0]], ['2, k, 18', [-15.432768832937276, 12.24082263187158, 1.0]], ['2, k, 19', [-16.125312743654263, 4.71731733864488, 1.0]], ['2, k, 20', [0.8786123383782906, 145.05471785811793, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.575678, 90.709098, 1.0]], ['2, k, 1', [-0.1804612127504963, 121.70336488905939, 1.0]], ['2, k, 2', [0.8860173314119068, 145.04500669097786, 1.0]], ['2, k, 3', [1.178224897352516, 151.6528528054375, 1.0]], ['2, k, 4', [17.346229086847426, 139.79601630043263, 1.0]], ['2, k, 5', [24.730660314977907, 112.79937138955395, 1.0]], ['2, k, 6', [26.381562101645265, 90.1834157941603, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.651194494437206, 143.01532844115852, 1.0]], ['2, k, 9', [-40.28960008204932, 143.3200415534222, 1.0]], ['2, k, 10', [-53.63989157177199, 163.2896064596595, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.929657625831048, 90.14718586085392, 1.0]], ['2, k, 13', [8.12710712298134, 47.757122867847706, 1.0]], ['2, k, 14', [8.051245757126283, 11.51558762943408, 1.0]], ['2, k, 15', [8.406131106594893, 3.726963969508583, 1.0]], ['2, k, 16', [-9.061563950810346, 90.93506651205078, 1.0]], ['2, k, 17', [-12.854000753989265, 50.16698841544749, 1.0]], ['2, k, 18', [-15.427878744708924, 12.247276370215225, 1.0]], ['2, k, 19', [-16.11488872450756, 4.763714564899137, 1.0]], ['2, k, 20', [0.8860173314119068, 145.04500669097786, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.567672, 90.70651999999998, 1.0]], ['2, k, 1', [-0.17143588909098306, 121.69780012697102, 1.0]], ['2, k, 2', [0.8947068678269778, 145.0379041263918, 1.0]], ['2, k, 3', [1.1870091193935908, 151.64586120981613, 1.0]], ['2, k, 4', [17.356335430070917, 139.79317748491215, 1.0]], ['2, k, 5', [24.770121614043624, 112.77950074337383, 1.0]], ['2, k, 6', [26.446626182891315, 90.14630801965748, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.640488218906334, 142.97930488469663, 1.0]], ['2, k, 9', [-40.277363899774805, 142.81080266289615, 1.0]], ['2, k, 10', [-53.57527527176834, 162.06216338548603, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.932311591282295, 90.14441858189181, 1.0]], ['2, k, 13', [8.131239007304535, 47.820007127827765, 1.0]], ['2, k, 14', [8.061307086938953, 11.550025934812858, 1.0]], ['2, k, 15', [8.405663813153712, 3.85399358191699, 1.0]], ['2, k, 16', [-9.053524138832984, 90.93215136086184, 1.0]], ['2, k, 17', [-12.841762425095318, 50.17455314799229, 1.0]], ['2, k, 18', [-15.419725823399363, 12.240017406679577, 1.0]], ['2, k, 19', [-16.086795266203723, 4.788767321489117, 1.0]], ['2, k, 20', [0.8947068678269778, 145.0379041263918, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.55971, 90.70107599999999, 1.0]], ['2, k, 1', [-0.16178852885406703, 121.69142377532569, 1.0]], ['2, k, 2', [0.9051419003195631, 145.0314314232795, 1.0]], ['2, k, 3', [1.1979577696497525, 151.63942924035138, 1.0]], ['2, k, 4', [17.366765583724842, 139.79336079718615, 1.0]], ['2, k, 5', [24.811348613896293, 112.78204666872459, 1.0]], ['2, k, 6', [26.526379968655085, 90.09527103944274, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.626170556453566, 142.94924794982015, 1.0]], ['2, k, 9', [-40.19826356695364, 142.2543132623585, 1.0]], ['2, k, 10', [-53.594676420617404, 160.852664959341, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.939481769292441, 90.13899512568459, 1.0]], ['2, k, 13', [8.135291472972204, 47.922227834743715, 1.0]], ['2, k, 14', [8.071539366206952, 11.609340752566482, 1.0]], ['2, k, 15', [8.408402410401633, 3.9744032170766674, 1.0]], ['2, k, 16', [-9.044177492545167, 90.92648457798717, 1.0]], ['2, k, 17', [-12.830579027693446, 50.166691700192786, 1.0]], ['2, k, 18', [-15.410385021769965, 12.237235865915054, 1.0]], ['2, k, 19', [-16.077059887629375, 4.710139404305319, 1.0]], ['2, k, 20', [0.9051419003195631, 145.0314314232795, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5570599999999999, 90.691678, 1.0]], ['2, k, 1', [-0.15646163382943845, 121.6794812987732, 1.0]], ['2, k, 2', [0.9127227966024712, 145.01680719104894, 1.0]], ['2, k, 3', [1.2066844210554963, 151.62465541509357, 1.0]], ['2, k, 4', [17.371677614280493, 139.79081115082528, 1.0]], ['2, k, 5', [24.85384066848448, 112.77599119973324, 1.0]], ['2, k, 6', [26.607758635625785, 90.04736924172072, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.61757357149751, 142.9119400512053, 1.0]], ['2, k, 9', [-40.06475180667367, 141.66759435270683, 1.0]], ['2, k, 10', [-53.58411711875547, 159.3100698014086, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.944733015337791, 90.13139381845593, 1.0]], ['2, k, 13', [8.140447377213572, 47.99038017779328, 1.0]], ['2, k, 14', [8.077754876265073, 11.65034636810438, 1.0]], ['2, k, 15', [8.416361915427013, 4.081581120002201, 1.0]], ['2, k, 16', [-9.037715849326897, 90.91698027778845, 1.0]], ['2, k, 17', [-12.823216365645553, 50.14463138021947, 1.0]], ['2, k, 18', [-15.399380329704272, 12.244704979340085, 1.0]], ['2, k, 19', [-16.083714017688543, 4.491190541529094, 1.0]], ['2, k, 20', [0.9127227966024712, 145.01680719104894, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
