[[0, -0.177143, -0.506639, 2.30473, 1.0], [1, -0.194059, -0.198744, 2.26663, 1.0], [2, -0.209242, 0.102302, 2.21453, 1.0], [3, -0.203482, 0.247494, 2.19892, 1.0], [4, -0.348201, -0.0165408, 2.17526, 1.0], [5, -0.3847, -0.283502, 2.1946, 1.0], [6, -0.370467, -0.517623, 2.18258, 1.0], [7, -0.351709, -0.561135, 2.20647, 1.0], [8, -0.0424847, -0.00676817, 2.22083, 1.0], [9, 0.0144037, -0.273972, 2.285, 1.0], [10, 0.0315262, -0.50771, 2.27903, 1.0], [11, 0.00787667, -0.540546, 2.30404, 1.0], [12, -0.244188, -0.501142, 2.26147, 1.0], [13, -0.281013, -0.798484, 2.30385, 1.0], [14, -0.333501, -1.09946, 2.41269, 1.0], [15, -0.329102, -1.15137, 2.32813, 1.0], [16, -0.104689, -0.496648, 2.27754, 1.0], [17, -0.0770809, -0.77591, 2.35709, 1.0], [18, -0.0789774, -1.0588, 2.46988, 1.0], [19, -0.0431213, -1.11035, 2.42969, 1.0], [20, -0.205733, 0.0280119, 2.22999, 1.0], [21, -0.357279, -0.584169, 2.21263, 1.0], [22, -0.333207, -0.551765, 2.1766, 1.0], [23, 0.0015759, -0.551309, 2.29685, 1.0], [24, 0.00280745, -0.53624, 2.2804, 1.0]]
[[0, -0.177771, -0.621199, 2.36639, 1.0], [1, -0.185569, -0.343269, 2.27495, 1.0], [2, -0.191781, -0.070304, 2.16945, 1.0], [3, -0.188295, 0.0777557, 2.15577, 1.0], [4, -0.326449, -0.188205, 2.14519, 1.0], [5, -0.380443, -0.431498, 2.20414, 1.0], [6, -0.332125, -0.658753, 2.20809, 1.0], [7, -0.308658, -0.719013, 2.21421, 1.0], [8, -0.0291391, -0.16972, 2.19353, 1.0], [9, 0.0193269, -0.414124, 2.29191, 1.0], [10, 0.0123505, -0.646546, 2.27682, 1.0], [11, 0.00145323, -0.635177, 2.2746, 1.0], [12, -0.246672, -0.6162, 2.32474, 1.0], [13, -0.275458, -0.867255, 2.24658, 1.0], [14, -0.331864, -1.11435, 2.39383, 1.0], [15, -0.323631, -1.15532, 2.31676, 1.0], [16, -0.103624, -0.607983, 2.33841, 1.0], [17, -0.0568903, -0.859345, 2.27766, 1.0], [18, -0.0827066, -1.07029, 2.43738, 1.0], [19, -0.0328061, -1.12207, 2.42524, 1.0], [20, -0.190495, -0.137869, 2.19832, 1.0], [21, -0.304254, -0.787439, 2.21571, 1.0], [22, -0.276735, -0.73198, 2.18059, 1.0], [23, 0.000216857, -0.704773, 2.27105, 1.0], [24, -0.0281147, -0.619454, 2.2478, 1.0]]
[[0, -0.177066, -0.626839, 2.36904, 1.0], [1, -0.18451, -0.350092, 2.27593, 1.0], [2, -0.190333, -0.078357, 2.16871, 1.0], [3, -0.187162, 0.0693235, 2.15606, 1.0], [4, -0.324959, -0.196412, 2.1454, 1.0], [5, -0.379449, -0.439122, 2.20482, 1.0], [6, -0.331621, -0.66645, 2.20849, 1.0], [7, -0.308097, -0.724611, 2.21357, 1.0], [8, -0.0282755, -0.175852, 2.19342, 1.0], [9, 0.0199112, -0.423783, 2.29384, 1.0], [10, 0.0135831, -0.656136, 2.27649, 1.0], [11, -0.011194, -0.71075, 2.27147, 1.0], [12, -0.24627, -0.6217, 2.32776, 1.0], [13, -0.275497, -0.871999, 2.24554, 1.0], [14, -0.332455, -1.11657, 2.39495, 1.0], [15, -0.325485, -1.15549, 2.32163, 1.0], [16, -0.102652, -0.613601, 2.34072, 1.0], [17, -0.0575878, -0.864798, 2.27573, 1.0], [18, -0.0836005, -1.07136, 2.43723, 1.0], [19, -0.0324459, -1.12176, 2.4241, 1.0], [20, -0.189147, -0.14562, 2.19803, 1.0], [21, -0.304154, -0.795836, 2.21031, 1.0], [22, -0.27546, -0.719696, 2.18383, 1.0], [23, -0.0106918, -0.781792, 2.2458, 1.0], [24, -0.0289226, -0.715462, 2.23506, 1.0]]
[[0, -0.177203, -0.631895, 2.37213, 1.0], [1, -0.183633, -0.355919, 2.27721, 1.0], [2, -0.188368, -0.085107, 2.16831, 1.0], [3, -0.185073, 0.0602266, 2.15543, 1.0], [4, -0.323526, -0.202982, 2.14551, 1.0], [5, -0.379418, -0.447572, 2.20605, 1.0], [6, -0.330534, -0.674788, 2.20748, 1.0], [7, -0.305675, -0.73461, 2.21287, 1.0], [8, -0.0274858, -0.183087, 2.1926, 1.0], [9, 0.0198359, -0.433, 2.29573, 1.0], [10, 0.0135777, -0.665237, 2.27576, 1.0], [11, -0.003723, -0.663857, 2.27397, 1.0], [12, -0.246544, -0.626451, 2.33111, 1.0], [13, -0.275184, -0.87625, 2.24588, 1.0], [14, -0.334173, -1.12003, 2.39727, 1.0], [15, -0.325926, -1.157, 2.32169, 1.0], [16, -0.102659, -0.618834, 2.34356, 1.0], [17, -0.0585413, -0.86984, 2.27586, 1.0], [18, -0.0831856, -1.072, 2.43561, 1.0], [19, -0.0322525, -1.12205, 2.4239, 1.0], [20, -0.187468, -0.152132, 2.19805, 1.0], [21, -0.298642, -0.802974, 2.20058, 1.0], [22, -0.270544, -0.728472, 2.18169, 1.0], [23, -0.00976806, -0.728604, 2.26449, 1.0], [24, -0.0305552, -0.642443, 2.24088, 1.0]]
[[0, -0.176714, -0.635774, 2.37629, 1.0], [1, -0.182311, -0.361044, 2.27908, 1.0], [2, -0.186035, -0.0919206, 2.16805, 1.0], [3, -0.183674, 0.0546044, 2.15514, 1.0], [4, -0.321746, -0.208001, 2.14557, 1.0], [5, -0.37808, -0.450958, 2.206, 1.0], [6, -0.332021, -0.678706, 2.20728, 1.0], [7, -0.306476, -0.741038, 2.21473, 1.0], [8, -0.0267931, -0.187549, 2.19278, 1.0], [9, 0.0209033, -0.444005, 2.29597, 1.0], [10, 0.0135708, -0.676148, 2.27625, 1.0], [11, -0.00159474, -0.666937, 2.27693, 1.0], [12, -0.246096, -0.63024, 2.33551, 1.0], [13, -0.275433, -0.87897, 2.2452, 1.0], [14, -0.333229, -1.11893, 2.39606, 1.0], [15, -0.326195, -1.15758, 2.32243, 1.0], [16, -0.102155, -0.622707, 2.34749, 1.0], [17, -0.0594591, -0.873335, 2.27491, 1.0], [18, -0.0832035, -1.07475, 2.43865, 1.0], [19, -0.0321183, -1.12197, 2.42355, 1.0], [20, -0.185409, -0.158486, 2.19835, 1.0], [21, -0.302434, -0.810496, 2.20957, 1.0], [22, -0.274369, -0.732279, 2.18445, 1.0], [23, -0.00490439, -0.734792, 2.27001, 1.0], [24, -0.029355, -0.658816, 2.24785, 1.0]]
[[0, -0.176941, -0.639029, 2.3796, 1.0], [1, -0.181837, -0.365354, 2.28061, 1.0], [2, -0.184937, -0.0971864, 2.1679, 1.0], [3, -0.182054, 0.0492883, 2.15399, 1.0], [4, -0.319791, -0.212601, 2.145, 1.0], [5, -0.377478, -0.454743, 2.20649, 1.0], [6, -0.330169, -0.682318, 2.20617, 1.0], [7, -0.30299, -0.720501, 2.20996, 1.0], [8, -0.0261222, -0.191355, 2.19235, 1.0], [9, 0.0210528, -0.448665, 2.29664, 1.0], [10, 0.012925, -0.680739, 2.27642, 1.0], [11, -0.0152728, -0.730249, 2.27038, 1.0], [12, -0.2464, -0.633446, 2.33884, 1.0], [13, -0.275396, -0.881542, 2.24537, 1.0], [14, -0.332191, -1.11883, 2.39524, 1.0], [15, -0.325824, -1.15761, 2.32174, 1.0], [16, -0.102307, -0.625938, 2.35079, 1.0], [17, -0.0630594, -0.876773, 2.27611, 1.0], [18, -0.0836022, -1.07484, 2.43863, 1.0], [19, -0.0323582, -1.12224, 2.42438, 1.0], [20, -0.184459, -0.163531, 2.19862, 1.0], [21, -0.289538, -0.783125, 2.19326, 1.0], [22, -0.2717, -0.694814, 2.18471, 1.0], [23, -0.016866, -0.787677, 2.25396, 1.0], [24, -0.0312888, -0.706065, 2.24113, 1.0]]
[[0, -0.177173, -0.641279, 2.38281, 1.0], [1, -0.181536, -0.368182, 2.28198, 1.0], [2, -0.184215, -0.100526, 2.16783, 1.0], [3, -0.180542, 0.0452291, 2.15332, 1.0], [4, -0.318789, -0.215495, 2.14566, 1.0], [5, -0.37739, -0.457686, 2.20781, 1.0], [6, -0.329764, -0.685213, 2.2068, 1.0], [7, -0.30027, -0.724473, 2.21188, 1.0], [8, -0.0252572, -0.194183, 2.19255, 1.0], [9, 0.0214175, -0.450292, 2.2973, 1.0], [10, 0.0129149, -0.682369, 2.2781, 1.0], [11, -0.0156984, -0.732383, 2.27561, 1.0], [12, -0.24667, -0.635439, 2.34122, 1.0], [13, -0.275552, -0.883665, 2.24845, 1.0], [14, -0.331933, -1.1187, 2.39505, 1.0], [15, -0.327047, -1.15914, 2.32372, 1.0], [16, -0.10249, -0.628415, 2.35499, 1.0], [17, -0.0638748, -0.878732, 2.27615, 1.0], [18, -0.0832647, -1.07268, 2.43432, 1.0], [19, -0.0334095, -1.12284, 2.42636, 1.0], [20, -0.183838, -0.166738, 2.19889, 1.0], [21, -0.280537, -0.780266, 2.19154, 1.0], [22, -0.270249, -0.695947, 2.19689, 1.0], [23, -0.0168057, -0.806262, 2.24642, 1.0], [24, -0.0284621, -0.739162, 2.23677, 1.0]]
[[0, -0.176884, -0.642668, 2.38613, 1.0], [1, -0.18141, -0.369773, 2.28298, 1.0], [2, -0.184227, -0.102372, 2.16741, 1.0], [3, -0.179387, 0.0427561, 2.15271, 1.0], [4, -0.318214, -0.217594, 2.14567, 1.0], [5, -0.376965, -0.461327, 2.20945, 1.0], [6, -0.329094, -0.688817, 2.20779, 1.0], [7, -0.300096, -0.727119, 2.21423, 1.0], [8, -0.0250439, -0.196186, 2.19307, 1.0], [9, 0.0213712, -0.452339, 2.29788, 1.0], [10, 0.0125811, -0.684421, 2.27973, 1.0], [11, -0.0164054, -0.733335, 2.27482, 1.0], [12, -0.246308, -0.637064, 2.345, 1.0], [13, -0.27557, -0.884449, 2.24855, 1.0], [14, -0.332006, -1.1202, 2.39728, 1.0], [15, -0.327137, -1.15846, 2.3231, 1.0], [16, -0.102286, -0.629557, 2.35782, 1.0], [17, -0.0638926, -0.879412, 2.27584, 1.0], [18, -0.0825332, -1.0715, 2.43278, 1.0], [19, -0.0331504, -1.12273, 2.42549, 1.0], [20, -0.183807, -0.168469, 2.19881, 1.0], [21, -0.284379, -0.788119, 2.19283, 1.0], [22, -0.262809, -0.74176, 2.18427, 1.0], [23, -0.0169368, -0.792297, 2.26345, 1.0], [24, -0.0316636, -0.711374, 2.25206, 1.0]]
[[0, -0.177051, -0.643108, 2.38781, 1.0], [1, -0.181372, -0.370602, 2.28357, 1.0], [2, -0.184063, -0.103513, 2.16714, 1.0], [3, -0.17854, 0.0411547, 2.15194, 1.0], [4, -0.317666, -0.218565, 2.14567, 1.0], [5, -0.376387, -0.46256, 2.21062, 1.0], [6, -0.328127, -0.689901, 2.21019, 1.0], [7, -0.303669, -0.72818, 2.21795, 1.0], [8, -0.02474, -0.19734, 2.19339, 1.0], [9, 0.0214609, -0.45417, 2.29918, 1.0], [10, 0.0121177, -0.686196, 2.28002, 1.0], [11, -0.0169547, -0.732302, 2.27355, 1.0], [12, -0.246397, -0.637447, 2.34623, 1.0], [13, -0.275683, -0.88471, 2.24926, 1.0], [14, -0.331995, -1.12022, 2.39727, 1.0], [15, -0.327144, -1.15848, 2.32308, 1.0], [16, -0.102551, -0.630045, 2.35997, 1.0], [17, -0.064337, -0.879735, 2.27683, 1.0], [18, -0.082789, -1.07152, 2.43291, 1.0], [19, -0.031816, -1.12381, 2.42676, 1.0], [20, -0.183675, -0.169517, 2.19877, 1.0], [21, -0.291171, -0.791238, 2.2015, 1.0], [22, -0.266638, -0.726927, 2.19426, 1.0], [23, -0.0217064, -0.770524, 2.24828, 1.0], [24, -0.0270703, -0.732495, 2.2342, 1.0]]
[[0, -0.176923, -0.642773, 2.38993, 1.0], [1, -0.181254, -0.370896, 2.28436, 1.0], [2, -0.183982, -0.103895, 2.16718, 1.0], [3, -0.178054, 0.0406905, 2.15191, 1.0], [4, -0.317558, -0.218945, 2.14585, 1.0], [5, -0.376478, -0.461906, 2.21099, 1.0], [6, -0.328118, -0.68916, 2.21182, 1.0], [7, -0.305479, -0.746955, 2.22491, 1.0], [8, -0.0247946, -0.197647, 2.19321, 1.0], [9, 0.0212041, -0.455616, 2.30111, 1.0], [10, 0.0119301, -0.68758, 2.28016, 1.0], [11, -0.0188816, -0.735087, 2.27487, 1.0], [12, -0.246294, -0.637148, 2.34838, 1.0], [13, -0.275319, -0.884646, 2.25227, 1.0], [14, -0.335221, -1.12598, 2.405, 1.0], [15, -0.326805, -1.15678, 2.32309, 1.0], [16, -0.102406, -0.629701, 2.362, 1.0], [17, -0.0656355, -0.879901, 2.28075, 1.0], [18, -0.0835421, -1.07348, 2.43603, 1.0], [19, -0.0314213, -1.12416, 2.42643, 1.0], [20, -0.18359, -0.169878, 2.19892, 1.0], [21, -0.311086, -0.8188, 2.22728, 1.0], [22, -0.270815, -0.746981, 2.18725, 1.0], [23, -0.0168569, -0.814851, 2.25341, 1.0], [24, -0.0330584, -0.745339, 2.23031, 1.0]]
[[0, -0.176631, -0.642273, 2.3912, 1.0], [1, -0.18107, -0.370893, 2.28472, 1.0], [2, -0.183855, -0.104, 2.16709, 1.0], [3, -0.177561, 0.0407229, 2.15157, 1.0], [4, -0.317309, -0.218969, 2.14584, 1.0], [5, -0.37647, -0.461608, 2.21122, 1.0], [6, -0.321939, -0.68706, 2.21852, 1.0], [7, -0.312709, -0.701089, 2.22326, 1.0], [8, -0.0246918, -0.197658, 2.19332, 1.0], [9, 0.0210682, -0.455744, 2.30206, 1.0], [10, 0.0123402, -0.687762, 2.28214, 1.0], [11, -0.0189302, -0.735281, 2.27548, 1.0], [12, -0.245939, -0.636613, 2.34996, 1.0], [13, -0.275013, -0.883975, 2.2532, 1.0], [14, -0.334457, -1.12501, 2.40187, 1.0], [15, -0.326866, -1.15811, 2.3221, 1.0], [16, -0.102182, -0.629262, 2.36296, 1.0], [17, -0.0658727, -0.87946, 2.28124, 1.0], [18, -0.0837014, -1.07283, 2.43608, 1.0], [19, -0.0311248, -1.12425, 2.42594, 1.0], [20, -0.183481, -0.169955, 2.19892, 1.0], [21, -0.304701, -0.770076, 2.22114, 1.0], [22, -0.275354, -0.720169, 2.19407, 1.0], [23, -0.0168573, -0.793408, 2.25295, 1.0], [24, -0.0336006, -0.745573, 2.23222, 1.0]]
[[0, -0.175937, -0.641217, 2.39259, 1.0], [1, -0.180767, -0.370343, 2.28541, 1.0], [2, -0.183815, -0.103769, 2.16712, 1.0], [3, -0.177028, 0.0413306, 2.15146, 1.0], [4, -0.317202, -0.218944, 2.14584, 1.0], [5, -0.376286, -0.461328, 2.21144, 1.0], [6, -0.322426, -0.686832, 2.21986, 1.0], [7, -0.312967, -0.691848, 2.22423, 1.0], [8, -0.0246471, -0.197394, 2.19367, 1.0], [9, 0.0212494, -0.454855, 2.30416, 1.0], [10, 0.0123766, -0.686835, 2.2831, 1.0], [11, -0.0197695, -0.734898, 2.27565, 1.0], [12, -0.245364, -0.63598, 2.35101, 1.0], [13, -0.274646, -0.883291, 2.25408, 1.0], [14, -0.332895, -1.12162, 2.39841, 1.0], [15, -0.326975, -1.15841, 2.3225, 1.0], [16, -0.101388, -0.627727, 2.36472, 1.0], [17, -0.0659919, -0.87789, 2.28185, 1.0], [18, -0.0838542, -1.07296, 2.43626, 1.0], [19, -0.0307228, -1.12462, 2.42673, 1.0], [20, -0.1834, -0.169701, 2.19905, 1.0], [21, -0.30184, -0.75627, 2.21739, 1.0], [22, -0.278557, -0.666393, 2.20038, 1.0], [23, -0.0168449, -0.798949, 2.25144, 1.0], [24, -0.0349235, -0.720304, 2.2456, 1.0]]
[[0, -0.177993, -0.628129, 2.42379, 1.0], [1, -0.180559, -0.364158, 2.29522, 1.0], [2, -0.183186, -0.101486, 2.16723, 1.0], [3, -0.176305, 0.0438588, 2.1515, 1.0], [4, -0.316519, -0.216752, 2.14623, 1.0], [5, -0.375196, -0.459497, 2.21234, 1.0], [6, -0.319118, -0.684432, 2.22145, 1.0], [7, -0.310111, -0.696343, 2.22569, 1.0], [8, -0.0245203, -0.195777, 2.19473, 1.0], [9, 0.0216828, -0.453069, 2.30588, 1.0], [10, 0.0116701, -0.685037, 2.28547, 1.0], [11, -0.00811407, -0.673482, 2.28982, 1.0], [12, -0.24496, -0.624872, 2.38002, 1.0], [13, -0.273069, -0.874811, 2.25895, 1.0], [14, -0.332474, -1.12167, 2.39845, 1.0], [15, -0.326928, -1.1584, 2.32246, 1.0], [16, -0.106113, -0.613181, 2.39799, 1.0], [17, -0.0671676, -0.856436, 2.28515, 1.0], [18, -0.0835748, -1.07275, 2.43588, 1.0], [19, -0.0309469, -1.12454, 2.42578, 1.0], [20, -0.182806, -0.166994, 2.20042, 1.0], [21, -0.302422, -0.764774, 2.22345, 1.0], [22, -0.274528, -0.676245, 2.20533, 1.0], [23, -0.0118383, -0.741474, 2.27705, 1.0], [24, -0.0335681, -0.672231, 2.25329, 1.0]]
[[0, -0.179388, -0.625623, 2.42708, 1.0], [1, -0.181135, -0.359599, 2.30079, 1.0], [2, -0.182328, -0.0977401, 2.16844, 1.0], [3, -0.176013, 0.0475518, 2.1518, 1.0], [4, -0.317195, -0.209356, 2.14913, 1.0], [5, -0.374968, -0.458696, 2.21227, 1.0], [6, -0.319738, -0.683754, 2.22218, 1.0], [7, -0.310713, -0.691835, 2.22634, 1.0], [8, -0.0244102, -0.194325, 2.19497, 1.0], [9, 0.0249166, -0.451877, 2.30697, 1.0], [10, 0.0100701, -0.683623, 2.28734, 1.0], [11, -0.0152436, -0.707116, 2.28619, 1.0], [12, -0.24599, -0.622218, 2.38292, 1.0], [13, -0.278789, -0.844949, 2.22031, 1.0], [14, -0.327938, -1.1089, 2.38854, 1.0], [15, -0.328269, -1.15769, 2.33297, 1.0], [16, -0.107791, -0.610984, 2.4016, 1.0], [17, -0.048814, -0.834969, 2.24892, 1.0], [18, -0.0838641, -1.07176, 2.43598, 1.0], [19, -0.0323002, -1.12317, 2.42452, 1.0], [20, -0.182199, -0.162839, 2.20295, 1.0], [21, -0.301156, -0.759819, 2.22428, 1.0], [22, -0.275478, -0.713573, 2.20085, 1.0], [23, -0.0220597, -0.74628, 2.2637, 1.0], [24, -0.0315169, -0.684946, 2.26005, 1.0]]
[[0, -0.180415, -0.623411, 2.42852, 1.0], [1, -0.181233, -0.355242, 2.30341, 1.0], [2, -0.180631, -0.0905929, 2.16963, 1.0], [3, -0.175893, 0.0555981, 2.15288, 1.0], [4, -0.317959, -0.20233, 2.15006, 1.0], [5, -0.373504, -0.451203, 2.21208, 1.0], [6, -0.320595, -0.676817, 2.22214, 1.0], [7, -0.309563, -0.689083, 2.22762, 1.0], [8, -0.0241879, -0.191888, 2.19545, 1.0], [9, 0.0274589, -0.448603, 2.30726, 1.0], [10, 0.00846739, -0.680148, 2.29116, 1.0], [11, -0.0140006, -0.703684, 2.29288, 1.0], [12, -0.246754, -0.619537, 2.38435, 1.0], [13, -0.277516, -0.843042, 2.22251, 1.0], [14, -0.327301, -1.10188, 2.384, 1.0], [15, -0.327257, -1.1529, 2.33518, 1.0], [16, -0.108998, -0.609265, 2.40301, 1.0], [17, -0.0366472, -0.825576, 2.24264, 1.0], [18, -0.0554499, -1.15989, 2.38274, 1.0], [19, -0.0432516, -1.19893, 2.29362, 1.0], [20, -0.181024, -0.156348, 2.20494, 1.0], [21, -0.297752, -0.754886, 2.22152, 1.0], [22, -0.279225, -0.674574, 2.19939, 1.0], [23, -0.0178297, -0.740167, 2.26955, 1.0], [24, -0.0304145, -0.677967, 2.26588, 1.0]]
[[0, -0.180995, -0.619025, 2.42927, 1.0], [1, -0.181291, -0.348359, 2.3055, 1.0], [2, -0.17998, -0.0812298, 2.1713, 1.0], [3, -0.175434, 0.0648084, 2.15399, 1.0], [4, -0.318278, -0.193843, 2.15151, 1.0], [5, -0.372551, -0.445414, 2.21199, 1.0], [6, -0.320412, -0.67125, 2.22203, 1.0], [7, -0.309353, -0.685298, 2.22916, 1.0], [8, -0.0221082, -0.176314, 2.20088, 1.0], [9, 0.0316389, -0.425854, 2.30649, 1.0], [10, 0.00766561, -0.656946, 2.30253, 1.0], [11, -0.015331, -0.701425, 2.29047, 1.0], [12, -0.246921, -0.615007, 2.38499, 1.0], [13, -0.276717, -0.839836, 2.22524, 1.0], [14, -0.320589, -1.08881, 2.37697, 1.0], [15, -0.326818, -1.14594, 2.33718, 1.0], [16, -0.109931, -0.605175, 2.40381, 1.0], [17, -0.038443, -0.822785, 2.24521, 1.0], [18, -0.0558346, -1.15637, 2.38707, 1.0], [19, -0.0422681, -1.19525, 2.29799, 1.0], [20, -0.180555, -0.147477, 2.207, 1.0], [21, -0.297563, -0.751363, 2.22741, 1.0], [22, -0.277703, -0.666259, 2.19939, 1.0], [23, -0.0169615, -0.782883, 2.26647, 1.0], [24, -0.0281639, -0.714337, 2.24923, 1.0]]
[[0, -0.181238, -0.610866, 2.43094, 1.0], [1, -0.18108, -0.339097, 2.30796, 1.0], [2, -0.17943, -0.071327, 2.17315, 1.0], [3, -0.175837, 0.075188, 2.15554, 1.0], [4, -0.31822, -0.193927, 2.15133, 1.0], [5, -0.370895, -0.434807, 2.21011, 1.0], [6, -0.324052, -0.6613, 2.22465, 1.0], [7, -0.311546, -0.676021, 2.23057, 1.0], [8, -0.0213302, -0.168308, 2.20253, 1.0], [9, 0.0320992, -0.420543, 2.30637, 1.0], [10, 0.00813012, -0.651607, 2.30382, 1.0], [11, -0.017263, -0.69567, 2.292, 1.0], [12, -0.247241, -0.608173, 2.38577, 1.0], [13, -0.275861, -0.835705, 2.23079, 1.0], [14, -0.320525, -1.08767, 2.37769, 1.0], [15, -0.326749, -1.1457, 2.33865, 1.0], [16, -0.110047, -0.595839, 2.40644, 1.0], [17, -0.043895, -0.816276, 2.24992, 1.0], [18, -0.0585695, -1.1504, 2.39101, 1.0], [19, -0.0439573, -1.18925, 2.30203, 1.0], [20, -0.18008, -0.137677, 2.20914, 1.0], [21, -0.29856, -0.744324, 2.22733, 1.0], [22, -0.283584, -0.646587, 2.19641, 1.0], [23, -0.0170327, -0.767584, 2.2755, 1.0], [24, -0.0289747, -0.707731, 2.25268, 1.0]]
[[0, -0.176756, -0.591895, 2.43389, 1.0], [1, -0.179142, -0.324053, 2.3098, 1.0], [2, -0.179583, -0.0594834, 2.17333, 1.0], [3, -0.176728, 0.0873342, 2.15787, 1.0], [4, -0.320236, -0.166999, 2.15301, 1.0], [5, -0.370827, -0.428057, 2.21075, 1.0], [6, -0.336564, -0.655522, 2.23372, 1.0], [7, -0.306146, -0.692584, 2.23625, 1.0], [8, -0.0213053, -0.157816, 2.20366, 1.0], [9, 0.0323667, -0.414492, 2.3063, 1.0], [10, 0.00792057, -0.64553, 2.30396, 1.0], [11, -0.0194546, -0.687725, 2.29598, 1.0], [12, -0.24421, -0.587463, 2.38996, 1.0], [13, -0.27423, -0.818997, 2.24305, 1.0], [14, -0.320219, -1.08576, 2.37766, 1.0], [15, -0.327501, -1.14547, 2.34043, 1.0], [16, -0.104343, -0.579039, 2.40801, 1.0], [17, -0.0524636, -0.807299, 2.25973, 1.0], [18, -0.0660226, -1.14176, 2.40033, 1.0], [19, -0.0528523, -1.18108, 2.31123, 1.0], [20, -0.179755, -0.125107, 2.20978, 1.0], [21, -0.295367, -0.755832, 2.2294, 1.0], [22, -0.273751, -0.681214, 2.20984, 1.0], [23, -0.025158, -0.72862, 2.26256, 1.0], [24, -0.0351674, -0.662117, 2.272, 1.0]]
[[0, -0.172738, -0.58093, 2.43551, 1.0], [1, -0.177173, -0.312063, 2.31141, 1.0], [2, -0.180038, -0.0467497, 2.17441, 1.0], [3, -0.177428, 0.0994392, 2.15858, 1.0], [4, -0.321224, -0.159151, 2.15403, 1.0], [5, -0.37216, -0.408084, 2.21148, 1.0], [6, -0.346102, -0.637273, 2.23028, 1.0], [7, -0.306765, -0.700532, 2.24223, 1.0], [8, -0.0211316, -0.147594, 2.2034, 1.0], [9, 0.0329788, -0.401783, 2.30526, 1.0], [10, 0.00866886, -0.632817, 2.30474, 1.0], [11, -0.000925581, -0.623106, 2.30851, 1.0], [12, -0.240916, -0.578937, 2.39097, 1.0], [13, -0.275072, -0.813265, 2.25156, 1.0], [14, -0.321706, -1.08725, 2.38175, 1.0], [15, -0.319686, -1.15566, 2.33605, 1.0], [16, -0.0996332, -0.565916, 2.41014, 1.0], [17, -0.0316576, -0.785933, 2.2529, 1.0], [18, -0.0478713, -1.13201, 2.36561, 1.0], [19, -0.035049, -1.17121, 2.27646, 1.0], [20, -0.179572, -0.11252, 2.21104, 1.0], [21, -0.300369, -0.76523, 2.23753, 1.0], [22, -0.277968, -0.693006, 2.214, 1.0], [23, -0.00784835, -0.697821, 2.30888, 1.0], [24, -0.0248351, -0.63796, 2.27613, 1.0]]
[[0, -0.173456, -0.574995, 2.43055, 1.0], [1, -0.177664, -0.304029, 2.3092, 1.0], [2, -0.18043, -0.0354324, 2.17492, 1.0], [3, -0.177161, 0.110234, 2.15847, 1.0], [4, -0.321673, -0.149328, 2.15387, 1.0], [5, -0.372792, -0.390028, 2.20942, 1.0], [6, -0.339253, -0.61877, 2.22566, 1.0], [7, -0.303584, -0.681548, 2.24037, 1.0], [8, -0.0210499, -0.13548, 2.20325, 1.0], [9, 0.0332633, -0.392752, 2.304, 1.0], [10, 0.00860668, -0.623728, 2.30477, 1.0], [11, -0.00226349, -0.615479, 2.30807, 1.0], [12, -0.241029, -0.572533, 2.3858, 1.0], [13, -0.275116, -0.810382, 2.25505, 1.0], [14, -0.321956, -1.08533, 2.38088, 1.0], [15, -0.321633, -1.15232, 2.33836, 1.0], [16, -0.100874, -0.560658, 2.4053, 1.0], [17, -0.0328822, -0.786143, 2.25898, 1.0], [18, -0.0488927, -1.13216, 2.37189, 1.0], [19, -0.0358453, -1.17099, 2.2824, 1.0], [20, -0.179985, -0.102111, 2.21081, 1.0], [21, -0.292381, -0.742964, 2.22623, 1.0], [22, -0.275875, -0.733936, 2.2035, 1.0], [23, -0.00847989, -0.681415, 2.30826, 1.0], [24, -0.0241669, -0.64045, 2.276, 1.0]]
[[0, -0.170755, -0.563044, 2.42972, 1.0], [1, -0.17629, -0.291965, 2.30953, 1.0], [2, -0.180401, -0.0247532, 2.17607, 1.0], [3, -0.177708, 0.123605, 2.15887, 1.0], [4, -0.322306, -0.137642, 2.15472, 1.0], [5, -0.374322, -0.38326, 2.20964, 1.0], [6, -0.324612, -0.609777, 2.22156, 1.0], [7, -0.296579, -0.677428, 2.2429, 1.0], [8, -0.0211366, -0.123533, 2.20318, 1.0], [9, 0.0337325, -0.380393, 2.3022, 1.0], [10, 0.0035515, -0.61031, 2.30952, 1.0], [11, -0.0143598, -0.647941, 2.31414, 1.0], [12, -0.23881, -0.561072, 2.38507, 1.0], [13, -0.27476, -0.801838, 2.26286, 1.0], [14, -0.324285, -1.08357, 2.38314, 1.0], [15, -0.323349, -1.1479, 2.33301, 1.0], [16, -0.0977742, -0.54872, 2.40423, 1.0], [17, -0.0418222, -0.781753, 2.26783, 1.0], [18, -0.0569034, -1.12807, 2.38012, 1.0], [19, -0.0439325, -1.16689, 2.29046, 1.0], [20, -0.179629, -0.0909487, 2.21182, 1.0], [21, -0.28609, -0.7411, 2.22764, 1.0], [22, -0.270386, -0.651478, 2.22523, 1.0], [23, -0.0234322, -0.69616, 2.29313, 1.0], [24, -0.0309559, -0.622977, 2.28614, 1.0]]
