[['2, k, 0', [-0.0100144, -0.411596, 1.0]], ['2, k, 1', [-0.0173381, -0.105967, 1.0]], ['2, k, 2', [-0.0243127, 0.191233, 1.0]], ['2, k, 3', [-0.0233893, 0.343722, 1.0]], ['2, k, 4', [-0.210844, 0.0821691, 1.0]], ['2, k, 5', [-0.296781, -0.221654, 1.0]], ['2, k, 6', [-0.283595, -0.486838, 1.0]], ['2, k, 7', [-0.28857, -0.470803, 1.0]], ['2, k, 8', [0.172385, 0.0839985, 1.0]], ['2, k, 9', [0.276203, -0.204544, 1.0]], ['2, k, 10', [0.309667, -0.467792, 1.0]], ['2, k, 11', [0.302466, -0.462102, 1.0]], ['2, k, 12', [-0.0974806, -0.404952, 1.0]], ['2, k, 13', [-0.0933531, -0.772732, 1.0]], ['2, k, 14', [-0.0863105, -1.1216, 1.0]], ['2, k, 15', [-0.114319, -1.17285, 1.0]], ['2, k, 16', [0.0777984, -0.404137, 1.0]], ['2, k, 17', [0.146232, -0.773261, 1.0]], ['2, k, 18', [0.141211, -1.10295, 1.0]], ['2, k, 19', [0.158936, -1.15918, 1.0]], ['2, k, 20', [-0.0226226, 0.118135, 1.0]], ['2, k, 21', [-0.289301, -0.546088, 1.0]], ['2, k, 22', [-0.33447, -0.458634, 1.0]], ['2, k, 23', [0.307344, -0.531925, 1.0]], ['2, k, 24', [0.257232, -0.45238, 1.0]]]
[['2, k, 0', [-0.0101233, -0.379247, 1.0]], ['2, k, 1', [-0.019373, -0.0742984, 1.0]], ['2, k, 2', [-0.0284751, 0.221814, 1.0]], ['2, k, 3', [-0.0278918, 0.376913, 1.0]], ['2, k, 4', [-0.223108, 0.102146, 1.0]], ['2, k, 5', [-0.284157, -0.20669, 1.0]], ['2, k, 6', [-0.29478, -0.467106, 1.0]], ['2, k, 7', [-0.301214, -0.465708, 1.0]], ['2, k, 8', [0.17416, 0.107971, 1.0]], ['2, k, 9', [0.245698, -0.193088, 1.0]], ['2, k, 10', [0.289667, -0.453151, 1.0]], ['2, k, 11', [0.296473, -0.49214, 1.0]], ['2, k, 12', [-0.094101, -0.373212, 1.0]], ['2, k, 13', [-0.100524, -0.766604, 1.0]], ['2, k, 14', [-0.0919694, -1.1032, 1.0]], ['2, k, 15', [-0.114937, -1.174, 1.0]], ['2, k, 16', [0.0741291, -0.372464, 1.0]], ['2, k, 17', [0.140874, -0.767158, 1.0]], ['2, k, 18', [0.145726, -1.10125, 1.0]], ['2, k, 19', [0.158268, -1.17564, 1.0]], ['2, k, 20', [-0.0262639, 0.149004, 1.0]], ['2, k, 21', [-0.304327, -0.526873, 1.0]], ['2, k, 22', [-0.243392, -0.486725, 1.0]], ['2, k, 23', [0.293383, -0.52076, 1.0]], ['2, k, 24', [0.244749, -0.477891, 1.0]]]
[['2, k, 0', [-0.0102091, -0.379306, 1.0]], ['2, k, 1', [-0.0195499, -0.0743884, 1.0]], ['2, k, 2', [-0.0287659, 0.221696, 1.0]], ['2, k, 3', [-0.0281333, 0.376852, 1.0]], ['2, k, 4', [-0.223458, 0.102001, 1.0]], ['2, k, 5', [-0.284384, -0.206889, 1.0]], ['2, k, 6', [-0.295072, -0.467265, 1.0]], ['2, k, 7', [-0.301156, -0.466969, 1.0]], ['2, k, 8', [0.173723, 0.10794, 1.0]], ['2, k, 9', [0.245581, -0.193033, 1.0]], ['2, k, 10', [0.289539, -0.453061, 1.0]], ['2, k, 11', [0.297159, -0.491344, 1.0]], ['2, k, 12', [-0.0942009, -0.373365, 1.0]], ['2, k, 13', [-0.100404, -0.766188, 1.0]], ['2, k, 14', [-0.091955, -1.10331, 1.0]], ['2, k, 15', [-0.115196, -1.17397, 1.0]], ['2, k, 16', [0.074044, -0.372468, 1.0]], ['2, k, 17', [0.140541, -0.767938, 1.0]], ['2, k, 18', [0.145781, -1.10132, 1.0]], ['2, k, 19', [0.158394, -1.17581, 1.0]], ['2, k, 20', [-0.0265253, 0.148893, 1.0]], ['2, k, 21', [-0.304742, -0.532144, 1.0]], ['2, k, 22', [-0.244995, -0.487669, 1.0]], ['2, k, 23', [0.320316, -0.517269, 1.0]], ['2, k, 24', [0.250367, -0.489685, 1.0]]]
[['2, k, 0', [-0.0103102, -0.379365, 1.0]], ['2, k, 1', [-0.0197915, -0.0744923, 1.0]], ['2, k, 2', [-0.0291211, 0.221575, 1.0]], ['2, k, 3', [-0.0284877, 0.376806, 1.0]], ['2, k, 4', [-0.22369, 0.101933, 1.0]], ['2, k, 5', [-0.28443, -0.206968, 1.0]], ['2, k, 6', [-0.295251, -0.467337, 1.0]], ['2, k, 7', [-0.299177, -0.46559, 1.0]], ['2, k, 8', [0.173508, 0.107859, 1.0]], ['2, k, 9', [0.245255, -0.193155, 1.0]], ['2, k, 10', [0.289114, -0.453169, 1.0]], ['2, k, 11', [0.296219, -0.492329, 1.0]], ['2, k, 12', [-0.0942939, -0.373439, 1.0]], ['2, k, 13', [-0.100595, -0.766117, 1.0]], ['2, k, 14', [-0.092172, -1.10328, 1.0]], ['2, k, 15', [-0.114839, -1.17428, 1.0]], ['2, k, 16', [0.0739445, -0.372502, 1.0]], ['2, k, 17', [0.140481, -0.767931, 1.0]], ['2, k, 18', [0.145728, -1.10096, 1.0]], ['2, k, 19', [0.158319, -1.17574, 1.0]], ['2, k, 20', [-0.0268534, 0.148775, 1.0]], ['2, k, 21', [-0.3021, -0.528201, 1.0]], ['2, k, 22', [-0.245654, -0.486742, 1.0]], ['2, k, 23', [0.283439, -0.526391, 1.0]], ['2, k, 24', [0.24418, -0.478587, 1.0]]]
[['2, k, 0', [-0.0103917, -0.379375, 1.0]], ['2, k, 1', [-0.0199194, -0.0745435, 1.0]], ['2, k, 2', [-0.0292843, 0.221474, 1.0]], ['2, k, 3', [-0.0285738, 0.376733, 1.0]], ['2, k, 4', [-0.224055, 0.101819, 1.0]], ['2, k, 5', [-0.284805, -0.207148, 1.0]], ['2, k, 6', [-0.295443, -0.46758, 1.0]], ['2, k, 7', [-0.301194, -0.466063, 1.0]], ['2, k, 8', [0.173357, 0.107859, 1.0]], ['2, k, 9', [0.24496, -0.193022, 1.0]], ['2, k, 10', [0.289026, -0.452981, 1.0]], ['2, k, 11', [0.296405, -0.491819, 1.0]], ['2, k, 12', [-0.0943905, -0.373458, 1.0]], ['2, k, 13', [-0.10054, -0.76612, 1.0]], ['2, k, 14', [-0.0923814, -1.10279, 1.0]], ['2, k, 15', [-0.114475, -1.17424, 1.0]], ['2, k, 16', [0.0738801, -0.372502, 1.0]], ['2, k, 17', [0.140695, -0.768821, 1.0]], ['2, k, 18', [0.145837, -1.10119, 1.0]], ['2, k, 19', [0.158391, -1.17595, 1.0]], ['2, k, 20', [-0.0270084, 0.148688, 1.0]], ['2, k, 21', [-0.303971, -0.526403, 1.0]], ['2, k, 22', [-0.244276, -0.48657, 1.0]], ['2, k, 23', [0.279885, -0.526193, 1.0]], ['2, k, 24', [0.244236, -0.478591, 1.0]]]
[['2, k, 0', [-0.0105556, -0.379454, 1.0]], ['2, k, 1', [-0.020138, -0.0746056, 1.0]], ['2, k, 2', [-0.029528, 0.22145, 1.0]], ['2, k, 3', [-0.0286977, 0.376581, 1.0]], ['2, k, 4', [-0.224282, 0.101564, 1.0]], ['2, k, 5', [-0.2851, -0.207395, 1.0]], ['2, k, 6', [-0.295566, -0.467918, 1.0]], ['2, k, 7', [-0.298624, -0.463812, 1.0]], ['2, k, 8', [0.173151, 0.10784, 1.0]], ['2, k, 9', [0.244788, -0.193114, 1.0]], ['2, k, 10', [0.289044, -0.45304, 1.0]], ['2, k, 11', [0.296334, -0.492035, 1.0]], ['2, k, 12', [-0.0945218, -0.373541, 1.0]], ['2, k, 13', [-0.100615, -0.76594, 1.0]], ['2, k, 14', [-0.092396, -1.10262, 1.0]], ['2, k, 15', [-0.114644, -1.17409, 1.0]], ['2, k, 16', [0.0736914, -0.372565, 1.0]], ['2, k, 17', [0.140542, -0.768941, 1.0]], ['2, k, 18', [0.145787, -1.10146, 1.0]], ['2, k, 19', [0.158629, -1.17616, 1.0]], ['2, k, 20', [-0.0272471, 0.148654, 1.0]], ['2, k, 21', [-0.302351, -0.527173, 1.0]], ['2, k, 22', [-0.243543, -0.486852, 1.0]], ['2, k, 23', [0.304653, -0.520284, 1.0]], ['2, k, 24', [0.246261, -0.481945, 1.0]]]
[['2, k, 0', [-0.0106323, -0.379502, 1.0]], ['2, k, 1', [-0.0202699, -0.0747116, 1.0]], ['2, k, 2', [-0.0296868, 0.221292, 1.0]], ['2, k, 3', [-0.0287573, 0.376512, 1.0]], ['2, k, 4', [-0.224549, 0.101489, 1.0]], ['2, k, 5', [-0.285082, -0.207456, 1.0]], ['2, k, 6', [-0.29588, -0.467984, 1.0]], ['2, k, 7', [-0.299327, -0.463849, 1.0]], ['2, k, 8', [0.173087, 0.107738, 1.0]], ['2, k, 9', [0.244519, -0.19336, 1.0]], ['2, k, 10', [0.289082, -0.453218, 1.0]], ['2, k, 11', [0.296571, -0.491561, 1.0]], ['2, k, 12', [-0.094605, -0.373598, 1.0]], ['2, k, 13', [-0.100634, -0.765889, 1.0]], ['2, k, 14', [-0.0923884, -1.10258, 1.0]], ['2, k, 15', [-0.114515, -1.17412, 1.0]], ['2, k, 16', [0.0736235, -0.3726, 1.0]], ['2, k, 17', [0.140563, -0.768951, 1.0]], ['2, k, 18', [0.146024, -1.10166, 1.0]], ['2, k, 19', [0.158785, -1.17631, 1.0]], ['2, k, 20', [-0.0273997, 0.14851, 1.0]], ['2, k, 21', [-0.29769, -0.528388, 1.0]], ['2, k, 22', [-0.254316, -0.453862, 1.0]], ['2, k, 23', [0.290772, -0.522287, 1.0]], ['2, k, 24', [0.243839, -0.477994, 1.0]]]
[['2, k, 0', [-0.0107875, -0.379607, 1.0]], ['2, k, 1', [-0.0204223, -0.0747991, 1.0]], ['2, k, 2', [-0.0297988, 0.22124, 1.0]], ['2, k, 3', [-0.02879, 0.376468, 1.0]], ['2, k, 4', [-0.224657, 0.101451, 1.0]], ['2, k, 5', [-0.285229, -0.207588, 1.0]], ['2, k, 6', [-0.295886, -0.468137, 1.0]], ['2, k, 7', [-0.298695, -0.463478, 1.0]], ['2, k, 8', [0.173027, 0.107488, 1.0]], ['2, k, 9', [0.244291, -0.193318, 1.0]], ['2, k, 10', [0.289109, -0.453141, 1.0]], ['2, k, 11', [0.295798, -0.491713, 1.0]], ['2, k, 12', [-0.0947473, -0.373682, 1.0]], ['2, k, 13', [-0.100639, -0.765887, 1.0]], ['2, k, 14', [-0.092033, -1.1027, 1.0]], ['2, k, 15', [-0.114412, -1.1738, 1.0]], ['2, k, 16', [0.0734712, -0.372712, 1.0]], ['2, k, 17', [0.140289, -0.769061, 1.0]], ['2, k, 18', [0.146188, -1.10181, 1.0]], ['2, k, 19', [0.158772, -1.17645, 1.0]], ['2, k, 20', [-0.0275223, 0.148449, 1.0]], ['2, k, 21', [-0.306405, -0.526712, 1.0]], ['2, k, 22', [-0.24624, -0.48766, 1.0]], ['2, k, 23', [0.298365, -0.518645, 1.0]], ['2, k, 24', [0.245531, -0.480189, 1.0]]]
[['2, k, 0', [-0.0108974, -0.379665, 1.0]], ['2, k, 1', [-0.0205026, -0.07484, 1.0]], ['2, k, 2', [-0.0298373, 0.221221, 1.0]], ['2, k, 3', [-0.0288316, 0.376426, 1.0]], ['2, k, 4', [-0.224731, 0.101436, 1.0]], ['2, k, 5', [-0.285412, -0.207015, 1.0]], ['2, k, 6', [-0.295826, -0.467639, 1.0]], ['2, k, 7', [-0.300192, -0.465373, 1.0]], ['2, k, 8', [0.172983, 0.107379, 1.0]], ['2, k, 9', [0.244169, -0.193397, 1.0]], ['2, k, 10', [0.289091, -0.453196, 1.0]], ['2, k, 11', [0.295389, -0.492688, 1.0]], ['2, k, 12', [-0.0948787, -0.373757, 1.0]], ['2, k, 13', [-0.100656, -0.765863, 1.0]], ['2, k, 14', [-0.0920302, -1.10262, 1.0]], ['2, k, 15', [-0.113938, -1.17358, 1.0]], ['2, k, 16', [0.0733899, -0.372749, 1.0]], ['2, k, 17', [0.14016, -0.769124, 1.0]], ['2, k, 18', [0.146151, -1.10185, 1.0]], ['2, k, 19', [0.159065, -1.17641, 1.0]], ['2, k, 20', [-0.0275703, 0.148426, 1.0]], ['2, k, 21', [-0.308511, -0.530716, 1.0]], ['2, k, 22', [-0.24662, -0.485983, 1.0]], ['2, k, 23', [0.3037, -0.520121, 1.0]], ['2, k, 24', [0.247079, -0.486524, 1.0]]]
[['2, k, 0', [-0.0110213, -0.379774, 1.0]], ['2, k, 1', [-0.0205747, -0.0749164, 1.0]], ['2, k, 2', [-0.0298728, 0.221165, 1.0]], ['2, k, 3', [-0.0289071, 0.376326, 1.0]], ['2, k, 4', [-0.224803, 0.101374, 1.0]], ['2, k, 5', [-0.285588, -0.206989, 1.0]], ['2, k, 6', [-0.295798, -0.467638, 1.0]], ['2, k, 7', [-0.299871, -0.465178, 1.0]], ['2, k, 8', [0.172935, 0.107304, 1.0]], ['2, k, 9', [0.244021, -0.193311, 1.0]], ['2, k, 10', [0.289089, -0.453058, 1.0]], ['2, k, 11', [0.295028, -0.491639, 1.0]], ['2, k, 12', [-0.0950001, -0.373854, 1.0]], ['2, k, 13', [-0.100714, -0.765877, 1.0]], ['2, k, 14', [-0.0922209, -1.10236, 1.0]], ['2, k, 15', [-0.114062, -1.17382, 1.0]], ['2, k, 16', [0.0732751, -0.372857, 1.0]], ['2, k, 17', [0.140105, -0.769093, 1.0]], ['2, k, 18', [0.14594, -1.10199, 1.0]], ['2, k, 19', [0.159234, -1.1765, 1.0]], ['2, k, 20', [-0.0276135, 0.148366, 1.0]], ['2, k, 21', [-0.301123, -0.529267, 1.0]], ['2, k, 22', [-0.24725, -0.484548, 1.0]], ['2, k, 23', [0.27863, -0.524608, 1.0]], ['2, k, 24', [0.239206, -0.476926, 1.0]]]
[['2, k, 0', [-0.0111334, -0.379874, 1.0]], ['2, k, 1', [-0.0206742, -0.0750032, 1.0]], ['2, k, 2', [-0.029948, 0.221097, 1.0]], ['2, k, 3', [-0.0289047, 0.376304, 1.0]], ['2, k, 4', [-0.224946, 0.101277, 1.0]], ['2, k, 5', [-0.285643, -0.207093, 1.0]], ['2, k, 6', [-0.295863, -0.467699, 1.0]], ['2, k, 7', [-0.300326, -0.464701, 1.0]], ['2, k, 8', [0.172871, 0.107208, 1.0]], ['2, k, 9', [0.243953, -0.193317, 1.0]], ['2, k, 10', [0.288976, -0.453055, 1.0]], ['2, k, 11', [0.295203, -0.49269, 1.0]], ['2, k, 12', [-0.0951156, -0.373947, 1.0]], ['2, k, 13', [-0.100803, -0.765786, 1.0]], ['2, k, 14', [-0.0922098, -1.10223, 1.0]], ['2, k, 15', [-0.114034, -1.17364, 1.0]], ['2, k, 16', [0.0731764, -0.372953, 1.0]], ['2, k, 17', [0.140197, -0.769163, 1.0]], ['2, k, 18', [0.145929, -1.10191, 1.0]], ['2, k, 19', [0.159332, -1.17648, 1.0]], ['2, k, 20', [-0.0276946, 0.148294, 1.0]], ['2, k, 21', [-0.306405, -0.532547, 1.0]], ['2, k, 22', [-0.247532, -0.484764, 1.0]], ['2, k, 23', [0.290809, -0.525254, 1.0]], ['2, k, 24', [0.242446, -0.478234, 1.0]]]
[['2, k, 0', [-0.0112217, -0.379939, 1.0]], ['2, k, 1', [-0.0206964, -0.0750339, 1.0]], ['2, k, 2', [-0.0299418, 0.221083, 1.0]], ['2, k, 3', [-0.0289098, 0.376296, 1.0]], ['2, k, 4', [-0.224965, 0.101245, 1.0]], ['2, k, 5', [-0.285641, -0.207154, 1.0]], ['2, k, 6', [-0.295946, -0.467758, 1.0]], ['2, k, 7', [-0.299982, -0.464984, 1.0]], ['2, k, 8', [0.172847, 0.107214, 1.0]], ['2, k, 9', [0.243803, -0.193518, 1.0]], ['2, k, 10', [0.289053, -0.453232, 1.0]], ['2, k, 11', [0.296565, -0.493056, 1.0]], ['2, k, 12', [-0.0951876, -0.373992, 1.0]], ['2, k, 13', [-0.100786, -0.765721, 1.0]], ['2, k, 14', [-0.0925938, -1.10179, 1.0]], ['2, k, 15', [-0.113897, -1.1739, 1.0]], ['2, k, 16', [0.0730749, -0.373037, 1.0]], ['2, k, 17', [0.140054, -0.769167, 1.0]], ['2, k, 18', [0.145819, -1.10196, 1.0]], ['2, k, 19', [0.159402, -1.17651, 1.0]], ['2, k, 20', [-0.0276935, 0.148278, 1.0]], ['2, k, 21', [-0.309995, -0.530981, 1.0]], ['2, k, 22', [-0.247224, -0.484532, 1.0]], ['2, k, 23', [0.296002, -0.528552, 1.0]], ['2, k, 24', [0.244466, -0.480806, 1.0]]]
[['2, k, 0', [-0.0113818, -0.380067, 1.0]], ['2, k, 1', [-0.0207991, -0.0750988, 1.0]], ['2, k, 2', [-0.0299869, 0.221066, 1.0]], ['2, k, 3', [-0.0289027, 0.376278, 1.0]], ['2, k, 4', [-0.225003, 0.101164, 1.0]], ['2, k, 5', [-0.285649, -0.207225, 1.0]], ['2, k, 6', [-0.295941, -0.467824, 1.0]], ['2, k, 7', [-0.299299, -0.464793, 1.0]], ['2, k, 8', [0.172749, 0.107141, 1.0]], ['2, k, 9', [0.243751, -0.193489, 1.0]], ['2, k, 10', [0.289058, -0.453193, 1.0]], ['2, k, 11', [0.294467, -0.492748, 1.0]], ['2, k, 12', [-0.0953503, -0.374109, 1.0]], ['2, k, 13', [-0.10078, -0.765706, 1.0]], ['2, k, 14', [-0.0929815, -1.10145, 1.0]], ['2, k, 15', [-0.113691, -1.17403, 1.0]], ['2, k, 16', [0.0729261, -0.373167, 1.0]], ['2, k, 17', [0.1401, -0.769129, 1.0]], ['2, k, 18', [0.145825, -1.10178, 1.0]], ['2, k, 19', [0.159637, -1.17612, 1.0]], ['2, k, 20', [-0.0277506, 0.148252, 1.0]], ['2, k, 21', [-0.306281, -0.527399, 1.0]], ['2, k, 22', [-0.247384, -0.483667, 1.0]], ['2, k, 23', [0.284564, -0.524381, 1.0]], ['2, k, 24', [0.240939, -0.47646, 1.0]]]
[['2, k, 0', [-0.0114621, -0.380115, 1.0]], ['2, k, 1', [-0.0208243, -0.0751107, 1.0]], ['2, k, 2', [-0.0299869, 0.221067, 1.0]], ['2, k, 3', [-0.0289023, 0.376264, 1.0]], ['2, k, 4', [-0.225006, 0.101106, 1.0]], ['2, k, 5', [-0.285636, -0.207247, 1.0]], ['2, k, 6', [-0.295939, -0.467857, 1.0]], ['2, k, 7', [-0.299858, -0.464629, 1.0]], ['2, k, 8', [0.172722, 0.10713, 1.0]], ['2, k, 9', [0.243583, -0.193475, 1.0]], ['2, k, 10', [0.289078, -0.453145, 1.0]], ['2, k, 11', [0.296842, -0.491625, 1.0]], ['2, k, 12', [-0.0954361, -0.37416, 1.0]], ['2, k, 13', [-0.100658, -0.764992, 1.0]], ['2, k, 14', [-0.0930151, -1.10146, 1.0]], ['2, k, 15', [-0.113753, -1.17398, 1.0]], ['2, k, 16', [0.0728556, -0.373208, 1.0]], ['2, k, 17', [0.140128, -0.769187, 1.0]], ['2, k, 18', [0.145901, -1.10167, 1.0]], ['2, k, 19', [0.159882, -1.17616, 1.0]], ['2, k, 20', [-0.0277523, 0.148252, 1.0]], ['2, k, 21', [-0.30368, -0.530012, 1.0]], ['2, k, 22', [-0.247291, -0.484688, 1.0]], ['2, k, 23', [0.299561, -0.521962, 1.0]], ['2, k, 24', [0.244503, -0.480304, 1.0]]]
[['2, k, 0', [-0.0115496, -0.380139, 1.0]], ['2, k, 1', [-0.020854, -0.0751265, 1.0]], ['2, k, 2', [-0.0299883, 0.221055, 1.0]], ['2, k, 3', [-0.0289157, 0.376286, 1.0]], ['2, k, 4', [-0.225021, 0.101102, 1.0]], ['2, k, 5', [-0.285714, -0.20757, 1.0]], ['2, k, 6', [-0.29594, -0.468171, 1.0]], ['2, k, 7', [-0.298146, -0.46481, 1.0]], ['2, k, 8', [0.17269, 0.107161, 1.0]], ['2, k, 9', [0.243809, -0.19443, 1.0]], ['2, k, 10', [0.28921, -0.45416, 1.0]], ['2, k, 11', [0.296342, -0.493388, 1.0]], ['2, k, 12', [-0.0955317, -0.374193, 1.0]], ['2, k, 13', [-0.10077, -0.765122, 1.0]], ['2, k, 14', [-0.0930189, -1.10147, 1.0]], ['2, k, 15', [-0.113744, -1.17402, 1.0]], ['2, k, 16', [0.0727709, -0.373225, 1.0]], ['2, k, 17', [0.140129, -0.769187, 1.0]], ['2, k, 18', [0.145901, -1.10168, 1.0]], ['2, k, 19', [0.159915, -1.17626, 1.0]], ['2, k, 20', [-0.0277589, 0.148241, 1.0]], ['2, k, 21', [-0.304291, -0.531194, 1.0]], ['2, k, 22', [-0.246556, -0.485958, 1.0]], ['2, k, 23', [0.297841, -0.526425, 1.0]], ['2, k, 24', [0.244422, -0.480425, 1.0]]]
[['2, k, 0', [-0.0116005, -0.380152, 1.0]], ['2, k, 1', [-0.0208825, -0.0751447, 1.0]], ['2, k, 2', [-0.0299985, 0.22103, 1.0]], ['2, k, 3', [-0.0289215, 0.376284, 1.0]], ['2, k, 4', [-0.225022, 0.101076, 1.0]], ['2, k, 5', [-0.285668, -0.207619, 1.0]], ['2, k, 6', [-0.296009, -0.468239, 1.0]], ['2, k, 7', [-0.29908, -0.465976, 1.0]], ['2, k, 8', [0.172604, 0.107184, 1.0]], ['2, k, 9', [0.243773, -0.194387, 1.0]], ['2, k, 10', [0.28913, -0.454117, 1.0]], ['2, k, 11', [0.295413, -0.49328, 1.0]], ['2, k, 12', [-0.0955809, -0.374213, 1.0]], ['2, k, 13', [-0.100778, -0.765223, 1.0]], ['2, k, 14', [-0.0929514, -1.1013, 1.0]], ['2, k, 15', [-0.113864, -1.1739, 1.0]], ['2, k, 16', [0.0727213, -0.373226, 1.0]], ['2, k, 17', [0.140178, -0.769249, 1.0]], ['2, k, 18', [0.145933, -1.10151, 1.0]], ['2, k, 19', [0.15918, -1.17606, 1.0]], ['2, k, 20', [-0.027773, 0.14822, 1.0]], ['2, k, 21', [-0.299705, -0.533563, 1.0]], ['2, k, 22', [-0.255104, -0.453514, 1.0]], ['2, k, 23', [0.288546, -0.52397, 1.0]], ['2, k, 24', [0.242687, -0.479004, 1.0]]]
[['2, k, 0', [-0.011701, -0.380202, 1.0]], ['2, k, 1', [-0.0209005, -0.0751629, 1.0]], ['2, k, 2', [-0.0299227, 0.221029, 1.0]], ['2, k, 3', [-0.0288715, 0.376306, 1.0]], ['2, k, 4', [-0.224872, 0.101172, 1.0]], ['2, k, 5', [-0.285575, -0.207524, 1.0]], ['2, k, 6', [-0.296036, -0.468186, 1.0]], ['2, k, 7', [-0.300705, -0.467174, 1.0]], ['2, k, 8', [0.172614, 0.106934, 1.0]], ['2, k, 9', [0.243733, -0.194332, 1.0]], ['2, k, 10', [0.289104, -0.454072, 1.0]], ['2, k, 11', [0.295176, -0.493771, 1.0]], ['2, k, 12', [-0.0956604, -0.374244, 1.0]], ['2, k, 13', [-0.101004, -0.765453, 1.0]], ['2, k, 14', [-0.0924034, -1.10194, 1.0]], ['2, k, 15', [-0.113973, -1.17335, 1.0]], ['2, k, 16', [0.0725993, -0.373297, 1.0]], ['2, k, 17', [0.140109, -0.769346, 1.0]], ['2, k, 18', [0.145959, -1.10148, 1.0]], ['2, k, 19', [0.159239, -1.17606, 1.0]], ['2, k, 20', [-0.0277343, 0.148211, 1.0]], ['2, k, 21', [-0.303009, -0.530591, 1.0]], ['2, k, 22', [-0.246247, -0.488048, 1.0]], ['2, k, 23', [0.299252, -0.528014, 1.0]], ['2, k, 24', [0.243678, -0.481396, 1.0]]]
[['2, k, 0', [-0.011735, -0.380264, 1.0]], ['2, k, 1', [-0.0209041, -0.0752037, 1.0]], ['2, k, 2', [-0.0298842, 0.220978, 1.0]], ['2, k, 3', [-0.0288451, 0.376309, 1.0]], ['2, k, 4', [-0.224803, 0.101173, 1.0]], ['2, k, 5', [-0.285116, -0.207869, 1.0]], ['2, k, 6', [-0.295754, -0.46868, 1.0]], ['2, k, 7', [-0.299183, -0.469442, 1.0]], ['2, k, 8', [0.172612, 0.106787, 1.0]], ['2, k, 9', [0.243673, -0.194335, 1.0]], ['2, k, 10', [0.28903, -0.454163, 1.0]], ['2, k, 11', [0.29535, -0.494475, 1.0]], ['2, k, 12', [-0.0957102, -0.374299, 1.0]], ['2, k, 13', [-0.101114, -0.76554, 1.0]], ['2, k, 14', [-0.0924092, -1.10211, 1.0]], ['2, k, 15', [-0.114097, -1.17345, 1.0]], ['2, k, 16', [0.0725679, -0.373384, 1.0]], ['2, k, 17', [0.14024, -0.769476, 1.0]], ['2, k, 18', [0.145993, -1.1015, 1.0]], ['2, k, 19', [0.159342, -1.17605, 1.0]], ['2, k, 20', [-0.0277106, 0.148165, 1.0]], ['2, k, 21', [-0.304632, -0.535115, 1.0]], ['2, k, 22', [-0.245116, -0.490927, 1.0]], ['2, k, 23', [0.284948, -0.530552, 1.0]], ['2, k, 24', [0.240745, -0.47831, 1.0]]]
[['2, k, 0', [-0.0117638, -0.380322, 1.0]], ['2, k, 1', [-0.0208917, -0.0752305, 1.0]], ['2, k, 2', [-0.0297605, 0.220965, 1.0]], ['2, k, 3', [-0.0287336, 0.376344, 1.0]], ['2, k, 4', [-0.224588, 0.101136, 1.0]], ['2, k, 5', [-0.284174, -0.208742, 1.0]], ['2, k, 6', [-0.295756, -0.469527, 1.0]], ['2, k, 7', [-0.300795, -0.470301, 1.0]], ['2, k, 8', [0.172702, 0.106505, 1.0]], ['2, k, 9', [0.243599, -0.194285, 1.0]], ['2, k, 10', [0.28898, -0.45423, 1.0]], ['2, k, 11', [0.293437, -0.494394, 1.0]], ['2, k, 12', [-0.0957384, -0.374341, 1.0]], ['2, k, 13', [-0.101107, -0.765554, 1.0]], ['2, k, 14', [-0.0924982, -1.10205, 1.0]], ['2, k, 15', [-0.113871, -1.1735, 1.0]], ['2, k, 16', [0.0725384, -0.373462, 1.0]], ['2, k, 17', [0.140238, -0.769466, 1.0]], ['2, k, 18', [0.14596, -1.10151, 1.0]], ['2, k, 19', [0.15945, -1.17607, 1.0]], ['2, k, 20', [-0.0276265, 0.148143, 1.0]], ['2, k, 21', [-0.305948, -0.53487, 1.0]], ['2, k, 22', [-0.246981, -0.491011, 1.0]], ['2, k, 23', [0.276338, -0.534276, 1.0]], ['2, k, 24', [0.238255, -0.478911, 1.0]]]
