[[0, -14.04141, 86.53284, -265.06909, 1], [1, -11.129091501714953, 117.1028604452512, -264.0225220236267, 1], [2, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [3, -8.309454134061522, 146.86122797133163, -261.99982994694307, 1], [4, 7.007979363896815, 134.26938724788133, -259.32876102960824, 1], [5, 18.141341577736096, 109.59036457389256, -260.435420249379, 1], [6, 21.78484654496407, 84.14679608681536, -256.99771759247324, 1], [7, 0, 0, 0, 1], [8, -24.357145505233074, 133.83936811695457, -260.83889034964824, 1], [9, -29.13991715422647, 102.47510946888217, -260.6937818509314, 1], [10, -29.93512946248176, 79.38142654040523, -263.11295592062385, 1], [11, 0, 0, 0, 1], [12, -8.288874980776471, 86.51550942587822, -257.2558057943726, 1], [13, 0.43455645033417234, 48.15558618854969, -255.02620957631575, 1], [14, 6.055264748617509, 13.3497297602092, -256.45718062967694, 1], [15, -0.07370462091128438, 10.097383320185902, -246.9525545368711, 1], [16, -19.436608968650788, 86.40170297211093, -266.37370544199274, 1], [17, -10.781673387838275, 46.36749628277504, -268.54247362926395, 1], [18, -1.3060754516605861, 11.26880224143607, -269.72155832901257, 1], [19, -7.272597275260518, 8.149708642732167, -260.12713233304856, 1], [20, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.500596, 86.362662, -266.03391799999997, 1], [1, -9.55793947847885, 117.05799505301025, -265.04641818070667, 1], [2, -8.13108341563096, 140.24715267323012, -263.53616528785005, 1], [3, -7.709189170376241, 146.84223482654173, -262.88024667540816, 1], [4, 7.720277553468143, 134.38636915592477, -260.3381154570095, 1], [5, 17.550429668425434, 111.7665506948872, -259.09940599956576, 1], [6, 22.118515556157483, 84.94060576970418, -252.02970313519398, 1], [7, 0, 0, 0, 1], [8, -25.883597109227026, 134.09501876599938, -262.8669775156424, 1], [9, -30.775313096810564, 102.71202856108539, -262.8557012295779, 1], [10, -31.28207811698727, 79.43333143682075, -261.43672035610626, 1], [11, 0, 0, 0, 1], [12, -5.581424052972226, 86.48152286418902, -258.0936069690708, 1], [13, 1.1760948769285635, 47.62070368856302, -256.2800279409233, 1], [14, 5.966724944321831, 12.801912866253396, -257.4553137911621, 1], [15, -1.1432694230809775, 8.117213788259633, -249.5003531566998, 1], [16, -16.89665997174356, 86.09322609612731, -267.3013590561487, 1], [17, -10.116564696393887, 45.92157174500061, -269.7580678731941, 1], [18, -1.8666293443929245, 10.990908850004132, -271.4022673947612, 1], [19, -3.9018076175789416, 4.02541707362347, -266.7922938657235, 1], [20, -8.13108341563096, 140.24715267323012, -263.53616528785005, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.477053999999999, 86.353728, -266.03650400000004, 1], [1, -9.51960397640186, 117.04618434678854, -265.04994103438645, 1], [2, -8.077746260350409, 140.2383210556612, -263.5481787866511, 1], [3, -7.654891343790599, 146.83240138088885, -262.8941682731034, 1], [4, 7.762970883138993, 134.37496614517758, -260.282133427932, 1], [5, 17.678816512641163, 111.81285979459471, -259.3020910179463, 1], [6, 22.456162023403014, 84.87268862858718, -252.6206686289602, 1], [7, 0, 0, 0, 1], [8, -25.594297482202364, 134.0556931400068, -262.8171922673987, 1], [9, -30.494664253387796, 102.67399576375784, -262.9411483539388, 1], [10, -31.018929906164942, 79.41976639722638, -261.56056454712376, 1], [11, 0, 0, 0, 1], [12, -5.545970116856891, 86.45256174890123, -258.1301285526635, 1], [13, 1.1835055501127902, 47.56582907554758, -256.3165752064977, 1], [14, 5.964639049718728, 12.763320289361403, -257.51484482544953, 1], [15, -1.136065872126773, 8.10419571534573, -249.5317004297469, 1], [16, -16.886014237408986, 86.10529992140249, -267.28710703544687, 1], [17, -10.060044662423628, 45.92896473646717, -269.7692738769792, 1], [18, -1.7933260804027142, 10.992229701961868, -271.39496128834816, 1], [19, -3.8185726718230146, 4.040302632333982, -266.76763612905586, 1], [20, -8.077746260350409, 140.2383210556612, -263.5481787866511, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.525535999999999, 86.406598, -266.035864, 1], [1, -9.591154021810214, 117.06441424089249, -265.04400410751316, 1], [2, -8.149261160779515, 140.24785880921567, -263.5480289249162, 1], [3, -7.730665720309874, 146.84107643790645, -262.89443803179165, 1], [4, 7.699815866387411, 134.37910253709495, -260.2622363803606, 1], [5, 17.735841655083377, 111.88974851972971, -259.616654272536, 1], [6, 22.790588574780877, 84.91328495704036, -253.37702988624582, 1], [7, 0, 0, 0, 1], [8, -25.9582475224946, 133.9603514736397, -262.77886121607247, 1], [9, -30.88619055764388, 102.58185533763, -263.0040298087949, 1], [10, -31.444949323599577, 79.10426118933913, -261.632575140852, 1], [11, 0, 0, 0, 1], [12, -5.646560398745526, 86.52203190120314, -258.1989979663588, 1], [13, 1.036663792224716, 47.545959404693306, -256.3801487483265, 1], [14, 5.815988125142521, 12.706071664161342, -257.6161677808075, 1], [15, -1.2489114511687793, 8.061035398028888, -249.63243093148992, 1], [16, -16.904115181030235, 86.15454716287542, -267.23668996028107, 1], [17, -10.072580232087816, 45.92814515311423, -269.7617526391141, 1], [18, -1.8036415051212877, 10.991737118735308, -271.3865804857247, 1], [19, -3.8171934118501314, 4.045182024783747, -266.7545264896223, 1], [20, -8.149261160779515, 140.24785880921567, -263.5480289249162, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.660718, 86.49649000000001, -266.043512, 1], [1, -9.76242147068354, 117.09979504919973, -265.04019812006584, 1], [2, -8.329065451104412, 140.26767820599375, -263.5473472683372, 1], [3, -7.917864854238587, 146.86007069138003, -262.8929068279795, 1], [4, 7.532638677501752, 134.3949414236953, -260.27191535714485, 1], [5, 17.729963782150453, 112.01676349494564, -260.04176428345727, 1], [6, 23.12259869079306, 85.01898754509281, -254.4495598635461, 1], [7, 0, 0, 0, 1], [8, -26.59893531946743, 133.91598281018256, -262.78742981466723, 1], [9, -31.620247820008604, 102.5510574803605, -263.15081499184936, 1], [10, -32.12597822236155, 78.77009601692345, -261.6853317581144, 1], [11, 0, 0, 0, 1], [12, -5.857929739431783, 86.63695838783036, -258.31158484755167, 1], [13, 0.7830607514002192, 47.5422450942766, -256.46537265550927, 1], [14, 5.5600309421687655, 12.655790407500767, -257.74184265443984, 1], [15, -1.4683812684372777, 8.021826260700731, -249.7740390249249, 1], [16, -16.963163315562575, 86.22953586373588, -267.1636574744256, 1], [17, -10.13307611839208, 45.94811738428145, -269.73081362974904, 1], [18, -1.8485312080181995, 10.978485387566039, -271.3548607076416, 1], [19, -3.848024570910537, 4.027609130917356, -266.72386675019885, 1], [20, -8.329065451104412, 140.26767820599375, -263.5473472683372, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.870051999999998, 86.58215200000001, -266.00816000000003, 1], [1, -10.00869120817816, 117.13995163476896, -264.98692212700524, 1], [2, -8.588274660356626, 140.29260626379138, -263.49410609603785, 1], [3, -8.185820209798846, 146.88380693459612, -262.83784413268364, 1], [4, 7.284692898168476, 134.41946948202948, -260.2195383391716, 1], [5, 18.013129431407414, 111.44902635049652, -260.5002976295441, 1], [6, 23.6972880221738, 84.91718274154104, -255.67039851727586, 1], [7, 0, 0, 0, 1], [8, -26.891234754919616, 133.9783791396151, -262.7628795465259, 1], [9, -31.997844826823332, 102.62769877164249, -263.2608247812129, 1], [10, -32.42934614387838, 78.7861713189589, -261.6934907921056, 1], [11, 0, 0, 0, 1], [12, -6.111715163434802, 86.74386996156329, -258.35924191832993, 1], [13, 0.4880974642464606, 47.53711824343466, -256.4677203998445, 1], [14, 5.259941628088301, 12.612662894568778, -257.7877917513245, 1], [15, -1.7521219089690412, 7.946928475215536, -249.83607984560953, 1], [16, -17.12961731404426, 86.29351847744726, -267.0612277593438, 1], [17, -10.302963780408607, 45.95871708539355, -269.6778969681216, 1], [18, -1.9937802107341547, 10.94271494981406, -271.2970166972091, 1], [19, -3.9775372910055076, 3.981245311652091, -266.66527601179735, 1], [20, -8.588274660356626, 140.29260626379138, -263.49410609603785, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.086231999999999, 86.68618000000001, -265.90634, 1], [1, -10.265804882073871, 117.18666686976796, -264.86478548597984, 1], [2, -8.866825090779603, 140.31929641594905, -263.3668552158873, 1], [3, -8.474821893344446, 146.90873714492548, -262.70700587190714, 1], [4, 7.0327728970677255, 134.43928272269076, -260.0979748111519, 1], [5, 18.341340946268218, 110.98146774791992, -260.96630849817467, 1], [6, 24.40702061209607, 84.80522941152387, -256.95006252255865, 1], [7, 0, 0, 0, 1], [8, -27.469772713163053, 133.91999936693128, -262.6542518244044, 1], [9, -32.66205171296281, 102.57718605569114, -263.26877487455124, 1], [10, -33.03692311050733, 78.74033152761449, -261.6052986876047, 1], [11, 0, 0, 0, 1], [12, -6.397321193621845, 86.86425945167538, -258.34960543060055, 1], [13, 0.17314097201299905, 47.512413896723615, -256.4070016688314, 1], [14, 4.939501458849902, 12.553430388818946, -257.7782389591168, 1], [15, -1.9915200723716096, 8.202253751789568, -249.45388418595644, 1], [16, -17.268331547600795, 86.35925117949287, -266.86188934030923, 1], [17, -10.452144349110814, 45.98162113497666, -269.5378427061097, 1], [18, -2.1154333502890097, 10.895283468206038, -271.15756585723057, 1], [19, -4.07388207920643, 3.923170749979332, -266.52757909130486, 1], [20, -8.866825090779603, 140.31929641594905, -263.3668552158873, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.059557999999999, 86.60162599999998, -265.731896, 1], [1, -10.2737285435038, 117.17006866198749, -264.66373511673555, 1], [2, -8.89935045614297, 140.30985383948706, -263.1545426782148, 1], [3, -8.518212130208893, 146.89946675037396, -262.4897644553459, 1], [4, 7.0095250930999615, 134.42795954443724, -259.88826034572355, 1], [5, 19.05515425008575, 110.30314487525979, -261.4470615019133, 1], [6, 25.499431700895187, 84.81888656660978, -258.3278550856388, 1], [7, 0, 0, 0, 1], [8, -27.42936961379862, 133.89251533422953, -262.46561794775266, 1], [9, -32.69637765090094, 102.61942924819868, -263.18803215146085, 1], [10, -33.020521266493816, 78.76156512914702, -261.42105531045434, 1], [11, 0, 0, 0, 1], [12, -6.401910558659273, 86.7722772442344, -258.22455101357133, 1], [13, 0.10619071873558106, 47.51828916235494, -256.23396143403636, 1], [14, 4.87301973528899, 12.51884398595913, -257.65417807218427, 1], [15, -1.8459385885703155, 8.170003294589208, -249.91816158088392, 1], [16, -17.24400012458164, 86.23456984508552, -266.63695058632, 1], [17, -10.449189352244321, 45.93927404679954, -269.36120301079177, 1], [18, -2.1075079900664626, 10.882744756899562, -270.97816220512976, 1], [19, -4.054874470559888, 3.888651186382279, -266.33391150241835, 1], [20, -8.89935045614297, 140.30985383948706, -263.1545426782148, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.931726000000001, 86.425872, -265.55412399999994, 1], [1, -10.177493355774416, 117.12146084652622, -264.4541205023854, 1], [2, -8.829124330034746, 140.28725606938363, -262.9278333957766, 1], [3, -8.459060507634875, 146.8790612855044, -262.25628978388403, 1], [4, 7.0839254746391855, 134.40813426287218, -259.64475555123533, 1], [5, 19.990409346861085, 109.52243893409694, -262.0004841885682, 1], [6, 26.788929098703836, 84.9318846189413, -259.7976716639116, 1], [7, 0, 0, 0, 1], [8, -26.889809426254743, 133.89654903488906, -262.26123024814075, 1], [9, -32.20991282181257, 102.94235868167299, -263.0834041369715, 1], [10, -32.46270617591544, 79.28359746598233, -261.22327021879437, 1], [11, 0, 0, 0, 1], [12, -6.223535222854126, 86.56417347982408, -258.04020196036146, 1], [13, 0.2043197667752148, 47.53916575028292, -255.9899929345561, 1], [14, 4.967051218024581, 12.509662438925332, -257.4642497045064, 1], [15, -1.79375082253787, 7.778693337523677, -250.0776574351908, 1], [16, -17.186521705220635, 86.03161310688843, -266.4538770867461, 1], [17, -10.415967929536217, 45.86055503115759, -269.22523823187345, 1], [18, -2.078513244172921, 10.891596249968266, -270.83407391220123, 1], [19, -4.05338794677075, 3.73132115746603, -266.07495710770576, 1], [20, -8.829124330034746, 140.28725606938363, -262.9278333957766, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.767874, 86.27156799999999, -265.38093599999996, 1], [1, -10.04510839264168, 117.07106981052394, -264.2480834414844, 1], [2, -8.724791222432545, 140.2630347953464, -262.70207327394303, 1], [3, -8.365742699069719, 146.85745565372656, -262.0230701395349, 1], [4, 7.205936878248274, 134.3873831885893, -259.42680022107356, 1], [5, 20.993820631182725, 108.86641209403469, -262.6586894458383, 1], [6, 28.116887965131582, 85.1565259702408, -261.34686221826087, 1], [7, 0, 0, 0, 1], [8, -26.293075895206513, 133.97823243321525, -262.0861166818978, 1], [9, -31.69660333074374, 103.14999459217827, -263.0104921601253, 1], [10, -31.862846128790224, 79.65246030052606, -261.0484645669222, 1], [11, 0, 0, 0, 1], [12, -5.99513350852235, 86.40716751388388, -257.8440754903917, 1], [13, 0.36205145054101795, 47.60734564976953, -255.73345195861796, 1], [14, 5.1275545707354935, 12.49436388170033, -257.2597676397144, 1], [15, -1.3377342313739655, 7.864890203721887, -250.20433595224506, 1], [16, -17.120241594137383, 85.84943408832368, -266.283730777533, 1], [17, -10.36492068150404, 45.7496412595921, -269.11883140630636, 1], [18, -2.0408102853506787, 10.935906713053768, -270.7078261635712, 1], [19, -4.011089820230349, 3.6839065954766372, -265.8927187421141, 1], [20, -8.724791222432545, 140.2630347953464, -262.70207327394303, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.536244, 86.12368599999999, -265.29000599999995, 1], [1, -9.842140279767897, 117.01267955571161, -264.12255861596185, 1], [2, -8.549606246312905, 140.23003914022223, -262.5547667106076, 1], [3, -8.201116732087131, 146.82742910403414, -261.86779666815124, 1], [4, 7.381765635173436, 134.36827981157708, -259.29597545805666, 1], [5, 21.58645251690944, 109.16869408773462, -263.3177251807257, 1], [6, 29.247619665944995, 85.66980291377287, -262.8770996145393, 1], [7, 0, 0, 0, 1], [8, -25.806437024061406, 133.97042805290454, -261.98259027232757, 1], [9, -31.305821844023512, 103.22706391862486, -263.02486177581994, 1], [10, -31.397587804861942, 79.75669143574987, -260.96773552676865, 1], [11, 0, 0, 0, 1], [12, -5.738487234752464, 86.26960482312155, -257.77602696698494, 1], [13, 0.5455458224166332, 47.750185048747234, -255.60555969633495, 1], [14, 5.327111991350361, 12.47622368684771, -257.18056944879464, 1], [15, -0.7369558778249665, 8.120668988031788, -250.51351631141424, 1], [16, -16.957402250256827, 85.68310688182373, -266.1754641693899, 1], [17, -10.20259325987963, 45.646724355448725, -269.07845269815283, 1], [18, -1.8918545032354697, 11.017955241198216, -270.6406260765327, 1], [19, -3.836356253156106, 3.7460473976493702, -265.81328590155726, 1], [20, -8.549606246312905, 140.23003914022223, -262.5547667106076, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.335840000000001, 85.95595800000001, -265.387596, 1], [1, -9.667450727710339, 116.9518528099293, -264.1811533747557, 1], [2, -8.401948038214096, 140.20381027205923, -262.58889529665896, 1], [3, -8.063853528954734, 146.80428649625776, -261.8933734432463, 1], [4, 7.517563265846748, 134.36904907066966, -259.36289496354914, 1], [5, 22.224205613803704, 109.38160137498608, -264.2090571261786, 1], [6, 30.375191565170127, 86.28089302561841, -264.630506780594, 1], [7, 0, 0, 0, 1], [8, -25.81571535307841, 133.82434655628907, -262.06697893741244, 1], [9, -31.398829086358898, 103.16431456639779, -263.2299541890387, 1], [10, -31.4052566993988, 79.68541684282467, -261.06797454254166, 1], [11, 0, 0, 0, 1], [12, -5.522640443305767, 86.14968526753299, -257.9030534923473, 1], [13, 0.6879477216428871, 47.94891856538444, -255.66995323263342, 1], [14, 5.491119811475855, 12.490002970113743, -257.2933113083624, 1], [15, -0.4618919201400207, 8.193815913938861, -250.69621771027275, 1], [16, -16.853429078627755, 85.49443764356711, -266.2632901899874, 1], [17, -10.095874837711857, 45.553879637095335, -269.23346939372544, 1], [18, -1.795227897207793, 11.107523553006843, -270.7709450034455, 1], [19, -3.71467513029605, 3.8223668414845022, -265.93064830884765, 1], [20, -8.401948038214096, 140.20381027205923, -262.58889529665896, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.387354, 86.01579799999999, -265.565868, 1], [1, -9.753054311796374, 116.96710972110901, -264.3261081644784, 1], [2, -8.516069737677277, 140.21826523272355, -262.7112051892956, 1], [3, -8.188017076437497, 146.81768781134716, -262.0075922236032, 1], [4, 7.41618768227184, 134.40842509405368, -259.55793741007477, 1], [5, 22.530989019485038, 109.8558882707531, -265.1991794942837, 1], [6, 31.310484526616474, 86.9284507297031, -266.46900381866647, 1], [7, 0, 0, 0, 1], [8, -26.340215924606444, 133.73259761707862, -262.2686839414717, 1], [9, -31.98078962473764, 103.30347123028685, -263.55601684796335, 1], [10, -31.890782407740094, 79.81408812705799, -261.27640579813954, 1], [11, 0, 0, 0, 1], [12, -5.577162245291682, 86.31136303004348, -258.13714619165165, 1], [13, 0.6134843511000136, 48.17327878176168, -255.82544661944422, 1], [14, 5.435941946617983, 12.499263282992729, -257.5052524148025, 1], [15, -0.8392099748307569, 7.947986626095311, -250.49313468136285, 1], [16, -16.910860867551243, 85.52421688695506, -266.38588731437244, 1], [17, -10.13085173922275, 45.54348940049461, -269.4416652492578, 1], [18, -1.8107013429972074, 11.159382205945654, -270.9582959413284, 1], [19, -3.690634061675527, 3.8853486072615357, -266.12048463138075, 1], [20, -8.516069737677277, 140.21826523272355, -262.7112051892956, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.500386, 86.139014, -265.778674, 1], [1, -9.902083035220338, 117.00257767057535, -264.5057164936025, 1], [2, -8.6946076379358, 140.23872734498005, -262.8675650287448, 1], [3, -8.376719904415115, 146.8335057450327, -262.15583769768887, 1], [4, 7.237703343860054, 134.46346279531954, -259.8014492956678, 1], [5, 22.75626342492806, 110.33721831471794, -266.23640391830685, 1], [6, 32.216768437386946, 87.46749588891014, -268.3758077478489, 1], [7, 0, 0, 0, 1], [8, -26.657415367678404, 133.75485205721634, -262.5251718376617, 1], [9, -32.39238788972699, 103.25648338820403, -263.9270434838391, 1], [10, -32.21251472188773, 79.77846850571005, -261.54238839829344, 1], [11, 0, 0, 0, 1], [12, -5.730632219120038, 86.54193457636075, -258.4395066303373, 1], [13, 0.4561769933797253, 48.38249143468003, -256.04137016247137, 1], [14, 5.300152251100242, 12.49315910377861, -257.77601360793466, 1], [15, -1.0085537999390848, 7.893698137199694, -250.66677907594595, 1], [16, -16.993777962694953, 85.61761964712879, -266.52233618578634, 1], [17, -10.17450287526415, 45.543415675646024, -269.66148270254143, 1], [18, -1.831798632610262, 11.203433797027152, -271.164381934875, 1], [19, -3.6353198255386885, 4.098364732313243, -266.42788306941884, 1], [20, -8.6946076379358, 140.23872734498005, -262.8675650287448, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.601586000000001, 86.217558, -266.01479599999993, 1], [1, -10.037547142215434, 117.03513574456153, -264.7053493040672, 1], [2, -8.859525199417048, 140.2651961373778, -263.04215258187287, 1], [3, -8.55177897909813, 146.85731788391445, -262.3218017001365, 1], [4, 7.064930446371145, 134.5286465219045, -260.04271942892063, 1], [5, 23.084228151150107, 110.67010709042364, -267.31666452191195, 1], [6, 33.10267207402434, 88.13344856725124, -270.3121149765215, 1], [7, 0, 0, 0, 1], [8, -26.83490463576722, 133.74147039223996, -262.7842420978449, 1], [9, -32.61047454651911, 103.36864871661732, -264.28616178824154, 1], [10, -32.348289672535984, 80.02551570563797, -261.80423548140215, 1], [11, 0, 0, 0, 1], [12, -5.873849533832177, 86.69675084638277, -258.7660175623287, 1], [13, 0.30142366384522123, 48.564927504725944, -256.2841017092874, 1], [14, 5.167645738709507, 12.485615112817584, -258.06566328098427, 1], [15, -1.4106550848726798, 7.662930897372012, -250.58866028244228, 1], [16, -17.073999019117146, 85.6709729643073, -266.68780655249225, 1], [17, -10.23225681233593, 45.59255511890008, -269.9047279058418, 1], [18, -1.852741600775154, 11.23560535679217, -271.4016793963377, 1], [19, -3.6010310370763934, 4.225180053238243, -266.71054353211844, 1], [20, -8.859525199417048, 140.2651961373778, -263.04215258187287, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.706384, 86.31782799999999, -266.23237399999994, 1], [1, -10.173850536256815, 117.08385380623523, -264.8884098951032, 1], [2, -9.022745005178267, 140.30816558126713, -263.20013394780744, 1], [3, -8.724273426037739, 146.8978832513312, -262.47094805854005, 1], [4, 6.916793054537918, 134.6080790714408, -260.28512730555974, 1], [5, 23.50360835593743, 110.95026462467408, -268.41070233014193, 1], [6, 33.912516890783905, 89.08032240800691, -272.1828481344177, 1], [7, 0, 0, 0, 1], [8, -27.1713547585731, 133.67132127869718, -263.0330128227803, 1], [9, -32.97200331662777, 103.53044560799584, -264.63044451515617, 1], [10, -32.59071040846043, 80.21299994214638, -262.0921575477556, 1], [11, 0, 0, 0, 1], [12, -6.009515864773879, 86.85984878455845, -259.0627689645345, 1], [13, 0.16779306935195937, 48.692576965702266, -256.49856489408404, 1], [14, 5.047683306408657, 12.492901475786567, -258.3223286402469, 1], [15, -1.910319513440757, 7.360344820729937, -250.33221143434076, 1], [16, -17.148333688548234, 85.74623244664319, -266.8268299890323, 1], [17, -10.277180668265949, 45.64703714434958, -270.1274261230182, 1], [18, -1.8560586534928056, 11.259653765222197, -271.61759252801477, 1], [19, -3.5712959093819743, 4.273282366919038, -266.93024051414324, 1], [20, -9.022745005178267, 140.30816558126713, -263.20013394780744, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.778736, 86.423598, -266.331018, 1], [1, -10.278080176340566, 117.13156524609337, -264.95317311226495, 1], [2, -9.153920121767436, 140.34296838435233, -263.2398721692558, 1], [3, -8.864820921166848, 146.92985772628685, -262.50195568737075, 1], [4, 6.791985887380157, 134.68277437928916, -260.4104899057972, 1], [5, 23.861924023274025, 111.33787588697487, -269.3651211917085, 1], [6, 34.57637548750129, 90.209756983479, -273.8457925445929, 1], [7, 0, 0, 0, 1], [8, -27.077822606063602, 133.77952686986424, -263.1855686269782, 1], [9, -32.911958796131835, 103.89070203423702, -264.8894862136678, 1], [10, -32.38573463219002, 80.59215716258596, -262.2504418413349, 1], [11, 0, 0, 0, 1], [12, -6.078960778774101, 86.99779210800358, -259.2232414039285, 1], [13, 0.09582818757967715, 48.82020690122198, -256.57683832066056, 1], [14, 4.989665395500932, 12.492155866094471, -258.4395076900795, 1], [15, -1.6997113124379277, 7.53000459766334, -250.69214081128277, 1], [16, -17.206685797338267, 85.837295767631, -266.865912617874, 1], [17, -10.302688774213998, 45.67982515214033, -270.25346375561253, 1], [18, -1.8468005798202825, 11.290482644229535, -271.73664267667925, 1], [19, -3.5358745140351475, 4.325727733370278, -267.0472548552998, 1], [20, -9.153920121767436, 140.34296838435233, -263.2398721692558, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.837402, 86.497252, -266.424604, 1], [1, -10.37422210444153, 117.16915946775507, -265.00948679295, 1], [2, -9.277356164612192, 140.3790729591025, -263.26815034892223, 1], [3, -8.99655079302121, 146.96830000337653, -262.5200584077857, 1], [4, 6.646686311334596, 134.77018890853725, -260.48851643638505, 1], [5, 24.159103112840434, 111.80489609741954, -270.19141474111655, 1], [6, 35.20537354663899, 91.26222960887822, -275.30037242057654, 1], [7, 0, 0, 0, 1], [8, -26.98113525853985, 133.7554232509329, -263.2326063733485, 1], [9, -32.84138003754552, 104.09227889929457, -265.0271411666196, 1], [10, -32.33098785958735, 80.70124319609752, -262.38797082031834, 1], [11, 0, 0, 0, 1], [12, -6.162782631381859, 87.08463412352891, -259.4137576035598, 1], [13, -0.025613061920337188, 48.91752105122958, -256.6890630861805, 1], [14, 4.878629203881078, 12.474115284301462, -258.58610822135836, 1], [15, -1.2923205482390836, 7.859461775207969, -251.33633383637897, 1], [16, -17.249032260567816, 85.89573992000975, -266.89544476854127, 1], [17, -10.316741008624106, 45.702055326128914, -270.3653280274788, 1], [18, -1.8291512374250871, 11.330344700461424, -271.8385996068417, 1], [19, -3.4974818674354635, 4.371630051334818, -267.13723148303984, 1], [20, -9.277356164612192, 140.3790729591025, -263.26815034892223, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.878938, 86.55031, -266.494666, 1], [1, -10.462017258110102, 117.20511031114293, -265.0416320900882, 1], [2, -9.39513289127282, 140.42014449321908, -263.27152847203143, 1], [3, -9.122253142755708, 147.01391041253623, -262.5129050601194, 1], [4, 6.516242086483585, 134.85565157914644, -260.522412406659, 1], [5, 24.272051267383468, 112.50833067812289, -270.8014758624828, 1], [6, 35.721442192787265, 92.35089819325216, -276.50935391232196, 1], [7, 0, 0, 0, 1], [8, -27.085200795926898, 133.62343372400056, -263.2261528416625, 1], [9, -32.962535926212226, 104.21453311426284, -265.081863309943, 1], [10, -32.52389669551967, 80.80678032629835, -262.4835772161222, 1], [11, 0, 0, 0, 1], [12, -6.204130499972757, 87.14711332881042, -259.56726729019186, 1], [13, -0.1286239694859299, 49.01032195203612, -256.7694984744656, 1], [14, 4.7769706022091, 12.46118266248132, -258.6993031993126, 1], [15, -1.24175234541576, 7.919835591260562, -251.51523854875688, 1], [16, -17.281168858467808, 85.93499617235246, -266.90592931608825, 1], [17, -10.348929978050492, 45.7682285944326, -270.45833692428323, 1], [18, -1.8212141133999626, 11.363292428495484, -271.93002786797916, 1], [19, -3.469464017491069, 4.400111750454415, -267.21364051825446, 1], [20, -9.39513289127282, 140.42014449321908, -263.27152847203143, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
