[['2, k, 0', [-0.1559092, -0.2216718, 1.0]], ['2, k, 1', [-0.1412309, 0.02489956, 1.0]], ['2, k, 2', [-0.1269686, 0.2660791, 1.0]], ['2, k, 3', [-0.1197117, 0.3958708, 1.0]], ['2, k, 4', [-0.2733186, 0.1544111, 1.0]], ['2, k, 5', [-0.3155572, -0.07321988, 1.0]], ['2, k, 6', [-0.3228729, -0.2470615, 1.0]], ['2, k, 7', [-0.3401635, -0.2508604, 1.0]], ['2, k, 8', [0.02872166, 0.1546811, 1.0]], ['2, k, 9', [0.06554271, -0.07508747, 1.0]], ['2, k, 10', [0.1019096, -0.2271257, 1.0]], ['2, k, 11', [0.1122197, -0.2527095, 1.0]], ['2, k, 12', [-0.2235424, -0.215795, 1.0]], ['2, k, 13', [-0.2008251, -0.3264929, 1.0]], ['2, k, 14', [-0.1970212, -0.675541, 1.0]], ['2, k, 15', [-0.2494794, -0.7337766, 1.0]], ['2, k, 16', [-0.08481748, -0.2222974, 1.0]], ['2, k, 17', [0.04032438, -0.3221329, 1.0]], ['2, k, 18', [0.05066341, -0.6597914, 1.0]], ['2, k, 19', [0.07351141, -0.7137443, 1.0]], ['2, k, 20', [-0.1307049, 0.2065089, 1.0]], ['2, k, 21', [-0.3524645, -0.2616686, 1.0]], ['2, k, 22', [-0.3373498, -0.2552464, 1.0]], ['2, k, 23', [0.1341095, -0.2844134, 1.0]], ['2, k, 24', [0.1529082, -0.2443352, 1.0]]]
[['2, k, 0', [-0.1524261, -0.2183659, 1.0]], ['2, k, 1', [-0.1402068, 0.02632274, 1.0]], ['2, k, 2', [-0.127135, 0.2663877, 1.0]], ['2, k, 3', [-0.119922, 0.3962763, 1.0]], ['2, k, 4', [-0.270075, 0.1561264, 1.0]], ['2, k, 5', [-0.3064376, -0.06798436, 1.0]], ['2, k, 6', [-0.3146587, 0.07639537, 1.0]], ['2, k, 7', [-0.3281891, 0.09606881, 1.0]], ['2, k, 8', [0.02894304, 0.1552235, 1.0]], ['2, k, 9', [0.06605477, -0.0745028, 1.0]], ['2, k, 10', [0.1023011, -0.2300173, 1.0]], ['2, k, 11', [0.1121232, -0.2531727, 1.0]], ['2, k, 12', [-0.2219386, -0.2129525, 1.0]], ['2, k, 13', [-0.2001598, -0.3259527, 1.0]], ['2, k, 14', [-0.1954356, -0.6741006, 1.0]], ['2, k, 15', [-0.2428384, -0.740778, 1.0]], ['2, k, 16', [-0.07935255, -0.218656, 1.0]], ['2, k, 17', [0.04028025, -0.3217482, 1.0]], ['2, k, 18', [0.05015298, -0.6749898, 1.0]], ['2, k, 19', [0.08001761, -0.7241646, 1.0]], ['2, k, 20', [-0.1306912, 0.2070301, 1.0]], ['2, k, 21', [-0.3282356, 0.1292067, 1.0]], ['2, k, 22', [-0.2986136, 0.09356675, 1.0]], ['2, k, 23', [0.1298911, -0.2847661, 1.0]], ['2, k, 24', [0.1534704, -0.244948, 1.0]]]
[['2, k, 0', [-0.1525306, -0.2184011, 1.0]], ['2, k, 1', [-0.1402973, 0.02633252, 1.0]], ['2, k, 2', [-0.1272696, 0.2664233, 1.0]], ['2, k, 3', [-0.1200869, 0.3962628, 1.0]], ['2, k, 4', [-0.2701994, 0.1560279, 1.0]], ['2, k, 5', [-0.3129919, -0.06251425, 1.0]], ['2, k, 6', [-0.3165154, 0.08219074, 1.0]], ['2, k, 7', [-0.3268078, 0.114214, 1.0]], ['2, k, 8', [0.0289031, 0.1553852, 1.0]], ['2, k, 9', [0.06607307, -0.0743313, 1.0]], ['2, k, 10', [0.1017683, -0.2289968, 1.0]], ['2, k, 11', [0.1115413, -0.2527497, 1.0]], ['2, k, 12', [-0.222007, -0.2129885, 1.0]], ['2, k, 13', [-0.2000819, -0.3250214, 1.0]], ['2, k, 14', [-0.1947826, -0.6742132, 1.0]], ['2, k, 15', [-0.2249485, -0.7430856, 1.0]], ['2, k, 16', [-0.07949591, -0.2186868, 1.0]], ['2, k, 17', [0.04030313, -0.3217493, 1.0]], ['2, k, 18', [0.04990817, -0.6743351, 1.0]], ['2, k, 19', [0.07970194, -0.7241479, 1.0]], ['2, k, 20', [-0.1307955, 0.2070604, 1.0]], ['2, k, 21', [-0.3253345, 0.1494633, 1.0]], ['2, k, 22', [-0.2923004, 0.108896, 1.0]], ['2, k, 23', [0.133419, -0.2842101, 1.0]], ['2, k, 24', [0.151591, -0.2426427, 1.0]]]
[['2, k, 0', [-0.1520372, -0.2184128, 1.0]], ['2, k, 1', [-0.1398423, 0.02627422, 1.0]], ['2, k, 2', [-0.1268948, 0.2662802, 1.0]], ['2, k, 3', [-0.1200733, 0.3963746, 1.0]], ['2, k, 4', [-0.2693243, 0.1555831, 1.0]], ['2, k, 5', [-0.3153328, -0.06211533, 1.0]], ['2, k, 6', [-0.3244925, 0.1102311, 1.0]], ['2, k, 7', [-0.3248653, 0.1367397, 1.0]], ['2, k, 8', [0.02887073, 0.1553589, 1.0]], ['2, k, 9', [0.066213, -0.0743278, 1.0]], ['2, k, 10', [0.1017644, -0.2289937, 1.0]], ['2, k, 11', [0.108063, -0.2531047, 1.0]], ['2, k, 12', [-0.2214271, -0.2130888, 1.0]], ['2, k, 13', [-0.1999558, -0.3251336, 1.0]], ['2, k, 14', [-0.1948218, -0.6744432, 1.0]], ['2, k, 15', [-0.2496064, -0.7353344, 1.0]], ['2, k, 16', [-0.07907722, -0.2186228, 1.0]], ['2, k, 17', [0.04029521, -0.3215846, 1.0]], ['2, k, 18', [0.04874926, -0.6735297, 1.0]], ['2, k, 19', [0.07962769, -0.7231688, 1.0]], ['2, k, 20', [-0.1303732, 0.2069419, 1.0]], ['2, k, 21', [-0.3227244, 0.1810621, 1.0]], ['2, k, 22', [-0.2911892, 0.1288085, 1.0]], ['2, k, 23', [0.1340256, -0.2875962, 1.0]], ['2, k, 24', [0.1501261, -0.2445227, 1.0]]]
[['2, k, 0', [-0.152007, -0.218823, 1.0]], ['2, k, 1', [-0.1397864, 0.02619772, 1.0]], ['2, k, 2', [-0.1267999, 0.2663445, 1.0]], ['2, k, 3', [-0.1201424, 0.396512, 1.0]], ['2, k, 4', [-0.2679583, 0.1536789, 1.0]], ['2, k, 5', [-0.3159711, -0.06253421, 1.0]], ['2, k, 6', [-0.2943791, 0.08859247, 1.0]], ['2, k, 7', [-0.3253507, 0.1340312, 1.0]], ['2, k, 8', [0.02892072, 0.1554984, 1.0]], ['2, k, 9', [0.06651513, -0.07414941, 1.0]], ['2, k, 10', [0.1018099, -0.2289641, 1.0]], ['2, k, 11', [0.1072676, -0.2540346, 1.0]], ['2, k, 12', [-0.2212376, -0.21361, 1.0]], ['2, k, 13', [-0.1998667, -0.3260122, 1.0]], ['2, k, 14', [-0.1950172, -0.6742228, 1.0]], ['2, k, 15', [-0.2236819, -0.7449501, 1.0]], ['2, k, 16', [-0.07917506, -0.2189669, 1.0]], ['2, k, 17', [0.04074175, -0.3225541, 1.0]], ['2, k, 18', [0.04868633, -0.6735979, 1.0]], ['2, k, 19', [0.07935226, -0.7220874, 1.0]], ['2, k, 20', [-0.1302836, 0.2069692, 1.0]], ['2, k, 21', [-0.3233642, 0.1773619, 1.0]], ['2, k, 22', [-0.2930642, 0.1232116, 1.0]], ['2, k, 23', [0.1364556, -0.2805108, 1.0]], ['2, k, 24', [0.1499876, -0.244666, 1.0]]]
[['2, k, 0', [-0.1519768, -0.2192863, 1.0]], ['2, k, 1', [-0.1397721, 0.02610678, 1.0]], ['2, k, 2', [-0.1268, 0.2663466, 1.0]], ['2, k, 3', [-0.1201551, 0.3965176, 1.0]], ['2, k, 4', [-0.2685176, 0.1535182, 1.0]], ['2, k, 5', [-0.3126356, -0.06014646, 1.0]], ['2, k, 6', [-0.3242965, 0.1119135, 1.0]], ['2, k, 7', [-0.3277857, 0.130909, 1.0]], ['2, k, 8', [0.02910786, 0.1552718, 1.0]], ['2, k, 9', [0.06653135, -0.07440312, 1.0]], ['2, k, 10', [0.1018788, -0.2288982, 1.0]], ['2, k, 11', [0.1093641, -0.2540371, 1.0]], ['2, k, 12', [-0.2210037, -0.2141552, 1.0]], ['2, k, 13', [-0.1997743, -0.326398, 1.0]], ['2, k, 14', [-0.1963806, -0.6743831, 1.0]], ['2, k, 15', [-0.2382151, -0.7433454, 1.0]], ['2, k, 16', [-0.07931527, -0.2194369, 1.0]], ['2, k, 17', [0.04125867, -0.3231893, 1.0]], ['2, k, 18', [0.04855305, -0.6737008, 1.0]], ['2, k, 19', [0.07935205, -0.7221602, 1.0]], ['2, k, 20', [-0.1302814, 0.2069665, 1.0]], ['2, k, 21', [-0.3276026, 0.1693296, 1.0]], ['2, k, 22', [-0.2967091, 0.1243141, 1.0]], ['2, k, 23', [0.137914, -0.2864667, 1.0]], ['2, k, 24', [0.06462643, -0.2656958, 1.0]]]
[['2, k, 0', [-0.1521541, -0.2201585, 1.0]], ['2, k, 1', [-0.1397787, 0.0259513, 1.0]], ['2, k, 2', [-0.1267805, 0.2663811, 1.0]], ['2, k, 3', [-0.1200783, 0.396459, 1.0]], ['2, k, 4', [-0.2689219, 0.1536673, 1.0]], ['2, k, 5', [-0.3131193, -0.0620763, 1.0]], ['2, k, 6', [-0.2685691, 0.105256, 1.0]], ['2, k, 7', [-0.3291347, 0.1262499, 1.0]], ['2, k, 8', [0.0290661, 0.1552725, 1.0]], ['2, k, 9', [0.06662954, -0.07437883, 1.0]], ['2, k, 10', [0.1018584, -0.2283553, 1.0]], ['2, k, 11', [0.1088501, -0.2538528, 1.0]], ['2, k, 12', [-0.2208503, -0.2149332, 1.0]], ['2, k, 13', [-0.1998589, -0.3268293, 1.0]], ['2, k, 14', [-0.1955297, -0.6747553, 1.0]], ['2, k, 15', [-0.2367794, -0.7444304, 1.0]], ['2, k, 16', [-0.07993377, -0.2204548, 1.0]], ['2, k, 17', [0.04147108, -0.3227126, 1.0]], ['2, k, 18', [0.04835693, -0.673487, 1.0]], ['2, k, 19', [0.07949995, -0.7221072, 1.0]], ['2, k, 20', [-0.1302676, 0.2069741, 1.0]], ['2, k, 21', [-0.33287, 0.1603955, 1.0]], ['2, k, 22', [-0.3023145, 0.1361942, 1.0]], ['2, k, 23', [0.1351355, -0.2841779, 1.0]], ['2, k, 24', [0.06282513, -0.2664371, 1.0]]]
[['2, k, 0', [-0.1521632, -0.2201535, 1.0]], ['2, k, 1', [-0.1397855, 0.02594599, 1.0]], ['2, k, 2', [-0.1267963, 0.2663695, 1.0]], ['2, k, 3', [-0.1199429, 0.396444, 1.0]], ['2, k, 4', [-0.2682571, 0.1547468, 1.0]], ['2, k, 5', [-0.3134708, -0.06295569, 1.0]], ['2, k, 6', [-0.3257216, 0.1034452, 1.0]], ['2, k, 7', [-0.3304252, 0.1215232, 1.0]], ['2, k, 8', [0.02918368, 0.1553414, 1.0]], ['2, k, 9', [0.06660862, -0.07433214, 1.0]], ['2, k, 10', [0.1022973, -0.226319, 1.0]], ['2, k, 11', [0.1096017, -0.2540086, 1.0]], ['2, k, 12', [-0.2208361, -0.2148799, 1.0]], ['2, k, 13', [-0.1998604, -0.3267774, 1.0]], ['2, k, 14', [-0.1955748, -0.6747148, 1.0]], ['2, k, 15', [-0.2396417, -0.7429125, 1.0]], ['2, k, 16', [-0.07996807, -0.2204653, 1.0]], ['2, k, 17', [0.04155926, -0.3220471, 1.0]], ['2, k, 18', [0.04840867, -0.6735504, 1.0]], ['2, k, 19', [0.07946432, -0.7225112, 1.0]], ['2, k, 20', [-0.1302764, 0.2069664, 1.0]], ['2, k, 21', [-0.3280363, 0.1608595, 1.0]], ['2, k, 22', [-0.2987766, 0.1155359, 1.0]], ['2, k, 23', [0.1311288, -0.2902372, 1.0]], ['2, k, 24', [0.06344913, -0.2598403, 1.0]]]
[['2, k, 0', [-0.1521073, -0.2201015, 1.0]], ['2, k, 1', [-0.1397633, 0.02595178, 1.0]], ['2, k, 2', [-0.1267873, 0.2663687, 1.0]], ['2, k, 3', [-0.119893, 0.3964745, 1.0]], ['2, k, 4', [-0.2679448, 0.1548738, 1.0]], ['2, k, 5', [-0.3135991, -0.06370503, 1.0]], ['2, k, 6', [-0.3068507, 0.07419637, 1.0]], ['2, k, 7', [-0.331212, 0.119603, 1.0]], ['2, k, 8', [0.0291912, 0.1553009, 1.0]], ['2, k, 9', [0.06782351, -0.0741601, 1.0]], ['2, k, 10', [0.1023033, -0.2263009, 1.0]], ['2, k, 11', [0.1082922, -0.2538115, 1.0]], ['2, k, 12', [-0.2207977, -0.2148345, 1.0]], ['2, k, 13', [-0.1998461, -0.3262896, 1.0]], ['2, k, 14', [-0.1958275, -0.6754279, 1.0]], ['2, k, 15', [-0.242055, -0.7427915, 1.0]], ['2, k, 16', [-0.07988797, -0.2203954, 1.0]], ['2, k, 17', [0.04153826, -0.3211973, 1.0]], ['2, k, 18', [0.04831124, -0.6735082, 1.0]], ['2, k, 19', [0.0796515, -0.7219008, 1.0]], ['2, k, 20', [-0.1302612, 0.2069675, 1.0]], ['2, k, 21', [-0.3283466, 0.1558516, 1.0]], ['2, k, 22', [-0.2995689, 0.1131259, 1.0]], ['2, k, 23', [0.1341321, -0.2878306, 1.0]], ['2, k, 24', [0.0633852, -0.2645248, 1.0]]]
[['2, k, 0', [-0.1521689, -0.2201335, 1.0]], ['2, k, 1', [-0.1397185, 0.02592858, 1.0]], ['2, k, 2', [-0.1266257, 0.2663513, 1.0]], ['2, k, 3', [-0.1198275, 0.3966466, 1.0]], ['2, k, 4', [-0.2674192, 0.1558273, 1.0]], ['2, k, 5', [-0.3168278, -0.06571897, 1.0]], ['2, k, 6', [-0.3110175, 0.0797822, 1.0]], ['2, k, 7', [-0.3323793, 0.1146727, 1.0]], ['2, k, 8', [0.02920161, 0.1551833, 1.0]], ['2, k, 9', [0.06778396, -0.07428584, 1.0]], ['2, k, 10', [0.1024578, -0.2259388, 1.0]], ['2, k, 11', [0.1098744, -0.2520185, 1.0]], ['2, k, 12', [-0.2207443, -0.2148035, 1.0]], ['2, k, 13', [-0.1998563, -0.326124, 1.0]], ['2, k, 14', [-0.1964049, -0.6779847, 1.0]], ['2, k, 15', [-0.245125, -0.7434293, 1.0]], ['2, k, 16', [-0.08007874, -0.220483, 1.0]], ['2, k, 17', [0.0417923, -0.321382, 1.0]], ['2, k, 18', [0.04727606, -0.6740885, 1.0]], ['2, k, 19', [0.07925041, -0.7211887, 1.0]], ['2, k, 20', [-0.1301299, 0.2069504, 1.0]], ['2, k, 21', [-0.3327091, 0.1499563, 1.0]], ['2, k, 22', [-0.299755, 0.1053033, 1.0]], ['2, k, 23', [0.1312052, -0.2887517, 1.0]], ['2, k, 24', [0.0636277, -0.2610619, 1.0]]]
[['2, k, 0', [-0.1519631, -0.2199005, 1.0]], ['2, k, 1', [-0.139594, 0.02596594, 1.0]], ['2, k, 2', [-0.1265526, 0.2663145, 1.0]], ['2, k, 3', [-0.1198368, 0.3966414, 1.0]], ['2, k, 4', [-0.2672225, 0.1556537, 1.0]], ['2, k, 5', [-0.313477, -0.06526151, 1.0]], ['2, k, 6', [-0.3295707, 0.0599652, 1.0]], ['2, k, 7', [-0.335741, 0.0740862, 1.0]], ['2, k, 8', [0.02914422, 0.1551222, 1.0]], ['2, k, 9', [0.06778328, -0.07433402, 1.0]], ['2, k, 10', [0.1021128, -0.2259599, 1.0]], ['2, k, 11', [0.1069748, -0.2531221, 1.0]], ['2, k, 12', [-0.2207184, -0.214638, 1.0]], ['2, k, 13', [-0.1999031, -0.3261145, 1.0]], ['2, k, 14', [-0.1964689, -0.6780226, 1.0]], ['2, k, 15', [-0.2463242, -0.742772, 1.0]], ['2, k, 16', [-0.07957446, -0.2201348, 1.0]], ['2, k, 17', [0.04121973, -0.3215257, 1.0]], ['2, k, 18', [0.04721297, -0.6734987, 1.0]], ['2, k, 19', [0.07910757, -0.7228354, 1.0]], ['2, k, 20', [-0.1300375, 0.2069301, 1.0]], ['2, k, 21', [-0.3352892, 0.107846, 1.0]], ['2, k, 22', [-0.3098424, 0.08213052, 1.0]], ['2, k, 23', [0.1308197, -0.2856686, 1.0]], ['2, k, 24', [0.06098281, -0.2650846, 1.0]]]
[['2, k, 0', [-0.1515846, -0.2199049, 1.0]], ['2, k, 1', [-0.1393462, 0.02594171, 1.0]], ['2, k, 2', [-0.1264235, 0.2662989, 1.0]], ['2, k, 3', [-0.1198645, 0.3966504, 1.0]], ['2, k, 4', [-0.2679093, 0.1560331, 1.0]], ['2, k, 5', [-0.3134205, -0.06556305, 1.0]], ['2, k, 6', [-0.329733, 0.02487157, 1.0]], ['2, k, 7', [-0.3377263, 0.04750479, 1.0]], ['2, k, 8', [0.02902797, 0.1554104, 1.0]], ['2, k, 9', [0.06771707, -0.0740419, 1.0]], ['2, k, 10', [0.1022143, -0.2265532, 1.0]], ['2, k, 11', [0.1078731, -0.2522821, 1.0]], ['2, k, 12', [-0.2202853, -0.2146989, 1.0]], ['2, k, 13', [-0.1998419, -0.3262924, 1.0]], ['2, k, 14', [-0.1962235, -0.6773906, 1.0]], ['2, k, 15', [-0.2387136, -0.745961, 1.0]], ['2, k, 16', [-0.07925384, -0.2200785, 1.0]], ['2, k, 17', [0.04122538, -0.3212881, 1.0]], ['2, k, 18', [0.05419637, -0.6658206, 1.0]], ['2, k, 19', [0.06254278, -0.7254436, 1.0]], ['2, k, 20', [-0.1298689, 0.2069151, 1.0]], ['2, k, 21', [-0.3419486, 0.07722504, 1.0]], ['2, k, 22', [-0.3129037, 0.05208327, 1.0]], ['2, k, 23', [0.13299, -0.2846205, 1.0]], ['2, k, 24', [0.06331435, -0.2642192, 1.0]]]
[['2, k, 0', [-0.1521727, -0.2201317, 1.0]], ['2, k, 1', [-0.1393534, 0.02587436, 1.0]], ['2, k, 2', [-0.1260729, 0.2662162, 1.0]], ['2, k, 3', [-0.1198789, 0.3966665, 1.0]], ['2, k, 4', [-0.2681117, 0.1559422, 1.0]], ['2, k, 5', [-0.3007499, -0.07082717, 1.0]], ['2, k, 6', [-0.3395223, -0.03235058, 1.0]], ['2, k, 7', [-0.3474267, -0.02591366, 1.0]], ['2, k, 8', [0.02920776, 0.1552178, 1.0]], ['2, k, 9', [0.06771366, -0.07426453, 1.0]], ['2, k, 10', [0.1017793, -0.2269334, 1.0]], ['2, k, 11', [0.1089744, -0.2525273, 1.0]], ['2, k, 12', [-0.2206685, -0.2147788, 1.0]], ['2, k, 13', [-0.1998595, -0.3261853, 1.0]], ['2, k, 14', [-0.1960823, -0.6786053, 1.0]], ['2, k, 15', [-0.2109022, -0.726493, 1.0]], ['2, k, 16', [-0.08009575, -0.2204757, 1.0]], ['2, k, 17', [0.04051683, -0.3209439, 1.0]], ['2, k, 18', [0.05341437, -0.6782287, 1.0]], ['2, k, 19', [0.06172092, -0.7072998, 1.0]], ['2, k, 20', [-0.1296538, 0.206842, 1.0]], ['2, k, 21', [-0.3420718, 0.0007806722, 1.0]], ['2, k, 22', [-0.3199908, -0.02417415, 1.0]], ['2, k, 23', [0.1353025, -0.2856969, 1.0]], ['2, k, 24', [0.0634411, -0.2635382, 1.0]]]
[['2, k, 0', [-0.1525718, -0.2206718, 1.0]], ['2, k, 1', [-0.1393814, 0.02570543, 1.0]], ['2, k, 2', [-0.1259324, 0.2661776, 1.0]], ['2, k, 3', [-0.1196909, 0.3966163, 1.0]], ['2, k, 4', [-0.2686095, 0.1553798, 1.0]], ['2, k, 5', [-0.2893181, -0.06356759, 1.0]], ['2, k, 6', [-0.3266197, -0.07386606, 1.0]], ['2, k, 7', [-0.3484438, -0.06443209, 1.0]], ['2, k, 8', [0.02960085, 0.1543574, 1.0]], ['2, k, 9', [0.06766528, -0.07519208, 1.0]], ['2, k, 10', [0.1017333, -0.2268258, 1.0]], ['2, k, 11', [0.108041, -0.2533586, 1.0]], ['2, k, 12', [-0.2209049, -0.2151808, 1.0]], ['2, k, 13', [-0.2000922, -0.3252426, 1.0]], ['2, k, 14', [-0.1961165, -0.6786877, 1.0]], ['2, k, 15', [-0.2440497, -0.736838, 1.0]], ['2, k, 16', [-0.08068745, -0.2211431, 1.0]], ['2, k, 17', [0.04079168, -0.3218799, 1.0]], ['2, k, 18', [0.04442463, -0.6722221, 1.0]], ['2, k, 19', [0.07226295, -0.7240025, 1.0]], ['2, k, 20', [-0.12956, 0.2067823, 1.0]], ['2, k, 21', [-0.3588398, -0.05068663, 1.0]], ['2, k, 22', [-0.3330707, -0.0509495, 1.0]], ['2, k, 23', [0.1309798, -0.2849055, 1.0]], ['2, k, 24', [0.06316231, -0.2639202, 1.0]]]
[['2, k, 0', [-0.1526227, -0.2207001, 1.0]], ['2, k, 1', [-0.1393791, 0.02569516, 1.0]], ['2, k, 2', [-0.1258668, 0.2661824, 1.0]], ['2, k, 3', [-0.1196881, 0.3966854, 1.0]], ['2, k, 4', [-0.2690527, 0.1551449, 1.0]], ['2, k, 5', [-0.2944618, -0.06537733, 1.0]], ['2, k, 6', [-0.3484519, -0.1559706, 1.0]], ['2, k, 7', [-0.3596952, -0.1623419, 1.0]], ['2, k, 8', [0.02969112, 0.1544283, 1.0]], ['2, k, 9', [0.06742962, -0.07517335, 1.0]], ['2, k, 10', [0.1019459, -0.2264556, 1.0]], ['2, k, 11', [0.1081235, -0.2534504, 1.0]], ['2, k, 12', [-0.2209164, -0.2152016, 1.0]], ['2, k, 13', [-0.2000603, -0.3252328, 1.0]], ['2, k, 14', [-0.1959081, -0.6767207, 1.0]], ['2, k, 15', [-0.2514794, -0.7368981, 1.0]], ['2, k, 16', [-0.08080081, -0.2211677, 1.0]], ['2, k, 17', [0.0404844, -0.321756, 1.0]], ['2, k, 18', [0.04978992, -0.6659856, 1.0]], ['2, k, 19', [0.06900641, -0.7208418, 1.0]], ['2, k, 20', [-0.1295104, 0.2067808, 1.0]], ['2, k, 21', [-0.3914741, -0.1733639, 1.0]], ['2, k, 22', [-0.3650146, -0.1392892, 1.0]], ['2, k, 23', [0.1352381, -0.2860498, 1.0]], ['2, k, 24', [0.06335642, -0.2644191, 1.0]]]
[['2, k, 0', [-0.1534281, -0.2207838, 1.0]], ['2, k, 1', [-0.1393946, 0.02566679, 1.0]], ['2, k, 2', [-0.1253153, 0.2661441, 1.0]], ['2, k, 3', [-0.1195046, 0.3967474, 1.0]], ['2, k, 4', [-0.2693341, 0.1553414, 1.0]], ['2, k, 5', [-0.3079933, -0.07346097, 1.0]], ['2, k, 6', [-0.3437393, -0.2037566, 1.0]], ['2, k, 7', [-0.3578776, -0.2188319, 1.0]], ['2, k, 8', [0.0297661, 0.1545711, 1.0]], ['2, k, 9', [0.06740776, -0.07504909, 1.0]], ['2, k, 10', [0.1127163, -0.2526858, 1.0]], ['2, k, 11', [0.1229851, -0.2557947, 1.0]], ['2, k, 12', [-0.2215189, -0.2151955, 1.0]], ['2, k, 13', [-0.2000825, -0.3247897, 1.0]], ['2, k, 14', [-0.1958147, -0.6766005, 1.0]], ['2, k, 15', [-0.258242, -0.7297276, 1.0]], ['2, k, 16', [-0.08181617, -0.2213381, 1.0]], ['2, k, 17', [0.04028269, -0.3214996, 1.0]], ['2, k, 18', [0.04867316, -0.6684417, 1.0]], ['2, k, 19', [0.07229245, -0.7237746, 1.0]], ['2, k, 20', [-0.1291838, 0.2067431, 1.0]], ['2, k, 21', [-0.3763719, -0.246007, 1.0]], ['2, k, 22', [-0.3803921, -0.1978563, 1.0]], ['2, k, 23', [0.1354049, -0.2926148, 1.0]], ['2, k, 24', [0.08620892, -0.2667355, 1.0]]]
[['2, k, 0', [-0.1534747, -0.2207376, 1.0]], ['2, k, 1', [-0.1393765, 0.02564462, 1.0]], ['2, k, 2', [-0.1251151, 0.2659994, 1.0]], ['2, k, 3', [-0.1193458, 0.3965407, 1.0]], ['2, k, 4', [-0.2694521, 0.155134, 1.0]], ['2, k, 5', [-0.3097828, -0.07335234, 1.0]], ['2, k, 6', [-0.3475735, -0.2460066, 1.0]], ['2, k, 7', [-0.3640673, -0.25791, 1.0]], ['2, k, 8', [0.02996463, 0.1542728, 1.0]], ['2, k, 9', [0.0675018, -0.07536452, 1.0]], ['2, k, 10', [0.1039511, -0.2369236, 1.0]], ['2, k, 11', [0.111886, -0.2554455, 1.0]], ['2, k, 12', [-0.2215949, -0.2151443, 1.0]], ['2, k, 13', [-0.2000524, -0.3246556, 1.0]], ['2, k, 14', [-0.1946018, -0.6760056, 1.0]], ['2, k, 15', [-0.2577205, -0.7281709, 1.0]], ['2, k, 16', [-0.08183505, -0.2212897, 1.0]], ['2, k, 17', [0.04033128, -0.3206684, 1.0]], ['2, k, 18', [0.04783853, -0.6683736, 1.0]], ['2, k, 19', [0.0733062, -0.7235656, 1.0]], ['2, k, 20', [-0.1290225, 0.2066347, 1.0]], ['2, k, 21', [-0.3704523, -0.2732025, 1.0]], ['2, k, 22', [-0.3789128, -0.2496544, 1.0]], ['2, k, 23', [0.1374603, -0.2844294, 1.0]], ['2, k, 24', [0.06648987, -0.2707093, 1.0]]]
[['2, k, 0', [-0.1535616, -0.2209012, 1.0]], ['2, k, 1', [-0.1394124, 0.02542654, 1.0]], ['2, k, 2', [-0.125064, 0.265821, 1.0]], ['2, k, 3', [-0.119197, 0.3965903, 1.0]], ['2, k, 4', [-0.2694558, 0.1551306, 1.0]], ['2, k, 5', [-0.3112879, -0.07303125, 1.0]], ['2, k, 6', [-0.338026, -0.2357963, 1.0]], ['2, k, 7', [-0.3402842, -0.2780741, 1.0]], ['2, k, 8', [0.02994474, 0.154116, 1.0]], ['2, k, 9', [0.06740276, -0.07553455, 1.0]], ['2, k, 10', [0.1081471, -0.2468171, 1.0]], ['2, k, 11', [0.1206614, -0.2561549, 1.0]], ['2, k, 12', [-0.2216369, -0.2151972, 1.0]], ['2, k, 13', [-0.2000507, -0.3250448, 1.0]], ['2, k, 14', [-0.1949684, -0.6770369, 1.0]], ['2, k, 15', [-0.2586495, -0.7291929, 1.0]], ['2, k, 16', [-0.08196565, -0.2216162, 1.0]], ['2, k, 17', [0.040693, -0.3212967, 1.0]], ['2, k, 18', [0.04738006, -0.669454, 1.0]], ['2, k, 19', [0.07509074, -0.7232094, 1.0]], ['2, k, 20', [-0.1289699, 0.206448, 1.0]], ['2, k, 21', [-0.3573218, -0.3260159, 1.0]], ['2, k, 22', [-0.3657933, -0.2507923, 1.0]], ['2, k, 23', [0.1353212, -0.2857396, 1.0]], ['2, k, 24', [0.08151495, -0.260483, 1.0]]]
