[['2, k, 0', [0.0300494, -0.429517, 1.0]], ['2, k, 1', [0.0184297, -0.109793, 1.0]], ['2, k, 2', [0.00701299, 0.201861, 1.0]], ['2, k, 3', [0.0239698, 0.356889, 1.0]], ['2, k, 4', [-0.161487, 0.0909303, 1.0]], ['2, k, 5', [-0.268298, -0.173699, 1.0]], ['2, k, 6', [-0.320213, -0.414205, 1.0]], ['2, k, 7', [-0.322494, -0.483856, 1.0]], ['2, k, 8', [0.181327, 0.0765422, 1.0]], ['2, k, 9', [0.27887, -0.177609, 1.0]], ['2, k, 10', [0.358355, -0.420752, 1.0]], ['2, k, 11', [0.36124, -0.484833, 1.0]], ['2, k, 12', [-0.0486995, -0.419624, 1.0]], ['2, k, 13', [-0.115093, -0.757907, 1.0]], ['2, k, 14', [-0.172782, -1.17052, 1.0]], ['2, k, 15', [-0.179077, -1.2334, 1.0]], ['2, k, 16', [0.107875, -0.426194, 1.0]], ['2, k, 17', [0.168836, -0.715188, 1.0]], ['2, k, 18', [0.195893, -1.13084, 1.0]], ['2, k, 19', [0.222168, -1.20313, 1.0]], ['2, k, 20', [0.00984186, 0.125072, 1.0]], ['2, k, 21', [-0.33148, -0.530087, 1.0]], ['2, k, 22', [-0.249513, -0.49931, 1.0]], ['2, k, 23', [0.365369, -0.541314, 1.0]], ['2, k, 24', [0.290653, -0.501097, 1.0]]]
[['2, k, 0', [-0.000953179, -0.403842, 1.0]], ['2, k, 1', [0.0266756, -0.076585, 1.0]], ['2, k, 2', [0.0538972, 0.244221, 1.0]], ['2, k, 3', [0.00872066, 0.384883, 1.0]], ['2, k, 4', [-0.100809, 0.138779, 1.0]], ['2, k, 5', [-0.293793, 0.0843908, 1.0]], ['2, k, 6', [-0.569438, 0.0641272, 1.0]], ['2, k, 7', [-0.625024, 0.107828, 1.0]], ['2, k, 8', [0.119463, 0.101956, 1.0]], ['2, k, 9', [-0.10165, 0.0319397, 1.0]], ['2, k, 10', [-0.355611, 0.0321029, 1.0]], ['2, k, 11', [-0.457858, 0.0549051, 1.0]], ['2, k, 12', [-0.0451897, -0.394153, 1.0]], ['2, k, 13', [-0.130394, -0.753703, 1.0]], ['2, k, 14', [-0.17161, -1.16255, 1.0]], ['2, k, 15', [-0.179709, -1.22937, 1.0]], ['2, k, 16', [0.0407372, -0.398042, 1.0]], ['2, k, 17', [0.146694, -0.726728, 1.0]], ['2, k, 18', [0.197648, -1.13571, 1.0]], ['2, k, 19', [0.224766, -1.20902, 1.0]], ['2, k, 20', [0.0471641, 0.165161, 1.0]], ['2, k, 21', [-0.629775, 0.10532, 1.0]], ['2, k, 22', [-0.619479, 0.104413, 1.0]], ['2, k, 23', [-0.533147, 0.0692786, 1.0]], ['2, k, 24', [-0.515835, 0.048437, 1.0]]]
[['2, k, 0', [-0.00104211, -0.403793, 1.0]], ['2, k, 1', [0.0267764, -0.0764837, 1.0]], ['2, k, 2', [0.0544042, 0.244193, 1.0]], ['2, k, 3', [0.00903368, 0.384759, 1.0]], ['2, k, 4', [-0.100273, 0.13883, 1.0]], ['2, k, 5', [-0.293266, 0.0844508, 1.0]], ['2, k, 6', [-0.56903, 0.0641746, 1.0]], ['2, k, 7', [-0.624627, 0.107906, 1.0]], ['2, k, 8', [0.119947, 0.101848, 1.0]], ['2, k, 9', [-0.100825, 0.0320815, 1.0]], ['2, k, 10', [-0.353347, 0.0336748, 1.0]], ['2, k, 11', [-0.455816, 0.0569633, 1.0]], ['2, k, 12', [-0.0451933, -0.394133, 1.0]], ['2, k, 13', [-0.13019, -0.751929, 1.0]], ['2, k, 14', [-0.171468, -1.16216, 1.0]], ['2, k, 15', [-0.179568, -1.22848, 1.0]], ['2, k, 16', [0.0406998, -0.398133, 1.0]], ['2, k, 17', [0.146693, -0.726958, 1.0]], ['2, k, 18', [0.197626, -1.13496, 1.0]], ['2, k, 19', [0.224835, -1.2089, 1.0]], ['2, k, 20', [0.0475556, 0.165186, 1.0]], ['2, k, 21', [-0.629379, 0.105398, 1.0]], ['2, k, 22', [-0.61926, 0.104495, 1.0]], ['2, k, 23', [-0.529788, 0.0685752, 1.0]], ['2, k, 24', [-0.495986, 0.0367064, 1.0]]]
[['2, k, 0', [-0.00100112, -0.40378, 1.0]], ['2, k, 1', [0.0269981, -0.0764748, 1.0]], ['2, k, 2', [0.0547379, 0.244012, 1.0]], ['2, k, 3', [0.00932234, 0.38455, 1.0]], ['2, k, 4', [-0.0999037, 0.138707, 1.0]], ['2, k, 5', [-0.292905, 0.0843405, 1.0]], ['2, k, 6', [-0.568748, 0.0640696, 1.0]], ['2, k, 7', [-0.624324, 0.107797, 1.0]], ['2, k, 8', [0.120503, 0.10177, 1.0]], ['2, k, 9', [-0.100158, 0.0324667, 1.0]], ['2, k, 10', [-0.35686, 0.0362299, 1.0]], ['2, k, 11', [-0.455485, 0.0582161, 1.0]], ['2, k, 12', [-0.0449043, -0.394181, 1.0]], ['2, k, 13', [-0.129343, -0.750819, 1.0]], ['2, k, 14', [-0.171411, -1.16214, 1.0]], ['2, k, 15', [-0.179748, -1.22801, 1.0]], ['2, k, 16', [0.0409089, -0.398265, 1.0]], ['2, k, 17', [0.147015, -0.727903, 1.0]], ['2, k, 18', [0.197955, -1.13555, 1.0]], ['2, k, 19', [0.224634, -1.20876, 1.0]], ['2, k, 20', [0.0478696, 0.165058, 1.0]], ['2, k, 21', [-0.629077, 0.105289, 1.0]], ['2, k, 22', [-0.619104, 0.104384, 1.0]], ['2, k, 23', [-0.530196, 0.0685865, 1.0]], ['2, k, 24', [-0.49431, 0.0388736, 1.0]]]
[['2, k, 0', [-0.000351266, -0.418968, 1.0]], ['2, k, 1', [0.0276751, -0.08036, 1.0]], ['2, k, 2', [0.0549144, 0.243925, 1.0]], ['2, k, 3', [0.00975665, 0.384533, 1.0]], ['2, k, 4', [-0.0996708, 0.138647, 1.0]], ['2, k, 5', [-0.29268, 0.0842861, 1.0]], ['2, k, 6', [-0.568571, 0.0640174, 1.0]], ['2, k, 7', [-0.624152, 0.107757, 1.0]], ['2, k, 8', [0.12223, 0.101937, 1.0]], ['2, k, 9', [-0.0935535, 0.0279175, 1.0]], ['2, k, 10', [-0.345663, 0.0369209, 1.0]], ['2, k, 11', [-0.444106, 0.0569101, 1.0]], ['2, k, 12', [-0.0460432, -0.422929, 1.0]], ['2, k, 13', [-0.129447, -0.751747, 1.0]], ['2, k, 14', [-0.171317, -1.16272, 1.0]], ['2, k, 15', [-0.179864, -1.2291, 1.0]], ['2, k, 16', [0.0453813, -0.421277, 1.0]], ['2, k, 17', [0.147334, -0.728006, 1.0]], ['2, k, 18', [0.197185, -1.13417, 1.0]], ['2, k, 19', [0.224214, -1.20753, 1.0]], ['2, k, 20', [0.0481676, 0.16459, 1.0]], ['2, k, 21', [-0.628905, 0.10525, 1.0]], ['2, k, 22', [-0.619019, 0.104348, 1.0]], ['2, k, 23', [-0.510902, 0.0660771, 1.0]], ['2, k, 24', [-0.486235, 0.0382439, 1.0]]]
[['2, k, 0', [0.000508231, -0.411772, 1.0]], ['2, k, 1', [0.0279962, -0.0800101, 1.0]], ['2, k, 2', [0.055563, 0.242951, 1.0]], ['2, k, 3', [0.0106216, 0.383534, 1.0]], ['2, k, 4', [-0.0989191, 0.137718, 1.0]], ['2, k, 5', [-0.291943, 0.083376, 1.0]], ['2, k, 6', [-0.567905, 0.0631189, 1.0]], ['2, k, 7', [-0.623477, 0.106869, 1.0]], ['2, k, 8', [0.126123, 0.102073, 1.0]], ['2, k, 9', [-0.0877914, 0.0281798, 1.0]], ['2, k, 10', [-0.346528, 0.0367544, 1.0]], ['2, k, 11', [-0.441568, 0.0557087, 1.0]], ['2, k, 12', [-0.0424009, -0.394374, 1.0]], ['2, k, 13', [-0.128588, -0.751105, 1.0]], ['2, k, 14', [-0.171316, -1.16272, 1.0]], ['2, k, 15', [-0.179977, -1.22968, 1.0]], ['2, k, 16', [0.0457938, -0.405686, 1.0]], ['2, k, 17', [0.147594, -0.728179, 1.0]], ['2, k, 18', [0.197165, -1.13413, 1.0]], ['2, k, 19', [0.223749, -1.20725, 1.0]], ['2, k, 20', [0.0486627, 0.164055, 1.0]], ['2, k, 21', [-0.628234, 0.104365, 1.0]], ['2, k, 22', [-0.61879, 0.103628, 1.0]], ['2, k, 23', [-0.512677, 0.0656677, 1.0]], ['2, k, 24', [-0.462915, 0.0881575, 1.0]]]
[['2, k, 0', [0.000564898, -0.409487, 1.0]], ['2, k, 1', [0.0283628, -0.0798968, 1.0]], ['2, k, 2', [0.056831, 0.241288, 1.0]], ['2, k, 3', [0.0117113, 0.381688, 1.0]], ['2, k, 4', [-0.097547, 0.136125, 1.0]], ['2, k, 5', [-0.290588, 0.0818059, 1.0]], ['2, k, 6', [-0.566631, 0.0615605, 1.0]], ['2, k, 7', [-0.622194, 0.105322, 1.0]], ['2, k, 8', [0.130037, 0.101664, 1.0]], ['2, k, 9', [-0.0810025, 0.0282686, 1.0]], ['2, k, 10', [-0.347484, 0.036284, 1.0]], ['2, k, 11', [-0.422821, 0.0510652, 1.0]], ['2, k, 12', [-0.0424783, -0.394342, 1.0]], ['2, k, 13', [-0.128681, -0.75004, 1.0]], ['2, k, 14', [-0.171392, -1.1627, 1.0]], ['2, k, 15', [-0.179898, -1.22971, 1.0]], ['2, k, 16', [0.0455582, -0.403645, 1.0]], ['2, k, 17', [0.148125, -0.728865, 1.0]], ['2, k, 18', [0.197074, -1.13398, 1.0]], ['2, k, 19', [0.222122, -1.20653, 1.0]], ['2, k, 20', [0.0496732, 0.162912, 1.0]], ['2, k, 21', [-0.626956, 0.102824, 1.0]], ['2, k, 22', [-0.618318, 0.102928, 1.0]], ['2, k, 23', [-0.500864, 0.0585558, 1.0]], ['2, k, 24', [-0.43422, 0.0655565, 1.0]]]
[['2, k, 0', [0.000842875, -0.408166, 1.0]], ['2, k, 1', [0.0289045, -0.0798108, 1.0]], ['2, k, 2', [0.0581655, 0.240008, 1.0]], ['2, k, 3', [0.013268, 0.380323, 1.0]], ['2, k, 4', [-0.0961454, 0.134911, 1.0]], ['2, k, 5', [-0.289202, 0.0806081, 1.0]], ['2, k, 6', [-0.565306, 0.0603689, 1.0]], ['2, k, 7', [-0.620861, 0.104138, 1.0]], ['2, k, 8', [0.138397, 0.101136, 1.0]], ['2, k, 9', [-0.0661385, 0.0291713, 1.0]], ['2, k, 10', [-0.298498, 0.0276653, 1.0]], ['2, k, 11', [-0.399053, 0.0451707, 1.0]], ['2, k, 12', [-0.0424988, -0.394337, 1.0]], ['2, k, 13', [-0.127943, -0.74903, 1.0]], ['2, k, 14', [-0.171537, -1.16231, 1.0]], ['2, k, 15', [-0.179866, -1.22863, 1.0]], ['2, k, 16', [0.0459903, -0.402407, 1.0]], ['2, k, 17', [0.14848, -0.72909, 1.0]], ['2, k, 18', [0.197192, -1.13397, 1.0]], ['2, k, 19', [0.222113, -1.20625, 1.0]], ['2, k, 20', [0.0508285, 0.161953, 1.0]], ['2, k, 21', [-0.625629, 0.101645, 1.0]], ['2, k, 22', [-0.617412, 0.102589, 1.0]], ['2, k, 23', [-0.473725, 0.0526349, 1.0]], ['2, k, 24', [-0.427262, 0.0784249, 1.0]]]
[['2, k, 0', [0.00127282, -0.409479, 1.0]], ['2, k, 1', [0.0299625, -0.08126, 1.0]], ['2, k, 2', [0.0596777, 0.23828, 1.0]], ['2, k, 3', [0.0139595, 0.379873, 1.0]], ['2, k, 4', [-0.0948023, 0.133917, 1.0]], ['2, k, 5', [-0.287865, 0.0796268, 1.0]], ['2, k, 6', [-0.564027, 0.059379, 1.0]], ['2, k, 7', [-0.619562, 0.10315, 1.0]], ['2, k, 8', [0.14319, 0.101587, 1.0]], ['2, k, 9', [-0.0553997, 0.0285589, 1.0]], ['2, k, 10', [-0.30399, 0.0288071, 1.0]], ['2, k, 11', [-0.372776, 0.0401418, 1.0]], ['2, k, 12', [-0.0430459, -0.401145, 1.0]], ['2, k, 13', [-0.12745, -0.748341, 1.0]], ['2, k, 14', [-0.171369, -1.16182, 1.0]], ['2, k, 15', [-0.179642, -1.22803, 1.0]], ['2, k, 16', [0.0469631, -0.403928, 1.0]], ['2, k, 17', [0.149096, -0.729151, 1.0]], ['2, k, 18', [0.197594, -1.13429, 1.0]], ['2, k, 19', [0.22374, -1.20742, 1.0]], ['2, k, 20', [0.0523056, 0.160068, 1.0]], ['2, k, 21', [-0.624339, 0.100662, 1.0]], ['2, k, 22', [-0.614576, 0.102215, 1.0]], ['2, k, 23', [-0.446018, 0.0451579, 1.0]], ['2, k, 24', [-0.409943, 0.0777446, 1.0]]]
[['2, k, 0', [0.00217481, -0.412535, 1.0]], ['2, k, 1', [0.0310892, -0.0831657, 1.0]], ['2, k, 2', [0.0606792, 0.237122, 1.0]], ['2, k, 3', [0.0147361, 0.380162, 1.0]], ['2, k, 4', [-0.094804, 0.133923, 1.0]], ['2, k, 5', [-0.287867, 0.0796331, 1.0]], ['2, k, 6', [-0.55785, 0.0594812, 1.0]], ['2, k, 7', [-0.589976, 0.106654, 1.0]], ['2, k, 8', [0.147879, 0.100644, 1.0]], ['2, k, 9', [-0.0404242, 0.0269725, 1.0]], ['2, k, 10', [-0.260744, 0.0204499, 1.0]], ['2, k, 11', [-0.350437, 0.0348756, 1.0]], ['2, k, 12', [-0.044273, -0.407926, 1.0]], ['2, k, 13', [-0.126804, -0.747996, 1.0]], ['2, k, 14', [-0.171496, -1.16167, 1.0]], ['2, k, 15', [-0.179681, -1.2273, 1.0]], ['2, k, 16', [0.0502299, -0.408744, 1.0]], ['2, k, 17', [0.150121, -0.730201, 1.0]], ['2, k, 18', [0.197573, -1.1343, 1.0]], ['2, k, 19', [0.223963, -1.20791, 1.0]], ['2, k, 20', [0.0533666, 0.158622, 1.0]], ['2, k, 21', [-0.607715, 0.101282, 1.0]], ['2, k, 22', [-0.576009, 0.117611, 1.0]], ['2, k, 23', [-0.418721, 0.0411004, 1.0]], ['2, k, 24', [-0.364913, 0.0465604, 1.0]]]
[['2, k, 0', [0.00273981, -0.41364, 1.0]], ['2, k, 1', [0.0321671, -0.0845736, 1.0]], ['2, k, 2', [0.0621794, 0.235345, 1.0]], ['2, k, 3', [0.0160839, 0.380463, 1.0]], ['2, k, 4', [-0.0986891, 0.131793, 1.0]], ['2, k, 5', [-0.290171, 0.0780451, 1.0]], ['2, k, 6', [-0.527376, 0.0851948, 1.0]], ['2, k, 7', [-0.5929, 0.0868232, 1.0]], ['2, k, 8', [0.151904, 0.100461, 1.0]], ['2, k, 9', [-0.029126, 0.0258272, 1.0]], ['2, k, 10', [-0.249174, 0.0188661, 1.0]], ['2, k, 11', [-0.330138, 0.0312965, 1.0]], ['2, k, 12', [-0.04501, -0.409248, 1.0]], ['2, k, 13', [-0.126347, -0.748477, 1.0]], ['2, k, 14', [-0.171561, -1.16166, 1.0]], ['2, k, 15', [-0.179535, -1.22798, 1.0]], ['2, k, 16', [0.0525556, -0.410041, 1.0]], ['2, k, 17', [0.150818, -0.729883, 1.0]], ['2, k, 18', [0.197592, -1.13425, 1.0]], ['2, k, 19', [0.221371, -1.20605, 1.0]], ['2, k, 20', [0.0547817, 0.156831, 1.0]], ['2, k, 21', [-0.625694, 0.0903329, 1.0]], ['2, k, 22', [-0.5907, 0.11278, 1.0]], ['2, k, 23', [-0.386929, 0.0376074, 1.0]], ['2, k, 24', [-0.360759, 0.011034, 1.0]]]
[['2, k, 0', [0.00296634, -0.41418, 1.0]], ['2, k, 1', [0.0331977, -0.0860238, 1.0]], ['2, k, 2', [0.0642027, 0.232635, 1.0]], ['2, k, 3', [0.0173893, 0.380423, 1.0]], ['2, k, 4', [-0.104295, 0.128604, 1.0]], ['2, k, 5', [-0.294889, 0.0718996, 1.0]], ['2, k, 6', [-0.529149, 0.0739094, 1.0]], ['2, k, 7', [-0.59536, 0.0714834, 1.0]], ['2, k, 8', [0.154453, 0.100138, 1.0]], ['2, k, 9', [-0.0243558, 0.02138, 1.0]], ['2, k, 10', [-0.230487, 0.0100082, 1.0]], ['2, k, 11', [-0.297161, 0.0254239, 1.0]], ['2, k, 12', [-0.0463294, -0.409894, 1.0]], ['2, k, 13', [-0.125557, -0.74804, 1.0]], ['2, k, 14', [-0.171434, -1.16132, 1.0]], ['2, k, 15', [-0.179226, -1.22794, 1.0]], ['2, k, 16', [0.0544307, -0.410668, 1.0]], ['2, k, 17', [0.151987, -0.728616, 1.0]], ['2, k, 18', [0.197705, -1.1341, 1.0]], ['2, k, 19', [0.22148, -1.20605, 1.0]], ['2, k, 20', [0.0565596, 0.154361, 1.0]], ['2, k, 21', [-0.650006, 0.080295, 1.0]], ['2, k, 22', [-0.579261, 0.0515089, 1.0]], ['2, k, 23', [-0.349594, 0.0308167, 1.0]], ['2, k, 24', [-0.335754, 0.0729141, 1.0]]]
[['2, k, 0', [0.00310684, -0.414165, 1.0]], ['2, k, 1', [0.0338146, -0.0869984, 1.0]], ['2, k, 2', [0.0650779, 0.229357, 1.0]], ['2, k, 3', [0.018121, 0.380306, 1.0]], ['2, k, 4', [-0.113787, 0.122923, 1.0]], ['2, k, 5', [-0.308288, 0.0645331, 1.0]], ['2, k, 6', [-0.530363, 0.0620719, 1.0]], ['2, k, 7', [-0.599458, 0.0631265, 1.0]], ['2, k, 8', [0.157159, 0.107351, 1.0]], ['2, k, 9', [-0.0162455, 0.0159032, 1.0]], ['2, k, 10', [-0.208648, 0.000680083, 1.0]], ['2, k, 11', [-0.274007, 0.0237916, 1.0]], ['2, k, 12', [-0.0476576, -0.409728, 1.0]], ['2, k, 13', [-0.124932, -0.747799, 1.0]], ['2, k, 14', [-0.171628, -1.16172, 1.0]], ['2, k, 15', [-0.179259, -1.22796, 1.0]], ['2, k, 16', [0.0565991, -0.409542, 1.0]], ['2, k, 17', [0.152682, -0.727368, 1.0]], ['2, k, 18', [0.197683, -1.1342, 1.0]], ['2, k, 19', [0.221227, -1.20594, 1.0]], ['2, k, 20', [0.0574167, 0.151683, 1.0]], ['2, k, 21', [-0.637087, 0.0664672, 1.0]], ['2, k, 22', [-0.592884, 0.0652882, 1.0]], ['2, k, 23', [-0.317832, 0.0291153, 1.0]], ['2, k, 24', [-0.310778, 0.0630757, 1.0]]]
[['2, k, 0', [0.00321132, -0.414182, 1.0]], ['2, k, 1', [0.0342467, -0.0882906, 1.0]], ['2, k, 2', [0.0651758, 0.226144, 1.0]], ['2, k, 3', [0.018854, 0.379918, 1.0]], ['2, k, 4', [-0.121485, 0.118836, 1.0]], ['2, k, 5', [-0.321086, 0.0586471, 1.0]], ['2, k, 6', [-0.556978, 0.0352732, 1.0]], ['2, k, 7', [-0.607467, 0.058593, 1.0]], ['2, k, 8', [0.15495, 0.108249, 1.0]], ['2, k, 9', [0.0616835, 0.000152836, 1.0]], ['2, k, 10', [-0.175755, 0.0120758, 1.0]], ['2, k, 11', [-0.244093, 0.0175422, 1.0]], ['2, k, 12', [-0.0485625, -0.409682, 1.0]], ['2, k, 13', [-0.124867, -0.748069, 1.0]], ['2, k, 14', [-0.171759, -1.16215, 1.0]], ['2, k, 15', [-0.179746, -1.22974, 1.0]], ['2, k, 16', [0.0580194, -0.408832, 1.0]], ['2, k, 17', [0.153205, -0.725415, 1.0]], ['2, k, 18', [0.197714, -1.1341, 1.0]], ['2, k, 19', [0.221046, -1.20497, 1.0]], ['2, k, 20', [0.0576461, 0.148893, 1.0]], ['2, k, 21', [-0.650166, 0.0670743, 1.0]], ['2, k, 22', [-0.641791, 0.0790272, 1.0]], ['2, k, 23', [-0.279938, 0.0197158, 1.0]], ['2, k, 24', [-0.29844, 6.79452e-05, 1.0]]]
[['2, k, 0', [0.00358468, -0.413993, 1.0]], ['2, k, 1', [0.0345993, -0.0889086, 1.0]], ['2, k, 2', [0.0650119, 0.224509, 1.0]], ['2, k, 3', [0.0192619, 0.379516, 1.0]], ['2, k, 4', [-0.125618, 0.116417, 1.0]], ['2, k, 5', [-0.33003, 0.0550832, 1.0]], ['2, k, 6', [-0.554148, 0.031137, 1.0]], ['2, k, 7', [-0.606432, 0.0507197, 1.0]], ['2, k, 8', [0.152149, 0.11615, 1.0]], ['2, k, 9', [0.118829, -0.02602, 1.0]], ['2, k, 10', [-0.143981, 0.00981325, 1.0]], ['2, k, 11', [-0.199063, 0.0109703, 1.0]], ['2, k, 12', [-0.0499705, -0.408917, 1.0]], ['2, k, 13', [-0.124476, -0.74774, 1.0]], ['2, k, 14', [-0.171777, -1.16208, 1.0]], ['2, k, 15', [-0.179729, -1.22971, 1.0]], ['2, k, 16', [0.0610124, -0.407457, 1.0]], ['2, k, 17', [0.153723, -0.723804, 1.0]], ['2, k, 18', [0.197722, -1.1341, 1.0]], ['2, k, 19', [0.221596, -1.20546, 1.0]], ['2, k, 20', [0.057648, 0.147477, 1.0]], ['2, k, 21', [-0.642242, 0.0550969, 1.0]], ['2, k, 22', [-0.621498, 0.0636564, 1.0]], ['2, k, 23', [-0.269764, -0.00366974, 1.0]], ['2, k, 24', [-0.233116, -0.0161877, 1.0]]]
[['2, k, 0', [0.00391592, -0.413854, 1.0]], ['2, k, 1', [0.034514, -0.0893825, 1.0]], ['2, k, 2', [0.0634165, 0.223492, 1.0]], ['2, k, 3', [0.0195241, 0.379147, 1.0]], ['2, k, 4', [-0.12749, 0.116075, 1.0]], ['2, k, 5', [-0.354778, 0.0509646, 1.0]], ['2, k, 6', [-0.553317, 0.0283717, 1.0]], ['2, k, 7', [-0.610755, 0.0439976, 1.0]], ['2, k, 8', [0.150809, 0.118068, 1.0]], ['2, k, 9', [0.120421, -0.0130184, 1.0]], ['2, k, 10', [-0.0965365, 0.00382543, 1.0]], ['2, k, 11', [-0.155786, 0.00567704, 1.0]], ['2, k, 12', [-0.051286, -0.408497, 1.0]], ['2, k, 13', [-0.123282, -0.746631, 1.0]], ['2, k, 14', [-0.171871, -1.16199, 1.0]], ['2, k, 15', [-0.179259, -1.22745, 1.0]], ['2, k, 16', [0.0636058, -0.406572, 1.0]], ['2, k, 17', [0.154195, -0.722116, 1.0]], ['2, k, 18', [0.197537, -1.13423, 1.0]], ['2, k, 19', [0.222001, -1.20583, 1.0]], ['2, k, 20', [0.0564947, 0.146549, 1.0]], ['2, k, 21', [-0.672447, 0.059801, 1.0]], ['2, k, 22', [-0.66103, 0.0467179, 1.0]], ['2, k, 23', [-0.228152, -0.0179223, 1.0]], ['2, k, 24', [-0.202233, -0.0205879, 1.0]]]
[['2, k, 0', [0.00437979, -0.413664, 1.0]], ['2, k, 1', [0.0343716, -0.0891851, 1.0]], ['2, k, 2', [0.0621196, 0.224605, 1.0]], ['2, k, 3', [0.0197469, 0.378879, 1.0]], ['2, k, 4', [-0.132592, 0.117437, 1.0]], ['2, k, 5', [-0.360179, 0.0458362, 1.0]], ['2, k, 6', [-0.560645, 0.0246253, 1.0]], ['2, k, 7', [-0.609401, 0.0404567, 1.0]], ['2, k, 8', [0.147942, 0.124346, 1.0]], ['2, k, 9', [0.167109, -0.0235983, 1.0]], ['2, k, 10', [-0.0419947, -0.00737846, 1.0]], ['2, k, 11', [-0.104334, 0.00214084, 1.0]], ['2, k, 12', [-0.0530173, -0.40809, 1.0]], ['2, k, 13', [-0.121995, -0.745799, 1.0]], ['2, k, 14', [-0.171952, -1.16088, 1.0]], ['2, k, 15', [-0.179104, -1.22471, 1.0]], ['2, k, 16', [0.0681823, -0.405488, 1.0]], ['2, k, 17', [0.15455, -0.72136, 1.0]], ['2, k, 18', [0.197535, -1.13419, 1.0]], ['2, k, 19', [0.221902, -1.20579, 1.0]], ['2, k, 20', [0.0556169, 0.147294, 1.0]], ['2, k, 21', [-0.668284, 0.0531919, 1.0]], ['2, k, 22', [-0.641711, 0.0276811, 1.0]], ['2, k, 23', [-0.129713, 0.00573925, 1.0]], ['2, k, 24', [-0.173863, -0.00748135, 1.0]]]
[['2, k, 0', [0.00462619, -0.41358, 1.0]], ['2, k, 1', [0.033017, -0.0913452, 1.0]], ['2, k, 2', [0.0564287, 0.217917, 1.0]], ['2, k, 3', [0.0197492, 0.378481, 1.0]], ['2, k, 4', [-0.140075, 0.115692, 1.0]], ['2, k, 5', [-0.419281, 0.0108568, 1.0]], ['2, k, 6', [-0.620579, 0.0147235, 1.0]], ['2, k, 7', [-0.604034, 0.0379963, 1.0]], ['2, k, 8', [0.147824, 0.124448, 1.0]], ['2, k, 9', [0.189022, -0.0106649, 1.0]], ['2, k, 10', [0.0331617, -0.00984349, 1.0]], ['2, k, 11', [-0.0513085, -0.00141596, 1.0]], ['2, k, 12', [-0.0545254, -0.40795, 1.0]], ['2, k, 13', [-0.121239, -0.745488, 1.0]], ['2, k, 14', [-0.171873, -1.16063, 1.0]], ['2, k, 15', [-0.17899, -1.22457, 1.0]], ['2, k, 16', [0.0695428, -0.405356, 1.0]], ['2, k, 17', [0.155058, -0.721315, 1.0]], ['2, k, 18', [0.19801, -1.13532, 1.0]], ['2, k, 19', [0.221884, -1.20589, 1.0]], ['2, k, 20', [0.0510968, 0.141924, 1.0]], ['2, k, 21', [-0.628828, 0.0413176, 1.0]], ['2, k, 22', [-0.660816, 0.0618626, 1.0]], ['2, k, 23', [-0.0755074, 0.000984315, 1.0]], ['2, k, 24', [-0.122976, -0.00507816, 1.0]]]
[['2, k, 0', [0.00493456, -0.413419, 1.0]], ['2, k, 1', [0.0322425, -0.0921242, 1.0]], ['2, k, 2', [0.0550727, 0.217019, 1.0]], ['2, k, 3', [0.0197273, 0.377911, 1.0]], ['2, k, 4', [-0.139641, 0.115589, 1.0]], ['2, k, 5', [-0.360264, 0.0343045, 1.0]], ['2, k, 6', [-0.547741, 0.00280223, 1.0]], ['2, k, 7', [-0.595231, 0.0321453, 1.0]], ['2, k, 8', [0.147357, 0.123657, 1.0]], ['2, k, 9', [0.172728, -0.00242122, 1.0]], ['2, k, 10', [0.0388043, -0.00681989, 1.0]], ['2, k, 11', [-0.0114779, -0.00366318, 1.0]], ['2, k, 12', [-0.055023, -0.407744, 1.0]], ['2, k, 13', [-0.121314, -0.747035, 1.0]], ['2, k, 14', [-0.172081, -1.16089, 1.0]], ['2, k, 15', [-0.179568, -1.2271, 1.0]], ['2, k, 16', [0.0704567, -0.405152, 1.0]], ['2, k, 17', [0.156679, -0.723822, 1.0]], ['2, k, 18', [0.198121, -1.13535, 1.0]], ['2, k, 19', [0.222433, -1.20644, 1.0]], ['2, k, 20', [0.0497505, 0.140976, 1.0]], ['2, k, 21', [-0.652496, 0.0387789, 1.0]], ['2, k, 22', [-0.615223, 0.0313431, 1.0]], ['2, k, 23', [-0.0219679, -0.00489734, 1.0]], ['2, k, 24', [-0.0829451, -0.00443936, 1.0]]]
