[[0, -0.205918, -0.250901, 2.5018, 1.0], [1, -0.196746, 0.0730447, 2.43227, 1.0], [2, -0.186531, 0.387854, 2.34869, 1.0], [3, -0.216003, 0.534031, 2.30471, 1.0], [4, -0.389339, 0.339891, 2.46739, 1.0], [5, -0.488583, 0.190926, 2.617, 1.0], [6, -0.452789, -0.0172167, 2.6444, 1.0], [7, -0.441629, -0.0862848, 2.65765, 1.0], [8, -0.00179399, 0.298669, 2.33533, 1.0], [9, 0.198832, 0.138922, 2.36168, 1.0], [10, 0.100686, -0.034527, 2.4291, 1.0], [11, 0.0581951, -0.0615952, 2.43938, 1.0], [12, -0.2912, -0.237421, 2.48571, 1.0], [13, -0.316424, -0.641306, 2.60503, 1.0], [14, -0.358605, -1.02586, 2.72639, 1.0], [15, -0.387939, -1.09766, 2.61914, 1.0], [16, -0.114249, -0.256703, 2.44122, 1.0], [17, -0.111965, -0.63646, 2.59361, 1.0], [18, -0.078233, -1.01721, 2.69146, 1.0], [19, -0.0842285, -1.08887, 2.58984, 1.0], [20, -0.18927, 0.310495, 2.37205, 1.0], [21, -0.439855, -0.0859383, 2.64698, 1.0], [22, -0.437541, -0.0854863, 2.63306, 1.0], [23, 0.0454218, -0.140444, 2.4521, 1.0], [24, 0.0209289, -0.0490069, 2.42439, 1.0]]
[[0, -0.303578, -0.24394, 2.58934, 1.0], [1, -0.299267, 0.062178, 2.47286, 1.0], [2, -0.294513, 0.360719, 2.34302, 1.0], [3, -0.314279, 0.503051, 2.27426, 1.0], [4, -0.487027, 0.33867, 2.45134, 1.0], [5, -0.588825, 0.207897, 2.65636, 1.0], [6, -0.497131, 0.0254161, 2.72539, 1.0], [7, -0.467482, -0.0350735, 2.75248, 1.0], [8, -0.114159, 0.27279, 2.33981, 1.0], [9, 0.0832115, 0.119632, 2.37357, 1.0], [10, -0.0132092, -0.0375187, 2.47786, 1.0], [11, -0.0813318, -0.0673086, 2.49608, 1.0], [12, -0.387211, -0.231436, 2.57366, 1.0], [13, -0.37581, -0.642873, 2.66346, 1.0], [14, -0.364609, -1.03102, 2.7323, 1.0], [15, -0.387046, -1.08834, 2.63778, 1.0], [16, -0.211059, -0.249241, 2.52869, 1.0], [17, -0.146907, -0.706504, 2.66278, 1.0], [18, -0.0874571, -1.03582, 2.69335, 1.0], [19, -0.0888773, -1.09422, 2.59134, 1.0], [20, -0.295929, 0.287257, 2.37786, 1.0], [21, -0.445071, -0.0562969, 2.67082, 1.0], [22, -0.442753, -0.0560036, 2.65691, 1.0], [23, -0.110446, -0.161204, 2.52487, 1.0], [24, -0.112314, -0.0363037, 2.48455, 1.0]]
[[0, -0.312792, -0.244059, 2.58847, 1.0], [1, -0.305366, 0.0619466, 2.47351, 1.0], [2, -0.297667, 0.360331, 2.34443, 1.0], [3, -0.318004, 0.504247, 2.27718, 1.0], [4, -0.491318, 0.341007, 2.45255, 1.0], [5, -0.594183, 0.207698, 2.65881, 1.0], [6, -0.502801, 0.0252536, 2.72828, 1.0], [7, -0.473263, -0.0352245, 2.75551, 1.0], [8, -0.118757, 0.272016, 2.34211, 1.0], [9, 0.0774796, 0.116828, 2.37495, 1.0], [10, -0.0161047, -0.0419275, 2.47932, 1.0], [11, -0.0839453, -0.0656386, 2.49539, 1.0], [12, -0.396915, -0.23085, 2.57259, 1.0], [13, -0.380468, -0.642154, 2.66347, 1.0], [14, -0.364676, -1.03048, 2.73359, 1.0], [15, -0.386893, -1.08717, 2.64115, 1.0], [16, -0.21947, -0.250021, 2.52802, 1.0], [17, -0.151103, -0.707156, 2.66128, 1.0], [18, -0.0888073, -1.036, 2.69159, 1.0], [19, -0.0893239, -1.09438, 2.59159, 1.0], [20, -0.299753, 0.286911, 2.37916, 1.0], [21, -0.450833, -0.0564474, 2.67386, 1.0], [22, -0.448488, -0.0561538, 2.65995, 1.0], [23, -0.11653, -0.169606, 2.53656, 1.0], [24, -0.115124, -0.0527334, 2.47159, 1.0]]
[[0, -0.320467, -0.243511, 2.58809, 1.0], [1, -0.310684, 0.0621396, 2.47425, 1.0], [2, -0.300559, 0.360178, 2.34594, 1.0], [3, -0.32046, 0.505534, 2.28013, 1.0], [4, -0.494792, 0.343305, 2.45388, 1.0], [5, -0.599927, 0.208831, 2.66117, 1.0], [6, -0.508354, 0.0264779, 2.73066, 1.0], [7, -0.47876, -0.0339685, 2.75791, 1.0], [8, -0.123179, 0.270864, 2.34426, 1.0], [9, 0.0715331, 0.113587, 2.37815, 1.0], [10, -0.0427417, -0.0362077, 2.47586, 1.0], [11, -0.103575, -0.0722471, 2.49441, 1.0], [12, -0.405022, -0.229455, 2.57177, 1.0], [13, -0.387005, -0.641021, 2.66347, 1.0], [14, -0.364139, -1.02661, 2.73488, 1.0], [15, -0.387584, -1.0863, 2.64477, 1.0], [16, -0.226531, -0.250292, 2.52807, 1.0], [17, -0.155653, -0.710321, 2.66008, 1.0], [18, -0.089183, -1.03832, 2.69065, 1.0], [19, -0.0894686, -1.0944, 2.59149, 1.0], [20, -0.303228, 0.286841, 2.38052, 1.0], [21, -0.456312, -0.0551961, 2.67626, 1.0], [22, -0.453941, -0.0549093, 2.66235, 1.0], [23, -0.129337, -0.161275, 2.51523, 1.0], [24, -0.148459, -0.0496953, 2.46463, 1.0]]
[[0, -0.332159, -0.243649, 2.58508, 1.0], [1, -0.316782, 0.0625196, 2.47415, 1.0], [2, -0.302841, 0.360656, 2.34743, 1.0], [3, -0.322674, 0.506789, 2.28198, 1.0], [4, -0.498424, 0.345258, 2.45481, 1.0], [5, -0.603885, 0.210167, 2.66243, 1.0], [6, -0.512246, 0.027852, 2.73197, 1.0], [7, -0.482636, -0.0325798, 2.75923, 1.0], [8, -0.126656, 0.270722, 2.34611, 1.0], [9, 0.0662494, 0.110783, 2.37857, 1.0], [10, -0.046441, -0.0389484, 2.47788, 1.0], [11, -0.107213, -0.0731622, 2.4933, 1.0], [12, -0.418423, -0.227827, 2.56837, 1.0], [13, -0.390523, -0.641541, 2.66347, 1.0], [14, -0.363785, -1.02688, 2.73553, 1.0], [15, -0.387397, -1.08606, 2.64434, 1.0], [16, -0.236388, -0.251994, 2.52545, 1.0], [17, -0.160935, -0.711285, 2.65796, 1.0], [18, -0.0913757, -1.03843, 2.69013, 1.0], [19, -0.0895594, -1.09422, 2.59138, 1.0], [20, -0.306261, 0.287315, 2.3817, 1.0], [21, -0.460175, -0.0538126, 2.67758, 1.0], [22, -0.457785, -0.0535332, 2.66368, 1.0], [23, -0.135734, -0.160679, 2.50606, 1.0], [24, -0.146527, -0.0444171, 2.47508, 1.0]]
[[0, -0.339446, -0.242284, 2.58415, 1.0], [1, -0.322058, 0.0639509, 2.47518, 1.0], [2, -0.3058, 0.362192, 2.35069, 1.0], [3, -0.325447, 0.508464, 2.28593, 1.0], [4, -0.504076, 0.348928, 2.45969, 1.0], [5, -0.610075, 0.211514, 2.66578, 1.0], [6, -0.518571, 0.0292033, 2.73551, 1.0], [7, -0.489013, -0.0312257, 2.76283, 1.0], [8, -0.1296, 0.270892, 2.34848, 1.0], [9, 0.0623741, 0.108958, 2.37938, 1.0], [10, -0.0486721, -0.041618, 2.47915, 1.0], [11, -0.113711, -0.0733705, 2.4938, 1.0], [12, -0.425524, -0.226022, 2.56767, 1.0], [13, -0.395148, -0.641229, 2.66287, 1.0], [14, -0.363876, -1.02554, 2.73676, 1.0], [15, -0.387613, -1.08596, 2.64474, 1.0], [16, -0.243389, -0.251236, 2.52436, 1.0], [17, -0.169329, -0.709964, 2.65362, 1.0], [18, -0.0925833, -1.03579, 2.68864, 1.0], [19, -0.0896291, -1.09426, 2.59112, 1.0], [20, -0.309806, 0.288805, 2.38434, 1.0], [21, -0.466531, -0.0524635, 2.68118, 1.0], [22, -0.464112, -0.0521915, 2.66729, 1.0], [23, -0.139635, -0.161217, 2.51456, 1.0], [24, -0.15537, -0.052957, 2.47071, 1.0]]
[[0, -0.343906, -0.242642, 2.58185, 1.0], [1, -0.327401, 0.0651896, 2.47554, 1.0], [2, -0.312234, 0.365717, 2.35539, 1.0], [3, -0.328148, 0.510586, 2.29039, 1.0], [4, -0.50669, 0.350583, 2.46226, 1.0], [5, -0.612163, 0.212177, 2.66654, 1.0], [6, -0.520671, 0.0298718, 2.73631, 1.0], [7, -0.491121, -0.0305547, 2.76365, 1.0], [8, -0.132452, 0.270944, 2.35069, 1.0], [9, 0.0572756, 0.106645, 2.38003, 1.0], [10, -0.0518591, -0.045348, 2.47972, 1.0], [11, -0.116006, -0.0750437, 2.48957, 1.0], [12, -0.429687, -0.22605, 2.56547, 1.0], [13, -0.398093, -0.643321, 2.66196, 1.0], [14, -0.363975, -1.02568, 2.73684, 1.0], [15, -0.387707, -1.08607, 2.64484, 1.0], [16, -0.247967, -0.251979, 2.52199, 1.0], [17, -0.177798, -0.709448, 2.65038, 1.0], [18, -0.0967408, -1.03419, 2.68491, 1.0], [19, -0.0902737, -1.09485, 2.58988, 1.0], [20, -0.316061, 0.291676, 2.38771, 1.0], [21, -0.468631, -0.051795, 2.68201, 1.0], [22, -0.466203, -0.0515266, 2.66811, 1.0], [23, -0.151092, -0.168509, 2.51025, 1.0], [24, -0.152849, -0.0482615, 2.4743, 1.0]]
[[0, -0.348006, -0.242936, 2.58026, 1.0], [1, -0.331235, 0.0663787, 2.47624, 1.0], [2, -0.315593, 0.368542, 2.3589, 1.0], [3, -0.329635, 0.511999, 2.29366, 1.0], [4, -0.510549, 0.353598, 2.46587, 1.0], [5, -0.616689, 0.213634, 2.6687, 1.0], [6, -0.525234, 0.0313287, 2.73854, 1.0], [7, -0.495701, -0.029096, 2.7659, 1.0], [8, -0.134938, 0.271249, 2.35338, 1.0], [9, 0.0543381, 0.104883, 2.38089, 1.0], [10, -0.0565619, -0.0476989, 2.47805, 1.0], [11, -0.122433, -0.0758768, 2.48839, 1.0], [12, -0.432504, -0.226064, 2.56397, 1.0], [13, -0.4019, -0.642945, 2.66013, 1.0], [14, -0.364189, -1.0251, 2.73723, 1.0], [15, -0.386963, -1.0855, 2.64853, 1.0], [16, -0.253458, -0.252659, 2.52037, 1.0], [17, -0.184179, -0.710101, 2.64804, 1.0], [18, -0.0973994, -1.03475, 2.68557, 1.0], [19, -0.0900443, -1.09483, 2.58794, 1.0], [20, -0.319634, 0.294081, 2.39047, 1.0], [21, -0.473196, -0.0503417, 2.68425, 1.0], [22, -0.470747, -0.0500812, 2.67036, 1.0], [23, -0.154908, -0.168153, 2.50505, 1.0], [24, -0.161406, -0.0506715, 2.47767, 1.0]]
[[0, -0.354693, -0.243468, 2.57693, 1.0], [1, -0.335507, 0.0675449, 2.47606, 1.0], [2, -0.31797, 0.370764, 2.36081, 1.0], [3, -0.331007, 0.514094, 2.29834, 1.0], [4, -0.513604, 0.355608, 2.46922, 1.0], [5, -0.620546, 0.214692, 2.67062, 1.0], [6, -0.529122, 0.0323845, 2.74052, 1.0], [7, -0.499605, -0.0280395, 2.76789, 1.0], [8, -0.137154, 0.271711, 2.35572, 1.0], [9, 0.0494749, 0.101573, 2.3824, 1.0], [10, -0.0608818, -0.0517057, 2.47908, 1.0], [11, -0.125948, -0.0801047, 2.48858, 1.0], [12, -0.438386, -0.226076, 2.5604, 1.0], [13, -0.407181, -0.64313, 2.65864, 1.0], [14, -0.364274, -1.02492, 2.73699, 1.0], [15, -0.387141, -1.08536, 2.64887, 1.0], [16, -0.260631, -0.253717, 2.51733, 1.0], [17, -0.191276, -0.708967, 2.64406, 1.0], [18, -0.0993278, -1.0348, 2.68516, 1.0], [19, -0.0900781, -1.09474, 2.58762, 1.0], [20, -0.322432, 0.296047, 2.3919, 1.0], [21, -0.477088, -0.0492891, 2.68625, 1.0], [22, -0.474621, -0.0490343, 2.67237, 1.0], [23, -0.159893, -0.174535, 2.50805, 1.0], [24, -0.157342, -0.0459837, 2.48986, 1.0]]
[[0, -0.361343, -0.2434, 2.57486, 1.0], [1, -0.337719, 0.0678714, 2.47594, 1.0], [2, -0.317951, 0.371038, 2.36139, 1.0], [3, -0.332196, 0.515574, 2.30242, 1.0], [4, -0.515196, 0.356478, 2.47144, 1.0], [5, -0.623975, 0.215508, 2.67186, 1.0], [6, -0.532562, 0.0332003, 2.74179, 1.0], [7, -0.503053, -0.0272229, 2.76918, 1.0], [8, -0.138675, 0.271936, 2.35711, 1.0], [9, 0.046787, 0.0997908, 2.38262, 1.0], [10, -0.0644508, -0.0543785, 2.47716, 1.0], [11, -0.131505, -0.0822996, 2.48456, 1.0], [12, -0.44447, -0.225771, 2.5582, 1.0], [13, -0.411638, -0.643992, 2.65771, 1.0], [14, -0.364228, -1.0251, 2.73693, 1.0], [15, -0.38774, -1.08568, 2.64932, 1.0], [16, -0.267547, -0.253884, 2.51543, 1.0], [17, -0.219651, -0.653232, 2.61293, 1.0], [18, -0.100823, -1.03448, 2.68556, 1.0], [19, -0.0900392, -1.0947, 2.58754, 1.0], [20, -0.322723, 0.296298, 2.39231, 1.0], [21, -0.480524, -0.0484756, 2.68754, 1.0], [22, -0.478041, -0.0482251, 2.67365, 1.0], [23, -0.162715, -0.173867, 2.49855, 1.0], [24, -0.161951, -0.0508602, 2.48099, 1.0]]
[[0, -0.369434, -0.243338, 2.57215, 1.0], [1, -0.341941, 0.0687131, 2.47622, 1.0], [2, -0.318891, 0.372358, 2.36394, 1.0], [3, -0.333384, 0.517211, 2.30696, 1.0], [4, -0.517268, 0.357439, 2.47445, 1.0], [5, -0.625774, 0.215839, 2.67251, 1.0], [6, -0.534371, 0.0335311, 2.74246, 1.0], [7, -0.504867, -0.0268919, 2.76985, 1.0], [8, -0.140178, 0.271599, 2.35866, 1.0], [9, 0.0427057, 0.0965969, 2.38284, 1.0], [10, -0.0676953, -0.05847, 2.4769, 1.0], [11, -0.134855, -0.0849445, 2.48276, 1.0], [12, -0.452157, -0.225434, 2.55542, 1.0], [13, -0.414562, -0.644365, 2.65669, 1.0], [14, -0.364415, -1.02666, 2.7375, 1.0], [15, -0.387315, -1.08489, 2.64817, 1.0], [16, -0.275744, -0.254086, 2.5128, 1.0], [17, -0.212366, -0.691529, 2.62506, 1.0], [18, -0.102234, -1.0337, 2.68555, 1.0], [19, -0.090038, -1.09452, 2.58794, 1.0], [20, -0.324368, 0.297468, 2.39424, 1.0], [21, -0.482333, -0.0481458, 2.68822, 1.0], [22, -0.479841, -0.0478971, 2.67433, 1.0], [23, -0.166758, -0.175858, 2.49764, 1.0], [24, -0.167545, -0.05939, 2.4679, 1.0]]
[[0, -0.381237, -0.243997, 2.56447, 1.0], [1, -0.346777, 0.0692011, 2.47475, 1.0], [2, -0.319333, 0.373154, 2.36539, 1.0], [3, -0.333588, 0.517985, 2.30869, 1.0], [4, -0.518341, 0.35779, 2.47601, 1.0], [5, -0.628615, 0.216016, 2.67314, 1.0], [6, -0.537217, 0.033709, 2.74312, 1.0], [7, -0.507719, -0.0267137, 2.77052, 1.0], [8, -0.140985, 0.271502, 2.36008, 1.0], [9, 0.0405912, 0.0948772, 2.38294, 1.0], [10, -0.071915, -0.0629163, 2.47074, 1.0], [11, -0.139995, -0.0913766, 2.47885, 1.0], [12, -0.464402, -0.22612, 2.54759, 1.0], [13, -0.417638, -0.645705, 2.6541, 1.0], [14, -0.364687, -1.02686, 2.73717, 1.0], [15, -0.387119, -1.08536, 2.6455, 1.0], [16, -0.28672, -0.254669, 2.50531, 1.0], [17, -0.214186, -0.693431, 2.62492, 1.0], [18, -0.103405, -1.03258, 2.68437, 1.0], [19, -0.0903711, -1.09453, 2.58794, 1.0], [20, -0.325451, 0.298142, 2.3951, 1.0], [21, -0.485174, -0.0479682, 2.68888, 1.0], [22, -0.482669, -0.0477206, 2.675, 1.0], [23, -0.180081, -0.187827, 2.50228, 1.0], [24, -0.171349, -0.0624502, 2.46714, 1.0]]
[[0, -0.388674, -0.244332, 2.56015, 1.0], [1, -0.350662, 0.0693644, 2.47391, 1.0], [2, -0.319642, 0.373745, 2.3676, 1.0], [3, -0.33363, 0.518697, 2.31168, 1.0], [4, -0.519972, 0.3586, 2.47942, 1.0], [5, -0.632114, 0.216973, 2.67481, 1.0], [6, -0.550721, 0.0251232, 2.73259, 1.0], [7, -0.524559, -0.0384813, 2.75592, 1.0], [8, -0.141917, 0.27122, 2.36171, 1.0], [9, 0.0374801, 0.0917163, 2.38423, 1.0], [10, -0.0752915, -0.0672672, 2.46983, 1.0], [11, -0.145265, -0.0924444, 2.47738, 1.0], [12, -0.471927, -0.225716, 2.5431, 1.0], [13, -0.420955, -0.64686, 2.6529, 1.0], [14, -0.36503, -1.02677, 2.73709, 1.0], [15, -0.387529, -1.08545, 2.64449, 1.0], [16, -0.293868, -0.255703, 2.50116, 1.0], [17, -0.229438, -0.668151, 2.61221, 1.0], [18, -0.105523, -1.03032, 2.68625, 1.0], [19, -0.0903839, -1.09452, 2.58794, 1.0], [20, -0.326489, 0.298606, 2.39641, 1.0], [21, -0.501945, -0.0596921, 2.6743, 1.0], [22, -0.499343, -0.0593827, 2.66044, 1.0], [23, -0.180652, -0.186085, 2.49437, 1.0], [24, -0.179555, -0.062041, 2.466, 1.0]]
[[0, -0.395764, -0.243824, 2.55442, 1.0], [1, -0.354954, 0.0695946, 2.47247, 1.0], [2, -0.32048, 0.373992, 2.36977, 1.0], [3, -0.333176, 0.519453, 2.31468, 1.0], [4, -0.521052, 0.358778, 2.48124, 1.0], [5, -0.634452, 0.217244, 2.67576, 1.0], [6, -0.561575, 0.0224967, 2.73458, 1.0], [7, -0.538255, -0.0420723, 2.75826, 1.0], [8, -0.142834, 0.270571, 2.36349, 1.0], [9, 0.0353365, 0.0893945, 2.38498, 1.0], [10, -0.0777971, -0.0707845, 2.46821, 1.0], [11, -0.146924, -0.095507, 2.47547, 1.0], [12, -0.479653, -0.224489, 2.53717, 1.0], [13, -0.424045, -0.647046, 2.65034, 1.0], [14, -0.365445, -1.02618, 2.73697, 1.0], [15, -0.387702, -1.08563, 2.64522, 1.0], [16, -0.300121, -0.255864, 2.49565, 1.0], [17, -0.239318, -0.642456, 2.59567, 1.0], [18, -0.10595, -1.02998, 2.68638, 1.0], [19, -0.0904544, -1.09448, 2.58803, 1.0], [20, -0.32804, 0.29888, 2.39772, 1.0], [21, -0.515593, -0.0632699, 2.67665, 1.0], [22, -0.512925, -0.0629425, 2.6628, 1.0], [23, -0.186446, -0.188686, 2.48663, 1.0], [24, -0.178725, -0.0626784, 2.47038, 1.0]]
[[0, -0.399259, -0.243774, 2.55166, 1.0], [1, -0.357285, 0.0695468, 2.47178, 1.0], [2, -0.320887, 0.37397, 2.37175, 1.0], [3, -0.332536, 0.520276, 2.31769, 1.0], [4, -0.523725, 0.358364, 2.48523, 1.0], [5, -0.637577, 0.21829, 2.67661, 1.0], [6, -0.567416, 0.0224772, 2.73516, 1.0], [7, -0.545006, -0.0424454, 2.75875, 1.0], [8, -0.143424, 0.269813, 2.36528, 1.0], [9, 0.0330414, 0.0864127, 2.38615, 1.0], [10, -0.0816024, -0.0747342, 2.46593, 1.0], [11, -0.151698, -0.0998711, 2.47316, 1.0], [12, -0.482591, -0.224819, 2.53484, 1.0], [13, -0.428107, -0.646366, 2.6461, 1.0], [14, -0.366454, -1.0247, 2.73799, 1.0], [15, -0.387608, -1.08517, 2.64588, 1.0], [16, -0.304072, -0.255385, 2.49245, 1.0], [17, -0.240645, -0.641067, 2.59379, 1.0], [18, -0.106889, -1.0297, 2.68597, 1.0], [19, -0.0904923, -1.09446, 2.58803, 1.0], [20, -0.328997, 0.298904, 2.39889, 1.0], [21, -0.52232, -0.0636416, 2.67714, 1.0], [22, -0.519619, -0.0633124, 2.6633, 1.0], [23, -0.193174, -0.191326, 2.48563, 1.0], [24, -0.187979, -0.0682715, 2.45875, 1.0]]
[[0, -0.400371, -0.243911, 2.55017, 1.0], [1, -0.357737, 0.0691361, 2.47142, 1.0], [2, -0.319833, 0.372709, 2.37345, 1.0], [3, -0.331618, 0.520813, 2.32164, 1.0], [4, -0.523666, 0.358208, 2.4853, 1.0], [5, -0.638806, 0.219255, 2.67635, 1.0], [6, -0.569324, 0.0230792, 2.73456, 1.0], [7, -0.547142, -0.0419632, 2.75804, 1.0], [8, -0.143955, 0.269357, 2.36645, 1.0], [9, 0.0314751, 0.0833232, 2.38643, 1.0], [10, -0.102182, -0.0646381, 2.46264, 1.0], [11, -0.162159, -0.0982723, 2.46709, 1.0], [12, -0.483692, -0.225166, 2.53346, 1.0], [13, -0.431132, -0.646274, 2.64237, 1.0], [14, -0.366995, -1.02263, 2.73617, 1.0], [15, -0.387523, -1.08512, 2.64591, 1.0], [16, -0.305137, -0.255319, 2.49089, 1.0], [17, -0.242912, -0.639647, 2.59097, 1.0], [18, -0.10737, -1.0299, 2.68505, 1.0], [19, -0.0904102, -1.09491, 2.58602, 1.0], [20, -0.328777, 0.298151, 2.39971, 1.0], [21, -0.524448, -0.0631612, 2.67643, 1.0], [22, -0.521736, -0.0628345, 2.66259, 1.0], [23, -0.194268, -0.186085, 2.47936, 1.0], [24, -0.208087, -0.0666393, 2.41688, 1.0]]
[[0, -0.403469, -0.244271, 2.5457, 1.0], [1, -0.359498, 0.0692041, 2.47055, 1.0], [2, -0.320404, 0.37328, 2.37561, 1.0], [3, -0.330734, 0.521478, 2.32559, 1.0], [4, -0.524468, 0.357861, 2.48777, 1.0], [5, -0.63989, 0.218927, 2.67616, 1.0], [6, -0.571513, 0.0222385, 2.734, 1.0], [7, -0.5497, -0.0429751, 2.75734, 1.0], [8, -0.144229, 0.268733, 2.36783, 1.0], [9, 0.0293291, 0.0801716, 2.38719, 1.0], [10, -0.104481, -0.0671244, 2.4642, 1.0], [11, -0.163008, -0.099126, 2.46445, 1.0], [12, -0.486308, -0.225627, 2.5296, 1.0], [13, -0.433783, -0.646495, 2.6395, 1.0], [14, -0.366995, -1.02235, 2.73617, 1.0], [15, -0.388139, -1.08545, 2.64745, 1.0], [16, -0.30859, -0.255566, 2.4858, 1.0], [17, -0.244647, -0.639336, 2.58803, 1.0], [18, -0.1078, -1.02953, 2.68431, 1.0], [19, -0.0905143, -1.09504, 2.58476, 1.0], [20, -0.329673, 0.29851, 2.40098, 1.0], [21, -0.526997, -0.0641693, 2.67574, 1.0], [22, -0.524271, -0.0638374, 2.6619, 1.0], [23, -0.194207, -0.184945, 2.46419, 1.0], [24, -0.209756, -0.0724872, 2.42032, 1.0]]
[[0, -0.403386, -0.245345, 2.5427, 1.0], [1, -0.359791, 0.0688754, 2.46996, 1.0], [2, -0.320259, 0.373213, 2.37687, 1.0], [3, -0.329565, 0.521592, 2.32777, 1.0], [4, -0.524915, 0.357251, 2.48838, 1.0], [5, -0.640842, 0.218238, 2.67533, 1.0], [6, -0.573158, 0.0211342, 2.73265, 1.0], [7, -0.551578, -0.0442188, 2.75582, 1.0], [8, -0.144142, 0.267943, 2.36942, 1.0], [9, 0.0277074, 0.0775659, 2.38768, 1.0], [10, -0.106075, -0.0693979, 2.46522, 1.0], [11, -0.164655, -0.100752, 2.46164, 1.0], [12, -0.486283, -0.227072, 2.52617, 1.0], [13, -0.436932, -0.645653, 2.63409, 1.0], [14, -0.367089, -1.02212, 2.7358, 1.0], [15, -0.388508, -1.08567, 2.64847, 1.0], [16, -0.308428, -0.256294, 2.48322, 1.0], [17, -0.247406, -0.639056, 2.58337, 1.0], [18, -0.10871, -1.02861, 2.6825, 1.0], [19, -0.0903159, -1.095, 2.58428, 1.0], [20, -0.329749, 0.2984, 2.40161, 1.0], [21, -0.528867, -0.0654084, 2.67422, 1.0], [22, -0.526131, -0.06507, 2.66039, 1.0], [23, -0.195298, -0.184014, 2.46083, 1.0], [24, -0.210496, -0.0747361, 2.42019, 1.0]]
[[0, -0.407287, -0.246598, 2.53249, 1.0], [1, -0.361306, 0.0682877, 2.46686, 1.0], [2, -0.320053, 0.373153, 2.37735, 1.0], [3, -0.328809, 0.52169, 2.32942, 1.0], [4, -0.525005, 0.356761, 2.48882, 1.0], [5, -0.642015, 0.218108, 2.67466, 1.0], [6, -0.574663, 0.0208285, 2.73179, 1.0], [7, -0.553195, -0.0445833, 2.75491, 1.0], [8, -0.144143, 0.267164, 2.37013, 1.0], [9, 0.0266139, 0.0758956, 2.38838, 1.0], [10, -0.107208, -0.0716101, 2.46497, 1.0], [11, -0.146841, -0.0986493, 2.45875, 1.0], [12, -0.491111, -0.227152, 2.51407, 1.0], [13, -0.438716, -0.647205, 2.6307, 1.0], [14, -0.367159, -1.02362, 2.73551, 1.0], [15, -0.388198, -1.0865, 2.64873, 1.0], [16, -0.311351, -0.258477, 2.47472, 1.0], [17, -0.239072, -0.689103, 2.59123, 1.0], [18, -0.109618, -1.02818, 2.68131, 1.0], [19, -0.090227, -1.09516, 2.58389, 1.0], [20, -0.32977, 0.298361, 2.40167, 1.0], [21, -0.530477, -0.0657715, 2.67331, 1.0], [22, -0.527732, -0.0654311, 2.65947, 1.0], [23, -0.192056, -0.187876, 2.45828, 1.0], [24, -0.175858, -0.0704978, 2.44856, 1.0]]
[[0, -0.408349, -0.247183, 2.52622, 1.0], [1, -0.361596, 0.0679408, 2.46456, 1.0], [2, -0.319016, 0.373104, 2.37841, 1.0], [3, -0.327619, 0.52164, 2.33131, 1.0], [4, -0.52521, 0.356449, 2.48947, 1.0], [5, -0.643, 0.217259, 2.67369, 1.0], [6, -0.575959, 0.0197925, 2.73059, 1.0], [7, -0.554597, -0.0456828, 2.75362, 1.0], [8, -0.144242, 0.266348, 2.37111, 1.0], [9, 0.026388, 0.0753983, 2.38846, 1.0], [10, -0.107255, -0.0729499, 2.46394, 1.0], [11, -0.142819, -0.0956167, 2.45701, 1.0], [12, -0.492217, -0.227303, 2.50846, 1.0], [13, -0.440509, -0.648273, 2.6262, 1.0], [14, -0.367172, -1.02437, 2.73474, 1.0], [15, -0.386342, -1.08805, 2.64523, 1.0], [16, -0.312218, -0.259565, 2.46796, 1.0], [17, -0.239172, -0.689359, 2.59123, 1.0], [18, -0.109613, -1.02836, 2.6795, 1.0], [19, -0.0901146, -1.09533, 2.58376, 1.0], [20, -0.329484, 0.298297, 2.40188, 1.0], [21, -0.531873, -0.066867, 2.67202, 1.0], [22, -0.52912, -0.0665208, 2.65819, 1.0], [23, -0.185227, -0.174308, 2.45678, 1.0], [24, -0.175618, -0.0699083, 2.447, 1.0]]
[[0, -0.408752, -0.248633, 2.52109, 1.0], [1, -0.361485, 0.0669826, 2.46131, 1.0], [2, -0.317942, 0.37285, 2.37859, 1.0], [3, -0.326548, 0.521769, 2.3326, 1.0], [4, -0.525168, 0.356091, 2.48953, 1.0], [5, -0.644338, 0.216892, 2.67247, 1.0], [6, -0.577441, 0.0193468, 2.72928, 1.0], [7, -0.556129, -0.0461555, 2.75229, 1.0], [8, -0.144214, 0.26559, 2.37154, 1.0], [9, 0.026244, 0.0750116, 2.38835, 1.0], [10, -0.107231, -0.0751209, 2.46108, 1.0], [11, -0.141886, -0.0963444, 2.45303, 1.0], [12, -0.492707, -0.229176, 2.5031, 1.0], [13, -0.44349, -0.648052, 2.62064, 1.0], [14, -0.367107, -1.02536, 2.73404, 1.0], [15, -0.386409, -1.08834, 2.64517, 1.0], [16, -0.312474, -0.260585, 2.46312, 1.0], [17, -0.256049, -0.64796, 2.56596, 1.0], [18, -0.110012, -1.02638, 2.67826, 1.0], [19, -0.0900807, -1.09536, 2.58349, 1.0], [20, -0.328884, 0.298017, 2.40169, 1.0], [21, -0.533399, -0.0673379, 2.67069, 1.0], [22, -0.530637, -0.0669891, 2.65686, 1.0], [23, -0.184331, -0.176228, 2.45237, 1.0], [24, -0.175519, -0.0715497, 2.44338, 1.0]]
