[['2, k, 0', [0.0509203, -0.454736, 1.0]], ['2, k, 1', [0.0567486, -0.156043, 1.0]], ['2, k, 2', [0.0622467, 0.137539, 1.0]], ['2, k, 3', [0.0760082, 0.276371, 1.0]], ['2, k, 4', [-0.0790231, 0.0525373, 1.0]], ['2, k, 5', [-0.180847, -0.096472, 1.0]], ['2, k, 6', [-0.220462, -0.219108, 1.0]], ['2, k, 7', [-0.239534, -0.27869, 1.0]], ['2, k, 8', [0.220437, 0.0257869, 1.0]], ['2, k, 9', [0.303892, -0.0959073, 1.0]], ['2, k, 10', [0.346666, -0.218112, 1.0]], ['2, k, 11', [0.350479, -0.277814, 1.0]], ['2, k, 12', [-0.0176894, -0.44383, 1.0]], ['2, k, 13', [-0.0193768, -0.787321, 1.0]], ['2, k, 14', [-0.0454215, -1.08371, 1.0]], ['2, k, 15', [-0.0447467, -1.1169, 1.0]], ['2, k, 16', [0.118444, -0.45597, 1.0]], ['2, k, 17', [0.139803, -0.773, 1.0]], ['2, k, 18', [0.151364, -1.08962, 1.0]], ['2, k, 19', [0.150139, -1.12276, 1.0]], ['2, k, 20', [0.0609278, 0.0648244, 1.0]], ['2, k, 21', [-0.240191, -0.307364, 1.0]], ['2, k, 22', [-0.189859, -0.289835, 1.0]], ['2, k, 23', [0.378351, -0.309478, 1.0]], ['2, k, 24', [0.389346, -0.274977, 1.0]]]
[['2, k, 0', [0.0518993, -0.42448, 1.0]], ['2, k, 1', [0.0561434, -0.13971, 1.0]], ['2, k, 2', [0.0587707, 0.140874, 1.0]], ['2, k, 3', [0.0739863, 0.280487, 1.0]], ['2, k, 4', [-0.0737867, 0.0770033, 1.0]], ['2, k, 5', [-0.186524, 0.263366, 1.0]], ['2, k, 6', [-0.230612, 0.490545, 1.0]], ['2, k, 7', [-0.235017, 0.554305, 1.0]], ['2, k, 8', [0.214863, 0.0901372, 1.0]], ['2, k, 9', [0.346748, 0.26143, 1.0]], ['2, k, 10', [0.365495, 0.499974, 1.0]], ['2, k, 11', [0.374359, 0.551814, 1.0]], ['2, k, 12', [-0.0123924, -0.419392, 1.0]], ['2, k, 13', [-0.0408187, -0.764325, 1.0]], ['2, k, 14', [-0.0425912, -1.08886, 1.0]], ['2, k, 15', [-0.0362327, -1.12129, 1.0]], ['2, k, 16', [0.115039, -0.420585, 1.0]], ['2, k, 17', [0.132922, -0.760079, 1.0]], ['2, k, 18', [0.1472, -1.09619, 1.0]], ['2, k, 19', [0.151791, -1.12854, 1.0]], ['2, k, 20', [0.0582831, 0.071428, 1.0]], ['2, k, 21', [-0.232894, 0.595969, 1.0]], ['2, k, 22', [-0.159563, 0.570635, 1.0]], ['2, k, 23', [0.384119, 0.597987, 1.0]], ['2, k, 24', [0.413589, 0.563927, 1.0]]]
[['2, k, 0', [0.0518011, -0.424411, 1.0]], ['2, k, 1', [0.0558351, -0.139276, 1.0]], ['2, k, 2', [0.0584026, 0.141828, 1.0]], ['2, k, 3', [0.0739948, 0.280505, 1.0]], ['2, k, 4', [-0.073231, 0.0760047, 1.0]], ['2, k, 5', [-0.184253, 0.250817, 1.0]], ['2, k, 6', [-0.229085, 0.458398, 1.0]], ['2, k, 7', [-0.242332, 0.525822, 1.0]], ['2, k, 8', [0.214581, 0.0897271, 1.0]], ['2, k, 9', [0.345699, 0.258382, 1.0]], ['2, k, 10', [0.370305, 0.489794, 1.0]], ['2, k, 11', [0.379799, 0.549999, 1.0]], ['2, k, 12', [-0.0126151, -0.419204, 1.0]], ['2, k, 13', [-0.0410994, -0.76478, 1.0]], ['2, k, 14', [-0.0429172, -1.08938, 1.0]], ['2, k, 15', [-0.0130872, -1.15679, 1.0]], ['2, k, 16', [0.115, -0.420572, 1.0]], ['2, k, 17', [0.133303, -0.760101, 1.0]], ['2, k, 18', [0.147021, -1.09337, 1.0]], ['2, k, 19', [0.151192, -1.12573, 1.0]], ['2, k, 20', [0.0579067, 0.07222, 1.0]], ['2, k, 21', [-0.256017, 0.574124, 1.0]], ['2, k, 22', [-0.196815, 0.552242, 1.0]], ['2, k, 23', [0.393245, 0.585184, 1.0]], ['2, k, 24', [0.422378, 0.543426, 1.0]]]
[['2, k, 0', [0.0510328, -0.424478, 1.0]], ['2, k, 1', [0.0548566, -0.138755, 1.0]], ['2, k, 2', [0.0575851, 0.143182, 1.0]], ['2, k, 3', [0.0733822, 0.28106, 1.0]], ['2, k, 4', [-0.0732676, 0.0749595, 1.0]], ['2, k, 5', [-0.185125, 0.248466, 1.0]], ['2, k, 6', [-0.229427, 0.46294, 1.0]], ['2, k, 7', [-0.236766, 0.504954, 1.0]], ['2, k, 8', [0.2128, 0.0866508, 1.0]], ['2, k, 9', [0.343946, 0.24635, 1.0]], ['2, k, 10', [0.372344, 0.474305, 1.0]], ['2, k, 11', [0.382268, 0.527102, 1.0]], ['2, k, 12', [-0.0135022, -0.419293, 1.0]], ['2, k, 13', [-0.0386003, -0.768648, 1.0]], ['2, k, 14', [-0.0430103, -1.08954, 1.0]], ['2, k, 15', [-0.036583, -1.12192, 1.0]], ['2, k, 16', [0.114402, -0.420649, 1.0]], ['2, k, 17', [0.133758, -0.760076, 1.0]], ['2, k, 18', [0.147287, -1.09354, 1.0]], ['2, k, 19', [0.151941, -1.12586, 1.0]], ['2, k, 20', [0.0569963, 0.073322, 1.0]], ['2, k, 21', [-0.239482, 0.56326, 1.0]], ['2, k, 22', [-0.19277, 0.539411, 1.0]], ['2, k, 23', [0.392289, 0.563463, 1.0]], ['2, k, 24', [0.298616, 0.533237, 1.0]]]
[['2, k, 0', [0.0497938, -0.426697, 1.0]], ['2, k, 1', [0.05402, -0.140413, 1.0]], ['2, k, 2', [0.0572812, 0.141766, 1.0]], ['2, k, 3', [0.0733152, 0.281289, 1.0]], ['2, k, 4', [-0.0731452, 0.0739826, 1.0]], ['2, k, 5', [-0.1748, 0.197856, 1.0]], ['2, k, 6', [-0.225223, 0.412194, 1.0]], ['2, k, 7', [-0.237245, 0.483957, 1.0]], ['2, k, 8', [0.205643, 0.062108, 1.0]], ['2, k, 9', [0.343946, 0.235988, 1.0]], ['2, k, 10', [0.37537, 0.455149, 1.0]], ['2, k, 11', [0.38396, 0.504778, 1.0]], ['2, k, 12', [-0.0153153, -0.421716, 1.0]], ['2, k, 13', [-0.0376583, -0.772833, 1.0]], ['2, k, 14', [-0.0438671, -1.09129, 1.0]], ['2, k, 15', [-0.039959, -1.12362, 1.0]], ['2, k, 16', [0.113646, -0.422712, 1.0]], ['2, k, 17', [0.133274, -0.761017, 1.0]], ['2, k, 18', [0.147812, -1.09133, 1.0]], ['2, k, 19', [0.149934, -1.12365, 1.0]], ['2, k, 20', [0.0565521, 0.0718463, 1.0]], ['2, k, 21', [-0.2528, 0.528792, 1.0]], ['2, k, 22', [-0.196758, 0.496341, 1.0]], ['2, k, 23', [0.390102, 0.539451, 1.0]], ['2, k, 24', [0.30488, 0.507548, 1.0]]]
[['2, k, 0', [0.0493619, -0.427478, 1.0]], ['2, k, 1', [0.0540031, -0.141274, 1.0]], ['2, k, 2', [0.0579567, 0.140628, 1.0]], ['2, k, 3', [0.0731962, 0.281756, 1.0]], ['2, k, 4', [-0.0728283, 0.0723882, 1.0]], ['2, k, 5', [-0.173535, 0.189664, 1.0]], ['2, k, 6', [-0.224608, 0.380622, 1.0]], ['2, k, 7', [-0.232359, 0.455514, 1.0]], ['2, k, 8', [0.208279, 0.0733188, 1.0]], ['2, k, 9', [0.34586, 0.226749, 1.0]], ['2, k, 10', [0.382224, 0.431986, 1.0]], ['2, k, 11', [0.38243, 0.477539, 1.0]], ['2, k, 12', [-0.0156136, -0.422437, 1.0]], ['2, k, 13', [-0.0355929, -0.771824, 1.0]], ['2, k, 14', [-0.0438453, -1.09031, 1.0]], ['2, k, 15', [-0.00763365, -1.15623, 1.0]], ['2, k, 16', [0.11315, -0.423544, 1.0]], ['2, k, 17', [0.13223, -0.762007, 1.0]], ['2, k, 18', [0.147491, -1.09239, 1.0]], ['2, k, 19', [0.153306, -1.1247, 1.0]], ['2, k, 20', [0.0570333, 0.0707836, 1.0]], ['2, k, 21', [-0.24484, 0.498773, 1.0]], ['2, k, 22', [-0.179358, 0.468466, 1.0]], ['2, k, 23', [0.38083, 0.506056, 1.0]], ['2, k, 24', [0.306406, 0.482104, 1.0]]]
[['2, k, 0', [0.0487957, -0.428975, 1.0]], ['2, k, 1', [0.0529502, -0.141856, 1.0]], ['2, k, 2', [0.0562322, 0.141253, 1.0]], ['2, k, 3', [0.071213, 0.281319, 1.0]], ['2, k, 4', [-0.0734338, 0.0712205, 1.0]], ['2, k, 5', [-0.177616, 0.185767, 1.0]], ['2, k, 6', [-0.221052, 0.366591, 1.0]], ['2, k, 7', [-0.223423, 0.425896, 1.0]], ['2, k, 8', [0.208187, 0.0724854, 1.0]], ['2, k, 9', [0.347799, 0.210762, 1.0]], ['2, k, 10', [0.382943, 0.371947, 1.0]], ['2, k, 11', [0.394973, 0.427712, 1.0]], ['2, k, 12', [-0.0164444, -0.423854, 1.0]], ['2, k, 13', [-0.0384651, -0.777816, 1.0]], ['2, k, 14', [-0.0438667, -1.09079, 1.0]], ['2, k, 15', [-0.0368795, -1.12309, 1.0]], ['2, k, 16', [0.112893, -0.425126, 1.0]], ['2, k, 17', [0.131209, -0.762351, 1.0]], ['2, k, 18', [0.144735, -1.09393, 1.0]], ['2, k, 19', [0.149966, -1.1262, 1.0]], ['2, k, 20', [0.055491, 0.0710495, 1.0]], ['2, k, 21', [-0.225193, 0.461872, 1.0]], ['2, k, 22', [-0.161041, 0.447278, 1.0]], ['2, k, 23', [0.418682, 0.473218, 1.0]], ['2, k, 24', [0.354654, 0.449013, 1.0]]]
[['2, k, 0', [0.0485124, -0.431734, 1.0]], ['2, k, 1', [0.052123, -0.142638, 1.0]], ['2, k, 2', [0.0549034, 0.142003, 1.0]], ['2, k, 3', [0.0698008, 0.281194, 1.0]], ['2, k, 4', [-0.0703605, 0.0549874, 1.0]], ['2, k, 5', [-0.17879, 0.18014, 1.0]], ['2, k, 6', [-0.213304, 0.322603, 1.0]], ['2, k, 7', [-0.220401, 0.383025, 1.0]], ['2, k, 8', [0.209108, 0.0740395, 1.0]], ['2, k, 9', [0.349092, 0.188814, 1.0]], ['2, k, 10', [0.38188, 0.344174, 1.0]], ['2, k, 11', [0.39185, 0.394504, 1.0]], ['2, k, 12', [-0.0167215, -0.426501, 1.0]], ['2, k, 13', [-0.0424485, -0.7707, 1.0]], ['2, k, 14', [-0.0439489, -1.09069, 1.0]], ['2, k, 15', [-0.0330993, -1.15201, 1.0]], ['2, k, 16', [0.11265, -0.427982, 1.0]], ['2, k, 17', [0.13025, -0.764939, 1.0]], ['2, k, 18', [0.146602, -1.0931, 1.0]], ['2, k, 19', [0.153094, -1.12537, 1.0]], ['2, k, 20', [0.054295, 0.0714132, 1.0]], ['2, k, 21', [-0.228628, 0.421922, 1.0]], ['2, k, 22', [-0.179386, 0.394043, 1.0]], ['2, k, 23', [0.401727, 0.430817, 1.0]], ['2, k, 24', [0.336748, 0.411187, 1.0]]]
[['2, k, 0', [0.0479685, -0.432445, 1.0]], ['2, k, 1', [0.0517294, -0.142753, 1.0]], ['2, k, 2', [0.0547168, 0.142153, 1.0]], ['2, k, 3', [0.0699118, 0.281772, 1.0]], ['2, k, 4', [-0.0729178, 0.0574581, 1.0]], ['2, k, 5', [-0.179943, 0.160842, 1.0]], ['2, k, 6', [-0.210208, 0.281751, 1.0]], ['2, k, 7', [-0.220546, 0.337204, 1.0]], ['2, k, 8', [0.207927, 0.0716784, 1.0]], ['2, k, 9', [0.351621, 0.172281, 1.0]], ['2, k, 10', [0.39061, 0.292372, 1.0]], ['2, k, 11', [0.402032, 0.346114, 1.0]], ['2, k, 12', [-0.0171647, -0.427127, 1.0]], ['2, k, 13', [-0.042104, -0.768732, 1.0]], ['2, k, 14', [-0.0453412, -1.08434, 1.0]], ['2, k, 15', [-0.0392185, -1.11666, 1.0]], ['2, k, 16', [0.11204, -0.428755, 1.0]], ['2, k, 17', [0.129297, -0.765387, 1.0]], ['2, k, 18', [0.147275, -1.09196, 1.0]], ['2, k, 19', [0.151602, -1.1242, 1.0]], ['2, k, 20', [0.0540614, 0.0715288, 1.0]], ['2, k, 21', [-0.250819, 0.372543, 1.0]], ['2, k, 22', [-0.180503, 0.351925, 1.0]], ['2, k, 23', [0.415618, 0.378967, 1.0]], ['2, k, 24', [0.364107, 0.368708, 1.0]]]
[['2, k, 0', [0.0473837, -0.433271, 1.0]], ['2, k, 1', [0.0512684, -0.143433, 1.0]], ['2, k, 2', [0.0544875, 0.141686, 1.0]], ['2, k, 3', [0.0666714, 0.274688, 1.0]], ['2, k, 4', [-0.0727758, 0.0574625, 1.0]], ['2, k, 5', [-0.178679, 0.148138, 1.0]], ['2, k, 6', [-0.20528, 0.239923, 1.0]], ['2, k, 7', [-0.215675, 0.287893, 1.0]], ['2, k, 8', [0.206561, 0.0702458, 1.0]], ['2, k, 9', [0.352268, 0.154334, 1.0]], ['2, k, 10', [0.403318, 0.268752, 1.0]], ['2, k, 11', [0.401699, 0.299144, 1.0]], ['2, k, 12', [-0.0178106, -0.428172, 1.0]], ['2, k, 13', [-0.0421585, -0.777241, 1.0]], ['2, k, 14', [-0.0442574, -1.08639, 1.0]], ['2, k, 15', [-0.0382737, -1.11869, 1.0]], ['2, k, 16', [0.111569, -0.429371, 1.0]], ['2, k, 17', [0.130248, -0.764781, 1.0]], ['2, k, 18', [0.147297, -1.09486, 1.0]], ['2, k, 19', [0.151496, -1.12708, 1.0]], ['2, k, 20', [0.0537717, 0.0710108, 1.0]], ['2, k, 21', [-0.236825, 0.321004, 1.0]], ['2, k, 22', [-0.161947, 0.297553, 1.0]], ['2, k, 23', [0.411755, 0.329333, 1.0]], ['2, k, 24', [0.382449, 0.324336, 1.0]]]
[['2, k, 0', [0.0466126, -0.433602, 1.0]], ['2, k, 1', [0.0508626, -0.143868, 1.0]], ['2, k, 2', [0.0546947, 0.14112, 1.0]], ['2, k, 3', [0.0667481, 0.27455, 1.0]], ['2, k, 4', [-0.0713835, 0.0595306, 1.0]], ['2, k, 5', [-0.171579, 0.132615, 1.0]], ['2, k, 6', [-0.202665, 0.185002, 1.0]], ['2, k, 7', [-0.211643, 0.231692, 1.0]], ['2, k, 8', [0.205045, 0.0674741, 1.0]], ['2, k, 9', [0.34813, 0.105606, 1.0]], ['2, k, 10', [0.395556, 0.21056, 1.0]], ['2, k, 11', [0.409553, 0.25201, 1.0]], ['2, k, 12', [-0.0186454, -0.4286, 1.0]], ['2, k, 13', [-0.0421006, -0.777266, 1.0]], ['2, k, 14', [-0.044423, -1.08632, 1.0]], ['2, k, 15', [-0.0389902, -1.11862, 1.0]], ['2, k, 16', [0.110971, -0.429604, 1.0]], ['2, k, 17', [0.1323, -0.761031, 1.0]], ['2, k, 18', [0.149423, -1.09334, 1.0]], ['2, k, 19', [0.15305, -1.12557, 1.0]], ['2, k, 20', [0.0538045, 0.0704862, 1.0]], ['2, k, 21', [-0.219581, 0.26252, 1.0]], ['2, k, 22', [-0.171309, 0.24785, 1.0]], ['2, k, 23', [0.429574, 0.273946, 1.0]], ['2, k, 24', [0.38513, 0.248279, 1.0]]]
[['2, k, 0', [0.0460505, -0.433776, 1.0]], ['2, k, 1', [0.0501974, -0.144842, 1.0]], ['2, k, 2', [0.0538309, 0.138903, 1.0]], ['2, k, 3', [0.0665028, 0.28173, 1.0]], ['2, k, 4', [-0.0712257, 0.0594407, 1.0]], ['2, k, 5', [-0.166892, 0.0751754, 1.0]], ['2, k, 6', [-0.201168, 0.156258, 1.0]], ['2, k, 7', [-0.212163, 0.176524, 1.0]], ['2, k, 8', [0.204401, 0.0656613, 1.0]], ['2, k, 9', [0.342246, 0.0784844, 1.0]], ['2, k, 10', [0.390195, 0.150772, 1.0]], ['2, k, 11', [0.39972, 0.20203, 1.0]], ['2, k, 12', [-0.0192174, -0.428622, 1.0]], ['2, k, 13', [-0.0394644, -0.781845, 1.0]], ['2, k, 14', [-0.0445354, -1.08653, 1.0]], ['2, k, 15', [-0.0313879, -1.14969, 1.0]], ['2, k, 16', [0.11048, -0.429857, 1.0]], ['2, k, 17', [0.133745, -0.766347, 1.0]], ['2, k, 18', [0.149347, -1.09329, 1.0]], ['2, k, 19', [0.152853, -1.12552, 1.0]], ['2, k, 20', [0.0529968, 0.0686469, 1.0]], ['2, k, 21', [-0.249021, 0.199097, 1.0]], ['2, k, 22', [-0.166099, 0.192501, 1.0]], ['2, k, 23', [0.336943, 0.204223, 1.0]], ['2, k, 24', [0.317254, 0.200107, 1.0]]]
[['2, k, 0', [0.0464061, -0.435424, 1.0]], ['2, k, 1', [0.0540404, -0.158148, 1.0]], ['2, k, 2', [0.0653269, 0.101834, 1.0]], ['2, k, 3', [0.0665462, 0.271606, 1.0]], ['2, k, 4', [-0.0708547, 0.0593094, 1.0]], ['2, k, 5', [-0.165372, 0.0739254, 1.0]], ['2, k, 6', [-0.200077, 0.088134, 1.0]], ['2, k, 7', [-0.205937, 0.118303, 1.0]], ['2, k, 8', [0.204534, 0.0643249, 1.0]], ['2, k, 9', [0.34276, 0.0674753, 1.0]], ['2, k, 10', [0.394701, 0.0834381, 1.0]], ['2, k, 11', [0.407105, 0.144205, 1.0]], ['2, k, 12', [-0.0189709, -0.429467, 1.0]], ['2, k, 13', [-0.0404582, -0.790135, 1.0]], ['2, k, 14', [-0.0461947, -1.08607, 1.0]], ['2, k, 15', [-0.0408796, -1.11836, 1.0]], ['2, k, 16', [0.110884, -0.432661, 1.0]], ['2, k, 17', [0.132394, -0.774246, 1.0]], ['2, k, 18', [0.151143, -1.097, 1.0]], ['2, k, 19', [0.15462, -1.1292, 1.0]], ['2, k, 20', [0.0621806, 0.0385848, 1.0]], ['2, k, 21', [-0.259223, 0.135051, 1.0]], ['2, k, 22', [-0.170096, 0.133563, 1.0]], ['2, k, 23', [0.420573, 0.174446, 1.0]], ['2, k, 24', [0.33117, 0.140976, 1.0]]]
[['2, k, 0', [0.0455649, -0.440896, 1.0]], ['2, k, 1', [0.0516851, -0.155402, 1.0]], ['2, k, 2', [0.0483219, 0.14548, 1.0]], ['2, k, 3', [0.0629144, 0.263734, 1.0]], ['2, k, 4', [-0.0732321, 0.0732381, 1.0]], ['2, k, 5', [-0.166907, 0.0851585, 1.0]], ['2, k, 6', [-0.207464, 0.0216262, 1.0]], ['2, k, 7', [-0.20616, 0.0473541, 1.0]], ['2, k, 8', [0.199317, 0.0477621, 1.0]], ['2, k, 9', [0.328823, 0.0319026, 1.0]], ['2, k, 10', [0.386666, 0.097186, 1.0]], ['2, k, 11', [0.411136, 0.0827506, 1.0]], ['2, k, 12', [-0.0185583, -0.434158, 1.0]], ['2, k, 13', [-0.035263, -0.825576, 1.0]], ['2, k, 14', [-0.046779, -1.10108, 1.0]], ['2, k, 15', [-0.0423075, -1.13323, 1.0]], ['2, k, 16', [0.10864, -0.438483, 1.0]], ['2, k, 17', [0.133189, -0.786771, 1.0]], ['2, k, 18', [0.151057, -1.09511, 1.0]], ['2, k, 19', [0.153685, -1.12733, 1.0]], ['2, k, 20', [0.05087, 0.0653684, 1.0]], ['2, k, 21', [-0.242859, 0.0721228, 1.0]], ['2, k, 22', [-0.15739, 0.0535268, 1.0]], ['2, k, 23', [0.439894, 0.0919327, 1.0]], ['2, k, 24', [0.388864, 0.0628495, 1.0]]]
[['2, k, 0', [0.045686, -0.441515, 1.0]], ['2, k, 1', [0.0508419, -0.153523, 1.0]], ['2, k, 2', [0.0483497, 0.145511, 1.0]], ['2, k, 3', [0.0616147, 0.266891, 1.0]], ['2, k, 4', [-0.0722785, 0.0739232, 1.0]], ['2, k, 5', [-0.163347, 0.0851631, 1.0]], ['2, k, 6', [-0.176324, 0.0102463, 1.0]], ['2, k, 7', [-0.187792, -0.00984239, 1.0]], ['2, k, 8', [0.199076, 0.0518213, 1.0]], ['2, k, 9', [0.324568, 0.10808, 1.0]], ['2, k, 10', [0.366553, 0.00500474, 1.0]], ['2, k, 11', [0.386537, 0.0157312, 1.0]], ['2, k, 12', [-0.0174826, -0.435284, 1.0]], ['2, k, 13', [-0.0331714, -0.835629, 1.0]], ['2, k, 14', [-0.0461916, -1.11036, 1.0]], ['2, k, 15', [-0.026142, -1.16232, 1.0]], ['2, k, 16', [0.108608, -0.440618, 1.0]], ['2, k, 17', [0.13593, -0.790442, 1.0]], ['2, k, 18', [0.150852, -1.09581, 1.0]], ['2, k, 19', [0.153324, -1.12798, 1.0]], ['2, k, 20', [0.050509, 0.0667757, 1.0]], ['2, k, 21', [-0.209807, 0.015503, 1.0]], ['2, k, 22', [-0.121453, -0.0028009, 1.0]], ['2, k, 23', [0.402555, 0.000944619, 1.0]], ['2, k, 24', [0.368583, 0.0210948, 1.0]]]
[['2, k, 0', [0.0460007, -0.438569, 1.0]], ['2, k, 1', [0.0502919, -0.150329, 1.0]], ['2, k, 2', [0.0484769, 0.145306, 1.0]], ['2, k, 3', [0.0645479, 0.27797, 1.0]], ['2, k, 4', [-0.0725653, 0.0705805, 1.0]], ['2, k, 5', [-0.165208, 0.0768387, 1.0]], ['2, k, 6', [-0.174886, -0.0431828, 1.0]], ['2, k, 7', [-0.183715, -0.0754219, 1.0]], ['2, k, 8', [0.198722, 0.0543795, 1.0]], ['2, k, 9', [0.332368, -0.0243275, 1.0]], ['2, k, 10', [0.368349, -0.0236931, 1.0]], ['2, k, 11', [0.390341, -0.0453181, 1.0]], ['2, k, 12', [-0.0173041, -0.429963, 1.0]], ['2, k, 13', [-0.0383362, -0.765735, 1.0]], ['2, k, 14', [-0.0450144, -1.08753, 1.0]], ['2, k, 15', [-0.0397377, -1.11973, 1.0]], ['2, k, 16', [0.10922, -0.434501, 1.0]], ['2, k, 17', [0.137368, -0.78044, 1.0]], ['2, k, 18', [0.150217, -1.09626, 1.0]], ['2, k, 19', [0.153676, -1.12839, 1.0]], ['2, k, 20', [0.0504361, 0.0673892, 1.0]], ['2, k, 21', [-0.201744, -0.0766436, 1.0]], ['2, k, 22', [-0.117475, -0.0699467, 1.0]], ['2, k, 23', [0.416108, -0.0539749, 1.0]], ['2, k, 24', [0.31922, -0.0487383, 1.0]]]
[['2, k, 0', [0.0460732, -0.436262, 1.0]], ['2, k, 1', [0.0507049, -0.148872, 1.0]], ['2, k, 2', [0.0513194, 0.143417, 1.0]], ['2, k, 3', [0.0661543, 0.279758, 1.0]], ['2, k, 4', [-0.0734275, 0.0702212, 1.0]], ['2, k, 5', [-0.193146, -0.0481631, 1.0]], ['2, k, 6', [-0.176615, -0.13483, 1.0]], ['2, k, 7', [-0.179218, -0.136232, 1.0]], ['2, k, 8', [0.200055, 0.0592272, 1.0]], ['2, k, 9', [0.319839, -0.041303, 1.0]], ['2, k, 10', [0.369249, -0.0964327, 1.0]], ['2, k, 11', [0.419186, -0.0969072, 1.0]], ['2, k, 12', [-0.0173052, -0.427596, 1.0]], ['2, k, 13', [-0.039186, -0.765608, 1.0]], ['2, k, 14', [-0.045154, -1.08944, 1.0]], ['2, k, 15', [-0.0378582, -1.12159, 1.0]], ['2, k, 16', [0.10917, -0.431475, 1.0]], ['2, k, 17', [0.137343, -0.777212, 1.0]], ['2, k, 18', [0.146794, -1.0957, 1.0]], ['2, k, 19', [0.152303, -1.12779, 1.0]], ['2, k, 20', [0.0516698, 0.0676952, 1.0]], ['2, k, 21', [-0.188397, -0.134305, 1.0]], ['2, k, 22', [-0.11693, -0.131651, 1.0]], ['2, k, 23', [0.465656, -0.102521, 1.0]], ['2, k, 24', [0.362415, -0.111524, 1.0]]]
[['2, k, 0', [0.0472098, -0.436655, 1.0]], ['2, k, 1', [0.0509381, -0.14852, 1.0]], ['2, k, 2', [0.0514663, 0.14338, 1.0]], ['2, k, 3', [0.0683637, 0.282098, 1.0]], ['2, k, 4', [-0.0750567, 0.0506467, 1.0]], ['2, k, 5', [-0.190588, -0.062392, 1.0]], ['2, k, 6', [-0.166467, -0.172099, 1.0]], ['2, k, 7', [-0.181144, -0.187489, 1.0]], ['2, k, 8', [0.19752, 0.0833656, 1.0]], ['2, k, 9', [0.317032, -0.0544861, 1.0]], ['2, k, 10', [0.391595, -0.129507, 1.0]], ['2, k, 11', [0.432203, -0.159136, 1.0]], ['2, k, 12', [-0.0149839, -0.430142, 1.0]], ['2, k, 13', [-0.0393702, -0.780612, 1.0]], ['2, k, 14', [-0.0451428, -1.09135, 1.0]], ['2, k, 15', [-0.0308066, -1.12338, 1.0]], ['2, k, 16', [0.110493, -0.431728, 1.0]], ['2, k, 17', [0.13661, -0.776741, 1.0]], ['2, k, 18', [0.149438, -1.09409, 1.0]], ['2, k, 19', [0.144592, -1.15184, 1.0]], ['2, k, 20', [0.0518014, 0.0683137, 1.0]], ['2, k, 21', [-0.209267, -0.20267, 1.0]], ['2, k, 22', [-0.111811, -0.192384, 1.0]], ['2, k, 23', [0.498727, -0.163305, 1.0]], ['2, k, 24', [0.392168, -0.181967, 1.0]]]
[['2, k, 0', [0.0476063, -0.437006, 1.0]], ['2, k, 1', [0.0507414, -0.148349, 1.0]], ['2, k, 2', [0.0503181, 0.14262, 1.0]], ['2, k, 3', [0.0675743, 0.282308, 1.0]], ['2, k, 4', [-0.0768369, 0.0539117, 1.0]], ['2, k, 5', [-0.166773, -0.0889655, 1.0]], ['2, k, 6', [-0.178473, -0.209074, 1.0]], ['2, k, 7', [-0.185878, -0.24412, 1.0]], ['2, k, 8', [0.1976, 0.0839728, 1.0]], ['2, k, 9', [0.315936, -0.0681838, 1.0]], ['2, k, 10', [0.396873, -0.161319, 1.0]], ['2, k, 11', [0.405038, -0.208623, 1.0]], ['2, k, 12', [-0.0143741, -0.431111, 1.0]], ['2, k, 13', [-0.0383595, -0.781832, 1.0]], ['2, k, 14', [-0.0449269, -1.09339, 1.0]], ['2, k, 15', [-0.0305307, -1.12541, 1.0]], ['2, k, 16', [0.110723, -0.432135, 1.0]], ['2, k, 17', [0.135518, -0.774513, 1.0]], ['2, k, 18', [0.150454, -1.09241, 1.0]], ['2, k, 19', [0.163029, -1.12444, 1.0]], ['2, k, 20', [0.0508388, 0.0686107, 1.0]], ['2, k, 21', [-0.195854, -0.264149, 1.0]], ['2, k, 22', [-0.132263, -0.24092, 1.0]], ['2, k, 23', [0.416239, -0.228302, 1.0]], ['2, k, 24', [0.345578, -0.218142, 1.0]]]
