[['2, k, 0', [0.03872, -0.395325, 1.0]], ['2, k, 1', [0.0343227, -0.0878335, 1.0]], ['2, k, 2', [0.0298699, 0.213832, 1.0]], ['2, k, 3', [0.0369122, 0.358439, 1.0]], ['2, k, 4', [-0.135593, 0.116905, 1.0]], ['2, k, 5', [-0.203056, -0.0972666, 1.0]], ['2, k, 6', [-0.197275, -0.292652, 1.0]], ['2, k, 7', [-0.194371, -0.36438, 1.0]], ['2, k, 8', [0.200765, 0.115406, 1.0]], ['2, k, 9', [0.294426, -0.0666905, 1.0]], ['2, k, 10', [0.303253, -0.258455, 1.0]], ['2, k, 11', [0.293699, -0.329779, 1.0]], ['2, k, 12', [-0.0382258, -0.390549, 1.0]], ['2, k, 13', [-0.000739732, -0.893635, 1.0]], ['2, k, 14', [-0.0553744, -1.22342, 1.0]], ['2, k, 15', [-0.0258942, -1.27637, 1.0]], ['2, k, 16', [0.114787, -0.391193, 1.0]], ['2, k, 17', [0.0601189, -0.917841, 1.0]], ['2, k, 18', [0.148008, -1.24919, 1.0]], ['2, k, 19', [0.174438, -1.29102, 1.0]], ['2, k, 20', [0.0309969, 0.139214, 1.0]], ['2, k, 21', [-0.179226, -0.434649, 1.0]], ['2, k, 22', [-0.233243, -0.351397, 1.0]], ['2, k, 23', [0.279766, -0.387911, 1.0]], ['2, k, 24', [0.333567, -0.31786, 1.0]]]
[['2, k, 0', [0.139441, -0.40868, 1.0]], ['2, k, 1', [0.0599423, -0.12255, 1.0]], ['2, k, 2', [-0.0154814, 0.154795, 1.0]], ['2, k, 3', [-0.0846635, 0.296796, 1.0]], ['2, k, 4', [-0.146369, 0.0404588, 1.0]], ['2, k, 5', [-0.277146, -0.115364, 1.0]], ['2, k, 6', [-0.0643617, -0.177092, 1.0]], ['2, k, 7', [-0.0251354, -0.182738, 1.0]], ['2, k, 8', [0.154805, 0.12375, 1.0]], ['2, k, 9', [0.358179, 0.173102, 1.0]], ['2, k, 10', [0.235963, -0.0050867, 1.0]], ['2, k, 11', [0.218148, -0.0467784, 1.0]], ['2, k, 12', [0.0780895, -0.416448, 1.0]], ['2, k, 13', [0.0433458, -0.797339, 1.0]], ['2, k, 14', [-0.0306388, -1.14372, 1.0]], ['2, k, 15', [-0.0472022, -1.18882, 1.0]], ['2, k, 16', [0.19775, -0.392036, 1.0]], ['2, k, 17', [0.154549, -0.784593, 1.0]], ['2, k, 18', [0.119732, -1.12535, 1.0]], ['2, k, 19', [0.137169, -1.18774, 1.0]], ['2, k, 20', [0.00314966, 0.08693, 1.0]], ['2, k, 21', [0.000964664, -0.219641, 1.0]], ['2, k, 22', [-0.0370881, -0.135691, 1.0]], ['2, k, 23', [0.201171, -0.0661471, 1.0]], ['2, k, 24', [0.186096, -0.00413571, 1.0]]]
[['2, k, 0', [0.140058, -0.409076, 1.0]], ['2, k, 1', [0.0594044, -0.124034, 1.0]], ['2, k, 2', [-0.0173854, 0.153378, 1.0]], ['2, k, 3', [-0.0868415, 0.292731, 1.0]], ['2, k, 4', [-0.146233, 0.0401883, 1.0]], ['2, k, 5', [-0.276192, -0.114985, 1.0]], ['2, k, 6', [-0.0639817, -0.179382, 1.0]], ['2, k, 7', [-0.024453, -0.18536, 1.0]], ['2, k, 8', [0.152898, 0.124433, 1.0]], ['2, k, 9', [0.361683, 0.175632, 1.0]], ['2, k, 10', [0.239459, -0.00256611, 1.0]], ['2, k, 11', [0.223813, -0.0456633, 1.0]], ['2, k, 12', [0.0785383, -0.41702, 1.0]], ['2, k, 13', [0.0449173, -0.79664, 1.0]], ['2, k, 14', [-0.0307797, -1.14358, 1.0]], ['2, k, 15', [-0.0238188, -1.18853, 1.0]], ['2, k, 16', [0.198474, -0.392266, 1.0]], ['2, k, 17', [0.145799, -0.791636, 1.0]], ['2, k, 18', [0.119884, -1.12668, 1.0]], ['2, k, 19', [0.13558, -1.18707, 1.0]], ['2, k, 20', [0.00181486, 0.0855674, 1.0]], ['2, k, 21', [0.00278954, -0.211489, 1.0]], ['2, k, 22', [-0.0419477, -0.135198, 1.0]], ['2, k, 23', [0.208748, -0.0672104, 1.0]], ['2, k, 24', [0.188768, 0.00467719, 1.0]]]
[['2, k, 0', [0.14057, -0.410197, 1.0]], ['2, k, 1', [0.059892, -0.125307, 1.0]], ['2, k, 2', [-0.0174299, 0.153175, 1.0]], ['2, k, 3', [-0.0872439, 0.291163, 1.0]], ['2, k, 4', [-0.14613, 0.0402422, 1.0]], ['2, k, 5', [-0.275309, -0.11436, 1.0]], ['2, k, 6', [-0.0640942, -0.182037, 1.0]], ['2, k, 7', [-0.0217675, -0.187736, 1.0]], ['2, k, 8', [0.151824, 0.124172, 1.0]], ['2, k, 9', [0.362672, 0.175163, 1.0]], ['2, k, 10', [0.240445, -0.00303547, 1.0]], ['2, k, 11', [0.217711, -0.0568852, 1.0]], ['2, k, 12', [0.0788264, -0.417606, 1.0]], ['2, k, 13', [0.0435292, -0.799366, 1.0]], ['2, k, 14', [-0.03066, -1.14361, 1.0]], ['2, k, 15', [-0.0226249, -1.18865, 1.0]], ['2, k, 16', [0.199225, -0.393881, 1.0]], ['2, k, 17', [0.146455, -0.790842, 1.0]], ['2, k, 18', [0.117884, -1.13171, 1.0]], ['2, k, 19', [0.136659, -1.18698, 1.0]], ['2, k, 20', [0.00179488, 0.0852514, 1.0]], ['2, k, 21', [0.00122641, -0.218352, 1.0]], ['2, k, 22', [-0.0312065, -0.140375, 1.0]], ['2, k, 23', [0.187497, -0.10935, 1.0]], ['2, k, 24', [0.18164, -0.00432811, 1.0]]]
[['2, k, 0', [0.140091, -0.410211, 1.0]], ['2, k, 1', [0.0602619, -0.125908, 1.0]], ['2, k, 2', [-0.0163125, 0.151394, 1.0]], ['2, k, 3', [-0.0859117, 0.288886, 1.0]], ['2, k, 4', [-0.145714, 0.0404128, 1.0]], ['2, k, 5', [-0.269493, -0.116385, 1.0]], ['2, k, 6', [-0.0578743, -0.179374, 1.0]], ['2, k, 7', [-0.0192117, -0.188065, 1.0]], ['2, k, 8', [0.15173, 0.124047, 1.0]], ['2, k, 9', [0.35877, 0.174796, 1.0]], ['2, k, 10', [0.236549, -0.00340882, 1.0]], ['2, k, 11', [0.205645, -0.0623234, 1.0]], ['2, k, 12', [0.0781844, -0.417616, 1.0]], ['2, k, 13', [0.0436666, -0.798201, 1.0]], ['2, k, 14', [-0.0263556, -1.14118, 1.0]], ['2, k, 15', [-0.0258439, -1.18687, 1.0]], ['2, k, 16', [0.198936, -0.393912, 1.0]], ['2, k, 17', [0.147298, -0.790974, 1.0]], ['2, k, 18', [0.117843, -1.13201, 1.0]], ['2, k, 19', [0.136125, -1.18645, 1.0]], ['2, k, 20', [0.00253978, 0.0837789, 1.0]], ['2, k, 21', [0.00925801, -0.212084, 1.0]], ['2, k, 22', [-0.0306908, -0.14033, 1.0]], ['2, k, 23', [0.155085, -0.114324, 1.0]], ['2, k, 24', [0.172505, -0.00271648, 1.0]]]
[['2, k, 0', [0.141049, -0.409575, 1.0]], ['2, k, 1', [0.0606627, -0.126619, 1.0]], ['2, k, 2', [-0.0163696, 0.149404, 1.0]], ['2, k, 3', [-0.0861887, 0.287405, 1.0]], ['2, k, 4', [-0.145394, 0.0407865, 1.0]], ['2, k, 5', [-0.268843, -0.115534, 1.0]], ['2, k, 6', [-0.0572891, -0.17885, 1.0]], ['2, k, 7', [-0.0185468, -0.184151, 1.0]], ['2, k, 8', [0.150898, 0.124016, 1.0]], ['2, k, 9', [0.355828, 0.176941, 1.0]], ['2, k, 10', [0.233612, -0.00127652, 1.0]], ['2, k, 11', [0.193467, -0.0643319, 1.0]], ['2, k, 12', [0.0795257, -0.417084, 1.0]], ['2, k, 13', [0.0391724, -0.799553, 1.0]], ['2, k, 14', [-0.0244509, -1.14001, 1.0]], ['2, k, 15', [-0.0272811, -1.18715, 1.0]], ['2, k, 16', [0.199435, -0.393196, 1.0]], ['2, k, 17', [0.147914, -0.790956, 1.0]], ['2, k, 18', [0.117912, -1.13205, 1.0]], ['2, k, 19', [0.136003, -1.18603, 1.0]], ['2, k, 20', [0.00266165, 0.0821278, 1.0]], ['2, k, 21', [0.0111294, -0.205507, 1.0]], ['2, k, 22', [-0.0364658, -0.133576, 1.0]], ['2, k, 23', [0.132136, -0.116067, 1.0]], ['2, k, 24', [0.162403, 0.0010492, 1.0]]]
[['2, k, 0', [0.138852, -0.410825, 1.0]], ['2, k, 1', [0.0593064, -0.128139, 1.0]], ['2, k, 2', [-0.0191069, 0.146799, 1.0]], ['2, k, 3', [-0.0858681, 0.285487, 1.0]], ['2, k, 4', [-0.14533, 0.0408506, 1.0]], ['2, k, 5', [-0.264418, -0.116595, 1.0]], ['2, k, 6', [-0.0494469, -0.167872, 1.0]], ['2, k, 7', [-0.0132495, -0.182066, 1.0]], ['2, k, 8', [0.150319, 0.123681, 1.0]], ['2, k, 9', [0.36033, 0.177718, 1.0]], ['2, k, 10', [0.238098, -0.000503462, 1.0]], ['2, k, 11', [0.196364, -0.0644139, 1.0]], ['2, k, 12', [0.0768266, -0.417761, 1.0]], ['2, k, 13', [0.0398498, -0.800477, 1.0]], ['2, k, 14', [-0.0245518, -1.14035, 1.0]], ['2, k, 15', [-0.0499177, -1.18607, 1.0]], ['2, k, 16', [0.197802, -0.394997, 1.0]], ['2, k, 17', [0.150355, -0.795484, 1.0]], ['2, k, 18', [0.118894, -1.13331, 1.0]], ['2, k, 19', [0.136197, -1.18586, 1.0]], ['2, k, 20', [0.000431525, 0.0795869, 1.0]], ['2, k, 21', [0.0171925, -0.195891, 1.0]], ['2, k, 22', [-0.0281895, -0.132279, 1.0]], ['2, k, 23', [0.133631, -0.116241, 1.0]], ['2, k, 24', [0.166671, -0.000646852, 1.0]]]
[['2, k, 0', [0.137297, -0.41067, 1.0]], ['2, k, 1', [0.0589907, -0.128977, 1.0]], ['2, k, 2', [-0.0188644, 0.145706, 1.0]], ['2, k, 3', [-0.0844578, 0.283911, 1.0]], ['2, k, 4', [-0.144475, 0.0388383, 1.0]], ['2, k, 5', [-0.263164, -0.11442, 1.0]], ['2, k, 6', [-0.0485712, -0.167732, 1.0]], ['2, k, 7', [-0.0120431, -0.184575, 1.0]], ['2, k, 8', [0.150491, 0.123505, 1.0]], ['2, k, 9', [0.35674, 0.179562, 1.0]], ['2, k, 10', [0.234513, 0.00132762, 1.0]], ['2, k, 11', [0.186696, -0.0611376, 1.0]], ['2, k, 12', [0.0758778, -0.417038, 1.0]], ['2, k, 13', [0.0396805, -0.799096, 1.0]], ['2, k, 14', [-0.0243769, -1.14046, 1.0]], ['2, k, 15', [-0.0444671, -1.18492, 1.0]], ['2, k, 16', [0.195624, -0.395544, 1.0]], ['2, k, 17', [0.15089, -0.792322, 1.0]], ['2, k, 18', [0.122515, -1.12234, 1.0]], ['2, k, 19', [0.129816, -1.1794, 1.0]], ['2, k, 20', [0.00050015, 0.078584, 1.0]], ['2, k, 21', [0.0182466, -0.20201, 1.0]], ['2, k, 22', [-0.032528, -0.135579, 1.0]], ['2, k, 23', [0.128873, -0.119436, 1.0]], ['2, k, 24', [0.152964, 0.00247043, 1.0]]]
[['2, k, 0', [0.137517, -0.409786, 1.0]], ['2, k, 1', [0.0592015, -0.129762, 1.0]], ['2, k, 2', [-0.018405, 0.144198, 1.0]], ['2, k, 3', [-0.0814827, 0.281198, 1.0]], ['2, k, 4', [-0.145011, 0.0399992, 1.0]], ['2, k, 5', [-0.26527, -0.111114, 1.0]], ['2, k, 6', [-0.0453672, -0.156076, 1.0]], ['2, k, 7', [-0.0222318, -0.195329, 1.0]], ['2, k, 8', [0.150461, 0.123074, 1.0]], ['2, k, 9', [0.361611, 0.180293, 1.0]], ['2, k, 10', [0.239367, 0.00205477, 1.0]], ['2, k, 11', [0.185887, -0.0649763, 1.0]], ['2, k, 12', [0.0759545, -0.415645, 1.0]], ['2, k, 13', [0.0338426, -0.801171, 1.0]], ['2, k, 14', [-0.0233191, -1.13958, 1.0]], ['2, k, 15', [-0.0163575, -1.18689, 1.0]], ['2, k, 16', [0.196033, -0.39515, 1.0]], ['2, k, 17', [0.149592, -0.787059, 1.0]], ['2, k, 18', [0.112185, -1.12859, 1.0]], ['2, k, 19', [0.134536, -1.18145, 1.0]], ['2, k, 20', [0.000807459, 0.0773538, 1.0]], ['2, k, 21', [0.0106909, -0.238186, 1.0]], ['2, k, 22', [-0.0326847, -0.153405, 1.0]], ['2, k, 23', [0.128867, -0.126649, 1.0]], ['2, k, 24', [0.153286, 0.000135216, 1.0]]]
[['2, k, 0', [0.135479, -0.40944, 1.0]], ['2, k, 1', [0.0587814, -0.130581, 1.0]], ['2, k, 2', [-0.0179935, 0.143099, 1.0]], ['2, k, 3', [-0.0799787, 0.279642, 1.0]], ['2, k, 4', [-0.145184, 0.0402799, 1.0]], ['2, k, 5', [-0.260298, -0.110439, 1.0]], ['2, k, 6', [-0.0407261, -0.156048, 1.0]], ['2, k, 7', [-0.0232912, -0.195859, 1.0]], ['2, k, 8', [0.150786, 0.122895, 1.0]], ['2, k, 9', [0.360846, 0.180894, 1.0]], ['2, k, 10', [0.238602, 0.00265152, 1.0]], ['2, k, 11', [0.182327, -0.0629538, 1.0]], ['2, k, 12', [0.0733755, -0.414762, 1.0]], ['2, k, 13', [0.0321244, -0.801615, 1.0]], ['2, k, 14', [-0.0243453, -1.1401, 1.0]], ['2, k, 15', [-0.0158667, -1.18707, 1.0]], ['2, k, 16', [0.194556, -0.395266, 1.0]], ['2, k, 17', [0.148718, -0.78808, 1.0]], ['2, k, 18', [0.120666, -1.13418, 1.0]], ['2, k, 19', [0.13584, -1.1831, 1.0]], ['2, k, 20', [0.000995109, 0.0764248, 1.0]], ['2, k, 21', [0.0107412, -0.237631, 1.0]], ['2, k, 22', [-0.0310298, -0.156117, 1.0]], ['2, k, 23', [0.13154, -0.127365, 1.0]], ['2, k, 24', [0.150626, 0.0028897, 1.0]]]
[['2, k, 0', [0.134301, -0.408554, 1.0]], ['2, k, 1', [0.0585617, -0.131091, 1.0]], ['2, k, 2', [-0.0173548, 0.140875, 1.0]], ['2, k, 3', [-0.0782251, 0.276637, 1.0]], ['2, k, 4', [-0.145151, 0.040423, 1.0]], ['2, k, 5', [-0.272345, -0.102821, 1.0]], ['2, k, 6', [-0.0567617, -0.157652, 1.0]], ['2, k, 7', [-0.0196567, -0.183145, 1.0]], ['2, k, 8', [0.150655, 0.122313, 1.0]], ['2, k, 9', [0.359867, 0.180941, 1.0]], ['2, k, 10', [0.237622, 0.00269471, 1.0]], ['2, k, 11', [0.178856, -0.0619893, 1.0]], ['2, k, 12', [0.0721271, -0.413528, 1.0]], ['2, k, 13', [0.035287, -0.795239, 1.0]], ['2, k, 14', [-0.0246319, -1.13984, 1.0]], ['2, k, 15', [-0.0159833, -1.1869, 1.0]], ['2, k, 16', [0.193526, -0.394741, 1.0]], ['2, k, 17', [0.147659, -0.789283, 1.0]], ['2, k, 18', [0.120484, -1.13474, 1.0]], ['2, k, 19', [0.133216, -1.18299, 1.0]], ['2, k, 20', [0.00131492, 0.0746857, 1.0]], ['2, k, 21', [0.0113724, -0.196714, 1.0]], ['2, k, 22', [-0.0203595, -0.145511, 1.0]], ['2, k, 23', [0.130042, -0.126179, 1.0]], ['2, k, 24', [0.139909, 0.00191135, 1.0]]]
[['2, k, 0', [0.129644, -0.406914, 1.0]], ['2, k, 1', [0.0579659, -0.13126, 1.0]], ['2, k, 2', [-0.0157803, 0.139555, 1.0]], ['2, k, 3', [-0.0759757, 0.273055, 1.0]], ['2, k, 4', [-0.146081, 0.0419175, 1.0]], ['2, k, 5', [-0.271826, -0.101323, 1.0]], ['2, k, 6', [-0.051733, -0.146491, 1.0]], ['2, k, 7', [-0.0314404, -0.183661, 1.0]], ['2, k, 8', [0.148384, 0.120428, 1.0]], ['2, k, 9', [0.364729, 0.178684, 1.0]], ['2, k, 10', [0.242465, 0.000442456, 1.0]], ['2, k, 11', [0.181266, -0.0606205, 1.0]], ['2, k, 12', [0.0679359, -0.41185, 1.0]], ['2, k, 13', [0.0330922, -0.797695, 1.0]], ['2, k, 14', [-0.025301, -1.13872, 1.0]], ['2, k, 15', [-0.0196543, -1.18649, 1.0]], ['2, k, 16', [0.188553, -0.393251, 1.0]], ['2, k, 17', [0.148665, -0.789655, 1.0]], ['2, k, 18', [0.121371, -1.13558, 1.0]], ['2, k, 19', [0.13334, -1.18302, 1.0]], ['2, k, 20', [0.00205824, 0.0736439, 1.0]], ['2, k, 21', [0.00215101, -0.217302, 1.0]], ['2, k, 22', [-0.042354, -0.145583, 1.0]], ['2, k, 23', [0.137151, -0.126494, 1.0]], ['2, k, 24', [0.146959, 0.00156935, 1.0]]]
[['2, k, 0', [0.126634, -0.404607, 1.0]], ['2, k, 1', [0.0575183, -0.131169, 1.0]], ['2, k, 2', [-0.0141726, 0.138262, 1.0]], ['2, k, 3', [-0.0738917, 0.271454, 1.0]], ['2, k, 4', [-0.146345, 0.0419939, 1.0]], ['2, k, 5', [-0.274975, -0.0997714, 1.0]], ['2, k, 6', [-0.056089, -0.144841, 1.0]], ['2, k, 7', [-0.0229957, -0.182636, 1.0]], ['2, k, 8', [0.148071, 0.119516, 1.0]], ['2, k, 9', [0.36377, 0.177659, 1.0]], ['2, k, 10', [0.241505, -0.000582374, 1.0]], ['2, k, 11', [0.179935, -0.0601066, 1.0]], ['2, k, 12', [0.0654045, -0.410013, 1.0]], ['2, k, 13', [0.0297536, -0.79932, 1.0]], ['2, k, 14', [-0.0251064, -1.13889, 1.0]], ['2, k, 15', [-0.0562337, -1.18906, 1.0]], ['2, k, 16', [0.185136, -0.390505, 1.0]], ['2, k, 17', [0.14567, -0.796951, 1.0]], ['2, k, 18', [0.123751, -1.13667, 1.0]], ['2, k, 19', [0.13346, -1.18329, 1.0]], ['2, k, 20', [0.00294382, 0.0726609, 1.0]], ['2, k, 21', [0.0130421, -0.194279, 1.0]], ['2, k, 22', [-0.0353136, -0.144674, 1.0]], ['2, k, 23', [0.136702, -0.12673, 1.0]], ['2, k, 24', [0.145066, 0.00200274, 1.0]]]
[['2, k, 0', [0.120836, -0.403641, 1.0]], ['2, k, 1', [0.0571875, -0.131165, 1.0]], ['2, k, 2', [-0.00931244, 0.137215, 1.0]], ['2, k, 3', [-0.0718612, 0.26994, 1.0]], ['2, k, 4', [-0.146316, 0.0424294, 1.0]], ['2, k, 5', [-0.273534, -0.0980215, 1.0]], ['2, k, 6', [-0.0559702, -0.155663, 1.0]], ['2, k, 7', [-0.0312778, -0.199906, 1.0]], ['2, k, 8', [0.148196, 0.118577, 1.0]], ['2, k, 9', [0.360164, 0.12911, 1.0]], ['2, k, 10', [0.229608, -0.0535994, 1.0]], ['2, k, 11', [0.194646, -0.111703, 1.0]], ['2, k, 12', [0.0607681, -0.408593, 1.0]], ['2, k, 13', [0.0255472, -0.803996, 1.0]], ['2, k, 14', [-0.0252171, -1.13912, 1.0]], ['2, k, 15', [-0.0366797, -1.18869, 1.0]], ['2, k, 16', [0.17819, -0.390275, 1.0]], ['2, k, 17', [0.14303, -0.802375, 1.0]], ['2, k, 18', [0.124355, -1.13674, 1.0]], ['2, k, 19', [0.134046, -1.18299, 1.0]], ['2, k, 20', [0.00585028, 0.071663, 1.0]], ['2, k, 21', [-0.0064459, -0.227066, 1.0]], ['2, k, 22', [-0.0425959, -0.161991, 1.0]], ['2, k, 23', [0.136012, -0.168426, 1.0]], ['2, k, 24', [0.157884, -0.0580649, 1.0]]]
[['2, k, 0', [0.116188, -0.406063, 1.0]], ['2, k, 1', [0.0546714, -0.132524, 1.0]], ['2, k, 2', [-0.00973292, 0.136628, 1.0]], ['2, k, 3', [-0.0699972, 0.267898, 1.0]], ['2, k, 4', [-0.146482, 0.0436056, 1.0]], ['2, k, 5', [-0.268983, -0.094108, 1.0]], ['2, k, 6', [-0.0518223, -0.152171, 1.0]], ['2, k, 7', [-0.0286366, -0.198306, 1.0]], ['2, k, 8', [0.14789, 0.11725, 1.0]], ['2, k, 9', [0.36024, 0.128476, 1.0]], ['2, k, 10', [0.229561, -0.0541418, 1.0]], ['2, k, 11', [0.191861, -0.112337, 1.0]], ['2, k, 12', [0.055032, -0.41026, 1.0]], ['2, k, 13', [0.0242335, -0.804862, 1.0]], ['2, k, 14', [-0.0255491, -1.13818, 1.0]], ['2, k, 15', [-0.0285391, -1.1886, 1.0]], ['2, k, 16', [0.174749, -0.393043, 1.0]], ['2, k, 17', [0.143698, -0.806851, 1.0]], ['2, k, 18', [0.124564, -1.13762, 1.0]], ['2, k, 19', [0.136982, -1.18446, 1.0]], ['2, k, 20', [0.00544427, 0.0709555, 1.0]], ['2, k, 21', [-0.00300285, -0.221957, 1.0]], ['2, k, 22', [-0.0466492, -0.152636, 1.0]], ['2, k, 23', [0.133746, -0.169164, 1.0]], ['2, k, 24', [0.155024, -0.0590325, 1.0]]]
[['2, k, 0', [0.112518, -0.407965, 1.0]], ['2, k, 1', [0.0528783, -0.134507, 1.0]], ['2, k, 2', [-0.00966652, 0.134457, 1.0]], ['2, k, 3', [-0.064817, 0.266445, 1.0]], ['2, k, 4', [-0.146235, 0.0453241, 1.0]], ['2, k, 5', [-0.272833, -0.0871531, 1.0]], ['2, k, 6', [-0.0561429, -0.146693, 1.0]], ['2, k, 7', [-0.0335474, -0.193481, 1.0]], ['2, k, 8', [0.14828, 0.114266, 1.0]], ['2, k, 9', [0.371018, 0.151057, 1.0]], ['2, k, 10', [0.243519, -0.0351781, 1.0]], ['2, k, 11', [0.212495, -0.0948249, 1.0]], ['2, k, 12', [0.0512406, -0.411554, 1.0]], ['2, k, 13', [0.0213294, -0.80738, 1.0]], ['2, k, 14', [-0.025414, -1.14012, 1.0]], ['2, k, 15', [-0.0366485, -1.18655, 1.0]], ['2, k, 16', [0.171464, -0.395668, 1.0]], ['2, k, 17', [0.138506, -0.795407, 1.0]], ['2, k, 18', [0.125137, -1.13767, 1.0]], ['2, k, 19', [0.135533, -1.18354, 1.0]], ['2, k, 20', [0.0053056, 0.068811, 1.0]], ['2, k, 21', [-0.00642138, -0.221906, 1.0]], ['2, k, 22', [-0.0409567, -0.154594, 1.0]], ['2, k, 23', [0.163292, -0.155254, 1.0]], ['2, k, 24', [0.179657, -0.0352179, 1.0]]]
[['2, k, 0', [0.108711, -0.409334, 1.0]], ['2, k, 1', [0.0513528, -0.135861, 1.0]], ['2, k, 2', [-0.00936575, 0.132113, 1.0]], ['2, k, 3', [-0.0597023, 0.263077, 1.0]], ['2, k, 4', [-0.147088, 0.0457906, 1.0]], ['2, k, 5', [-0.265013, -0.0903388, 1.0]], ['2, k, 6', [-0.0482659, -0.148805, 1.0]], ['2, k, 7', [-0.0359003, -0.197205, 1.0]], ['2, k, 8', [0.148271, 0.111867, 1.0]], ['2, k, 9', [0.365305, 0.123218, 1.0]], ['2, k, 10', [0.238309, -0.0630363, 1.0]], ['2, k, 11', [0.21659, -0.113184, 1.0]], ['2, k, 12', [0.0478641, -0.412837, 1.0]], ['2, k, 13', [0.0203525, -0.812428, 1.0]], ['2, k, 14', [-0.0269972, -1.14105, 1.0]], ['2, k, 15', [-0.0440031, -1.18614, 1.0]], ['2, k, 16', [0.167344, -0.397096, 1.0]], ['2, k, 17', [0.14044, -0.802413, 1.0]], ['2, k, 18', [0.126961, -1.13802, 1.0]], ['2, k, 19', [0.135775, -1.18379, 1.0]], ['2, k, 20', [0.00518548, 0.06658, 1.0]], ['2, k, 21', [-0.00213717, -0.208717, 1.0]], ['2, k, 22', [-0.0442609, -0.155522, 1.0]], ['2, k, 23', [0.191993, -0.181935, 1.0]], ['2, k, 24', [0.169403, -0.090626, 1.0]]]
[['2, k, 0', [0.105706, -0.409028, 1.0]], ['2, k, 1', [0.0509856, -0.136144, 1.0]], ['2, k, 2', [-0.00730688, 0.13106, 1.0]], ['2, k, 3', [-0.0577719, 0.262545, 1.0]], ['2, k, 4', [-0.147031, 0.0464948, 1.0]], ['2, k, 5', [-0.264759, -0.0891581, 1.0]], ['2, k, 6', [-0.0459756, -0.139854, 1.0]], ['2, k, 7', [-0.0355789, -0.196479, 1.0]], ['2, k, 8', [0.14825, 0.111432, 1.0]], ['2, k, 9', [0.366828, 0.119158, 1.0]], ['2, k, 10', [0.231901, -0.0610813, 1.0]], ['2, k, 11', [0.19108, -0.121436, 1.0]], ['2, k, 12', [0.0454648, -0.413065, 1.0]], ['2, k, 13', [0.0192014, -0.81184, 1.0]], ['2, k, 14', [-0.026259, -1.13984, 1.0]], ['2, k, 15', [-0.0328954, -1.18679, 1.0]], ['2, k, 16', [0.163707, -0.395981, 1.0]], ['2, k, 17', [0.140431, -0.805553, 1.0]], ['2, k, 18', [0.127131, -1.13802, 1.0]], ['2, k, 19', [0.13619, -1.18387, 1.0]], ['2, k, 20', [0.00635868, 0.065671, 1.0]], ['2, k, 21', [-0.0150072, -0.209182, 1.0]], ['2, k, 22', [-0.0424093, -0.161981, 1.0]], ['2, k, 23', [0.130147, -0.179868, 1.0]], ['2, k, 24', [0.157016, -0.0642526, 1.0]]]
[['2, k, 0', [0.1031, -0.410208, 1.0]], ['2, k, 1', [0.0500843, -0.137444, 1.0]], ['2, k, 2', [-0.00638845, 0.128995, 1.0]], ['2, k, 3', [-0.0557644, 0.261247, 1.0]], ['2, k, 4', [-0.147527, 0.0468229, 1.0]], ['2, k, 5', [-0.258744, -0.0918217, 1.0]], ['2, k, 6', [-0.0409663, -0.1456, 1.0]], ['2, k, 7', [-0.0361946, -0.205083, 1.0]], ['2, k, 8', [0.14869, 0.109718, 1.0]], ['2, k, 9', [0.366381, 0.116754, 1.0]], ['2, k, 10', [0.229645, -0.0620256, 1.0]], ['2, k, 11', [0.186179, -0.123753, 1.0]], ['2, k, 12', [0.0422363, -0.414504, 1.0]], ['2, k, 13', [0.0179082, -0.81288, 1.0]], ['2, k, 14', [-0.0274894, -1.13956, 1.0]], ['2, k, 15', [-0.023957, -1.18792, 1.0]], ['2, k, 16', [0.161836, -0.396951, 1.0]], ['2, k, 17', [0.13912, -0.804254, 1.0]], ['2, k, 18', [0.125452, -1.13364, 1.0]], ['2, k, 19', [0.136075, -1.18438, 1.0]], ['2, k, 20', [0.00689079, 0.0637054, 1.0]], ['2, k, 21', [-0.0150069, -0.213474, 1.0]], ['2, k, 22', [-0.0425889, -0.169317, 1.0]], ['2, k, 23', [0.119728, -0.178643, 1.0]], ['2, k, 24', [0.158157, -0.0630212, 1.0]]]
