[[0, -0.08100811, -0.2266255, 2.664909, 1], [1, -0.06840571, 0.04058038, 2.629283, 1], [2, -0.05575544, 0.3016097, 2.581487, 1], [3, -0.04525862, 0.4278877, 2.58659, 1], [4, -0.221093, 0.1998024, 2.547344, 1], [5, -0.2877252, 0.00111262, 2.532769, 1], [6, -0.2376364, -0.1636498, 2.413715, 1], [7, -0.2233327, -0.2346285, 2.357136, 1], [8, 0.1109223, 0.1858101, 2.56031, 1], [9, 0.168894, -0.005634207, 2.539782, 1], [10, 0.122904, -0.1654597, 2.426058, 1], [11, 0.1022848, -0.2310147, 2.373201, 1], [12, -0.1681504, -0.2186627, 2.629468, 1], [13, -0.2426698, -0.3142612, 2.294404, 1], [14, -0.2265369, -0.6558031, 2.457837, 1], [15, -0.2470265, -0.7073555, 2.394101, 1], [16, 0.008121159, -0.2287709, 2.633545, 1], [17, 0.1490467, -0.322695, 2.321611, 1], [18, 0.1203855, -0.6516116, 2.503514, 1], [19, 0.1552213, -0.6999932, 2.446275, 1], [20, -0.05897118, 0.2372526, 2.5956, 1], [21, -0.2208649, -0.2861077, 2.31173, 1], [22, -0.1930799, -0.1734052, 2.3373, 1], [23, 0.09142195, -0.2798958, 2.332356, 1], [24, 0.1407768, -0.2347587, 2.374357, 1]]
[[0, -0.08185703, -0.2270489, 2.664845, 1], [1, -0.06836133, 0.04036552, 2.629614, 1], [2, -0.05506825, 0.3014692, 2.582376, 1], [3, -0.04392576, 0.4276131, 2.587505, 1], [4, -0.216891, 0.2012799, 2.54261, 1], [5, -0.2995241, 0.008830281, 2.528498, 1], [6, -0.2133899, 0.1209036, 2.365749, 1], [7, -0.2199687, 0.1342397, 2.347942, 1], [8, 0.1111792, 0.1855158, 2.560825, 1], [9, 0.1692994, -0.005734893, 2.538979, 1], [10, 0.1235211, -0.163766, 2.427706, 1], [11, 0.09968047, -0.2341488, 2.388356, 1], [12, -0.1688006, -0.2187219, 2.630092, 1], [13, -0.2437539, -0.3333914, 2.301837, 1], [14, -0.225171, -0.6582031, 2.460806, 1], [15, -0.248946, -0.7070327, 2.394786, 1], [16, 0.00695958, -0.2297354, 2.63291, 1], [17, 0.1496481, -0.3222739, 2.321387, 1], [18, 0.120182, -0.6518204, 2.50363, 1], [19, 0.1554007, -0.699917, 2.446311, 1], [20, -0.05843065, 0.2370995, 2.596333, 1], [21, -0.2129177, 0.1805685, 2.318991, 1], [22, -0.2652884, 0.1107318, 2.330188, 1], [23, 0.09261408, -0.28255, 2.340204, 1], [24, 0.1662563, -0.2549154, 2.407313, 1]]
[[0, -0.08182415, -0.2271106, 2.664972, 1], [1, -0.0684188, 0.04036352, 2.62974, 1], [2, -0.05526232, 0.3015627, 2.582582, 1], [3, -0.04394285, 0.4275394, 2.587558, 1], [4, -0.2151175, 0.2006305, 2.540058, 1], [5, -0.2987264, 0.008683525, 2.529483, 1], [6, -0.1706416, 0.1083186, 2.388566, 1], [7, -0.2133692, 0.1508536, 2.357985, 1], [8, 0.1111402, 0.1854212, 2.560807, 1], [9, 0.16964, -0.006105876, 2.538707, 1], [10, 0.1232638, -0.1638522, 2.427339, 1], [11, 0.1001886, -0.2338125, 2.387296, 1], [12, -0.1688256, -0.2187361, 2.630201, 1], [13, -0.2437972, -0.3333288, 2.30192, 1], [14, -0.2253313, -0.6581783, 2.4607, 1], [15, -0.2485904, -0.7063234, 2.393197, 1], [16, 0.007098973, -0.2298767, 2.633094, 1], [17, 0.1495725, -0.3222018, 2.321394, 1], [18, 0.1201053, -0.6518178, 2.503651, 1], [19, 0.1553422, -0.6999072, 2.446341, 1], [20, -0.05857943, 0.2371597, 2.596514, 1], [21, -0.2077805, 0.2023547, 2.326003, 1], [22, -0.2499401, 0.124736, 2.332154, 1], [23, 0.09101839, -0.2827562, 2.334215, 1], [24, 0.1654203, -0.2579881, 2.403596, 1]]
[[0, -0.08179238, -0.2271566, 2.665048, 1], [1, -0.06838389, 0.04036275, 2.629773, 1], [2, -0.05518428, 0.3016114, 2.582604, 1], [3, -0.04394619, 0.4275293, 2.587587, 1], [4, -0.2131651, 0.199047, 2.536321, 1], [5, -0.2950786, 0.006268995, 2.521369, 1], [6, -0.1701043, 0.1350345, 2.404911, 1], [7, -0.2101043, 0.1665626, 2.373317, 1], [8, 0.1110047, 0.1855127, 2.560786, 1], [9, 0.1700221, -0.005115682, 2.539257, 1], [10, 0.1232317, -0.1638047, 2.427276, 1], [11, 0.1021958, -0.2308341, 2.37419, 1], [12, -0.1688354, -0.2187494, 2.630218, 1], [13, -0.2439141, -0.3335039, 2.302028, 1], [14, -0.2253278, -0.6581739, 2.460704, 1], [15, -0.2484977, -0.7062445, 2.393021, 1], [16, 0.007246444, -0.2299811, 2.633292, 1], [17, 0.1494702, -0.3222054, 2.321435, 1], [18, 0.1198764, -0.6519622, 2.504104, 1], [19, 0.1552621, -0.6997531, 2.446357, 1], [20, -0.05851582, 0.2371911, 2.596539, 1], [21, -0.2065503, 0.2212673, 2.344407, 1], [22, -0.2369186, 0.1403961, 2.342739, 1], [23, 0.09168638, -0.2820468, 2.33722, 1], [24, 0.1417449, -0.2372013, 2.372308, 1]]
[[0, -0.08170891, -0.2273481, 2.665138, 1], [1, -0.06837066, 0.04035583, 2.629791, 1], [2, -0.05517462, 0.3017204, 2.582627, 1], [3, -0.04402734, 0.4275692, 2.587701, 1], [4, -0.211253, 0.1949099, 2.530281, 1], [5, -0.2959311, 0.003617387, 2.523626, 1], [6, -0.1772568, 0.1482395, 2.421168, 1], [7, -0.2055482, 0.1852978, 2.383594, 1], [8, 0.1110075, 0.1855129, 2.560783, 1], [9, 0.1699024, -0.005084354, 2.539212, 1], [10, 0.1232745, -0.1638513, 2.427408, 1], [11, 0.09928086, -0.2323379, 2.386831, 1], [12, -0.1688226, -0.2189882, 2.630139, 1], [13, -0.2440125, -0.3335804, 2.301916, 1], [14, -0.2275007, -0.6583521, 2.457562, 1], [15, -0.249209, -0.7081464, 2.391669, 1], [16, 0.00747767, -0.2301974, 2.633665, 1], [17, 0.149315, -0.3220626, 2.3215, 1], [18, 0.1198142, -0.6521547, 2.504244, 1], [19, 0.1552645, -0.6997314, 2.446138, 1], [20, -0.05850464, 0.2372488, 2.596559, 1], [21, -0.2052841, 0.2354562, 2.359293, 1], [22, -0.2458551, 0.1525515, 2.353572, 1], [23, 0.09363741, -0.2816864, 2.333048, 1], [24, 0.1659122, -0.2676841, 2.3846, 1]]
[[0, -0.08156037, -0.2275432, 2.665411, 1], [1, -0.06835983, 0.04035156, 2.629859, 1], [2, -0.0552208, 0.3018274, 2.58265, 1], [3, -0.04403739, 0.4275854, 2.587703, 1], [4, -0.2107981, 0.1917162, 2.525342, 1], [5, -0.2988117, 0.008573909, 2.521162, 1], [6, -0.2217878, 0.1734249, 2.428637, 1], [7, -0.2040555, 0.2058939, 2.419423, 1], [8, 0.1110162, 0.1854781, 2.560672, 1], [9, 0.1698427, -0.00485945, 2.539155, 1], [10, 0.1237392, -0.1718953, 2.413873, 1], [11, 0.1023335, -0.2247407, 2.377127, 1], [12, -0.1687587, -0.2192472, 2.630138, 1], [13, -0.2441068, -0.333651, 2.301883, 1], [14, -0.2272265, -0.6581911, 2.457529, 1], [15, -0.2496069, -0.7079945, 2.392134, 1], [16, 0.007821013, -0.2303016, 2.634522, 1], [17, 0.1489294, -0.3217567, 2.321863, 1], [18, 0.1197753, -0.6522348, 2.504339, 1], [19, 0.1551581, -0.6997907, 2.446097, 1], [20, -0.05852879, 0.2373113, 2.59659, 1], [21, -0.1940206, 0.2746581, 2.405304, 1], [22, -0.2611939, 0.2031092, 2.3802, 1], [23, 0.09221118, -0.2751955, 2.334302, 1], [24, 0.1413161, -0.2401624, 2.370667, 1]]
[[0, -0.0813994, -0.2278501, 2.665745, 1], [1, -0.06826342, 0.04031703, 2.629967, 1], [2, -0.05510646, 0.3019488, 2.582676, 1], [3, -0.04403493, 0.427568, 2.587729, 1], [4, -0.2108396, 0.1903583, 2.523221, 1], [5, -0.3072617, 0.02555569, 2.532434, 1], [6, -0.2208683, 0.1824356, 2.433893, 1], [7, -0.1992528, 0.2115091, 2.422591, 1], [8, 0.1109934, 0.1854185, 2.560561, 1], [9, 0.1696767, -0.004836192, 2.53869, 1], [10, 0.1218177, -0.1718748, 2.414113, 1], [11, 0.1030751, -0.2242077, 2.378139, 1], [12, -0.1687049, -0.2195883, 2.630288, 1], [13, -0.2441091, -0.3335407, 2.301874, 1], [14, -0.2271854, -0.6580239, 2.457507, 1], [15, -0.2491295, -0.7068445, 2.390176, 1], [16, 0.008102905, -0.2305408, 2.635049, 1], [17, 0.1486979, -0.3216332, 2.322021, 1], [18, 0.1197933, -0.6521888, 2.504334, 1], [19, 0.1551335, -0.6997648, 2.446073, 1], [20, -0.05843113, 0.2373842, 2.596632, 1], [21, -0.1931333, 0.2748114, 2.415848, 1], [22, -0.1986856, 0.1965447, 2.379558, 1], [23, 0.08630892, -0.2746574, 2.338606, 1], [24, 0.1424914, -0.2344032, 2.377091, 1]]
[[0, -0.08218769, -0.228682, 2.665503, 1], [1, -0.06838672, 0.04013128, 2.629937, 1], [2, -0.05506187, 0.3019562, 2.582689, 1], [3, -0.04398679, 0.4275876, 2.587911, 1], [4, -0.2107669, 0.1890784, 2.521502, 1], [5, -0.3096944, 0.02801853, 2.534636, 1], [6, -0.213103, 0.1793525, 2.418702, 1], [7, -0.1984742, 0.2108177, 2.421367, 1], [8, 0.110974, 0.1854079, 2.560559, 1], [9, 0.1696845, -0.004600047, 2.538517, 1], [10, 0.1223292, -0.1701285, 2.416537, 1], [11, 0.09761561, -0.2403216, 2.38143, 1], [12, -0.1694347, -0.2204453, 2.629749, 1], [13, -0.2445605, -0.3348103, 2.30143, 1], [14, -0.227466, -0.6580068, 2.457316, 1], [15, -0.2492373, -0.7068026, 2.389831, 1], [16, 0.007198361, -0.2313634, 2.635013, 1], [17, 0.1488718, -0.3213726, 2.322164, 1], [18, 0.1199277, -0.6522755, 2.504647, 1], [19, 0.155157, -0.6997278, 2.445981, 1], [20, -0.05842018, 0.2373761, 2.596636, 1], [21, -0.185689, 0.2837441, 2.399351, 1], [22, -0.2525961, 0.1964242, 2.3785, 1], [23, 0.09398351, -0.2889399, 2.332786, 1], [24, 0.1633878, -0.2609759, 2.395, 1]]
[[0, -0.08209239, -0.2288592, 2.665734, 1], [1, -0.06837595, 0.04013053, 2.629952, 1], [2, -0.05503354, 0.3021546, 2.582586, 1], [3, -0.04397467, 0.4276039, 2.587931, 1], [4, -0.2104333, 0.1883558, 2.520168, 1], [5, -0.3106544, 0.03026258, 2.534561, 1], [6, -0.2115405, 0.170226, 2.406161, 1], [7, -0.2004571, 0.2085257, 2.41977, 1], [8, 0.1109747, 0.1854085, 2.560558, 1], [9, 0.170085, -0.003655389, 2.538497, 1], [10, 0.1222889, -0.1689773, 2.417925, 1], [11, 0.09820109, -0.2395847, 2.38285, 1], [12, -0.1694061, -0.2205961, 2.629793, 1], [13, -0.2446097, -0.3348304, 2.301444, 1], [14, -0.2270976, -0.6578579, 2.457301, 1], [15, -0.2488746, -0.7064505, 2.389493, 1], [16, 0.007392787, -0.2315394, 2.635524, 1], [17, 0.148614, -0.3212216, 2.322348, 1], [18, 0.1198682, -0.6523447, 2.504896, 1], [19, 0.155069, -0.6998441, 2.446287, 1], [20, -0.05839733, 0.2374843, 2.59659, 1], [21, -0.1885213, 0.2807491, 2.40777, 1], [22, -0.2519358, 0.1976225, 2.377531, 1], [23, 0.09154656, -0.2892694, 2.333302, 1], [24, 0.1632902, -0.2608083, 2.393562, 1]]
[[0, -0.08185615, -0.2289206, 2.666004, 1], [1, -0.06815672, 0.04017371, 2.630017, 1], [2, -0.05461752, 0.3024368, 2.582439, 1], [3, -0.04386035, 0.4276505, 2.587971, 1], [4, -0.2104572, 0.1880643, 2.51934, 1], [5, -0.3106041, 0.03032066, 2.534551, 1], [6, -0.2114545, 0.1732391, 2.409731, 1], [7, -0.1989503, 0.2088395, 2.415246, 1], [8, 0.1109404, 0.1853876, 2.560555, 1], [9, 0.170166, -0.003631147, 2.538388, 1], [10, 0.1213681, -0.1707542, 2.414316, 1], [11, 0.1022169, -0.2251989, 2.376857, 1], [12, -0.1692808, -0.2207094, 2.629926, 1], [13, -0.2445109, -0.3351587, 2.301667, 1], [14, -0.2269699, -0.6577939, 2.45717, 1], [15, -0.2485112, -0.7061973, 2.388909, 1], [16, 0.0077492, -0.2314943, 2.635922, 1], [17, 0.1483631, -0.3211341, 2.322435, 1], [18, 0.1199846, -0.6522343, 2.504707, 1], [19, 0.1551044, -0.6997395, 2.446002, 1], [20, -0.05804497, 0.2376909, 2.596513, 1], [21, -0.1884003, 0.2685013, 2.403291, 1], [22, -0.2542084, 0.1988785, 2.378631, 1], [23, 0.09250066, -0.2733469, 2.334558, 1], [24, 0.1404785, -0.2401691, 2.3655, 1]]
[[0, -0.08169471, -0.2289876, 2.66624, 1], [1, -0.06812298, 0.04016236, 2.630101, 1], [2, -0.05462562, 0.3024614, 2.582455, 1], [3, -0.0438338, 0.4276911, 2.587929, 1], [4, -0.2104292, 0.187894, 2.519059, 1], [5, -0.3069144, 0.02309513, 2.5433, 1], [6, -0.2076836, 0.1612684, 2.41292, 1], [7, -0.1986727, 0.1966405, 2.41545, 1], [8, 0.1109343, 0.185376, 2.560553, 1], [9, 0.1698856, -0.004141883, 2.538387, 1], [10, 0.1215358, -0.1711566, 2.413974, 1], [11, 0.09942509, -0.2273419, 2.390938, 1], [12, -0.1692168, -0.2207965, 2.629985, 1], [13, -0.2445659, -0.3351097, 2.301703, 1], [14, -0.2266634, -0.657697, 2.456773, 1], [15, -0.2482538, -0.7060251, 2.388427, 1], [16, 0.008038273, -0.2314822, 2.6364, 1], [17, 0.1481167, -0.3210719, 2.322637, 1], [18, 0.12, -0.6521102, 2.504549, 1], [19, 0.1550385, -0.6997325, 2.445972, 1], [20, -0.05804558, 0.2377087, 2.596536, 1], [21, -0.185865, 0.2611403, 2.401114, 1], [22, -0.2507253, 0.193457, 2.375624, 1], [23, 0.09080529, -0.2753515, 2.338129, 1], [24, 0.1597527, -0.2571792, 2.389083, 1]]
[[0, -0.08169243, -0.229035, 2.666284, 1], [1, -0.06811416, 0.04016232, 2.630125, 1], [2, -0.05459062, 0.3025478, 2.582483, 1], [3, -0.04375217, 0.4277349, 2.588101, 1], [4, -0.2105227, 0.1879156, 2.519144, 1], [5, -0.3033662, 0.01680597, 2.53559, 1], [6, -0.2058451, 0.1366974, 2.385977, 1], [7, -0.1958432, 0.1919635, 2.410743, 1], [8, 0.1108244, 0.1852525, 2.560669, 1], [9, 0.1698738, -0.004691159, 2.538597, 1], [10, 0.120819, -0.1608017, 2.428825, 1], [11, 0.09976038, -0.2295124, 2.373937, 1], [12, -0.1692373, -0.2208401, 2.629997, 1], [13, -0.2446746, -0.3357388, 2.301966, 1], [14, -0.2244083, -0.65988, 2.461492, 1], [15, -0.2478842, -0.7042365, 2.388811, 1], [16, 0.008062873, -0.2315307, 2.636462, 1], [17, 0.1480831, -0.3210639, 2.322653, 1], [18, 0.1204243, -0.6523891, 2.505276, 1], [19, 0.1551296, -0.6998359, 2.445911, 1], [20, -0.05801915, 0.2377646, 2.596562, 1], [21, -0.1837212, 0.2557381, 2.401451, 1], [22, -0.2444467, 0.1842579, 2.371792, 1], [23, 0.09238474, -0.2813588, 2.331506, 1], [24, 0.1382138, -0.2309613, 2.380154, 1]]
[[0, -0.0824208, -0.2296689, 2.666005, 1], [1, -0.06822587, 0.04003109, 2.630093, 1], [2, -0.05454385, 0.3025689, 2.582504, 1], [3, -0.04367816, 0.4278152, 2.588261, 1], [4, -0.2107546, 0.1881242, 2.520035, 1], [5, -0.2980037, 0.01241036, 2.526967, 1], [6, -0.2156712, 0.1693199, 2.424699, 1], [7, -0.1934077, 0.1955303, 2.406092, 1], [8, 0.1107986, 0.1852505, 2.560663, 1], [9, 0.1696504, -0.005315855, 2.538572, 1], [10, 0.1214251, -0.1721544, 2.41386, 1], [11, 0.1009025, -0.2257701, 2.377067, 1], [12, -0.1698103, -0.2214096, 2.629499, 1], [13, -0.2448886, -0.3359746, 2.301251, 1], [14, -0.2252105, -0.6591738, 2.460391, 1], [15, -0.2487861, -0.7054193, 2.39031, 1], [16, 0.007084136, -0.2322744, 2.636328, 1], [17, 0.1483244, -0.3208321, 2.322804, 1], [18, 0.1203992, -0.6523153, 2.505075, 1], [19, 0.1551363, -0.6998621, 2.445951, 1], [20, -0.05801062, 0.2377644, 2.596566, 1], [21, -0.1822526, 0.2476402, 2.396694, 1], [22, -0.2540508, 0.1827943, 2.369044, 1], [23, 0.09016001, -0.2755751, 2.334497, 1], [24, 0.132873, -0.2469777, 2.351909, 1]]
[[0, -0.08230487, -0.2296494, 2.666116, 1], [1, -0.06822818, 0.04001222, 2.630132, 1], [2, -0.05460415, 0.3025461, 2.582525, 1], [3, -0.04367942, 0.42781, 2.588304, 1], [4, -0.2117817, 0.1891349, 2.521318, 1], [5, -0.303366, 0.02009147, 2.530216, 1], [6, -0.2011989, 0.1425875, 2.386204, 1], [7, -0.1909487, 0.1771973, 2.396224, 1], [8, 0.1108185, 0.1850919, 2.56077, 1], [9, 0.1692708, -0.005460928, 2.538736, 1], [10, 0.1237777, -0.1619813, 2.425123, 1], [11, 0.1012162, -0.2308034, 2.373123, 1], [12, -0.1697666, -0.2214056, 2.629557, 1], [13, -0.2449049, -0.3358797, 2.301289, 1], [14, -0.22547, -0.657918, 2.458418, 1], [15, -0.2488766, -0.7056553, 2.390401, 1], [16, 0.007282497, -0.2322287, 2.636465, 1], [17, 0.1483136, -0.3207566, 2.32283, 1], [18, 0.1203235, -0.652247, 2.504888, 1], [19, 0.1550836, -0.6998973, 2.446003, 1], [20, -0.05804835, 0.2377464, 2.59659, 1], [21, -0.1735473, 0.2330486, 2.386769, 1], [22, -0.2387299, 0.1709552, 2.356308, 1], [23, 0.09283601, -0.2821695, 2.335743, 1], [24, 0.1411038, -0.2364078, 2.373636, 1]]
[[0, -0.08227231, -0.2295984, 2.666159, 1], [1, -0.06828782, 0.04003611, 2.630221, 1], [2, -0.05482744, 0.3025953, 2.58272, 1], [3, -0.04363723, 0.4278223, 2.588356, 1], [4, -0.2142316, 0.1919314, 2.5253, 1], [5, -0.3018947, 0.008014648, 2.525033, 1], [6, -0.1796664, 0.1128417, 2.38263, 1], [7, -0.1812836, 0.1530753, 2.395758, 1], [8, 0.1110047, 0.1851208, 2.560875, 1], [9, 0.1692072, -0.005485065, 2.538723, 1], [10, 0.121424, -0.1713539, 2.412448, 1], [11, 0.1014105, -0.2251396, 2.376414, 1], [12, -0.1697531, -0.2213225, 2.629658, 1], [13, -0.244914, -0.3357942, 2.301395, 1], [14, -0.2269036, -0.6577005, 2.456979, 1], [15, -0.2492047, -0.70654, 2.389921, 1], [16, 0.007328303, -0.2321918, 2.636461, 1], [17, 0.1482986, -0.320765, 2.322811, 1], [18, 0.1202284, -0.6521016, 2.504429, 1], [19, 0.1550938, -0.6999238, 2.446038, 1], [20, -0.05821856, 0.237791, 2.596751, 1], [21, -0.1674034, 0.2094697, 2.370144, 1], [22, -0.2233689, 0.1564449, 2.342905, 1], [23, 0.0890508, -0.2763579, 2.338004, 1], [24, 0.1394618, -0.2389668, 2.367687, 1]]
[[0, -0.08228191, -0.2294452, 2.666263, 1], [1, -0.06834418, 0.04001653, 2.630326, 1], [2, -0.05494318, 0.3024198, 2.582891, 1], [3, -0.04354934, 0.4278354, 2.58859, 1], [4, -0.2164661, 0.1970194, 2.530804, 1], [5, -0.303675, 0.007452372, 2.531728, 1], [6, -0.1853218, 0.09011374, 2.371572, 1], [7, -0.1820272, 0.1394356, 2.383238, 1], [8, 0.111133, 0.1851045, 2.561141, 1], [9, 0.1691768, -0.005462683, 2.53898, 1], [10, 0.1209153, -0.1677027, 2.423113, 1], [11, 0.09709712, -0.237918, 2.385123, 1], [12, -0.16981, -0.2209835, 2.629985, 1], [13, -0.2447267, -0.3358687, 2.30184, 1], [14, -0.2184366, -0.6606727, 2.468729, 1], [15, -0.2463121, -0.7001758, 2.393186, 1], [16, 0.007334989, -0.2321411, 2.63645, 1], [17, 0.1482955, -0.3207935, 2.322842, 1], [18, 0.120188, -0.6520755, 2.504421, 1], [19, 0.1551825, -0.6998447, 2.446093, 1], [20, -0.05831391, 0.2376697, 2.596899, 1], [21, -0.1635144, 0.1893376, 2.360321, 1], [22, -0.2279029, 0.140868, 2.344643, 1], [23, 0.09321813, -0.2887646, 2.335158, 1], [24, 0.1622308, -0.2548972, 2.399444, 1]]
[[0, -0.08214127, -0.229089, 2.666188, 1], [1, -0.06839165, 0.04008292, 2.630358, 1], [2, -0.05520072, 0.3024211, 2.583059, 1], [3, -0.04356011, 0.4278852, 2.588594, 1], [4, -0.2171644, 0.198613, 2.53305, 1], [5, -0.3038088, 0.00839916, 2.529326, 1], [6, -0.1836214, 0.08078744, 2.365408, 1], [7, -0.1820719, 0.1158236, 2.371304, 1], [8, 0.111226, 0.1853624, 2.561234, 1], [9, 0.1691269, -0.005404989, 2.538956, 1], [10, 0.1210062, -0.1673975, 2.423622, 1], [11, 0.1011089, -0.2353245, 2.371037, 1], [12, -0.1696287, -0.2205111, 2.630229, 1], [13, -0.2445979, -0.3355666, 2.302161, 1], [14, -0.2206374, -0.6599749, 2.466866, 1], [15, -0.247475, -0.701666, 2.393095, 1], [16, 0.007507165, -0.2317154, 2.635901, 1], [17, 0.1485069, -0.321001, 2.322513, 1], [18, 0.1201345, -0.6520812, 2.504413, 1], [19, 0.1548254, -0.7000235, 2.446034, 1], [20, -0.0584959, 0.2376982, 2.597018, 1], [21, -0.1595263, 0.1553814, 2.348417, 1], [22, -0.2232624, 0.1248437, 2.33327, 1], [23, 0.09262168, -0.286671, 2.331496, 1], [24, 0.1399554, -0.2335642, 2.376429, 1]]
[[0, -0.08251379, -0.2287803, 2.666086, 1], [1, -0.06855597, 0.04008218, 2.630393, 1], [2, -0.05529389, 0.3022522, 2.583196, 1], [3, -0.04355767, 0.4279014, 2.588684, 1], [4, -0.217356, 0.1990087, 2.534452, 1], [5, -0.3080945, 0.01118626, 2.530153, 1], [6, -0.1865017, 0.07994288, 2.365669, 1], [7, -0.1755649, 0.09004507, 2.366032, 1], [8, 0.1112038, 0.1853973, 2.561273, 1], [9, 0.1694762, -0.006252073, 2.538603, 1], [10, 0.1213546, -0.1664483, 2.42394, 1], [11, 0.09633885, -0.2341163, 2.3851, 1], [12, -0.170097, -0.2200396, 2.630411, 1], [13, -0.2443292, -0.3355159, 2.302319, 1], [14, -0.2230223, -0.6594555, 2.462598, 1], [15, -0.2490337, -0.7042118, 2.392156, 1], [16, 0.00709794, -0.2314932, 2.635444, 1], [17, 0.1487663, -0.3209817, 2.322448, 1], [18, 0.120107, -0.6520733, 2.504407, 1], [19, 0.1548174, -0.7000569, 2.446141, 1], [20, -0.05860155, 0.237587, 2.597118, 1], [21, -0.1570542, 0.1184359, 2.33947, 1], [22, -0.2061188, 0.08980806, 2.315476, 1], [23, 0.09581748, -0.2830516, 2.335363, 1], [24, 0.1612317, -0.2499292, 2.401369, 1]]
[[0, -0.08267554, -0.2283176, 2.665912, 1], [1, -0.06872567, 0.0401862, 2.630468, 1], [2, -0.0555765, 0.3021732, 2.583564, 1], [3, -0.04360218, 0.4279641, 2.588727, 1], [4, -0.2213392, 0.2010633, 2.544881, 1], [5, -0.3145178, 0.01383224, 2.519586, 1], [6, -0.1815144, 0.05832018, 2.35551, 1], [7, -0.1765816, 0.05718326, 2.364142, 1], [8, 0.1111633, 0.1854136, 2.561465, 1], [9, 0.1691017, -0.005380291, 2.539145, 1], [10, 0.1212535, -0.16577, 2.424437, 1], [11, 0.1003743, -0.2318831, 2.373011, 1], [12, -0.1702405, -0.2194597, 2.630485, 1], [13, -0.2441879, -0.3355983, 2.302579, 1], [14, -0.225518, -0.6592845, 2.460119, 1], [15, -0.2491355, -0.7060531, 2.390823, 1], [16, 0.006883725, -0.2310874, 2.634917, 1], [17, 0.1489455, -0.3212154, 2.322319, 1], [18, 0.1200333, -0.6520298, 2.504288, 1], [19, 0.1547947, -0.7000469, 2.44616, 1], [20, -0.05884609, 0.2375685, 2.597387, 1], [21, -0.1644085, 0.07415622, 2.326271, 1], [22, -0.2035292, 0.05100581, 2.305367, 1], [23, 0.09158627, -0.2817497, 2.334743, 1], [24, 0.1398756, -0.2405907, 2.3608, 1]]
[[0, -0.08386361, -0.2281691, 2.665025, 1], [1, -0.06906352, 0.04013439, 2.630323, 1], [2, -0.05558605, 0.3020949, 2.583632, 1], [3, -0.04362006, 0.4279817, 2.588807, 1], [4, -0.2219686, 0.2006237, 2.547618, 1], [5, -0.3150138, 0.01346206, 2.520015, 1], [6, -0.1833783, 0.0310577, 2.349573, 1], [7, -0.1792457, 0.02789241, 2.328921, 1], [8, 0.1111008, 0.1854426, 2.561501, 1], [9, 0.1690843, -0.005729317, 2.538893, 1], [10, 0.1214038, -0.1646342, 2.4258, 1], [11, 0.1006196, -0.2321033, 2.373797, 1], [12, -0.1708775, -0.2192481, 2.62971, 1], [13, -0.244278, -0.3360907, 2.301945, 1], [14, -0.2257677, -0.658995, 2.459538, 1], [15, -0.2490606, -0.7061695, 2.390611, 1], [16, 0.004975189, -0.2311156, 2.633846, 1], [17, 0.1495301, -0.3211992, 2.322477, 1], [18, 0.1198907, -0.6519105, 2.504147, 1], [19, 0.1547618, -0.6999241, 2.446157, 1], [20, -0.05889286, 0.2375101, 2.597417, 1], [21, -0.1643509, 0.04379544, 2.311189, 1], [22, -0.1975433, -0.002566915, 2.299818, 1], [23, 0.08989409, -0.2829257, 2.334771, 1], [24, 0.1377849, -0.2349821, 2.374687, 1]]
[[0, -0.08382996, -0.2278338, 2.665042, 1], [1, -0.06906917, 0.04024951, 2.630413, 1], [2, -0.05553738, 0.3021183, 2.583865, 1], [3, -0.04363415, 0.4279878, 2.58888, 1], [4, -0.2212224, 0.199845, 2.546497, 1], [5, -0.3127738, 0.01844606, 2.534708, 1], [6, -0.2082206, -0.01394679, 2.34788, 1], [7, -0.1839142, -0.01055574, 2.338809, 1], [8, 0.1110693, 0.1854643, 2.561528, 1], [9, 0.1687232, -0.005780067, 2.53923, 1], [10, 0.1214153, -0.1640721, 2.426274, 1], [11, 0.09986495, -0.2342835, 2.385688, 1], [12, -0.1708638, -0.2189734, 2.629667, 1], [13, -0.2442767, -0.3365488, 2.302194, 1], [14, -0.2199568, -0.6614041, 2.47513, 1], [15, -0.2458369, -0.699071, 2.395931, 1], [16, 0.00505331, -0.2307526, 2.633923, 1], [17, 0.149449, -0.3211825, 2.322584, 1], [18, 0.1198868, -0.6519041, 2.504225, 1], [19, 0.154807, -0.6998676, 2.446195, 1], [20, -0.05886655, 0.2375569, 2.597602, 1], [21, -0.1677349, -0.004657762, 2.309113, 1], [22, -0.2099129, -0.02807956, 2.297844, 1], [23, 0.09681883, -0.2821653, 2.333008, 1], [24, 0.1654858, -0.2654745, 2.386167, 1]]
