[[0, 0.0658035, -0.221888, 3.3782, 1.0], [1, 0.0650703, 0.0922838, 3.31695, 1.0], [2, 0.0640703, 0.399848, 3.24258, 1.0], [3, 0.0689803, 0.546146, 3.21155, 1.0], [4, -0.0987904, 0.294074, 3.2368, 1.0], [5, -0.207793, 0.125454, 3.09737, 1.0], [6, -0.231518, -0.0223525, 2.86637, 1.0], [7, -0.238139, -0.090383, 2.76778, 1.0], [8, 0.222531, 0.288347, 3.24061, 1.0], [9, 0.328095, 0.11933, 3.10702, 1.0], [10, 0.336908, -0.0308858, 2.87656, 1.0], [11, 0.341443, -0.0944255, 2.77105, 1.0], [12, -0.00799523, -0.218111, 3.33947, 1.0], [13, -0.0943499, -0.543142, 3.24746, 1.0], [14, -0.0270093, -0.679197, 3.35847, 1.0], [15, -0.0477077, -0.766886, 3.35302, 1.0], [16, 0.138127, -0.2207, 3.34134, 1.0], [17, 0.143741, -0.515042, 3.13021, 1.0], [18, 0.139315, -0.703363, 3.36035, 1.0], [19, 0.154823, -0.78933, 3.36132, 1.0], [20, 0.0643691, 0.323911, 3.26359, 1.0], [21, -0.228036, -0.144073, 2.6994, 1.0], [22, -0.269182, -0.110394, 2.70875, 1.0], [23, 0.337787, -0.141382, 2.69482, 1.0], [24, 0.368099, -0.110257, 2.7085, 1.0]]
[[0, 0.0560287, -0.189688, 3.29462, 1.0], [1, 0.0581087, 0.111474, 3.27167, 1.0], [2, 0.0609099, 0.404687, 3.23593, 1.0], [3, 0.0692468, 0.546387, 3.21346, 1.0], [4, -0.0894035, 0.309701, 3.2146, 1.0], [5, -0.175101, 0.20821, 3.05281, 1.0], [6, -0.144574, 0.139887, 2.78812, 1.0], [7, -0.160805, 0.119775, 2.70598, 1.0], [8, 0.213518, 0.29202, 3.21896, 1.0], [9, 0.263372, 0.190321, 3.03251, 1.0], [10, 0.26132, 0.101396, 2.77238, 1.0], [11, 0.269896, 0.0391424, 2.58318, 1.0], [12, -0.0122388, -0.186939, 3.25765, 1.0], [13, -0.0330524, -0.456654, 3.28218, 1.0], [14, -0.041604, -0.711216, 3.35408, 1.0], [15, -0.0393056, -0.755459, 3.22615, 1.0], [16, 0.123093, -0.188362, 3.26087, 1.0], [17, 0.136742, -0.467965, 3.28239, 1.0], [18, 0.140903, -0.728649, 3.36141, 1.0], [19, 0.141364, -0.772745, 3.23354, 1.0], [20, 0.0601631, 0.332205, 3.24737, 1.0], [21, -0.0980291, 0.108086, 2.66314, 1.0], [22, -0.201152, 0.113768, 2.67827, 1.0], [23, 0.254791, 0.000861741, 2.52842, 1.0], [24, 0.307981, 0.0549407, 2.56883, 1.0]]
[[0, 0.056811, -0.18907, 3.29523, 1.0], [1, 0.058867, 0.111637, 3.27196, 1.0], [2, 0.0615697, 0.404707, 3.23605, 1.0], [3, 0.0692517, 0.546391, 3.21345, 1.0], [4, -0.0888775, 0.311387, 3.21563, 1.0], [5, -0.174732, 0.210313, 3.05363, 1.0], [6, -0.147343, 0.135803, 2.7903, 1.0], [7, -0.16962, 0.115366, 2.69386, 1.0], [8, 0.213892, 0.293574, 3.21983, 1.0], [9, 0.263442, 0.193078, 3.03318, 1.0], [10, 0.264907, 0.106016, 2.77247, 1.0], [11, 0.272265, 0.0436223, 2.57928, 1.0], [12, -0.0115284, -0.186396, 3.25821, 1.0], [13, -0.0321096, -0.449735, 3.27992, 1.0], [14, -0.0426821, -0.71364, 3.35211, 1.0], [15, -0.0404264, -0.757904, 3.22415, 1.0], [16, 0.123921, -0.187686, 3.26148, 1.0], [17, 0.136921, -0.46862, 3.28284, 1.0], [18, 0.141342, -0.72907, 3.36148, 1.0], [19, 0.141743, -0.77321, 3.23356, 1.0], [20, 0.0608605, 0.332265, 3.2475, 1.0], [21, -0.0988986, 0.106026, 2.66037, 1.0], [22, -0.20106, 0.116645, 2.6708, 1.0], [23, 0.274107, 0.0148352, 2.54729, 1.0], [24, 0.312789, 0.0394501, 2.55517, 1.0]]
[[0, 0.0572332, -0.188889, 3.29628, 1.0], [1, 0.0593431, 0.111816, 3.2732, 1.0], [2, 0.0619566, 0.405141, 3.23763, 1.0], [3, 0.0692992, 0.546411, 3.21349, 1.0], [4, -0.0887208, 0.311346, 3.21565, 1.0], [5, -0.171428, 0.20761, 3.0476, 1.0], [6, -0.141165, 0.150272, 2.81001, 1.0], [7, -0.142379, 0.122161, 2.70355, 1.0], [8, 0.214099, 0.293717, 3.22052, 1.0], [9, 0.262275, 0.195797, 3.03513, 1.0], [10, 0.265446, 0.108758, 2.77497, 1.0], [11, 0.275344, 0.0498944, 2.57918, 1.0], [12, -0.0110481, -0.18621, 3.25924, 1.0], [13, -0.0308123, -0.448316, 3.27918, 1.0], [14, -0.0438526, -0.717148, 3.34986, 1.0], [15, -0.0413598, -0.761368, 3.22184, 1.0], [16, 0.12427, -0.187517, 3.2625, 1.0], [17, 0.137097, -0.469335, 3.28357, 1.0], [18, 0.140585, -0.730673, 3.35988, 1.0], [19, 0.141218, -0.77479, 3.23191, 1.0], [20, 0.0612787, 0.332634, 3.24892, 1.0], [21, -0.107278, 0.10275, 2.65131, 1.0], [22, -0.175568, 0.113399, 2.66688, 1.0], [23, 0.281186, 0.0277372, 2.55155, 1.0], [24, 0.309615, 0.0463702, 2.56258, 1.0]]
[[0, 0.057541, -0.188924, 3.29687, 1.0], [1, 0.0595277, 0.111826, 3.27328, 1.0], [2, 0.0621561, 0.40528, 3.23742, 1.0], [3, 0.0697752, 0.546417, 3.21286, 1.0], [4, -0.0884385, 0.311252, 3.21551, 1.0], [5, -0.17041, 0.210859, 3.05143, 1.0], [6, -0.145761, 0.165467, 2.82931, 1.0], [7, -0.14832, 0.125039, 2.71115, 1.0], [8, 0.214121, 0.293734, 3.22056, 1.0], [9, 0.264577, 0.198363, 3.03184, 1.0], [10, 0.265798, 0.109613, 2.77268, 1.0], [11, 0.272236, 0.0515939, 2.5776, 1.0], [12, -0.0106859, -0.186272, 3.26002, 1.0], [13, -0.0302853, -0.450762, 3.27804, 1.0], [14, -0.039389, -0.711482, 3.34521, 1.0], [15, -0.0368892, -0.75581, 3.21715, 1.0], [16, 0.124517, -0.187528, 3.26289, 1.0], [17, 0.137105, -0.469901, 3.28316, 1.0], [18, 0.141672, -0.730349, 3.35961, 1.0], [19, 0.142345, -0.77453, 3.23161, 1.0], [20, 0.0614683, 0.332732, 3.2488, 1.0], [21, -0.110633, 0.102484, 2.64448, 1.0], [22, -0.177392, 0.113638, 2.66067, 1.0], [23, 0.274621, 0.0232012, 2.54552, 1.0], [24, 0.294981, 0.0830202, 2.57763, 1.0]]
[[0, 0.0580552, -0.188565, 3.29783, 1.0], [1, 0.060016, 0.11195, 3.27373, 1.0], [2, 0.062518, 0.405352, 3.23755, 1.0], [3, 0.070047, 0.546444, 3.21256, 1.0], [4, -0.0881423, 0.311148, 3.21554, 1.0], [5, -0.170521, 0.210666, 3.05174, 1.0], [6, -0.143914, 0.163625, 2.85306, 1.0], [7, -0.149301, 0.134397, 2.74121, 1.0], [8, 0.214536, 0.294645, 3.22135, 1.0], [9, 0.264387, 0.199935, 3.032, 1.0], [10, 0.276384, 0.12536, 2.79638, 1.0], [11, 0.271054, 0.0549585, 2.5788, 1.0], [12, -0.0102022, -0.185962, 3.26066, 1.0], [13, -0.0298771, -0.44798, 3.27538, 1.0], [14, -0.0418041, -0.712639, 3.34142, 1.0], [15, -0.0390417, -0.757011, 3.21334, 1.0], [16, 0.125041, -0.187124, 3.2642, 1.0], [17, 0.137516, -0.469347, 3.28278, 1.0], [18, 0.140659, -0.730401, 3.35596, 1.0], [19, 0.141579, -0.774637, 3.22795, 1.0], [20, 0.0618637, 0.332821, 3.24898, 1.0], [21, -0.113735, 0.113556, 2.66598, 1.0], [22, -0.17255, 0.117992, 2.6675, 1.0], [23, 0.276567, 0.02689, 2.54647, 1.0], [24, 0.289253, 0.0871313, 2.576, 1.0]]
[[0, 0.0579053, -0.188342, 3.29871, 1.0], [1, 0.0601156, 0.112015, 3.27407, 1.0], [2, 0.0626774, 0.405398, 3.23764, 1.0], [3, 0.0701814, 0.546564, 3.21257, 1.0], [4, -0.0881095, 0.311162, 3.21556, 1.0], [5, -0.171092, 0.210526, 3.05219, 1.0], [6, -0.150755, 0.154816, 2.83345, 1.0], [7, -0.152272, 0.120611, 2.70548, 1.0], [8, 0.214499, 0.294815, 3.22174, 1.0], [9, 0.265388, 0.201794, 3.03332, 1.0], [10, 0.274996, 0.126158, 2.78819, 1.0], [11, 0.272559, 0.0587744, 2.57334, 1.0], [12, -0.0103183, -0.185747, 3.26152, 1.0], [13, -0.0293383, -0.450235, 3.27472, 1.0], [14, -0.0430893, -0.713325, 3.33952, 1.0], [15, -0.0401994, -0.757748, 3.21143, 1.0], [16, 0.124867, -0.186901, 3.26504, 1.0], [17, 0.137553, -0.469124, 3.28188, 1.0], [18, 0.140206, -0.730843, 3.35467, 1.0], [19, 0.141244, -0.775133, 3.22663, 1.0], [20, 0.062009, 0.332872, 3.2491, 1.0], [21, -0.107495, 0.106594, 2.65648, 1.0], [22, -0.18117, 0.113326, 2.66781, 1.0], [23, 0.227734, 0.0286779, 2.53545, 1.0], [24, 0.304941, 0.0435624, 2.54306, 1.0]]
[[0, 0.0577995, -0.187886, 3.30031, 1.0], [1, 0.0602624, 0.11224, 3.27488, 1.0], [2, 0.0628594, 0.405539, 3.23791, 1.0], [3, 0.0704362, 0.546463, 3.21264, 1.0], [4, -0.0886481, 0.312846, 3.22214, 1.0], [5, -0.171473, 0.206672, 3.0494, 1.0], [6, -0.155005, 0.141415, 2.78378, 1.0], [7, -0.16658, 0.1142, 2.68272, 1.0], [8, 0.214391, 0.295424, 3.22221, 1.0], [9, 0.265228, 0.202827, 3.03385, 1.0], [10, 0.267149, 0.122095, 2.77213, 1.0], [11, 0.268154, 0.0623193, 2.5746, 1.0], [12, -0.0104344, -0.185232, 3.26311, 1.0], [13, -0.0291363, -0.45196, 3.27387, 1.0], [14, -0.0418571, -0.709036, 3.32868, 1.0], [15, -0.0409897, -0.753574, 3.20054, 1.0], [16, 0.124777, -0.186517, 3.26659, 1.0], [17, 0.137747, -0.469174, 3.28156, 1.0], [18, 0.140602, -0.730438, 3.35319, 1.0], [19, 0.139624, -0.774825, 3.22512, 1.0], [20, 0.0621943, 0.333036, 3.24947, 1.0], [21, -0.16182, 0.0969086, 2.59297, 1.0], [22, -0.202943, 0.117926, 2.66667, 1.0], [23, 0.264372, 0.037595, 2.5453, 1.0], [24, 0.307061, 0.057882, 2.54962, 1.0]]
[[0, 0.0582749, -0.187918, 3.30208, 1.0], [1, 0.0608012, 0.112183, 3.27609, 1.0], [2, 0.0633147, 0.405547, 3.23851, 1.0], [3, 0.0704924, 0.546522, 3.21273, 1.0], [4, -0.0884187, 0.3129, 3.22212, 1.0], [5, -0.171382, 0.206189, 3.04907, 1.0], [6, -0.149041, 0.149779, 2.81393, 1.0], [7, -0.151678, 0.124168, 2.71089, 1.0], [8, 0.214351, 0.295846, 3.22256, 1.0], [9, 0.264611, 0.203724, 3.03324, 1.0], [10, 0.265634, 0.123441, 2.77188, 1.0], [11, 0.268199, 0.066008, 2.57627, 1.0], [12, -0.00995626, -0.185246, 3.26564, 1.0], [13, -0.0293366, -0.454088, 3.27314, 1.0], [14, -0.0412276, -0.707111, 3.32552, 1.0], [15, -0.0402553, -0.751743, 3.19737, 1.0], [16, 0.125216, -0.186557, 3.26772, 1.0], [17, 0.138396, -0.468649, 3.28075, 1.0], [18, 0.139631, -0.730577, 3.35072, 1.0], [19, 0.138771, -0.775039, 3.22263, 1.0], [20, 0.0626792, 0.333038, 3.25018, 1.0], [21, -0.104211, 0.10819, 2.66582, 1.0], [22, -0.181942, 0.119263, 2.67207, 1.0], [23, 0.245653, 0.0322109, 2.54095, 1.0], [24, 0.304901, 0.0612131, 2.54693, 1.0]]
[[0, 0.0584333, -0.187914, 3.30387, 1.0], [1, 0.061093, 0.11227, 3.27691, 1.0], [2, 0.0636005, 0.405703, 3.23871, 1.0], [3, 0.0705187, 0.546505, 3.2127, 1.0], [4, -0.0883222, 0.312834, 3.22221, 1.0], [5, -0.172442, 0.204372, 3.0493, 1.0], [6, -0.155581, 0.140526, 2.78433, 1.0], [7, -0.167968, 0.120004, 2.69765, 1.0], [8, 0.214318, 0.295859, 3.2226, 1.0], [9, 0.264452, 0.204818, 3.03315, 1.0], [10, 0.265177, 0.125774, 2.77189, 1.0], [11, 0.268617, 0.0689882, 2.5731, 1.0], [12, -0.00987666, -0.18533, 3.26684, 1.0], [13, -0.0293477, -0.455408, 3.27269, 1.0], [14, -0.0424993, -0.712264, 3.32403, 1.0], [15, -0.0415462, -0.756947, 3.1959, 1.0], [16, 0.125475, -0.186427, 3.27013, 1.0], [17, 0.138556, -0.468251, 3.28022, 1.0], [18, 0.139809, -0.72983, 3.34767, 1.0], [19, 0.138914, -0.774397, 3.21959, 1.0], [20, 0.0629688, 0.333186, 3.2505, 1.0], [21, -0.114076, 0.102309, 2.63999, 1.0], [22, -0.196306, 0.119059, 2.6695, 1.0], [23, 0.313863, 0.0563502, 2.53091, 1.0], [24, 0.291407, 0.0988046, 2.57757, 1.0]]
[[0, 0.0588992, -0.18783, 3.30539, 1.0], [1, 0.0617065, 0.112021, 3.27777, 1.0], [2, 0.0643583, 0.405254, 3.23901, 1.0], [3, 0.070716, 0.546362, 3.21276, 1.0], [4, -0.088576, 0.313781, 3.22632, 1.0], [5, -0.16727, 0.213428, 3.06059, 1.0], [6, -0.148412, 0.157396, 2.84519, 1.0], [7, -0.150181, 0.118635, 2.70143, 1.0], [8, 0.213903, 0.295991, 3.22362, 1.0], [9, 0.264202, 0.205549, 3.03357, 1.0], [10, 0.264913, 0.127372, 2.77259, 1.0], [11, 0.268101, 0.0735388, 2.57609, 1.0], [12, -0.00941636, -0.185219, 3.26828, 1.0], [13, -0.0294742, -0.45616, 3.27265, 1.0], [14, -0.0436536, -0.714669, 3.32379, 1.0], [15, -0.0437129, -0.759413, 3.19566, 1.0], [16, 0.125926, -0.186381, 3.27162, 1.0], [17, 0.138902, -0.468059, 3.27979, 1.0], [18, 0.140024, -0.730312, 3.34699, 1.0], [19, 0.138102, -0.774959, 3.21891, 1.0], [20, 0.0636796, 0.3328, 3.25092, 1.0], [21, -0.10959, 0.105825, 2.66421, 1.0], [22, -0.182611, 0.115179, 2.67789, 1.0], [23, 0.277794, 0.0486995, 2.54479, 1.0], [24, 0.305906, 0.0760769, 2.55436, 1.0]]
[[0, 0.0592866, -0.188083, 3.30705, 1.0], [1, 0.0620028, 0.111808, 3.27878, 1.0], [2, 0.0645148, 0.405156, 3.23934, 1.0], [3, 0.0708627, 0.54645, 3.21307, 1.0], [4, -0.0875431, 0.313353, 3.22558, 1.0], [5, -0.171157, 0.208894, 3.05751, 1.0], [6, -0.142844, 0.164152, 2.86034, 1.0], [7, -0.156402, 0.134986, 2.74188, 1.0], [8, 0.213758, 0.295861, 3.22398, 1.0], [9, 0.273756, 0.203645, 3.03347, 1.0], [10, 0.266829, 0.128506, 2.77207, 1.0], [11, 0.268519, 0.0757186, 2.5708, 1.0], [12, -0.00901475, -0.18533, 3.27022, 1.0], [13, -0.0297442, -0.456156, 3.27248, 1.0], [14, -0.043459, -0.710253, 3.32025, 1.0], [15, -0.0431758, -0.75512, 3.19211, 1.0], [16, 0.126292, -0.186752, 3.27298, 1.0], [17, 0.139331, -0.467634, 3.27962, 1.0], [18, 0.140128, -0.730141, 3.34655, 1.0], [19, 0.138549, -0.774875, 3.21847, 1.0], [20, 0.0638771, 0.332679, 3.25139, 1.0], [21, -0.110959, 0.10838, 2.66643, 1.0], [22, -0.176862, 0.118656, 2.68257, 1.0], [23, 0.289922, 0.0564116, 2.53343, 1.0], [24, 0.307242, 0.075562, 2.5452, 1.0]]
[[0, 0.0592512, -0.188005, 3.30852, 1.0], [1, 0.0621197, 0.111622, 3.27944, 1.0], [2, 0.0646865, 0.404888, 3.23947, 1.0], [3, 0.0712411, 0.546331, 3.21329, 1.0], [4, -0.0880319, 0.314496, 3.22903, 1.0], [5, -0.17206, 0.208581, 3.05666, 1.0], [6, -0.144978, 0.150393, 2.8198, 1.0], [7, -0.152644, 0.123923, 2.72199, 1.0], [8, 0.213699, 0.295889, 3.22405, 1.0], [9, 0.270204, 0.204557, 3.02416, 1.0], [10, 0.261312, 0.132537, 2.76221, 1.0], [11, 0.263993, 0.0782475, 2.57447, 1.0], [12, -0.00909084, -0.185242, 3.27158, 1.0], [13, -0.0299967, -0.456662, 3.27199, 1.0], [14, -0.0447538, -0.713956, 3.31816, 1.0], [15, -0.0455797, -0.758855, 3.19008, 1.0], [16, 0.126304, -0.186697, 3.27451, 1.0], [17, 0.140213, -0.467251, 3.27876, 1.0], [18, 0.14072, -0.730365, 3.34366, 1.0], [19, 0.182382, -0.80076, 3.33137, 1.0], [20, 0.064036, 0.33244, 3.25162, 1.0], [21, -0.108103, 0.107207, 2.66805, 1.0], [22, -0.190619, 0.110994, 2.69825, 1.0], [23, 0.259556, 0.0496443, 2.54144, 1.0], [24, 0.300347, 0.0715204, 2.54475, 1.0]]
[[0, 0.0599223, -0.187991, 3.31228, 1.0], [1, 0.062491, 0.11126, 3.28086, 1.0], [2, 0.0648556, 0.404524, 3.2396, 1.0], [3, 0.0711874, 0.545817, 3.21364, 1.0], [4, -0.088276, 0.314578, 3.23044, 1.0], [5, -0.170661, 0.215525, 3.06572, 1.0], [6, -0.140491, 0.159855, 2.83357, 1.0], [7, -0.15651, 0.125807, 2.73086, 1.0], [8, 0.21354, 0.296578, 3.2253, 1.0], [9, 0.262714, 0.208944, 3.02915, 1.0], [10, 0.240374, 0.135969, 2.76873, 1.0], [11, 0.261413, 0.0797329, 2.57221, 1.0], [12, -0.00831821, -0.185199, 3.27572, 1.0], [13, -0.0300377, -0.456794, 3.27172, 1.0], [14, -0.0428059, -0.705786, 3.30888, 1.0], [15, -0.043738, -0.750948, 3.18089, 1.0], [16, 0.126867, -0.186721, 3.27785, 1.0], [17, 0.142113, -0.465361, 3.27656, 1.0], [18, 0.140261, -0.730273, 3.33799, 1.0], [19, 0.182181, -0.799627, 3.32867, 1.0], [20, 0.0642381, 0.332083, 3.25195, 1.0], [21, -0.112432, 0.109475, 2.66966, 1.0], [22, -0.190703, 0.114934, 2.71111, 1.0], [23, 0.289979, 0.0598957, 2.53418, 1.0], [24, 0.297469, 0.0846918, 2.54858, 1.0]]
[[0, 0.0599595, -0.188406, 3.31476, 1.0], [1, 0.0619585, 0.110869, 3.28238, 1.0], [2, 0.063974, 0.40414, 3.24007, 1.0], [3, 0.0714876, 0.545545, 3.21345, 1.0], [4, -0.0883198, 0.314239, 3.23173, 1.0], [5, -0.171973, 0.210757, 3.05705, 1.0], [6, -0.141579, 0.162758, 2.86185, 1.0], [7, -0.151699, 0.132143, 2.74174, 1.0], [8, 0.213069, 0.295559, 3.22505, 1.0], [9, 0.26175, 0.208812, 3.02926, 1.0], [10, 0.239626, 0.136618, 2.76899, 1.0], [11, 0.259509, 0.080729, 2.57306, 1.0], [12, -0.00830016, -0.185476, 3.27833, 1.0], [13, -0.0307768, -0.455978, 3.26711, 1.0], [14, -0.0366423, -0.707344, 3.30244, 1.0], [15, -0.0381681, -0.752591, 3.17453, 1.0], [16, 0.126924, -0.187267, 3.28017, 1.0], [17, 0.14269, -0.465085, 3.27564, 1.0], [18, 0.139108, -0.724285, 3.32926, 1.0], [19, 0.179623, -0.792852, 3.32452, 1.0], [20, 0.063467, 0.331711, 3.25265, 1.0], [21, -0.108288, 0.112558, 2.66934, 1.0], [22, -0.179958, 0.117699, 2.6946, 1.0], [23, 0.265478, 0.0635966, 2.54261, 1.0], [24, 0.300412, 0.0780003, 2.54664, 1.0]]
[[0, 0.060614, -0.189656, 3.32097, 1.0], [1, 0.062403, 0.109485, 3.28564, 1.0], [2, 0.0641759, 0.402967, 3.24087, 1.0], [3, 0.0716562, 0.544564, 3.21374, 1.0], [4, -0.0882214, 0.312545, 3.23049, 1.0], [5, -0.171315, 0.208625, 3.05546, 1.0], [6, -0.141106, 0.162023, 2.86017, 1.0], [7, -0.159727, 0.130076, 2.73938, 1.0], [8, 0.212907, 0.295644, 3.22523, 1.0], [9, 0.260701, 0.209959, 3.02989, 1.0], [10, 0.239563, 0.136093, 2.77042, 1.0], [11, 0.260002, 0.0787465, 2.57294, 1.0], [12, -0.00775259, -0.186991, 3.28401, 1.0], [13, -0.0301045, -0.450095, 3.26407, 1.0], [14, -0.0344447, -0.708741, 3.2986, 1.0], [15, -0.0355707, -0.754277, 3.17086, 1.0], [16, 0.127683, -0.18822, 3.28691, 1.0], [17, 0.144234, -0.466474, 3.27337, 1.0], [18, 0.142888, -0.731382, 3.31595, 1.0], [19, 0.179931, -0.797416, 3.32067, 1.0], [20, 0.063727, 0.330469, 3.25396, 1.0], [21, -0.104207, 0.110612, 2.6655, 1.0], [22, -0.180361, 0.118987, 2.69963, 1.0], [23, 0.253967, 0.0565996, 2.54095, 1.0], [24, 0.298434, 0.0726172, 2.541, 1.0]]
[[0, 0.0617316, -0.191647, 3.3256, 1.0], [1, 0.0629155, 0.107289, 3.28811, 1.0], [2, 0.0642336, 0.400429, 3.24132, 1.0], [3, 0.0717037, 0.543555, 3.21414, 1.0], [4, -0.086191, 0.309076, 3.23079, 1.0], [5, -0.171961, 0.208, 3.05862, 1.0], [6, -0.127034, 0.146073, 2.8712, 1.0], [7, -0.15727, 0.146832, 2.79719, 1.0], [8, 0.212662, 0.295094, 3.22668, 1.0], [9, 0.255562, 0.210867, 3.03777, 1.0], [10, 0.23559, 0.134032, 2.77959, 1.0], [11, 0.259923, 0.0749868, 2.575, 1.0], [12, -0.00680284, -0.189123, 3.28897, 1.0], [13, -0.0301772, -0.452639, 3.2628, 1.0], [14, -0.0416489, -0.732784, 3.29578, 1.0], [15, -0.0423426, -0.778327, 3.16822, 1.0], [16, 0.128933, -0.190051, 3.29119, 1.0], [17, 0.146724, -0.470052, 3.26974, 1.0], [18, 0.145962, -0.733721, 3.30836, 1.0], [19, 0.180551, -0.799234, 3.31621, 1.0], [20, 0.0638942, 0.328086, 3.25492, 1.0], [21, -0.155955, 0.128712, 2.73999, 1.0], [22, -0.15609, 0.148132, 2.781, 1.0], [23, 0.277275, 0.047612, 2.5398, 1.0], [24, 0.298563, 0.0767007, 2.5503, 1.0]]
[[0, 0.0613153, -0.194606, 3.33125, 1.0], [1, 0.0632391, 0.104409, 3.29101, 1.0], [2, 0.0649794, 0.397386, 3.24171, 1.0], [3, 0.0713928, 0.538226, 3.21459, 1.0], [4, -0.0856356, 0.3082, 3.2309, 1.0], [5, -0.171568, 0.204191, 3.06075, 1.0], [6, -0.115998, 0.133403, 2.88007, 1.0], [7, -0.156152, 0.153896, 2.8346, 1.0], [8, 0.211282, 0.291531, 3.22865, 1.0], [9, 0.255662, 0.20966, 3.03894, 1.0], [10, 0.235327, 0.133511, 2.78107, 1.0], [11, 0.25891, 0.0698607, 2.57369, 1.0], [12, -0.00728585, -0.191801, 3.29422, 1.0], [13, -0.0305989, -0.461145, 3.25749, 1.0], [14, -0.0427864, -0.747281, 3.29461, 1.0], [15, -0.0429475, -0.793003, 3.16725, 1.0], [16, 0.128605, -0.193248, 3.29724, 1.0], [17, 0.149296, -0.474455, 3.26268, 1.0], [18, 0.149689, -0.745316, 3.30163, 1.0], [19, 0.147554, -0.791081, 3.17429, 1.0], [20, 0.0645422, 0.325146, 3.25594, 1.0], [21, -0.152281, 0.147466, 2.81099, 1.0], [22, -0.156544, 0.155585, 2.8185, 1.0], [23, 0.258402, 0.0355459, 2.52995, 1.0], [24, 0.299124, 0.0658132, 2.5469, 1.0]]
[[0, 0.0609872, -0.204354, 3.3394, 1.0], [1, 0.0623393, 0.0952883, 3.2972, 1.0], [2, 0.0636173, 0.389242, 3.24463, 1.0], [3, 0.0727101, 0.533172, 3.21553, 1.0], [4, -0.0849507, 0.30013, 3.23195, 1.0], [5, -0.17133, 0.199204, 3.0677, 1.0], [6, -0.118386, 0.13523, 2.88393, 1.0], [7, -0.159455, 0.139969, 2.80179, 1.0], [8, 0.210405, 0.286127, 3.23026, 1.0], [9, 0.258459, 0.203708, 3.03629, 1.0], [10, 0.235937, 0.128385, 2.77881, 1.0], [11, 0.2543, 0.0644978, 2.57752, 1.0], [12, -0.00831474, -0.201978, 3.30119, 1.0], [13, -0.0312064, -0.506702, 3.24732, 1.0], [14, -0.0426891, -0.783318, 3.27902, 1.0], [15, -0.0426727, -0.828976, 3.15192, 1.0], [16, 0.129008, -0.20247, 3.30667, 1.0], [17, 0.154631, -0.491196, 3.25268, 1.0], [18, 0.17118, -0.800647, 3.3052, 1.0], [19, 0.16901, -0.846208, 3.17816, 1.0], [20, 0.0632976, 0.316653, 3.2598, 1.0], [21, -0.148826, 0.121512, 2.74699, 1.0], [22, -0.159854, 0.141291, 2.78482, 1.0], [23, 0.256045, 0.0287346, 2.54096, 1.0], [24, 0.291524, 0.0567388, 2.5473, 1.0]]
[[0, 0.0608819, -0.209367, 3.34231, 1.0], [1, 0.0623541, 0.089702, 3.30013, 1.0], [2, 0.0636862, 0.383073, 3.24682, 1.0], [3, 0.0727438, 0.524182, 3.21681, 1.0], [4, -0.0848915, 0.296359, 3.23239, 1.0], [5, -0.170327, 0.196431, 3.0687, 1.0], [6, -0.118987, 0.129054, 2.88573, 1.0], [7, -0.133373, 0.0482354, 2.56554, 1.0], [8, 0.210278, 0.280557, 3.23201, 1.0], [9, 0.253079, 0.20687, 3.04364, 1.0], [10, 0.234168, 0.125761, 2.78766, 1.0], [11, 0.255245, 0.0588918, 2.57856, 1.0], [12, -0.00849431, -0.207621, 3.30508, 1.0], [13, -0.0312198, -0.511103, 3.24469, 1.0], [14, -0.0399532, -0.828548, 3.30501, 1.0], [15, -0.0395728, -0.873881, 3.17803, 1.0], [16, 0.128963, -0.206751, 3.30867, 1.0], [17, 0.156495, -0.505279, 3.24618, 1.0], [18, 0.167502, -0.816213, 3.30068, 1.0], [19, 0.165766, -0.861664, 3.17371, 1.0], [20, 0.0633708, 0.310584, 3.26228, 1.0], [21, -0.125458, 0.0261582, 2.5389, 1.0], [22, -0.182634, 0.0555904, 2.56289, 1.0], [23, 0.26205, 0.0397203, 2.55032, 1.0], [24, 0.295626, 0.0588793, 2.55286, 1.0]]
[[0, 0.0604813, -0.220607, 3.34916, 1.0], [1, 0.0612604, 0.0794883, 3.30399, 1.0], [2, 0.0618885, 0.373189, 3.24771, 1.0], [3, 0.0727813, 0.516079, 3.21832, 1.0], [4, -0.0855136, 0.285302, 3.23293, 1.0], [5, -0.137056, 0.198183, 3.03912, 1.0], [6, -0.129003, 0.131128, 2.84913, 1.0], [7, -0.147801, 0.094389, 2.71151, 1.0], [8, 0.207331, 0.270795, 3.23267, 1.0], [9, 0.256446, 0.175602, 3.03005, 1.0], [10, 0.249093, 0.109902, 2.77565, 1.0], [11, 0.252347, 0.051471, 2.57665, 1.0], [12, -0.00899896, -0.217391, 3.31166, 1.0], [13, -0.0325831, -0.537994, 3.23452, 1.0], [14, -0.0425447, -0.848374, 3.30858, 1.0], [15, -0.0937093, -0.908656, 3.30601, 1.0], [16, 0.128691, -0.219198, 3.31564, 1.0], [17, 0.159103, -0.555684, 3.23307, 1.0], [18, 0.169032, -0.843687, 3.2996, 1.0], [19, 0.16729, -0.889247, 3.17291, 1.0], [20, 0.0617674, 0.300686, 3.26394, 1.0], [21, -0.109196, 0.0812669, 2.66221, 1.0], [22, -0.178707, 0.0893562, 2.6865, 1.0], [23, 0.257165, 0.0293708, 2.54629, 1.0], [24, 0.292854, 0.0489849, 2.55138, 1.0]]
