[[0, -0.04347618, -0.2481818, 2.150667, 1], [1, -0.02494513, -0.04655958, 2.083187, 1], [2, -0.004583902, 0.1521089, 2.006658, 1], [3, -0.01570133, 0.2375103, 1.958004, 1], [4, -0.168967, 0.08479565, 2.091302, 1], [5, -0.2591823, -0.07590678, 2.149542, 1], [6, -0.2608879, -0.2063622, 1.99457, 1], [7, -0.2684192, -0.2033293, 1.980709, 1], [8, 0.1433971, 0.06761192, 2.031679, 1], [9, 0.2489176, -0.09654109, 2.025312, 1], [10, 0.1500429, -0.2550961, 1.918435, 1], [11, 0.1185142, -0.2839827, 1.878876, 1], [12, -0.111207, -0.2415058, 2.133705, 1], [13, -0.1650263, -0.3266829, 1.834771, 1], [14, -0.1992141, -0.6793564, 1.800611, 1], [15, -0.2028058, -0.7648237, 1.719014, 1], [16, 0.0255875, -0.2492803, 2.117073, 1], [17, 0.07842458, -0.3061755, 1.867975, 1], [18, 0.0633069, -0.6603448, 1.833524, 1], [19, 0.04577027, -0.7090132, 1.734141, 1], [20, -0.009823177, 0.102962, 2.027424, 1], [21, -0.2707704, -0.2540464, 1.955378, 1], [22, -0.2402422, -0.2489915, 2.0102, 1], [23, 0.05914769, -0.325137, 1.803889, 1], [24, 0.08023757, -0.2655432, 1.86548, 1]]
[[0, -0.03494308, -0.2450462, 2.15178, 1], [1, -0.001849569, -0.04745356, 2.098803, 1], [2, 0.03263922, 0.1491924, 2.034403, 1], [3, 0.04062036, 0.2341872, 1.979052, 1], [4, -0.1404843, 0.08774471, 2.102788, 1], [5, -0.2562155, -0.06129545, 2.153429, 1], [6, -0.2595424, -0.2020403, 2.002237, 1], [7, -0.2647114, -0.2056662, 1.983496, 1], [8, 0.1812685, 0.0605447, 2.060617, 1], [9, 0.2686949, -0.11342, 2.05535, 1], [10, 0.1803391, -0.249297, 1.958037, 1], [11, 0.1479884, -0.2762938, 1.924536, 1], [12, -0.1038887, -0.2335822, 2.133111, 1], [13, -0.1726381, -0.3329413, 1.834563, 1], [14, -0.2226919, -0.6823741, 1.786344, 1], [15, -0.2138025, -0.7679517, 1.705114, 1], [16, 0.03459912, -0.25016, 2.119614, 1], [17, 0.08093067, -0.3124121, 1.869284, 1], [18, 0.0541079, -0.6660452, 1.837988, 1], [19, 0.04113678, -0.7123083, 1.736081, 1], [20, 0.02422245, 0.09998742, 2.052558, 1], [21, -0.2645137, -0.239564, 1.941638, 1], [22, -0.2463533, -0.2565791, 2.011667, 1], [23, 0.1394304, -0.3184615, 1.838796, 1], [24, 0.09852239, -0.2483938, 1.921955, 1]]
[[0, -0.03485582, -0.2448659, 2.151634, 1], [1, -0.001437815, -0.04710734, 2.098006, 1], [2, 0.03303005, 0.1491322, 2.033349, 1], [3, 0.041831, 0.2336691, 1.978378, 1], [4, -0.1393391, 0.08779498, 2.101911, 1], [5, -0.2559905, -0.06076039, 2.15261, 1], [6, -0.2591887, -0.2020219, 2.002092, 1], [7, -0.2638576, -0.2038138, 1.981532, 1], [8, 0.1814287, 0.06056921, 2.060728, 1], [9, 0.269095, -0.1137924, 2.055394, 1], [10, 0.1769856, -0.2501655, 1.957412, 1], [11, 0.1456575, -0.2767827, 1.921941, 1], [12, -0.1038193, -0.2332996, 2.13286, 1], [13, -0.1725711, -0.333207, 1.834528, 1], [14, -0.2226887, -0.682591, 1.785959, 1], [15, -0.2073295, -0.7672511, 1.704289, 1], [16, 0.03469317, -0.2500972, 2.119565, 1], [17, 0.08126561, -0.3126592, 1.869597, 1], [18, 0.05404702, -0.6663254, 1.839413, 1], [19, 0.04128838, -0.7126889, 1.73754, 1], [20, 0.02461818, 0.1001267, 2.051474, 1], [21, -0.2727931, -0.2470961, 1.932126, 1], [22, -0.2518903, -0.2570156, 2.018889, 1], [23, 0.1410141, -0.3226837, 1.841925, 1], [24, 0.09538705, -0.2478621, 1.919902, 1]]
[[0, -0.03561972, -0.245412, 2.151114, 1], [1, -0.001463571, -0.04725558, 2.097392, 1], [2, 0.03340448, 0.1489896, 2.03269, 1], [3, 0.04249436, 0.233401, 1.978156, 1], [4, -0.138826, 0.08777983, 2.101392, 1], [5, -0.2557387, -0.06019201, 2.15225, 1], [6, -0.2593531, -0.2062085, 1.998304, 1], [7, -0.2654162, -0.2013734, 1.9835, 1], [8, 0.1819213, 0.06012713, 2.060462, 1], [9, 0.2692282, -0.1142282, 2.055011, 1], [10, 0.1776535, -0.2505538, 1.958156, 1], [11, 0.1575954, -0.2814414, 1.927593, 1], [12, -0.1041947, -0.2335377, 2.132386, 1], [13, -0.1720914, -0.332455, 1.834736, 1], [14, -0.222848, -0.6817371, 1.78605, 1], [15, -0.2102043, -0.7675204, 1.705657, 1], [16, 0.03341255, -0.251202, 2.119067, 1], [17, 0.08122911, -0.3126564, 1.869756, 1], [18, 0.05410126, -0.6664046, 1.840962, 1], [19, 0.06357119, -0.7544782, 1.768079, 1], [20, 0.02487503, 0.1000422, 2.050787, 1], [21, -0.2653451, -0.2316981, 1.934807, 1], [22, -0.2495072, -0.2539675, 2.0192, 1], [23, 0.1445694, -0.3286248, 1.859612, 1], [24, 0.1216903, -0.2587631, 1.910895, 1]]
[[0, -0.03482956, -0.2455694, 2.150454, 1], [1, -0.0009125998, -0.04696796, 2.095919, 1], [2, 0.03325551, 0.1494805, 2.030658, 1], [3, 0.04304397, 0.2332937, 1.976635, 1], [4, -0.1383775, 0.08781482, 2.100627, 1], [5, -0.2555005, -0.05982058, 2.15198, 1], [6, -0.260023, -0.2143284, 1.993811, 1], [7, -0.2591048, -0.2539099, 1.967722, 1], [8, 0.1820645, 0.05995313, 2.060098, 1], [9, 0.2688988, -0.1148125, 2.0543, 1], [10, 0.1786354, -0.2507094, 1.959232, 1], [11, 0.1563328, -0.2794699, 1.929212, 1], [12, -0.1033427, -0.2337921, 2.131448, 1], [13, -0.1719622, -0.3329929, 1.834316, 1], [14, -0.222661, -0.6822633, 1.785471, 1], [15, -0.2110232, -0.7677902, 1.704514, 1], [16, 0.0342153, -0.2513222, 2.118651, 1], [17, 0.08090767, -0.312803, 1.869897, 1], [18, 0.05378237, -0.6665746, 1.841578, 1], [19, 0.06360476, -0.7541379, 1.768203, 1], [20, 0.02490213, 0.1005772, 2.048808, 1], [21, -0.2467124, -0.3175914, 1.890187, 1], [22, -0.2151955, -0.2569487, 1.948236, 1], [23, 0.1459677, -0.3309636, 1.871871, 1], [24, 0.1202571, -0.2586844, 1.913706, 1]]
[[0, -0.0346182, -0.2465054, 2.148594, 1], [1, -0.00210552, -0.04757944, 2.091886, 1], [2, 0.02931999, 0.1489826, 2.024047, 1], [3, 0.04354926, 0.2332294, 1.974017, 1], [4, -0.1427764, 0.08735899, 2.097371, 1], [5, -0.2558556, -0.05997023, 2.151114, 1], [6, -0.2597497, -0.2040926, 1.996463, 1], [7, -0.2653276, -0.201568, 1.983002, 1], [8, 0.1821249, 0.05995942, 2.059485, 1], [9, 0.2681674, -0.1158673, 2.053547, 1], [10, 0.1782349, -0.2513627, 1.958898, 1], [11, 0.1556645, -0.2813834, 1.926735, 1], [12, -0.1024408, -0.2350527, 2.129096, 1], [13, -0.1719998, -0.333126, 1.834085, 1], [14, -0.2223866, -0.6823897, 1.784774, 1], [15, -0.2113114, -0.7681706, 1.704159, 1], [16, 0.03395185, -0.2520408, 2.11721, 1], [17, 0.08080801, -0.3129722, 1.869617, 1], [18, 0.05346517, -0.6667721, 1.842214, 1], [19, 0.06351882, -0.7543381, 1.767562, 1], [20, 0.02171175, 0.1001604, 2.042807, 1], [21, -0.2717942, -0.2397611, 1.943466, 1], [22, -0.2491615, -0.2520676, 2.016357, 1], [23, 0.143088, -0.3280268, 1.866947, 1], [24, 0.1209995, -0.2584675, 1.917687, 1]]
[[0, -0.03495514, -0.2461148, 2.148311, 1], [1, -0.002174268, -0.04709394, 2.091113, 1], [2, 0.02969537, 0.1492984, 2.023047, 1], [3, 0.04349884, 0.2332605, 1.972316, 1], [4, -0.1451602, 0.08709361, 2.095792, 1], [5, -0.2557766, -0.05978164, 2.15114, 1], [6, -0.2598816, -0.1993084, 1.998406, 1], [7, -0.2670828, -0.2034153, 1.981167, 1], [8, 0.1817393, 0.05986642, 2.058475, 1], [9, 0.2665398, -0.1167102, 2.051252, 1], [10, 0.1782269, -0.2514694, 1.959062, 1], [11, 0.1460625, -0.279032, 1.931647, 1], [12, -0.1030309, -0.2346149, 2.128698, 1], [13, -0.1724848, -0.3337369, 1.8337, 1], [14, -0.2231184, -0.6830074, 1.784806, 1], [15, -0.2114133, -0.7685289, 1.703873, 1], [16, 0.03382001, -0.2517253, 2.117054, 1], [17, 0.08075242, -0.3130407, 1.869704, 1], [18, 0.05342593, -0.6669071, 1.84373, 1], [19, 0.06321035, -0.75448, 1.76729, 1], [20, 0.02194783, 0.1005583, 2.041841, 1], [21, -0.2630613, -0.2469436, 1.953408, 1], [22, -0.2421763, -0.2504764, 2.009723, 1], [23, 0.1328313, -0.3183316, 1.859834, 1], [24, 0.0942475, -0.252062, 1.919522, 1]]
[[0, -0.03584688, -0.2462095, 2.147094, 1], [1, -0.002885051, -0.04708923, 2.089629, 1], [2, 0.02930942, 0.1492064, 2.021859, 1], [3, 0.04307546, 0.232504, 1.970186, 1], [4, -0.1467853, 0.08712265, 2.094585, 1], [5, -0.2554599, -0.05912775, 2.151188, 1], [6, -0.2599326, -0.1995999, 1.996906, 1], [7, -0.2673954, -0.2053218, 1.981783, 1], [8, 0.178908, 0.06069553, 2.055339, 1], [9, 0.2654112, -0.1173451, 2.050319, 1], [10, 0.178633, -0.2520153, 1.959497, 1], [11, 0.1466422, -0.2797923, 1.930541, 1], [12, -0.1037445, -0.2347916, 2.127455, 1], [13, -0.1728075, -0.3340707, 1.833167, 1], [14, -0.2229028, -0.6833981, 1.784093, 1], [15, -0.2114949, -0.7687641, 1.702878, 1], [16, 0.03281647, -0.2517469, 2.115961, 1], [17, 0.08020541, -0.3133501, 1.869318, 1], [18, 0.05329419, -0.6672782, 1.844089, 1], [19, 0.06360303, -0.7545894, 1.767926, 1], [20, 0.02145894, 0.1005191, 2.040542, 1], [21, -0.2623854, -0.2471722, 1.955001, 1], [22, -0.2563274, -0.2553639, 2.020222, 1], [23, 0.1374527, -0.3393586, 1.83511, 1], [24, 0.09359315, -0.2538739, 1.917292, 1]]
[[0, -0.03597102, -0.2455052, 2.146835, 1], [1, -0.003193481, -0.04648777, 2.08875, 1], [2, 0.02876826, 0.1494548, 2.020335, 1], [3, 0.04239939, 0.2320956, 1.96776, 1], [4, -0.1481947, 0.08726141, 2.093255, 1], [5, -0.2550623, -0.05906672, 2.149374, 1], [6, -0.2601334, -0.1999726, 1.996071, 1], [7, -0.2674439, -0.2016102, 1.981867, 1], [8, 0.1773228, 0.06104304, 2.053426, 1], [9, 0.2639159, -0.1185365, 2.04897, 1], [10, 0.1784263, -0.2534171, 1.95862, 1], [11, 0.147133, -0.2815939, 1.929809, 1], [12, -0.104178, -0.2341616, 2.1273, 1], [13, -0.1730745, -0.3343331, 1.832587, 1], [14, -0.2231665, -0.6837081, 1.78395, 1], [15, -0.2116591, -0.7690333, 1.702693, 1], [16, 0.03303494, -0.2508818, 2.115581, 1], [17, 0.07998314, -0.3136181, 1.869326, 1], [18, 0.05294587, -0.6675373, 1.844152, 1], [19, 0.06356388, -0.7544413, 1.767141, 1], [20, 0.02096141, 0.1009013, 2.039175, 1], [21, -0.2664253, -0.2522247, 1.952458, 1], [22, -0.2370337, -0.2450241, 2.005933, 1], [23, 0.1380405, -0.3277248, 1.861553, 1], [24, 0.09568194, -0.2535145, 1.920044, 1]]
[[0, -0.03677145, -0.245531, 2.146918, 1], [1, -0.004983561, -0.04653664, 2.087349, 1], [2, 0.02544306, 0.149151, 2.016246, 1], [3, 0.0403055, 0.2321142, 1.964916, 1], [4, -0.1492537, 0.08710945, 2.092541, 1], [5, -0.2555116, -0.05898821, 2.150211, 1], [6, -0.2604094, -0.2003608, 1.99494, 1], [7, -0.2674562, -0.2016263, 1.980498, 1], [8, 0.1756833, 0.06147363, 2.051773, 1], [9, 0.2632071, -0.1184686, 2.047284, 1], [10, 0.1803201, -0.2536036, 1.959857, 1], [11, 0.1510296, -0.2832734, 1.930188, 1], [12, -0.1049811, -0.2342305, 2.127344, 1], [13, -0.1733004, -0.3346664, 1.832097, 1], [14, -0.223397, -0.6840619, 1.783667, 1], [15, -0.211816, -0.769426, 1.702493, 1], [16, 0.03225944, -0.2508888, 2.115739, 1], [17, 0.07965256, -0.3140188, 1.869336, 1], [18, 0.05179507, -0.6678431, 1.843458, 1], [19, 0.06349652, -0.7544176, 1.767073, 1], [20, 0.01801545, 0.1007101, 2.035847, 1], [21, -0.2602637, -0.2404908, 1.949222, 1], [22, -0.2545423, -0.2560192, 2.015778, 1], [23, 0.1390752, -0.3318824, 1.861045, 1], [24, 0.1002913, -0.2540005, 1.919993, 1]]
[[0, -0.03784843, -0.2451674, 2.147061, 1], [1, -0.006069179, -0.04624981, 2.086526, 1], [2, 0.02443643, 0.1492645, 2.014594, 1], [3, 0.03552169, 0.2325534, 1.961967, 1], [4, -0.1488178, 0.08760484, 2.091902, 1], [5, -0.2560969, -0.05913621, 2.150925, 1], [6, -0.2605983, -0.2071299, 1.992638, 1], [7, -0.2616994, -0.2465641, 1.968142, 1], [8, 0.1736108, 0.06223357, 2.050155, 1], [9, 0.2624606, -0.1185113, 2.046864, 1], [10, 0.1810165, -0.2544397, 1.960103, 1], [11, 0.1496668, -0.2835448, 1.93039, 1], [12, -0.1062981, -0.233811, 2.127483, 1], [13, -0.1735272, -0.334861, 1.831939, 1], [14, -0.2232328, -0.6842873, 1.783285, 1], [15, -0.2127672, -0.7700512, 1.702614, 1], [16, 0.03143426, -0.2506102, 2.115914, 1], [17, 0.07936122, -0.3139485, 1.869267, 1], [18, 0.05184221, -0.6678476, 1.844541, 1], [19, 0.06350639, -0.7547455, 1.767405, 1], [20, 0.01695502, 0.1008879, 2.034379, 1], [21, -0.2503851, -0.3135742, 1.890686, 1], [22, -0.2187648, -0.2503291, 1.961435, 1], [23, 0.1408337, -0.34859, 1.857771, 1], [24, 0.1008668, -0.2542973, 1.919539, 1]]
[[0, -0.03856276, -0.2450163, 2.146644, 1], [1, -0.007391652, -0.04606606, 2.08511, 1], [2, 0.02281065, 0.1493384, 2.012602, 1], [3, 0.03164641, 0.2320842, 1.958896, 1], [4, -0.1488407, 0.08764364, 2.091169, 1], [5, -0.256206, -0.05911138, 2.149882, 1], [6, -0.2610941, -0.2034338, 1.993757, 1], [7, -0.2667763, -0.2010798, 1.98278, 1], [8, 0.1704281, 0.06183887, 2.048757, 1], [9, 0.2608076, -0.1181194, 2.045933, 1], [10, 0.1814679, -0.25445, 1.960343, 1], [11, 0.1509447, -0.284276, 1.929293, 1], [12, -0.1072484, -0.2337287, 2.127108, 1], [13, -0.173618, -0.3350477, 1.831728, 1], [14, -0.2232338, -0.6844815, 1.783035, 1], [15, -0.2131516, -0.7703911, 1.702561, 1], [16, 0.03094449, -0.2504244, 2.115495, 1], [17, 0.07930925, -0.3138823, 1.869097, 1], [18, 0.05171888, -0.6677839, 1.844554, 1], [19, 0.06400768, -0.7550977, 1.767649, 1], [20, 0.01537265, 0.101005, 2.032482, 1], [21, -0.2691116, -0.2336795, 1.936802, 1], [22, -0.2485702, -0.2468081, 2.018308, 1], [23, 0.1395006, -0.3426218, 1.85268, 1], [24, 0.1003353, -0.2553081, 1.915504, 1]]
[[0, -0.03850682, -0.2452455, 2.146567, 1], [1, -0.008241991, -0.0459809, 2.084381, 1], [2, 0.01953896, 0.1505017, 2.01071, 1], [3, 0.02213019, 0.2349789, 1.957184, 1], [4, -0.1523914, 0.08737644, 2.090261, 1], [5, -0.2554464, -0.05758272, 2.154846, 1], [6, -0.260165, -0.2012771, 1.99669, 1], [7, -0.2663028, -0.2027236, 1.984204, 1], [8, 0.1691184, 0.06253494, 2.048237, 1], [9, 0.2584195, -0.1158234, 2.044936, 1], [10, 0.1814024, -0.25434, 1.961087, 1], [11, 0.1505258, -0.2829623, 1.927133, 1], [12, -0.1071105, -0.2344975, 2.126724, 1], [13, -0.1734989, -0.335217, 1.831622, 1], [14, -0.2232255, -0.6846334, 1.782923, 1], [15, -0.2136147, -0.7711613, 1.703427, 1], [16, 0.03096182, -0.2504454, 2.115519, 1], [17, 0.07926863, -0.3138425, 1.869147, 1], [18, 0.05141243, -0.6677118, 1.844309, 1], [19, 0.06322166, -0.7550377, 1.766184, 1], [20, 0.01283734, 0.1018229, 2.0309, 1], [21, -0.2707668, -0.2428868, 1.952417, 1], [22, -0.2539822, -0.2548286, 2.01657, 1], [23, 0.139734, -0.3395846, 1.86403, 1], [24, 0.1012326, -0.2541495, 1.917427, 1]]
[[0, -0.03989521, -0.24507, 2.146448, 1], [1, -0.01134931, -0.04526296, 2.084068, 1], [2, 0.01531898, 0.1515669, 2.010906, 1], [3, 0.01674717, 0.2359416, 1.957907, 1], [4, -0.1547989, 0.08703244, 2.089932, 1], [5, -0.2555718, -0.05767475, 2.154766, 1], [6, -0.2614063, -0.204975, 1.993605, 1], [7, -0.2641917, -0.2409648, 1.970127, 1], [8, 0.1679529, 0.06275854, 2.047856, 1], [9, 0.2572367, -0.1149987, 2.044791, 1], [10, 0.1815734, -0.2542104, 1.96079, 1], [11, 0.1517852, -0.2816029, 1.92602, 1], [12, -0.1088109, -0.2345523, 2.126413, 1], [13, -0.1733714, -0.335368, 1.831446, 1], [14, -0.2231749, -0.6847797, 1.782811, 1], [15, -0.2136119, -0.7713159, 1.703328, 1], [16, 0.02983331, -0.250043, 2.115618, 1], [17, 0.07926039, -0.3144287, 1.869396, 1], [18, 0.05139012, -0.6682806, 1.844256, 1], [19, 0.06306487, -0.7555834, 1.766074, 1], [20, 0.008815398, 0.1028394, 2.030921, 1], [21, -0.2477912, -0.3114924, 1.890489, 1], [22, -0.2405577, -0.2563916, 1.9848, 1], [23, 0.1353353, -0.3379599, 1.854542, 1], [24, 0.1010686, -0.2540666, 1.917658, 1]]
[[0, -0.04015816, -0.245354, 2.146534, 1], [1, -0.01271263, -0.04519614, 2.084203, 1], [2, 0.01223897, 0.1523668, 2.011513, 1], [3, 0.01319972, 0.2366439, 1.958832, 1], [4, -0.1553647, 0.08765937, 2.089906, 1], [5, -0.2554953, -0.05773538, 2.154796, 1], [6, -0.26177, -0.2029989, 1.994669, 1], [7, -0.2673866, -0.198499, 1.985049, 1], [8, 0.1648458, 0.06289461, 2.048075, 1], [9, 0.2563903, -0.1140386, 2.044677, 1], [10, 0.1815054, -0.2541665, 1.960574, 1], [11, 0.1513219, -0.2828355, 1.922983, 1], [12, -0.1090587, -0.2350277, 2.126324, 1], [13, -0.1730913, -0.3363118, 1.830617, 1], [14, -0.2230872, -0.6857476, 1.782497, 1], [15, -0.2133271, -0.7718763, 1.70238, 1], [16, 0.0295016, -0.2501967, 2.115935, 1], [17, 0.07931491, -0.3144732, 1.869492, 1], [18, 0.05135758, -0.6683121, 1.844211, 1], [19, 0.0626271, -0.7570831, 1.76858, 1], [20, 0.006191896, 0.1034318, 2.031369, 1], [21, -0.2702208, -0.2287395, 1.932136, 1], [22, -0.2469068, -0.2502001, 2.014091, 1], [23, 0.1334811, -0.3399362, 1.848912, 1], [24, 0.09963907, -0.2525108, 1.920962, 1]]
[[0, -0.04132178, -0.2448506, 2.147275, 1], [1, -0.01557002, -0.04442994, 2.085536, 1], [2, 0.007988917, 0.1529533, 2.013863, 1], [3, 0.008727809, 0.2371241, 1.961506, 1], [4, -0.1565519, 0.08807162, 2.08988, 1], [5, -0.2555603, -0.05825928, 2.155079, 1], [6, -0.2618447, -0.2012311, 1.995888, 1], [7, -0.2675868, -0.2025308, 1.986453, 1], [8, 0.1639431, 0.06347368, 2.048029, 1], [9, 0.2560069, -0.111948, 2.044553, 1], [10, 0.1816742, -0.2538695, 1.959299, 1], [11, 0.1510726, -0.2816801, 1.922345, 1], [12, -0.1105082, -0.2346597, 2.126906, 1], [13, -0.1725525, -0.3352308, 1.830399, 1], [14, -0.223476, -0.6846472, 1.783301, 1], [15, -0.2140192, -0.7706348, 1.704911, 1], [16, 0.02859264, -0.2494876, 2.116938, 1], [17, 0.07933155, -0.3147663, 1.869742, 1], [18, 0.05127156, -0.668588, 1.844293, 1], [19, 0.06271609, -0.7569572, 1.767969, 1], [20, 0.002250267, 0.1041098, 2.033443, 1], [21, -0.2628156, -0.2376557, 1.954972, 1], [22, -0.2561585, -0.2539706, 2.018889, 1], [23, 0.1361628, -0.3403358, 1.858746, 1], [24, 0.1006578, -0.2538757, 1.918227, 1]]
[[0, -0.04165924, -0.2444855, 2.147429, 1], [1, -0.01746122, -0.04337579, 2.086246, 1], [2, 0.004201715, 0.1546045, 2.015688, 1], [3, 0.003278753, 0.2392189, 1.964015, 1], [4, -0.1592718, 0.08860498, 2.090302, 1], [5, -0.2558912, -0.05859127, 2.154688, 1], [6, -0.2619999, -0.2001689, 1.9963, 1], [7, -0.267005, -0.200215, 1.984955, 1], [8, 0.16276, 0.06413206, 2.048145, 1], [9, 0.2553615, -0.1077786, 2.044982, 1], [10, 0.1809511, -0.2547044, 1.956482, 1], [11, 0.1508409, -0.2834125, 1.921971, 1], [12, -0.1109848, -0.2345043, 2.127061, 1], [13, -0.1726333, -0.3354601, 1.830382, 1], [14, -0.2234025, -0.6849141, 1.78344, 1], [15, -0.2124822, -0.7708712, 1.704768, 1], [16, 0.02838295, -0.248762, 2.117154, 1], [17, 0.07942162, -0.3148294, 1.870019, 1], [18, 0.05129913, -0.6686417, 1.844483, 1], [19, 0.06273285, -0.7569665, 1.768075, 1], [20, -0.001050999, 0.1056283, 2.03495, 1], [21, -0.2704759, -0.2394744, 1.934129, 1], [22, -0.2535025, -0.2552668, 2.01505, 1], [23, 0.1370757, -0.3361419, 1.874284, 1], [24, 0.1004141, -0.2530186, 1.919177, 1]]
[[0, -0.04105254, -0.2434412, 2.14956, 1], [1, -0.01877442, -0.04226645, 2.087774, 1], [2, 0.0005364047, 0.1560309, 2.017143, 1], [3, -0.0003847122, 0.2401858, 1.965163, 1], [4, -0.1617026, 0.08842323, 2.091048, 1], [5, -0.2559642, -0.05957535, 2.153873, 1], [6, -0.2647794, -0.2265346, 1.993585, 1], [7, -0.2596342, -0.2735675, 1.960307, 1], [8, 0.1573232, 0.06711374, 2.049744, 1], [9, 0.2554602, -0.1046206, 2.045743, 1], [10, 0.1811812, -0.2544609, 1.956494, 1], [11, 0.159672, -0.2862692, 1.923481, 1], [12, -0.1110541, -0.2343189, 2.128545, 1], [13, -0.1725095, -0.3358105, 1.830074, 1], [14, -0.2234034, -0.6852815, 1.783485, 1], [15, -0.212592, -0.7708018, 1.704733, 1], [16, 0.03019604, -0.2462937, 2.12039, 1], [17, 0.07940343, -0.3150087, 1.870282, 1], [18, 0.0512725, -0.6688061, 1.84445, 1], [19, 0.06292602, -0.7570312, 1.767915, 1], [20, -0.004047611, 0.106979, 2.036448, 1], [21, -0.2478831, -0.3282579, 1.895768, 1], [22, -0.2773133, -0.2999568, 1.9525, 1], [23, 0.1373832, -0.3428994, 1.871536, 1], [24, 0.1215245, -0.2618342, 1.902909, 1]]
[[0, -0.04242645, -0.2435123, 2.14959, 1], [1, -0.02072078, -0.04181538, 2.088173, 1], [2, -0.001128475, 0.1568074, 2.017862, 1], [3, -0.004659845, 0.2414959, 1.966501, 1], [4, -0.1638086, 0.08820253, 2.091583, 1], [5, -0.2560552, -0.05997705, 2.154242, 1], [6, -0.2649526, -0.2277112, 1.994804, 1], [7, -0.2584046, -0.2757237, 1.960817, 1], [8, 0.1536977, 0.06868845, 2.051142, 1], [9, 0.2558242, -0.09983374, 2.050039, 1], [10, 0.1813638, -0.2548079, 1.956096, 1], [11, 0.152404, -0.2865717, 1.928543, 1], [12, -0.1123798, -0.2346617, 2.128628, 1], [13, -0.172434, -0.3364632, 1.829233, 1], [14, -0.2235539, -0.6859711, 1.783355, 1], [15, -0.2126698, -0.7708533, 1.704465, 1], [16, 0.02866455, -0.2461758, 2.120314, 1], [17, 0.07928476, -0.3150936, 1.870802, 1], [18, 0.05123406, -0.6688815, 1.844641, 1], [19, 0.06383005, -0.7570491, 1.768229, 1], [20, -0.005845273, 0.1076927, 2.037097, 1], [21, -0.2482757, -0.3308069, 1.895219, 1], [22, -0.2703699, -0.3083777, 1.949733, 1], [23, 0.1347782, -0.3354232, 1.888455, 1], [24, 0.09903996, -0.2537499, 1.916692, 1]]
[[0, -0.042443, -0.2435459, 2.149649, 1], [1, -0.02161346, -0.0416695, 2.088475, 1], [2, -0.003511354, 0.1573007, 2.018468, 1], [3, -0.009627507, 0.242359, 1.967642, 1], [4, -0.167282, 0.0870147, 2.092682, 1], [5, -0.2569828, -0.06134786, 2.152875, 1], [6, -0.258579, -0.2383467, 2.003946, 1], [7, -0.2539619, -0.2806789, 1.961896, 1], [8, 0.1509675, 0.07013941, 2.052014, 1], [9, 0.2562937, -0.09781142, 2.051303, 1], [10, 0.1813571, -0.2550647, 1.956729, 1], [11, 0.1530167, -0.2878413, 1.932473, 1], [12, -0.1124781, -0.2350403, 2.1288, 1], [13, -0.17247, -0.3367906, 1.829061, 1], [14, -0.2234984, -0.6863146, 1.783224, 1], [15, -0.2124787, -0.7712102, 1.703073, 1], [16, 0.0286672, -0.2460975, 2.120356, 1], [17, 0.07952966, -0.3151686, 1.87126, 1], [18, 0.05135804, -0.6689384, 1.844926, 1], [19, 0.06329112, -0.756839, 1.767871, 1], [20, -0.007845296, 0.108091, 2.037624, 1], [21, -0.246574, -0.3451773, 1.90023, 1], [22, -0.2711698, -0.2965307, 1.959, 1], [23, 0.1356845, -0.3371, 1.886556, 1], [24, 0.0992365, -0.2535821, 1.920071, 1]]
[[0, -0.04273691, -0.2435498, 2.149707, 1], [1, -0.02390276, -0.04123727, 2.088687, 1], [2, -0.008049479, 0.1582393, 2.018778, 1], [3, -0.01540818, 0.2435274, 1.968142, 1], [4, -0.1698499, 0.08610271, 2.091984, 1], [5, -0.2574612, -0.06278261, 2.151398, 1], [6, -0.2658316, -0.2002352, 1.991768, 1], [7, -0.2714448, -0.2259229, 1.971193, 1], [8, 0.1491103, 0.07123844, 2.052557, 1], [9, 0.2563805, -0.09623986, 2.052601, 1], [10, 0.1815768, -0.2551294, 1.957075, 1], [11, 0.1538071, -0.2876899, 1.935341, 1], [12, -0.1128578, -0.2352931, 2.128819, 1], [13, -0.1721267, -0.3372032, 1.828459, 1], [14, -0.2235346, -0.6867099, 1.783023, 1], [15, -0.2112319, -0.7710974, 1.702767, 1], [16, 0.02834596, -0.2458932, 2.120443, 1], [17, 0.07956984, -0.3154056, 1.871415, 1], [18, 0.05166125, -0.6692057, 1.845339, 1], [19, 0.06330318, -0.7568852, 1.767826, 1], [20, -0.01184331, 0.1089042, 2.037911, 1], [21, -0.2632955, -0.2977716, 1.921094, 1], [22, -0.3041478, -0.2155326, 1.966545, 1], [23, 0.1311161, -0.3293001, 1.884793, 1], [24, 0.09883119, -0.2518131, 1.928467, 1]]
