[[0, 0.0286135, -0.428522, 3.25773, 1.0], [1, 0.0227017, -0.127243, 3.20939, 1.0], [2, 0.0168063, 0.168778, 3.1482, 1.0], [3, 0.0224508, 0.300357, 3.10356, 1.0], [4, -0.111192, 0.104983, 3.11907, 1.0], [5, -0.193006, 0.0275392, 2.90226, 1.0], [6, -0.197746, -0.0639659, 2.699, 1.0], [7, -0.206397, -0.12629, 2.60875, 1.0], [8, 0.150989, 0.0951753, 3.11515, 1.0], [9, 0.232778, 0.0378696, 2.9159, 1.0], [10, 0.256069, -0.0614693, 2.67525, 1.0], [11, 0.266498, -0.107631, 2.60978, 1.0], [12, -0.03129, -0.421597, 3.22103, 1.0], [13, -0.0801361, -0.878218, 3.31089, 1.0], [14, -0.0993262, -1.22619, 3.27314, 1.0], [15, -0.0690918, -1.27539, 3.12891, 1.0], [16, 0.0878875, -0.426044, 3.22294, 1.0], [17, 0.138736, -0.872269, 3.31284, 1.0], [18, 0.16756, -1.22212, 3.31224, 1.0], [19, 0.162598, -1.27539, 3.13281, 1.0], [20, 0.0182815, 0.0955038, 3.16586, 1.0], [21, -0.190079, -0.176018, 2.53683, 1.0], [22, -0.239535, -0.144432, 2.57146, 1.0], [23, 0.256267, -0.163088, 2.50975, 1.0], [24, 0.204766, -0.0679547, 2.6425, 1.0]]
[[0, 0.0295649, -0.467141, 3.25512, 1.0], [1, 0.0257362, -0.147873, 3.22098, 1.0], [2, 0.0217071, 0.167277, 3.17646, 1.0], [3, 0.0228983, 0.29624, 3.14325, 1.0], [4, -0.07045, 0.0780491, 3.12756, 1.0], [5, -0.15736, -0.0620133, 2.96221, 1.0], [6, -0.127386, -0.0909893, 2.66837, 1.0], [7, -0.133138, -0.0137139, 2.63582, 1.0], [8, 0.146407, 0.075153, 3.1296, 1.0], [9, 0.191109, -0.067633, 2.94925, 1.0], [10, 0.156373, -0.0356379, 2.70143, 1.0], [11, 0.213716, 0.125123, 2.56386, 1.0], [12, -0.0287699, -0.461149, 3.21921, 1.0], [13, -0.071597, -0.798636, 3.2884, 1.0], [14, -0.0690566, -1.15556, 3.36782, 1.0], [15, -0.133538, -1.21395, 3.33825, 1.0], [16, 0.0875363, -0.463207, 3.22055, 1.0], [17, 0.133427, -0.795612, 3.29271, 1.0], [18, 0.153828, -1.15099, 3.36936, 1.0], [19, 0.129928, -1.23146, 3.32209, 1.0], [20, 0.0227735, 0.0891622, 3.18985, 1.0], [21, -0.128624, -0.0350524, 2.57494, 1.0], [22, -0.168452, -0.0120482, 2.62638, 1.0], [23, 0.235021, 0.107215, 2.50259, 1.0], [24, 0.189714, 0.109983, 2.53983, 1.0]]
[[0, 0.0299569, -0.46709, 3.25519, 1.0], [1, 0.0260665, -0.147693, 3.22159, 1.0], [2, 0.0218885, 0.167412, 3.17741, 1.0], [3, 0.0227099, 0.296653, 3.14357, 1.0], [4, -0.067991, 0.0745704, 3.12588, 1.0], [5, -0.153501, -0.0664675, 2.96064, 1.0], [6, -0.124718, -0.0967243, 2.6652, 1.0], [7, -0.130811, 0.136703, 2.55609, 1.0], [8, 0.141983, 0.0785311, 3.13165, 1.0], [9, 0.19071, -0.0647643, 2.95286, 1.0], [10, 0.156389, -0.0356798, 2.70143, 1.0], [11, 0.214256, 0.155493, 2.56598, 1.0], [12, -0.028531, -0.461187, 3.21906, 1.0], [13, -0.0714891, -0.798491, 3.2882, 1.0], [14, -0.0742232, -1.14358, 3.35868, 1.0], [15, -0.128669, -1.20921, 3.33827, 1.0], [16, 0.088188, -0.462968, 3.22088, 1.0], [17, 0.132558, -0.795767, 3.29251, 1.0], [18, 0.155848, -1.1448, 3.36712, 1.0], [19, 0.130167, -1.2255, 3.3248, 1.0], [20, 0.0229923, 0.089324, 3.19073, 1.0], [21, -0.130135, 0.147513, 2.53062, 1.0], [22, -0.161088, 0.127332, 2.52588, 1.0], [23, 0.246527, 0.155771, 2.52247, 1.0], [24, 0.232046, 0.145238, 2.508, 1.0]]
[[0, 0.029766, -0.467126, 3.25502, 1.0], [1, 0.0259273, -0.147908, 3.22139, 1.0], [2, 0.0217987, 0.16646, 3.17665, 1.0], [3, 0.0225524, 0.297366, 3.14344, 1.0], [4, -0.0700273, 0.0722769, 3.12686, 1.0], [5, -0.155849, -0.0689588, 2.962, 1.0], [6, -0.127334, -0.0997143, 2.66592, 1.0], [7, -0.129123, 0.161341, 2.5551, 1.0], [8, 0.136075, 0.0747018, 3.13038, 1.0], [9, 0.190918, -0.0645488, 2.95009, 1.0], [10, 0.155288, -0.0347656, 2.70032, 1.0], [11, 0.211537, 0.179631, 2.56815, 1.0], [12, -0.029101, -0.461338, 3.21884, 1.0], [13, -0.0708579, -0.797426, 3.28744, 1.0], [14, -0.0731129, -1.14733, 3.35942, 1.0], [15, -0.0701016, -1.19044, 3.22797, 1.0], [16, 0.0881448, -0.462927, 3.22062, 1.0], [17, 0.132288, -0.795878, 3.2919, 1.0], [18, 0.156147, -1.14589, 3.36742, 1.0], [19, 0.124831, -1.22453, 3.32219, 1.0], [20, 0.0228698, 0.0886324, 3.19017, 1.0], [21, -0.115366, 0.173479, 2.52834, 1.0], [22, -0.174677, 0.156347, 2.5475, 1.0], [23, 0.248298, 0.177585, 2.49906, 1.0], [24, 0.192218, 0.192222, 2.53825, 1.0]]
[[0, 0.0296025, -0.467802, 3.25487, 1.0], [1, 0.0258755, -0.148582, 3.22112, 1.0], [2, 0.021921, 0.165463, 3.17584, 1.0], [3, 0.0219158, 0.297638, 3.14308, 1.0], [4, -0.070463, 0.0717845, 3.12708, 1.0], [5, -0.156338, -0.0694719, 2.96228, 1.0], [6, -0.127904, -0.100373, 2.66603, 1.0], [7, -0.120383, 0.177239, 2.5573, 1.0], [8, 0.134447, 0.0730896, 3.13061, 1.0], [9, 0.189987, -0.0639669, 2.94875, 1.0], [10, 0.154283, -0.03455, 2.69914, 1.0], [11, 0.209389, 0.198428, 2.56873, 1.0], [12, -0.0299892, -0.462252, 3.21887, 1.0], [13, -0.0711099, -0.796869, 3.28665, 1.0], [14, -0.0736439, -1.1487, 3.36011, 1.0], [15, -0.122642, -1.21525, 3.35076, 1.0], [16, 0.0885127, -0.463656, 3.22015, 1.0], [17, 0.131962, -0.796799, 3.29111, 1.0], [18, 0.156496, -1.14582, 3.36723, 1.0], [19, 0.126269, -1.22386, 3.31652, 1.0], [20, 0.0229344, 0.0877309, 3.18952, 1.0], [21, -0.1111, 0.190565, 2.52431, 1.0], [22, -0.157244, 0.15813, 2.5205, 1.0], [23, 0.218967, 0.216692, 2.52406, 1.0], [24, 0.189975, 0.211885, 2.53014, 1.0]]
[[0, 0.0296955, -0.465752, 3.25367, 1.0], [1, 0.0261902, -0.148343, 3.22066, 1.0], [2, 0.022862, 0.164524, 3.17509, 1.0], [3, 0.0229148, 0.296031, 3.1444, 1.0], [4, -0.070669, 0.0716412, 3.12742, 1.0], [5, -0.156533, -0.0695911, 2.96258, 1.0], [6, -0.128145, -0.100567, 2.66627, 1.0], [7, -0.1186, 0.18681, 2.5554, 1.0], [8, 0.134315, 0.0723543, 3.13152, 1.0], [9, 0.189298, -0.0614823, 2.94691, 1.0], [10, 0.153612, -0.0323789, 2.69789, 1.0], [11, 0.210511, 0.208768, 2.57232, 1.0], [12, -0.0300991, -0.460153, 3.21747, 1.0], [13, -0.0710992, -0.795004, 3.28465, 1.0], [14, -0.0755749, -1.14817, 3.36076, 1.0], [15, -0.117971, -1.21541, 3.36018, 1.0], [16, 0.0888219, -0.461417, 3.21894, 1.0], [17, 0.131625, -0.794904, 3.28921, 1.0], [18, 0.156973, -1.14446, 3.36652, 1.0], [19, 0.119701, -1.22162, 3.33199, 1.0], [20, 0.0236258, 0.0872173, 3.18891, 1.0], [21, -0.102087, 0.201584, 2.52378, 1.0], [22, -0.154223, 0.170707, 2.52775, 1.0], [23, 0.224434, 0.220391, 2.52737, 1.0], [24, 0.186101, 0.208267, 2.55662, 1.0]]
[[0, 0.0299042, -0.465627, 3.25291, 1.0], [1, 0.026218, -0.14844, 3.22063, 1.0], [2, 0.0227671, 0.163593, 3.17573, 1.0], [3, 0.0232113, 0.295855, 3.14457, 1.0], [4, -0.0908252, 0.0658079, 3.14069, 1.0], [5, -0.136185, 0.126113, 2.86705, 1.0], [6, -0.124226, 0.173871, 2.63728, 1.0], [7, -0.119837, 0.19246, 2.56348, 1.0], [8, 0.135628, 0.0764923, 3.13304, 1.0], [9, 0.18787, -0.0585948, 2.94908, 1.0], [10, 0.200401, 0.162487, 2.77706, 1.0], [11, 0.210539, 0.209506, 2.58066, 1.0], [12, -0.0301398, -0.460185, 3.2167, 1.0], [13, -0.0704009, -0.79717, 3.27742, 1.0], [14, -0.0866239, -1.15444, 3.37257, 1.0], [15, -0.0886313, -1.19747, 3.24121, 1.0], [16, 0.0893649, -0.461043, 3.21803, 1.0], [17, 0.13013, -0.795751, 3.28541, 1.0], [18, 0.15565, -1.14064, 3.36367, 1.0], [19, 0.119215, -1.21817, 3.33231, 1.0], [20, 0.0235961, 0.0865692, 3.18927, 1.0], [21, -0.105818, 0.207514, 2.52122, 1.0], [22, -0.156394, 0.17287, 2.5255, 1.0], [23, 0.223711, 0.222157, 2.52336, 1.0], [24, 0.184928, 0.208809, 2.56127, 1.0]]
[[0, 0.0300631, -0.463923, 3.25207, 1.0], [1, 0.0261761, -0.148208, 3.22084, 1.0], [2, 0.0223316, 0.162914, 3.17768, 1.0], [3, 0.0233302, 0.295585, 3.14449, 1.0], [4, -0.0843251, 0.0657744, 3.13494, 1.0], [5, -0.121217, 0.127603, 2.85497, 1.0], [6, -0.121018, 0.177327, 2.62533, 1.0], [7, -0.125002, 0.197935, 2.57935, 1.0], [8, 0.134492, 0.0743723, 3.1329, 1.0], [9, 0.192987, 0.135319, 2.9129, 1.0], [10, 0.223867, 0.177366, 2.6882, 1.0], [11, 0.204115, 0.212598, 2.59281, 1.0], [12, -0.0302924, -0.458814, 3.21585, 1.0], [13, -0.0692577, -0.796692, 3.27418, 1.0], [14, -0.0830821, -1.15457, 3.37164, 1.0], [15, -0.101292, -1.2359, 3.3261, 1.0], [16, 0.0898884, -0.45887, 3.21713, 1.0], [17, 0.128749, -0.795125, 3.2805, 1.0], [18, 0.151428, -1.15078, 3.3672, 1.0], [19, 0.149552, -1.19365, 3.23571, 1.0], [20, 0.0233176, 0.0862402, 3.19056, 1.0], [21, -0.101832, 0.208752, 2.51766, 1.0], [22, -0.164675, 0.184825, 2.55525, 1.0], [23, 0.21493, 0.231367, 2.52323, 1.0], [24, 0.186286, 0.225767, 2.52483, 1.0]]
[[0, 0.0301256, -0.463301, 3.25148, 1.0], [1, 0.0262643, -0.147992, 3.22033, 1.0], [2, 0.0224718, 0.162714, 3.17689, 1.0], [3, 0.0229083, 0.295218, 3.14385, 1.0], [4, -0.0624896, 0.0581651, 3.12202, 1.0], [5, -0.126955, 0.127105, 2.86058, 1.0], [6, -0.121401, 0.175879, 2.63079, 1.0], [7, -0.123799, 0.196987, 2.5739, 1.0], [8, 0.133552, 0.0734275, 3.13267, 1.0], [9, 0.194539, 0.140398, 2.91568, 1.0], [10, 0.192817, 0.191603, 2.69109, 1.0], [11, 0.21146, 0.210525, 2.58241, 1.0], [12, -0.0302008, -0.458053, 3.21518, 1.0], [13, -0.070071, -0.797322, 3.26839, 1.0], [14, -0.0906412, -1.13536, 3.35581, 1.0], [15, -0.0835178, -1.17829, 3.2244, 1.0], [16, 0.089909, -0.458378, 3.21658, 1.0], [17, 0.130825, -0.796992, 3.27131, 1.0], [18, 0.149468, -1.15459, 3.36661, 1.0], [19, 0.154221, -1.19739, 3.23526, 1.0], [20, 0.0234335, 0.0861235, 3.18993, 1.0], [21, -0.105103, 0.203491, 2.51884, 1.0], [22, -0.157522, 0.173982, 2.525, 1.0], [23, 0.229633, 0.222552, 2.52016, 1.0], [24, 0.191381, 0.226501, 2.5252, 1.0]]
[[0, 0.034459, -0.459841, 3.25134, 1.0], [1, 0.0275789, -0.147443, 3.21971, 1.0], [2, 0.0227999, 0.161809, 3.17558, 1.0], [3, 0.0228153, 0.293914, 3.14185, 1.0], [4, -0.0651442, 0.0605076, 3.12459, 1.0], [5, -0.129333, 0.120769, 2.9068, 1.0], [6, -0.115005, 0.0652611, 2.60486, 1.0], [7, -0.111199, 0.188097, 2.55243, 1.0], [8, 0.133102, 0.072151, 3.1323, 1.0], [9, 0.192526, 0.125571, 2.88127, 1.0], [10, 0.210281, 0.181542, 2.65903, 1.0], [11, 0.215266, 0.206572, 2.57245, 1.0], [12, -0.0256016, -0.454969, 3.21533, 1.0], [13, -0.076093, -0.797386, 3.25089, 1.0], [14, -0.0759082, -1.15406, 3.36382, 1.0], [15, -0.0987564, -1.23423, 3.31718, 1.0], [16, 0.093863, -0.454608, 3.21613, 1.0], [17, 0.132927, -0.795483, 3.26361, 1.0], [18, 0.150036, -1.15361, 3.36669, 1.0], [19, 0.127912, -1.23312, 3.31265, 1.0], [20, 0.023931, 0.0856121, 3.18898, 1.0], [21, -0.0948207, 0.204299, 2.51461, 1.0], [22, -0.148376, 0.175883, 2.538, 1.0], [23, 0.22148, 0.221133, 2.51775, 1.0], [24, 0.193082, 0.216788, 2.53685, 1.0]]
[[0, 0.0337165, -0.461059, 3.25151, 1.0], [1, 0.0275245, -0.148198, 3.21949, 1.0], [2, 0.0230482, 0.160554, 3.17471, 1.0], [3, 0.0230464, 0.292848, 3.14025, 1.0], [4, -0.0666475, 0.0613956, 3.12541, 1.0], [5, -0.129196, 0.120533, 2.90718, 1.0], [6, -0.115105, 0.0653653, 2.60567, 1.0], [7, -0.11328, 0.181174, 2.54927, 1.0], [8, 0.132865, 0.0708418, 3.132, 1.0], [9, 0.188783, 0.134843, 2.88213, 1.0], [10, 0.211313, 0.180492, 2.65828, 1.0], [11, 0.21795, 0.199256, 2.57587, 1.0], [12, -0.0272142, -0.456225, 3.21496, 1.0], [13, -0.0788262, -0.800152, 3.24266, 1.0], [14, -0.0755342, -1.15269, 3.3634, 1.0], [15, -0.0987926, -1.23344, 3.32198, 1.0], [16, 0.0937009, -0.456094, 3.21683, 1.0], [17, 0.134528, -0.798408, 3.25773, 1.0], [18, 0.152493, -1.15222, 3.36535, 1.0], [19, 0.117471, -1.22885, 3.31583, 1.0], [20, 0.0241025, 0.0844003, 3.18828, 1.0], [21, -0.10137, 0.200173, 2.50611, 1.0], [22, -0.152076, 0.170643, 2.53803, 1.0], [23, 0.226312, 0.217141, 2.51346, 1.0], [24, 0.192708, 0.201136, 2.54629, 1.0]]
[[0, 0.0292109, -0.464908, 3.25118, 1.0], [1, 0.0267623, -0.149772, 3.21884, 1.0], [2, 0.0237, 0.159332, 3.17356, 1.0], [3, 0.0234941, 0.288556, 3.1392, 1.0], [4, -0.0646657, 0.0576522, 3.1241, 1.0], [5, -0.123592, 0.112346, 2.90357, 1.0], [6, -0.109872, 0.0576516, 2.60196, 1.0], [7, -0.112781, 0.174234, 2.55017, 1.0], [8, 0.132494, 0.070237, 3.13205, 1.0], [9, 0.187851, 0.13353, 2.91309, 1.0], [10, 0.211463, 0.181043, 2.61687, 1.0], [11, 0.219856, 0.190301, 2.57384, 1.0], [12, -0.0356095, -0.460119, 3.215, 1.0], [13, -0.0827732, -0.807019, 3.2296, 1.0], [14, -0.0839688, -1.13781, 3.3506, 1.0], [15, -0.0783401, -1.18094, 3.21918, 1.0], [16, 0.0918793, -0.459817, 3.21624, 1.0], [17, 0.137462, -0.80439, 3.24412, 1.0], [18, 0.153919, -1.15269, 3.36532, 1.0], [19, 0.136919, -1.22629, 3.29137, 1.0], [20, 0.0244073, 0.0830954, 3.1873, 1.0], [21, -0.102088, 0.187744, 2.52358, 1.0], [22, -0.153933, 0.156543, 2.52275, 1.0], [23, 0.238356, 0.206622, 2.50281, 1.0], [24, 0.1967, 0.192185, 2.55056, 1.0]]
[[0, 0.0292111, -0.464905, 3.25117, 1.0], [1, 0.0273892, -0.151494, 3.21914, 1.0], [2, 0.026381, 0.152661, 3.17503, 1.0], [3, 0.026204, 0.282755, 3.13478, 1.0], [4, -0.0684274, 0.0597306, 3.12614, 1.0], [5, -0.126191, 0.11383, 2.90513, 1.0], [6, -0.112614, 0.0593109, 2.60348, 1.0], [7, -0.112, 0.165321, 2.54845, 1.0], [8, 0.133184, 0.0714174, 3.1328, 1.0], [9, 0.187358, 0.133448, 2.91314, 1.0], [10, 0.217923, 0.153884, 2.6834, 1.0], [11, 0.222482, 0.184877, 2.57067, 1.0], [12, -0.0356141, -0.46012, 3.215, 1.0], [13, -0.0893331, -0.808801, 3.2093, 1.0], [14, -0.084236, -1.15275, 3.35434, 1.0], [15, -0.0793731, -1.19571, 3.22284, 1.0], [16, 0.091967, -0.459783, 3.21619, 1.0], [17, 0.144016, -0.806748, 3.22525, 1.0], [18, 0.151968, -1.15408, 3.36617, 1.0], [19, 0.125135, -1.23327, 3.31606, 1.0], [20, 0.0265021, 0.077773, 3.18839, 1.0], [21, -0.0991075, 0.184175, 2.50645, 1.0], [22, -0.152101, 0.154748, 2.5355, 1.0], [23, 0.24005, 0.200592, 2.50243, 1.0], [24, 0.199862, 0.202431, 2.514, 1.0]]
[[0, 0.0289707, -0.466825, 3.25232, 1.0], [1, 0.0274454, -0.153164, 3.21905, 1.0], [2, 0.0265361, 0.151655, 3.17368, 1.0], [3, 0.0257409, 0.274408, 3.13278, 1.0], [4, -0.0694007, 0.0603795, 3.12655, 1.0], [5, -0.137783, 0.0987126, 2.90526, 1.0], [6, -0.123661, 0.0442713, 2.60363, 1.0], [7, -0.123039, 0.15484, 2.54555, 1.0], [8, 0.131577, 0.0561264, 3.12988, 1.0], [9, 0.184485, 0.136115, 2.91614, 1.0], [10, 0.217891, 0.153235, 2.68326, 1.0], [11, 0.221025, 0.174865, 2.57024, 1.0], [12, -0.0359265, -0.461442, 3.21631, 1.0], [13, -0.0935248, -0.810539, 3.19863, 1.0], [14, -0.0844489, -1.1539, 3.35564, 1.0], [15, -0.0814634, -1.19705, 3.22412, 1.0], [16, 0.0921467, -0.462322, 3.21714, 1.0], [17, 0.14716, -0.810006, 3.21721, 1.0], [18, 0.154326, -1.15017, 3.3633, 1.0], [19, 0.154954, -1.19339, 3.23179, 1.0], [20, 0.0266539, 0.07657, 3.1874, 1.0], [21, -0.101537, 0.172961, 2.50979, 1.0], [22, -0.157209, 0.143637, 2.53189, 1.0], [23, 0.228134, 0.19025, 2.5168, 1.0], [24, 0.199485, 0.189402, 2.51633, 1.0]]
[[0, 0.0279769, -0.468731, 3.25301, 1.0], [1, 0.0269038, -0.161273, 3.21906, 1.0], [2, 0.0272442, 0.136099, 3.17144, 1.0], [3, 0.0245933, 0.259296, 3.13072, 1.0], [4, -0.0705874, 0.0603963, 3.12725, 1.0], [5, -0.146264, 0.0813641, 2.906, 1.0], [6, -0.129907, 0.0260369, 2.60465, 1.0], [7, -0.121325, 0.144675, 2.53574, 1.0], [8, 0.13099, 0.0543229, 3.12963, 1.0], [9, 0.192018, 0.153471, 2.92708, 1.0], [10, 0.217163, 0.140623, 2.65345, 1.0], [11, 0.227687, 0.163749, 2.56512, 1.0], [12, -0.0372488, -0.462905, 3.21691, 1.0], [13, -0.0955623, -0.812537, 3.18594, 1.0], [14, -0.0822302, -1.15106, 3.35179, 1.0], [15, -0.0798031, -1.19445, 3.22034, 1.0], [16, 0.091769, -0.464588, 3.2179, 1.0], [17, 0.15491, -0.812442, 3.20186, 1.0], [18, 0.155598, -1.14704, 3.3564, 1.0], [19, 0.155672, -1.19049, 3.22496, 1.0], [20, 0.0270451, 0.0627173, 3.18582, 1.0], [21, -0.109639, 0.161605, 2.51146, 1.0], [22, -0.157445, 0.129126, 2.505, 1.0], [23, 0.239125, 0.175723, 2.51323, 1.0], [24, 0.198937, 0.170221, 2.53475, 1.0]]
[[0, 0.0273316, -0.472706, 3.25494, 1.0], [1, 0.0266182, -0.169167, 3.21946, 1.0], [2, 0.0268961, 0.126661, 3.16982, 1.0], [3, 0.025328, 0.250145, 3.12873, 1.0], [4, -0.0690782, 0.0471658, 3.12453, 1.0], [5, -0.145638, 0.0764939, 2.90461, 1.0], [6, -0.128462, 0.0202203, 2.60348, 1.0], [7, -0.122934, 0.00154385, 2.50704, 1.0], [8, 0.13148, 0.0551617, 3.13106, 1.0], [9, 0.193869, 0.15812, 2.93101, 1.0], [10, 0.209934, 0.123689, 2.69487, 1.0], [11, 0.222014, 0.154029, 2.57543, 1.0], [12, -0.0379914, -0.466428, 3.21867, 1.0], [13, -0.099899, -0.815569, 3.17503, 1.0], [14, -0.086216, -1.14899, 3.35231, 1.0], [15, -0.102811, -1.23163, 3.32131, 1.0], [16, 0.0915087, -0.468777, 3.21996, 1.0], [17, 0.15798, -0.816796, 3.18759, 1.0], [18, 0.149086, -1.15487, 3.3605, 1.0], [19, 0.1516, -1.19849, 3.22925, 1.0], [20, 0.0267684, 0.0534925, 3.18468, 1.0], [21, -0.111235, 0.0190387, 2.48275, 1.0], [22, -0.159025, -0.0126962, 2.47627, 1.0], [23, 0.237069, 0.167338, 2.51162, 1.0], [24, 0.206497, 0.167625, 2.52175, 1.0]]
[[0, 0.0273582, -0.479209, 3.25884, 1.0], [1, 0.0270452, -0.170869, 3.21965, 1.0], [2, 0.027429, 0.126823, 3.16873, 1.0], [3, 0.0286031, 0.229797, 3.12772, 1.0], [4, -0.070293, 0.0430581, 3.12537, 1.0], [5, -0.146758, 0.0730897, 2.90551, 1.0], [6, -0.129219, 0.016513, 2.60446, 1.0], [7, -0.124454, 0.119309, 2.53814, 1.0], [8, 0.131734, 0.0555564, 3.13143, 1.0], [9, 0.194119, 0.143793, 2.92398, 1.0], [10, 0.209781, 0.103969, 2.68077, 1.0], [11, 0.220512, 0.142259, 2.57493, 1.0], [12, -0.0384732, -0.473922, 3.22381, 1.0], [13, -0.104614, -0.821566, 3.16094, 1.0], [14, -0.0975827, -1.20697, 3.34729, 1.0], [15, -0.0927709, -1.25041, 3.21633, 1.0], [16, 0.0921429, -0.474208, 3.22278, 1.0], [17, 0.161197, -0.821707, 3.17347, 1.0], [18, 0.150783, -1.15413, 3.36066, 1.0], [19, 0.153143, -1.19809, 3.22955, 1.0], [20, 0.0271675, 0.053294, 3.18407, 1.0], [21, -0.111803, 0.135038, 2.50814, 1.0], [22, -0.162269, 0.10869, 2.52633, 1.0], [23, 0.233435, 0.15914, 2.51053, 1.0], [24, 0.20253, 0.159201, 2.51133, 1.0]]
[[0, 0.030523, -0.491794, 3.2643, 1.0], [1, 0.027462, -0.197247, 3.22065, 1.0], [2, 0.0224914, 0.0881622, 3.16094, 1.0], [3, 0.0277711, 0.22354, 3.12072, 1.0], [4, -0.045851, -0.0418154, 3.1093, 1.0], [5, -0.122394, -0.0100939, 2.88963, 1.0], [6, -0.103963, -0.0672301, 2.58877, 1.0], [7, -0.128744, 0.104899, 2.53523, 1.0], [8, 0.134839, 0.00336593, 3.12489, 1.0], [9, 0.186807, 0.11204, 2.92473, 1.0], [10, 0.21977, 0.103665, 2.66405, 1.0], [11, 0.227446, 0.126146, 2.56337, 1.0], [12, -0.035601, -0.486953, 3.22923, 1.0], [13, -0.109695, -0.830513, 3.1422, 1.0], [14, -0.101168, -1.21069, 3.33812, 1.0], [15, -0.0892058, -1.25496, 3.20826, 1.0], [16, 0.0957414, -0.485968, 3.22821, 1.0], [17, 0.166948, -0.83154, 3.15513, 1.0], [18, 0.155754, -1.15007, 3.35536, 1.0], [19, 0.165175, -1.19493, 3.22531, 1.0], [20, 0.0239124, 0.0177721, 3.17861, 1.0], [21, -0.118187, 0.131036, 2.49764, 1.0], [22, -0.166956, 0.0955781, 2.51729, 1.0], [23, 0.235269, 0.146989, 2.49109, 1.0], [24, 0.201653, 0.128839, 2.53456, 1.0]]
[[0, 0.0314977, -0.49975, 3.26793, 1.0], [1, 0.0284465, -0.209341, 3.22224, 1.0], [2, 0.0242977, 0.0749721, 3.16142, 1.0], [3, 0.0293373, 0.192361, 3.11968, 1.0], [4, -0.0459088, -0.0424218, 3.1093, 1.0], [5, -0.133212, -0.00521215, 2.89487, 1.0], [6, -0.114267, -0.0624659, 2.59407, 1.0], [7, -0.134643, 0.0838633, 2.53858, 1.0], [8, 0.13555, 0.00965287, 3.12778, 1.0], [9, 0.183238, 0.109119, 2.92147, 1.0], [10, 0.223737, 0.0982785, 2.64267, 1.0], [11, 0.226377, 0.111958, 2.55492, 1.0], [12, -0.0328679, -0.49603, 3.23454, 1.0], [13, -0.112549, -0.834644, 3.1258, 1.0], [14, -0.107033, -1.21206, 3.32667, 1.0], [15, -0.0930497, -1.2565, 3.19723, 1.0], [16, 0.0953583, -0.492922, 3.2305, 1.0], [17, 0.17166, -0.834934, 3.13764, 1.0], [18, 0.158229, -1.13792, 3.34557, 1.0], [19, 0.11446, -1.20743, 3.34125, 1.0], [20, 0.0254377, 0.00455989, 3.1792, 1.0], [21, -0.115122, 0.0902093, 2.50515, 1.0], [22, -0.164941, 0.0830833, 2.52011, 1.0], [23, 0.229719, 0.134659, 2.49009, 1.0], [24, 0.2022, 0.119494, 2.52083, 1.0]]
[[0, 0.0296932, -0.534148, 3.28071, 1.0], [1, 0.0295562, -0.239539, 3.22438, 1.0], [2, 0.0287168, 0.0481376, 3.156, 1.0], [3, 0.0275539, 0.178128, 3.11747, 1.0], [4, -0.0476269, -0.0434817, 3.1095, 1.0], [5, -0.138676, -0.00383045, 2.8972, 1.0], [6, -0.113473, 0.00737631, 2.59155, 1.0], [7, -0.129985, 0.0724862, 2.52714, 1.0], [8, 0.13499, -0.000186773, 3.12737, 1.0], [9, 0.194009, 0.0663991, 2.91038, 1.0], [10, 0.222387, 0.0800588, 2.63088, 1.0], [11, 0.22867, 0.095836, 2.55524, 1.0], [12, -0.0390525, -0.530979, 3.25, 1.0], [13, -0.120023, -0.857387, 3.0985, 1.0], [14, -0.118439, -1.22774, 3.31115, 1.0], [15, -0.104473, -1.27338, 3.18261, 1.0], [16, 0.0975813, -0.525993, 3.24061, 1.0], [17, 0.178482, -0.860116, 3.1157, 1.0], [18, 0.163538, -1.22469, 3.33714, 1.0], [19, 0.174713, -1.27044, 3.20856, 1.0], [20, 0.0289699, -0.0229465, 3.17549, 1.0], [21, -0.111329, 0.0967719, 2.49714, 1.0], [22, -0.163802, 0.0583272, 2.50445, 1.0], [23, 0.240163, 0.113794, 2.49676, 1.0], [24, 0.202055, 0.109635, 2.51888, 1.0]]
