[[0, -0.262217, -0.359249, 2.53213, 1.0], [1, -0.264888, -0.0536292, 2.50477, 1.0], [2, -0.266019, 0.244642, 2.46417, 1.0], [3, -0.304305, 0.380286, 2.47326, 1.0], [4, -0.421821, 0.113687, 2.44262, 1.0], [5, -0.507718, -0.00343894, 2.30677, 1.0], [6, -0.606153, -0.0130498, 2.13757, 1.0], [7, -0.59847, -0.0307125, 2.02272, 1.0], [8, -0.133189, 0.142052, 2.38468, 1.0], [9, -0.0401212, 0.0325534, 2.24439, 1.0], [10, -0.0449412, -0.0552508, 2.06754, 1.0], [11, -0.0616135, -0.101691, 1.90598, 1.0], [12, -0.324285, -0.36054, 2.50998, 1.0], [13, -0.393385, -0.642438, 2.5626, 1.0], [14, -0.412524, -1.00548, 2.66151, 1.0], [15, -0.426514, -1.08496, 2.60938, 1.0], [16, -0.192743, -0.347862, 2.48312, 1.0], [17, -0.0913613, -0.622301, 2.53773, 1.0], [18, -0.0686117, -0.984548, 2.62085, 1.0], [19, -0.0856249, -1.03445, 2.50716, 1.0], [20, -0.266004, 0.171103, 2.47667, 1.0], [21, -0.570212, -0.0408833, 1.99017, 1.0], [22, -0.646708, -0.0221491, 2.01411, 1.0], [23, -0.078046, -0.115284, 1.87817, 1.0], [24, -0.119023, -0.0987558, 1.90767, 1.0]]
[[0, -0.248109, -0.437473, 2.57555, 1.0], [1, -0.248795, -0.148261, 2.49525, 1.0], [2, -0.248382, 0.136096, 2.40181, 1.0], [3, -0.253067, 0.270677, 2.35293, 1.0], [4, -0.404804, 0.0253403, 2.36862, 1.0], [5, -0.495946, -0.0454357, 2.20391, 1.0], [6, -0.553863, -0.0779975, 1.99819, 1.0], [7, -0.577304, -0.101036, 1.89175, 1.0], [8, -0.108543, 0.0345965, 2.353, 1.0], [9, -0.029073, -0.0420305, 2.16032, 1.0], [10, -0.00392232, -0.0846815, 1.94858, 1.0], [11, -0.00536383, -0.106071, 1.82463, 1.0], [12, -0.30967, -0.433608, 2.54285, 1.0], [13, -0.415232, -0.706286, 2.44974, 1.0], [14, -0.44026, -1.09271, 2.60403, 1.0], [15, -0.437471, -1.12932, 2.51139, 1.0], [16, -0.179781, -0.429217, 2.53787, 1.0], [17, -0.0452823, -0.690865, 2.43648, 1.0], [18, -0.0269409, -1.08483, 2.57385, 1.0], [19, -0.0586606, -1.11917, 2.57573, 1.0], [20, -0.248695, 0.0657814, 2.42752, 1.0], [21, -0.622342, -0.110343, 1.8695, 1.0], [22, -0.514945, -0.106148, 1.8495, 1.0], [23, -0.0156972, -0.116691, 1.79767, 1.0], [24, -0.0731264, -0.108448, 1.80733, 1.0]]
[[0, -0.242647, -0.425248, 2.54052, 1.0], [1, -0.247428, -0.135422, 2.48083, 1.0], [2, -0.249114, 0.149708, 2.3985, 1.0], [3, -0.25364, 0.283693, 2.34991, 1.0], [4, -0.406611, 0.0406214, 2.36612, 1.0], [5, -0.496088, -0.0295484, 2.20286, 1.0], [6, -0.553444, -0.0740823, 1.99881, 1.0], [7, -0.57702, -0.0878732, 1.8883, 1.0], [8, -0.10987, 0.0471164, 2.35009, 1.0], [9, -0.0338817, -0.0300919, 2.15615, 1.0], [10, -0.0218156, -0.0808097, 1.94506, 1.0], [11, -0.0101851, -0.0944513, 1.82385, 1.0], [12, -0.305259, -0.422702, 2.51201, 1.0], [13, -0.412738, -0.699577, 2.46813, 1.0], [14, -0.439425, -1.08746, 2.61888, 1.0], [15, -0.436998, -1.12309, 2.52532, 1.0], [16, -0.173228, -0.41598, 2.49855, 1.0], [17, -0.0490051, -0.689312, 2.45927, 1.0], [18, -0.0311885, -1.08403, 2.5948, 1.0], [19, -0.0631793, -1.12843, 2.57189, 1.0], [20, -0.24899, 0.0788551, 2.42195, 1.0], [21, -0.631855, -0.0959928, 1.86776, 1.0], [22, -0.510443, -0.0934028, 1.84481, 1.0], [23, -0.0199125, -0.105635, 1.79267, 1.0], [24, -0.0856156, -0.0986484, 1.80933, 1.0]]
[[0, -0.245191, -0.413733, 2.53252, 1.0], [1, -0.248223, -0.122433, 2.47273, 1.0], [2, -0.248955, 0.161223, 2.39612, 1.0], [3, -0.254973, 0.297076, 2.34735, 1.0], [4, -0.406093, 0.0633276, 2.36346, 1.0], [5, -0.495293, -0.00944112, 2.17497, 1.0], [6, -0.541263, -0.062814, 1.96985, 1.0], [7, -0.571911, -0.0758396, 1.88405, 1.0], [8, -0.11175, 0.0612795, 2.34644, 1.0], [9, -0.0322961, 0.0123755, 2.20696, 1.0], [10, -0.0178825, -0.0405553, 1.99638, 1.0], [11, -0.00666973, -0.0838655, 1.82019, 1.0], [12, -0.309543, -0.409641, 2.50244, 1.0], [13, -0.388699, -0.725206, 2.50318, 1.0], [14, -0.414338, -1.04823, 2.63814, 1.0], [15, -0.427365, -1.11125, 2.59297, 1.0], [16, -0.174225, -0.40616, 2.49198, 1.0], [17, -0.0855873, -0.693151, 2.48619, 1.0], [18, -0.0556047, -1.03517, 2.60823, 1.0], [19, -0.0530208, -1.09932, 2.56996, 1.0], [20, -0.249031, 0.0910948, 2.41797, 1.0], [21, -0.62226, -0.083452, 1.86496, 1.0], [22, -0.501607, -0.0831323, 1.84222, 1.0], [23, -0.017674, -0.0970649, 1.79402, 1.0], [24, -0.0778966, -0.0884139, 1.80278, 1.0]]
[[0, -0.246649, -0.404563, 2.52778, 1.0], [1, -0.24959, -0.112299, 2.46787, 1.0], [2, -0.250593, 0.173011, 2.39291, 1.0], [3, -0.256585, 0.308113, 2.34753, 1.0], [4, -0.407145, 0.0745724, 2.36283, 1.0], [5, -0.494372, -0.00483883, 2.17618, 1.0], [6, -0.539448, -0.056854, 1.97048, 1.0], [7, -0.572379, -0.0674577, 1.88382, 1.0], [8, -0.112868, 0.0738281, 2.34487, 1.0], [9, -0.0350175, 0.0156993, 2.20828, 1.0], [10, -0.0185109, -0.0381555, 1.9981, 1.0], [11, -0.00904992, -0.0746905, 1.81892, 1.0], [12, -0.311254, -0.400619, 2.4972, 1.0], [13, -0.388733, -0.725857, 2.50404, 1.0], [14, -0.415124, -1.05177, 2.64257, 1.0], [15, -0.427375, -1.11103, 2.59319, 1.0], [16, -0.175272, -0.397238, 2.48785, 1.0], [17, -0.0858953, -0.691534, 2.48789, 1.0], [18, -0.0548266, -1.03918, 2.61075, 1.0], [19, -0.0532232, -1.09812, 2.57033, 1.0], [20, -0.250613, 0.102589, 2.41414, 1.0], [21, -0.620154, -0.074351, 1.86658, 1.0], [22, -0.501556, -0.0729408, 1.843, 1.0], [23, -0.00288729, -0.08499, 1.79545, 1.0], [24, -0.0753263, -0.0784163, 1.80042, 1.0]]
[[0, -0.247632, -0.397459, 2.52516, 1.0], [1, -0.250424, -0.105183, 2.46557, 1.0], [2, -0.251436, 0.180392, 2.39163, 1.0], [3, -0.257994, 0.316225, 2.34682, 1.0], [4, -0.408352, 0.0828585, 2.36093, 1.0], [5, -0.494655, 0.0126143, 2.21962, 1.0], [6, -0.54781, -0.0228345, 2.01233, 1.0], [7, -0.575458, -0.0584884, 1.88372, 1.0], [8, -0.113506, 0.0804536, 2.34358, 1.0], [9, -0.03743, 0.0196284, 2.20716, 1.0], [10, -0.018768, -0.0340015, 1.99711, 1.0], [11, -0.00812994, -0.0668427, 1.81777, 1.0], [12, -0.312101, -0.393521, 2.49437, 1.0], [13, -0.38879, -0.723701, 2.50882, 1.0], [14, -0.414726, -1.05287, 2.6438, 1.0], [15, -0.427526, -1.11096, 2.59362, 1.0], [16, -0.176304, -0.390324, 2.48547, 1.0], [17, -0.085957, -0.688185, 2.49264, 1.0], [18, -0.0544322, -1.04076, 2.61187, 1.0], [19, -0.0535906, -1.097, 2.57136, 1.0], [20, -0.251453, 0.109915, 2.41255, 1.0], [21, -0.569701, -0.0645983, 1.85423, 1.0], [22, -0.501885, -0.0646524, 1.8405, 1.0], [23, -0.00807277, -0.076279, 1.79215, 1.0], [24, -0.0700111, -0.0697996, 1.80117, 1.0]]
[[0, -0.250634, -0.389618, 2.52171, 1.0], [1, -0.252055, -0.0978331, 2.46332, 1.0], [2, -0.251993, 0.187585, 2.39085, 1.0], [3, -0.25934, 0.325693, 2.34675, 1.0], [4, -0.409162, 0.0889764, 2.35853, 1.0], [5, -0.496897, 0.0158542, 2.20803, 1.0], [6, -0.54323, -0.0280034, 2.00078, 1.0], [7, -0.575164, -0.0515308, 1.88138, 1.0], [8, -0.114281, 0.0890785, 2.34183, 1.0], [9, -0.0363344, 0.0294581, 2.19529, 1.0], [10, -0.0175631, -0.0297109, 1.98691, 1.0], [11, -0.00726544, -0.0609868, 1.81771, 1.0], [12, -0.314897, -0.385884, 2.49075, 1.0], [13, -0.38939, -0.721423, 2.51555, 1.0], [14, -0.414831, -1.05354, 2.64646, 1.0], [15, -0.427699, -1.11091, 2.59398, 1.0], [16, -0.179387, -0.382481, 2.48219, 1.0], [17, -0.0864829, -0.682641, 2.49992, 1.0], [18, -0.054685, -1.04241, 2.61376, 1.0], [19, -0.0540334, -1.0964, 2.57205, 1.0], [20, -0.252265, 0.117129, 2.41138, 1.0], [21, -0.581356, -0.0580047, 1.85331, 1.0], [22, -0.501739, -0.0576593, 1.83938, 1.0], [23, -0.00175213, -0.0712555, 1.79142, 1.0], [24, -0.0710589, -0.0640343, 1.80009, 1.0]]
[[0, -0.24947, -0.384924, 2.51984, 1.0], [1, -0.252243, -0.0922812, 2.46196, 1.0], [2, -0.253719, 0.194346, 2.39036, 1.0], [3, -0.260351, 0.331242, 2.34671, 1.0], [4, -0.410134, 0.0968731, 2.35683, 1.0], [5, -0.498593, 0.0191573, 2.17017, 1.0], [6, -0.550008, -0.0315032, 1.96584, 1.0], [7, -0.568812, -0.0455359, 1.88007, 1.0], [8, -0.114906, 0.0931433, 2.34055, 1.0], [9, -0.0399418, 0.0345702, 2.20246, 1.0], [10, -0.0462465, -0.0192034, 1.99181, 1.0], [11, -0.0106227, -0.0551459, 1.81684, 1.0], [12, -0.313893, -0.381924, 2.48914, 1.0], [13, -0.390336, -0.717264, 2.52364, 1.0], [14, -0.415123, -1.05402, 2.64879, 1.0], [15, -0.42849, -1.11082, 2.59484, 1.0], [16, -0.178063, -0.377113, 2.48002, 1.0], [17, -0.087728, -0.676181, 2.50671, 1.0], [18, -0.0545328, -1.04386, 2.6156, 1.0], [19, -0.0540067, -1.09699, 2.57268, 1.0], [20, -0.253581, 0.123568, 2.41063, 1.0], [21, -0.562406, -0.049763, 1.84855, 1.0], [22, -0.486449, -0.0526165, 1.838, 1.0], [23, 0.00238008, -0.0631701, 1.79218, 1.0], [24, -0.0791187, -0.0596447, 1.80013, 1.0]]
[[0, -0.249212, -0.380607, 2.51746, 1.0], [1, -0.252346, -0.0874018, 2.46021, 1.0], [2, -0.254104, 0.199538, 2.38947, 1.0], [3, -0.261238, 0.335113, 2.34695, 1.0], [4, -0.410856, 0.0987391, 2.35589, 1.0], [5, -0.505349, 0.021356, 2.18253, 1.0], [6, -0.549471, -0.0288405, 1.97623, 1.0], [7, -0.573443, -0.0410839, 1.87904, 1.0], [8, -0.115863, 0.0973984, 2.3402, 1.0], [9, -0.0372796, 0.0371425, 2.18746, 1.0], [10, -0.0315533, -0.0132455, 1.97589, 1.0], [11, -0.0139444, -0.0500675, 1.81648, 1.0], [12, -0.313715, -0.378043, 2.48616, 1.0], [13, -0.390688, -0.714122, 2.52876, 1.0], [14, -0.415887, -1.05267, 2.65061, 1.0], [15, -0.427901, -1.10957, 2.59532, 1.0], [16, -0.177714, -0.372404, 2.47821, 1.0], [17, -0.088025, -0.672404, 2.51204, 1.0], [18, -0.0545626, -1.04389, 2.61605, 1.0], [19, -0.0543401, -1.09705, 2.57331, 1.0], [20, -0.253909, 0.128713, 2.40951, 1.0], [21, -0.567783, -0.0452079, 1.84851, 1.0], [22, -0.496524, -0.0483794, 1.83846, 1.0], [23, -0.027907, -0.0599871, 1.7872, 1.0], [24, -0.0882586, -0.0547625, 1.8021, 1.0]]
[[0, -0.249617, -0.377414, 2.51545, 1.0], [1, -0.252757, -0.0837733, 2.45888, 1.0], [2, -0.254474, 0.203541, 2.38893, 1.0], [3, -0.262275, 0.340453, 2.34713, 1.0], [4, -0.412053, 0.108499, 2.35689, 1.0], [5, -0.496948, 0.0304334, 2.16852, 1.0], [6, -0.548687, -0.0279367, 1.96637, 1.0], [7, -0.575421, -0.0369584, 1.87984, 1.0], [8, -0.116896, 0.10265, 2.33992, 1.0], [9, -0.0469134, 0.0339605, 2.14013, 1.0], [10, -0.0225985, -0.0257805, 1.93245, 1.0], [11, -0.0134003, -0.0466461, 1.81566, 1.0], [12, -0.3142, -0.375152, 2.48451, 1.0], [13, -0.391303, -0.710223, 2.53458, 1.0], [14, -0.416814, -1.05351, 2.65236, 1.0], [15, -0.42796, -1.10882, 2.59683, 1.0], [16, -0.178005, -0.369027, 2.47583, 1.0], [17, -0.0884222, -0.667762, 2.51694, 1.0], [18, -0.0547808, -1.04366, 2.61687, 1.0], [19, -0.0561527, -1.09679, 2.57407, 1.0], [20, -0.254296, 0.132632, 2.40877, 1.0], [21, -0.586859, -0.0423791, 1.85001, 1.0], [22, -0.502005, -0.0426238, 1.84031, 1.0], [23, -0.0121732, -0.0554782, 1.7894, 1.0], [24, -0.0815898, -0.0506689, 1.8, 1.0]]
[[0, -0.249909, -0.374757, 2.5141, 1.0], [1, -0.253375, -0.0805852, 2.45796, 1.0], [2, -0.255413, 0.207217, 2.38856, 1.0], [3, -0.263471, 0.345863, 2.34821, 1.0], [4, -0.412189, 0.111841, 2.35671, 1.0], [5, -0.501155, 0.0286255, 2.20201, 1.0], [6, -0.543874, -0.0218599, 1.99542, 1.0], [7, -0.575391, -0.0348786, 1.87943, 1.0], [8, -0.117535, 0.105467, 2.33932, 1.0], [9, -0.0380562, 0.0373583, 2.17357, 1.0], [10, -0.0204641, -0.0124426, 1.9625, 1.0], [11, -0.0109425, -0.0448161, 1.81601, 1.0], [12, -0.31453, -0.372559, 2.48332, 1.0], [13, -0.391742, -0.707604, 2.53999, 1.0], [14, -0.417259, -1.05334, 2.65466, 1.0], [15, -0.428048, -1.10843, 2.59738, 1.0], [16, -0.178247, -0.366403, 2.47433, 1.0], [17, -0.0888795, -0.665495, 2.52153, 1.0], [18, -0.0547914, -1.04422, 2.61807, 1.0], [19, -0.0555695, -1.09723, 2.57443, 1.0], [20, -0.255159, 0.136196, 2.40824, 1.0], [21, -0.577119, -0.039195, 1.85216, 1.0], [22, -0.503279, -0.0428708, 1.84393, 1.0], [23, -0.0269437, -0.0504402, 1.78559, 1.0], [24, -0.0826984, -0.0487621, 1.79944, 1.0]]
[[0, -0.248572, -0.371473, 2.51317, 1.0], [1, -0.253148, -0.0780971, 2.45744, 1.0], [2, -0.255957, 0.209126, 2.38836, 1.0], [3, -0.263959, 0.348309, 2.34762, 1.0], [4, -0.412716, 0.113804, 2.35661, 1.0], [5, -0.501171, 0.0287841, 2.20213, 1.0], [6, -0.544031, -0.0208485, 1.99536, 1.0], [7, -0.574795, -0.0328315, 1.88184, 1.0], [8, -0.118023, 0.109456, 2.33821, 1.0], [9, -0.0446245, 0.0446369, 2.1383, 1.0], [10, -0.0231259, -0.0150083, 1.93024, 1.0], [11, -0.0127609, -0.0426192, 1.81651, 1.0], [12, -0.313426, -0.369752, 2.48229, 1.0], [13, -0.391406, -0.701691, 2.54382, 1.0], [14, -0.417476, -1.05263, 2.65567, 1.0], [15, -0.428105, -1.10802, 2.59822, 1.0], [16, -0.176693, -0.362708, 2.47351, 1.0], [17, -0.0887358, -0.663918, 2.52789, 1.0], [18, -0.0545831, -1.04493, 2.61953, 1.0], [19, -0.0557142, -1.09769, 2.57461, 1.0], [20, -0.255529, 0.138228, 2.40797, 1.0], [21, -0.563864, -0.0370745, 1.84863, 1.0], [22, -0.495595, -0.0385515, 1.8411, 1.0], [23, -0.0115773, -0.0531887, 1.7898, 1.0], [24, -0.0809696, -0.0473675, 1.80014, 1.0]]
[[0, -0.248047, -0.370041, 2.51248, 1.0], [1, -0.253261, -0.0763105, 2.45716, 1.0], [2, -0.256892, 0.211463, 2.38861, 1.0], [3, -0.264289, 0.350562, 2.34738, 1.0], [4, -0.412923, 0.114244, 2.35657, 1.0], [5, -0.501321, 0.0288996, 2.20212, 1.0], [6, -0.543909, -0.0201971, 1.99516, 1.0], [7, -0.57585, -0.031162, 1.88153, 1.0], [8, -0.118278, 0.110731, 2.33808, 1.0], [9, -0.044443, 0.0449773, 2.13865, 1.0], [10, -0.0352894, -0.0142671, 1.92955, 1.0], [11, -0.0123021, -0.0411237, 1.818, 1.0], [12, -0.313058, -0.368668, 2.48146, 1.0], [13, -0.391769, -0.700648, 2.547, 1.0], [14, -0.417619, -1.05171, 2.65652, 1.0], [15, -0.427617, -1.10707, 2.59842, 1.0], [16, -0.175994, -0.3609, 2.47296, 1.0], [17, -0.088558, -0.66257, 2.53265, 1.0], [18, -0.0545371, -1.04558, 2.62057, 1.0], [19, -0.0560289, -1.09817, 2.57488, 1.0], [20, -0.256231, 0.140415, 2.40807, 1.0], [21, -0.575464, -0.0338227, 1.85389, 1.0], [22, -0.497674, -0.0376586, 1.84269, 1.0], [23, 0.00837788, -0.050346, 1.79518, 1.0], [24, -0.0801885, -0.0437881, 1.79842, 1.0]]
[[0, -0.247697, -0.368802, 2.51181, 1.0], [1, -0.25322, -0.0749028, 2.45689, 1.0], [2, -0.257155, 0.212964, 2.38876, 1.0], [3, -0.264954, 0.352232, 2.34776, 1.0], [4, -0.413541, 0.1149, 2.35652, 1.0], [5, -0.502212, 0.029001, 2.20065, 1.0], [6, -0.543054, -0.0185881, 1.99295, 1.0], [7, -0.576358, -0.0297322, 1.88205, 1.0], [8, -0.118568, 0.111988, 2.33765, 1.0], [9, -0.0442508, 0.0456316, 2.13862, 1.0], [10, -0.0832018, -0.0175141, 1.93432, 1.0], [11, -0.0229745, -0.0395065, 1.81901, 1.0], [12, -0.312658, -0.36728, 2.48043, 1.0], [13, -0.391784, -0.697355, 2.54964, 1.0], [14, -0.41818, -1.05086, 2.65764, 1.0], [15, -0.427765, -1.10689, 2.59898, 1.0], [16, -0.175706, -0.359843, 2.47259, 1.0], [17, -0.0893007, -0.659058, 2.53587, 1.0], [18, -0.0544705, -1.04622, 2.62137, 1.0], [19, -0.0563152, -1.09865, 2.57493, 1.0], [20, -0.256422, 0.141902, 2.40812, 1.0], [21, -0.566262, -0.0334082, 1.84955, 1.0], [22, -0.500704, -0.0376886, 1.8439, 1.0], [23, -0.00748371, -0.0487005, 1.79674, 1.0], [24, -0.0954923, -0.045275, 1.80553, 1.0]]
[[0, -0.247411, -0.367592, 2.51155, 1.0], [1, -0.253307, -0.0733639, 2.45697, 1.0], [2, -0.257697, 0.214795, 2.38929, 1.0], [3, -0.265363, 0.354364, 2.34831, 1.0], [4, -0.414209, 0.116318, 2.35681, 1.0], [5, -0.502328, 0.0289526, 2.20073, 1.0], [6, -0.54225, -0.0175469, 1.99257, 1.0], [7, -0.57614, -0.0283831, 1.88571, 1.0], [8, -0.11875, 0.11306, 2.3379, 1.0], [9, -0.044133, 0.0462275, 2.13915, 1.0], [10, -0.0830873, -0.0171909, 1.93495, 1.0], [11, -0.0224409, -0.039529, 1.82122, 1.0], [12, -0.312318, -0.366089, 2.48002, 1.0], [13, -0.392077, -0.698159, 2.55381, 1.0], [14, -0.417955, -1.05122, 2.65832, 1.0], [15, -0.428433, -1.10681, 2.60054, 1.0], [16, -0.175487, -0.358667, 2.47249, 1.0], [17, -0.0895411, -0.656661, 2.53984, 1.0], [18, -0.0545818, -1.04682, 2.62243, 1.0], [19, -0.0578792, -1.08211, 2.52794, 1.0], [20, -0.256846, 0.14367, 2.40853, 1.0], [21, -0.56498, -0.0335633, 1.85037, 1.0], [22, -0.496957, -0.0375478, 1.84453, 1.0], [23, -0.00870992, -0.0499783, 1.79606, 1.0], [24, -0.0978851, -0.0439814, 1.80633, 1.0]]
[[0, -0.247888, -0.366845, 2.51099, 1.0], [1, -0.253711, -0.0722807, 2.45699, 1.0], [2, -0.258066, 0.216392, 2.39007, 1.0], [3, -0.265739, 0.356061, 2.34888, 1.0], [4, -0.414347, 0.117526, 2.35734, 1.0], [5, -0.502357, 0.0289169, 2.20077, 1.0], [6, -0.542103, -0.01754, 1.99257, 1.0], [7, -0.577882, -0.0282111, 1.88724, 1.0], [8, -0.118699, 0.113714, 2.33806, 1.0], [9, -0.0439609, 0.0466738, 2.13944, 1.0], [10, -0.0829162, -0.0169568, 1.9353, 1.0], [11, -0.0232719, -0.0398043, 1.82138, 1.0], [12, -0.312881, -0.36531, 2.47935, 1.0], [13, -0.392231, -0.700555, 2.55936, 1.0], [14, -0.417928, -1.05093, 2.65855, 1.0], [15, -0.428044, -1.10616, 2.60042, 1.0], [16, -0.175873, -0.357991, 2.47204, 1.0], [17, -0.0898551, -0.653601, 2.54176, 1.0], [18, -0.0542072, -1.04675, 2.62282, 1.0], [19, -0.058591, -1.09907, 2.5766, 1.0], [20, -0.257232, 0.145129, 2.40908, 1.0], [21, -0.575429, -0.0316541, 1.85684, 1.0], [22, -0.498882, -0.0365237, 1.84689, 1.0], [23, -0.0118667, -0.0490493, 1.79565, 1.0], [24, -0.0979356, -0.0440048, 1.8072, 1.0]]
[[0, -0.246929, -0.36654, 2.5109, 1.0], [1, -0.253394, -0.0717062, 2.45715, 1.0], [2, -0.25823, 0.217431, 2.39057, 1.0], [3, -0.265954, 0.357946, 2.34999, 1.0], [4, -0.412783, 0.111316, 2.35834, 1.0], [5, -0.502503, 0.0290153, 2.20058, 1.0], [6, -0.541376, -0.0173788, 1.99219, 1.0], [7, -0.57737, -0.0279238, 1.88654, 1.0], [8, -0.118791, 0.115098, 2.33862, 1.0], [9, -0.0434202, 0.0478093, 2.14033, 1.0], [10, -0.082216, -0.0163212, 1.93632, 1.0], [11, -0.022283, -0.0400315, 1.82303, 1.0], [12, -0.312097, -0.365221, 2.47889, 1.0], [13, -0.392491, -0.700061, 2.56247, 1.0], [14, -0.417858, -1.05091, 2.65895, 1.0], [15, -0.428098, -1.10613, 2.60047, 1.0], [16, -0.174568, -0.357383, 2.47239, 1.0], [17, -0.0897582, -0.651351, 2.54408, 1.0], [18, -0.0539449, -1.04655, 2.62345, 1.0], [19, -0.0585729, -1.09868, 2.57638, 1.0], [20, -0.257253, 0.146031, 2.40948, 1.0], [21, -0.570992, -0.0316175, 1.85737, 1.0], [22, -0.498757, -0.0375631, 1.84578, 1.0], [23, -0.0121597, -0.0494378, 1.79864, 1.0], [24, -0.092482, -0.0451325, 1.80791, 1.0]]
[[0, -0.246302, -0.366058, 2.51064, 1.0], [1, -0.253127, -0.0711019, 2.45721, 1.0], [2, -0.258252, 0.218144, 2.39092, 1.0], [3, -0.266006, 0.358067, 2.35001, 1.0], [4, -0.412739, 0.111439, 2.35844, 1.0], [5, -0.502671, 0.0290224, 2.20085, 1.0], [6, -0.540321, -0.0172589, 1.99219, 1.0], [7, -0.575619, -0.0278289, 1.88734, 1.0], [8, -0.118702, 0.115831, 2.33871, 1.0], [9, -0.0433585, 0.0481111, 2.14056, 1.0], [10, -0.0179143, -0.0131416, 1.93344, 1.0], [11, -0.0141356, -0.0399207, 1.82318, 1.0], [12, -0.311541, -0.364818, 2.47854, 1.0], [13, -0.392627, -0.700191, 2.56595, 1.0], [14, -0.417748, -1.05103, 2.65909, 1.0], [15, -0.428163, -1.10611, 2.60051, 1.0], [16, -0.173928, -0.356865, 2.47223, 1.0], [17, -0.0895688, -0.650169, 2.54591, 1.0], [18, -0.0542292, -1.04603, 2.62447, 1.0], [19, -0.0585923, -1.09808, 2.57691, 1.0], [20, -0.257205, 0.146721, 2.40976, 1.0], [21, -0.561627, -0.0336417, 1.85375, 1.0], [22, -0.492825, -0.037148, 1.84572, 1.0], [23, -0.00807853, -0.0494067, 1.79844, 1.0], [24, -0.0755326, -0.0439572, 1.80508, 1.0]]
[[0, -0.246516, -0.365313, 2.51004, 1.0], [1, -0.253148, -0.070358, 2.45735, 1.0], [2, -0.258061, 0.219126, 2.39202, 1.0], [3, -0.266275, 0.358686, 2.35075, 1.0], [4, -0.413476, 0.114252, 2.35884, 1.0], [5, -0.502728, 0.0289979, 2.20089, 1.0], [6, -0.540179, -0.0172505, 1.99219, 1.0], [7, -0.576413, -0.0283404, 1.89087, 1.0], [8, -0.118595, 0.11672, 2.33906, 1.0], [9, -0.0441411, 0.0480084, 2.14092, 1.0], [10, -0.0815044, -0.0159305, 1.93657, 1.0], [11, -0.0221225, -0.039132, 1.82527, 1.0], [12, -0.311822, -0.36396, 2.47782, 1.0], [13, -0.393074, -0.699682, 2.56875, 1.0], [14, -0.417849, -1.05055, 2.65954, 1.0], [15, -0.42748, -1.10508, 2.60068, 1.0], [16, -0.174099, -0.356263, 2.47173, 1.0], [17, -0.0891983, -0.649235, 2.54845, 1.0], [18, -0.0542585, -1.04628, 2.62514, 1.0], [19, -0.0587059, -1.09822, 2.57718, 1.0], [20, -0.257088, 0.147643, 2.41056, 1.0], [21, -0.558847, -0.0328058, 1.85361, 1.0], [22, -0.494126, -0.0377363, 1.85094, 1.0], [23, -0.0113577, -0.0481882, 1.79976, 1.0], [24, -0.0922803, -0.0443207, 1.80907, 1.0]]
[[0, -0.246797, -0.364974, 2.50985, 1.0], [1, -0.253197, -0.0699984, 2.45751, 1.0], [2, -0.257848, 0.21954, 2.39269, 1.0], [3, -0.266413, 0.359206, 2.35171, 1.0], [4, -0.41356, 0.115195, 2.3593, 1.0], [5, -0.502964, 0.02918, 2.2019, 1.0], [6, -0.53994, -0.0167617, 1.99304, 1.0], [7, -0.576339, -0.0294565, 1.89266, 1.0], [8, -0.118424, 0.118017, 2.3402, 1.0], [9, -0.0434517, 0.0488638, 2.14242, 1.0], [10, -0.0175266, -0.0123705, 1.93536, 1.0], [11, -0.0125098, -0.0395894, 1.82552, 1.0], [12, -0.312221, -0.363552, 2.47767, 1.0], [13, -0.392739, -0.698372, 2.57067, 1.0], [14, -0.417799, -1.05056, 2.65978, 1.0], [15, -0.427351, -1.10496, 2.60045, 1.0], [16, -0.174294, -0.355994, 2.4715, 1.0], [17, -0.0892649, -0.647487, 2.551, 1.0], [18, -0.0551213, -1.04604, 2.6269, 1.0], [19, -0.0589576, -1.09748, 2.57676, 1.0], [20, -0.256961, 0.148057, 2.41109, 1.0], [21, -0.566214, -0.0337596, 1.85878, 1.0], [22, -0.495259, -0.0363872, 1.84871, 1.0], [23, -0.0264288, -0.0503573, 1.79709, 1.0], [24, -0.0764056, -0.0440768, 1.80982, 1.0]]
