[[0, -0.2013592, -0.2006397, 2.452289, 1], [1, -0.1994007, 0.07769581, 2.437065, 1], [2, -0.195455, 0.3508494, 2.404969, 1], [3, -0.2003494, 0.4782551, 2.428938, 1], [4, -0.330503, 0.2362742, 2.363746, 1], [5, -0.3351667, 0.05593601, 2.316766, 1], [6, -0.2170541, -0.07271353, 2.153873, 1], [7, -0.1914159, -0.1606365, 2.182997, 1], [8, -0.05445311, 0.2474414, 2.393127, 1], [9, -0.03926115, 0.04178934, 2.344507, 1], [10, -0.112058, -0.1451998, 2.195363, 1], [11, -0.1513725, -0.161528, 2.201848, 1], [12, -0.2825469, -0.1983401, 2.409057, 1], [13, -0.2884947, -0.2913491, 2.107682, 1], [14, -0.2828443, -0.6517431, 2.174903, 1], [15, -0.2710727, -0.6808627, 2.077206, 1], [16, -0.1144893, -0.1975744, 2.425844, 1], [17, -0.02191664, -0.2769687, 2.14447, 1], [18, -0.02588069, -0.6385068, 2.206753, 1], [19, 0.001349168, -0.7115541, 2.160664, 1], [20, -0.1965323, 0.2838396, 2.415446, 1], [21, -0.1620502, -0.1847119, 2.159074, 1], [22, -0.2042349, -0.1649, 2.16, 1], [23, -0.1956104, -0.1948975, 2.169399, 1], [24, -0.1599767, -0.1921362, 2.149889, 1]]
[[0, -0.1836441, -0.2273422, 2.409708, 1], [1, -0.1904801, 0.05146221, 2.396037, 1], [2, -0.1910982, 0.3224092, 2.369715, 1], [3, -0.1965468, 0.4556621, 2.397036, 1], [4, -0.3220799, 0.2193776, 2.338649, 1], [5, -0.3243266, 0.03721287, 2.308963, 1], [6, -0.2187934, -0.1388584, 2.216784, 1], [7, -0.190528, -0.1957498, 2.197589, 1], [8, -0.05064391, 0.2253835, 2.356906, 1], [9, -0.04035923, 0.04393495, 2.321133, 1], [10, -0.03433647, -0.200033, 2.315054, 1], [11, -0.03239493, -0.2812703, 2.316806, 1], [12, -0.2638108, -0.2268826, 2.372062, 1], [13, -0.3173377, -0.2817979, 2.079612, 1], [14, -0.293183, -0.6389807, 2.157624, 1], [15, -0.283978, -0.6680396, 2.059558, 1], [16, -0.09880285, -0.221418, 2.378164, 1], [17, -0.05521097, -0.2764353, 2.091311, 1], [18, -0.1253121, -0.6302021, 2.157696, 1], [19, -0.1186134, -0.6593174, 2.059371, 1], [20, -0.191361, 0.255676, 2.378525, 1], [21, -0.145523, -0.2421294, 2.181209, 1], [22, -0.2266169, -0.2092658, 2.169777, 1], [23, -0.04881537, -0.3357976, 2.323241, 1], [24, -0.02206454, -0.2999244, 2.27572, 1]]
[[0, -0.183955, -0.2276875, 2.40969, 1], [1, -0.1898813, 0.05101215, 2.39582, 1], [2, -0.1897091, 0.3218155, 2.36915, 1], [3, -0.1955298, 0.455393, 2.396797, 1], [4, -0.3217529, 0.2194605, 2.338599, 1], [5, -0.3240631, 0.0373583, 2.308107, 1], [6, -0.2177176, -0.139716, 2.216281, 1], [7, -0.1893487, -0.1969567, 2.197137, 1], [8, -0.05036642, 0.2250564, 2.356964, 1], [9, -0.04112954, 0.04418968, 2.316064, 1], [10, -0.1071, -0.1169238, 2.229554, 1], [11, -0.1271153, -0.1698112, 2.19141, 1], [12, -0.264034, -0.226982, 2.372101, 1], [13, -0.3171324, -0.2819967, 2.079616, 1], [14, -0.2932487, -0.6390044, 2.158349, 1], [15, -0.2840098, -0.6680806, 2.060293, 1], [16, -0.09912869, -0.2221072, 2.378017, 1], [17, -0.0584069, -0.2761066, 2.09049, 1], [18, -0.1253485, -0.6303868, 2.157294, 1], [19, -0.1186146, -0.6595126, 2.058981, 1], [20, -0.1901398, 0.2551132, 2.378054, 1], [21, -0.1474645, -0.2441022, 2.18184, 1], [22, -0.217011, -0.2218029, 2.172667, 1], [23, -0.1648604, -0.2240313, 2.169913, 1], [24, -0.0929618, -0.1630049, 2.157, 1]]
[[0, -0.1841455, -0.2277874, 2.409716, 1], [1, -0.1895903, 0.05088879, 2.395797, 1], [2, -0.1891414, 0.3216815, 2.369079, 1], [3, -0.1940826, 0.4549226, 2.396724, 1], [4, -0.3212398, 0.219597, 2.338439, 1], [5, -0.3238661, 0.03748493, 2.308159, 1], [6, -0.2207882, -0.1327059, 2.217621, 1], [7, -0.1935313, -0.1917413, 2.199271, 1], [8, -0.04998469, 0.2249337, 2.356838, 1], [9, -0.02986507, 0.02695428, 2.34896, 1], [10, -0.05679559, -0.1728213, 2.317433, 1], [11, -0.06582078, -0.2393702, 2.310719, 1], [12, -0.2642294, -0.2269737, 2.372274, 1], [13, -0.3168958, -0.2823174, 2.079801, 1], [14, -0.2933568, -0.639311, 2.158654, 1], [15, -0.2841027, -0.6683875, 2.060602, 1], [16, -0.09933949, -0.2223473, 2.377868, 1], [17, -0.0598279, -0.2761953, 2.090127, 1], [18, -0.1252683, -0.6306756, 2.157266, 1], [19, -0.1185214, -0.6598005, 2.058958, 1], [20, -0.1896116, 0.254981, 2.377994, 1], [21, -0.1536661, -0.241048, 2.178325, 1], [22, -0.2230021, -0.2140293, 2.17105, 1], [23, -0.1038413, -0.2933201, 2.289234, 1], [24, -0.03233147, -0.2319798, 2.276334, 1]]
[[0, -0.1843008, -0.2278498, 2.409715, 1], [1, -0.1891187, 0.05064283, 2.39575, 1], [2, -0.1880471, 0.3211631, 2.368989, 1], [3, -0.1932815, 0.4546282, 2.396551, 1], [4, -0.3207538, 0.2197128, 2.338399, 1], [5, -0.3221518, 0.03754237, 2.308491, 1], [6, -0.2208245, -0.1327151, 2.217714, 1], [7, -0.1949488, -0.1903791, 2.19969, 1], [8, -0.04893718, 0.2249277, 2.356353, 1], [9, -0.02593118, 0.02565012, 2.360223, 1], [10, -0.05372928, -0.173037, 2.326324, 1], [11, -0.06303724, -0.2392263, 2.318821, 1], [12, -0.2643448, -0.2269543, 2.372377, 1], [13, -0.3166281, -0.2829113, 2.08001, 1], [14, -0.2934335, -0.6398902, 2.158975, 1], [15, -0.2843047, -0.6689652, 2.06092, 1], [16, -0.09955627, -0.2225229, 2.377707, 1], [17, -0.06097063, -0.2763969, 2.089838, 1], [18, -0.1233956, -0.6311273, 2.158216, 1], [19, -0.1168034, -0.6602545, 2.059901, 1], [20, -0.1886531, 0.2545385, 2.377915, 1], [21, -0.1536286, -0.2399139, 2.178094, 1], [22, -0.223633, -0.2139089, 2.169987, 1], [23, -0.102436, -0.2938993, 2.299199, 1], [24, -0.0299747, -0.2318646, 2.283264, 1]]
[[0, -0.1845002, -0.228054, 2.409749, 1], [1, -0.1887008, 0.05025405, 2.395627, 1], [2, -0.1872321, 0.320571, 2.368635, 1], [3, -0.1926022, 0.4540969, 2.39627, 1], [4, -0.3203256, 0.2197179, 2.338367, 1], [5, -0.3243023, 0.03753461, 2.309604, 1], [6, -0.2213296, -0.1326755, 2.215756, 1], [7, -0.1948045, -0.1908696, 2.198906, 1], [8, -0.04823381, 0.2249384, 2.356142, 1], [9, -0.03032791, 0.004985601, 2.346441, 1], [10, -0.06629567, -0.1723961, 2.294941, 1], [11, -0.07833569, -0.2315231, 2.281577, 1], [12, -0.2644466, -0.2270207, 2.372468, 1], [13, -0.3156514, -0.2835804, 2.079651, 1], [14, -0.2933452, -0.6403923, 2.159415, 1], [15, -0.2842702, -0.669473, 2.061363, 1], [16, -0.09982184, -0.2228876, 2.377627, 1], [17, -0.06125237, -0.2755296, 2.089493, 1], [18, -0.1221069, -0.6305437, 2.157855, 1], [19, -0.115585, -0.6596882, 2.059539, 1], [20, -0.1879186, 0.2539994, 2.377625, 1], [21, -0.1547272, -0.2399912, 2.175936, 1], [22, -0.2210808, -0.2149986, 2.169067, 1], [23, -0.1163021, -0.2854974, 2.26009, 1], [24, -0.04471505, -0.2241801, 2.24719, 1]]
[[0, -0.1846337, -0.2288401, 2.409732, 1], [1, -0.1882355, 0.04945566, 2.395451, 1], [2, -0.1868189, 0.3199479, 2.368375, 1], [3, -0.1922351, 0.4536279, 2.396282, 1], [4, -0.320633, 0.2158081, 2.340437, 1], [5, -0.3239402, 0.03368719, 2.310914, 1], [6, -0.2203277, -0.1350411, 2.215319, 1], [7, -0.1933935, -0.1916063, 2.197375, 1], [8, -0.0477853, 0.2249514, 2.356088, 1], [9, -0.02782138, 0.03637124, 2.366742, 1], [10, -0.06606206, -0.1353338, 2.315609, 1], [11, -0.0788556, -0.1925188, 2.302368, 1], [12, -0.264548, -0.227847, 2.372347, 1], [13, -0.3149516, -0.2839124, 2.079406, 1], [14, -0.2933666, -0.6407012, 2.159393, 1], [15, -0.2849014, -0.6697908, 2.06131, 1], [16, -0.09990567, -0.2235296, 2.377699, 1], [17, -0.06130287, -0.2753293, 2.089395, 1], [18, -0.120974, -0.6303897, 2.158415, 1], [19, -0.1150796, -0.6595516, 2.060065, 1], [20, -0.1874724, 0.2533362, 2.377382, 1], [21, -0.1537843, -0.2402919, 2.175884, 1], [22, -0.2218752, -0.215041, 2.167259, 1], [23, -0.1168209, -0.2466636, 2.280871, 1], [24, -0.04523557, -0.1855736, 2.267945, 1]]
[[0, -0.1848543, -0.2302899, 2.409495, 1], [1, -0.1879023, 0.04821345, 2.39548, 1], [2, -0.1865985, 0.318958, 2.368675, 1], [3, -0.1920551, 0.4527105, 2.396299, 1], [4, -0.3210022, 0.2143462, 2.341357, 1], [5, -0.3238514, 0.03235115, 2.310198, 1], [6, -0.2229381, -0.1322449, 2.21599, 1], [7, -0.1944997, -0.1893866, 2.194582, 1], [8, -0.04794678, 0.2237236, 2.357495, 1], [9, -0.03022778, 0.04269016, 2.358183, 1], [10, -0.1107983, -0.1195845, 2.231504, 1], [11, -0.1300359, -0.134158, 2.224843, 1], [12, -0.2647767, -0.2292547, 2.371585, 1], [13, -0.3128027, -0.2834039, 2.079466, 1], [14, -0.2932854, -0.6403221, 2.159369, 1], [15, -0.2847, -0.6694041, 2.061284, 1], [16, -0.1000408, -0.2250401, 2.377953, 1], [17, -0.06086107, -0.2749662, 2.089353, 1], [18, -0.1179827, -0.6300107, 2.160197, 1], [19, -0.1120137, -0.6591717, 2.061841, 1], [20, -0.1872097, 0.2522991, 2.377617, 1], [21, -0.1530191, -0.237989, 2.170901, 1], [22, -0.2213907, -0.209035, 2.156571, 1], [23, -0.1295053, -0.1639787, 2.181071, 1], [24, -0.07217177, -0.1540221, 2.1469, 1]]
[[0, -0.1849212, -0.2307644, 2.409394, 1], [1, -0.1878477, 0.04764728, 2.395502, 1], [2, -0.1867855, 0.3182819, 2.368888, 1], [3, -0.1920459, 0.4519679, 2.396194, 1], [4, -0.3210202, 0.2132688, 2.341987, 1], [5, -0.2934018, 0.008634475, 2.285758, 1], [6, -0.2170615, -0.1424576, 2.21111, 1], [7, -0.1961375, -0.1899711, 2.194209, 1], [8, -0.04829097, 0.222863, 2.358947, 1], [9, -0.02955845, 0.03833374, 2.359419, 1], [10, -0.06689122, -0.1799483, 2.305705, 1], [11, -0.07938439, -0.252656, 2.291587, 1], [12, -0.2648111, -0.2297995, 2.371044, 1], [13, -0.3099303, -0.2831092, 2.078049, 1], [14, -0.2932294, -0.6397732, 2.159362, 1], [15, -0.2844264, -0.6688528, 2.061283, 1], [16, -0.10011, -0.2255611, 2.378202, 1], [17, -0.06011112, -0.2750567, 2.089638, 1], [18, -0.1113956, -0.630179, 2.163764, 1], [19, -0.1053105, -0.6593409, 2.065408, 1], [20, -0.1873162, 0.2516682, 2.377773, 1], [21, -0.1542649, -0.2421608, 2.171932, 1], [22, -0.2286607, -0.2041453, 2.153857, 1], [23, -0.07908233, -0.2819939, 2.247836, 1], [24, -0.02205838, -0.2714038, 2.213714, 1]]
[[0, -0.1849646, -0.2308125, 2.409358, 1], [1, -0.1878682, 0.04744321, 2.395652, 1], [2, -0.1871276, 0.3176703, 2.369678, 1], [3, -0.1921678, 0.4515941, 2.396391, 1], [4, -0.3205524, 0.2141753, 2.341203, 1], [5, -0.3156036, 0.03270544, 2.30426, 1], [6, -0.221791, -0.1381195, 2.217915, 1], [7, -0.1954256, -0.1916635, 2.19533, 1], [8, -0.04780542, 0.2232483, 2.359235, 1], [9, -0.008172069, 0.0006955158, 2.412989, 1], [10, -0.04714179, -0.2069473, 2.356473, 1], [11, -0.06014616, -0.276169, 2.341428, 1], [12, -0.2648198, -0.2298129, 2.371006, 1], [13, -0.309178, -0.2829983, 2.078254, 1], [14, -0.2938016, -0.6394676, 2.160465, 1], [15, -0.2847066, -0.668533, 2.062391, 1], [16, -0.1001772, -0.2256289, 2.378181, 1], [17, -0.05496452, -0.2770613, 2.090841, 1], [18, -0.0994661, -0.6323843, 2.167714, 1], [19, -0.09327824, -0.6615059, 2.069359, 1], [20, -0.1875365, 0.2511818, 2.37835, 1], [21, -0.1520458, -0.2420636, 2.173324, 1], [22, -0.2260606, -0.2088734, 2.158068, 1], [23, -0.05992975, -0.3054296, 2.297681, 1], [24, -0.003021337, -0.2947459, 2.263568, 1]]
[[0, -0.1850226, -0.2309065, 2.409304, 1], [1, -0.1879469, 0.04713824, 2.395906, 1], [2, -0.1876599, 0.3169297, 2.3708, 1], [3, -0.1927224, 0.4508488, 2.396657, 1], [4, -0.3203836, 0.2147087, 2.34084, 1], [5, -0.3162363, 0.03313438, 2.304686, 1], [6, -0.2178442, -0.1446728, 2.206615, 1], [7, -0.1952115, -0.1953161, 2.194043, 1], [8, -0.04883005, 0.2227849, 2.36228, 1], [9, -0.007847882, 0.03943429, 2.419868, 1], [10, -0.05609786, -0.1765796, 2.30652, 1], [11, -0.1059206, -0.2042379, 2.195029, 1], [12, -0.2648156, -0.229886, 2.370664, 1], [13, -0.3091326, -0.2830498, 2.078314, 1], [14, -0.2940306, -0.6398818, 2.159228, 1], [15, -0.2840023, -0.6688977, 2.061208, 1], [16, -0.1003247, -0.2258106, 2.378326, 1], [17, -0.04345671, -0.2771398, 2.093212, 1], [18, -0.07133579, -0.6343508, 2.169366, 1], [19, -0.06464486, -0.6634083, 2.071052, 1], [20, -0.1879155, 0.2505605, 2.379206, 1], [21, -0.1533297, -0.2387646, 2.168673, 1], [22, -0.2223282, -0.2208755, 2.161786, 1], [23, -0.1085237, -0.2130723, 2.180872, 1], [24, -0.04828796, -0.2233693, 2.117129, 1]]
[[0, -0.1849958, -0.2311637, 2.409193, 1], [1, -0.1879893, 0.04683905, 2.396106, 1], [2, -0.1881527, 0.3165218, 2.371578, 1], [3, -0.1934266, 0.4502231, 2.397028, 1], [4, -0.3223493, 0.211853, 2.344005, 1], [5, -0.3162478, 0.03090792, 2.303266, 1], [6, -0.2172976, -0.1458813, 2.205392, 1], [7, -0.196245, -0.1956414, 2.198087, 1], [8, -0.04939467, 0.222858, 2.363957, 1], [9, -0.008101196, 0.03927675, 2.416607, 1], [10, -0.09165324, -0.07583819, 2.235439, 1], [11, -0.08964262, -0.1003292, 2.231465, 1], [12, -0.2647371, -0.2302742, 2.37057, 1], [13, -0.3097299, -0.2823639, 2.078785, 1], [14, -0.2941377, -0.6393714, 2.159, 1], [15, -0.2845627, -0.668378, 2.060931, 1], [16, -0.1003102, -0.2259154, 2.378232, 1], [17, -0.02820195, -0.2771796, 2.09688, 1], [18, -0.04043458, -0.6370682, 2.165743, 1], [19, -0.03466398, -0.6660545, 2.067387, 1], [20, -0.1882613, 0.2501716, 2.379813, 1], [21, -0.1512117, -0.2390772, 2.172924, 1], [22, -0.229261, -0.2107563, 2.158661, 1], [23, -0.08579493, -0.1220564, 2.180501, 1], [24, -0.06852838, -0.06673305, 2.1981, 1]]
[[0, -0.1850892, -0.2315499, 2.409073, 1], [1, -0.188107, 0.04635682, 2.396451, 1], [2, -0.1886178, 0.315916, 2.372663, 1], [3, -0.194385, 0.4495074, 2.397382, 1], [4, -0.3218941, 0.2127135, 2.343221, 1], [5, -0.319685, 0.0312543, 2.306123, 1], [6, -0.2146841, -0.1493109, 2.207382, 1], [7, -0.1918881, -0.1989093, 2.199359, 1], [8, -0.05054788, 0.2225699, 2.364866, 1], [9, -0.007421507, 0.04108775, 2.418478, 1], [10, -0.09090572, -0.0766859, 2.237589, 1], [11, -0.09353854, -0.1036617, 2.225584, 1], [12, -0.2647925, -0.2305161, 2.370501, 1], [13, -0.3116047, -0.2810643, 2.078971, 1], [14, -0.2952186, -0.6387022, 2.156729, 1], [15, -0.2851356, -0.6676763, 2.058684, 1], [16, -0.100395, -0.2263553, 2.378081, 1], [17, -0.003973108, -0.2701825, 2.103313, 1], [18, 0.006760059, -0.6305943, 2.170359, 1], [19, 0.01230582, -0.6596547, 2.071986, 1], [20, -0.1886285, 0.2495834, 2.3807, 1], [21, -0.1498101, -0.2388399, 2.175532, 1], [22, -0.2295583, -0.2047817, 2.168538, 1], [23, -0.08166254, -0.08813366, 2.149761, 1], [24, -0.08408884, -0.08760972, 2.137, 1]]
[[0, -0.1850184, -0.231832, 2.408916, 1], [1, -0.1882359, 0.04597198, 2.396804, 1], [2, -0.1895142, 0.3153269, 2.374081, 1], [3, -0.1960695, 0.4484492, 2.398628, 1], [4, -0.3247463, 0.2109269, 2.347918, 1], [5, -0.3196765, 0.03010045, 2.306292, 1], [6, -0.2154841, -0.1490068, 2.208979, 1], [7, -0.1934071, -0.1980367, 2.202543, 1], [8, -0.05006751, 0.2228053, 2.364474, 1], [9, -0.006839591, 0.04173332, 2.431773, 1], [10, -0.08867408, -0.07646605, 2.245364, 1], [11, -0.1086988, -0.09016492, 2.257693, 1], [12, -0.2646629, -0.2309721, 2.37044, 1], [13, -0.3165864, -0.2751738, 2.077718, 1], [14, -0.2996177, -0.6342781, 2.14976, 1], [15, -0.2908831, -0.663269, 2.051596, 1], [16, -0.1003389, -0.2264868, 2.377845, 1], [17, 0.01571036, -0.2674768, 2.110795, 1], [18, 0.05226743, -0.6268404, 2.175003, 1], [19, 0.09093502, -0.6953714, 2.133736, 1], [20, -0.1892879, 0.2490315, 2.381812, 1], [21, -0.1450268, -0.2455378, 2.180007, 1], [22, -0.2280969, -0.2107114, 2.166294, 1], [23, -0.09282162, -0.1264445, 2.205249, 1], [24, -0.06453277, -0.09456857, 2.204538, 1]]
[[0, -0.1848094, -0.2334626, 2.408488, 1], [1, -0.1885406, 0.04501206, 2.397213, 1], [2, -0.1906364, 0.3147229, 2.375204, 1], [3, -0.1971637, 0.4476102, 2.399248, 1], [4, -0.3262507, 0.2070156, 2.349479, 1], [5, -0.3126526, 0.02300994, 2.30892, 1], [6, -0.2148633, -0.1499571, 2.20943, 1], [7, -0.1965845, -0.195999, 2.203876, 1], [8, -0.05110484, 0.2210924, 2.365047, 1], [9, -0.00541981, 0.03996728, 2.437522, 1], [10, -0.08131867, -0.1061994, 2.247697, 1], [11, -0.08984207, -0.1387318, 2.224627, 1], [12, -0.2645068, -0.2332889, 2.370647, 1], [13, -0.3209743, -0.2675965, 2.076092, 1], [14, -0.3011543, -0.6270989, 2.146211, 1], [15, -0.2926894, -0.6561471, 2.047992, 1], [16, -0.1000185, -0.2275939, 2.376886, 1], [17, 0.03618491, -0.2528054, 2.11545, 1], [18, 0.1012371, -0.6097678, 2.172341, 1], [19, 0.1036248, -0.6390877, 2.073762, 1], [20, -0.1901759, 0.2483308, 2.382744, 1], [21, -0.1510447, -0.2393292, 2.180777, 1], [22, -0.2315928, -0.2061135, 2.17112, 1], [23, -0.1151322, -0.1627789, 2.185428, 1], [24, -0.05146541, -0.1375124, 2.190125, 1]]
[[0, -0.1847935, -0.2338728, 2.408374, 1], [1, -0.1888515, 0.04439048, 2.397422, 1], [2, -0.191573, 0.3139769, 2.375691, 1], [3, -0.1984618, 0.4468544, 2.400162, 1], [4, -0.324724, 0.208516, 2.347088, 1], [5, -0.3127872, 0.02011808, 2.307503, 1], [6, -0.2219967, -0.1372929, 2.218891, 1], [7, -0.2007949, -0.190021, 2.205786, 1], [8, -0.05081945, 0.2213938, 2.364334, 1], [9, -0.006207359, 0.04316248, 2.432365, 1], [10, -0.04015854, -0.1559694, 2.2852, 1], [11, -0.07414096, -0.1639915, 2.213207, 1], [12, -0.2644294, -0.2337689, 2.370792, 1], [13, -0.3252463, -0.2651703, 2.073383, 1], [14, -0.3045119, -0.6254516, 2.140062, 1], [15, -0.2955115, -0.6544812, 2.04187, 1], [16, -0.100037, -0.2279502, 2.376474, 1], [17, 0.05411683, -0.2478632, 2.120218, 1], [18, 0.1493519, -0.5982634, 2.175776, 1], [19, 0.1514892, -0.6277496, 2.077206, 1], [20, -0.1909576, 0.2476066, 2.383184, 1], [21, -0.1498377, -0.239715, 2.179312, 1], [22, -0.2337902, -0.201617, 2.173273, 1], [23, -0.117422, -0.1964905, 2.177347, 1], [24, -0.03982578, -0.1769134, 2.167461, 1]]
[[0, -0.1846833, -0.2340458, 2.408122, 1], [1, -0.1889, 0.04443498, 2.397315, 1], [2, -0.1920321, 0.3146362, 2.37532, 1], [3, -0.2009262, 0.4456548, 2.402215, 1], [4, -0.3265251, 0.2054321, 2.350947, 1], [5, -0.3195223, 0.02452369, 2.310498, 1], [6, -0.230217, -0.1319722, 2.224861, 1], [7, -0.2077954, -0.1816163, 2.210523, 1], [8, -0.05047914, 0.2213293, 2.363782, 1], [9, -0.006504752, 0.04715619, 2.417089, 1], [10, -0.07779093, -0.1167335, 2.240978, 1], [11, -0.07611603, -0.1608257, 2.223805, 1], [12, -0.2644287, -0.234048, 2.370877, 1], [13, -0.3283059, -0.2630374, 2.073494, 1], [14, -0.3059379, -0.6236621, 2.138341, 1], [15, -0.2981386, -0.6527267, 2.040087, 1], [16, -0.09956896, -0.2279239, 2.375297, 1], [17, 0.0953205, -0.2486687, 2.15054, 1], [18, 0.2411285, -0.5810871, 2.206048, 1], [19, 0.2407075, -0.6109723, 2.107433, 1], [20, -0.1912842, 0.2480436, 2.382914, 1], [21, -0.1509624, -0.2328815, 2.179779, 1], [22, -0.2404186, -0.1939272, 2.169238, 1], [23, -0.1137113, -0.1961829, 2.179998, 1], [24, -0.0463516, -0.1739095, 2.201583, 1]]
[[0, -0.1834235, -0.2343461, 2.407215, 1], [1, -0.1888492, 0.04416848, 2.397351, 1], [2, -0.1930131, 0.3137869, 2.376176, 1], [3, -0.2027524, 0.4450699, 2.403001, 1], [4, -0.3254672, 0.2078935, 2.348872, 1], [5, -0.3122121, 0.01819861, 2.317486, 1], [6, -0.2343126, -0.1307794, 2.224488, 1], [7, -0.2170814, -0.1728823, 2.212012, 1], [8, -0.05032096, 0.2214628, 2.363508, 1], [9, -0.007076596, 0.04228929, 2.414429, 1], [10, -0.05255805, -0.1548509, 2.268615, 1], [11, -0.07483267, -0.1719463, 2.22636, 1], [12, -0.2629562, -0.2345391, 2.37065, 1], [13, -0.3297679, -0.2613696, 2.073559, 1], [14, -0.3065303, -0.6221101, 2.137722, 1], [15, -0.2982146, -0.6511511, 2.039464, 1], [16, -0.09841596, -0.2279069, 2.373596, 1], [17, 0.1042493, -0.2538097, 2.156157, 1], [18, 0.268548, -0.5756001, 2.219522, 1], [19, 0.2682503, -0.6055779, 2.120916, 1], [20, -0.1918871, 0.2474018, 2.383477, 1], [21, -0.1686505, -0.2275851, 2.183112, 1], [22, -0.2429817, -0.1983565, 2.164273, 1], [23, -0.1168796, -0.2136175, 2.183147, 1], [24, -0.03634989, -0.1857565, 2.199667, 1]]
[[0, -0.1832476, -0.2345191, 2.406884, 1], [1, -0.1889141, 0.04389791, 2.397407, 1], [2, -0.193517, 0.313249, 2.376719, 1], [3, -0.2039105, 0.4446173, 2.403685, 1], [4, -0.3248079, 0.2089526, 2.3478, 1], [5, -0.3120387, 0.01844553, 2.316071, 1], [6, -0.2435307, -0.1111454, 2.19974, 1], [7, -0.236037, -0.1514935, 2.214236, 1], [8, -0.05009112, 0.2215321, 2.362759, 1], [9, -0.006700295, 0.03413418, 2.419811, 1], [10, -0.07401493, -0.07772955, 2.249117, 1], [11, -0.0922301, -0.1278146, 2.25091, 1], [12, -0.2627687, -0.2346662, 2.370709, 1], [13, -0.3307681, -0.2600489, 2.073603, 1], [14, -0.3072545, -0.6211977, 2.135861, 1], [15, -0.2988223, -0.6502254, 2.037598, 1], [16, -0.09827716, -0.2281167, 2.372453, 1], [17, 0.1131791, -0.2539703, 2.173236, 1], [18, 0.2931365, -0.5669307, 2.23776, 1], [19, 0.2926115, -0.5970835, 2.13914, 1], [20, -0.1922904, 0.2469284, 2.383895, 1], [21, -0.2411261, -0.192502, 2.180255, 1], [22, -0.2684173, -0.1560386, 2.179273, 1], [23, -0.1021621, -0.1558965, 2.197235, 1], [24, -0.06042056, -0.1029328, 2.206462, 1]]
[[0, -0.1804447, -0.2344791, 2.407375, 1], [1, -0.1884314, 0.04372356, 2.397789, 1], [2, -0.1938256, 0.3130791, 2.377064, 1], [3, -0.2048111, 0.4444179, 2.404529, 1], [4, -0.324193, 0.2104999, 2.347062, 1], [5, -0.3144927, 0.02226073, 2.318197, 1], [6, -0.2462145, -0.10864, 2.203303, 1], [7, -0.2389866, -0.153407, 2.213294, 1], [8, -0.04990608, 0.2216343, 2.362178, 1], [9, -0.0180062, -0.001876291, 2.358301, 1], [10, -0.02742445, -0.2156501, 2.239271, 1], [11, -0.02252901, -0.2632765, 2.226401, 1], [12, -0.2587815, -0.2352755, 2.372532, 1], [13, -0.3313093, -0.2594497, 2.073628, 1], [14, -0.3073336, -0.6206326, 2.135622, 1], [15, -0.2988296, -0.649666, 2.037361, 1], [16, -0.0962648, -0.2275265, 2.372279, 1], [17, 0.1237011, -0.2591099, 2.191756, 1], [18, 0.3136591, -0.5689382, 2.243988, 1], [19, 0.3129214, -0.5990928, 2.145409, 1], [20, -0.192425, 0.2467849, 2.384215, 1], [21, -0.243016, -0.1926136, 2.178543, 1], [22, -0.2688487, -0.1558587, 2.180084, 1], [23, 0.005157861, -0.3020222, 2.212864, 1], [24, 0.009262216, -0.2394824, 2.181167, 1]]
[[0, -0.1801793, -0.2344368, 2.407339, 1], [1, -0.1884054, 0.04372609, 2.397789, 1], [2, -0.1939819, 0.3131348, 2.37702, 1], [3, -0.2051943, 0.4446535, 2.404586, 1], [4, -0.3238367, 0.2108827, 2.3464, 1], [5, -0.3119693, 0.0223863, 2.314241, 1], [6, -0.2439295, -0.1095604, 2.2005, 1], [7, -0.2374374, -0.155173, 2.209103, 1], [8, -0.04952906, 0.2220602, 2.36118, 1], [9, -0.003225953, -0.02002935, 2.354447, 1], [10, -0.01420257, -0.228831, 2.246655, 1], [11, -0.0128924, -0.2691538, 2.231301, 1], [12, -0.2584873, -0.235301, 2.372786, 1], [13, -0.3315775, -0.2591412, 2.073232, 1], [14, -0.3073241, -0.620414, 2.134742, 1], [15, -0.2989076, -0.6494477, 2.036476, 1], [16, -0.09592953, -0.2273162, 2.37193, 1], [17, 0.1311205, -0.2623501, 2.205926, 1], [18, 0.3293346, -0.5669739, 2.257798, 1], [19, 0.3283094, -0.5972106, 2.159222, 1], [20, -0.1925089, 0.2468161, 2.384202, 1], [21, -0.2467776, -0.1928204, 2.1689, 1], [22, -0.2705159, -0.1524671, 2.180185, 1], [23, 0.01760059, -0.3047523, 2.224591, 1], [24, 0.02032092, -0.2445077, 2.184, 1]]
