[[0, -0.05484031, -0.2083981, 2.624964, 1], [1, -0.0594766, 0.05139101, 2.622417, 1], [2, -0.06620944, 0.3040166, 2.608403, 1], [3, -0.05859885, 0.4287611, 2.617649, 1], [4, -0.2321127, 0.2007211, 2.569965, 1], [5, -0.2978461, 0.001845544, 2.548193, 1], [6, -0.2572491, -0.1435832, 2.462578, 1], [7, -0.2166672, -0.1918617, 2.399337, 1], [8, 0.1061251, 0.1997155, 2.589761, 1], [9, 0.1622998, 0.00099191, 2.567085, 1], [10, 0.1310436, -0.162174, 2.450739, 1], [11, 0.1057362, -0.2186783, 2.392683, 1], [12, -0.1390207, -0.2074405, 2.588797, 1], [13, -0.2617205, -0.3360251, 2.28275, 1], [14, -0.2091165, -0.6547661, 2.456327, 1], [15, -0.245321, -0.70202, 2.400945, 1], [16, 0.03081902, -0.2050976, 2.594738, 1], [17, 0.1531046, -0.3492185, 2.295767, 1], [18, 0.1048429, -0.6496502, 2.488584, 1], [19, 0.14728, -0.6961159, 2.440511, 1], [20, -0.0644353, 0.2417127, 2.613836, 1], [21, -0.1914719, -0.2454711, 2.346808, 1], [22, -0.18416, -0.1837464, 2.405326, 1], [23, 0.09645745, -0.2689734, 2.341894, 1], [24, 0.07318179, -0.1940527, 2.383048, 1]]
[[0, -0.02047838, -0.2231643, 2.642355, 1], [1, -0.05058799, 0.03916214, 2.629952, 1], [2, -0.07778817, 0.2946963, 2.606253, 1], [3, -0.06953948, 0.4185762, 2.610459, 1], [4, -0.2408156, 0.1927111, 2.572703, 1], [5, -0.3018991, -0.006577006, 2.546121, 1], [6, -0.2465375, -0.1513556, 2.449063, 1], [7, -0.2020507, -0.2013497, 2.398361, 1], [8, 0.101176, 0.1893409, 2.589607, 1], [9, 0.17056, -0.008435488, 2.579791, 1], [10, 0.1965212, -0.1611855, 2.453671, 1], [11, 0.2007353, -0.2173134, 2.430537, 1], [12, -0.09901171, -0.2276148, 2.60438, 1], [13, -0.2480559, -0.3063352, 2.292289, 1], [14, -0.1925839, -0.6565671, 2.44224, 1], [15, -0.2184017, -0.7095377, 2.387094, 1], [16, 0.05850538, -0.2134321, 2.613439, 1], [17, 0.322929, -0.2998276, 2.408419, 1], [18, 0.3239771, -0.6430789, 2.532409, 1], [19, 0.3756344, -0.6817372, 2.507339, 1], [20, -0.07129431, 0.2315163, 2.614132, 1], [21, -0.1876004, -0.251592, 2.343393, 1], [22, -0.2621972, -0.2234953, 2.363459, 1], [23, 0.2401694, -0.2692894, 2.386441, 1], [24, 0.141234, -0.2517131, 2.430214, 1]]
[[0, -0.02091484, -0.2235785, 2.642121, 1], [1, -0.05064371, 0.03898726, 2.630031, 1], [2, -0.07778157, 0.2945828, 2.606622, 1], [3, -0.06936455, 0.4184623, 2.61067, 1], [4, -0.2408268, 0.1926612, 2.572748, 1], [5, -0.3020254, -0.006288975, 2.546276, 1], [6, -0.2468898, -0.1512563, 2.448898, 1], [7, -0.2009789, -0.2013188, 2.396901, 1], [8, 0.1011865, 0.1892813, 2.589708, 1], [9, 0.1705045, -0.008534444, 2.579385, 1], [10, 0.1957016, -0.1606904, 2.453867, 1], [11, 0.199263, -0.2137681, 2.428695, 1], [12, -0.0992665, -0.2279205, 2.60402, 1], [13, -0.2485506, -0.3064846, 2.292014, 1], [14, -0.1928477, -0.655883, 2.439941, 1], [15, -0.2185129, -0.7098493, 2.387349, 1], [16, 0.05784269, -0.2139437, 2.613384, 1], [17, 0.3219617, -0.3000947, 2.407762, 1], [18, 0.3236568, -0.642728, 2.531359, 1], [19, 0.3750026, -0.681782, 2.50717, 1], [20, -0.07129341, 0.2313965, 2.614421, 1], [21, -0.1872506, -0.251575, 2.341883, 1], [22, -0.2614933, -0.2225398, 2.362327, 1], [23, 0.2380299, -0.2624085, 2.389405, 1], [24, 0.14179, -0.2480605, 2.428765, 1]]
[[0, -0.02229293, -0.223962, 2.642022, 1], [1, -0.05118546, 0.03878727, 2.630348, 1], [2, -0.0781694, 0.2945259, 2.607375, 1], [3, -0.06938336, 0.4186801, 2.611527, 1], [4, -0.2411238, 0.1927418, 2.573781, 1], [5, -0.3021775, -0.006121533, 2.546398, 1], [6, -0.2473955, -0.1510939, 2.449138, 1], [7, -0.2045574, -0.2012757, 2.396268, 1], [8, 0.1011664, 0.1893927, 2.59041, 1], [9, 0.1707208, -0.008363011, 2.579232, 1], [10, 0.1939703, -0.1610012, 2.454475, 1], [11, 0.198477, -0.2143417, 2.429701, 1], [12, -0.1003268, -0.2280383, 2.603964, 1], [13, -0.2486279, -0.3067146, 2.29148, 1], [14, -0.1930797, -0.6558502, 2.439916, 1], [15, -0.2177964, -0.709567, 2.385441, 1], [16, 0.05618032, -0.2145768, 2.613271, 1], [17, 0.3198281, -0.3005063, 2.406791, 1], [18, 0.3231212, -0.6425196, 2.530526, 1], [19, 0.3732567, -0.681016, 2.506022, 1], [20, -0.07169563, 0.2313194, 2.615066, 1], [21, -0.1919394, -0.2515456, 2.339381, 1], [22, -0.2717501, -0.2289399, 2.36725, 1], [23, 0.2419958, -0.2641646, 2.386158, 1], [24, 0.1404992, -0.250478, 2.431134, 1]]
[[0, -0.02233202, -0.223691, 2.642463, 1], [1, -0.05120929, 0.03885614, 2.631044, 1], [2, -0.07831639, 0.294436, 2.608366, 1], [3, -0.07030151, 0.4186136, 2.612887, 1], [4, -0.2410891, 0.1923771, 2.574574, 1], [5, -0.3023921, -0.00762738, 2.547095, 1], [6, -0.2475435, -0.151141, 2.449263, 1], [7, -0.2048027, -0.2005783, 2.394086, 1], [8, 0.1012339, 0.1893499, 2.591432, 1], [9, 0.1679352, -0.009256843, 2.584161, 1], [10, 0.189439, -0.1573385, 2.454018, 1], [11, 0.1729639, -0.2032234, 2.430729, 1], [12, -0.1006171, -0.2277899, 2.604444, 1], [13, -0.2480323, -0.3065102, 2.291512, 1], [14, -0.1932612, -0.6559688, 2.440561, 1], [15, -0.2181454, -0.7094477, 2.385649, 1], [16, 0.05641454, -0.2141806, 2.613803, 1], [17, 0.3134713, -0.3008088, 2.398065, 1], [18, 0.3127572, -0.6418036, 2.515805, 1], [19, 0.370391, -0.6793493, 2.465297, 1], [20, -0.07179118, 0.2312904, 2.616025, 1], [21, -0.187586, -0.2510918, 2.336393, 1], [22, -0.2504842, -0.2274135, 2.349364, 1], [23, 0.1963071, -0.2574165, 2.383039, 1], [24, 0.11112, -0.2316757, 2.437455, 1]]
[[0, -0.02305671, -0.2224878, 2.642954, 1], [1, -0.05136113, 0.03944765, 2.632059, 1], [2, -0.0780426, 0.2947268, 2.610365, 1], [3, -0.07167395, 0.4189056, 2.614891, 1], [4, -0.2413893, 0.1918945, 2.575718, 1], [5, -0.3026179, -0.007828928, 2.547022, 1], [6, -0.247669, -0.1512131, 2.449376, 1], [7, -0.2046795, -0.1993311, 2.396807, 1], [8, 0.1011274, 0.1905583, 2.5937, 1], [9, 0.1637319, -0.007430624, 2.58534, 1], [10, 0.1694111, -0.1550003, 2.438011, 1], [11, 0.1697657, -0.2027176, 2.403186, 1], [12, -0.1023729, -0.2263381, 2.605114, 1], [13, -0.247025, -0.3069115, 2.291298, 1], [14, -0.1928765, -0.658225, 2.447783, 1], [15, -0.2175048, -0.7081558, 2.384844, 1], [16, 0.05638401, -0.2130119, 2.614222, 1], [17, 0.2730443, -0.2814561, 2.346187, 1], [18, 0.2332844, -0.6497841, 2.494301, 1], [19, 0.2975518, -0.6771377, 2.402688, 1], [20, -0.07162029, 0.2316982, 2.617783, 1], [21, -0.1894086, -0.2498086, 2.334574, 1], [22, -0.2424953, -0.2250747, 2.342591, 1], [23, 0.2023288, -0.2513642, 2.344457, 1], [24, 0.1097477, -0.2344323, 2.41235, 1]]
[[0, -0.03017522, -0.2179567, 2.642553, 1], [1, -0.05348179, 0.04089606, 2.632952, 1], [2, -0.07831763, 0.2950412, 2.611675, 1], [3, -0.07324656, 0.419148, 2.617285, 1], [4, -0.2412572, 0.1919319, 2.577696, 1], [5, -0.3032093, -0.007041786, 2.547788, 1], [6, -0.248715, -0.1506754, 2.45147, 1], [7, -0.2039866, -0.1996592, 2.398446, 1], [8, 0.100977, 0.1915696, 2.595158, 1], [9, 0.1617826, -0.0001379187, 2.586834, 1], [10, 0.1626563, -0.1496812, 2.432538, 1], [11, 0.1557745, -0.2022423, 2.378151, 1], [12, -0.1151075, -0.2194466, 2.604309, 1], [13, -0.2441758, -0.3112659, 2.286535, 1], [14, -0.1928155, -0.6585039, 2.446958, 1], [15, -0.2056043, -0.7047726, 2.347384, 1], [16, 0.05353928, -0.210505, 2.614064, 1], [17, 0.224787, -0.2576695, 2.307004, 1], [18, 0.1620277, -0.6352476, 2.4084, 1], [19, 0.2120361, -0.684082, 2.332031, 1], [20, -0.07219118, 0.232208, 2.618959, 1], [21, -0.1900947, -0.250068, 2.335409, 1], [22, -0.2447163, -0.2249184, 2.352964, 1], [23, 0.1731972, -0.2542883, 2.31989, 1], [24, 0.09665431, -0.2252617, 2.383, 1]]
[[0, -0.031666, -0.2164013, 2.642092, 1], [1, -0.05433154, 0.04170688, 2.633286, 1], [2, -0.07852706, 0.2952608, 2.61259, 1], [3, -0.0738901, 0.419796, 2.618411, 1], [4, -0.2415578, 0.1920792, 2.579001, 1], [5, -0.3033506, -0.005712254, 2.549434, 1], [6, -0.2487403, -0.1505964, 2.451547, 1], [7, -0.2056347, -0.2008481, 2.399751, 1], [8, 0.1024712, 0.192086, 2.593872, 1], [9, 0.1624043, 0.004585744, 2.586349, 1], [10, 0.1518027, -0.142745, 2.43014, 1], [11, 0.1294402, -0.1751798, 2.400657, 1], [12, -0.1164166, -0.2182622, 2.604245, 1], [13, -0.2423226, -0.3133075, 2.286136, 1], [14, -0.1886291, -0.660494, 2.454547, 1], [15, -0.2055353, -0.7049098, 2.347282, 1], [16, 0.05246369, -0.2088542, 2.613229, 1], [17, 0.2164857, -0.2632113, 2.303193, 1], [18, 0.1499184, -0.6352777, 2.399945, 1], [19, 0.1908185, -0.684082, 2.318118, 1], [20, -0.07253285, 0.2325627, 2.619719, 1], [21, -0.1907222, -0.2508032, 2.335154, 1], [22, -0.2462968, -0.2264562, 2.351807, 1], [23, 0.1379957, -0.2196561, 2.338925, 1], [24, 0.07162282, -0.1993279, 2.414111, 1]]
[[0, -0.03579068, -0.2143955, 2.641876, 1], [1, -0.0554587, 0.04266829, 2.633873, 1], [2, -0.07796416, 0.2957119, 2.613911, 1], [3, -0.07428472, 0.419956, 2.619599, 1], [4, -0.2412878, 0.1920969, 2.579922, 1], [5, -0.3030637, -0.005203459, 2.550383, 1], [6, -0.2487797, -0.1506355, 2.451424, 1], [7, -0.2045496, -0.2003632, 2.398156, 1], [8, 0.1025042, 0.1930228, 2.595871, 1], [9, 0.1621069, 0.006606308, 2.584779, 1], [10, 0.1414022, -0.1193769, 2.446729, 1], [11, 0.1244189, -0.1731048, 2.400003, 1], [12, -0.12094, -0.2161218, 2.604599, 1], [13, -0.2397339, -0.3154843, 2.284963, 1], [14, -0.1907953, -0.6602839, 2.449653, 1], [15, -0.2037222, -0.7039947, 2.350688, 1], [16, 0.04945975, -0.2072228, 2.612563, 1], [17, 0.2006661, -0.2694996, 2.297092, 1], [18, 0.1153029, -0.6404196, 2.387079, 1], [19, 0.1492788, -0.6798836, 2.299689, 1], [20, -0.07241221, 0.2330902, 2.620743, 1], [21, -0.186635, -0.251056, 2.333923, 1], [22, -0.2487774, -0.228637, 2.355677, 1], [23, 0.1331821, -0.2194583, 2.333012, 1], [24, 0.07171548, -0.1834913, 2.413941, 1]]
[[0, -0.04653968, -0.2116141, 2.638449, 1], [1, -0.05855727, 0.04399556, 2.633965, 1], [2, -0.07764526, 0.296133, 2.615362, 1], [3, -0.07418118, 0.4201077, 2.620192, 1], [4, -0.2412028, 0.1928454, 2.580785, 1], [5, -0.3028246, -0.004168309, 2.550605, 1], [6, -0.2487765, -0.150383, 2.452086, 1], [7, -0.2059547, -0.2009815, 2.397823, 1], [8, 0.1026024, 0.1933001, 2.596548, 1], [9, 0.1614108, 0.006465237, 2.582164, 1], [10, 0.1182747, -0.1219734, 2.438968, 1], [11, 0.08940278, -0.1646656, 2.388845, 1], [12, -0.1318028, -0.2124357, 2.60214, 1], [13, -0.2341018, -0.3233304, 2.280469, 1], [14, -0.1900723, -0.6616248, 2.451217, 1], [15, -0.2032784, -0.7029583, 2.351482, 1], [16, 0.03961249, -0.2054343, 2.608211, 1], [17, 0.1232581, -0.2863276, 2.270752, 1], [18, 0.04738065, -0.6457624, 2.373239, 1], [19, 0.08050537, -0.675293, 2.291016, 1], [20, -0.07266521, 0.2335872, 2.621733, 1], [21, -0.1816148, -0.2504841, 2.337033, 1], [22, -0.2522071, -0.2334767, 2.371263, 1], [23, 0.07305744, -0.2163187, 2.332928, 1], [24, 0.06100873, -0.1462046, 2.394579, 1]]
[[0, -0.05352389, -0.2105451, 2.6359, 1], [1, -0.06136389, 0.0449576, 2.633446, 1], [2, -0.07733048, 0.2964312, 2.615946, 1], [3, -0.07407312, 0.4203303, 2.620416, 1], [4, -0.2412056, 0.1936355, 2.581489, 1], [5, -0.3022886, -0.002352241, 2.549671, 1], [6, -0.2487456, -0.1503965, 2.452263, 1], [7, -0.2109865, -0.1935052, 2.39291, 1], [8, 0.1026048, 0.1933193, 2.596573, 1], [9, 0.1599613, 0.008750984, 2.576239, 1], [10, 0.1086608, -0.1271754, 2.433457, 1], [11, 0.08167256, -0.1746835, 2.379873, 1], [12, -0.1388423, -0.2108536, 2.599546, 1], [13, -0.2291876, -0.3320882, 2.278079, 1], [14, -0.1876721, -0.6611555, 2.444684, 1], [15, -0.2030864, -0.703018, 2.351845, 1], [16, 0.03301308, -0.2048924, 2.605678, 1], [17, 0.1204354, -0.2885391, 2.269987, 1], [18, 0.04293228, -0.647787, 2.378371, 1], [19, 0.07571805, -0.6782517, 2.290358, 1], [20, -0.07278476, 0.2339007, 2.622077, 1], [21, -0.1861796, -0.2422835, 2.339652, 1], [22, -0.2536844, -0.2173084, 2.3876, 1], [23, 0.06795861, -0.2239594, 2.320093, 1], [24, 0.04860516, -0.1579144, 2.382286, 1]]
[[0, -0.05823818, -0.2103824, 2.631729, 1], [1, -0.06408981, 0.04544521, 2.631536, 1], [2, -0.07730927, 0.2964653, 2.615956, 1], [3, -0.0739423, 0.4204224, 2.620395, 1], [4, -0.2411718, 0.1937943, 2.581503, 1], [5, -0.3017921, -0.001288918, 2.548217, 1], [6, -0.2485856, -0.1498571, 2.4516, 1], [7, -0.2116528, -0.1929322, 2.391262, 1], [8, 0.1024324, 0.1931452, 2.59633, 1], [9, 0.1580864, 0.008588742, 2.572726, 1], [10, 0.1007581, -0.130396, 2.430215, 1], [11, 0.07601713, -0.1765424, 2.37777, 1], [12, -0.1435272, -0.2100878, 2.59591, 1], [13, -0.2246143, -0.3415863, 2.276197, 1], [14, -0.1889921, -0.6614239, 2.444805, 1], [15, -0.2030645, -0.7027969, 2.351826, 1], [16, 0.02838655, -0.2053705, 2.600856, 1], [17, 0.1077931, -0.2920282, 2.263838, 1], [18, 0.03924407, -0.6484443, 2.378035, 1], [19, 0.07163398, -0.6810355, 2.289326, 1], [20, -0.07297297, 0.2340303, 2.621994, 1], [21, -0.1868113, -0.2391883, 2.33662, 1], [22, -0.251515, -0.221353, 2.376658, 1], [23, 0.06136077, -0.2263972, 2.317049, 1], [24, 0.04457518, -0.1554606, 2.378789, 1]]
[[0, -0.06356763, -0.2110408, 2.626923, 1], [1, -0.06687395, 0.04511125, 2.629089, 1], [2, -0.07723128, 0.2963449, 2.615864, 1], [3, -0.07352904, 0.4204266, 2.620274, 1], [4, -0.2410617, 0.1943438, 2.581068, 1], [5, -0.301273, 0.001582238, 2.545374, 1], [6, -0.2475637, -0.1489563, 2.449862, 1], [7, -0.2075209, -0.1936464, 2.390028, 1], [8, 0.1016673, 0.1929737, 2.595258, 1], [9, 0.1547623, 0.00664334, 2.564934, 1], [10, 0.09370624, -0.1314281, 2.430776, 1], [11, 0.06698465, -0.1804197, 2.382883, 1], [12, -0.1490531, -0.2099337, 2.590627, 1], [13, -0.2199379, -0.3516218, 2.273064, 1], [14, -0.188757, -0.660497, 2.442935, 1], [15, -0.2031731, -0.7029648, 2.351436, 1], [16, 0.02339989, -0.2067629, 2.596487, 1], [17, 0.06435407, -0.3287226, 2.264087, 1], [18, 0.02500817, -0.6518628, 2.389325, 1], [19, 0.05637738, -0.6911992, 2.299244, 1], [20, -0.07321427, 0.233909, 2.621681, 1], [21, -0.1822645, -0.2415794, 2.337192, 1], [22, -0.251213, -0.2181265, 2.383399, 1], [23, 0.05168135, -0.2295617, 2.32556, 1], [24, 0.03258918, -0.1655636, 2.363667, 1]]
[[0, -0.06968335, -0.2125007, 2.622644, 1], [1, -0.06968416, 0.04464001, 2.626598, 1], [2, -0.07699855, 0.2962607, 2.615559, 1], [3, -0.07294565, 0.4204475, 2.619908, 1], [4, -0.2407444, 0.1950223, 2.580647, 1], [5, -0.3013971, 0.001818044, 2.545088, 1], [6, -0.247015, -0.1490256, 2.449282, 1], [7, -0.205045, -0.1999401, 2.384831, 1], [8, 0.1010914, 0.1913908, 2.59304, 1], [9, 0.1504259, 0.003689325, 2.559072, 1], [10, 0.09565288, -0.1227197, 2.440179, 1], [11, 0.06433751, -0.1751265, 2.402539, 1], [12, -0.1551714, -0.210538, 2.586295, 1], [13, -0.2167771, -0.3550862, 2.268019, 1], [14, -0.1894478, -0.6612352, 2.444573, 1], [15, -0.2258234, -0.7126221, 2.406552, 1], [16, 0.0174623, -0.2090588, 2.59227, 1], [17, 0.06245994, -0.3328806, 2.261203, 1], [18, 0.0009457784, -0.6612577, 2.405678, 1], [19, 0.04807213, -0.6996458, 2.308692, 1], [20, -0.07345054, 0.2338332, 2.621087, 1], [21, -0.1787688, -0.2486365, 2.331585, 1], [22, -0.2418145, -0.2203405, 2.367417, 1], [23, 0.04509099, -0.2269666, 2.344496, 1], [24, 0.03736404, -0.1623556, 2.380186, 1]]
[[0, -0.07214457, -0.2130573, 2.62013, 1], [1, -0.07108384, 0.04431787, 2.624293, 1], [2, -0.07616729, 0.2960271, 2.614346, 1], [3, -0.07186027, 0.4204753, 2.619144, 1], [4, -0.2408665, 0.1950159, 2.580178, 1], [5, -0.3013462, 0.002446701, 2.545195, 1], [6, -0.246284, -0.1491368, 2.44837, 1], [7, -0.2037439, -0.2006669, 2.383785, 1], [8, 0.1007674, 0.1900569, 2.590287, 1], [9, 0.1477433, 0.001458287, 2.554815, 1], [10, 0.09172896, -0.1264575, 2.439962, 1], [11, 0.06255968, -0.1796551, 2.396525, 1], [12, -0.1573764, -0.2107246, 2.58438, 1], [13, -0.2125093, -0.363151, 2.268863, 1], [14, -0.1819934, -0.6625668, 2.434109, 1], [15, -0.223744, -0.7100744, 2.395712, 1], [16, 0.01483209, -0.2100338, 2.589093, 1], [17, 0.05547766, -0.3440652, 2.261819, 1], [18, 0.0006705892, -0.6609883, 2.405064, 1], [19, 0.04429923, -0.700545, 2.311011, 1], [20, -0.07339244, 0.233665, 2.619664, 1], [21, -0.1799444, -0.2487114, 2.329764, 1], [22, -0.2453423, -0.216975, 2.374167, 1], [23, 0.04919661, -0.2305387, 2.33766, 1], [24, 0.03746893, -0.1607294, 2.377172, 1]]
[[0, -0.09189065, -0.2174152, 2.615188, 1], [1, -0.07945371, 0.04127672, 2.617417, 1], [2, -0.07252438, 0.2932594, 2.606645, 1], [3, -0.06443516, 0.4199569, 2.61228, 1], [4, -0.2404105, 0.1938958, 2.575292, 1], [5, -0.30022, -9.332884e-05, 2.542489, 1], [6, -0.2460812, -0.1501181, 2.446938, 1], [7, -0.2027714, -0.2018892, 2.385684, 1], [8, 0.09994493, 0.1841713, 2.580527, 1], [9, 0.1463475, -0.00429224, 2.546652, 1], [10, 0.09148765, -0.1280079, 2.439571, 1], [11, 0.0644899, -0.1793224, 2.394384, 1], [12, -0.1771893, -0.2114764, 2.579997, 1], [13, -0.2001481, -0.3745012, 2.265856, 1], [14, -0.177, -0.6613419, 2.424381, 1], [15, -0.2218261, -0.7067353, 2.39514, 1], [16, -0.004503352, -0.2179298, 2.583672, 1], [17, 0.05468508, -0.3544812, 2.260663, 1], [18, 0.001532003, -0.6599856, 2.397316, 1], [19, 0.04212165, -0.702854, 2.314885, 1], [20, -0.07355405, 0.2311579, 2.612129, 1], [21, -0.1761587, -0.2502747, 2.332555, 1], [22, -0.2437136, -0.2176138, 2.365943, 1], [23, 0.04618793, -0.229885, 2.33526, 1], [24, 0.03337313, -0.1631133, 2.372269, 1]]
[[0, -0.09146601, -0.2175687, 2.616127, 1], [1, -0.07947825, 0.04123054, 2.617367, 1], [2, -0.07229693, 0.2931263, 2.605371, 1], [3, -0.06354168, 0.4197547, 2.611098, 1], [4, -0.240224, 0.1939255, 2.574233, 1], [5, -0.3002764, -0.0007769622, 2.542447, 1], [6, -0.24608, -0.1500404, 2.446949, 1], [7, -0.2034912, -0.200306, 2.3873, 1], [8, 0.1000062, 0.1839886, 2.579684, 1], [9, 0.1460399, -0.004226976, 2.545806, 1], [10, 0.07640567, -0.1339001, 2.428572, 1], [11, 0.05350352, -0.1881028, 2.38128, 1], [12, -0.1768425, -0.2116956, 2.580478, 1], [13, -0.2001558, -0.3745791, 2.266287, 1], [14, -0.1865886, -0.6624923, 2.439199, 1], [15, -0.221483, -0.7117299, 2.387627, 1], [16, -0.003951292, -0.217938, 2.585313, 1], [17, 0.05397386, -0.3536089, 2.261647, 1], [18, 0.0004061649, -0.6611162, 2.399396, 1], [19, 0.04199539, -0.7031676, 2.315225, 1], [20, -0.07353255, 0.2310226, 2.611166, 1], [21, -0.177618, -0.2494245, 2.329903, 1], [22, -0.2446429, -0.2178497, 2.370003, 1], [23, 0.03097467, -0.2367655, 2.325958, 1], [24, 0.02707318, -0.1677781, 2.373167, 1]]
[[0, -0.09292386, -0.2174703, 2.616755, 1], [1, -0.08004068, 0.04114009, 2.617116, 1], [2, -0.07186587, 0.2929142, 2.604395, 1], [3, -0.06315781, 0.4198298, 2.610832, 1], [4, -0.2402755, 0.1937589, 2.573455, 1], [5, -0.3001625, -0.0002310348, 2.542623, 1], [6, -0.2461582, -0.1494686, 2.446765, 1], [7, -0.2038132, -0.1999716, 2.386107, 1], [8, 0.100361, 0.1837535, 2.579299, 1], [9, 0.1460217, -0.004113561, 2.545826, 1], [10, 0.08042054, -0.1339314, 2.432153, 1], [11, 0.05583513, -0.1885061, 2.383926, 1], [12, -0.1781281, -0.2114539, 2.580935, 1], [13, -0.1988473, -0.3752882, 2.267077, 1], [14, -0.1793673, -0.6605868, 2.426807, 1], [15, -0.2212274, -0.7083209, 2.391363, 1], [16, -0.005499928, -0.2179993, 2.58609, 1], [17, 0.0545039, -0.3532767, 2.262652, 1], [18, -0.0008208876, -0.6620693, 2.402136, 1], [19, 0.04199359, -0.7032958, 2.315289, 1], [20, -0.07349007, 0.2308566, 2.610382, 1], [21, -0.1758626, -0.2490496, 2.330618, 1], [22, -0.2452499, -0.2180671, 2.372179, 1], [23, 0.03380478, -0.2375487, 2.330465, 1], [24, 0.02573162, -0.1751374, 2.369684, 1]]
[[0, -0.09207024, -0.2175902, 2.617368, 1], [1, -0.0800174, 0.0411242, 2.617072, 1], [2, -0.0718229, 0.2929729, 2.603753, 1], [3, -0.06289391, 0.4197358, 2.610191, 1], [4, -0.2401372, 0.1934368, 2.5728, 1], [5, -0.3001176, 0.0002161654, 2.542377, 1], [6, -0.2464302, -0.1492195, 2.447632, 1], [7, -0.2035757, -0.1997623, 2.38514, 1], [8, 0.1006028, 0.1835057, 2.578685, 1], [9, 0.1461563, -0.003985935, 2.545533, 1], [10, 0.08230957, -0.1341664, 2.4338, 1], [11, 0.05805033, -0.1879762, 2.385294, 1], [12, -0.1772166, -0.2117564, 2.581778, 1], [13, -0.1983614, -0.3750806, 2.267661, 1], [14, -0.1788546, -0.661055, 2.42645, 1], [15, -0.2214733, -0.7082685, 2.392413, 1], [16, -0.0046731, -0.2179589, 2.586505, 1], [17, 0.05401056, -0.3531338, 2.262758, 1], [18, -0.001144194, -0.6622937, 2.402356, 1], [19, 0.04190022, -0.7036639, 2.315591, 1], [20, -0.07348973, 0.2308807, 2.609831, 1], [21, -0.179375, -0.2491592, 2.331228, 1], [22, -0.2453471, -0.2172001, 2.373311, 1], [23, 0.03753015, -0.2373096, 2.3298, 1], [24, 0.02540582, -0.1781855, 2.365, 1]]
[[0, -0.09149907, -0.2176449, 2.618082, 1], [1, -0.07994587, 0.04112133, 2.61709, 1], [2, -0.07149284, 0.2930623, 2.603466, 1], [3, -0.06269128, 0.4198132, 2.610132, 1], [4, -0.2400406, 0.1933169, 2.572605, 1], [5, -0.3002829, 0.0003333485, 2.54222, 1], [6, -0.2466985, -0.1482543, 2.448991, 1], [7, -0.204383, -0.1990523, 2.38767, 1], [8, 0.100711, 0.1834426, 2.578516, 1], [9, 0.1460189, -0.00408314, 2.545573, 1], [10, 0.08206905, -0.1405836, 2.42699, 1], [11, 0.05837979, -0.1946262, 2.380852, 1], [12, -0.1766339, -0.211713, 2.582946, 1], [13, -0.1979166, -0.3722097, 2.267228, 1], [14, -0.1796279, -0.660095, 2.426673, 1], [15, -0.2216542, -0.7076593, 2.390691, 1], [16, -0.004106731, -0.2180765, 2.586879, 1], [17, 0.05385432, -0.353278, 2.263004, 1], [18, -0.0008872063, -0.6624402, 2.401651, 1], [19, 0.04184989, -0.7037948, 2.315781, 1], [20, -0.07328076, 0.2309332, 2.609616, 1], [21, -0.1764236, -0.2484869, 2.334119, 1], [22, -0.2453445, -0.2165545, 2.376751, 1], [23, 0.03564144, -0.2426353, 2.323154, 1], [24, 0.02422578, -0.1765017, 2.366972, 1]]
[[0, -0.08702694, -0.2175682, 2.616988, 1], [1, -0.07891016, 0.04098615, 2.61653, 1], [2, -0.07135245, 0.2929623, 2.603266, 1], [3, -0.06233181, 0.419759, 2.60975, 1], [4, -0.2400726, 0.1933525, 2.572465, 1], [5, -0.3004333, -1.29452e-05, 2.541795, 1], [6, -0.2473125, -0.1419872, 2.451194, 1], [7, -0.1979771, -0.1957903, 2.401684, 1], [8, 0.1007734, 0.1835798, 2.578354, 1], [9, 0.1466583, -0.003495982, 2.545117, 1], [10, 0.08508644, -0.1381627, 2.430369, 1], [11, 0.06170811, -0.1922168, 2.383794, 1], [12, -0.1720827, -0.2123415, 2.581696, 1], [13, -0.2002758, -0.3730953, 2.266756, 1], [14, -0.1783182, -0.6607905, 2.425809, 1], [15, -0.2099647, -0.70612, 2.361582, 1], [16, 0.0003412729, -0.2172891, 2.58581, 1], [17, 0.0523658, -0.3558596, 2.262418, 1], [18, -0.001334382, -0.6627783, 2.401968, 1], [19, 0.04190478, -0.7040249, 2.316243, 1], [20, -0.07302045, 0.2308147, 2.60928, 1], [21, -0.1709852, -0.2438322, 2.340397, 1], [22, -0.2648998, -0.2283424, 2.424143, 1], [23, 0.0432799, -0.2444798, 2.326426, 1], [24, 0.02812894, -0.1720708, 2.371204, 1]]
