[[0, 0.3348362, -0.1987034, 3.008282, 1], [1, 0.3435845, 0.08127297, 3.047561, 1], [2, 0.3502273, 0.3537865, 3.074147, 1], [3, 0.3412235, 0.4900794, 3.071407, 1], [4, 0.1822543, 0.2500527, 3.08826, 1], [5, 0.1218246, 0.04768511, 3.078295, 1], [6, 0.1604123, -0.09427856, 2.862175, 1], [7, 0.1798802, -0.1471346, 2.789221, 1], [8, 0.5148949, 0.2595505, 3.023561, 1], [9, 0.5672165, 0.0599528, 2.965342, 1], [10, 0.46138, -0.07767656, 2.836078, 1], [11, 0.4110537, -0.1274348, 2.761109, 1], [12, 0.2441646, -0.1977891, 2.991404, 1], [13, 0.1241486, -0.2675006, 2.681794, 1], [14, 0.1182812, -0.6432474, 2.640801, 1], [15, 0.07476689, -0.694782, 2.562406, 1], [16, 0.417204, -0.1949753, 2.951724, 1], [17, 0.3664221, -0.2885977, 2.628914, 1], [18, 0.3685356, -0.6486112, 2.603745, 1], [19, 0.3625214, -0.707055, 2.495814, 1], [20, 0.3489394, 0.2865806, 3.069873, 1], [21, 0.1862493, -0.2062093, 2.710518, 1], [22, 0.2196061, -0.1625608, 2.783, 1], [23, 0.385673, -0.170926, 2.697364, 1], [24, 0.374891, -0.1126967, 2.754273, 1]]
[[0, 0.3636054, -0.1969549, 3.020289, 1], [1, 0.3481362, 0.08572395, 3.050765, 1], [2, 0.3334365, 0.3606394, 3.071135, 1], [3, 0.316331, 0.4969586, 3.078775, 1], [4, 0.1645535, 0.2375877, 3.103131, 1], [5, 0.1239742, 0.03083727, 3.099279, 1], [6, 0.1528224, -0.08088315, 2.909491, 1], [7, 0.178712, -0.1328012, 2.823468, 1], [8, 0.5070178, 0.2669592, 3.027895, 1], [9, 0.6095657, 0.07128188, 3.038291, 1], [10, 0.5693606, -0.06117308, 2.870399, 1], [11, 0.5239933, -0.0896262, 2.853806, 1], [12, 0.2738005, -0.202221, 2.998724, 1], [13, 0.1224823, -0.2433963, 2.698212, 1], [14, 0.1118707, -0.6201228, 2.688689, 1], [15, 0.054034, -0.6908017, 2.616016, 1], [16, 0.4450534, -0.1868483, 2.968547, 1], [17, 0.6287399, -0.2139931, 2.692736, 1], [18, 0.6975999, -0.5824355, 2.645161, 1], [19, 0.7309786, -0.6575556, 2.564472, 1], [20, 0.3385789, 0.2928396, 3.068235, 1], [21, 0.1617284, -0.1779369, 2.727937, 1], [22, 0.2431415, -0.1441255, 2.828667, 1], [23, 0.5118298, -0.1396148, 2.788904, 1], [24, 0.4749355, -0.08026092, 2.888534, 1]]
[[0, 0.3634626, -0.1970367, 3.020594, 1], [1, 0.3482602, 0.08579861, 3.051005, 1], [2, 0.333751, 0.3610339, 3.071141, 1], [3, 0.3152131, 0.497097, 3.078825, 1], [4, 0.164066, 0.2370095, 3.103353, 1], [5, 0.1237814, 0.03020127, 3.099426, 1], [6, 0.1449081, -0.08540791, 2.906609, 1], [7, 0.1736412, -0.1377339, 2.812988, 1], [8, 0.5066416, 0.2670336, 3.028327, 1], [9, 0.609413, 0.07489522, 3.043585, 1], [10, 0.5746909, -0.05679688, 2.873832, 1], [11, 0.5214259, -0.1105129, 2.834054, 1], [12, 0.2736396, -0.2023534, 2.998916, 1], [13, 0.1235366, -0.2427126, 2.697609, 1], [14, 0.11628, -0.6175303, 2.645299, 1], [15, 0.06204369, -0.691515, 2.574654, 1], [16, 0.4448881, -0.1868689, 2.968968, 1], [17, 0.6338626, -0.2176862, 2.697863, 1], [18, 0.7084132, -0.5857462, 2.660304, 1], [19, 0.6803576, -0.6234433, 2.550212, 1], [20, 0.3386908, 0.2930731, 3.068309, 1], [21, 0.1599222, -0.178905, 2.722691, 1], [22, 0.2388986, -0.1447122, 2.827431, 1], [23, 0.5213493, -0.16229, 2.763394, 1], [24, 0.4708433, -0.09509858, 2.871385, 1]]
[[0, 0.3640747, -0.1971982, 3.021329, 1], [1, 0.3479981, 0.0856178, 3.051761, 1], [2, 0.3315889, 0.3608648, 3.071996, 1], [3, 0.3143842, 0.4972724, 3.079262, 1], [4, 0.1632853, 0.2366113, 3.103848, 1], [5, 0.1226797, 0.0298274, 3.099314, 1], [6, 0.1492667, -0.08407883, 2.906365, 1], [7, 0.1768944, -0.1384637, 2.812781, 1], [8, 0.5060398, 0.2676262, 3.029656, 1], [9, 0.6086667, 0.07303631, 3.046704, 1], [10, 0.5811815, -0.06399714, 2.880137, 1], [11, 0.5296484, -0.09527864, 2.85681, 1], [12, 0.2741663, -0.2027094, 2.999469, 1], [13, 0.1246056, -0.2423872, 2.69776, 1], [14, 0.1167443, -0.6172107, 2.645599, 1], [15, 0.070219, -0.6912796, 2.56571, 1], [16, 0.4455, -0.1868103, 2.969836, 1], [17, 0.639535, -0.217522, 2.702965, 1], [18, 0.7094002, -0.587143, 2.678253, 1], [19, 0.6815529, -0.6248606, 2.568102, 1], [20, 0.3368227, 0.2928935, 3.06925, 1], [21, 0.1656157, -0.1815673, 2.726735, 1], [22, 0.2302188, -0.1551702, 2.806909, 1], [23, 0.5194675, -0.1492568, 2.783784, 1], [24, 0.4820644, -0.094831, 2.876945, 1]]
[[0, 0.3640794, -0.1973343, 3.021445, 1], [1, 0.3477169, 0.08531271, 3.051939, 1], [2, 0.330601, 0.3603699, 3.071883, 1], [3, 0.3138514, 0.4967763, 3.079247, 1], [4, 0.16243, 0.2361316, 3.104288, 1], [5, 0.1225282, 0.02919548, 3.099421, 1], [6, 0.1391953, -0.08347546, 2.913474, 1], [7, 0.1723053, -0.1376831, 2.810818, 1], [8, 0.5058746, 0.2675977, 3.030437, 1], [9, 0.60817, 0.07228905, 3.047771, 1], [10, 0.5809712, -0.06453934, 2.880981, 1], [11, 0.5289109, -0.0970863, 2.855219, 1], [12, 0.2742196, -0.2029772, 2.999608, 1], [13, 0.1253067, -0.2426368, 2.697546, 1], [14, 0.1174537, -0.6175267, 2.646033, 1], [15, 0.07516591, -0.690321, 2.560161, 1], [16, 0.445458, -0.1868635, 2.96992, 1], [17, 0.6440269, -0.2205197, 2.707458, 1], [18, 0.7047684, -0.5919569, 2.696261, 1], [19, 0.7389183, -0.6648098, 2.623531, 1], [20, 0.335847, 0.2924186, 3.069243, 1], [21, 0.1667325, -0.1803935, 2.729749, 1], [22, 0.2285376, -0.1302956, 2.831214, 1], [23, 0.5194314, -0.1484711, 2.789912, 1], [24, 0.4839242, -0.07672511, 2.901136, 1]]
[[0, 0.3640469, -0.1974042, 3.021702, 1], [1, 0.3470639, 0.0850605, 3.052391, 1], [2, 0.3286046, 0.3599454, 3.072147, 1], [3, 0.313226, 0.4969615, 3.07972, 1], [4, 0.1620069, 0.2361723, 3.104542, 1], [5, 0.1224464, 0.02916075, 3.099496, 1], [6, 0.1384971, -0.08364891, 2.913579, 1], [7, 0.1706294, -0.1360274, 2.811248, 1], [8, 0.5058098, 0.2676559, 3.030688, 1], [9, 0.6084738, 0.07299295, 3.047705, 1], [10, 0.5798063, -0.06452016, 2.881756, 1], [11, 0.5286098, -0.09638215, 2.856673, 1], [12, 0.2742341, -0.2030964, 2.999853, 1], [13, 0.1262784, -0.2425551, 2.697247, 1], [14, 0.1174322, -0.6181588, 2.65373, 1], [15, 0.07652234, -0.6879221, 2.56229, 1], [16, 0.4453512, -0.186885, 2.970169, 1], [17, 0.6467227, -0.219689, 2.710112, 1], [18, 0.7129259, -0.5901527, 2.69716, 1], [19, 0.6852198, -0.6278677, 2.58697, 1], [20, 0.3340084, 0.2920346, 3.069608, 1], [21, 0.1628411, -0.178615, 2.726893, 1], [22, 0.2233085, -0.1396008, 2.8112, 1], [23, 0.5191498, -0.1501712, 2.791538, 1], [24, 0.48422, -0.07283214, 2.909137, 1]]
[[0, 0.3640583, -0.1974877, 3.021713, 1], [1, 0.3470436, 0.0849994, 3.052459, 1], [2, 0.3285865, 0.3599467, 3.072172, 1], [3, 0.3131416, 0.4969281, 3.079782, 1], [4, 0.1619191, 0.2360131, 3.104441, 1], [5, 0.1223667, 0.02899798, 3.099348, 1], [6, 0.137766, -0.08488396, 2.91406, 1], [7, 0.1712585, -0.1359289, 2.809827, 1], [8, 0.5058207, 0.2676397, 3.030893, 1], [9, 0.6080515, 0.07204786, 3.048229, 1], [10, 0.5787239, -0.06502263, 2.882009, 1], [11, 0.5291772, -0.09805181, 2.853429, 1], [12, 0.2742125, -0.2032338, 2.999754, 1], [13, 0.1267991, -0.24266, 2.696855, 1], [14, 0.1187144, -0.6185026, 2.656243, 1], [15, 0.07701084, -0.6871092, 2.563765, 1], [16, 0.4453812, -0.1869755, 2.970271, 1], [17, 0.6469821, -0.2200664, 2.71047, 1], [18, 0.7139531, -0.5903839, 2.696945, 1], [19, 0.6863042, -0.628098, 2.586744, 1], [20, 0.3339669, 0.2920274, 3.069645, 1], [21, 0.1649652, -0.178617, 2.726964, 1], [22, 0.2272467, -0.1296878, 2.828333, 1], [23, 0.5182246, -0.1483594, 2.785542, 1], [24, 0.4828709, -0.08312642, 2.895195, 1]]
[[0, 0.3639384, -0.1974765, 3.021913, 1], [1, 0.3467063, 0.08491938, 3.053427, 1], [2, 0.3281361, 0.3598618, 3.073786, 1], [3, 0.3128252, 0.4968165, 3.080599, 1], [4, 0.1616305, 0.2359388, 3.104896, 1], [5, 0.1221611, 0.02887979, 3.099329, 1], [6, 0.1372174, -0.08512764, 2.914093, 1], [7, 0.1714957, -0.1376772, 2.809664, 1], [8, 0.5056497, 0.2678013, 3.031426, 1], [9, 0.6076759, 0.07010339, 3.047636, 1], [10, 0.578263, -0.06598931, 2.880588, 1], [11, 0.529486, -0.09700456, 2.857794, 1], [12, 0.2741633, -0.2032381, 2.99977, 1], [13, 0.1270707, -0.2425398, 2.696682, 1], [14, 0.1180596, -0.6185238, 2.658367, 1], [15, 0.07346563, -0.6848554, 2.564986, 1], [16, 0.4451264, -0.186919, 2.970842, 1], [17, 0.6463664, -0.2210688, 2.710875, 1], [18, 0.7137161, -0.5913095, 2.696975, 1], [19, 0.6860667, -0.6290394, 2.586792, 1], [20, 0.3334407, 0.2919576, 3.071095, 1], [21, 0.1600269, -0.1791787, 2.724137, 1], [22, 0.2184609, -0.1552556, 2.79525, 1], [23, 0.5154145, -0.1472721, 2.794954, 1], [24, 0.4829241, -0.08254486, 2.894828, 1]]
[[0, 0.3639284, -0.1975039, 3.021924, 1], [1, 0.3462621, 0.08468023, 3.053844, 1], [2, 0.3268887, 0.3594396, 3.074727, 1], [3, 0.3125587, 0.4966901, 3.081998, 1], [4, 0.1630983, 0.2370143, 3.103003, 1], [5, 0.1217495, 0.03040633, 3.098975, 1], [6, 0.1371915, -0.08568199, 2.915135, 1], [7, 0.1706538, -0.1371108, 2.810759, 1], [8, 0.5055078, 0.2678406, 3.031588, 1], [9, 0.6072503, 0.0697035, 3.047596, 1], [10, 0.5779233, -0.06633499, 2.880486, 1], [11, 0.5245145, -0.09482937, 2.85727, 1], [12, 0.2741239, -0.2032605, 2.999766, 1], [13, 0.1273379, -0.2425567, 2.696514, 1], [14, 0.1173187, -0.6186088, 2.659619, 1], [15, 0.07782859, -0.6845113, 2.562272, 1], [16, 0.4451339, -0.1869631, 2.97086, 1], [17, 0.6458097, -0.221703, 2.710473, 1], [18, 0.7077888, -0.5929201, 2.695439, 1], [19, 0.6806389, -0.63065, 2.585156, 1], [20, 0.3323171, 0.2915834, 3.071908, 1], [21, 0.1627772, -0.180669, 2.725964, 1], [22, 0.2262859, -0.13678, 2.82225, 1], [23, 0.5140551, -0.1478574, 2.786767, 1], [24, 0.4782038, -0.06863235, 2.903, 1]]
[[0, 0.3664717, -0.1971264, 3.02085, 1], [1, 0.3463086, 0.08465871, 3.053869, 1], [2, 0.3256496, 0.3590643, 3.07547, 1], [3, 0.3121939, 0.496613, 3.083956, 1], [4, 0.1622179, 0.2368821, 3.10442, 1], [5, 0.1216428, 0.03001379, 3.098643, 1], [6, 0.1300527, -0.1082336, 2.871622, 1], [7, 0.1623094, -0.1528307, 2.783971, 1], [8, 0.5053686, 0.2679139, 3.031976, 1], [9, 0.6064835, 0.06961902, 3.047303, 1], [10, 0.5781946, -0.06667255, 2.880235, 1], [11, 0.5263648, -0.09673569, 2.85363, 1], [12, 0.2766918, -0.2032886, 2.998541, 1], [13, 0.1273904, -0.2425289, 2.696613, 1], [14, 0.1183236, -0.618218, 2.654223, 1], [15, 0.07636793, -0.6860667, 2.560923, 1], [16, 0.4475735, -0.1861798, 2.969816, 1], [17, 0.6440848, -0.2242174, 2.706281, 1], [18, 0.7022822, -0.5960569, 2.689195, 1], [19, 0.6749574, -0.6337467, 2.578976, 1], [20, 0.3315984, 0.291356, 3.072353, 1], [21, 0.1486153, -0.1959235, 2.679332, 1], [22, 0.2196743, -0.1701635, 2.786385, 1], [23, 0.5137561, -0.1464505, 2.786263, 1], [24, 0.4774239, -0.1227224, 2.826125, 1]]
[[0, 0.3657278, -0.1970458, 3.021184, 1], [1, 0.346184, 0.08485594, 3.054003, 1], [2, 0.3258736, 0.3596765, 3.07543, 1], [3, 0.311636, 0.4970679, 3.084645, 1], [4, 0.161659, 0.236586, 3.105381, 1], [5, 0.1219095, 0.02956142, 3.099564, 1], [6, 0.1637648, -0.0857596, 2.905795, 1], [7, 0.1815304, -0.1318052, 2.821348, 1], [8, 0.5052965, 0.2679935, 3.032291, 1], [9, 0.6048168, 0.06776237, 3.044666, 1], [10, 0.5684735, -0.06528248, 2.876392, 1], [11, 0.5136037, -0.116466, 2.831538, 1], [12, 0.2755885, -0.2031471, 2.99916, 1], [13, 0.1272717, -0.2420291, 2.696653, 1], [14, 0.1183068, -0.6178424, 2.655844, 1], [15, 0.07523218, -0.6864861, 2.564396, 1], [16, 0.4470869, -0.1861413, 2.969919, 1], [17, 0.6372515, -0.2290869, 2.701835, 1], [18, 0.6962494, -0.6007857, 2.685303, 1], [19, 0.6688496, -0.6383941, 2.575111, 1], [20, 0.331643, 0.291802, 3.072379, 1], [21, 0.1843013, -0.1804177, 2.754655, 1], [22, 0.2232441, -0.1366741, 2.824636, 1], [23, 0.5093238, -0.1692616, 2.76209, 1], [24, 0.4635672, -0.1024856, 2.863344, 1]]
[[0, 0.3658641, -0.1966482, 3.020943, 1], [1, 0.3459741, 0.0851782, 3.054115, 1], [2, 0.3248921, 0.3602361, 3.076001, 1], [3, 0.3112344, 0.49808, 3.086234, 1], [4, 0.161159, 0.2365779, 3.10655, 1], [5, 0.1219214, 0.02940523, 3.099792, 1], [6, 0.1350447, -0.08843321, 2.916934, 1], [7, 0.1684358, -0.1257824, 2.830117, 1], [8, 0.5051913, 0.2681054, 3.032576, 1], [9, 0.6025807, 0.06624355, 3.043899, 1], [10, 0.568287, -0.06655304, 2.874991, 1], [11, 0.5123236, -0.1146195, 2.829332, 1], [12, 0.2756822, -0.2029969, 2.99905, 1], [13, 0.1272305, -0.2420275, 2.696637, 1], [14, 0.1181282, -0.6175305, 2.651924, 1], [15, 0.0762005, -0.6877155, 2.561797, 1], [16, 0.4472464, -0.185362, 2.969429, 1], [17, 0.6301695, -0.2355652, 2.696959, 1], [18, 0.6839262, -0.6080751, 2.679872, 1], [19, 0.6564676, -0.6455777, 2.569721, 1], [20, 0.3307962, 0.2923384, 3.072832, 1], [21, 0.1627789, -0.1677752, 2.746916, 1], [22, 0.2178543, -0.137593, 2.820454, 1], [23, 0.5103485, -0.1684293, 2.752604, 1], [24, 0.4631335, -0.1181184, 2.851632, 1]]
[[0, 0.3658872, -0.1966568, 3.020917, 1], [1, 0.3458102, 0.0851006, 3.054318, 1], [2, 0.3241743, 0.3599848, 3.076722, 1], [3, 0.3104444, 0.4979331, 3.087843, 1], [4, 0.1609951, 0.236652, 3.106705, 1], [5, 0.1209371, 0.0296027, 3.099374, 1], [6, 0.1352152, -0.08838992, 2.916714, 1], [7, 0.1688435, -0.1253412, 2.82552, 1], [8, 0.5046636, 0.2684756, 3.032504, 1], [9, 0.5995718, 0.06431153, 3.039891, 1], [10, 0.5660315, -0.06820128, 2.8706, 1], [11, 0.509745, -0.1149069, 2.821391, 1], [12, 0.2757086, -0.2030424, 2.999014, 1], [13, 0.1270504, -0.2416737, 2.696651, 1], [14, 0.1177364, -0.6170309, 2.650284, 1], [15, 0.07615521, -0.6881725, 2.561291, 1], [16, 0.4472731, -0.1853462, 2.969391, 1], [17, 0.6196694, -0.238777, 2.689691, 1], [18, 0.6668686, -0.6121969, 2.670129, 1], [19, 0.6394963, -0.649623, 2.559982, 1], [20, 0.3301664, 0.2921346, 3.07343, 1], [21, 0.1641387, -0.167153, 2.745002, 1], [22, 0.2199445, -0.1249383, 2.834154, 1], [23, 0.5095404, -0.1670049, 2.745537, 1], [24, 0.4630789, -0.1110287, 2.850317, 1]]
[[0, 0.3649688, -0.1964564, 3.021376, 1], [1, 0.3458987, 0.08539423, 3.054414, 1], [2, 0.3262139, 0.3613417, 3.076146, 1], [3, 0.3097779, 0.4986961, 3.089328, 1], [4, 0.1606192, 0.2364884, 3.106906, 1], [5, 0.1209027, 0.02936963, 3.099453, 1], [6, 0.1516536, -0.08352853, 2.915582, 1], [7, 0.1829918, -0.1317264, 2.823043, 1], [8, 0.5043735, 0.2687653, 3.032631, 1], [9, 0.598828, 0.06416198, 3.038897, 1], [10, 0.5696794, -0.06438686, 2.865617, 1], [11, 0.5165473, -0.09772382, 2.833148, 1], [12, 0.2745182, -0.2027464, 2.999752, 1], [13, 0.1269261, -0.2413359, 2.696655, 1], [14, 0.1178971, -0.6167142, 2.650435, 1], [15, 0.07669368, -0.6875238, 2.560661, 1], [16, 0.4465883, -0.1852411, 2.969604, 1], [17, 0.6112598, -0.2388749, 2.68455, 1], [18, 0.6429889, -0.6139833, 2.661342, 1], [19, 0.6574209, -0.6687941, 2.586781, 1], [20, 0.3313521, 0.2931034, 3.073153, 1], [21, 0.167118, -0.1744364, 2.73887, 1], [22, 0.2298187, -0.1528326, 2.812187, 1], [23, 0.5075147, -0.145799, 2.759736, 1], [24, 0.4685512, -0.1328784, 2.796062, 1]]
[[0, 0.3646696, -0.1963482, 3.021551, 1], [1, 0.3451715, 0.08564048, 3.054838, 1], [2, 0.3249136, 0.3616136, 3.076629, 1], [3, 0.3090826, 0.4990202, 3.090874, 1], [4, 0.1602943, 0.2365138, 3.107068, 1], [5, 0.1209072, 0.02932479, 3.099443, 1], [6, 0.1540022, -0.08235411, 2.915221, 1], [7, 0.1863012, -0.1336035, 2.82221, 1], [8, 0.5039294, 0.2692672, 3.032551, 1], [9, 0.5962656, 0.06522565, 3.036388, 1], [10, 0.5689561, -0.06558335, 2.864599, 1], [11, 0.5123219, -0.09588187, 2.831375, 1], [12, 0.2741868, -0.20265, 2.999984, 1], [13, 0.1268207, -0.2412665, 2.696528, 1], [14, 0.1185089, -0.6164964, 2.648496, 1], [15, 0.07649102, -0.6879119, 2.560221, 1], [16, 0.4463258, -0.1851382, 2.969703, 1], [17, 0.5992494, -0.2401657, 2.677418, 1], [18, 0.6163379, -0.6162145, 2.649981, 1], [19, 0.6542479, -0.6728557, 2.567944, 1], [20, 0.3302061, 0.2933961, 3.073611, 1], [21, 0.1703763, -0.1776868, 2.735534, 1], [22, 0.2417831, -0.1510716, 2.819084, 1], [23, 0.5041376, -0.1445978, 2.75456, 1], [24, 0.4672851, -0.1011092, 2.848118, 1]]
[[0, 0.3652597, -0.195518, 3.021051, 1], [1, 0.3464483, 0.08659647, 3.054428, 1], [2, 0.3271318, 0.3625737, 3.076077, 1], [3, 0.3084951, 0.5006672, 3.093209, 1], [4, 0.1598695, 0.2366689, 3.107049, 1], [5, 0.1189613, 0.02972006, 3.098406, 1], [6, 0.1555225, -0.08218782, 2.914597, 1], [7, 0.1804406, -0.130735, 2.822776, 1], [8, 0.503861, 0.269751, 3.032684, 1], [9, 0.5942441, 0.0637983, 3.03346, 1], [10, 0.5649729, -0.06781974, 2.862648, 1], [11, 0.5068479, -0.09170968, 2.837597, 1], [12, 0.2748618, -0.2018996, 2.99909, 1], [13, 0.1268565, -0.2412785, 2.696213, 1], [14, 0.1187351, -0.6165125, 2.64818, 1], [15, 0.07483899, -0.6871336, 2.560184, 1], [16, 0.4468582, -0.1842136, 2.969483, 1], [17, 0.5842048, -0.2417236, 2.668877, 1], [18, 0.5950797, -0.6181327, 2.643484, 1], [19, 0.6229662, -0.6702047, 2.541847, 1], [20, 0.3321627, 0.294392, 3.073081, 1], [21, 0.1706885, -0.1751023, 2.736424, 1], [22, 0.2386681, -0.1309901, 2.8393, 1], [23, 0.4923829, -0.1444603, 2.755771, 1], [24, 0.4573072, -0.1295431, 2.79575, 1]]
[[0, 0.3656674, -0.1950975, 3.020355, 1], [1, 0.3462733, 0.08687276, 3.05446, 1], [2, 0.3256577, 0.3631712, 3.077015, 1], [3, 0.3084844, 0.5013113, 3.093971, 1], [4, 0.1595208, 0.236855, 3.107033, 1], [5, 0.1183077, 0.0299685, 3.098467, 1], [6, 0.1420972, -0.08641758, 2.915784, 1], [7, 0.1527045, -0.1258219, 2.817196, 1], [8, 0.5035166, 0.2699415, 3.032792, 1], [9, 0.5941262, 0.06516609, 3.027234, 1], [10, 0.555334, -0.06939516, 2.860796, 1], [11, 0.4964841, -0.08892537, 2.834899, 1], [12, 0.2750961, -0.2016016, 2.998389, 1], [13, 0.1267784, -0.2410508, 2.695967, 1], [14, 0.1188935, -0.6162131, 2.647109, 1], [15, 0.07494362, -0.6873302, 2.559903, 1], [16, 0.4474481, -0.1836745, 2.968756, 1], [17, 0.5706524, -0.2399341, 2.66085, 1], [18, 0.573203, -0.6166622, 2.638392, 1], [19, 0.607295, -0.6750562, 2.535763, 1], [20, 0.3311522, 0.2949185, 3.073674, 1], [21, 0.1358602, -0.1584533, 2.74355, 1], [22, 0.1974304, -0.1267082, 2.80675, 1], [23, 0.4822916, -0.1412725, 2.753251, 1], [24, 0.4505631, -0.1200784, 2.806294, 1]]
[[0, 0.3657336, -0.1949605, 3.020172, 1], [1, 0.3461377, 0.08711897, 3.054482, 1], [2, 0.3251641, 0.3635806, 3.077249, 1], [3, 0.3084808, 0.501508, 3.094086, 1], [4, 0.1593931, 0.2368888, 3.106905, 1], [5, 0.1166992, 0.03025605, 3.097388, 1], [6, 0.1402761, -0.08768323, 2.915726, 1], [7, 0.1527757, -0.1249873, 2.816345, 1], [8, 0.5029537, 0.2699364, 3.032476, 1], [9, 0.5927665, 0.06644594, 3.023387, 1], [10, 0.5512704, -0.07064006, 2.859811, 1], [11, 0.4890108, -0.08666791, 2.83333, 1], [12, 0.2750942, -0.2015172, 2.998288, 1], [13, 0.1269954, -0.2411908, 2.695457, 1], [14, 0.1196759, -0.6163579, 2.646538, 1], [15, 0.0735884, -0.6884569, 2.562737, 1], [16, 0.4476089, -0.1834845, 2.968449, 1], [17, 0.5489689, -0.235175, 2.650533, 1], [18, 0.5494601, -0.6111857, 2.611298, 1], [19, 0.5716124, -0.6774982, 2.515744, 1], [20, 0.3307436, 0.2953026, 3.073852, 1], [21, 0.1363428, -0.1583543, 2.74178, 1], [22, 0.202157, -0.1279362, 2.804146, 1], [23, 0.4723927, -0.1382536, 2.750189, 1], [24, 0.4525464, -0.07387714, 2.863647, 1]]
[[0, 0.3658053, -0.1948146, 3.020082, 1], [1, 0.3459292, 0.08738251, 3.054546, 1], [2, 0.3244087, 0.363958, 3.077484, 1], [3, 0.3086798, 0.5019124, 3.094347, 1], [4, 0.1592485, 0.2370185, 3.106768, 1], [5, 0.1168587, 0.0303279, 3.097359, 1], [6, 0.1398392, -0.08783678, 2.91577, 1], [7, 0.1515687, -0.1256062, 2.819996, 1], [8, 0.5023602, 0.2700678, 3.032418, 1], [9, 0.5952975, 0.07993327, 3.010512, 1], [10, 0.5467009, -0.07241251, 2.864155, 1], [11, 0.4810658, -0.08040997, 2.834283, 1], [12, 0.2751108, -0.2014304, 2.998252, 1], [13, 0.1270114, -0.241175, 2.695289, 1], [14, 0.1196706, -0.6162806, 2.645732, 1], [15, 0.07294364, -0.6889548, 2.563504, 1], [16, 0.4477487, -0.1832832, 2.968278, 1], [17, 0.5314789, -0.2295454, 2.643497, 1], [18, 0.5230025, -0.6015677, 2.570053, 1], [19, 0.5336914, -0.6621094, 2.472656, 1], [20, 0.3301274, 0.2956697, 3.074045, 1], [21, 0.1392579, -0.1601198, 2.742626, 1], [22, 0.2017958, -0.1171354, 2.814917, 1], [23, 0.4536141, -0.1353647, 2.757393, 1], [24, 0.448181, -0.06287948, 2.875334, 1]]
[[0, 0.3642204, -0.1941178, 3.01998, 1], [1, 0.3448617, 0.08811734, 3.054725, 1], [2, 0.3239334, 0.364461, 3.077668, 1], [3, 0.3090727, 0.5022984, 3.094383, 1], [4, 0.1589264, 0.2371086, 3.106385, 1], [5, 0.1153404, 0.03054523, 3.093481, 1], [6, 0.1400194, -0.09001858, 2.913799, 1], [7, 0.1540429, -0.1256141, 2.819395, 1], [8, 0.5021847, 0.2700039, 3.031998, 1], [9, 0.5903355, 0.07529911, 3.004575, 1], [10, 0.5116882, -0.06010674, 2.849797, 1], [11, 0.4429522, -0.1068812, 2.812796, 1], [12, 0.2732409, -0.2004745, 2.99821, 1], [13, 0.1272278, -0.2413073, 2.694785, 1], [14, 0.119979, -0.6163481, 2.644552, 1], [15, 0.07344347, -0.6889054, 2.561945, 1], [16, 0.4464071, -0.1828424, 2.968114, 1], [17, 0.5098115, -0.2239334, 2.637181, 1], [18, 0.4999006, -0.5964994, 2.567024, 1], [19, 0.512918, -0.6617946, 2.472656, 1], [20, 0.3294952, 0.2962458, 3.074243, 1], [21, 0.1369708, -0.1603241, 2.740478, 1], [22, 0.1966583, -0.134918, 2.792285, 1], [23, 0.4336141, -0.160979, 2.715313, 1], [24, 0.3961562, -0.1340235, 2.8402, 1]]
[[0, 0.3640005, -0.1939784, 3.019459, 1], [1, 0.3448133, 0.08808965, 3.054515, 1], [2, 0.324031, 0.3642204, 3.077463, 1], [3, 0.3096245, 0.5023867, 3.09421, 1], [4, 0.1588485, 0.2371526, 3.106315, 1], [5, 0.1136286, 0.03089788, 3.091545, 1], [6, 0.1396285, -0.09065688, 2.912767, 1], [7, 0.1527859, -0.1281997, 2.814861, 1], [8, 0.5022981, 0.2696532, 3.031581, 1], [9, 0.5895814, 0.07249246, 2.999983, 1], [10, 0.5107216, -0.06141896, 2.848181, 1], [11, 0.4395718, -0.1034736, 2.804582, 1], [12, 0.2730511, -0.200393, 2.997711, 1], [13, 0.1269653, -0.2413256, 2.69434, 1], [14, 0.1169642, -0.6169211, 2.650928, 1], [15, 0.07539532, -0.6847652, 2.557347, 1], [16, 0.4461474, -0.1826622, 2.96756, 1], [17, 0.484533, -0.2220462, 2.631809, 1], [18, 0.4644859, -0.5939518, 2.559508, 1], [19, 0.4638672, -0.6572266, 2.457031, 1], [20, 0.3295369, 0.2960838, 3.074056, 1], [21, 0.1418241, -0.16176, 2.739985, 1], [22, 0.2028234, -0.1170221, 2.817786, 1], [23, 0.4238477, -0.1591318, 2.707848, 1], [24, 0.3945337, -0.1063373, 2.844353, 1]]
