[[0, 0, 0, 0, 1.0], [1, 464.546, 242.847, 0.89301, 1.0], [2, 435.209, 241.408, 0.838605, 1.0], [3, 420.546, 289.825, 0.884173, 1.0], [4, 417.58, 335.394, 0.924146, 1.0], [5, 496.832, 245.766, 0.793762, 1.0], [6, 511.529, 297.109, 0.895526, 1.0], [7, 524.844, 338.292, 0.840912, 1.0], [8, 460.198, 332.406, 0.751233, 1.0], [9, 441.02, 330.951, 0.773121, 1.0], [10, 430.846, 404.337, 0.87255, 1.0], [11, 416.169, 474.894, 0.912994, 1.0], [12, 476.389, 333.861, 0.781287, 1.0], [13, 474.848, 404.365, 0.913653, 1.0], [14, 467.502, 476.273, 0.834211, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 476.356, 207.578, 0.104264, 1.0], [19, 474.921, 499.86, 0.90945, 1.0], [20, 483.685, 498.286, 0.856877, 1.0], [21, 463.149, 480.746, 0.839863, 1.0], [22, 405.781, 499.866, 0.9061, 1.0], [23, 397.047, 496.897, 0.816824, 1.0], [24, 419.033, 480.721, 0.790651, 1.0]]
[[0, 466.027, 209.036, 0.0880255, 1.0], [1, 468.976, 244.285, 0.819502, 1.0], [2, 439.664, 242.869, 0.869609, 1.0], [3, 429.315, 291.273, 0.931322, 1.0], [4, 426.393, 336.79, 0.886343, 1.0], [5, 499.769, 245.736, 0.852594, 1.0], [6, 511.625, 297.125, 0.89607, 1.0], [7, 526.292, 339.767, 0.828075, 1.0], [8, 464.542, 332.389, 0.780499, 1.0], [9, 445.507, 330.952, 0.710007, 1.0], [10, 435.194, 404.316, 0.849616, 1.0], [11, 416.158, 474.873, 0.907025, 1.0], [12, 485.089, 332.39, 0.725203, 1.0], [13, 476.303, 404.334, 0.907031, 1.0], [14, 467.513, 476.27, 0.833132, 1.0], [15, 463.117, 206.087, 0.0689187, 1.0], [16, 473.36, 204.656, 0.0961825, 1.0], [17, 0, 0, 0, 1.0], [18, 480.742, 207.55, 0.154178, 1.0], [19, 474.92, 499.848, 0.917092, 1.0], [20, 483.687, 498.281, 0.866709, 1.0], [21, 463.143, 480.723, 0.847891, 1.0], [22, 405.796, 499.838, 0.904589, 1.0], [23, 397.05, 496.865, 0.809842, 1.0], [24, 417.645, 479.281, 0.791193, 1.0]]
[[0, 464.615, 209.05, 0.0952551, 1.0], [1, 468.991, 244.288, 0.816407, 1.0], [2, 439.664, 242.87, 0.870218, 1.0], [3, 429.327, 291.274, 0.930382, 1.0], [4, 426.396, 336.796, 0.886185, 1.0], [5, 499.79, 245.744, 0.84954, 1.0], [6, 513.03, 297.119, 0.878359, 1.0], [7, 529.218, 341.199, 0.819436, 1.0], [8, 464.552, 332.368, 0.769619, 1.0], [9, 445.515, 330.93, 0.704404, 1.0], [10, 435.193, 404.339, 0.854413, 1.0], [11, 416.15, 474.872, 0.90551, 1.0], [12, 485.108, 332.37, 0.725661, 1.0], [13, 476.303, 404.326, 0.91091, 1.0], [14, 467.519, 474.916, 0.832696, 1.0], [15, 463.114, 206.103, 0.0748549, 1.0], [16, 473.362, 204.672, 0.10095, 1.0], [17, 0, 0, 0, 1.0], [18, 480.747, 207.573, 0.161042, 1.0], [19, 476.266, 499.863, 0.919496, 1.0], [20, 483.693, 498.295, 0.874463, 1.0], [21, 463.143, 479.304, 0.850538, 1.0], [22, 405.799, 499.834, 0.906261, 1.0], [23, 397.053, 496.863, 0.811005, 1.0], [24, 417.642, 479.268, 0.784072, 1.0]]
[[0, 464.621, 209.025, 0.0917385, 1.0], [1, 468.989, 244.277, 0.820717, 1.0], [2, 439.671, 242.861, 0.871669, 1.0], [3, 429.318, 291.307, 0.926942, 1.0], [4, 426.395, 336.827, 0.878186, 1.0], [5, 499.774, 244.327, 0.851168, 1.0], [6, 513.06, 297.12, 0.861973, 1.0], [7, 530.651, 338.301, 0.835397, 1.0], [8, 464.552, 332.385, 0.775155, 1.0], [9, 445.515, 330.932, 0.705228, 1.0], [10, 435.208, 404.328, 0.856003, 1.0], [11, 416.145, 474.87, 0.901402, 1.0], [12, 485.104, 332.405, 0.730527, 1.0], [13, 476.299, 404.337, 0.915144, 1.0], [14, 467.518, 474.915, 0.834573, 1.0], [15, 463.106, 206.091, 0.0731375, 1.0], [16, 473.355, 204.661, 0.0988039, 1.0], [17, 0, 0, 0, 1.0], [18, 480.746, 207.56, 0.165385, 1.0], [19, 474.919, 499.855, 0.919183, 1.0], [20, 483.687, 498.287, 0.874456, 1.0], [21, 463.143, 479.305, 0.853654, 1.0], [22, 405.785, 499.84, 0.902908, 1.0], [23, 397.036, 496.867, 0.810846, 1.0], [24, 417.644, 479.279, 0.783529, 1.0]]
[[0, 464.604, 209.021, 0.124765, 1.0], [1, 470.438, 244.292, 0.812596, 1.0], [2, 441.024, 242.855, 0.873627, 1.0], [3, 429.314, 291.317, 0.923695, 1.0], [4, 426.392, 336.829, 0.873442, 1.0], [5, 499.808, 245.766, 0.849933, 1.0], [6, 514.521, 297.114, 0.842362, 1.0], [7, 532.117, 339.755, 0.840058, 1.0], [8, 464.552, 332.369, 0.766023, 1.0], [9, 445.499, 330.91, 0.700192, 1.0], [10, 435.22, 404.308, 0.853061, 1.0], [11, 416.144, 474.872, 0.900616, 1.0], [12, 485.116, 332.389, 0.729625, 1.0], [13, 476.302, 404.337, 0.913803, 1.0], [14, 467.52, 474.916, 0.834905, 1.0], [15, 463.087, 206.066, 0.10118, 1.0], [16, 473.363, 204.652, 0.129848, 1.0], [17, 454.28, 209.041, 0.102567, 1.0], [18, 482.211, 207.559, 0.204247, 1.0], [19, 474.918, 499.852, 0.91763, 1.0], [20, 483.688, 498.287, 0.871184, 1.0], [21, 463.146, 480.713, 0.848946, 1.0], [22, 405.781, 499.832, 0.901536, 1.0], [23, 397.032, 496.857, 0.807831, 1.0], [24, 417.646, 479.289, 0.779863, 1.0]]
[[0, 464.619, 207.626, 0.131092, 1.0], [1, 470.44, 244.283, 0.814219, 1.0], [2, 441.023, 242.845, 0.878461, 1.0], [3, 429.309, 292.73, 0.924618, 1.0], [4, 426.362, 336.824, 0.862796, 1.0], [5, 499.813, 245.767, 0.85247, 1.0], [6, 514.542, 295.707, 0.835277, 1.0], [7, 532.162, 338.263, 0.85783, 1.0], [8, 464.543, 332.381, 0.772543, 1.0], [9, 445.5, 330.923, 0.703245, 1.0], [10, 436.645, 404.307, 0.853783, 1.0], [11, 416.133, 474.883, 0.900835, 1.0], [12, 485.096, 332.406, 0.727229, 1.0], [13, 476.303, 404.33, 0.910232, 1.0], [14, 467.517, 474.915, 0.835448, 1.0], [15, 463.091, 206.06, 0.107912, 1.0], [16, 473.384, 204.65, 0.137985, 1.0], [17, 452.885, 209.019, 0.112921, 1.0], [18, 483.646, 207.557, 0.217034, 1.0], [19, 474.918, 499.852, 0.918339, 1.0], [20, 483.688, 498.286, 0.869723, 1.0], [21, 463.146, 479.305, 0.847457, 1.0], [22, 405.779, 499.837, 0.901654, 1.0], [23, 397.029, 496.865, 0.809591, 1.0], [24, 417.627, 479.306, 0.776404, 1.0]]
[[0, 467.503, 209.033, 0.271825, 1.0], [1, 470.479, 244.288, 0.812717, 1.0], [2, 441.041, 242.842, 0.878901, 1.0], [3, 429.312, 292.739, 0.91562, 1.0], [4, 426.358, 336.858, 0.8524, 1.0], [5, 499.823, 247.204, 0.846352, 1.0], [6, 515.997, 297.111, 0.838833, 1.0], [7, 533.552, 338.275, 0.863992, 1.0], [8, 464.551, 332.389, 0.769291, 1.0], [9, 445.497, 330.937, 0.704487, 1.0], [10, 436.653, 404.304, 0.850147, 1.0], [11, 416.12, 474.885, 0.901238, 1.0], [12, 485.113, 332.42, 0.735213, 1.0], [13, 476.313, 404.314, 0.899532, 1.0], [14, 467.511, 474.909, 0.835587, 1.0], [15, 463.132, 204.648, 0.263201, 1.0], [16, 474.833, 204.645, 0.292882, 1.0], [17, 454.297, 207.583, 0.208754, 1.0], [18, 485.131, 207.574, 0.369419, 1.0], [19, 474.917, 499.85, 0.920808, 1.0], [20, 483.686, 498.286, 0.867944, 1.0], [21, 463.141, 479.301, 0.84246, 1.0], [22, 405.783, 499.84, 0.89522, 1.0], [23, 397.031, 496.871, 0.806794, 1.0], [24, 417.61, 479.303, 0.777589, 1.0]]
[[0, 467.525, 207.584, 0.131164, 1.0], [1, 470.464, 244.286, 0.808228, 1.0], [2, 441.031, 242.838, 0.879104, 1.0], [3, 429.307, 292.775, 0.92159, 1.0], [4, 426.355, 336.855, 0.852446, 1.0], [5, 499.83, 245.785, 0.84478, 1.0], [6, 517.424, 297.096, 0.831781, 1.0], [7, 533.564, 336.855, 0.870989, 1.0], [8, 464.553, 332.4, 0.77364, 1.0], [9, 445.499, 330.953, 0.705363, 1.0], [10, 436.639, 404.306, 0.847407, 1.0], [11, 416.125, 474.864, 0.899923, 1.0], [12, 485.115, 332.424, 0.731753, 1.0], [13, 476.308, 404.325, 0.907459, 1.0], [14, 467.511, 474.919, 0.836705, 1.0], [15, 464.565, 204.668, 0.114187, 1.0], [16, 474.85, 204.632, 0.137093, 1.0], [17, 455.77, 207.618, 0.110652, 1.0], [18, 485.105, 207.559, 0.189766, 1.0], [19, 474.919, 499.846, 0.924012, 1.0], [20, 483.686, 498.285, 0.871682, 1.0], [21, 463.142, 480.719, 0.843433, 1.0], [22, 405.779, 499.832, 0.892475, 1.0], [23, 397.025, 496.861, 0.802178, 1.0], [24, 417.619, 479.28, 0.774417, 1.0]]
[[0, 468.974, 207.609, 0.16581, 1.0], [1, 470.465, 244.308, 0.805722, 1.0], [2, 441.032, 242.848, 0.877832, 1.0], [3, 429.3, 292.765, 0.92117, 1.0], [4, 426.339, 336.87, 0.841774, 1.0], [5, 499.829, 247.224, 0.845365, 1.0], [6, 517.445, 297.1, 0.83613, 1.0], [7, 533.648, 338.288, 0.869093, 1.0], [8, 464.561, 332.409, 0.772225, 1.0], [9, 445.507, 332.364, 0.705711, 1.0], [10, 436.666, 404.293, 0.850405, 1.0], [11, 416.123, 474.859, 0.898488, 1.0], [12, 485.121, 333.815, 0.735417, 1.0], [13, 476.3, 404.351, 0.920025, 1.0], [14, 467.511, 476.271, 0.83535, 1.0], [15, 464.566, 204.666, 0.156865, 1.0], [16, 474.875, 204.646, 0.177736, 1.0], [17, 455.756, 207.607, 0.139028, 1.0], [18, 486.551, 207.601, 0.240412, 1.0], [19, 474.92, 499.843, 0.921942, 1.0], [20, 483.691, 498.282, 0.86654, 1.0], [21, 463.141, 479.308, 0.838492, 1.0], [22, 405.778, 499.834, 0.887901, 1.0], [23, 397.026, 496.863, 0.796493, 1.0], [24, 417.621, 479.27, 0.767954, 1.0]]
[[0, 468.967, 209.032, 0.12774, 1.0], [1, 470.458, 244.31, 0.802334, 1.0], [2, 441.032, 242.845, 0.87749, 1.0], [3, 429.296, 292.748, 0.925599, 1.0], [4, 424.945, 338.26, 0.838131, 1.0], [5, 499.826, 247.223, 0.843502, 1.0], [6, 517.463, 297.121, 0.84213, 1.0], [7, 533.671, 338.256, 0.871241, 1.0], [8, 464.563, 332.415, 0.774373, 1.0], [9, 445.505, 332.368, 0.70698, 1.0], [10, 436.653, 404.305, 0.848205, 1.0], [11, 416.119, 474.855, 0.897565, 1.0], [12, 485.128, 333.83, 0.742004, 1.0], [13, 476.298, 404.35, 0.917826, 1.0], [14, 467.512, 476.271, 0.835427, 1.0], [15, 464.57, 206.076, 0.116751, 1.0], [16, 474.866, 204.671, 0.138416, 1.0], [17, 455.783, 209.072, 0.111971, 1.0], [18, 485.141, 207.606, 0.204845, 1.0], [19, 474.921, 499.846, 0.922718, 1.0], [20, 483.693, 498.283, 0.869798, 1.0], [21, 463.144, 480.714, 0.842588, 1.0], [22, 405.784, 499.833, 0.890282, 1.0], [23, 397.03, 496.864, 0.797806, 1.0], [24, 417.612, 479.261, 0.769777, 1.0]]
[[0, 467.514, 209.025, 0.116429, 1.0], [1, 470.453, 244.315, 0.801151, 1.0], [2, 441.023, 242.846, 0.875586, 1.0], [3, 429.289, 292.767, 0.920756, 1.0], [4, 426.333, 336.866, 0.841435, 1.0], [5, 499.825, 247.229, 0.845855, 1.0], [6, 518.902, 297.135, 0.853235, 1.0], [7, 535.057, 336.862, 0.877012, 1.0], [8, 464.561, 332.418, 0.774127, 1.0], [9, 445.497, 332.375, 0.708736, 1.0], [10, 435.222, 404.314, 0.844064, 1.0], [11, 416.114, 474.849, 0.896749, 1.0], [12, 485.125, 333.825, 0.737687, 1.0], [13, 476.303, 404.358, 0.919914, 1.0], [14, 467.511, 476.272, 0.834626, 1.0], [15, 464.554, 206.078, 0.104338, 1.0], [16, 474.844, 204.667, 0.124927, 1.0], [17, 455.788, 210.503, 0.103159, 1.0], [18, 485.126, 207.607, 0.193869, 1.0], [19, 476.263, 499.845, 0.916686, 1.0], [20, 483.692, 496.916, 0.86165, 1.0], [21, 463.139, 479.304, 0.837352, 1.0], [22, 405.786, 499.833, 0.885547, 1.0], [23, 397.033, 496.864, 0.792913, 1.0], [24, 417.607, 479.249, 0.766365, 1.0]]
[[0, 467.512, 207.613, 0.123001, 1.0], [1, 470.455, 244.31, 0.802602, 1.0], [2, 441.027, 242.842, 0.877808, 1.0], [3, 429.29, 292.743, 0.922645, 1.0], [4, 424.943, 338.261, 0.837795, 1.0], [5, 499.828, 247.22, 0.844545, 1.0], [6, 518.918, 297.141, 0.849492, 1.0], [7, 535.096, 338.277, 0.862019, 1.0], [8, 464.558, 332.416, 0.777692, 1.0], [9, 445.491, 332.372, 0.710356, 1.0], [10, 435.221, 404.308, 0.844533, 1.0], [11, 416.115, 474.841, 0.895965, 1.0], [12, 485.123, 333.823, 0.739832, 1.0], [13, 476.301, 404.357, 0.920682, 1.0], [14, 467.51, 476.272, 0.835283, 1.0], [15, 464.546, 206.056, 0.109672, 1.0], [16, 474.834, 204.647, 0.13155, 1.0], [17, 455.773, 209.057, 0.103496, 1.0], [18, 485.104, 207.578, 0.191862, 1.0], [19, 474.923, 499.845, 0.919495, 1.0], [20, 483.694, 498.282, 0.865133, 1.0], [21, 463.138, 479.308, 0.839787, 1.0], [22, 405.783, 499.844, 0.880862, 1.0], [23, 397.029, 496.877, 0.793164, 1.0], [24, 417.61, 477.856, 0.767349, 1.0]]
