[[0, 0.0982378, -0.900685, 3.15188, 1.0], [1, 0.0997824, -0.586631, 3.1662, 1.0], [2, 0.101221, -0.276476, 3.16657, 1.0], [3, 0.11126, -0.127195, 3.16683, 1.0], [4, -0.075333, -0.377389, 3.16443, 1.0], [5, -0.140916, -0.638048, 3.13455, 1.0], [6, -0.137624, -0.896621, 3.05166, 1.0], [7, -0.125497, -0.954024, 3.03592, 1.0], [8, 0.281608, -0.384307, 3.15317, 1.0], [9, 0.344696, -0.63957, 3.12242, 1.0], [10, 0.331288, -0.891834, 3.03508, 1.0], [11, 0.309644, -0.960542, 3.00853, 1.0], [12, 0.0160048, -0.891084, 3.11673, 1.0], [13, -0.0314919, -1.35587, 3.17921, 1.0], [14, -0.0417263, -1.66163, 3.15704, 1.0], [15, -0.0563735, -1.71226, 3.04253, 1.0], [16, 0.178206, -0.890292, 3.11531, 1.0], [17, 0.194542, -1.35537, 3.1687, 1.0], [18, 0.178798, -1.66036, 3.13448, 1.0], [19, 0.187472, -1.7075, 3.02944, 1.0], [20, 0.100939, -0.353642, 3.16897, 1.0], [21, -0.120084, -1.03036, 3.02015, 1.0], [22, -0.155118, -0.965125, 2.99641, 1.0], [23, 0.293634, -1.03409, 2.99072, 1.0], [24, 0.310986, -0.961374, 2.95371, 1.0]]
[[0, 0.0996811, -0.900113, 3.1598, 1.0], [1, 0.103703, -0.586491, 3.17832, 1.0], [2, 0.107618, -0.276631, 3.18372, 1.0], [3, 0.115816, -0.122049, 3.18995, 1.0], [4, -0.0681997, -0.374937, 3.17627, 1.0], [5, -0.157992, -0.57227, 3.08493, 1.0], [6, -0.159257, -0.821367, 2.91928, 1.0], [7, -0.160155, -0.893007, 2.86517, 1.0], [8, 0.285957, -0.380432, 3.17032, 1.0], [9, 0.35113, -0.588092, 3.08295, 1.0], [10, 0.334167, -0.815651, 2.89857, 1.0], [11, 0.317877, -0.892261, 2.84055, 1.0], [12, 0.0175118, -0.890359, 3.12487, 1.0], [13, -0.0214446, -1.2631, 3.1401, 1.0], [14, -0.042232, -1.65743, 3.16521, 1.0], [15, -0.0587915, -1.71062, 3.04852, 1.0], [16, 0.179605, -0.889659, 3.12332, 1.0], [17, 0.200484, -1.25237, 3.13727, 1.0], [18, 0.181305, -1.65114, 3.14595, 1.0], [19, 0.188654, -1.71754, 3.02487, 1.0], [20, 0.106699, -0.353668, 3.18484, 1.0], [21, -0.154499, -0.966017, 2.84473, 1.0], [22, -0.196449, -0.883389, 2.83552, 1.0], [23, 0.300261, -0.965917, 2.81482, 1.0], [24, 0.268678, -0.903192, 2.847, 1.0]]
[[0, 0.0996989, -0.900001, 3.16039, 1.0], [1, 0.103599, -0.586422, 3.17985, 1.0], [2, 0.107223, -0.276701, 3.18625, 1.0], [3, 0.115964, -0.122837, 3.19267, 1.0], [4, -0.0668511, -0.374457, 3.17714, 1.0], [5, -0.161192, -0.567052, 3.07561, 1.0], [6, -0.161087, -0.806735, 2.89181, 1.0], [7, -0.163234, -0.876775, 2.83226, 1.0], [8, 0.285943, -0.379967, 3.17129, 1.0], [9, 0.352175, -0.580427, 3.06607, 1.0], [10, 0.332599, -0.801852, 2.86754, 1.0], [11, 0.318436, -0.874162, 2.80587, 1.0], [12, 0.0174832, -0.890169, 3.12533, 1.0], [13, -0.0213088, -1.2631, 3.14052, 1.0], [14, -0.0425446, -1.65746, 3.16234, 1.0], [15, -0.0581768, -1.71088, 3.04662, 1.0], [16, 0.179675, -0.889623, 3.12402, 1.0], [17, 0.200009, -1.24903, 3.13713, 1.0], [18, 0.18121, -1.65155, 3.14609, 1.0], [19, 0.188091, -1.71723, 3.02638, 1.0], [20, 0.106393, -0.353696, 3.18712, 1.0], [21, -0.152155, -0.946984, 2.80925, 1.0], [22, -0.194922, -0.858703, 2.8072, 1.0], [23, 0.308553, -0.938622, 2.77554, 1.0], [24, 0.27559, -0.86003, 2.81633, 1.0]]
[[0, 0.0997803, -0.899814, 3.16099, 1.0], [1, 0.103738, -0.586239, 3.1813, 1.0], [2, 0.10736, -0.276593, 3.18851, 1.0], [3, 0.116114, -0.123003, 3.19587, 1.0], [4, -0.0644259, -0.37204, 3.17819, 1.0], [5, -0.162178, -0.559542, 3.05827, 1.0], [6, -0.169003, -0.785308, 2.85915, 1.0], [7, -0.170672, -0.851968, 2.80188, 1.0], [8, 0.28544, -0.378818, 3.1723, 1.0], [9, 0.354983, -0.570771, 3.0519, 1.0], [10, 0.335962, -0.787437, 2.83306, 1.0], [11, 0.32259, -0.851983, 2.77083, 1.0], [12, 0.017561, -0.889988, 3.12565, 1.0], [13, -0.0205252, -1.26388, 3.14205, 1.0], [14, -0.0429499, -1.65691, 3.16392, 1.0], [15, -0.0577696, -1.71131, 3.04665, 1.0], [16, 0.179745, -0.889435, 3.12496, 1.0], [17, 0.200132, -1.24906, 3.13774, 1.0], [18, 0.180899, -1.64917, 3.14324, 1.0], [19, 0.187436, -1.71707, 3.02649, 1.0], [20, 0.106535, -0.353564, 3.18918, 1.0], [21, -0.167673, -0.917138, 2.77357, 1.0], [22, -0.202622, -0.847384, 2.77422, 1.0], [23, 0.313462, -0.918582, 2.74396, 1.0], [24, 0.278825, -0.828426, 2.77811, 1.0]]
[[0, 0.0997825, -0.898735, 3.1621, 1.0], [1, 0.103938, -0.585395, 3.18336, 1.0], [2, 0.107781, -0.276118, 3.19158, 1.0], [3, 0.115853, -0.122618, 3.19896, 1.0], [4, -0.0610266, -0.367818, 3.17981, 1.0], [5, -0.162983, -0.550078, 3.04715, 1.0], [6, -0.177036, -0.762926, 2.82546, 1.0], [7, -0.176204, -0.827013, 2.76308, 1.0], [8, 0.283718, -0.373802, 3.17608, 1.0], [9, 0.353014, -0.561449, 3.04781, 1.0], [10, 0.336889, -0.760597, 2.80408, 1.0], [11, 0.323259, -0.820897, 2.73762, 1.0], [12, 0.0174414, -0.88888, 3.12669, 1.0], [13, -0.0253331, -1.3648, 3.17925, 1.0], [14, -0.043484, -1.66308, 3.16447, 1.0], [15, -0.0604973, -1.7122, 3.04522, 1.0], [16, 0.179868, -0.888382, 3.12607, 1.0], [17, 0.199848, -1.24517, 3.13914, 1.0], [18, 0.180628, -1.6485, 3.14351, 1.0], [19, 0.189818, -1.71562, 3.02669, 1.0], [20, 0.106899, -0.352983, 3.19199, 1.0], [21, -0.175729, -0.892125, 2.73118, 1.0], [22, -0.20925, -0.796511, 2.74511, 1.0], [23, 0.309477, -0.881606, 2.69352, 1.0], [24, 0.272806, -0.823038, 2.7245, 1.0]]
[[0, 0.0995511, -0.898044, 3.16287, 1.0], [1, 0.103731, -0.585059, 3.18493, 1.0], [2, 0.107576, -0.2763, 3.19408, 1.0], [3, 0.116546, -0.122129, 3.20159, 1.0], [4, -0.0570639, -0.362376, 3.18252, 1.0], [5, -0.166946, -0.542397, 3.0188, 1.0], [6, -0.18512, -0.740339, 2.78969, 1.0], [7, -0.180162, -0.796128, 2.72757, 1.0], [8, 0.281584, -0.370939, 3.1774, 1.0], [9, 0.351622, -0.544955, 3.02916, 1.0], [10, 0.337731, -0.735474, 2.7742, 1.0], [11, 0.324755, -0.793005, 2.70137, 1.0], [12, 0.0170473, -0.888016, 3.12767, 1.0], [13, -0.0220115, -1.27103, 3.15232, 1.0], [14, -0.0428294, -1.65962, 3.1633, 1.0], [15, -0.058777, -1.71356, 3.04325, 1.0], [16, 0.179771, -0.887843, 3.12662, 1.0], [17, 0.200014, -1.2441, 3.13844, 1.0], [18, 0.179393, -1.64972, 3.13982, 1.0], [19, 0.19603, -1.72362, 3.02699, 1.0], [20, 0.106694, -0.353018, 3.19425, 1.0], [21, -0.174761, -0.857051, 2.69461, 1.0], [22, -0.213698, -0.773163, 2.71373, 1.0], [23, 0.320307, -0.851322, 2.64252, 1.0], [24, 0.276381, -0.783123, 2.69914, 1.0]]
[[0, 0.0990452, -0.897211, 3.16447, 1.0], [1, 0.103537, -0.584618, 3.18698, 1.0], [2, 0.107689, -0.276221, 3.19633, 1.0], [3, 0.11631, -0.12309, 3.20398, 1.0], [4, -0.0550306, -0.359638, 3.18428, 1.0], [5, -0.168062, -0.532605, 3.00788, 1.0], [6, -0.184931, -0.7135, 2.75901, 1.0], [7, -0.184812, -0.761212, 2.69548, 1.0], [8, 0.280343, -0.370216, 3.17842, 1.0], [9, 0.355339, -0.530341, 3.01599, 1.0], [10, 0.341039, -0.703053, 2.74812, 1.0], [11, 0.328433, -0.756266, 2.67632, 1.0], [12, 0.0163552, -0.886914, 3.12949, 1.0], [13, -0.0218306, -1.27066, 3.15214, 1.0], [14, -0.0429566, -1.65956, 3.16329, 1.0], [15, -0.0589887, -1.71256, 3.04697, 1.0], [16, 0.179447, -0.887255, 3.12795, 1.0], [17, 0.199871, -1.24405, 3.13858, 1.0], [18, 0.180837, -1.64955, 3.14436, 1.0], [19, 0.198003, -1.72406, 3.02836, 1.0], [20, 0.106732, -0.352855, 3.19646, 1.0], [21, -0.178425, -0.823382, 2.64609, 1.0], [22, -0.221504, -0.744584, 2.67379, 1.0], [23, 0.323154, -0.819802, 2.6142, 1.0], [24, 0.281459, -0.746706, 2.68047, 1.0]]
[[0, 0.0987274, -0.896428, 3.1653, 1.0], [1, 0.103219, -0.584172, 3.18845, 1.0], [2, 0.107335, -0.27616, 3.19848, 1.0], [3, 0.116693, -0.123261, 3.20849, 1.0], [4, -0.0535123, -0.356936, 3.18603, 1.0], [5, -0.173612, -0.51434, 2.99332, 1.0], [6, -0.188007, -0.666827, 2.73232, 1.0], [7, -0.188071, -0.716139, 2.67103, 1.0], [8, 0.278309, -0.369518, 3.17853, 1.0], [9, 0.35476, -0.516789, 3.0038, 1.0], [10, 0.345446, -0.637708, 2.75765, 1.0], [11, 0.329423, -0.714839, 2.64982, 1.0], [12, 0.0158881, -0.886019, 3.13059, 1.0], [13, -0.020882, -1.2662, 3.14897, 1.0], [14, -0.0425718, -1.6582, 3.16292, 1.0], [15, -0.0578381, -1.71197, 3.04664, 1.0], [16, 0.179267, -0.886592, 3.12852, 1.0], [17, 0.199814, -1.24221, 3.1378, 1.0], [18, 0.181214, -1.64769, 3.14445, 1.0], [19, 0.196786, -1.7227, 3.02983, 1.0], [20, 0.106389, -0.352691, 3.19844, 1.0], [21, -0.189538, -0.78082, 2.59968, 1.0], [22, -0.226341, -0.700556, 2.65265, 1.0], [23, 0.317079, -0.772544, 2.57233, 1.0], [24, 0.278079, -0.716259, 2.63911, 1.0]]
[[0, 0.0982255, -0.895032, 3.16654, 1.0], [1, 0.103298, -0.583327, 3.19012, 1.0], [2, 0.108022, -0.275735, 3.20066, 1.0], [3, 0.116332, -0.123145, 3.21072, 1.0], [4, -0.0515062, -0.354387, 3.18731, 1.0], [5, -0.172904, -0.502835, 2.98267, 1.0], [6, -0.187166, -0.623627, 2.70704, 1.0], [7, -0.188238, -0.678144, 2.63272, 1.0], [8, 0.277174, -0.368628, 3.17894, 1.0], [9, 0.355617, -0.493832, 2.98707, 1.0], [10, 0.345069, -0.616918, 2.73011, 1.0], [11, 0.332108, -0.674293, 2.62242, 1.0], [12, 0.0154944, -0.884577, 3.13156, 1.0], [13, -0.0209098, -1.26548, 3.14891, 1.0], [14, -0.0424845, -1.65737, 3.16154, 1.0], [15, -0.0563891, -1.71042, 3.04801, 1.0], [16, 0.178671, -0.885269, 3.13, 1.0], [17, 0.199887, -1.24106, 3.13791, 1.0], [18, 0.180601, -1.64655, 3.14388, 1.0], [19, 0.191956, -1.72007, 3.03096, 1.0], [20, 0.106912, -0.352163, 3.20048, 1.0], [21, -0.187657, -0.728768, 2.56407, 1.0], [22, -0.221716, -0.675841, 2.60648, 1.0], [23, 0.310254, -0.72247, 2.51601, 1.0], [24, 0.281173, -0.674978, 2.62593, 1.0]]
[[0, 0.0978257, -0.89426, 3.16762, 1.0], [1, 0.103245, -0.58268, 3.19174, 1.0], [2, 0.10836, -0.275209, 3.2027, 1.0], [3, 0.116252, -0.123253, 3.21417, 1.0], [4, -0.048941, -0.353765, 3.18678, 1.0], [5, -0.178127, -0.473916, 2.93793, 1.0], [6, -0.185897, -0.594055, 2.68326, 1.0], [7, -0.189212, -0.635892, 2.60543, 1.0], [8, 0.275243, -0.367326, 3.17936, 1.0], [9, 0.352897, -0.480065, 2.97888, 1.0], [10, 0.342133, -0.590868, 2.67869, 1.0], [11, 0.329676, -0.629494, 2.60127, 1.0], [12, 0.01505, -0.883795, 3.13247, 1.0], [13, -0.0218506, -1.26499, 3.14913, 1.0], [14, -0.0409894, -1.65792, 3.16145, 1.0], [15, -0.0558803, -1.71148, 3.0454, 1.0], [16, 0.178342, -0.88453, 3.13121, 1.0], [17, 0.200135, -1.24049, 3.13776, 1.0], [18, 0.18265, -1.64626, 3.13922, 1.0], [19, 0.192028, -1.71929, 3.02824, 1.0], [20, 0.107151, -0.35161, 3.20242, 1.0], [21, -0.187613, -0.684839, 2.53587, 1.0], [22, -0.222682, -0.641951, 2.56977, 1.0], [23, 0.325158, -0.676781, 2.50825, 1.0], [24, 0.275026, -0.633338, 2.58643, 1.0]]
[[0, 0.0979545, -0.894142, 3.16777, 1.0], [1, 0.103313, -0.582244, 3.19244, 1.0], [2, 0.108159, -0.274216, 3.20418, 1.0], [3, 0.116654, -0.122147, 3.21629, 1.0], [4, -0.0468928, -0.353329, 3.186, 1.0], [5, -0.149088, -0.455441, 2.99072, 1.0], [6, -0.184621, -0.537293, 2.68296, 1.0], [7, -0.187806, -0.586398, 2.58523, 1.0], [8, 0.271347, -0.367395, 3.17871, 1.0], [9, 0.34749, -0.465006, 2.936, 1.0], [10, 0.341039, -0.562609, 2.63175, 1.0], [11, 0.330084, -0.585937, 2.5776, 1.0], [12, 0.0151237, -0.883686, 3.13262, 1.0], [13, -0.0215012, -1.26289, 3.14814, 1.0], [14, -0.0409707, -1.65787, 3.16206, 1.0], [15, -0.0571845, -1.71116, 3.04366, 1.0], [16, 0.178537, -0.884399, 3.13136, 1.0], [17, 0.200527, -1.24041, 3.13746, 1.0], [18, 0.18259, -1.64613, 3.13969, 1.0], [19, 0.192071, -1.71931, 3.02807, 1.0], [20, 0.107039, -0.350782, 3.20369, 1.0], [21, -0.181248, -0.629944, 2.50296, 1.0], [22, -0.225567, -0.58557, 2.56482, 1.0], [23, 0.321491, -0.625151, 2.48786, 1.0], [24, 0.282891, -0.580401, 2.5705, 1.0]]
[[0, 0.0973233, -0.893685, 3.16809, 1.0], [1, 0.103359, -0.581987, 3.19319, 1.0], [2, 0.109262, -0.274109, 3.20583, 1.0], [3, 0.116582, -0.122576, 3.2178, 1.0], [4, -0.0452528, -0.351519, 3.18713, 1.0], [5, -0.147499, -0.449691, 2.98967, 1.0], [6, -0.184073, -0.501375, 2.6753, 1.0], [7, -0.184754, -0.541394, 2.56432, 1.0], [8, 0.269683, -0.367183, 3.17758, 1.0], [9, 0.371207, -0.420284, 2.87268, 1.0], [10, 0.343301, -0.524439, 2.63096, 1.0], [11, 0.327386, -0.542447, 2.5596, 1.0], [12, 0.0144231, -0.882949, 3.13286, 1.0], [13, -0.0214101, -1.26329, 3.14836, 1.0], [14, -0.0401458, -1.65311, 3.16503, 1.0], [15, -0.0560551, -1.71041, 3.0446, 1.0], [16, 0.177958, -0.884165, 3.13174, 1.0], [17, 0.200286, -1.24022, 3.1374, 1.0], [18, 0.182617, -1.64594, 3.13999, 1.0], [19, 0.183923, -1.71778, 3.03289, 1.0], [20, 0.107797, -0.35062, 3.20508, 1.0], [21, -0.185435, -0.579974, 2.48538, 1.0], [22, -0.219431, -0.532767, 2.55288, 1.0], [23, 0.321268, -0.577809, 2.46566, 1.0], [24, 0.278376, -0.541794, 2.56367, 1.0]]
[[0, 0.0968754, -0.893128, 3.16787, 1.0], [1, 0.103278, -0.581822, 3.19334, 1.0], [2, 0.109348, -0.274092, 3.20628, 1.0], [3, 0.116374, -0.122591, 3.2191, 1.0], [4, -0.0448825, -0.352228, 3.188, 1.0], [5, -0.146532, -0.448607, 2.98925, 1.0], [6, -0.172675, -0.46588, 2.66988, 1.0], [7, -0.179547, -0.495315, 2.55372, 1.0], [8, 0.267519, -0.365691, 3.17653, 1.0], [9, 0.350233, -0.417435, 2.95235, 1.0], [10, 0.336957, -0.459129, 2.66807, 1.0], [11, 0.325673, -0.492741, 2.55679, 1.0], [12, 0.0136504, -0.882107, 3.13254, 1.0], [13, -0.0213821, -1.26329, 3.14845, 1.0], [14, -0.0405464, -1.6539, 3.16005, 1.0], [15, -0.0531441, -1.70885, 3.03913, 1.0], [16, 0.177759, -0.883844, 3.13159, 1.0], [17, 0.200213, -1.23991, 3.13711, 1.0], [18, 0.181307, -1.6455, 3.14163, 1.0], [19, 0.184323, -1.71688, 3.03353, 1.0], [20, 0.107837, -0.350559, 3.20544, 1.0], [21, -0.187959, -0.530775, 2.48779, 1.0], [22, -0.219177, -0.477286, 2.55167, 1.0], [23, 0.317154, -0.529864, 2.44801, 1.0], [24, 0.282955, -0.48616, 2.56083, 1.0]]
[[0, 0.096828, -0.892628, 3.16785, 1.0], [1, 0.103164, -0.581525, 3.1934, 1.0], [2, 0.109174, -0.273949, 3.20631, 1.0], [3, 0.116073, -0.12155, 3.22118, 1.0], [4, -0.0439545, -0.351244, 3.18816, 1.0], [5, -0.146191, -0.447479, 2.98965, 1.0], [6, -0.17549, -0.423391, 2.67088, 1.0], [7, -0.174361, -0.445341, 2.55474, 1.0], [8, 0.265977, -0.364482, 3.17701, 1.0], [9, 0.344716, -0.405113, 2.94882, 1.0], [10, 0.333242, -0.43067, 2.64667, 1.0], [11, 0.321234, -0.450116, 2.54608, 1.0], [12, 0.0134968, -0.881562, 3.13266, 1.0], [13, -0.0208858, -1.2629, 3.14796, 1.0], [14, -0.039612, -1.65219, 3.15905, 1.0], [15, -0.0551766, -1.70889, 3.04326, 1.0], [16, 0.177824, -0.883353, 3.13141, 1.0], [17, 0.200858, -1.23954, 3.13582, 1.0], [18, 0.181796, -1.64515, 3.1395, 1.0], [19, 0.184984, -1.71539, 3.02933, 1.0], [20, 0.107688, -0.350391, 3.20548, 1.0], [21, -0.177279, -0.485159, 2.465, 1.0], [22, -0.212915, -0.437333, 2.5395, 1.0], [23, 0.316337, -0.477855, 2.4506, 1.0], [24, 0.274054, -0.446898, 2.53971, 1.0]]
[[0, 0.09631, -0.891394, 3.16732, 1.0], [1, 0.102955, -0.58076, 3.19368, 1.0], [2, 0.109107, -0.273314, 3.20723, 1.0], [3, 0.115953, -0.121463, 3.22205, 1.0], [4, -0.043233, -0.350036, 3.18762, 1.0], [5, -0.14457, -0.428683, 2.98034, 1.0], [6, -0.170287, -0.401914, 2.66146, 1.0], [7, -0.17093, -0.407954, 2.53215, 1.0], [8, 0.263766, -0.362771, 3.17796, 1.0], [9, 0.341243, -0.39541, 2.94788, 1.0], [10, 0.341168, -0.405167, 2.64666, 1.0], [11, 0.318093, -0.412403, 2.5337, 1.0], [12, 0.0128421, -0.880473, 3.13202, 1.0], [13, -0.021333, -1.26293, 3.14759, 1.0], [14, -0.0402548, -1.65131, 3.15969, 1.0], [15, -0.0550471, -1.70945, 3.04301, 1.0], [16, 0.177475, -0.882007, 3.13096, 1.0], [17, 0.200666, -1.23816, 3.13565, 1.0], [18, 0.181646, -1.64379, 3.13924, 1.0], [19, 0.184584, -1.71548, 3.02737, 1.0], [20, 0.107595, -0.349736, 3.20622, 1.0], [21, -0.168542, -0.432711, 2.47751, 1.0], [22, -0.207969, -0.401349, 2.5043, 1.0], [23, 0.31114, -0.435618, 2.45405, 1.0], [24, 0.271011, -0.407411, 2.53581, 1.0]]
[[0, 0.0961461, -0.891112, 3.16719, 1.0], [1, 0.102895, -0.580572, 3.19386, 1.0], [2, 0.109133, -0.273193, 3.2078, 1.0], [3, 0.116047, -0.121275, 3.22356, 1.0], [4, -0.0427808, -0.349419, 3.18729, 1.0], [5, -0.144339, -0.421384, 2.97749, 1.0], [6, -0.168541, -0.366495, 2.6621, 1.0], [7, -0.165589, -0.366212, 2.52388, 1.0], [8, 0.262502, -0.364574, 3.17638, 1.0], [9, 0.340011, -0.392703, 2.94566, 1.0], [10, 0.326278, -0.366676, 2.62593, 1.0], [11, 0.320641, -0.376578, 2.51793, 1.0], [12, 0.0124347, -0.879946, 3.13174, 1.0], [13, -0.0213372, -1.26293, 3.1476, 1.0], [14, -0.0402626, -1.65187, 3.15984, 1.0], [15, -0.0565306, -1.71096, 3.04485, 1.0], [16, 0.177457, -0.881903, 3.13093, 1.0], [17, 0.200554, -1.23813, 3.13507, 1.0], [18, 0.182716, -1.64346, 3.14527, 1.0], [19, 0.18446, -1.714, 3.03244, 1.0], [20, 0.1076, -0.349589, 3.20669, 1.0], [21, -0.168313, -0.394311, 2.45164, 1.0], [22, -0.201294, -0.360627, 2.4967, 1.0], [23, 0.29797, -0.395348, 2.43485, 1.0], [24, 0.280213, -0.377996, 2.5317, 1.0]]
[[0, 0.0960119, -0.890304, 3.16627, 1.0], [1, 0.102883, -0.580173, 3.19368, 1.0], [2, 0.109163, -0.273036, 3.20784, 1.0], [3, 0.115987, -0.121054, 3.22396, 1.0], [4, -0.0413521, -0.34884, 3.18554, 1.0], [5, -0.14215, -0.418122, 2.97437, 1.0], [6, -0.187624, -0.342316, 2.66583, 1.0], [7, -0.164837, -0.323677, 2.54103, 1.0], [8, 0.259714, -0.363836, 3.17508, 1.0], [9, 0.331778, -0.36044, 2.94048, 1.0], [10, 0.310386, -0.32391, 2.62273, 1.0], [11, 0.318397, -0.339435, 2.50917, 1.0], [12, 0.0121883, -0.879211, 3.13093, 1.0], [13, -0.0214564, -1.26311, 3.14736, 1.0], [14, -0.0396517, -1.65299, 3.16447, 1.0], [15, -0.0566682, -1.7114, 3.0453, 1.0], [16, 0.177485, -0.881065, 3.12989, 1.0], [17, 0.200734, -1.23729, 3.13405, 1.0], [18, 0.182182, -1.64277, 3.14113, 1.0], [19, 0.18479, -1.7136, 3.03178, 1.0], [20, 0.107627, -0.349395, 3.2067, 1.0], [21, -0.155669, -0.339318, 2.47589, 1.0], [22, -0.19375, -0.331955, 2.49325, 1.0], [23, 0.3044, -0.34956, 2.46293, 1.0], [24, 0.281124, -0.342698, 2.536, 1.0]]
[[0, 0.0957935, -0.889854, 3.16582, 1.0], [1, 0.102667, -0.580016, 3.19366, 1.0], [2, 0.108774, -0.273075, 3.2081, 1.0], [3, 0.115847, -0.121296, 3.22447, 1.0], [4, -0.0412821, -0.348739, 3.18539, 1.0], [5, -0.143055, -0.422375, 2.97633, 1.0], [6, -0.140017, -0.279194, 2.68933, 1.0], [7, -0.156432, -0.288885, 2.53753, 1.0], [8, 0.259047, -0.363508, 3.17508, 1.0], [9, 0.332425, -0.361149, 2.94091, 1.0], [10, 0.317783, -0.277421, 2.71615, 1.0], [11, 0.32103, -0.299955, 2.5448, 1.0], [12, 0.0118701, -0.878593, 3.13049, 1.0], [13, -0.0215979, -1.26311, 3.14688, 1.0], [14, -0.0383223, -1.65475, 3.16275, 1.0], [15, -0.0563228, -1.71149, 3.04392, 1.0], [16, 0.177371, -0.880779, 3.12944, 1.0], [17, 0.200513, -1.23711, 3.13285, 1.0], [18, 0.182809, -1.64261, 3.14038, 1.0], [19, 0.18323, -1.71323, 3.02993, 1.0], [20, 0.107314, -0.349374, 3.20688, 1.0], [21, -0.153563, -0.303527, 2.47412, 1.0], [22, -0.196291, -0.287189, 2.55025, 1.0], [23, 0.310274, -0.305785, 2.47392, 1.0], [24, 0.281348, -0.304238, 2.563, 1.0]]
[[0, 0.0956925, -0.889497, 3.16497, 1.0], [1, 0.102305, -0.579388, 3.19359, 1.0], [2, 0.107812, -0.271778, 3.20894, 1.0], [3, 0.115567, -0.121638, 3.22558, 1.0], [4, -0.0411507, -0.349418, 3.18444, 1.0], [5, -0.144044, -0.421745, 2.97547, 1.0], [6, -0.14108, -0.277256, 2.68913, 1.0], [7, -0.150742, -0.252802, 2.55144, 1.0], [8, 0.258815, -0.363381, 3.17493, 1.0], [9, 0.334679, -0.361446, 2.94161, 1.0], [10, 0.319645, -0.277713, 2.71688, 1.0], [11, 0.312409, -0.266081, 2.55512, 1.0], [12, 0.0117506, -0.878228, 3.12994, 1.0], [13, -0.0223559, -1.26187, 3.14514, 1.0], [14, -0.0382732, -1.65609, 3.16124, 1.0], [15, -0.0612243, -1.71162, 3.04362, 1.0], [16, 0.17733, -0.880477, 3.12819, 1.0], [17, 0.200704, -1.23671, 3.13229, 1.0], [18, 0.182914, -1.64211, 3.1414, 1.0], [19, 0.183624, -1.71338, 3.02988, 1.0], [20, 0.106549, -0.348286, 3.20743, 1.0], [21, -0.144187, -0.258794, 2.49294, 1.0], [22, -0.165485, -0.254086, 2.50656, 1.0], [23, 0.306329, -0.266366, 2.48345, 1.0], [24, 0.276376, -0.27873, 2.55243, 1.0]]
[[0, 0.0958624, -0.888551, 3.16373, 1.0], [1, 0.10222, -0.579134, 3.1934, 1.0], [2, 0.107663, -0.271802, 3.20903, 1.0], [3, 0.115202, -0.121677, 3.22639, 1.0], [4, -0.0413821, -0.349755, 3.18271, 1.0], [5, -0.147537, -0.416763, 2.97355, 1.0], [6, -0.145395, -0.271836, 2.68744, 1.0], [7, -0.143651, -0.225456, 2.54215, 1.0], [8, 0.258132, -0.361389, 3.17414, 1.0], [9, 0.337701, -0.358855, 2.94215, 1.0], [10, 0.333292, -0.272173, 2.66713, 1.0], [11, 0.311386, -0.236588, 2.54425, 1.0], [12, 0.0117238, -0.877552, 3.12912, 1.0], [13, -0.0227554, -1.26214, 3.14459, 1.0], [14, -0.0383885, -1.65613, 3.16089, 1.0], [15, -0.0598801, -1.70997, 3.04476, 1.0], [16, 0.17779, -0.879258, 3.12646, 1.0], [17, 0.200668, -1.2354, 3.13156, 1.0], [18, 0.182917, -1.64066, 3.14312, 1.0], [19, 0.184353, -1.71191, 3.03201, 1.0], [20, 0.106448, -0.348262, 3.20747, 1.0], [21, -0.136196, -0.224438, 2.49005, 1.0], [22, -0.194855, -0.235636, 2.5992, 1.0], [23, 0.310098, -0.231205, 2.48413, 1.0], [24, 0.274285, -0.247076, 2.56183, 1.0]]
[[0, 0.0953352, -0.888243, 3.16203, 1.0], [1, 0.102036, -0.578917, 3.19305, 1.0], [2, 0.107634, -0.271758, 3.20909, 1.0], [3, 0.115034, -0.121579, 3.22656, 1.0], [4, -0.0416742, -0.350191, 3.1815, 1.0], [5, -0.149244, -0.410394, 2.97086, 1.0], [6, -0.146898, -0.26609, 2.68443, 1.0], [7, -0.138318, -0.187963, 2.53599, 1.0], [8, 0.263266, -0.365353, 3.17035, 1.0], [9, 0.340415, -0.354125, 2.93771, 1.0], [10, 0.333293, -0.258125, 2.7013, 1.0], [11, 0.299889, -0.211425, 2.57003, 1.0], [12, 0.0114011, -0.877246, 3.12795, 1.0], [13, -0.0231792, -1.26122, 3.1431, 1.0], [14, -0.038767, -1.65639, 3.16048, 1.0], [15, -0.059872, -1.71013, 3.04445, 1.0], [16, 0.177041, -0.878999, 3.1242, 1.0], [17, 0.199894, -1.23496, 3.13063, 1.0], [18, 0.182465, -1.64023, 3.14224, 1.0], [19, 0.178577, -1.709, 3.02955, 1.0], [20, 0.106409, -0.348209, 3.20748, 1.0], [21, -0.134095, -0.183459, 2.49699, 1.0], [22, -0.163599, -0.193176, 2.51892, 1.0], [23, 0.308642, -0.196371, 2.49361, 1.0], [24, 0.273386, -0.213704, 2.59125, 1.0]]
