[[0, -0.1752168, 0.06419566, 2.857712, 1], [1, -0.178231, 0.3354667, 2.840694, 1], [2, -0.1812291, 0.5999717, 2.813596, 1], [3, -0.1829402, 0.7356943, 2.804053, 1], [4, -0.31815, 0.478281, 2.760143, 1], [5, -0.2819691, 0.2569551, 2.71248, 1], [6, -0.173515, 0.09141473, 2.636985, 1], [7, -0.1512921, 0.06924646, 2.60886, 1], [8, -0.02046559, 0.4834006, 2.789908, 1], [9, -0.0197493, 0.2813919, 2.741186, 1], [10, -0.1194334, 0.1042014, 2.638463, 1], [11, -0.1488432, 0.07567561, 2.611284, 1], [12, -0.2361394, 0.06323794, 2.820696, 1], [13, -0.2259853, -0.2508018, 2.907061, 1], [14, -0.2187641, -0.5554401, 2.949195, 1], [15, -0.2089505, -0.6271522, 2.874275, 1], [16, -0.1103439, 0.06365875, 2.829267, 1], [17, -0.122903, -0.2525285, 2.909459, 1], [18, -0.1109008, -0.5705938, 2.952364, 1], [19, -0.1226174, -0.6385808, 2.872721, 1], [20, -0.1805826, 0.5348234, 2.822284, 1], [21, -0.1537201, 0.02002105, 2.613705, 1], [22, -0.1634498, 0.03179563, 2.61475, 1], [23, -0.1562255, 0.009839509, 2.613384, 1], [24, -0.1576866, 0.05198887, 2.617333, 1]]
[[0, -0.17203, 0.173059, 2.852224, 1], [1, -0.1691113, 0.4215814, 2.836113, 1], [2, -0.1637725, 0.666534, 2.816479, 1], [3, -0.121331, 0.7666005, 2.790659, 1], [4, -0.3063531, 0.5455299, 2.797389, 1], [5, -0.2730699, 0.6767392, 2.610911, 1], [6, -0.1441754, 0.7936428, 2.472086, 1], [7, -0.1297845, 0.8225743, 2.429146, 1], [8, -0.02226884, 0.5771108, 2.828497, 1], [9, -0.01619637, 0.6927571, 2.647131, 1], [10, -0.05845026, 0.8015078, 2.468654, 1], [11, -0.1182915, 0.8242592, 2.429641, 1], [12, -0.2359963, 0.1714391, 2.812683, 1], [13, -0.2275343, -0.1564842, 2.862729, 1], [14, -0.2168642, -0.5631293, 2.941326, 1], [15, -0.2111794, -0.631645, 2.860844, 1], [16, -0.1041636, 0.1707924, 2.826359, 1], [17, -0.112392, -0.1588286, 2.869348, 1], [18, -0.1160028, -0.581783, 2.947913, 1], [19, -0.1134892, -0.6436287, 2.858677, 1], [20, -0.1644406, 0.6037396, 2.823766, 1], [21, -0.1193555, 0.8602181, 2.358772, 1], [22, -0.0936621, 0.8100526, 2.4284, 1], [23, -0.1324379, 0.8591647, 2.366352, 1], [24, -0.1056847, 0.8355455, 2.377, 1]]
[[0, -0.1681357, 0.1382481, 2.854239, 1], [1, -0.1668799, 0.4041276, 2.843472, 1], [2, -0.1634226, 0.6579754, 2.823277, 1], [3, -0.130324, 0.7631143, 2.798788, 1], [4, -0.3036657, 0.5365289, 2.799762, 1], [5, -0.2797712, 0.6468334, 2.584206, 1], [6, -0.1370864, 0.746877, 2.446994, 1], [7, -0.1238828, 0.7726758, 2.402374, 1], [8, -0.02151974, 0.5509473, 2.83127, 1], [9, -0.01562443, 0.6697455, 2.633734, 1], [10, -0.08195405, 0.7427032, 2.466625, 1], [11, -0.10831, 0.7710203, 2.409962, 1], [12, -0.2344873, 0.1367382, 2.81578, 1], [13, -0.2264849, -0.1887373, 2.872674, 1], [14, -0.2187007, -0.5654032, 2.941844, 1], [15, -0.2100385, -0.6329166, 2.860197, 1], [16, -0.09789882, 0.1363307, 2.827201, 1], [17, -0.1121705, -0.1907638, 2.877082, 1], [18, -0.1159434, -0.5807523, 2.948431, 1], [19, -0.1146319, -0.6429468, 2.859578, 1], [20, -0.1641238, 0.5954485, 2.829896, 1], [21, -0.1104253, 0.8064014, 2.338144, 1], [22, -0.08231545, 0.7595009, 2.399, 1], [23, -0.1209944, 0.7977165, 2.34317, 1], [24, -0.07333305, 0.7610157, 2.4015, 1]]
[[0, -0.1652241, 0.09547634, 2.861131, 1], [1, -0.1662841, 0.3520139, 2.866539, 1], [2, -0.1669765, 0.6057404, 2.860606, 1], [3, -0.1655415, 0.7212295, 2.843357, 1], [4, -0.2906391, 0.4937301, 2.800913, 1], [5, -0.2683765, 0.5767871, 2.576019, 1], [6, -0.1422076, 0.6515694, 2.38958, 1], [7, -0.1191158, 0.663785, 2.357769, 1], [8, -0.02389116, 0.5279592, 2.833369, 1], [9, -0.008239265, 0.5925475, 2.607407, 1], [10, -0.07429306, 0.6441571, 2.431625, 1], [11, -0.1152237, 0.6647505, 2.355811, 1], [12, -0.2304459, 0.08881797, 2.824015, 1], [13, -0.2209575, -0.2333321, 2.889227, 1], [14, -0.2182297, -0.561408, 2.942316, 1], [15, -0.2136714, -0.6314569, 2.864141, 1], [16, -0.09610211, 0.09975566, 2.832768, 1], [17, -0.1130434, -0.2248279, 2.889101, 1], [18, -0.1157947, -0.5807273, 2.948217, 1], [19, -0.115559, -0.6472387, 2.864944, 1], [20, -0.1669228, 0.5432884, 2.864096, 1], [21, -0.1094642, 0.6786018, 2.316015, 1], [22, -0.08606383, 0.6564727, 2.3788, 1], [23, -0.1203348, 0.6860778, 2.294403, 1], [24, -0.1003183, 0.6808283, 2.319455, 1]]
[[0, -0.1676559, 0.08800482, 2.863972, 1], [1, -0.1675488, 0.3480566, 2.867474, 1], [2, -0.1676201, 0.6023995, 2.860618, 1], [3, -0.1961858, 0.7587031, 2.838626, 1], [4, -0.2964848, 0.4876001, 2.801747, 1], [5, -0.2633703, 0.5420054, 2.550716, 1], [6, -0.1373839, 0.5832905, 2.409102, 1], [7, -0.1163855, 0.591848, 2.380132, 1], [8, -0.02956696, 0.517809, 2.833864, 1], [9, 0.02449511, 0.55325, 2.644379, 1], [10, -0.06610683, 0.5835128, 2.45814, 1], [11, -0.1154261, 0.598613, 2.356738, 1], [12, -0.2321582, 0.08479503, 2.824961, 1], [13, -0.2203094, -0.2359357, 2.894078, 1], [14, -0.2205658, -0.5598108, 2.944135, 1], [15, -0.2137192, -0.6304234, 2.867019, 1], [16, -0.09931944, 0.0880298, 2.838313, 1], [17, -0.1172226, -0.2359753, 2.895792, 1], [18, -0.1162291, -0.5819379, 2.948087, 1], [19, -0.1116283, -0.6501088, 2.867348, 1], [20, -0.1677058, 0.5398185, 2.864321, 1], [21, -0.1125633, 0.5944452, 2.326625, 1], [22, -0.07809111, 0.5950774, 2.3897, 1], [23, -0.1189098, 0.6072978, 2.290096, 1], [24, -0.1109483, 0.6120088, 2.28, 1]]
[[0, -0.1697477, 0.08399954, 2.864486, 1], [1, -0.1667583, 0.3410562, 2.867164, 1], [2, -0.160999, 0.5884244, 2.858509, 1], [3, -0.1891942, 0.7520268, 2.844244, 1], [4, -0.3007951, 0.4941481, 2.80065, 1], [5, -0.2861827, 0.4883394, 2.58207, 1], [6, -0.1452122, 0.530866, 2.42023, 1], [7, -0.1132751, 0.5438361, 2.372585, 1], [8, -0.02889258, 0.5167777, 2.833481, 1], [9, 0.01768571, 0.5083677, 2.635016, 1], [10, -0.08272695, 0.5268254, 2.416762, 1], [11, -0.1108981, 0.5403239, 2.359117, 1], [12, -0.2337342, 0.0818618, 2.825679, 1], [13, -0.2224846, -0.2388595, 2.894746, 1], [14, -0.2203349, -0.5612327, 2.942863, 1], [15, -0.2133645, -0.6326376, 2.867146, 1], [16, -0.1018044, 0.0835385, 2.838248, 1], [17, -0.117807, -0.2399606, 2.89753, 1], [18, -0.1164739, -0.5740739, 2.949389, 1], [19, -0.1122164, -0.643899, 2.871065, 1], [20, -0.162913, 0.5278726, 2.862791, 1], [21, -0.1039616, 0.544308, 2.339622, 1], [22, -0.07334217, 0.5348341, 2.390428, 1], [23, -0.1157183, 0.5273116, 2.290525, 1], [24, -0.1015532, 0.5098235, 2.321889, 1]]
[[0, -0.1746924, 0.06498406, 2.86969, 1], [1, -0.1855465, 0.3425903, 2.867146, 1], [2, -0.2168361, 0.626139, 2.850698, 1], [3, -0.183215, 0.7504818, 2.852241, 1], [4, -0.3211737, 0.5123932, 2.797915, 1], [5, -0.28951, 0.4598377, 2.596105, 1], [6, -0.1271397, 0.4521616, 2.402663, 1], [7, -0.1197601, 0.4737843, 2.386956, 1], [8, -0.04121587, 0.4776768, 2.834393, 1], [9, 0.0008939993, 0.466378, 2.58621, 1], [10, -0.1511081, 0.4575291, 2.439234, 1], [11, -0.1233569, 0.4729924, 2.396743, 1], [12, -0.2377312, 0.06580189, 2.835149, 1], [13, -0.2260555, -0.2541646, 2.905666, 1], [14, -0.2182872, -0.5594268, 2.943962, 1], [15, -0.2131647, -0.6313908, 2.869038, 1], [16, -0.1079206, 0.06142054, 2.838654, 1], [17, -0.1195381, -0.2579231, 2.910223, 1], [18, -0.1139808, -0.5755003, 2.950344, 1], [19, -0.1153741, -0.6444303, 2.870598, 1], [20, -0.2122807, 0.5565617, 2.856804, 1], [21, -0.105335, 0.4542564, 2.329378, 1], [22, -0.1015615, 0.4945607, 2.370833, 1], [23, -0.1232872, 0.4563481, 2.333773, 1], [24, -0.0891754, 0.4679736, 2.374833, 1]]
[[0, -0.175147, 0.06914742, 2.869575, 1], [1, -0.1862625, 0.3451578, 2.867408, 1], [2, -0.210757, 0.6242363, 2.852844, 1], [3, -0.1812174, 0.7484344, 2.853009, 1], [4, -0.3157149, 0.5198438, 2.795804, 1], [5, -0.2859205, 0.4077518, 2.607635, 1], [6, -0.1492655, 0.3777342, 2.464037, 1], [7, -0.1167782, 0.4005049, 2.404207, 1], [8, -0.02433986, 0.5295337, 2.827986, 1], [9, 0.03181609, 0.4321376, 2.662275, 1], [10, -0.1342975, 0.3984008, 2.465019, 1], [11, -0.1159059, 0.402032, 2.406819, 1], [12, -0.2375156, 0.07035321, 2.834907, 1], [13, -0.2372254, -0.2514679, 2.9004, 1], [14, -0.2185815, -0.5714353, 2.941788, 1], [15, -0.2097372, -0.6409763, 2.86338, 1], [16, -0.1090092, 0.06591457, 2.838661, 1], [17, -0.1192606, -0.2540123, 2.908893, 1], [18, -0.1142174, -0.5884653, 2.9468, 1], [19, -0.1162306, -0.654454, 2.863021, 1], [20, -0.2077248, 0.5561317, 2.858252, 1], [21, -0.1050873, 0.3736819, 2.350101, 1], [22, -0.08151833, 0.4004355, 2.409857, 1], [23, -0.1190834, 0.3644851, 2.342354, 1], [24, -0.09484631, 0.3852399, 2.362167, 1]]
[[0, -0.173939, 0.09100099, 2.872255, 1], [1, -0.1864365, 0.3523374, 2.868561, 1], [2, -0.2077343, 0.6228476, 2.853828, 1], [3, -0.1810391, 0.7479657, 2.853383, 1], [4, -0.3143792, 0.5199993, 2.794971, 1], [5, -0.3206661, 0.3886814, 2.644832, 1], [6, -0.1871917, 0.340697, 2.511783, 1], [7, -0.1214713, 0.3266255, 2.445429, 1], [8, -0.02517623, 0.5249534, 2.826797, 1], [9, 0.0222554, 0.4274263, 2.658269, 1], [10, -0.09492397, 0.3427605, 2.46827, 1], [11, -0.115943, 0.3193651, 2.429915, 1], [12, -0.2331069, 0.08992412, 2.833156, 1], [13, -0.2338024, -0.2332158, 2.895399, 1], [14, -0.2191249, -0.5733664, 2.942989, 1], [15, -0.2073875, -0.6424999, 2.864449, 1], [16, -0.1113096, 0.09177609, 2.846722, 1], [17, -0.1184602, -0.2328556, 2.903763, 1], [18, -0.1133405, -0.5877558, 2.947195, 1], [19, -0.1168876, -0.6534028, 2.863051, 1], [20, -0.204998, 0.5561573, 2.859159, 1], [21, -0.09710171, 0.3085898, 2.404305, 1], [22, -0.07508084, 0.3283237, 2.4475, 1], [23, -0.1229216, 0.2785941, 2.371514, 1], [24, -0.1073379, 0.2903678, 2.3722, 1]]
[[0, -0.1739529, 0.0909351, 2.872177, 1], [1, -0.1853375, 0.3521882, 2.868474, 1], [2, -0.1931541, 0.6131081, 2.854354, 1], [3, -0.1806311, 0.7471653, 2.853527, 1], [4, -0.3124907, 0.5184518, 2.79386, 1], [5, -0.3130878, 0.3540738, 2.627211, 1], [6, -0.1727332, 0.2696047, 2.524448, 1], [7, -0.1217172, 0.2445229, 2.460703, 1], [8, -0.02552239, 0.5184996, 2.825846, 1], [9, 0.04242308, 0.3738683, 2.679036, 1], [10, -0.0982445, 0.2973645, 2.485599, 1], [11, -0.1146218, 0.2539702, 2.471937, 1], [12, -0.2331283, 0.08989384, 2.833143, 1], [13, -0.2280537, -0.2328625, 2.896648, 1], [14, -0.2202969, -0.572821, 2.943387, 1], [15, -0.2079942, -0.6421227, 2.86522, 1], [16, -0.1112381, 0.09139785, 2.846306, 1], [17, -0.1177637, -0.2330211, 2.904094, 1], [18, -0.1113006, -0.5842891, 2.947263, 1], [19, -0.1098159, -0.6483928, 2.860819, 1], [20, -0.1932254, 0.549667, 2.859612, 1], [21, -0.1080146, 0.200112, 2.412209, 1], [22, -0.08982875, 0.2562307, 2.454875, 1], [23, -0.1355004, 0.2184793, 2.434278, 1], [24, -0.09475514, 0.23652, 2.438, 1]]
[[0, -0.1740075, 0.0899961, 2.871538, 1], [1, -0.1842509, 0.3513856, 2.867635, 1], [2, -0.1902984, 0.6104149, 2.852768, 1], [3, -0.18006, 0.7461651, 2.852256, 1], [4, -0.3142309, 0.5028139, 2.779355, 1], [5, -0.3106556, 0.3435388, 2.63725, 1], [6, -0.1814188, 0.2126248, 2.58531, 1], [7, -0.1362133, 0.1802386, 2.507258, 1], [8, -0.02319431, 0.499343, 2.816145, 1], [9, 0.0286559, 0.3525425, 2.691453, 1], [10, -0.09779758, 0.1906714, 2.544584, 1], [11, -0.1208698, 0.1744776, 2.501145, 1], [12, -0.233415, 0.08910286, 2.832695, 1], [13, -0.2193283, -0.2331087, 2.897306, 1], [14, -0.2231472, -0.5654968, 2.943431, 1], [15, -0.2083939, -0.6368846, 2.869282, 1], [16, -0.110873, 0.08974608, 2.845105, 1], [17, -0.1177513, -0.2342257, 2.904264, 1], [18, -0.1071019, -0.5844511, 2.946742, 1], [19, -0.1196262, -0.647651, 2.860852, 1], [20, -0.1900503, 0.5470508, 2.85814, 1], [21, -0.1109533, 0.127916, 2.476984, 1], [22, -0.09321111, 0.1914808, 2.484667, 1], [23, -0.1255043, 0.1278219, 2.464481, 1], [24, -0.1086361, 0.1420644, 2.469714, 1]]
[[0, -0.1742478, 0.08883066, 2.870963, 1], [1, -0.1826427, 0.3500435, 2.866099, 1], [2, -0.1859149, 0.6071609, 2.849275, 1], [3, -0.1800357, 0.7451823, 2.850237, 1], [4, -0.3157831, 0.4991773, 2.777024, 1], [5, -0.3138317, 0.3221869, 2.662575, 1], [6, -0.1892809, 0.1709436, 2.601198, 1], [7, -0.1406329, 0.1251988, 2.552348, 1], [8, -0.02191848, 0.4974511, 2.814988, 1], [9, 0.01767622, 0.322537, 2.69719, 1], [10, -0.07453691, 0.1738571, 2.618579, 1], [11, -0.1169916, 0.1157166, 2.553606, 1], [12, -0.2337172, 0.08721647, 2.832017, 1], [13, -0.2191191, -0.2346589, 2.897526, 1], [14, -0.2168867, -0.5611259, 2.943463, 1], [15, -0.2093381, -0.6342905, 2.871037, 1], [16, -0.1110427, 0.08892252, 2.84453, 1], [17, -0.1177948, -0.2348146, 2.904428, 1], [18, -0.1096007, -0.5836252, 2.94599, 1], [19, -0.1204949, -0.6488261, 2.862344, 1], [20, -0.1859394, 0.5440912, 2.855195, 1], [21, -0.1215723, 0.06721906, 2.529194, 1], [22, -0.09985267, 0.1394024, 2.5384, 1], [23, -0.1296979, 0.0650863, 2.526292, 1], [24, -0.1199556, 0.05815639, 2.524, 1]]
[[0, -0.1746929, 0.08513448, 2.870169, 1], [1, -0.1818601, 0.3470738, 2.86354, 1], [2, -0.1849049, 0.6035448, 2.844325, 1], [3, -0.179646, 0.7407159, 2.844386, 1], [4, -0.3169127, 0.4928589, 2.775067, 1], [5, -0.2976741, 0.2808759, 2.705499, 1], [6, -0.1906143, 0.142744, 2.625454, 1], [7, -0.1474418, 0.0843269, 2.602667, 1], [8, -0.02186031, 0.4975255, 2.815369, 1], [9, -0.01647324, 0.2717236, 2.733046, 1], [10, -0.09226064, 0.1299989, 2.626313, 1], [11, -0.1387118, 0.0750546, 2.602396, 1], [12, -0.234039, 0.08298666, 2.830812, 1], [13, -0.2188176, -0.2380741, 2.898529, 1], [14, -0.2151437, -0.5581535, 2.94399, 1], [15, -0.2094007, -0.6316987, 2.872045, 1], [16, -0.1115387, 0.08552801, 2.844028, 1], [17, -0.1179628, -0.2377882, 2.905153, 1], [18, -0.1142301, -0.5818434, 2.945826, 1], [19, -0.1120935, -0.6489961, 2.863487, 1], [20, -0.1847543, 0.5405643, 2.851014, 1], [21, -0.1378361, 0.0247511, 2.587216, 1], [22, -0.1144128, 0.1046259, 2.582818, 1], [23, -0.1418368, 0.01730999, 2.58866, 1], [24, -0.126917, 0.05288801, 2.5965, 1]]
[[0, -0.1754134, 0.08178471, 2.86922, 1], [1, -0.1819031, 0.3444476, 2.860715, 1], [2, -0.1852017, 0.6009794, 2.839289, 1], [3, -0.179515, 0.7384565, 2.840321, 1], [4, -0.3174978, 0.4913194, 2.774006, 1], [5, -0.2981901, 0.2769576, 2.710317, 1], [6, -0.2005629, 0.1219035, 2.656598, 1], [7, -0.1591849, 0.06102927, 2.645999, 1], [8, -0.0197722, 0.4934464, 2.814035, 1], [9, -0.02172115, 0.2606119, 2.740332, 1], [10, -0.1229281, 0.08545906, 2.657906, 1], [11, -0.1512864, 0.05727887, 2.64292, 1], [12, -0.234896, 0.08004674, 2.829951, 1], [13, -0.2184893, -0.2405028, 2.898925, 1], [14, -0.2162127, -0.560337, 2.944308, 1], [15, -0.2105738, -0.6324515, 2.869706, 1], [16, -0.1120452, 0.08170899, 2.842952, 1], [17, -0.1180525, -0.2409614, 2.905982, 1], [18, -0.1137354, -0.5815209, 2.946003, 1], [19, -0.1122438, -0.6481043, 2.86284, 1], [20, -0.1848287, 0.5379394, 2.846662, 1], [21, -0.1527601, -0.006305226, 2.635159, 1], [22, -0.1381944, 0.06344903, 2.598923, 1], [23, -0.1535368, -0.003898615, 2.627991, 1], [24, -0.1333202, 0.03613193, 2.629667, 1]]
[[0, -0.1746909, 0.07934227, 2.867568, 1], [1, -0.1803779, 0.3421337, 2.857763, 1], [2, -0.1836118, 0.5988973, 2.835777, 1], [3, -0.1791404, 0.7367737, 2.836977, 1], [4, -0.3179212, 0.4905432, 2.77337, 1], [5, -0.3026677, 0.2853761, 2.740801, 1], [6, -0.1902799, 0.08603505, 2.687173, 1], [7, -0.1628001, 0.04671445, 2.683516, 1], [8, -0.01958021, 0.4902991, 2.812172, 1], [9, -0.03116215, 0.2505784, 2.754025, 1], [10, -0.1238099, 0.07102597, 2.676715, 1], [11, -0.1559737, 0.04388863, 2.681247, 1], [12, -0.2347959, 0.07795933, 2.828312, 1], [13, -0.2181712, -0.2418762, 2.899254, 1], [14, -0.2182112, -0.5658149, 2.944019, 1], [15, -0.2100318, -0.6365211, 2.867326, 1], [16, -0.1105482, 0.07880756, 2.841219, 1], [17, -0.1180379, -0.2430083, 2.906648, 1], [18, -0.1167083, -0.5834516, 2.946374, 1], [19, -0.1116793, -0.6493954, 2.862488, 1], [20, -0.1831459, 0.535744, 2.843256, 1], [21, -0.1585148, 0.002412952, 2.681991, 1], [22, -0.1325275, 0.06831788, 2.663636, 1], [23, -0.1641672, 0.005360261, 2.684878, 1], [24, -0.1415758, 0.05157502, 2.684909, 1]]
[[0, -0.1736787, 0.07762296, 2.866977, 1], [1, -0.1786445, 0.3402569, 2.85494, 1], [2, -0.1814677, 0.5967413, 2.82989, 1], [3, -0.1792127, 0.7345229, 2.832198, 1], [4, -0.317955, 0.4895507, 2.772818, 1], [5, -0.3039573, 0.2884441, 2.746366, 1], [6, -0.1907887, 0.08736003, 2.688791, 1], [7, -0.1667081, 0.04591637, 2.704447, 1], [8, -0.01978559, 0.4895295, 2.810988, 1], [9, -0.02951358, 0.2587273, 2.771241, 1], [10, -0.1277211, 0.06287478, 2.688949, 1], [11, -0.1581373, 0.03720261, 2.702333, 1], [12, -0.2342098, 0.07632361, 2.82765, 1], [13, -0.2184476, -0.2431302, 2.899717, 1], [14, -0.2188265, -0.5662041, 2.943953, 1], [15, -0.208958, -0.6382111, 2.869809, 1], [16, -0.109075, 0.0770321, 2.840708, 1], [17, -0.1178868, -0.244418, 2.90705, 1], [18, -0.1171485, -0.5823954, 2.946238, 1], [19, -0.1119758, -0.6490762, 2.863374, 1], [20, -0.1810302, 0.5336294, 2.838248, 1], [21, -0.1569574, 0.01430894, 2.686563, 1], [22, -0.1407971, 0.0693746, 2.69225, 1], [23, -0.1647287, 0.005443035, 2.696983, 1], [24, -0.141958, 0.04756002, 2.703167, 1]]
[[0, -0.1735488, 0.07738825, 2.86703, 1], [1, -0.1777521, 0.3393742, 2.853369, 1], [2, -0.1795753, 0.5946819, 2.825205, 1], [3, -0.1785778, 0.7327201, 2.827467, 1], [4, -0.3180053, 0.4892643, 2.772238, 1], [5, -0.3037681, 0.2891442, 2.750248, 1], [6, -0.1905798, 0.08779889, 2.690884, 1], [7, -0.1661601, 0.04187521, 2.708446, 1], [8, -0.01968571, 0.4884766, 2.809505, 1], [9, -0.02943371, 0.260702, 2.774853, 1], [10, -0.1280098, 0.06057636, 2.692376, 1], [11, -0.1545572, 0.03568007, 2.708726, 1], [12, -0.2342169, 0.07613651, 2.827726, 1], [13, -0.2223965, -0.2434198, 2.899862, 1], [14, -0.2199922, -0.5655361, 2.944197, 1], [15, -0.2084836, -0.6367757, 2.868977, 1], [16, -0.10874, 0.07672016, 2.840734, 1], [17, -0.1179696, -0.2447276, 2.907029, 1], [18, -0.1146953, -0.5784621, 2.947205, 1], [19, -0.1133029, -0.6464136, 2.865963, 1], [20, -0.1793662, 0.5318884, 2.834444, 1], [21, -0.1541708, 0.01169346, 2.692103, 1], [22, -0.1349028, 0.05298344, 2.684572, 1], [23, -0.1641129, 0.007946295, 2.695898, 1], [24, -0.1593455, 0.04681365, 2.7029, 1]]
[[0, -0.1737268, 0.07712761, 2.867007, 1], [1, -0.1768187, 0.3386439, 2.851009, 1], [2, -0.177578, 0.5933499, 2.821091, 1], [3, -0.1760741, 0.7314313, 2.814717, 1], [4, -0.318426, 0.488673, 2.770859, 1], [5, -0.297029, 0.2726745, 2.739705, 1], [6, -0.2031101, 0.09446517, 2.690534, 1], [7, -0.1591587, 0.03868691, 2.675904, 1], [8, -0.01794245, 0.4855269, 2.804878, 1], [9, -0.02861804, 0.2584521, 2.759507, 1], [10, -0.1155425, 0.06413968, 2.674657, 1], [11, -0.1467727, 0.02962837, 2.670441, 1], [12, -0.2346263, 0.07588838, 2.82763, 1], [13, -0.2218559, -0.243448, 2.900304, 1], [14, -0.220345, -0.5682506, 2.946156, 1], [15, -0.2077993, -0.6374514, 2.867778, 1], [16, -0.10877, 0.07637671, 2.840751, 1], [17, -0.1177218, -0.2449189, 2.907516, 1], [18, -0.1107574, -0.5749524, 2.948169, 1], [19, -0.1146979, -0.6424115, 2.866397, 1], [20, -0.1775944, 0.5306906, 2.83068, 1], [21, -0.1499618, -0.02650415, 2.666192, 1], [22, -0.1278248, 0.04467251, 2.625143, 1], [23, -0.1532048, -0.0309152, 2.672191, 1], [24, -0.1690205, 0.04651604, 2.64625, 1]]
[[0, -0.1741512, 0.07666306, 2.86714, 1], [1, -0.1767955, 0.3383363, 2.850868, 1], [2, -0.1773326, 0.5930466, 2.820957, 1], [3, -0.175292, 0.7309889, 2.81289, 1], [4, -0.3188892, 0.488717, 2.77022, 1], [5, -0.2969414, 0.2715135, 2.737167, 1], [6, -0.1926143, 0.10869, 2.66231, 1], [7, -0.156489, 0.04630303, 2.641253, 1], [8, -0.01707427, 0.4841931, 2.804211, 1], [9, -0.02779496, 0.2744989, 2.749235, 1], [10, -0.1012429, 0.09116694, 2.642342, 1], [11, -0.1389075, 0.05474571, 2.630748, 1], [12, -0.2349388, 0.07562508, 2.827735, 1], [13, -0.2207403, -0.2433859, 2.901186, 1], [14, -0.2201948, -0.5679518, 2.946097, 1], [15, -0.2069807, -0.6374112, 2.868282, 1], [16, -0.109319, 0.07570468, 2.840921, 1], [17, -0.1177793, -0.2455187, 2.907919, 1], [18, -0.1112783, -0.5745421, 2.948883, 1], [19, -0.1171753, -0.6420667, 2.867436, 1], [20, -0.1774025, 0.5303844, 2.830536, 1], [21, -0.1440848, -0.01280598, 2.618993, 1], [22, -0.1505328, 0.06533635, 2.598819, 1], [23, -0.1474731, -0.007443868, 2.615493, 1], [24, -0.1525523, 0.046494, 2.642334, 1]]
[[0, -0.1734051, 0.07558827, 2.867183, 1], [1, -0.1761703, 0.3377967, 2.85074, 1], [2, -0.1770342, 0.5929204, 2.821005, 1], [3, -0.1744245, 0.7311073, 2.810667, 1], [4, -0.3185701, 0.486587, 2.769264, 1], [5, -0.2979554, 0.2767418, 2.72481, 1], [6, -0.1886111, 0.1108359, 2.650932, 1], [7, -0.1508898, 0.05372187, 2.620268, 1], [8, -0.01650533, 0.4831334, 2.803741, 1], [9, -0.03348152, 0.2597079, 2.729394, 1], [10, -0.09783708, 0.1031722, 2.638314, 1], [11, -0.1341433, 0.06011464, 2.616067, 1], [12, -0.2342489, 0.07481421, 2.827937, 1], [13, -0.2205677, -0.2440512, 2.901807, 1], [14, -0.2191129, -0.5670658, 2.945988, 1], [15, -0.2095228, -0.6377203, 2.869425, 1], [16, -0.1085487, 0.07440463, 2.840785, 1], [17, -0.117827, -0.2464789, 2.908662, 1], [18, -0.1132606, -0.5740241, 2.949386, 1], [19, -0.1160831, -0.6414266, 2.867411, 1], [20, -0.1770283, 0.5301772, 2.830546, 1], [21, -0.1409017, 0.00674657, 2.593161, 1], [22, -0.1266616, 0.06032479, 2.567, 1], [23, -0.1434675, 0.005579717, 2.596827, 1], [24, -0.1485537, 0.04725392, 2.635375, 1]]
[[0, -0.1735089, 0.07559949, 2.867048, 1], [1, -0.1761066, 0.3377255, 2.850685, 1], [2, -0.1767039, 0.5926255, 2.821257, 1], [3, -0.1740977, 0.7312908, 2.810368, 1], [4, -0.3186758, 0.4863042, 2.769141, 1], [5, -0.2913212, 0.283788, 2.70791, 1], [6, -0.1933933, 0.1439976, 2.618649, 1], [7, -0.1486398, 0.08038194, 2.583682, 1], [8, -0.01753788, 0.4869178, 2.807592, 1], [9, -0.03394992, 0.2616945, 2.724015, 1], [10, -0.100344, 0.1162505, 2.615972, 1], [11, -0.1388664, 0.06720917, 2.578092, 1], [12, -0.2343085, 0.07477355, 2.827796, 1], [13, -0.2207071, -0.2440151, 2.901886, 1], [14, -0.2174712, -0.5614917, 2.947148, 1], [15, -0.2119542, -0.6332484, 2.871905, 1], [16, -0.1087234, 0.07449689, 2.840642, 1], [17, -0.1183738, -0.2464648, 2.908254, 1], [18, -0.1143413, -0.575552, 2.949003, 1], [19, -0.1165096, -0.6423604, 2.866156, 1], [20, -0.1767894, 0.5299591, 2.830669, 1], [21, -0.1402143, 0.02526588, 2.55916, 1], [22, -0.1178255, 0.1061531, 2.5529, 1], [23, -0.1457915, 0.01360996, 2.554826, 1], [24, -0.1500368, 0.05954614, 2.583625, 1]]
