[[0, 0.1664571, -0.01906556, 2.605325, 1], [1, 0.1579208, 0.3046826, 2.575678, 1], [2, 0.150077, 0.617117, 2.531924, 1], [3, 0.1597469, 0.7646357, 2.517496, 1], [4, -0.02307023, 0.4933271, 2.529872, 1], [5, -0.0669469, 0.2448719, 2.567399, 1], [6, -0.1225656, 0.02851758, 2.570693, 1], [7, -0.1434897, -0.03071578, 2.579744, 1], [8, 0.3275008, 0.4926974, 2.536126, 1], [9, 0.3795544, 0.2463967, 2.573584, 1], [10, 0.3994618, 0.03993487, 2.578534, 1], [11, 0.3970719, -0.01917944, 2.583028, 1], [12, 0.08466158, -0.020349, 2.565072, 1], [13, 0.02512911, -0.3148238, 2.648111, 1], [14, -0.00833118, -0.6091147, 2.705845, 1], [15, -0.03080519, -0.6757788, 2.629363, 1], [16, 0.2434249, -0.01765083, 2.568101, 1], [17, 0.2909548, -0.3141809, 2.632794, 1], [18, 0.3134952, -0.6140478, 2.693166, 1], [19, 0.3396059, -0.67471, 2.609143, 1], [20, 0.1520344, 0.5404924, 2.545366, 1], [21, -0.152057, -0.1003434, 2.567432, 1], [22, -0.1720293, -0.01575689, 2.536, 1], [23, 0.4037965, -0.1020395, 2.601364, 1], [24, 0.3564807, -0.03191782, 2.536708, 1]]
[[0, 0.1291283, 0.08939554, 2.600521, 1], [1, 0.1186715, 0.3728184, 2.576603, 1], [2, 0.1074444, 0.6485943, 2.539849, 1], [3, 0.1015545, 0.8192843, 2.523369, 1], [4, -0.02809863, 0.65611, 2.545109, 1], [5, -0.007248331, 0.8990704, 2.470375, 1], [6, 0.1011169, 1.116652, 2.443074, 1], [7, 0.1097021, 1.137383, 2.449094, 1], [8, 0.3174824, 0.5050843, 2.538516, 1], [9, 0.3667659, 0.2555255, 2.563153, 1], [10, 0.3958056, 0.0445033, 2.548921, 1], [11, 0.3816392, -0.01184557, 2.550993, 1], [12, 0.05230005, 0.09201289, 2.572583, 1], [13, 0.02657769, -0.2531016, 2.628633, 1], [14, -0.007607371, -0.6094529, 2.706235, 1], [15, -0.03086384, -0.6747384, 2.628149, 1], [16, 0.2020241, 0.08430914, 2.550881, 1], [17, 0.2736065, -0.2506531, 2.615096, 1], [18, 0.3120139, -0.6144022, 2.692248, 1], [19, 0.3402408, -0.6743693, 2.606931, 1], [20, 0.1104925, 0.580878, 2.551324, 1], [21, 0.1381, 1.182951, 2.432121, 1], [22, 0.1320452, 1.107303, 2.478, 1], [23, 0.3851667, -0.08580781, 2.56525, 1], [24, 0.4052772, -0.055101, 2.544182, 1]]
[[0, 0.1291818, 0.08896348, 2.600912, 1], [1, 0.1185228, 0.3727301, 2.576877, 1], [2, 0.1070777, 0.6485664, 2.540183, 1], [3, 0.1493866, 0.7801085, 2.515984, 1], [4, -0.02717984, 0.6569104, 2.54541, 1], [5, -0.01201955, 0.9025519, 2.482079, 1], [6, 0.05984057, 1.106651, 2.455561, 1], [7, 0.07167383, 1.144245, 2.454429, 1], [8, 0.3174254, 0.50504, 2.538558, 1], [9, 0.3670217, 0.2554943, 2.562893, 1], [10, 0.3956941, 0.04400931, 2.548845, 1], [11, 0.3815086, -0.01343954, 2.550566, 1], [12, 0.05256905, 0.09167719, 2.573104, 1], [13, 0.02674315, -0.2535254, 2.628812, 1], [14, -0.007428001, -0.6092718, 2.705937, 1], [15, -0.03121343, -0.6750866, 2.628224, 1], [16, 0.2018762, 0.08367596, 2.551245, 1], [17, 0.2742687, -0.2511256, 2.615353, 1], [18, 0.3120739, -0.614424, 2.69239, 1], [19, 0.3403205, -0.6744416, 2.606857, 1], [20, 0.1101655, 0.5808481, 2.551651, 1], [21, 0.09317048, 1.191893, 2.436049, 1], [22, 0.1033266, 1.111848, 2.473125, 1], [23, 0.381467, -0.09022944, 2.564335, 1], [24, 0.4168909, 0.008576018, 2.5267, 1]]
[[0, 0.1286954, 0.08702815, 2.601852, 1], [1, 0.1192012, 0.3718279, 2.577309, 1], [2, 0.1098465, 0.6475461, 2.540446, 1], [3, 0.1495021, 0.7799984, 2.515863, 1], [4, -0.02637346, 0.6576051, 2.545502, 1], [5, -0.02301056, 0.9033635, 2.480474, 1], [6, 0.01242729, 1.082518, 2.45642, 1], [7, 0.02387062, 1.13584, 2.457593, 1], [8, 0.3166603, 0.5044971, 2.537807, 1], [9, 0.3682514, 0.2554915, 2.562757, 1], [10, 0.3955803, 0.04145784, 2.548244, 1], [11, 0.3826596, -0.01529288, 2.548443, 1], [12, 0.05245496, 0.09002949, 2.57443, 1], [13, 0.02689624, -0.255431, 2.629225, 1], [14, -0.007939271, -0.6102316, 2.706057, 1], [15, -0.03134096, -0.6752066, 2.628413, 1], [16, 0.2009817, 0.08132222, 2.551853, 1], [17, 0.2741842, -0.2532738, 2.615892, 1], [18, 0.3120399, -0.6146689, 2.69228, 1], [19, 0.3403434, -0.6744304, 2.607257, 1], [20, 0.112172, 0.5799099, 2.551976, 1], [21, 0.04525703, 1.20902, 2.451076, 1], [22, 0.06613924, 1.125201, 2.481143, 1], [23, 0.3831725, -0.09261087, 2.565555, 1], [24, 0.4105909, -0.03853071, 2.530545, 1]]
[[0, 0.1315722, 0.07471281, 2.605483, 1], [1, 0.1226828, 0.366543, 2.578635, 1], [2, 0.1136807, 0.6457599, 2.540407, 1], [3, 0.150424, 0.7783666, 2.515529, 1], [4, -0.02581025, 0.6578971, 2.545455, 1], [5, -0.06309667, 0.897595, 2.484733, 1], [6, -0.01752531, 1.094452, 2.469495, 1], [7, -0.02607893, 1.143165, 2.46192, 1], [8, 0.3159679, 0.5046659, 2.537255, 1], [9, 0.3689739, 0.2559814, 2.56226, 1], [10, 0.3962301, 0.04345307, 2.547398, 1], [11, 0.3827256, -0.01349197, 2.548201, 1], [12, 0.05680247, 0.07737479, 2.577391, 1], [13, 0.02621494, -0.2673668, 2.632469, 1], [14, -0.008001353, -0.6103032, 2.706088, 1], [15, -0.03050609, -0.6745732, 2.627524, 1], [16, 0.2024696, 0.06961967, 2.556185, 1], [17, 0.2770918, -0.2646295, 2.619556, 1], [18, 0.3121229, -0.6142793, 2.691939, 1], [19, 0.3402748, -0.6744251, 2.607174, 1], [20, 0.1158637, 0.5774813, 2.552226, 1], [21, -0.009609857, 1.224615, 2.463684, 1], [22, 0.01419704, 1.124272, 2.477667, 1], [23, 0.3823842, -0.08716384, 2.563002, 1], [24, 0.414408, 0.007526577, 2.515714, 1]]
[[0, 0.135133, 0.05992992, 2.607927, 1], [1, 0.1327788, 0.3538678, 2.57836, 1], [2, 0.1325952, 0.6356916, 2.53589, 1], [3, 0.1505082, 0.7767152, 2.515811, 1], [4, -0.02224396, 0.6486834, 2.547959, 1], [5, -0.08098187, 0.8832294, 2.487432, 1], [6, -0.08304734, 1.071483, 2.468256, 1], [7, -0.08271088, 1.135702, 2.467521, 1], [8, 0.3107032, 0.5029535, 2.531048, 1], [9, 0.369369, 0.2566755, 2.561618, 1], [10, 0.395905, 0.03849658, 2.547025, 1], [11, 0.3842192, -0.01582056, 2.549469, 1], [12, 0.0594289, 0.06364803, 2.579925, 1], [13, 0.0250117, -0.2801931, 2.635747, 1], [14, -0.007554561, -0.6102143, 2.706153, 1], [15, -0.03024189, -0.6747006, 2.627052, 1], [16, 0.2068819, 0.05438793, 2.558514, 1], [17, 0.2800492, -0.2791596, 2.624038, 1], [18, 0.3121215, -0.6143091, 2.692105, 1], [19, 0.3404051, -0.6743906, 2.607076, 1], [20, 0.1323157, 0.5666903, 2.548969, 1], [21, -0.0818154, 1.204631, 2.456426, 1], [22, -0.04078337, 1.122709, 2.476714, 1], [23, 0.3873834, -0.09031826, 2.562724, 1], [24, 0.4236431, 0.007727287, 2.537, 1]]
[[0, 0.1388437, 0.04725052, 2.60887, 1], [1, 0.1364751, 0.3485545, 2.578256, 1], [2, 0.134927, 0.6350721, 2.535362, 1], [3, 0.1509085, 0.7756117, 2.516004, 1], [4, -0.02393888, 0.638261, 2.551247, 1], [5, -0.1157667, 0.8566188, 2.497949, 1], [6, -0.1261961, 1.065047, 2.471907, 1], [7, -0.1413945, 1.125765, 2.473234, 1], [8, 0.3099747, 0.502706, 2.529258, 1], [9, 0.3700415, 0.2569011, 2.560412, 1], [10, 0.3962182, 0.03549674, 2.546339, 1], [11, 0.3848468, -0.01533574, 2.54898, 1], [12, 0.06155233, 0.05091368, 2.58052, 1], [13, 0.02534651, -0.2811811, 2.636066, 1], [14, -0.007692739, -0.6110827, 2.706232, 1], [15, -0.03024507, -0.6747082, 2.627051, 1], [16, 0.2121305, 0.04201115, 2.559834, 1], [17, 0.2812603, -0.2888329, 2.626934, 1], [18, 0.3122315, -0.6142766, 2.692278, 1], [19, 0.3399065, -0.6743103, 2.607963, 1], [20, 0.1350388, 0.5652377, 2.548475, 1], [21, -0.1468219, 1.196872, 2.471397, 1], [22, -0.09251736, 1.12695, 2.481083, 1], [23, 0.3861686, -0.09413753, 2.564997, 1], [24, 0.4280404, 0.01122173, 2.542667, 1]]
[[0, 0.1417547, 0.04061548, 2.609678, 1], [1, 0.1395159, 0.3440765, 2.577769, 1], [2, 0.1371828, 0.6338319, 2.533979, 1], [3, 0.1525975, 0.7738853, 2.515604, 1], [4, -0.02828921, 0.6283038, 2.553022, 1], [5, -0.1406222, 0.8302901, 2.505267, 1], [6, -0.1817412, 1.038944, 2.480059, 1], [7, -0.2015176, 1.10539, 2.478498, 1], [8, 0.3107275, 0.5016906, 2.528318, 1], [9, 0.3707768, 0.2560727, 2.560353, 1], [10, 0.3965719, 0.03389694, 2.545958, 1], [11, 0.3844441, -0.01645147, 2.546144, 1], [12, 0.06403645, 0.04439485, 2.580767, 1], [13, 0.0254728, -0.2822867, 2.636668, 1], [14, -0.007497007, -0.6108832, 2.705926, 1], [15, -0.03026418, -0.6747193, 2.627715, 1], [16, 0.2153492, 0.03553496, 2.561216, 1], [17, 0.2811424, -0.2892229, 2.627018, 1], [18, 0.3124886, -0.6144852, 2.692161, 1], [19, 0.3398964, -0.6743015, 2.607953, 1], [20, 0.1376011, 0.5632311, 2.547234, 1], [21, -0.2177521, 1.167505, 2.460381, 1], [22, -0.1524481, 1.114516, 2.479546, 1], [23, 0.3790729, -0.09583361, 2.560145, 1], [24, 0.4200901, -0.01643586, 2.5295, 1]]
[[0, 0.1424455, 0.03315708, 2.611985, 1], [1, 0.1423524, 0.3395301, 2.578185, 1], [2, 0.1420599, 0.6320685, 2.532556, 1], [3, 0.1549486, 0.7720068, 2.515966, 1], [4, -0.0271291, 0.6138757, 2.555207, 1], [5, -0.1587473, 0.819207, 2.509956, 1], [6, -0.2444437, 1.0448, 2.489777, 1], [7, -0.2650137, 1.094006, 2.490118, 1], [8, 0.3122862, 0.5007437, 2.528226, 1], [9, 0.3715259, 0.2549689, 2.560453, 1], [10, 0.3971514, 0.03268575, 2.545998, 1], [11, 0.3846758, -0.01976459, 2.548928, 1], [12, 0.06417438, 0.03697929, 2.582356, 1], [13, 0.02771293, -0.289233, 2.640294, 1], [14, -0.007439285, -0.6107817, 2.70587, 1], [15, -0.03024222, -0.6747273, 2.627279, 1], [16, 0.2165695, 0.02823472, 2.564272, 1], [17, 0.2810527, -0.2899892, 2.627381, 1], [18, 0.3126311, -0.6145298, 2.692198, 1], [19, 0.3399562, -0.6742845, 2.607934, 1], [20, 0.141961, 0.5607057, 2.546306, 1], [21, -0.29616, 1.156938, 2.479428, 1], [22, -0.2072198, 1.107097, 2.4945, 1], [23, 0.3818411, -0.09779367, 2.559363, 1], [24, 0.414463, -0.0191357, 2.516, 1]]
[[0, 0.1434313, 0.02894946, 2.613032, 1], [1, 0.1441009, 0.3374402, 2.578378, 1], [2, 0.1445794, 0.6320286, 2.531881, 1], [3, 0.1567314, 0.77124, 2.515208, 1], [4, -0.02575233, 0.6025248, 2.555206, 1], [5, -0.1838672, 0.7971455, 2.520631, 1], [6, -0.2895463, 0.9829788, 2.500694, 1], [7, -0.3254838, 1.058396, 2.50024, 1], [8, 0.3143284, 0.5009789, 2.52814, 1], [9, 0.3723224, 0.2548302, 2.560073, 1], [10, 0.3978327, 0.03085869, 2.546038, 1], [11, 0.3862968, -0.01943155, 2.548282, 1], [12, 0.06459758, 0.03272993, 2.583253, 1], [13, 0.02824364, -0.2918806, 2.641613, 1], [14, -0.007493719, -0.610926, 2.70592, 1], [15, -0.03060274, -0.6749313, 2.629106, 1], [16, 0.2180866, 0.02419678, 2.565463, 1], [17, 0.282715, -0.2988313, 2.630091, 1], [18, 0.3127356, -0.6145661, 2.692229, 1], [19, 0.3399267, -0.6742346, 2.607916, 1], [20, 0.1442587, 0.5601168, 2.545864, 1], [21, -0.3546177, 1.117863, 2.492706, 1], [22, -0.2712245, 1.086855, 2.500273, 1], [23, 0.38757, -0.09866816, 2.563995, 1], [24, 0.4219445, -0.02595964, 2.531857, 1]]
[[0, 0.1453155, 0.02435446, 2.614197, 1], [1, 0.1464088, 0.3347556, 2.578707, 1], [2, 0.1469918, 0.6315556, 2.531371, 1], [3, 0.1603067, 0.7694227, 2.513788, 1], [4, -0.02576706, 0.5967457, 2.554552, 1], [5, -0.20371, 0.7449967, 2.534178, 1], [6, -0.3316903, 0.9369143, 2.507638, 1], [7, -0.3828378, 1.00766, 2.509927, 1], [8, 0.3176885, 0.499408, 2.527522, 1], [9, 0.3733948, 0.2528135, 2.559909, 1], [10, 0.3983087, 0.0311309, 2.545595, 1], [11, 0.3888967, -0.02125954, 2.54889, 1], [12, 0.0665181, 0.02751625, 2.583824, 1], [13, 0.02829745, -0.2944079, 2.642556, 1], [14, -0.007358767, -0.6107978, 2.705851, 1], [15, -0.03030382, -0.6749185, 2.628691, 1], [16, 0.2198835, 0.02029115, 2.567169, 1], [17, 0.2827976, -0.2990195, 2.630204, 1], [18, 0.312998, -0.6148167, 2.692466, 1], [19, 0.3399148, -0.6742734, 2.607969, 1], [20, 0.1467018, 0.5591071, 2.545537, 1], [21, -0.4285575, 1.068384, 2.509041, 1], [22, -0.3300566, 1.04167, 2.49175, 1], [23, 0.3912955, -0.09919125, 2.565575, 1], [24, 0.4228579, -0.02413838, 2.526912, 1]]
[[0, 0.1465935, 0.02127099, 2.614736, 1], [1, 0.1484328, 0.3324129, 2.578881, 1], [2, 0.1495586, 0.6307093, 2.530958, 1], [3, 0.1636927, 0.7681469, 2.513105, 1], [4, -0.02677288, 0.5917383, 2.554771, 1], [5, -0.219005, 0.7173693, 2.540498, 1], [6, -0.3797401, 0.8935351, 2.519444, 1], [7, -0.4385568, 0.9539252, 2.518086, 1], [8, 0.3209646, 0.4981701, 2.527596, 1], [9, 0.3745755, 0.2510533, 2.559768, 1], [10, 0.3990564, 0.02999822, 2.545372, 1], [11, 0.3887191, -0.02101641, 2.547401, 1], [12, 0.06792527, 0.02412876, 2.58425, 1], [13, 0.02805927, -0.2977906, 2.643379, 1], [14, -0.007055065, -0.6099899, 2.705109, 1], [15, -0.03040368, -0.6748867, 2.628599, 1], [16, 0.2209748, 0.01765923, 2.567802, 1], [17, 0.2831497, -0.299671, 2.630393, 1], [18, 0.3133093, -0.6145817, 2.692685, 1], [19, 0.3397459, -0.6741548, 2.608249, 1], [20, 0.1492137, 0.5578334, 2.545266, 1], [21, -0.4856878, 0.9965149, 2.504285, 1], [22, -0.3838313, 0.971067, 2.492462, 1], [23, 0.391546, -0.09736007, 2.563409, 1], [24, 0.4253769, -0.0134677, 2.529523, 1]]
[[0, 0.1475064, 0.01829471, 2.615016, 1], [1, 0.1491762, 0.3309321, 2.57894, 1], [2, 0.1499873, 0.6305329, 2.530825, 1], [3, 0.1655154, 0.7669961, 2.512516, 1], [4, -0.02706978, 0.5868351, 2.554925, 1], [5, -0.2378643, 0.6777595, 2.553261, 1], [6, -0.394056, 0.8157132, 2.525507, 1], [7, -0.4682341, 0.8801122, 2.531122, 1], [8, 0.3229648, 0.4974551, 2.527238, 1], [9, 0.3757209, 0.2500357, 2.55886, 1], [10, 0.3994671, 0.02958522, 2.54525, 1], [11, 0.3889701, -0.01972466, 2.547889, 1], [12, 0.06869204, 0.02107028, 2.584631, 1], [13, 0.02752126, -0.2998844, 2.644784, 1], [14, -0.007282784, -0.6099453, 2.705229, 1], [15, -0.03044166, -0.6748701, 2.628608, 1], [16, 0.2219859, 0.01489897, 2.567989, 1], [17, 0.2838634, -0.3009876, 2.630979, 1], [18, 0.3133308, -0.6145758, 2.692688, 1], [19, 0.3395979, -0.6740416, 2.608321, 1], [20, 0.1497408, 0.5574111, 2.545158, 1], [21, -0.5242501, 0.9289604, 2.522516, 1], [22, -0.4370495, 0.90793, 2.497643, 1], [23, 0.38771, -0.09876999, 2.564773, 1], [24, 0.4331908, -0.00375875, 2.546, 1]]
[[0, 0.1485135, 0.01552815, 2.61579, 1], [1, 0.1502546, 0.329203, 2.579228, 1], [2, 0.1509461, 0.6300777, 2.530645, 1], [3, 0.1669037, 0.766726, 2.512623, 1], [4, -0.02672631, 0.5807239, 2.55643, 1], [5, -0.2573684, 0.6609172, 2.557997, 1], [6, -0.4230148, 0.7642113, 2.535378, 1], [7, -0.5055992, 0.8151405, 2.545244, 1], [8, 0.3261347, 0.4954915, 2.527394, 1], [9, 0.377431, 0.247781, 2.559084, 1], [10, 0.3998619, 0.02791652, 2.545426, 1], [11, 0.3887888, -0.0210194, 2.549674, 1], [12, 0.06972834, 0.0183479, 2.585456, 1], [13, 0.02651489, -0.3023642, 2.646477, 1], [14, -0.00726159, -0.6100389, 2.705304, 1], [15, -0.03011665, -0.6746625, 2.629443, 1], [16, 0.2229253, 0.01220395, 2.568717, 1], [17, 0.2849585, -0.3046174, 2.63289, 1], [18, 0.3133111, -0.6145803, 2.692692, 1], [19, 0.3394397, -0.6738504, 2.608397, 1], [20, 0.1507707, 0.5566472, 2.545074, 1], [21, -0.5685821, 0.8683285, 2.552246, 1], [22, -0.472, 0.8428949, 2.519, 1], [23, 0.3892112, -0.09953246, 2.564549, 1], [24, 0.4246144, -0.03223035, 2.528545, 1]]
[[0, 0.1494671, 0.01196991, 2.616466, 1], [1, 0.1514704, 0.3269109, 2.579064, 1], [2, 0.1524118, 0.6291558, 2.529664, 1], [3, 0.1683524, 0.7667137, 2.512382, 1], [4, -0.02584534, 0.5717446, 2.555144, 1], [5, -0.271764, 0.62725, 2.564134, 1], [6, -0.4650247, 0.7094892, 2.549134, 1], [7, -0.5467878, 0.746228, 2.554525, 1], [8, 0.3277028, 0.494363, 2.527476, 1], [9, 0.3778761, 0.2464002, 2.559076, 1], [10, 0.4003607, 0.02790911, 2.545307, 1], [11, 0.3911545, -0.02241563, 2.549365, 1], [12, 0.07048737, 0.01464301, 2.585915, 1], [13, 0.0260014, -0.3034123, 2.647337, 1], [14, -0.007464791, -0.6100281, 2.705273, 1], [15, -0.02992344, -0.6745521, 2.628597, 1], [16, 0.2240428, 0.008887555, 2.569611, 1], [17, 0.285074, -0.3049111, 2.632953, 1], [18, 0.3133649, -0.6145131, 2.692803, 1], [19, 0.3394379, -0.6738391, 2.608375, 1], [20, 0.1521927, 0.5553683, 2.544302, 1], [21, -0.6110316, 0.7674379, 2.543653, 1], [22, -0.5176809, 0.7978293, 2.512917, 1], [23, 0.3971704, -0.1041089, 2.568272, 1], [24, 0.426549, -0.04425206, 2.53225, 1]]
[[0, 0.1510626, 0.008712389, 2.616685, 1], [1, 0.1529319, 0.32479, 2.57926, 1], [2, 0.1535847, 0.6284606, 2.529653, 1], [3, 0.1698728, 0.7665723, 2.511825, 1], [4, -0.02580363, 0.5620118, 2.556107, 1], [5, -0.2749124, 0.5745918, 2.573775, 1], [6, -0.4668867, 0.6333591, 2.560052, 1], [7, -0.5579769, 0.6578251, 2.569929, 1], [8, 0.3310499, 0.4933713, 2.528611, 1], [9, 0.3787083, 0.2447159, 2.559336, 1], [10, 0.4009199, 0.02722138, 2.545425, 1], [11, 0.3946269, -0.02166736, 2.553452, 1], [12, 0.0718614, 0.01117861, 2.585625, 1], [13, 0.0259054, -0.3040425, 2.647881, 1], [14, -0.007386476, -0.6099716, 2.705347, 1], [15, -0.02973625, -0.6743477, 2.62793, 1], [16, 0.2258438, 0.005865729, 2.570343, 1], [17, 0.2860418, -0.3086611, 2.634872, 1], [18, 0.3133152, -0.61449, 2.692804, 1], [19, 0.3394305, -0.6738278, 2.608354, 1], [20, 0.1534858, 0.5543103, 2.544342, 1], [21, -0.6238272, 0.6782028, 2.565022, 1], [22, -0.5306668, 0.6957143, 2.517846, 1], [23, 0.3987161, -0.09954804, 2.563447, 1], [24, 0.4328128, 0.01035023, 2.521445, 1]]
[[0, 0.1534218, 0.005079264, 2.616269, 1], [1, 0.1544839, 0.3226586, 2.578739, 1], [2, 0.1545025, 0.6278177, 2.529023, 1], [3, 0.1718018, 0.7662869, 2.510896, 1], [4, -0.02423817, 0.5554771, 2.556565, 1], [5, -0.2678764, 0.5397913, 2.573886, 1], [6, -0.4697349, 0.5540211, 2.569001, 1], [7, -0.5671558, 0.5660964, 2.575757, 1], [8, 0.3314654, 0.4924145, 2.528499, 1], [9, 0.378915, 0.243778, 2.559489, 1], [10, 0.4011484, 0.02683607, 2.545499, 1], [11, 0.3941313, -0.02195583, 2.55017, 1], [12, 0.07405351, 0.007067519, 2.584507, 1], [13, 0.02519947, -0.3053284, 2.648175, 1], [14, -0.007754528, -0.610195, 2.70548, 1], [15, -0.03524806, -0.6745634, 2.637611, 1], [16, 0.2283167, 0.002741727, 2.570567, 1], [17, 0.2860391, -0.3086492, 2.634887, 1], [18, 0.3134466, -0.6141736, 2.692638, 1], [19, 0.3392112, -0.6736577, 2.608613, 1], [20, 0.1545684, 0.5533103, 2.543725, 1], [21, -0.6308733, 0.5602234, 2.564508, 1], [22, -0.5496387, 0.6092557, 2.518667, 1], [23, 0.4000879, -0.09906515, 2.562568, 1], [24, 0.4351954, -0.004666843, 2.532625, 1]]
[[0, 0.1545164, 0.002354953, 2.6168, 1], [1, 0.1560291, 0.3203522, 2.578935, 1], [2, 0.1564085, 0.6264378, 2.528729, 1], [3, 0.1724245, 0.7661856, 2.510589, 1], [4, -0.02192834, 0.5457201, 2.557813, 1], [5, -0.2618024, 0.4844707, 2.581862, 1], [6, -0.4633299, 0.4719557, 2.58479, 1], [7, -0.5578373, 0.4731169, 2.591202, 1], [8, 0.3319835, 0.4921145, 2.528638, 1], [9, 0.37915, 0.243455, 2.55978, 1], [10, 0.4014436, 0.02623059, 2.545822, 1], [11, 0.3933576, -0.02168456, 2.553762, 1], [12, 0.07474179, 0.004171463, 2.584851, 1], [13, 0.02481366, -0.306311, 2.649053, 1], [14, -0.007774177, -0.6101739, 2.705463, 1], [15, -0.03427305, -0.6745141, 2.635873, 1], [16, 0.2297831, 0.0002825073, 2.57131, 1], [17, 0.2863797, -0.3106903, 2.635873, 1], [18, 0.3133202, -0.6139993, 2.693024, 1], [19, 0.3390612, -0.6735812, 2.608658, 1], [20, 0.1564252, 0.5516308, 2.543561, 1], [21, -0.6194551, 0.4649586, 2.582214, 1], [22, -0.5474177, 0.5104947, 2.524546, 1], [23, 0.3965496, -0.09419073, 2.564807, 1], [24, 0.4201149, -0.02728187, 2.519934, 1]]
[[0, 0.1555828, -0.0005698975, 2.617893, 1], [1, 0.1569091, 0.3185326, 2.579743, 1], [2, 0.1570377, 0.6258105, 2.52912, 1], [3, 0.1728693, 0.765928, 2.510652, 1], [4, -0.02056439, 0.5394649, 2.55768, 1], [5, -0.2471606, 0.4350389, 2.597283, 1], [6, -0.46653, 0.3879124, 2.600541, 1], [7, -0.5500597, 0.3750241, 2.604247, 1], [8, 0.3323349, 0.4914996, 2.528774, 1], [9, 0.3795655, 0.2429615, 2.560414, 1], [10, 0.4015077, 0.02599027, 2.546247, 1], [11, 0.3921169, -0.02017735, 2.553904, 1], [12, 0.0754952, 0.001288969, 2.585732, 1], [13, 0.02418211, -0.3076174, 2.650299, 1], [14, -0.007923836, -0.6103645, 2.705556, 1], [15, -0.0339456, -0.6744912, 2.635294, 1], [16, 0.23113, -0.002544033, 2.57264, 1], [17, 0.2870449, -0.3111125, 2.636088, 1], [18, 0.3134074, -0.6140141, 2.693113, 1], [19, 0.3390356, -0.6735611, 2.608678, 1], [20, 0.1571399, 0.5507086, 2.544061, 1], [21, -0.6108277, 0.3502171, 2.584604, 1], [22, -0.5351337, 0.4160497, 2.542941, 1], [23, 0.400371, -0.0965171, 2.566874, 1], [24, 0.4301552, -0.004776617, 2.528273, 1]]
[[0, 0.1569208, -0.003650492, 2.6177, 1], [1, 0.1580958, 0.3163348, 2.579777, 1], [2, 0.1580225, 0.6247248, 2.529206, 1], [3, 0.1733382, 0.7655733, 2.510609, 1], [4, -0.01952837, 0.5323577, 2.556866, 1], [5, -0.2237452, 0.3919137, 2.601617, 1], [6, -0.4236692, 0.3189226, 2.602645, 1], [7, -0.5098715, 0.2844115, 2.614021, 1], [8, 0.3327425, 0.4912197, 2.528873, 1], [9, 0.3798429, 0.2427349, 2.560881, 1], [10, 0.4017291, 0.02592853, 2.546957, 1], [11, 0.3889737, -0.01726089, 2.554597, 1], [12, 0.07658751, -0.001963699, 2.585588, 1], [13, 0.02388172, -0.3079191, 2.65063, 1], [14, -0.007998261, -0.6102588, 2.706095, 1], [15, -0.03325328, -0.6742316, 2.634283, 1], [16, 0.2326468, -0.00532547, 2.572411, 1], [17, 0.2871974, -0.3111959, 2.636061, 1], [18, 0.3133722, -0.6140566, 2.693104, 1], [19, 0.3390004, -0.6735142, 2.608629, 1], [20, 0.1582, 0.5493147, 2.544149, 1], [21, -0.5714239, 0.2413396, 2.607351, 1], [22, -0.5031573, 0.3241775, 2.536125, 1], [23, 0.392228, -0.0869462, 2.558993, 1], [24, 0.4240395, -0.004021778, 2.532539, 1]]
[[0, 0.1574908, -0.005127844, 2.617626, 1], [1, 0.1583383, 0.3152816, 2.579665, 1], [2, 0.1580681, 0.6242449, 2.529053, 1], [3, 0.1734428, 0.7653937, 2.510337, 1], [4, -0.01861086, 0.5296988, 2.555565, 1], [5, -0.2070252, 0.3665359, 2.60016, 1], [6, -0.3842455, 0.2506591, 2.60863, 1], [7, -0.4600825, 0.2078449, 2.620163, 1], [8, 0.3328492, 0.4908395, 2.528954, 1], [9, 0.3800648, 0.2424388, 2.561236, 1], [10, 0.4015268, 0.02588531, 2.547512, 1], [11, 0.3890752, -0.018612, 2.555692, 1], [12, 0.07696176, -0.003499082, 2.585387, 1], [13, 0.02383629, -0.3076572, 2.650873, 1], [14, -0.007846176, -0.6097593, 2.705964, 1], [15, -0.03218417, -0.6739726, 2.632907, 1], [16, 0.2333963, -0.006703641, 2.572467, 1], [17, 0.2873594, -0.3126624, 2.636319, 1], [18, 0.3135171, -0.6139539, 2.693088, 1], [19, 0.3390376, -0.6734419, 2.608576, 1], [20, 0.158286, 0.5486731, 2.544001, 1], [21, -0.5136387, 0.1592088, 2.609659, 1], [22, -0.4649715, 0.2317673, 2.545444, 1], [23, 0.3939128, -0.09192061, 2.565617, 1], [24, 0.4253072, 0.001401998, 2.529875, 1]]
