[[0, -0.334417, -0.210965, 2.52978, 1.0], [1, -0.34696, 0.0871206, 2.49456, 1.0], [2, -0.357337, 0.377328, 2.44688, 1.0], [3, -0.37033, 0.529845, 2.42871, 1.0], [4, -0.531884, 0.2632, 2.46451, 1.0], [5, -0.52152, 0.0156165, 2.39513, 1.0], [6, -0.375219, -0.208441, 2.32527, 1.0], [7, -0.312327, -0.253443, 2.33787, 1.0], [8, -0.17293, 0.285265, 2.45767, 1.0], [9, -0.112122, 0.0270554, 2.4408, 1.0], [10, -0.182553, -0.167547, 2.36197, 1.0], [11, -0.218512, -0.198875, 2.36017, 1.0], [12, -0.411629, -0.213014, 2.49336, 1.0], [13, -0.456833, -0.640062, 2.65162, 1.0], [14, -0.482188, -0.980185, 2.75677, 1.0], [15, -0.461182, -1.04395, 2.66992, 1.0], [16, -0.247909, -0.203064, 2.49605, 1.0], [17, -0.203018, -0.639723, 2.64233, 1.0], [18, -0.174426, -1.01147, 2.73943, 1.0], [19, -0.146484, -1.06348, 2.64648, 1.0], [20, -0.355113, 0.305895, 2.46103, 1.0], [21, -0.262476, -0.301945, 2.35301, 1.0], [22, -0.355104, -0.291669, 2.32293, 1.0], [23, -0.242737, -0.239603, 2.34402, 1.0], [24, -0.237987, -0.175678, 2.3378, 1.0]]
[[0, -0.306175, -0.217074, 2.52558, 1.0], [1, -0.290648, 0.129384, 2.49239, 1.0], [2, -0.274993, 0.466798, 2.4465, 1.0], [3, -0.30887, 0.607407, 2.5085, 1.0], [4, -0.451324, 0.256207, 2.42426, 1.0], [5, -0.661032, 0.281865, 2.38615, 1.0], [6, -0.854157, 0.378642, 2.49823, 1.0], [7, -0.882229, 0.367147, 2.49543, 1.0], [8, -0.215118, 0.312674, 2.33358, 1.0], [9, -0.503262, 0.310123, 2.35072, 1.0], [10, -0.775176, 0.328186, 2.43035, 1.0], [11, -0.857304, 0.356315, 2.48053, 1.0], [12, -0.380516, -0.219163, 2.50497, 1.0], [13, -0.425236, -0.642686, 2.64922, 1.0], [14, -0.467183, -0.978409, 2.74304, 1.0], [15, -0.457291, -1.05292, 2.64653, 1.0], [16, -0.223824, -0.209186, 2.47655, 1.0], [17, -0.214801, -0.640236, 2.56956, 1.0], [18, -0.183048, -1.01902, 2.73121, 1.0], [19, -0.164276, -1.06836, 2.6316, 1.0], [20, -0.279048, 0.383714, 2.46019, 1.0], [21, -0.946077, 0.346778, 2.54396, 1.0], [22, -0.881199, 0.327677, 2.48684, 1.0], [23, -0.93206, 0.354246, 2.50167, 1.0], [24, -0.829426, 0.385829, 2.48433, 1.0]]
[[0, -0.306789, -0.217163, 2.52584, 1.0], [1, -0.291739, 0.128386, 2.49121, 1.0], [2, -0.276733, 0.463311, 2.44124, 1.0], [3, -0.306707, 0.603373, 2.51175, 1.0], [4, -0.451245, 0.254738, 2.42257, 1.0], [5, -0.661658, 0.28053, 2.39459, 1.0], [6, -0.851818, 0.347517, 2.48513, 1.0], [7, -0.883826, 0.368911, 2.50038, 1.0], [8, -0.216943, 0.312824, 2.33403, 1.0], [9, -0.50457, 0.311306, 2.35494, 1.0], [10, -0.775569, 0.329673, 2.43714, 1.0], [11, -0.860603, 0.358834, 2.48786, 1.0], [12, -0.381018, -0.219395, 2.50508, 1.0], [13, -0.426187, -0.642895, 2.65022, 1.0], [14, -0.467178, -0.978206, 2.74303, 1.0], [15, -0.457836, -1.05281, 2.64649, 1.0], [16, -0.224502, -0.209079, 2.47699, 1.0], [17, -0.216301, -0.637801, 2.56751, 1.0], [18, -0.183073, -1.01901, 2.73114, 1.0], [19, -0.165235, -1.06762, 2.63295, 1.0], [20, -0.280667, 0.381024, 2.45624, 1.0], [21, -0.953366, 0.362414, 2.50892, 1.0], [22, -0.876567, 0.335656, 2.46157, 1.0], [23, -0.939417, 0.353481, 2.52629, 1.0], [24, -0.830296, 0.388728, 2.49, 1.0]]
[[0, -0.307545, -0.217325, 2.5261, 1.0], [1, -0.292638, 0.127654, 2.49048, 1.0], [2, -0.277543, 0.461958, 2.43941, 1.0], [3, -0.306056, 0.601767, 2.51247, 1.0], [4, -0.451224, 0.254585, 2.42242, 1.0], [5, -0.661911, 0.279748, 2.40038, 1.0], [6, -0.846972, 0.339753, 2.47033, 1.0], [7, -0.875155, 0.366538, 2.49935, 1.0], [8, -0.218373, 0.312973, 2.33436, 1.0], [9, -0.505656, 0.312022, 2.35756, 1.0], [10, -0.776483, 0.330099, 2.4403, 1.0], [11, -0.859972, 0.358202, 2.49076, 1.0], [12, -0.381604, -0.21968, 2.50524, 1.0], [13, -0.426322, -0.642987, 2.65028, 1.0], [14, -0.466893, -0.979826, 2.74263, 1.0], [15, -0.457563, -1.05211, 2.64616, 1.0], [16, -0.225355, -0.209068, 2.47736, 1.0], [17, -0.216452, -0.637748, 2.5674, 1.0], [18, -0.182837, -1.01973, 2.7314, 1.0], [19, -0.165041, -1.06706, 2.63293, 1.0], [20, -0.281543, 0.379795, 2.45464, 1.0], [21, -0.939525, 0.351863, 2.53121, 1.0], [22, -0.864594, 0.332602, 2.46014, 1.0], [23, -0.934276, 0.352941, 2.52482, 1.0], [24, -0.827593, 0.385955, 2.496, 1.0]]
[[0, -0.310167, -0.217491, 2.5266, 1.0], [1, -0.294469, 0.128319, 2.49155, 1.0], [2, -0.278991, 0.464405, 2.44253, 1.0], [3, -0.306516, 0.605182, 2.51162, 1.0], [4, -0.451306, 0.255795, 2.42403, 1.0], [5, -0.662255, 0.279009, 2.40387, 1.0], [6, -0.85792, 0.341789, 2.49299, 1.0], [7, -0.883244, 0.369468, 2.51092, 1.0], [8, -0.219495, 0.313008, 2.33459, 1.0], [9, -0.506481, 0.312488, 2.35968, 1.0], [10, -0.775975, 0.33056, 2.4461, 1.0], [11, -0.860741, 0.359062, 2.49626, 1.0], [12, -0.384119, -0.219898, 2.50608, 1.0], [13, -0.426527, -0.643154, 2.65054, 1.0], [14, -0.467309, -0.979116, 2.74176, 1.0], [15, -0.457269, -1.0566, 2.64923, 1.0], [16, -0.227881, -0.209158, 2.47752, 1.0], [17, -0.217524, -0.637548, 2.56683, 1.0], [18, -0.182581, -1.02005, 2.73181, 1.0], [19, -0.165864, -1.06672, 2.63497, 1.0], [20, -0.283069, 0.381606, 2.45698, 1.0], [21, -0.925322, 0.362774, 2.53765, 1.0], [22, -0.911453, 0.34213, 2.50687, 1.0], [23, -0.929481, 0.362141, 2.53383, 1.0], [24, -0.83091, 0.387697, 2.49838, 1.0]]
[[0, -0.312836, -0.217437, 2.52728, 1.0], [1, -0.296097, 0.128802, 2.49268, 1.0], [2, -0.279736, 0.465531, 2.4447, 1.0], [3, -0.307447, 0.606687, 2.51139, 1.0], [4, -0.451264, 0.255948, 2.42437, 1.0], [5, -0.66194, 0.281434, 2.40482, 1.0], [6, -0.858415, 0.34026, 2.49498, 1.0], [7, -0.883581, 0.367696, 2.51437, 1.0], [8, -0.22047, 0.312966, 2.33478, 1.0], [9, -0.507056, 0.312607, 2.36232, 1.0], [10, -0.775906, 0.328764, 2.44814, 1.0], [11, -0.859715, 0.355304, 2.49874, 1.0], [12, -0.386585, -0.219513, 2.50653, 1.0], [13, -0.426642, -0.642865, 2.6506, 1.0], [14, -0.467492, -0.980044, 2.74219, 1.0], [15, -0.455487, -1.05901, 2.65196, 1.0], [16, -0.230624, -0.209447, 2.47845, 1.0], [17, -0.219106, -0.639639, 2.56794, 1.0], [18, -0.183549, -1.02066, 2.73108, 1.0], [19, -0.165363, -1.06706, 2.6329, 1.0], [20, -0.284032, 0.382556, 2.45883, 1.0], [21, -0.933869, 0.348502, 2.53737, 1.0], [22, -0.884651, 0.329696, 2.50563, 1.0], [23, -0.940634, 0.358916, 2.52045, 1.0], [24, -0.828769, 0.383756, 2.50156, 1.0]]
[[0, -0.313531, -0.21772, 2.52807, 1.0], [1, -0.296839, 0.129061, 2.49343, 1.0], [2, -0.280393, 0.466503, 2.44565, 1.0], [3, -0.307643, 0.607901, 2.51133, 1.0], [4, -0.451261, 0.255993, 2.42437, 1.0], [5, -0.660427, 0.289759, 2.41712, 1.0], [6, -0.842512, 0.343054, 2.49777, 1.0], [7, -0.876737, 0.364277, 2.51653, 1.0], [8, -0.221667, 0.312848, 2.33495, 1.0], [9, -0.508025, 0.312615, 2.3638, 1.0], [10, -0.775258, 0.330182, 2.45623, 1.0], [11, -0.864671, 0.356878, 2.50744, 1.0], [12, -0.387021, -0.220004, 2.50709, 1.0], [13, -0.42701, -0.642731, 2.65086, 1.0], [14, -0.467372, -0.979116, 2.74228, 1.0], [15, -0.456431, -1.05315, 2.65011, 1.0], [16, -0.23163, -0.209444, 2.47957, 1.0], [17, -0.219868, -0.63909, 2.56731, 1.0], [18, -0.184993, -1.02051, 2.73112, 1.0], [19, -0.165656, -1.06826, 2.63223, 1.0], [20, -0.284717, 0.383348, 2.45973, 1.0], [21, -0.950663, 0.344023, 2.57497, 1.0], [22, -0.85538, 0.321511, 2.48983, 1.0], [23, -0.936218, 0.352321, 2.53489, 1.0], [24, -0.828991, 0.383412, 2.50794, 1.0]]
[[0, -0.313655, -0.21772, 2.52807, 1.0], [1, -0.297057, 0.129172, 2.4935, 1.0], [2, -0.280589, 0.466791, 2.44589, 1.0], [3, -0.307919, 0.608217, 2.51132, 1.0], [4, -0.451226, 0.255985, 2.42433, 1.0], [5, -0.660394, 0.289713, 2.41715, 1.0], [6, -0.842514, 0.342579, 2.49799, 1.0], [7, -0.876927, 0.362169, 2.51774, 1.0], [8, -0.222575, 0.312863, 2.33495, 1.0], [9, -0.508673, 0.312511, 2.36528, 1.0], [10, -0.775522, 0.330054, 2.45867, 1.0], [11, -0.863824, 0.354123, 2.50809, 1.0], [12, -0.387128, -0.22002, 2.50702, 1.0], [13, -0.427088, -0.64272, 2.65087, 1.0], [14, -0.467529, -0.977991, 2.74302, 1.0], [15, -0.457579, -1.0472, 2.65089, 1.0], [16, -0.231786, -0.209427, 2.47965, 1.0], [17, -0.221509, -0.63733, 2.56603, 1.0], [18, -0.187474, -1.01663, 2.72867, 1.0], [19, -0.166622, -1.06695, 2.63559, 1.0], [20, -0.284925, 0.383598, 2.45993, 1.0], [21, -0.944422, 0.35446, 2.53362, 1.0], [22, -0.839445, 0.317096, 2.47275, 1.0], [23, -0.939051, 0.352531, 2.53502, 1.0], [24, -0.824701, 0.383277, 2.51433, 1.0]]
[[0, -0.313881, -0.217927, 2.52819, 1.0], [1, -0.297327, 0.129241, 2.49373, 1.0], [2, -0.280866, 0.467308, 2.44643, 1.0], [3, -0.308792, 0.608741, 2.51116, 1.0], [4, -0.451211, 0.25599, 2.42433, 1.0], [5, -0.66032, 0.289508, 2.4188, 1.0], [6, -0.842563, 0.341337, 2.49999, 1.0], [7, -0.87663, 0.360835, 2.52159, 1.0], [8, -0.223174, 0.312707, 2.33506, 1.0], [9, -0.508898, 0.311666, 2.3675, 1.0], [10, -0.775731, 0.329244, 2.46093, 1.0], [11, -0.863351, 0.352511, 2.51189, 1.0], [12, -0.387354, -0.220446, 2.50712, 1.0], [13, -0.427225, -0.642045, 2.6507, 1.0], [14, -0.46735, -0.977477, 2.74279, 1.0], [15, -0.457, -1.04601, 2.65048, 1.0], [16, -0.231998, -0.209481, 2.47978, 1.0], [17, -0.222202, -0.637215, 2.56546, 1.0], [18, -0.186506, -1.02018, 2.72937, 1.0], [19, -0.166279, -1.06872, 2.63206, 1.0], [20, -0.285206, 0.383989, 2.46038, 1.0], [21, -0.938208, 0.342035, 2.55998, 1.0], [22, -0.843762, 0.317741, 2.47598, 1.0], [23, -0.934494, 0.34465, 2.53898, 1.0], [24, -0.830399, 0.379276, 2.51488, 1.0]]
[[0, -0.313982, -0.217872, 2.52812, 1.0], [1, -0.297505, 0.129368, 2.49374, 1.0], [2, -0.281032, 0.467505, 2.44656, 1.0], [3, -0.309489, 0.608839, 2.51138, 1.0], [4, -0.451183, 0.255969, 2.42427, 1.0], [5, -0.66079, 0.283784, 2.42388, 1.0], [6, -0.850349, 0.335654, 2.52704, 1.0], [7, -0.882256, 0.356743, 2.52928, 1.0], [8, -0.22382, 0.312678, 2.33505, 1.0], [9, -0.50931, 0.311126, 2.36874, 1.0], [10, -0.775671, 0.326662, 2.46369, 1.0], [11, -0.862878, 0.351222, 2.51565, 1.0], [12, -0.387432, -0.220384, 2.50693, 1.0], [13, -0.42733, -0.64219, 2.65073, 1.0], [14, -0.467074, -0.977818, 2.74279, 1.0], [15, -0.45039, -1.04835, 2.64166, 1.0], [16, -0.232124, -0.209414, 2.47978, 1.0], [17, -0.222569, -0.636886, 2.56529, 1.0], [18, -0.186734, -1.01907, 2.72907, 1.0], [19, -0.16744, -1.0676, 2.63219, 1.0], [20, -0.285378, 0.384179, 2.46049, 1.0], [21, -0.928315, 0.33913, 2.5645, 1.0], [22, -0.871611, 0.320068, 2.5072, 1.0], [23, -0.927476, 0.350947, 2.55242, 1.0], [24, -0.830744, 0.379384, 2.51921, 1.0]]
[[0, -0.314377, -0.217962, 2.52833, 1.0], [1, -0.298073, 0.128226, 2.4926, 1.0], [2, -0.281322, 0.463242, 2.44113, 1.0], [3, -0.308729, 0.603271, 2.51415, 1.0], [4, -0.45084, 0.254187, 2.42203, 1.0], [5, -0.660024, 0.282936, 2.42478, 1.0], [6, -0.839405, 0.336851, 2.51027, 1.0], [7, -0.875415, 0.356394, 2.52634, 1.0], [8, -0.224369, 0.312616, 2.33504, 1.0], [9, -0.509688, 0.310464, 2.36963, 1.0], [10, -0.773136, 0.321121, 2.47213, 1.0], [11, -0.863046, 0.348634, 2.5171, 1.0], [12, -0.387705, -0.220441, 2.50684, 1.0], [13, -0.427982, -0.641863, 2.65056, 1.0], [14, -0.467048, -0.977919, 2.7429, 1.0], [15, -0.461914, -1.03711, 2.65625, 1.0], [16, -0.232745, -0.20957, 2.48058, 1.0], [17, -0.224371, -0.639256, 2.56636, 1.0], [18, -0.185661, -1.01981, 2.72757, 1.0], [19, -0.167298, -1.06792, 2.63208, 1.0], [20, -0.285812, 0.380959, 2.45651, 1.0], [21, -0.947319, 0.35159, 2.52895, 1.0], [22, -0.849785, 0.317356, 2.475, 1.0], [23, -0.932756, 0.338572, 2.54774, 1.0], [24, -0.829142, 0.375817, 2.5211, 1.0]]
[[0, -0.315551, -0.216862, 2.52842, 1.0], [1, -0.298783, 0.128776, 2.49277, 1.0], [2, -0.281786, 0.463807, 2.44187, 1.0], [3, -0.309657, 0.604083, 2.51332, 1.0], [4, -0.441367, 0.284727, 2.39358, 1.0], [5, -0.64786, 0.278902, 2.42528, 1.0], [6, -0.835937, 0.336613, 2.50888, 1.0], [7, -0.8767, 0.351869, 2.52942, 1.0], [8, -0.22486, 0.312539, 2.33493, 1.0], [9, -0.509931, 0.309223, 2.3708, 1.0], [10, -0.773659, 0.321001, 2.47252, 1.0], [11, -0.868358, 0.345989, 2.52255, 1.0], [12, -0.38994, -0.218575, 2.50653, 1.0], [13, -0.428289, -0.64132, 2.65043, 1.0], [14, -0.466552, -0.978518, 2.74264, 1.0], [15, -0.461188, -1.03669, 2.6557, 1.0], [16, -0.233148, -0.209025, 2.48081, 1.0], [17, -0.224549, -0.639197, 2.56616, 1.0], [18, -0.185189, -1.02043, 2.72779, 1.0], [19, -0.167434, -1.06871, 2.63132, 1.0], [20, -0.286289, 0.381456, 2.45702, 1.0], [21, -0.946293, 0.334212, 2.55397, 1.0], [22, -0.840644, 0.308972, 2.4795, 1.0], [23, -0.93341, 0.336606, 2.55089, 1.0], [24, -0.827513, 0.373552, 2.52264, 1.0]]
[[0, -0.316634, -0.216008, 2.52828, 1.0], [1, -0.29939, 0.129164, 2.4926, 1.0], [2, -0.281968, 0.463997, 2.44191, 1.0], [3, -0.310249, 0.604396, 2.51237, 1.0], [4, -0.44127, 0.284962, 2.39313, 1.0], [5, -0.64742, 0.279092, 2.42622, 1.0], [6, -0.830737, 0.328808, 2.50735, 1.0], [7, -0.872977, 0.350276, 2.53129, 1.0], [8, -0.225241, 0.312455, 2.33485, 1.0], [9, -0.510225, 0.308654, 2.37113, 1.0], [10, -0.773669, 0.321809, 2.47334, 1.0], [11, -0.865289, 0.34547, 2.52478, 1.0], [12, -0.391586, -0.217334, 2.50624, 1.0], [13, -0.428605, -0.641253, 2.6505, 1.0], [14, -0.466235, -0.97955, 2.74267, 1.0], [15, -0.46001, -1.03858, 2.65175, 1.0], [16, -0.233622, -0.20857, 2.48076, 1.0], [17, -0.225471, -0.641822, 2.56748, 1.0], [18, -0.185211, -1.02115, 2.72561, 1.0], [19, -0.166789, -1.07007, 2.62708, 1.0], [20, -0.286541, 0.381673, 2.457, 1.0], [21, -0.93697, 0.341253, 2.56316, 1.0], [22, -0.919415, 0.337746, 2.5025, 1.0], [23, -0.936965, 0.345726, 2.5587, 1.0], [24, -0.826537, 0.369641, 2.52487, 1.0]]
[[0, -0.317346, -0.215353, 2.52808, 1.0], [1, -0.299972, 0.129555, 2.4924, 1.0], [2, -0.282296, 0.464266, 2.44195, 1.0], [3, -0.311331, 0.604777, 2.5111, 1.0], [4, -0.441257, 0.285158, 2.39289, 1.0], [5, -0.647063, 0.272533, 2.42646, 1.0], [6, -0.83687, 0.334917, 2.51538, 1.0], [7, -0.877721, 0.348387, 2.53355, 1.0], [8, -0.225909, 0.312517, 2.3345, 1.0], [9, -0.510755, 0.307929, 2.37144, 1.0], [10, -0.774151, 0.321793, 2.47365, 1.0], [11, -0.865222, 0.343382, 2.52415, 1.0], [12, -0.392535, -0.216574, 2.50583, 1.0], [13, -0.428851, -0.641743, 2.65058, 1.0], [14, -0.466124, -0.979645, 2.74256, 1.0], [15, -0.458919, -1.04451, 2.6416, 1.0], [16, -0.234008, -0.208084, 2.48074, 1.0], [17, -0.227097, -0.638524, 2.56525, 1.0], [18, -0.185987, -1.01458, 2.73231, 1.0], [19, -0.165203, -1.06438, 2.62839, 1.0], [20, -0.286918, 0.381958, 2.45697, 1.0], [21, -0.954834, 0.343982, 2.54895, 1.0], [22, -0.855675, 0.312604, 2.49075, 1.0], [23, -0.947847, 0.339, 2.55497, 1.0], [24, -0.830377, 0.372745, 2.52692, 1.0]]
[[0, -0.318676, -0.214502, 2.52762, 1.0], [1, -0.300761, 0.130094, 2.49179, 1.0], [2, -0.282538, 0.464631, 2.44158, 1.0], [3, -0.312808, 0.604997, 2.5103, 1.0], [4, -0.441162, 0.285428, 2.39246, 1.0], [5, -0.646851, 0.270533, 2.42601, 1.0], [6, -0.837011, 0.333588, 2.51608, 1.0], [7, -0.878023, 0.346916, 2.53542, 1.0], [8, -0.226346, 0.312404, 2.33413, 1.0], [9, -0.511068, 0.307184, 2.37165, 1.0], [10, -0.774244, 0.321245, 2.47434, 1.0], [11, -0.863718, 0.340703, 2.52519, 1.0], [12, -0.394773, -0.215248, 2.50533, 1.0], [13, -0.429116, -0.64151, 2.65048, 1.0], [14, -0.465923, -0.978682, 2.74165, 1.0], [15, -0.457892, -1.03718, 2.65054, 1.0], [16, -0.234528, -0.207657, 2.48037, 1.0], [17, -0.227584, -0.637364, 2.56468, 1.0], [18, -0.185746, -1.01686, 2.7312, 1.0], [19, -0.166121, -1.06454, 2.62906, 1.0], [20, -0.287277, 0.382361, 2.45652, 1.0], [21, -0.946173, 0.331907, 2.56298, 1.0], [22, -0.851202, 0.310871, 2.48581, 1.0], [23, -0.937878, 0.332191, 2.55615, 1.0], [24, -0.826825, 0.368403, 2.53086, 1.0]]
[[0, -0.322902, -0.212474, 2.52726, 1.0], [1, -0.302516, 0.130798, 2.49121, 1.0], [2, -0.282809, 0.46475, 2.4413, 1.0], [3, -0.314065, 0.605052, 2.50931, 1.0], [4, -0.428012, 0.297475, 2.37723, 1.0], [5, -0.631778, 0.270088, 2.42214, 1.0], [6, -0.831167, 0.338342, 2.519, 1.0], [7, -0.873624, 0.346029, 2.53846, 1.0], [8, -0.226832, 0.312411, 2.33379, 1.0], [9, -0.511441, 0.306714, 2.37183, 1.0], [10, -0.774432, 0.320774, 2.47494, 1.0], [11, -0.864061, 0.341178, 2.52818, 1.0], [12, -0.401248, -0.211966, 2.50505, 1.0], [13, -0.429833, -0.643931, 2.65158, 1.0], [14, -0.465791, -0.978842, 2.7416, 1.0], [15, -0.456991, -1.0416, 2.64638, 1.0], [16, -0.236585, -0.206729, 2.48002, 1.0], [17, -0.228068, -0.638316, 2.56482, 1.0], [18, -0.186214, -1.01686, 2.73043, 1.0], [19, -0.168214, -1.06511, 2.63319, 1.0], [20, -0.287801, 0.382573, 2.45615, 1.0], [21, -0.946996, 0.328002, 2.57766, 1.0], [22, -0.840178, 0.304592, 2.48043, 1.0], [23, -0.96046, 0.342522, 2.56395, 1.0], [24, -0.830283, 0.371338, 2.5349, 1.0]]
[[0, -0.323074, -0.212355, 2.52695, 1.0], [1, -0.302877, 0.130892, 2.49046, 1.0], [2, -0.283055, 0.464781, 2.44037, 1.0], [3, -0.315939, 0.604862, 2.50775, 1.0], [4, -0.426378, 0.29874, 2.37499, 1.0], [5, -0.634914, 0.268895, 2.42418, 1.0], [6, -0.820375, 0.317864, 2.51027, 1.0], [7, -0.873909, 0.342896, 2.53594, 1.0], [8, -0.227273, 0.312322, 2.33338, 1.0], [9, -0.511692, 0.30555, 2.37228, 1.0], [10, -0.774485, 0.319672, 2.47582, 1.0], [11, -0.863754, 0.336946, 2.52699, 1.0], [12, -0.401388, -0.211813, 2.50456, 1.0], [13, -0.429829, -0.643977, 2.65157, 1.0], [14, -0.465447, -0.978686, 2.74135, 1.0], [15, -0.456955, -1.0485, 2.63866, 1.0], [16, -0.236687, -0.206677, 2.47985, 1.0], [17, -0.228481, -0.637263, 2.56399, 1.0], [18, -0.18588, -1.01709, 2.72982, 1.0], [19, -0.167788, -1.06538, 2.63268, 1.0], [20, -0.288106, 0.382623, 2.45522, 1.0], [21, -0.933867, 0.318981, 2.57968, 1.0], [22, -0.862691, 0.306827, 2.506, 1.0], [23, -0.928928, 0.331265, 2.55372, 1.0], [24, -0.835731, 0.36813, 2.52873, 1.0]]
[[0, -0.323795, -0.211611, 2.52644, 1.0], [1, -0.303401, 0.131258, 2.48958, 1.0], [2, -0.283177, 0.464812, 2.43916, 1.0], [3, -0.31676, 0.604947, 2.50533, 1.0], [4, -0.415251, 0.315393, 2.36005, 1.0], [5, -0.641001, 0.267036, 2.4295, 1.0], [6, -0.829288, 0.342199, 2.52337, 1.0], [7, -0.873167, 0.342363, 2.53752, 1.0], [8, -0.227723, 0.312253, 2.33289, 1.0], [9, -0.511958, 0.304747, 2.3726, 1.0], [10, -0.774485, 0.319149, 2.4767, 1.0], [11, -0.862846, 0.335918, 2.52755, 1.0], [12, -0.401941, -0.211116, 2.50409, 1.0], [13, -0.429938, -0.643742, 2.65139, 1.0], [14, -0.465222, -0.979298, 2.74178, 1.0], [15, -0.460938, -1.04883, 2.64453, 1.0], [16, -0.237368, -0.206025, 2.47934, 1.0], [17, -0.229795, -0.637912, 2.56463, 1.0], [18, -0.184261, -1.01998, 2.72674, 1.0], [19, -0.168164, -1.0663, 2.63124, 1.0], [20, -0.28835, 0.382741, 2.45408, 1.0], [21, -0.94381, 0.323041, 2.57533, 1.0], [22, -0.858842, 0.305793, 2.50178, 1.0], [23, -0.95292, 0.33066, 2.55296, 1.0], [24, -0.82934, 0.36405, 2.52824, 1.0]]
[[0, -0.327098, -0.210367, 2.52679, 1.0], [1, -0.304953, 0.131689, 2.48903, 1.0], [2, -0.283634, 0.464837, 2.43821, 1.0], [3, -0.318274, 0.604951, 2.50301, 1.0], [4, -0.415832, 0.315924, 2.35895, 1.0], [5, -0.643357, 0.26623, 2.43144, 1.0], [6, -0.829017, 0.315209, 2.51828, 1.0], [7, -0.873147, 0.338497, 2.54062, 1.0], [8, -0.228234, 0.312059, 2.33228, 1.0], [9, -0.51212, 0.303304, 2.37351, 1.0], [10, -0.774668, 0.317271, 2.47762, 1.0], [11, -0.865657, 0.335096, 2.53298, 1.0], [12, -0.405513, -0.209694, 2.50448, 1.0], [13, -0.430258, -0.644465, 2.65163, 1.0], [14, -0.464687, -0.987, 2.73903, 1.0], [15, -0.460151, -1.0504, 2.64138, 1.0], [16, -0.239995, -0.205099, 2.47961, 1.0], [17, -0.232049, -0.634053, 2.56253, 1.0], [18, -0.184348, -1.02089, 2.72683, 1.0], [19, -0.166849, -1.06474, 2.63433, 1.0], [20, -0.289024, 0.382846, 2.45323, 1.0], [21, -0.951506, 0.327177, 2.58062, 1.0], [22, -0.838922, 0.294335, 2.49943, 1.0], [23, -0.944233, 0.336212, 2.56037, 1.0], [24, -0.828617, 0.362907, 2.53527, 1.0]]
[[0, -0.328011, -0.210162, 2.52669, 1.0], [1, -0.305783, 0.131873, 2.48822, 1.0], [2, -0.284065, 0.464966, 2.43635, 1.0], [3, -0.319414, 0.604829, 2.50187, 1.0], [4, -0.416377, 0.316129, 2.35795, 1.0], [5, -0.645495, 0.266033, 2.43226, 1.0], [6, -0.831237, 0.314192, 2.51962, 1.0], [7, -0.874667, 0.338824, 2.54076, 1.0], [8, -0.228613, 0.31201, 2.33183, 1.0], [9, -0.512327, 0.302247, 2.37374, 1.0], [10, -0.776348, 0.301696, 2.47555, 1.0], [11, -0.857913, 0.329655, 2.52552, 1.0], [12, -0.406387, -0.209441, 2.50448, 1.0], [13, -0.430485, -0.645333, 2.65184, 1.0], [14, -0.464248, -0.984658, 2.73901, 1.0], [15, -0.459411, -1.04774, 2.6432, 1.0], [16, -0.24084, -0.204974, 2.47941, 1.0], [17, -0.232148, -0.638067, 2.564, 1.0], [18, -0.183747, -1.02056, 2.72782, 1.0], [19, -0.167427, -1.06628, 2.63561, 1.0], [20, -0.289605, 0.382995, 2.45167, 1.0], [21, -0.94557, 0.32265, 2.58757, 1.0], [22, -0.912829, 0.322404, 2.51489, 1.0], [23, -0.943185, 0.334254, 2.54072, 1.0], [24, -0.829718, 0.363072, 2.53471, 1.0]]
[[0, -0.32816, -0.209565, 2.52539, 1.0], [1, -0.306421, 0.132076, 2.48708, 1.0], [2, -0.284884, 0.464776, 2.43546, 1.0], [3, -0.320141, 0.604772, 2.50025, 1.0], [4, -0.41692, 0.316113, 2.35671, 1.0], [5, -0.647287, 0.265611, 2.43247, 1.0], [6, -0.834303, 0.331842, 2.53032, 1.0], [7, -0.879098, 0.339281, 2.54562, 1.0], [8, -0.22892, 0.311966, 2.33131, 1.0], [9, -0.512517, 0.301252, 2.37364, 1.0], [10, -0.776491, 0.300791, 2.47556, 1.0], [11, -0.861772, 0.329361, 2.52941, 1.0], [12, -0.406821, -0.208957, 2.50315, 1.0], [13, -0.430592, -0.645303, 2.65209, 1.0], [14, -0.464747, -0.984707, 2.73945, 1.0], [15, -0.459073, -1.04699, 2.64337, 1.0], [16, -0.240645, -0.204269, 2.47805, 1.0], [17, -0.232175, -0.636612, 2.56282, 1.0], [18, -0.184478, -1.01988, 2.72917, 1.0], [19, -0.167681, -1.06737, 2.63439, 1.0], [20, -0.290405, 0.382901, 2.45069, 1.0], [21, -0.952807, 0.329861, 2.57465, 1.0], [22, -0.857097, 0.299362, 2.5046, 1.0], [23, -0.939187, 0.325635, 2.56279, 1.0], [24, -0.829553, 0.361555, 2.53209, 1.0]]
