[[0, 0, 0, 0, 1.0], [1, 521.895, 404.351, 0.87024, 1.0], [2, 489.537, 402.895, 0.769237, 1.0], [3, 467.55, 441.135, 0.838995, 1.0], [4, 451.357, 486.647, 0.922548, 1.0], [5, 554.145, 404.422, 0.773279, 1.0], [6, 579.079, 451.311, 0.866032, 1.0], [7, 589.413, 496.861, 0.847263, 1.0], [8, 524.773, 496.84, 0.765398, 1.0], [9, 508.602, 496.888, 0.728735, 1.0], [10, 508.656, 536.577, 0.104969, 1.0], [11, 0, 0, 0, 1.0], [12, 545.349, 495.395, 0.752486, 1.0], [13, 546.897, 536.58, 0.209652, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.291, 392.619, 0.886953, 1.0], [2, 491.034, 391.154, 0.751686, 1.0], [3, 466.037, 414.658, 0.868922, 1.0], [4, 451.304, 439.581, 0.922414, 1.0], [5, 554.186, 394.028, 0.760181, 1.0], [6, 582.025, 427.907, 0.927366, 1.0], [7, 587.924, 460.136, 0.819963, 1.0], [8, 526.294, 489.576, 0.72511, 1.0], [9, 508.654, 492.492, 0.703688, 1.0], [10, 510.112, 536.587, 0.0715391, 1.0], [11, 0, 0, 0, 1.0], [12, 546.816, 488.115, 0.758541, 1.0], [13, 548.318, 536.584, 0.211866, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.882, 391.09, 0.851164, 1.0], [2, 489.596, 386.759, 0.752574, 1.0], [3, 467.517, 410.268, 0.810856, 1.0], [4, 451.36, 432.267, 0.905472, 1.0], [5, 551.247, 392.548, 0.739287, 1.0], [6, 580.651, 426.396, 0.883893, 1.0], [7, 587.92, 452.81, 0.865114, 1.0], [8, 526.265, 488.057, 0.741484, 1.0], [9, 508.644, 488.13, 0.718449, 1.0], [10, 510.144, 536.586, 0.0938159, 1.0], [11, 0, 0, 0, 1.0], [12, 546.791, 486.607, 0.771586, 1.0], [13, 549.755, 536.584, 0.317733, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.908, 389.675, 0.841964, 1.0], [2, 491.005, 388.197, 0.743717, 1.0], [3, 470.457, 405.91, 0.822553, 1.0], [4, 452.789, 427.872, 0.937531, 1.0], [5, 552.686, 391.138, 0.729828, 1.0], [6, 582.062, 420.522, 0.8689, 1.0], [7, 590.84, 449.846, 0.849258, 1.0], [8, 529.189, 488.074, 0.717411, 1.0], [9, 510.057, 489.541, 0.703593, 1.0], [10, 511.506, 536.59, 0.0712569, 1.0], [11, 0, 0, 0, 1.0], [12, 546.88, 486.61, 0.736998, 1.0], [13, 551.212, 536.584, 0.241069, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.351, 389.667, 0.831912, 1.0], [2, 493.951, 386.73, 0.738468, 1.0], [3, 471.899, 404.404, 0.836327, 1.0], [4, 452.826, 421.991, 0.868451, 1.0], [5, 555.641, 391.172, 0.763901, 1.0], [6, 582.122, 419.05, 0.881355, 1.0], [7, 590.843, 442.59, 0.862835, 1.0], [8, 530.642, 486.648, 0.724298, 1.0], [9, 510.119, 488.087, 0.724662, 1.0], [10, 511.519, 536.589, 0.0754611, 1.0], [11, 0, 0, 0, 1.0], [12, 546.892, 486.572, 0.735907, 1.0], [13, 551.217, 536.584, 0.239389, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.907, 382.399, 0.857168, 1.0], [2, 492.466, 382.315, 0.76573, 1.0], [3, 474.79, 402.897, 0.836287, 1.0], [4, 454.282, 416.058, 0.887304, 1.0], [5, 551.245, 383.849, 0.720065, 1.0], [6, 582.073, 416.145, 0.906503, 1.0], [7, 590.86, 439.598, 0.889845, 1.0], [8, 529.217, 483.647, 0.693205, 1.0], [9, 510.107, 485.108, 0.701927, 1.0], [10, 511.552, 536.583, 0.200202, 1.0], [11, 0, 0, 0, 1.0], [12, 546.866, 480.728, 0.725505, 1.0], [13, 551.208, 536.577, 0.437699, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 533.565, 355.893, 0.0609536, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.851, 382.307, 0.866559, 1.0], [2, 491.003, 380.88, 0.784671, 1.0], [3, 471.932, 401.415, 0.7847, 1.0], [4, 452.9, 411.706, 0.846783, 1.0], [5, 549.741, 382.36, 0.728124, 1.0], [6, 582.025, 414.619, 0.848043, 1.0], [7, 592.295, 430.816, 0.874869, 1.0], [8, 530.672, 483.665, 0.713238, 1.0], [9, 510.136, 485.12, 0.721418, 1.0], [10, 511.527, 536.582, 0.238893, 1.0], [11, 0, 0, 0, 1.0], [12, 548.262, 480.758, 0.717752, 1.0], [13, 549.79, 536.577, 0.455024, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.898, 382.394, 0.864154, 1.0], [2, 491.042, 382.345, 0.771815, 1.0], [3, 467.499, 399.932, 0.756679, 1.0], [4, 452.871, 405.883, 0.872896, 1.0], [5, 552.685, 383.806, 0.730015, 1.0], [6, 580.655, 410.231, 0.822505, 1.0], [7, 592.304, 427.83, 0.896453, 1.0], [8, 530.639, 486.57, 0.740785, 1.0], [9, 510.125, 486.613, 0.751704, 1.0], [10, 510.17, 536.582, 0.237345, 1.0], [11, 0, 0, 0, 1.0], [12, 546.898, 485.128, 0.746424, 1.0], [13, 549.776, 536.576, 0.480859, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 530.643, 357.312, 0.0593152, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.432, 351.491, 0.113718, 1.0], [1, 523.268, 382.316, 0.859912, 1.0], [2, 492.472, 380.883, 0.758756, 1.0], [3, 469.004, 397.005, 0.735282, 1.0], [4, 452.893, 404.358, 0.823718, 1.0], [5, 552.694, 382.38, 0.7315, 1.0], [6, 582.09, 407.34, 0.818786, 1.0], [7, 592.314, 426.361, 0.858456, 1.0], [8, 530.65, 485.118, 0.712675, 1.0], [9, 510.127, 485.147, 0.72441, 1.0], [10, 511.551, 536.584, 0.188926, 1.0], [11, 0, 0, 0, 1.0], [12, 546.895, 483.67, 0.72135, 1.0], [13, 549.769, 536.578, 0.444946, 1.0], [14, 0, 0, 0, 1.0], [15, 511.614, 347.108, 0.104856, 1.0], [16, 521.89, 347.064, 0.123322, 1.0], [17, 508.613, 352.973, 0.0655021, 1.0], [18, 533.602, 350.013, 0.147171, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.863, 382.369, 0.857622, 1.0], [2, 491.009, 382.339, 0.727481, 1.0], [3, 466.062, 395.549, 0.670418, 1.0], [4, 451.341, 399.966, 0.681544, 1.0], [5, 549.788, 382.349, 0.738999, 1.0], [6, 579.139, 402.892, 0.777874, 1.0], [7, 592.315, 416.081, 0.906194, 1.0], [8, 530.643, 483.642, 0.710465, 1.0], [9, 510.127, 483.691, 0.728407, 1.0], [10, 511.523, 536.584, 0.260015, 1.0], [11, 0, 0, 0, 1.0], [12, 546.873, 482.181, 0.723878, 1.0], [13, 549.787, 536.577, 0.401764, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 530.641, 357.319, 0.0981728, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.393, 382.375, 0.80398, 1.0], [2, 488.062, 383.796, 0.704536, 1.0], [3, 448.432, 399.952, 0.42775, 1.0], [4, 446.979, 395.575, 0.740292, 1.0], [5, 551.216, 382.308, 0.734998, 1.0], [6, 580.616, 401.448, 0.811738, 1.0], [7, 592.314, 414.642, 0.881951, 1.0], [8, 530.679, 485.118, 0.704509, 1.0], [9, 510.146, 486.555, 0.715107, 1.0], [10, 511.57, 536.585, 0.171323, 1.0], [11, 0, 0, 0, 1.0], [12, 548.278, 483.671, 0.701549, 1.0], [13, 548.312, 536.583, 0.34826, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 523.313, 355.868, 0.0508595, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.024, 358.836, 0.0790045, 1.0], [1, 521.795, 385.286, 0.739925, 1.0], [2, 488.119, 386.724, 0.610689, 1.0], [3, 461.613, 397.015, 0.428592, 1.0], [4, 451.357, 394.076, 0.694406, 1.0], [5, 549.754, 383.812, 0.6888, 1.0], [6, 580.589, 398.499, 0.746915, 1.0], [7, 592.303, 407.346, 0.866195, 1.0], [8, 532.149, 485.16, 0.736922, 1.0], [9, 511.558, 486.579, 0.727843, 1.0], [10, 511.597, 536.583, 0.221978, 1.0], [11, 0, 0, 0, 1.0], [12, 549.734, 485.119, 0.697004, 1.0], [13, 548.307, 536.581, 0.402067, 1.0], [14, 0, 0, 0, 1.0], [15, 510.101, 357.373, 0.0700752, 1.0], [16, 520.356, 355.871, 0.0741248, 1.0], [17, 501.32, 358.893, 0.0575801, 1.0], [18, 532.133, 358.8, 0.100903, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.275, 380.812, 0.788911, 1.0], [2, 491.035, 380.853, 0.646925, 1.0], [3, 464.622, 392.644, 0.524007, 1.0], [4, 452.849, 392.657, 0.716555, 1.0], [5, 552.687, 377.916, 0.649045, 1.0], [6, 577.655, 394.035, 0.758221, 1.0], [7, 590.886, 404.405, 0.888486, 1.0], [8, 533.524, 482.203, 0.710261, 1.0], [9, 511.592, 482.217, 0.686814, 1.0], [10, 511.634, 536.581, 0.291279, 1.0], [11, 0, 0, 0, 1.0], [12, 549.742, 480.725, 0.678981, 1.0], [13, 548.313, 536.579, 0.447123, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 507.189, 355.856, 0.0541983, 1.0], [18, 533.561, 351.503, 0.0782495, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.296, 382.31, 0.804959, 1.0], [2, 493.956, 382.403, 0.664173, 1.0], [3, 473.367, 399.942, 0.638881, 1.0], [4, 454.339, 394.141, 0.781353, 1.0], [5, 551.238, 380.849, 0.687131, 1.0], [6, 579.078, 392.552, 0.753875, 1.0], [7, 589.4, 402.88, 0.837241, 1.0], [8, 533.581, 483.659, 0.684446, 1.0], [9, 511.651, 483.659, 0.633225, 1.0], [10, 511.608, 536.581, 0.274176, 1.0], [11, 0, 0, 0, 1.0], [12, 551.205, 482.189, 0.62864, 1.0], [13, 548.294, 536.579, 0.442812, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 533.62, 357.317, 0.0836206, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 416.06, 374.975, 0.69479, 1.0], [2, 392.587, 375.001, 0.632921, 1.0], [3, 380.864, 411.718, 0.334606, 1.0], [4, 392.551, 405.789, 0.540498, 1.0], [5, 439.555, 375.017, 0.653928, 1.0], [6, 473.384, 398.469, 0.477382, 1.0], [7, 460.183, 392.641, 0.617006, 1.0], [8, 413.168, 455.764, 0.722156, 1.0], [9, 394.152, 455.791, 0.71383, 1.0], [10, 394.058, 521.841, 0.680034, 1.0], [11, 0, 0, 0, 1.0], [12, 427.906, 455.751, 0.761205, 1.0], [13, 439.524, 521.883, 0.712125, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.561, 313.308, 0.0884317, 1.0], [1, 526.262, 348.573, 0.547554, 1.0], [2, 498.314, 347.136, 0.537873, 1.0], [3, 480.716, 391.16, 0.578029, 1.0], [4, 461.659, 392.666, 0.727769, 1.0], [5, 557.052, 350.043, 0.495159, 1.0], [6, 577.64, 386.721, 0.613425, 1.0], [7, 586.502, 395.568, 0.75658, 1.0], [8, 533.578, 466.049, 0.56355, 1.0], [9, 511.617, 467.513, 0.530752, 1.0], [10, 511.619, 536.568, 0.453136, 1.0], [11, 0, 0, 0, 1.0], [12, 552.669, 464.601, 0.514795, 1.0], [13, 548.32, 536.567, 0.567958, 1.0], [14, 0, 0, 0, 1.0], [15, 523.352, 311.83, 0.0705311, 1.0], [16, 535.101, 307.45, 0.0833291, 1.0], [17, 513.047, 313.315, 0.096086, 1.0], [18, 543.865, 310.392, 0.0938217, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
