[['2, k, 0', [-0.0285689, -0.46714, 1.0]], ['2, k, 1', [-0.0443885, -0.150507, 1.0]], ['2, k, 2', [-0.05952, 0.158344, 1.0]], ['2, k, 3', [-0.059274, 0.293564, 1.0]], ['2, k, 4', [-0.226617, 0.0280462, 1.0]], ['2, k, 5', [-0.295642, -0.215722, 1.0]], ['2, k, 6', [-0.353868, -0.430067, 1.0]], ['2, k, 7', [-0.370571, -0.495744, 1.0]], ['2, k, 8', [0.113247, 0.0171931, 1.0]], ['2, k, 9', [0.203378, -0.22767, 1.0]], ['2, k, 10', [0.277212, -0.441221, 1.0]], ['2, k, 11', [0.298954, -0.497321, 1.0]], ['2, k, 12', [-0.105733, -0.457537, 1.0]], ['2, k, 13', [-0.150926, -0.800292, 1.0]], ['2, k, 14', [-0.180975, -1.15587, 1.0]], ['2, k, 15', [-0.198402, -1.23596, 1.0]], ['2, k, 16', [0.0494831, -0.462657, 1.0]], ['2, k, 17', [0.0961835, -0.783901, 1.0]], ['2, k, 18', [0.141879, -1.14691, 1.0]], ['2, k, 19', [0.17256, -1.22913, 1.0]], ['2, k, 20', [-0.0558416, 0.0821778, 1.0]], ['2, k, 21', [-0.391785, -0.54664, 1.0]], ['2, k, 22', [-0.318924, -0.520825, 1.0]], ['2, k, 23', [0.325806, -0.549795, 1.0]], ['2, k, 24', [0.246296, -0.522084, 1.0]]]
[['2, k, 0', [-0.0258388, -0.475055, 1.0]], ['2, k, 1', [-0.0380431, -0.156341, 1.0]], ['2, k, 2', [-0.0494686, 0.154505, 1.0]], ['2, k, 3', [-0.047343, 0.290856, 1.0]], ['2, k, 4', [-0.214784, 0.02503, 1.0]], ['2, k, 5', [-0.287783, -0.223315, 1.0]], ['2, k, 6', [-0.346017, -0.431351, 1.0]], ['2, k, 7', [-0.364537, -0.500542, 1.0]], ['2, k, 8', [0.121228, 0.00971624, 1.0]], ['2, k, 9', [0.205285, -0.234011, 1.0]], ['2, k, 10', [0.282938, -0.450757, 1.0]], ['2, k, 11', [0.30519, -0.508737, 1.0]], ['2, k, 12', [-0.102588, -0.470213, 1.0]], ['2, k, 13', [-0.149674, -0.792924, 1.0]], ['2, k, 14', [-0.180099, -1.16065, 1.0]], ['2, k, 15', [-0.198535, -1.23841, 1.0]], ['2, k, 16', [0.0517068, -0.46541, 1.0]], ['2, k, 17', [0.100832, -0.783824, 1.0]], ['2, k, 18', [0.144903, -1.14561, 1.0]], ['2, k, 19', [0.167789, -1.22413, 1.0]], ['2, k, 20', [-0.0467355, 0.0778529, 1.0]], ['2, k, 21', [-0.391143, -0.553107, 1.0]], ['2, k, 22', [-0.313132, -0.528648, 1.0]], ['2, k, 23', [0.333327, -0.563143, 1.0]], ['2, k, 24', [0.253575, -0.531152, 1.0]]]
[['2, k, 0', [-0.0258506, -0.475065, 1.0]], ['2, k, 1', [-0.0379688, -0.156316, 1.0]], ['2, k, 2', [-0.0493324, 0.154563, 1.0]], ['2, k, 3', [-0.0469962, 0.290807, 1.0]], ['2, k, 4', [-0.214749, 0.0250718, 1.0]], ['2, k, 5', [-0.287752, -0.223596, 1.0]], ['2, k, 6', [-0.345956, -0.431352, 1.0]], ['2, k, 7', [-0.363685, -0.500827, 1.0]], ['2, k, 8', [0.121228, 0.00969263, 1.0]], ['2, k, 9', [0.205205, -0.234353, 1.0]], ['2, k, 10', [0.282929, -0.450802, 1.0]], ['2, k, 11', [0.304763, -0.508666, 1.0]], ['2, k, 12', [-0.102584, -0.470226, 1.0]], ['2, k, 13', [-0.149762, -0.792814, 1.0]], ['2, k, 14', [-0.180129, -1.1609, 1.0]], ['2, k, 15', [-0.198833, -1.23803, 1.0]], ['2, k, 16', [0.0516756, -0.465413, 1.0]], ['2, k, 17', [0.100666, -0.78458, 1.0]], ['2, k, 18', [0.144737, -1.14554, 1.0]], ['2, k, 19', [0.131594, -1.1875, 1.0]], ['2, k, 20', [-0.0466108, 0.077903, 1.0]], ['2, k, 21', [-0.390468, -0.552466, 1.0]], ['2, k, 22', [-0.313311, -0.528851, 1.0]], ['2, k, 23', [0.332228, -0.562791, 1.0]], ['2, k, 24', [0.253324, -0.532311, 1.0]]]
[['2, k, 0', [-0.0259061, -0.475058, 1.0]], ['2, k, 1', [-0.0379676, -0.156269, 1.0]], ['2, k, 2', [-0.0492962, 0.154642, 1.0]], ['2, k, 3', [-0.0469029, 0.290809, 1.0]], ['2, k, 4', [-0.214566, 0.0250511, 1.0]], ['2, k, 5', [-0.287802, -0.223619, 1.0]], ['2, k, 6', [-0.345962, -0.431473, 1.0]], ['2, k, 7', [-0.364478, -0.499944, 1.0]], ['2, k, 8', [0.12135, 0.00968925, 1.0]], ['2, k, 9', [0.205182, -0.234373, 1.0]], ['2, k, 10', [0.282892, -0.451061, 1.0]], ['2, k, 11', [0.304944, -0.509533, 1.0]], ['2, k, 12', [-0.102623, -0.470196, 1.0]], ['2, k, 13', [-0.149814, -0.792824, 1.0]], ['2, k, 14', [-0.180085, -1.16124, 1.0]], ['2, k, 15', [-0.198259, -1.23846, 1.0]], ['2, k, 16', [0.0516066, -0.465438, 1.0]], ['2, k, 17', [0.100802, -0.783567, 1.0]], ['2, k, 18', [0.143249, -1.13922, 1.0]], ['2, k, 19', [0.130189, -1.18124, 1.0]], ['2, k, 20', [-0.0465802, 0.0779748, 1.0]], ['2, k, 21', [-0.390934, -0.55282, 1.0]], ['2, k, 22', [-0.312994, -0.528468, 1.0]], ['2, k, 23', [0.32857, -0.565181, 1.0]], ['2, k, 24', [0.253132, -0.5324, 1.0]]]
[['2, k, 0', [-0.0258774, -0.475029, 1.0]], ['2, k, 1', [-0.0379367, -0.15625, 1.0]], ['2, k, 2', [-0.0492748, 0.154651, 1.0]], ['2, k, 3', [-0.0468468, 0.290782, 1.0]], ['2, k, 4', [-0.214512, 0.0250928, 1.0]], ['2, k, 5', [-0.28778, -0.223861, 1.0]], ['2, k, 6', [-0.345998, -0.431463, 1.0]], ['2, k, 7', [-0.364441, -0.499805, 1.0]], ['2, k, 8', [0.121409, 0.00967636, 1.0]], ['2, k, 9', [0.20518, -0.234425, 1.0]], ['2, k, 10', [0.282898, -0.451073, 1.0]], ['2, k, 11', [0.305166, -0.509604, 1.0]], ['2, k, 12', [-0.102591, -0.470187, 1.0]], ['2, k, 13', [-0.149847, -0.792828, 1.0]], ['2, k, 14', [-0.180186, -1.16132, 1.0]], ['2, k, 15', [-0.197315, -1.23885, 1.0]], ['2, k, 16', [0.0516265, -0.465378, 1.0]], ['2, k, 17', [0.10025, -0.782752, 1.0]], ['2, k, 18', [0.143349, -1.13953, 1.0]], ['2, k, 19', [0.130342, -1.18154, 1.0]], ['2, k, 20', [-0.0465551, 0.0779866, 1.0]], ['2, k, 21', [-0.390313, -0.552238, 1.0]], ['2, k, 22', [-0.315199, -0.528237, 1.0]], ['2, k, 23', [0.334477, -0.564536, 1.0]], ['2, k, 24', [0.253592, -0.532287, 1.0]]]
[['2, k, 0', [-0.0258226, -0.475046, 1.0]], ['2, k, 1', [-0.03776, -0.156286, 1.0]], ['2, k, 2', [-0.0489792, 0.154597, 1.0]], ['2, k, 3', [-0.0468179, 0.290814, 1.0]], ['2, k, 4', [-0.21443, 0.0250906, 1.0]], ['2, k, 5', [-0.287406, -0.223467, 1.0]], ['2, k, 6', [-0.345911, -0.431242, 1.0]], ['2, k, 7', [-0.364228, -0.50024, 1.0]], ['2, k, 8', [0.121559, 0.00953242, 1.0]], ['2, k, 9', [0.205136, -0.234524, 1.0]], ['2, k, 10', [0.282785, -0.451045, 1.0]], ['2, k, 11', [0.305442, -0.509581, 1.0]], ['2, k, 12', [-0.102526, -0.470197, 1.0]], ['2, k, 13', [-0.149653, -0.792977, 1.0]], ['2, k, 14', [-0.180445, -1.16248, 1.0]], ['2, k, 15', [-0.197522, -1.23901, 1.0]], ['2, k, 16', [0.0516702, -0.465398, 1.0]], ['2, k, 17', [0.100481, -0.783438, 1.0]], ['2, k, 18', [0.143014, -1.13865, 1.0]], ['2, k, 19', [0.129916, -1.18068, 1.0]], ['2, k, 20', [-0.046286, 0.0779371, 1.0]], ['2, k, 21', [-0.390658, -0.552429, 1.0]], ['2, k, 22', [-0.313276, -0.528632, 1.0]], ['2, k, 23', [0.333017, -0.565329, 1.0]], ['2, k, 24', [0.253309, -0.532578, 1.0]]]
[['2, k, 0', [-0.0258082, -0.474922, 1.0]], ['2, k, 1', [-0.0376242, -0.156224, 1.0]], ['2, k, 2', [-0.0487695, 0.154619, 1.0]], ['2, k, 3', [-0.046731, 0.290755, 1.0]], ['2, k, 4', [-0.214302, 0.0250496, 1.0]], ['2, k, 5', [-0.287351, -0.223633, 1.0]], ['2, k, 6', [-0.345866, -0.431162, 1.0]], ['2, k, 7', [-0.363764, -0.499931, 1.0]], ['2, k, 8', [0.121678, 0.00952062, 1.0]], ['2, k, 9', [0.205137, -0.234546, 1.0]], ['2, k, 10', [0.282738, -0.451261, 1.0]], ['2, k, 11', [0.305342, -0.509632, 1.0]], ['2, k, 12', [-0.102483, -0.470092, 1.0]], ['2, k, 13', [-0.149552, -0.792944, 1.0]], ['2, k, 14', [-0.179867, -1.1619, 1.0]], ['2, k, 15', [-0.197757, -1.23823, 1.0]], ['2, k, 16', [0.0516507, -0.46526, 1.0]], ['2, k, 17', [0.100557, -0.78342, 1.0]], ['2, k, 18', [0.142741, -1.13818, 1.0]], ['2, k, 19', [0.129697, -1.1802, 1.0]], ['2, k, 20', [-0.046093, 0.0779675, 1.0]], ['2, k, 21', [-0.389599, -0.552617, 1.0]], ['2, k, 22', [-0.313164, -0.528514, 1.0]], ['2, k, 23', [0.329719, -0.563335, 1.0]], ['2, k, 24', [0.250977, -0.53332, 1.0]]]
[['2, k, 0', [-0.0257424, -0.474962, 1.0]], ['2, k, 1', [-0.0375939, -0.156217, 1.0]], ['2, k, 2', [-0.0487609, 0.154637, 1.0]], ['2, k, 3', [-0.0466935, 0.290744, 1.0]], ['2, k, 4', [-0.21425, 0.0251797, 1.0]], ['2, k, 5', [-0.287243, -0.223527, 1.0]], ['2, k, 6', [-0.345775, -0.431125, 1.0]], ['2, k, 7', [-0.364326, -0.500976, 1.0]], ['2, k, 8', [0.121602, 0.00961339, 1.0]], ['2, k, 9', [0.205106, -0.234551, 1.0]], ['2, k, 10', [0.282765, -0.451294, 1.0]], ['2, k, 11', [0.305599, -0.510054, 1.0]], ['2, k, 12', [-0.102407, -0.470135, 1.0]], ['2, k, 13', [-0.149226, -0.791447, 1.0]], ['2, k, 14', [-0.179137, -1.15897, 1.0]], ['2, k, 15', [-0.19769, -1.23561, 1.0]], ['2, k, 16', [0.0516972, -0.465289, 1.0]], ['2, k, 17', [0.100589, -0.784215, 1.0]], ['2, k, 18', [0.142761, -1.13938, 1.0]], ['2, k, 19', [0.129696, -1.18139, 1.0]], ['2, k, 20', [-0.0460816, 0.0779828, 1.0]], ['2, k, 21', [-0.388261, -0.553568, 1.0]], ['2, k, 22', [-0.31341, -0.528753, 1.0]], ['2, k, 23', [0.33388, -0.565547, 1.0]], ['2, k, 24', [0.252896, -0.532689, 1.0]]]
[['2, k, 0', [-0.0256719, -0.475, 1.0]], ['2, k, 1', [-0.0374657, -0.156273, 1.0]], ['2, k, 2', [-0.0485906, 0.154571, 1.0]], ['2, k, 3', [-0.0463411, 0.290706, 1.0]], ['2, k, 4', [-0.214054, 0.0251351, 1.0]], ['2, k, 5', [-0.287229, -0.223592, 1.0]], ['2, k, 6', [-0.345639, -0.4314, 1.0]], ['2, k, 7', [-0.364383, -0.500508, 1.0]], ['2, k, 8', [0.121721, 0.00963306, 1.0]], ['2, k, 9', [0.205095, -0.234671, 1.0]], ['2, k, 10', [0.282776, -0.451499, 1.0]], ['2, k, 11', [0.305046, -0.509605, 1.0]], ['2, k, 12', [-0.102363, -0.470156, 1.0]], ['2, k, 13', [-0.149189, -0.7906, 1.0]], ['2, k, 14', [-0.178355, -1.15687, 1.0]], ['2, k, 15', [-0.197822, -1.23404, 1.0]], ['2, k, 16', [0.0517955, -0.465345, 1.0]], ['2, k, 17', [0.100732, -0.785456, 1.0]], ['2, k, 18', [0.143019, -1.1416, 1.0]], ['2, k, 19', [0.130008, -1.18366, 1.0]], ['2, k, 20', [-0.045918, 0.077919, 1.0]], ['2, k, 21', [-0.390789, -0.555108, 1.0]], ['2, k, 22', [-0.313246, -0.5286, 1.0]], ['2, k, 23', [0.331912, -0.565819, 1.0]], ['2, k, 24', [0.253273, -0.532506, 1.0]]]
[['2, k, 0', [-0.0256672, -0.475062, 1.0]], ['2, k, 1', [-0.0374694, -0.156289, 1.0]], ['2, k, 2', [-0.0486055, 0.154592, 1.0]], ['2, k, 3', [-0.0463919, 0.290658, 1.0]], ['2, k, 4', [-0.214074, 0.0251786, 1.0]], ['2, k, 5', [-0.287231, -0.223595, 1.0]], ['2, k, 6', [-0.345635, -0.431362, 1.0]], ['2, k, 7', [-0.364122, -0.50042, 1.0]], ['2, k, 8', [0.12174, 0.00962174, 1.0]], ['2, k, 9', [0.2051, -0.234686, 1.0]], ['2, k, 10', [0.282839, -0.451756, 1.0]], ['2, k, 11', [0.305847, -0.509706, 1.0]], ['2, k, 12', [-0.102357, -0.470203, 1.0]], ['2, k, 13', [-0.149042, -0.791083, 1.0]], ['2, k, 14', [-0.178351, -1.15698, 1.0]], ['2, k, 15', [-0.198025, -1.23409, 1.0]], ['2, k, 16', [0.0517995, -0.465417, 1.0]], ['2, k, 17', [0.100154, -0.784285, 1.0]], ['2, k, 18', [0.142859, -1.14006, 1.0]], ['2, k, 19', [0.129981, -1.18207, 1.0]], ['2, k, 20', [-0.0459292, 0.0779318, 1.0]], ['2, k, 21', [-0.390597, -0.552322, 1.0]], ['2, k, 22', [-0.313081, -0.528423, 1.0]], ['2, k, 23', [0.33207, -0.565593, 1.0]], ['2, k, 24', [0.253446, -0.531904, 1.0]]]
[['2, k, 0', [-0.0256659, -0.475069, 1.0]], ['2, k, 1', [-0.0374798, -0.156295, 1.0]], ['2, k, 2', [-0.0486293, 0.15459, 1.0]], ['2, k, 3', [-0.0463867, 0.290649, 1.0]], ['2, k, 4', [-0.214019, 0.0250984, 1.0]], ['2, k, 5', [-0.287162, -0.223605, 1.0]], ['2, k, 6', [-0.345673, -0.431541, 1.0]], ['2, k, 7', [-0.363776, -0.501308, 1.0]], ['2, k, 8', [0.121749, 0.00961599, 1.0]], ['2, k, 9', [0.205095, -0.234655, 1.0]], ['2, k, 10', [0.282821, -0.451804, 1.0]], ['2, k, 11', [0.305484, -0.510058, 1.0]], ['2, k, 12', [-0.102357, -0.470203, 1.0]], ['2, k, 13', [-0.148988, -0.792341, 1.0]], ['2, k, 14', [-0.178651, -1.15859, 1.0]], ['2, k, 15', [-0.198134, -1.23516, 1.0]], ['2, k, 16', [0.0518029, -0.465437, 1.0]], ['2, k, 17', [0.10007, -0.78405, 1.0]], ['2, k, 18', [0.143092, -1.14171, 1.0]], ['2, k, 19', [0.130226, -1.18378, 1.0]], ['2, k, 20', [-0.0459493, 0.0779287, 1.0]], ['2, k, 21', [-0.387331, -0.554788, 1.0]], ['2, k, 22', [-0.312644, -0.52789, 1.0]], ['2, k, 23', [0.331865, -0.567439, 1.0]], ['2, k, 24', [0.252817, -0.532698, 1.0]]]
[['2, k, 0', [-0.0256179, -0.475032, 1.0]], ['2, k, 1', [-0.0374516, -0.156246, 1.0]], ['2, k, 2', [-0.0486353, 0.154649, 1.0]], ['2, k, 3', [-0.0464542, 0.290727, 1.0]], ['2, k, 4', [-0.214065, 0.0250175, 1.0]], ['2, k, 5', [-0.287107, -0.223627, 1.0]], ['2, k, 6', [-0.345679, -0.431612, 1.0]], ['2, k, 7', [-0.364091, -0.500759, 1.0]], ['2, k, 8', [0.121731, 0.00963913, 1.0]], ['2, k, 9', [0.205073, -0.234629, 1.0]], ['2, k, 10', [0.282772, -0.451866, 1.0]], ['2, k, 11', [0.304748, -0.508291, 1.0]], ['2, k, 12', [-0.10231, -0.470205, 1.0]], ['2, k, 13', [-0.148943, -0.792141, 1.0]], ['2, k, 14', [-0.17877, -1.15886, 1.0]], ['2, k, 15', [-0.198367, -1.23506, 1.0]], ['2, k, 16', [0.0518471, -0.465346, 1.0]], ['2, k, 17', [0.10036, -0.783957, 1.0]], ['2, k, 18', [0.14307, -1.14124, 1.0]], ['2, k, 19', [0.130181, -1.18339, 1.0]], ['2, k, 20', [-0.0459448, 0.0779857, 1.0]], ['2, k, 21', [-0.389266, -0.554685, 1.0]], ['2, k, 22', [-0.313847, -0.529169, 1.0]], ['2, k, 23', [0.335396, -0.562328, 1.0]], ['2, k, 24', [0.253166, -0.532634, 1.0]]]
[['2, k, 0', [-0.0255795, -0.475107, 1.0]], ['2, k, 1', [-0.0374594, -0.156241, 1.0]], ['2, k, 2', [-0.0486854, 0.154717, 1.0]], ['2, k, 3', [-0.0464253, 0.290761, 1.0]], ['2, k, 4', [-0.214036, 0.0249294, 1.0]], ['2, k, 5', [-0.287161, -0.223854, 1.0]], ['2, k, 6', [-0.345784, -0.431844, 1.0]], ['2, k, 7', [-0.363888, -0.49978, 1.0]], ['2, k, 8', [0.121765, 0.00957426, 1.0]], ['2, k, 9', [0.205095, -0.234645, 1.0]], ['2, k, 10', [0.282799, -0.45185, 1.0]], ['2, k, 11', [0.305326, -0.509721, 1.0]], ['2, k, 12', [-0.102286, -0.470272, 1.0]], ['2, k, 13', [-0.148827, -0.791002, 1.0]], ['2, k, 14', [-0.178239, -1.15544, 1.0]], ['2, k, 15', [-0.197738, -1.2324, 1.0]], ['2, k, 16', [0.0519021, -0.465423, 1.0]], ['2, k, 17', [0.100342, -0.783875, 1.0]], ['2, k, 18', [0.143059, -1.14111, 1.0]], ['2, k, 19', [0.130224, -1.18326, 1.0]], ['2, k, 20', [-0.0459808, 0.0780343, 1.0]], ['2, k, 21', [-0.38929, -0.55477, 1.0]], ['2, k, 22', [-0.312673, -0.527906, 1.0]], ['2, k, 23', [0.331327, -0.562351, 1.0]], ['2, k, 24', [0.252909, -0.532733, 1.0]]]
[['2, k, 0', [-0.025502, -0.475138, 1.0]], ['2, k, 1', [-0.0374184, -0.156264, 1.0]], ['2, k, 2', [-0.0486757, 0.154705, 1.0]], ['2, k, 3', [-0.0464164, 0.290859, 1.0]], ['2, k, 4', [-0.213991, 0.02491, 1.0]], ['2, k, 5', [-0.287169, -0.223917, 1.0]], ['2, k, 6', [-0.345772, -0.431775, 1.0]], ['2, k, 7', [-0.36397, -0.500625, 1.0]], ['2, k, 8', [0.121746, 0.00956427, 1.0]], ['2, k, 9', [0.20494, -0.234455, 1.0]], ['2, k, 10', [0.282777, -0.451904, 1.0]], ['2, k, 11', [0.305404, -0.508483, 1.0]], ['2, k, 12', [-0.102176, -0.470372, 1.0]], ['2, k, 13', [-0.148621, -0.792643, 1.0]], ['2, k, 14', [-0.178741, -1.15668, 1.0]], ['2, k, 15', [-0.198322, -1.23346, 1.0]], ['2, k, 16', [0.0519479, -0.46542, 1.0]], ['2, k, 17', [0.100655, -0.78365, 1.0]], ['2, k, 18', [0.143226, -1.14132, 1.0]], ['2, k, 19', [0.130405, -1.18347, 1.0]], ['2, k, 20', [-0.0459643, 0.0780195, 1.0]], ['2, k, 21', [-0.388027, -0.554736, 1.0]], ['2, k, 22', [-0.31336, -0.52863, 1.0]], ['2, k, 23', [0.332791, -0.561693, 1.0]], ['2, k, 24', [0.253605, -0.533254, 1.0]]]
[['2, k, 0', [-0.0254933, -0.475136, 1.0]], ['2, k, 1', [-0.0374144, -0.156261, 1.0]], ['2, k, 2', [-0.048679, 0.15471, 1.0]], ['2, k, 3', [-0.0464164, 0.290809, 1.0]], ['2, k, 4', [-0.214045, 0.0246673, 1.0]], ['2, k, 5', [-0.287154, -0.223939, 1.0]], ['2, k, 6', [-0.345718, -0.431698, 1.0]], ['2, k, 7', [-0.363842, -0.500739, 1.0]], ['2, k, 8', [0.121735, 0.009544, 1.0]], ['2, k, 9', [0.2049, -0.234483, 1.0]], ['2, k, 10', [0.282708, -0.451871, 1.0]], ['2, k, 11', [0.305649, -0.508831, 1.0]], ['2, k, 12', [-0.102164, -0.470394, 1.0]], ['2, k, 13', [-0.14863, -0.792595, 1.0]], ['2, k, 14', [-0.178713, -1.15694, 1.0]], ['2, k, 15', [-0.198055, -1.23355, 1.0]], ['2, k, 16', [0.0519525, -0.465371, 1.0]], ['2, k, 17', [0.100608, -0.783505, 1.0]], ['2, k, 18', [0.142889, -1.14022, 1.0]], ['2, k, 19', [0.130102, -1.18238, 1.0]], ['2, k, 20', [-0.0459656, 0.0780244, 1.0]], ['2, k, 21', [-0.389261, -0.554212, 1.0]], ['2, k, 22', [-0.314355, -0.528737, 1.0]], ['2, k, 23', [0.332531, -0.564357, 1.0]], ['2, k, 24', [0.252709, -0.532339, 1.0]]]
[['2, k, 0', [-0.0255059, -0.475154, 1.0]], ['2, k, 1', [-0.0374373, -0.15627, 1.0]], ['2, k, 2', [-0.0487089, 0.154708, 1.0]], ['2, k, 3', [-0.0464272, 0.290814, 1.0]], ['2, k, 4', [-0.214015, 0.024682, 1.0]], ['2, k, 5', [-0.287133, -0.224018, 1.0]], ['2, k, 6', [-0.345799, -0.431877, 1.0]], ['2, k, 7', [-0.364161, -0.500975, 1.0]], ['2, k, 8', [0.121792, 0.00917463, 1.0]], ['2, k, 9', [0.204949, -0.234547, 1.0]], ['2, k, 10', [0.282722, -0.451903, 1.0]], ['2, k, 11', [0.305868, -0.509601, 1.0]], ['2, k, 12', [-0.102164, -0.47039, 1.0]], ['2, k, 13', [-0.148754, -0.791183, 1.0]], ['2, k, 14', [-0.178511, -1.15655, 1.0]], ['2, k, 15', [-0.196928, -1.23359, 1.0]], ['2, k, 16', [0.0519131, -0.465446, 1.0]], ['2, k, 17', [0.100602, -0.78352, 1.0]], ['2, k, 18', [0.142374, -1.13901, 1.0]], ['2, k, 19', [0.166724, -1.21824, 1.0]], ['2, k, 20', [-0.0459936, 0.0780213, 1.0]], ['2, k, 21', [-0.387776, -0.553962, 1.0]], ['2, k, 22', [-0.31356, -0.528661, 1.0]], ['2, k, 23', [0.334554, -0.568593, 1.0]], ['2, k, 24', [0.253499, -0.532755, 1.0]]]
[['2, k, 0', [-0.02542, -0.475101, 1.0]], ['2, k, 1', [-0.0374016, -0.156281, 1.0]], ['2, k, 2', [-0.0486999, 0.154667, 1.0]], ['2, k, 3', [-0.0465905, 0.290926, 1.0]], ['2, k, 4', [-0.214173, 0.0245531, 1.0]], ['2, k, 5', [-0.287148, -0.224068, 1.0]], ['2, k, 6', [-0.345705, -0.43169, 1.0]], ['2, k, 7', [-0.363648, -0.500958, 1.0]], ['2, k, 8', [0.121725, 0.00922373, 1.0]], ['2, k, 9', [0.204753, -0.234518, 1.0]], ['2, k, 10', [0.282743, -0.452097, 1.0]], ['2, k, 11', [0.305463, -0.508853, 1.0]], ['2, k, 12', [-0.102089, -0.470339, 1.0]], ['2, k, 13', [-0.148618, -0.790456, 1.0]], ['2, k, 14', [-0.177657, -1.15463, 1.0]], ['2, k, 15', [-0.197461, -1.23115, 1.0]], ['2, k, 16', [0.0520073, -0.465392, 1.0]], ['2, k, 17', [0.100384, -0.783549, 1.0]], ['2, k, 18', [0.142843, -1.14024, 1.0]], ['2, k, 19', [0.166763, -1.21942, 1.0]], ['2, k, 20', [-0.0459749, 0.0779874, 1.0]], ['2, k, 21', [-0.389036, -0.55551, 1.0]], ['2, k, 22', [-0.313058, -0.528432, 1.0]], ['2, k, 23', [0.333995, -0.565434, 1.0]], ['2, k, 24', [0.25301, -0.53278, 1.0]]]
[['2, k, 0', [-0.0253817, -0.475124, 1.0]], ['2, k, 1', [-0.0373541, -0.156342, 1.0]], ['2, k, 2', [-0.0486471, 0.154559, 1.0]], ['2, k, 3', [-0.0466325, 0.290884, 1.0]], ['2, k, 4', [-0.214122, 0.0242846, 1.0]], ['2, k, 5', [-0.287039, -0.223918, 1.0]], ['2, k, 6', [-0.345737, -0.431813, 1.0]], ['2, k, 7', [-0.363601, -0.50117, 1.0]], ['2, k, 8', [0.121724, 0.00923685, 1.0]], ['2, k, 9', [0.204735, -0.234505, 1.0]], ['2, k, 10', [0.282779, -0.452072, 1.0]], ['2, k, 11', [0.305198, -0.508768, 1.0]], ['2, k, 12', [-0.102056, -0.470386, 1.0]], ['2, k, 13', [-0.148724, -0.790505, 1.0]], ['2, k, 14', [-0.178456, -1.15683, 1.0]], ['2, k, 15', [-0.197417, -1.23257, 1.0]], ['2, k, 16', [0.0520525, -0.465383, 1.0]], ['2, k, 17', [0.100585, -0.784293, 1.0]], ['2, k, 18', [0.142845, -1.14028, 1.0]], ['2, k, 19', [0.166915, -1.21936, 1.0]], ['2, k, 20', [-0.045923, 0.0778929, 1.0]], ['2, k, 21', [-0.387343, -0.554818, 1.0]], ['2, k, 22', [-0.313592, -0.528656, 1.0]], ['2, k, 23', [0.333955, -0.56379, 1.0]], ['2, k, 24', [0.252764, -0.532786, 1.0]]]
[['2, k, 0', [-0.0253697, -0.475081, 1.0]], ['2, k, 1', [-0.0373375, -0.156333, 1.0]], ['2, k, 2', [-0.0486367, 0.154553, 1.0]], ['2, k, 3', [-0.0466736, 0.290901, 1.0]], ['2, k, 4', [-0.214246, 0.0243281, 1.0]], ['2, k, 5', [-0.287039, -0.224054, 1.0]], ['2, k, 6', [-0.345729, -0.431854, 1.0]], ['2, k, 7', [-0.363858, -0.501297, 1.0]], ['2, k, 8', [0.121687, 0.00922906, 1.0]], ['2, k, 9', [0.20474, -0.234475, 1.0]], ['2, k, 10', [0.282748, -0.45205, 1.0]], ['2, k, 11', [0.30595, -0.509584, 1.0]], ['2, k, 12', [-0.102035, -0.470355, 1.0]], ['2, k, 13', [-0.148745, -0.790462, 1.0]], ['2, k, 14', [-0.178667, -1.15701, 1.0]], ['2, k, 15', [-0.197801, -1.23266, 1.0]], ['2, k, 16', [0.0520543, -0.465329, 1.0]], ['2, k, 17', [0.10066, -0.784668, 1.0]], ['2, k, 18', [0.142735, -1.14075, 1.0]], ['2, k, 19', [0.166713, -1.21999, 1.0]], ['2, k, 20', [-0.0459105, 0.0778892, 1.0]], ['2, k, 21', [-0.388694, -0.553898, 1.0]], ['2, k, 22', [-0.31339, -0.52857, 1.0]], ['2, k, 23', [0.332566, -0.566486, 1.0]], ['2, k, 24', [0.252967, -0.532304, 1.0]]]
[['2, k, 0', [-0.0253678, -0.47507, 1.0]], ['2, k, 1', [-0.0373438, -0.156332, 1.0]], ['2, k, 2', [-0.0486507, 0.154547, 1.0]], ['2, k, 3', [-0.046839, 0.290881, 1.0]], ['2, k, 4', [-0.214277, 0.0243801, 1.0]], ['2, k, 5', [-0.287029, -0.224033, 1.0]], ['2, k, 6', [-0.345733, -0.431928, 1.0]], ['2, k, 7', [-0.363599, -0.500998, 1.0]], ['2, k, 8', [0.121652, 0.009215, 1.0]], ['2, k, 9', [0.204673, -0.234409, 1.0]], ['2, k, 10', [0.282681, -0.451771, 1.0]], ['2, k, 11', [0.304955, -0.509215, 1.0]], ['2, k, 12', [-0.102017, -0.470334, 1.0]], ['2, k, 13', [-0.148903, -0.790022, 1.0]], ['2, k, 14', [-0.178995, -1.15689, 1.0]], ['2, k, 15', [-0.197783, -1.23281, 1.0]], ['2, k, 16', [0.0520412, -0.465329, 1.0]], ['2, k, 17', [0.100646, -0.784776, 1.0]], ['2, k, 18', [0.142534, -1.14009, 1.0]], ['2, k, 19', [0.166498, -1.21933, 1.0]], ['2, k, 20', [-0.0459225, 0.0778847, 1.0]], ['2, k, 21', [-0.388059, -0.554354, 1.0]], ['2, k, 22', [-0.313497, -0.528569, 1.0]], ['2, k, 23', [0.331028, -0.566893, 1.0]], ['2, k, 24', [0.252821, -0.532912, 1.0]]]
