[[0, -0.3878538, 0.02311387, 2.150563, 1], [1, -0.4130841, 0.3283356, 2.104674, 1], [2, -0.4348409, 0.6217287, 2.047583, 1], [3, -0.4333031, 0.7523516, 2.031502, 1], [4, -0.5847837, 0.5189621, 2.002585, 1], [5, -0.627385, 0.2709421, 1.991172, 1], [6, -0.6253499, 0.03938381, 1.94663, 1], [7, -0.619968, -0.02591911, 1.947964, 1], [8, -0.2501822, 0.5534754, 2.100022, 1], [9, -0.1579057, 0.3392078, 2.226513, 1], [10, -0.1765661, 0.1245002, 2.186234, 1], [11, -0.2223249, 0.05921474, 2.139823, 1], [12, -0.4610018, 0.02034983, 2.095808, 1], [13, -0.4697008, -0.3459926, 2.201703, 1], [14, -0.47084, -0.6506363, 2.252362, 1], [15, -0.4904588, -0.726279, 2.17918, 1], [16, -0.302295, 0.02454618, 2.136881, 1], [17, -0.2670568, -0.3864477, 2.239605, 1], [18, -0.1810876, -0.6688732, 2.298873, 1], [19, -0.1627157, -0.7113845, 2.213474, 1], [20, -0.4298417, 0.5499797, 2.063823, 1], [21, -0.6203682, -0.1154041, 1.947028, 1], [22, -0.5627328, -0.01911752, 1.943074, 1], [23, -0.2250131, -0.03458095, 2.124929, 1], [24, -0.252834, 0.09187675, 2.066037, 1]]
[[0, -0.3938301, 0.02357552, 2.143164, 1], [1, -0.4123146, 0.3296176, 2.094282, 1], [2, -0.4279941, 0.6250355, 2.033729, 1], [3, -0.4277304, 0.7529393, 2.020095, 1], [4, -0.5727805, 0.5319643, 1.998238, 1], [5, -0.6455507, 0.667886, 1.809865, 1], [6, -0.6683871, 0.7748245, 1.623439, 1], [7, -0.6727041, 0.8023747, 1.55912, 1], [8, -0.2435298, 0.5497749, 2.072907, 1], [9, -0.1267852, 0.3443129, 2.157684, 1], [10, -0.1509514, 0.1341462, 2.13504, 1], [11, -0.2019689, 0.07893185, 2.123805, 1], [12, -0.4686924, 0.02331617, 2.091626, 1], [13, -0.4734605, -0.3524036, 2.202164, 1], [14, -0.4688154, -0.6523547, 2.253106, 1], [15, -0.491203, -0.7267259, 2.180471, 1], [16, -0.3066154, 0.02336802, 2.127021, 1], [17, -0.2702928, -0.3757934, 2.228902, 1], [18, -0.2030321, -0.6476276, 2.277898, 1], [19, -0.1632666, -0.7039849, 2.224055, 1], [20, -0.4245896, 0.5527573, 2.050931, 1], [21, -0.6602602, 0.8329485, 1.475068, 1], [22, -0.6460528, 0.772976, 1.496, 1], [23, -0.2169561, -0.02228396, 2.111925, 1], [24, -0.2427467, 0.101249, 2.068763, 1]]
[[0, -0.3946602, 0.02710043, 2.142473, 1], [1, -0.4125612, 0.3307572, 2.093377, 1], [2, -0.4279321, 0.625043, 2.032578, 1], [3, -0.4278918, 0.7540328, 2.019288, 1], [4, -0.5718226, 0.5476576, 1.99544, 1], [5, -0.6427146, 0.6803837, 1.812007, 1], [6, -0.6583909, 0.8130593, 1.643375, 1], [7, -0.6652442, 0.8369551, 1.60988, 1], [8, -0.2443751, 0.5507444, 2.071854, 1], [9, -0.1271583, 0.3446247, 2.157315, 1], [10, -0.1507286, 0.13436, 2.135135, 1], [11, -0.202442, 0.07930764, 2.122852, 1], [12, -0.4695182, 0.027008, 2.090676, 1], [13, -0.4736693, -0.3518777, 2.202106, 1], [14, -0.4687944, -0.6522792, 2.253331, 1], [15, -0.4915373, -0.7269973, 2.181537, 1], [16, -0.3073695, 0.02650283, 2.126479, 1], [17, -0.2710474, -0.375035, 2.228709, 1], [18, -0.2029903, -0.6476036, 2.277914, 1], [19, -0.1638384, -0.7033563, 2.223871, 1], [20, -0.4245956, 0.5530034, 2.049896, 1], [21, -0.6689025, 0.8497565, 1.502512, 1], [22, -0.6602734, 0.7871701, 1.589714, 1], [23, -0.2166305, -0.02230228, 2.113708, 1], [24, -0.2432656, 0.09869312, 2.066967, 1]]
[[0, -0.3950849, 0.0287288, 2.141758, 1], [1, -0.4122853, 0.3312818, 2.093191, 1], [2, -0.4267824, 0.6249679, 2.032721, 1], [3, -0.4285103, 0.7550266, 2.01821, 1], [4, -0.5717903, 0.5467716, 1.994669, 1], [5, -0.6384801, 0.6987739, 1.817543, 1], [6, -0.6475626, 0.840624, 1.656607, 1], [7, -0.6476383, 0.8606743, 1.643055, 1], [8, -0.244953, 0.5515994, 2.071096, 1], [9, -0.1288359, 0.3437124, 2.156294, 1], [10, -0.1502663, 0.1331591, 2.135158, 1], [11, -0.2030984, 0.07997797, 2.121111, 1], [12, -0.4699067, 0.02843744, 2.089748, 1], [13, -0.4738166, -0.3514965, 2.201868, 1], [14, -0.4684556, -0.6518298, 2.253013, 1], [15, -0.491593, -0.7271832, 2.181543, 1], [16, -0.3078012, 0.02827389, 2.125922, 1], [17, -0.2700909, -0.3747884, 2.228262, 1], [18, -0.1999652, -0.6543912, 2.276574, 1], [19, -0.1611896, -0.7081544, 2.221989, 1], [20, -0.4237958, 0.553108, 2.049914, 1], [21, -0.6410571, 0.8730757, 1.550866, 1], [22, -0.6514978, 0.8146809, 1.6152, 1], [23, -0.2193334, -0.0217572, 2.104025, 1], [24, -0.2430789, 0.1094332, 2.071, 1]]
[[0, -0.3951649, 0.0316806, 2.139878, 1], [1, -0.4118081, 0.3325588, 2.090436, 1], [2, -0.4254329, 0.6241056, 2.028326, 1], [3, -0.4287218, 0.7567326, 2.015987, 1], [4, -0.5715498, 0.547709, 1.993612, 1], [5, -0.6247965, 0.735227, 1.823865, 1], [6, -0.6170545, 0.8962394, 1.683672, 1], [7, -0.6226856, 0.8958356, 1.673194, 1], [8, -0.2458965, 0.5527648, 2.069697, 1], [9, -0.1303986, 0.3428355, 2.15508, 1], [10, -0.1504151, 0.1321561, 2.133637, 1], [11, -0.2021915, 0.07649827, 2.12006, 1], [12, -0.4699715, 0.03133204, 2.08776, 1], [13, -0.4742923, -0.3509949, 2.200937, 1], [14, -0.468468, -0.6519061, 2.252991, 1], [15, -0.4916027, -0.7272199, 2.181546, 1], [16, -0.3078605, 0.03114642, 2.124088, 1], [17, -0.273561, -0.3752736, 2.227013, 1], [18, -0.2084208, -0.6468014, 2.274659, 1], [19, -0.1639826, -0.7039911, 2.222014, 1], [20, -0.4226733, 0.5528682, 2.046018, 1], [21, -0.6173041, 0.8864485, 1.605991, 1], [22, -0.6275086, 0.8472608, 1.6346, 1], [23, -0.2158078, -0.02255606, 2.110786, 1], [24, -0.2425506, 0.09771445, 2.068544, 1]]
[[0, -0.3960519, 0.03469511, 2.138057, 1], [1, -0.4115576, 0.3334703, 2.090147, 1], [2, -0.4243759, 0.6241755, 2.028986, 1], [3, -0.4289122, 0.7582219, 2.014508, 1], [4, -0.570078, 0.5588019, 1.990368, 1], [5, -0.6230233, 0.739623, 1.826733, 1], [6, -0.6156211, 0.9011186, 1.687166, 1], [7, -0.6165895, 0.9147716, 1.688792, 1], [8, -0.2465484, 0.5537379, 2.068936, 1], [9, -0.1327455, 0.3441048, 2.153963, 1], [10, -0.1495563, 0.1330615, 2.13385, 1], [11, -0.2018864, 0.07736201, 2.121905, 1], [12, -0.4706559, 0.03465012, 2.086101, 1], [13, -0.4744639, -0.3503801, 2.200543, 1], [14, -0.4684701, -0.6519909, 2.253057, 1], [15, -0.491006, -0.7269076, 2.180697, 1], [16, -0.3088971, 0.0337722, 2.122055, 1], [17, -0.2737417, -0.3736231, 2.225975, 1], [18, -0.2096689, -0.6450813, 2.275033, 1], [19, -0.164232, -0.703891, 2.222061, 1], [20, -0.4219538, 0.5531044, 2.046328, 1], [21, -0.6131219, 0.9151548, 1.638493, 1], [22, -0.6189574, 0.8793748, 1.6408, 1], [23, -0.2150339, -0.02217571, 2.114103, 1], [24, -0.2400657, 0.07423928, 2.062957, 1]]
[[0, -0.3962584, 0.03683005, 2.13598, 1], [1, -0.4110316, 0.334303, 2.089538, 1], [2, -0.4230763, 0.6241162, 2.029411, 1], [3, -0.4289837, 0.7591653, 2.013083, 1], [4, -0.5697796, 0.5623177, 1.989415, 1], [5, -0.6205471, 0.7461512, 1.828537, 1], [6, -0.6137141, 0.9067995, 1.687929, 1], [7, -0.6105726, 0.9217173, 1.694946, 1], [8, -0.2469399, 0.5543093, 2.068276, 1], [9, -0.1332726, 0.3442507, 2.153217, 1], [10, -0.1494127, 0.1331609, 2.132858, 1], [11, -0.1925918, 0.0723158, 2.12247, 1], [12, -0.4707884, 0.03677014, 2.084348, 1], [13, -0.4745997, -0.3477939, 2.198271, 1], [14, -0.4685085, -0.6521001, 2.253028, 1], [15, -0.4905842, -0.7265518, 2.179634, 1], [16, -0.3091525, 0.03582757, 2.11959, 1], [17, -0.2757632, -0.3735152, 2.225083, 1], [18, -0.2138019, -0.6335455, 2.275769, 1], [19, -0.1641399, -0.7039335, 2.222216, 1], [20, -0.4209416, 0.553252, 2.046449, 1], [21, -0.5950315, 0.9275095, 1.659533, 1], [22, -0.6067771, 0.8944402, 1.644714, 1], [23, -0.2103101, 0.01413178, 2.120269, 1], [24, -0.2106573, 0.09374896, 2.08219, 1]]
[[0, -0.396432, 0.0381389, 2.135087, 1], [1, -0.4107028, 0.3349689, 2.089324, 1], [2, -0.422117, 0.6241809, 2.030029, 1], [3, -0.4287111, 0.7595648, 2.012713, 1], [4, -0.569474, 0.5649919, 1.98915, 1], [5, -0.6198485, 0.7517111, 1.828535, 1], [6, -0.6141347, 0.9119948, 1.687488, 1], [7, -0.6163231, 0.9222882, 1.691809, 1], [8, -0.2470049, 0.5545148, 2.068117, 1], [9, -0.133528, 0.3663533, 2.148692, 1], [10, -0.1471143, 0.1547968, 2.133147, 1], [11, -0.1923369, 0.106664, 2.119769, 1], [12, -0.4707697, 0.03849636, 2.083486, 1], [13, -0.4744789, -0.3470545, 2.19765, 1], [14, -0.4685283, -0.6520294, 2.253006, 1], [15, -0.4904216, -0.7263735, 2.178922, 1], [16, -0.3094748, 0.03675273, 2.118647, 1], [17, -0.2751273, -0.3706533, 2.223751, 1], [18, -0.2014913, -0.657823, 2.276223, 1], [19, -0.1605754, -0.7096748, 2.220035, 1], [20, -0.420178, 0.5534633, 2.04679, 1], [21, -0.6149198, 0.9254461, 1.655499, 1], [22, -0.6113256, 0.8902557, 1.633625, 1], [23, -0.2181439, 0.008031568, 2.093939, 1], [24, -0.2380849, 0.1548381, 2.077584, 1]]
[[0, -0.3962465, 0.03875478, 2.134408, 1], [1, -0.4102221, 0.3354183, 2.0891, 1], [2, -0.4210909, 0.6241989, 2.030557, 1], [3, -0.4283839, 0.7599019, 2.01261, 1], [4, -0.5691089, 0.566, 1.989096, 1], [5, -0.6203116, 0.7511465, 1.829434, 1], [6, -0.6149222, 0.9115207, 1.688488, 1], [7, -0.6278479, 0.9191086, 1.694647, 1], [8, -0.2469859, 0.5546871, 2.067984, 1], [9, -0.1323681, 0.3540655, 2.149549, 1], [10, -0.1478203, 0.1427613, 2.131907, 1], [11, -0.1936666, 0.09733367, 2.11819, 1], [12, -0.4705741, 0.03914584, 2.082915, 1], [13, -0.4743665, -0.3470205, 2.197544, 1], [14, -0.4684394, -0.6520733, 2.252857, 1], [15, -0.4913124, -0.7270239, 2.180117, 1], [16, -0.3092996, 0.03728776, 2.117848, 1], [17, -0.2757851, -0.3707666, 2.22351, 1], [18, -0.2005759, -0.661306, 2.275201, 1], [19, -0.1586984, -0.7123045, 2.218559, 1], [20, -0.4192744, 0.5536009, 2.04709, 1], [21, -0.6210295, 0.9278527, 1.677275, 1], [22, -0.6235681, 0.8927922, 1.654833, 1], [23, -0.2153171, -0.00978503, 2.099467, 1], [24, -0.2383601, 0.1128156, 2.068667, 1]]
[[0, -0.3955573, 0.0391905, 2.134214, 1], [1, -0.4095524, 0.3358608, 2.08906, 1], [2, -0.420504, 0.6242976, 2.030904, 1], [3, -0.4279684, 0.7600849, 2.012474, 1], [4, -0.5690063, 0.566252, 1.989109, 1], [5, -0.6216959, 0.7489654, 1.829915, 1], [6, -0.6198292, 0.9070626, 1.686153, 1], [7, -0.6344287, 0.9016882, 1.680606, 1], [8, -0.2469624, 0.5547059, 2.067908, 1], [9, -0.1320764, 0.3510365, 2.149764, 1], [10, -0.1481189, 0.1398214, 2.13131, 1], [11, -0.1942821, 0.09181726, 2.117564, 1], [12, -0.4698131, 0.03962764, 2.082724, 1], [13, -0.4742995, -0.346981, 2.197458, 1], [14, -0.4684344, -0.6520756, 2.252852, 1], [15, -0.4910293, -0.7267585, 2.17925, 1], [16, -0.3087023, 0.03764391, 2.117649, 1], [17, -0.274799, -0.3705576, 2.222948, 1], [18, -0.2005981, -0.6611623, 2.275269, 1], [19, -0.1587482, -0.7119088, 2.217962, 1], [20, -0.418606, 0.5537769, 2.047358, 1], [21, -0.6201379, 0.924776, 1.641464, 1], [22, -0.6399119, 0.8731494, 1.632714, 1], [23, -0.2171461, -0.009503559, 2.099807, 1], [24, -0.2384318, 0.1202532, 2.0704, 1]]
[[0, -0.3954732, 0.03923497, 2.134242, 1], [1, -0.4092117, 0.3360612, 2.089168, 1], [2, -0.4197919, 0.6244272, 2.031374, 1], [3, -0.4275814, 0.7602639, 2.01258, 1], [4, -0.5689194, 0.5663098, 1.989164, 1], [5, -0.6260474, 0.7386289, 1.83211, 1], [6, -0.6321983, 0.8870342, 1.677716, 1], [7, -0.6456662, 0.8857269, 1.666191, 1], [8, -0.2469034, 0.5546947, 2.067878, 1], [9, -0.1312549, 0.3483827, 2.149463, 1], [10, -0.1477411, 0.1372264, 2.1307, 1], [11, -0.1955143, 0.08914052, 2.118568, 1], [12, -0.4695747, 0.03974541, 2.082751, 1], [13, -0.4742683, -0.346872, 2.197366, 1], [14, -0.468213, -0.6521234, 2.252963, 1], [15, -0.4912221, -0.7269405, 2.179444, 1], [16, -0.3086919, 0.0376488, 2.117667, 1], [17, -0.2746147, -0.3695892, 2.22278, 1], [18, -0.2007168, -0.6615012, 2.275565, 1], [19, -0.1590577, -0.7117668, 2.216859, 1], [20, -0.4179302, 0.5539336, 2.04774, 1], [21, -0.6305138, 0.9097864, 1.618236, 1], [22, -0.622575, 0.8596496, 1.632273, 1], [23, -0.2168843, -0.01519961, 2.097269, 1], [24, -0.23848, 0.1178986, 2.070842, 1]]
[[0, -0.395366, 0.03923301, 2.134025, 1], [1, -0.4090531, 0.3361655, 2.089121, 1], [2, -0.4194925, 0.6245294, 2.031662, 1], [3, -0.4268683, 0.7602325, 2.012769, 1], [4, -0.5689024, 0.566049, 1.989327, 1], [5, -0.6306722, 0.7306449, 1.827942, 1], [6, -0.6403629, 0.7914924, 1.742024, 1], [7, -0.6539389, 0.8307436, 1.681727, 1], [8, -0.2467872, 0.5546925, 2.067781, 1], [9, -0.1307465, 0.3444197, 2.14919, 1], [10, -0.1479826, 0.1333745, 2.129669, 1], [11, -0.1965324, 0.08233514, 2.117118, 1], [12, -0.4694895, 0.03977321, 2.082366, 1], [13, -0.4741702, -0.346897, 2.197094, 1], [14, -0.4681967, -0.6520009, 2.252557, 1], [15, -0.4907613, -0.7267585, 2.178689, 1], [16, -0.3085784, 0.03761815, 2.117558, 1], [17, -0.2739155, -0.3692701, 2.22239, 1], [18, -0.1993055, -0.6618904, 2.275026, 1], [19, -0.1586055, -0.7127869, 2.216405, 1], [20, -0.4176482, 0.5540331, 2.047924, 1], [21, -0.6505919, 0.8803193, 1.572377, 1], [22, -0.6550639, 0.810057, 1.639, 1], [23, -0.2174909, -0.02147348, 2.097362, 1], [24, -0.2363465, 0.1054338, 2.069322, 1]]
[[0, -0.3953015, 0.03918586, 2.134044, 1], [1, -0.4088517, 0.336277, 2.089284, 1], [2, -0.4190561, 0.6247891, 2.032351, 1], [3, -0.4255728, 0.760358, 2.013325, 1], [4, -0.5687031, 0.5659188, 1.989564, 1], [5, -0.6372287, 0.7147007, 1.825536, 1], [6, -0.6663856, 0.8252842, 1.642611, 1], [7, -0.6674576, 0.8131922, 1.656845, 1], [8, -0.2465836, 0.5545485, 2.067734, 1], [9, -0.1301072, 0.3433768, 2.149385, 1], [10, -0.1480895, 0.1324161, 2.129526, 1], [11, -0.197056, 0.07956681, 2.119304, 1], [12, -0.4694669, 0.03975138, 2.082381, 1], [13, -0.4741372, -0.3467942, 2.197123, 1], [14, -0.4683433, -0.6529294, 2.252812, 1], [15, -0.4911396, -0.72718, 2.179331, 1], [16, -0.3084522, 0.03752495, 2.117583, 1], [17, -0.2745511, -0.369424, 2.222537, 1], [18, -0.1992944, -0.6604364, 2.274933, 1], [19, -0.156921, -0.7124363, 2.221849, 1], [20, -0.4172315, 0.5542505, 2.048473, 1], [21, -0.667031, 0.8628908, 1.551594, 1], [22, -0.6377536, 0.8416154, 1.525667, 1], [23, -0.2159795, -0.02208456, 2.101202, 1], [24, -0.2380452, 0.1135405, 2.069635, 1]]
[[0, -0.3952943, 0.03890654, 2.134081, 1], [1, -0.4087895, 0.3363172, 2.089428, 1], [2, -0.4188559, 0.6251744, 2.033072, 1], [3, -0.4238697, 0.7600252, 2.014376, 1], [4, -0.5676164, 0.5653633, 1.992015, 1], [5, -0.6428927, 0.6914325, 1.821024, 1], [6, -0.6716538, 0.7872122, 1.629182, 1], [7, -0.6827582, 0.8227108, 1.577337, 1], [8, -0.2464394, 0.5544837, 2.067698, 1], [9, -0.1295759, 0.3423878, 2.150652, 1], [10, -0.1477933, 0.1315409, 2.129005, 1], [11, -0.195678, 0.08284841, 2.118246, 1], [12, -0.4695083, 0.03962, 2.082422, 1], [13, -0.4741094, -0.3468716, 2.197146, 1], [14, -0.4683179, -0.6529704, 2.252801, 1], [15, -0.4915101, -0.7274095, 2.17956, 1], [16, -0.3083614, 0.0369992, 2.11761, 1], [17, -0.2744296, -0.3691498, 2.222475, 1], [18, -0.1991226, -0.6591052, 2.275181, 1], [19, -0.1580463, -0.7116271, 2.221183, 1], [20, -0.4170398, 0.5545188, 2.049028, 1], [21, -0.66904, 0.8451635, 1.495791, 1], [22, -0.7071989, 0.8535843, 1.582286, 1], [23, -0.2094878, -0.02323158, 2.107653, 1], [24, -0.2355918, 0.08615589, 2.066406, 1]]
[[0, -0.3950585, 0.03821306, 2.134629, 1], [1, -0.4087267, 0.336465, 2.089576, 1], [2, -0.4189166, 0.6262467, 2.033202, 1], [3, -0.4212571, 0.7595617, 2.016037, 1], [4, -0.5654345, 0.5636852, 1.995199, 1], [5, -0.6510263, 0.6623067, 1.807589, 1], [6, -0.6858914, 0.7545794, 1.577353, 1], [7, -0.6911631, 0.7853633, 1.526449, 1], [8, -0.2460559, 0.5543619, 2.067821, 1], [9, -0.1287331, 0.3418357, 2.151209, 1], [10, -0.1468979, 0.1310532, 2.128371, 1], [11, -0.1944825, 0.07894517, 2.119531, 1], [12, -0.469259, 0.03893356, 2.083015, 1], [13, -0.4742185, -0.3470809, 2.197183, 1], [14, -0.4684649, -0.65289, 2.252646, 1], [15, -0.4920032, -0.7277865, 2.180438, 1], [16, -0.3081626, 0.03631006, 2.118123, 1], [17, -0.2741663, -0.3688577, 2.222585, 1], [18, -0.1985049, -0.6545408, 2.276794, 1], [19, -0.1604873, -0.7084903, 2.221577, 1], [20, -0.4170215, 0.555262, 2.049191, 1], [21, -0.6790412, 0.8206251, 1.444176, 1], [22, -0.7165676, 0.8426669, 1.5216, 1], [23, -0.2132211, -0.02660863, 2.102779, 1], [24, -0.2369102, 0.1070306, 2.069054, 1]]
[[0, -0.3945188, 0.03658588, 2.135972, 1], [1, -0.4081668, 0.3364864, 2.090334, 1], [2, -0.4180532, 0.6272606, 2.034028, 1], [3, -0.418759, 0.7585666, 2.018431, 1], [4, -0.5642718, 0.5595497, 1.999223, 1], [5, -0.6593142, 0.6259724, 1.786762, 1], [6, -0.6915444, 0.694016, 1.546212, 1], [7, -0.701063, 0.7242959, 1.492774, 1], [8, -0.2406248, 0.550963, 2.071692, 1], [9, -0.1274622, 0.3407438, 2.151798, 1], [10, -0.1462912, 0.1300728, 2.128205, 1], [11, -0.1957671, 0.07947055, 2.118701, 1], [12, -0.4689235, 0.03767828, 2.084191, 1], [13, -0.474181, -0.3471972, 2.197208, 1], [14, -0.4684532, -0.6526995, 2.252635, 1], [15, -0.4917286, -0.7272174, 2.179412, 1], [16, -0.3074313, 0.03430136, 2.119654, 1], [17, -0.2725987, -0.3688168, 2.222782, 1], [18, -0.1971083, -0.657513, 2.277192, 1], [19, -0.1601128, -0.7108008, 2.218959, 1], [20, -0.4162211, 0.5559925, 2.050008, 1], [21, -0.7038288, 0.7648381, 1.403876, 1], [22, -0.7325737, 0.7236257, 1.472733, 1], [23, -0.2137787, -0.02636346, 2.100516, 1], [24, -0.2365405, 0.09951432, 2.068082, 1]]
[[0, -0.3942192, 0.035624, 2.136729, 1], [1, -0.4075932, 0.3366374, 2.091456, 1], [2, -0.4170581, 0.6286913, 2.036043, 1], [3, -0.4172251, 0.758377, 2.020809, 1], [4, -0.5628117, 0.5577908, 2.000826, 1], [5, -0.6593021, 0.5772684, 1.80238, 1], [6, -0.6906369, 0.6085713, 1.562214, 1], [7, -0.7044265, 0.6402175, 1.47528, 1], [8, -0.2361805, 0.549844, 2.076888, 1], [9, -0.1256033, 0.339283, 2.152816, 1], [10, -0.1466332, 0.1289293, 2.1278, 1], [11, -0.1959336, 0.07654149, 2.119126, 1], [12, -0.4685932, 0.03686984, 2.084998, 1], [13, -0.4740636, -0.3476691, 2.197731, 1], [14, -0.4684557, -0.6526619, 2.252707, 1], [15, -0.4910464, -0.7271217, 2.178596, 1], [16, -0.3071941, 0.03320711, 2.120364, 1], [17, -0.27161, -0.3694063, 2.223228, 1], [18, -0.2063704, -0.6419923, 2.277947, 1], [19, -0.1634466, -0.7047024, 2.221979, 1], [20, -0.4153013, 0.557065, 2.051796, 1], [21, -0.7242191, 0.6806354, 1.393294, 1], [22, -0.7353103, 0.6163569, 1.480909, 1], [23, -0.2138743, -0.02741393, 2.10421, 1], [24, -0.2365509, 0.09977376, 2.068396, 1]]
[[0, -0.3931344, 0.03342142, 2.137511, 1], [1, -0.4067714, 0.3360837, 2.09249, 1], [2, -0.4163927, 0.628915, 2.03739, 1], [3, -0.4157067, 0.7581781, 2.022872, 1], [4, -0.5593392, 0.5525466, 2.002376, 1], [5, -0.6597221, 0.5118457, 1.808485, 1], [6, -0.6853373, 0.5251286, 1.561541, 1], [7, -0.7040085, 0.5433495, 1.473779, 1], [8, -0.2346703, 0.5491908, 2.077846, 1], [9, -0.124217, 0.3386544, 2.153856, 1], [10, -0.1471213, 0.1286131, 2.127388, 1], [11, -0.1961951, 0.07432806, 2.117488, 1], [12, -0.4675983, 0.03497856, 2.085621, 1], [13, -0.4736887, -0.3484234, 2.197984, 1], [14, -0.4685832, -0.6526066, 2.25257, 1], [15, -0.4913914, -0.7273496, 2.179201, 1], [16, -0.3060848, 0.03076334, 2.12131, 1], [17, -0.2711065, -0.3695583, 2.223074, 1], [18, -0.2055397, -0.644336, 2.277161, 1], [19, -0.1634069, -0.7054153, 2.220791, 1], [20, -0.4145809, 0.5571187, 2.053057, 1], [21, -0.7266766, 0.5507016, 1.380551, 1], [22, -0.7443441, 0.5275491, 1.490334, 1], [23, -0.2107319, -0.02799649, 2.109455, 1], [24, -0.2365724, 0.09974091, 2.068054, 1]]
[[0, -0.3918968, 0.03094374, 2.139005, 1], [1, -0.4061179, 0.3354076, 2.094216, 1], [2, -0.4163008, 0.6293425, 2.039557, 1], [3, -0.4140064, 0.7577996, 2.026822, 1], [4, -0.5578766, 0.5469186, 2.003677, 1], [5, -0.6588488, 0.499578, 1.811609, 1], [6, -0.6773985, 0.4447591, 1.596089, 1], [7, -0.7008265, 0.444133, 1.486084, 1], [8, -0.2324798, 0.5484019, 2.081209, 1], [9, -0.1234323, 0.3380266, 2.154948, 1], [10, -0.1468091, 0.1280693, 2.128143, 1], [11, -0.197348, 0.07400728, 2.119702, 1], [12, -0.4664049, 0.03246357, 2.086987, 1], [13, -0.4734057, -0.3493496, 2.198886, 1], [14, -0.4685811, -0.6526595, 2.252566, 1], [15, -0.491064, -0.7270344, 2.179058, 1], [16, -0.3048696, 0.02841653, 2.122917, 1], [17, -0.2709116, -0.3695309, 2.223113, 1], [18, -0.2053171, -0.6446393, 2.277782, 1], [19, -0.1637521, -0.7047892, 2.221296, 1], [20, -0.4143224, 0.5572851, 2.05508, 1], [21, -0.7107718, 0.4618274, 1.394304, 1], [22, -0.7389175, 0.4411848, 1.471231, 1], [23, -0.2143719, -0.02713025, 2.106104, 1], [24, -0.2366598, 0.1012418, 2.068978, 1]]
[[0, -0.3915825, 0.02866033, 2.139833, 1], [1, -0.4059356, 0.3347161, 2.095053, 1], [2, -0.4163215, 0.6294196, 2.040327, 1], [3, -0.4128918, 0.7576181, 2.028563, 1], [4, -0.5564743, 0.5436509, 2.00331, 1], [5, -0.6519709, 0.4499602, 1.826066, 1], [6, -0.6694928, 0.3867796, 1.617228, 1], [7, -0.6900296, 0.3481696, 1.519045, 1], [8, -0.2316446, 0.5479525, 2.081901, 1], [9, -0.1231816, 0.3371943, 2.156208, 1], [10, -0.1468035, 0.1274072, 2.127747, 1], [11, -0.1971728, 0.07389796, 2.118982, 1], [12, -0.4659449, 0.03034339, 2.087497, 1], [13, -0.4732038, -0.34963, 2.199136, 1], [14, -0.4686197, -0.6525815, 2.252562, 1], [15, -0.4908261, -0.7268664, 2.178451, 1], [16, -0.3047399, 0.0260059, 2.124104, 1], [17, -0.2713141, -0.3700863, 2.223419, 1], [18, -0.2066989, -0.6386709, 2.278707, 1], [19, -0.1639103, -0.7048435, 2.221118, 1], [20, -0.4142874, 0.5572147, 2.055847, 1], [21, -0.7064555, 0.3415872, 1.451122, 1], [22, -0.7277292, 0.3475233, 1.483266, 1], [23, -0.2135377, -0.02722872, 2.106379, 1], [24, -0.236039, 0.09333802, 2.065958, 1]]
[[0, -0.3912181, 0.02698601, 2.141009, 1], [1, -0.4057789, 0.333822, 2.096331, 1], [2, -0.4164944, 0.6291963, 2.041447, 1], [3, -0.4119725, 0.7573794, 2.030164, 1], [4, -0.5559919, 0.5406634, 2.00178, 1], [5, -0.6465923, 0.4158577, 1.842589, 1], [6, -0.6602238, 0.3024406, 1.65619, 1], [7, -0.6680261, 0.2686876, 1.584045, 1], [8, -0.2299991, 0.5469569, 2.084303, 1], [9, -0.1228745, 0.3354264, 2.157981, 1], [10, -0.1468338, 0.1258568, 2.127677, 1], [11, -0.1977615, 0.06888119, 2.121785, 1], [12, -0.4655378, 0.02863189, 2.088168, 1], [13, -0.4730992, -0.3498905, 2.199593, 1], [14, -0.4686152, -0.6524771, 2.252558, 1], [15, -0.4913275, -0.7272952, 2.17961, 1], [16, -0.3044364, 0.02437628, 2.125894, 1], [17, -0.2696632, -0.3706519, 2.223838, 1], [18, -0.2072386, -0.6380857, 2.278675, 1], [19, -0.1639932, -0.7047102, 2.221211, 1], [20, -0.4143723, 0.5568584, 2.057018, 1], [21, -0.6990805, 0.2557344, 1.515515, 1], [22, -0.7049618, 0.2680397, 1.563692, 1], [23, -0.2129851, -0.03282439, 2.10887, 1], [24, -0.2365248, 0.09875288, 2.068413, 1]]
