[['2, k, 0', [-15.41321, 84.94503, 1.0]], ['2, k, 1', [-12.84328272302431, 115.7067665889196, 1.0]], ['2, k, 2', [-10.847113589519298, 138.89346345203887, 1.0]], ['2, k, 3', [-10.267341027429543, 145.45201880885725, 1.0]], ['2, k, 4', [4.0893102036085995, 133.54624949435978, 1.0]], ['2, k, 5', [30.921761572127522, 145.03693083796114, 1.0]], ['2, k, 6', [36.83484293932912, 165.50254365204623, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.3782512706656, 134.2534003982198, 1.0]], ['2, k, 9', [-50.912930107166886, 134.17321862757709, 1.0]], ['2, k, 10', [-61.572857018000775, 151.37499014609898, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-9.974987875075165, 85.09820619458368, 1.0]], ['2, k, 13', [-3.6197842217034726, 48.88207122656387, 1.0]], ['2, k, 14', [-0.5630950592691986, 10.15393591670042, 1.0]], ['2, k, 15', [-7.330374099252085, 3.8239335767823786, 1.0]], ['2, k, 16', [-20.315084454316526, 84.69836285582342, 1.0]], ['2, k, 17', [-12.830159408652058, 48.67361177568053, 1.0]], ['2, k, 18', [-7.563966410057835, 11.238388253904084, 1.0]], ['2, k, 19', [-12.32116511618274, 4.21742718540313, 1.0]], ['2, k, 20', [-10.847113589519298, 138.89346345203887, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.373746, 83.387802, 1.0]], ['2, k, 1', [-5.767823509155045, 113.28448882663318, 1.0]], ['2, k, 2', [-3.2805046689685744, 136.0027228520881, 1.0]], ['2, k, 3', [-2.528704699224255, 142.45065373294844, 1.0]], ['2, k, 4', [12.54215958459427, 132.5417577334925, 1.0]], ['2, k, 5', [35.51948906514887, 150.01233664675928, 1.0]], ['2, k, 6', [41.337254384830175, 174.51313885294581, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.14610166464802, 131.0868606365171, 1.0]], ['2, k, 9', [-40.78972852245541, 131.27037990236704, 1.0]], ['2, k, 10', [-53.88039751643126, 148.73206527873276, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.671007819526656, 83.1849206744685, 1.0]], ['2, k, 13', [-7.409274149426409, 47.461139691991576, 1.0]], ['2, k, 14', [-7.060553525964904, 9.14065259111944, 1.0]], ['2, k, 15', [-12.287237535927154, 3.5581886828421236, 1.0]], ['2, k, 16', [-14.340828666169108, 83.3676013122677, 1.0]], ['2, k, 17', [-46.31627825365362, 95.78240176218624, 1.0]], ['2, k, 18', [-76.63395541759168, 95.28169211332224, 1.0]], ['2, k, 19', [-87.63681547513384, 100.40677642096047, 1.0]], ['2, k, 20', [-3.2805046689685744, 136.0027228520881, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.135591999999999, 83.48133600000001, 1.0]], ['2, k, 1', [-5.461765050967577, 113.54131587278725, 1.0]], ['2, k, 2', [-2.9236687222881064, 136.39412426469167, 1.0]], ['2, k, 3', [-2.1592553980884093, 142.88631784327322, 1.0]], ['2, k, 4', [12.825172373414242, 132.85830304371586, 1.0]], ['2, k, 5', [35.88121200683923, 150.21328161747326, 1.0]], ['2, k, 6', [41.81479615631068, 174.5278728172917, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.380042566642867, 131.63366326988674, 1.0]], ['2, k, 9', [-40.42395462508782, 131.75345495655674, 1.0]], ['2, k, 10', [-53.7796882463606, 149.4015182026111, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.707495606580866, 83.1688109432243, 1.0]], ['2, k, 13', [-7.000444402654363, 47.695574447248006, 1.0]], ['2, k, 14', [-6.498077102227708, 9.117360926251784, 1.0]], ['2, k, 15', [-11.82669289295178, 3.3454564991494786, 1.0]], ['2, k, 16', [-14.091133090028551, 83.46256355573674, 1.0]], ['2, k, 17', [-47.60609332380172, 91.54815843351115, 1.0]], ['2, k, 18', [-78.2347332278549, 87.0021691745806, 1.0]], ['2, k, 19', [-89.83295060526424, 90.75552429735639, 1.0]], ['2, k, 20', [-2.9236687222881064, 136.39412426469167, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.896332000000001, 83.641866, 1.0]], ['2, k, 1', [-5.165012324184657, 113.8515610635716, 1.0]], ['2, k, 2', [-2.577834957338568, 136.7971102336388, 1.0]], ['2, k, 3', [-1.8043707580480213, 143.3164729847571, 1.0]], ['2, k, 4', [13.089247739604719, 133.19424513497302, 1.0]], ['2, k, 5', [36.209936980788456, 150.4551701964855, 1.0]], ['2, k, 6', [42.206400304768785, 174.51225043450427, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.613167352612543, 132.1563621404271, 1.0]], ['2, k, 9', [-40.13118401860366, 132.1972701357296, 1.0]], ['2, k, 10', [-53.70126584441256, 150.00485076710152, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.4873305905671144, 83.30650972075648, 1.0]], ['2, k, 13', [-6.31993351836163, 48.33875308525866, 1.0]], ['2, k, 14', [-5.645066206280894, 9.332779680446116, 1.0]], ['2, k, 15', [-11.552827746219034, 2.9041449350159567, 1.0]], ['2, k, 16', [-13.793111869788529, 83.69111273241019, 1.0]], ['2, k, 17', [-47.5978999703195, 87.1424724773389, 1.0]], ['2, k, 18', [-78.36967096255815, 78.43350203190896, 1.0]], ['2, k, 19', [-90.5096067375207, 80.76942190275307, 1.0]], ['2, k, 20', [-2.577834957338568, 136.7971102336388, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.68117, 83.85258999999999, 1.0]], ['2, k, 1', [-4.8987040709831255, 114.2217942911638, 1.0]], ['2, k, 2', [-2.265959843156168, 137.26684997850734, 1.0]], ['2, k, 3', [-1.4851217601278006, 143.8125426431084, 1.0]], ['2, k, 4', [13.332449012427189, 133.60409738478884, 1.0]], ['2, k, 5', [36.53317838454938, 150.76865881860022, 1.0]], ['2, k, 6', [42.616988586777694, 174.62752596890286, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.871438485594137, 132.7394117082466, 1.0]], ['2, k, 9', [-40.03616290239346, 132.73212056115452, 1.0]], ['2, k, 10', [-53.79440707628389, 150.6593634686085, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.3911381546009043, 83.49195735277874, 1.0]], ['2, k, 13', [-5.764744013225501, 49.02417755830336, 1.0]], ['2, k, 14', [-4.905095173612834, 9.551362220516772, 1.0]], ['2, k, 15', [-11.368565261074178, 2.6116891426923567, 1.0]], ['2, k, 16', [-13.535956553233678, 83.95017944406452, 1.0]], ['2, k, 17', [-46.45440810526071, 83.16619806293397, 1.0]], ['2, k, 18', [-77.2920083729223, 70.39637138470036, 1.0]], ['2, k, 19', [-89.6190449119012, 71.35909061854139, 1.0]], ['2, k, 20', [-2.265959843156168, 137.26684997850734, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.569014, 84.04429999999999, 1.0]], ['2, k, 1', [-4.76035136709453, 114.56501343293223, 1.0]], ['2, k, 2', [-2.0906811136172134, 137.7173147809369, 1.0]], ['2, k, 3', [-1.305181474406313, 144.29312626457425, 1.0]], ['2, k, 4', [13.449834595703742, 134.00369151483463, 1.0]], ['2, k, 5', [36.75762222653412, 151.06331494103443, 1.0]], ['2, k, 6', [42.9890381081699, 174.72588256178418, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.32944079930352, 133.2710822842882, 1.0]], ['2, k, 9', [-40.14900561066762, 133.26338318893286, 1.0]], ['2, k, 10', [-54.02089700027566, 151.21051683166618, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.503502401786129, 83.66977013905827, 1.0]], ['2, k, 13', [-5.42736986286652, 49.754917885570826, 1.0]], ['2, k, 14', [-4.4503874622255255, 9.840100896592482, 1.0]], ['2, k, 15', [-11.45156827331519, 2.2427547185413452, 1.0]], ['2, k, 16', [-13.405481358618315, 84.18842210743301, 1.0]], ['2, k, 17', [-44.72973467876682, 79.7982959229677, 1.0]], ['2, k, 18', [-74.89387377573958, 63.49680404423002, 1.0]], ['2, k, 19', [-87.37417675500373, 63.234247298917644, 1.0]], ['2, k, 20', [-2.0906811136172134, 137.7173147809369, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.599014, 84.28155, 1.0]], ['2, k, 1', [-4.783341094998264, 114.89171253626671, 1.0]], ['2, k, 2', [-2.09101033984069, 138.1055125410353, 1.0]], ['2, k, 3', [-1.3060075202083294, 144.69867470546, 1.0]], ['2, k, 4', [13.40180324193405, 134.34154879324842, 1.0]], ['2, k, 5', [36.7930192062808, 151.30784897107029, 1.0]], ['2, k, 6', [43.09656836822775, 174.7861242752398, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.4293584099158, 133.65888873145147, 1.0]], ['2, k, 9', [-40.459679601257434, 133.63074106194927, 1.0]], ['2, k, 10', [-54.31975761308889, 151.3777811571958, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.5638274694183636, 83.91469482434896, 1.0]], ['2, k, 13', [-5.099528671722931, 50.43578014723211, 1.0]], ['2, k, 14', [-4.1847035570822095, 10.184058340697781, 1.0]], ['2, k, 15', [-11.769197606405038, 1.9300313857751448, 1.0]], ['2, k, 16', [-13.427514561523628, 84.48605449604355, 1.0]], ['2, k, 17', [-42.97993813964038, 76.70628266872991, 1.0]], ['2, k, 18', [-72.25767078630088, 56.76852319072111, 1.0]], ['2, k, 19', [-84.22462044748478, 55.3110895584778, 1.0]], ['2, k, 20', [-2.09101033984069, 138.1055125410353, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.735285999999999, 84.63645199999999, 1.0]], ['2, k, 1', [-4.92601897680356, 115.2577685165183, 1.0]], ['2, k, 2', [-2.2190672364604627, 138.45499434821252, 1.0]], ['2, k, 3', [-1.4379672457640111, 145.03567754490172, 1.0]], ['2, k, 4', [13.258444357195689, 134.6421185463164, 1.0]], ['2, k, 5', [36.72727534887579, 151.52241278572177, 1.0]], ['2, k, 6', [43.08173514443, 174.83965180593273, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.287582956598882, 133.90826684881975, 1.0]], ['2, k, 9', [-40.87518164383319, 133.84229198139937, 1.0]], ['2, k, 10', [-54.601867829741366, 151.3543533239284, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.560755842133446, 84.36416218911448, 1.0]], ['2, k, 13', [-4.703702817435923, 50.895380403728566, 1.0]], ['2, k, 14', [-3.749331331493116, 10.432912280284512, 1.0]], ['2, k, 15', [-11.721854848642947, 1.7004043429475129, 1.0]], ['2, k, 16', [-13.550326041639615, 84.86569710161112, 1.0]], ['2, k, 17', [-41.73785542145127, 73.48541802926738, 1.0]], ['2, k, 18', [-69.62219652005402, 49.70126530877759, 1.0]], ['2, k, 19', [-80.9896541058024, 47.15739540144641, 1.0]], ['2, k, 20', [-2.2190672364604627, 138.45499434821252, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.91512, 84.958674, 1.0]], ['2, k, 1', [-5.121143267748365, 115.56049477259782, 1.0]], ['2, k, 2', [-2.4004625320803266, 138.73836925492515, 1.0]], ['2, k, 3', [-1.6224921421974674, 145.3127344636653, 1.0]], ['2, k, 4', [13.068632330336024, 134.87325173159599, 1.0]], ['2, k, 5', [36.61273458560845, 151.67714849513956, 1.0]], ['2, k, 6', [43.00461080628278, 174.8251580380709, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.19125965928674, 134.10360158300233, 1.0]], ['2, k, 9', [-41.293726518449645, 133.9994349515573, 1.0]], ['2, k, 10', [-54.83417334145694, 151.16701236609737, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.7877673709885267, 84.7025330141251, 1.0]], ['2, k, 13', [-4.539958978668262, 51.011312556524246, 1.0]], ['2, k, 14', [-3.519804742702526, 10.473569109323819, 1.0]], ['2, k, 15', [-11.441258765774334, 1.7694959507809411, 1.0]], ['2, k, 16', [-13.800745451629165, 85.14145320172702, 1.0]], ['2, k, 17', [-40.711437684207624, 69.84033174233033, 1.0]], ['2, k, 18', [-65.93693559829545, 42.866892534047864, 1.0]], ['2, k, 19', [-76.77523942154629, 39.27305492573949, 1.0]], ['2, k, 20', [-2.4004625320803266, 138.73836925492515, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.178782, 85.235794, 1.0]], ['2, k, 1', [-5.40995463135733, 115.77613055905948, 1.0]], ['2, k, 2', [-2.6885133406359465, 138.91625089436624, 1.0]], ['2, k, 3', [-1.9158944486793184, 145.4842384550399, 1.0]], ['2, k, 4', [12.769963922580917, 135.01606487780617, 1.0]], ['2, k, 5', [36.39603350306038, 151.73253073481425, 1.0]], ['2, k, 6', [42.72004537421175, 174.47019429780056, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.18590597293509, 134.19356074883515, 1.0]], ['2, k, 9', [-41.72220972579137, 134.07656875788362, 1.0]], ['2, k, 10', [-55.207479891948964, 151.068957853834, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.001646822194014, 85.02370972461057, 1.0]], ['2, k, 13', [-4.357594690253447, 51.120495796545086, 1.0]], ['2, k, 14', [-3.259629195575622, 10.49345916180544, 1.0]], ['2, k, 15', [-11.01883220441617, 1.9559889791161993, 1.0]], ['2, k, 16', [-14.159984067961169, 85.3782204144891, 1.0]], ['2, k, 17', [-40.1439648836282, 66.12539093945432, 1.0]], ['2, k, 18', [-62.2490250659005, 37.0309564097747, 1.0]], ['2, k, 19', [-71.95627413977644, 32.68320330829178, 1.0]], ['2, k, 20', [-2.6885133406359465, 138.91625089436624, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.510024, 85.466374, 1.0]], ['2, k, 1', [-5.761840414155376, 115.9606615305782, 1.0]], ['2, k, 2', [-3.0377033329497736, 139.06394582040267, 1.0]], ['2, k, 3', [-2.2685278294798232, 145.6258695201151, 1.0]], ['2, k, 4', [12.417323112477726, 135.12890865233751, 1.0]], ['2, k, 5', [36.128284227424416, 151.75771496602843, 1.0]], ['2, k, 6', [42.425757324036496, 174.18697894153516, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.239830965246174, 134.18744629812153, 1.0]], ['2, k, 9', [-42.34298461244394, 134.14757210824328, 1.0]], ['2, k, 10', [-56.28834894657898, 151.56267179702726, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.2856586515727635, 85.31010309206111, 1.0]], ['2, k, 13', [-4.22201130407532, 50.94729646601789, 1.0]], ['2, k, 14', [-3.061979471632448, 10.345898892215118, 1.0]], ['2, k, 15', [-10.246581267687802, 2.4348557991635396, 1.0]], ['2, k, 16', [-14.546541824284747, 85.55926170475253, 1.0]], ['2, k, 17', [-39.41523471643341, 62.77618470710275, 1.0]], ['2, k, 18', [-58.852134593488806, 31.859703612750426, 1.0]], ['2, k, 19', [-67.68062279638147, 27.010917637857627, 1.0]], ['2, k, 20', [-3.0377033329497736, 139.06394582040267, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.88408, 85.62387600000001, 1.0]], ['2, k, 1', [-6.153441886381588, 116.1056730943573, 1.0]], ['2, k, 2', [-3.4273225392664024, 139.182290390396, 1.0]], ['2, k, 3', [-2.6609169184506447, 145.73664650432232, 1.0]], ['2, k, 4', [11.991300293272976, 135.20662214009695, 1.0]], ['2, k, 5', [35.80155067358108, 151.7261581080386, 1.0]], ['2, k, 6', [42.063272781161174, 173.9666006459855, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.110798364674565, 134.19037758522074, 1.0]], ['2, k, 9', [-42.959442946053926, 134.25735484313145, 1.0]], ['2, k, 10', [-57.30706888629815, 151.98158632050502, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.642746609165098, 85.52147023613597, 1.0]], ['2, k, 13', [-4.174140011920493, 50.382927022813625, 1.0]], ['2, k, 14', [-2.941338954999617, 10.14881622207838, 1.0]], ['2, k, 15', [-9.580361877959424, 2.847368418135046, 1.0]], ['2, k, 16', [-14.937035177805562, 85.67211616355627, 1.0]], ['2, k, 17', [-37.994347349214976, 59.62954944613938, 1.0]], ['2, k, 18', [-54.807836006793096, 26.816959303246385, 1.0]], ['2, k, 19', [-63.133144794697735, 21.40724064549445, 1.0]], ['2, k, 20', [-3.4273225392664024, 139.182290390396, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.260914, 85.725612, 1.0]], ['2, k, 1', [-6.548418579278632, 116.21283483834183, 1.0]], ['2, k, 2', [-3.8274204162985797, 139.26825599798227, 1.0]], ['2, k, 3', [-3.065037730497231, 145.8143015985022, 1.0]], ['2, k, 4', [11.533848515029634, 135.26766932282285, 1.0]], ['2, k, 5', [35.456522746807416, 151.6630573924596, 1.0]], ['2, k, 6', [41.6335247631702, 173.77591565305846, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.43178521141397, 134.266317746631, 1.0]], ['2, k, 9', [-43.568137212020694, 134.45685081614445, 1.0]], ['2, k, 10', [-58.21357619072616, 152.38914533102232, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.9367748508077005, 85.62963783072222, 1.0]], ['2, k, 13', [-4.037136861656794, 49.89119706498615, 1.0]], ['2, k, 14', [-2.696367607859706, 9.991091973181682, 1.0]], ['2, k, 15', [-8.947866392490678, 3.125793555915166, 1.0]], ['2, k, 16', [-15.346759751192046, 85.77036087961069, 1.0]], ['2, k, 17', [-35.94019665869163, 57.12244349232134, 1.0]], ['2, k, 18', [-50.22473225695897, 22.36246423343337, 1.0]], ['2, k, 19', [-57.92785799086468, 16.491665353627234, 1.0]], ['2, k, 20', [-3.8274204162985797, 139.26825599798227, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.651114, 85.80686399999999, 1.0]], ['2, k, 1', [-6.954146691448344, 116.30696740334989, 1.0]], ['2, k, 2', [-4.23982861865599, 139.35035057688768, 1.0]], ['2, k, 3', [-3.481356583880362, 145.891228467742, 1.0]], ['2, k, 4', [11.09618937556236, 135.33122018653953, 1.0]], ['2, k, 5', [35.13370283173043, 151.58890719118875, 1.0]], ['2, k, 6', [41.352993638503214, 173.4863507334802, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.876680665830094, 134.33853306055727, 1.0]], ['2, k, 9', [-44.14988859759813, 134.650421234949, 1.0]], ['2, k, 10', [-59.139163658048325, 152.8692602143216, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.266032193211202, 85.70821526609458, 1.0]], ['2, k, 13', [-3.935890176077574, 49.429108619185975, 1.0]], ['2, k, 14', [-2.4821143244335175, 9.857760229587399, 1.0]], ['2, k, 15', [-8.607332399712494, 3.1463173841926295, 1.0]], ['2, k, 16', [-15.723376640020271, 85.85545291325445, 1.0]], ['2, k, 17', [-33.87418715915766, 55.09640139753252, 1.0]], ['2, k, 18', [-45.8251255570988, 18.544662233707214, 1.0]], ['2, k, 19', [-52.79534900241768, 12.538034205219462, 1.0]], ['2, k, 20', [-4.23982861865599, 139.35035057688768, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.02149, 85.86376, 1.0]], ['2, k, 1', [-7.3321387170297125, 116.37422573823281, 1.0]], ['2, k, 2', [-4.6220967271304305, 139.4026308393157, 1.0]], ['2, k, 3', [-3.86650550370079, 145.93610618211045, 1.0]], ['2, k, 4', [10.683532157937629, 135.37366616734045, 1.0]], ['2, k, 5', [34.84168079401559, 151.4744417464837, 1.0]], ['2, k, 6', [41.14064816890032, 173.31572044138915, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.3652195614731, 134.38858780793933, 1.0]], ['2, k, 9', [-44.617529519717365, 134.84281728036845, 1.0]], ['2, k, 10', [-59.74044265416344, 153.16756368627972, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.638030678873284, 85.76869142028578, 1.0]], ['2, k, 13', [-3.892476825491549, 49.000079200952875, 1.0]], ['2, k, 14', [-2.294308718254933, 9.743985842973544, 1.0]], ['2, k, 15', [-7.925110158103128, 3.579196143842281, 1.0]], ['2, k, 16', [-16.029135318974973, 85.91095085214876, 1.0]], ['2, k, 17', [-31.735912574282185, 53.69436911435997, 1.0]], ['2, k, 18', [-41.50124117751561, 15.807455603743058, 1.0]], ['2, k, 19', [-48.20038794160302, 9.300213294584221, 1.0]], ['2, k, 20', [-4.6220967271304305, 139.4026308393157, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.404204, 85.893066, 1.0]], ['2, k, 1', [-7.723251691727009, 116.41217129342287, 1.0]], ['2, k, 2', [-5.018978697410713, 139.43273106979373, 1.0]], ['2, k, 3', [-4.26559854685249, 145.96061905327954, 1.0]], ['2, k, 4', [10.192775747125102, 135.40311157216365, 1.0]], ['2, k, 5', [34.482312746839085, 151.33891439982773, 1.0]], ['2, k, 6', [40.8864924630711, 173.12379121226363, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.864571521617624, 134.4426944412857, 1.0]], ['2, k, 9', [-44.88614862680309, 135.03619233842716, 1.0]], ['2, k, 10', [-59.71473622710893, 153.07245941487753, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.02302518069737, 85.81868263177888, 1.0]], ['2, k, 13', [-3.8467362853412004, 48.77780674609464, 1.0]], ['2, k, 14', [-2.0407038792896453, 9.740512616676071, 1.0]], ['2, k, 15', [-7.6240084649230075, 3.6179494799481606, 1.0]], ['2, k, 16', [-16.372791664480975, 85.91471754184883, 1.0]], ['2, k, 17', [-29.488624249868792, 52.329960144157006, 1.0]], ['2, k, 18', [-36.87822464438442, 13.747725154280559, 1.0]], ['2, k, 19', [-43.08416699707323, 6.98678068947863, 1.0]], ['2, k, 20', [-5.018978697410713, 139.43273106979373, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.806384, 85.889646, 1.0]], ['2, k, 1', [-8.138594857170585, 116.43992535485587, 1.0]], ['2, k, 2', [-5.445901573818581, 139.4697291216043, 1.0]], ['2, k, 3', [-4.694852287155286, 145.9970610232611, 1.0]], ['2, k, 4', [9.67365453796244, 135.43049294672244, 1.0]], ['2, k, 5', [34.11483711128058, 151.18787849807387, 1.0]], ['2, k, 6', [40.67321482065104, 172.9162345511419, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-25.40712132371221, 134.53188804839442, 1.0]], ['2, k, 9', [-45.27195000112504, 135.27740677107897, 1.0]], ['2, k, 10', [-60.3052347120214, 153.75365425368858, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.491844630298482, 85.85314713660019, 1.0]], ['2, k, 13', [-3.8711966296373053, 48.93619996847352, 1.0]], ['2, k, 14', [-1.8051770937709883, 9.80003020786792, 1.0]], ['2, k, 15', [-7.321532242699828, 3.646419536124764, 1.0]], ['2, k, 16', [-16.75391455501157, 85.87951043150642, 1.0]], ['2, k, 17', [-27.327903532269026, 51.121834957788266, 1.0]], ['2, k, 18', [-32.54908404175405, 12.127674216286003, 1.0]], ['2, k, 19', [-38.18046951564431, 5.310925679244897, 1.0]], ['2, k, 20', [-5.445901573818581, 139.4697291216043, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
