[[0, -0.1987612, 0.1221996, 2.349917, 1], [1, -0.2034202, 0.4525362, 2.319718, 1], [2, -0.2093791, 0.7689987, 2.273619, 1], [3, -0.1823557, 0.8987974, 2.256515, 1], [4, -0.3564302, 0.6292615, 2.195795, 1], [5, -0.4102886, 0.3349777, 2.211073, 1], [6, -0.4306825, 0.1072489, 2.206429, 1], [7, -0.4181667, 0.06362697, 2.227244, 1], [8, -0.02429058, 0.6576659, 2.302677, 1], [9, 0.02569571, 0.3915764, 2.366429, 1], [10, 0.03993905, 0.138705, 2.330974, 1], [11, 0.02428955, 0.08460353, 2.329791, 1], [12, -0.2723662, 0.1189429, 2.292183, 1], [13, -0.3082156, -0.3325899, 2.374338, 1], [14, -0.3104117, -0.6824411, 2.417083, 1], [15, -0.2854584, -0.7445353, 2.305651, 1], [16, -0.1184607, 0.1209583, 2.331825, 1], [17, -0.1278749, -0.3341089, 2.408033, 1], [18, -0.13524, -0.6688139, 2.453546, 1], [19, -0.08880416, -0.7316227, 2.35344, 1], [20, -0.2079873, 0.6914504, 2.287478, 1], [21, -0.4169114, -0.02884421, 2.251631, 1], [22, -0.370616, 0.02201035, 2.217847, 1], [23, 0.01997013, -0.01096154, 2.35081, 1], [24, 0.06458993, 0.1008227, 2.329237, 1]]
[[0, -0.2143059, 0.1545791, 2.308103, 1], [1, -0.2114689, 0.4641066, 2.30001, 1], [2, -0.2055344, 0.7611692, 2.280324, 1], [3, -0.1986873, 0.8822556, 2.246829, 1], [4, -0.3466016, 0.7523116, 2.258707, 1], [5, -0.4338492, 0.9250042, 2.131184, 1], [6, -0.4700953, 1.131475, 2.046909, 1], [7, -0.4567761, 1.062123, 2.072377, 1], [8, -0.02689764, 0.6397719, 2.262482, 1], [9, 0.04547308, 0.3897049, 2.295828, 1], [10, 0.04850331, 0.1306896, 2.258808, 1], [11, 0.02633245, 0.06773079, 2.254037, 1], [12, -0.2858484, 0.155726, 2.282258, 1], [13, -0.2981832, -0.337932, 2.358369, 1], [14, -0.3124791, -0.6863441, 2.405772, 1], [15, -0.2927514, -0.7505683, 2.295309, 1], [16, -0.1354388, 0.1476812, 2.257455, 1], [17, -0.1272842, -0.3304237, 2.375305, 1], [18, -0.1345171, -0.6787242, 2.443667, 1], [19, -0.08192571, -0.7344014, 2.340741, 1], [20, -0.2074506, 0.6884666, 2.287358, 1], [21, -0.4733329, 1.137306, 2.04543, 1], [22, -0.4500446, 1.090008, 2.009818, 1], [23, 0.0153023, -0.02278167, 2.270487, 1], [24, 0.06367963, 0.05301782, 2.2525, 1]]
[[0, -0.2131359, 0.1528688, 2.30825, 1], [1, -0.2082799, 0.4633306, 2.30081, 1], [2, -0.1996914, 0.7620822, 2.282081, 1], [3, -0.1956794, 0.8837716, 2.24851, 1], [4, -0.3423671, 0.7396176, 2.262401, 1], [5, -0.4343011, 0.9075848, 2.131119, 1], [6, -0.4879753, 1.08954, 2.003533, 1], [7, -0.4800844, 1.042626, 2.03835, 1], [8, -0.02483322, 0.6401654, 2.264475, 1], [9, 0.04561129, 0.3896255, 2.295875, 1], [10, 0.04862664, 0.1301466, 2.258841, 1], [11, 0.02716518, 0.06758826, 2.255381, 1], [12, -0.2853885, 0.1542176, 2.281724, 1], [13, -0.2980449, -0.3379674, 2.358434, 1], [14, -0.3123668, -0.6862371, 2.405832, 1], [15, -0.2909852, -0.7504495, 2.295707, 1], [16, -0.1332607, 0.1457297, 2.258584, 1], [17, -0.1273125, -0.3304701, 2.375311, 1], [18, -0.1347152, -0.6787067, 2.443573, 1], [19, -0.08187279, -0.7343478, 2.340801, 1], [20, -0.2022311, 0.6889129, 2.288872, 1], [21, -0.5003845, 1.114202, 1.997372, 1], [22, -0.4914104, 1.002694, 2.022472, 1], [23, 0.02106776, -0.02922988, 2.275865, 1], [24, 0.06829149, 0.06331276, 2.24793, 1]]
[[0, -0.2120062, 0.1498177, 2.308502, 1], [1, -0.2062318, 0.4626024, 2.301775, 1], [2, -0.1963906, 0.7634123, 2.284124, 1], [3, -0.1922294, 0.8843284, 2.25002, 1], [4, -0.3377644, 0.7306854, 2.262206, 1], [5, -0.4439376, 0.8787343, 2.115986, 1], [6, -0.5151445, 1.046982, 1.977307, 1], [7, -0.5291449, 1.063713, 1.974863, 1], [8, -0.0158437, 0.6393707, 2.264681, 1], [9, 0.04574933, 0.3896351, 2.295917, 1], [10, 0.04892156, 0.1307521, 2.258379, 1], [11, 0.02717162, 0.06515128, 2.254321, 1], [12, -0.2849125, 0.1515514, 2.280648, 1], [13, -0.2980019, -0.337963, 2.358406, 1], [14, -0.3116283, -0.6863252, 2.405713, 1], [15, -0.2906349, -0.7505842, 2.295552, 1], [16, -0.1313791, 0.1421434, 2.260459, 1], [17, -0.1276457, -0.3289493, 2.374211, 1], [18, -0.1346125, -0.6775837, 2.443065, 1], [19, -0.08230264, -0.7341664, 2.340806, 1], [20, -0.1992473, 0.6896697, 2.290606, 1], [21, -0.5575401, 1.113365, 1.988494, 1], [22, -0.5211985, 1.054034, 1.930218, 1], [23, 0.03620807, -0.0296166, 2.277303, 1], [24, 0.0689666, 0.06917561, 2.244075, 1]]
[[0, -0.2103015, 0.1471269, 2.309224, 1], [1, -0.2038132, 0.461971, 2.303079, 1], [2, -0.1935524, 0.7647099, 2.286029, 1], [3, -0.1890405, 0.8854448, 2.252253, 1], [4, -0.3360148, 0.7181144, 2.261147, 1], [5, -0.4515982, 0.852612, 2.107922, 1], [6, -0.5403219, 1.00889, 1.964811, 1], [7, -0.5504398, 1.009418, 1.968862, 1], [8, -0.001235418, 0.6436211, 2.272788, 1], [9, 0.04630135, 0.3852676, 2.296726, 1], [10, 0.04820625, 0.1218028, 2.258697, 1], [11, 0.02704773, 0.06860524, 2.257559, 1], [12, -0.2841418, 0.1492056, 2.279871, 1], [13, -0.2978908, -0.337741, 2.358666, 1], [14, -0.3111619, -0.6865402, 2.405824, 1], [15, -0.2902245, -0.7505859, 2.295443, 1], [16, -0.1284413, 0.1390617, 2.263218, 1], [17, -0.1289747, -0.3105018, 2.367781, 1], [18, -0.134997, -0.6777068, 2.442991, 1], [19, -0.08237696, -0.7338928, 2.34057, 1], [20, -0.1964696, 0.6905034, 2.292369, 1], [21, -0.6010073, 1.083998, 1.943195, 1], [22, -0.5509666, 1.009529, 1.910545, 1], [23, 0.02518946, -0.02198032, 2.274532, 1], [24, 0.07040884, 0.07239924, 2.255917, 1]]
[[0, -0.2098047, 0.1461467, 2.309644, 1], [1, -0.2033939, 0.4619094, 2.303284, 1], [2, -0.1932806, 0.7652256, 2.28606, 1], [3, -0.1839561, 0.8878411, 2.254906, 1], [4, -0.336672, 0.7192107, 2.260353, 1], [5, -0.466573, 0.8230203, 2.093184, 1], [6, -0.5717122, 0.9529549, 1.933925, 1], [7, -0.6051737, 1.000231, 1.900881, 1], [8, -0.0004374895, 0.6431654, 2.272787, 1], [9, 0.04693641, 0.3862444, 2.298234, 1], [10, 0.04844209, 0.1240542, 2.259206, 1], [11, 0.02645498, 0.06767193, 2.258464, 1], [12, -0.28384, 0.1484149, 2.279506, 1], [13, -0.297839, -0.3377173, 2.358697, 1], [14, -0.3108485, -0.6866695, 2.406097, 1], [15, -0.2902102, -0.7504382, 2.295378, 1], [16, -0.1278102, 0.1379193, 2.264647, 1], [17, -0.1289838, -0.3093096, 2.367776, 1], [18, -0.1352647, -0.6772821, 2.443116, 1], [19, -0.08276644, -0.7335389, 2.340662, 1], [20, -0.1961588, 0.6908652, 2.292452, 1], [21, -0.615426, 1.020622, 1.833098, 1], [22, -0.589974, 0.9570372, 1.803667, 1], [23, 0.0346008, -0.0375971, 2.282529, 1], [24, 0.07078754, 0.07200132, 2.256789, 1]]
[[0, -0.2073226, 0.1411614, 2.310798, 1], [1, -0.2002898, 0.4606018, 2.304597, 1], [2, -0.1895036, 0.766688, 2.287562, 1], [3, -0.1813427, 0.889348, 2.256723, 1], [4, -0.3350835, 0.7039872, 2.2581, 1], [5, -0.4778829, 0.7800317, 2.082117, 1], [6, -0.5877596, 0.9021333, 1.919372, 1], [7, -0.6372011, 0.9447662, 1.857611, 1], [8, 9.563772e-05, 0.6426865, 2.272547, 1], [9, 0.0478467, 0.3864749, 2.300463, 1], [10, 0.04831155, 0.1210721, 2.260159, 1], [11, 0.02696441, 0.07161715, 2.260331, 1], [12, -0.2825141, 0.1437568, 2.278726, 1], [13, -0.2978111, -0.3374846, 2.358754, 1], [14, -0.3089978, -0.6874363, 2.408126, 1], [15, -0.2911143, -0.7492125, 2.294978, 1], [16, -0.124368, 0.1330223, 2.267632, 1], [17, -0.1281973, -0.3174221, 2.370981, 1], [18, -0.1353109, -0.6776437, 2.44257, 1], [19, -0.08190347, -0.7346576, 2.341599, 1], [20, -0.1925939, 0.6916456, 2.293893, 1], [21, -0.6668401, 0.9967505, 1.795837, 1], [22, -0.6174494, 0.9258245, 1.780091, 1], [23, 0.01214865, -0.02381789, 2.272832, 1], [24, 0.06345845, 0.03968593, 2.270769, 1]]
[[0, -0.2066238, 0.1402147, 2.311671, 1], [1, -0.1975702, 0.4601038, 2.305101, 1], [2, -0.1843625, 0.7673655, 2.286864, 1], [3, -0.1775439, 0.8906196, 2.257063, 1], [4, -0.3351404, 0.70402, 2.257946, 1], [5, -0.4875178, 0.7519199, 2.075392, 1], [6, -0.6094872, 0.8289793, 1.892765, 1], [7, -0.6729405, 0.8823933, 1.798197, 1], [8, 0.001226414, 0.641764, 2.27259, 1], [9, 0.04824337, 0.3865695, 2.301775, 1], [10, 0.04806059, 0.1181062, 2.262244, 1], [11, 0.02766107, 0.07009168, 2.263608, 1], [12, -0.2821353, 0.1431405, 2.278518, 1], [13, -0.2977435, -0.3375195, 2.358917, 1], [14, -0.3088137, -0.6875623, 2.407851, 1], [15, -0.2934645, -0.7493126, 2.29429, 1], [16, -0.1233188, 0.1317313, 2.270405, 1], [17, -0.1279474, -0.3148074, 2.370688, 1], [18, -0.1354012, -0.6779144, 2.442384, 1], [19, -0.0824119, -0.7348375, 2.340997, 1], [20, -0.1880442, 0.6920416, 2.2936, 1], [21, -0.6877613, 0.9173943, 1.725116, 1], [22, -0.6345146, 0.8504049, 1.77385, 1], [23, 0.02837864, -0.04383502, 2.283029, 1], [24, 0.07066996, 0.07011564, 2.259077, 1]]
[[0, -0.2058564, 0.1394882, 2.312708, 1], [1, -0.1956043, 0.459661, 2.305614, 1], [2, -0.1817258, 0.7673528, 2.286528, 1], [3, -0.1755884, 0.8916763, 2.257446, 1], [4, -0.3352412, 0.7039073, 2.257526, 1], [5, -0.4962881, 0.6981301, 2.081481, 1], [6, -0.616946, 0.7596968, 1.891433, 1], [7, -0.6807224, 0.7924756, 1.792279, 1], [8, 0.002261274, 0.6414591, 2.272909, 1], [9, 0.04923019, 0.3870188, 2.304192, 1], [10, 0.04807761, 0.1167404, 2.264771, 1], [11, 0.02921158, 0.06995696, 2.270952, 1], [12, -0.2816889, 0.1425832, 2.278686, 1], [13, -0.2977333, -0.337181, 2.359811, 1], [14, -0.3086781, -0.6877037, 2.408069, 1], [15, -0.2946274, -0.7494253, 2.294317, 1], [16, -0.1224709, 0.1311622, 2.272192, 1], [17, -0.1272221, -0.3194553, 2.374355, 1], [18, -0.1357363, -0.6781947, 2.442371, 1], [19, -0.0821106, -0.7349009, 2.341265, 1], [20, -0.1855192, 0.691967, 2.293499, 1], [21, -0.7246454, 0.8247465, 1.71056, 1], [22, -0.648582, 0.7799697, 1.712, 1], [23, 0.02520681, -0.03307708, 2.293265, 1], [24, 0.07160776, 0.08047526, 2.26315, 1]]
[[0, -0.2043842, 0.1376725, 2.313786, 1], [1, -0.1936189, 0.4587275, 2.305616, 1], [2, -0.1796396, 0.7671348, 2.285441, 1], [3, -0.1740543, 0.8925738, 2.257167, 1], [4, -0.3363577, 0.6803562, 2.249898, 1], [5, -0.5003409, 0.6581804, 2.078504, 1], [6, -0.6207005, 0.6981969, 1.88188, 1], [7, -0.7032502, 0.7096852, 1.74687, 1], [8, 0.003111798, 0.641557, 2.27289, 1], [9, 0.04948684, 0.3858425, 2.30647, 1], [10, 0.04845824, 0.116692, 2.266798, 1], [11, 0.02963801, 0.06999364, 2.272641, 1], [12, -0.2805569, 0.1405604, 2.278829, 1], [13, -0.2976836, -0.3369483, 2.360136, 1], [14, -0.3086857, -0.6878296, 2.407835, 1], [15, -0.2926391, -0.7494706, 2.294279, 1], [16, -0.1208869, 0.1298164, 2.273822, 1], [17, -0.1265828, -0.3221602, 2.37509, 1], [18, -0.1363147, -0.6781684, 2.442573, 1], [19, -0.08196943, -0.7346749, 2.341831, 1], [20, -0.183452, 0.6916165, 2.292705, 1], [21, -0.7370462, 0.7078931, 1.646673, 1], [22, -0.6487931, 0.6846799, 1.714727, 1], [23, 0.02084633, -0.01760288, 2.288588, 1], [24, 0.0690088, 0.06856896, 2.264695, 1]]
[[0, -0.2029695, 0.1356575, 2.315697, 1], [1, -0.1935203, 0.4583881, 2.305789, 1], [2, -0.1804567, 0.7671972, 2.284885, 1], [3, -0.1729896, 0.8931295, 2.257281, 1], [4, -0.3364139, 0.677854, 2.248666, 1], [5, -0.5259063, 0.6218982, 2.045509, 1], [6, -0.6393393, 0.616366, 1.839922, 1], [7, -0.680609, 0.6133056, 1.774107, 1], [8, -0.0002303824, 0.6423696, 2.27389, 1], [9, 0.0498243, 0.383657, 2.308981, 1], [10, 0.04948405, 0.1170271, 2.271295, 1], [11, 0.02944035, 0.07441871, 2.276423, 1], [12, -0.2796316, 0.1384442, 2.278755, 1], [13, -0.2977262, -0.3366976, 2.360424, 1], [14, -0.3087963, -0.6877564, 2.40778, 1], [15, -0.2945185, -0.7501584, 2.294691, 1], [16, -0.1187643, 0.127917, 2.278624, 1], [17, -0.1257693, -0.3164483, 2.375249, 1], [18, -0.1363452, -0.678117, 2.442643, 1], [19, -0.08204246, -0.7346302, 2.341873, 1], [20, -0.1838172, 0.691574, 2.292471, 1], [21, -0.7171453, 0.6108363, 1.665214, 1], [22, -0.6529445, 0.5990716, 1.699, 1], [23, 0.01595446, -0.0189692, 2.286032, 1], [24, 0.06241994, 0.03453448, 2.292572, 1]]
[[0, -0.2015166, 0.1333913, 2.317696, 1], [1, -0.1923949, 0.4572223, 2.306121, 1], [2, -0.1798741, 0.7667861, 2.28411, 1], [3, -0.1723153, 0.8938332, 2.257362, 1], [4, -0.3375382, 0.6723688, 2.245894, 1], [5, -0.4972229, 0.5797854, 2.095172, 1], [6, -0.6287412, 0.5471828, 1.860026, 1], [7, -0.6641242, 0.5321552, 1.791795, 1], [8, 0.001806494, 0.6419224, 2.274466, 1], [9, 0.0504095, 0.3821414, 2.312708, 1], [10, 0.04941314, 0.1161848, 2.27541, 1], [11, 0.03006501, 0.07073892, 2.281752, 1], [12, -0.2784574, 0.135931, 2.279625, 1], [13, -0.298206, -0.3361434, 2.361558, 1], [14, -0.308796, -0.6877499, 2.4078, 1], [15, -0.2940558, -0.7503849, 2.29499, 1], [16, -0.1173943, 0.1262935, 2.281053, 1], [17, -0.1254466, -0.3199928, 2.378304, 1], [18, -0.1374077, -0.6772837, 2.442582, 1], [19, -0.07913832, -0.736825, 2.34865, 1], [20, -0.1831987, 0.6910871, 2.291966, 1], [21, -0.6931616, 0.5132267, 1.699848, 1], [22, -0.6528053, 0.51714, 1.6995, 1], [23, 0.03481382, -0.03471249, 2.29703, 1], [24, 0.07606539, 0.08512398, 2.274, 1]]
[[0, -0.2007486, 0.131545, 2.319228, 1], [1, -0.191592, 0.4561402, 2.306142, 1], [2, -0.1791203, 0.766114, 2.282433, 1], [3, -0.1716294, 0.8950471, 2.256949, 1], [4, -0.3386493, 0.6661019, 2.241626, 1], [5, -0.5002849, 0.5747395, 2.092463, 1], [6, -0.6163762, 0.490071, 1.906453, 1], [7, -0.6536371, 0.4569804, 1.806231, 1], [8, 0.002663964, 0.6422263, 2.274498, 1], [9, 0.04929969, 0.3783838, 2.316415, 1], [10, 0.04949944, 0.1159536, 2.279898, 1], [11, 0.02993597, 0.07299816, 2.285494, 1], [12, -0.2778284, 0.133879, 2.279987, 1], [13, -0.2987461, -0.3370554, 2.362533, 1], [14, -0.3089703, -0.6875014, 2.40806, 1], [15, -0.2957956, -0.7505266, 2.295424, 1], [16, -0.1165894, 0.1247288, 2.283644, 1], [17, -0.1251648, -0.3222916, 2.380563, 1], [18, -0.1374582, -0.6768902, 2.442956, 1], [19, -0.08051983, -0.7362373, 2.347524, 1], [20, -0.1824735, 0.6903626, 2.290833, 1], [21, -0.6817192, 0.4137931, 1.684684, 1], [22, -0.6286551, 0.4849008, 1.801333, 1], [23, 0.02222778, -0.006528177, 2.290365, 1], [24, 0.07145673, 0.06430475, 2.292176, 1]]
[[0, -0.199502, 0.1292797, 2.321373, 1], [1, -0.1910245, 0.4552787, 2.30637, 1], [2, -0.179043, 0.7659428, 2.281483, 1], [3, -0.1713354, 0.8953568, 2.256758, 1], [4, -0.3398589, 0.657662, 2.237009, 1], [5, -0.4977702, 0.525565, 2.098095, 1], [6, -0.6093675, 0.4243693, 1.917723, 1], [7, -0.6609827, 0.3690278, 1.815855, 1], [8, 0.002973187, 0.6425518, 2.274517, 1], [9, 0.04868701, 0.3772583, 2.317438, 1], [10, 0.04931753, 0.1167487, 2.283087, 1], [11, 0.03035174, 0.07249952, 2.289355, 1], [12, -0.2766744, 0.1312234, 2.280531, 1], [13, -0.2992447, -0.3377123, 2.363235, 1], [14, -0.3093826, -0.687376, 2.4086, 1], [15, -0.2963759, -0.7505272, 2.296062, 1], [16, -0.1153146, 0.1228937, 2.287479, 1], [17, -0.1252823, -0.3255625, 2.383008, 1], [18, -0.1385605, -0.6768239, 2.443452, 1], [19, -0.08082842, -0.7354176, 2.347867, 1], [20, -0.1823012, 0.6900861, 2.290258, 1], [21, -0.7146971, 0.3226651, 1.756764, 1], [22, -0.724278, 0.3264207, 1.757167, 1], [23, 0.02677669, -0.005653403, 2.297746, 1], [24, 0.07037327, 0.0630797, 2.29395, 1]]
[[0, -0.1988233, 0.1278314, 2.322435, 1], [1, -0.190638, 0.4544462, 2.306109, 1], [2, -0.1791707, 0.7654629, 2.278682, 1], [3, -0.1708684, 0.8960202, 2.255656, 1], [4, -0.3427061, 0.6528459, 2.232568, 1], [5, -0.5001603, 0.4945562, 2.099016, 1], [6, -0.6015525, 0.3479811, 1.916862, 1], [7, -0.6541347, 0.2799639, 1.843022, 1], [8, 0.00301153, 0.6425891, 2.274524, 1], [9, 0.04799153, 0.3766857, 2.318553, 1], [10, 0.05056493, 0.1159252, 2.287863, 1], [11, 0.03164287, 0.07136162, 2.292322, 1], [12, -0.2760394, 0.1293405, 2.281099, 1], [13, -0.2996037, -0.3396817, 2.364547, 1], [14, -0.310121, -0.687263, 2.408619, 1], [15, -0.2942195, -0.7508442, 2.296866, 1], [16, -0.1147305, 0.1219763, 2.288625, 1], [17, -0.1250738, -0.3265762, 2.384579, 1], [18, -0.1390005, -0.6755493, 2.443261, 1], [19, -0.08117622, -0.7353811, 2.34919, 1], [20, -0.1822163, 0.6894621, 2.288297, 1], [21, -0.6965219, 0.212179, 1.763471, 1], [22, -0.7084596, 0.209901, 1.816909, 1], [23, 0.02967412, -0.005513348, 2.302865, 1], [24, 0.07819306, 0.0846451, 2.297643, 1]]
[[0, -0.1983483, 0.1261672, 2.323146, 1], [1, -0.1903137, 0.4532659, 2.305632, 1], [2, -0.1793778, 0.764779, 2.276212, 1], [3, -0.1707681, 0.896156, 2.254502, 1], [4, -0.345811, 0.6479628, 2.228325, 1], [5, -0.488667, 0.4680387, 2.122046, 1], [6, -0.5876752, 0.2928491, 1.941453, 1], [7, -0.6197644, 0.2277603, 1.891202, 1], [8, 0.003014731, 0.6425973, 2.274526, 1], [9, 0.04726376, 0.3757646, 2.31998, 1], [10, 0.05036121, 0.1164976, 2.289703, 1], [11, 0.03224082, 0.07171016, 2.293474, 1], [12, -0.2756197, 0.1270866, 2.281412, 1], [13, -0.2998447, -0.3396403, 2.365046, 1], [14, -0.3104993, -0.6873211, 2.40863, 1], [15, -0.291853, -0.750291, 2.296746, 1], [16, -0.1142977, 0.1209008, 2.289406, 1], [17, -0.1248792, -0.3275712, 2.385718, 1], [18, -0.1387218, -0.6748956, 2.444365, 1], [19, -0.08168842, -0.7351313, 2.350013, 1], [20, -0.182248, 0.6886179, 2.286336, 1], [21, -0.6584995, 0.1433145, 1.838843, 1], [22, -0.6743126, 0.168068, 1.85625, 1], [23, 0.04124413, -0.02543119, 2.306697, 1], [24, 0.07525828, 0.0773855, 2.293781, 1]]
[[0, -0.1978842, 0.1248182, 2.324022, 1], [1, -0.190155, 0.4524595, 2.305294, 1], [2, -0.1798538, 0.7643878, 2.273978, 1], [3, -0.1709292, 0.8965058, 2.25361, 1], [4, -0.3478601, 0.6430565, 2.224376, 1], [5, -0.4872523, 0.4386573, 2.125177, 1], [6, -0.5668489, 0.2407996, 1.975817, 1], [7, -0.5914117, 0.1658011, 1.931305, 1], [8, 0.002924034, 0.6427271, 2.274417, 1], [9, 0.0462052, 0.3798959, 2.322462, 1], [10, 0.05107101, 0.1185149, 2.292094, 1], [11, 0.03245295, 0.07596458, 2.294554, 1], [12, -0.2751203, 0.1252246, 2.281807, 1], [13, -0.2998903, -0.3386077, 2.365383, 1], [14, -0.3093062, -0.6853896, 2.409526, 1], [15, -0.294047, -0.749904, 2.29856, 1], [16, -0.1139077, 0.1200328, 2.29057, 1], [17, -0.1246305, -0.327838, 2.386856, 1], [18, -0.1385524, -0.673675, 2.445387, 1], [19, -0.08276664, -0.7345426, 2.35061, 1], [20, -0.1825118, 0.6880769, 2.284615, 1], [21, -0.6180626, 0.0876971, 1.892942, 1], [22, -0.6390423, 0.1006448, 1.9206, 1], [23, 0.02714656, -0.008157427, 2.310532, 1], [24, 0.07430298, 0.07562298, 2.291165, 1]]
[[0, -0.1976941, 0.1239837, 2.324441, 1], [1, -0.1903037, 0.451544, 2.304765, 1], [2, -0.1810592, 0.763585, 2.271601, 1], [3, -0.1715501, 0.8968222, 2.252048, 1], [4, -0.3492624, 0.6394946, 2.220897, 1], [5, -0.4627678, 0.4131146, 2.16488, 1], [6, -0.5475314, 0.1864226, 2.001356, 1], [7, -0.5614333, 0.1212173, 1.972901, 1], [8, 0.002418915, 0.6428288, 2.274246, 1], [9, 0.0457048, 0.3787063, 2.323927, 1], [10, 0.0509363, 0.1186792, 2.293736, 1], [11, 0.03262818, 0.07661098, 2.297364, 1], [12, -0.2749539, 0.1240333, 2.282059, 1], [13, -0.3000638, -0.3380007, 2.365608, 1], [14, -0.3097455, -0.6852908, 2.409857, 1], [15, -0.2956817, -0.7503345, 2.299257, 1], [16, -0.1137425, 0.1195622, 2.291, 1], [17, -0.1246317, -0.3289021, 2.388453, 1], [18, -0.1390096, -0.6726761, 2.446156, 1], [19, -0.0814326, -0.7339509, 2.353547, 1], [20, -0.1834116, 0.6872088, 2.282655, 1], [21, -0.5631511, 0.03709864, 1.912059, 1], [22, -0.5957162, 0.04622205, 1.967143, 1], [23, 0.02503988, -0.01166662, 2.311316, 1], [24, 0.07313399, 0.07305894, 2.294115, 1]]
[[0, -0.1972135, 0.1227999, 2.325547, 1], [1, -0.1905702, 0.4507634, 2.304307, 1], [2, -0.183119, 0.7630082, 2.268372, 1], [3, -0.1725754, 0.8969077, 2.250248, 1], [4, -0.3514572, 0.6363953, 2.218731, 1], [5, -0.4589053, 0.395387, 2.172225, 1], [6, -0.5168076, 0.1648992, 2.041538, 1], [7, -0.533356, 0.08187555, 2.017234, 1], [8, -0.003469712, 0.6437012, 2.275073, 1], [9, 0.04492589, 0.3782657, 2.325393, 1], [10, 0.05055241, 0.1191127, 2.294943, 1], [11, 0.03267615, 0.07686678, 2.29892, 1], [12, -0.2743236, 0.1223684, 2.282421, 1], [13, -0.3002135, -0.3376058, 2.365772, 1], [14, -0.3104537, -0.6848153, 2.410987, 1], [15, -0.2957358, -0.7494441, 2.300043, 1], [16, -0.1133985, 0.1187955, 2.293012, 1], [17, -0.1244274, -0.3295493, 2.389484, 1], [18, -0.1384162, -0.6728632, 2.44701, 1], [19, -0.08187349, -0.7338131, 2.353014, 1], [20, -0.1849172, 0.6865171, 2.28019, 1], [21, -0.544858, -0.00943165, 1.980244, 1], [22, -0.5714438, 0.048448, 2.022867, 1], [23, 0.03514718, -0.03820533, 2.319029, 1], [24, 0.0773887, 0.09738075, 2.2974, 1]]
[[0, -0.1968518, 0.1221023, 2.326103, 1], [1, -0.1909777, 0.4500819, 2.303856, 1], [2, -0.1851554, 0.7625278, 2.266355, 1], [3, -0.1735235, 0.89688, 2.248419, 1], [4, -0.3530089, 0.632872, 2.215161, 1], [5, -0.4506169, 0.3723511, 2.184164, 1], [6, -0.4932419, 0.1279416, 2.086584, 1], [7, -0.5069914, 0.05105039, 2.059213, 1], [8, -0.003575024, 0.643939, 2.274889, 1], [9, 0.04352337, 0.3766103, 2.326373, 1], [10, 0.0504839, 0.1200487, 2.296486, 1], [11, 0.03239681, 0.0764816, 2.300815, 1], [12, -0.2738011, 0.1213167, 2.282358, 1], [13, -0.3003961, -0.3373305, 2.365903, 1], [14, -0.3101182, -0.6847419, 2.411133, 1], [15, -0.2945527, -0.7498407, 2.300778, 1], [16, -0.113145, 0.1183456, 2.294316, 1], [17, -0.1240889, -0.3315466, 2.3912, 1], [18, -0.1370212, -0.674643, 2.449978, 1], [19, -0.08235031, -0.7336131, 2.35204, 1], [20, -0.186529, 0.685957, 2.278486, 1], [21, -0.5213706, -0.03143658, 2.042408, 1], [22, -0.5438972, 0.05390878, 2.064467, 1], [23, 0.02670646, -0.01290846, 2.316698, 1], [24, 0.07049534, 0.07293832, 2.304333, 1]]
[[0, -0.1969199, 0.12157, 2.326487, 1], [1, -0.1916694, 0.4494956, 2.30328, 1], [2, -0.1869348, 0.7624118, 2.264456, 1], [3, -0.1749676, 0.8971118, 2.24696, 1], [4, -0.3542661, 0.6309832, 2.213368, 1], [5, -0.4446207, 0.3570949, 2.194094, 1], [6, -0.4706858, 0.1012493, 2.125741, 1], [7, -0.4788605, 0.02647633, 2.100165, 1], [8, -0.003600799, 0.6439581, 2.274884, 1], [9, 0.04188905, 0.3793944, 2.328413, 1], [10, 0.05116744, 0.1426143, 2.302963, 1], [11, 0.0354173, 0.08661038, 2.303246, 1], [12, -0.2737696, 0.1206305, 2.282304, 1], [13, -0.3004897, -0.3366761, 2.366326, 1], [14, -0.3098622, -0.683821, 2.412011, 1], [15, -0.2924775, -0.749086, 2.302095, 1], [16, -0.1133962, 0.1179475, 2.295222, 1], [17, -0.124017, -0.33172, 2.391535, 1], [18, -0.1370212, -0.6738378, 2.450916, 1], [19, -0.08314124, -0.7329304, 2.35243, 1], [20, -0.1880953, 0.6857115, 2.276814, 1], [21, -0.4869808, -0.05746829, 2.09253, 1], [22, -0.5187646, 0.02579967, 2.096833, 1], [23, 0.03250868, -0.006598582, 2.317615, 1], [24, 0.07854393, 0.1045295, 2.295, 1]]
