[[0, -0.2014738, 0.07423643, 2.062693, 1], [1, -0.199638, 0.389515, 1.984778, 1], [2, -0.1967001, 0.6909369, 1.894962, 1], [3, -0.1888803, 0.8353687, 1.870265, 1], [4, -0.3612, 0.5676399, 1.874747, 1], [5, -0.4149193, 0.325154, 1.893332, 1], [6, -0.3278214, 0.1302599, 1.855711, 1], [7, -0.2786929, 0.06293575, 1.833326, 1], [8, -0.0200788, 0.5946083, 1.975999, 1], [9, 0.02623075, 0.3626918, 2.109036, 1], [10, 0.09129221, 0.1496711, 2.154579, 1], [11, 0.1281178, 0.08514865, 2.150712, 1], [12, -0.2707925, 0.06675397, 2.000204, 1], [13, -0.3101937, -0.3712713, 2.081989, 1], [14, -0.2981446, -0.7031016, 2.104991, 1], [15, -0.3003603, -0.7558301, 2.008349, 1], [16, -0.1245972, 0.07890681, 2.046654, 1], [17, -0.1307578, -0.3647935, 2.086701, 1], [18, -0.1478494, -0.7157037, 2.117552, 1], [19, -0.1056519, -0.7612305, 2.037109, 1], [20, -0.197598, 0.6176201, 1.919436, 1], [21, -0.2458694, 0.008492702, 1.818473, 1], [22, -0.2370442, 0.07382665, 1.83, 1], [23, 0.1590135, 0.00842213, 2.135755, 1], [24, 0.1658729, 0.1003696, 2.121575, 1]]
[[0, -0.1731536, 0.05282881, 1.958669, 1], [1, -0.1599091, 0.3793939, 1.904667, 1], [2, -0.1460173, 0.6907226, 1.836889, 1], [3, -0.1200207, 0.8325146, 1.823599, 1], [4, -0.2981873, 0.5673704, 1.788249, 1], [5, -0.3908686, 0.3229775, 1.780672, 1], [6, -0.3377373, 0.128578, 1.724374, 1], [7, -0.3047767, 0.05731512, 1.687029, 1], [8, 0.01589466, 0.5826211, 1.942154, 1], [9, 0.04327282, 0.3634993, 2.096245, 1], [10, 0.1002049, 0.1592634, 2.140751, 1], [11, 0.124231, 0.08888968, 2.120244, 1], [12, -0.2379178, 0.04942562, 1.890229, 1], [13, -0.3398874, -0.4230041, 1.91988, 1], [14, -0.3857216, -0.7385115, 1.894056, 1], [15, -0.3797216, -0.7790748, 1.79762, 1], [16, -0.1015047, 0.05401824, 1.948047, 1], [17, -0.1412479, -0.3825083, 1.997619, 1], [18, -0.154793, -0.7134667, 2.114836, 1], [19, -0.1067962, -0.7650183, 2.06303, 1], [20, -0.1496253, 0.6150481, 1.856083, 1], [21, -0.2895106, 0.005164795, 1.659911, 1], [22, -0.2746716, 0.07599397, 1.773957, 1], [23, 0.1463694, 0.009044793, 2.086985, 1], [24, 0.1622966, 0.09836475, 2.09, 1]]
[[0, -0.1737968, 0.05261045, 1.957952, 1], [1, -0.1609477, 0.3791142, 1.902778, 1], [2, -0.147402, 0.6904263, 1.833578, 1], [3, -0.1212017, 0.8320965, 1.820095, 1], [4, -0.2990246, 0.5664963, 1.784658, 1], [5, -0.3913056, 0.322571, 1.777198, 1], [6, -0.3388167, 0.1272588, 1.719729, 1], [7, -0.3059683, 0.05474558, 1.679624, 1], [8, 0.01471687, 0.5823754, 1.939204, 1], [9, 0.04260087, 0.362926, 2.092843, 1], [10, 0.1001355, 0.1592808, 2.139515, 1], [11, 0.1237938, 0.08638017, 2.119533, 1], [12, -0.2385552, 0.04902904, 1.889385, 1], [13, -0.3408284, -0.4220601, 1.919161, 1], [14, -0.3857312, -0.738614, 1.894331, 1], [15, -0.3794857, -0.7788469, 1.798422, 1], [16, -0.1021273, 0.05397271, 1.947458, 1], [17, -0.1418325, -0.3823043, 1.996976, 1], [18, -0.1541827, -0.713477, 2.113429, 1], [19, -0.07272674, -0.7481391, 2.133872, 1], [20, -0.1509294, 0.6147543, 1.853145, 1], [21, -0.2891509, 0.005164765, 1.65409, 1], [22, -0.3235352, -0.004752844, 1.672, 1], [23, 0.1456774, 0.007047226, 2.096609, 1], [24, 0.1610531, 0.09367156, 2.083364, 1]]
[[0, -0.1751814, 0.0522819, 1.956782, 1], [1, -0.1619718, 0.3785275, 1.90087, 1], [2, -0.1479445, 0.6895251, 1.830972, 1], [3, -0.1218606, 0.8313038, 1.817566, 1], [4, -0.2993662, 0.5659345, 1.782764, 1], [5, -0.3918203, 0.3215566, 1.774734, 1], [6, -0.339146, 0.1263791, 1.717857, 1], [7, -0.3068465, 0.05247818, 1.67751, 1], [8, 0.01443627, 0.5818195, 1.937874, 1], [9, 0.0425312, 0.3625361, 2.091681, 1], [10, 0.09938586, 0.1613093, 2.137999, 1], [11, 0.1234787, 0.08970985, 2.12184, 1], [12, -0.2401877, 0.04856316, 1.887834, 1], [13, -0.3421379, -0.4207461, 1.918682, 1], [14, -0.3856062, -0.7387493, 1.894912, 1], [15, -0.3794718, -0.7787847, 1.798479, 1], [16, -0.1032196, 0.0537878, 1.946648, 1], [17, -0.1419213, -0.3822885, 1.996917, 1], [18, -0.1542829, -0.7136827, 2.113689, 1], [19, -0.1125604, -0.7683654, 2.058408, 1], [20, -0.1516043, 0.6139383, 1.850711, 1], [21, -0.2868416, 0.003111755, 1.656745, 1], [22, -0.3229241, -0.006380487, 1.671354, 1], [23, 0.1446845, 0.008226471, 2.093337, 1], [24, 0.1669388, 0.09965856, 2.112182, 1]]
[[0, -0.1756587, 0.05216793, 1.956215, 1], [1, -0.1622852, 0.3782441, 1.899542, 1], [2, -0.1479148, 0.6890197, 1.82877, 1], [3, -0.1219358, 0.8308191, 1.815398, 1], [4, -0.2994569, 0.5651676, 1.780025, 1], [5, -0.3920897, 0.3216456, 1.772271, 1], [6, -0.3391557, 0.1257326, 1.716046, 1], [7, -0.3063895, 0.05161045, 1.677382, 1], [8, 0.01386459, 0.5815529, 1.935234, 1], [9, 0.04227532, 0.3627615, 2.089598, 1], [10, 0.09932286, 0.1611854, 2.137768, 1], [11, 0.1246401, 0.086873, 2.117545, 1], [12, -0.2407027, 0.04830785, 1.887122, 1], [13, -0.3429372, -0.4206205, 1.918422, 1], [14, -0.3856333, -0.7388653, 1.895008, 1], [15, -0.3794901, -0.778851, 1.798407, 1], [16, -0.1036373, 0.05380395, 1.946226, 1], [17, -0.1421979, -0.3819394, 1.996283, 1], [18, -0.1537354, -0.7141322, 2.113564, 1], [19, -0.1119008, -0.7686809, 2.05809, 1], [20, -0.1516751, 0.6134931, 1.848733, 1], [21, -0.2873037, 0.002366418, 1.656535, 1], [22, -0.3236719, -0.004799211, 1.671623, 1], [23, 0.1451356, 0.005926031, 2.084168, 1], [24, 0.1643955, 0.09845115, 2.094155, 1]]
[[0, -0.1757406, 0.05214768, 1.956075, 1], [1, -0.1620939, 0.3781383, 1.898942, 1], [2, -0.1471421, 0.6887847, 1.827546, 1], [3, -0.121731, 0.830687, 1.814718, 1], [4, -0.2992227, 0.5650969, 1.778794, 1], [5, -0.3924716, 0.3219033, 1.770383, 1], [6, -0.3391586, 0.1257276, 1.715641, 1], [7, -0.3060824, 0.05182032, 1.67861, 1], [8, 0.01382256, 0.5813861, 1.93455, 1], [9, 0.04228475, 0.3627614, 2.089108, 1], [10, 0.09904384, 0.1632326, 2.137164, 1], [11, 0.1215567, 0.09113518, 2.120041, 1], [12, -0.2407566, 0.0482636, 1.886945, 1], [13, -0.3437256, -0.4196007, 1.918144, 1], [14, -0.3856132, -0.7386864, 1.895199, 1], [15, -0.3794609, -0.778751, 1.798477, 1], [16, -0.1037395, 0.05381089, 1.946126, 1], [17, -0.1420943, -0.3823124, 1.996232, 1], [18, -0.1540834, -0.7142614, 2.11329, 1], [19, -0.07018029, -0.7355818, 2.139447, 1], [20, -0.1510697, 0.6132934, 1.847671, 1], [21, -0.2874953, 0.003031176, 1.659088, 1], [22, -0.3219879, -0.004151055, 1.667544, 1], [23, 0.143641, 0.009969948, 2.087341, 1], [24, 0.162265, 0.09922455, 2.089632, 1]]
[[0, -0.1757244, 0.05211026, 1.956078, 1], [1, -0.1619201, 0.3779494, 1.898631, 1], [2, -0.1467558, 0.6884117, 1.826711, 1], [3, -0.1210133, 0.8305416, 1.813706, 1], [4, -0.2988198, 0.5648218, 1.777839, 1], [5, -0.392507, 0.3218517, 1.76972, 1], [6, -0.33883, 0.1253212, 1.715294, 1], [7, -0.3046324, 0.05106937, 1.679959, 1], [8, 0.01393256, 0.5811096, 1.934139, 1], [9, 0.04225134, 0.3626963, 2.08897, 1], [10, 0.09915377, 0.1630349, 2.13699, 1], [11, 0.1230278, 0.08854777, 2.11928, 1], [12, -0.2406542, 0.0481011, 1.886917, 1], [13, -0.3441131, -0.4189388, 1.917964, 1], [14, -0.3855442, -0.7387457, 1.895597, 1], [15, -0.3796364, -0.7788144, 1.798499, 1], [16, -0.1037497, 0.05381334, 1.946142, 1], [17, -0.1420991, -0.3824438, 1.99582, 1], [18, -0.153869, -0.7142032, 2.113091, 1], [19, -0.1092196, -0.766714, 2.0566, 1], [20, -0.1507334, 0.6129661, 1.846973, 1], [21, -0.2849525, 0.002339284, 1.661806, 1], [22, -0.3227354, -0.003501472, 1.671036, 1], [23, 0.1444247, 0.01188957, 2.079655, 1], [24, 0.1640152, 0.09817559, 2.09789, 1]]
[[0, -0.1757504, 0.05204272, 1.956198, 1], [1, -0.1616284, 0.3778326, 1.898459, 1], [2, -0.1456143, 0.6881979, 1.825852, 1], [3, -0.1194947, 0.8301948, 1.812565, 1], [4, -0.297884, 0.5643255, 1.777112, 1], [5, -0.3924442, 0.3219459, 1.769368, 1], [6, -0.3385819, 0.1250962, 1.715879, 1], [7, -0.3028557, 0.0506054, 1.683973, 1], [8, 0.01421279, 0.5809891, 1.933999, 1], [9, 0.04233507, 0.3626649, 2.088966, 1], [10, 0.09870066, 0.1648469, 2.136952, 1], [11, 0.1222934, 0.08962758, 2.122588, 1], [12, -0.2406185, 0.04804793, 1.886954, 1], [13, -0.3443618, -0.4187706, 1.918016, 1], [14, -0.3853311, -0.738593, 1.896146, 1], [15, -0.3797953, -0.7788137, 1.799063, 1], [16, -0.1039189, 0.05373521, 1.946464, 1], [17, -0.137968, -0.3810343, 1.99696, 1], [18, -0.1538424, -0.7140526, 2.112283, 1], [19, -0.1092199, -0.7669398, 2.057001, 1], [20, -0.1498389, 0.6127714, 1.846317, 1], [21, -0.2837898, 0.002086543, 1.668345, 1], [22, -0.2719732, 0.06520263, 1.753715, 1], [23, 0.1462478, 0.01003978, 2.077804, 1], [24, 0.1556283, 0.1053955, 2.086353, 1]]
[[0, -0.1752458, 0.05201602, 1.95679, 1], [1, -0.1612145, 0.3777348, 1.898539, 1], [2, -0.1452829, 0.6880618, 1.825741, 1], [3, -0.1179176, 0.8299287, 1.812249, 1], [4, -0.2973356, 0.5642056, 1.777017, 1], [5, -0.3919549, 0.3220692, 1.769385, 1], [6, -0.3376849, 0.1245235, 1.717007, 1], [7, -0.301679, 0.04955798, 1.687104, 1], [8, 0.01489659, 0.5806304, 1.934168, 1], [9, 0.04284662, 0.3625151, 2.089402, 1], [10, 0.09850139, 0.1652321, 2.136937, 1], [11, 0.1220659, 0.09067217, 2.122986, 1], [12, -0.2401766, 0.04790528, 1.887386, 1], [13, -0.344426, -0.4186777, 1.9181, 1], [14, -0.3853393, -0.7385859, 1.896192, 1], [15, -0.3798415, -0.7788134, 1.799215, 1], [16, -0.1033429, 0.05388502, 1.947279, 1], [17, -0.1380217, -0.3819104, 1.997049, 1], [18, -0.1534942, -0.7146038, 2.111839, 1], [19, -0.1093264, -0.7675452, 2.055805, 1], [20, -0.1494814, 0.612644, 1.846243, 1], [21, -0.2828298, 0.002339119, 1.67198, 1], [22, -0.3196279, 0.002887466, 1.676842, 1], [23, 0.144377, 0.01206915, 2.073258, 1], [24, 0.16337, 0.09979427, 2.096558, 1]]
[[0, -0.1744983, 0.0516868, 1.957801, 1], [1, -0.1596799, 0.377252, 1.899057, 1], [2, -0.1428002, 0.6873963, 1.825921, 1], [3, -0.1153112, 0.8292347, 1.812262, 1], [4, -0.2952999, 0.5640039, 1.77686, 1], [5, -0.3914219, 0.3222232, 1.769736, 1], [6, -0.3367852, 0.1237574, 1.718662, 1], [7, -0.2992741, 0.04915713, 1.691592, 1], [8, 0.01627797, 0.579614, 1.934391, 1], [9, 0.04360334, 0.3621483, 2.09047, 1], [10, 0.09810851, 0.16605, 2.137184, 1], [11, 0.120681, 0.09041419, 2.123022, 1], [12, -0.2393511, 0.04746649, 1.88841, 1], [13, -0.3443809, -0.4186399, 1.918163, 1], [14, -0.3853855, -0.7383524, 1.895893, 1], [15, -0.3796706, -0.7785808, 1.799339, 1], [16, -0.1026989, 0.05369317, 1.948276, 1], [17, -0.1373901, -0.3815164, 1.997248, 1], [18, -0.1533637, -0.7145969, 2.111617, 1], [19, -0.1091861, -0.7674878, 2.055444, 1], [20, -0.1472334, 0.6120236, 1.846506, 1], [21, -0.2808405, 0.001611959, 1.67643, 1], [22, -0.2805588, 0.08086221, 1.769917, 1], [23, 0.1433812, 0.01159029, 2.081259, 1], [24, 0.1519296, 0.09385948, 2.084267, 1]]
[[0, -0.172629, 0.05120431, 1.960294, 1], [1, -0.157135, 0.3768705, 1.90067, 1], [2, -0.1397846, 0.6871845, 1.827057, 1], [3, -0.1119195, 0.8290558, 1.813421, 1], [4, -0.2933044, 0.5639322, 1.777739, 1], [5, -0.3889901, 0.3230866, 1.771661, 1], [6, -0.3342786, 0.122929, 1.722425, 1], [7, -0.3007741, 0.05179598, 1.696313, 1], [8, 0.01804913, 0.5791118, 1.935162, 1], [9, 0.04558712, 0.3623195, 2.091981, 1], [10, 0.09799283, 0.165012, 2.137722, 1], [11, 0.1209513, 0.09040014, 2.122, 1], [12, -0.2375928, 0.04667129, 1.891008, 1], [13, -0.344352, -0.4185113, 1.918567, 1], [14, -0.3853665, -0.7381501, 1.896014, 1], [15, -0.3797302, -0.7785699, 1.799277, 1], [16, -0.1007885, 0.05356391, 1.950677, 1], [17, -0.1368719, -0.3814155, 1.997775, 1], [18, -0.1536026, -0.7148336, 2.11154, 1], [19, -0.07372725, -0.7414104, 2.139702, 1], [20, -0.1443167, 0.6117658, 1.847741, 1], [21, -0.2794279, 0.0003766956, 1.681058, 1], [22, -0.3269149, 0.03202074, 1.691444, 1], [23, 0.1424977, 0.01054192, 2.075532, 1], [24, 0.1657501, 0.1077709, 2.106, 1]]
[[0, -0.1699658, 0.05113317, 1.96355, 1], [1, -0.1532911, 0.3765298, 1.903187, 1], [2, -0.1349242, 0.6866497, 1.829099, 1], [3, -0.108009, 0.8286709, 1.815218, 1], [4, -0.2881826, 0.5633507, 1.779495, 1], [5, -0.3857898, 0.3228819, 1.774832, 1], [6, -0.331686, 0.1228861, 1.727765, 1], [7, -0.2983074, 0.05077556, 1.701701, 1], [8, 0.02153894, 0.5786694, 1.937143, 1], [9, 0.04709485, 0.3616456, 2.093959, 1], [10, 0.09854037, 0.1635702, 2.137562, 1], [11, 0.1204321, 0.09105778, 2.121092, 1], [12, -0.2348008, 0.04634933, 1.894406, 1], [13, -0.3441878, -0.4186418, 1.919095, 1], [14, -0.3853191, -0.7380666, 1.895953, 1], [15, -0.3797851, -0.778578, 1.799262, 1], [16, -0.09836709, 0.05376618, 1.953779, 1], [17, -0.1366635, -0.3812785, 1.998128, 1], [18, -0.1534803, -0.714954, 2.111336, 1], [19, -0.07313611, -0.740423, 2.13959, 1], [20, -0.1396959, 0.6112775, 1.849887, 1], [21, -0.2749453, -0.0008883764, 1.686473, 1], [22, -0.3179277, 0.01017132, 1.69325, 1], [23, 0.1435034, 0.013931, 2.080691, 1], [24, 0.1614919, 0.1018052, 2.094975, 1]]
[[0, -0.1667049, 0.05084845, 1.968247, 1], [1, -0.1496197, 0.3760007, 1.906578, 1], [2, -0.1312015, 0.6860045, 1.831545, 1], [3, -0.1033473, 0.8279927, 1.818125, 1], [4, -0.2826841, 0.5625467, 1.782897, 1], [5, -0.381881, 0.3220482, 1.7805, 1], [6, -0.3279062, 0.1215688, 1.732325, 1], [7, -0.2948846, 0.04992278, 1.708607, 1], [8, 0.02607982, 0.5784538, 1.940064, 1], [9, 0.05084431, 0.3618203, 2.097414, 1], [10, 0.09921858, 0.1611078, 2.136468, 1], [11, 0.123005, 0.08632736, 2.119783, 1], [12, -0.231822, 0.0459659, 1.898916, 1], [13, -0.3433939, -0.4180689, 1.920434, 1], [14, -0.3850912, -0.737725, 1.896114, 1], [15, -0.3797882, -0.7785541, 1.799217, 1], [16, -0.09497676, 0.05363292, 1.958635, 1], [17, -0.1343779, -0.3779052, 2.006967, 1], [18, -0.1535923, -0.715301, 2.111448, 1], [19, -0.07292311, -0.7408419, 2.139269, 1], [20, -0.1359647, 0.6106549, 1.852542, 1], [21, -0.2711464, -0.001777046, 1.693079, 1], [22, -0.3178943, 0.01971373, 1.695766, 1], [23, 0.1397923, 0.006351592, 2.090523, 1], [24, 0.1628419, 0.09862988, 2.094953, 1]]
[[0, -0.1624717, 0.0513894, 1.974375, 1], [1, -0.1451665, 0.3761875, 1.911293, 1], [2, -0.1268716, 0.6859787, 1.835088, 1], [3, -0.09912477, 0.827699, 1.82075, 1], [4, -0.277854, 0.561996, 1.787646, 1], [5, -0.3764756, 0.3210866, 1.78627, 1], [6, -0.3228615, 0.1197968, 1.739732, 1], [7, -0.2902343, 0.04966632, 1.715605, 1], [8, 0.0332707, 0.5790793, 1.944998, 1], [9, 0.05520267, 0.361192, 2.101216, 1], [10, 0.09954152, 0.1607191, 2.13735, 1], [11, 0.1220149, 0.08715762, 2.120623, 1], [12, -0.2274591, 0.04641909, 1.905988, 1], [13, -0.3426378, -0.4176352, 1.921911, 1], [14, -0.3849563, -0.7371946, 1.896395, 1], [15, -0.3794301, -0.7784041, 1.799183, 1], [16, -0.09106204, 0.05425367, 1.963873, 1], [17, -0.1312019, -0.3741938, 2.011859, 1], [18, -0.1541644, -0.7156261, 2.111834, 1], [19, -0.1027604, -0.7643863, 2.059335, 1], [20, -0.1315818, 0.610673, 1.856356, 1], [21, -0.2683682, -0.003285609, 1.700851, 1], [22, -0.2906627, 0.02628934, 1.6663, 1], [23, 0.1438205, 0.00823715, 2.078858, 1], [24, 0.1617643, 0.09965275, 2.099408, 1]]
[[0, -0.1560022, 0.05152587, 1.982052, 1], [1, -0.1391214, 0.3756742, 1.917038, 1], [2, -0.1214617, 0.6850283, 1.83915, 1], [3, -0.094723, 0.8271706, 1.82303, 1], [4, -0.2719811, 0.5612124, 1.792826, 1], [5, -0.370968, 0.321192, 1.792657, 1], [6, -0.3189639, 0.1187955, 1.745743, 1], [7, -0.2855899, 0.04867547, 1.722899, 1], [8, 0.03799095, 0.5793638, 1.947581, 1], [9, 0.05892457, 0.3611339, 2.103495, 1], [10, 0.09969973, 0.1573275, 2.136164, 1], [11, 0.1217658, 0.08710696, 2.120459, 1], [12, -0.2219179, 0.04645024, 1.913471, 1], [13, -0.3415452, -0.4175422, 1.923935, 1], [14, -0.3847303, -0.7370502, 1.896576, 1], [15, -0.3794289, -0.778368, 1.799137, 1], [16, -0.08391488, 0.05452506, 1.971675, 1], [17, -0.114255, -0.3639259, 2.025752, 1], [18, -0.1542646, -0.7158127, 2.112319, 1], [19, -0.07013872, -0.7459178, 2.132567, 1], [20, -0.1260005, 0.6098157, 1.860814, 1], [21, -0.2634357, -0.004053592, 1.707691, 1], [22, -0.3078474, 0.004459927, 1.721333, 1], [23, 0.1420679, 0.007286021, 2.076108, 1], [24, 0.1626915, 0.09997788, 2.097703, 1]]
[[0, -0.1517148, 0.0516251, 1.987786, 1], [1, -0.1340484, 0.3754923, 1.921734, 1], [2, -0.1156989, 0.684598, 1.842806, 1], [3, -0.0905145, 0.8259043, 1.825563, 1], [4, -0.2667602, 0.5613065, 1.798144, 1], [5, -0.3642168, 0.3187417, 1.800504, 1], [6, -0.3127882, 0.1169493, 1.756534, 1], [7, -0.2788594, 0.04689734, 1.729362, 1], [8, 0.04152502, 0.5797944, 1.948492, 1], [9, 0.06334276, 0.3613098, 2.103991, 1], [10, 0.1002732, 0.1570977, 2.13577, 1], [11, 0.1234948, 0.08529438, 2.119878, 1], [12, -0.2179014, 0.04705707, 1.919859, 1], [13, -0.3393528, -0.416526, 1.927142, 1], [14, -0.3839471, -0.7367731, 1.896719, 1], [15, -0.3794384, -0.7783659, 1.799034, 1], [16, -0.07954873, 0.05415565, 1.976793, 1], [17, -0.1082616, -0.3628393, 2.026917, 1], [18, -0.154168, -0.7163849, 2.112571, 1], [19, -0.07083601, -0.7425867, 2.13661, 1], [20, -0.1204005, 0.6094456, 1.864734, 1], [21, -0.2580686, -0.004208332, 1.714515, 1], [22, -0.2947937, 0.02119971, 1.718286, 1], [23, 0.1424483, 0.01106869, 2.076519, 1], [24, 0.1632759, 0.1004303, 2.099971, 1]]
[[0, -0.1485496, 0.05163975, 1.99279, 1], [1, -0.1308532, 0.3753677, 1.925292, 1], [2, -0.1126022, 0.6843869, 1.845088, 1], [3, -0.08659446, 0.825611, 1.827304, 1], [4, -0.2624688, 0.5599391, 1.802554, 1], [5, -0.3576897, 0.31823, 1.807536, 1], [6, -0.307886, 0.1163256, 1.763966, 1], [7, -0.2729628, 0.04609382, 1.739776, 1], [8, 0.04701097, 0.5803516, 1.950316, 1], [9, 0.06849754, 0.3618353, 2.105806, 1], [10, 0.1023746, 0.1537622, 2.136061, 1], [11, 0.1238384, 0.08223409, 2.11803, 1], [12, -0.2148761, 0.04709563, 1.925695, 1], [13, -0.3366448, -0.4156518, 1.930006, 1], [14, -0.3835974, -0.7364424, 1.896816, 1], [15, -0.3789165, -0.7778134, 1.798887, 1], [16, -0.07641779, 0.05414732, 1.98099, 1], [17, -0.104371, -0.3608529, 2.029455, 1], [18, -0.1540044, -0.7172059, 2.114006, 1], [19, -0.1065041, -0.7684602, 2.059964, 1], [20, -0.1172693, 0.6092525, 1.867318, 1], [21, -0.2519825, -0.007981653, 1.723891, 1], [22, -0.2873622, 0.01084752, 1.731167, 1], [23, 0.1451112, 0.004906563, 2.06344, 1], [24, 0.1529829, 0.1079208, 2.089813, 1]]
[[0, -0.1448908, 0.05271561, 1.998569, 1], [1, -0.1265698, 0.3756585, 1.929622, 1], [2, -0.107696, 0.6840218, 1.848105, 1], [3, -0.08296043, 0.8255253, 1.82953, 1], [4, -0.2588105, 0.5597333, 1.80792, 1], [5, -0.3511155, 0.3185765, 1.813917, 1], [6, -0.3009979, 0.1166741, 1.775208, 1], [7, -0.2652559, 0.04596759, 1.748659, 1], [8, 0.05295816, 0.582014, 1.953034, 1], [9, 0.07311584, 0.362512, 2.107505, 1], [10, 0.1025767, 0.1538782, 2.135976, 1], [11, 0.1250078, 0.08308104, 2.119211, 1], [12, -0.2110489, 0.04900875, 1.93228, 1], [13, -0.3350266, -0.41376, 1.932105, 1], [14, -0.3808445, -0.7343938, 1.89305, 1], [15, -0.3782208, -0.7775514, 1.79835, 1], [16, -0.07307066, 0.0544461, 1.985986, 1], [17, -0.1022906, -0.3594917, 2.037168, 1], [18, -0.1536985, -0.717593, 2.115493, 1], [19, -0.066452, -0.7484832, 2.130292, 1], [20, -0.1125228, 0.6090442, 1.870657, 1], [21, -0.2424917, -0.007499513, 1.731207, 1], [22, -0.2766805, 0.008208232, 1.740231, 1], [23, 0.144991, 0.007286689, 2.087666, 1], [24, 0.1623103, 0.09693824, 2.0863, 1]]
[[0, -0.1426097, 0.05479435, 2.003919, 1], [1, -0.1230791, 0.3766849, 1.934137, 1], [2, -0.1029685, 0.6841007, 1.851839, 1], [3, -0.07955786, 0.8264177, 1.832312, 1], [4, -0.254235, 0.5618068, 1.814613, 1], [5, -0.3414999, 0.3196125, 1.824869, 1], [6, -0.2916814, 0.1172672, 1.787709, 1], [7, -0.2571716, 0.04616128, 1.759901, 1], [8, 0.05900133, 0.5832778, 1.956648, 1], [9, 0.07968196, 0.3632314, 2.110386, 1], [10, 0.1033601, 0.152547, 2.136122, 1], [11, 0.1264889, 0.0827134, 2.122442, 1], [12, -0.2089175, 0.05194942, 1.937655, 1], [13, -0.329749, -0.4007568, 1.937096, 1], [14, -0.3795763, -0.7321759, 1.89301, 1], [15, -0.3758932, -0.7757932, 1.799445, 1], [16, -0.07073856, 0.05560116, 1.99129, 1], [17, -0.09840854, -0.3579662, 2.044136, 1], [18, -0.1535251, -0.7179317, 2.116513, 1], [19, -0.06797318, -0.7453426, 2.136616, 1], [20, -0.1081094, 0.6093556, 1.874588, 1], [21, -0.2346013, -0.007135168, 1.745057, 1], [22, -0.2465319, 0.0532545, 1.775857, 1], [23, 0.1452515, 0.00536309, 2.094531, 1], [24, 0.1653257, 0.09646555, 2.096961, 1]]
[[0, -0.1397537, 0.05749847, 2.010016, 1], [1, -0.1197984, 0.3786804, 1.938493, 1], [2, -0.09952755, 0.6854997, 1.854563, 1], [3, -0.07648986, 0.827559, 1.834395, 1], [4, -0.2510301, 0.5629107, 1.818298, 1], [5, -0.3358903, 0.3194621, 1.831107, 1], [6, -0.2858413, 0.1179269, 1.796211, 1], [7, -0.2476036, 0.04882767, 1.768498, 1], [8, 0.06335813, 0.5855218, 1.957916, 1], [9, 0.08362891, 0.3642633, 2.110248, 1], [10, 0.1106464, 0.1177761, 2.124113, 1], [11, 0.1291647, 0.07860725, 2.116388, 1], [12, -0.2056021, 0.05557663, 1.94491, 1], [13, -0.3281497, -0.3944812, 1.936538, 1], [14, -0.3768908, -0.7303366, 1.897033, 1], [15, -0.3731977, -0.7749874, 1.80024, 1], [16, -0.06844614, 0.05735878, 1.996245, 1], [17, -0.09714192, -0.3571115, 2.04478, 1], [18, -0.1531688, -0.7184237, 2.117002, 1], [19, -0.1022337, -0.7689537, 2.089391, 1], [20, -0.1046826, 0.6108887, 1.877702, 1], [21, -0.2237711, -0.005163849, 1.752327, 1], [22, -0.2578448, 0.01175885, 1.7567, 1], [23, 0.147441, 0.007276305, 2.072106, 1], [24, 0.1380524, 0.06597856, 2.1324, 1]]
[[0, -0.1367253, 0.06048942, 2.014228, 1], [1, -0.1169743, 0.38085, 1.941772, 1], [2, -0.09704337, 0.6868954, 1.856766, 1], [3, -0.07371142, 0.8289354, 1.835939, 1], [4, -0.2481947, 0.5642695, 1.822001, 1], [5, -0.3296341, 0.321698, 1.837485, 1], [6, -0.2789119, 0.1193624, 1.803437, 1], [7, -0.2380235, 0.05185839, 1.77904, 1], [8, 0.06766128, 0.5876479, 1.958763, 1], [9, 0.08970536, 0.3658582, 2.11024, 1], [10, 0.1100073, 0.1408572, 2.128776, 1], [11, 0.1281299, 0.0809308, 2.115288, 1], [12, -0.2029052, 0.05949467, 1.949636, 1], [13, -0.3279315, -0.3886841, 1.932941, 1], [14, -0.3733222, -0.7282337, 1.899363, 1], [15, -0.3687467, -0.772634, 1.80308, 1], [16, -0.06525858, 0.05935647, 1.999943, 1], [17, -0.09620126, -0.3556516, 2.045745, 1], [18, -0.1529149, -0.7183491, 2.117116, 1], [19, -0.06759651, -0.7459013, 2.137442, 1], [20, -0.1020942, 0.6124683, 1.880181, 1], [21, -0.2136735, -0.000551447, 1.76208, 1], [22, -0.2505198, 0.01729103, 1.764636, 1], [23, 0.1463957, 0.007670105, 2.07804, 1], [24, 0.141555, 0.06821874, 2.131197, 1]]
