[[0, -0.1046569, -0.2427325, 2.147068, 1], [1, -0.1049668, -0.04273013, 2.117932, 1], [2, -0.1054023, 0.1530177, 2.079336, 1], [3, -0.1422399, 0.2504511, 2.020827, 1], [4, -0.2565125, 0.05944875, 2.098705, 1], [5, -0.2611808, -0.1402979, 2.088814, 1], [6, -0.2091953, -0.2764133, 1.90955, 1], [7, -0.1871297, -0.2861899, 1.86763, 1], [8, 0.04977076, 0.10733, 2.085598, 1], [9, 0.1518403, -0.07406667, 2.107368, 1], [10, 0.1271513, -0.2183567, 1.986953, 1], [11, 0.1185847, -0.2543676, 1.935196, 1], [12, -0.1733884, -0.2435403, 2.125382, 1], [13, -0.1364801, -0.3145072, 1.828975, 1], [14, -0.1220542, -0.6763597, 1.77805, 1], [15, -0.1234834, -0.7191376, 1.673394, 1], [16, -0.03349157, -0.2361982, 2.118231, 1], [17, 0.09138901, -0.2916284, 1.871234, 1], [18, 0.05316206, -0.6521828, 1.823394, 1], [19, 0.04946465, -0.695411, 1.718528, 1], [20, -0.1052988, 0.1047166, 2.090775, 1], [21, -0.1648585, -0.3211462, 1.793424, 1], [22, -0.1548359, -0.2626046, 1.841996, 1], [23, 0.1138299, -0.280504, 1.854733, 1], [24, 0.07096606, -0.2546426, 1.915857, 1]]
[[0, -0.08142955, -0.2506122, 2.133923, 1], [1, -0.08758777, -0.03830823, 2.075387, 1], [2, -0.09191837, 0.1711839, 2.005915, 1], [3, -0.1172961, 0.2485307, 1.951144, 1], [4, -0.2430899, 0.05890954, 2.07284, 1], [5, -0.2632789, -0.1482657, 2.092221, 1], [6, -0.2544743, -0.3109513, 1.95558, 1], [7, -0.207459, -0.2982266, 1.881466, 1], [8, 0.06621041, 0.09891158, 2.060003, 1], [9, 0.1559693, -0.08229473, 2.098904, 1], [10, 0.1210201, -0.2432034, 1.943401, 1], [11, 0.1139082, -0.262876, 1.915661, 1], [12, -0.1481789, -0.2519373, 2.110999, 1], [13, -0.1440252, -0.3211894, 1.820084, 1], [14, -0.1319843, -0.6836889, 1.775002, 1], [15, -0.1316184, -0.7309699, 1.673461, 1], [16, -0.01261278, -0.2435528, 2.106325, 1], [17, 0.1248807, -0.3042066, 1.853047, 1], [18, 0.1349926, -0.6672738, 1.813631, 1], [19, 0.1409674, -0.7531622, 1.732601, 1], [20, -0.09101667, 0.1196942, 2.024919, 1], [21, -0.1738379, -0.3206861, 1.804993, 1], [22, -0.1997867, -0.2515053, 1.883478, 1], [23, 0.08268025, -0.2927041, 1.835878, 1], [24, 0.06828738, -0.2593878, 1.911106, 1]]
[[0, -0.08121777, -0.2504792, 2.134255, 1], [1, -0.08751394, -0.03811757, 2.075407, 1], [2, -0.09200945, 0.171418, 2.005826, 1], [3, -0.1179786, 0.2489538, 1.951117, 1], [4, -0.2434041, 0.05879893, 2.073133, 1], [5, -0.2631972, -0.148039, 2.092268, 1], [6, -0.2541658, -0.2907046, 1.96837, 1], [7, -0.2035726, -0.2805312, 1.887877, 1], [8, 0.06604765, 0.09898409, 2.060179, 1], [9, 0.1559595, -0.08229263, 2.098905, 1], [10, 0.1211133, -0.2430807, 1.943496, 1], [11, 0.1137788, -0.2622943, 1.916883, 1], [12, -0.1480237, -0.2518935, 2.111303, 1], [13, -0.1439929, -0.3212186, 1.820027, 1], [14, -0.1317483, -0.6837134, 1.77496, 1], [15, -0.1313955, -0.7310285, 1.673442, 1], [16, -0.01234324, -0.2432889, 2.106706, 1], [17, 0.1248378, -0.3041993, 1.853072, 1], [18, 0.1346067, -0.667336, 1.814405, 1], [19, 0.1399205, -0.7530637, 1.733024, 1], [20, -0.09105091, 0.1198693, 2.024869, 1], [21, -0.1712239, -0.3009986, 1.817347, 1], [22, -0.1845105, -0.2476901, 1.88415, 1], [23, 0.07393571, -0.3134972, 1.835899, 1], [24, 0.06811259, -0.2600187, 1.910546, 1]]
[[0, -0.08145135, -0.2504255, 2.134001, 1], [1, -0.08778736, -0.03801929, 2.075199, 1], [2, -0.09248812, 0.1714543, 2.005804, 1], [3, -0.1186899, 0.2491115, 1.951211, 1], [4, -0.2438107, 0.05867745, 2.073214, 1], [5, -0.2633379, -0.1476915, 2.092322, 1], [6, -0.2636652, -0.2561187, 1.957139, 1], [7, -0.2236631, -0.2519677, 1.923771, 1], [8, 0.06546351, 0.0990743, 2.06022, 1], [9, 0.1558678, -0.08241277, 2.098906, 1], [10, 0.1208996, -0.2431449, 1.943312, 1], [11, 0.1138612, -0.2613872, 1.916089, 1], [12, -0.1482454, -0.2518538, 2.111143, 1], [13, -0.1438506, -0.3212769, 1.819758, 1], [14, -0.1317635, -0.6837591, 1.774506, 1], [15, -0.1314168, -0.7310514, 1.672974, 1], [16, -0.01260182, -0.2432025, 2.106326, 1], [17, 0.1248946, -0.3041668, 1.853149, 1], [18, 0.1341618, -0.6673285, 1.814618, 1], [19, 0.1391433, -0.7526262, 1.732504, 1], [20, -0.09144504, 0.1198997, 2.0248, 1], [21, -0.1992323, -0.2831117, 1.858132, 1], [22, -0.1844143, -0.2462659, 1.883056, 1], [23, 0.07280788, -0.3002388, 1.838494, 1], [24, 0.07201258, -0.2509346, 1.917059, 1]]
[[0, -0.08235993, -0.2503411, 2.134778, 1], [1, -0.08838147, -0.03783034, 2.075583, 1], [2, -0.0930859, 0.1716198, 2.006142, 1], [3, -0.1192883, 0.2494165, 1.951668, 1], [4, -0.2440537, 0.05865849, 2.073436, 1], [5, -0.2579327, -0.1577944, 2.077859, 1], [6, -0.2501032, -0.299475, 1.98116, 1], [7, -0.2294938, -0.2912252, 1.913914, 1], [8, 0.06525174, 0.09906971, 2.060387, 1], [9, 0.1557883, -0.08241165, 2.099005, 1], [10, 0.1209269, -0.2432159, 1.943257, 1], [11, 0.1117732, -0.264145, 1.913612, 1], [12, -0.1495046, -0.2516886, 2.112193, 1], [13, -0.1438348, -0.3212658, 1.819755, 1], [14, -0.1316749, -0.6837557, 1.774603, 1], [15, -0.1313322, -0.731084, 1.673095, 1], [16, -0.01322906, -0.2431652, 2.106891, 1], [17, 0.124659, -0.3039589, 1.852956, 1], [18, 0.1339371, -0.6671408, 1.814667, 1], [19, 0.1387096, -0.7521663, 1.732093, 1], [20, -0.0920301, 0.1200444, 2.025145, 1], [21, -0.1964602, -0.3183905, 1.848605, 1], [22, -0.2101188, -0.2452784, 1.90284, 1], [23, 0.07325092, -0.3054028, 1.836157, 1], [24, 0.06908163, -0.2571682, 1.911841, 1]]
[[0, -0.08293857, -0.2493805, 2.136043, 1], [1, -0.08936668, -0.03697842, 2.076843, 1], [2, -0.09486759, 0.1722203, 2.007843, 1], [3, -0.12057, 0.2500486, 1.953202, 1], [4, -0.24481, 0.05812006, 2.074518, 1], [5, -0.2589692, -0.1532017, 2.08365, 1], [6, -0.2510465, -0.2923779, 1.983079, 1], [7, -0.2552137, -0.335107, 1.952427, 1], [8, 0.06118896, 0.1013389, 2.06716, 1], [9, 0.1557001, -0.08207661, 2.099168, 1], [10, 0.1209647, -0.2432782, 1.943372, 1], [11, 0.1105923, -0.2650566, 1.912155, 1], [12, -0.1506968, -0.250727, 2.113872, 1], [13, -0.1438197, -0.3209162, 1.820006, 1], [14, -0.1318193, -0.6834098, 1.77482, 1], [15, -0.1297736, -0.7306883, 1.673259, 1], [16, -0.01334343, -0.2421726, 2.107881, 1], [17, 0.1245784, -0.3038352, 1.853271, 1], [18, 0.1336654, -0.6670287, 1.81506, 1], [19, 0.138396, -0.75177, 1.732029, 1], [20, -0.09357223, 0.120672, 2.026712, 1], [21, -0.245454, -0.3916636, 1.908217, 1], [22, -0.2373392, -0.3155967, 1.898429, 1], [23, 0.07207965, -0.3142152, 1.836401, 1], [24, 0.06872763, -0.2581114, 1.912183, 1]]
[[0, -0.08284739, -0.2489216, 2.136557, 1], [1, -0.08975938, -0.03668357, 2.077683, 1], [2, -0.09630801, 0.1720916, 2.009656, 1], [3, -0.1214744, 0.250459, 1.955361, 1], [4, -0.2450927, 0.05825577, 2.074839, 1], [5, -0.2615842, -0.1488428, 2.086835, 1], [6, -0.2506197, -0.2873975, 1.985597, 1], [7, -0.202609, -0.2682132, 1.901624, 1], [8, 0.05976863, 0.1022849, 2.069243, 1], [9, 0.1555668, -0.08224467, 2.099287, 1], [10, 0.120947, -0.2431365, 1.943545, 1], [11, 0.1112029, -0.264683, 1.913011, 1], [12, -0.1506729, -0.2504706, 2.114264, 1], [13, -0.143906, -0.3209619, 1.820151, 1], [14, -0.1321887, -0.6834298, 1.774615, 1], [15, -0.1296381, -0.7305943, 1.672977, 1], [16, -0.01314607, -0.2414625, 2.108513, 1], [17, 0.1245172, -0.3037154, 1.853432, 1], [18, 0.1330897, -0.6669521, 1.815601, 1], [19, 0.1379384, -0.7515389, 1.732335, 1], [20, -0.09469109, 0.1206578, 2.028239, 1], [21, -0.1630737, -0.2790892, 1.841369, 1], [22, -0.1878238, -0.239355, 1.937833, 1], [23, 0.07210297, -0.3107557, 1.835154, 1], [24, 0.06811523, -0.2589678, 1.908768, 1]]
[[0, -0.08256996, -0.2487722, 2.136425, 1], [1, -0.08977891, -0.03656553, 2.077739, 1], [2, -0.09675833, 0.172341, 2.010106, 1], [3, -0.1222627, 0.251041, 1.95621, 1], [4, -0.2456439, 0.05876972, 2.075562, 1], [5, -0.2608609, -0.1501529, 2.086529, 1], [6, -0.2628712, -0.2549261, 1.948372, 1], [7, -0.2149845, -0.2677209, 1.911943, 1], [8, 0.05900417, 0.1028558, 2.070723, 1], [9, 0.1555176, -0.08236548, 2.099143, 1], [10, 0.1209766, -0.2430354, 1.943497, 1], [11, 0.1112339, -0.2645156, 1.912955, 1], [12, -0.1501994, -0.2503939, 2.114027, 1], [13, -0.1429984, -0.3205584, 1.819257, 1], [14, -0.132081, -0.683139, 1.774613, 1], [15, -0.129336, -0.7302495, 1.672934, 1], [16, -0.01298428, -0.2412523, 2.108432, 1], [17, 0.1244162, -0.3035325, 1.853524, 1], [18, 0.132803, -0.6667701, 1.815629, 1], [19, 0.1376703, -0.7512631, 1.732215, 1], [20, -0.09499118, 0.1208557, 2.028554, 1], [21, -0.1740185, -0.2709152, 1.848987, 1], [22, -0.1971891, -0.2340459, 1.936895, 1], [23, 0.07286336, -0.3062065, 1.837526, 1], [24, 0.06889018, -0.2578937, 1.9117, 1]]
[[0, -0.08223511, -0.2487072, 2.136145, 1], [1, -0.08977337, -0.03649428, 2.077807, 1], [2, -0.09715314, 0.17257, 2.010912, 1], [3, -0.1230918, 0.2513141, 1.957269, 1], [4, -0.2462395, 0.05926206, 2.07655, 1], [5, -0.2610452, -0.1494752, 2.086832, 1], [6, -0.2629012, -0.2551205, 1.94937, 1], [7, -0.2101931, -0.2686044, 1.906346, 1], [8, 0.05944515, 0.1026029, 2.070206, 1], [9, 0.1558364, -0.08193663, 2.098909, 1], [10, 0.1209251, -0.2429552, 1.943519, 1], [11, 0.115365, -0.2617473, 1.918599, 1], [12, -0.149735, -0.2504007, 2.113791, 1], [13, -0.1429903, -0.3205559, 1.81929, 1], [14, -0.1320209, -0.6831469, 1.774769, 1], [15, -0.1297688, -0.7301687, 1.673021, 1], [16, -0.01274485, -0.2411158, 2.108073, 1], [17, 0.1241933, -0.3032505, 1.85328, 1], [18, 0.1325074, -0.6665354, 1.81596, 1], [19, 0.1375434, -0.7509229, 1.732393, 1], [20, -0.09524757, 0.1210287, 2.02911, 1], [21, -0.1670359, -0.2639425, 1.844447, 1], [22, -0.1897822, -0.2383161, 1.921, 1], [23, 0.07270136, -0.3147855, 1.836151, 1], [24, 0.06862253, -0.2586065, 1.910541, 1]]
[[0, -0.08201665, -0.2484953, 2.136026, 1], [1, -0.08974194, -0.03624673, 2.078058, 1], [2, -0.09737802, 0.1729102, 2.011964, 1], [3, -0.124143, 0.2520612, 1.959129, 1], [4, -0.2466117, 0.05933983, 2.077193, 1], [5, -0.2586239, -0.1564464, 2.077381, 1], [6, -0.258463, -0.3190172, 1.963334, 1], [7, -0.2136349, -0.3084919, 1.88761, 1], [8, 0.05865999, 0.1031061, 2.071416, 1], [9, 0.1558799, -0.08183991, 2.098804, 1], [10, 0.1209109, -0.2426768, 1.943773, 1], [11, 0.1158868, -0.2620165, 1.918065, 1], [12, -0.1495826, -0.2503344, 2.113755, 1], [13, -0.1428622, -0.3206349, 1.819662, 1], [14, -0.1322521, -0.6832411, 1.775207, 1], [15, -0.1298513, -0.7301567, 1.673383, 1], [16, -0.0124493, -0.2406742, 2.107806, 1], [17, 0.1241707, -0.3032233, 1.853409, 1], [18, 0.1324982, -0.6664993, 1.815971, 1], [19, 0.1373569, -0.7507915, 1.732237, 1], [20, -0.0954077, 0.1213398, 2.029937, 1], [21, -0.1778204, -0.3240004, 1.817106, 1], [22, -0.208657, -0.2587162, 1.88275, 1], [23, 0.0729762, -0.3054444, 1.838615, 1], [24, 0.07252731, -0.2516547, 1.919937, 1]]
[[0, -0.08200593, -0.2485301, 2.136028, 1], [1, -0.08986161, -0.03613341, 2.078427, 1], [2, -0.09779446, 0.1733562, 2.013168, 1], [3, -0.1252378, 0.2522051, 1.960267, 1], [4, -0.2470186, 0.05944955, 2.078704, 1], [5, -0.2590647, -0.1532623, 2.080192, 1], [6, -0.2630143, -0.262357, 1.945666, 1], [7, -0.2127723, -0.2756715, 1.903561, 1], [8, 0.05787179, 0.1034111, 2.072314, 1], [9, 0.1558926, -0.08176834, 2.098908, 1], [10, 0.1209321, -0.2424972, 1.943922, 1], [11, 0.1150388, -0.2619618, 1.918252, 1], [12, -0.1494869, -0.2504436, 2.113769, 1], [13, -0.1429058, -0.3206978, 1.819958, 1], [14, -0.1320486, -0.6833152, 1.7757, 1], [15, -0.1298478, -0.7301236, 1.673797, 1], [16, -0.01247485, -0.2406902, 2.107801, 1], [17, 0.1243843, -0.3033839, 1.854232, 1], [18, 0.1324042, -0.6665934, 1.815847, 1], [19, 0.1371878, -0.7508529, 1.732058, 1], [20, -0.09576707, 0.1216754, 2.030943, 1], [21, -0.1745067, -0.2948895, 1.837135, 1], [22, -0.1941274, -0.2408481, 1.905734, 1], [23, 0.08607853, -0.2909789, 1.837669, 1], [24, 0.06962548, -0.2570915, 1.912345, 1]]
[[0, -0.08329408, -0.2482106, 2.136069, 1], [1, -0.09081233, -0.03563632, 2.07914, 1], [2, -0.0983484, 0.1738619, 2.014416, 1], [3, -0.1261607, 0.2527218, 1.961597, 1], [4, -0.2486504, 0.06020558, 2.082877, 1], [5, -0.2566017, -0.1569131, 2.076979, 1], [6, -0.2642828, -0.2647542, 1.941591, 1], [7, -0.213078, -0.2753684, 1.905017, 1], [8, 0.05733784, 0.1036862, 2.073372, 1], [9, 0.1558231, -0.08132923, 2.099345, 1], [10, 0.1209315, -0.2424461, 1.943984, 1], [11, 0.1128611, -0.2635883, 1.915776, 1], [12, -0.1507028, -0.2500833, 2.113955, 1], [13, -0.1424908, -0.3201808, 1.819799, 1], [14, -0.1316088, -0.6828285, 1.775835, 1], [15, -0.1303403, -0.7295518, 1.673863, 1], [16, -0.01385674, -0.2404215, 2.107688, 1], [17, 0.1244552, -0.3035598, 1.854666, 1], [18, 0.1324148, -0.666739, 1.815893, 1], [19, 0.1371166, -0.750941, 1.732009, 1], [20, -0.09645272, 0.122167, 2.032087, 1], [21, -0.1931886, -0.2956083, 1.85322, 1], [22, -0.1761396, -0.2493805, 1.8694, 1], [23, 0.07469472, -0.3048051, 1.83596, 1], [24, 0.07001765, -0.2555644, 1.915014, 1]]
[[0, -0.08328269, -0.2482148, 2.136067, 1], [1, -0.09122583, -0.03549429, 2.079878, 1], [2, -0.09989757, 0.1741721, 2.016953, 1], [3, -0.1287586, 0.2532851, 1.964846, 1], [4, -0.2496253, 0.06050607, 2.08496, 1], [5, -0.2556727, -0.158866, 2.074574, 1], [6, -0.2544835, -0.3017273, 1.979503, 1], [7, -0.2301067, -0.2995305, 1.915015, 1], [8, 0.05656052, 0.1039364, 2.07426, 1], [9, 0.1553675, -0.08068022, 2.100163, 1], [10, 0.120791, -0.2426159, 1.943554, 1], [11, 0.1140597, -0.2593546, 1.920018, 1], [12, -0.1505969, -0.2501616, 2.113883, 1], [13, -0.1419579, -0.3197497, 1.820615, 1], [14, -0.1308039, -0.6822797, 1.775472, 1], [15, -0.1299556, -0.7287931, 1.67335, 1], [16, -0.01387149, -0.2403986, 2.107706, 1], [17, 0.1230191, -0.3007991, 1.853971, 1], [18, 0.1317578, -0.6640937, 1.816732, 1], [19, 0.1346391, -0.7484558, 1.732864, 1], [20, -0.09769852, 0.1224201, 2.034142, 1], [21, -0.1900186, -0.3177938, 1.846398, 1], [22, -0.2146387, -0.2489334, 1.898765, 1], [23, 0.07262702, -0.3094755, 1.834157, 1], [24, 0.06993344, -0.255564, 1.914092, 1]]
[[0, -0.08395441, -0.2479237, 2.13633, 1], [1, -0.09191295, -0.0437115, 2.095109, 1], [2, -0.09552784, 0.1429804, 2.064497, 1], [3, -0.1240735, 0.2315124, 1.99643, 1], [4, -0.2503766, 0.06042794, 2.085306, 1], [5, -0.2546462, -0.1602854, 2.07331, 1], [6, -0.2546309, -0.303022, 1.978047, 1], [7, -0.231416, -0.3025026, 1.919809, 1], [8, 0.05564495, 0.1040484, 2.07543, 1], [9, 0.1550631, -0.07984036, 2.100532, 1], [10, 0.1208044, -0.242434, 1.943491, 1], [11, 0.1132658, -0.258141, 1.918979, 1], [12, -0.1513497, -0.2499515, 2.114149, 1], [13, -0.1403644, -0.3189941, 1.820969, 1], [14, -0.1301466, -0.6816307, 1.776636, 1], [15, -0.1304487, -0.724685, 1.672207, 1], [16, -0.01448667, -0.2400271, 2.107981, 1], [17, 0.122653, -0.2998439, 1.854723, 1], [18, 0.1301908, -0.6632206, 1.818147, 1], [19, 0.1305044, -0.7472773, 1.733646, 1], [20, -0.09483855, 0.09545656, 2.076396, 1], [21, -0.1888216, -0.3182243, 1.847501, 1], [22, -0.2123431, -0.2507179, 1.897601, 1], [23, 0.07255255, -0.3041754, 1.832161, 1], [24, 0.06973201, -0.2532019, 1.916187, 1]]
[[0, -0.08435339, -0.2479427, 2.136595, 1], [1, -0.09399546, -0.04125115, 2.093426, 1], [2, -0.1104265, 0.1744744, 2.029996, 1], [3, -0.134137, 0.2544762, 1.971435, 1], [4, -0.2512794, 0.06067578, 2.086877, 1], [5, -0.2550092, -0.1604952, 2.072734, 1], [6, -0.2054452, -0.2419086, 1.927237, 1], [7, -0.1667728, -0.2650389, 1.885923, 1], [8, 0.05501888, 0.1040721, 2.076232, 1], [9, 0.1548508, -0.07958899, 2.100979, 1], [10, 0.1205022, -0.2421073, 1.943059, 1], [11, 0.1135906, -0.25726, 1.918364, 1], [12, -0.1516262, -0.249988, 2.114273, 1], [13, -0.1400003, -0.3193012, 1.822139, 1], [14, -0.1295933, -0.6818362, 1.776827, 1], [15, -0.1291191, -0.727334, 1.673995, 1], [16, -0.01504594, -0.2400187, 2.108453, 1], [17, 0.1221569, -0.2991505, 1.854863, 1], [18, 0.1267243, -0.6629068, 1.823188, 1], [19, 0.126955, -0.7455083, 1.736494, 1], [20, -0.1061201, 0.1191608, 2.050384, 1], [21, -0.1220574, -0.2794481, 1.811832, 1], [22, -0.1117239, -0.2571443, 1.91425, 1], [23, 0.07288335, -0.2905455, 1.840173, 1], [24, 0.06944586, -0.2540408, 1.912989, 1]]
[[0, -0.08510686, -0.2480476, 2.137121, 1], [1, -0.09418853, -0.04456722, 2.098995, 1], [2, -0.09857538, 0.1438466, 2.068402, 1], [3, -0.128883, 0.2329517, 2.00115, 1], [4, -0.2520063, 0.06025066, 2.087567, 1], [5, -0.2554067, -0.1622753, 2.072287, 1], [6, -0.2048421, -0.2428722, 1.92667, 1], [7, -0.1636416, -0.2656341, 1.88276, 1], [8, 0.05420436, 0.1044904, 2.077167, 1], [9, 0.1547746, -0.07886212, 2.101483, 1], [10, 0.1304232, -0.2106674, 1.992916, 1], [11, 0.1237269, -0.23505, 1.955244, 1], [12, -0.1523214, -0.2501919, 2.114819, 1], [13, -0.1357252, -0.3180076, 1.821074, 1], [14, -0.1278931, -0.6806573, 1.776247, 1], [15, -0.1284695, -0.7234964, 1.671676, 1], [16, -0.01585762, -0.2400254, 2.108963, 1], [17, 0.1224762, -0.2974838, 1.858878, 1], [18, 0.124331, -0.6612001, 1.825996, 1], [19, 0.1232883, -0.742913, 1.737967, 1], [20, -0.09962607, 0.1012402, 2.073253, 1], [21, -0.1192871, -0.2799047, 1.812128, 1], [22, -0.1110415, -0.2561359, 1.902929, 1], [23, 0.09724459, -0.2634138, 1.887318, 1], [24, 0.07583666, -0.2349478, 1.948273, 1]]
[[0, -0.0856108, -0.2479188, 2.136868, 1], [1, -0.09440945, -0.04534419, 2.100188, 1], [2, -0.09865851, 0.1438777, 2.068402, 1], [3, -0.1307456, 0.2339167, 2.002339, 1], [4, -0.2525436, 0.0602746, 2.088641, 1], [5, -0.2553025, -0.1622836, 2.071089, 1], [6, -0.2065809, -0.2770006, 1.910689, 1], [7, -0.1588657, -0.2784253, 1.853041, 1], [8, 0.05370331, 0.1047053, 2.077631, 1], [9, 0.1546965, -0.07864611, 2.101577, 1], [10, 0.1199646, -0.2381442, 1.937653, 1], [11, 0.101651, -0.2691094, 1.884538, 1], [12, -0.1528541, -0.2501188, 2.114628, 1], [13, -0.1333263, -0.3167363, 1.821182, 1], [14, -0.1268729, -0.6793519, 1.775671, 1], [15, -0.1276431, -0.7221864, 1.671089, 1], [16, -0.01633481, -0.2398394, 2.108635, 1], [17, 0.1217251, -0.2978193, 1.858128, 1], [18, 0.1225568, -0.6617386, 1.828715, 1], [19, 0.1218456, -0.7412805, 1.737761, 1], [20, -0.09959085, 0.1005476, 2.0742, 1], [21, -0.1176077, -0.2937554, 1.781901, 1], [22, -0.125875, -0.2602992, 1.853917, 1], [23, 0.0803097, -0.3087945, 1.809565, 1], [24, 0.06437452, -0.2613781, 1.892467, 1]]
[[0, -0.08502033, -0.2475062, 2.137278, 1], [1, -0.09368031, -0.04589153, 2.102173, 1], [2, -0.09874395, 0.1439292, 2.068506, 1], [3, -0.132821, 0.2356666, 2.004364, 1], [4, -0.2529438, 0.06047712, 2.089662, 1], [5, -0.2591505, -0.1451329, 2.087518, 1], [6, -0.208632, -0.2764472, 1.920149, 1], [7, -0.1609011, -0.2776445, 1.856253, 1], [8, 0.05322251, 0.1049843, 2.078179, 1], [9, 0.1546897, -0.0776265, 2.101756, 1], [10, 0.1328138, -0.2084298, 1.991355, 1], [11, 0.1019203, -0.2691141, 1.885747, 1], [12, -0.1524685, -0.2500028, 2.114908, 1], [13, -0.1302732, -0.3161097, 1.820284, 1], [14, -0.1263097, -0.6788473, 1.775671, 1], [15, -0.1272105, -0.7217129, 1.671106, 1], [16, -0.0154847, -0.2389977, 2.10921, 1], [17, 0.1211887, -0.2951073, 1.860048, 1], [18, 0.1222171, -0.6589802, 1.829545, 1], [19, 0.1211366, -0.7389483, 1.739087, 1], [20, -0.0993259, 0.0999783, 2.075491, 1], [21, -0.122027, -0.2968157, 1.784853, 1], [22, -0.1258873, -0.2602629, 1.853932, 1], [23, 0.08112516, -0.3115946, 1.812768, 1], [24, 0.06448114, -0.2610642, 1.893012, 1]]
[[0, -0.08793876, -0.2465839, 2.138148, 1], [1, -0.09479811, -0.04619404, 2.104014, 1], [2, -0.09892982, 0.1440444, 2.068847, 1], [3, -0.1340114, 0.2367555, 2.005801, 1], [4, -0.2532918, 0.06056569, 2.090918, 1], [5, -0.2596441, -0.140038, 2.089981, 1], [6, -0.2079077, -0.2776368, 1.917657, 1], [7, -0.1678526, -0.2790179, 1.863512, 1], [8, 0.05275085, 0.1052943, 2.078804, 1], [9, 0.1546219, -0.07682958, 2.101892, 1], [10, 0.133184, -0.2078348, 1.991654, 1], [11, 0.1020523, -0.2695266, 1.886328, 1], [12, -0.156211, -0.2486564, 2.115816, 1], [13, -0.1277121, -0.3153324, 1.819668, 1], [14, -0.1243038, -0.6782814, 1.777251, 1], [15, -0.1253931, -0.7211966, 1.672709, 1], [16, -0.01765282, -0.2384792, 2.110016, 1], [17, 0.1205404, -0.2922303, 1.861188, 1], [18, 0.1195987, -0.6561356, 1.830928, 1], [19, 0.1197741, -0.7362249, 1.740585, 1], [20, -0.09952003, 0.09957433, 2.076882, 1], [21, -0.1355967, -0.303687, 1.793221, 1], [22, -0.1436866, -0.2478791, 1.859727, 1], [23, 0.08157715, -0.3125151, 1.813194, 1], [24, 0.06194175, -0.2737157, 1.869615, 1]]
[[0, -0.08797891, -0.2463552, 2.138178, 1], [1, -0.0948382, -0.04640241, 2.104988, 1], [2, -0.09917716, 0.1440349, 2.069475, 1], [3, -0.134743, 0.2372955, 2.007033, 1], [4, -0.2534848, 0.0606946, 2.091797, 1], [5, -0.2547467, -0.1522786, 2.076921, 1], [6, -0.2041452, -0.2408983, 1.936277, 1], [7, -0.1691847, -0.2509504, 1.895641, 1], [8, 0.05246134, 0.1053995, 2.079406, 1], [9, 0.1547953, -0.07593342, 2.102631, 1], [10, 0.1333625, -0.209663, 1.990029, 1], [11, 0.1032885, -0.2700683, 1.886212, 1], [12, -0.1562368, -0.2485348, 2.115833, 1], [13, -0.1262104, -0.3149657, 1.819998, 1], [14, -0.1226408, -0.6778534, 1.776891, 1], [15, -0.1238528, -0.720731, 1.672323, 1], [16, -0.01770004, -0.2381515, 2.110059, 1], [17, 0.1208256, -0.2916123, 1.864233, 1], [18, 0.1126113, -0.6554002, 1.833279, 1], [19, 0.1137868, -0.7336988, 1.740635, 1], [20, -0.09954488, 0.0990563, 2.078305, 1], [21, -0.1280152, -0.26778, 1.841528, 1], [22, -0.1376071, -0.2450339, 1.918273, 1], [23, 0.08252377, -0.3155352, 1.810357, 1], [24, 0.0670513, -0.2602126, 1.895619, 1]]
[[0, -0.08796418, -0.2463379, 2.138178, 1], [1, -0.09469251, -0.0466677, 2.106203, 1], [2, -0.0993223, 0.1442854, 2.071012, 1], [3, -0.1351273, 0.2376919, 2.008767, 1], [4, -0.2535206, 0.06040126, 2.092149, 1], [5, -0.2582706, -0.1452497, 2.084323, 1], [6, -0.2060162, -0.2449556, 1.937535, 1], [7, -0.1687633, -0.2536626, 1.891311, 1], [8, 0.05242539, 0.1053744, 2.079427, 1], [9, 0.1136295, -0.07084296, 2.037076, 1], [10, 0.1116592, -0.2166831, 1.929745, 1], [11, 0.1057898, -0.2595346, 1.897933, 1], [12, -0.1561989, -0.2485393, 2.11581, 1], [13, -0.1261371, -0.3148375, 1.820833, 1], [14, -0.1219798, -0.6776597, 1.777069, 1], [15, -0.1233463, -0.7204317, 1.672436, 1], [16, -0.01769408, -0.2380969, 2.110085, 1], [17, 0.1197198, -0.2916873, 1.863079, 1], [18, 0.1068468, -0.655439, 1.833753, 1], [19, 0.109641, -0.7332648, 1.740593, 1], [20, -0.09934539, 0.09875966, 2.080387, 1], [21, -0.1278903, -0.2706558, 1.834798, 1], [22, -0.1375854, -0.2450166, 1.918247, 1], [23, 0.1036754, -0.2736486, 1.845729, 1], [24, 0.06442025, -0.2716226, 1.857875, 1]]
