[[0, 0.02854628, -0.04262931, 2.037604, 1], [1, 0.02573868, 0.2081434, 2.047788, 1], [2, 0.02324762, 0.4500583, 2.047246, 1], [3, 0.04432613, 0.5828544, 1.979073, 1], [4, -0.1642858, 0.4231711, 2.080669, 1], [5, -0.2881868, 0.2303658, 2.067996, 1], [6, -0.2252572, 0.03321208, 1.900498, 1], [7, -0.2052383, -0.01125626, 1.876824, 1], [8, 0.2199149, 0.3831703, 2.06992, 1], [9, 0.331875, 0.1959618, 2.086123, 1], [10, 0.2574401, 0.003035911, 1.884375, 1], [11, 0.2326393, -0.03791489, 1.866377, 1], [12, -0.04848397, -0.03976791, 2.006522, 1], [13, -0.1241535, -0.1485206, 1.705702, 1], [14, -0.06753237, -0.5178159, 1.837425, 1], [15, -0.07781018, -0.5927337, 1.734896, 1], [16, 0.1050107, -0.04403695, 2.002569, 1], [17, 0.1693072, -0.1992681, 1.719122, 1], [18, 0.1118607, -0.5995465, 1.590638, 1], [19, 0.1062355, -0.6519138, 1.470145, 1], [20, 0.02385078, 0.3907709, 2.049395, 1], [21, -0.1678371, -0.08306811, 1.766782, 1], [22, -0.208125, 0.0563371, 1.841552, 1], [23, 0.2173521, -0.1073335, 1.775461, 1], [24, 0.248853, -0.08501144, 1.822231, 1]]
[[0, 0.03109086, -0.0461319, 2.030824, 1], [1, 0.0235598, 0.2047457, 2.040863, 1], [2, 0.01550797, 0.4472336, 2.04013, 1], [3, 0.02183873, 0.5801761, 1.969927, 1], [4, -0.1707283, 0.4189909, 2.084869, 1], [5, -0.2931659, 0.2305086, 2.085316, 1], [6, -0.2207976, 0.01220849, 1.899266, 1], [7, -0.194075, -0.06756382, 1.857068, 1], [8, 0.2126278, 0.3887653, 2.060512, 1], [9, 0.3289502, 0.2043625, 2.077525, 1], [10, 0.2568925, 0.007343253, 1.88684, 1], [11, 0.2336918, -0.03944773, 1.8638, 1], [12, -0.04829527, -0.04640953, 1.998577, 1], [13, -0.1061901, -0.1994389, 1.706363, 1], [14, -0.08707484, -0.5800102, 1.511863, 1], [15, -0.07744928, -0.6258743, 1.387545, 1], [16, 0.1089362, -0.04439992, 1.996416, 1], [17, 0.1696551, -0.2046733, 1.713005, 1], [18, 0.1124419, -0.5811815, 1.598903, 1], [19, 0.09461629, -0.6438512, 1.478217, 1], [20, 0.01753164, 0.3877843, 2.042285, 1], [21, -0.1789115, -0.1190759, 1.767109, 1], [22, -0.1467777, -0.04461322, 1.83948, 1], [23, 0.2195998, -0.1068026, 1.773882, 1], [24, 0.2755202, 0.003397218, 1.840546, 1]]
[[0, 0.03107393, -0.04612477, 2.030789, 1], [1, 0.02340717, 0.2048602, 2.040912, 1], [2, 0.01512691, 0.4475466, 2.040377, 1], [3, 0.02165001, 0.5802912, 1.97029, 1], [4, -0.1697415, 0.4195553, 2.084929, 1], [5, -0.293207, 0.2304006, 2.085523, 1], [6, -0.2207999, 0.01210062, 1.899259, 1], [7, -0.1937623, -0.06624488, 1.857586, 1], [8, 0.212611, 0.3888689, 2.060528, 1], [9, 0.3288436, 0.204454, 2.077796, 1], [10, 0.2576072, 0.008373136, 1.887406, 1], [11, 0.2340254, -0.03920691, 1.865167, 1], [12, -0.04831532, -0.0464183, 1.998552, 1], [13, -0.1062806, -0.1994341, 1.706197, 1], [14, -0.08716304, -0.5787035, 1.511647, 1], [15, -0.07768428, -0.6224632, 1.386049, 1], [16, 0.1089396, -0.04437656, 1.99639, 1], [17, 0.1696355, -0.2046833, 1.712946, 1], [18, 0.112461, -0.5811369, 1.598923, 1], [19, 0.09484102, -0.6438263, 1.478488, 1], [20, 0.01721171, 0.3880445, 2.042476, 1], [21, -0.1772096, -0.1187836, 1.766885, 1], [22, -0.1510955, -0.04230395, 1.850232, 1], [23, 0.2233312, -0.10886, 1.77433, 1], [24, 0.2758322, 0.002782546, 1.843336, 1]]
[[0, 0.0310579, -0.04612483, 2.030782, 1], [1, 0.02339956, 0.2048901, 2.040948, 1], [2, 0.01518678, 0.4476266, 2.040495, 1], [3, 0.02156295, 0.5804765, 1.970597, 1], [4, -0.1690038, 0.4199194, 2.085098, 1], [5, -0.2934211, 0.2301214, 2.085595, 1], [6, -0.2208743, 0.01206717, 1.899294, 1], [7, -0.1933406, -0.06669739, 1.856296, 1], [8, 0.2124942, 0.3890981, 2.060709, 1], [9, 0.3287253, 0.2046073, 2.077583, 1], [10, 0.2576641, 0.008565497, 1.887401, 1], [11, 0.2344299, -0.03881045, 1.864828, 1], [12, -0.04833481, -0.04643078, 1.998532, 1], [13, -0.1063839, -0.199615, 1.706007, 1], [14, -0.08692988, -0.5774806, 1.509735, 1], [15, -0.07816098, -0.621669, 1.384323, 1], [16, 0.1089325, -0.044367, 1.9964, 1], [17, 0.1696245, -0.2047287, 1.712882, 1], [18, 0.1124034, -0.5809805, 1.598767, 1], [19, 0.09470831, -0.643622, 1.478343, 1], [20, 0.01724762, 0.3881121, 2.042572, 1], [21, -0.1782506, -0.1199616, 1.765847, 1], [22, -0.1506591, -0.04281322, 1.849364, 1], [23, 0.2245785, -0.1073427, 1.77767, 1], [24, 0.2728594, -0.000561856, 1.842616, 1]]
[[0, 0.0310299, -0.04611531, 2.030775, 1], [1, 0.02335316, 0.2049488, 2.040997, 1], [2, 0.01516543, 0.447729, 2.040605, 1], [3, 0.02144201, 0.5806952, 1.971016, 1], [4, -0.1685855, 0.4202073, 2.085214, 1], [5, -0.2933823, 0.2301842, 2.085759, 1], [6, -0.2208498, 0.01201425, 1.89925, 1], [7, -0.1929307, -0.06815574, 1.855321, 1], [8, 0.2122584, 0.3893289, 2.060892, 1], [9, 0.3284537, 0.2047366, 2.077352, 1], [10, 0.2577538, 0.008646359, 1.887509, 1], [11, 0.2345724, -0.03839752, 1.867305, 1], [12, -0.04836285, -0.04644586, 1.998523, 1], [13, -0.1066155, -0.1999004, 1.705791, 1], [14, -0.08711419, -0.577118, 1.509718, 1], [15, -0.07838734, -0.6210362, 1.384139, 1], [16, 0.1089113, -0.04432266, 1.99641, 1], [17, 0.1696234, -0.2048588, 1.712796, 1], [18, 0.1123818, -0.5810477, 1.598655, 1], [19, 0.09477599, -0.6435339, 1.478465, 1], [20, 0.01721693, 0.3882058, 2.042669, 1], [21, -0.1788666, -0.1202611, 1.769214, 1], [22, -0.1496355, -0.04257073, 1.847465, 1], [23, 0.2233779, -0.1066142, 1.777019, 1], [24, 0.2758843, 0.002521266, 1.844595, 1]]
[[0, 0.03100353, -0.04609263, 2.030757, 1], [1, 0.02333723, 0.2049985, 2.041029, 1], [2, 0.01519791, 0.4478045, 2.0407, 1], [3, 0.02124315, 0.5808073, 1.971365, 1], [4, -0.1702484, 0.4192532, 2.085808, 1], [5, -0.2934229, 0.230064, 2.085925, 1], [6, -0.2208634, 0.01187342, 1.899188, 1], [7, -0.1920968, -0.06969185, 1.856226, 1], [8, 0.2122276, 0.3894046, 2.061205, 1], [9, 0.3283458, 0.2047297, 2.077485, 1], [10, 0.2579266, 0.009136068, 1.887942, 1], [11, 0.2348155, -0.03858685, 1.86619, 1], [12, -0.04839421, -0.04647456, 1.99847, 1], [13, -0.106942, -0.2003522, 1.705435, 1], [14, -0.08703863, -0.577023, 1.509816, 1], [15, -0.07859211, -0.6208618, 1.384169, 1], [16, 0.1088843, -0.04420001, 1.996444, 1], [17, 0.1696147, -0.2048666, 1.712788, 1], [18, 0.1122587, -0.5811975, 1.598988, 1], [19, 0.09581762, -0.6434543, 1.479472, 1], [20, 0.01723361, 0.3882764, 2.042748, 1], [21, -0.1762526, -0.1193527, 1.767319, 1], [22, -0.1508687, -0.04279825, 1.849569, 1], [23, 0.2224291, -0.1079953, 1.777028, 1], [24, 0.2756001, 0.003514099, 1.84198, 1]]
[[0, 0.03097918, -0.04611077, 2.030717, 1], [1, 0.02329254, 0.2050418, 2.04105, 1], [2, 0.0151254, 0.44796, 2.040814, 1], [3, 0.02118964, 0.580865, 1.971468, 1], [4, -0.1710391, 0.4186875, 2.085871, 1], [5, -0.2934334, 0.2300726, 2.085933, 1], [6, -0.2207767, 0.01151669, 1.899097, 1], [7, -0.1933469, -0.06778657, 1.857634, 1], [8, 0.2122234, 0.3894628, 2.061274, 1], [9, 0.3281344, 0.2046348, 2.077451, 1], [10, 0.2580159, 0.00941316, 1.888136, 1], [11, 0.2345702, -0.03908573, 1.865245, 1], [12, -0.04843826, -0.04659739, 1.998438, 1], [13, -0.1072959, -0.2002901, 1.705055, 1], [14, -0.0872083, -0.5779495, 1.508274, 1], [15, -0.07856265, -0.6219509, 1.38276, 1], [16, 0.1088788, -0.04415158, 1.996389, 1], [17, 0.1695726, -0.2049481, 1.712718, 1], [18, 0.1113683, -0.5833825, 1.59722, 1], [19, 0.09685214, -0.6439294, 1.479935, 1], [20, 0.01716604, 0.388401, 2.042837, 1], [21, -0.1769395, -0.1192863, 1.768639, 1], [22, -0.1489188, -0.04367284, 1.84532, 1], [23, 0.2213266, -0.1046856, 1.776125, 1], [24, 0.2759756, 0.001894734, 1.842476, 1]]
[[0, 0.03096792, -0.04611848, 2.030696, 1], [1, 0.02326155, 0.2050674, 2.04109, 1], [2, 0.01508079, 0.4480375, 2.040976, 1], [3, 0.02107983, 0.5808682, 1.971612, 1], [4, -0.1718151, 0.4181582, 2.086198, 1], [5, -0.293756, 0.2299246, 2.08615, 1], [6, -0.2207582, 0.01148093, 1.899183, 1], [7, -0.1934109, -0.06855131, 1.856353, 1], [8, 0.2120371, 0.3897412, 2.061404, 1], [9, 0.3278578, 0.2047897, 2.077233, 1], [10, 0.2580989, 0.00944562, 1.888144, 1], [11, 0.2349568, -0.03853135, 1.866569, 1], [12, -0.0484892, -0.04675936, 1.99842, 1], [13, -0.1073781, -0.200364, 1.705081, 1], [14, -0.08756096, -0.5787497, 1.506915, 1], [15, -0.07840188, -0.6227534, 1.381464, 1], [16, 0.1088975, -0.04404893, 1.996339, 1], [17, 0.169567, -0.2051132, 1.71275, 1], [18, 0.111338, -0.5833933, 1.597203, 1], [19, 0.09705348, -0.6439389, 1.480226, 1], [20, 0.01712253, 0.3884662, 2.042967, 1], [21, -0.1729661, -0.1188416, 1.766512, 1], [22, -0.1506182, -0.04292639, 1.849623, 1], [23, 0.2254795, -0.1091726, 1.77682, 1], [24, 0.2772009, 0.004602196, 1.843712, 1]]
[[0, 0.03094831, -0.04613226, 2.030681, 1], [1, 0.02316152, 0.205102, 2.041128, 1], [2, 0.01488608, 0.4481378, 2.041082, 1], [3, 0.02093419, 0.5808918, 1.971921, 1], [4, -0.1727109, 0.4179503, 2.086473, 1], [5, -0.2933888, 0.2297742, 2.086971, 1], [6, -0.220733, 0.01137964, 1.899133, 1], [7, -0.1928313, -0.06975718, 1.858636, 1], [8, 0.2116785, 0.389878, 2.061532, 1], [9, 0.3276918, 0.205017, 2.077184, 1], [10, 0.2581753, 0.009683745, 1.888408, 1], [11, 0.2339548, -0.03887961, 1.86627, 1], [12, -0.04853931, -0.04683996, 1.998388, 1], [13, -0.1074252, -0.2004669, 1.705007, 1], [14, -0.08729649, -0.579754, 1.505325, 1], [15, -0.07830377, -0.6237043, 1.379857, 1], [16, 0.1088975, -0.0440383, 1.996339, 1], [17, 0.169563, -0.2051157, 1.712745, 1], [18, 0.111228, -0.58296, 1.597554, 1], [19, 0.09738028, -0.6436415, 1.48056, 1], [20, 0.01695137, 0.3885508, 2.043057, 1], [21, -0.1753199, -0.1192849, 1.767186, 1], [22, -0.1457203, -0.04845851, 1.834429, 1], [23, 0.2219382, -0.1069246, 1.776758, 1], [24, 0.2756707, 0.004861003, 1.842823, 1]]
[[0, 0.0309077, -0.04613318, 2.030646, 1], [1, 0.02315421, 0.2051051, 2.041122, 1], [2, 0.01490097, 0.4481352, 2.041072, 1], [3, 0.02086253, 0.5809034, 1.971921, 1], [4, -0.1734772, 0.4179427, 2.086689, 1], [5, -0.2936821, 0.2295491, 2.08709, 1], [6, -0.2204918, 0.01074886, 1.899636, 1], [7, -0.1914623, -0.06885323, 1.856306, 1], [8, 0.2116195, 0.3899418, 2.061591, 1], [9, 0.3274876, 0.2050446, 2.077571, 1], [10, 0.2582694, 0.009830741, 1.888461, 1], [11, 0.2346637, -0.03833755, 1.867096, 1], [12, -0.04858277, -0.04688816, 1.998369, 1], [13, -0.107386, -0.2006404, 1.704846, 1], [14, -0.08726817, -0.5801911, 1.505439, 1], [15, -0.07825697, -0.623659, 1.3797, 1], [16, 0.1088696, -0.04398617, 1.996298, 1], [17, 0.169594, -0.2051229, 1.712697, 1], [18, 0.1113434, -0.5825316, 1.597859, 1], [19, 0.09736664, -0.6436264, 1.480532, 1], [20, 0.0169571, 0.3885506, 2.043052, 1], [21, -0.1756949, -0.119741, 1.766271, 1], [22, -0.1431086, -0.04712748, 1.831706, 1], [23, 0.2250545, -0.1054824, 1.778331, 1], [24, 0.2515979, -0.08266389, 1.831666, 1]]
[[0, 0.03088905, -0.04612736, 2.030631, 1], [1, 0.02314431, 0.2051106, 2.041119, 1], [2, 0.01490271, 0.4481337, 2.041066, 1], [3, 0.0207418, 0.5808395, 1.971948, 1], [4, -0.1738298, 0.4177116, 2.08665, 1], [5, -0.2937936, 0.2297594, 2.08736, 1], [6, -0.2204811, 0.0106334, 1.899888, 1], [7, -0.1926242, -0.07117231, 1.857866, 1], [8, 0.2115205, 0.3901071, 2.061845, 1], [9, 0.3275272, 0.2052933, 2.077796, 1], [10, 0.2586041, 0.01016037, 1.888541, 1], [11, 0.2343708, -0.03966895, 1.866324, 1], [12, -0.04859572, -0.04691766, 1.998377, 1], [13, -0.1073958, -0.2006397, 1.70486, 1], [14, -0.08730656, -0.5810805, 1.505582, 1], [15, -0.07810418, -0.6240398, 1.379581, 1], [16, 0.1088415, -0.04390796, 1.996249, 1], [17, 0.1695839, -0.2051373, 1.712709, 1], [18, 0.1113743, -0.5825115, 1.597851, 1], [19, 0.09724759, -0.6437035, 1.480474, 1], [20, 0.01695672, 0.3885508, 2.043049, 1], [21, -0.1758839, -0.1212856, 1.767669, 1], [22, -0.1472289, -0.0450239, 1.843618, 1], [23, 0.2238741, -0.1088582, 1.776889, 1], [24, 0.2508183, -0.08414558, 1.823205, 1]]
[[0, 0.03086868, -0.04615551, 2.030595, 1], [1, 0.02315119, 0.2050785, 2.041106, 1], [2, 0.01499943, 0.4480163, 2.041038, 1], [3, 0.02064182, 0.5805922, 1.971701, 1], [4, -0.1740272, 0.4176148, 2.086475, 1], [5, -0.293826, 0.2298927, 2.087565, 1], [6, -0.2204933, 0.01042358, 1.90044, 1], [7, -0.1909411, -0.07091354, 1.857262, 1], [8, 0.2115498, 0.3900899, 2.061874, 1], [9, 0.3276002, 0.205313, 2.077871, 1], [10, 0.2588728, 0.01058442, 1.888718, 1], [11, 0.2345544, -0.04022687, 1.867608, 1], [12, -0.04861883, -0.04698095, 1.998339, 1], [13, -0.1075053, -0.2004214, 1.704845, 1], [14, -0.08773453, -0.5807835, 1.508379, 1], [15, -0.07770064, -0.6237544, 1.382429, 1], [16, 0.1088389, -0.04390892, 1.996235, 1], [17, 0.1696057, -0.2051265, 1.712762, 1], [18, 0.1114519, -0.5822184, 1.598346, 1], [19, 0.09691642, -0.6436505, 1.480393, 1], [20, 0.01702085, 0.388464, 2.043028, 1], [21, -0.1755346, -0.1199476, 1.769367, 1], [22, -0.1469553, -0.04528359, 1.841004, 1], [23, 0.2221356, -0.1081107, 1.776769, 1], [24, 0.2483003, -0.09104447, 1.817357, 1]]
[[0, 0.03085797, -0.04620541, 2.030554, 1], [1, 0.02305659, 0.2048587, 2.040964, 1], [2, 0.0147903, 0.447396, 2.040618, 1], [3, 0.02035417, 0.5796955, 1.970701, 1], [4, -0.1746508, 0.4172908, 2.085927, 1], [5, -0.2940062, 0.2298211, 2.087768, 1], [6, -0.2205299, 0.01041249, 1.900501, 1], [7, -0.1913699, -0.06992131, 1.857483, 1], [8, 0.2115484, 0.3900336, 2.061838, 1], [9, 0.3277122, 0.2053297, 2.07783, 1], [10, 0.2583752, 0.01003888, 1.888285, 1], [11, 0.2339866, -0.04083266, 1.865986, 1], [12, -0.04865958, -0.04710108, 1.998237, 1], [13, -0.1075024, -0.200432, 1.704859, 1], [14, -0.08717144, -0.5818229, 1.50886, 1], [15, -0.07720257, -0.6244911, 1.382748, 1], [16, 0.1088493, -0.04391777, 1.996236, 1], [17, 0.1695915, -0.2049696, 1.712792, 1], [18, 0.1118372, -0.5822227, 1.598789, 1], [19, 0.09670026, -0.643798, 1.479875, 1], [20, 0.01684611, 0.3879695, 2.042701, 1], [21, -0.1759261, -0.1216885, 1.767047, 1], [22, -0.1473316, -0.04476958, 1.842594, 1], [23, 0.2233265, -0.1092301, 1.777622, 1], [24, 0.2507432, -0.08612014, 1.82653, 1]]
[[0, 0.03081365, -0.04627705, 2.03049, 1], [1, 0.02285982, 0.2045039, 2.040549, 1], [2, 0.01442157, 0.4464693, 2.039402, 1], [3, 0.02018761, 0.5786446, 1.969431, 1], [4, -0.1748925, 0.4173243, 2.085607, 1], [5, -0.2941316, 0.2299629, 2.087949, 1], [6, -0.2206836, 0.01025613, 1.900946, 1], [7, -0.1899047, -0.07173724, 1.856309, 1], [8, 0.2115206, 0.3899155, 2.061641, 1], [9, 0.3286085, 0.205941, 2.078326, 1], [10, 0.2583601, 0.01029265, 1.888534, 1], [11, 0.2332837, -0.03977678, 1.867397, 1], [12, -0.04869459, -0.04717394, 1.998168, 1], [13, -0.1075776, -0.2003148, 1.704899, 1], [14, -0.08669141, -0.5833995, 1.509943, 1], [15, -0.0763742, -0.6247704, 1.38316, 1], [16, 0.1088277, -0.04396505, 1.996211, 1], [17, 0.1696022, -0.2049343, 1.712806, 1], [18, 0.1120779, -0.5831447, 1.597768, 1], [19, 0.09653849, -0.6439227, 1.479705, 1], [20, 0.0165242, 0.3872121, 2.041732, 1], [21, -0.1761184, -0.1215021, 1.767885, 1], [22, -0.1470858, -0.04507614, 1.841516, 1], [23, 0.2228225, -0.1076646, 1.775957, 1], [24, 0.2776706, 0.004080629, 1.851, 1]]
[[0, 0.03076419, -0.0464231, 2.030411, 1], [1, 0.02263887, 0.2038167, 2.039943, 1], [2, 0.01404552, 0.4448803, 2.037777, 1], [3, 0.02035693, 0.5765895, 1.966246, 1], [4, -0.1725004, 0.4186292, 2.084593, 1], [5, -0.2942319, 0.2300455, 2.088094, 1], [6, -0.2206206, 0.01041372, 1.901304, 1], [7, -0.1905075, -0.07008877, 1.85763, 1], [8, 0.2115752, 0.3895051, 2.060688, 1], [9, 0.329378, 0.2060452, 2.0776, 1], [10, 0.2476121, -0.01779082, 1.893605, 1], [11, 0.2210489, -0.06447426, 1.841168, 1], [12, -0.04874239, -0.04727302, 1.998071, 1], [13, -0.1075994, -0.2002824, 1.705045, 1], [14, -0.08651758, -0.5835988, 1.512495, 1], [15, -0.07574529, -0.6246698, 1.385578, 1], [16, 0.1088095, -0.04414568, 1.996184, 1], [17, 0.169598, -0.2049896, 1.712789, 1], [18, 0.1122242, -0.5828017, 1.597926, 1], [19, 0.09576385, -0.643788, 1.47875, 1], [20, 0.01618648, 0.3858716, 2.040401, 1], [21, -0.1763255, -0.1196302, 1.768081, 1], [22, -0.1458223, -0.04551052, 1.838415, 1], [23, 0.216308, -0.09412453, 1.787733, 1], [24, 0.247769, -0.09125824, 1.818714, 1]]
[[0, 0.03073848, -0.04671, 2.030242, 1], [1, 0.02279869, 0.2030974, 2.039091, 1], [2, 0.01470078, 0.4436668, 2.035838, 1], [3, 0.02048286, 0.5744733, 1.962011, 1], [4, -0.1732368, 0.4180455, 2.082397, 1], [5, -0.2941969, 0.230161, 2.088106, 1], [6, -0.2207447, 0.01159014, 1.902287, 1], [7, -0.1913799, -0.07128001, 1.858648, 1], [8, 0.2120664, 0.3889526, 2.059363, 1], [9, 0.3297472, 0.2056041, 2.077279, 1], [10, 0.2609778, 0.01481426, 1.887336, 1], [11, 0.2341898, -0.03808943, 1.86508, 1], [12, -0.04881127, -0.04753609, 1.997923, 1], [13, -0.1076292, -0.2001281, 1.705323, 1], [14, -0.08716307, -0.5829402, 1.518699, 1], [15, -0.0754478, -0.6239631, 1.391799, 1], [16, 0.1088658, -0.0444281, 1.996041, 1], [17, 0.1696022, -0.2050081, 1.712743, 1], [18, 0.1130878, -0.5818067, 1.598924, 1], [19, 0.09575307, -0.6437777, 1.478653, 1], [20, 0.01669612, 0.3847739, 2.038756, 1], [21, -0.176506, -0.1195817, 1.771552, 1], [22, -0.1469884, -0.045059, 1.84121, 1], [23, 0.22183, -0.107504, 1.77677, 1], [24, 0.2763849, 0.005171547, 1.847667, 1]]
[[0, 0.03067338, -0.04729073, 2.030051, 1], [1, 0.02264404, 0.2021158, 2.03825, 1], [2, 0.01448869, 0.4423732, 2.034224, 1], [3, 0.02073205, 0.5725547, 1.958483, 1], [4, -0.1743522, 0.4167651, 2.080037, 1], [5, -0.2941796, 0.2303173, 2.088475, 1], [6, -0.2208204, 0.01100918, 1.902886, 1], [7, -0.1898797, -0.07117812, 1.858192, 1], [8, 0.212424, 0.3883397, 2.057863, 1], [9, 0.3308691, 0.2056977, 2.07678, 1], [10, 0.2609778, 0.01472181, 1.88738, 1], [11, 0.2351817, -0.03811321, 1.865623, 1], [12, -0.04892456, -0.0481117, 1.997738, 1], [13, -0.1076765, -0.2001343, 1.705535, 1], [14, -0.08685498, -0.5833076, 1.519882, 1], [15, -0.07461955, -0.6250521, 1.393432, 1], [16, 0.1088945, -0.04497219, 1.995893, 1], [17, 0.1696366, -0.2049796, 1.71276, 1], [18, 0.1130736, -0.5817967, 1.598917, 1], [19, 0.09576, -0.6437749, 1.478651, 1], [20, 0.016501, 0.3835415, 2.037333, 1], [21, -0.1758126, -0.1194822, 1.770069, 1], [22, -0.1425629, -0.04756625, 1.831875, 1], [23, 0.2220519, -0.1057331, 1.777625, 1], [24, 0.2475242, -0.09233092, 1.792833, 1]]
[[0, 0.03051379, -0.04794361, 2.029896, 1], [1, 0.02237046, 0.2009373, 2.037004, 1], [2, 0.01414865, 0.440672, 2.03131, 1], [3, 0.02085438, 0.5708147, 1.954346, 1], [4, -0.1748118, 0.4159154, 2.077302, 1], [5, -0.2938138, 0.2306772, 2.088461, 1], [6, -0.2209246, 0.01112806, 1.90302, 1], [7, -0.1906625, -0.07087493, 1.858829, 1], [8, 0.2127672, 0.3872175, 2.054952, 1], [9, 0.3312516, 0.2051871, 2.076692, 1], [10, 0.260487, 0.01516642, 1.888342, 1], [11, 0.2343815, -0.03686417, 1.867817, 1], [12, -0.04914524, -0.04870677, 1.997613, 1], [13, -0.1076218, -0.2001587, 1.706241, 1], [14, -0.08854778, -0.5864569, 1.530011, 1], [15, -0.07490167, -0.6232197, 1.40112, 1], [16, 0.1088493, -0.04564782, 1.995754, 1], [17, 0.1696521, -0.2049653, 1.712771, 1], [18, 0.1131218, -0.5817952, 1.599055, 1], [19, 0.09557007, -0.6438575, 1.478577, 1], [20, 0.0161778, 0.3819597, 2.034874, 1], [21, -0.1782672, -0.1214762, 1.769872, 1], [22, -0.146119, -0.04563632, 1.839983, 1], [23, 0.2223123, -0.1058812, 1.778958, 1], [24, 0.2484104, -0.08620033, 1.817267, 1]]
[[0, 0.03042936, -0.04858803, 2.029763, 1], [1, 0.02229022, 0.2004594, 2.036376, 1], [2, 0.01409994, 0.4404525, 2.030213, 1], [3, 0.02098806, 0.5677457, 1.948269, 1], [4, -0.1749603, 0.4153643, 2.074108, 1], [5, -0.293538, 0.2309476, 2.088627, 1], [6, -0.2209346, 0.01106991, 1.903201, 1], [7, -0.1916482, -0.07014801, 1.860522, 1], [8, 0.2129292, 0.3862731, 2.052094, 1], [9, 0.3318368, 0.2048218, 2.075172, 1], [10, 0.2604022, 0.01491269, 1.88859, 1], [11, 0.2345095, -0.03731335, 1.867553, 1], [12, -0.04931647, -0.04932108, 1.997494, 1], [13, -0.1078157, -0.2000046, 1.706658, 1], [14, -0.08866066, -0.5866842, 1.530256, 1], [15, -0.07552877, -0.6261569, 1.402675, 1], [16, 0.1088922, -0.04630124, 1.995643, 1], [17, 0.1696514, -0.2049746, 1.712764, 1], [18, 0.1131254, -0.5817729, 1.599066, 1], [19, 0.09555571, -0.643786, 1.478614, 1], [20, 0.01612198, 0.3816626, 2.033889, 1], [21, -0.1782686, -0.1222808, 1.769927, 1], [22, -0.1459649, -0.04499205, 1.841982, 1], [23, 0.2228851, -0.1037902, 1.780854, 1], [24, 0.2761988, 0.005684249, 1.848182, 1]]
[[0, 0.0302399, -0.04941196, 2.029521, 1], [1, 0.02276454, 0.1985423, 2.033808, 1], [2, 0.01616286, 0.4371998, 2.023588, 1], [3, 0.02086665, 0.5645212, 1.94229, 1], [4, -0.1715933, 0.4169455, 2.073693, 1], [5, -0.2921869, 0.2315118, 2.088578, 1], [6, -0.2211451, 0.01109742, 1.902819, 1], [7, -0.1912638, -0.069818, 1.859798, 1], [8, 0.2130027, 0.3852459, 2.048226, 1], [9, 0.3325219, 0.2047215, 2.073532, 1], [10, 0.2610736, 0.015144, 1.88818, 1], [11, 0.234853, -0.03713141, 1.867967, 1], [12, -0.04955792, -0.04990527, 1.997282, 1], [13, -0.107845, -0.2000186, 1.706734, 1], [14, -0.08850542, -0.5873622, 1.530888, 1], [15, -0.07696489, -0.6308362, 1.405336, 1], [16, 0.1088246, -0.04737118, 1.995413, 1], [17, 0.1696582, -0.2050031, 1.712716, 1], [18, 0.1131226, -0.5817578, 1.599019, 1], [19, 0.09561228, -0.6438605, 1.47861, 1], [20, 0.0177146, 0.3787505, 2.028403, 1], [21, -0.1791381, -0.1183512, 1.771192, 1], [22, -0.1452433, -0.04663552, 1.837003, 1], [23, 0.2228585, -0.1035228, 1.780643, 1], [24, 0.2482861, -0.08867992, 1.817118, 1]]
[[0, 0.03017109, -0.05056466, 2.029217, 1], [1, 0.02263187, 0.1994538, 2.029679, 1], [2, 0.01549785, 0.4448957, 2.011028, 1], [3, 0.02038072, 0.5619413, 1.935962, 1], [4, -0.1729701, 0.4149055, 2.067653, 1], [5, -0.2914714, 0.2317577, 2.088549, 1], [6, -0.2213497, 0.0118259, 1.902843, 1], [7, -0.1913202, -0.07107743, 1.858563, 1], [8, 0.2130553, 0.3840047, 2.044784, 1], [9, 0.3328137, 0.2041049, 2.071979, 1], [10, 0.2611922, 0.01480082, 1.888108, 1], [11, 0.2350428, -0.03752981, 1.867839, 1], [12, -0.0498198, -0.05107858, 1.997051, 1], [13, -0.1081311, -0.2001079, 1.707249, 1], [14, -0.08860602, -0.587957, 1.531984, 1], [15, -0.07765116, -0.6330696, 1.407337, 1], [16, 0.1089796, -0.04847426, 1.995073, 1], [17, 0.1696613, -0.2049941, 1.712725, 1], [18, 0.1131305, -0.5817666, 1.599011, 1], [19, 0.09566496, -0.6438497, 1.478641, 1], [20, 0.01726205, 0.3842526, 2.018253, 1], [21, -0.1780679, -0.1193466, 1.774064, 1], [22, -0.1461166, -0.04584958, 1.838932, 1], [23, 0.2215987, -0.1048093, 1.779159, 1], [24, 0.2499034, -0.07976387, 1.82041, 1]]
