[[0, -0.1833013, -0.1150074, 2.925817, 1], [1, -0.1855093, 0.1329896, 2.96507, 1], [2, -0.1865358, 0.3744414, 2.992402, 1], [3, -0.1774753, 0.5151289, 2.991276, 1], [4, -0.3550718, 0.2587214, 2.949563, 1], [5, -0.431152, 0.01853978, 2.929522, 1], [6, -0.4540038, -0.1921201, 2.855556, 1], [7, -0.4657788, -0.2741576, 2.826641, 1], [8, 0.01106992, 0.2548644, 2.993037, 1], [9, 0.08845244, 0.01483093, 2.988235, 1], [10, 0.1439044, -0.1560885, 2.93332, 1], [11, 0.1486086, -0.1652136, 2.925081, 1], [12, -0.2608745, -0.1111758, 2.881759, 1], [13, -0.2846531, -0.2069255, 2.493516, 1], [14, -0.2359755, -0.6244943, 2.560567, 1], [15, -0.2386404, -0.695392, 2.488281, 1], [16, -0.1013475, -0.1159847, 2.897793, 1], [17, 0.06507709, -0.2060874, 2.557492, 1], [18, 0.01421962, -0.621478, 2.621925, 1], [19, 0.02700076, -0.6899655, 2.536877, 1], [20, -0.1865689, 0.3149259, 2.987928, 1], [21, -0.4748016, -0.3359298, 2.779088, 1], [22, -0.4993742, -0.2652753, 2.766, 1], [23, 0.158086, -0.1894698, 2.892653, 1], [24, 0.1379779, -0.1700605, 2.8848, 1]]
[[0, -0.1816537, -0.1132403, 2.923802, 1], [1, -0.1851385, 0.1350764, 2.964746, 1], [2, -0.1873474, 0.3780968, 2.993407, 1], [3, -0.1774167, 0.5158536, 2.993637, 1], [4, -0.3542786, 0.2585566, 2.946734, 1], [5, -0.423029, 0.05501349, 2.916445, 1], [6, -0.4451879, 0.01650199, 2.726722, 1], [7, -0.4692201, 0.08522917, 2.626986, 1], [8, 0.01080673, 0.2549, 2.993671, 1], [9, 0.08897214, 0.01513643, 2.989125, 1], [10, 0.1452662, -0.1547104, 2.931209, 1], [11, 0.1561862, -0.1789632, 2.910269, 1], [12, -0.259603, -0.1092356, 2.879376, 1], [13, -0.2847905, -0.2068725, 2.493238, 1], [14, -0.2368356, -0.6247455, 2.55934, 1], [15, -0.2384904, -0.6951147, 2.497111, 1], [16, -0.09926516, -0.1143504, 2.89606, 1], [17, 0.06566667, -0.206369, 2.556916, 1], [18, 0.01301626, -0.6221079, 2.622328, 1], [19, 0.02651553, -0.6897953, 2.529053, 1], [20, -0.1869015, 0.3180961, 2.988479, 1], [21, -0.4836319, 0.1311771, 2.568624, 1], [22, -0.5042688, 0.08181239, 2.6125, 1], [23, 0.1779572, -0.2781427, 2.834113, 1], [24, 0.1436992, -0.1772114, 2.873, 1]]
[[0, -0.1816682, -0.1132461, 2.923859, 1], [1, -0.1851273, 0.1351177, 2.964772, 1], [2, -0.1873237, 0.3781654, 2.993411, 1], [3, -0.1777225, 0.5161918, 2.99358, 1], [4, -0.3540619, 0.2586665, 2.946373, 1], [5, -0.4180029, 0.01945351, 2.920778, 1], [6, -0.4473249, 0.06167735, 2.716771, 1], [7, -0.4646151, 0.1383854, 2.628579, 1], [8, 0.01085144, 0.2549096, 2.993682, 1], [9, 0.08901587, 0.0151464, 2.989146, 1], [10, 0.1454896, -0.1548127, 2.931862, 1], [11, 0.158329, -0.1868543, 2.903618, 1], [12, -0.2596198, -0.1092311, 2.8794, 1], [13, -0.2847134, -0.2068888, 2.493257, 1], [14, -0.2370141, -0.6245376, 2.558632, 1], [15, -0.2390679, -0.6951456, 2.496037, 1], [16, -0.09927123, -0.1143816, 2.896182, 1], [17, 0.06570713, -0.2063952, 2.556903, 1], [18, 0.01301025, -0.6211805, 2.621336, 1], [19, 0.02633861, -0.6895178, 2.528908, 1], [20, -0.1868821, 0.3181623, 2.988491, 1], [21, -0.4768675, 0.1878059, 2.576281, 1], [22, -0.504078, 0.1234912, 2.628889, 1], [23, 0.178641, -0.275324, 2.844864, 1], [24, 0.1616802, -0.2091122, 2.852625, 1]]
[[0, -0.1814307, -0.1131854, 2.92371, 1], [1, -0.1848587, 0.1353216, 2.964771, 1], [2, -0.1870402, 0.3784742, 2.993605, 1], [3, -0.1779073, 0.5163114, 2.993476, 1], [4, -0.3536731, 0.2586765, 2.945688, 1], [5, -0.421504, 0.02272815, 2.871991, 1], [6, -0.4484097, 0.1223216, 2.690951, 1], [7, -0.4594979, 0.1805877, 2.641544, 1], [8, 0.01072675, 0.2550876, 2.993373, 1], [9, 0.08893647, 0.0153512, 2.989083, 1], [10, 0.1455835, -0.1544264, 2.931342, 1], [11, 0.1564625, -0.1817525, 2.91006, 1], [12, -0.2594674, -0.1092615, 2.879314, 1], [13, -0.2847059, -0.2069163, 2.493017, 1], [14, -0.237787, -0.6234874, 2.557741, 1], [15, -0.2396647, -0.6946735, 2.494022, 1], [16, -0.09891374, -0.1141865, 2.895949, 1], [17, 0.06580594, -0.2065142, 2.556748, 1], [18, 0.01389524, -0.6216116, 2.623046, 1], [19, 0.02957328, -0.6903883, 2.538991, 1], [20, -0.1866068, 0.3184493, 2.988634, 1], [21, -0.4721055, 0.2344254, 2.592936, 1], [22, -0.4948, 0.159064, 2.636, 1], [23, 0.1781469, -0.2784371, 2.837113, 1], [24, 0.1494582, -0.1861694, 2.871111, 1]]
[[0, -0.1812282, -0.1133382, 2.923804, 1], [1, -0.1848183, 0.1352779, 2.964791, 1], [2, -0.1870692, 0.3784335, 2.993602, 1], [3, -0.1778482, 0.516053, 2.993592, 1], [4, -0.352013, 0.2580043, 2.943681, 1], [5, -0.4220505, 0.02232777, 2.871608, 1], [6, -0.4450196, 0.1420182, 2.698715, 1], [7, -0.4534231, 0.2117135, 2.666974, 1], [8, 0.01073518, 0.2551075, 2.993387, 1], [9, 0.08870589, 0.01530744, 2.989358, 1], [10, 0.145704, -0.1543829, 2.93173, 1], [11, 0.1590025, -0.1861936, 2.912851, 1], [12, -0.2592244, -0.1094946, 2.879415, 1], [13, -0.2846765, -0.206926, 2.493036, 1], [14, -0.2372659, -0.6250413, 2.560738, 1], [15, -0.2399039, -0.6950119, 2.493848, 1], [16, -0.09874507, -0.1142841, 2.896046, 1], [17, 0.06583085, -0.2065905, 2.556632, 1], [18, 0.01405877, -0.62202, 2.622048, 1], [19, 0.02991573, -0.6903936, 2.538252, 1], [20, -0.1866179, 0.3184192, 2.988637, 1], [21, -0.4547195, 0.2753933, 2.623855, 1], [22, -0.4973812, 0.1862679, 2.6818, 1], [23, 0.1784619, -0.2750623, 2.842114, 1], [24, 0.1578917, -0.2114737, 2.861428, 1]]
[[0, -0.1804224, -0.1132319, 2.923429, 1], [1, -0.1846174, 0.1353405, 2.964693, 1], [2, -0.1870781, 0.3784367, 2.9936, 1], [3, -0.1780023, 0.5158767, 2.993401, 1], [4, -0.3482764, 0.2580056, 2.941764, 1], [5, -0.4282851, 0.02541437, 2.870535, 1], [6, -0.4345458, 0.1867439, 2.74564, 1], [7, -0.4335037, 0.2694646, 2.713382, 1], [8, 0.01047789, 0.2554345, 2.99391, 1], [9, 0.08891337, 0.01576773, 2.989566, 1], [10, 0.1455808, -0.1539535, 2.93164, 1], [11, 0.1592326, -0.1919827, 2.902301, 1], [12, -0.258427, -0.1095306, 2.879046, 1], [13, -0.2845415, -0.2069445, 2.493072, 1], [14, -0.2373103, -0.6248196, 2.560159, 1], [15, -0.2386151, -0.6952352, 2.49006, 1], [16, -0.09794554, -0.1140481, 2.895672, 1], [17, 0.06585257, -0.2065957, 2.556543, 1], [18, 0.01216155, -0.6228223, 2.621249, 1], [19, 0.02940398, -0.690297, 2.538336, 1], [20, -0.186615, 0.3184255, 2.988631, 1], [21, -0.4346032, 0.3372841, 2.684219, 1], [22, -0.4746463, 0.2452864, 2.7059, 1], [23, 0.1778676, -0.2689502, 2.84126, 1], [24, 0.1663078, -0.2238255, 2.83325, 1]]
[[0, -0.1804906, -0.1135392, 2.923653, 1], [1, -0.1846541, 0.1350161, 2.964708, 1], [2, -0.1872019, 0.37782, 2.993366, 1], [3, -0.1783087, 0.5159873, 2.992786, 1], [4, -0.3427469, 0.2591288, 2.939445, 1], [5, -0.433593, 0.03022873, 2.875258, 1], [6, -0.43612, 0.2424566, 2.751464, 1], [7, -0.4144925, 0.2984434, 2.753815, 1], [8, 0.01026834, 0.2557164, 2.993524, 1], [9, 0.08862675, 0.01603289, 2.989379, 1], [10, 0.1450595, -0.1535774, 2.930763, 1], [11, 0.1591995, -0.1880168, 2.905698, 1], [12, -0.2584518, -0.1098803, 2.879377, 1], [13, -0.2845003, -0.2069746, 2.493489, 1], [14, -0.2373351, -0.6245235, 2.559665, 1], [15, -0.2391842, -0.6953486, 2.488138, 1], [16, -0.09805465, -0.1143351, 2.895826, 1], [17, 0.06586965, -0.2066239, 2.556542, 1], [18, 0.01252062, -0.6224831, 2.621144, 1], [19, 0.02946246, -0.6902063, 2.538275, 1], [20, -0.1867095, 0.317915, 2.988481, 1], [21, -0.4077015, 0.3662722, 2.730743, 1], [22, -0.4504352, 0.2964671, 2.730667, 1], [23, 0.178058, -0.2770841, 2.851182, 1], [24, 0.1616095, -0.2157779, 2.852, 1]]
[[0, -0.1802218, -0.1137668, 2.923296, 1], [1, -0.1845529, 0.134608, 2.964149, 1], [2, -0.1874779, 0.3770216, 2.992472, 1], [3, -0.1786157, 0.5148106, 2.991039, 1], [4, -0.3414032, 0.2593933, 2.939369, 1], [5, -0.4314189, 0.02424761, 2.915923, 1], [6, -0.4274153, 0.2325291, 2.76667, 1], [7, -0.4144635, 0.3010621, 2.75591, 1], [8, 0.009683068, 0.2556071, 2.993363, 1], [9, 0.08862203, 0.01612687, 2.98943, 1], [10, 0.1459471, -0.1530632, 2.930389, 1], [11, 0.1568994, -0.1876433, 2.901612, 1], [12, -0.2581144, -0.1101805, 2.879023, 1], [13, -0.2843614, -0.2072517, 2.493673, 1], [14, -0.2373027, -0.62479, 2.559798, 1], [15, -0.2394257, -0.6953459, 2.488004, 1], [16, -0.09785396, -0.1145003, 2.895471, 1], [17, 0.06590384, -0.2067348, 2.55654, 1], [18, 0.01245138, -0.6218457, 2.620067, 1], [19, 0.02960534, -0.6901868, 2.538045, 1], [20, -0.1868707, 0.3172441, 2.987692, 1], [21, -0.4075344, 0.3725036, 2.73617, 1], [22, -0.4375888, 0.3227885, 2.725579, 1], [23, 0.1779642, -0.2704348, 2.834116, 1], [24, 0.1491564, -0.1993652, 2.85725, 1]]
[[0, -0.1798642, -0.1137853, 2.923241, 1], [1, -0.1844563, 0.134572, 2.964196, 1], [2, -0.1875284, 0.376912, 2.992678, 1], [3, -0.1789632, 0.5146645, 2.990484, 1], [4, -0.3412153, 0.2593511, 2.939472, 1], [5, -0.4313601, 0.02425127, 2.916221, 1], [6, -0.4289591, 0.2316133, 2.765585, 1], [7, -0.4166792, 0.2990541, 2.747409, 1], [8, 0.009427517, 0.2556562, 2.993576, 1], [9, 0.08891189, 0.01634741, 2.989473, 1], [10, 0.1457349, -0.1531133, 2.930788, 1], [11, 0.1554537, -0.1828708, 2.914597, 1], [12, -0.2577201, -0.1102798, 2.878921, 1], [13, -0.2843497, -0.2073532, 2.493675, 1], [14, -0.2373066, -0.6247281, 2.559787, 1], [15, -0.2399937, -0.6954595, 2.487567, 1], [16, -0.09752943, -0.1144515, 2.895461, 1], [17, 0.06588503, -0.2067682, 2.556539, 1], [18, 0.01276309, -0.6204641, 2.618991, 1], [19, 0.02964381, -0.6900285, 2.538105, 1], [20, -0.1868743, 0.3171675, 2.987831, 1], [21, -0.4152493, 0.3695438, 2.714504, 1], [22, -0.4656375, 0.2530902, 2.7262, 1], [23, 0.1776399, -0.2766825, 2.847551, 1], [24, 0.1626257, -0.1956973, 2.86875, 1]]
[[0, -0.1799923, -0.113855, 2.923288, 1], [1, -0.184463, 0.1344665, 2.964229, 1], [2, -0.1874311, 0.3766533, 2.99274, 1], [3, -0.1793617, 0.5140081, 2.989272, 1], [4, -0.3419114, 0.2598621, 2.939275, 1], [5, -0.4310946, 0.02437942, 2.916193, 1], [6, -0.4330584, 0.2299034, 2.762927, 1], [7, -0.419617, 0.2936112, 2.735197, 1], [8, 0.00942565, 0.255658, 2.993531, 1], [9, 0.08884072, 0.01632443, 2.989399, 1], [10, 0.1454766, -0.1531807, 2.930648, 1], [11, 0.1512692, -0.1760151, 2.909999, 1], [12, -0.2578021, -0.1103442, 2.878973, 1], [13, -0.2842784, -0.2074445, 2.493676, 1], [14, -0.2370692, -0.6245152, 2.559761, 1], [15, -0.2400995, -0.6955018, 2.487504, 1], [16, -0.0977217, -0.1145299, 2.895505, 1], [17, 0.0658104, -0.2068306, 2.55664, 1], [18, 0.01254692, -0.6205962, 2.618084, 1], [19, 0.02963907, -0.689751, 2.536529, 1], [20, -0.1868136, 0.3169571, 2.987885, 1], [21, -0.4124327, 0.360745, 2.695937, 1], [22, -0.4608422, 0.2699724, 2.7155, 1], [23, 0.1795553, -0.2760601, 2.839114, 1], [24, 0.1374511, -0.1705785, 2.87325, 1]]
[[0, -0.1800126, -0.1136846, 2.92326, 1], [1, -0.1845597, 0.1346343, 2.964292, 1], [2, -0.1877597, 0.376872, 2.993002, 1], [3, -0.1793778, 0.5140181, 2.989341, 1], [4, -0.3424965, 0.2601922, 2.939351, 1], [5, -0.4309985, 0.02443809, 2.91655, 1], [6, -0.432427, 0.2240472, 2.755164, 1], [7, -0.4209991, 0.2852587, 2.726583, 1], [8, 0.009471008, 0.2557691, 2.993682, 1], [9, 0.088563, 0.01633175, 2.989626, 1], [10, 0.1464426, -0.1530772, 2.932053, 1], [11, 0.1445187, -0.1599256, 2.919331, 1], [12, -0.2578086, -0.1101807, 2.878903, 1], [13, -0.2840981, -0.2078002, 2.4941, 1], [14, -0.2371283, -0.6245524, 2.559749, 1], [15, -0.2402653, -0.6956154, 2.487553, 1], [16, -0.09775865, -0.1143484, 2.89552, 1], [17, 0.06580655, -0.2067956, 2.556713, 1], [18, 0.01283667, -0.6206545, 2.620075, 1], [19, 0.02871946, -0.6890532, 2.531866, 1], [20, -0.1870712, 0.3171625, 2.988084, 1], [21, -0.4176253, 0.3493047, 2.699024, 1], [22, -0.4566103, 0.2784753, 2.700222, 1], [23, 0.1642538, -0.214805, 2.863143, 1], [24, 0.1412366, -0.1822898, 2.8574, 1]]
[[0, -0.1798848, -0.1137742, 2.923161, 1], [1, -0.1842834, 0.1343017, 2.96414, 1], [2, -0.1873482, 0.3761325, 2.992815, 1], [3, -0.1792067, 0.5130754, 2.988554, 1], [4, -0.3419617, 0.2602248, 2.939099, 1], [5, -0.430171, 0.0243761, 2.915484, 1], [6, -0.4293056, 0.2206421, 2.749777, 1], [7, -0.4231632, 0.2748623, 2.713638, 1], [8, 0.00953899, 0.2557671, 2.993695, 1], [9, 0.08855279, 0.01630362, 2.989634, 1], [10, 0.1465768, -0.1529018, 2.931503, 1], [11, 0.1455315, -0.1588799, 2.91842, 1], [12, -0.2576052, -0.1103018, 2.878817, 1], [13, -0.2841063, -0.2077827, 2.494153, 1], [14, -0.2373873, -0.6248863, 2.558374, 1], [15, -0.2407694, -0.6957459, 2.487196, 1], [16, -0.09768971, -0.1144161, 2.895411, 1], [17, 0.06581564, -0.2067978, 2.55671, 1], [18, 0.01291953, -0.6198581, 2.619191, 1], [19, 0.02793427, -0.6889064, 2.528726, 1], [20, -0.1867016, 0.3165424, 2.987908, 1], [21, -0.4147381, 0.3363976, 2.676804, 1], [22, -0.4556621, 0.2676406, 2.691072, 1], [23, 0.1641362, -0.2224405, 2.86114, 1], [24, 0.1234809, -0.1546616, 2.884667, 1]]
[[0, -0.1775449, -0.113963, 2.922872, 1], [1, -0.1838987, 0.1342637, 2.963922, 1], [2, -0.187624, 0.3761375, 2.992529, 1], [3, -0.1793942, 0.5131541, 2.988387, 1], [4, -0.3418832, 0.2601953, 2.939094, 1], [5, -0.4296723, 0.02419046, 2.91528, 1], [6, -0.4284794, 0.1964988, 2.732553, 1], [7, -0.4294987, 0.2514208, 2.700869, 1], [8, 0.008925169, 0.2561635, 2.992878, 1], [9, 0.08814203, 0.01678534, 2.989203, 1], [10, 0.1461854, -0.1526765, 2.932023, 1], [11, 0.1509813, -0.1711955, 2.918185, 1], [12, -0.2553132, -0.1109989, 2.878728, 1], [13, -0.2840937, -0.207745, 2.494032, 1], [14, -0.2374823, -0.6247947, 2.558181, 1], [15, -0.2413691, -0.6959888, 2.486855, 1], [16, -0.09525686, -0.1140947, 2.894911, 1], [17, 0.06582157, -0.2068373, 2.556705, 1], [18, 0.0137216, -0.6240184, 2.623631, 1], [19, 0.02853208, -0.6887401, 2.530245, 1], [20, -0.1867894, 0.3165372, 2.987714, 1], [21, -0.4247006, 0.3197395, 2.666447, 1], [22, -0.4667341, 0.2333471, 2.692467, 1], [23, 0.1663291, -0.2105526, 2.879582, 1], [24, 0.1305288, -0.1595512, 2.893, 1]]
[[0, -0.1764047, -0.1140878, 2.922834, 1], [1, -0.1830389, 0.13417, 2.963559, 1], [2, -0.1872419, 0.3760858, 2.991957, 1], [3, -0.1794852, 0.5127648, 2.988187, 1], [4, -0.3418159, 0.2602101, 2.938991, 1], [5, -0.4285288, 0.02385505, 2.91328, 1], [6, -0.4300901, 0.1714439, 2.721112, 1], [7, -0.4372096, 0.2243171, 2.687029, 1], [8, 0.009015572, 0.2560465, 2.992687, 1], [9, 0.08805548, 0.01660583, 2.98894, 1], [10, 0.1456709, -0.1527609, 2.930876, 1], [11, 0.1429833, -0.1513412, 2.924474, 1], [12, -0.2540699, -0.11125, 2.878656, 1], [13, -0.2840528, -0.2076639, 2.493906, 1], [14, -0.2363708, -0.6245241, 2.560098, 1], [15, -0.2393865, -0.6960965, 2.492969, 1], [16, -0.09427336, -0.1141065, 2.894911, 1], [17, 0.0658455, -0.2068519, 2.5567, 1], [18, 0.01353859, -0.623221, 2.622353, 1], [19, 0.02885299, -0.6889309, 2.530333, 1], [20, -0.1863203, 0.3164754, 2.987197, 1], [21, -0.4378283, 0.2899388, 2.643548, 1], [22, -0.4780733, 0.1938296, 2.678556, 1], [23, 0.1617163, -0.1943519, 2.887151, 1], [24, 0.1223629, -0.1497393, 2.886556, 1]]
[[0, -0.1752375, -0.114429, 2.923038, 1], [1, -0.1827189, 0.1340039, 2.963511, 1], [2, -0.1873363, 0.3759809, 2.991806, 1], [3, -0.1794479, 0.5128183, 2.987705, 1], [4, -0.343632, 0.2598692, 2.93976, 1], [5, -0.4198948, 0.0224381, 2.886555, 1], [6, -0.444576, 0.1190041, 2.698479, 1], [7, -0.4533783, 0.1659079, 2.64745, 1], [8, 0.009114336, 0.2557929, 2.992215, 1], [9, 0.08825001, 0.01640058, 2.98873, 1], [10, 0.1457984, -0.153088, 2.931029, 1], [11, 0.1427126, -0.1516557, 2.923401, 1], [12, -0.25274, -0.1119047, 2.879138, 1], [13, -0.2840057, -0.20762, 2.493799, 1], [14, -0.2374047, -0.6243067, 2.560289, 1], [15, -0.2397898, -0.6954212, 2.492294, 1], [16, -0.09325469, -0.1141952, 2.894901, 1], [17, 0.06583869, -0.2068502, 2.556698, 1], [18, 0.01424508, -0.6243796, 2.625268, 1], [19, 0.02885996, -0.6887504, 2.530548, 1], [20, -0.1863301, 0.316384, 2.987093, 1], [21, -0.4535632, 0.2220028, 2.582956, 1], [22, -0.4873089, 0.1552646, 2.635, 1], [23, 0.1632432, -0.2060695, 2.868146, 1], [24, 0.1271625, -0.158008, 2.881956, 1]]
[[0, -0.174805, -0.1149535, 2.923683, 1], [1, -0.182462, 0.1338464, 2.96346, 1], [2, -0.1871506, 0.375977, 2.991038, 1], [3, -0.1794447, 0.5132792, 2.987559, 1], [4, -0.3445226, 0.2594318, 2.939922, 1], [5, -0.4165911, 0.02173224, 2.880322, 1], [6, -0.4498957, 0.08187231, 2.694059, 1], [7, -0.4651462, 0.1213227, 2.636028, 1], [8, 0.009381056, 0.2556773, 2.99236, 1], [9, 0.08791831, 0.01607517, 2.988659, 1], [10, 0.1461738, -0.1531765, 2.930985, 1], [11, 0.1400997, -0.1506679, 2.925483, 1], [12, -0.2521762, -0.1124424, 2.879693, 1], [13, -0.2839991, -0.2076573, 2.493876, 1], [14, -0.237054, -0.6241142, 2.561332, 1], [15, -0.239865, -0.6954397, 2.492384, 1], [16, -0.09298013, -0.1146946, 2.895645, 1], [17, 0.06578878, -0.2069228, 2.556582, 1], [18, 0.0142393, -0.6244705, 2.625716, 1], [19, 0.0298601, -0.6893736, 2.537331, 1], [20, -0.1861278, 0.3163235, 2.986589, 1], [21, -0.4718077, 0.1722008, 2.564456, 1], [22, -0.5031753, 0.1136716, 2.640667, 1], [23, 0.1677842, -0.2182416, 2.857141, 1], [24, 0.1222597, -0.1552192, 2.884604, 1]]
[[0, -0.1719377, -0.1161849, 2.92635, 1], [1, -0.1815126, 0.1333757, 2.964469, 1], [2, -0.1872022, 0.3759335, 2.991173, 1], [3, -0.179333, 0.5132991, 2.987321, 1], [4, -0.3466846, 0.2593892, 2.940988, 1], [5, -0.4111362, 0.01759008, 2.893375, 1], [6, -0.4612112, 0.03226327, 2.705958, 1], [7, -0.4759615, 0.07164628, 2.633238, 1], [8, 0.009201168, 0.2553955, 2.99192, 1], [9, 0.0879437, 0.01588692, 2.988636, 1], [10, 0.1458719, -0.1532993, 2.930318, 1], [11, 0.1409325, -0.1515801, 2.92151, 1], [12, -0.2488918, -0.1141202, 2.882439, 1], [13, -0.2840137, -0.2076551, 2.493874, 1], [14, -0.2371017, -0.6241104, 2.56125, 1], [15, -0.240151, -0.6955501, 2.491597, 1], [16, -0.09061183, -0.1154796, 2.898216, 1], [17, 0.06576598, -0.2070011, 2.556478, 1], [18, 0.01405067, -0.6232181, 2.622879, 1], [19, 0.03007595, -0.6893795, 2.537172, 1], [20, -0.1860804, 0.3162316, 2.98681, 1], [21, -0.4925382, 0.1177275, 2.554699, 1], [22, -0.5110132, 0.06933262, 2.623778, 1], [23, 0.167015, -0.2249874, 2.844138, 1], [24, 0.1209575, -0.14963, 2.885, 1]]
[[0, -0.1715292, -0.1159609, 2.926028, 1], [1, -0.1812898, 0.133398, 2.964331, 1], [2, -0.187226, 0.3759062, 2.991115, 1], [3, -0.1784804, 0.5131615, 2.986907, 1], [4, -0.34765, 0.2594032, 2.940976, 1], [5, -0.4108063, 0.01718022, 2.893924, 1], [6, -0.4625658, 0.007631705, 2.706644, 1], [7, -0.4821957, 0.02543935, 2.629878, 1], [8, 0.00965654, 0.255001, 2.991719, 1], [9, 0.08816783, 0.01543574, 2.98871, 1], [10, 0.1452967, -0.1537115, 2.929289, 1], [11, 0.1504748, -0.1718459, 2.909084, 1], [12, -0.2484757, -0.1138165, 2.881939, 1], [13, -0.284209, -0.2074153, 2.493696, 1], [14, -0.2368722, -0.6244888, 2.559354, 1], [15, -0.2409166, -0.6958082, 2.490804, 1], [16, -0.09023158, -0.1153146, 2.898032, 1], [17, 0.06578939, -0.2070353, 2.556479, 1], [18, 0.01355705, -0.6231172, 2.622307, 1], [19, 0.02971774, -0.6893871, 2.536756, 1], [20, -0.1860645, 0.3162107, 2.986748, 1], [21, -0.489115, 0.05940656, 2.554563, 1], [22, -0.5101964, 0.03482058, 2.594067, 1], [23, 0.1781052, -0.278388, 2.836613, 1], [24, 0.1490359, -0.1840933, 2.87, 1]]
[[0, -0.1702918, -0.1159034, 2.926623, 1], [1, -0.1805793, 0.1334614, 2.964623, 1], [2, -0.1871872, 0.3759501, 2.99113, 1], [3, -0.1783103, 0.5131714, 2.986722, 1], [4, -0.3481189, 0.2598447, 2.941193, 1], [5, -0.4126648, 0.01793138, 2.894696, 1], [6, -0.4784237, -0.03015256, 2.680935, 1], [7, -0.4925584, -0.01806978, 2.622437, 1], [8, 0.00971791, 0.2547772, 2.991604, 1], [9, 0.08819143, 0.01520546, 2.988672, 1], [10, 0.1452741, -0.1539813, 2.929338, 1], [11, 0.1502452, -0.168158, 2.919068, 1], [12, -0.2472557, -0.1138087, 2.882422, 1], [13, -0.284242, -0.207498, 2.493597, 1], [14, -0.2373308, -0.6252895, 2.558795, 1], [15, -0.2415317, -0.6959814, 2.490504, 1], [16, -0.08903559, -0.1151972, 2.898743, 1], [17, 0.0657789, -0.2070542, 2.556479, 1], [18, 0.01292422, -0.6228616, 2.621402, 1], [19, 0.02964286, -0.68925, 2.535632, 1], [20, -0.1859303, 0.3162656, 2.986795, 1], [21, -0.4982079, 0.006619214, 2.547956, 1], [22, -0.5188551, -0.01608401, 2.603667, 1], [23, 0.1572868, -0.1963547, 2.878151, 1], [24, 0.1435261, -0.1778357, 2.873457, 1]]
[[0, -0.1703373, -0.1158502, 2.926643, 1], [1, -0.1805353, 0.1335598, 2.964617, 1], [2, -0.1871618, 0.3762106, 2.991014, 1], [3, -0.1777651, 0.5134564, 2.987132, 1], [4, -0.348245, 0.2598162, 2.94148, 1], [5, -0.4160775, 0.01854962, 2.897406, 1], [6, -0.4815386, -0.0500451, 2.682434, 1], [7, -0.5024733, -0.05503028, 2.623779, 1], [8, 0.009858147, 0.2548144, 2.991629, 1], [9, 0.08818632, 0.01519686, 2.988729, 1], [10, 0.1450732, -0.1542741, 2.930168, 1], [11, 0.1469853, -0.1717565, 2.913714, 1], [12, -0.2473219, -0.1137323, 2.882448, 1], [13, -0.2842787, -0.2075056, 2.4936, 1], [14, -0.2374471, -0.6255276, 2.558508, 1], [15, -0.2420364, -0.6958238, 2.491265, 1], [16, -0.08906891, -0.11516, 2.89876, 1], [17, 0.06578229, -0.2070631, 2.556479, 1], [18, 0.01290283, -0.621946, 2.620608, 1], [19, 0.02880857, -0.6891963, 2.534073, 1], [20, -0.1858819, 0.3164673, 2.986716, 1], [21, -0.5324184, -0.04183019, 2.54692, 1], [22, -0.5061423, -0.028858, 2.625167, 1], [23, 0.1739101, -0.2778521, 2.831114, 1], [24, 0.1731046, -0.2765651, 2.818, 1]]
[[0, -0.1694779, -0.1159012, 2.927442, 1], [1, -0.1796753, 0.1335169, 2.96506, 1], [2, -0.1868169, 0.3762291, 2.991059, 1], [3, -0.1772166, 0.5133196, 2.987142, 1], [4, -0.3482652, 0.2597496, 2.941539, 1], [5, -0.4182443, 0.01795037, 2.911421, 1], [6, -0.4626068, -0.09702103, 2.763226, 1], [7, -0.4994511, -0.09185626, 2.646427, 1], [8, 0.01037686, 0.2545978, 2.991894, 1], [9, 0.088282, 0.0148235, 2.988661, 1], [10, 0.144759, -0.1548709, 2.930414, 1], [11, 0.149179, -0.1676057, 2.91591, 1], [12, -0.2466314, -0.1137441, 2.882937, 1], [13, -0.2842492, -0.2075064, 2.49369, 1], [14, -0.2368317, -0.6255899, 2.559155, 1], [15, -0.2417286, -0.6955246, 2.490666, 1], [16, -0.08806116, -0.1152538, 2.899949, 1], [17, 0.06578439, -0.2070788, 2.55648, 1], [18, 0.01418943, -0.622038, 2.622665, 1], [19, 0.02801789, -0.6889242, 2.531677, 1], [20, -0.1853958, 0.3164692, 2.986834, 1], [21, -0.5247588, -0.09650757, 2.555209, 1], [22, -0.5251755, -0.06958346, 2.6279, 1], [23, 0.157315, -0.2003166, 2.87865, 1], [24, 0.136324, -0.1683736, 2.883, 1]]
