[[0, -0.1999331, 0.04313918, 2.107699, 1], [1, -0.1869665, 0.387362, 2.047395, 1], [2, -0.1738435, 0.7157305, 1.972182, 1], [3, -0.1725567, 0.8663117, 1.968689, 1], [4, -0.3584928, 0.5840794, 1.976722, 1], [5, -0.4342466, 0.3345194, 2.006357, 1], [6, -0.4187734, 0.1140217, 1.930146, 1], [7, -0.4265845, 0.03737755, 1.908372, 1], [8, 0.009504091, 0.6083596, 2.009727, 1], [9, 0.06709376, 0.3462671, 2.09219, 1], [10, 0.1358592, 0.1491839, 2.086247, 1], [11, 0.1704641, 0.0865066, 2.072092, 1], [12, -0.2842495, 0.04317905, 2.056918, 1], [13, -0.3278024, -0.3646389, 2.101753, 1], [14, -0.3627333, -0.6953653, 2.113607, 1], [15, -0.3902402, -0.7533221, 2.024118, 1], [16, -0.1077972, 0.04067263, 2.07592, 1], [17, -0.1201531, -0.3568811, 2.1427, 1], [18, -0.1410877, -0.6791039, 2.207536, 1], [19, -0.03764752, -0.7392345, 2.19532, 1], [20, -0.1772609, 0.6358468, 1.993351, 1], [21, -0.4284103, -0.04223249, 1.914392, 1], [22, -0.4673145, 0.02698098, 1.896667, 1], [23, 0.1946574, 0.015712, 2.046452, 1], [24, 0.1450296, 0.05700171, 2.10275, 1]]
[[0, -0.2026973, 0.05754684, 2.1224, 1], [1, -0.2189658, 0.3913732, 2.050972, 1], [2, -0.2326324, 0.7110224, 1.966218, 1], [3, -0.2537596, 0.8601571, 1.958194, 1], [4, -0.3993541, 0.5696318, 1.978303, 1], [5, -0.4384606, 0.2917295, 2.014981, 1], [6, -0.4252861, 0.05332585, 1.977401, 1], [7, -0.4077321, -0.008138596, 1.969024, 1], [8, -0.01096767, 0.6666458, 2.016788, 1], [9, 0.1913029, 0.8230841, 1.992028, 1], [10, 0.3649484, 0.9723901, 1.977171, 1], [11, 0.4075748, 0.997388, 1.967784, 1], [12, -0.285069, 0.0524033, 2.065009, 1], [13, -0.3271236, -0.358118, 2.122421, 1], [14, -0.3567021, -0.6876472, 2.119865, 1], [15, -0.3881077, -0.7468402, 2.028924, 1], [16, -0.112246, 0.0607964, 2.097111, 1], [17, -0.1321198, -0.347323, 2.150891, 1], [18, -0.144121, -0.6835051, 2.205599, 1], [19, -0.04903512, -0.7376472, 2.19323, 1], [20, -0.2294898, 0.6332089, 1.989752, 1], [21, -0.411748, -0.09957237, 1.985812, 1], [22, -0.3682251, -0.009394302, 1.930586, 1], [23, 0.4821631, 1.061401, 1.942987, 1], [24, 0.4273477, 0.9720377, 1.905333, 1]]
[[0, -0.2024495, 0.05755363, 2.12244, 1], [1, -0.2188959, 0.3914149, 2.050947, 1], [2, -0.2326514, 0.7110792, 1.966116, 1], [3, -0.2536076, 0.8601653, 1.958028, 1], [4, -0.3994524, 0.5692593, 1.977853, 1], [5, -0.4363541, 0.2935973, 2.012829, 1], [6, -0.4222281, 0.05509791, 1.974785, 1], [7, -0.4050656, -0.003984307, 1.962869, 1], [8, -0.0110089, 0.6666941, 2.016813, 1], [9, 0.1913052, 0.8230908, 1.992016, 1], [10, 0.3674896, 0.9734986, 1.976374, 1], [11, 0.4095671, 1.003579, 1.966093, 1], [12, -0.284771, 0.05223567, 2.06493, 1], [13, -0.3271926, -0.3579124, 2.122445, 1], [14, -0.3566041, -0.6875873, 2.119983, 1], [15, -0.38787, -0.7469501, 2.028602, 1], [16, -0.1119754, 0.06095503, 2.097297, 1], [17, -0.1319599, -0.3472984, 2.150999, 1], [18, -0.1438138, -0.6830773, 2.20549, 1], [19, -0.04955406, -0.7375297, 2.194077, 1], [20, -0.2294882, 0.6332593, 1.989677, 1], [21, -0.4108968, -0.08746183, 1.975481, 1], [22, -0.3645489, -0.00224067, 1.920762, 1], [23, 0.4764045, 1.072301, 1.966628, 1], [24, 0.4525242, 1.009866, 1.907364, 1]]
[[0, -0.202101, 0.05755673, 2.122609, 1], [1, -0.218638, 0.3914472, 2.050885, 1], [2, -0.2323871, 0.7110926, 1.965738, 1], [3, -0.2528576, 0.860375, 1.957732, 1], [4, -0.399372, 0.5691069, 1.97754, 1], [5, -0.4344302, 0.2963529, 2.011206, 1], [6, -0.4185205, 0.06079336, 1.968833, 1], [7, -0.402787, -0.00347466, 1.958449, 1], [8, -0.01033843, 0.666359, 2.016596, 1], [9, 0.1914149, 0.82416, 1.991901, 1], [10, 0.3696989, 0.9791783, 1.976493, 1], [11, 0.406324, 1.012741, 1.964475, 1], [12, -0.2845207, 0.05211428, 2.064904, 1], [13, -0.3272865, -0.3578043, 2.12259, 1], [14, -0.3572173, -0.6879876, 2.119455, 1], [15, -0.3878262, -0.746899, 2.028629, 1], [16, -0.1114576, 0.06112701, 2.097832, 1], [17, -0.1319854, -0.3472849, 2.151059, 1], [18, -0.1456107, -0.6833106, 2.205303, 1], [19, -0.05306551, -0.738556, 2.187875, 1], [20, -0.2292418, 0.6332831, 1.989403, 1], [21, -0.4075088, -0.08770663, 1.973081, 1], [22, -0.3640035, -0.0009396955, 1.918366, 1], [23, 0.4550638, 1.063784, 1.933162, 1], [24, 0.4261526, 1.003027, 1.907389, 1]]
[[0, -0.2018591, 0.0576873, 2.122724, 1], [1, -0.2182746, 0.3915543, 2.050847, 1], [2, -0.2318802, 0.7111053, 1.965463, 1], [3, -0.2509963, 0.8604618, 1.957254, 1], [4, -0.3991885, 0.5688549, 1.977081, 1], [5, -0.4334075, 0.2978702, 2.009607, 1], [6, -0.416865, 0.06068106, 1.967052, 1], [7, -0.4018175, -0.0006973843, 1.953129, 1], [8, -0.01011474, 0.6669375, 2.016803, 1], [9, 0.188222, 0.8272299, 1.990819, 1], [10, 0.3468916, 0.985397, 1.971622, 1], [11, 0.386708, 1.020519, 1.964844, 1], [12, -0.2843064, 0.05206271, 2.064788, 1], [13, -0.3274184, -0.3575547, 2.122763, 1], [14, -0.3573892, -0.6876546, 2.1195, 1], [15, -0.3870781, -0.7462366, 2.029346, 1], [16, -0.1110913, 0.06161737, 2.09843, 1], [17, -0.1321632, -0.3470179, 2.150859, 1], [18, -0.1455831, -0.6834474, 2.205367, 1], [19, -0.05012351, -0.73755, 2.189901, 1], [20, -0.2287908, 0.633328, 1.989195, 1], [21, -0.40546, -0.08112624, 1.965868, 1], [22, -0.3617717, 0.00404813, 1.911862, 1], [23, 0.4379742, 1.072827, 1.961403, 1], [24, 0.4314376, 1.024139, 1.8968, 1]]
[[0, -0.2016564, 0.05778226, 2.122784, 1], [1, -0.2178375, 0.3917055, 2.050737, 1], [2, -0.2311752, 0.7112487, 1.965041, 1], [3, -0.2484717, 0.8608256, 1.956915, 1], [4, -0.3988649, 0.5687795, 1.976433, 1], [5, -0.4330261, 0.2984121, 2.007662, 1], [6, -0.414913, 0.06437913, 1.963315, 1], [7, -0.4020833, 0.001139626, 1.950962, 1], [8, -0.009637618, 0.6670139, 2.016773, 1], [9, 0.180047, 0.8323389, 1.989274, 1], [10, 0.3305757, 0.9944689, 1.969379, 1], [11, 0.3691805, 1.035303, 1.964888, 1], [12, -0.2841385, 0.05210896, 2.064638, 1], [13, -0.3275402, -0.3573918, 2.1229, 1], [14, -0.3568656, -0.6875985, 2.119549, 1], [15, -0.3871081, -0.7461858, 2.029028, 1], [16, -0.110795, 0.06177348, 2.098795, 1], [17, -0.1327052, -0.3469794, 2.150368, 1], [18, -0.1453343, -0.6837414, 2.205291, 1], [19, -0.04462274, -0.7400497, 2.188364, 1], [20, -0.2281686, 0.6334805, 1.988859, 1], [21, -0.4040184, -0.08102228, 1.964095, 1], [22, -0.3625995, 0.004569429, 1.908286, 1], [23, 0.433785, 1.091613, 1.95856, 1], [24, 0.4067768, 1.041994, 1.901857, 1]]
[[0, -0.2014468, 0.05810407, 2.122889, 1], [1, -0.217258, 0.3920597, 2.050694, 1], [2, -0.2301284, 0.7115406, 1.964761, 1], [3, -0.2451847, 0.8610718, 1.95724, 1], [4, -0.3983117, 0.5686052, 1.975734, 1], [5, -0.4329618, 0.3005225, 2.005228, 1], [6, -0.4142945, 0.06446168, 1.961779, 1], [7, -0.4040218, -6.021319e-05, 1.950558, 1], [8, -0.01029142, 0.6689261, 2.017295, 1], [9, 0.1716781, 0.8396692, 1.986925, 1], [10, 0.2889083, 1.003488, 1.969532, 1], [11, 0.3437882, 1.041418, 1.966086, 1], [12, -0.2839688, 0.05225888, 2.06445, 1], [13, -0.3279979, -0.357426, 2.123318, 1], [14, -0.3568317, -0.6876503, 2.119674, 1], [15, -0.3871112, -0.7461849, 2.029031, 1], [16, -0.1105394, 0.0624042, 2.099387, 1], [17, -0.1328654, -0.3469028, 2.150387, 1], [18, -0.1455247, -0.68404, 2.205224, 1], [19, -0.05102685, -0.7387762, 2.184177, 1], [20, -0.2272621, 0.6337974, 1.988639, 1], [21, -0.4091795, -0.08153766, 1.963214, 1], [22, -0.3617083, -0.009719141, 1.970462, 1], [23, 0.3859293, 1.071997, 1.927037, 1], [24, 0.3698257, 1.039219, 1.903429, 1]]
[[0, -0.2012916, 0.05842935, 2.122965, 1], [1, -0.216793, 0.3924112, 2.050542, 1], [2, -0.2292613, 0.7118577, 1.964246, 1], [3, -0.2423761, 0.8614898, 1.95712, 1], [4, -0.3978445, 0.5684917, 1.975013, 1], [5, -0.4324508, 0.3009521, 2.003087, 1], [6, -0.4142844, 0.06497793, 1.960136, 1], [7, -0.4069085, -0.001053879, 1.947521, 1], [8, -0.01102597, 0.6700774, 2.017313, 1], [9, 0.1641852, 0.848021, 1.984728, 1], [10, 0.2877357, 1.007245, 1.967999, 1], [11, 0.3190739, 1.044251, 1.96371, 1], [12, -0.2837725, 0.05245021, 2.064158, 1], [13, -0.3282491, -0.3571511, 2.123272, 1], [14, -0.3570279, -0.6877148, 2.11956, 1], [15, -0.3878106, -0.7468938, 2.028109, 1], [16, -0.1104308, 0.06302473, 2.099965, 1], [17, -0.1329826, -0.3467593, 2.15028, 1], [18, -0.1452414, -0.6847959, 2.204869, 1], [19, -0.05061672, -0.739255, 2.185361, 1], [20, -0.2265101, 0.6341327, 1.988221, 1], [21, -0.4121025, -0.08640562, 1.962966, 1], [22, -0.369006, 0.01925086, 1.973619, 1], [23, 0.3617309, 1.088988, 1.954489, 1], [24, 0.3409624, 1.034723, 1.919444, 1]]
[[0, -0.2011247, 0.05855228, 2.123039, 1], [1, -0.2164462, 0.3925687, 2.050489, 1], [2, -0.2287795, 0.7119999, 1.96403, 1], [3, -0.2398966, 0.8615667, 1.957149, 1], [4, -0.3899215, 0.5669252, 1.965309, 1], [5, -0.4319031, 0.3011614, 2.001393, 1], [6, -0.414758, 0.06565612, 1.957939, 1], [7, -0.4108832, -0.00217226, 1.945489, 1], [8, -0.01314595, 0.6724097, 2.017327, 1], [9, 0.1577902, 0.8520311, 1.983014, 1], [10, 0.2774742, 1.014012, 1.962629, 1], [11, 0.3108108, 1.059773, 1.95833, 1], [12, -0.2834822, 0.05253344, 2.063896, 1], [13, -0.3285001, -0.3569589, 2.123233, 1], [14, -0.3564709, -0.687811, 2.119823, 1], [15, -0.3903403, -0.7492237, 2.025608, 1], [16, -0.1103114, 0.06321602, 2.100414, 1], [17, -0.133331, -0.3468153, 2.150313, 1], [18, -0.1443543, -0.6858957, 2.204471, 1], [19, -0.05093865, -0.7399139, 2.184511, 1], [20, -0.2260617, 0.6342825, 1.988043, 1], [21, -0.41473, -0.08645519, 1.958903, 1], [22, -0.3675593, -0.01037754, 1.975444, 1], [23, 0.3410953, 1.084349, 1.953891, 1], [24, 0.33841, 1.061539, 1.901167, 1]]
[[0, -0.2009767, 0.05934078, 2.122829, 1], [1, -0.2160287, 0.3930524, 2.050207, 1], [2, -0.2281537, 0.7122107, 1.963686, 1], [3, -0.2383382, 0.861799, 1.956906, 1], [4, -0.3879318, 0.5663344, 1.96166, 1], [5, -0.4318826, 0.300918, 1.998886, 1], [6, -0.4166687, 0.06667271, 1.955378, 1], [7, -0.4153543, -0.005627073, 1.943148, 1], [8, -0.01481689, 0.6750143, 2.01709, 1], [9, 0.1500404, 0.8545676, 1.981541, 1], [10, 0.2675396, 1.018153, 1.962269, 1], [11, 0.286544, 1.052964, 1.96113, 1], [12, -0.2830251, 0.05353658, 2.062934, 1], [13, -0.3290137, -0.3565712, 2.122665, 1], [14, -0.3566036, -0.6878574, 2.119715, 1], [15, -0.3890489, -0.7485192, 2.02557, 1], [16, -0.1104304, 0.06383393, 2.100586, 1], [17, -0.1334593, -0.3467501, 2.150222, 1], [18, -0.1443964, -0.6860012, 2.204364, 1], [19, -0.05120334, -0.7397434, 2.184437, 1], [20, -0.2254937, 0.6345617, 1.987709, 1], [21, -0.4172659, -0.09183284, 1.958406, 1], [22, -0.3725136, -0.006270134, 1.974309, 1], [23, 0.3350547, 1.097347, 1.95982, 1], [24, 0.2907662, 1.046808, 1.905, 1]]
[[0, -0.200963, 0.05975885, 2.122849, 1], [1, -0.2158099, 0.3933943, 2.050088, 1], [2, -0.2277454, 0.7124742, 1.963425, 1], [3, -0.2375496, 0.8622407, 1.957006, 1], [4, -0.3896483, 0.5665925, 1.963463, 1], [5, -0.4319178, 0.3000247, 1.997195, 1], [6, -0.4176755, 0.06663683, 1.954688, 1], [7, -0.419958, -0.007569111, 1.942284, 1], [8, -0.0165749, 0.6772725, 2.017613, 1], [9, 0.1438438, 0.8573851, 1.981811, 1], [10, 0.2634533, 1.019459, 1.961591, 1], [11, 0.2771888, 1.052007, 1.963015, 1], [12, -0.2830159, 0.05386766, 2.062739, 1], [13, -0.3290552, -0.3563784, 2.122672, 1], [14, -0.3566196, -0.6878045, 2.119642, 1], [15, -0.3890151, -0.7486264, 2.025667, 1], [16, -0.1104826, 0.06426122, 2.100807, 1], [17, -0.1336354, -0.3465065, 2.150104, 1], [18, -0.144024, -0.6868485, 2.204958, 1], [19, -0.05396856, -0.740046, 2.180555, 1], [20, -0.2251361, 0.6348479, 1.98748, 1], [21, -0.4210876, -0.09187455, 1.961392, 1], [22, -0.3780953, -0.01810786, 1.974667, 1], [23, 0.3114962, 1.091711, 1.961107, 1], [24, 0.3134961, 1.060344, 1.909, 1]]
[[0, -0.200956, 0.05988401, 2.122907, 1], [1, -0.2157243, 0.3935055, 2.050022, 1], [2, -0.22756, 0.7125792, 1.96316, 1], [3, -0.2372171, 0.862316, 1.956901, 1], [4, -0.3899159, 0.5666082, 1.963766, 1], [5, -0.432324, 0.2992384, 1.995076, 1], [6, -0.4193896, 0.06676549, 1.953967, 1], [7, -0.4241967, -0.009399651, 1.940271, 1], [8, -0.01885357, 0.6791198, 2.017778, 1], [9, 0.1413397, 0.8583964, 1.981919, 1], [10, 0.2599722, 1.021221, 1.96326, 1], [11, 0.2752478, 1.056046, 1.966423, 1], [12, -0.2829855, 0.05394031, 2.062584, 1], [13, -0.3290623, -0.3562503, 2.122794, 1], [14, -0.3565035, -0.6869978, 2.119944, 1], [15, -0.3887777, -0.7473803, 2.026671, 1], [16, -0.1105791, 0.06453542, 2.101276, 1], [17, -0.1337481, -0.3462217, 2.149995, 1], [18, -0.1438576, -0.687263, 2.204914, 1], [19, -0.05424996, -0.7399316, 2.181562, 1], [20, -0.2249776, 0.634959, 1.987271, 1], [21, -0.4215606, -0.08601622, 1.959408, 1], [22, -0.3857817, -0.01023481, 1.901897, 1], [23, 0.3080049, 1.090757, 1.959443, 1], [24, 0.3127034, 1.062626, 1.906714, 1]]
[[0, -0.2009586, 0.05989777, 2.122921, 1], [1, -0.2155898, 0.3935142, 2.049834, 1], [2, -0.2271087, 0.7124709, 1.962362, 1], [3, -0.2367975, 0.8624596, 1.956577, 1], [4, -0.3857338, 0.5654069, 1.958141, 1], [5, -0.4326496, 0.2982353, 1.992964, 1], [6, -0.4206247, 0.06714158, 1.953465, 1], [7, -0.4276228, -0.01348814, 1.93832, 1], [8, -0.01949648, 0.6795321, 2.017725, 1], [9, 0.1403413, 0.8584526, 1.981973, 1], [10, 0.2591395, 1.021168, 1.963456, 1], [11, 0.2790996, 1.050604, 1.963128, 1], [12, -0.2829204, 0.05392968, 2.062461, 1], [13, -0.3290549, -0.3561145, 2.122677, 1], [14, -0.3565338, -0.6869817, 2.119864, 1], [15, -0.3888105, -0.7477313, 2.026561, 1], [16, -0.1107363, 0.06457663, 2.10151, 1], [17, -0.1337008, -0.3460009, 2.150043, 1], [18, -0.1439394, -0.6875887, 2.204878, 1], [19, -0.04870632, -0.7398462, 2.190588, 1], [20, -0.2246146, 0.634892, 1.986649, 1], [21, -0.4329793, -0.09538131, 1.95564, 1], [22, -0.3892068, 0.002461368, 1.976833, 1], [23, 0.3176236, 1.089161, 1.943079, 1], [24, 0.3007324, 1.039286, 1.909625, 1]]
[[0, -0.2012312, 0.06028823, 2.123097, 1], [1, -0.2156614, 0.3936222, 2.049747, 1], [2, -0.2271733, 0.7124539, 1.962017, 1], [3, -0.2367852, 0.8624577, 1.95654, 1], [4, -0.3873766, 0.5657647, 1.959959, 1], [5, -0.4327645, 0.2973216, 1.991833, 1], [6, -0.4223999, 0.06657656, 1.953162, 1], [7, -0.4292878, -0.01281741, 1.939487, 1], [8, -0.02005036, 0.6800296, 2.018046, 1], [9, 0.1408273, 0.8586085, 1.982477, 1], [10, 0.2653858, 1.017069, 1.972853, 1], [11, 0.2919675, 1.048426, 1.971627, 1], [12, -0.283086, 0.05416948, 2.062366, 1], [13, -0.3290404, -0.3555023, 2.122912, 1], [14, -0.3561075, -0.6874043, 2.121897, 1], [15, -0.3890826, -0.748057, 2.027115, 1], [16, -0.1112318, 0.06505095, 2.10205, 1], [17, -0.1336049, -0.3457471, 2.150259, 1], [18, -0.1443586, -0.6848562, 2.204802, 1], [19, -0.04690493, -0.7399296, 2.192021, 1], [20, -0.2246787, 0.6349165, 1.986384, 1], [21, -0.4281573, -0.09089659, 1.955941, 1], [22, -0.3888367, -0.01925655, 1.900789, 1], [23, 0.33351, 1.104317, 1.977883, 1], [24, 0.3141514, 1.032912, 1.908333, 1]]
[[0, -0.2013424, 0.06022115, 2.123144, 1], [1, -0.215808, 0.3934747, 2.04948, 1], [2, -0.2274885, 0.7120544, 1.961014, 1], [3, -0.2370943, 0.8623262, 1.955713, 1], [4, -0.3865486, 0.5643057, 1.956658, 1], [5, -0.4334151, 0.2964836, 1.98983, 1], [6, -0.4245565, 0.06565547, 1.952224, 1], [7, -0.4300905, -0.01679173, 1.937303, 1], [8, -0.02009929, 0.6800623, 2.018056, 1], [9, 0.1441484, 0.8570934, 1.984383, 1], [10, 0.2763644, 1.009445, 1.973701, 1], [11, 0.3114926, 1.037132, 1.968991, 1], [12, -0.2831432, 0.0541106, 2.062268, 1], [13, -0.3291233, -0.3553017, 2.122762, 1], [14, -0.3552561, -0.6872718, 2.122836, 1], [15, -0.3891758, -0.7481744, 2.027011, 1], [16, -0.1115862, 0.06480977, 2.102357, 1], [17, -0.1333683, -0.345401, 2.150491, 1], [18, -0.1449719, -0.6847254, 2.205249, 1], [19, -0.05092528, -0.7386824, 2.190047, 1], [20, -0.2249476, 0.6345848, 1.985583, 1], [21, -0.431508, -0.0948528, 1.95208, 1], [22, -0.3889742, -0.01922957, 1.900076, 1], [23, 0.3524517, 1.079162, 1.951208, 1], [24, 0.3381498, 1.039318, 1.9203, 1]]
[[0, -0.2014732, 0.06027177, 2.123271, 1], [1, -0.2159402, 0.3934339, 2.049326, 1], [2, -0.2278247, 0.7117547, 1.960261, 1], [3, -0.2378008, 0.8624895, 1.954472, 1], [4, -0.3894847, 0.5646501, 1.959574, 1], [5, -0.4339244, 0.2953705, 1.988871, 1], [6, -0.4255201, 0.06418263, 1.951176, 1], [7, -0.4307776, -0.01761613, 1.936629, 1], [8, -0.02017667, 0.6801254, 2.018282, 1], [9, 0.1534544, 0.8454481, 1.990436, 1], [10, 0.2961573, 0.9884032, 1.978533, 1], [11, 0.3373602, 1.01817, 1.9714, 1], [12, -0.2831838, 0.05410828, 2.062258, 1], [13, -0.3292011, -0.3552853, 2.122666, 1], [14, -0.3570194, -0.6878428, 2.121849, 1], [15, -0.3901141, -0.7493736, 2.025945, 1], [16, -0.1118675, 0.06489459, 2.102698, 1], [17, -0.1330133, -0.3450038, 2.150723, 1], [18, -0.1441826, -0.6834558, 2.205465, 1], [19, -0.04886266, -0.738583, 2.19232, 1], [20, -0.2252283, 0.6343651, 1.984999, 1], [21, -0.438583, -0.09607216, 1.951991, 1], [22, -0.3892131, -0.01949253, 1.9004, 1], [23, 0.3933843, 1.07548, 1.940822, 1], [24, 0.3755362, 1.040185, 1.90225, 1]]
[[0, -0.2020858, 0.05975292, 2.123263, 1], [1, -0.2164238, 0.3930008, 2.048933, 1], [2, -0.2282661, 0.7113622, 1.959609, 1], [3, -0.2387839, 0.8621042, 1.953432, 1], [4, -0.3897031, 0.5630867, 1.956886, 1], [5, -0.4344726, 0.2938604, 1.988019, 1], [6, -0.4261911, 0.06355367, 1.950378, 1], [7, -0.4297729, -0.01836075, 1.935604, 1], [8, -0.02032493, 0.6787284, 2.018806, 1], [9, 0.1749338, 0.8188366, 1.999363, 1], [10, 0.3304572, 0.9482226, 1.981094, 1], [11, 0.385259, 1.00597, 1.964977, 1], [12, -0.2836397, 0.05355635, 2.061956, 1], [13, -0.3292155, -0.3552987, 2.122668, 1], [14, -0.3580895, -0.6874589, 2.120843, 1], [15, -0.390062, -0.749276, 2.026192, 1], [16, -0.1127935, 0.06420822, 2.102906, 1], [17, -0.1329423, -0.34503, 2.150722, 1], [18, -0.1445221, -0.6841965, 2.205341, 1], [19, -0.04748333, -0.7401957, 2.194505, 1], [20, -0.2256841, 0.6339525, 1.984389, 1], [21, -0.4331134, -0.09580462, 1.951113, 1], [22, -0.3888822, -0.0188833, 1.899606, 1], [23, 0.4416656, 1.068122, 1.94731, 1], [24, 0.4042082, 0.9957056, 1.905167, 1]]
[[0, -0.2032569, 0.05877299, 2.123247, 1], [1, -0.2173179, 0.3923385, 2.048577, 1], [2, -0.228988, 0.7109396, 1.959157, 1], [3, -0.2409283, 0.8619168, 1.952082, 1], [4, -0.3901842, 0.5625938, 1.956332, 1], [5, -0.4348948, 0.2934488, 1.98783, 1], [6, -0.426616, 0.06318391, 1.949986, 1], [7, -0.4283862, -0.01983648, 1.934592, 1], [8, -0.02092607, 0.6752943, 2.020027, 1], [9, 0.1957746, 0.7999313, 2.004442, 1], [10, 0.3605735, 0.9173742, 1.974134, 1], [11, 0.4117385, 0.954614, 1.958324, 1], [12, -0.2846104, 0.05267119, 2.061549, 1], [13, -0.329296, -0.3553627, 2.122782, 1], [14, -0.3588592, -0.6876235, 2.120151, 1], [15, -0.3897777, -0.7490112, 2.026799, 1], [16, -0.1142429, 0.06296007, 2.103183, 1], [17, -0.1329006, -0.3449832, 2.150407, 1], [18, -0.1445787, -0.6843489, 2.205406, 1], [19, -0.09650217, -0.7527559, 2.151639, 1], [20, -0.2264473, 0.6334688, 1.983939, 1], [21, -0.4299414, -0.1008983, 1.954939, 1], [22, -0.3900203, -0.01763571, 1.897803, 1], [23, 0.4821032, 1.026734, 1.940647, 1], [24, 0.4500365, 0.963066, 1.888286, 1]]
[[0, -0.2042326, 0.05697345, 2.122945, 1], [1, -0.2185288, 0.3908694, 2.047842, 1], [2, -0.2304931, 0.7097788, 1.958175, 1], [3, -0.2437101, 0.8609415, 1.949909, 1], [4, -0.3915948, 0.5612302, 1.954894, 1], [5, -0.4354963, 0.2932646, 1.987537, 1], [6, -0.426727, 0.06102189, 1.948911, 1], [7, -0.4270709, -0.02171726, 1.932274, 1], [8, -0.02087372, 0.671082, 2.021301, 1], [9, 0.2137599, 0.7656892, 2.009516, 1], [10, 0.4004112, 0.8729954, 1.96251, 1], [11, 0.4560907, 0.90876, 1.943871, 1], [12, -0.2853774, 0.05084348, 2.060904, 1], [13, -0.3293473, -0.3556955, 2.12278, 1], [14, -0.358401, -0.6869918, 2.120379, 1], [15, -0.3897108, -0.7484301, 2.026858, 1], [16, -0.1154155, 0.06107395, 2.103053, 1], [17, -0.1329468, -0.3453583, 2.150257, 1], [18, -0.1445386, -0.6842515, 2.205458, 1], [19, -0.096587, -0.7524368, 2.150217, 1], [20, -0.2278761, 0.6322248, 1.982999, 1], [21, -0.4274165, -0.1022617, 1.950166, 1], [22, -0.3881078, -0.002901739, 1.97125, 1], [23, 0.533282, 0.9686864, 1.929307, 1], [24, 0.4743126, 0.8948221, 1.886, 1]]
[[0, -0.2053505, 0.05490171, 2.122535, 1], [1, -0.2193602, 0.3898137, 2.047374, 1], [2, -0.2310958, 0.7094033, 1.95782, 1], [3, -0.245788, 0.8603038, 1.948942, 1], [4, -0.3922999, 0.5608276, 1.954309, 1], [5, -0.4361532, 0.2927342, 1.987101, 1], [6, -0.4266621, 0.05934374, 1.948377, 1], [7, -0.4255233, -0.02154751, 1.932847, 1], [8, -0.02141403, 0.6647953, 2.022765, 1], [9, 0.2197763, 0.7203079, 2.016041, 1], [10, 0.3993429, 0.8053857, 1.958474, 1], [11, 0.4424718, 0.8186837, 1.940102, 1], [12, -0.2863796, 0.04863014, 2.060311, 1], [13, -0.3298597, -0.3562626, 2.12253, 1], [14, -0.3594655, -0.6873094, 2.120015, 1], [15, -0.3897462, -0.7483963, 2.026802, 1], [16, -0.1165781, 0.05913449, 2.102681, 1], [17, -0.1330496, -0.3456808, 2.150128, 1], [18, -0.1445016, -0.6843547, 2.205657, 1], [19, -0.04358234, -0.7404461, 2.208815, 1], [20, -0.2285287, 0.6317079, 1.982607, 1], [21, -0.4293934, -0.1025987, 1.953523, 1], [22, -0.3885573, -0.0437163, 1.9382, 1], [23, 0.5235149, 0.8623197, 1.915601, 1], [24, 0.4838122, 0.8059143, 1.871, 1]]
[[0, -0.2065282, 0.0523307, 2.121499, 1], [1, -0.2204746, 0.3883213, 2.046635, 1], [2, -0.2320907, 0.7087562, 1.957432, 1], [3, -0.2478071, 0.8599802, 1.94821, 1], [4, -0.3931239, 0.5604219, 1.954087, 1], [5, -0.4367726, 0.29239, 1.986886, 1], [6, -0.4259062, 0.05781753, 1.947753, 1], [7, -0.423283, -0.02321705, 1.932414, 1], [8, -0.0222606, 0.6565436, 2.023869, 1], [9, 0.2302804, 0.6708114, 2.028358, 1], [10, 0.3968244, 0.7705815, 1.954228, 1], [11, 0.4660347, 0.7425734, 1.919991, 1], [12, -0.2876226, 0.04578934, 2.059178, 1], [13, -0.3303739, -0.3570112, 2.122, 1], [14, -0.3597115, -0.6871431, 2.119623, 1], [15, -0.3892775, -0.7482651, 2.026855, 1], [16, -0.1176191, 0.05685101, 2.101612, 1], [17, -0.1328795, -0.3454559, 2.149826, 1], [18, -0.1443916, -0.6843011, 2.205599, 1], [19, -0.07631783, -0.7387983, 2.159719, 1], [20, -0.2295525, 0.6308759, 1.982131, 1], [21, -0.4245277, -0.1030135, 1.95247, 1], [22, -0.3861761, -0.01700917, 1.894205, 1], [23, 0.5416734, 0.7667782, 1.898493, 1], [24, 0.4926495, 0.718124, 1.8545, 1]]
