[[0, -0.1483014, 0.08470958, 2.444953, 1], [1, -0.1524331, 0.3905388, 2.414771, 1], [2, -0.1550464, 0.6876141, 2.374022, 1], [3, -0.168689, 0.8345448, 2.348275, 1], [4, -0.3138193, 0.5618144, 2.317654, 1], [5, -0.3078316, 0.3535478, 2.199437, 1], [6, -0.1677913, 0.2141337, 2.071562, 1], [7, -0.1125105, 0.1742893, 2.023592, 1], [8, 0.01590558, 0.5700595, 2.359443, 1], [9, 0.0331402, 0.362071, 2.241928, 1], [10, -0.06089076, 0.2146442, 2.083603, 1], [11, -0.102633, 0.1736317, 2.020724, 1], [12, -0.2235628, 0.08186168, 2.399287, 1], [13, -0.268901, -0.2939865, 2.455082, 1], [14, -0.2843833, -0.6320357, 2.512311, 1], [15, -0.2915757, -0.7066534, 2.426273, 1], [16, -0.06860723, 0.08505105, 2.418446, 1], [17, -0.04106014, -0.2783619, 2.46739, 1], [18, -0.04749972, -0.6229315, 2.54455, 1], [19, -0.01594543, -0.6967773, 2.460938, 1], [20, -0.1547398, 0.6147649, 2.38674, 1], [21, -0.09577103, 0.1103029, 1.974681, 1], [22, -0.07797264, 0.2050511, 1.998, 1], [23, -0.1039918, 0.1103377, 1.971807, 1], [24, -0.07729771, 0.1371728, 2.005286, 1]]
[[0, -0.1394747, 0.2274332, 2.400886, 1], [1, -0.1427772, 0.460363, 2.367337, 1], [2, -0.1452494, 0.6838279, 2.323442, 1], [3, -0.1571341, 0.812718, 2.301931, 1], [4, -0.3288955, 0.6465147, 2.324578, 1], [5, -0.3189437, 0.8997763, 2.221983, 1], [6, -0.1852906, 1.088689, 2.189069, 1], [7, -0.1396421, 1.135956, 2.19631, 1], [8, 0.02725822, 0.691412, 2.364056, 1], [9, 0.01861634, 0.9273409, 2.249964, 1], [10, -0.09925997, 1.11393, 2.200608, 1], [11, -0.1304787, 1.134452, 2.200012, 1], [12, -0.219821, 0.2249238, 2.354085, 1], [13, -0.2603607, -0.2077736, 2.415283, 1], [14, -0.2803788, -0.5880308, 2.498556, 1], [15, -0.2879344, -0.6821239, 2.436916, 1], [16, -0.05497494, 0.2230689, 2.375856, 1], [17, -0.04389241, -0.2115575, 2.437609, 1], [18, -0.04601648, -0.6232674, 2.540985, 1], [19, -0.01199552, -0.6987999, 2.467359, 1], [20, -0.1446122, 0.6292415, 2.336495, 1], [21, -0.1285104, 1.209605, 2.180332, 1], [22, -0.1771746, 1.127658, 2.1609, 1], [23, -0.148641, 1.180919, 2.186449, 1], [24, -0.1026036, 1.145747, 2.1669, 1]]
[[0, -0.1396776, 0.2261896, 2.402794, 1], [1, -0.1431695, 0.4601164, 2.368609, 1], [2, -0.1458153, 0.6843403, 2.324274, 1], [3, -0.1577111, 0.8132331, 2.30276, 1], [4, -0.3289213, 0.6458219, 2.324181, 1], [5, -0.2855546, 0.9261827, 2.19295, 1], [6, -0.1613747, 1.113315, 2.180387, 1], [7, -0.1334894, 1.127571, 2.173025, 1], [8, 0.02519965, 0.6926128, 2.363111, 1], [9, 0.02291342, 0.9013339, 2.236192, 1], [10, -0.09127835, 1.08737, 2.174086, 1], [11, -0.1192042, 1.124722, 2.170783, 1], [12, -0.2203101, 0.2233873, 2.356214, 1], [13, -0.2606682, -0.2095, 2.416551, 1], [14, -0.2805733, -0.5899357, 2.49911, 1], [15, -0.285641, -0.6850258, 2.440543, 1], [16, -0.05492626, 0.2221511, 2.377457, 1], [17, -0.04394809, -0.2126553, 2.438386, 1], [18, -0.04596883, -0.6235081, 2.541068, 1], [19, -0.01504287, -0.6986419, 2.469966, 1], [20, -0.1451476, 0.6295717, 2.337407, 1], [21, -0.1090666, 1.186911, 2.138585, 1], [22, -0.1421701, 1.132062, 2.09875, 1], [23, -0.1278045, 1.173216, 2.128182, 1], [24, -0.1015923, 1.137066, 2.107333, 1]]
[[0, -0.1395916, 0.225215, 2.405818, 1], [1, -0.1437883, 0.4603616, 2.370004, 1], [2, -0.14735, 0.6859036, 2.324849, 1], [3, -0.1592782, 0.8148206, 2.303322, 1], [4, -0.3292468, 0.6454528, 2.32366, 1], [5, -0.2844545, 0.9233091, 2.18688, 1], [6, -0.157041, 1.104921, 2.139044, 1], [7, -0.117166, 1.127588, 2.141472, 1], [8, 0.0251547, 0.6926906, 2.362999, 1], [9, -0.001468408, 0.9361879, 2.204428, 1], [10, -0.1177843, 1.12507, 2.163919, 1], [11, -0.1289234, 1.12925, 2.145391, 1], [12, -0.2204338, 0.22228, 2.359284, 1], [13, -0.2610874, -0.2109028, 2.418128, 1], [14, -0.280785, -0.5914813, 2.500135, 1], [15, -0.285949, -0.6862794, 2.440467, 1], [16, -0.05463297, 0.2213657, 2.380327, 1], [17, -0.04396172, -0.213715, 2.440038, 1], [18, -0.04606954, -0.6237265, 2.541321, 1], [19, -0.01536884, -0.6983218, 2.470037, 1], [20, -0.1463917, 0.6307076, 2.338191, 1], [21, -0.1149962, 1.165495, 2.090771, 1], [22, -0.1584873, 1.120183, 2.10925, 1], [23, -0.1223311, 1.175152, 2.099558, 1], [24, -0.08699795, 1.113178, 2.123333, 1]]
[[0, -0.1393641, 0.2247301, 2.408331, 1], [1, -0.1434097, 0.4615417, 2.372286, 1], [2, -0.1466013, 0.6897817, 2.326929, 1], [3, -0.1585075, 0.8187563, 2.305379, 1], [4, -0.32911, 0.6454245, 2.323593, 1], [5, -0.2787926, 0.915161, 2.171167, 1], [6, -0.1489459, 1.096462, 2.131031, 1], [7, -0.1146156, 1.121001, 2.112489, 1], [8, 0.02662277, 0.6929309, 2.363348, 1], [9, 0.01852517, 0.877808, 2.208646, 1], [10, -0.08808787, 1.065528, 2.136938, 1], [11, -0.114336, 1.100477, 2.119937, 1], [12, -0.2203539, 0.2217493, 2.362658, 1], [13, -0.2612612, -0.2119485, 2.419116, 1], [14, -0.2808771, -0.5926175, 2.500756, 1], [15, -0.2869699, -0.6866593, 2.438564, 1], [16, -0.05430664, 0.2209605, 2.382063, 1], [17, -0.04391632, -0.2141493, 2.441611, 1], [18, -0.04613487, -0.623623, 2.541506, 1], [19, -0.01516185, -0.6982491, 2.469949, 1], [20, -0.1458192, 0.633784, 2.340333, 1], [21, -0.1032999, 1.1617, 2.100261, 1], [22, -0.1320269, 1.120138, 2.133375, 1], [23, -0.1268373, 1.163394, 2.09608, 1], [24, -0.102181, 1.135363, 2.103667, 1]]
[[0, -0.1396173, 0.2245893, 2.410146, 1], [1, -0.1460294, 0.4637104, 2.374117, 1], [2, -0.1547254, 0.6971846, 2.327821, 1], [3, -0.1668063, 0.826288, 2.306203, 1], [4, -0.3308173, 0.6454982, 2.322871, 1], [5, -0.2699761, 0.9008223, 2.148261, 1], [6, -0.1340944, 1.073895, 2.08938, 1], [7, -0.105946, 1.100839, 2.071729, 1], [8, 0.02653075, 0.6929721, 2.363337, 1], [9, -0.008102398, 0.91664, 2.161466, 1], [10, -0.1241448, 1.104927, 2.115998, 1], [11, -0.1215826, 1.105843, 2.076621, 1], [12, -0.2206229, 0.2215336, 2.364223, 1], [13, -0.2614138, -0.2123841, 2.419741, 1], [14, -0.2810589, -0.5931524, 2.500971, 1], [15, -0.2871161, -0.6871412, 2.438597, 1], [16, -0.05451124, 0.2209205, 2.384055, 1], [17, -0.04375728, -0.2142601, 2.443231, 1], [18, -0.04608183, -0.6241789, 2.541795, 1], [19, -0.01614058, -0.6979554, 2.471659, 1], [20, -0.15236, 0.6397156, 2.341649, 1], [21, -0.1065971, 1.136487, 2.050188, 1], [22, -0.1306881, 1.106482, 2.036, 1], [23, -0.119503, 1.141237, 2.051375, 1], [24, -0.1023872, 1.116455, 2.067714, 1]]
[[0, -0.1399333, 0.2249325, 2.413518, 1], [1, -0.1473682, 0.4657943, 2.378103, 1], [2, -0.156043, 0.6999382, 2.331609, 1], [3, -0.1681458, 0.8290626, 2.309979, 1], [4, -0.3308701, 0.6453182, 2.323069, 1], [5, -0.2648652, 0.8890778, 2.132851, 1], [6, -0.1285894, 1.061174, 2.07137, 1], [7, -0.1024258, 1.0833, 2.03822, 1], [8, 0.02659378, 0.6930859, 2.36392, 1], [9, -0.006865849, 0.8734327, 2.168058, 1], [10, -0.1048004, 1.055576, 2.070094, 1], [11, -0.112406, 1.070125, 2.046273, 1], [12, -0.2212559, 0.2218237, 2.36776, 1], [13, -0.2617448, -0.2125654, 2.421309, 1], [14, -0.2811912, -0.5936008, 2.501514, 1], [15, -0.2874848, -0.687137, 2.437642, 1], [16, -0.05450664, 0.2213099, 2.38721, 1], [17, -0.04372666, -0.2143324, 2.44441, 1], [18, -0.04645269, -0.6252503, 2.543417, 1], [19, -0.01626712, -0.6979753, 2.471864, 1], [20, -0.1538151, 0.6424712, 2.345491, 1], [21, -0.1006626, 1.126656, 2.031387, 1], [22, -0.1263393, 1.098409, 2.0285, 1], [23, -0.1084212, 1.123019, 2.02387, 1], [24, -0.08778597, 1.092029, 2.029, 1]]
[[0, -0.1398319, 0.2249965, 2.415698, 1], [1, -0.1479668, 0.4662892, 2.380423, 1], [2, -0.1568423, 0.7003449, 2.333909, 1], [3, -0.168959, 0.8294579, 2.312283, 1], [4, -0.3309071, 0.6446191, 2.323164, 1], [5, -0.256628, 0.8714899, 2.114205, 1], [6, -0.1149825, 1.027397, 2.022254, 1], [7, -0.0994622, 1.061598, 2.001987, 1], [8, 0.02651927, 0.693, 2.36412, 1], [9, 0.0234479, 0.8172489, 2.159534, 1], [10, -0.08514746, 0.9904809, 2.054969, 1], [11, -0.10291, 1.009745, 2.040063, 1], [12, -0.221262, 0.2218342, 2.369981, 1], [13, -0.2612486, -0.2127627, 2.422793, 1], [14, -0.2812651, -0.5940814, 2.501726, 1], [15, -0.287472, -0.687448, 2.437268, 1], [16, -0.0542937, 0.2214308, 2.389311, 1], [17, -0.04382445, -0.2144329, 2.44556, 1], [18, -0.04657973, -0.6247612, 2.543701, 1], [19, -0.01643572, -0.6979946, 2.472062, 1], [20, -0.1546157, 0.6429579, 2.34776, 1], [21, -0.09400031, 1.096977, 1.968575, 1], [22, -0.1211411, 1.070445, 2.005546, 1], [23, -0.1108914, 1.058732, 1.984834, 1], [24, -0.08146137, 1.043311, 1.9445, 1]]
[[0, -0.1398078, 0.2253256, 2.418018, 1], [1, -0.1426383, 0.4673066, 2.391036, 1], [2, -0.1383688, 0.7010652, 2.360163, 1], [3, -0.1500408, 0.8299917, 2.338646, 1], [4, -0.3123582, 0.6404771, 2.341675, 1], [5, -0.2546383, 0.846992, 2.106182, 1], [6, -0.112764, 0.9931927, 1.997551, 1], [7, -0.1046436, 1.000593, 1.987521, 1], [8, 0.04477817, 0.6917487, 2.384394, 1], [9, 0.02028865, 0.796445, 2.169553, 1], [10, -0.07663634, 0.9524394, 2.018869, 1], [11, -0.09815249, 0.9857499, 1.997253, 1], [12, -0.221217, 0.2225127, 2.371758, 1], [13, -0.2612755, -0.2121666, 2.42419, 1], [14, -0.2849171, -0.6307558, 2.509628, 1], [15, -0.2916961, -0.706229, 2.427424, 1], [16, -0.05428797, 0.2213204, 2.392307, 1], [17, -0.0444522, -0.2147761, 2.447536, 1], [18, -0.04666129, -0.6247818, 2.543833, 1], [19, -0.01655245, -0.6978095, 2.471968, 1], [20, -0.1403285, 0.6439527, 2.369236, 1], [21, -0.08709759, 1.065964, 1.933749, 1], [22, -0.1272815, 1.028209, 1.973778, 1], [23, -0.09902472, 1.035203, 1.932429, 1], [24, -0.06310222, 0.9851427, 1.980556, 1]]
[[0, -0.1411453, 0.2364505, 2.423323, 1], [1, -0.148111, 0.4798099, 2.389476, 1], [2, -0.1588721, 0.7218783, 2.339956, 1], [3, -0.1710109, 0.8513464, 2.318174, 1], [4, -0.3250118, 0.6476325, 2.327318, 1], [5, -0.2799746, 0.7654024, 2.123282, 1], [6, -0.1358613, 0.9286512, 1.982487, 1], [7, -0.09822574, 0.9694958, 1.951828, 1], [8, 0.03057936, 0.7004923, 2.369535, 1], [9, 0.01479736, 0.7688993, 2.138445, 1], [10, -0.07236463, 0.9289588, 1.995194, 1], [11, -0.09673813, 0.9642271, 1.956611, 1], [12, -0.2205398, 0.2336574, 2.373445, 1], [13, -0.260152, -0.2018381, 2.423303, 1], [14, -0.2846656, -0.6306317, 2.510175, 1], [15, -0.2874039, -0.7063677, 2.436192, 1], [16, -0.05812062, 0.2331626, 2.402383, 1], [17, -0.04513809, -0.2051058, 2.448116, 1], [18, -0.04684566, -0.6248603, 2.544225, 1], [19, -0.01766345, -0.6983026, 2.473726, 1], [20, -0.1549857, 0.6618008, 2.356167, 1], [21, -0.08354072, 1.033445, 1.894634, 1], [22, -0.1321709, 0.9718639, 1.949571, 1], [23, -0.0852835, 1.031356, 1.896267, 1], [24, -0.06280962, 0.9609863, 1.947333, 1]]
[[0, -0.1424053, 0.2383368, 2.425849, 1], [1, -0.1467522, 0.5111638, 2.388803, 1], [2, -0.1459353, 0.7863247, 2.332963, 1], [3, -0.1577599, 0.917047, 2.310641, 1], [4, -0.3153219, 0.7119693, 2.316157, 1], [5, -0.2914392, 0.7188146, 2.074635, 1], [6, -0.1226839, 0.8749576, 1.966668, 1], [7, -0.09575384, 0.9149679, 1.929201, 1], [8, 0.04032036, 0.7650927, 2.35905, 1], [9, 0.007034938, 0.7515518, 2.118794, 1], [10, -0.08382914, 0.8881524, 1.95312, 1], [11, -0.09383465, 0.9254677, 1.918628, 1], [12, -0.2205101, 0.2359022, 2.377845, 1], [13, -0.2597175, -0.2003125, 2.424628, 1], [14, -0.2847114, -0.6306162, 2.51019, 1], [15, -0.2868016, -0.7062377, 2.437355, 1], [16, -0.06023581, 0.2346169, 2.40336, 1], [17, -0.0451686, -0.2036535, 2.448891, 1], [18, -0.04663144, -0.6239632, 2.544211, 1], [19, -0.01660856, -0.6985176, 2.473263, 1], [20, -0.1461799, 0.7212865, 2.348943, 1], [21, -0.07573637, 0.9760478, 1.861739, 1], [22, -0.1345567, 0.8956987, 1.9095, 1], [23, -0.07795199, 0.9905152, 1.860574, 1], [24, -0.05979292, 0.918698, 1.9302, 1]]
[[0, -0.143388, 0.2356167, 2.429136, 1], [1, -0.1467, 0.5111765, 2.389028, 1], [2, -0.1458933, 0.7860731, 2.33321, 1], [3, -0.1577168, 0.9167888, 2.310891, 1], [4, -0.3153113, 0.7119066, 2.316219, 1], [5, -0.2909599, 0.6992661, 2.074733, 1], [6, -0.1276543, 0.834087, 1.935184, 1], [7, -0.09236851, 0.871618, 1.896454, 1], [8, 0.04033075, 0.7650299, 2.359111, 1], [9, 0.01507142, 0.696986, 2.12252, 1], [10, -0.06747332, 0.8264412, 1.946077, 1], [11, -0.08697839, 0.8533094, 1.912371, 1], [12, -0.2206013, 0.2325522, 2.383305, 1], [13, -0.2599933, -0.2040266, 2.427813, 1], [14, -0.2846343, -0.6305593, 2.510331, 1], [15, -0.2923169, -0.7059475, 2.429819, 1], [16, -0.06178835, 0.2321674, 2.40473, 1], [17, -0.0454408, -0.2060502, 2.450062, 1], [18, -0.04650861, -0.6232991, 2.544202, 1], [19, -0.01618868, -0.6978517, 2.472619, 1], [20, -0.1461298, 0.7208145, 2.349271, 1], [21, -0.07300702, 0.9424919, 1.839897, 1], [22, -0.1306357, 0.8540738, 1.887444, 1], [23, -0.0885545, 0.900943, 1.854963, 1], [24, -0.05640062, 0.8621879, 1.887375, 1]]
[[0, -0.1372914, 0.1670892, 2.442255, 1], [1, -0.1403234, 0.4680938, 2.399498, 1], [2, -0.142745, 0.7611943, 2.343161, 1], [3, -0.1254733, 0.8728932, 2.30093, 1], [4, -0.2887596, 0.6039744, 2.342023, 1], [5, -0.2919735, 0.6559952, 2.096039, 1], [6, -0.110997, 0.7803123, 1.915222, 1], [7, -0.0887479, 0.8145873, 1.876067, 1], [8, 0.04317291, 0.742266, 2.367677, 1], [9, 0.02239854, 0.6478167, 2.144443, 1], [10, -0.04995207, 0.7676689, 1.952395, 1], [11, -0.08470549, 0.8038383, 1.888864, 1], [12, -0.2123552, 0.1619658, 2.394486, 1], [13, -0.2647313, -0.2541256, 2.440573, 1], [14, -0.2848652, -0.6308331, 2.511163, 1], [15, -0.2926955, -0.7057717, 2.427818, 1], [16, -0.05818067, 0.1672651, 2.417713, 1], [17, -0.04403034, -0.2568736, 2.461651, 1], [18, -0.04634938, -0.6228567, 2.544195, 1], [19, -0.01517053, -0.6979871, 2.472023, 1], [20, -0.1421906, 0.6890406, 2.359865, 1], [21, -0.0697133, 0.8641202, 1.806269, 1], [22, -0.1322162, 0.8024606, 1.8759, 1], [23, -0.07648362, 0.8498878, 1.821385, 1], [24, -0.04972047, 0.8004982, 1.881733, 1]]
[[0, -0.1362042, 0.1524072, 2.44593, 1], [1, -0.1398648, 0.445424, 2.407132, 1], [2, -0.143128, 0.7239186, 2.358874, 1], [3, -0.1354281, 0.8495169, 2.332088, 1], [4, -0.2840839, 0.6005833, 2.340718, 1], [5, -0.2881083, 0.6423115, 2.100293, 1], [6, -0.118581, 0.7227628, 1.906544, 1], [7, -0.08744004, 0.7572103, 1.859241, 1], [8, 0.04284799, 0.7038409, 2.383648, 1], [9, 0.02670705, 0.6434476, 2.144054, 1], [10, -0.04947487, 0.7136644, 1.932029, 1], [11, -0.08252669, 0.7562879, 1.859856, 1], [12, -0.2117723, 0.1484459, 2.397901, 1], [13, -0.2660277, -0.2595676, 2.444332, 1], [14, -0.284804, -0.6310203, 2.511445, 1], [15, -0.2882019, -0.7058961, 2.436365, 1], [16, -0.05659296, 0.1518163, 2.421628, 1], [17, -0.04477554, -0.2587362, 2.463845, 1], [18, -0.04625808, -0.6222236, 2.544188, 1], [19, -0.01655441, -0.6969824, 2.472914, 1], [20, -0.1423963, 0.6565399, 2.37269, 1], [21, -0.06554385, 0.7968682, 1.78133, 1], [22, -0.1297237, 0.747918, 1.859467, 1], [23, -0.07139555, 0.8018114, 1.789195, 1], [24, -0.04526977, 0.7439071, 1.865867, 1]]
[[0, -0.1368247, 0.1362296, 2.450267, 1], [1, -0.1391651, 0.4333379, 2.411558, 1], [2, -0.1416202, 0.7183799, 2.361669, 1], [3, -0.1411923, 0.8443345, 2.33493, 1], [4, -0.2845995, 0.5928994, 2.340514, 1], [5, -0.2802523, 0.6066117, 2.095151, 1], [6, -0.1304919, 0.6731133, 1.890607, 1], [7, -0.08465635, 0.6987927, 1.843459, 1], [8, 0.04330095, 0.7017766, 2.384651, 1], [9, 0.02942761, 0.6157673, 2.124158, 1], [10, -0.05451397, 0.6643343, 1.908614, 1], [11, -0.08113184, 0.6984845, 1.843721, 1], [12, -0.2118835, 0.1326158, 2.402657, 1], [13, -0.2669537, -0.2664568, 2.449451, 1], [14, -0.2848419, -0.6309885, 2.511487, 1], [15, -0.2930809, -0.705969, 2.427022, 1], [16, -0.05772744, 0.1357974, 2.425514, 1], [17, -0.04494417, -0.2616624, 2.466978, 1], [18, -0.04648131, -0.62242, 2.54434, 1], [19, -0.01627639, -0.6970191, 2.472121, 1], [20, -0.1409829, 0.6490403, 2.37613, 1], [21, -0.06023408, 0.7376436, 1.761227, 1], [22, -0.1357094, 0.6882519, 1.8538, 1], [23, -0.07064374, 0.7374701, 1.74721, 1], [24, -0.05932692, 0.7088169, 1.763, 1]]
[[0, -0.1356322, 0.1135614, 2.45499, 1], [1, -0.1373708, 0.4143693, 2.415503, 1], [2, -0.1390048, 0.7045619, 2.364433, 1], [3, -0.1471875, 0.8351607, 2.345116, 1], [4, -0.2828353, 0.5392094, 2.33258, 1], [5, -0.2803659, 0.5722721, 2.09225, 1], [6, -0.1404374, 0.6121439, 1.901154, 1], [7, -0.08544727, 0.6371408, 1.837773, 1], [8, 0.04511862, 0.6906658, 2.386435, 1], [9, 0.03211141, 0.5738554, 2.132996, 1], [10, -0.04755574, 0.6131602, 1.897289, 1], [11, -0.07779238, 0.640395, 1.830026, 1], [12, -0.2099365, 0.1070847, 2.408077, 1], [13, -0.2677478, -0.2743966, 2.455241, 1], [14, -0.2848444, -0.6306884, 2.511765, 1], [15, -0.2932154, -0.7050703, 2.426221, 1], [16, -0.05724806, 0.1164672, 2.429552, 1], [17, -0.0455121, -0.2677868, 2.471431, 1], [18, -0.04653094, -0.6225158, 2.544629, 1], [19, -0.01603966, -0.6968166, 2.471489, 1], [20, -0.1385949, 0.6335565, 2.379292, 1], [21, -0.05669916, 0.6628402, 1.760252, 1], [22, -0.08304682, 0.6585526, 1.771889, 1], [23, -0.06329434, 0.6713813, 1.739966, 1], [24, -0.06372913, 0.6245989, 1.775437, 1]]
[[0, -0.1402763, 0.09033238, 2.458739, 1], [1, -0.134037, 0.3673811, 2.419612, 1], [2, -0.124752, 0.6413318, 2.367225, 1], [3, -0.1546869, 0.8319424, 2.37905, 1], [4, -0.284563, 0.5401254, 2.331775, 1], [5, -0.2749315, 0.5421968, 2.088937, 1], [6, -0.1328191, 0.5591127, 1.900824, 1], [7, -0.0893598, 0.575875, 1.845476, 1], [8, 0.05906745, 0.6274366, 2.388697, 1], [9, 0.03066253, 0.5476145, 2.13083, 1], [10, -0.05089172, 0.5580443, 1.904051, 1], [11, -0.08154005, 0.5769762, 1.839317, 1], [12, -0.2171366, 0.08709539, 2.412633, 1], [13, -0.2689255, -0.2823551, 2.460065, 1], [14, -0.2848472, -0.6303231, 2.512727, 1], [15, -0.2913643, -0.7048542, 2.427864, 1], [16, -0.05905643, 0.09028123, 2.432392, 1], [17, -0.04691462, -0.2762011, 2.477251, 1], [18, -0.04652588, -0.6226375, 2.544883, 1], [19, -0.01604375, -0.6968063, 2.471473, 1], [20, -0.1271284, 0.5736637, 2.382532, 1], [21, -0.05964679, 0.5852538, 1.770386, 1], [22, -0.08617908, 0.5843251, 1.784091, 1], [23, -0.07003447, 0.6053001, 1.760533, 1], [24, -0.04405199, 0.5752746, 1.82185, 1]]
[[0, -0.1492726, 0.08285879, 2.45912, 1], [1, -0.1658784, 0.4077526, 2.411175, 1], [2, -0.1713185, 0.7297918, 2.35094, 1], [3, -0.1566969, 0.8751668, 2.367317, 1], [4, -0.3087289, 0.6494039, 2.326074, 1], [5, -0.2938475, 0.5086203, 2.128938, 1], [6, -0.1324798, 0.5118734, 1.899309, 1], [7, -0.08884577, 0.5192838, 1.839344, 1], [8, -0.002490142, 0.5601006, 2.36021, 1], [9, 0.03087273, 0.508593, 2.119689, 1], [10, -0.05099888, 0.4948624, 1.897549, 1], [11, -0.08201028, 0.515723, 1.835922, 1], [12, -0.2276666, 0.08168931, 2.415933, 1], [13, -0.2687733, -0.2877381, 2.462958, 1], [14, -0.2851213, -0.6299747, 2.513144, 1], [15, -0.2916084, -0.704497, 2.428621, 1], [16, -0.06717626, 0.08051731, 2.429832, 1], [17, -0.04713573, -0.2783121, 2.478361, 1], [18, -0.04647745, -0.6225048, 2.544698, 1], [19, -0.01632309, -0.6966872, 2.471568, 1], [20, -0.1701398, 0.6508965, 2.368107, 1], [21, -0.05901124, 0.5324475, 1.750253, 1], [22, -0.1109614, 0.5421866, 1.8281, 1], [23, -0.0664515, 0.5276811, 1.758528, 1], [24, -0.05254837, 0.505633, 1.7725, 1]]
[[0, -0.150276, 0.08290146, 2.459838, 1], [1, -0.1645896, 0.407293, 2.412812, 1], [2, -0.1679101, 0.7248825, 2.355481, 1], [3, -0.1513671, 0.8689349, 2.368478, 1], [4, -0.3081253, 0.6472997, 2.325467, 1], [5, -0.2955257, 0.4979698, 2.134795, 1], [6, -0.1359245, 0.460221, 1.917663, 1], [7, -0.09257403, 0.4646108, 1.85656, 1], [8, 0.004478353, 0.5853024, 2.357981, 1], [9, 0.02939322, 0.486735, 2.116312, 1], [10, -0.119541, 0.4677854, 1.886957, 1], [11, -0.1006018, 0.468822, 1.875218, 1], [12, -0.229427, 0.08208501, 2.417559, 1], [13, -0.2704239, -0.2932276, 2.465553, 1], [14, -0.2850681, -0.6299149, 2.513385, 1], [15, -0.2896093, -0.703898, 2.433367, 1], [16, -0.0675262, 0.08050075, 2.429997, 1], [17, -0.04635292, -0.2831241, 2.481731, 1], [18, -0.04645525, -0.6224469, 2.544926, 1], [19, -0.01697741, -0.6965842, 2.471694, 1], [20, -0.1673864, 0.6474919, 2.371738, 1], [21, -0.06037686, 0.4520342, 1.77849, 1], [22, -0.075923, 0.4665349, 1.7775, 1], [23, -0.08791006, 0.4507614, 1.833909, 1], [24, -0.04715817, 0.4532198, 1.841714, 1]]
[[0, -0.1533118, 0.08078852, 2.461401, 1], [1, -0.1637144, 0.4057854, 2.414495, 1], [2, -0.1651411, 0.7216325, 2.358076, 1], [3, -0.1501623, 0.8650124, 2.3683, 1], [4, -0.3050818, 0.6394151, 2.323344, 1], [5, -0.306885, 0.4662861, 2.154627, 1], [6, -0.149211, 0.4137888, 1.948637, 1], [7, -0.1000379, 0.4125281, 1.87604, 1], [8, 0.006527001, 0.5915714, 2.35603, 1], [9, 0.02555124, 0.4485191, 2.116603, 1], [10, -0.05640865, 0.3925667, 1.901126, 1], [11, -0.09409841, 0.4143684, 1.873844, 1], [12, -0.2347973, 0.08069258, 2.420188, 1], [13, -0.2703769, -0.2934513, 2.466057, 1], [14, -0.2850598, -0.6299098, 2.513371, 1], [15, -0.2909966, -0.7039632, 2.42844, 1], [16, -0.06872606, 0.07814972, 2.430772, 1], [17, -0.04619626, -0.2831792, 2.481911, 1], [18, -0.04682872, -0.6224754, 2.545967, 1], [19, -0.01735935, -0.6963525, 2.473293, 1], [20, -0.1650775, 0.6445443, 2.37421, 1], [21, -0.06277645, 0.3877009, 1.803062, 1], [22, -0.07241251, 0.3875484, 1.7845, 1], [23, -0.07345781, 0.3993299, 1.798537, 1], [24, -0.05159335, 0.3803239, 1.819, 1]]
[[0, -0.1538884, 0.0974254, 2.462971, 1], [1, -0.1579073, 0.4077817, 2.418147, 1], [2, -0.1491321, 0.7082573, 2.367892, 1], [3, -0.1497925, 0.8578987, 2.369173, 1], [4, -0.3040872, 0.635008, 2.322445, 1], [5, -0.2903008, 0.4434173, 2.151558, 1], [6, -0.1494287, 0.3750531, 1.959168, 1], [7, -0.0981423, 0.3647284, 1.897136, 1], [8, 0.006877251, 0.5929066, 2.355798, 1], [9, 0.02098596, 0.4221185, 2.119553, 1], [10, -0.07924359, 0.367324, 1.911891, 1], [11, -0.09668498, 0.3713509, 1.900416, 1], [12, -0.2321073, 0.09612498, 2.421656, 1], [13, -0.2704723, -0.2940305, 2.466319, 1], [14, -0.2851464, -0.6297165, 2.513928, 1], [15, -0.2870391, -0.7042459, 2.437816, 1], [16, -0.07202026, 0.09642743, 2.432191, 1], [17, -0.04647553, -0.2864856, 2.484246, 1], [18, -0.04679606, -0.6222893, 2.545844, 1], [19, -0.02228563, -0.6974022, 2.481634, 1], [20, -0.1525306, 0.636551, 2.381932, 1], [21, -0.06208179, 0.329524, 1.820464, 1], [22, -0.08213028, 0.3011789, 1.89425, 1], [23, -0.07649696, 0.3456126, 1.822819, 1], [24, -0.05506255, 0.3418611, 1.850833, 1]]
