[[0, 0.3226947, -0.1892971, 3.012711, 1], [1, 0.3423691, 0.091353, 3.056143, 1], [2, 0.3596282, 0.3648051, 3.084921, 1], [3, 0.3597486, 0.5001029, 3.085295, 1], [4, 0.1915032, 0.2560279, 3.120446, 1], [5, 0.1238459, 0.006112535, 3.119164, 1], [6, 0.07303461, -0.1772136, 3.019605, 1], [7, 0.0565922, -0.2046373, 3.019085, 1], [8, 0.5228446, 0.2491237, 3.032599, 1], [9, 0.5915411, -0.01600418, 3.017571, 1], [10, 0.5912733, -0.2408017, 2.950854, 1], [11, 0.586566, -0.2906316, 2.952627, 1], [12, 0.232204, -0.1856758, 2.99849, 1], [13, 0.1132463, -0.2625977, 2.690392, 1], [14, 0.1069621, -0.6389922, 2.660297, 1], [15, 0.05614728, -0.6981687, 2.563951, 1], [16, 0.4051864, -0.1884532, 2.952881, 1], [17, 0.3981122, -0.2798024, 2.625647, 1], [18, 0.3743288, -0.6522146, 2.559691, 1], [19, 0.3486277, -0.6897588, 2.45041, 1], [20, 0.3556877, 0.2972624, 3.080226, 1], [21, 0.03529628, -0.2563212, 3.00654, 1], [22, 0.06005079, -0.2134298, 2.97975, 1], [23, 0.5934072, -0.372214, 2.965317, 1], [24, 0.5483094, -0.2874036, 2.91975, 1]]
[[0, 0.3195551, -0.1782819, 3.022498, 1], [1, 0.3559301, 0.1024111, 3.059222, 1], [2, 0.3982457, 0.3784283, 3.084201, 1], [3, 0.3928989, 0.5065319, 3.092727, 1], [4, 0.2045695, 0.2705776, 3.114248, 1], [5, 0.1257183, 0.01034031, 3.143608, 1], [6, 0.07879011, -0.1878906, 3.085205, 1], [7, 0.07918201, -0.1756035, 3.080712, 1], [8, 0.5224757, 0.2730759, 3.041826, 1], [9, 0.4928248, 0.476969, 2.847123, 1], [10, 0.4561897, 0.6858236, 2.670403, 1], [11, 0.4493708, 0.7248207, 2.63466, 1], [12, 0.2293992, -0.1705627, 3.003064, 1], [13, 0.1165184, -0.2609149, 2.696579, 1], [14, 0.1137984, -0.6366483, 2.654807, 1], [15, 0.06288154, -0.6954248, 2.558022, 1], [16, 0.4016818, -0.1811839, 2.968257, 1], [17, 0.3983887, -0.2761714, 2.642143, 1], [18, 0.3919331, -0.6526406, 2.614684, 1], [19, 0.3837225, -0.6982955, 2.491632, 1], [20, 0.3870936, 0.3103812, 3.080409, 1], [21, 0.07570451, -0.1842297, 3.067061, 1], [22, 0.08281532, -0.1738977, 3.047273, 1], [23, 0.4438528, 0.7846252, 2.573638, 1], [24, 0.3976642, 0.7000678, 2.601917, 1]]
[[0, 0.3195211, -0.1769778, 3.022997, 1], [1, 0.3567068, 0.1033528, 3.060437, 1], [2, 0.3983181, 0.3784598, 3.085931, 1], [3, 0.3922682, 0.507689, 3.094822, 1], [4, 0.2041168, 0.2700863, 3.114806, 1], [5, 0.1256759, 0.01112077, 3.143076, 1], [6, 0.07762631, -0.1815243, 3.066177, 1], [7, 0.0789695, -0.1785488, 3.060869, 1], [8, 0.521026, 0.2722036, 3.03992, 1], [9, 0.498922, 0.5055451, 2.886234, 1], [10, 0.4455343, 0.7365503, 2.723544, 1], [11, 0.4443486, 0.7891591, 2.694279, 1], [12, 0.2296035, -0.1689202, 3.003566, 1], [13, 0.1166041, -0.2605554, 2.696851, 1], [14, 0.1131098, -0.6364914, 2.657951, 1], [15, 0.05010555, -0.6966053, 2.575098, 1], [16, 0.4015031, -0.1803056, 2.968703, 1], [17, 0.3982929, -0.2758613, 2.642771, 1], [18, 0.3758793, -0.6473856, 2.570499, 1], [19, 0.3830686, -0.7102616, 2.472748, 1], [20, 0.3875033, 0.3106227, 3.081923, 1], [21, 0.07543079, -0.1918907, 3.056059, 1], [22, 0.08511768, -0.1778468, 3.02975, 1], [23, 0.4335339, 0.8471888, 2.627652, 1], [24, 0.3950916, 0.7441766, 2.672294, 1]]
[[0, 0.3269484, -0.1686794, 3.021338, 1], [1, 0.3613998, 0.1083163, 3.060026, 1], [2, 0.3988523, 0.379776, 3.086048, 1], [3, 0.393021, 0.5099517, 3.096446, 1], [4, 0.2056398, 0.273501, 3.117027, 1], [5, 0.1260173, 0.01179466, 3.142903, 1], [6, 0.07760821, -0.1799741, 3.063731, 1], [7, 0.07762607, -0.1817185, 3.060208, 1], [8, 0.5239559, 0.2778665, 3.048982, 1], [9, 0.502808, 0.5165172, 2.90888, 1], [10, 0.4442301, 0.7706459, 2.792289, 1], [11, 0.435837, 0.834612, 2.764688, 1], [12, 0.2365527, -0.1620566, 3.001802, 1], [13, 0.1165488, -0.2602156, 2.696984, 1], [14, 0.1135311, -0.6359792, 2.655598, 1], [15, 0.06180406, -0.694799, 2.559509, 1], [16, 0.4092583, -0.1709117, 2.967135, 1], [17, 0.3982657, -0.2753358, 2.644325, 1], [18, 0.374763, -0.6470332, 2.573528, 1], [19, 0.3830445, -0.70982, 2.472739, 1], [20, 0.3889143, 0.3126691, 3.081969, 1], [21, 0.07514943, -0.1994585, 3.044557, 1], [22, 0.08168168, -0.1806023, 3.029834, 1], [23, 0.4221722, 0.8968946, 2.72297, 1], [24, 0.3892418, 0.794934, 2.729689, 1]]
[[0, 0.327736, -0.1658418, 3.021204, 1], [1, 0.3617795, 0.1086105, 3.060716, 1], [2, 0.3981152, 0.3773834, 3.089288, 1], [3, 0.3919652, 0.5070834, 3.102205, 1], [4, 0.205603, 0.2736157, 3.117283, 1], [5, 0.1264212, 0.01276108, 3.142725, 1], [6, 0.0777586, -0.1816797, 3.071831, 1], [7, 0.07677985, -0.1825785, 3.071959, 1], [8, 0.5236903, 0.2782284, 3.048912, 1], [9, 0.5035953, 0.5463052, 2.945228, 1], [10, 0.4398074, 0.8083637, 2.854723, 1], [11, 0.4316155, 0.8648865, 2.838783, 1], [12, 0.2382964, -0.1595758, 3.002151, 1], [13, 0.1165452, -0.2598176, 2.69733, 1], [14, 0.1124407, -0.6358113, 2.659327, 1], [15, 0.06343471, -0.6930583, 2.559449, 1], [16, 0.409127, -0.1674952, 2.966448, 1], [17, 0.3982317, -0.2750856, 2.64479, 1], [18, 0.3744029, -0.6467943, 2.574184, 1], [19, 0.3828192, -0.7097389, 2.475458, 1], [20, 0.3888542, 0.3114135, 3.084157, 1], [21, 0.07534146, -0.1999826, 3.052557, 1], [22, 0.08286199, -0.1795878, 3.036671, 1], [23, 0.4213032, 0.933192, 2.813904, 1], [24, 0.3823238, 0.8298339, 2.801619, 1]]
[[0, 0.3310199, -0.1610294, 3.020292, 1], [1, 0.3629148, 0.1108447, 3.06095, 1], [2, 0.397583, 0.3780707, 3.089737, 1], [3, 0.391281, 0.5081419, 3.103146, 1], [4, 0.1969795, 0.2694104, 3.121386, 1], [5, 0.127057, 0.01327065, 3.142591, 1], [6, 0.07671994, -0.1822513, 3.076837, 1], [7, 0.08151686, -0.1686442, 3.074442, 1], [8, 0.5204391, 0.2894969, 3.048577, 1], [9, 0.5001456, 0.5630216, 2.964459, 1], [10, 0.4402251, 0.7992461, 2.917445, 1], [11, 0.4244874, 0.8846858, 2.909291, 1], [12, 0.2425826, -0.1565443, 3.002197, 1], [13, 0.116723, -0.2594195, 2.697432, 1], [14, 0.1138309, -0.6350975, 2.65487, 1], [15, 0.06158579, -0.6941886, 2.559499, 1], [16, 0.4114215, -0.1604305, 2.964287, 1], [17, 0.3982608, -0.2747501, 2.644489, 1], [18, 0.3743641, -0.6465665, 2.574589, 1], [19, 0.382865, -0.7097221, 2.475651, 1], [20, 0.3887141, 0.3121948, 3.084555, 1], [21, 0.07559992, -0.19278, 3.062339, 1], [22, 0.09256304, -0.1627598, 3.037, 1], [23, 0.4120685, 0.9576461, 2.895386, 1], [24, 0.3758167, 0.8573111, 2.875263, 1]]
[[0, 0.3332451, -0.1575914, 3.020948, 1], [1, 0.3633192, 0.1115714, 3.062088, 1], [2, 0.3953909, 0.3765709, 3.092727, 1], [3, 0.4197712, 0.5164638, 3.101513, 1], [4, 0.1945391, 0.2686926, 3.123375, 1], [5, 0.1272175, 0.01334948, 3.142818, 1], [6, 0.07623576, -0.1821522, 3.077588, 1], [7, 0.08240725, -0.1689834, 3.072297, 1], [8, 0.5216469, 0.2886922, 3.051307, 1], [9, 0.5192404, 0.56689, 2.987503, 1], [10, 0.4319055, 0.8339007, 2.974071, 1], [11, 0.4201249, 0.9051771, 2.975708, 1], [12, 0.2463851, -0.1527703, 3.003026, 1], [13, 0.1167291, -0.2592503, 2.697491, 1], [14, 0.1137731, -0.634833, 2.653727, 1], [15, 0.06002705, -0.6939545, 2.55969, 1], [16, 0.4123268, -0.1577634, 2.964852, 1], [17, 0.3982632, -0.2752699, 2.643812, 1], [18, 0.3743311, -0.6471795, 2.574543, 1], [19, 0.3828613, -0.7096038, 2.475444, 1], [20, 0.387648, 0.3115205, 3.086823, 1], [21, 0.07122298, -0.2000492, 3.053557, 1], [22, 0.09117829, -0.1623909, 3.040778, 1], [23, 0.4076569, 0.9809144, 2.968642, 1], [24, 0.3743071, 0.8713003, 2.94184, 1]]
[[0, 0.3340262, -0.1559089, 3.02097, 1], [1, 0.3643419, 0.112453, 3.063167, 1], [2, 0.3959677, 0.3762216, 3.094664, 1], [3, 0.4372865, 0.5222661, 3.104648, 1], [4, 0.1941269, 0.2686645, 3.123801, 1], [5, 0.1277752, 0.01465372, 3.142626, 1], [6, 0.07722402, -0.1812692, 3.078519, 1], [7, 0.08027647, -0.1662455, 3.066365, 1], [8, 0.5216998, 0.2919139, 3.055604, 1], [9, 0.5217047, 0.5709978, 2.997831, 1], [10, 0.4281427, 0.8321711, 3.029696, 1], [11, 0.4193566, 0.8988988, 3.038374, 1], [12, 0.2476542, -0.1510215, 3.003357, 1], [13, 0.1166788, -0.2592682, 2.697663, 1], [14, 0.1133641, -0.634828, 2.653653, 1], [15, 0.05976871, -0.6939901, 2.559534, 1], [16, 0.4126069, -0.1563728, 2.964657, 1], [17, 0.3981895, -0.275329, 2.643659, 1], [18, 0.3747693, -0.6473846, 2.575156, 1], [19, 0.3827198, -0.7097897, 2.475219, 1], [20, 0.3883617, 0.3114367, 3.088648, 1], [21, 0.07305357, -0.1940611, 3.067723, 1], [22, 0.0903938, -0.1584651, 3.03375, 1], [23, 0.4010232, 0.9717272, 3.041903, 1], [24, 0.3716526, 0.8786701, 3.006833, 1]]
[[0, 0.3340074, -0.1557117, 3.020939, 1], [1, 0.3647237, 0.1126305, 3.064077, 1], [2, 0.3965127, 0.3755887, 3.097443, 1], [3, 0.4408915, 0.5183655, 3.109992, 1], [4, 0.1975142, 0.2706362, 3.12368, 1], [5, 0.1277698, 0.01473245, 3.142815, 1], [6, 0.07676428, -0.1811194, 3.078878, 1], [7, 0.07874706, -0.1690239, 3.067282, 1], [8, 0.5208835, 0.2920817, 3.057683, 1], [9, 0.5051199, 0.5736371, 3.036072, 1], [10, 0.4246412, 0.8389135, 3.068114, 1], [11, 0.4150901, 0.9042631, 3.092442, 1], [12, 0.2476403, -0.1506134, 3.003422, 1], [13, 0.1166197, -0.2591494, 2.697598, 1], [14, 0.1129074, -0.6353042, 2.662084, 1], [15, 0.06269935, -0.6911988, 2.561722, 1], [16, 0.4125734, -0.1563263, 2.964589, 1], [17, 0.3979504, -0.2761481, 2.643025, 1], [18, 0.3746273, -0.6483051, 2.575186, 1], [19, 0.3822817, -0.7091841, 2.473648, 1], [20, 0.3889053, 0.3110037, 3.091047, 1], [21, 0.07533614, -0.1916396, 3.052059, 1], [22, 0.08845289, -0.166776, 3.036045, 1], [23, 0.4037592, 0.9845701, 3.108257, 1], [24, 0.3678783, 0.9069752, 3.06975, 1]]
[[0, 0.333965, -0.1560384, 3.020489, 1], [1, 0.3643511, 0.1123272, 3.064146, 1], [2, 0.394163, 0.3746009, 3.098112, 1], [3, 0.4395052, 0.5165213, 3.110584, 1], [4, 0.1958631, 0.2696427, 3.125107, 1], [5, 0.1297027, 0.02264817, 3.140757, 1], [6, 0.07919279, -0.1732504, 3.076402, 1], [7, 0.07985476, -0.1674904, 3.066277, 1], [8, 0.5213175, 0.2923751, 3.059633, 1], [9, 0.5227277, 0.5741762, 3.042802, 1], [10, 0.4249133, 0.8315158, 3.086457, 1], [11, 0.4121352, 0.8920895, 3.121266, 1], [12, 0.2476453, -0.1509135, 3.002353, 1], [13, 0.1166168, -0.2589195, 2.69752, 1], [14, 0.1125664, -0.6351069, 2.662599, 1], [15, 0.06296437, -0.6906186, 2.561413, 1], [16, 0.4124543, -0.1568078, 2.964454, 1], [17, 0.3979299, -0.2761058, 2.643031, 1], [18, 0.3746626, -0.648232, 2.574961, 1], [19, 0.3824077, -0.7090994, 2.473858, 1], [20, 0.3871842, 0.3101515, 3.091596, 1], [21, 0.07141171, -0.1922372, 3.061559, 1], [22, 0.08880451, -0.1604765, 3.0288, 1], [23, 0.3926297, 0.9638296, 3.132182, 1], [24, 0.3666158, 0.8694842, 3.088524, 1]]
[[0, 0.3333874, -0.1557659, 3.021028, 1], [1, 0.3636142, 0.1121976, 3.065092, 1], [2, 0.3929687, 0.3738227, 3.099068, 1], [3, 0.4388408, 0.5119551, 3.115944, 1], [4, 0.1976864, 0.2704569, 3.125747, 1], [5, 0.1303547, 0.02620571, 3.141002, 1], [6, 0.07935379, -0.1698162, 3.077529, 1], [7, 0.07793851, -0.175669, 3.056561, 1], [8, 0.5219898, 0.2917998, 3.06206, 1], [9, 0.520037, 0.5736229, 3.046768, 1], [10, 0.4259251, 0.8264108, 3.112677, 1], [11, 0.4119275, 0.888305, 3.149253, 1], [12, 0.2471151, -0.1502547, 3.003323, 1], [13, 0.1166497, -0.2587729, 2.697461, 1], [14, 0.1125345, -0.6349847, 2.662967, 1], [15, 0.06490161, -0.6896799, 2.55962, 1], [16, 0.4117011, -0.1568664, 2.964799, 1], [17, 0.3979559, -0.27609, 2.643126, 1], [18, 0.3746424, -0.6482036, 2.574989, 1], [19, 0.3823354, -0.7088587, 2.471439, 1], [20, 0.3860603, 0.3094926, 3.092647, 1], [21, 0.07077982, -0.1988044, 3.034557, 1], [22, 0.0881805, -0.1698204, 3.023429, 1], [23, 0.3960358, 0.9626091, 3.173788, 1], [24, 0.3579478, 0.8746133, 3.109454, 1]]
[[0, 0.3333324, -0.1560468, 3.020753, 1], [1, 0.3632072, 0.1118545, 3.065395, 1], [2, 0.391315, 0.3731263, 3.100363, 1], [3, 0.4381537, 0.5104949, 3.119119, 1], [4, 0.2000469, 0.2717532, 3.126812, 1], [5, 0.1297661, 0.02410065, 3.141557, 1], [6, 0.07855367, -0.1703438, 3.072684, 1], [7, 0.07630723, -0.1740942, 3.058012, 1], [8, 0.5243087, 0.2888259, 3.070247, 1], [9, 0.5178217, 0.5706696, 3.051508, 1], [10, 0.4239218, 0.8231449, 3.11868, 1], [11, 0.4091193, 0.8903464, 3.160783, 1], [12, 0.2469395, -0.1503183, 3.002723, 1], [13, 0.1166371, -0.2587458, 2.697488, 1], [14, 0.1124642, -0.6350179, 2.664109, 1], [15, 0.06534044, -0.6893581, 2.560092, 1], [16, 0.4117195, -0.1576517, 2.964705, 1], [17, 0.397929, -0.2759467, 2.643251, 1], [18, 0.3745252, -0.6480448, 2.575042, 1], [19, 0.382703, -0.7090254, 2.472509, 1], [20, 0.3847475, 0.308836, 3.093705, 1], [21, 0.07110637, -0.1997216, 3.048557, 1], [22, 0.08477462, -0.1695384, 3.028026, 1], [23, 0.3902031, 0.9538133, 3.177389, 1], [24, 0.3601191, 0.8714703, 3.127308, 1]]
[[0, 0.3334929, -0.1556379, 3.020561, 1], [1, 0.3628229, 0.11182, 3.065801, 1], [2, 0.3890893, 0.3719668, 3.102039, 1], [3, 0.4375407, 0.5097836, 3.120856, 1], [4, 0.2063389, 0.277946, 3.13133, 1], [5, 0.1301491, 0.02487963, 3.141312, 1], [6, 0.07805527, -0.1719925, 3.067105, 1], [7, 0.07491957, -0.1793465, 3.054793, 1], [8, 0.5245329, 0.3022847, 3.07865, 1], [9, 0.515544, 0.58392, 3.053128, 1], [10, 0.4189899, 0.8315277, 3.123478, 1], [11, 0.409191, 0.8927975, 3.155206, 1], [12, 0.2473388, -0.1496742, 3.002286, 1], [13, 0.1166485, -0.2585692, 2.697544, 1], [14, 0.1153147, -0.6342712, 2.655156, 1], [15, 0.06448492, -0.6913433, 2.556438, 1], [16, 0.4117264, -0.157456, 2.96468, 1], [17, 0.397844, -0.2761896, 2.642873, 1], [18, 0.3742251, -0.6483914, 2.575452, 1], [19, 0.3821793, -0.7089349, 2.47387, 1], [20, 0.3830664, 0.3080245, 3.095063, 1], [21, 0.06812783, -0.199681, 3.056035, 1], [22, 0.08378956, -0.1741744, 3.0195, 1], [23, 0.4001151, 0.9506531, 3.168748, 1], [24, 0.3606236, 0.8714103, 3.126, 1]]
[[0, 0.333377, -0.1550998, 3.02054, 1], [1, 0.3624647, 0.1121895, 3.066389, 1], [2, 0.3885768, 0.3721832, 3.102927, 1], [3, 0.4374693, 0.5095561, 3.12232, 1], [4, 0.2130483, 0.2855733, 3.139721, 1], [5, 0.1297235, 0.02281947, 3.141386, 1], [6, 0.07807927, -0.1722131, 3.066721, 1], [7, 0.07267649, -0.1833798, 3.053311, 1], [8, 0.5254408, 0.300696, 3.081191, 1], [9, 0.5131631, 0.5822147, 3.054239, 1], [10, 0.4247961, 0.8208352, 3.111613, 1], [11, 0.4131532, 0.8908089, 3.141731, 1], [12, 0.2470526, -0.1487811, 3.001715, 1], [13, 0.1168161, -0.2580494, 2.697635, 1], [14, 0.1144756, -0.6341907, 2.661649, 1], [15, 0.06623372, -0.6893639, 2.559143, 1], [16, 0.4116727, -0.1570333, 2.965093, 1], [17, 0.3978397, -0.2759914, 2.642894, 1], [18, 0.3742284, -0.6481544, 2.575201, 1], [19, 0.3822119, -0.7094958, 2.471397, 1], [20, 0.3825516, 0.308261, 3.095932, 1], [21, 0.06678808, -0.207545, 3.041555, 1], [22, 0.07872265, -0.1791481, 3.021858, 1], [23, 0.4146495, 0.9633358, 3.1651, 1], [24, 0.362695, 0.8866029, 3.116813, 1]]
[[0, 0.3332544, -0.154049, 3.020537, 1], [1, 0.3619158, 0.1132192, 3.068314, 1], [2, 0.3875385, 0.3731638, 3.107642, 1], [3, 0.4371329, 0.5090932, 3.124779, 1], [4, 0.208092, 0.2818283, 3.141925, 1], [5, 0.1288501, 0.02047037, 3.141891, 1], [6, 0.07810745, -0.1723295, 3.067392, 1], [7, 0.07628075, -0.1808035, 3.052344, 1], [8, 0.5264201, 0.2994981, 3.08342, 1], [9, 0.511562, 0.5808272, 3.053561, 1], [10, 0.4243093, 0.8233731, 3.099679, 1], [11, 0.4197608, 0.9005845, 3.118805, 1], [12, 0.2469412, -0.1479848, 3.002353, 1], [13, 0.1167746, -0.2579767, 2.697668, 1], [14, 0.115357, -0.6338983, 2.658234, 1], [15, 0.05470976, -0.6932073, 2.571325, 1], [16, 0.4114873, -0.1555, 2.964342, 1], [17, 0.3978253, -0.2759872, 2.6429, 1], [18, 0.3744101, -0.6481498, 2.575127, 1], [19, 0.3820853, -0.7092779, 2.47244, 1], [20, 0.381595, 0.3092354, 3.099918, 1], [21, 0.07089425, -0.2074075, 3.039554, 1], [22, 0.08510153, -0.169607, 3.015, 1], [23, 0.4138784, 0.965056, 3.132385, 1], [24, 0.3685417, 0.8833666, 3.084067, 1]]
[[0, 0.3333667, -0.1540291, 3.020488, 1], [1, 0.3622842, 0.1131447, 3.068703, 1], [2, 0.3883933, 0.3730058, 3.108294, 1], [3, 0.437765, 0.5111217, 3.125103, 1], [4, 0.2049936, 0.2796497, 3.142737, 1], [5, 0.1295896, 0.02333883, 3.142313, 1], [6, 0.0782999, -0.1719856, 3.067312, 1], [7, 0.0722147, -0.1881868, 3.059482, 1], [8, 0.5263724, 0.2992786, 3.08386, 1], [9, 0.5069388, 0.5796974, 3.042701, 1], [10, 0.4356626, 0.7994938, 3.04644, 1], [11, 0.423284, 0.8902901, 3.076345, 1], [12, 0.247087, -0.1479979, 3.002175, 1], [13, 0.1169737, -0.2574129, 2.69798, 1], [14, 0.1153704, -0.6332061, 2.656733, 1], [15, 0.05617118, -0.6932896, 2.569204, 1], [16, 0.411607, -0.1554923, 2.964404, 1], [17, 0.3978021, -0.2760412, 2.642829, 1], [18, 0.3742491, -0.6481884, 2.575006, 1], [19, 0.3818998, -0.7091575, 2.472831, 1], [20, 0.3823016, 0.3090747, 3.100537, 1], [21, 0.06711535, -0.2168896, 3.056552, 1], [22, 0.08317684, -0.1729638, 3.023231, 1], [23, 0.4194695, 0.9643899, 3.088447, 1], [24, 0.3716313, 0.8805866, 3.048286, 1]]
[[0, 0.3334863, -0.1537478, 3.020472, 1], [1, 0.3645378, 0.1150233, 3.070417, 1], [2, 0.3956735, 0.3780743, 3.112525, 1], [3, 0.4398257, 0.5151533, 3.125461, 1], [4, 0.2053325, 0.2798214, 3.142751, 1], [5, 0.1289993, 0.02089655, 3.142608, 1], [6, 0.07843862, -0.1720192, 3.067292, 1], [7, 0.07742738, -0.1800133, 3.059959, 1], [8, 0.5265263, 0.299896, 3.084731, 1], [9, 0.5058314, 0.5788001, 3.03004, 1], [10, 0.4327211, 0.8265904, 3.021198, 1], [11, 0.4321025, 0.9032015, 3.036075, 1], [12, 0.24717, -0.1475214, 3.00197, 1], [13, 0.116911, -0.2574705, 2.697998, 1], [14, 0.1149778, -0.6329926, 2.653338, 1], [15, 0.05963254, -0.6945029, 2.56365, 1], [16, 0.411758, -0.155371, 2.964556, 1], [17, 0.3977416, -0.2759449, 2.642847, 1], [18, 0.3742556, -0.6481197, 2.575182, 1], [19, 0.3820286, -0.7085818, 2.473633, 1], [20, 0.3880107, 0.3131302, 3.104099, 1], [21, 0.07098974, -0.199394, 3.043557, 1], [22, 0.08389645, -0.1723982, 3.025079, 1], [23, 0.4272064, 0.975848, 3.043281, 1], [24, 0.3773593, 0.8796028, 2.998765, 1]]
[[0, 0.3335387, -0.1521486, 3.020813, 1], [1, 0.3644217, 0.1157657, 3.071841, 1], [2, 0.3949264, 0.3777653, 3.114409, 1], [3, 0.439551, 0.5150443, 3.125383, 1], [4, 0.2050904, 0.2793617, 3.142667, 1], [5, 0.1278526, 0.01931157, 3.14281, 1], [6, 0.07851437, -0.1731351, 3.066185, 1], [7, 0.0726448, -0.1832512, 3.051606, 1], [8, 0.5264501, 0.2997458, 3.084743, 1], [9, 0.4916664, 0.571842, 3.000424, 1], [10, 0.4448381, 0.8222616, 2.968212, 1], [11, 0.4407619, 0.894096, 2.9797, 1], [12, 0.2471467, -0.1468009, 3.002413, 1], [13, 0.1168676, -0.2570798, 2.698223, 1], [14, 0.1073463, -0.6332563, 2.664575, 1], [15, 0.05994854, -0.6927145, 2.565814, 1], [16, 0.4119096, -0.1528442, 2.964777, 1], [17, 0.3977832, -0.275881, 2.642972, 1], [18, 0.3742889, -0.6479983, 2.574922, 1], [19, 0.3824063, -0.7087717, 2.473335, 1], [20, 0.3874913, 0.3131192, 3.105865, 1], [21, 0.06614774, -0.205532, 3.012055, 1], [22, 0.08030366, -0.1796206, 3.0188, 1], [23, 0.4381925, 0.9709257, 2.97824, 1], [24, 0.3886968, 0.8932965, 2.950734, 1]]
[[0, 0.3336967, -0.152363, 3.020756, 1], [1, 0.3644928, 0.1155258, 3.071875, 1], [2, 0.3947327, 0.377277, 3.114161, 1], [3, 0.4390538, 0.5139406, 3.122854, 1], [4, 0.2050114, 0.2788112, 3.142366, 1], [5, 0.1276556, 0.01812623, 3.142635, 1], [6, 0.07773368, -0.174098, 3.065808, 1], [7, 0.07193087, -0.1815892, 3.06056, 1], [8, 0.526064, 0.3001219, 3.084661, 1], [9, 0.4942774, 0.5683199, 2.985006, 1], [10, 0.4626077, 0.8120241, 2.91935, 1], [11, 0.4525485, 0.8768212, 2.920845, 1], [12, 0.247235, -0.1474785, 3.002157, 1], [13, 0.1168989, -0.2570303, 2.698328, 1], [14, 0.1079607, -0.63323, 2.664864, 1], [15, 0.06102568, -0.6916069, 2.564634, 1], [16, 0.4121686, -0.1529272, 2.964867, 1], [17, 0.3977951, -0.2759083, 2.642977, 1], [18, 0.3742036, -0.6480103, 2.574863, 1], [19, 0.3817438, -0.7088335, 2.469164, 1], [20, 0.3874065, 0.3127381, 3.105741, 1], [21, 0.06686771, -0.1994933, 3.045057, 1], [22, 0.07743795, -0.1830831, 3.025333, 1], [23, 0.4521554, 0.9513258, 2.904919, 1], [24, 0.3986323, 0.8564796, 2.890424, 1]]
[[0, 0.3336996, -0.1526086, 3.020694, 1], [1, 0.3645852, 0.1157807, 3.072061, 1], [2, 0.394869, 0.378989, 3.114494, 1], [3, 0.4392155, 0.5160319, 3.121942, 1], [4, 0.2049193, 0.2786011, 3.141939, 1], [5, 0.1275277, 0.01771823, 3.142339, 1], [6, 0.07741707, -0.1747566, 3.0664, 1], [7, 0.07544503, -0.1835661, 3.056291, 1], [8, 0.5259669, 0.3006206, 3.084245, 1], [9, 0.4919588, 0.553465, 2.946031, 1], [10, 0.4651396, 0.7939367, 2.8627, 1], [11, 0.4631971, 0.8620397, 2.853927, 1], [12, 0.2469308, -0.1479171, 3.001752, 1], [13, 0.1169771, -0.2568166, 2.698334, 1], [14, 0.1083557, -0.6328395, 2.66166, 1], [15, 0.05613219, -0.6934233, 2.567983, 1], [16, 0.4124285, -0.1533031, 2.965112, 1], [17, 0.3977944, -0.2759528, 2.642907, 1], [18, 0.3741345, -0.6480636, 2.57488, 1], [19, 0.3819676, -0.7085263, 2.467762, 1], [20, 0.3875581, 0.3139586, 3.106075, 1], [21, 0.0667064, -0.199002, 3.037557, 1], [22, 0.0812912, -0.1770952, 3.024306, 1], [23, 0.4658576, 0.9348023, 2.831321, 1], [24, 0.410004, 0.8502793, 2.823875, 1]]
[[0, 0.3330074, -0.1532549, 3.020813, 1], [1, 0.3647315, 0.1165502, 3.072313, 1], [2, 0.3967352, 0.3838688, 3.114329, 1], [3, 0.3749692, 0.518526, 3.135462, 1], [4, 0.2047586, 0.2779172, 3.141257, 1], [5, 0.1267933, 0.01714155, 3.142249, 1], [6, 0.0755052, -0.1808623, 3.067631, 1], [7, 0.07136036, -0.1814175, 3.05996, 1], [8, 0.5259361, 0.3005166, 3.083479, 1], [9, 0.5053437, 0.5288193, 2.923827, 1], [10, 0.4718621, 0.7728988, 2.804096, 1], [11, 0.4747443, 0.8402275, 2.790202, 1], [12, 0.2447441, -0.1490255, 3.001433, 1], [13, 0.1169997, -0.2567807, 2.698336, 1], [14, 0.1075578, -0.6326827, 2.660059, 1], [15, 0.05972824, -0.6917795, 2.561232, 1], [16, 0.4124005, -0.1538581, 2.965576, 1], [17, 0.3977687, -0.2755616, 2.643118, 1], [18, 0.3744031, -0.6475899, 2.574416, 1], [19, 0.3822517, -0.7091265, 2.468435, 1], [20, 0.3888578, 0.317528, 3.106143, 1], [21, 0.07106183, -0.1912953, 3.046559, 1], [22, 0.08059635, -0.1765773, 3.024603, 1], [23, 0.4820442, 0.8988244, 2.758163, 1], [24, 0.4186861, 0.8133391, 2.770308, 1]]
