[[0, -0.1987318, -0.112257, 2.026397, 1], [1, -0.2025965, 0.192849, 1.99039, 1], [2, -0.205161, 0.486896, 1.941671, 1], [3, -0.2167691, 0.6161762, 1.930315, 1], [4, -0.3561031, 0.3691055, 1.933779, 1], [5, -0.3299772, 0.1395411, 1.857897, 1], [6, -0.2486735, -0.03556502, 1.755106, 1], [7, -0.207031, -0.06863035, 1.728868, 1], [8, -0.05480501, 0.3682894, 1.930908, 1], [9, -0.04503354, 0.1364476, 1.86803, 1], [10, -0.1335684, -0.03143952, 1.760182, 1], [11, -0.1697194, -0.06491054, 1.730703, 1], [12, -0.2705596, -0.1109593, 1.986677, 1], [13, -0.2748364, -0.4324325, 2.024557, 1], [14, -0.2309596, -0.7467793, 2.113733, 1], [15, -0.2880033, -0.6973076, 2.035089, 1], [16, -0.1199084, -0.1096973, 1.99451, 1], [17, -0.07328089, -0.4808146, 2.025731, 1], [18, -0.06825234, -0.7780406, 2.161213, 1], [19, 0.02633478, -0.728534, 2.091152, 1], [20, -0.2047686, 0.4149693, 1.956039, 1], [21, -0.1702862, -0.1152087, 1.714368, 1], [22, -0.1577024, -0.05353913, 1.705414, 1], [23, -0.1992039, -0.1095307, 1.71044, 1], [24, -0.149091, -0.09922055, 1.71552, 1]]
[[0, -0.2003989, 0.06539626, 1.983415, 1], [1, -0.2185643, 0.3085378, 1.971724, 1], [2, -0.2341548, 0.5405031, 1.949553, 1], [3, -0.2047991, 0.6885762, 1.966144, 1], [4, -0.3413387, 0.5269206, 1.949566, 1], [5, -0.3281128, 0.7670879, 1.803626, 1], [6, -0.2265586, 0.9401106, 1.732303, 1], [7, -0.2097746, 0.9269077, 1.726004, 1], [8, -0.08292759, 0.4974248, 1.957515, 1], [9, -0.08055687, 0.6898227, 1.797682, 1], [10, -0.1771328, 0.8695192, 1.743316, 1], [11, -0.2072859, 0.9009305, 1.734516, 1], [12, -0.2792768, 0.06424486, 1.947097, 1], [13, -0.2648973, -0.3570687, 2.010086, 1], [14, -0.242521, -0.6753954, 2.095246, 1], [15, -0.2725757, -0.7421265, 2.059031, 1], [16, -0.1142885, 0.06426866, 1.947188, 1], [17, -0.07412221, -0.3581801, 1.999153, 1], [18, -0.09057952, -0.6941764, 2.129927, 1], [19, 0.01602081, -0.721553, 2.089725, 1], [20, -0.230511, 0.48403, 1.957014, 1], [21, -0.179667, 0.9392687, 1.720608, 1], [22, -0.1775599, 0.8930178, 1.69675, 1], [23, -0.2436552, 0.9319925, 1.725399, 1], [24, -0.2133193, 0.8673061, 1.752158, 1]]
[[0, -0.2003448, 0.06528752, 1.983468, 1], [1, -0.2184479, 0.3085385, 1.971582, 1], [2, -0.2338177, 0.5409885, 1.948454, 1], [3, -0.2044516, 0.6890843, 1.965039, 1], [4, -0.3407311, 0.5266154, 1.949313, 1], [5, -0.3389083, 0.7323285, 1.824237, 1], [6, -0.2486547, 0.9084338, 1.744261, 1], [7, -0.2268752, 0.9149873, 1.736876, 1], [8, -0.08280585, 0.4972442, 1.956889, 1], [9, -0.1013498, 0.7338381, 1.781566, 1], [10, -0.2018594, 0.9127082, 1.735773, 1], [11, -0.2281996, 0.917263, 1.734448, 1], [12, -0.2792346, 0.06408241, 1.947224, 1], [13, -0.2648866, -0.3572471, 2.010136, 1], [14, -0.242416, -0.6755428, 2.095371, 1], [15, -0.2726398, -0.7421905, 2.058925, 1], [16, -0.114215, 0.06418322, 1.947202, 1], [17, -0.07409901, -0.3582658, 1.999175, 1], [18, -0.0903449, -0.6920909, 2.127231, 1], [19, 0.01603293, -0.721547, 2.089727, 1], [20, -0.230255, 0.4843142, 1.956303, 1], [21, -0.1930514, 0.9309481, 1.701593, 1], [22, -0.1851837, 0.8777384, 1.7155, 1], [23, -0.2664012, 0.9405643, 1.724353, 1], [24, -0.2499469, 0.8774606, 1.712053, 1]]
[[0, -0.2003126, 0.06535213, 1.983482, 1], [1, -0.2184468, 0.3075745, 1.97228, 1], [2, -0.2343217, 0.5367535, 1.951079, 1], [3, -0.2049614, 0.6847336, 1.967716, 1], [4, -0.3388092, 0.5261928, 1.948772, 1], [5, -0.3300658, 0.7672785, 1.803849, 1], [6, -0.2285495, 0.9413866, 1.735754, 1], [7, -0.2101618, 0.9266791, 1.72184, 1], [8, -0.08260659, 0.4995099, 1.956632, 1], [9, -0.08225843, 0.6889066, 1.801603, 1], [10, -0.1799251, 0.8727522, 1.743186, 1], [11, -0.2092191, 0.9020794, 1.733309, 1], [12, -0.2792221, 0.06414716, 1.947213, 1], [13, -0.2648158, -0.3571926, 2.010088, 1], [14, -0.2431763, -0.6827802, 2.099085, 1], [15, -0.2763819, -0.7474576, 2.056423, 1], [16, -0.1141469, 0.06425539, 1.94726, 1], [17, -0.07409057, -0.3582185, 1.999155, 1], [18, -0.09045599, -0.6919229, 2.127109, 1], [19, 0.0161189, -0.7215105, 2.089732, 1], [20, -0.2305969, 0.4810937, 1.958356, 1], [21, -0.1862499, 0.9301596, 1.695089, 1], [22, -0.1933282, 0.8997834, 1.672889, 1], [23, -0.2438435, 0.9370325, 1.725902, 1], [24, -0.2087207, 0.8644377, 1.7607, 1]]
[[0, -0.2003082, 0.06526962, 1.983487, 1], [1, -0.2184234, 0.3075829, 1.971948, 1], [2, -0.2342839, 0.5378802, 1.94887, 1], [3, -0.2049229, 0.6859068, 1.965491, 1], [4, -0.3388092, 0.5261865, 1.948788, 1], [5, -0.3394276, 0.7336063, 1.82096, 1], [6, -0.2469876, 0.9100147, 1.744738, 1], [7, -0.2254459, 0.9148968, 1.733375, 1], [8, -0.08301627, 0.4986171, 1.956714, 1], [9, -0.08250009, 0.6892835, 1.801507, 1], [10, -0.1799422, 0.8726532, 1.743106, 1], [11, -0.2115833, 0.9026563, 1.733409, 1], [12, -0.2792221, 0.06408525, 1.947207, 1], [13, -0.2647938, -0.3572512, 2.010087, 1], [14, -0.2432129, -0.6827222, 2.099116, 1], [15, -0.2764061, -0.7474078, 2.056465, 1], [16, -0.1141325, 0.06414109, 1.947289, 1], [17, -0.07407197, -0.3583463, 1.999112, 1], [18, -0.09061395, -0.691905, 2.127126, 1], [19, 0.01612482, -0.721478, 2.089658, 1], [20, -0.2305754, 0.4817517, 1.956852, 1], [21, -0.1892351, 0.9267162, 1.684034, 1], [22, -0.2619807, 0.9145641, 1.687667, 1], [23, -0.2500302, 0.9300578, 1.720216, 1], [24, -0.2279326, 0.8706822, 1.740556, 1]]
[[0, -0.2002173, 0.06492682, 1.983563, 1], [1, -0.2182988, 0.3074868, 1.971746, 1], [2, -0.2339633, 0.5383738, 1.947826, 1], [3, -0.204594, 0.6864221, 1.96444, 1], [4, -0.3387394, 0.5260977, 1.948746, 1], [5, -0.3397865, 0.7330444, 1.821131, 1], [6, -0.2472574, 0.9090303, 1.743856, 1], [7, -0.2260561, 0.9154011, 1.733379, 1], [8, -0.08304292, 0.4981058, 1.956919, 1], [9, -0.08279981, 0.6903812, 1.80106, 1], [10, -0.1808483, 0.873252, 1.743312, 1], [11, -0.2160598, 0.9036257, 1.733983, 1], [12, -0.279194, 0.06398268, 1.947247, 1], [13, -0.2646893, -0.3573609, 2.010084, 1], [14, -0.2429672, -0.6831458, 2.099404, 1], [15, -0.2765236, -0.7476224, 2.056535, 1], [16, -0.1139345, 0.06341092, 1.947424, 1], [17, -0.07391372, -0.3590389, 1.999342, 1], [18, -0.09063735, -0.6919317, 2.127061, 1], [19, 0.01615841, -0.7212827, 2.089334, 1], [20, -0.2303255, 0.4820188, 1.956093, 1], [21, -0.1915601, 0.9321427, 1.690656, 1], [22, -0.2661776, 0.9268829, 1.707583, 1], [23, -0.2520337, 0.927192, 1.716778, 1], [24, -0.2183404, 0.8692865, 1.759072, 1]]
[[0, -0.1999587, 0.0655022, 1.983754, 1], [1, -0.2182607, 0.3070911, 1.972362, 1], [2, -0.23452, 0.535732, 1.950223, 1], [3, -0.2051607, 0.6836998, 1.966871, 1], [4, -0.3368871, 0.5282072, 1.947616, 1], [5, -0.3404402, 0.732074, 1.821486, 1], [6, -0.2497448, 0.9087216, 1.743517, 1], [7, -0.2264861, 0.9142745, 1.734528, 1], [8, -0.0827871, 0.5014743, 1.957096, 1], [9, -0.08286157, 0.6903998, 1.801079, 1], [10, -0.1790241, 0.8695756, 1.743913, 1], [11, -0.2137891, 0.9015503, 1.735704, 1], [12, -0.2788991, 0.06446057, 1.947405, 1], [13, -0.2647096, -0.356962, 2.010002, 1], [14, -0.2431324, -0.6834376, 2.099441, 1], [15, -0.2765816, -0.7479101, 2.056163, 1], [16, -0.1137178, 0.06410357, 1.947671, 1], [17, -0.07394243, -0.3584574, 1.999271, 1], [18, -0.1015253, -0.7000416, 2.145873, 1], [19, 0.008539863, -0.7191666, 2.09099, 1], [20, -0.2306726, 0.4801599, 1.95787, 1], [21, -0.1883194, 0.9253079, 1.684484, 1], [22, -0.2154303, 0.9071983, 1.669875, 1], [23, -0.2456822, 0.9291294, 1.72297, 1], [24, -0.2204372, 0.8683723, 1.753207, 1]]
[[0, -0.1995764, 0.06471087, 1.983828, 1], [1, -0.2180068, 0.3069155, 1.972027, 1], [2, -0.2340501, 0.5367678, 1.948475, 1], [3, -0.2046797, 0.6847761, 1.965107, 1], [4, -0.3513905, 0.5020269, 1.954185, 1], [5, -0.3405452, 0.7318886, 1.821418, 1], [6, -0.2503744, 0.9088332, 1.743557, 1], [7, -0.2274881, 0.9111411, 1.732246, 1], [8, -0.08294188, 0.4991268, 1.957881, 1], [9, -0.0833594, 0.691218, 1.80101, 1], [10, -0.180729, 0.8713208, 1.742927, 1], [11, -0.2146403, 0.9013388, 1.733051, 1], [12, -0.2786973, 0.06320884, 1.947483, 1], [13, -0.2647107, -0.3580985, 2.010417, 1], [14, -0.243592, -0.6848533, 2.10067, 1], [15, -0.2773281, -0.7488399, 2.055155, 1], [16, -0.1131851, 0.06363749, 1.947754, 1], [17, -0.07384232, -0.3589167, 1.99949, 1], [18, -0.08872572, -0.6925372, 2.129835, 1], [19, 0.01638409, -0.7213274, 2.089388, 1], [20, -0.230294, 0.4806914, 1.956663, 1], [21, -0.1856689, 0.9181789, 1.672015, 1], [22, -0.2531614, 0.9282612, 1.710375, 1], [23, -0.2531509, 0.9278869, 1.718686, 1], [24, -0.2167044, 0.8640356, 1.76025, 1]]
[[0, -0.1996007, 0.06474772, 1.983874, 1], [1, -0.2180228, 0.307131, 1.971833, 1], [2, -0.2340792, 0.5380181, 1.9473, 1], [3, -0.2047097, 0.6860654, 1.963916, 1], [4, -0.3619759, 0.514402, 1.951499, 1], [5, -0.3407682, 0.731427, 1.821423, 1], [6, -0.2506971, 0.9086774, 1.744255, 1], [7, -0.2272227, 0.9128643, 1.734487, 1], [8, -0.08349018, 0.498235, 1.958068, 1], [9, -0.08345234, 0.691272, 1.800991, 1], [10, -0.1824812, 0.8730557, 1.742839, 1], [11, -0.2161303, 0.9031224, 1.735411, 1], [12, -0.2787028, 0.06323469, 1.947532, 1], [13, -0.2646977, -0.3580854, 2.010417, 1], [14, -0.2432003, -0.6840048, 2.099954, 1], [15, -0.2770537, -0.7481369, 2.055698, 1], [16, -0.1132353, 0.06370238, 1.947806, 1], [17, -0.07383846, -0.3588604, 1.999491, 1], [18, -0.03091055, -0.6637744, 2.114543, 1], [19, 0.01728486, -0.7225831, 2.089489, 1], [20, -0.2303325, 0.4816282, 1.95577, 1], [21, -0.1888772, 0.9200894, 1.681412, 1], [22, -0.2566628, 0.9331784, 1.720541, 1], [23, -0.2561553, 0.9298291, 1.724014, 1], [24, -0.2171686, 0.8664767, 1.754679, 1]]
[[0, -0.1997344, 0.06449561, 1.983907, 1], [1, -0.21915, 0.3063859, 1.973062, 1], [2, -0.2376126, 0.536962, 1.951858, 1], [3, -0.208325, 0.6849396, 1.968497, 1], [4, -0.3378099, 0.5302407, 1.945514, 1], [5, -0.3408321, 0.7307668, 1.821931, 1], [6, -0.2504417, 0.9077566, 1.744461, 1], [7, -0.2269982, 0.9123224, 1.732108, 1], [8, -0.09085098, 0.4906481, 1.968815, 1], [9, -0.08352603, 0.6912996, 1.800931, 1], [10, -0.1830995, 0.8735879, 1.742675, 1], [11, -0.2168067, 0.9027613, 1.732696, 1], [12, -0.2787113, 0.06321367, 1.947523, 1], [13, -0.2646219, -0.358086, 2.010479, 1], [14, -0.2436913, -0.6845958, 2.100187, 1], [15, -0.2772975, -0.748766, 2.055424, 1], [16, -0.1136292, 0.06300408, 1.947981, 1], [17, -0.07366185, -0.3594712, 1.999753, 1], [18, -0.08857799, -0.6649786, 2.119151, 1], [19, 0.00902959, -0.7164929, 2.089002, 1], [20, -0.2331253, 0.4806641, 1.959193, 1], [21, -0.1893275, 0.9229777, 1.677215, 1], [22, -0.2666013, 0.9239978, 1.704737, 1], [23, -0.2582386, 0.9298629, 1.725246, 1], [24, -0.2188953, 0.8669711, 1.753096, 1]]
[[0, -0.1993716, 0.0644101, 1.984244, 1], [1, -0.219022, 0.3067202, 1.972859, 1], [2, -0.2375274, 0.5393941, 1.949439, 1], [3, -0.2082393, 0.6874487, 1.966045, 1], [4, -0.3616551, 0.516115, 1.95046, 1], [5, -0.3411629, 0.7298883, 1.822003, 1], [6, -0.2519572, 0.9074754, 1.744583, 1], [7, -0.2285305, 0.9132387, 1.734053, 1], [8, -0.08968708, 0.4909436, 1.967323, 1], [9, -0.08372493, 0.6913388, 1.800844, 1], [10, -0.1820189, 0.8694029, 1.743822, 1], [11, -0.2143554, 0.9010648, 1.733065, 1], [12, -0.2783875, 0.062993, 1.947909, 1], [13, -0.2646063, -0.3583834, 2.010562, 1], [14, -0.2436543, -0.684226, 2.100162, 1], [15, -0.2768105, -0.7486506, 2.055571, 1], [16, -0.1131838, 0.06309236, 1.948301, 1], [17, -0.07358227, -0.359467, 1.999849, 1], [18, -0.08749662, -0.689244, 2.125443, 1], [19, 0.01639652, -0.7212229, 2.089234, 1], [20, -0.2330405, 0.4824007, 1.957586, 1], [21, -0.1919647, 0.9249377, 1.682811, 1], [22, -0.2485749, 0.9467538, 1.738273, 1], [23, -0.2458106, 0.9319968, 1.72526, 1], [24, -0.2124578, 0.8650898, 1.760923, 1]]
[[0, -0.198359, 0.06393991, 1.984272, 1], [1, -0.2189244, 0.3063962, 1.973207, 1], [2, -0.2382407, 0.5386779, 1.950772, 1], [3, -0.2089687, 0.6867033, 1.967389, 1], [4, -0.3691492, 0.4663861, 1.969798, 1], [5, -0.3421942, 0.7210063, 1.826215, 1], [6, -0.2561111, 0.8995777, 1.747313, 1], [7, -0.2323145, 0.9091486, 1.73493, 1], [8, -0.08348919, 0.503561, 1.965289, 1], [9, -0.08384234, 0.6910848, 1.800828, 1], [10, -0.1819928, 0.8692033, 1.743593, 1], [11, -0.2154796, 0.8991057, 1.733233, 1], [12, -0.2774126, 0.06213671, 1.947937, 1], [13, -0.2645599, -0.3591771, 2.010805, 1], [14, -0.2431124, -0.6837099, 2.101467, 1], [15, -0.2765637, -0.7477024, 2.054978, 1], [16, -0.112055, 0.06301073, 1.948315, 1], [17, -0.07349406, -0.3596085, 1.999973, 1], [18, -0.08722388, -0.6892754, 2.12529, 1], [19, 0.01640069, -0.7212078, 2.089195, 1], [20, -0.2334837, 0.4818602, 1.958537, 1], [21, -0.1965296, 0.9346075, 1.706732, 1], [22, -0.2717654, 0.9256634, 1.718714, 1], [23, -0.2494231, 0.9303829, 1.725889, 1], [24, -0.2175855, 0.8646931, 1.754443, 1]]
[[0, -0.1982841, 0.06385788, 1.984388, 1], [1, -0.2188844, 0.3050743, 1.974127, 1], [2, -0.2382636, 0.5346656, 1.953205, 1], [3, -0.2089908, 0.6825798, 1.96987, 1], [4, -0.3679353, 0.4835904, 1.960642, 1], [5, -0.3418833, 0.727555, 1.822527, 1], [6, -0.2537691, 0.9052711, 1.743996, 1], [7, -0.2294883, 0.910588, 1.732478, 1], [8, -0.08216077, 0.5060592, 1.964379, 1], [9, -0.08395415, 0.6910728, 1.800606, 1], [10, -0.1852048, 0.8725576, 1.742666, 1], [11, -0.2195994, 0.9029045, 1.732491, 1], [12, -0.2773575, 0.0620276, 1.948016, 1], [13, -0.2645678, -0.3593026, 2.010813, 1], [14, -0.2429926, -0.6826379, 2.100548, 1], [15, -0.2761901, -0.7470781, 2.055994, 1], [16, -0.1119571, 0.0629845, 1.948474, 1], [17, -0.07349787, -0.3596452, 2.000116, 1], [18, -0.09057722, -0.696543, 2.132605, 1], [19, 0.01657029, -0.7211767, 2.089115, 1], [20, -0.2335548, 0.4787309, 1.960497, 1], [21, -0.1932219, 0.9270116, 1.69004, 1], [22, -0.2759382, 0.9103685, 1.6985, 1], [23, -0.2573295, 0.9267164, 1.714583, 1], [24, -0.2340421, 0.8716475, 1.743111, 1]]
[[0, -0.1983737, 0.06407019, 1.984606, 1], [1, -0.2193564, 0.305096, 1.974775, 1], [2, -0.2391817, 0.5345401, 1.954304, 1], [3, -0.2099303, 0.68244, 1.970973, 1], [4, -0.3352222, 0.5277086, 1.952936, 1], [5, -0.3435822, 0.7198268, 1.82618, 1], [6, -0.2560064, 0.8969107, 1.74515, 1], [7, -0.2311243, 0.9059559, 1.732145, 1], [8, -0.0824115, 0.5065247, 1.963586, 1], [9, -0.08413522, 0.6905506, 1.800278, 1], [10, -0.1849836, 0.8702852, 1.743748, 1], [11, -0.2159249, 0.8991583, 1.729628, 1], [12, -0.2774978, 0.06243313, 1.948205, 1], [13, -0.264656, -0.3589607, 2.010789, 1], [14, -0.2439243, -0.6841642, 2.101595, 1], [15, -0.2768186, -0.7483777, 2.054866, 1], [16, -0.1120164, 0.06309402, 1.948744, 1], [17, -0.07325519, -0.3594522, 2.000638, 1], [18, -0.0913529, -0.6979628, 2.134479, 1], [19, 0.01692341, -0.7210614, 2.0885, 1], [20, -0.2343989, 0.4786383, 1.961504, 1], [21, -0.192082, 0.928181, 1.692086, 1], [22, -0.2637824, 0.9278338, 1.714375, 1], [23, -0.2582097, 0.9233041, 1.715226, 1], [24, -0.2329572, 0.8665578, 1.735917, 1]]
[[0, -0.1985403, 0.06371469, 1.984854, 1], [1, -0.2192866, 0.3052247, 1.974429, 1], [2, -0.2379493, 0.5368905, 1.950872, 1], [3, -0.2086704, 0.6848763, 1.967508, 1], [4, -0.3415986, 0.522394, 1.952943, 1], [5, -0.3436522, 0.719857, 1.826017, 1], [6, -0.2566511, 0.897029, 1.744519, 1], [7, -0.2324188, 0.905583, 1.729947, 1], [8, -0.08265633, 0.5039142, 1.96325, 1], [9, -0.0845075, 0.690365, 1.799753, 1], [10, -0.1848673, 0.8677268, 1.743495, 1], [11, -0.2159624, 0.8971372, 1.727584, 1], [12, -0.2776976, 0.06224635, 1.948437, 1], [13, -0.2646399, -0.3591554, 2.010957, 1], [14, -0.2438582, -0.6832196, 2.10069, 1], [15, -0.2764528, -0.7478431, 2.055497, 1], [16, -0.1121302, 0.06257027, 1.949001, 1], [17, -0.07321929, -0.3599474, 2.000903, 1], [18, -0.09147091, -0.6977561, 2.134392, 1], [19, 0.01708915, -0.7209442, 2.088461, 1], [20, -0.2336348, 0.4801601, 1.959182, 1], [21, -0.193779, 0.9253165, 1.686122, 1], [22, -0.2527122, 0.9388762, 1.73225, 1], [23, -0.2459606, 0.9293018, 1.716452, 1], [24, -0.2262157, 0.8675169, 1.746002, 1]]
[[0, -0.1987553, 0.06352606, 1.985035, 1], [1, -0.2192821, 0.3053641, 1.974089, 1], [2, -0.2373932, 0.5379729, 1.949039, 1], [3, -0.2081023, 0.6860007, 1.965658, 1], [4, -0.3445089, 0.5178893, 1.954409, 1], [5, -0.343423, 0.7202091, 1.8251, 1], [6, -0.2566616, 0.8964888, 1.741075, 1], [7, -0.2325089, 0.9033278, 1.726772, 1], [8, -0.0832644, 0.5011196, 1.962508, 1], [9, -0.08483488, 0.6893738, 1.799132, 1], [10, -0.1855218, 0.8672059, 1.742587, 1], [11, -0.2171198, 0.8944393, 1.724486, 1], [12, -0.2780568, 0.06201609, 1.948757, 1], [13, -0.2649013, -0.3593872, 2.011237, 1], [14, -0.2438408, -0.6840268, 2.101434, 1], [15, -0.2769023, -0.7482024, 2.054947, 1], [16, -0.1122275, 0.06245359, 1.949074, 1], [17, -0.07310323, -0.3598929, 2.001611, 1], [18, -0.09252226, -0.6653699, 2.120484, 1], [19, 0.006703183, -0.714489, 2.08851, 1], [20, -0.2332597, 0.4810001, 1.957732, 1], [21, -0.1951034, 0.9305687, 1.695684, 1], [22, -0.2607611, 0.9332846, 1.722913, 1], [23, -0.2525842, 0.9280671, 1.720993, 1], [24, -0.2179204, 0.8635764, 1.7579, 1]]
[[0, -0.1989969, 0.06344549, 1.985463, 1], [1, -0.2193226, 0.3055658, 1.973986, 1], [2, -0.2372714, 0.5388607, 1.948277, 1], [3, -0.207978, 0.6869156, 1.964884, 1], [4, -0.3467625, 0.5175653, 1.954509, 1], [5, -0.3434564, 0.7200807, 1.824663, 1], [6, -0.2573185, 0.8965206, 1.740314, 1], [7, -0.235509, 0.8973645, 1.725857, 1], [8, -0.08341245, 0.4993486, 1.962254, 1], [9, -0.08547652, 0.6880756, 1.79854, 1], [10, -0.186141, 0.866604, 1.741655, 1], [11, -0.2182975, 0.8936654, 1.722065, 1], [12, -0.2782444, 0.06199591, 1.948975, 1], [13, -0.2649127, -0.3594126, 2.011419, 1], [14, -0.2442163, -0.6865045, 2.1042, 1], [15, -0.2780262, -0.7492093, 2.052601, 1], [16, -0.1125049, 0.06232442, 1.949762, 1], [17, -0.07312837, -0.3600457, 2.002079, 1], [18, -0.09019361, -0.6948784, 2.130606, 1], [19, 0.01708415, -0.7209106, 2.088903, 1], [20, -0.2331893, 0.4817421, 1.957121, 1], [21, -0.1942676, 0.9093342, 1.67452, 1], [22, -0.2606928, 0.9241799, 1.704917, 1], [23, -0.2545948, 0.9203883, 1.707488, 1], [24, -0.2171637, 0.8564978, 1.748692, 1]]
[[0, -0.1995319, 0.06334155, 1.98589, 1], [1, -0.2194496, 0.3057896, 1.973809, 1], [2, -0.2371292, 0.5396621, 1.947398, 1], [3, -0.208361, 0.6885055, 1.963684, 1], [4, -0.3422025, 0.5207123, 1.95334, 1], [5, -0.3432973, 0.7205177, 1.821767, 1], [6, -0.2538307, 0.8938949, 1.733925, 1], [7, -0.2312032, 0.8975711, 1.718297, 1], [8, -0.08347009, 0.4988934, 1.96224, 1], [9, -0.08667769, 0.6877781, 1.797285, 1], [10, -0.1880803, 0.866032, 1.738806, 1], [11, -0.2201706, 0.8914937, 1.718825, 1], [12, -0.278607, 0.06197945, 1.949229, 1], [13, -0.2650967, -0.3594492, 2.011578, 1], [14, -0.2438298, -0.6855212, 2.10352, 1], [15, -0.2777117, -0.7485479, 2.053382, 1], [16, -0.1132071, 0.06214432, 1.950377, 1], [17, -0.0734786, -0.3602875, 2.002274, 1], [18, -0.09045064, -0.6946614, 2.130301, 1], [19, 0.01562904, -0.720707, 2.089065, 1], [20, -0.2331385, 0.4824217, 1.956404, 1], [21, -0.188561, 0.9056022, 1.663006, 1], [22, -0.2794507, 0.8926311, 1.675218, 1], [23, -0.259299, 0.9166477, 1.703048, 1], [24, -0.2233579, 0.863333, 1.74753, 1]]
[[0, -0.199497, 0.06349833, 1.986439, 1], [1, -0.219984, 0.305373, 1.975494, 1], [2, -0.2392826, 0.5370828, 1.952818, 1], [3, -0.2114549, 0.6864651, 1.969243, 1], [4, -0.3420675, 0.5206778, 1.953145, 1], [5, -0.3435889, 0.7204984, 1.820718, 1], [6, -0.2550637, 0.8943201, 1.732839, 1], [7, -0.2335868, 0.8996322, 1.71802, 1], [8, -0.08254606, 0.5024672, 1.962571, 1], [9, -0.08689951, 0.6865175, 1.796088, 1], [10, -0.1880138, 0.8624414, 1.736706, 1], [11, -0.2196701, 0.8899071, 1.717919, 1], [12, -0.2785983, 0.0620762, 1.950076, 1], [13, -0.2652719, -0.3594826, 2.011926, 1], [14, -0.243619, -0.6859428, 2.103743, 1], [15, -0.2780176, -0.748594, 2.053144, 1], [16, -0.113154, 0.06235235, 1.950689, 1], [17, -0.07373642, -0.3601262, 2.002517, 1], [18, -0.09253387, -0.6943282, 2.130916, 1], [19, 0.01579427, -0.7207657, 2.089112, 1], [20, -0.2347214, 0.4806386, 1.960506, 1], [21, -0.1958701, 0.9094555, 1.664526, 1], [22, -0.2459212, 0.9277859, 1.712048, 1], [23, -0.2522199, 0.9205483, 1.706029, 1], [24, -0.2264401, 0.8567173, 1.741539, 1]]
[[0, -0.2001218, 0.06331198, 1.986956, 1], [1, -0.2200897, 0.3055117, 1.975334, 1], [2, -0.2387427, 0.5382383, 1.950966, 1], [3, -0.2112029, 0.6880008, 1.967268, 1], [4, -0.3414285, 0.5210202, 1.952882, 1], [5, -0.3440805, 0.7207015, 1.818262, 1], [6, -0.2549778, 0.8949465, 1.732035, 1], [7, -0.2330964, 0.8948483, 1.713718, 1], [8, -0.08292743, 0.5007286, 1.962395, 1], [9, -0.08793581, 0.6856086, 1.795138, 1], [10, -0.1893095, 0.8610514, 1.734493, 1], [11, -0.2208708, 0.8875585, 1.71358, 1], [12, -0.2793382, 0.06197987, 1.950617, 1], [13, -0.265307, -0.3596526, 2.012118, 1], [14, -0.2469588, -0.6835539, 2.09982, 1], [15, -0.2757746, -0.7500334, 2.055836, 1], [16, -0.1136338, 0.06213004, 1.951146, 1], [17, -0.07402033, -0.3603792, 2.00274, 1], [18, -0.09811017, -0.695704, 2.138849, 1], [19, 0.01153826, -0.7193842, 2.089752, 1], [20, -0.2344737, 0.4814117, 1.959315, 1], [21, -0.190715, 0.9027352, 1.658731, 1], [22, -0.2622844, 0.9147749, 1.69403, 1], [23, -0.2549797, 0.9180856, 1.701444, 1], [24, -0.2284334, 0.856253, 1.738105, 1]]
[[0, -0.2012853, 0.0645899, 1.988005, 1], [1, -0.2156561, 0.3082056, 1.978206, 1], [2, -0.2164525, 0.5442963, 1.959772, 1], [3, -0.1896097, 0.6946343, 1.975914, 1], [4, -0.3392335, 0.5452321, 1.941837, 1], [5, -0.3449442, 0.7228287, 1.814212, 1], [6, -0.2544925, 0.8963208, 1.727809, 1], [7, -0.2328623, 0.8924249, 1.705651, 1], [8, -0.08288934, 0.5010785, 1.962015, 1], [9, -0.0898967, 0.6848083, 1.793743, 1], [10, -0.1913598, 0.8589865, 1.728823, 1], [11, -0.2216523, 0.8851935, 1.707176, 1], [12, -0.2799832, 0.06390347, 1.951534, 1], [13, -0.2656016, -0.3580332, 2.011986, 1], [14, -0.2465397, -0.6832172, 2.099828, 1], [15, -0.275784, -0.7495616, 2.056141, 1], [16, -0.1154505, 0.0629185, 1.952446, 1], [17, -0.07421818, -0.3597367, 2.002857, 1], [18, -0.09830592, -0.6958244, 2.138866, 1], [19, 0.01140688, -0.7193336, 2.08982, 1], [20, -0.2178934, 0.4866022, 1.966254, 1], [21, -0.1978019, 0.9063715, 1.65642, 1], [22, -0.2758089, 0.8953859, 1.672818, 1], [23, -0.2652433, 0.9122778, 1.694515, 1], [24, -0.2308016, 0.8586963, 1.734706, 1]]
