[[0, 0.1779978, -0.2853678, 2.253247, 1], [1, 0.1834716, 0.02301926, 2.300951, 1], [2, 0.1867026, 0.3209819, 2.332129, 1], [3, 0.1787987, 0.4725585, 2.306344, 1], [4, -0.009358351, 0.2072685, 2.348196, 1], [5, -0.1193215, -0.08777344, 2.345823, 1], [6, -0.2110054, -0.3122731, 2.301971, 1], [7, -0.2222442, -0.3712932, 2.299689, 1], [8, 0.3731487, 0.2129753, 2.281004, 1], [9, 0.4578753, -0.06596693, 2.214509, 1], [10, 0.4682207, -0.2875178, 2.098768, 1], [11, 0.3855639, -0.2043387, 1.99746, 1], [12, 0.07621042, -0.2835374, 2.23039, 1], [13, -0.02620609, -0.3213721, 1.889394, 1], [14, 0.09672088, -0.6928622, 1.947382, 1], [15, 0.06233979, -0.7518995, 1.859954, 1], [16, 0.2735632, -0.2776326, 2.197786, 1], [17, 0.349667, -0.3061767, 1.860743, 1], [18, 0.3141519, -0.6876634, 1.953587, 1], [19, 0.3322645, -0.7546264, 1.855518, 1], [20, 0.1861425, 0.2477615, 2.326979, 1], [21, -0.219828, -0.4619099, 2.322457, 1], [22, -0.1965186, -0.3923123, 2.248667, 1], [23, 0.3759894, -0.2006752, 1.963616, 1], [24, 0.3662597, -0.1938566, 1.958298, 1]]
[[0, 0.1797939, -0.2811868, 2.250633, 1], [1, 0.1868411, 0.0274912, 2.299871, 1], [2, 0.1948259, 0.3265532, 2.335936, 1], [3, 0.1949586, 0.478413, 2.309592, 1], [4, -0.01359147, 0.2174222, 2.353491, 1], [5, -0.2481509, 0.0745341, 2.31112, 1], [6, -0.5107228, 0.1038486, 2.179215, 1], [7, -0.5723749, 0.09687707, 2.16216, 1], [8, 0.3769926, 0.2078238, 2.279191, 1], [9, 0.4569893, -0.07044059, 2.218815, 1], [10, 0.4607653, -0.2883465, 2.095158, 1], [11, 0.369924, -0.1982389, 1.978814, 1], [12, 0.07778259, -0.2793471, 2.229702, 1], [13, -0.02584765, -0.3227845, 1.889243, 1], [14, 0.08966806, -0.696415, 1.948151, 1], [15, 0.05763385, -0.7546141, 1.858085, 1], [16, 0.2753525, -0.2720371, 2.191736, 1], [17, 0.351286, -0.3056129, 1.855203, 1], [18, 0.3137788, -0.6879491, 1.944556, 1], [19, 0.3330573, -0.7546156, 1.856319, 1], [20, 0.1928992, 0.2531731, 2.329336, 1], [21, -0.6514051, 0.06909135, 2.135444, 1], [22, -0.5311651, 0.1337712, 2.091692, 1], [23, 0.3681441, -0.2013466, 1.948177, 1], [24, 0.3552754, -0.1918885, 1.960252, 1]]
[[0, 0.179691, -0.2807459, 2.250556, 1], [1, 0.1872358, 0.02773017, 2.30004, 1], [2, 0.1958157, 0.3264702, 2.336358, 1], [3, 0.1963116, 0.4786498, 2.310433, 1], [4, -0.01626115, 0.2181041, 2.355269, 1], [5, -0.2738572, 0.1193005, 2.298116, 1], [6, -0.5201014, 0.1686749, 2.175239, 1], [7, -0.5832825, 0.1714174, 2.155233, 1], [8, 0.3773763, 0.207524, 2.281148, 1], [9, 0.456748, -0.0707596, 2.218877, 1], [10, 0.4589455, -0.2886391, 2.095099, 1], [11, 0.3697244, -0.1977593, 1.979702, 1], [12, 0.0777518, -0.279135, 2.23, 1], [13, -0.02587198, -0.3227943, 1.88923, 1], [14, 0.08989512, -0.6960922, 1.94936, 1], [15, 0.05840387, -0.7525519, 1.867827, 1], [16, 0.2751345, -0.2712579, 2.191185, 1], [17, 0.351441, -0.30564, 1.854843, 1], [18, 0.3148777, -0.6875827, 1.945866, 1], [19, 0.3334291, -0.7544296, 1.856764, 1], [20, 0.1937422, 0.2531926, 2.329702, 1], [21, -0.6581037, 0.1616203, 2.123016, 1], [22, -0.5355703, 0.1959582, 2.097245, 1], [23, 0.3661741, -0.1990678, 1.951683, 1], [24, 0.36149, -0.191667, 1.958962, 1]]
[[0, 0.1794737, -0.2797596, 2.250633, 1], [1, 0.1874269, 0.02818014, 2.300524, 1], [2, 0.1961467, 0.3264701, 2.337231, 1], [3, 0.1977363, 0.4786569, 2.312043, 1], [4, -0.01969296, 0.2212044, 2.35688, 1], [5, -0.2782479, 0.1406998, 2.298088, 1], [6, -0.5334297, 0.2297946, 2.169281, 1], [7, -0.5960037, 0.2413021, 2.149753, 1], [8, 0.3773415, 0.2074352, 2.282366, 1], [9, 0.4565351, -0.07081506, 2.218919, 1], [10, 0.4608921, -0.2883795, 2.09464, 1], [11, 0.3732194, -0.1990263, 1.977854, 1], [12, 0.07767133, -0.2783937, 2.230714, 1], [13, -0.02586837, -0.3228678, 1.889208, 1], [14, 0.08948757, -0.6962791, 1.949394, 1], [15, 0.05822945, -0.7524077, 1.867919, 1], [16, 0.2747751, -0.2700531, 2.190759, 1], [17, 0.3515307, -0.3057492, 1.854691, 1], [18, 0.3147893, -0.6874644, 1.946448, 1], [19, 0.3334382, -0.7544209, 1.856759, 1], [20, 0.1940517, 0.2533092, 2.330472, 1], [21, -0.6663871, 0.2419388, 2.119607, 1], [22, -0.5414785, 0.2627194, 2.092569, 1], [23, 0.3711536, -0.2015433, 1.950174, 1], [24, 0.3623962, -0.1912591, 1.960347, 1]]
[[0, 0.1793794, -0.2788739, 2.250652, 1], [1, 0.1875161, 0.02878676, 2.300949, 1], [2, 0.1961571, 0.3267736, 2.337898, 1], [3, 0.1981393, 0.478598, 2.312378, 1], [4, -0.02014495, 0.2229807, 2.357098, 1], [5, -0.279761, 0.1761375, 2.296412, 1], [6, -0.5107138, 0.2938827, 2.165347, 1], [7, -0.5921191, 0.3108591, 2.146239, 1], [8, 0.3772246, 0.2078427, 2.28331, 1], [9, 0.4561359, -0.07098255, 2.218791, 1], [10, 0.4558266, -0.2897379, 2.096651, 1], [11, 0.4113647, -0.2614682, 2.003036, 1], [12, 0.07761821, -0.2776287, 2.231054, 1], [13, -0.02604353, -0.3231435, 1.889083, 1], [14, 0.09018176, -0.6967109, 1.947228, 1], [15, 0.06123958, -0.7522127, 1.859227, 1], [16, 0.2746873, -0.2693137, 2.19061, 1], [17, 0.3517099, -0.3054753, 1.854669, 1], [18, 0.314584, -0.6867778, 1.947739, 1], [19, 0.3300322, -0.7549304, 1.85616, 1], [20, 0.1940988, 0.2536766, 2.331085, 1], [21, -0.6618059, 0.3214264, 2.110769, 1], [22, -0.5318004, 0.3252496, 2.089068, 1], [23, 0.4091329, -0.2636715, 1.975423, 1], [24, 0.4006493, -0.2538838, 1.987592, 1]]
[[0, 0.1790581, -0.2780157, 2.250828, 1], [1, 0.1873801, 0.02935301, 2.301545, 1], [2, 0.1959334, 0.3270169, 2.338875, 1], [3, 0.1983888, 0.4784147, 2.312644, 1], [4, -0.02348478, 0.2282207, 2.357585, 1], [5, -0.2782336, 0.2008346, 2.293422, 1], [6, -0.5013668, 0.3517285, 2.160231, 1], [7, -0.5794344, 0.3785991, 2.141744, 1], [8, 0.3777834, 0.207054, 2.281309, 1], [9, 0.4561578, -0.07103401, 2.218816, 1], [10, 0.4546419, -0.2904798, 2.098031, 1], [11, 0.4104023, -0.2625345, 2.004218, 1], [12, 0.07746159, -0.2765338, 2.231301, 1], [13, -0.02607401, -0.3232678, 1.889008, 1], [14, 0.08968145, -0.6969401, 1.94734, 1], [15, 0.06000494, -0.7520208, 1.862271, 1], [16, 0.2743017, -0.2688423, 2.190827, 1], [17, 0.3516407, -0.3054455, 1.855023, 1], [18, 0.3148863, -0.6868857, 1.947731, 1], [19, 0.330121, -0.7549717, 1.856172, 1], [20, 0.193918, 0.2539973, 2.331966, 1], [21, -0.6506094, 0.393643, 2.115254, 1], [22, -0.5234247, 0.3883212, 2.081812, 1], [23, 0.4081768, -0.2647327, 1.976604, 1], [24, 0.4004744, -0.2540784, 1.987809, 1]]
[[0, 0.1787517, -0.2767, 2.251085, 1], [1, 0.1874918, 0.02997388, 2.302854, 1], [2, 0.1963437, 0.3266425, 2.342131, 1], [3, 0.1987612, 0.4782501, 2.313592, 1], [4, -0.02451866, 0.233795, 2.359217, 1], [5, -0.2736758, 0.2311059, 2.2924, 1], [6, -0.486935, 0.407259, 2.154477, 1], [7, -0.5633838, 0.4385248, 2.142128, 1], [8, 0.3775866, 0.2072642, 2.282505, 1], [9, 0.4554927, -0.07077605, 2.2189, 1], [10, 0.4582536, -0.2908497, 2.099489, 1], [11, 0.4139006, -0.264878, 2.005173, 1], [12, 0.07733465, -0.2750207, 2.231375, 1], [13, -0.02607296, -0.3235868, 1.888901, 1], [14, 0.09139974, -0.696816, 1.946793, 1], [15, 0.05967408, -0.75532, 1.850863, 1], [16, 0.2738745, -0.2679057, 2.19137, 1], [17, 0.3515105, -0.3052983, 1.855742, 1], [18, 0.3147201, -0.6867557, 1.948382, 1], [19, 0.3303037, -0.7549655, 1.856326, 1], [20, 0.1942609, 0.2539398, 2.334654, 1], [21, -0.6336611, 0.4621081, 2.112453, 1], [22, -0.4955272, 0.4442094, 2.084364, 1], [23, 0.4116585, -0.267065, 1.977565, 1], [24, 0.4018344, -0.2554763, 1.988606, 1]]
[[0, 0.1784845, -0.2760673, 2.251183, 1], [1, 0.1874903, 0.030375, 2.303689, 1], [2, 0.1964969, 0.326651, 2.343911, 1], [3, 0.198849, 0.4781053, 2.314256, 1], [4, -0.02364514, 0.2350709, 2.359345, 1], [5, -0.2706246, 0.2565327, 2.290772, 1], [6, -0.4516889, 0.4509085, 2.157274, 1], [7, -0.5299454, 0.4898785, 2.14143, 1], [8, 0.3777012, 0.2068744, 2.281522, 1], [9, 0.4548792, -0.0705739, 2.218971, 1], [10, 0.451575, -0.2914762, 2.101145, 1], [11, 0.4079233, -0.2650604, 2.006629, 1], [12, 0.07719458, -0.2742409, 2.23165, 1], [13, -0.02608937, -0.3235814, 1.888963, 1], [14, 0.09140985, -0.6967969, 1.946882, 1], [15, 0.06045547, -0.7546973, 1.851103, 1], [16, 0.2735371, -0.2675149, 2.1914, 1], [17, 0.3515156, -0.305235, 1.855904, 1], [18, 0.3147827, -0.6862841, 1.949951, 1], [19, 0.330459, -0.7545479, 1.856645, 1], [20, 0.1943863, 0.2540538, 2.336211, 1], [21, -0.6014164, 0.5233386, 2.109138, 1], [22, -0.4817691, 0.499762, 2.08532, 1], [23, 0.4057133, -0.2672466, 1.979014, 1], [24, 0.3986213, -0.2560588, 1.989778, 1]]
[[0, 0.1753657, -0.2745376, 2.254112, 1], [1, 0.1864604, 0.03084868, 2.305871, 1], [2, 0.1964534, 0.3265024, 2.345088, 1], [3, 0.1988708, 0.4780689, 2.31552, 1], [4, -0.02393187, 0.2412776, 2.360406, 1], [5, -0.2636015, 0.280888, 2.288899, 1], [6, -0.4410479, 0.4804668, 2.1598, 1], [7, -0.507039, 0.5378864, 2.141945, 1], [8, 0.3774844, 0.2070394, 2.282653, 1], [9, 0.4546483, -0.07043142, 2.218668, 1], [10, 0.4472418, -0.2894614, 2.097167, 1], [11, 0.4038169, -0.2625389, 2.00269, 1], [12, 0.07447958, -0.2720047, 2.234577, 1], [13, -0.02622694, -0.3237172, 1.888882, 1], [14, 0.09127441, -0.6967453, 1.947702, 1], [15, 0.06033183, -0.7544793, 1.851295, 1], [16, 0.2699727, -0.2669268, 2.194679, 1], [17, 0.3504576, -0.3046141, 1.859833, 1], [18, 0.3137929, -0.6856399, 1.953976, 1], [19, 0.3282866, -0.7543117, 1.856604, 1], [20, 0.1941702, 0.2539977, 2.337633, 1], [21, -0.5809613, 0.5802222, 2.11789, 1], [22, -0.4624802, 0.5517356, 2.08475, 1], [23, 0.4016237, -0.2647353, 1.97507, 1], [24, 0.3950851, -0.2547252, 1.987375, 1]]
[[0, 0.1750984, -0.2742469, 2.254317, 1], [1, 0.1864754, 0.03102273, 2.30657, 1], [2, 0.1968938, 0.3263716, 2.346271, 1], [3, 0.198804, 0.4779765, 2.317375, 1], [4, -0.02337877, 0.2414714, 2.360685, 1], [5, -0.2569121, 0.2979126, 2.289327, 1], [6, -0.4173202, 0.5401663, 2.156135, 1], [7, -0.4824769, 0.5851934, 2.142563, 1], [8, 0.3773579, 0.2072848, 2.283484, 1], [9, 0.4541507, -0.06974512, 2.218779, 1], [10, 0.448886, -0.2881548, 2.095972, 1], [11, 0.4052652, -0.2614987, 2.001513, 1], [12, 0.07423034, -0.2717339, 2.234983, 1], [13, -0.02637107, -0.3239464, 1.889015, 1], [14, 0.09295949, -0.6965946, 1.946882, 1], [15, 0.06188204, -0.7544643, 1.851515, 1], [16, 0.2697118, -0.2666708, 2.194749, 1], [17, 0.3504163, -0.3045935, 1.859993, 1], [18, 0.3137794, -0.6856342, 1.954094, 1], [19, 0.3294343, -0.7540072, 1.85872, 1], [20, 0.1944921, 0.2539478, 2.33872, 1], [21, -0.5479258, 0.6313226, 2.117776, 1], [22, -0.431955, 0.6037022, 2.056, 1], [23, 0.4030632, -0.2637, 1.973894, 1], [24, 0.3969649, -0.2540275, 1.9868, 1]]
[[0, 0.1743034, -0.2744602, 2.255744, 1], [1, 0.1861964, 0.03085811, 2.308073, 1], [2, 0.1969958, 0.3262146, 2.347333, 1], [3, 0.1989824, 0.4780769, 2.318597, 1], [4, -0.02286373, 0.2415833, 2.36081, 1], [5, -0.2490476, 0.3205317, 2.287134, 1], [6, -0.3978916, 0.5631168, 2.156965, 1], [7, -0.4496227, 0.6174018, 2.144487, 1], [8, 0.3777014, 0.2067612, 2.282166, 1], [9, 0.4529954, -0.06850544, 2.218918, 1], [10, 0.4493342, -0.2885208, 2.099257, 1], [11, 0.4058449, -0.2621523, 2.004661, 1], [12, 0.0736315, -0.2716915, 2.236199, 1], [13, -0.02658585, -0.3244775, 1.889081, 1], [14, 0.09214982, -0.6972299, 1.947331, 1], [15, 0.0622639, -0.7548285, 1.850899, 1], [16, 0.2687243, -0.2673151, 2.19653, 1], [17, 0.3498708, -0.3043844, 1.861778, 1], [18, 0.3140681, -0.6859615, 1.95429, 1], [19, 0.3295845, -0.7541028, 1.858153, 1], [20, 0.194518, 0.2537734, 2.339928, 1], [21, -0.5114301, 0.6692153, 2.118918, 1], [22, -0.4086826, 0.6384819, 2.0695, 1], [23, 0.4036432, -0.2643523, 1.977042, 1], [24, 0.3975611, -0.2543572, 1.988419, 1]]
[[0, 0.1750471, -0.2738165, 2.255501, 1], [1, 0.1864388, 0.03103046, 2.30833, 1], [2, 0.1969838, 0.3260847, 2.348105, 1], [3, 0.1991554, 0.4780336, 2.320053, 1], [4, -0.02251285, 0.2418294, 2.361121, 1], [5, -0.2643883, 0.4216307, 2.248697, 1], [6, -0.3892184, 0.6115913, 2.151273, 1], [7, -0.4266313, 0.6501691, 2.14819, 1], [8, 0.3774251, 0.207522, 2.283849, 1], [9, 0.4528239, -0.06826493, 2.218812, 1], [10, 0.4527608, -0.2908243, 2.104475, 1], [11, 0.4093038, -0.2658789, 2.009488, 1], [12, 0.07438485, -0.2712723, 2.23591, 1], [13, -0.02664825, -0.3246044, 1.889169, 1], [14, 0.09612328, -0.6958386, 1.948484, 1], [15, 0.06327012, -0.7538465, 1.853038, 1], [16, 0.2694738, -0.2664838, 2.196348, 1], [17, 0.3500478, -0.3043025, 1.86154, 1], [18, 0.3132443, -0.6856163, 1.954667, 1], [19, 0.329699, -0.7540418, 1.858115, 1], [20, 0.1945871, 0.2537337, 2.340536, 1], [21, -0.4893413, 0.7083256, 2.127707, 1], [22, -0.3762525, 0.6602356, 2.091952, 1], [23, 0.4074632, -0.2678272, 1.982921, 1], [24, 0.3988777, -0.2572671, 1.992516, 1]]
[[0, 0.175075, -0.2737515, 2.255535, 1], [1, 0.1865072, 0.0310704, 2.308394, 1], [2, 0.1970472, 0.3260706, 2.348124, 1], [3, 0.1990921, 0.4779314, 2.321053, 1], [4, -0.02189203, 0.2423278, 2.361218, 1], [5, -0.260471, 0.4236932, 2.248119, 1], [6, -0.3632471, 0.626909, 2.151817, 1], [7, -0.3970014, 0.6717581, 2.14739, 1], [8, 0.3772888, 0.2079072, 2.28491, 1], [9, 0.4528083, -0.06811325, 2.21874, 1], [10, 0.4520885, -0.290746, 2.104548, 1], [11, 0.4086799, -0.2656307, 2.009583, 1], [12, 0.07441991, -0.2711786, 2.235924, 1], [13, -0.0267561, -0.3248944, 1.889049, 1], [14, 0.09606872, -0.6960191, 1.94879, 1], [15, 0.06867655, -0.7520534, 1.85287, 1], [16, 0.2695041, -0.2664517, 2.196406, 1], [17, 0.3499809, -0.3041577, 1.861556, 1], [18, 0.314958, -0.6859038, 1.953716, 1], [19, 0.3299859, -0.7542197, 1.855902, 1], [20, 0.1946508, 0.2537281, 2.34057, 1], [21, -0.451625, 0.7318608, 2.12717, 1], [22, -0.3535989, 0.6917508, 2.082, 1], [23, 0.4065523, -0.2677923, 1.982181, 1], [24, 0.3984818, -0.2569583, 1.992368, 1]]
[[0, 0.175584, -0.2735015, 2.255381, 1], [1, 0.1870111, 0.03120859, 2.308515, 1], [2, 0.1975105, 0.3260571, 2.348372, 1], [3, 0.1991933, 0.4777305, 2.322063, 1], [4, -0.02077712, 0.243234, 2.361498, 1], [5, -0.2445858, 0.4296775, 2.248464, 1], [6, -0.329338, 0.6400183, 2.1495, 1], [7, -0.3819282, 0.7073098, 2.14958, 1], [8, 0.3774962, 0.2074657, 2.283783, 1], [9, 0.4527899, -0.06786198, 2.218655, 1], [10, 0.4526214, -0.2906717, 2.104853, 1], [11, 0.4090842, -0.2654383, 2.009978, 1], [12, 0.07506552, -0.2709125, 2.235815, 1], [13, -0.02671204, -0.3249708, 1.889074, 1], [14, 0.0949073, -0.6963659, 1.949387, 1], [15, 0.06807355, -0.7518505, 1.85232, 1], [16, 0.2698983, -0.2662547, 2.196224, 1], [17, 0.3500259, -0.3042021, 1.861313, 1], [18, 0.3142219, -0.6851739, 1.955889, 1], [19, 0.3295252, -0.7543858, 1.856056, 1], [20, 0.1951243, 0.2537449, 2.340802, 1], [21, -0.4158338, 0.7659824, 2.138008, 1], [22, -0.3179932, 0.7044818, 2.087, 1], [23, 0.4069368, -0.2676149, 1.98256, 1], [24, 0.3987614, -0.256805, 1.992587, 1]]
[[0, 0.1757833, -0.2732177, 2.255399, 1], [1, 0.1873828, 0.03142467, 2.308688, 1], [2, 0.1980201, 0.3261235, 2.348602, 1], [3, 0.1994405, 0.477516, 2.323087, 1], [4, -0.01942303, 0.2442268, 2.361747, 1], [5, -0.2320744, 0.4305569, 2.25056, 1], [6, -0.3133448, 0.6431047, 2.153618, 1], [7, -0.3568208, 0.7212434, 2.152177, 1], [8, 0.3775845, 0.2078983, 2.285155, 1], [9, 0.4528714, -0.06755065, 2.218566, 1], [10, 0.4523102, -0.2906042, 2.105285, 1], [11, 0.408804, -0.2653637, 2.010398, 1], [12, 0.07527315, -0.2706061, 2.235824, 1], [13, -0.02674004, -0.3253409, 1.888952, 1], [14, 0.09427804, -0.6970401, 1.94873, 1], [15, 0.06686775, -0.7523123, 1.851296, 1], [16, 0.2700857, -0.2660334, 2.196254, 1], [17, 0.3499998, -0.3040894, 1.861299, 1], [18, 0.3141109, -0.6851189, 1.955662, 1], [19, 0.3303776, -0.7549232, 1.855351, 1], [20, 0.1955974, 0.2538448, 2.341031, 1], [21, -0.3990736, 0.7841474, 2.139369, 1], [22, -0.2946127, 0.7217011, 2.093222, 1], [23, 0.406597, -0.2675508, 1.982793, 1], [24, 0.398558, -0.2568128, 1.992975, 1]]
[[0, 0.1759718, -0.2729688, 2.255405, 1], [1, 0.1877123, 0.03164707, 2.308933, 1], [2, 0.1984642, 0.3262425, 2.349041, 1], [3, 0.1999023, 0.4771545, 2.324761, 1], [4, -0.01870389, 0.244764, 2.362031, 1], [5, -0.2196895, 0.4318557, 2.251605, 1], [6, -0.284926, 0.6506028, 2.156496, 1], [7, -0.3291997, 0.7314733, 2.154911, 1], [8, 0.3774497, 0.208347, 2.286414, 1], [9, 0.4530329, -0.06710776, 2.218658, 1], [10, 0.4527296, -0.2907273, 2.106624, 1], [11, 0.4092116, -0.2653784, 2.011773, 1], [12, 0.07544132, -0.2703151, 2.235765, 1], [13, -0.02672908, -0.3253518, 1.888947, 1], [14, 0.09581671, -0.6963671, 1.949611, 1], [15, 0.06690043, -0.7522187, 1.85121, 1], [16, 0.2703032, -0.2658427, 2.196325, 1], [17, 0.3499811, -0.3040854, 1.861332, 1], [18, 0.3142632, -0.685104, 1.955779, 1], [19, 0.3305029, -0.7549211, 1.855409, 1], [20, 0.196014, 0.2539875, 2.341433, 1], [21, -0.3696666, 0.8031661, 2.145623, 1], [22, -0.2659279, 0.7303487, 2.09732, 1], [23, 0.4072904, -0.2675723, 1.985014, 1], [24, 0.3987411, -0.2570916, 1.994568, 1]]
[[0, 0.175703, -0.2727287, 2.255689, 1], [1, 0.1873399, 0.03190368, 2.309506, 1], [2, 0.1979599, 0.3264352, 2.34977, 1], [3, 0.2001123, 0.4767525, 2.326174, 1], [4, -0.0178611, 0.2452162, 2.362146, 1], [5, -0.2144245, 0.4336939, 2.251307, 1], [6, -0.2663554, 0.6565558, 2.157717, 1], [7, -0.3064971, 0.7417432, 2.155035, 1], [8, 0.3779221, 0.2081951, 2.285402, 1], [9, 0.4530336, -0.06703838, 2.218614, 1], [10, 0.452733, -0.2906303, 2.106528, 1], [11, 0.4092561, -0.2652146, 2.011676, 1], [12, 0.07518543, -0.2698549, 2.23606, 1], [13, -0.02666306, -0.3255538, 1.888992, 1], [14, 0.0911172, -0.6968119, 1.955438, 1], [15, 0.06684509, -0.7521665, 1.851437, 1], [16, 0.2700184, -0.2657975, 2.19663, 1], [17, 0.3497771, -0.3038956, 1.861638, 1], [18, 0.3138516, -0.6849861, 1.955788, 1], [19, 0.330581, -0.7547082, 1.856385, 1], [20, 0.1955387, 0.2541924, 2.342144, 1], [21, -0.3493723, 0.8134627, 2.148359, 1], [22, -0.2399997, 0.7330252, 2.101464, 1], [23, 0.4070691, -0.2674075, 1.984142, 1], [24, 0.3988094, -0.2568512, 1.994156, 1]]
[[0, 0.175717, -0.2726882, 2.255698, 1], [1, 0.1873162, 0.03193748, 2.30969, 1], [2, 0.1977976, 0.3263842, 2.35024, 1], [3, 0.200362, 0.4764373, 2.32811, 1], [4, -0.01737437, 0.2455744, 2.362335, 1], [5, -0.1895312, 0.4026771, 2.267467, 1], [6, -0.2447312, 0.6556192, 2.161865, 1], [7, -0.2827887, 0.7476597, 2.158711, 1], [8, 0.3778503, 0.2084582, 2.286276, 1], [9, 0.4533442, -0.06393374, 2.218838, 1], [10, 0.4522681, -0.2882354, 2.108293, 1], [11, 0.4088292, -0.2627475, 2.013443, 1], [12, 0.07519209, -0.2696122, 2.235838, 1], [13, -0.0266711, -0.32555, 1.889045, 1], [14, 0.09194077, -0.6963878, 1.956179, 1], [15, 0.05501752, -0.7501708, 1.867639, 1], [16, 0.2700891, -0.2658363, 2.196873, 1], [17, 0.3497032, -0.3034603, 1.861779, 1], [18, 0.3137995, -0.6846139, 1.955736, 1], [19, 0.3304022, -0.7545788, 1.856532, 1], [20, 0.1954183, 0.2541646, 2.342545, 1], [21, -0.3294737, 0.8193392, 2.156713, 1], [22, -0.2319819, 0.7541833, 2.104915, 1], [23, 0.4068438, -0.2651563, 1.986375, 1], [24, 0.3984073, -0.2552331, 1.996251, 1]]
[[0, 0.1757304, -0.2726351, 2.255725, 1], [1, 0.1872682, 0.03194204, 2.309787, 1], [2, 0.1975933, 0.3262748, 2.350413, 1], [3, 0.2004191, 0.4764388, 2.329331, 1], [4, -0.01689926, 0.2458812, 2.362497, 1], [5, -0.1893212, 0.4025919, 2.267412, 1], [6, -0.2316772, 0.6582699, 2.163488, 1], [7, -0.2573761, 0.7508985, 2.15897, 1], [8, 0.3779297, 0.2086961, 2.286942, 1], [9, 0.4534506, -0.06382907, 2.218875, 1], [10, 0.45239, -0.2883779, 2.10889, 1], [11, 0.4089614, -0.2628652, 2.014041, 1], [12, 0.07521477, -0.2694996, 2.235811, 1], [13, -0.02674694, -0.3257244, 1.888779, 1], [14, 0.09314972, -0.6961904, 1.955747, 1], [15, 0.05951402, -0.7502857, 1.862882, 1], [16, 0.2701053, -0.2658237, 2.19697, 1], [17, 0.3494999, -0.3031331, 1.861774, 1], [18, 0.3138551, -0.6843184, 1.955708, 1], [19, 0.3303116, -0.7544979, 1.856321, 1], [20, 0.1952613, 0.2540877, 2.342704, 1], [21, -0.2944779, 0.8294597, 2.158465, 1], [22, -0.1980949, 0.7483127, 2.105654, 1], [23, 0.4069373, -0.2652324, 1.986915, 1], [24, 0.398499, -0.2553195, 1.996768, 1]]
[[0, 0.1757313, -0.2724243, 2.25578, 1], [1, 0.1872525, 0.03204978, 2.310119, 1], [2, 0.1975233, 0.3261855, 2.351147, 1], [3, 0.2007854, 0.4760441, 2.330872, 1], [4, -0.01652652, 0.246396, 2.362648, 1], [5, -0.1879049, 0.4038494, 2.266774, 1], [6, -0.2152257, 0.6611361, 2.162122, 1], [7, -0.2349018, 0.7565318, 2.161227, 1], [8, 0.3781072, 0.2087269, 2.28766, 1], [9, 0.4530021, -0.0632901, 2.219197, 1], [10, 0.4526737, -0.287934, 2.109433, 1], [11, 0.4092524, -0.262363, 2.014597, 1], [12, 0.07522453, -0.2690683, 2.235685, 1], [13, -0.02673658, -0.3257649, 1.888856, 1], [14, 0.08963059, -0.698644, 1.949962, 1], [15, 0.0608178, -0.7536479, 1.854856, 1], [16, 0.2701036, -0.2657314, 2.197172, 1], [17, 0.3494214, -0.3033087, 1.861991, 1], [18, 0.3134843, -0.6844531, 1.955973, 1], [19, 0.3307991, -0.7546002, 1.856794, 1], [20, 0.1952057, 0.2540542, 2.343334, 1], [21, -0.2741589, 0.8410427, 2.162684, 1], [22, -0.1869051, 0.7667096, 2.112136, 1], [23, 0.407147, -0.2646859, 1.987293, 1], [24, 0.3987058, -0.2549472, 1.997267, 1]]
[[0, 0.173183, -0.2730063, 2.258949, 1], [1, 0.1860528, 0.03177242, 2.311974, 1], [2, 0.1972037, 0.3261241, 2.351774, 1], [3, 0.2008323, 0.476076, 2.331602, 1], [4, -0.01632494, 0.2465882, 2.362739, 1], [5, -0.1855953, 0.4059451, 2.266173, 1], [6, -0.1951852, 0.6827554, 2.159803, 1], [7, -0.2127629, 0.7595465, 2.160844, 1], [8, 0.3787475, 0.2081972, 2.286195, 1], [9, 0.4530042, -0.06318501, 2.219328, 1], [10, 0.4526466, -0.2880402, 2.110046, 1], [11, 0.4093963, -0.2621087, 2.01523, 1], [12, 0.07301848, -0.2687355, 2.238407, 1], [13, -0.02676112, -0.3257207, 1.888882, 1], [14, 0.09349426, -0.6965239, 1.953872, 1], [15, 0.06266136, -0.7533101, 1.8542, 1], [16, 0.2671539, -0.2676175, 2.201029, 1], [17, 0.3481795, -0.3025737, 1.865966, 1], [18, 0.3131037, -0.6837078, 1.960224, 1], [19, 0.3305821, -0.7540778, 1.85723, 1], [20, 0.194711, 0.2539411, 2.344232, 1], [21, -0.2401007, 0.8461896, 2.162198, 1], [22, -0.1617535, 0.7701055, 2.120706, 1], [23, 0.4072745, -0.2644229, 1.98789, 1], [24, 0.3988031, -0.2547447, 1.997912, 1]]
