[[0, 0.01986079, -0.2602932, 2.75671, 1], [1, 0.008092734, 0.03691999, 2.786805, 1], [2, -0.003596419, 0.3245149, 2.802518, 1], [3, -0.01092628, 0.4545212, 2.801999, 1], [4, -0.1706606, 0.1964287, 2.766177, 1], [5, -0.2241163, -0.0373035, 2.719544, 1], [6, -0.263596, -0.1987273, 2.611452, 1], [7, -0.2914131, -0.2538366, 2.581822, 1], [8, 0.1781906, 0.222677, 2.792213, 1], [9, 0.2657134, -0.01319094, 2.799438, 1], [10, 0.26271, -0.1354822, 2.615195, 1], [11, 0.2574813, -0.1851349, 2.559581, 1], [12, -0.06776484, -0.2607774, 2.709987, 1], [13, -0.1268124, -0.2711277, 2.410188, 1], [14, -0.1165902, -0.6131475, 2.502571, 1], [15, -0.1529272, -0.6990362, 2.47368, 1], [16, 0.1064722, -0.2536846, 2.726108, 1], [17, 0.1724195, -0.2757881, 2.417914, 1], [18, 0.1419767, -0.6189464, 2.502855, 1], [19, 0.1860174, -0.7014222, 2.465095, 1], [20, -0.0008488133, 0.253709, 2.80124, 1], [21, -0.3166849, -0.3268431, 2.547193, 1], [22, -0.2839262, -0.2910227, 2.5936, 1], [23, 0.2431029, -0.2176839, 2.475506, 1], [24, 0.2365488, -0.172534, 2.506923, 1]]
[[0, -0.00207146, -0.2336886, 2.756704, 1], [1, -0.002731786, 0.05286039, 2.793326, 1], [2, -0.0008999107, 0.3308204, 2.815933, 1], [3, -0.00813629, 0.4543474, 2.823756, 1], [4, -0.1564368, 0.2903047, 2.824736, 1], [5, -0.2050969, 0.5395502, 2.779182, 1], [6, -0.2412021, 0.7792082, 2.771053, 1], [7, -0.2576857, 0.8426785, 2.76276, 1], [8, 0.1713113, 0.2247357, 2.796846, 1], [9, 0.265914, 0.03106877, 2.807518, 1], [10, 0.2270952, -0.1162636, 2.62878, 1], [11, 0.1834719, -0.1424898, 2.572593, 1], [12, -0.08600024, -0.2260982, 2.719645, 1], [13, -0.1276024, -0.2759184, 2.407858, 1], [14, -0.1286068, -0.6168569, 2.503841, 1], [15, -0.1291808, -0.6530377, 2.39054, 1], [16, 0.08163077, -0.2347359, 2.716785, 1], [17, 0.169734, -0.273992, 2.420483, 1], [18, 0.146457, -0.6190956, 2.500538, 1], [19, 0.1866716, -0.7033572, 2.465579, 1], [20, -0.001564686, 0.2624394, 2.812785, 1], [21, -0.272848, 0.9084577, 2.750556, 1], [22, -0.191761, 0.8340201, 2.76325, 1], [23, 0.1791953, -0.1793524, 2.477516, 1], [24, 0.1298381, -0.1206242, 2.577357, 1]]
[[0, -0.002286365, -0.2343355, 2.756522, 1], [1, -0.002342326, 0.05214608, 2.792801, 1], [2, -7.33639e-05, 0.3301585, 2.814981, 1], [3, -0.002218496, 0.4534935, 2.821408, 1], [4, -0.1564756, 0.2902903, 2.82472, 1], [5, -0.2354961, 0.532465, 2.789637, 1], [6, -0.2937253, 0.7791869, 2.770112, 1], [7, -0.3080176, 0.832684, 2.764288, 1], [8, 0.1736626, 0.2235918, 2.796978, 1], [9, 0.2663145, 0.02829155, 2.805913, 1], [10, 0.2287901, -0.116382, 2.629868, 1], [11, 0.1831125, -0.141532, 2.57081, 1], [12, -0.08614369, -0.2264215, 2.719501, 1], [13, -0.1274855, -0.2759612, 2.407827, 1], [14, -0.1280701, -0.6168454, 2.503979, 1], [15, -0.1285458, -0.6530012, 2.390659, 1], [16, 0.08138125, -0.2358003, 2.716565, 1], [17, 0.1699675, -0.2742364, 2.420136, 1], [18, 0.1464937, -0.6192374, 2.500509, 1], [19, 0.1867098, -0.7034979, 2.465432, 1], [20, -0.0008151407, 0.2617359, 2.811935, 1], [21, -0.3389601, 0.8902296, 2.748015, 1], [22, -0.2477328, 0.8273968, 2.757071, 1], [23, 0.1786918, -0.1780259, 2.478222, 1], [24, 0.1292583, -0.1190833, 2.577077, 1]]
[[0, -0.002511101, -0.234922, 2.75647, 1], [1, -0.001787508, 0.0514682, 2.792337, 1], [2, 0.001438931, 0.3294277, 2.813841, 1], [3, 0.002862033, 0.4527258, 2.818819, 1], [4, -0.1566364, 0.290125, 2.824614, 1], [5, -0.249435, 0.5275532, 2.793239, 1], [6, -0.3162821, 0.7721375, 2.78131, 1], [7, -0.3528402, 0.8219579, 2.776791, 1], [8, 0.1756494, 0.2225155, 2.797281, 1], [9, 0.2669315, 0.02768875, 2.805208, 1], [10, 0.2300956, -0.115118, 2.631752, 1], [11, 0.185978, -0.1417243, 2.574422, 1], [12, -0.0862998, -0.2267334, 2.719223, 1], [13, -0.1275151, -0.2759713, 2.407871, 1], [14, -0.1274699, -0.6169999, 2.503593, 1], [15, -0.1278072, -0.6531181, 2.39025, 1], [16, 0.08106525, -0.2368596, 2.716859, 1], [17, 0.1702376, -0.2743265, 2.419851, 1], [18, 0.1468968, -0.6193906, 2.500027, 1], [19, 0.1868346, -0.7037646, 2.465301, 1], [20, 0.0004615255, 0.2609895, 2.810981, 1], [21, -0.3872494, 0.8796318, 2.757055, 1], [22, -0.2829822, 0.8179424, 2.770417, 1], [23, 0.1791111, -0.1778925, 2.476499, 1], [24, 0.1366971, -0.1272327, 2.565083, 1]]
[[0, -0.002551911, -0.2352076, 2.756423, 1], [1, -0.001526467, 0.0513464, 2.792078, 1], [2, 0.001923185, 0.3296373, 2.813276, 1], [3, 0.005062445, 0.4520313, 2.81618, 1], [4, -0.1566628, 0.2898977, 2.824329, 1], [5, -0.2668033, 0.5199876, 2.798278, 1], [6, -0.3665088, 0.7530779, 2.785586, 1], [7, -0.3981319, 0.8060268, 2.785569, 1], [8, 0.1767558, 0.2219869, 2.797456, 1], [9, 0.2672926, 0.02789663, 2.805009, 1], [10, 0.2301533, -0.09899065, 2.647897, 1], [11, 0.1838212, -0.1297703, 2.592422, 1], [12, -0.08646132, -0.2269421, 2.718142, 1], [13, -0.1275684, -0.2760684, 2.40784, 1], [14, -0.1270906, -0.6171394, 2.503434, 1], [15, -0.1273075, -0.6532338, 2.390075, 1], [16, 0.08111019, -0.2378086, 2.717809, 1], [17, 0.1704735, -0.2740614, 2.419578, 1], [18, 0.1470359, -0.6190764, 2.499916, 1], [19, 0.1867289, -0.7035612, 2.465288, 1], [20, 0.0009044217, 0.2610933, 2.810499, 1], [21, -0.4303879, 0.8589516, 2.764511, 1], [22, -0.3511487, 0.8203121, 2.773286, 1], [23, 0.1709009, -0.1694402, 2.494062, 1], [24, 0.1269158, -0.1197634, 2.579, 1]]
[[0, -0.002503367, -0.2355068, 2.755945, 1], [1, -0.0009380448, 0.05109067, 2.791456, 1], [2, 0.002744182, 0.3295657, 2.812716, 1], [3, 0.007010828, 0.4518916, 2.81316, 1], [4, -0.1566804, 0.2899159, 2.824239, 1], [5, -0.2831983, 0.5114893, 2.801541, 1], [6, -0.4087753, 0.719543, 2.793462, 1], [7, -0.44177, 0.782796, 2.796288, 1], [8, 0.1792414, 0.2204524, 2.799851, 1], [9, 0.2683344, 0.02831472, 2.803516, 1], [10, 0.2297261, -0.09766365, 2.648583, 1], [11, 0.1859471, -0.1291582, 2.592066, 1], [12, -0.08637758, -0.2269244, 2.716047, 1], [13, -0.1275921, -0.2761494, 2.407815, 1], [14, -0.1262233, -0.6173772, 2.502931, 1], [15, -0.1257107, -0.6534529, 2.389548, 1], [16, 0.08118711, -0.2382641, 2.717908, 1], [17, 0.1705394, -0.274059, 2.419553, 1], [18, 0.1470473, -0.6190534, 2.499952, 1], [19, 0.1867447, -0.7035399, 2.465154, 1], [20, 0.001700885, 0.2609723, 2.809907, 1], [21, -0.4683647, 0.8411649, 2.783813, 1], [22, -0.3748512, 0.7922276, 2.7646, 1], [23, 0.1794204, -0.1737442, 2.495959, 1], [24, 0.1304775, -0.1215671, 2.574171, 1]]
[[0, -0.002490057, -0.235935, 2.75564, 1], [1, -0.0005591413, 0.05080717, 2.791067, 1], [2, 0.003255003, 0.3295021, 2.812328, 1], [3, 0.008158844, 0.4509138, 2.812365, 1], [4, -0.1556341, 0.2895023, 2.823861, 1], [5, -0.2998454, 0.4742604, 2.806474, 1], [6, -0.426006, 0.694191, 2.799381, 1], [7, -0.475735, 0.7590182, 2.805696, 1], [8, 0.1822806, 0.2188875, 2.802238, 1], [9, 0.2682844, 0.02795847, 2.803483, 1], [10, 0.2246975, -0.1019574, 2.636412, 1], [11, 0.1811937, -0.1387502, 2.57602, 1], [12, -0.08642884, -0.2271403, 2.714761, 1], [13, -0.1276043, -0.2763891, 2.407911, 1], [14, -0.1245832, -0.617608, 2.50303, 1], [15, -0.1233189, -0.6536638, 2.389627, 1], [16, 0.08129738, -0.2391115, 2.718288, 1], [17, 0.170526, -0.2738754, 2.419811, 1], [18, 0.1473336, -0.618938, 2.500038, 1], [19, 0.1868631, -0.7034947, 2.465484, 1], [20, 0.002197162, 0.2608527, 2.809513, 1], [21, -0.5133328, 0.8122349, 2.804057, 1], [22, -0.4136456, 0.7815397, 2.767364, 1], [23, 0.1720947, -0.1768297, 2.486201, 1], [24, 0.1294737, -0.1230488, 2.572345, 1]]
[[0, -0.002537134, -0.2373178, 2.755168, 1], [1, -0.0003538993, 0.05011354, 2.790659, 1], [2, 0.003380477, 0.3293068, 2.812078, 1], [3, 0.009187955, 0.4504744, 2.811429, 1], [4, -0.1560327, 0.2892227, 2.823589, 1], [5, -0.3172161, 0.476295, 2.808752, 1], [6, -0.4744956, 0.6748002, 2.808055, 1], [7, -0.5144629, 0.7290016, 2.811058, 1], [8, 0.1832498, 0.217528, 2.803434, 1], [9, 0.2681084, 0.02801598, 2.803322, 1], [10, 0.2241337, -0.09829908, 2.642062, 1], [11, 0.1824145, -0.1393719, 2.573063, 1], [12, -0.08663721, -0.2281112, 2.713768, 1], [13, -0.1276966, -0.2765584, 2.408169, 1], [14, -0.1233595, -0.6173245, 2.504622, 1], [15, -0.1216776, -0.6533808, 2.391209, 1], [16, 0.08146702, -0.2408826, 2.718576, 1], [17, 0.1705476, -0.2738848, 2.419788, 1], [18, 0.1473922, -0.6189507, 2.500011, 1], [19, 0.1868921, -0.7035198, 2.465471, 1], [20, 0.002352256, 0.2605609, 2.809223, 1], [21, -0.5626401, 0.7818177, 2.804076, 1], [22, -0.4584523, 0.7620277, 2.776667, 1], [23, 0.1681731, -0.1756219, 2.483291, 1], [24, 0.1284312, -0.1166007, 2.582154, 1]]
[[0, -0.002336827, -0.2381735, 2.754742, 1], [1, -5.776038e-05, 0.04924275, 2.789768, 1], [2, 0.00349352, 0.3285672, 2.810734, 1], [3, 0.01017119, 0.4499842, 2.810691, 1], [4, -0.1566316, 0.2871547, 2.823213, 1], [5, -0.342816, 0.4616519, 2.811343, 1], [6, -0.516688, 0.6455315, 2.813963, 1], [7, -0.5538735, 0.6958962, 2.814351, 1], [8, 0.1841648, 0.2168293, 2.805207, 1], [9, 0.267729, 0.02787608, 2.803715, 1], [10, 0.2233402, -0.1007724, 2.637706, 1], [11, 0.177001, -0.1389687, 2.573372, 1], [12, -0.08645817, -0.2289253, 2.712454, 1], [13, -0.1276833, -0.2766103, 2.408204, 1], [14, -0.1231922, -0.61741, 2.504551, 1], [15, -0.1210768, -0.6534275, 2.391117, 1], [16, 0.08175424, -0.2418357, 2.718896, 1], [17, 0.1705553, -0.2738214, 2.419829, 1], [18, 0.1476836, -0.6188843, 2.500129, 1], [19, 0.1869157, -0.703573, 2.465513, 1], [20, 0.002532306, 0.2597831, 2.807998, 1], [21, -0.6029308, 0.7434894, 2.813975, 1], [22, -0.4959261, 0.7281797, 2.7632, 1], [23, 0.1717404, -0.1767158, 2.479621, 1], [24, 0.1236613, -0.1331788, 2.545286, 1]]
[[0, -0.002060593, -0.2396057, 2.754373, 1], [1, 2.191605e-05, 0.04879169, 2.789568, 1], [2, 0.003440615, 0.3285497, 2.810676, 1], [3, 0.01127473, 0.4491297, 2.809108, 1], [4, -0.1578124, 0.2810166, 2.821302, 1], [5, -0.3636525, 0.4313651, 2.817668, 1], [6, -0.5389644, 0.6142634, 2.815918, 1], [7, -0.587207, 0.6598075, 2.818169, 1], [8, 0.1840669, 0.2168963, 2.804724, 1], [9, 0.2676186, 0.02792894, 2.803685, 1], [10, 0.2179309, -0.1036403, 2.629526, 1], [11, 0.1677263, -0.1413394, 2.566905, 1], [12, -0.08653071, -0.2303885, 2.711605, 1], [13, -0.1277904, -0.2765815, 2.408252, 1], [14, -0.1230967, -0.6175879, 2.503968, 1], [15, -0.1209684, -0.6536006, 2.390534, 1], [16, 0.08236328, -0.2430762, 2.719132, 1], [17, 0.1705714, -0.2738255, 2.419808, 1], [18, 0.1476134, -0.6188663, 2.500167, 1], [19, 0.1869663, -0.7035021, 2.465569, 1], [20, 0.002499714, 0.2597154, 2.807923, 1], [21, -0.6357365, 0.7124143, 2.816015, 1], [22, -0.5379341, 0.6965393, 2.757, 1], [23, 0.143847, -0.1752775, 2.470886, 1], [24, 0.114862, -0.1153826, 2.5764, 1]]
[[0, -0.001795935, -0.2416652, 2.754, 1], [1, 0.0003215549, 0.04726171, 2.788779, 1], [2, 0.003527791, 0.3276458, 2.809639, 1], [3, 0.01216529, 0.4487361, 2.808638, 1], [4, -0.1599673, 0.2756809, 2.820143, 1], [5, -0.3712115, 0.4178264, 2.821028, 1], [6, -0.5690162, 0.576256, 2.818815, 1], [7, -0.6238084, 0.6225237, 2.822961, 1], [8, 0.1839219, 0.2169082, 2.804137, 1], [9, 0.2675381, 0.02788406, 2.803661, 1], [10, 0.218415, -0.1040474, 2.629505, 1], [11, 0.1677804, -0.1417953, 2.567286, 1], [12, -0.08648542, -0.2326048, 2.711104, 1], [13, -0.1278498, -0.2765976, 2.408286, 1], [14, -0.1230117, -0.6176445, 2.503875, 1], [15, -0.1210617, -0.6536313, 2.390426, 1], [16, 0.08279806, -0.2446064, 2.719076, 1], [17, 0.1705215, -0.27386, 2.419847, 1], [18, 0.1480943, -0.6189489, 2.500151, 1], [19, 0.1870938, -0.703737, 2.465522, 1], [20, 0.002651947, 0.2586566, 2.806936, 1], [21, -0.6811751, 0.6632375, 2.825247, 1], [22, -0.5771824, 0.661509, 2.754778, 1], [23, 0.1489369, -0.1762867, 2.471709, 1], [24, 0.1145008, -0.1178339, 2.576, 1]]
[[0, -0.001727097, -0.2420145, 2.753833, 1], [1, 0.0004238712, 0.04700999, 2.788642, 1], [2, 0.003560053, 0.3275652, 2.809578, 1], [3, 0.01253807, 0.4486542, 2.807408, 1], [4, -0.1604687, 0.2747863, 2.819813, 1], [5, -0.3805845, 0.3846218, 2.822035, 1], [6, -0.5911801, 0.5252185, 2.825491, 1], [7, -0.6590644, 0.5748357, 2.828508, 1], [8, 0.1845576, 0.2165403, 2.805051, 1], [9, 0.2664864, 0.0279607, 2.803869, 1], [10, 0.2162457, -0.1052978, 2.626037, 1], [11, 0.1660059, -0.143322, 2.562834, 1], [12, -0.08648589, -0.2328971, 2.710861, 1], [13, -0.1279638, -0.2765814, 2.408233, 1], [14, -0.1229365, -0.6176441, 2.503767, 1], [15, -0.1207034, -0.6536268, 2.390318, 1], [16, 0.08293807, -0.2449269, 2.719056, 1], [17, 0.1704851, -0.2738802, 2.419817, 1], [18, 0.1481697, -0.6189737, 2.500129, 1], [19, 0.186948, -0.703858, 2.465481, 1], [20, 0.00270447, 0.2585338, 2.806854, 1], [21, -0.715107, 0.610117, 2.825183, 1], [22, -0.6141859, 0.5911379, 2.7685, 1], [23, 0.1378487, -0.1783895, 2.470536, 1], [24, 0.1142338, -0.1137843, 2.579154, 1]]
[[0, -0.001601974, -0.2426456, 2.753757, 1], [1, 0.0007757125, 0.04624374, 2.788076, 1], [2, 0.004050389, 0.3267771, 2.808323, 1], [3, 0.01330176, 0.4485709, 2.806599, 1], [4, -0.1606452, 0.2728803, 2.818576, 1], [5, -0.3861055, 0.3620858, 2.827508, 1], [6, -0.6057449, 0.4799174, 2.82681, 1], [7, -0.6820173, 0.5236834, 2.834854, 1], [8, 0.184569, 0.2166199, 2.804605, 1], [9, 0.2662321, 0.02795013, 2.804142, 1], [10, 0.2136407, -0.109242, 2.622484, 1], [11, 0.1625649, -0.1446583, 2.558026, 1], [12, -0.086391, -0.2335591, 2.710856, 1], [13, -0.1282354, -0.2767312, 2.408492, 1], [14, -0.1227781, -0.6178774, 2.503752, 1], [15, -0.1204908, -0.6538218, 2.390283, 1], [16, 0.08308718, -0.2453996, 2.718999, 1], [17, 0.1705621, -0.2736065, 2.420079, 1], [18, 0.1486858, -0.6187638, 2.500263, 1], [19, 0.1866804, -0.7039757, 2.466085, 1], [20, 0.003173364, 0.2577311, 2.805785, 1], [21, -0.7334566, 0.5634196, 2.821925, 1], [22, -0.6473577, 0.5482476, 2.76325, 1], [23, 0.1420445, -0.1793267, 2.468173, 1], [24, 0.1071926, -0.1175224, 2.569084, 1]]
[[0, -0.001513656, -0.2430041, 2.753646, 1], [1, 0.000736735, 0.04606579, 2.787955, 1], [2, 0.003817125, 0.3267251, 2.808177, 1], [3, 0.01457656, 0.4476774, 2.805018, 1], [4, -0.1621208, 0.2716836, 2.818054, 1], [5, -0.3922881, 0.3445853, 2.829036, 1], [6, -0.6234743, 0.43067, 2.83075, 1], [7, -0.6956646, 0.4680973, 2.836615, 1], [8, 0.184436, 0.2162446, 2.804753, 1], [9, 0.2657109, 0.02808056, 2.804465, 1], [10, 0.2132384, -0.1087374, 2.622261, 1], [11, 0.1613259, -0.1436842, 2.556979, 1], [12, -0.0863715, -0.2339115, 2.710774, 1], [13, -0.1284528, -0.2771404, 2.408556, 1], [14, -0.1231838, -0.6180514, 2.504529, 1], [15, -0.1207715, -0.6539909, 2.391058, 1], [16, 0.08324305, -0.2456879, 2.718922, 1], [17, 0.1705636, -0.2736162, 2.42005, 1], [18, 0.1486793, -0.6187578, 2.500288, 1], [19, 0.186669, -0.7039735, 2.466051, 1], [20, 0.003010348, 0.2576472, 2.805653, 1], [21, -0.7642163, 0.4996362, 2.831779, 1], [22, -0.6820718, 0.4960606, 2.7582, 1], [23, 0.1435332, -0.1784075, 2.46489, 1], [24, 0.1077748, -0.1163636, 2.570256, 1]]
[[0, -0.001290947, -0.2438167, 2.753451, 1], [1, 0.0009342432, 0.04546991, 2.787478, 1], [2, 0.003886847, 0.3263924, 2.807454, 1], [3, 0.01547794, 0.4472542, 2.803211, 1], [4, -0.1624864, 0.2690933, 2.816011, 1], [5, -0.3976306, 0.3243143, 2.833508, 1], [6, -0.6249555, 0.3713289, 2.836678, 1], [7, -0.7133546, 0.4081466, 2.842697, 1], [8, 0.1862455, 0.2149668, 2.80506, 1], [9, 0.2656109, 0.02785998, 2.804508, 1], [10, 0.2130435, -0.1087273, 2.621796, 1], [11, 0.1608402, -0.1445336, 2.557222, 1], [12, -0.08623777, -0.2346638, 2.71028, 1], [13, -0.1284971, -0.2770889, 2.40858, 1], [14, -0.1233576, -0.6181794, 2.504013, 1], [15, -0.1204491, -0.6540878, 2.390533, 1], [16, 0.08358965, -0.2465649, 2.719095, 1], [17, 0.1706607, -0.2733666, 2.419965, 1], [18, 0.147917, -0.6183872, 2.500454, 1], [19, 0.1860113, -0.7035572, 2.466644, 1], [20, 0.00311736, 0.2572448, 2.804991, 1], [21, -0.7807844, 0.4248007, 2.83198, 1], [22, -0.6984018, 0.4232087, 2.786647, 1], [23, 0.1395125, -0.178255, 2.465513, 1], [24, 0.1085523, -0.1156091, 2.571832, 1]]
[[0, -0.001290031, -0.2438172, 2.753442, 1], [1, 0.0009351659, 0.04547015, 2.787478, 1], [2, 0.003875588, 0.3264103, 2.807474, 1], [3, 0.01656145, 0.4470929, 2.802722, 1], [4, -0.1624186, 0.2700584, 2.815793, 1], [5, -0.4133906, 0.2985767, 2.838337, 1], [6, -0.634571, 0.3246636, 2.843387, 1], [7, -0.7208749, 0.3434901, 2.851451, 1], [8, 0.1860332, 0.2151154, 2.804374, 1], [9, 0.2659023, 0.0274307, 2.804566, 1], [10, 0.2228964, -0.09298365, 2.644847, 1], [11, 0.1715832, -0.1294962, 2.586941, 1], [12, -0.0862418, -0.2346024, 2.71016, 1], [13, -0.1286459, -0.2772484, 2.408618, 1], [14, -0.123467, -0.6184318, 2.503764, 1], [15, -0.1206278, -0.654338, 2.390285, 1], [16, 0.08360003, -0.2465942, 2.719146, 1], [17, 0.1706524, -0.2733991, 2.41999, 1], [18, 0.1485523, -0.6184884, 2.500375, 1], [19, 0.1860616, -0.703901, 2.466557, 1], [20, 0.00311325, 0.2572531, 2.804999, 1], [21, -0.791225, 0.3552965, 2.847348, 1], [22, -0.7084737, 0.3537157, 2.800945, 1], [23, 0.1481038, -0.166224, 2.491072, 1], [24, 0.1150891, -0.1084395, 2.589334, 1]]
[[0, -0.001284385, -0.2439274, 2.753384, 1], [1, 0.0009829667, 0.04539016, 2.787414, 1], [2, 0.003912678, 0.3263909, 2.807437, 1], [3, 0.01805325, 0.4466443, 2.801852, 1], [4, -0.1623323, 0.270431, 2.815326, 1], [5, -0.4068672, 0.2648267, 2.844514, 1], [6, -0.6165903, 0.2639716, 2.846559, 1], [7, -0.6996523, 0.2721139, 2.860468, 1], [8, 0.1878759, 0.2141576, 2.806169, 1], [9, 0.266018, 0.02738323, 2.804721, 1], [10, 0.2224518, -0.09832942, 2.636727, 1], [11, 0.1702648, -0.1347466, 2.577133, 1], [12, -0.08625093, -0.2346355, 2.710034, 1], [13, -0.1286865, -0.2771674, 2.408553, 1], [14, -0.1168134, -0.618473, 2.502874, 1], [15, -0.153739, -0.7042198, 2.471498, 1], [16, 0.08363313, -0.2468238, 2.719188, 1], [17, 0.1707058, -0.2732196, 2.420201, 1], [18, 0.148426, -0.6183944, 2.500245, 1], [19, 0.1859881, -0.7037846, 2.466488, 1], [20, 0.003155544, 0.2572192, 2.804953, 1], [21, -0.7796027, 0.2609372, 2.891256, 1], [22, -0.7724595, 0.274047, 2.8505, 1], [23, 0.1496324, -0.1718565, 2.479868, 1], [24, 0.1141395, -0.1139289, 2.578506, 1]]
[[0, -0.001040087, -0.2445522, 2.753286, 1], [1, 0.001189168, 0.04489199, 2.787188, 1], [2, 0.004003147, 0.3260904, 2.807162, 1], [3, 0.01890661, 0.4460804, 2.801869, 1], [4, -0.1608846, 0.2618605, 2.810405, 1], [5, -0.397054, 0.2281396, 2.847321, 1], [6, -0.6092008, 0.2025334, 2.854429, 1], [7, -0.6728997, 0.2082438, 2.8571, 1], [8, 0.1880793, 0.2137667, 2.806609, 1], [9, 0.2664274, 0.02710298, 2.805227, 1], [10, 0.2217823, -0.1010902, 2.632511, 1], [11, 0.1722531, -0.1394692, 2.571283, 1], [12, -0.08605677, -0.2353939, 2.710009, 1], [13, -0.12872, -0.2771179, 2.408575, 1], [14, -0.1174132, -0.6184388, 2.502904, 1], [15, -0.1550515, -0.7039325, 2.470658, 1], [16, 0.0839051, -0.2472461, 2.719091, 1], [17, 0.1706661, -0.273179, 2.420347, 1], [18, 0.1484311, -0.6183559, 2.500394, 1], [19, 0.1861337, -0.7036869, 2.466673, 1], [20, 0.003275916, 0.2568678, 2.804682, 1], [21, -0.7586434, 0.1942639, 2.870296, 1], [22, -0.7300945, 0.2100295, 2.8199, 1], [23, 0.1548027, -0.173212, 2.481184, 1], [24, 0.1133401, -0.1125965, 2.58086, 1]]
[[0, -0.001079896, -0.2448186, 2.753313, 1], [1, 0.001631676, 0.04444882, 2.786922, 1], [2, 0.005403193, 0.3254358, 2.806281, 1], [3, 0.02037616, 0.4458326, 2.800532, 1], [4, -0.1612903, 0.2635814, 2.810432, 1], [5, -0.402893, 0.1972871, 2.847252, 1], [6, -0.594437, 0.1520567, 2.85448, 1], [7, -0.6648548, 0.1403223, 2.855938, 1], [8, 0.1878934, 0.2141359, 2.805747, 1], [9, 0.2664526, 0.0267961, 2.805216, 1], [10, 0.2179528, -0.1034234, 2.626319, 1], [11, 0.1711292, -0.1388661, 2.569808, 1], [12, -0.0860919, -0.2355584, 2.710054, 1], [13, -0.1287381, -0.2769414, 2.408492, 1], [14, -0.1184972, -0.6183971, 2.502504, 1], [15, -0.1552704, -0.7042143, 2.470778, 1], [16, 0.08387318, -0.2475753, 2.719127, 1], [17, 0.1706604, -0.2731472, 2.420297, 1], [18, 0.1482613, -0.6182598, 2.500539, 1], [19, 0.1863813, -0.7034143, 2.466877, 1], [20, 0.004395756, 0.2562537, 2.803982, 1], [21, -0.7440434, 0.1184383, 2.864806, 1], [22, -0.6648618, 0.1197379, 2.814572, 1], [23, 0.1515182, -0.1735928, 2.474353, 1], [24, 0.1145327, -0.1137915, 2.576121, 1]]
[[0, -0.0008567907, -0.245811, 2.753193, 1], [1, 0.002380655, 0.04374169, 2.786537, 1], [2, 0.006657468, 0.3250815, 2.805634, 1], [3, 0.02191498, 0.4457627, 2.799504, 1], [4, -0.1609494, 0.2568738, 2.805552, 1], [5, -0.3939017, 0.1678103, 2.847971, 1], [6, -0.5747452, 0.08667966, 2.856489, 1], [7, -0.6420646, 0.0747355, 2.861169, 1], [8, 0.1913368, 0.2131101, 2.808167, 1], [9, 0.2667719, 0.02647891, 2.805393, 1], [10, 0.2204156, -0.1040151, 2.627243, 1], [11, 0.1750465, -0.1393093, 2.570815, 1], [12, -0.08597798, -0.2367222, 2.709984, 1], [13, -0.128781, -0.2768374, 2.408525, 1], [14, -0.1184886, -0.6183232, 2.502442, 1], [15, -0.155045, -0.7041848, 2.471521, 1], [16, 0.0841822, -0.2483167, 2.719027, 1], [17, 0.1706496, -0.2731168, 2.420312, 1], [18, 0.1482809, -0.6182352, 2.50054, 1], [19, 0.1864761, -0.7033617, 2.466743, 1], [20, 0.0055235, 0.2557972, 2.803398, 1], [21, -0.7283959, 0.04506279, 2.884696, 1], [22, -0.6600318, 0.05257334, 2.814616, 1], [23, 0.155413, -0.1733016, 2.474816, 1], [24, 0.121032, -0.119261, 2.571286, 1]]
[[0, -0.0004003563, -0.2469785, 2.753073, 1], [1, 0.002730743, 0.04296844, 2.786238, 1], [2, 0.006779347, 0.3247079, 2.805317, 1], [3, 0.02277171, 0.4454755, 2.798859, 1], [4, -0.1622535, 0.2524832, 2.803278, 1], [5, -0.3795409, 0.1309219, 2.848472, 1], [6, -0.5653734, 0.03499725, 2.868236, 1], [7, -0.6235752, 0.007480016, 2.867947, 1], [8, 0.1906466, 0.2138155, 2.807198, 1], [9, 0.2666751, 0.02644439, 2.805669, 1], [10, 0.2187567, -0.1055544, 2.624754, 1], [11, 0.1748716, -0.143302, 2.565387, 1], [12, -0.08564378, -0.2383778, 2.709774, 1], [13, -0.128813, -0.2766162, 2.408569, 1], [14, -0.119021, -0.6181641, 2.50234, 1], [15, -0.1550504, -0.7042277, 2.471548, 1], [16, 0.08471528, -0.2490307, 2.719024, 1], [17, 0.1706059, -0.2737018, 2.420157, 1], [18, 0.1482339, -0.6187357, 2.500672, 1], [19, 0.1862656, -0.7039344, 2.466569, 1], [20, 0.005702396, 0.2553348, 2.803073, 1], [21, -0.7031649, -0.03624684, 2.891584, 1], [22, -0.6205014, -0.01051746, 2.81075, 1], [23, 0.1569488, -0.1770764, 2.472751, 1], [24, 0.1195195, -0.1168921, 2.575704, 1]]
