[[0, -0.00841044, -0.03175943, 2.051879, 1], [1, -0.007956938, 0.2203651, 2.107247, 1], [2, -0.004902352, 0.4671378, 2.143867, 1], [3, -0.005375897, 0.6135683, 2.121272, 1], [4, -0.1839722, 0.4004665, 2.171925, 1], [5, -0.2585058, 0.1868893, 2.212008, 1], [6, -0.2376783, 0.03202787, 2.005512, 1], [7, -0.192172, -0.04979019, 1.888635, 1], [8, 0.18854, 0.3867997, 2.145731, 1], [9, 0.3182508, 0.1420455, 2.147103, 1], [10, 0.3875015, -0.09777203, 2.102761, 1], [11, 0.3941766, -0.1437473, 2.114983, 1], [12, -0.09216788, -0.03138545, 2.025962, 1], [13, -0.1047098, -0.1944688, 1.699547, 1], [14, -0.08280918, -0.5937654, 1.568807, 1], [15, -0.07647544, -0.6538291, 1.4357, 1], [16, 0.07566036, -0.03105547, 2.011538, 1], [17, 0.1687686, -0.2030781, 1.700353, 1], [18, 0.1174049, -0.5817159, 1.581294, 1], [19, 0.1023694, -0.6481246, 1.444036, 1], [20, -0.00552047, 0.4065085, 2.137292, 1], [21, -0.1882716, -0.1054791, 1.792289, 1], [22, -0.1504455, -0.02543174, 1.8627, 1], [23, 0.4106925, -0.2071629, 2.132087, 1], [24, 0.4471292, -0.1450022, 2.126684, 1]]
[[0, -0.004967996, -0.04151488, 2.072502, 1], [1, -0.008512801, 0.2181873, 2.112169, 1], [2, -0.007832302, 0.4674504, 2.144295, 1], [3, -0.008199719, 0.6135958, 2.121302, 1], [4, -0.1846356, 0.4003751, 2.171157, 1], [5, -0.2588966, 0.1869321, 2.212202, 1], [6, -0.2352662, 0.03511776, 2.007694, 1], [7, -0.1988308, -0.05223733, 1.887604, 1], [8, 0.1864007, 0.386611, 2.144692, 1], [9, 0.3253003, 0.1405552, 2.150319, 1], [10, 0.4301313, -0.06607017, 2.109719, 1], [11, 0.4615276, -0.1075653, 2.103541, 1], [12, -0.08942287, -0.04071954, 2.044127, 1], [13, -0.1045767, -0.1952739, 1.699045, 1], [14, -0.08195405, -0.5942856, 1.56971, 1], [15, -0.07740373, -0.6560088, 1.432407, 1], [16, 0.08000165, -0.04084562, 2.034709, 1], [17, 0.1690357, -0.2021905, 1.700074, 1], [18, 0.1183879, -0.5814916, 1.582098, 1], [19, 0.1010538, -0.647644, 1.444675, 1], [20, -0.00808019, 0.4064097, 2.13813, 1], [21, -0.1924731, -0.1069697, 1.801741, 1], [22, -0.1851971, -0.07295255, 1.858357, 1], [23, 0.4906509, -0.1691242, 2.118795, 1], [24, 0.4975363, -0.08562135, 2.102167, 1]]
[[0, -0.001154566, -0.04052233, 2.070671, 1], [1, -0.006575686, 0.2183595, 2.111699, 1], [2, -0.00767046, 0.4674364, 2.144161, 1], [3, -0.008181323, 0.6136295, 2.121326, 1], [4, -0.1845911, 0.4005652, 2.171236, 1], [5, -0.2590378, 0.1868799, 2.21228, 1], [6, -0.2355256, 0.03546385, 2.008443, 1], [7, -0.1990103, -0.05274727, 1.889215, 1], [8, 0.186955, 0.3864676, 2.145226, 1], [9, 0.3276891, 0.141817, 2.150917, 1], [10, 0.4402662, -0.05689636, 2.106118, 1], [11, 0.4729051, -0.1016052, 2.098321, 1], [12, -0.0849361, -0.04000163, 2.0417, 1], [13, -0.104555, -0.1984293, 1.69799, 1], [14, -0.08187468, -0.5936638, 1.569993, 1], [15, -0.07725004, -0.6555928, 1.432874, 1], [16, 0.08296431, -0.03971986, 2.0334, 1], [17, 0.1690465, -0.2022004, 1.700067, 1], [18, 0.1186414, -0.5811912, 1.582647, 1], [19, 0.101338, -0.6477853, 1.444648, 1], [20, -0.007664137, 0.4064074, 2.13794, 1], [21, -0.1926613, -0.1039187, 1.803526, 1], [22, -0.1618446, -0.04466355, 1.8544, 1], [23, 0.5024675, -0.1643762, 2.11412, 1], [24, 0.5164857, -0.08753283, 2.106875, 1]]
[[0, 0.001135104, -0.04009566, 2.070518, 1], [1, -0.005653183, 0.2184421, 2.111961, 1], [2, -0.00773538, 0.4674376, 2.144253, 1], [3, -0.008113806, 0.6135796, 2.12136, 1], [4, -0.1846153, 0.4005657, 2.171269, 1], [5, -0.259014, 0.186825, 2.212131, 1], [6, -0.2357253, 0.03394955, 2.007077, 1], [7, -0.1994594, -0.05101177, 1.889726, 1], [8, 0.1872877, 0.386434, 2.145943, 1], [9, 0.3299644, 0.1429766, 2.150475, 1], [10, 0.4521037, -0.04690183, 2.097221, 1], [11, 0.4844221, -0.09158405, 2.092743, 1], [12, -0.08306862, -0.03987224, 2.041268, 1], [13, -0.1046154, -0.1982242, 1.697982, 1], [14, -0.08171763, -0.5945684, 1.569878, 1], [15, -0.07717472, -0.6555996, 1.432903, 1], [16, 0.08559257, -0.03896288, 2.033588, 1], [17, 0.1690777, -0.2021417, 1.700088, 1], [18, 0.1192404, -0.5799924, 1.583023, 1], [19, 0.1021717, -0.6476783, 1.444864, 1], [20, -0.007623623, 0.406413, 2.138034, 1], [21, -0.191328, -0.1047403, 1.808386, 1], [22, -0.176646, -0.05464761, 1.8722, 1], [23, 0.5111394, -0.1603658, 2.107129, 1], [24, 0.5332946, -0.08874811, 2.10325, 1]]
[[0, -0.01417147, -0.03014431, 2.048029, 1], [1, -0.00824505, 0.2205328, 2.107246, 1], [2, -0.007734821, 0.4674365, 2.144253, 1], [3, -0.008022528, 0.6135855, 2.121351, 1], [4, -0.1845983, 0.4005474, 2.171248, 1], [5, -0.2590277, 0.1869026, 2.212109, 1], [6, -0.2357799, 0.03405666, 2.007154, 1], [7, -0.1989037, -0.05073138, 1.889353, 1], [8, 0.1876094, 0.3864072, 2.146513, 1], [9, 0.33138, 0.1446282, 2.150161, 1], [10, 0.4609191, -0.0379232, 2.09092, 1], [11, 0.496496, -0.0796845, 2.085015, 1], [12, -0.09662099, -0.02824787, 2.020544, 1], [13, -0.1046954, -0.1977355, 1.697972, 1], [14, -0.08170451, -0.5945216, 1.569809, 1], [15, -0.07707625, -0.6556088, 1.432776, 1], [16, 0.06856406, -0.03107318, 2.008961, 1], [17, 0.1690874, -0.2021327, 1.700081, 1], [18, 0.1192088, -0.5800622, 1.583323, 1], [19, 0.1021927, -0.6476609, 1.444851, 1], [20, -0.007733775, 0.4065173, 2.13777, 1], [21, -0.1929708, -0.1038469, 1.805645, 1], [22, -0.1831221, -0.06837234, 1.859389, 1], [23, 0.5294965, -0.1453568, 2.10192, 1], [24, 0.538188, -0.07868442, 2.089409, 1]]
[[0, -0.004952212, -0.03770575, 2.071518, 1], [1, -0.007128838, 0.2197282, 2.110231, 1], [2, -0.007658954, 0.4673869, 2.144348, 1], [3, -0.007863922, 0.6136214, 2.121394, 1], [4, -0.184811, 0.4004677, 2.171503, 1], [5, -0.2590312, 0.1869925, 2.212087, 1], [6, -0.2359454, 0.03425482, 2.007339, 1], [7, -0.1995578, -0.05053681, 1.891427, 1], [8, 0.1884107, 0.3864126, 2.147537, 1], [9, 0.3374496, 0.1477552, 2.15189, 1], [10, 0.4745176, -0.0212375, 2.081748, 1], [11, 0.5083371, -0.06452431, 2.077607, 1], [12, -0.08997779, -0.03533617, 2.040751, 1], [13, -0.1047622, -0.1970412, 1.698322, 1], [14, -0.08181503, -0.5943693, 1.570209, 1], [15, -0.07699388, -0.6555473, 1.432814, 1], [16, 0.08063428, -0.03893241, 2.036574, 1], [17, 0.1690627, -0.2020084, 1.700167, 1], [18, 0.1191753, -0.5799183, 1.583356, 1], [19, 0.1025785, -0.6476433, 1.444806, 1], [20, -0.007558339, 0.4064213, 2.138074, 1], [21, -0.1926187, -0.1050087, 1.807338, 1], [22, -0.186581, -0.06991874, 1.864154, 1], [23, 0.5436592, -0.1305061, 2.087783, 1], [24, 0.5547093, -0.07749825, 2.083571, 1]]
[[0, -0.00202723, -0.03884798, 2.075164, 1], [1, -0.005613927, 0.2190379, 2.112333, 1], [2, -0.007548333, 0.467315, 2.144339, 1], [3, -0.007765773, 0.613625, 2.12148, 1], [4, -0.1848478, 0.4004887, 2.171669, 1], [5, -0.2590041, 0.1870441, 2.212147, 1], [6, -0.2361081, 0.034572, 2.007273, 1], [7, -0.1995838, -0.05003049, 1.892261, 1], [8, 0.1900405, 0.3862999, 2.149676, 1], [9, 0.3424647, 0.1523637, 2.151517, 1], [10, 0.4844843, -0.0109368, 2.078357, 1], [11, 0.5229912, -0.04773746, 2.068595, 1], [12, -0.08708265, -0.0368162, 2.044347, 1], [13, -0.1048549, -0.1964028, 1.698615, 1], [14, -0.08180869, -0.5943727, 1.57003, 1], [15, -0.0769161, -0.655705, 1.432802, 1], [16, 0.08327495, -0.03966002, 2.039987, 1], [17, 0.1690909, -0.2020243, 1.700154, 1], [18, 0.1191861, -0.5799333, 1.583313, 1], [19, 0.1027076, -0.6475758, 1.444892, 1], [20, -0.007293342, 0.4062952, 2.138229, 1], [21, -0.1937154, -0.1055502, 1.804, 1], [22, -0.1906376, -0.06990553, 1.867158, 1], [23, 0.5643832, -0.1097608, 2.077151, 1], [24, 0.5718077, -0.06691979, 2.074083, 1]]
[[0, -0.0017546, -0.03851128, 2.074814, 1], [1, -0.005250477, 0.2192243, 2.112654, 1], [2, -0.00725152, 0.4674262, 2.144705, 1], [3, -0.007446974, 0.6136972, 2.121709, 1], [4, -0.1843199, 0.4007381, 2.170982, 1], [5, -0.2591588, 0.1869982, 2.212231, 1], [6, -0.2361587, 0.03465711, 2.007285, 1], [7, -0.1986819, -0.05040072, 1.890483, 1], [8, 0.1955948, 0.3867347, 2.152504, 1], [9, 0.3463562, 0.1588596, 2.153567, 1], [10, 0.4978631, 0.006084069, 2.075151, 1], [11, 0.5400569, -0.02872965, 2.063601, 1], [12, -0.08669275, -0.03653751, 2.044003, 1], [13, -0.1049705, -0.1956949, 1.698884, 1], [14, -0.08172771, -0.5934049, 1.570643, 1], [15, -0.07683863, -0.6553704, 1.43432, 1], [16, 0.08342177, -0.03924857, 2.039579, 1], [17, 0.1690888, -0.2019895, 1.700168, 1], [18, 0.1189549, -0.5807092, 1.583004, 1], [19, 0.1026976, -0.6477017, 1.444476, 1], [20, -0.006941979, 0.406446, 2.138614, 1], [21, -0.1927971, -0.1050457, 1.808412, 1], [22, -0.1908001, -0.06900899, 1.871375, 1], [23, 0.5820257, -0.09026861, 2.069533, 1], [24, 0.5913346, -0.0605121, 2.071429, 1]]
[[0, -0.001575198, -0.03797286, 2.074499, 1], [1, -0.005031546, 0.2194134, 2.11273, 1], [2, -0.007095425, 0.4674715, 2.144674, 1], [3, -0.007276535, 0.6136832, 2.121733, 1], [4, -0.183858, 0.4009696, 2.170261, 1], [5, -0.2591385, 0.186953, 2.21228, 1], [6, -0.2363463, 0.03495551, 2.00739, 1], [7, -0.1994459, -0.0514275, 1.89521, 1], [8, 0.1981951, 0.3868968, 2.153753, 1], [9, 0.3503736, 0.1636311, 2.153297, 1], [10, 0.5076105, 0.03184084, 2.071477, 1], [11, 0.553476, -0.007408033, 2.055822, 1], [12, -0.08639085, -0.03622296, 2.044078, 1], [13, -0.1049188, -0.1953386, 1.698965, 1], [14, -0.08185776, -0.5934615, 1.570727, 1], [15, -0.07674363, -0.6547204, 1.434863, 1], [16, 0.08337366, -0.03817327, 2.038406, 1], [17, 0.1690935, -0.2019564, 1.700181, 1], [18, 0.1191564, -0.5810707, 1.582209, 1], [19, 0.1027154, -0.6477829, 1.444272, 1], [20, -0.006755142, 0.4065305, 2.13861, 1], [21, -0.1916145, -0.103637, 1.809487, 1], [22, -0.2042177, -0.08046122, 1.8706, 1], [23, 0.600163, -0.0644752, 2.054292, 1], [24, 0.568598, 0.01320068, 2.014154, 1]]
[[0, -0.004016489, -0.03676537, 2.072104, 1], [1, -0.005086967, 0.2195208, 2.112659, 1], [2, -0.006470437, 0.4674703, 2.144836, 1], [3, -0.007022098, 0.6137576, 2.12176, 1], [4, -0.183484, 0.4010286, 2.169723, 1], [5, -0.2591628, 0.1869048, 2.212256, 1], [6, -0.2359837, 0.0334588, 2.0065, 1], [7, -0.1987739, -0.05000591, 1.891637, 1], [8, 0.1987025, 0.3866376, 2.154406, 1], [9, 0.3589548, 0.1690522, 2.154817, 1], [10, 0.5195683, 0.04535802, 2.066587, 1], [11, 0.5707082, 0.01109627, 2.050318, 1], [12, -0.088742, -0.03411623, 2.040888, 1], [13, -0.1049041, -0.1951516, 1.698958, 1], [14, -0.08185149, -0.5935314, 1.570473, 1], [15, -0.07674509, -0.6546858, 1.434926, 1], [16, 0.08086816, -0.0378014, 2.036696, 1], [17, 0.1691127, -0.2019754, 1.700168, 1], [18, 0.1191018, -0.5811284, 1.581991, 1], [19, 0.102808, -0.6479427, 1.444056, 1], [20, -0.006418706, 0.4065816, 2.13868, 1], [21, -0.1922902, -0.103289, 1.808419, 1], [22, -0.1925295, -0.07474268, 1.859061, 1], [23, 0.6160283, -0.04538997, 2.047479, 1], [24, 0.6320743, -0.02258223, 2.059667, 1]]
[[0, -0.006968949, -0.03688864, 2.072554, 1], [1, -0.005810949, 0.2195086, 2.113035, 1], [2, -0.006434456, 0.4674617, 2.144879, 1], [3, -0.006679115, 0.6138892, 2.121969, 1], [4, -0.1831894, 0.4013155, 2.169398, 1], [5, -0.2591302, 0.1868254, 2.212804, 1], [6, -0.23577, 0.03288583, 2.006163, 1], [7, -0.1975115, -0.0497997, 1.892805, 1], [8, 0.2019447, 0.3866068, 2.156387, 1], [9, 0.3669015, 0.1736139, 2.155598, 1], [10, 0.5378306, 0.06318264, 2.064887, 1], [11, 0.5880293, 0.03137726, 2.045183, 1], [12, -0.09074703, -0.03366477, 2.041003, 1], [13, -0.1049399, -0.1945723, 1.699053, 1], [14, -0.08205086, -0.5920688, 1.572027, 1], [15, -0.07398529, -0.6536032, 1.436067, 1], [16, 0.07664038, -0.0388984, 2.037762, 1], [17, 0.1691233, -0.2019605, 1.700178, 1], [18, 0.1200176, -0.578333, 1.58322, 1], [19, 0.103591, -0.6472172, 1.44491, 1], [20, -0.006431022, 0.4065769, 2.138749, 1], [21, -0.1927509, -0.1041017, 1.802668, 1], [22, -0.1940303, -0.07118827, 1.871706, 1], [23, 0.6301326, -0.03257894, 2.034281, 1], [24, 0.6031066, 0.06008664, 2.0112, 1]]
[[0, -0.009175284, -0.03672044, 2.072094, 1], [1, -0.006191103, 0.2195319, 2.113191, 1], [2, -0.006070075, 0.4673873, 2.145192, 1], [3, -0.006498836, 0.6138918, 2.122205, 1], [4, -0.1837255, 0.401479, 2.17004, 1], [5, -0.2591341, 0.186818, 2.212817, 1], [6, -0.2362669, 0.03344994, 2.006211, 1], [7, -0.1990348, -0.05146068, 1.890897, 1], [8, 0.2027913, 0.3862414, 2.157423, 1], [9, 0.3727921, 0.1792652, 2.156013, 1], [10, 0.5499541, 0.07911064, 2.06031, 1], [11, 0.601346, 0.05478202, 2.041349, 1], [12, -0.09241706, -0.03309071, 2.040604, 1], [13, -0.104816, -0.1939793, 1.699033, 1], [14, -0.08203518, -0.5923132, 1.570494, 1], [15, -0.07417019, -0.6536534, 1.435888, 1], [16, 0.07396832, -0.03924546, 2.037263, 1], [17, 0.169127, -0.2019662, 1.700171, 1], [18, 0.1200511, -0.5781764, 1.583074, 1], [19, 0.1037441, -0.6472035, 1.444878, 1], [20, -0.00629557, 0.4065469, 2.138965, 1], [21, -0.1914329, -0.1031321, 1.808462, 1], [22, -0.2296376, -0.09027161, 1.8688, 1], [23, 0.6465049, -0.005204292, 2.027155, 1], [24, 0.6215339, 0.06529452, 1.987667, 1]]
[[0, -0.01088731, -0.03687908, 2.072631, 1], [1, -0.006832442, 0.2196437, 2.113688, 1], [2, -0.005929039, 0.4675497, 2.145418, 1], [3, -0.00593242, 0.6139856, 2.122662, 1], [4, -0.1835157, 0.4017787, 2.169805, 1], [5, -0.2591961, 0.1867582, 2.212848, 1], [6, -0.2367508, 0.03439875, 2.006119, 1], [7, -0.1982449, -0.05083693, 1.894471, 1], [8, 0.2042394, 0.386106, 2.159453, 1], [9, 0.3812531, 0.1895845, 2.157318, 1], [10, 0.5661263, 0.09570929, 2.055826, 1], [11, 0.6155354, 0.07693689, 2.039499, 1], [12, -0.09357999, -0.03300031, 2.041262, 1], [13, -0.1049151, -0.1936388, 1.69941, 1], [14, -0.08191313, -0.591593, 1.571315, 1], [15, -0.07429975, -0.6535986, 1.436061, 1], [16, 0.07173149, -0.03970578, 2.037651, 1], [17, 0.1691006, -0.2020208, 1.700302, 1], [18, 0.119665, -0.5784535, 1.582861, 1], [19, 0.1037363, -0.6472073, 1.444884, 1], [20, -0.006273342, 0.4066889, 2.139226, 1], [21, -0.1939941, -0.1054796, 1.8066, 1], [22, -0.1992074, -0.06570593, 1.889727, 1], [23, 0.6634845, 0.02145255, 2.026853, 1], [24, 0.6293866, 0.1064114, 2.01265, 1]]
[[0, -0.006908834, -0.03684132, 2.075412, 1], [1, -0.005849152, 0.2196677, 2.114641, 1], [2, -0.005825324, 0.4675457, 2.14545, 1], [3, -0.005722929, 0.6139811, 2.122837, 1], [4, -0.183921, 0.4017552, 2.170323, 1], [5, -0.2591641, 0.1867522, 2.212992, 1], [6, -0.2372324, 0.03627924, 2.007487, 1], [7, -0.1983223, -0.05066711, 1.895015, 1], [8, 0.2051114, 0.3863027, 2.16024, 1], [9, 0.3876234, 0.1994391, 2.158845, 1], [10, 0.5834854, 0.117639, 2.052779, 1], [11, 0.6280249, 0.09826308, 2.034246, 1], [12, -0.09052505, -0.03318771, 2.042957, 1], [13, -0.1049283, -0.1934117, 1.699439, 1], [14, -0.08190729, -0.5913311, 1.571305, 1], [15, -0.07464799, -0.6530018, 1.436494, 1], [16, 0.07692005, -0.0393121, 2.041939, 1], [17, 0.1691141, -0.2019908, 1.700346, 1], [18, 0.1196374, -0.5784962, 1.582778, 1], [19, 0.1040141, -0.6471857, 1.444563, 1], [20, -0.006015243, 0.4066924, 2.139403, 1], [21, -0.1932105, -0.1052109, 1.813534, 1], [22, -0.1879475, -0.05975935, 1.881, 1], [23, 0.6792413, 0.04755804, 2.01889, 1], [24, 0.6328859, 0.1247088, 2.001143, 1]]
[[0, -0.003447601, -0.03622163, 2.073506, 1], [1, -0.005219255, 0.2199539, 2.114666, 1], [2, -0.005860877, 0.4677929, 2.145922, 1], [3, -0.005443133, 0.6140755, 2.123257, 1], [4, -0.1836624, 0.4020565, 2.170047, 1], [5, -0.2592965, 0.1868819, 2.213026, 1], [6, -0.2376025, 0.03671934, 2.007491, 1], [7, -0.200025, -0.05151555, 1.894736, 1], [8, 0.2055733, 0.3869051, 2.16123, 1], [9, 0.3990553, 0.2131689, 2.160953, 1], [10, 0.5935537, 0.1447197, 2.050486, 1], [11, 0.6387742, 0.1253152, 2.0315, 1], [12, -0.08569857, -0.03267404, 2.040228, 1], [13, -0.104943, -0.1934977, 1.69929, 1], [14, -0.08159308, -0.5915921, 1.570993, 1], [15, -0.07470933, -0.6536112, 1.435653, 1], [16, 0.07919863, -0.03866095, 2.040621, 1], [17, 0.1688721, -0.203319, 1.700553, 1], [18, 0.1195928, -0.578644, 1.582668, 1], [19, 0.1038992, -0.6473212, 1.444317, 1], [20, -0.005895298, 0.4069282, 2.139766, 1], [21, -0.1942118, -0.1038479, 1.810171, 1], [22, -0.2064722, -0.07707779, 1.883417, 1], [23, 0.6929713, 0.07377088, 2.011739, 1], [24, 0.6488516, 0.1485757, 1.994577, 1]]
[[0, 0.002775155, -0.0286663, 2.058404, 1], [1, -0.003555706, 0.2219995, 2.111141, 1], [2, -0.00586174, 0.467802, 2.145924, 1], [3, -0.005167934, 0.614035, 2.123611, 1], [4, -0.1838222, 0.4020416, 2.170203, 1], [5, -0.259338, 0.1869463, 2.213046, 1], [6, -0.2376458, 0.03694282, 2.007561, 1], [7, -0.199716, -0.05019407, 1.894323, 1], [8, 0.2060438, 0.3877322, 2.162068, 1], [9, 0.4053203, 0.2249397, 2.16167, 1], [10, 0.5971529, 0.1646603, 2.050006, 1], [11, 0.6477199, 0.1516326, 2.029249, 1], [12, -0.07815473, -0.02613409, 2.024617, 1], [13, -0.1049222, -0.1935533, 1.699233, 1], [14, -0.08141863, -0.5913798, 1.571163, 1], [15, -0.07508843, -0.653055, 1.436984, 1], [16, 0.08381402, -0.0302658, 2.025875, 1], [17, 0.1688776, -0.2032442, 1.700557, 1], [18, 0.1196583, -0.5786762, 1.58272, 1], [19, 0.1037977, -0.647253, 1.444369, 1], [20, -0.00578281, 0.4070981, 2.139584, 1], [21, -0.194228, -0.1036339, 1.808858, 1], [22, -0.2040458, -0.07906858, 1.874364, 1], [23, 0.7058645, 0.09575587, 2.004708, 1], [24, 0.6538917, 0.1792195, 1.99, 1]]
[[0, 0.004980543, -0.02841461, 2.059433, 1], [1, -0.002300876, 0.2225092, 2.111147, 1], [2, -0.005769111, 0.4678684, 2.146048, 1], [3, -0.005036022, 0.6141933, 2.123786, 1], [4, -0.1835876, 0.4020697, 2.169873, 1], [5, -0.2593338, 0.1869585, 2.213055, 1], [6, -0.2369285, 0.03380337, 2.006275, 1], [7, -0.1992537, -0.05349722, 1.889963, 1], [8, 0.2067171, 0.3887454, 2.162462, 1], [9, 0.4131089, 0.2323959, 2.162873, 1], [10, 0.6023843, 0.1854224, 2.047247, 1], [11, 0.6587753, 0.1742111, 2.024853, 1], [12, -0.07708589, -0.02602359, 2.025066, 1], [13, -0.1049211, -0.1935411, 1.699243, 1], [14, -0.08132382, -0.5912387, 1.571163, 1], [15, -0.075109, -0.653081, 1.436934, 1], [16, 0.08738418, -0.02983375, 2.02773, 1], [17, 0.1688154, -0.2030377, 1.700704, 1], [18, 0.1196323, -0.5792716, 1.581925, 1], [19, 0.1038829, -0.6473341, 1.444166, 1], [20, -0.005474851, 0.4072757, 2.139693, 1], [21, -0.194034, -0.1035314, 1.807001, 1], [22, -0.1998373, -0.07112358, 1.881698, 1], [23, 0.7184215, 0.1244073, 2.001728, 1], [24, 0.6630807, 0.2029802, 1.986692, 1]]
[[0, 0.01217763, -0.03315291, 2.079874, 1], [1, 0.0003848565, 0.2219457, 2.115471, 1], [2, -0.005609964, 0.4678896, 2.146177, 1], [3, -0.00479842, 0.6143686, 2.12421, 1], [4, -0.1839511, 0.402649, 2.170866, 1], [5, -0.2597595, 0.1873751, 2.213333, 1], [6, -0.2376792, 0.03706687, 2.006599, 1], [7, -0.1989919, -0.05142644, 1.895517, 1], [8, 0.2067328, 0.3909112, 2.163325, 1], [9, 0.4169167, 0.2404283, 2.164278, 1], [10, 0.6095049, 0.2064935, 2.051481, 1], [11, 0.6669195, 0.1987743, 2.023906, 1], [12, -0.07147543, -0.03232969, 2.046419, 1], [13, -0.1048945, -0.1934319, 1.699272, 1], [14, -0.08155087, -0.5916564, 1.570715, 1], [15, -0.07535829, -0.6536258, 1.436, 1], [16, 0.09555978, -0.0329578, 2.047195, 1], [17, 0.1687838, -0.202805, 1.700844, 1], [18, 0.1196918, -0.5792485, 1.58211, 1], [19, 0.103771, -0.6473646, 1.444126, 1], [20, -0.004900836, 0.4073071, 2.140272, 1], [21, -0.1941533, -0.103593, 1.808144, 1], [22, -0.1905119, -0.06434791, 1.885167, 1], [23, 0.7259901, 0.1502891, 1.986126, 1], [24, 0.6574113, 0.2073514, 1.987094, 1]]
[[0, 0.0126482, -0.03250735, 2.078638, 1], [1, 0.0009064509, 0.2221854, 2.115414, 1], [2, -0.005547906, 0.4679304, 2.146175, 1], [3, -0.004759474, 0.6144033, 2.124205, 1], [4, -0.1840319, 0.402669, 2.170936, 1], [5, -0.2597323, 0.1873383, 2.21334, 1], [6, -0.2366353, 0.03474858, 2.004611, 1], [7, -0.197651, -0.04929409, 1.893144, 1], [8, 0.206921, 0.392497, 2.163193, 1], [9, 0.419695, 0.2463715, 2.164968, 1], [10, 0.6108651, 0.2290345, 2.050247, 1], [11, 0.6759601, 0.2216985, 2.018037, 1], [12, -0.07093633, -0.03173415, 2.0443, 1], [13, -0.1048475, -0.1931769, 1.699312, 1], [14, -0.08148871, -0.5915686, 1.570638, 1], [15, -0.07541604, -0.6537523, 1.43574, 1], [16, 0.09594738, -0.03230055, 2.046547, 1], [17, 0.1687498, -0.2025972, 1.700896, 1], [18, 0.1201363, -0.5785906, 1.582627, 1], [19, 0.1038926, -0.6473331, 1.443829, 1], [20, -0.004674626, 0.4074233, 2.140277, 1], [21, -0.1942445, -0.1036398, 1.809001, 1], [22, -0.1942302, -0.06192475, 1.888, 1], [23, 0.734836, 0.1784198, 1.976358, 1], [24, 0.6517931, 0.2305683, 1.982489, 1]]
[[0, 0.01171869, -0.03305752, 2.079763, 1], [1, 0.0009789972, 0.2220323, 2.116618, 1], [2, -0.005451381, 0.4680364, 2.146498, 1], [3, -0.004692598, 0.6144425, 2.124501, 1], [4, -0.1841349, 0.4025968, 2.171015, 1], [5, -0.2597405, 0.1873145, 2.213345, 1], [6, -0.2371174, 0.03535563, 2.006003, 1], [7, -0.199442, -0.05119497, 1.892361, 1], [8, 0.2067924, 0.3946203, 2.163465, 1], [9, 0.4246584, 0.2562719, 2.164611, 1], [10, 0.6204184, 0.249672, 2.048436, 1], [11, 0.683368, 0.2473745, 2.018408, 1], [12, -0.07184752, -0.03210999, 2.045276, 1], [13, -0.1049181, -0.1928124, 1.699542, 1], [14, -0.08158212, -0.5917492, 1.570214, 1], [15, -0.0752689, -0.6536086, 1.436219, 1], [16, 0.09498239, -0.03303551, 2.047911, 1], [17, 0.1687336, -0.2026058, 1.700912, 1], [18, 0.1209321, -0.5771212, 1.584426, 1], [19, 0.103938, -0.6472183, 1.443984, 1], [20, -0.004491521, 0.4075269, 2.140821, 1], [21, -0.1936985, -0.1047567, 1.803858, 1], [22, -0.2113293, -0.08397605, 1.873572, 1], [23, 0.7401482, 0.2120556, 1.976766, 1], [24, 0.6596543, 0.2548378, 1.980313, 1]]
[[0, 0.01071356, -0.03610734, 2.086679, 1], [1, 0.001388211, 0.2212172, 2.119517, 1], [2, -0.005353816, 0.4681135, 2.146583, 1], [3, -0.004584152, 0.6144878, 2.124656, 1], [4, -0.1838491, 0.4027308, 2.170534, 1], [5, -0.2597368, 0.1873164, 2.213347, 1], [6, -0.2372537, 0.03602948, 2.005715, 1], [7, -0.1998651, -0.05072271, 1.892101, 1], [8, 0.2065096, 0.3961477, 2.163309, 1], [9, 0.4294465, 0.2676787, 2.162448, 1], [10, 0.6306808, 0.2699764, 2.04654, 1], [11, 0.6899563, 0.2721743, 2.013834, 1], [12, -0.07292608, -0.03498723, 2.051007, 1], [13, -0.1049805, -0.1924323, 1.699862, 1], [14, -0.08151821, -0.591889, 1.570543, 1], [15, -0.07530505, -0.6536361, 1.436153, 1], [16, 0.09406935, -0.03613764, 2.05624, 1], [17, 0.1687072, -0.2026335, 1.70106, 1], [18, 0.1208533, -0.5772355, 1.584583, 1], [19, 0.1039162, -0.6471995, 1.443968, 1], [20, -0.004255789, 0.4075704, 2.141252, 1], [21, -0.1941131, -0.1035755, 1.807716, 1], [22, -0.1966123, -0.07165322, 1.876266, 1], [23, 0.7476575, 0.2360285, 1.971305, 1], [24, 0.660702, 0.2741237, 1.973108, 1]]
