[[0, 0.107759, -0.5098565, 2.07362, 1], [1, 0.1142871, -0.2665669, 2.124631, 1], [2, 0.1206646, -0.03505643, 2.177496, 1], [3, 0.1325649, 0.1054497, 2.168057, 1], [4, -0.04900631, -0.1227301, 2.119797, 1], [5, -0.08903157, -0.3162141, 2.038755, 1], [6, -0.03585725, -0.4362811, 1.894556, 1], [7, 0.01090786, -0.4607868, 1.848771, 1], [8, 0.2898857, -0.1373498, 2.149136, 1], [9, 0.3403034, -0.3522516, 2.111687, 1], [10, 0.2138795, -0.3953219, 1.952505, 1], [11, 0.1279189, -0.4166857, 1.88878, 1], [12, 0.02052982, -0.4996222, 2.037133, 1], [13, -0.06625845, -0.5378466, 1.731321, 1], [14, -0.06678928, -0.9461195, 1.628971, 1], [15, -0.05468741, -0.9782565, 1.496587, 1], [16, 0.1920681, -0.5060187, 2.053923, 1], [17, 0.2278949, -0.5179248, 1.719434, 1], [18, 0.1938383, -0.8748719, 1.632387, 1], [19, 0.1706288, -0.9329094, 1.540076, 1], [20, 0.1190358, -0.09154715, 2.163404, 1], [21, 0.06527045, -0.5046827, 1.793692, 1], [22, 0.07045843, -0.4217399, 1.892368, 1], [23, 0.05140908, -0.4531704, 1.841216, 1], [24, 0.1813068, -0.4539509, 1.823455, 1]]
[[0, 0.1295287, -0.5348473, 2.115223, 1], [1, 0.1255739, -0.2857772, 2.156368, 1], [2, 0.1221067, -0.04156877, 2.187308, 1], [3, 0.1346519, 0.09896087, 2.17942, 1], [4, -0.04902302, -0.1288028, 2.128801, 1], [5, -0.1302081, -0.3464079, 2.107223, 1], [6, -0.02457863, -0.4237435, 1.96211, 1], [7, 0.04450882, -0.4391283, 1.906838, 1], [8, 0.2923855, -0.13765, 2.179553, 1], [9, 0.3760733, -0.3762305, 2.12589, 1], [10, 0.2245898, -0.4000082, 1.950824, 1], [11, 0.1793756, -0.4254724, 1.893811, 1], [12, 0.05331358, -0.5271889, 2.080313, 1], [13, -0.05297172, -0.5361114, 1.737865, 1], [14, -0.02036396, -0.9057991, 1.668797, 1], [15, -0.003079526, -0.9381452, 1.536561, 1], [16, 0.2023206, -0.5281349, 2.094053, 1], [17, 0.2883536, -0.5120426, 1.743781, 1], [18, 0.2625041, -0.8776211, 1.635186, 1], [19, 0.2911434, -0.9467048, 1.563469, 1], [20, 0.1230309, -0.1020307, 2.18141, 1], [21, 0.1080776, -0.4506905, 1.859345, 1], [22, 0.002563606, -0.4563866, 1.871869, 1], [23, 0.1173979, -0.4398141, 1.85645, 1], [24, 0.2365558, -0.449171, 1.835346, 1]]
[[0, 0.1295643, -0.5351101, 2.116487, 1], [1, 0.1255473, -0.2858539, 2.15723, 1], [2, 0.1219612, -0.04151239, 2.187691, 1], [3, 0.1346254, 0.09876994, 2.179699, 1], [4, -0.0485544, -0.1284233, 2.127321, 1], [5, -0.1304959, -0.3463525, 2.104796, 1], [6, -0.02011377, -0.4231193, 1.959439, 1], [7, 0.05050427, -0.4384245, 1.903311, 1], [8, 0.2922068, -0.1378003, 2.180104, 1], [9, 0.3757678, -0.3754561, 2.126203, 1], [10, 0.2221161, -0.3979759, 1.949287, 1], [11, 0.1801142, -0.4256525, 1.893636, 1], [12, 0.05337321, -0.5272021, 2.080545, 1], [13, -0.05327106, -0.5357531, 1.737472, 1], [14, -0.02496333, -0.9073043, 1.673264, 1], [15, -0.09730792, -0.9558055, 1.678742, 1], [16, 0.2022018, -0.5289518, 2.097136, 1], [17, 0.2914021, -0.5115942, 1.744502, 1], [18, 0.2681509, -0.8745929, 1.634799, 1], [19, 0.2817784, -0.9072332, 1.502853, 1], [20, 0.1229071, -0.1019991, 2.181911, 1], [21, 0.1128197, -0.4484881, 1.857486, 1], [22, 0.01154797, -0.4597141, 1.872378, 1], [23, 0.1175663, -0.4409161, 1.8561, 1], [24, 0.2345988, -0.4493051, 1.838814, 1]]
[[0, 0.1296097, -0.535015, 2.11649, 1], [1, 0.1256702, -0.2857657, 2.157492, 1], [2, 0.122106, -0.04147126, 2.188377, 1], [3, 0.1345301, 0.09872279, 2.179821, 1], [4, -0.04819272, -0.1285686, 2.126753, 1], [5, -0.1299585, -0.3431753, 2.098748, 1], [6, -0.01297488, -0.4211946, 1.956868, 1], [7, 0.05168316, -0.4377362, 1.904793, 1], [8, 0.2922529, -0.1377755, 2.181515, 1], [9, 0.3751127, -0.3737107, 2.127759, 1], [10, 0.2267998, -0.3977182, 1.951048, 1], [11, 0.1839618, -0.4182868, 1.903179, 1], [12, 0.05341482, -0.5271185, 2.080518, 1], [13, -0.05345888, -0.5355614, 1.737297, 1], [14, -0.02427074, -0.9069688, 1.672377, 1], [15, -0.09595187, -0.9551142, 1.6801, 1], [16, 0.2022597, -0.5288264, 2.097122, 1], [17, 0.2938702, -0.5107051, 1.745232, 1], [18, 0.2725995, -0.8727474, 1.634884, 1], [19, 0.2867811, -0.9054126, 1.503038, 1], [20, 0.1230569, -0.101941, 2.182498, 1], [21, 0.1122513, -0.4482146, 1.859722, 1], [22, 0.01727629, -0.4617991, 1.874985, 1], [23, 0.1215301, -0.4323248, 1.854056, 1], [24, 0.217271, -0.4464644, 1.8818, 1]]
[[0, 0.1298142, -0.5349719, 2.116842, 1], [1, 0.125725, -0.2857422, 2.15783, 1], [2, 0.1219766, -0.04144692, 2.188605, 1], [3, 0.1344219, 0.09870006, 2.180324, 1], [4, -0.04801284, -0.1285546, 2.126352, 1], [5, -0.1299921, -0.3432647, 2.100453, 1], [6, -0.01005499, -0.4202048, 1.956122, 1], [7, 0.05186614, -0.4377035, 1.905604, 1], [8, 0.2917821, -0.1375191, 2.183192, 1], [9, 0.3744161, -0.3722234, 2.126555, 1], [10, 0.2268737, -0.3990486, 1.950341, 1], [11, 0.183541, -0.4190275, 1.902711, 1], [12, 0.05363633, -0.5271234, 2.08074, 1], [13, -0.05369874, -0.535075, 1.737291, 1], [14, -0.0242446, -0.9070498, 1.672275, 1], [15, -0.06874689, -0.9822543, 1.634254, 1], [16, 0.2024183, -0.5287247, 2.097494, 1], [17, 0.2956935, -0.5100816, 1.746356, 1], [18, 0.2768316, -0.8743097, 1.638195, 1], [19, 0.2916173, -0.9069833, 1.506471, 1], [20, 0.1229722, -0.1019189, 2.182757, 1], [21, 0.1124924, -0.4481759, 1.861918, 1], [22, 0.01265105, -0.4596999, 1.875186, 1], [23, 0.121218, -0.4328471, 1.853128, 1], [24, 0.2207815, -0.4449275, 1.881557, 1]]
[[0, 0.129734, -0.5349931, 2.116868, 1], [1, 0.1256405, -0.2857464, 2.157955, 1], [2, 0.1218369, -0.04140714, 2.188812, 1], [3, 0.1343873, 0.09866111, 2.18031, 1], [4, -0.04791819, -0.1288958, 2.125092, 1], [5, -0.1299513, -0.3437924, 2.099946, 1], [6, -0.01442212, -0.4178963, 1.959183, 1], [7, 0.05057329, -0.4374364, 1.90444, 1], [8, 0.2916113, -0.1375753, 2.183781, 1], [9, 0.3745536, -0.3709313, 2.127274, 1], [10, 0.2275686, -0.3987393, 1.950407, 1], [11, 0.185119, -0.4191438, 1.902535, 1], [12, 0.05360423, -0.5271409, 2.080734, 1], [13, -0.05396139, -0.5344802, 1.737174, 1], [14, -0.02326348, -0.9065578, 1.670492, 1], [15, -0.09021901, -0.9630581, 1.670571, 1], [16, 0.2022838, -0.528738, 2.09753, 1], [17, 0.2974095, -0.5091208, 1.746812, 1], [18, 0.2771308, -0.8744958, 1.638093, 1], [19, 0.2984052, -0.9395707, 1.556111, 1], [20, 0.1228473, -0.1018928, 2.182954, 1], [21, 0.1130434, -0.4489593, 1.859407, 1], [22, 0.01396719, -0.4604033, 1.874208, 1], [23, 0.1207486, -0.4329436, 1.85356, 1], [24, 0.218186, -0.4460925, 1.881632, 1]]
[[0, 0.1298557, -0.5348015, 2.11686, 1], [1, 0.1256343, -0.2856716, 2.157988, 1], [2, 0.1216576, -0.0413419, 2.188859, 1], [3, 0.1342542, 0.09865319, 2.18034, 1], [4, -0.04763314, -0.1287494, 2.123619, 1], [5, -0.1301691, -0.3424111, 2.098399, 1], [6, -0.02105348, -0.4243921, 1.958806, 1], [7, 0.03730556, -0.4377384, 1.912876, 1], [8, 0.2909407, -0.1368223, 2.185501, 1], [9, 0.374229, -0.3703366, 2.127507, 1], [10, 0.2235439, -0.4016481, 1.946397, 1], [11, 0.1844174, -0.4192679, 1.902504, 1], [12, 0.05376609, -0.5269498, 2.080571, 1], [13, -0.05427949, -0.5341572, 1.736877, 1], [14, -0.02289187, -0.9061051, 1.669832, 1], [15, -0.0905249, -0.9619717, 1.669861, 1], [16, 0.2024063, -0.5284857, 2.097612, 1], [17, 0.298618, -0.5086334, 1.747451, 1], [18, 0.2784837, -0.8744144, 1.638398, 1], [19, 0.3030694, -0.9384192, 1.556537, 1], [20, 0.1227341, -0.1018284, 2.183, 1], [21, 0.09778462, -0.4553468, 1.86656, 1], [22, -0.004770164, -0.4512254, 1.878783, 1], [23, 0.122737, -0.4346717, 1.853382, 1], [24, 0.2136883, -0.4492206, 1.886306, 1]]
[[0, 0.1298521, -0.5347555, 2.116813, 1], [1, 0.1254828, -0.285653, 2.158054, 1], [2, 0.1209063, -0.04141093, 2.189201, 1], [3, 0.1340169, 0.09848488, 2.180308, 1], [4, -0.04756901, -0.1288853, 2.123088, 1], [5, -0.1306474, -0.3425231, 2.09636, 1], [6, 0.008259857, -0.4105355, 1.949902, 1], [7, 0.07499393, -0.4354647, 1.895696, 1], [8, 0.2906404, -0.1364808, 2.186112, 1], [9, 0.3743541, -0.3686309, 2.129287, 1], [10, 0.2243164, -0.4027884, 1.945202, 1], [11, 0.1873914, -0.4199802, 1.903741, 1], [12, 0.05376323, -0.5269033, 2.080371, 1], [13, -0.0544981, -0.5338165, 1.736822, 1], [14, -0.02281381, -0.905895, 1.669942, 1], [15, -0.02426294, -0.962449, 1.57334, 1], [16, 0.2024026, -0.5284187, 2.097605, 1], [17, 0.3003825, -0.5079628, 1.748071, 1], [18, 0.2792776, -0.8744885, 1.638344, 1], [19, 0.3066722, -0.9400145, 1.560169, 1], [20, 0.1221728, -0.101866, 2.183266, 1], [21, 0.1355601, -0.4508725, 1.856574, 1], [22, 0.04605195, -0.4685701, 1.88385, 1], [23, 0.1262913, -0.4374464, 1.852933, 1], [24, 0.224972, -0.4440669, 1.881742, 1]]
[[0, 0.1298322, -0.5344526, 2.116651, 1], [1, 0.1254245, -0.2855777, 2.158044, 1], [2, 0.1207614, -0.04141289, 2.189221, 1], [3, 0.1339993, 0.09849102, 2.1803, 1], [4, -0.04750493, -0.1294276, 2.121578, 1], [5, -0.131279, -0.3428106, 2.095463, 1], [6, 0.008315403, -0.410971, 1.949612, 1], [7, 0.07471859, -0.43639, 1.895247, 1], [8, 0.2901179, -0.1362042, 2.186663, 1], [9, 0.3745314, -0.3658489, 2.130337, 1], [10, 0.2244208, -0.4030408, 1.944928, 1], [11, 0.1880486, -0.4202603, 1.904026, 1], [12, 0.05366366, -0.5265607, 2.079944, 1], [13, -0.054792, -0.5333133, 1.736538, 1], [14, -0.02317029, -0.9056351, 1.669986, 1], [15, -0.09353592, -0.9567993, 1.674632, 1], [16, 0.2024442, -0.5280908, 2.097561, 1], [17, 0.3013837, -0.5072777, 1.748641, 1], [18, 0.2801708, -0.8741372, 1.638712, 1], [19, 0.3067105, -0.9394764, 1.559764, 1], [20, 0.1220577, -0.1018477, 2.183282, 1], [21, 0.134241, -0.4518782, 1.856713, 1], [22, 0.04162053, -0.4670269, 1.882738, 1], [23, 0.1254468, -0.4375116, 1.853209, 1], [24, 0.2198945, -0.4471165, 1.880916, 1]]
[[0, 0.1299567, -0.5344394, 2.116666, 1], [1, 0.1253899, -0.2855585, 2.158118, 1], [2, 0.1203326, -0.04134895, 2.189448, 1], [3, 0.1339011, 0.09844014, 2.180282, 1], [4, -0.04730183, -0.1294945, 2.119987, 1], [5, -0.1317303, -0.3424871, 2.095107, 1], [6, 0.009029973, -0.4118325, 1.948678, 1], [7, 0.07468782, -0.4370383, 1.896387, 1], [8, 0.2894698, -0.1360878, 2.187148, 1], [9, 0.3747993, -0.365097, 2.130485, 1], [10, 0.2236999, -0.4010406, 1.946258, 1], [11, 0.1885575, -0.4207654, 1.906072, 1], [12, 0.05390566, -0.5266057, 2.07984, 1], [13, -0.05490679, -0.5330522, 1.736591, 1], [14, -0.02278759, -0.9054771, 1.66962, 1], [15, -0.09331362, -0.9562593, 1.674725, 1], [16, 0.2025319, -0.5280345, 2.097644, 1], [17, 0.302732, -0.5069289, 1.749139, 1], [18, 0.2812898, -0.8735733, 1.638752, 1], [19, 0.2991898, -0.906266, 1.507643, 1], [20, 0.1217613, -0.101799, 2.183475, 1], [21, 0.1359768, -0.4523635, 1.859616, 1], [22, 0.04121688, -0.4668952, 1.882804, 1], [23, 0.1263506, -0.4387588, 1.854971, 1], [24, 0.2189156, -0.4484465, 1.883685, 1]]
[[0, 0.1300301, -0.5344936, 2.117057, 1], [1, 0.1254125, -0.2855815, 2.158277, 1], [2, 0.1203326, -0.04135009, 2.189449, 1], [3, 0.1335515, 0.09821782, 2.179633, 1], [4, -0.04727949, -0.1296126, 2.118918, 1], [5, -0.1342972, -0.3422064, 2.092151, 1], [6, -0.01778042, -0.4170871, 1.954571, 1], [7, 0.04473754, -0.4386185, 1.90391, 1], [8, 0.2894087, -0.1358737, 2.187427, 1], [9, 0.375162, -0.3642688, 2.130368, 1], [10, 0.2265595, -0.4005223, 1.947674, 1], [11, 0.189078, -0.4205834, 1.904523, 1], [12, 0.05400464, -0.5266938, 2.08006, 1], [13, -0.05523855, -0.5324133, 1.736311, 1], [14, -0.02294909, -0.9053559, 1.669944, 1], [15, -7.490255e-05, -0.9377267, 1.538733, 1], [16, 0.202556, -0.528037, 2.098193, 1], [17, 0.3035143, -0.5065666, 1.749467, 1], [18, 0.281924, -0.8730655, 1.638781, 1], [19, 0.3002054, -0.905768, 1.507753, 1], [20, 0.1217616, -0.1018046, 2.183492, 1], [21, 0.10748, -0.4502052, 1.857638, 1], [22, 0.004779631, -0.4573875, 1.873261, 1], [23, 0.1266329, -0.4399951, 1.851672, 1], [24, 0.2173666, -0.4491208, 1.882762, 1]]
[[0, 0.1300501, -0.5344132, 2.117001, 1], [1, 0.12532, -0.2855586, 2.158175, 1], [2, 0.1199012, -0.0414532, 2.189035, 1], [3, 0.1332379, 0.09815437, 2.1794, 1], [4, -0.04746753, -0.1294924, 2.118116, 1], [5, -0.1348597, -0.3415854, 2.091633, 1], [6, 0.009245043, -0.4154472, 1.944074, 1], [7, 0.07380147, -0.4398814, 1.893948, 1], [8, 0.2892394, -0.135769, 2.187666, 1], [9, 0.3748418, -0.3642806, 2.129135, 1], [10, 0.2249304, -0.3993227, 1.947339, 1], [11, 0.1894288, -0.4199049, 1.905412, 1], [12, 0.05404208, -0.5265982, 2.079859, 1], [13, -0.05547485, -0.5322993, 1.736236, 1], [14, -0.02271802, -0.9048731, 1.669548, 1], [15, 0.0004707556, -0.9372492, 1.538404, 1], [16, 0.2025702, -0.527949, 2.098195, 1], [17, 0.3037681, -0.5065405, 1.749629, 1], [18, 0.2821259, -0.8730949, 1.63873, 1], [19, 0.3007222, -0.9057991, 1.507771, 1], [20, 0.1214361, -0.101863, 2.183193, 1], [21, 0.1347401, -0.4554083, 1.856994, 1], [22, 0.03990538, -0.4700458, 1.879308, 1], [23, 0.1256989, -0.4406143, 1.851445, 1], [24, 0.2197997, -0.4468795, 1.882859, 1]]
[[0, 0.1300587, -0.5343473, 2.116963, 1], [1, 0.1252481, -0.2855358, 2.158145, 1], [2, 0.1196296, -0.04149077, 2.188928, 1], [3, 0.1329187, 0.09766487, 2.178676, 1], [4, -0.04770591, -0.1295017, 2.117006, 1], [5, -0.1352517, -0.3418088, 2.091294, 1], [6, -0.03910058, -0.4379563, 1.951336, 1], [7, 0.02807398, -0.4517087, 1.90403, 1], [8, 0.2890823, -0.1358059, 2.187716, 1], [9, 0.3752044, -0.3639786, 2.130739, 1], [10, 0.226679, -0.4028242, 1.945186, 1], [11, 0.1893729, -0.4214244, 1.904444, 1], [12, 0.05404503, -0.5265566, 2.079793, 1], [13, -0.05559654, -0.5320946, 1.73617, 1], [14, -0.02260428, -0.9045603, 1.66897, 1], [15, 0.000934137, -0.9369374, 1.537902, 1], [16, 0.2025867, -0.5278465, 2.098166, 1], [17, 0.3040192, -0.5064839, 1.749628, 1], [18, 0.2821225, -0.8725167, 1.638132, 1], [19, 0.3010683, -0.9052252, 1.507249, 1], [20, 0.121219, -0.1018809, 2.183116, 1], [21, 0.09355957, -0.4690631, 1.868787, 1], [22, -0.008168942, -0.4597887, 1.852458, 1], [23, 0.1255136, -0.4405212, 1.85115, 1], [24, 0.2195693, -0.4474137, 1.881346, 1]]
[[0, 0.130085, -0.5343896, 2.116895, 1], [1, 0.1251443, -0.2855844, 2.158029, 1], [2, 0.1192319, -0.04155299, 2.188598, 1], [3, 0.1324342, 0.09758545, 2.177711, 1], [4, -0.04777755, -0.1296031, 2.116212, 1], [5, -0.1355938, -0.3417777, 2.091029, 1], [6, -0.02962386, -0.4291588, 1.952378, 1], [7, 0.03648836, -0.445207, 1.902596, 1], [8, 0.2889625, -0.1357857, 2.187656, 1], [9, 0.3750948, -0.3638928, 2.130551, 1], [10, 0.2244859, -0.4010312, 1.944682, 1], [11, 0.188502, -0.4203257, 1.903506, 1], [12, 0.0541076, -0.5266635, 2.079662, 1], [13, -0.05582279, -0.5321159, 1.735942, 1], [14, -0.02303232, -0.9044698, 1.669107, 1], [15, -0.01904911, -0.9681126, 1.580251, 1], [16, 0.2025934, -0.5278565, 2.098124, 1], [17, 0.3041141, -0.5064716, 1.749523, 1], [18, 0.2820036, -0.8723646, 1.637891, 1], [19, 0.3011673, -0.9050748, 1.507056, 1], [20, 0.1209026, -0.1019456, 2.182857, 1], [21, 0.1012474, -0.4627209, 1.861429, 1], [22, -0.00480311, -0.4594707, 1.855843, 1], [23, 0.1256406, -0.4408648, 1.847195, 1], [24, 0.2250622, -0.4434223, 1.882011, 1]]
[[0, 0.1300973, -0.5348275, 2.117476, 1], [1, 0.1251657, -0.2856999, 2.158095, 1], [2, 0.1193109, -0.04160296, 2.188408, 1], [3, 0.1320979, 0.09754777, 2.17679, 1], [4, -0.04785113, -0.1298789, 2.115561, 1], [5, -0.1357426, -0.341922, 2.091116, 1], [6, -0.02740728, -0.4266956, 1.952655, 1], [7, 0.0385059, -0.442943, 1.901811, 1], [8, 0.2888232, -0.1355816, 2.187579, 1], [9, 0.3752025, -0.363787, 2.130567, 1], [10, 0.2231592, -0.3999646, 1.945112, 1], [11, 0.1872693, -0.420569, 1.903049, 1], [12, 0.0543097, -0.5273693, 2.08033, 1], [13, -0.05570225, -0.5317499, 1.735425, 1], [14, -0.02341606, -0.9043925, 1.669224, 1], [15, -0.07864451, -0.973156, 1.630204, 1], [16, 0.2024612, -0.5280948, 2.098617, 1], [17, 0.304151, -0.5065648, 1.749425, 1], [18, 0.2817164, -0.872333, 1.637368, 1], [19, 0.3010215, -0.9050456, 1.506567, 1], [20, 0.1209451, -0.102, 2.182774, 1], [21, 0.1015659, -0.4582504, 1.859377, 1], [22, 0.00362129, -0.4620306, 1.857644, 1], [23, 0.12574, -0.4402733, 1.848707, 1], [24, 0.2235632, -0.444039, 1.882003, 1]]
[[0, 0.1304599, -0.5347354, 2.117344, 1], [1, 0.1251291, -0.2857125, 2.15783, 1], [2, 0.1185674, -0.0417701, 2.187334, 1], [3, 0.1313694, 0.09778798, 2.175718, 1], [4, -0.04807778, -0.1302594, 2.114981, 1], [5, -0.1361867, -0.3411384, 2.090745, 1], [6, -0.03152948, -0.430228, 1.952206, 1], [7, 0.02190208, -0.4443952, 1.911632, 1], [8, 0.2886067, -0.1353089, 2.1873, 1], [9, 0.3751867, -0.3628103, 2.130335, 1], [10, 0.2141723, -0.4027082, 1.936762, 1], [11, 0.1874797, -0.4205487, 1.903928, 1], [12, 0.05459824, -0.5274049, 2.080173, 1], [13, -0.05576192, -0.5317349, 1.735382, 1], [14, -0.02895715, -0.9069006, 1.675391, 1], [15, -0.09254398, -0.9689736, 1.666226, 1], [16, 0.202934, -0.5278285, 2.09848, 1], [17, 0.3041243, -0.5068594, 1.749282, 1], [18, 0.2814303, -0.8714009, 1.636076, 1], [19, 0.3007744, -0.9041204, 1.505284, 1], [20, 0.1204374, -0.1021203, 2.181963, 1], [21, 0.07984895, -0.4657651, 1.867714, 1], [22, -0.02130404, -0.4496049, 1.866688, 1], [23, 0.1255206, -0.4408298, 1.850736, 1], [24, 0.2202411, -0.4461647, 1.881299, 1]]
[[0, 0.1305934, -0.5349046, 2.117391, 1], [1, 0.1251353, -0.2858367, 2.157813, 1], [2, 0.1185125, -0.04188398, 2.187241, 1], [3, 0.1307432, 0.0971469, 2.174627, 1], [4, -0.04809548, -0.1302729, 2.114875, 1], [5, -0.1364364, -0.3412127, 2.091067, 1], [6, 0.0004086886, -0.4177577, 1.9451, 1], [7, 0.05655192, -0.4376171, 1.896156, 1], [8, 0.2884072, -0.1353941, 2.187093, 1], [9, 0.376313, -0.362596, 2.130466, 1], [10, 0.2152383, -0.3999106, 1.941476, 1], [11, 0.1880048, -0.4204133, 1.905325, 1], [12, 0.05481027, -0.5276576, 2.080159, 1], [13, -0.05583029, -0.5316427, 1.735425, 1], [14, -0.02864153, -0.9066322, 1.674353, 1], [15, -0.003402291, -0.9749067, 1.596977, 1], [16, 0.2030037, -0.5279375, 2.098556, 1], [17, 0.3040008, -0.5071284, 1.749151, 1], [18, 0.2793959, -0.8721612, 1.635658, 1], [19, 0.2987565, -0.9048678, 1.504865, 1], [20, 0.1203913, -0.1022402, 2.181889, 1], [21, 0.115577, -0.4516626, 1.853035, 1], [22, 0.02018859, -0.4620926, 1.877592, 1], [23, 0.1247759, -0.4374109, 1.852353, 1], [24, 0.2206798, -0.4453785, 1.881907, 1]]
[[0, 0.1308289, -0.5349361, 2.117354, 1], [1, 0.1250039, -0.2858675, 2.157701, 1], [2, 0.1174041, -0.04190874, 2.186693, 1], [3, 0.1305113, 0.09740096, 2.174401, 1], [4, -0.04830174, -0.130431, 2.114704, 1], [5, -0.1365976, -0.34176, 2.091442, 1], [6, -0.03941544, -0.4385928, 1.952739, 1], [7, 0.005658551, -0.4398087, 1.9227, 1], [8, 0.2882551, -0.1352895, 2.186916, 1], [9, 0.3765703, -0.3626538, 2.130608, 1], [10, 0.252634, -0.3961074, 1.980167, 1], [11, 0.1900381, -0.4223542, 1.906198, 1], [12, 0.05512277, -0.5278067, 2.080064, 1], [13, -0.05602997, -0.5316557, 1.735478, 1], [14, -0.02730979, -0.9060034, 1.672705, 1], [15, -0.08474381, -0.9716521, 1.668931, 1], [16, 0.2031831, -0.5278852, 2.098548, 1], [17, 0.3038613, -0.5073528, 1.749113, 1], [18, 0.2781332, -0.8727334, 1.635224, 1], [19, 0.2974858, -0.9054307, 1.504428, 1], [20, 0.1195825, -0.1022808, 2.181468, 1], [21, 0.06444712, -0.4683268, 1.873963, 1], [22, -0.03771606, -0.4459589, 1.879125, 1], [23, 0.1282332, -0.443783, 1.848537, 1], [24, 0.2201798, -0.4469244, 1.880329, 1]]
[[0, 0.1307653, -0.5349427, 2.116989, 1], [1, 0.1246998, -0.2860278, 2.157186, 1], [2, 0.1169738, -0.04221219, 2.186065, 1], [3, 0.1299729, 0.09737174, 2.173888, 1], [4, -0.04864607, -0.1306026, 2.114282, 1], [5, -0.1366294, -0.3419686, 2.091501, 1], [6, -0.02854724, -0.4276934, 1.953457, 1], [7, 0.0176618, -0.4422895, 1.913645, 1], [8, 0.2877114, -0.1351088, 2.186009, 1], [9, 0.3760325, -0.3619763, 2.12988, 1], [10, 0.2133991, -0.4115441, 1.929458, 1], [11, 0.1905409, -0.4233389, 1.903885, 1], [12, 0.05504964, -0.5278673, 2.079668, 1], [13, -0.05617124, -0.5316126, 1.735468, 1], [14, -0.02736327, -0.9057294, 1.672102, 1], [15, -0.0877098, -0.9685057, 1.670588, 1], [16, 0.2031126, -0.5278346, 2.098177, 1], [17, 0.3033955, -0.5078934, 1.748811, 1], [18, 0.2766039, -0.8739743, 1.635575, 1], [19, 0.2958184, -0.9066574, 1.504748, 1], [20, 0.1191512, -0.1025571, 2.180848, 1], [21, 0.07709631, -0.462703, 1.868428, 1], [22, -0.02782138, -0.4478224, 1.878158, 1], [23, 0.1281943, -0.4458228, 1.847992, 1], [24, 0.2197157, -0.4476537, 1.877029, 1]]
[[0, 0.1310713, -0.534502, 2.11633, 1], [1, 0.1243965, -0.285849, 2.156462, 1], [2, 0.1159908, -0.04223656, 2.185009, 1], [3, 0.1296436, 0.09778564, 2.1733, 1], [4, -0.04871974, -0.1306348, 2.114209, 1], [5, -0.1368004, -0.3421032, 2.091719, 1], [6, -0.02586559, -0.4253033, 1.954403, 1], [7, 0.03538748, -0.4409361, 1.90374, 1], [8, 0.2873069, -0.134895, 2.185334, 1], [9, 0.3772027, -0.3624622, 2.131285, 1], [10, 0.250361, -0.4035099, 1.973318, 1], [11, 0.1903622, -0.4243532, 1.905486, 1], [12, 0.05520447, -0.5274615, 2.07884, 1], [13, -0.05645141, -0.53167, 1.735607, 1], [14, -0.02576287, -0.9053898, 1.670484, 1], [15, -0.0314876, -0.9715536, 1.584999, 1], [16, 0.2035531, -0.5273378, 2.097625, 1], [17, 0.3028674, -0.5087003, 1.748649, 1], [18, 0.2757812, -0.8741109, 1.635509, 1], [19, 0.2948269, -0.9067906, 1.50464, 1], [20, 0.118336, -0.1025235, 2.179873, 1], [21, 0.0972042, -0.4560884, 1.857522, 1], [22, -0.008020829, -0.4550286, 1.86875, 1], [23, 0.1282306, -0.4459519, 1.84853, 1], [24, 0.2197976, -0.4477661, 1.877643, 1]]
[[0, 0.1307636, -0.5342237, 2.115742, 1], [1, 0.1240953, -0.2859112, 2.15585, 1], [2, 0.1158357, -0.04260062, 2.184376, 1], [3, 0.1294372, 0.09782363, 2.172534, 1], [4, -0.04881956, -0.1306081, 2.114229, 1], [5, -0.1369842, -0.342165, 2.091908, 1], [6, 0.01451115, -0.4170338, 1.937285, 1], [7, 0.07853985, -0.4431917, 1.88347, 1], [8, 0.287066, -0.1348825, 2.184438, 1], [9, 0.377129, -0.3621539, 2.129383, 1], [10, 0.2479531, -0.4063881, 1.968316, 1], [11, 0.1908439, -0.4252636, 1.906293, 1], [12, 0.054751, -0.5271443, 2.078218, 1], [13, -0.05665242, -0.5316812, 1.735648, 1], [14, -0.02526803, -0.9052411, 1.668476, 1], [15, -0.09255679, -0.9638937, 1.65998, 1], [16, 0.2033589, -0.5270888, 2.09704, 1], [17, 0.302256, -0.5096874, 1.748494, 1], [18, 0.274938, -0.8754285, 1.63655, 1], [19, 0.2937297, -0.9080968, 1.505625, 1], [20, 0.1181247, -0.1028138, 2.179244, 1], [21, 0.1391974, -0.4560871, 1.859356, 1], [22, 0.01646357, -0.4796709, 1.82925, 1], [23, 0.1259781, -0.443228, 1.857553, 1], [24, 0.2288172, -0.4426886, 1.87056, 1]]
