[[0, -0.1634587, -0.1536517, 2.911906, 1], [1, -0.1678002, 0.1086802, 2.931662, 1], [2, -0.1706531, 0.3639585, 2.938867, 1], [3, -0.1660708, 0.5109838, 2.926152, 1], [4, -0.3370918, 0.2490278, 2.888327, 1], [5, -0.3794063, 0.03003807, 2.820253, 1], [6, -0.2669301, -0.07664929, 2.67435, 1], [7, -0.1948871, -0.1084228, 2.619281, 1], [8, 0.01474416, 0.2554927, 2.940702, 1], [9, 0.08276352, 0.02409253, 2.839965, 1], [10, 0.0182804, -0.08794316, 2.69361, 1], [11, -0.06343502, -0.122476, 2.616804, 1], [12, -0.235117, -0.1517059, 2.8675, 1], [13, -0.2626676, -0.2063247, 2.499096, 1], [14, -0.2171842, -0.6166846, 2.546263, 1], [15, -0.2212451, -0.6898819, 2.471629, 1], [16, -0.08785813, -0.1518695, 2.88444, 1], [17, 0.07639784, -0.2073572, 2.55642, 1], [18, 0.009201794, -0.6156835, 2.613501, 1], [19, 0.01409501, -0.6888094, 2.542817, 1], [20, -0.1701348, 0.3010927, 2.939503, 1], [21, -0.1343592, -0.1268815, 2.557538, 1], [22, -0.2024409, -0.1423868, 2.625125, 1], [23, -0.1219818, -0.1327267, 2.55842, 1], [24, 0.00793063, -0.1666493, 2.574286, 1]]
[[0, -0.1557147, -0.154181, 2.910329, 1], [1, -0.1760639, 0.1074169, 2.925378, 1], [2, -0.1947597, 0.3620096, 2.928742, 1], [3, -0.2078292, 0.508085, 2.92305, 1], [4, -0.3587105, 0.23016, 2.882278, 1], [5, -0.3979075, 0.01554373, 2.822958, 1], [6, -0.2903111, -0.08011883, 2.689793, 1], [7, -0.2429604, -0.1039056, 2.668623, 1], [8, -0.004801047, 0.2604603, 2.93034, 1], [9, 0.07267856, 0.04617268, 2.880933, 1], [10, 0.03702952, -0.06939338, 2.726902, 1], [11, -0.07777641, -0.1090436, 2.637712, 1], [12, -0.2306271, -0.1577009, 2.869889, 1], [13, -0.3032408, -0.2113728, 2.485609, 1], [14, -0.2205522, -0.6262329, 2.548945, 1], [15, -0.2212549, -0.6939965, 2.484666, 1], [16, -0.07661379, -0.1467438, 2.878817, 1], [17, 0.2318768, -0.2465763, 2.586133, 1], [18, 0.4885386, -0.6369945, 2.431467, 1], [19, 0.4923434, -0.6735501, 2.318926, 1], [20, -0.1899992, 0.2993426, 2.930125, 1], [21, -0.1637107, -0.1073994, 2.619417, 1], [22, -0.2650488, -0.1344653, 2.6208, 1], [23, -0.1187074, -0.113073, 2.594229, 1], [24, -0.0973601, -0.1527971, 2.621667, 1]]
[[0, -0.1557466, -0.15423, 2.910479, 1], [1, -0.1757149, 0.1070995, 2.925668, 1], [2, -0.1936467, 0.3612475, 2.929122, 1], [3, -0.2071539, 0.5078422, 2.923504, 1], [4, -0.3587159, 0.2303257, 2.882406, 1], [5, -0.3980548, 0.01550245, 2.823168, 1], [6, -0.2903532, -0.08016896, 2.689849, 1], [7, -0.2445492, -0.1042648, 2.668788, 1], [8, -0.005093972, 0.2593125, 2.930223, 1], [9, 0.07305535, 0.04535417, 2.881194, 1], [10, 0.03218516, -0.06720266, 2.726158, 1], [11, -0.07910409, -0.1117807, 2.640029, 1], [12, -0.2307608, -0.1576788, 2.870132, 1], [13, -0.3099153, -0.2117876, 2.48712, 1], [14, -0.2253992, -0.6219131, 2.549223, 1], [15, -0.2207281, -0.6937607, 2.483767, 1], [16, -0.07659421, -0.1468638, 2.878927, 1], [17, 0.2320433, -0.2467479, 2.590685, 1], [18, 0.491863, -0.6375294, 2.442927, 1], [19, 0.4956534, -0.6741197, 2.330382, 1], [20, -0.1891772, 0.2987089, 2.930489, 1], [21, -0.1639267, -0.1111099, 2.622866, 1], [22, -0.2671742, -0.1342777, 2.620445, 1], [23, -0.1238529, -0.1219612, 2.59683, 1], [24, -0.0839893, -0.1622094, 2.6521, 1]]
[[0, -0.1512159, -0.154862, 2.911175, 1], [1, -0.1744634, 0.1067611, 2.925897, 1], [2, -0.1936536, 0.3612116, 2.929121, 1], [3, -0.2065642, 0.5079558, 2.923738, 1], [4, -0.3586762, 0.2307408, 2.882583, 1], [5, -0.3980653, 0.01568331, 2.823214, 1], [6, -0.2900959, -0.08037172, 2.690157, 1], [7, -0.2453486, -0.1054471, 2.670211, 1], [8, -0.005205623, 0.2588192, 2.930354, 1], [9, 0.07366123, 0.0443938, 2.881445, 1], [10, 0.02962466, -0.06663147, 2.726139, 1], [11, -0.07847195, -0.116316, 2.641923, 1], [12, -0.2248469, -0.1588428, 2.870551, 1], [13, -0.315658, -0.2113557, 2.487998, 1], [14, -0.2259933, -0.621281, 2.549029, 1], [15, -0.2208244, -0.6935057, 2.483471, 1], [16, -0.0734529, -0.1470888, 2.879756, 1], [17, 0.2319999, -0.2491754, 2.596488, 1], [18, 0.4914873, -0.646254, 2.467792, 1], [19, 0.4953837, -0.6828092, 2.355244, 1], [20, -0.1891063, 0.2986341, 2.930506, 1], [21, -0.1640523, -0.118353, 2.624964, 1], [22, -0.2682927, -0.1346391, 2.6244, 1], [23, -0.1251353, -0.1219128, 2.59469, 1], [24, -0.1039106, -0.1671735, 2.645857, 1]]
[[0, -0.1512465, -0.1549105, 2.911215, 1], [1, -0.1742806, 0.1066302, 2.925959, 1], [2, -0.1934018, 0.3610767, 2.929117, 1], [3, -0.2057037, 0.5077268, 2.923599, 1], [4, -0.3586815, 0.2308079, 2.882659, 1], [5, -0.3980994, 0.01595887, 2.823438, 1], [6, -0.2901449, -0.08046751, 2.690649, 1], [7, -0.2452836, -0.1088998, 2.672242, 1], [8, -0.005273519, 0.2584142, 2.93067, 1], [9, 0.07398681, 0.0439222, 2.88184, 1], [10, 0.03094157, -0.06769213, 2.726673, 1], [11, -0.08036466, -0.1181531, 2.642064, 1], [12, -0.2249256, -0.1588633, 2.87062, 1], [13, -0.3194013, -0.2115375, 2.489589, 1], [14, -0.2260737, -0.6212524, 2.549057, 1], [15, -0.2207061, -0.6937004, 2.482937, 1], [16, -0.07346648, -0.1471806, 2.879785, 1], [17, 0.2306146, -0.2511747, 2.603622, 1], [18, 0.4766074, -0.6414289, 2.488328, 1], [19, 0.5310431, -0.691448, 2.39288, 1], [20, -0.1888621, 0.2984846, 2.930528, 1], [21, -0.1640739, -0.1219314, 2.625288, 1], [22, -0.2664888, -0.1414796, 2.621667, 1], [23, -0.1304869, -0.1151183, 2.590391, 1], [24, -0.09782378, -0.1668819, 2.643092, 1]]
[[0, -0.1512807, -0.1551617, 2.911503, 1], [1, -0.173907, 0.1061034, 2.926317, 1], [2, -0.1928928, 0.3603966, 2.92937, 1], [3, -0.2043499, 0.5069101, 2.923614, 1], [4, -0.3587264, 0.2308386, 2.882648, 1], [5, -0.3984776, 0.01699528, 2.824146, 1], [6, -0.2903058, -0.08076988, 2.691518, 1], [7, -0.2451103, -0.1078732, 2.671447, 1], [8, -0.005138981, 0.2576688, 2.930775, 1], [9, 0.07413109, 0.04383691, 2.882348, 1], [10, 0.02843793, -0.06617002, 2.726752, 1], [11, -0.0794475, -0.1184571, 2.643332, 1], [12, -0.2249939, -0.1590148, 2.870842, 1], [13, -0.3219767, -0.2121131, 2.490534, 1], [14, -0.2267625, -0.620976, 2.548633, 1], [15, -0.2210046, -0.6931251, 2.481961, 1], [16, -0.07348882, -0.147546, 2.88015, 1], [17, 0.2303049, -0.2528772, 2.607442, 1], [18, 0.4767422, -0.6428417, 2.489069, 1], [19, 0.481015, -0.6794972, 2.376462, 1], [20, -0.1883725, 0.2978121, 2.930826, 1], [21, -0.1648812, -0.1238432, 2.63183, 1], [22, -0.2746962, -0.1346378, 2.6244, 1], [23, -0.1218333, -0.1243436, 2.595798, 1], [24, -0.09883764, -0.1614474, 2.61825, 1]]
[[0, -0.1512955, -0.1551606, 2.91154, 1], [1, -0.1736382, 0.1059662, 2.926379, 1], [2, -0.1923275, 0.3600577, 2.929337, 1], [3, -0.2024042, 0.5067764, 2.923436, 1], [4, -0.3587595, 0.2313823, 2.882613, 1], [5, -0.3986422, 0.01727148, 2.824291, 1], [6, -0.3059978, -0.0953547, 2.694562, 1], [7, -0.2658753, -0.1135234, 2.675719, 1], [8, -0.004987355, 0.2567684, 2.931152, 1], [9, 0.07459222, 0.04282355, 2.882423, 1], [10, 0.02661723, -0.06582547, 2.726529, 1], [11, -0.08026011, -0.1183728, 2.641652, 1], [12, -0.2250253, -0.1589663, 2.870884, 1], [13, -0.3247626, -0.2122057, 2.491766, 1], [14, -0.2277438, -0.6203347, 2.54783, 1], [15, -0.2217453, -0.6928102, 2.482584, 1], [16, -0.07350926, -0.1475905, 2.880208, 1], [17, 0.2306369, -0.253745, 2.609389, 1], [18, 0.4788441, -0.6445193, 2.488012, 1], [19, 0.4832427, -0.6811486, 2.375437, 1], [20, -0.1878825, 0.2975165, 2.930832, 1], [21, -0.220385, -0.1633828, 2.642066, 1], [22, -0.3038603, -0.1251449, 2.636, 1], [23, -0.1283658, -0.1236158, 2.594052, 1], [24, -0.08160134, -0.1700823, 2.660417, 1]]
[[0, -0.1513627, -0.1551917, 2.91166, 1], [1, -0.1735301, 0.1059632, 2.926439, 1], [2, -0.1921198, 0.3601297, 2.929319, 1], [3, -0.2006636, 0.5071195, 2.923297, 1], [4, -0.3581952, 0.2319812, 2.882576, 1], [5, -0.3989977, 0.01779419, 2.82402, 1], [6, -0.3062878, -0.09528121, 2.694745, 1], [7, -0.266603, -0.1133613, 2.676237, 1], [8, -0.005071065, 0.2561835, 2.931415, 1], [9, 0.07461887, 0.04271165, 2.882814, 1], [10, 0.01437966, -0.06053182, 2.727514, 1], [11, -0.08220209, -0.1171098, 2.643171, 1], [12, -0.2250426, -0.1589534, 2.870882, 1], [13, -0.326143, -0.2125629, 2.492434, 1], [14, -0.2282789, -0.6202582, 2.547612, 1], [15, -0.2220673, -0.6926062, 2.482146, 1], [16, -0.07371874, -0.1477715, 2.880692, 1], [17, 0.2302075, -0.2539534, 2.611211, 1], [18, 0.4861314, -0.6481713, 2.484981, 1], [19, 0.4905729, -0.6847444, 2.372458, 1], [20, -0.1877067, 0.2975583, 2.930841, 1], [21, -0.2183847, -0.1637688, 2.648097, 1], [22, -0.2662127, -0.1507653, 2.6187, 1], [23, -0.1274637, -0.12794, 2.597658, 1], [24, -0.09178893, -0.1632788, 2.628875, 1]]
[[0, -0.15157, -0.1552331, 2.911633, 1], [1, -0.1734827, 0.1058245, 2.92631, 1], [2, -0.1918554, 0.3597653, 2.928847, 1], [3, -0.1991251, 0.507068, 2.923888, 1], [4, -0.358051, 0.2327855, 2.882544, 1], [5, -0.3990683, 0.01806944, 2.823626, 1], [6, -0.297825, -0.08778883, 2.694555, 1], [7, -0.2588859, -0.107901, 2.672761, 1], [8, -0.0046371, 0.2554857, 2.931978, 1], [9, 0.07413156, 0.04232138, 2.881973, 1], [10, 0.02987142, -0.06882737, 2.726765, 1], [11, -0.07894225, -0.1201638, 2.644944, 1], [12, -0.225277, -0.1588648, 2.870765, 1], [13, -0.3280856, -0.2124485, 2.49306, 1], [14, -0.2297457, -0.6194372, 2.546463, 1], [15, -0.2222182, -0.6922622, 2.480955, 1], [16, -0.07399604, -0.1479576, 2.880728, 1], [17, 0.2296136, -0.2537225, 2.612489, 1], [18, 0.4863364, -0.6488777, 2.484692, 1], [19, 0.4909761, -0.6854327, 2.372198, 1], [20, -0.1875062, 0.2972485, 2.930479, 1], [21, -0.1726818, -0.1310674, 2.636759, 1], [22, -0.2796559, -0.1385463, 2.6174, 1], [23, -0.1297063, -0.12589, 2.596986, 1], [24, -0.05259875, -0.1781509, 2.67574, 1]]
[[0, -0.1510714, -0.1558715, 2.912067, 1], [1, -0.1730977, 0.1053198, 2.92652, 1], [2, -0.1918089, 0.3595408, 2.928863, 1], [3, -0.1985871, 0.5071645, 2.923764, 1], [4, -0.3580741, 0.2328118, 2.882443, 1], [5, -0.399152, 0.01801533, 2.823639, 1], [6, -0.2958443, -0.08597492, 2.694657, 1], [7, -0.2573639, -0.107196, 2.673339, 1], [8, -0.004737438, 0.2552217, 2.932095, 1], [9, 0.07373225, 0.04222585, 2.881875, 1], [10, 0.03146131, -0.06995045, 2.726854, 1], [11, -0.0801237, -0.118764, 2.644219, 1], [12, -0.2246082, -0.1594934, 2.871029, 1], [13, -0.3297184, -0.2129677, 2.493524, 1], [14, -0.2310092, -0.6179372, 2.545516, 1], [15, -0.2223237, -0.6918322, 2.480709, 1], [16, -0.0736834, -0.1485756, 2.8813, 1], [17, 0.2293878, -0.2537086, 2.612915, 1], [18, 0.4868226, -0.6500463, 2.483615, 1], [19, 0.4915241, -0.6865767, 2.371136, 1], [20, -0.1873954, 0.2969571, 2.93053, 1], [21, -0.1727161, -0.1239043, 2.637161, 1], [22, -0.2794964, -0.1348921, 2.619125, 1], [23, -0.1267022, -0.1270196, 2.596265, 1], [24, -0.09198932, -0.1644232, 2.636778, 1]]
[[0, -0.1511024, -0.1560384, 2.912171, 1], [1, -0.173114, 0.1052221, 2.926629, 1], [2, -0.1919456, 0.359517, 2.928996, 1], [3, -0.1985223, 0.5070794, 2.923863, 1], [4, -0.3580717, 0.232853, 2.882732, 1], [5, -0.399282, 0.0179472, 2.823782, 1], [6, -0.2954724, -0.08563484, 2.694859, 1], [7, -0.253191, -0.1089214, 2.671855, 1], [8, -0.005176685, 0.2544193, 2.932571, 1], [9, 0.07344946, 0.04188178, 2.882177, 1], [10, 0.02771643, -0.06904759, 2.727232, 1], [11, -0.08354975, -0.1179621, 2.641842, 1], [12, -0.2246495, -0.1595844, 2.871072, 1], [13, -0.3297691, -0.2126965, 2.493378, 1], [14, -0.2308693, -0.6179745, 2.545531, 1], [15, -0.2222335, -0.6918628, 2.480587, 1], [16, -0.07369903, -0.1488123, 2.881465, 1], [17, 0.2293759, -0.2528709, 2.611997, 1], [18, 0.4809165, -0.6505231, 2.481208, 1], [19, 0.4857826, -0.6870339, 2.368735, 1], [20, -0.18749, 0.2969097, 2.930652, 1], [21, -0.1728015, -0.1279598, 2.641516, 1], [22, -0.271597, -0.1350285, 2.617309, 1], [23, -0.1268399, -0.1279444, 2.596946, 1], [24, -0.08121845, -0.1664216, 2.658357, 1]]
[[0, -0.1503996, -0.1558427, 2.911981, 1], [1, -0.1728669, 0.1051093, 2.926654, 1], [2, -0.1920336, 0.3591407, 2.929183, 1], [3, -0.1985819, 0.5070342, 2.924026, 1], [4, -0.3582307, 0.2324735, 2.882875, 1], [5, -0.3997577, 0.01790502, 2.824248, 1], [6, -0.2954606, -0.08510882, 2.695241, 1], [7, -0.2532882, -0.107955, 2.6699, 1], [8, -0.005335673, 0.2535749, 2.932962, 1], [9, 0.07295932, 0.04208695, 2.882747, 1], [10, 0.0292708, -0.06951897, 2.727684, 1], [11, -0.08389619, -0.1189962, 2.640477, 1], [12, -0.2242078, -0.1594589, 2.870805, 1], [13, -0.3289222, -0.211884, 2.492402, 1], [14, -0.2305073, -0.618074, 2.545555, 1], [15, -0.222356, -0.6917524, 2.48058, 1], [16, -0.07267658, -0.1485, 2.881351, 1], [17, 0.2281504, -0.2493689, 2.60773, 1], [18, 0.467395, -0.6492948, 2.469224, 1], [19, 0.4724833, -0.6857795, 2.356744, 1], [20, -0.1874761, 0.2966359, 2.930779, 1], [21, -0.1728128, -0.1279256, 2.641701, 1], [22, -0.2732437, -0.136139, 2.615742, 1], [23, -0.1226352, -0.1232602, 2.5975, 1], [24, -0.1173077, -0.1612579, 2.618667, 1]]
[[0, -0.148136, -0.1556174, 2.911727, 1], [1, -0.1718952, 0.1050597, 2.926295, 1], [2, -0.1919594, 0.3590365, 2.928839, 1], [3, -0.1987352, 0.5069409, 2.924004, 1], [4, -0.3583256, 0.2317961, 2.882812, 1], [5, -0.399989, 0.0170005, 2.824472, 1], [6, -0.2995407, -0.08883196, 2.694665, 1], [7, -0.2543712, -0.1126534, 2.669886, 1], [8, -0.005274796, 0.2533882, 2.932994, 1], [9, 0.07306761, 0.04194187, 2.882418, 1], [10, 0.02599939, -0.06850285, 2.727509, 1], [11, -0.08437521, -0.1161103, 2.638001, 1], [12, -0.2224284, -0.1594713, 2.870435, 1], [13, -0.3266726, -0.2112938, 2.490265, 1], [14, -0.2293528, -0.619498, 2.545599, 1], [15, -0.222433, -0.6917102, 2.480674, 1], [16, -0.06997349, -0.1479628, 2.881187, 1], [17, 0.224786, -0.2428174, 2.600329, 1], [18, 0.4406112, -0.6504185, 2.439416, 1], [19, 0.4459823, -0.6867778, 2.326919, 1], [20, -0.1872649, 0.2965359, 2.930462, 1], [21, -0.2072202, -0.1573953, 2.643022, 1], [22, -0.2201866, -0.1745443, 2.622, 1], [23, -0.1300378, -0.1231799, 2.597172, 1], [24, -0.1046456, -0.1712021, 2.662444, 1]]
[[0, -0.1484594, -0.1558157, 2.911803, 1], [1, -0.1723764, 0.1048841, 2.926169, 1], [2, -0.1934064, 0.3588835, 2.928187, 1], [3, -0.199064, 0.5069634, 2.924137, 1], [4, -0.3583038, 0.2315294, 2.882614, 1], [5, -0.3999538, 0.01678008, 2.824435, 1], [6, -0.2968727, -0.08604468, 2.694209, 1], [7, -0.2493339, -0.1078223, 2.670011, 1], [8, -0.005263756, 0.2533804, 2.933003, 1], [9, 0.07326311, 0.04190745, 2.883232, 1], [10, 0.02525486, -0.06750499, 2.727841, 1], [11, -0.08517315, -0.1120417, 2.636316, 1], [12, -0.2228401, -0.1596397, 2.87048, 1], [13, -0.3230929, -0.2101428, 2.488432, 1], [14, -0.2287385, -0.6198002, 2.545622, 1], [15, -0.2226452, -0.6917884, 2.48066, 1], [16, -0.07024191, -0.1481882, 2.881279, 1], [17, 0.2144152, -0.2176277, 2.587524, 1], [18, 0.3956818, -0.6444795, 2.438012, 1], [19, 0.4016929, -0.6808783, 2.325402, 1], [20, -0.1883827, 0.2963499, 2.929989, 1], [21, -0.1828304, -0.132549, 2.638955, 1], [22, -0.2538436, -0.1392276, 2.616437, 1], [23, -0.1261052, -0.1228677, 2.598953, 1], [24, -0.1069722, -0.162722, 2.657064, 1]]
[[0, -0.1527353, -0.1568322, 2.913898, 1], [1, -0.1733785, 0.1046761, 2.926589, 1], [2, -0.1934651, 0.3589141, 2.928145, 1], [3, -0.1996079, 0.5067834, 2.923867, 1], [4, -0.3584159, 0.2312644, 2.882592, 1], [5, -0.3999466, 0.01677594, 2.824477, 1], [6, -0.2938869, -0.08335289, 2.694523, 1], [7, -0.2501723, -0.1044459, 2.670305, 1], [8, -0.005333881, 0.2536355, 2.932375, 1], [9, 0.07310531, 0.04222208, 2.883582, 1], [10, 0.01392042, -0.05686187, 2.724939, 1], [11, -0.08568326, -0.1047236, 2.632736, 1], [12, -0.228806, -0.1602753, 2.873901, 1], [13, -0.3203114, -0.2089392, 2.48673, 1], [14, -0.228384, -0.6200601, 2.545638, 1], [15, -0.2227542, -0.6918418, 2.48065, 1], [16, -0.07316587, -0.149405, 2.882341, 1], [17, 0.2047881, -0.2005302, 2.581401, 1], [18, 0.3441229, -0.6372463, 2.436093, 1], [19, 0.3718262, -0.6762695, 2.339844, 1], [20, -0.1885342, 0.2963577, 2.929983, 1], [21, -0.2020455, -0.1512808, 2.63981, 1], [22, -0.2549011, -0.1408505, 2.63125, 1], [23, -0.1198596, -0.11597, 2.597888, 1], [24, -0.1199686, -0.1568837, 2.651834, 1]]
[[0, -0.1527313, -0.156077, 2.916283, 1], [1, -0.1734336, 0.1047646, 2.926739, 1], [2, -0.1936322, 0.358986, 2.927179, 1], [3, -0.1999249, 0.5067276, 2.923445, 1], [4, -0.3582641, 0.2305066, 2.882016, 1], [5, -0.398788, 0.01664788, 2.823319, 1], [6, -0.2918053, -0.08128171, 2.692364, 1], [7, -0.2474196, -0.09657936, 2.669107, 1], [8, -0.004794934, 0.2541499, 2.931288, 1], [9, 0.07416943, 0.04434319, 2.884284, 1], [10, 0.009748671, -0.04363907, 2.720924, 1], [11, -0.08138892, -0.09134619, 2.630065, 1], [12, -0.2288496, -0.1598279, 2.874985, 1], [13, -0.3136235, -0.2097014, 2.485698, 1], [14, -0.227328, -0.6241576, 2.546827, 1], [15, -0.2227502, -0.6918841, 2.480723, 1], [16, -0.07300076, -0.1483697, 2.88627, 1], [17, 0.1651258, -0.152244, 2.558455, 1], [18, 0.1869066, -0.6000816, 2.471623, 1], [19, 0.2019736, -0.6659559, 2.364531, 1], [20, -0.1886497, 0.296416, 2.929564, 1], [21, -0.2209885, -0.1523895, 2.640993, 1], [22, -0.3021018, -0.1044742, 2.661625, 1], [23, -0.1208841, -0.1044637, 2.596714, 1], [24, -0.09599561, -0.1389506, 2.623308, 1]]
[[0, -0.1522812, -0.1556241, 2.915885, 1], [1, -0.1726208, 0.1060773, 2.927074, 1], [2, -0.1919435, 0.3620777, 2.928484, 1], [3, -0.2000881, 0.5067606, 2.923137, 1], [4, -0.3577481, 0.2296795, 2.881118, 1], [5, -0.3970317, 0.0166431, 2.822262, 1], [6, -0.2895547, -0.08065431, 2.691233, 1], [7, -0.2487951, -0.09519939, 2.668001, 1], [8, -0.004317296, 0.2544494, 2.930511, 1], [9, 0.09371597, 0.02708391, 2.848822, 1], [10, -0.004007807, -0.05091618, 2.698058, 1], [11, -0.07834776, -0.08810117, 2.628416, 1], [12, -0.228236, -0.1594443, 2.874482, 1], [13, -0.3107109, -0.209354, 2.484778, 1], [14, -0.2251145, -0.6266855, 2.547058, 1], [15, -0.2225741, -0.6920142, 2.480706, 1], [16, -0.07264948, -0.147829, 2.885839, 1], [17, 0.1587321, -0.155301, 2.555413, 1], [18, 0.1375118, -0.6040121, 2.483381, 1], [19, 0.1503059, -0.6722344, 2.378065, 1], [20, -0.1872655, 0.2989211, 2.930504, 1], [21, -0.1760363, -0.1059633, 2.64383, 1], [22, -0.2636154, -0.125814, 2.609, 1], [23, -0.1256576, -0.09227135, 2.595063, 1], [24, -0.1020804, -0.1363411, 2.636214, 1]]
[[0, -0.1559254, -0.1537765, 2.920245, 1], [1, -0.1727485, 0.1063478, 2.927243, 1], [2, -0.1899415, 0.3622376, 2.925508, 1], [3, -0.1999964, 0.5073633, 2.922859, 1], [4, -0.3570219, 0.2299011, 2.880463, 1], [5, -0.3968665, 0.01585553, 2.821971, 1], [6, -0.2886793, -0.08137212, 2.688508, 1], [7, -0.2439489, -0.09975677, 2.666541, 1], [8, -0.004727647, 0.259138, 2.92833, 1], [9, 0.08537728, 0.03008195, 2.841272, 1], [10, -0.00486635, -0.05856118, 2.691831, 1], [11, -0.07484775, -0.09384758, 2.631124, 1], [12, -0.2310927, -0.1576791, 2.876962, 1], [13, -0.3056136, -0.2105278, 2.484503, 1], [14, -0.2247835, -0.6267617, 2.547297, 1], [15, -0.2223824, -0.6925023, 2.480682, 1], [16, -0.07700932, -0.1461045, 2.892276, 1], [17, 0.09064955, -0.165308, 2.554601, 1], [18, -0.009171649, -0.5998536, 2.551853, 1], [19, 0.0005742991, -0.6720015, 2.44968, 1], [20, -0.186275, 0.2991692, 2.928998, 1], [21, -0.1827038, -0.1044614, 2.636162, 1], [22, -0.266039, -0.1237232, 2.615866, 1], [23, -0.1247083, -0.09501314, 2.591647, 1], [24, -0.06596693, -0.1528473, 2.675462, 1]]
[[0, -0.1561136, -0.1537613, 2.919498, 1], [1, -0.1727657, 0.1066598, 2.926794, 1], [2, -0.1895409, 0.3627969, 2.924561, 1], [3, -0.1997367, 0.5083376, 2.921606, 1], [4, -0.3557259, 0.2303884, 2.879348, 1], [5, -0.3970283, 0.01581566, 2.821632, 1], [6, -0.298479, -0.09127335, 2.691368, 1], [7, -0.2608268, -0.1003779, 2.668217, 1], [8, -0.002976794, 0.2594062, 2.928941, 1], [9, 0.08587717, 0.02945588, 2.843196, 1], [10, -0.003628773, -0.05965404, 2.69358, 1], [11, -0.07428225, -0.09545759, 2.630443, 1], [12, -0.2309915, -0.1574605, 2.875711, 1], [13, -0.3004991, -0.212575, 2.484957, 1], [14, -0.2240394, -0.6249798, 2.547389, 1], [15, -0.2213654, -0.6929546, 2.480019, 1], [16, -0.07744392, -0.1462393, 2.891661, 1], [17, 0.08675218, -0.1666898, 2.554602, 1], [18, -0.02166731, -0.6009961, 2.564688, 1], [19, -0.03589571, -0.6787725, 2.470724, 1], [20, -0.1859085, 0.2997057, 2.927996, 1], [21, -0.2201909, -0.1610753, 2.631848, 1], [22, -0.3100318, -0.1097712, 2.63675, 1], [23, -0.1312038, -0.0953066, 2.594635, 1], [24, -0.0679788, -0.1528631, 2.666173, 1]]
[[0, -0.1566933, -0.1536082, 2.919289, 1], [1, -0.17287, 0.1071726, 2.926456, 1], [2, -0.1887671, 0.3635605, 2.923102, 1], [3, -0.198327, 0.5105144, 2.919392, 1], [4, -0.3532637, 0.232825, 2.877268, 1], [5, -0.3975968, 0.01577454, 2.821652, 1], [6, -0.2818935, -0.08203468, 2.689187, 1], [7, -0.2125019, -0.1027469, 2.653937, 1], [8, -0.00118191, 0.2601486, 2.928636, 1], [9, 0.07959351, 0.02661439, 2.844923, 1], [10, -0.003964738, -0.07489126, 2.700172, 1], [11, -0.07701428, -0.1044378, 2.626373, 1], [12, -0.2314755, -0.156822, 2.875027, 1], [13, -0.2873503, -0.2117434, 2.486727, 1], [14, -0.2224941, -0.6220044, 2.548776, 1], [15, -0.2159135, -0.6929668, 2.483774, 1], [16, -0.07824652, -0.1464633, 2.891748, 1], [17, 0.03847814, -0.2114602, 2.546563, 1], [18, -0.06982839, -0.6147813, 2.587483, 1], [19, -0.07336426, -0.6884766, 2.523438, 1], [20, -0.1853087, 0.3004283, 2.926698, 1], [21, -0.1367827, -0.112373, 2.598173, 1], [22, -0.2310969, -0.1394747, 2.6105, 1], [23, -0.1319021, -0.09960069, 2.59048, 1], [24, -0.0125631, -0.1427424, 2.555546, 1]]
[[0, -0.1667051, -0.1523082, 2.921321, 1], [1, -0.1752929, 0.1082579, 2.926081, 1], [2, -0.1883736, 0.3645554, 2.921011, 1], [3, -0.1978813, 0.5111741, 2.919185, 1], [4, -0.3523735, 0.2339665, 2.876411, 1], [5, -0.3977484, 0.01586954, 2.821547, 1], [6, -0.2821564, -0.08385462, 2.686796, 1], [7, -0.2125606, -0.1020251, 2.655844, 1], [8, -0.0005210525, 0.2600137, 2.928269, 1], [9, 0.08033033, 0.02536867, 2.848575, 1], [10, -0.002530957, -0.07317287, 2.701235, 1], [11, -0.07572035, -0.100592, 2.625605, 1], [12, -0.2427497, -0.1532592, 2.87745, 1], [13, -0.2835771, -0.214733, 2.488317, 1], [14, -0.2198202, -0.6208673, 2.550545, 1], [15, -0.2135255, -0.6930563, 2.484802, 1], [16, -0.08698959, -0.1471836, 2.893383, 1], [17, 0.04108716, -0.2065726, 2.551416, 1], [18, -0.06427976, -0.6110261, 2.589487, 1], [19, -0.07308313, -0.6860869, 2.520064, 1], [20, -0.1854826, 0.3012777, 2.925184, 1], [21, -0.1335735, -0.1159029, 2.602073, 1], [22, -0.2343285, -0.138081, 2.6055, 1], [23, -0.123741, -0.101387, 2.591486, 1], [24, -0.01019534, -0.142899, 2.567964, 1]]
