[[0, 0.2510306, 0.06753201, 2.853078, 1], [1, 0.2431103, 0.3849969, 2.826259, 1], [2, 0.2362078, 0.6923384, 2.788165, 1], [3, 0.2602667, 0.8322518, 2.787656, 1], [4, 0.06806222, 0.5685644, 2.804298, 1], [5, 0.02266689, 0.3279091, 2.848125, 1], [6, 0.03071874, 0.1187537, 2.813625, 1], [7, 0.04208746, 0.05377594, 2.807828, 1], [8, 0.4115835, 0.5560808, 2.782949, 1], [9, 0.4762203, 0.3206956, 2.829119, 1], [10, 0.4843318, 0.1124044, 2.798106, 1], [11, 0.4519294, 0.05711621, 2.784251, 1], [12, 0.167896, 0.06402939, 2.821175, 1], [13, 0.1376209, -0.2552866, 2.912456, 1], [14, 0.1253387, -0.5740888, 2.958877, 1], [15, 0.1042822, -0.6359909, 2.895645, 1], [16, 0.3277884, 0.06813617, 2.809731, 1], [17, 0.3729226, -0.2792248, 2.896404, 1], [18, 0.3983279, -0.5856686, 2.946226, 1], [19, 0.4035351, -0.645276, 2.874311, 1], [20, 0.2379729, 0.6168839, 2.799832, 1], [21, 0.04265158, -0.03391798, 2.815459, 1], [22, 0.08271746, 0.05361709, 2.767725, 1], [23, 0.4463735, -0.02308139, 2.786304, 1], [24, 0.4284315, 0.05183303, 2.737877, 1]]
[[0, 0.2490703, 0.08596885, 2.857629, 1], [1, 0.2585363, 0.3970196, 2.819791, 1], [2, 0.2670928, 0.6972992, 2.769838, 1], [3, 0.2727293, 0.8382533, 2.774715, 1], [4, 0.08675402, 0.6153551, 2.818263, 1], [5, -0.1245106, 0.5310752, 2.827714, 1], [6, -0.3451665, 0.4761426, 2.81451, 1], [7, -0.4108614, 0.4603082, 2.808386, 1], [8, 0.4284431, 0.5676839, 2.74993, 1], [9, 0.4911566, 0.3484671, 2.793217, 1], [10, 0.4738775, 0.1326543, 2.77252, 1], [11, 0.4488306, 0.08533147, 2.768645, 1], [12, 0.1690487, 0.08966146, 2.838059, 1], [13, 0.1398305, -0.2411382, 2.911538, 1], [14, 0.1229518, -0.5624087, 2.95925, 1], [15, 0.1039189, -0.6319338, 2.89167, 1], [16, 0.3226762, 0.07984665, 2.802951, 1], [17, 0.3702729, -0.259045, 2.895479, 1], [18, 0.3981667, -0.5833279, 2.945327, 1], [19, 0.4082679, -0.6446416, 2.875257, 1], [20, 0.2651069, 0.6237065, 2.784566, 1], [21, -0.4841873, 0.433074, 2.805791, 1], [22, -0.4388336, 0.4282483, 2.823111, 1], [23, 0.4305272, -0.0003411458, 2.785427, 1], [24, 0.4104297, 0.07545508, 2.733721, 1]]
[[0, 0.2493975, 0.08470366, 2.857039, 1], [1, 0.2590285, 0.3961837, 2.818994, 1], [2, 0.2676691, 0.6970677, 2.768821, 1], [3, 0.2735766, 0.8384486, 2.772736, 1], [4, 0.08900219, 0.6110517, 2.815862, 1], [5, -0.09692199, 0.4833737, 2.83843, 1], [6, -0.2942697, 0.4174219, 2.818368, 1], [7, -0.3826674, 0.3900839, 2.81331, 1], [8, 0.4289586, 0.5670302, 2.749374, 1], [9, 0.4912583, 0.3478626, 2.79322, 1], [10, 0.4734607, 0.1352144, 2.772329, 1], [11, 0.4488447, 0.08646502, 2.772162, 1], [12, 0.1691979, 0.08762258, 2.8367, 1], [13, 0.1396474, -0.2412732, 2.911665, 1], [14, 0.1235845, -0.5625252, 2.959494, 1], [15, 0.1032552, -0.6325359, 2.892071, 1], [16, 0.3230699, 0.07916149, 2.802866, 1], [17, 0.3696759, -0.2574806, 2.894714, 1], [18, 0.3984143, -0.5827346, 2.945108, 1], [19, 0.408144, -0.6445449, 2.875361, 1], [20, 0.265671, 0.6233096, 2.783612, 1], [21, -0.4591975, 0.3555931, 2.827197, 1], [22, -0.4086698, 0.3575451, 2.827572, 1], [23, 0.4374869, 0.005289302, 2.791045, 1], [24, 0.4115189, 0.07650147, 2.733925, 1]]
[[0, 0.2496394, 0.08260611, 2.857436, 1], [1, 0.2590824, 0.395232, 2.818881, 1], [2, 0.2675972, 0.6968693, 2.768505, 1], [3, 0.2744786, 0.8384915, 2.771373, 1], [4, 0.09073558, 0.606324, 2.813593, 1], [5, -0.09133173, 0.4541903, 2.839989, 1], [6, -0.2729081, 0.3517009, 2.822422, 1], [7, -0.3550695, 0.3145012, 2.81721, 1], [8, 0.4293085, 0.5668236, 2.749023, 1], [9, 0.4915655, 0.3479681, 2.792827, 1], [10, 0.4747818, 0.1344621, 2.772555, 1], [11, 0.4489466, 0.08771997, 2.770297, 1], [12, 0.1692538, 0.08584211, 2.836537, 1], [13, 0.1378818, -0.2554174, 2.919178, 1], [14, 0.1235992, -0.5637619, 2.959785, 1], [15, 0.1018938, -0.6339467, 2.890931, 1], [16, 0.3235645, 0.07674796, 2.804086, 1], [17, 0.3705958, -0.2662361, 2.897475, 1], [18, 0.398404, -0.5833019, 2.945137, 1], [19, 0.4082033, -0.6450726, 2.875111, 1], [20, 0.2656307, 0.6229796, 2.78334, 1], [21, -0.4295229, 0.2760343, 2.834657, 1], [22, -0.3511273, 0.2934501, 2.829, 1], [23, 0.4352475, -0.001857906, 2.789024, 1], [24, 0.4109348, 0.07943173, 2.733092, 1]]
[[0, 0.2496861, 0.08112648, 2.857865, 1], [1, 0.2593571, 0.3947743, 2.818753, 1], [2, 0.268224, 0.6970671, 2.767765, 1], [3, 0.2748588, 0.8386382, 2.770729, 1], [4, 0.0907598, 0.6035044, 2.811924, 1], [5, -0.07388163, 0.4121632, 2.847974, 1], [6, -0.2461255, 0.2945809, 2.828218, 1], [7, -0.3105789, 0.25207, 2.826193, 1], [8, 0.429542, 0.5666202, 2.748455, 1], [9, 0.4916302, 0.347966, 2.79276, 1], [10, 0.472285, 0.1318277, 2.77206, 1], [11, 0.4482374, 0.08573895, 2.772964, 1], [12, 0.1691606, 0.084597, 2.836558, 1], [13, 0.1382079, -0.25516, 2.919175, 1], [14, 0.1229967, -0.5679444, 2.959661, 1], [15, 0.101092, -0.6341193, 2.890633, 1], [16, 0.3237877, 0.07509381, 2.805073, 1], [17, 0.3701049, -0.2623037, 2.896316, 1], [18, 0.3982487, -0.5822745, 2.944892, 1], [19, 0.4082454, -0.6450493, 2.87519, 1], [20, 0.2661152, 0.6229538, 2.782835, 1], [21, -0.3830593, 0.1943286, 2.861936, 1], [22, -0.3167493, 0.2226033, 2.8472, 1], [23, 0.4276162, 0.0009247623, 2.786929, 1], [24, 0.4121525, 0.08836476, 2.737773, 1]]
[[0, 0.2497037, 0.07956165, 2.858328, 1], [1, 0.2593471, 0.3938587, 2.818643, 1], [2, 0.2681297, 0.6967703, 2.767279, 1], [3, 0.2751372, 0.8386813, 2.769831, 1], [4, 0.09105571, 0.5962325, 2.80656, 1], [5, -0.05890638, 0.3903388, 2.849698, 1], [6, -0.2048648, 0.2409063, 2.831484, 1], [7, -0.2491593, 0.210282, 2.824805, 1], [8, 0.4297319, 0.5664031, 2.747993, 1], [9, 0.4917111, 0.3465201, 2.792155, 1], [10, 0.4687262, 0.1317053, 2.77144, 1], [11, 0.4456389, 0.08020725, 2.771521, 1], [12, 0.1689962, 0.08303729, 2.836489, 1], [13, 0.1376455, -0.2569312, 2.920393, 1], [14, 0.1227704, -0.567469, 2.959838, 1], [15, 0.1001453, -0.6333886, 2.890632, 1], [16, 0.3240035, 0.07352914, 2.806177, 1], [17, 0.3707369, -0.2658536, 2.898259, 1], [18, 0.3973212, -0.5835344, 2.946163, 1], [19, 0.4083952, -0.6446862, 2.875581, 1], [20, 0.2660576, 0.6225351, 2.782438, 1], [21, -0.3057811, 0.1525056, 2.827345, 1], [22, -0.2708248, 0.1718856, 2.832889, 1], [23, 0.4328238, -0.006234467, 2.785314, 1], [24, 0.4103878, 0.07766793, 2.734848, 1]]
[[0, 0.2493163, 0.0782186, 2.858813, 1], [1, 0.2588885, 0.3932489, 2.818601, 1], [2, 0.2673265, 0.6967736, 2.766716, 1], [3, 0.2750404, 0.8380949, 2.76856, 1], [4, 0.090647, 0.593988, 2.804817, 1], [5, -0.03272448, 0.367453, 2.848654, 1], [6, -0.1525217, 0.1959935, 2.838881, 1], [7, -0.2047488, 0.1481478, 2.826831, 1], [8, 0.4296883, 0.5661717, 2.747255, 1], [9, 0.4917244, 0.3460836, 2.791867, 1], [10, 0.4671761, 0.1311306, 2.770946, 1], [11, 0.446183, 0.08232181, 2.770021, 1], [12, 0.1685459, 0.08181934, 2.836217, 1], [13, 0.1377534, -0.2564562, 2.920043, 1], [14, 0.1227236, -0.5674657, 2.959823, 1], [15, 0.1003886, -0.6329769, 2.89143, 1], [16, 0.3236265, 0.07190889, 2.807745, 1], [17, 0.3709646, -0.268011, 2.898461, 1], [18, 0.3975672, -0.5839759, 2.945583, 1], [19, 0.4081146, -0.6452415, 2.875283, 1], [20, 0.2654254, 0.6223658, 2.782044, 1], [21, -0.2399251, 0.098017, 2.84053, 1], [22, -0.196677, 0.1284524, 2.837555, 1], [23, 0.4272279, 0.0009223347, 2.784429, 1], [24, 0.411047, 0.07694717, 2.734024, 1]]
[[0, 0.2490425, 0.07679932, 2.859689, 1], [1, 0.2582616, 0.3923604, 2.818882, 1], [2, 0.2662453, 0.6964768, 2.76649, 1], [3, 0.2749479, 0.8377281, 2.767689, 1], [4, 0.0895528, 0.5905667, 2.803847, 1], [5, -0.00981069, 0.3530683, 2.852823, 1], [6, -0.1027516, 0.1655353, 2.840292, 1], [7, -0.1337979, 0.1352978, 2.834958, 1], [8, 0.4296667, 0.5660933, 2.747032, 1], [9, 0.4914429, 0.3457041, 2.792003, 1], [10, 0.4656958, 0.1300568, 2.770329, 1], [11, 0.4451815, 0.08682971, 2.770381, 1], [12, 0.1680706, 0.07955587, 2.836634, 1], [13, 0.1376083, -0.2481658, 2.919687, 1], [14, 0.1246894, -0.5655236, 2.961728, 1], [15, 0.1015291, -0.6313667, 2.895173, 1], [16, 0.3235014, 0.07119854, 2.808987, 1], [17, 0.3711985, -0.2700084, 2.899445, 1], [18, 0.3975742, -0.5839403, 2.945578, 1], [19, 0.4080107, -0.6454458, 2.875115, 1], [20, 0.2645175, 0.6219264, 2.781934, 1], [21, -0.175269, 0.05520927, 2.845558, 1], [22, -0.1430043, 0.09259319, 2.845, 1], [23, 0.4309922, -0.0003415067, 2.788427, 1], [24, 0.409498, 0.07753786, 2.735172, 1]]
[[0, 0.2490044, 0.07608283, 2.859804, 1], [1, 0.2573635, 0.391613, 2.818756, 1], [2, 0.2634684, 0.6960772, 2.765718, 1], [3, 0.2745502, 0.8376899, 2.766528, 1], [4, 0.08871669, 0.5865988, 2.802527, 1], [5, 0.019219, 0.3410921, 2.858681, 1], [6, -0.0500149, 0.1437378, 2.837234, 1], [7, -0.08338151, 0.08885888, 2.827126, 1], [8, 0.4296649, 0.5660347, 2.746993, 1], [9, 0.4911825, 0.3447174, 2.791902, 1], [10, 0.4649914, 0.1301411, 2.770141, 1], [11, 0.4440727, 0.09214348, 2.768626, 1], [12, 0.1678815, 0.07879744, 2.836334, 1], [13, 0.1376063, -0.2481459, 2.919675, 1], [14, 0.1239269, -0.5663272, 2.961371, 1], [15, 0.1014103, -0.6316222, 2.894693, 1], [16, 0.3236207, 0.07052295, 2.809509, 1], [17, 0.3712457, -0.2700003, 2.899518, 1], [18, 0.3961969, -0.578815, 2.946811, 1], [19, 0.3980342, -0.6436688, 2.885352, 1], [20, 0.2623265, 0.6213651, 2.781346, 1], [21, -0.1004597, 0.0268274, 2.848827, 1], [22, -0.07686055, 0.07680705, 2.8355, 1], [23, 0.4508027, 0.02741995, 2.782411, 1], [24, 0.4034515, 0.09683687, 2.732036, 1]]
[[0, 0.2490054, 0.07542084, 2.859879, 1], [1, 0.2564295, 0.3907227, 2.818306, 1], [2, 0.2608567, 0.6952666, 2.764129, 1], [3, 0.2741143, 0.8374054, 2.765631, 1], [4, 0.08846219, 0.5854475, 2.801638, 1], [5, 0.02576505, 0.3322512, 2.857574, 1], [6, 0.007570868, 0.1236489, 2.846325, 1], [7, -0.01931583, 0.0610387, 2.829009, 1], [8, 0.429312, 0.5659186, 2.746418, 1], [9, 0.4911225, 0.3447308, 2.791758, 1], [10, 0.4656051, 0.1314402, 2.770404, 1], [11, 0.4507053, 0.09585105, 2.76937, 1], [12, 0.1678079, 0.07804561, 2.836202, 1], [13, 0.1378394, -0.2485646, 2.919622, 1], [14, 0.1239842, -0.5671911, 2.961625, 1], [15, 0.1012017, -0.632122, 2.894464, 1], [16, 0.3236889, 0.07007555, 2.809719, 1], [17, 0.3714228, -0.2707366, 2.900001, 1], [18, 0.3968707, -0.5796679, 2.946888, 1], [19, 0.3983864, -0.6440945, 2.884242, 1], [20, 0.2601671, 0.6204822, 2.780065, 1], [21, -0.03429917, 0.002236653, 2.834918, 1], [22, 0.008345969, 0.0473122, 2.854, 1], [23, 0.4438959, 0.00724506, 2.786417, 1], [24, 0.417599, 0.07511991, 2.735818, 1]]
[[0, 0.2487793, 0.07413605, 2.859736, 1], [1, 0.2559853, 0.3900218, 2.817739, 1], [2, 0.2603754, 0.6952019, 2.763123, 1], [3, 0.2737662, 0.8369743, 2.764917, 1], [4, 0.08728275, 0.5829716, 2.80109, 1], [5, 0.03125922, 0.32882, 2.857121, 1], [6, 0.02779211, 0.105028, 2.833141, 1], [7, 0.03599887, 0.05067794, 2.833651, 1], [8, 0.4290034, 0.5658259, 2.745959, 1], [9, 0.491163, 0.3446598, 2.79162, 1], [10, 0.4662179, 0.1320071, 2.77057, 1], [11, 0.4493735, 0.09592479, 2.769245, 1], [12, 0.167406, 0.07646332, 2.835754, 1], [13, 0.1362602, -0.2565142, 2.920991, 1], [14, 0.1239099, -0.5701011, 2.961076, 1], [15, 0.09822664, -0.6356764, 2.891948, 1], [16, 0.3236221, 0.06924916, 2.809778, 1], [17, 0.3719039, -0.2718124, 2.900182, 1], [18, 0.3975098, -0.5830523, 2.947516, 1], [19, 0.4036528, -0.6450332, 2.88051, 1], [20, 0.2596756, 0.6202548, 2.779163, 1], [21, 0.02390968, -0.0394162, 2.866834, 1], [22, 0.06906223, 0.04152184, 2.79705, 1], [23, 0.4589, 0.03173683, 2.774403, 1], [24, 0.416535, 0.09869521, 2.740379, 1]]
[[0, 0.2487066, 0.07384568, 2.859558, 1], [1, 0.2549999, 0.3894295, 2.817066, 1], [2, 0.2581643, 0.6946658, 2.761824, 1], [3, 0.2733828, 0.8366727, 2.764171, 1], [4, 0.08682939, 0.5825669, 2.800888, 1], [5, 0.03509917, 0.3299524, 2.856332, 1], [6, 0.03515131, 0.1127122, 2.827622, 1], [7, 0.05198408, 0.0559558, 2.816032, 1], [8, 0.4281331, 0.566186, 2.745006, 1], [9, 0.4911829, 0.345203, 2.79137, 1], [10, 0.4675577, 0.1345745, 2.770836, 1], [11, 0.4471828, 0.09142056, 2.769964, 1], [12, 0.1672965, 0.07611518, 2.83539, 1], [13, 0.136445, -0.25636, 2.920854, 1], [14, 0.1239378, -0.5721484, 2.960726, 1], [15, 0.09833844, -0.6348991, 2.891509, 1], [16, 0.3235885, 0.06907807, 2.809729, 1], [17, 0.3719775, -0.2717965, 2.900001, 1], [18, 0.3975278, -0.5829453, 2.947396, 1], [19, 0.4043774, -0.6446574, 2.880057, 1], [20, 0.2577487, 0.6196792, 2.777989, 1], [21, 0.05865905, -0.0294472, 2.848582, 1], [22, 0.07010808, 0.04964688, 2.774645, 1], [23, 0.4307983, 0.007240972, 2.787177, 1], [24, 0.4095091, 0.06993256, 2.731273, 1]]
[[0, 0.2495013, 0.07304716, 2.858956, 1], [1, 0.254671, 0.388852, 2.816425, 1], [2, 0.2568728, 0.6943286, 2.76106, 1], [3, 0.2726397, 0.8361301, 2.762756, 1], [4, 0.08639822, 0.5801544, 2.800131, 1], [5, 0.03757315, 0.3266067, 2.854719, 1], [6, 0.03311613, 0.1103339, 2.832148, 1], [7, 0.03118683, 0.05429609, 2.826417, 1], [8, 0.427996, 0.5660997, 2.744283, 1], [9, 0.4918766, 0.3447265, 2.7908, 1], [10, 0.4717213, 0.1361952, 2.770962, 1], [11, 0.450277, 0.08764917, 2.769487, 1], [12, 0.1681642, 0.07508215, 2.834702, 1], [13, 0.1376347, -0.2552111, 2.920116, 1], [14, 0.1246496, -0.5728664, 2.96075, 1], [15, 0.09822808, -0.6362258, 2.891335, 1], [16, 0.3243087, 0.06862146, 2.809213, 1], [17, 0.3723624, -0.2673605, 2.898519, 1], [18, 0.3978911, -0.5806832, 2.947595, 1], [19, 0.4038641, -0.6432425, 2.88175, 1], [20, 0.2566945, 0.619271, 2.777232, 1], [21, 0.009546669, -0.02627054, 2.853252, 1], [22, 0.07618975, 0.03215781, 2.791545, 1], [23, 0.4345498, -0.0003428002, 2.78871, 1], [24, 0.4147035, 0.08611414, 2.732298, 1]]
[[0, 0.2502869, 0.07249893, 2.858612, 1], [1, 0.2548611, 0.3886499, 2.816227, 1], [2, 0.256901, 0.6943285, 2.760996, 1], [3, 0.2726164, 0.835717, 2.761608, 1], [4, 0.08699103, 0.578534, 2.7992, 1], [5, 0.0373734, 0.3264087, 2.854285, 1], [6, -0.01865409, 0.1167761, 2.821833, 1], [7, -0.01839788, 0.06290057, 2.816727, 1], [8, 0.4283289, 0.5664393, 2.743427, 1], [9, 0.4922471, 0.3447997, 2.790453, 1], [10, 0.4727715, 0.1362283, 2.770073, 1], [11, 0.4535591, 0.08644528, 2.770146, 1], [12, 0.1690313, 0.07420317, 2.833993, 1], [13, 0.1404072, -0.2519212, 2.917315, 1], [14, 0.1249047, -0.5724027, 2.960809, 1], [15, 0.0981235, -0.6355276, 2.891251, 1], [16, 0.325039, 0.06837992, 2.809127, 1], [17, 0.3726979, -0.2675837, 2.898407, 1], [18, 0.3981575, -0.5814722, 2.946617, 1], [19, 0.403733, -0.6443211, 2.881329, 1], [20, 0.2567402, 0.6192442, 2.777141, 1], [21, -0.01262628, -0.003421906, 2.821586, 1], [22, 0.001021342, 0.101988, 2.825572, 1], [23, 0.4369782, 0.0006032146, 2.784422, 1], [24, 0.4189624, 0.06962053, 2.73075, 1]]
[[0, 0.2519767, 0.07129297, 2.858783, 1], [1, 0.2555295, 0.3880281, 2.815997, 1], [2, 0.2571677, 0.6941342, 2.760643, 1], [3, 0.2728108, 0.8355436, 2.761186, 1], [4, 0.08780157, 0.5768813, 2.798848, 1], [5, 0.03477407, 0.3288042, 2.853246, 1], [6, -0.05226186, 0.1396138, 2.820237, 1], [7, -0.07131208, 0.07663452, 2.808642, 1], [8, 0.4289935, 0.5655316, 2.742078, 1], [9, 0.4930933, 0.3437141, 2.789078, 1], [10, 0.4769909, 0.1348401, 2.769873, 1], [11, 0.4550708, 0.08579201, 2.769072, 1], [12, 0.1706903, 0.0728166, 2.834283, 1], [13, 0.142252, -0.2493117, 2.916278, 1], [14, 0.1249748, -0.572242, 2.96072, 1], [15, 0.09849232, -0.6345826, 2.891161, 1], [16, 0.3266952, 0.06749351, 2.809201, 1], [17, 0.3741481, -0.2709541, 2.899157, 1], [18, 0.3991287, -0.5849726, 2.946279, 1], [19, 0.4051675, -0.6465705, 2.878486, 1], [20, 0.2570655, 0.6189734, 2.776808, 1], [21, -0.07928707, 0.02934729, 2.823866, 1], [22, -0.07259267, 0.05345276, 2.821, 1], [23, 0.4363529, -0.0003435576, 2.786422, 1], [24, 0.4168939, 0.08208141, 2.733869, 1]]
[[0, 0.2526674, 0.07112627, 2.858773, 1], [1, 0.2568004, 0.3873935, 2.815849, 1], [2, 0.2593304, 0.6930909, 2.760362, 1], [3, 0.2744222, 0.8351336, 2.760034, 1], [4, 0.08886816, 0.576492, 2.798303, 1], [5, 0.01275713, 0.3441043, 2.845334, 1], [6, -0.09874029, 0.1518655, 2.815945, 1], [7, -0.1244091, 0.1023614, 2.805267, 1], [8, 0.4298725, 0.5654626, 2.741512, 1], [9, 0.4946104, 0.3431636, 2.788394, 1], [10, 0.4788857, 0.1342364, 2.770082, 1], [11, 0.4568669, 0.08696482, 2.770065, 1], [12, 0.1712, 0.07270346, 2.83431, 1], [13, 0.1431938, -0.2478431, 2.916448, 1], [14, 0.1250861, -0.5728058, 2.961007, 1], [15, 0.09960655, -0.6387584, 2.894154, 1], [16, 0.3275782, 0.06732589, 2.809151, 1], [17, 0.3746099, -0.270523, 2.899166, 1], [18, 0.3997661, -0.585045, 2.946398, 1], [19, 0.4054681, -0.6466371, 2.878486, 1], [20, 0.2589597, 0.6180406, 2.776546, 1], [21, -0.1482663, 0.03055361, 2.835067, 1], [22, -0.1263578, 0.08012404, 2.81875, 1], [23, 0.4395277, -0.001859985, 2.787421, 1], [24, 0.4165384, 0.07813443, 2.733973, 1]]
[[0, 0.2544011, 0.07106357, 2.858615, 1], [1, 0.2591502, 0.3871306, 2.815171, 1], [2, 0.2625194, 0.6928972, 2.759077, 1], [3, 0.2764883, 0.8347334, 2.759268, 1], [4, 0.09091761, 0.5770829, 2.798103, 1], [5, -0.009319062, 0.359104, 2.83899, 1], [6, -0.138114, 0.1943469, 2.821858, 1], [7, -0.1817472, 0.1346155, 2.795567, 1], [8, 0.4313949, 0.5656499, 2.741261, 1], [9, 0.4969575, 0.3430668, 2.787269, 1], [10, 0.4805888, 0.1341255, 2.771183, 1], [11, 0.4595244, 0.08623093, 2.772535, 1], [12, 0.1726676, 0.07275905, 2.834206, 1], [13, 0.1442387, -0.2491734, 2.917349, 1], [14, 0.1251786, -0.573149, 2.960864, 1], [15, 0.099534, -0.6386725, 2.893043, 1], [16, 0.3295633, 0.06720258, 2.808946, 1], [17, 0.3749699, -0.2711975, 2.899173, 1], [18, 0.399779, -0.5850349, 2.946373, 1], [19, 0.4064998, -0.6465182, 2.872372, 1], [20, 0.2619198, 0.6178187, 2.775407, 1], [21, -0.2130983, 0.07382694, 2.816376, 1], [22, -0.1475549, 0.1631013, 2.82275, 1], [23, 0.4544608, -0.006424441, 2.79561, 1], [24, 0.4217357, 0.07399347, 2.734106, 1]]
[[0, 0.255143, 0.07133336, 2.85846, 1], [1, 0.2606478, 0.3873515, 2.814871, 1], [2, 0.2650772, 0.6932204, 2.758689, 1], [3, 0.2788482, 0.8343979, 2.758403, 1], [4, 0.09527507, 0.5796919, 2.797848, 1], [5, -0.03243702, 0.3793342, 2.835659, 1], [6, -0.2065318, 0.2069012, 2.803169, 1], [7, -0.236348, 0.1903503, 2.777894, 1], [8, 0.4333953, 0.5658401, 2.740181, 1], [9, 0.4982985, 0.3432347, 2.7862, 1], [10, 0.4820903, 0.1333127, 2.771291, 1], [11, 0.4619414, 0.09045099, 2.767717, 1], [12, 0.1734015, 0.07298973, 2.834161, 1], [13, 0.1449418, -0.2500435, 2.917939, 1], [14, 0.1252259, -0.5730695, 2.960883, 1], [15, 0.09984013, -0.6365643, 2.892099, 1], [16, 0.3303191, 0.0675587, 2.808677, 1], [17, 0.375232, -0.2709955, 2.899011, 1], [18, 0.3996617, -0.5850753, 2.94617, 1], [19, 0.4068036, -0.646293, 2.872891, 1], [20, 0.2641872, 0.6181108, 2.775023, 1], [21, -0.2725727, 0.1361731, 2.785006, 1], [22, -0.208062, 0.2035715, 2.784445, 1], [23, 0.4466741, 0.01100215, 2.780164, 1], [24, 0.4254412, 0.07368625, 2.734421, 1]]
[[0, 0.2559799, 0.07136329, 2.858476, 1], [1, 0.2628339, 0.3872938, 2.814901, 1], [2, 0.2690559, 0.6932479, 2.758862, 1], [3, 0.281836, 0.8345369, 2.757896, 1], [4, 0.09787671, 0.5823258, 2.798764, 1], [5, -0.06430247, 0.4046638, 2.831265, 1], [6, -0.2341907, 0.2849072, 2.799894, 1], [7, -0.2814588, 0.251909, 2.777616, 1], [8, 0.4351696, 0.5649914, 2.739774, 1], [9, 0.4997363, 0.3436707, 2.78571, 1], [10, 0.484197, 0.134656, 2.77088, 1], [11, 0.4620656, 0.09129861, 2.769916, 1], [12, 0.1743453, 0.07317989, 2.834253, 1], [13, 0.1445404, -0.2634282, 2.924984, 1], [14, 0.1249541, -0.572952, 2.960559, 1], [15, 0.09968325, -0.6365931, 2.890367, 1], [16, 0.3310524, 0.06748083, 2.808635, 1], [17, 0.3755283, -0.2653583, 2.896354, 1], [18, 0.399606, -0.5850456, 2.946374, 1], [19, 0.406675, -0.6462119, 2.873025, 1], [20, 0.2676828, 0.6181079, 2.775138, 1], [21, -0.3371943, 0.1930121, 2.772455, 1], [22, -0.2510082, 0.260122, 2.823333, 1], [23, 0.4486127, 0.01228279, 2.784413, 1], [24, 0.4267594, 0.08065915, 2.73725, 1]]
[[0, 0.2569172, 0.07143982, 2.858735, 1], [1, 0.2644196, 0.3870614, 2.815079, 1], [2, 0.2711789, 0.6927475, 2.758957, 1], [3, 0.2846824, 0.8341573, 2.757985, 1], [4, 0.09927914, 0.5843915, 2.799773, 1], [5, -0.08673084, 0.4317898, 2.829171, 1], [6, -0.2769016, 0.3496593, 2.794622, 1], [7, -0.3418956, 0.3083038, 2.763028, 1], [8, 0.4365573, 0.5645777, 2.739493, 1], [9, 0.5015006, 0.3443856, 2.784848, 1], [10, 0.4854623, 0.135392, 2.771021, 1], [11, 0.4632832, 0.09054573, 2.769641, 1], [12, 0.1756566, 0.07356668, 2.835156, 1], [13, 0.1455083, -0.258489, 2.92374, 1], [14, 0.1250971, -0.5721376, 2.960924, 1], [15, 0.09998567, -0.6364516, 2.891709, 1], [16, 0.3318052, 0.06737844, 2.808488, 1], [17, 0.3757256, -0.2660979, 2.896727, 1], [18, 0.3997783, -0.585418, 2.947378, 1], [19, 0.4041337, -0.6475635, 2.880242, 1], [20, 0.2696889, 0.6176764, 2.775249, 1], [21, -0.4009176, 0.2639908, 2.766101, 1], [22, -0.370904, 0.2673049, 2.766143, 1], [23, 0.4492368, 0.01177067, 2.782012, 1], [24, 0.4262721, 0.0837039, 2.742316, 1]]
[[0, 0.2573086, 0.07152058, 2.858679, 1], [1, 0.2658263, 0.3866599, 2.814863, 1], [2, 0.2739683, 0.6915476, 2.758569, 1], [3, 0.2873064, 0.8334714, 2.757604, 1], [4, 0.09951659, 0.5857454, 2.80035, 1], [5, -0.09763048, 0.475572, 2.82314, 1], [6, -0.3351338, 0.396694, 2.765777, 1], [7, -0.3863633, 0.379356, 2.758654, 1], [8, 0.4396986, 0.5639444, 2.739145, 1], [9, 0.5030884, 0.3435595, 2.78458, 1], [10, 0.4863846, 0.1346143, 2.770779, 1], [11, 0.4625568, 0.09133077, 2.767843, 1], [12, 0.1762772, 0.07383903, 2.835666, 1], [13, 0.1449644, -0.2587053, 2.923436, 1], [14, 0.1252058, -0.5713614, 2.960453, 1], [15, 0.1019414, -0.6346315, 2.892861, 1], [16, 0.3322896, 0.06735104, 2.807783, 1], [17, 0.3756715, -0.2591298, 2.893945, 1], [18, 0.3996707, -0.5853059, 2.947252, 1], [19, 0.4052008, -0.644446, 2.874581, 1], [20, 0.2721121, 0.6167046, 2.7749, 1], [21, -0.4463865, 0.3469962, 2.763685, 1], [22, -0.3493678, 0.3815011, 2.793, 1], [23, 0.4431525, -0.0003436285, 2.78175, 1], [24, 0.4236656, 0.07860523, 2.735354, 1]]
