[[0, -0.1676426, 0.2136243, 2.896196, 1], [1, -0.1751559, 0.5298402, 2.851472, 1], [2, -0.1814018, 0.8345212, 2.796728, 1], [3, -0.1869709, 0.9836929, 2.788037, 1], [4, -0.3595353, 0.6822485, 2.792397, 1], [5, -0.3895622, 0.4340593, 2.820496, 1], [6, -0.4013468, 0.2117893, 2.797251, 1], [7, -0.4153378, 0.1185702, 2.799121, 1], [8, 0.01449008, 0.7117305, 2.812513, 1], [9, 0.06093251, 0.4686022, 2.884457, 1], [10, 0.07504375, 0.2388363, 2.886176, 1], [11, 0.05561369, 0.1914942, 2.878428, 1], [12, -0.2466173, 0.2086098, 2.855434, 1], [13, -0.2812563, -0.1138793, 2.917581, 1], [14, -0.3042001, -0.5570992, 3.036594, 1], [15, -0.2969027, -0.6378211, 2.948094, 1], [16, -0.08449751, 0.2130525, 2.864962, 1], [17, -0.05602513, -0.102923, 2.934504, 1], [18, -0.07096948, -0.5351099, 3.049563, 1], [19, -0.04001058, -0.6204597, 2.998657, 1], [20, -0.1800424, 0.7600971, 2.812473, 1], [21, -0.4056803, 0.05144626, 2.794861, 1], [22, -0.3702115, 0.05669254, 2.7935, 1], [23, 0.0511038, 0.1047861, 2.857428, 1], [24, 0.0183752, 0.1986661, 2.842562, 1]]
[[0, -0.1610383, 0.2572533, 2.897081, 1], [1, -0.1558537, 0.5482677, 2.858775, 1], [2, -0.1516157, 0.8395205, 2.809347, 1], [3, -0.1573631, 0.9874661, 2.79212, 1], [4, -0.3439072, 0.8395247, 2.803622, 1], [5, -0.3786436, 1.073816, 2.694542, 1], [6, -0.3588655, 1.268924, 2.593445, 1], [7, -0.3348239, 1.312704, 2.573665, 1], [8, 0.02223441, 0.7107516, 2.818977, 1], [9, 0.08168726, 0.4682334, 2.88455, 1], [10, 0.09588785, 0.2381013, 2.871202, 1], [11, 0.08175915, 0.1854109, 2.865062, 1], [12, -0.2382517, 0.2606882, 2.860111, 1], [13, -0.2670339, -0.09937074, 2.913324, 1], [14, -0.304806, -0.5593132, 3.037718, 1], [15, -0.3051541, -0.6367509, 2.94805, 1], [16, -0.07961787, 0.2483801, 2.862248, 1], [17, -0.04962075, -0.06973576, 2.92679, 1], [18, -0.07063033, -0.5383421, 3.051375, 1], [19, -0.04037371, -0.6280726, 2.990455, 1], [20, -0.1521996, 0.766969, 2.8241, 1], [21, -0.3103146, 1.402002, 2.550203, 1], [22, -0.3071798, 1.313616, 2.516846, 1], [23, 0.06764837, 0.1079362, 2.861004, 1], [24, 0.04018671, 0.1762678, 2.843566, 1]]
[[0, -0.1656419, 0.2811002, 2.89416, 1], [1, -0.1597142, 0.5614125, 2.85737, 1], [2, -0.152898, 0.8408576, 2.809102, 1], [3, -0.1596766, 0.9893223, 2.79039, 1], [4, -0.3442857, 0.8497601, 2.802553, 1], [5, -0.3756796, 1.084011, 2.692277, 1], [6, -0.3145281, 1.305366, 2.596949, 1], [7, -0.2991385, 1.337584, 2.578907, 1], [8, 0.01850155, 0.710391, 2.817296, 1], [9, 0.08035751, 0.4688686, 2.883967, 1], [10, 0.09537943, 0.2377681, 2.87095, 1], [11, 0.08244773, 0.1856957, 2.864972, 1], [12, -0.2379488, 0.2811134, 2.861676, 1], [13, -0.2668851, -0.09573805, 2.911889, 1], [14, -0.3045975, -0.559377, 3.037458, 1], [15, -0.304704, -0.6373738, 2.94738, 1], [16, -0.09037194, 0.2757194, 2.853644, 1], [17, -0.04959578, -0.04425029, 2.915476, 1], [18, -0.07030568, -0.5120956, 3.043133, 1], [19, -0.04526091, -0.6075553, 2.990213, 1], [20, -0.1543668, 0.7706349, 2.823544, 1], [21, -0.2651318, 1.426875, 2.582876, 1], [22, -0.2695805, 1.329802, 2.5318, 1], [23, 0.06930708, 0.1057387, 2.868357, 1], [24, 0.03924792, 0.1767786, 2.842792, 1]]
[[0, -0.1664173, 0.2884756, 2.894844, 1], [1, -0.1648485, 0.570578, 2.857687, 1], [2, -0.162924, 0.8471731, 2.809048, 1], [3, -0.1664179, 0.9891417, 2.789667, 1], [4, -0.3446001, 0.8540483, 2.802453, 1], [5, -0.3691226, 1.089013, 2.691873, 1], [6, -0.3136404, 1.264102, 2.604217, 1], [7, -0.2954213, 1.305788, 2.58383, 1], [8, 0.01584106, 0.710647, 2.816292, 1], [9, 0.07833084, 0.4695824, 2.883796, 1], [10, 0.09504995, 0.2375896, 2.870774, 1], [11, 0.08178186, 0.184194, 2.865326, 1], [12, -0.2375737, 0.2901815, 2.864977, 1], [13, -0.2669532, -0.09404524, 2.911178, 1], [14, -0.3044809, -0.5587301, 3.03813, 1], [15, -0.3045523, -0.6373937, 2.947494, 1], [16, -0.09158596, 0.2809178, 2.852701, 1], [17, -0.04131679, -0.03632564, 2.914045, 1], [18, -0.06402631, -0.5036453, 3.043255, 1], [19, -0.04894022, -0.5999849, 2.984983, 1], [20, -0.1635914, 0.7787618, 2.823459, 1], [21, -0.273742, 1.401733, 2.554556, 1], [22, -0.257838, 1.307861, 2.493667, 1], [23, 0.06936295, 0.1079398, 2.861115, 1], [24, 0.04062802, 0.1711996, 2.839847, 1]]
[[0, -0.1664027, 0.2886716, 2.894776, 1], [1, -0.1676897, 0.5734253, 2.857686, 1], [2, -0.1724745, 0.8537279, 2.809697, 1], [3, -0.1665915, 0.9900155, 2.789048, 1], [4, -0.3448986, 0.8595293, 2.801057, 1], [5, -0.3680516, 1.093944, 2.688801, 1], [6, -0.3220103, 1.299635, 2.585281, 1], [7, -0.3158148, 1.320445, 2.575437, 1], [8, 0.01410326, 0.7107094, 2.815677, 1], [9, 0.07786562, 0.4701656, 2.883691, 1], [10, 0.09488969, 0.2377374, 2.870929, 1], [11, 0.08061886, 0.1867148, 2.870297, 1], [12, -0.2375091, 0.2903165, 2.864919, 1], [13, -0.26746, -0.0934252, 2.911042, 1], [14, -0.3044822, -0.5599508, 3.037873, 1], [15, -0.3045872, -0.6376462, 2.947832, 1], [16, -0.0915971, 0.2810396, 2.852647, 1], [17, -0.04332424, -0.03646863, 2.914119, 1], [18, -0.06663312, -0.5035806, 3.043895, 1], [19, -0.05103344, -0.5992268, 2.983048, 1], [20, -0.1711715, 0.7845792, 2.823836, 1], [21, -0.2870543, 1.37628, 2.537881, 1], [22, -0.2905529, 1.310069, 2.493167, 1], [23, 0.06978081, 0.1059074, 2.872385, 1], [24, 0.0436538, 0.1935685, 2.852, 1]]
[[0, -0.165096, 0.2817909, 2.89615, 1], [1, -0.1665005, 0.5710525, 2.857798, 1], [2, -0.1695177, 0.8518787, 2.808874, 1], [3, -0.1659229, 0.9891075, 2.789406, 1], [4, -0.3435767, 0.8557662, 2.802255, 1], [5, -0.3872121, 1.08515, 2.685175, 1], [6, -0.3859219, 1.267044, 2.583314, 1], [7, -0.3824174, 1.301543, 2.57021, 1], [8, 0.01409538, 0.7107234, 2.815713, 1], [9, 0.07803415, 0.4702787, 2.883868, 1], [10, 0.09501383, 0.2381739, 2.871725, 1], [11, 0.08193869, 0.1844723, 2.871462, 1], [12, -0.2370009, 0.2822243, 2.865025, 1], [13, -0.2674242, -0.09347092, 2.91108, 1], [14, -0.3038854, -0.5592667, 3.037401, 1], [15, -0.3048421, -0.6375167, 2.948138, 1], [16, -0.08921999, 0.2742566, 2.855408, 1], [17, -0.0402507, -0.04991467, 2.926077, 1], [18, -0.07120795, -0.5186831, 3.048631, 1], [19, -0.05107516, -0.6115993, 2.981602, 1], [20, -0.1689157, 0.7828032, 2.823303, 1], [21, -0.3842867, 1.385816, 2.550032, 1], [22, -0.3630643, 1.298687, 2.5034, 1], [23, 0.07147656, 0.1061187, 2.877813, 1], [24, 0.04068023, 0.1700989, 2.842846, 1]]
[[0, -0.1659669, 0.2760232, 2.897466, 1], [1, -0.165706, 0.5679912, 2.858029, 1], [2, -0.1663829, 0.8495426, 2.808106, 1], [3, -0.1645262, 0.9888092, 2.78941, 1], [4, -0.3428374, 0.8523013, 2.802533, 1], [5, -0.4070424, 1.075312, 2.682236, 1], [6, -0.4154138, 1.2469, 2.589654, 1], [7, -0.42136, 1.296339, 2.562046, 1], [8, 0.01693847, 0.7111186, 2.818202, 1], [9, 0.07869889, 0.4694213, 2.884465, 1], [10, 0.09507464, 0.2379679, 2.871674, 1], [11, 0.08374031, 0.184329, 2.870219, 1], [12, -0.2391556, 0.2769825, 2.864636, 1], [13, -0.2671216, -0.09262387, 2.910671, 1], [14, -0.303032, -0.5598634, 3.036107, 1], [15, -0.3023819, -0.6364048, 2.948855, 1], [16, -0.08862181, 0.2673847, 2.858809, 1], [17, -0.04113369, -0.05574861, 2.928081, 1], [18, -0.07149323, -0.5246021, 3.05036, 1], [19, -0.03282637, -0.6121811, 3.004794, 1], [20, -0.1665394, 0.7804531, 2.822812, 1], [21, -0.3963336, 1.361062, 2.502019, 1], [22, -0.4188475, 1.286828, 2.508385, 1], [23, 0.07079748, 0.1050816, 2.865477, 1], [24, 0.04207023, 0.1800435, 2.845526, 1]]
[[0, -0.1623553, 0.2627035, 2.899311, 1], [1, -0.1612502, 0.5611334, 2.858128, 1], [2, -0.1601035, 0.8467607, 2.806649, 1], [3, -0.1602759, 0.9884988, 2.790859, 1], [4, -0.3381179, 0.8010411, 2.810356, 1], [5, -0.4678121, 0.9944405, 2.706539, 1], [6, -0.5332584, 1.145622, 2.607471, 1], [7, -0.5574058, 1.223061, 2.572661, 1], [8, 0.03249232, 0.7114246, 2.829488, 1], [9, 0.08260589, 0.4643449, 2.887641, 1], [10, 0.09550161, 0.2372317, 2.871835, 1], [11, 0.08534861, 0.1829373, 2.870497, 1], [12, -0.23823, 0.2632954, 2.861901, 1], [13, -0.2668966, -0.09288276, 2.911305, 1], [14, -0.3035412, -0.5601659, 3.036393, 1], [15, -0.3020904, -0.63192, 2.952256, 1], [16, -0.08179788, 0.2538103, 2.865523, 1], [17, -0.0400876, -0.0630729, 2.930113, 1], [18, -0.07003504, -0.5318512, 3.052591, 1], [19, -0.03711371, -0.6198808, 2.996721, 1], [20, -0.16077, 0.7768269, 2.821713, 1], [21, -0.5847079, 1.283691, 2.537033, 1], [22, -0.5679132, 1.233586, 2.505267, 1], [23, 0.07184758, 0.1063225, 2.874195, 1], [24, 0.04086779, 0.1718327, 2.842214, 1]]
[[0, -0.159936, 0.2507895, 2.900259, 1], [1, -0.1564236, 0.5532255, 2.858259, 1], [2, -0.1527515, 0.8430572, 2.805672, 1], [3, -0.1499877, 0.9867266, 2.789363, 1], [4, -0.3336589, 0.7862533, 2.806033, 1], [5, -0.535299, 0.9193501, 2.7106, 1], [6, -0.6837591, 1.094142, 2.589831, 1], [7, -0.7374111, 1.160138, 2.553095, 1], [8, 0.03767187, 0.7098594, 2.830523, 1], [9, 0.08388234, 0.4620103, 2.88864, 1], [10, 0.0961714, 0.2367274, 2.871722, 1], [11, 0.08634602, 0.1813466, 2.866318, 1], [12, -0.2361858, 0.2508947, 2.860348, 1], [13, -0.2676058, -0.09871136, 2.912229, 1], [14, -0.3031573, -0.5599813, 3.035987, 1], [15, -0.3021348, -0.6337056, 2.948606, 1], [16, -0.07948125, 0.2438839, 2.868309, 1], [17, -0.03864266, -0.0727811, 2.933372, 1], [18, -0.06833485, -0.5418085, 3.054864, 1], [19, -0.03946128, -0.6223977, 2.994912, 1], [20, -0.1540235, 0.7721447, 2.820985, 1], [21, -0.7981508, 1.230385, 2.541718, 1], [22, -0.709362, 1.146929, 2.494445, 1], [23, 0.06908843, 0.1071947, 2.859827, 1], [24, 0.03975801, 0.1718775, 2.841979, 1]]
[[0, -0.1585831, 0.2462883, 2.901134, 1], [1, -0.1540373, 0.5503485, 2.859097, 1], [2, -0.1491048, 0.8422369, 2.806346, 1], [3, -0.1448826, 0.9859675, 2.788798, 1], [4, -0.3325404, 0.7810988, 2.805591, 1], [5, -0.5487153, 0.8943883, 2.713661, 1], [6, -0.7205806, 1.044934, 2.590695, 1], [7, -0.7998089, 1.1125, 2.546034, 1], [8, 0.04298512, 0.7092834, 2.832541, 1], [9, 0.08607819, 0.4607942, 2.890399, 1], [10, 0.097604, 0.2357669, 2.873228, 1], [11, 0.08872215, 0.1793285, 2.872742, 1], [12, -0.234961, 0.2468133, 2.860913, 1], [13, -0.2675342, -0.09891079, 2.912222, 1], [14, -0.3028134, -0.559815, 3.035862, 1], [15, -0.3030648, -0.6344996, 2.951855, 1], [16, -0.07815315, 0.2394105, 2.869395, 1], [17, -0.03949293, -0.07759204, 2.93404, 1], [18, -0.06803168, -0.5464283, 3.056333, 1], [19, -0.04258332, -0.6287843, 2.984826, 1], [20, -0.1506836, 0.7707874, 2.821674, 1], [21, -0.8483846, 1.162866, 2.497472, 1], [22, -0.7690242, 1.101352, 2.500154, 1], [23, 0.07674722, 0.1053114, 2.862136, 1], [24, 0.04311955, 0.1644377, 2.845875, 1]]
[[0, -0.1571551, 0.2424429, 2.900657, 1], [1, -0.1515266, 0.5472783, 2.858938, 1], [2, -0.145449, 0.8406568, 2.80631, 1], [3, -0.1411152, 0.984586, 2.789295, 1], [4, -0.3282191, 0.7691135, 2.80318, 1], [5, -0.5472537, 0.8602117, 2.712638, 1], [6, -0.7173522, 0.9606079, 2.610481, 1], [7, -0.8447958, 1.03383, 2.554887, 1], [8, 0.04594623, 0.7084675, 2.834097, 1], [9, 0.08760959, 0.4595425, 2.891313, 1], [10, 0.09813632, 0.2339688, 2.87317, 1], [11, 0.08734106, 0.176673, 2.868891, 1], [12, -0.2336532, 0.2424194, 2.859606, 1], [13, -0.2676079, -0.09908837, 2.912217, 1], [14, -0.3028356, -0.5598219, 3.035881, 1], [15, -0.3004628, -0.6273737, 2.951589, 1], [16, -0.07667544, 0.2361652, 2.869582, 1], [17, -0.03815468, -0.08150584, 2.932161, 1], [18, -0.06707988, -0.5494947, 3.057153, 1], [19, -0.04528125, -0.6316196, 2.980729, 1], [20, -0.147247, 0.7687919, 2.821601, 1], [21, -0.9126117, 1.086825, 2.532152, 1], [22, -0.8211311, 1.0479, 2.540667, 1], [23, 0.06967973, 0.1003953, 2.863867, 1], [24, 0.04899785, 0.1654452, 2.833369, 1]]
[[0, -0.1568232, 0.2409441, 2.900635, 1], [1, -0.1497997, 0.5459527, 2.858965, 1], [2, -0.1411242, 0.8400481, 2.806283, 1], [3, -0.1371135, 0.9850719, 2.790487, 1], [4, -0.3276347, 0.7647963, 2.803643, 1], [5, -0.5473704, 0.8221221, 2.724502, 1], [6, -0.734795, 0.8981566, 2.621676, 1], [7, -0.8922511, 0.9584615, 2.557638, 1], [8, 0.04934922, 0.7072912, 2.83531, 1], [9, 0.08856793, 0.4580304, 2.892713, 1], [10, 0.09859274, 0.2341816, 2.873926, 1], [11, 0.08844538, 0.1764261, 2.87187, 1], [12, -0.2334247, 0.2408533, 2.859255, 1], [13, -0.2676118, -0.09908669, 2.912221, 1], [14, -0.3029414, -0.5566905, 3.036049, 1], [15, -0.3025167, -0.6254839, 2.953515, 1], [16, -0.07626093, 0.2347879, 2.869864, 1], [17, -0.04101655, -0.08224726, 2.935319, 1], [18, -0.07203827, -0.536377, 3.052245, 1], [19, -0.03998278, -0.6241212, 2.988206, 1], [20, -0.1436416, 0.7679085, 2.821587, 1], [21, -0.954893, 0.9943587, 2.523777, 1], [22, -0.9211634, 0.997691, 2.546444, 1], [23, 0.07397354, 0.09974249, 2.865413, 1], [24, 0.04853502, 0.1565965, 2.838857, 1]]
[[0, -0.155435, 0.2375496, 2.900481, 1], [1, -0.1480291, 0.5439142, 2.858711, 1], [2, -0.1393969, 0.8393818, 2.805892, 1], [3, -0.1345598, 0.9844911, 2.790946, 1], [4, -0.3263507, 0.7586737, 2.802663, 1], [5, -0.5500469, 0.7819512, 2.731651, 1], [6, -0.7318408, 0.8189294, 2.637095, 1], [7, -0.81597, 0.8323777, 2.604738, 1], [8, 0.05081435, 0.7065371, 2.834821, 1], [9, 0.08898488, 0.4573459, 2.892975, 1], [10, 0.09861286, 0.2343099, 2.874126, 1], [11, 0.08980505, 0.1777278, 2.873432, 1], [12, -0.2320855, 0.2374124, 2.858668, 1], [13, -0.2670316, -0.1014947, 2.912621, 1], [14, -0.3030752, -0.5561779, 3.036099, 1], [15, -0.3028693, -0.6267537, 2.953451, 1], [16, -0.07488288, 0.2316039, 2.870128, 1], [17, -0.04152086, -0.08532891, 2.936296, 1], [18, -0.07162848, -0.5338774, 3.051375, 1], [19, -0.04918012, -0.625755, 2.983149, 1], [20, -0.1418449, 0.7669366, 2.821222, 1], [21, -0.873132, 0.8618261, 2.562422, 1], [22, -0.7840779, 0.8522504, 2.60853, 1], [23, 0.07045937, 0.09956905, 2.869232, 1], [24, 0.05074113, 0.1582252, 2.838334, 1]]
[[0, -0.1555316, 0.2344564, 2.900323, 1], [1, -0.147505, 0.5428625, 2.858713, 1], [2, -0.1385711, 0.8394053, 2.80593, 1], [3, -0.1311733, 0.9840914, 2.792137, 1], [4, -0.3251898, 0.7516797, 2.803469, 1], [5, -0.5636029, 0.7367051, 2.763415, 1], [6, -0.7931207, 0.7409233, 2.639067, 1], [7, -0.8787376, 0.7595429, 2.588592, 1], [8, 0.05209678, 0.7059731, 2.835114, 1], [9, 0.08927059, 0.4566255, 2.893244, 1], [10, 0.09915942, 0.2344983, 2.87513, 1], [11, 0.08914237, 0.178713, 2.875832, 1], [12, -0.2323965, 0.2341103, 2.85843, 1], [13, -0.2682003, -0.105546, 2.915557, 1], [14, -0.3031222, -0.5561756, 3.03622, 1], [15, -0.3027973, -0.6283693, 2.952647, 1], [16, -0.07478952, 0.228855, 2.87005, 1], [17, -0.04118305, -0.08768921, 2.937131, 1], [18, -0.07158148, -0.5327941, 3.051234, 1], [19, -0.04356562, -0.6224835, 2.995013, 1], [20, -0.1411287, 0.7667388, 2.821249, 1], [21, -0.9319574, 0.7685944, 2.55931, 1], [22, -0.9026567, 0.7836344, 2.57, 1], [23, 0.06885209, 0.1011811, 2.865982, 1], [24, 0.05068009, 0.1567278, 2.842068, 1]]
[[0, -0.1552838, 0.2315948, 2.900466, 1], [1, -0.1469019, 0.54094, 2.858826, 1], [2, -0.1379816, 0.8387799, 2.805968, 1], [3, -0.1285542, 0.9836209, 2.792004, 1], [4, -0.3253716, 0.7461168, 2.804577, 1], [5, -0.5694231, 0.6948615, 2.773063, 1], [6, -0.7935711, 0.6580122, 2.642993, 1], [7, -0.8802075, 0.6581014, 2.598502, 1], [8, 0.05268294, 0.7053254, 2.834781, 1], [9, 0.08944439, 0.4561196, 2.893556, 1], [10, 0.0993221, 0.2357153, 2.876607, 1], [11, 0.08729614, 0.1792698, 2.874281, 1], [12, -0.2323814, 0.231464, 2.858881, 1], [13, -0.268265, -0.1053786, 2.915459, 1], [14, -0.3033618, -0.5562328, 3.037016, 1], [15, -0.3034118, -0.6314763, 2.949973, 1], [16, -0.07429968, 0.2258412, 2.869867, 1], [17, -0.03882588, -0.09055573, 2.936668, 1], [18, -0.06676933, -0.5588569, 3.060632, 1], [19, -0.04064316, -0.6223755, 2.993254, 1], [20, -0.1404776, 0.7658328, 2.821302, 1], [21, -0.9398782, 0.6516292, 2.574326, 1], [22, -0.9164462, 0.6818113, 2.5741, 1], [23, 0.07301213, 0.1055794, 2.86712, 1], [24, 0.04982474, 0.1571861, 2.849572, 1]]
[[0, -0.1553549, 0.2271203, 2.900084, 1], [1, -0.1465872, 0.538668, 2.858531, 1], [2, -0.1376505, 0.8383301, 2.805784, 1], [3, -0.1274324, 0.9828122, 2.792258, 1], [4, -0.3216115, 0.7342113, 2.803769, 1], [5, -0.5372734, 0.6133913, 2.797578, 1], [6, -0.7232609, 0.5090891, 2.690196, 1], [7, -0.8074335, 0.4777495, 2.642949, 1], [8, 0.05307933, 0.7033248, 2.833935, 1], [9, 0.08970193, 0.454451, 2.893795, 1], [10, 0.09924057, 0.2358383, 2.876503, 1], [11, 0.08729342, 0.1809382, 2.872216, 1], [12, -0.2328062, 0.226715, 2.859123, 1], [13, -0.2697797, -0.1182084, 2.919764, 1], [14, -0.3022427, -0.5563941, 3.035883, 1], [15, -0.303913, -0.6334037, 2.948501, 1], [16, -0.0740409, 0.2216973, 2.868893, 1], [17, -0.0448957, -0.09364712, 2.94019, 1], [18, -0.07174189, -0.5322565, 3.050797, 1], [19, -0.04607536, -0.6242775, 2.985276, 1], [20, -0.1400962, 0.7650409, 2.821085, 1], [21, -0.8649303, 0.4376497, 2.616502, 1], [22, -0.8060815, 0.4796369, 2.584667, 1], [23, 0.07294081, 0.1054788, 2.864453, 1], [24, 0.05058399, 0.1577534, 2.83, 1]]
[[0, -0.1554351, 0.2252184, 2.899762, 1], [1, -0.1465262, 0.5371733, 2.858613, 1], [2, -0.1374905, 0.8377209, 2.806063, 1], [3, -0.1269319, 0.982461, 2.792513, 1], [4, -0.3191119, 0.7290502, 2.802153, 1], [5, -0.5095595, 0.5940703, 2.770621, 1], [6, -0.6493066, 0.4726504, 2.713322, 1], [7, -0.7385471, 0.4216943, 2.680358, 1], [8, 0.05344869, 0.7031265, 2.833296, 1], [9, 0.08964832, 0.4542338, 2.893296, 1], [10, 0.09882789, 0.2361706, 2.876331, 1], [11, 0.08440046, 0.1829834, 2.869746, 1], [12, -0.2331055, 0.224786, 2.858836, 1], [13, -0.2701753, -0.1161108, 2.919383, 1], [14, -0.3029209, -0.5560333, 3.036929, 1], [15, -0.3033194, -0.6327226, 2.950855, 1], [16, -0.07390709, 0.2199106, 2.868538, 1], [17, -0.04739036, -0.09572847, 2.939573, 1], [18, -0.07274943, -0.5343125, 3.052576, 1], [19, -0.0430808, -0.6249976, 2.986378, 1], [20, -0.1399312, 0.7641986, 2.82134, 1], [21, -0.7797152, 0.3537063, 2.643457, 1], [22, -0.7633325, 0.3943121, 2.6105, 1], [23, 0.0725951, 0.1052195, 2.876536, 1], [24, 0.0486243, 0.1735311, 2.843572, 1]]
[[0, -0.1555722, 0.2235921, 2.899543, 1], [1, -0.1468818, 0.5360873, 2.858234, 1], [2, -0.1379103, 0.8373502, 2.805615, 1], [3, -0.1269901, 0.9823813, 2.792559, 1], [4, -0.3187269, 0.7259956, 2.801872, 1], [5, -0.4999697, 0.5466797, 2.811495, 1], [6, -0.6251583, 0.4090296, 2.757046, 1], [7, -0.6642875, 0.3615863, 2.71982, 1], [8, 0.05347109, 0.7023371, 2.832246, 1], [9, 0.08893013, 0.4532405, 2.891944, 1], [10, 0.0981053, 0.2368725, 2.875456, 1], [11, 0.08388641, 0.1859171, 2.866168, 1], [12, -0.2334527, 0.2230907, 2.858449, 1], [13, -0.2706477, -0.1147213, 2.919132, 1], [14, -0.3032412, -0.5564585, 3.037091, 1], [15, -0.3039772, -0.6331814, 2.951152, 1], [16, -0.07384592, 0.2184031, 2.86847, 1], [17, -0.04784376, -0.09756748, 2.938649, 1], [18, -0.07240752, -0.534219, 3.052139, 1], [19, -0.03610131, -0.6155554, 3.00105, 1], [20, -0.1403253, 0.7636541, 2.820905, 1], [21, -0.7173643, 0.2846246, 2.677351, 1], [22, -0.7019046, 0.355136, 2.675444, 1], [23, 0.07056955, 0.1047588, 2.856731, 1], [24, 0.04909131, 0.1915776, 2.841556, 1]]
[[0, -0.1558479, 0.2224106, 2.899523, 1], [1, -0.1474367, 0.5353759, 2.858143, 1], [2, -0.1387315, 0.8371871, 2.805438, 1], [3, -0.1273802, 0.9826925, 2.792647, 1], [4, -0.3194861, 0.7206509, 2.800956, 1], [5, -0.4768333, 0.5148208, 2.81862, 1], [6, -0.6097414, 0.3067923, 2.73004, 1], [7, -0.6680429, 0.2224921, 2.703215, 1], [8, 0.05269252, 0.7020581, 2.830952, 1], [9, 0.08714614, 0.4527936, 2.890585, 1], [10, 0.09577431, 0.2366591, 2.874445, 1], [11, 0.08131202, 0.1835087, 2.86856, 1], [12, -0.2338957, 0.2217273, 2.858444, 1], [13, -0.2709124, -0.1145668, 2.919368, 1], [14, -0.3031258, -0.5557751, 3.037257, 1], [15, -0.3035345, -0.6319633, 2.954154, 1], [16, -0.07396766, 0.2174432, 2.86844, 1], [17, -0.04848421, -0.09860688, 2.938472, 1], [18, -0.07192978, -0.5333237, 3.051892, 1], [19, -0.03614872, -0.6155243, 3.001516, 1], [20, -0.1410387, 0.7633408, 2.820754, 1], [21, -0.7090945, 0.1555718, 2.685285, 1], [22, -0.6544431, 0.2454192, 2.649941, 1], [23, 0.06915212, 0.1057196, 2.86766, 1], [24, 0.04139766, 0.1572161, 2.8342, 1]]
[[0, -0.1561726, 0.2208935, 2.899, 1], [1, -0.1481677, 0.534277, 2.857648, 1], [2, -0.1398052, 0.8366991, 2.80494, 1], [3, -0.1285767, 0.9828169, 2.792623, 1], [4, -0.320781, 0.7171158, 2.799309, 1], [5, -0.4482118, 0.4930201, 2.828473, 1], [6, -0.5554471, 0.2651223, 2.756666, 1], [7, -0.5847054, 0.2017654, 2.735491, 1], [8, 0.05156545, 0.7017991, 2.829357, 1], [9, 0.0854212, 0.4523802, 2.888779, 1], [10, 0.09380501, 0.2363519, 2.872761, 1], [11, 0.07992707, 0.1854919, 2.865577, 1], [12, -0.2344595, 0.2197066, 2.857897, 1], [13, -0.2714203, -0.1142796, 2.919645, 1], [14, -0.3043123, -0.5569133, 3.037475, 1], [15, -0.3043707, -0.6384037, 2.946768, 1], [16, -0.07408992, 0.2164058, 2.867955, 1], [17, -0.04892386, -0.09967763, 2.937924, 1], [18, -0.07222416, -0.5325065, 3.05141, 1], [19, -0.03702444, -0.6171267, 2.998532, 1], [20, -0.1420113, 0.7626794, 2.82026, 1], [21, -0.6085573, 0.1317666, 2.722577, 1], [22, -0.5914249, 0.1803492, 2.669385, 1], [23, 0.0679206, 0.1071017, 2.867606, 1], [24, 0.04125662, 0.156713, 2.825, 1]]
[[0, -0.1569928, 0.2193932, 2.899368, 1], [1, -0.150224, 0.5336393, 2.857989, 1], [2, -0.1445063, 0.8377326, 2.805318, 1], [3, -0.132496, 0.9836369, 2.793122, 1], [4, -0.3239614, 0.7127424, 2.798597, 1], [5, -0.4149783, 0.4768949, 2.811617, 1], [6, -0.4737616, 0.2863263, 2.781224, 1], [7, -0.5112659, 0.2031983, 2.776269, 1], [8, 0.04849447, 0.7009515, 2.827003, 1], [9, 0.08418692, 0.4522122, 2.887742, 1], [10, 0.09220157, 0.2361802, 2.872061, 1], [11, 0.07040283, 0.1680108, 2.863878, 1], [12, -0.2354153, 0.2178076, 2.857963, 1], [13, -0.2714931, -0.1140289, 2.919661, 1], [14, -0.3035643, -0.5590528, 3.03727, 1], [15, -0.303381, -0.6395832, 2.944645, 1], [16, -0.07477009, 0.2152901, 2.868571, 1], [17, -0.04997099, -0.1009873, 2.938032, 1], [18, -0.07277092, -0.5321817, 3.052485, 1], [19, -0.03984801, -0.621604, 2.99901, 1], [20, -0.1458589, 0.7631086, 2.820621, 1], [21, -0.5274119, 0.1241095, 2.737447, 1], [22, -0.514343, 0.1633119, 2.706, 1], [23, 0.05515908, 0.0894305, 2.86436, 1], [24, 0.0330652, 0.1532538, 2.830637, 1]]
