[[0, 0.1310596, -0.487028, 2.157479, 1], [1, 0.1089286, -0.2520832, 2.233563, 1], [2, 0.08978187, -0.02087472, 2.294465, 1], [3, 0.08506528, 0.1109831, 2.302152, 1], [4, -0.03096699, -0.1178607, 2.164109, 1], [5, -0.03530517, -0.3139964, 2.028121, 1], [6, -0.02233154, -0.4647824, 1.906985, 1], [7, 0.01996937, -0.4837609, 1.864662, 1], [8, 0.3015602, -0.09223529, 2.327089, 1], [9, 0.5162481, -0.1215907, 2.271686, 1], [10, 0.5959691, -0.1028736, 2.078444, 1], [11, 0.6226692, -0.0726558, 2.001665, 1], [12, 0.05761081, -0.4745062, 2.098389, 1], [13, -0.04124551, -0.5215523, 1.776552, 1], [14, -0.05558049, -0.9161279, 1.714192, 1], [15, -0.128405, -0.9706289, 1.681338, 1], [16, 0.2012668, -0.486772, 2.160117, 1], [17, 0.2327567, -0.5197266, 1.763322, 1], [18, 0.2126307, -0.9289292, 1.713556, 1], [19, 0.2546515, -0.9641942, 1.591119, 1], [20, 0.09423807, -0.07867693, 2.281411, 1], [21, 0.05324804, -0.5422562, 1.820886, 1], [22, 0.06013159, -0.468219, 1.8684, 1], [23, 0.6745275, -0.06106969, 1.962788, 1], [24, 0.5948173, -0.04304599, 1.988303, 1]]
[[0, 0.1796677, -0.4599111, 2.197898, 1], [1, 0.1551963, -0.236434, 2.270749, 1], [2, 0.1327868, -0.01701061, 2.330467, 1], [3, 0.1425399, 0.1129457, 2.345206, 1], [4, -0.01104781, -0.1015846, 2.211478, 1], [5, -0.04593654, -0.2700214, 2.063081, 1], [6, -0.05238021, -0.3874959, 1.9067, 1], [7, -0.0476629, -0.4367938, 1.851156, 1], [8, 0.3179744, -0.07999976, 2.338716, 1], [9, 0.5074154, -0.1242083, 2.204049, 1], [10, 0.5669513, -0.1088121, 2.017251, 1], [11, 0.5920019, -0.0897686, 1.919597, 1], [12, 0.09627517, -0.4544172, 2.144651, 1], [13, -0.06969961, -0.503405, 1.781675, 1], [14, -0.06573524, -0.9124073, 1.703697, 1], [15, -0.122788, -0.9683491, 1.635203, 1], [16, 0.2590505, -0.4541295, 2.194964, 1], [17, 0.2431109, -0.4998317, 1.784895, 1], [18, 0.213198, -0.9062001, 1.691626, 1], [19, 0.2464822, -0.9423873, 1.566046, 1], [20, 0.1383726, -0.07141749, 2.317608, 1], [21, -0.05179537, -0.4593208, 1.753234, 1], [22, 0.006062644, -0.4706063, 1.893881, 1], [23, 0.6104045, -0.07695071, 1.885504, 1], [24, 0.6249494, -0.1105051, 1.9258, 1]]
[[0, 0.1797126, -0.4603193, 2.198125, 1], [1, 0.155928, -0.2367591, 2.270486, 1], [2, 0.1344678, -0.01725226, 2.329658, 1], [3, 0.1453607, 0.1123835, 2.342715, 1], [4, -0.01048931, -0.1011272, 2.211579, 1], [5, -0.04573386, -0.2709333, 2.061669, 1], [6, -0.05232513, -0.3883553, 1.905256, 1], [7, -0.04791958, -0.4369705, 1.853302, 1], [8, 0.3195945, -0.08425342, 2.336955, 1], [9, 0.506972, -0.1300307, 2.20205, 1], [10, 0.5685737, -0.1189919, 2.015651, 1], [11, 0.5946156, -0.1018201, 1.917517, 1], [12, 0.09613266, -0.4545327, 2.144554, 1], [13, -0.06949852, -0.5033611, 1.781656, 1], [14, -0.064712, -0.9114593, 1.702585, 1], [15, -0.1197372, -0.9738003, 1.642965, 1], [16, 0.2594765, -0.4551713, 2.195964, 1], [17, 0.2431246, -0.4997731, 1.785777, 1], [18, 0.2131545, -0.9062044, 1.691631, 1], [19, 0.2464629, -0.9422355, 1.565983, 1], [20, 0.1398007, -0.07168258, 2.316934, 1], [21, -0.05117531, -0.4601536, 1.753487, 1], [22, 0.006791112, -0.4811389, 1.871056, 1], [23, 0.6125842, -0.09172849, 1.884428, 1], [24, 0.614803, -0.1312378, 1.935895, 1]]
[[0, 0.179884, -0.460622, 2.19837, 1], [1, 0.1564166, -0.2368884, 2.270222, 1], [2, 0.1351821, -0.01719198, 2.328885, 1], [3, 0.1465008, 0.1124262, 2.342128, 1], [4, -0.01012197, -0.1010167, 2.211473, 1], [5, -0.04556372, -0.2709057, 2.061507, 1], [6, -0.05225783, -0.3883432, 1.90511, 1], [7, -0.0487166, -0.4383213, 1.851904, 1], [8, 0.3199723, -0.08452214, 2.336514, 1], [9, 0.5059197, -0.1385716, 2.206941, 1], [10, 0.5693614, -0.1279412, 2.013458, 1], [11, 0.5944605, -0.1147527, 1.919121, 1], [12, 0.09611112, -0.4546731, 2.144666, 1], [13, -0.06950171, -0.5033727, 1.781713, 1], [14, -0.06497788, -0.9116409, 1.702991, 1], [15, -0.1190519, -0.9752241, 1.644609, 1], [16, 0.2598029, -0.4555086, 2.196226, 1], [17, 0.2432057, -0.499795, 1.786011, 1], [18, 0.2130599, -0.9061391, 1.691591, 1], [19, 0.2463599, -0.9420471, 1.565879, 1], [20, 0.1404734, -0.07167017, 2.316287, 1], [21, -0.05838804, -0.458918, 1.754847, 1], [22, 0.006433723, -0.4770879, 1.880448, 1], [23, 0.6086299, -0.1047703, 1.881083, 1], [24, 0.6419574, -0.1093988, 1.904308, 1]]
[[0, 0.1799832, -0.4607823, 2.198428, 1], [1, 0.1561158, -0.2368747, 2.270377, 1], [2, 0.1324277, -0.01659549, 2.330169, 1], [3, 0.1482553, 0.1123246, 2.340887, 1], [4, -0.009508454, -0.1005887, 2.211339, 1], [5, -0.04533351, -0.2706634, 2.061652, 1], [6, -0.05228052, -0.388053, 1.905226, 1], [7, -0.04775782, -0.4370609, 1.85208, 1], [8, 0.3203261, -0.0848203, 2.335813, 1], [9, 0.5062832, -0.1480542, 2.203798, 1], [10, 0.5729109, -0.1363014, 1.998976, 1], [11, 0.5933295, -0.1279127, 1.91525, 1], [12, 0.09610026, -0.454733, 2.144513, 1], [13, -0.06928396, -0.5034283, 1.781691, 1], [14, -0.0650377, -0.9117122, 1.703019, 1], [15, -0.1174627, -0.9745764, 1.640569, 1], [16, 0.2600776, -0.4558687, 2.196637, 1], [17, 0.2431659, -0.4997642, 1.786389, 1], [18, 0.2129678, -0.9063244, 1.691468, 1], [19, 0.2461819, -0.942402, 1.56581, 1], [20, 0.1385931, -0.07127475, 2.317151, 1], [21, -0.05269475, -0.4615883, 1.754148, 1], [22, 0.008275249, -0.4790436, 1.876964, 1], [23, 0.6104006, -0.1179626, 1.880779, 1], [24, 0.6107383, -0.1586672, 1.935133, 1]]
[[0, 0.1799625, -0.4613935, 2.198724, 1], [1, 0.156755, -0.237204, 2.269809, 1], [2, 0.1349338, -0.01672232, 2.327552, 1], [3, 0.1497106, 0.1118597, 2.339773, 1], [4, -0.00878205, -0.1004261, 2.210965, 1], [5, -0.04433417, -0.2695564, 2.06269, 1], [6, -0.05221061, -0.387031, 1.906375, 1], [7, -0.04756939, -0.4352878, 1.852969, 1], [8, 0.3210555, -0.08532616, 2.335103, 1], [9, 0.5053212, -0.153708, 2.204405, 1], [10, 0.5733666, -0.1451571, 1.995131, 1], [11, 0.5914815, -0.1403856, 1.91402, 1], [12, 0.09579976, -0.4551703, 2.144682, 1], [13, -0.06907097, -0.5033472, 1.781671, 1], [14, -0.06470259, -0.9106643, 1.701409, 1], [15, -0.1190815, -0.9743193, 1.643692, 1], [16, 0.2602731, -0.4565254, 2.19695, 1], [17, 0.2431999, -0.4998263, 1.78664, 1], [18, 0.2126586, -0.9063293, 1.691123, 1], [19, 0.2459666, -0.9420458, 1.565323, 1], [20, 0.1404383, -0.0714647, 2.315225, 1], [21, -0.05613331, -0.4569091, 1.754523, 1], [22, 0.006362594, -0.4818505, 1.869846, 1], [23, 0.603682, -0.1307197, 1.876619, 1], [24, 0.6198367, -0.1659036, 1.91725, 1]]
[[0, 0.1799922, -0.4618198, 2.198958, 1], [1, 0.1574474, -0.237599, 2.269722, 1], [2, 0.1366846, -0.01724391, 2.327305, 1], [3, 0.1507936, 0.1118559, 2.339021, 1], [4, -0.008628878, -0.1002337, 2.210652, 1], [5, -0.04373996, -0.2692563, 2.062988, 1], [6, -0.05212066, -0.3866715, 1.906653, 1], [7, -0.04692277, -0.4354405, 1.855364, 1], [8, 0.3232144, -0.09057007, 2.333735, 1], [9, 0.5045164, -0.1592911, 2.205687, 1], [10, 0.5668161, -0.1637685, 2.006574, 1], [11, 0.5936785, -0.1535584, 1.912914, 1], [12, 0.09568116, -0.455298, 2.14465, 1], [13, -0.06898605, -0.5035977, 1.781387, 1], [14, -0.06492389, -0.9108546, 1.7017, 1], [15, -0.1118882, -0.9774279, 1.639592, 1], [16, 0.2605321, -0.4573592, 2.197611, 1], [17, 0.2431912, -0.4998841, 1.787222, 1], [18, 0.212463, -0.908655, 1.692652, 1], [19, 0.2459797, -0.9442607, 1.566889, 1], [20, 0.1418734, -0.07193063, 2.314998, 1], [21, -0.04899884, -0.4578317, 1.756843, 1], [22, 0.009445719, -0.4843264, 1.8701, 1], [23, 0.6124084, -0.1468082, 1.878031, 1], [24, 0.613443, -0.1798178, 1.924231, 1]]
[[0, 0.1799672, -0.4622567, 2.199018, 1], [1, 0.1579462, -0.2379397, 2.269457, 1], [2, 0.137789, -0.01754168, 2.326837, 1], [3, 0.1516109, 0.1117742, 2.338475, 1], [4, -0.008362645, -0.1001337, 2.21047, 1], [5, -0.04159867, -0.2738077, 2.058851, 1], [6, -0.05261952, -0.3900773, 1.9018, 1], [7, -0.04907764, -0.4360386, 1.853742, 1], [8, 0.3241515, -0.09265065, 2.332708, 1], [9, 0.5030373, -0.1666159, 2.204191, 1], [10, 0.5645434, -0.1726891, 2.009883, 1], [11, 0.5926165, -0.1639667, 1.911185, 1], [12, 0.09535605, -0.4556298, 2.144577, 1], [13, -0.06881776, -0.5035112, 1.781448, 1], [14, -0.06516033, -0.9118326, 1.702676, 1], [15, -0.112359, -0.9764484, 1.636912, 1], [16, 0.2607362, -0.4578866, 2.197725, 1], [17, 0.2431618, -0.499935, 1.787292, 1], [18, 0.2125584, -0.9084789, 1.692435, 1], [19, 0.2460611, -0.9440022, 1.566627, 1], [20, 0.1428173, -0.07222994, 2.314563, 1], [21, -0.05337746, -0.4586315, 1.757991, 1], [22, 0.005720164, -0.4786485, 1.874466, 1], [23, 0.61414, -0.160493, 1.881255, 1], [24, 0.6190104, -0.1917435, 1.9304, 1]]
[[0, 0.1799371, -0.4625392, 2.199148, 1], [1, 0.1583616, -0.2381584, 2.269403, 1], [2, 0.1387691, -0.01775512, 2.326755, 1], [3, 0.1529287, 0.1118197, 2.337522, 1], [4, -0.008308922, -0.1000724, 2.210272, 1], [5, -0.04164889, -0.2728206, 2.058639, 1], [6, -0.05241711, -0.3898447, 1.902158, 1], [7, -0.04693528, -0.4357924, 1.854851, 1], [8, 0.3242, -0.09294284, 2.33155, 1], [9, 0.5025943, -0.1739536, 2.202896, 1], [10, 0.5627899, -0.1804565, 2.011569, 1], [11, 0.5935686, -0.1759752, 1.911272, 1], [12, 0.09514086, -0.455819, 2.144595, 1], [13, -0.06872086, -0.5034754, 1.781445, 1], [14, -0.0642421, -0.9113082, 1.702236, 1], [15, -0.1233535, -0.9659032, 1.634379, 1], [16, 0.2608462, -0.4582142, 2.197916, 1], [17, 0.2431158, -0.4999848, 1.787457, 1], [18, 0.212671, -0.9087073, 1.692221, 1], [19, 0.2459651, -0.9441805, 1.566318, 1], [20, 0.1436458, -0.07243609, 2.31447, 1], [21, -0.05209294, -0.4568706, 1.756016, 1], [22, 0.0056665, -0.4732206, 1.886636, 1], [23, 0.6126206, -0.17455, 1.880296, 1], [24, 0.6431851, -0.1740284, 1.8932, 1]]
[[0, 0.179904, -0.4626657, 2.199229, 1], [1, 0.1587891, -0.2383368, 2.269351, 1], [2, 0.1398721, -0.01804622, 2.326679, 1], [3, 0.1539465, 0.1121352, 2.33716, 1], [4, -0.008281756, -0.09950816, 2.210283, 1], [5, -0.04151389, -0.2734105, 2.057486, 1], [6, -0.05249323, -0.3906177, 1.901163, 1], [7, -0.04867848, -0.4357688, 1.855372, 1], [8, 0.3244323, -0.09305575, 2.330711, 1], [9, 0.5013754, -0.1809106, 2.200155, 1], [10, 0.5616517, -0.1898916, 2.01266, 1], [11, 0.5945239, -0.1895032, 1.910773, 1], [12, 0.09490761, -0.4558784, 2.144692, 1], [13, -0.06833661, -0.5030459, 1.781775, 1], [14, -0.0656751, -0.9115694, 1.703022, 1], [15, -0.1270369, -0.9572349, 1.626141, 1], [16, 0.2609252, -0.4583929, 2.19796, 1], [17, 0.2431202, -0.500119, 1.7875, 1], [18, 0.2137739, -0.9087188, 1.693356, 1], [19, 0.2468922, -0.9441625, 1.567375, 1], [20, 0.1445693, -0.07268527, 2.314384, 1], [21, -0.05250447, -0.4577668, 1.75806, 1], [22, 0.005457344, -0.4733832, 1.88592, 1], [23, 0.6159238, -0.1885587, 1.881116, 1], [24, 0.6125431, -0.2225822, 1.936875, 1]]
[[0, 0.1798803, -0.4629379, 2.199321, 1], [1, 0.1590398, -0.2385138, 2.269226, 1], [2, 0.1402751, -0.01816451, 2.326448, 1], [3, 0.1549234, 0.1120892, 2.336374, 1], [4, -0.007956652, -0.09892291, 2.210294, 1], [5, -0.04150599, -0.2733567, 2.057482, 1], [6, -0.05222459, -0.3904664, 1.901059, 1], [7, -0.04777254, -0.436255, 1.854227, 1], [8, 0.3245028, -0.09355957, 2.329978, 1], [9, 0.500336, -0.1853987, 2.198252, 1], [10, 0.5618847, -0.20059, 2.0122, 1], [11, 0.5933476, -0.2014612, 1.910074, 1], [12, 0.09477296, -0.4559512, 2.144605, 1], [13, -0.06783737, -0.502942, 1.782323, 1], [14, -0.06461701, -0.9113016, 1.702516, 1], [15, -0.126433, -0.9610991, 1.631335, 1], [16, 0.261036, -0.4589985, 2.198325, 1], [17, 0.243029, -0.500169, 1.787812, 1], [18, 0.2135882, -0.9089154, 1.693233, 1], [19, 0.2466708, -0.9443124, 1.567219, 1], [20, 0.1449447, -0.07281389, 2.31417, 1], [21, -0.053909, -0.457291, 1.755322, 1], [22, 0.007197709, -0.4813613, 1.870643, 1], [23, 0.6106733, -0.2010509, 1.879919, 1], [24, 0.6452549, -0.2253862, 1.902286, 1]]
[[0, 0.1798989, -0.4631543, 2.199433, 1], [1, 0.1594814, -0.2387831, 2.269106, 1], [2, 0.1411115, -0.01851515, 2.326153, 1], [3, 0.1556124, 0.1119583, 2.335965, 1], [4, -0.007197815, -0.09837348, 2.210577, 1], [5, -0.04149627, -0.2735196, 2.057473, 1], [6, -0.05214607, -0.3904835, 1.900927, 1], [7, -0.0473391, -0.4363146, 1.854617, 1], [8, 0.3246872, -0.09408856, 2.328953, 1], [9, 0.4997831, -0.1913014, 2.195936, 1], [10, 0.5673751, -0.2113678, 1.993147, 1], [11, 0.5919737, -0.2117823, 1.905298, 1], [12, 0.09465311, -0.4560056, 2.14453, 1], [13, -0.06760722, -0.5028871, 1.782471, 1], [14, -0.06348995, -0.9107517, 1.702232, 1], [15, -0.1176659, -0.9653885, 1.628232, 1], [16, 0.261267, -0.4594904, 2.198757, 1], [17, 0.2429079, -0.4999316, 1.788178, 1], [18, 0.2134314, -0.9089087, 1.692963, 1], [19, 0.2463531, -0.9442555, 1.566869, 1], [20, 0.1456882, -0.07313586, 2.313912, 1], [21, -0.05244476, -0.4575796, 1.758626, 1], [22, 0.008605827, -0.4799708, 1.876379, 1], [23, 0.6107904, -0.2165805, 1.880379, 1], [24, 0.6289914, -0.2433105, 1.903167, 1]]
[[0, 0.1799106, -0.4634211, 2.199513, 1], [1, 0.1602255, -0.238987, 2.268822, 1], [2, 0.1429354, -0.01851245, 2.325402, 1], [3, 0.1561947, 0.1119989, 2.33564, 1], [4, -0.00683987, -0.09818595, 2.210559, 1], [5, -0.04130707, -0.2739026, 2.057025, 1], [6, -0.05194994, -0.3906225, 1.900283, 1], [7, -0.04834403, -0.4359587, 1.855013, 1], [8, 0.325306, -0.0953864, 2.32829, 1], [9, 0.4994797, -0.1960438, 2.193217, 1], [10, 0.5602613, -0.2247122, 2.00859, 1], [11, 0.5884106, -0.2245332, 1.908179, 1], [12, 0.09456964, -0.4560678, 2.144504, 1], [13, -0.06749503, -0.5031958, 1.78254, 1], [14, -0.06362107, -0.9107541, 1.702487, 1], [15, -0.1025727, -0.9778228, 1.632732, 1], [16, 0.261399, -0.4599646, 2.198926, 1], [17, 0.2428863, -0.4999592, 1.788307, 1], [18, 0.2132545, -0.9093326, 1.693371, 1], [19, 0.2461794, -0.9445502, 1.567216, 1], [20, 0.1472247, -0.07319131, 2.31328, 1], [21, -0.05317316, -0.4581521, 1.756909, 1], [22, 0.006827001, -0.4781483, 1.877486, 1], [23, 0.5998946, -0.2231624, 1.875969, 1], [24, 0.6374108, -0.2403428, 1.894091, 1]]
[[0, 0.179695, -0.4638638, 2.199399, 1], [1, 0.1604414, -0.2391377, 2.268563, 1], [2, 0.1434333, -0.01846891, 2.325069, 1], [3, 0.1573053, 0.1120182, 2.334254, 1], [4, -0.00663135, -0.09773044, 2.210541, 1], [5, -0.04137629, -0.2740297, 2.056737, 1], [6, -0.05175901, -0.3908343, 1.900039, 1], [7, -0.04756863, -0.4360752, 1.853428, 1], [8, 0.3263125, -0.09921196, 2.32621, 1], [9, 0.4985431, -0.2015534, 2.190853, 1], [10, 0.5646592, -0.23098, 1.994333, 1], [11, 0.5890313, -0.235664, 1.907866, 1], [12, 0.09399936, -0.4562664, 2.144272, 1], [13, -0.06740788, -0.5031754, 1.782532, 1], [14, -0.06437089, -0.9118626, 1.703613, 1], [15, -0.1034067, -0.9688808, 1.619385, 1], [16, 0.2613861, -0.4606758, 2.198771, 1], [17, 0.2428651, -0.5000403, 1.788085, 1], [18, 0.2129801, -0.9094052, 1.693324, 1], [19, 0.245784, -0.9445707, 1.567101, 1], [20, 0.1476541, -0.07319614, 2.312957, 1], [21, -0.05519984, -0.4585735, 1.754456, 1], [22, 0.006956466, -0.4783621, 1.876592, 1], [23, 0.6029836, -0.2368656, 1.877302, 1], [24, 0.6177994, -0.2645079, 1.903533, 1]]
[[0, 0.1796075, -0.4640088, 2.199439, 1], [1, 0.1605907, -0.2392499, 2.268504, 1], [2, 0.1437488, -0.01859738, 2.325005, 1], [3, 0.1574425, 0.112154, 2.334108, 1], [4, -0.00682237, -0.09711824, 2.210747, 1], [5, -0.04136832, -0.2740136, 2.05675, 1], [6, -0.05173444, -0.3908175, 1.900045, 1], [7, -0.04793421, -0.4350399, 1.856941, 1], [8, 0.3264072, -0.09968016, 2.325895, 1], [9, 0.4981544, -0.2045859, 2.189742, 1], [10, 0.5650181, -0.2353792, 1.990456, 1], [11, 0.5866427, -0.24339, 1.9076, 1], [12, 0.09372967, -0.456302, 2.144288, 1], [13, -0.06718194, -0.502899, 1.782791, 1], [14, -0.06516113, -0.9126, 1.704061, 1], [15, -0.1164368, -0.9787466, 1.647238, 1], [16, 0.2613875, -0.460888, 2.198787, 1], [17, 0.242815, -0.4999992, 1.788077, 1], [18, 0.2130556, -0.909422, 1.693385, 1], [19, 0.2458184, -0.9445692, 1.567139, 1], [20, 0.1479341, -0.07331608, 2.312886, 1], [21, -0.04978322, -0.4582366, 1.759305, 1], [22, 0.006534331, -0.4785106, 1.876922, 1], [23, 0.6001146, -0.2459872, 1.876791, 1], [24, 0.6353813, -0.2427621, 1.895, 1]]
[[0, 0.1796093, -0.4641804, 2.199518, 1], [1, 0.1596627, -0.2391632, 2.269152, 1], [2, 0.138654, -0.01737371, 2.328155, 1], [3, 0.1577951, 0.1123296, 2.333692, 1], [4, -0.006605412, -0.09714765, 2.210574, 1], [5, -0.04146703, -0.2738062, 2.056616, 1], [6, -0.05171817, -0.3908473, 1.900084, 1], [7, -0.04863013, -0.4361426, 1.854026, 1], [8, 0.3266527, -0.09958189, 2.325, 1], [9, 0.4970506, -0.2098181, 2.191039, 1], [10, 0.5566661, -0.2516654, 2.008672, 1], [11, 0.5881296, -0.2525518, 1.907686, 1], [12, 0.09363526, -0.4563903, 2.144305, 1], [13, -0.06718874, -0.5031146, 1.782826, 1], [14, -0.06534421, -0.9129443, 1.704299, 1], [15, -0.1234235, -0.9708393, 1.640596, 1], [16, 0.2614741, -0.4610656, 2.19888, 1], [17, 0.2427508, -0.4998433, 1.788141, 1], [18, 0.2129202, -0.9098557, 1.693613, 1], [19, 0.2454212, -0.9453452, 1.567442, 1], [20, 0.1442416, -0.07246396, 2.315197, 1], [21, -0.05165252, -0.4583802, 1.756139, 1], [22, 0.006438961, -0.4782791, 1.875988, 1], [23, 0.6075364, -0.2587931, 1.879469, 1], [24, 0.6157149, -0.2870645, 1.9052, 1]]
[[0, 0.1796163, -0.4643432, 2.199571, 1], [1, 0.1600194, -0.2393091, 2.268935, 1], [2, 0.1403516, -0.01769438, 2.326974, 1], [3, 0.1585314, 0.1123467, 2.333621, 1], [4, -0.006627265, -0.09725844, 2.210355, 1], [5, -0.04160327, -0.2743108, 2.056489, 1], [6, -0.05141102, -0.3910406, 1.899677, 1], [7, -0.04692673, -0.4369944, 1.853376, 1], [8, 0.3272077, -0.1000614, 2.324783, 1], [9, 0.4962632, -0.2131877, 2.191058, 1], [10, 0.5721685, -0.2421818, 1.966457, 1], [11, 0.5867068, -0.2587971, 1.907748, 1], [12, 0.09350412, -0.4565394, 2.144409, 1], [13, -0.06705461, -0.5030665, 1.782801, 1], [14, -0.06483668, -0.9101136, 1.702634, 1], [15, -0.1276781, -0.960072, 1.633084, 1], [16, 0.2615642, -0.4611924, 2.19885, 1], [17, 0.242747, -0.4998193, 1.788099, 1], [18, 0.2129926, -0.9098533, 1.693525, 1], [19, 0.2455033, -0.9451987, 1.567289, 1], [20, 0.1454159, -0.07270036, 2.314389, 1], [21, -0.05115961, -0.458172, 1.756507, 1], [22, 0.00800903, -0.4788648, 1.876413, 1], [23, 0.6002571, -0.2647345, 1.878143, 1], [24, 0.6347741, -0.2645953, 1.897467, 1]]
[[0, 0.1795915, -0.4644391, 2.199602, 1], [1, 0.1603979, -0.2395151, 2.268721, 1], [2, 0.14194, -0.01830936, 2.326072, 1], [3, 0.1592674, 0.1120755, 2.333305, 1], [4, -0.00637114, -0.09677911, 2.210566, 1], [5, -0.04071083, -0.2741118, 2.057213, 1], [6, -0.05133532, -0.3905111, 1.900203, 1], [7, -0.04870768, -0.4361217, 1.854174, 1], [8, 0.3272077, -0.1004315, 2.324432, 1], [9, 0.4686734, -0.2170334, 2.234603, 1], [10, 0.5413755, -0.254678, 2.049247, 1], [11, 0.5837271, -0.2651867, 1.908214, 1], [12, 0.09333204, -0.4565453, 2.144298, 1], [13, -0.06703639, -0.5029056, 1.782971, 1], [14, -0.06431727, -0.9100716, 1.701332, 1], [15, -0.1239368, -0.9653666, 1.635328, 1], [16, 0.261651, -0.4614445, 2.19904, 1], [17, 0.242807, -0.5000366, 1.788287, 1], [18, 0.2129466, -0.9098678, 1.6935, 1], [19, 0.245443, -0.9451115, 1.56721, 1], [20, 0.1465941, -0.07316508, 2.313715, 1], [21, -0.05555119, -0.4566504, 1.756877, 1], [22, 0.006963474, -0.4766786, 1.879208, 1], [23, 0.5911113, -0.2671205, 1.873158, 1], [24, 0.6203442, -0.285874, 1.891722, 1]]
[[0, 0.1794748, -0.4647093, 2.199735, 1], [1, 0.1606991, -0.2397077, 2.268497, 1], [2, 0.143225, -0.01859904, 2.325038, 1], [3, 0.1599301, 0.1121113, 2.332776, 1], [4, -0.006173072, -0.09620652, 2.210764, 1], [5, -0.04093922, -0.2740663, 2.057368, 1], [6, -0.05105037, -0.3903091, 1.9002, 1], [7, -0.04852424, -0.4364173, 1.853107, 1], [8, 0.3277596, -0.1025851, 2.323299, 1], [9, 0.4925917, -0.2333094, 2.184697, 1], [10, 0.5578756, -0.2665378, 2.002534, 1], [11, 0.5818285, -0.2731743, 1.90914, 1], [12, 0.09303582, -0.4566213, 2.144505, 1], [13, -0.06699111, -0.5030558, 1.783124, 1], [14, -0.06414899, -0.9103082, 1.700853, 1], [15, -0.1268806, -0.9636778, 1.636423, 1], [16, 0.2616577, -0.4618885, 2.199053, 1], [17, 0.242784, -0.5000715, 1.78826, 1], [18, 0.2127556, -0.9096327, 1.693518, 1], [19, 0.2451943, -0.9447511, 1.567145, 1], [20, 0.1475736, -0.07342564, 2.312934, 1], [21, -0.05339825, -0.4577655, 1.756607, 1], [22, 0.006971499, -0.4783423, 1.876228, 1], [23, 0.5939609, -0.278653, 1.874366, 1], [24, 0.6262876, -0.2776094, 1.897181, 1]]
[[0, 0.1794609, -0.4649906, 2.199811, 1], [1, 0.1612989, -0.2400157, 2.268434, 1], [2, 0.1448723, -0.01900495, 2.324901, 1], [3, 0.1603114, 0.1119889, 2.332628, 1], [4, -0.006263542, -0.09649999, 2.210564, 1], [5, -0.04123582, -0.2743366, 2.057547, 1], [6, -0.05096061, -0.3903051, 1.900141, 1], [7, -0.04819545, -0.4363498, 1.851527, 1], [8, 0.3278467, -0.1031974, 2.322802, 1], [9, 0.4923905, -0.234648, 2.187222, 1], [10, 0.5563712, -0.268227, 2.004638, 1], [11, 0.5782772, -0.2815799, 1.910941, 1], [12, 0.09288777, -0.456784, 2.144604, 1], [13, -0.06692102, -0.5029318, 1.783136, 1], [14, -0.06361444, -0.9097369, 1.700121, 1], [15, -0.1219833, -0.9772217, 1.671347, 1], [16, 0.2617672, -0.4622129, 2.19904, 1], [17, 0.2427778, -0.5000927, 1.788221, 1], [18, 0.2132252, -0.9093697, 1.693874, 1], [19, 0.2456021, -0.944438, 1.567454, 1], [20, 0.148934, -0.07380157, 2.312801, 1], [21, -0.0532594, -0.4593147, 1.757845, 1], [22, 0.008707649, -0.4813622, 1.870742, 1], [23, 0.5922518, -0.2894305, 1.883689, 1], [24, 0.6018904, -0.3115433, 1.9005, 1]]
[[0, 0.1792305, -0.465181, 2.199853, 1], [1, 0.1616468, -0.240161, 2.268373, 1], [2, 0.1464794, -0.01925446, 2.324791, 1], [3, 0.1610696, 0.1120772, 2.331625, 1], [4, -0.006206957, -0.09620057, 2.210924, 1], [5, -0.04329425, -0.2741182, 2.057505, 1], [6, -0.05055344, -0.3903053, 1.900127, 1], [7, -0.0483487, -0.4359339, 1.851149, 1], [8, 0.3286974, -0.103999, 2.322246, 1], [9, 0.4915186, -0.2354257, 2.187852, 1], [10, 0.5479252, -0.2829698, 2.005888, 1], [11, 0.576358, -0.2910939, 1.908973, 1], [12, 0.09230392, -0.4568225, 2.144829, 1], [13, -0.06627996, -0.5032474, 1.782488, 1], [14, -0.06460801, -0.9110686, 1.701445, 1], [15, -0.1263336, -0.9736084, 1.657085, 1], [16, 0.2616776, -0.4625007, 2.198911, 1], [17, 0.2427185, -0.500168, 1.788069, 1], [18, 0.2129852, -0.909812, 1.693758, 1], [19, 0.2451737, -0.9448204, 1.567249, 1], [20, 0.1501731, -0.0740208, 2.312689, 1], [21, -0.05414022, -0.4576356, 1.75655, 1], [22, 0.007802285, -0.4746954, 1.881548, 1], [23, 0.5971065, -0.3009638, 1.8828, 1], [24, 0.6213139, -0.2992996, 1.893353, 1]]
