[[0, -0.1362455, -0.2296729, 2.639732, 1], [1, -0.1390218, -0.0004609629, 2.68699, 1], [2, -0.1441154, 0.2217676, 2.726789, 1], [3, -0.1377167, 0.3629149, 2.711511, 1], [4, -0.3016293, 0.1118098, 2.661891, 1], [5, -0.3491138, -0.1118954, 2.613625, 1], [6, -0.3447815, -0.3220817, 2.509764, 1], [7, -0.3480444, -0.3835663, 2.496441, 1], [8, 0.02093526, 0.1148049, 2.712145, 1], [9, 0.06227998, -0.08479086, 2.64471, 1], [10, 0.06264682, -0.2133564, 2.470992, 1], [11, 0.01925072, -0.2486506, 2.361181, 1], [12, -0.2099257, -0.2248375, 2.599082, 1], [13, -0.1724577, -0.375956, 2.244887, 1], [14, -0.1442067, -0.7312963, 2.232657, 1], [15, -0.1308459, -0.7923814, 2.138628, 1], [16, -0.05979552, -0.2294566, 2.623311, 1], [17, 0.05980592, -0.3484155, 2.279083, 1], [18, 0.09464785, -0.73651, 2.249079, 1], [19, 0.09383737, -0.793842, 2.163009, 1], [20, -0.1422831, 0.1672152, 2.718307, 1], [21, -0.3472842, -0.4583178, 2.497308, 1], [22, -0.3897074, -0.3957169, 2.479572, 1], [23, 0.02474718, -0.3078283, 2.296605, 1], [24, 0.06619101, -0.2658243, 2.384091, 1]]
[[0, -0.1838368, -0.4386908, 2.399429, 1], [1, -0.1930285, -0.1932825, 2.422647, 1], [2, -0.2016471, 0.04785224, 2.436682, 1], [3, -0.206783, 0.1921515, 2.432143, 1], [4, -0.3612356, -0.06498604, 2.40154, 1], [5, -0.4003671, -0.2968702, 2.367275, 1], [6, -0.2316196, -0.4311067, 2.225764, 1], [7, -0.1699485, -0.4425717, 2.233282, 1], [8, -0.05102843, -0.03542522, 2.383093, 1], [9, 0.0143145, 0.03749146, 2.169803, 1], [10, 0.0882578, 0.09592438, 1.92717, 1], [11, 0.1174859, 0.1167003, 1.838029, 1], [12, -0.2537001, -0.4386876, 2.368562, 1], [13, -0.2894569, -0.5514468, 2.003508, 1], [14, -0.3201644, -0.895717, 1.985135, 1], [15, -0.3308563, -0.9581004, 1.896734, 1], [16, -0.1093571, -0.4276491, 2.371795, 1], [17, -0.03882653, -0.529834, 2.04276, 1], [18, -0.02654093, -0.8930823, 2.06978, 1], [19, -0.03449098, -0.9266626, 1.937302, 1], [20, -0.1994744, -0.0118267, 2.435053, 1], [21, -0.09891202, -0.4756376, 2.165217, 1], [22, -0.2203827, -0.4824519, 2.145136, 1], [23, 0.1574203, 0.1318505, 1.786422, 1], [24, 0.07074469, 0.1236997, 1.8002, 1]]
[[0, -0.1832521, -0.4378923, 2.400037, 1], [1, -0.1928985, -0.1928293, 2.423107, 1], [2, -0.2017214, 0.04800561, 2.436836, 1], [3, -0.2085434, 0.192615, 2.432726, 1], [4, -0.3615715, -0.06527095, 2.402589, 1], [5, -0.4003996, -0.2969574, 2.367326, 1], [6, -0.2312767, -0.4309557, 2.226041, 1], [7, -0.1699187, -0.4424387, 2.232748, 1], [8, -0.05107935, -0.03437026, 2.384203, 1], [9, 0.01538704, 0.03868915, 2.176171, 1], [10, 0.08202563, 0.1313706, 1.942451, 1], [11, 0.1129164, 0.1641158, 1.854336, 1], [12, -0.2533149, -0.4382183, 2.369143, 1], [13, -0.2894457, -0.5514483, 2.003499, 1], [14, -0.3200073, -0.8957143, 1.98494, 1], [15, -0.3308905, -0.958205, 1.896715, 1], [16, -0.1085799, -0.4265406, 2.372354, 1], [17, -0.0390308, -0.529098, 2.043109, 1], [18, -0.02657514, -0.8938894, 2.070028, 1], [19, -0.03457195, -0.927476, 1.937563, 1], [20, -0.1995329, -0.01161566, 2.435274, 1], [21, -0.09889124, -0.4760236, 2.160677, 1], [22, -0.2227589, -0.4819553, 2.145619, 1], [23, 0.15812, 0.1833843, 1.796922, 1], [24, 0.06692219, 0.1667616, 1.8125, 1]]
[[0, -0.1832791, -0.4372812, 2.400455, 1], [1, -0.1932356, -0.1921147, 2.423756, 1], [2, -0.2023482, 0.04867465, 2.437435, 1], [3, -0.2097482, 0.1928317, 2.433112, 1], [4, -0.3618072, -0.06533919, 2.403326, 1], [5, -0.4004692, -0.2971093, 2.36739, 1], [6, -0.2366815, -0.4338836, 2.222399, 1], [7, -0.1715652, -0.4473737, 2.228222, 1], [8, -0.05125878, -0.0331145, 2.38513, 1], [9, 0.01660985, 0.06441524, 2.182874, 1], [10, 0.06937703, 0.1650284, 1.97416, 1], [11, 0.107643, 0.2098567, 1.867719, 1], [12, -0.2533567, -0.4376476, 2.369842, 1], [13, -0.289356, -0.5513815, 2.003473, 1], [14, -0.3198713, -0.8954892, 1.985041, 1], [15, -0.3308541, -0.9579624, 1.896814, 1], [16, -0.1086075, -0.4259315, 2.372525, 1], [17, -0.03918118, -0.528631, 2.043354, 1], [18, -0.02666587, -0.8940191, 2.069882, 1], [19, -0.01928011, -0.9738176, 2.008541, 1], [20, -0.2001183, -0.01092396, 2.43591, 1], [21, -0.1018141, -0.4793549, 2.158235, 1], [22, -0.2246153, -0.4840625, 2.13851, 1], [23, 0.1464799, 0.2313851, 1.802204, 1], [24, 0.05826026, 0.2175573, 1.825, 1]]
[[0, -0.1831775, -0.4369544, 2.400615, 1], [1, -0.1936857, -0.191995, 2.424256, 1], [2, -0.204112, 0.04826394, 2.438546, 1], [3, -0.211126, 0.1923884, 2.433295, 1], [4, -0.3621269, -0.06532715, 2.404387, 1], [5, -0.4003764, -0.2971799, 2.367343, 1], [6, -0.2341124, -0.4325686, 2.223928, 1], [7, -0.1704917, -0.4463775, 2.229674, 1], [8, -0.0512358, -0.03195357, 2.38584, 1], [9, 0.01738004, 0.07641625, 2.189261, 1], [10, 0.0718833, 0.1951061, 1.978059, 1], [11, 0.1048592, 0.2507336, 1.886223, 1], [12, -0.2532536, -0.4374535, 2.370004, 1], [13, -0.2892178, -0.5512237, 2.003571, 1], [14, -0.3200119, -0.8956223, 1.985057, 1], [15, -0.330866, -0.9580804, 1.896783, 1], [16, -0.1085274, -0.4254921, 2.372651, 1], [17, -0.03923844, -0.5285769, 2.043463, 1], [18, -0.02670309, -0.8940657, 2.069877, 1], [19, -0.01969573, -0.9739947, 2.00881, 1], [20, -0.2015064, -0.01115453, 2.436866, 1], [21, -0.09890656, -0.4765241, 2.159533, 1], [22, -0.2205833, -0.4846858, 2.14158, 1], [23, 0.1524118, 0.2767759, 1.807144, 1], [24, 0.05456234, 0.2524975, 1.8462, 1]]
[[0, -0.1831293, -0.4364093, 2.400572, 1], [1, -0.1938408, -0.1917534, 2.424394, 1], [2, -0.2043919, 0.04833854, 2.438743, 1], [3, -0.2118752, 0.1925563, 2.433529, 1], [4, -0.3620594, -0.06508232, 2.405699, 1], [5, -0.4003282, -0.297354, 2.367408, 1], [6, -0.2339226, -0.4325246, 2.223948, 1], [7, -0.170598, -0.4458576, 2.229057, 1], [8, -0.05117808, -0.03092844, 2.386565, 1], [9, 0.01591694, 0.09762876, 2.194425, 1], [10, 0.06903191, 0.2229933, 2.009494, 1], [11, 0.09879673, 0.2908039, 1.904698, 1], [12, -0.2531836, -0.4369765, 2.369951, 1], [13, -0.2891214, -0.5511389, 2.00359, 1], [14, -0.3201335, -0.8957089, 1.985126, 1], [15, -0.3308369, -0.958166, 1.896816, 1], [16, -0.1085142, -0.424941, 2.372597, 1], [17, -0.03924568, -0.5286554, 2.043464, 1], [18, -0.02669355, -0.8940812, 2.069875, 1], [19, -0.01995577, -0.9738918, 2.008442, 1], [20, -0.2017705, -0.01104068, 2.437055, 1], [21, -0.09550682, -0.4759609, 2.155926, 1], [22, -0.222138, -0.4841451, 2.14078, 1], [23, 0.1335039, 0.3228222, 1.834125, 1], [24, 0.0493955, 0.2811139, 1.87925, 1]]
[[0, -0.1830037, -0.4353971, 2.400856, 1], [1, -0.1942809, -0.1913655, 2.424713, 1], [2, -0.2055636, 0.04828745, 2.439077, 1], [3, -0.2127905, 0.1925871, 2.43375, 1], [4, -0.3618677, -0.06408703, 2.406879, 1], [5, -0.3995067, -0.2960421, 2.367243, 1], [6, -0.2330669, -0.4318197, 2.224432, 1], [7, -0.1700549, -0.4435689, 2.232217, 1], [8, -0.05069537, -0.02893097, 2.387599, 1], [9, 0.01175867, 0.1235243, 2.202133, 1], [10, 0.06660074, 0.2743295, 1.998491, 1], [11, 0.09146724, 0.3254951, 1.927802, 1], [12, -0.253069, -0.4360276, 2.370345, 1], [13, -0.2890495, -0.5510882, 2.003651, 1], [14, -0.3200744, -0.8948798, 1.985153, 1], [15, -0.3307153, -0.9577342, 1.897292, 1], [16, -0.1083927, -0.4239411, 2.372741, 1], [17, -0.03924058, -0.5286072, 2.043465, 1], [18, -0.02681667, -0.8943428, 2.070021, 1], [19, -0.01993067, -0.9740244, 2.008284, 1], [20, -0.2027409, -0.01096352, 2.437395, 1], [21, -0.09912108, -0.4767279, 2.159984, 1], [22, -0.2237451, -0.4829597, 2.141306, 1], [23, 0.1192984, 0.3597556, 1.856546, 1], [24, 0.04028143, 0.3114288, 1.903278, 1]]
[[0, -0.1832564, -0.4336999, 2.401341, 1], [1, -0.1945799, -0.1904321, 2.425296, 1], [2, -0.2057203, 0.04860487, 2.439463, 1], [3, -0.2129873, 0.1927217, 2.43378, 1], [4, -0.3614267, -0.06256571, 2.409068, 1], [5, -0.3993475, -0.29508, 2.367134, 1], [6, -0.2325728, -0.4312645, 2.225143, 1], [7, -0.1698296, -0.443619, 2.2322, 1], [8, -0.05215332, -0.01755328, 2.394594, 1], [9, 0.005961218, 0.1543616, 2.204185, 1], [10, 0.06700198, 0.3013208, 2.005437, 1], [11, 0.08214145, 0.3603771, 1.946317, 1], [12, -0.2531711, -0.4346122, 2.370842, 1], [13, -0.2888528, -0.5509081, 2.003934, 1], [14, -0.31982, -0.894643, 1.985341, 1], [15, -0.3307463, -0.9574499, 1.897485, 1], [16, -0.1088181, -0.4220356, 2.373166, 1], [17, -0.03923855, -0.5284939, 2.043577, 1], [18, -0.02689494, -0.8944012, 2.069896, 1], [19, -0.0199698, -0.9741039, 2.008226, 1], [20, -0.2029506, -0.01052871, 2.437836, 1], [21, -0.1004607, -0.4776482, 2.160362, 1], [22, -0.2242696, -0.4828259, 2.141116, 1], [23, 0.1116341, 0.3989378, 1.868625, 1], [24, 0.0341661, 0.3602265, 1.901687, 1]]
[[0, -0.1826511, -0.4327099, 2.401726, 1], [1, -0.1944663, -0.1900819, 2.425433, 1], [2, -0.2057308, 0.04863741, 2.43945, 1], [3, -0.2135392, 0.1928308, 2.434167, 1], [4, -0.3608477, -0.06233223, 2.409802, 1], [5, -0.399548, -0.2944481, 2.367281, 1], [6, -0.2363899, -0.432913, 2.223246, 1], [7, -0.170498, -0.4469137, 2.228046, 1], [8, -0.05247046, -0.01534664, 2.396116, 1], [9, 0.004896614, 0.1597288, 2.208539, 1], [10, 0.05365995, 0.3357085, 2.026997, 1], [11, 0.07418382, 0.3882016, 1.968959, 1], [12, -0.2526312, -0.4338949, 2.370848, 1], [13, -0.2887604, -0.5508911, 2.003978, 1], [14, -0.3199748, -0.8948292, 1.985484, 1], [15, -0.3306374, -0.957422, 1.897308, 1], [16, -0.1081409, -0.4207125, 2.374059, 1], [17, -0.03921651, -0.5284972, 2.043651, 1], [18, -0.02688731, -0.8944214, 2.069894, 1], [19, -0.02011508, -0.9740379, 2.007971, 1], [20, -0.202956, -0.01046015, 2.437838, 1], [21, -0.09758995, -0.4778271, 2.153423, 1], [22, -0.2223312, -0.4845396, 2.140298, 1], [23, 0.09200179, 0.4277521, 1.895663, 1], [24, 0.02107927, 0.3867761, 1.9353, 1]]
[[0, -0.18239, -0.4321508, 2.402168, 1], [1, -0.1942855, -0.1897517, 2.425632, 1], [2, -0.2055871, 0.04875654, 2.43942, 1], [3, -0.2137761, 0.1928318, 2.434313, 1], [4, -0.3580317, -0.06247956, 2.408251, 1], [5, -0.399812, -0.2930585, 2.367815, 1], [6, -0.2609999, -0.4415735, 2.208567, 1], [7, -0.1875233, -0.4673784, 2.204651, 1], [8, -0.05222499, -0.01527299, 2.395891, 1], [9, 0.001134811, 0.1729146, 2.220942, 1], [10, 0.04511093, 0.3502625, 2.044604, 1], [11, 0.06420358, 0.4164301, 1.989732, 1], [12, -0.2524865, -0.4335151, 2.370919, 1], [13, -0.288715, -0.550911, 2.003977, 1], [14, -0.3198573, -0.8945464, 1.985201, 1], [15, -0.3302817, -0.9570918, 1.896909, 1], [16, -0.1077245, -0.4199641, 2.375065, 1], [17, -0.03926499, -0.5284275, 2.04374, 1], [18, -0.02698247, -0.8944759, 2.069774, 1], [19, -0.0207391, -0.9744362, 2.008666, 1], [20, -0.2028236, -0.01031162, 2.437855, 1], [21, -0.1205028, -0.5079033, 2.132817, 1], [22, -0.2414434, -0.4873374, 2.111074, 1], [23, 0.09504461, 0.4614444, 1.935077, 1], [24, 0.01203377, 0.4184744, 1.947571, 1]]
[[0, -0.1824396, -0.4317879, 2.402158, 1], [1, -0.1940595, -0.1894535, 2.425746, 1], [2, -0.20478, 0.04899143, 2.439615, 1], [3, -0.2139789, 0.1928278, 2.434528, 1], [4, -0.3572254, -0.06242433, 2.407902, 1], [5, -0.3989795, -0.2890666, 2.367991, 1], [6, -0.2314653, -0.4270068, 2.228721, 1], [7, -0.166576, -0.4411418, 2.23493, 1], [8, -0.05208759, -0.01531281, 2.395802, 1], [9, -0.00280272, 0.1841532, 2.233362, 1], [10, 0.03383493, 0.3738208, 2.062039, 1], [11, 0.05523776, 0.4382713, 2.011593, 1], [12, -0.252597, -0.4328958, 2.370566, 1], [13, -0.2887008, -0.5508922, 2.003977, 1], [14, -0.3200422, -0.8952143, 1.984976, 1], [15, -0.3302058, -0.9575863, 1.89643, 1], [16, -0.1077502, -0.4197305, 2.375236, 1], [17, -0.03925101, -0.5283631, 2.044017, 1], [18, -0.02703662, -0.8947413, 2.069618, 1], [19, -0.02068161, -0.9746949, 2.008523, 1], [20, -0.2022298, -0.01005532, 2.438032, 1], [21, -0.09417915, -0.4713393, 2.166255, 1], [22, -0.2161984, -0.4842373, 2.148318, 1], [23, 0.08171966, 0.4867987, 1.95276, 1], [24, 0.004367337, 0.4379657, 1.977741, 1]]
[[0, -0.1814459, -0.4304287, 2.402288, 1], [1, -0.19334, -0.188756, 2.426118, 1], [2, -0.2042427, 0.04915833, 2.439992, 1], [3, -0.2140549, 0.1929583, 2.435158, 1], [4, -0.3564075, -0.06279654, 2.407276, 1], [5, -0.3993068, -0.288359, 2.367798, 1], [6, -0.2301878, -0.4259766, 2.23023, 1], [7, -0.1655969, -0.4383027, 2.237637, 1], [8, -0.05388902, -0.007360444, 2.399724, 1], [9, -0.005113902, 0.1952383, 2.241385, 1], [10, 0.03186298, 0.3925022, 2.079458, 1], [11, 0.04666561, 0.4604878, 2.032436, 1], [12, -0.2515122, -0.4320171, 2.3705, 1], [13, -0.2886854, -0.5508837, 2.003999, 1], [14, -0.3199466, -0.8950651, 1.984996, 1], [15, -0.3303417, -0.9576188, 1.896719, 1], [16, -0.1069001, -0.4178952, 2.375544, 1], [17, -0.03921585, -0.5283306, 2.04459, 1], [18, -0.02701161, -0.8947733, 2.069622, 1], [19, -0.02073707, -0.9747034, 2.008452, 1], [20, -0.2016676, -0.009777598, 2.438413, 1], [21, -0.09417161, -0.4713061, 2.166112, 1], [22, -0.2184802, -0.480459, 2.149765, 1], [23, 0.07270315, 0.5086173, 1.974069, 1], [24, -0.004520107, 0.4549886, 2.001222, 1]]
[[0, -0.1813774, -0.4300595, 2.402405, 1], [1, -0.1926112, -0.1884002, 2.426457, 1], [2, -0.2020628, 0.0492375, 2.440602, 1], [3, -0.2143788, 0.1928688, 2.435556, 1], [4, -0.3559362, -0.06275892, 2.40711, 1], [5, -0.3990103, -0.289167, 2.368146, 1], [6, -0.2402995, -0.4314671, 2.222868, 1], [7, -0.1737989, -0.4476329, 2.226735, 1], [8, -0.0530716, -0.008466997, 2.399137, 1], [9, -0.009373178, 0.2029548, 2.252045, 1], [10, 0.02330223, 0.4057754, 2.096555, 1], [11, 0.03922224, 0.480918, 2.051097, 1], [12, -0.2514393, -0.4314753, 2.370431, 1], [13, -0.2886545, -0.550924, 2.003962, 1], [14, -0.3200587, -0.8953403, 1.984943, 1], [15, -0.3303859, -0.9574653, 1.896145, 1], [16, -0.1068325, -0.4176674, 2.375799, 1], [17, -0.03925196, -0.5280284, 2.045116, 1], [18, -0.02705296, -0.8947575, 2.069545, 1], [19, -0.02079787, -0.9746349, 2.008233, 1], [20, -0.1999472, -0.009588566, 2.43896, 1], [21, -0.1068433, -0.485234, 2.148725, 1], [22, -0.2247115, -0.4834534, 2.139483, 1], [23, 0.0651687, 0.5307305, 1.997196, 1], [24, -0.01197444, 0.4794319, 2.020778, 1]]
[[0, -0.1821416, -0.4295297, 2.402054, 1], [1, -0.1925364, -0.1880561, 2.426322, 1], [2, -0.2011148, 0.0497695, 2.440361, 1], [3, -0.2145022, 0.192394, 2.436097, 1], [4, -0.3557123, -0.06289057, 2.406909, 1], [5, -0.3994842, -0.2902358, 2.368489, 1], [6, -0.2290078, -0.4265654, 2.231323, 1], [7, -0.1706848, -0.4364371, 2.238197, 1], [8, -0.0525121, -0.01001961, 2.398799, 1], [9, -0.01200422, 0.2076682, 2.26094, 1], [10, 0.0201841, 0.4176208, 2.11574, 1], [11, 0.03353581, 0.5000658, 2.069831, 1], [12, -0.2525894, -0.4304869, 2.369393, 1], [13, -0.2885817, -0.5508608, 2.004006, 1], [14, -0.3199062, -0.8954086, 1.984653, 1], [15, -0.3304349, -0.9576321, 1.896022, 1], [16, -0.1073289, -0.417473, 2.375817, 1], [17, -0.0392322, -0.5278659, 2.045269, 1], [18, -0.0270439, -0.8947241, 2.069477, 1], [19, -0.02086571, -0.9747186, 2.008464, 1], [20, -0.1992975, -0.009116869, 2.438765, 1], [21, -0.09798278, -0.4728152, 2.171081, 1], [22, -0.2200977, -0.478908, 2.156615, 1], [23, 0.05176742, 0.5482641, 2.013556, 1], [24, -0.0194792, 0.494993, 2.03812, 1]]
[[0, -0.1822764, -0.4291033, 2.402188, 1], [1, -0.1922629, -0.1876757, 2.426166, 1], [2, -0.2000898, 0.05015675, 2.439478, 1], [3, -0.2140143, 0.1925084, 2.437418, 1], [4, -0.3555371, -0.06293291, 2.406827, 1], [5, -0.3997828, -0.2913846, 2.369112, 1], [6, -0.2298955, -0.4273942, 2.230849, 1], [7, -0.1704042, -0.4374179, 2.238187, 1], [8, -0.05234111, -0.01031843, 2.398918, 1], [9, -0.01546991, 0.2134826, 2.271048, 1], [10, 0.01634158, 0.4272834, 2.131904, 1], [11, 0.02755002, 0.5165475, 2.09069, 1], [12, -0.2526638, -0.4299733, 2.369239, 1], [13, -0.2884751, -0.5506256, 2.004246, 1], [14, -0.3197879, -0.8951909, 1.984863, 1], [15, -0.3305181, -0.9573911, 1.896247, 1], [16, -0.1075599, -0.41709, 2.376328, 1], [17, -0.03926174, -0.5278527, 2.045366, 1], [18, -0.02712905, -0.8949551, 2.069352, 1], [19, -0.02068826, -0.9747148, 2.007773, 1], [20, -0.1984926, -0.008715082, 2.438131, 1], [21, -0.09992463, -0.4743581, 2.172188, 1], [22, -0.2218164, -0.4791715, 2.152224, 1], [23, 0.05092972, 0.5670458, 2.033472, 1], [24, -0.02590142, 0.5151205, 2.05645, 1]]
[[0, -0.1830055, -0.4288017, 2.401905, 1], [1, -0.1921873, -0.1874451, 2.425951, 1], [2, -0.1991356, 0.05051194, 2.438964, 1], [3, -0.2139551, 0.1922748, 2.437891, 1], [4, -0.3553956, -0.06305072, 2.40675, 1], [5, -0.400337, -0.2919667, 2.370322, 1], [6, -0.2293576, -0.4265868, 2.232026, 1], [7, -0.1671082, -0.4368645, 2.239532, 1], [8, -0.05235648, -0.01090658, 2.399059, 1], [9, -0.02889041, 0.2196205, 2.281366, 1], [10, 0.01066233, 0.4378792, 2.152125, 1], [11, 0.02147422, 0.5295719, 2.110973, 1], [12, -0.2531768, -0.4296749, 2.368992, 1], [13, -0.288496, -0.5508155, 2.004354, 1], [14, -0.3199522, -0.895218, 1.984888, 1], [15, -0.3293449, -0.9573606, 1.895899, 1], [16, -0.108475, -0.4168974, 2.37602, 1], [17, -0.03924954, -0.5278295, 2.045687, 1], [18, -0.02734836, -0.8952718, 2.069572, 1], [19, -0.02060064, -0.9748551, 2.007594, 1], [20, -0.1978132, -0.008388804, 2.437706, 1], [21, -0.09216477, -0.4696235, 2.172506, 1], [22, -0.218161, -0.4801744, 2.154988, 1], [23, 0.04010954, 0.5813099, 2.058292, 1], [24, -0.03070606, 0.5237223, 2.07925, 1]]
[[0, -0.1827818, -0.4285339, 2.402266, 1], [1, -0.1919248, -0.1873064, 2.425937, 1], [2, -0.1987838, 0.0504901, 2.438563, 1], [3, -0.2143542, 0.1919284, 2.43855, 1], [4, -0.3552099, -0.06323941, 2.406583, 1], [5, -0.4006576, -0.2917115, 2.37075, 1], [6, -0.2299839, -0.4263334, 2.232059, 1], [7, -0.1672643, -0.4362932, 2.238756, 1], [8, -0.05224569, -0.01181149, 2.39935, 1], [9, -0.03016053, 0.2200397, 2.28429, 1], [10, 0.004925956, 0.4466428, 2.170041, 1], [11, 0.0149619, 0.5401936, 2.130948, 1], [12, -0.2529987, -0.4294829, 2.369181, 1], [13, -0.2884257, -0.5506813, 2.004445, 1], [14, -0.3198794, -0.8948435, 1.985112, 1], [15, -0.3294165, -0.957046, 1.896216, 1], [16, -0.1082001, -0.4166173, 2.376596, 1], [17, -0.03925838, -0.527801, 2.045752, 1], [18, -0.02737864, -0.8951969, 2.069579, 1], [19, -0.01963017, -0.9750037, 2.008383, 1], [20, -0.1974696, -0.008361341, 2.437426, 1], [21, -0.09210417, -0.4692954, 2.17096, 1], [22, -0.2176696, -0.4807316, 2.15375, 1], [23, 0.04103234, 0.5959484, 2.081225, 1], [24, -0.03752376, 0.541658, 2.095474, 1]]
[[0, -0.1819055, -0.4273432, 2.40292, 1], [1, -0.1912172, -0.1866712, 2.426074, 1], [2, -0.1984078, 0.05062167, 2.438422, 1], [3, -0.21435, 0.1916873, 2.439178, 1], [4, -0.3550492, -0.06334432, 2.406521, 1], [5, -0.4013232, -0.2929177, 2.371755, 1], [6, -0.2303521, -0.4265049, 2.232389, 1], [7, -0.1672416, -0.4367679, 2.23985, 1], [8, -0.05163776, -0.009585865, 2.399326, 1], [9, -0.03300196, 0.2250935, 2.290218, 1], [10, -0.001529462, 0.4561013, 2.184846, 1], [11, 0.01058345, 0.5504053, 2.150303, 1], [12, -0.2521337, -0.428758, 2.369422, 1], [13, -0.2884302, -0.5506392, 2.004498, 1], [14, -0.3199313, -0.8950636, 1.985124, 1], [15, -0.3294643, -0.9571279, 1.896068, 1], [16, -0.1073353, -0.4149472, 2.377789, 1], [17, -0.03924984, -0.5278198, 2.046015, 1], [18, -0.02735308, -0.8952564, 2.069585, 1], [19, -0.03310098, -0.9287884, 1.936961, 1], [20, -0.1969984, -0.008133649, 2.437329, 1], [21, -0.09059422, -0.4665773, 2.173236, 1], [22, -0.2173695, -0.4806035, 2.154144, 1], [23, 0.0388725, 0.6094506, 2.107393, 1], [24, -0.03954652, 0.5509499, 2.113364, 1]]
[[0, -0.1818626, -0.4258356, 2.402731, 1], [1, -0.1906307, -0.1855594, 2.425807, 1], [2, -0.1975107, 0.05123093, 2.438067, 1], [3, -0.2143746, 0.1914827, 2.439308, 1], [4, -0.3550023, -0.06335649, 2.406523, 1], [5, -0.4001904, -0.2914864, 2.371493, 1], [6, -0.2316246, -0.4278716, 2.231935, 1], [7, -0.1668657, -0.4376823, 2.238086, 1], [8, -0.0551579, 0.005815987, 2.407349, 1], [9, -0.02991409, 0.2414011, 2.302235, 1], [10, -0.004993693, 0.4729246, 2.19638, 1], [11, 0.005694464, 0.5609351, 2.168194, 1], [12, -0.2517435, -0.4277914, 2.36951, 1], [13, -0.2883929, -0.5504851, 2.004582, 1], [14, -0.3199309, -0.8950539, 1.985152, 1], [15, -0.329703, -0.9573284, 1.896398, 1], [16, -0.1077811, -0.4128195, 2.377154, 1], [17, -0.03928901, -0.5278023, 2.046243, 1], [18, -0.027391, -0.8950328, 2.069597, 1], [19, -0.03138595, -0.9285483, 1.936878, 1], [20, -0.1961416, -0.007400665, 2.436991, 1], [21, -0.09197047, -0.4697788, 2.169937, 1], [22, -0.2200315, -0.4810223, 2.150492, 1], [23, 0.02840178, 0.6203633, 2.122661, 1], [24, -0.04437061, 0.5584227, 2.13775, 1]]
[[0, -0.1818202, -0.4253238, 2.402636, 1], [1, -0.1903811, -0.185041, 2.425596, 1], [2, -0.1971612, 0.05158744, 2.437742, 1], [3, -0.2143669, 0.1910365, 2.440047, 1], [4, -0.3550032, -0.06347823, 2.406475, 1], [5, -0.4004465, -0.2910419, 2.371795, 1], [6, -0.2320541, -0.4275441, 2.232137, 1], [7, -0.1668469, -0.4369168, 2.236947, 1], [8, -0.05516743, 0.005567879, 2.407328, 1], [9, -0.03238022, 0.2426529, 2.305475, 1], [10, -0.01017399, 0.4789898, 2.211364, 1], [11, 0.002347045, 0.5708498, 2.183748, 1], [12, -0.2516036, -0.4274126, 2.369395, 1], [13, -0.2884089, -0.5504084, 2.004596, 1], [14, -0.3199942, -0.8958536, 1.984781, 1], [15, -0.3300015, -0.9577826, 1.895689, 1], [16, -0.1078279, -0.4122743, 2.377085, 1], [17, -0.03929605, -0.5277864, 2.046226, 1], [18, -0.02748092, -0.8950223, 2.069303, 1], [19, -0.0314477, -0.928543, 1.936585, 1], [20, -0.1957939, -0.006997894, 2.43669, 1], [21, -0.09243061, -0.4686329, 2.169104, 1], [22, -0.219094, -0.4807738, 2.150925, 1], [23, 0.02103103, 0.632395, 2.145639, 1], [24, -0.05034083, 0.5751137, 2.144071, 1]]
[[0, -0.1819886, -0.4239209, 2.402596, 1], [1, -0.1897773, -0.1834286, 2.425426, 1], [2, -0.1957482, 0.05329302, 2.437387, 1], [3, -0.2133096, 0.1902098, 2.44137, 1], [4, -0.3549788, -0.06356733, 2.40638, 1], [5, -0.4018506, -0.2928724, 2.372777, 1], [6, -0.2327225, -0.4278229, 2.232453, 1], [7, -0.1666589, -0.4373891, 2.238184, 1], [8, -0.05506964, 0.006006558, 2.40749, 1], [9, -0.03467978, 0.2462312, 2.313879, 1], [10, -0.01664309, 0.4847314, 2.225075, 1], [11, -0.002089048, 0.5813442, 2.20055, 1], [12, -0.2516123, -0.4262239, 2.369259, 1], [13, -0.2884385, -0.550429, 2.004639, 1], [14, -0.3199447, -0.8959022, 1.984763, 1], [15, -0.3301769, -0.95774, 1.895616, 1], [16, -0.1081162, -0.4108459, 2.377144, 1], [17, -0.03938816, -0.5276999, 2.046187, 1], [18, -0.02758015, -0.8950499, 2.069045, 1], [19, -0.03147204, -0.9285791, 1.93633, 1], [20, -0.1945661, -0.005307648, 2.436383, 1], [21, -0.09100108, -0.4676573, 2.169989, 1], [22, -0.219761, -0.4811908, 2.149914, 1], [23, 0.01621597, 0.643346, 2.166928, 1], [24, -0.05494973, 0.5801181, 2.167476, 1]]
