[[0, -0.1803765, 0.04059498, 2.131632, 1], [1, -0.1830921, 0.3867452, 2.069022, 1], [2, -0.1847389, 0.7170297, 1.992472, 1], [3, -0.175758, 0.8703834, 1.993747, 1], [4, -0.3498658, 0.5804769, 1.963024, 1], [5, -0.412387, 0.3287095, 1.964769, 1], [6, -0.3697965, 0.09606025, 1.887013, 1], [7, -0.3630639, 0.01376588, 1.868469, 1], [8, 0.0006835217, 0.6003464, 2.049334, 1], [9, 0.02722262, 0.3216754, 2.095511, 1], [10, 0.03439617, 0.07040815, 2.063754, 1], [11, 0.03374228, 0.01907533, 2.05025, 1], [12, -0.26306, 0.03627079, 2.074033, 1], [13, -0.3258947, -0.3572574, 2.113208, 1], [14, -0.3578206, -0.6856514, 2.124288, 1], [15, -0.3886442, -0.749655, 2.027049, 1], [16, -0.09093998, 0.04328182, 2.107351, 1], [17, -0.1102765, -0.3613358, 2.161674, 1], [18, -0.1384995, -0.6734057, 2.211721, 1], [19, -0.06284083, -0.738941, 2.199056, 1], [20, -0.1845206, 0.6366556, 2.013963, 1], [21, -0.3699018, -0.06123764, 1.86219, 1], [22, -0.3256136, 0.02114372, 1.951032, 1], [23, 0.05141104, -0.07284188, 2.080745, 1], [24, 0.06810943, 0.06741754, 2.048368, 1]]
[[0, -0.1855435, 0.05723588, 2.109902, 1], [1, -0.1944545, 0.394034, 2.051268, 1], [2, -0.2018813, 0.7140144, 1.976962, 1], [3, -0.2146883, 0.8643385, 1.966672, 1], [4, -0.3654991, 0.5747644, 1.974955, 1], [5, -0.4013728, 0.3100265, 1.98794, 1], [6, -0.3700034, 0.05382745, 1.932126, 1], [7, -0.3563318, -0.006779491, 1.917516, 1], [8, -0.03014393, 0.6443763, 1.984024, 1], [9, 0.07743158, 0.7784358, 1.830749, 1], [10, 0.1242227, 0.9143754, 1.674465, 1], [11, 0.1191386, 0.9269212, 1.684929, 1], [12, -0.2719151, 0.04930988, 2.057026, 1], [13, -0.3246661, -0.3482971, 2.118713, 1], [14, -0.3575476, -0.6846723, 2.123585, 1], [15, -0.3872953, -0.7471328, 2.028811, 1], [16, -0.09174079, 0.06315806, 2.079863, 1], [17, -0.1127296, -0.3359784, 2.148714, 1], [18, -0.13546, -0.683055, 2.212636, 1], [19, -0.04431152, -0.7402344, 2.212891, 1], [20, -0.2002291, 0.6364192, 1.997979, 1], [21, -0.3632821, -0.08919317, 1.919878, 1], [22, -0.3912364, -0.01632812, 1.898885, 1], [23, 0.1301568, 0.9282473, 1.659341, 1], [24, 0.09586067, 0.9417578, 1.694849, 1]]
[[0, -0.1854348, 0.05742778, 2.109764, 1], [1, -0.1939713, 0.3943805, 2.051339, 1], [2, -0.2002526, 0.715145, 1.978099, 1], [3, -0.2142786, 0.8637593, 1.965712, 1], [4, -0.3653707, 0.5748004, 1.974329, 1], [5, -0.4010849, 0.3095502, 1.986456, 1], [6, -0.3694288, 0.05399959, 1.930289, 1], [7, -0.3561699, -0.006862152, 1.915698, 1], [8, -0.03011065, 0.6446084, 1.983948, 1], [9, 0.0765454, 0.7821234, 1.831091, 1], [10, 0.122926, 0.9186873, 1.675307, 1], [11, 0.1185087, 0.932622, 1.689621, 1], [12, -0.2718013, 0.04948283, 2.056516, 1], [13, -0.3243604, -0.3481371, 2.118908, 1], [14, -0.3575824, -0.684689, 2.123523, 1], [15, -0.3871644, -0.7471852, 2.028727, 1], [16, -0.0916055, 0.06342335, 2.079951, 1], [17, -0.1124076, -0.3344002, 2.147593, 1], [18, -0.1353776, -0.6848386, 2.213341, 1], [19, -0.04441344, -0.7402897, 2.21278, 1], [20, -0.1990065, 0.637239, 1.998707, 1], [21, -0.3629251, -0.08978727, 1.921689, 1], [22, -0.3945182, -0.005971117, 1.903882, 1], [23, 0.1330454, 0.9323022, 1.666173, 1], [24, 0.09331517, 0.9558004, 1.712, 1]]
[[0, -0.1850546, 0.05782279, 2.109498, 1], [1, -0.1932841, 0.3948125, 2.05128, 1], [2, -0.1990898, 0.715853, 1.978563, 1], [3, -0.2137432, 0.8637508, 1.964683, 1], [4, -0.3653018, 0.5747346, 1.973928, 1], [5, -0.4009451, 0.3100603, 1.985135, 1], [6, -0.369368, 0.05344322, 1.929052, 1], [7, -0.3571414, -0.006932331, 1.915044, 1], [8, -0.03005979, 0.6451446, 1.983788, 1], [9, 0.07571422, 0.7845321, 1.832225, 1], [10, 0.1198887, 0.9236825, 1.678319, 1], [11, 0.1152605, 0.9331233, 1.688597, 1], [12, -0.2714486, 0.04980035, 2.055879, 1], [13, -0.3244843, -0.3479421, 2.118912, 1], [14, -0.3571329, -0.6848759, 2.123563, 1], [15, -0.3874302, -0.7475545, 2.028592, 1], [16, -0.09116884, 0.06391127, 2.080006, 1], [17, -0.1111569, -0.3315406, 2.146943, 1], [18, -0.1351438, -0.6820154, 2.212152, 1], [19, -0.05859922, -0.7384213, 2.199402, 1], [20, -0.197983, 0.637843, 1.999012, 1], [21, -0.3678943, -0.08977613, 1.918175, 1], [22, -0.3933784, -0.01277517, 1.903809, 1], [23, 0.1202739, 0.9298896, 1.667069, 1], [24, 0.09561262, 0.9393593, 1.688, 1]]
[[0, -0.1846483, 0.0586263, 2.109291, 1], [1, -0.1934958, 0.3946737, 2.050419, 1], [2, -0.2009832, 0.7138317, 1.975637, 1], [3, -0.2133522, 0.863288, 1.963974, 1], [4, -0.3649374, 0.5747978, 1.973505, 1], [5, -0.4009178, 0.309431, 1.984353, 1], [6, -0.3692256, 0.05342245, 1.928655, 1], [7, -0.356806, -0.007173303, 1.916186, 1], [8, -0.02948251, 0.6487993, 1.983662, 1], [9, 0.07443645, 0.7882527, 1.832698, 1], [10, 0.1187582, 0.9275189, 1.678981, 1], [11, 0.113421, 0.9349746, 1.690728, 1], [12, -0.2710967, 0.05022493, 2.05543, 1], [13, -0.3246873, -0.3474858, 2.118717, 1], [14, -0.3568504, -0.68437, 2.123605, 1], [15, -0.3875389, -0.7474741, 2.028523, 1], [16, -0.09071103, 0.06522218, 2.080179, 1], [17, -0.1113858, -0.3322338, 2.147176, 1], [18, -0.1345693, -0.6819089, 2.21304, 1], [19, -0.09099605, -0.7527356, 2.162377, 1], [20, -0.1992855, 0.6364571, 1.99676, 1], [21, -0.3644348, -0.08761327, 1.917781, 1], [22, -0.3919961, -0.004863271, 1.900172, 1], [23, 0.1272209, 0.9370547, 1.675099, 1], [24, 0.08547618, 0.9486685, 1.695, 1]]
[[0, -0.1844898, 0.05902286, 2.109164, 1], [1, -0.1930937, 0.3950606, 2.050549, 1], [2, -0.1997381, 0.7147769, 1.976866, 1], [3, -0.212929, 0.8633424, 1.963266, 1], [4, -0.3649125, 0.5748956, 1.97323, 1], [5, -0.4010681, 0.3091109, 1.983814, 1], [6, -0.3694088, 0.0543019, 1.928242, 1], [7, -0.3573469, -0.007952784, 1.917341, 1], [8, -0.0292993, 0.6511638, 1.983375, 1], [9, 0.0735826, 0.7912428, 1.834023, 1], [10, 0.116501, 0.9328915, 1.682334, 1], [11, 0.1121691, 0.9401833, 1.697045, 1], [12, -0.2709135, 0.05063642, 2.055077, 1], [13, -0.3248383, -0.3470412, 2.118549, 1], [14, -0.3565505, -0.6837699, 2.123646, 1], [15, -0.3874029, -0.747317, 2.028444, 1], [16, -0.09059449, 0.06556692, 2.080249, 1], [17, -0.1110509, -0.3312653, 2.146535, 1], [18, -0.1347691, -0.6817617, 2.212995, 1], [19, -0.05947876, -0.7368164, 2.207031, 1], [20, -0.1983529, 0.6371675, 1.997572, 1], [21, -0.3662069, -0.08799321, 1.918787, 1], [22, -0.3909961, -0.004650228, 1.896353, 1], [23, 0.1135382, 0.9390072, 1.677537, 1], [24, 0.08604161, 0.9527156, 1.7065, 1]]
[[0, -0.1843837, 0.05923014, 2.109122, 1], [1, -0.1927873, 0.3952898, 2.05063, 1], [2, -0.1989792, 0.7152612, 1.977448, 1], [3, -0.2125031, 0.8631628, 1.962592, 1], [4, -0.3647448, 0.5748902, 1.972831, 1], [5, -0.4011141, 0.3085681, 1.983569, 1], [6, -0.3694196, 0.05400575, 1.928117, 1], [7, -0.3578644, -0.00869457, 1.919195, 1], [8, -0.02890964, 0.6526621, 1.983193, 1], [9, 0.0731533, 0.7968947, 1.832292, 1], [10, 0.1167905, 0.9373832, 1.679676, 1], [11, 0.1131682, 0.9400653, 1.691662, 1], [12, -0.2707686, 0.05080934, 2.054957, 1], [13, -0.324975, -0.3472021, 2.118722, 1], [14, -0.3565452, -0.683485, 2.123516, 1], [15, -0.3891066, -0.7478984, 2.026936, 1], [16, -0.09054299, 0.06577028, 2.080297, 1], [17, -0.111021, -0.3317939, 2.146783, 1], [18, -0.1358898, -0.6801447, 2.211016, 1], [19, -0.09287498, -0.7518519, 2.165316, 1], [20, -0.1977375, 0.637552, 1.997991, 1], [21, -0.3652335, -0.08745161, 1.921327, 1], [22, -0.3926097, -0.01025772, 1.9026, 1], [23, 0.1109529, 0.9304165, 1.662205, 1], [24, 0.1180795, 0.9401358, 1.68375, 1]]
[[0, -0.1843556, 0.05937529, 2.109155, 1], [1, -0.1926052, 0.3955399, 2.050767, 1], [2, -0.198514, 0.715845, 1.97797, 1], [3, -0.2123339, 0.8631131, 1.962486, 1], [4, -0.3645469, 0.5749064, 1.972549, 1], [5, -0.4013346, 0.308339, 1.983399, 1], [6, -0.3693917, 0.05372734, 1.928156, 1], [7, -0.3582901, -0.009305238, 1.921298, 1], [8, -0.02892163, 0.6533939, 1.98309, 1], [9, 0.0725956, 0.7974451, 1.833344, 1], [10, 0.1141624, 0.9400455, 1.682298, 1], [11, 0.1117466, 0.9471191, 1.70299, 1], [12, -0.2707075, 0.05101917, 2.054809, 1], [13, -0.3251537, -0.3470062, 2.11874, 1], [14, -0.3563771, -0.6835524, 2.123541, 1], [15, -0.3891305, -0.7478905, 2.026945, 1], [16, -0.09054986, 0.06592964, 2.08059, 1], [17, -0.1112537, -0.3318789, 2.147168, 1], [18, -0.1360341, -0.6797862, 2.210778, 1], [19, -0.04475681, -0.7408335, 2.223994, 1], [20, -0.1973541, 0.6380222, 1.998401, 1], [21, -0.3676383, -0.08771175, 1.925588, 1], [22, -0.3928563, -0.01169053, 1.903744, 1], [23, 0.1196253, 0.9435278, 1.685833, 1], [24, 0.08218235, 0.9458607, 1.69, 1]]
[[0, -0.1843462, 0.05942582, 2.109179, 1], [1, -0.1924375, 0.3956588, 2.050917, 1], [2, -0.1980363, 0.7161582, 1.978516, 1], [3, -0.2121751, 0.8630842, 1.962391, 1], [4, -0.3644775, 0.5749311, 1.972395, 1], [5, -0.4015249, 0.3082301, 1.983547, 1], [6, -0.3695378, 0.05343935, 1.928622, 1], [7, -0.3594919, -0.008426893, 1.924771, 1], [8, -0.02900027, 0.6531725, 1.98318, 1], [9, 0.07226701, 0.7979873, 1.834111, 1], [10, 0.1128631, 0.941977, 1.68426, 1], [11, 0.103708, 0.9454998, 1.698114, 1], [12, -0.2707216, 0.05106878, 2.054775, 1], [13, -0.3253063, -0.3467275, 2.118925, 1], [14, -0.3557643, -0.682903, 2.123598, 1], [15, -0.3889615, -0.747449, 2.027452, 1], [16, -0.0905085, 0.06599075, 2.080741, 1], [17, -0.1112733, -0.331883, 2.147435, 1], [18, -0.1360056, -0.6794805, 2.210753, 1], [19, -0.04591765, -0.7409255, 2.22203, 1], [20, -0.1969607, 0.6382699, 1.998838, 1], [21, -0.3651927, -0.08786292, 1.926194, 1], [22, -0.3968553, -0.0198357, 1.907824, 1], [23, 0.1097087, 0.9390833, 1.677706, 1], [24, 0.08554949, 0.9398586, 1.680667, 1]]
[[0, -0.1844036, 0.05958912, 2.109213, 1], [1, -0.1923331, 0.3957998, 2.051023, 1], [2, -0.1976744, 0.7163875, 1.978864, 1], [3, -0.2120056, 0.8629932, 1.962165, 1], [4, -0.3644467, 0.5748779, 1.972209, 1], [5, -0.4017418, 0.3080722, 1.983616, 1], [6, -0.3697788, 0.05265516, 1.92917, 1], [7, -0.3595211, -0.007304825, 1.925691, 1], [8, -0.0289806, 0.6536691, 1.983516, 1], [9, 0.07181042, 0.797967, 1.834675, 1], [10, 0.1124305, 0.9421163, 1.685007, 1], [11, 0.1100268, 0.9388602, 1.690402, 1], [12, -0.2707386, 0.05123324, 2.054672, 1], [13, -0.3257867, -0.3462059, 2.118418, 1], [14, -0.3560251, -0.6827981, 2.123786, 1], [15, -0.3887799, -0.7472208, 2.027601, 1], [16, -0.09067212, 0.06618774, 2.080994, 1], [17, -0.1116259, -0.3324258, 2.147373, 1], [18, -0.1360066, -0.6795169, 2.210745, 1], [19, -0.04794531, -0.741229, 2.214614, 1], [20, -0.1966707, 0.6384711, 1.999123, 1], [21, -0.3670883, -0.08847313, 1.927559, 1], [22, -0.3938506, -0.01064237, 1.906431, 1], [23, 0.1130474, 0.9290268, 1.659704, 1], [24, 0.09023108, 0.9422909, 1.685465, 1]]
[[0, -0.1845546, 0.05970288, 2.109277, 1], [1, -0.192303, 0.3958939, 2.051117, 1], [2, -0.197433, 0.7165882, 1.979134, 1], [3, -0.2119414, 0.8629298, 1.962109, 1], [4, -0.3644486, 0.5748389, 1.972097, 1], [5, -0.4020025, 0.3079192, 1.983863, 1], [6, -0.3703837, 0.05203719, 1.930445, 1], [7, -0.3609904, -0.007505117, 1.92903, 1], [8, -0.02903914, 0.6538141, 1.983711, 1], [9, 0.07168023, 0.7979926, 1.834904, 1], [10, 0.1121999, 0.9421504, 1.685221, 1], [11, 0.1089991, 0.9397643, 1.69267, 1], [12, -0.2708242, 0.05133059, 2.054665, 1], [13, -0.3259339, -0.346166, 2.118448, 1], [14, -0.3560106, -0.6827412, 2.123888, 1], [15, -0.3883781, -0.7469254, 2.028017, 1], [16, -0.09093802, 0.06627586, 2.081178, 1], [17, -0.1119284, -0.3318568, 2.147545, 1], [18, -0.135957, -0.679503, 2.210387, 1], [19, -0.1012785, -0.7542612, 2.159913, 1], [20, -0.1964914, 0.6386373, 1.99935, 1], [21, -0.3667979, -0.08816949, 1.934826, 1], [22, -0.3982434, -0.01473576, 1.917458, 1], [23, 0.1184774, 0.9363233, 1.672702, 1], [24, 0.09023181, 0.943704, 1.688549, 1]]
[[0, -0.1846243, 0.05978015, 2.109409, 1], [1, -0.1922024, 0.396017, 2.051349, 1], [2, -0.197108, 0.7168379, 1.979597, 1], [3, -0.2119047, 0.8629273, 1.962131, 1], [4, -0.3644203, 0.5748681, 1.97203, 1], [5, -0.4023059, 0.3079101, 1.984199, 1], [6, -0.3709794, 0.05088675, 1.931789, 1], [7, -0.3600465, -0.007646816, 1.930916, 1], [8, -0.02892739, 0.6539497, 1.984153, 1], [9, 0.07158493, 0.7970453, 1.83533, 1], [10, 0.1123376, 0.9407718, 1.685253, 1], [11, 0.1133356, 0.93411, 1.681981, 1], [12, -0.2708449, 0.0513742, 2.054693, 1], [13, -0.3259361, -0.3454747, 2.11875, 1], [14, -0.3563806, -0.6825991, 2.123892, 1], [15, -0.3881816, -0.7466564, 2.027962, 1], [16, -0.09109937, 0.0663415, 2.081495, 1], [17, -0.1119166, -0.3318943, 2.14759, 1], [18, -0.1359548, -0.6794941, 2.210388, 1], [19, -0.07770264, -0.7422343, 2.171298, 1], [20, -0.1962222, 0.6388479, 1.999764, 1], [21, -0.3680072, -0.0883322, 1.937346, 1], [22, -0.39714, -0.0265845, 1.91965, 1], [23, 0.1178967, 0.9315658, 1.664202, 1], [24, 0.09184419, 0.9431367, 1.687264, 1]]
[[0, -0.1848453, 0.05984029, 2.109418, 1], [1, -0.1921895, 0.39608, 2.051436, 1], [2, -0.1968188, 0.7170407, 1.979973, 1], [3, -0.2118941, 0.8628645, 1.962083, 1], [4, -0.3644117, 0.5749553, 1.971979, 1], [5, -0.4023446, 0.3078031, 1.98433, 1], [6, -0.3714726, 0.05027035, 1.932646, 1], [7, -0.3613037, -0.007695072, 1.93153, 1], [8, -0.02892974, 0.6541421, 1.9843, 1], [9, 0.07141464, 0.7953941, 1.835265, 1], [10, 0.1134422, 0.9353074, 1.68158, 1], [11, 0.1195209, 0.9261588, 1.676233, 1], [12, -0.271008, 0.05144606, 2.054684, 1], [13, -0.3260556, -0.345342, 2.118763, 1], [14, -0.3565391, -0.6825994, 2.124236, 1], [15, -0.3887969, -0.7468715, 2.027891, 1], [16, -0.0913929, 0.06634662, 2.081524, 1], [17, -0.1124518, -0.331743, 2.147519, 1], [18, -0.1361934, -0.6795185, 2.210538, 1], [19, -0.06799456, -0.7392951, 2.187356, 1], [20, -0.1960207, 0.6390052, 2.000058, 1], [21, -0.3687101, -0.08864046, 1.938287, 1], [22, -0.3978653, -0.01695856, 1.921882, 1], [23, 0.1323451, 0.9221236, 1.647194, 1], [24, 0.09528446, 0.9361212, 1.678167, 1]]
[[0, -0.185009, 0.05973024, 2.109447, 1], [1, -0.1929953, 0.3953256, 2.050697, 1], [2, -0.1992109, 0.7148968, 1.977113, 1], [3, -0.2118863, 0.862783, 1.962076, 1], [4, -0.364348, 0.5749614, 1.971878, 1], [5, -0.4024351, 0.3073639, 1.984652, 1], [6, -0.3722455, 0.04978362, 1.934055, 1], [7, -0.3612979, -0.008380389, 1.933628, 1], [8, -0.02889096, 0.6537202, 1.984493, 1], [9, 0.07247764, 0.7889832, 1.834836, 1], [10, 0.1194302, 0.9184973, 1.672748, 1], [11, 0.1224979, 0.9207402, 1.674666, 1], [12, -0.2710952, 0.05140845, 2.054711, 1], [13, -0.3261655, -0.3452642, 2.118662, 1], [14, -0.3566922, -0.6825582, 2.123853, 1], [15, -0.3889985, -0.7467454, 2.027992, 1], [16, -0.09168184, 0.06607457, 2.081545, 1], [17, -0.1130506, -0.3335841, 2.147393, 1], [18, -0.1339501, -0.681504, 2.212014, 1], [19, -0.06798892, -0.7391154, 2.187721, 1], [20, -0.1979079, 0.6372739, 1.997901, 1], [21, -0.3666252, -0.08876307, 1.934712, 1], [22, -0.4004327, -0.02380422, 1.926214, 1], [23, 0.1280301, 0.9167326, 1.637596, 1], [24, 0.1025316, 0.9368383, 1.683429, 1]]
[[0, -0.1855796, 0.05922426, 2.109856, 1], [1, -0.1937983, 0.394641, 2.05069, 1], [2, -0.2003467, 0.7141023, 1.976768, 1], [3, -0.2119494, 0.8627575, 1.962087, 1], [4, -0.3643546, 0.5749373, 1.971904, 1], [5, -0.4030171, 0.3061, 1.985946, 1], [6, -0.3726567, 0.04943055, 1.936202, 1], [7, -0.3618073, -0.007344692, 1.936339, 1], [8, -0.0290357, 0.6529866, 1.984998, 1], [9, 0.07434537, 0.7771118, 1.834506, 1], [10, 0.124691, 0.90034, 1.668069, 1], [11, 0.1284861, 0.9041281, 1.659115, 1], [12, -0.2715665, 0.0511045, 2.055233, 1], [13, -0.3261897, -0.3453697, 2.119031, 1], [14, -0.3569422, -0.6826004, 2.124009, 1], [15, -0.3890028, -0.7467411, 2.028027, 1], [16, -0.09240351, 0.06524612, 2.081849, 1], [17, -0.1133095, -0.3354293, 2.147666, 1], [18, -0.1336838, -0.6814324, 2.212449, 1], [19, -0.09336196, -0.7529584, 2.156914, 1], [20, -0.1989709, 0.6364818, 1.997638, 1], [21, -0.3680274, -0.08791906, 1.939851, 1], [22, -0.3968862, -0.01211839, 1.922489, 1], [23, 0.141477, 0.9115288, 1.629191, 1], [24, 0.1082335, 0.9243401, 1.6699, 1]]
[[0, -0.1863188, 0.05821312, 2.111015, 1], [1, -0.1946426, 0.3940378, 2.051013, 1], [2, -0.2014618, 0.7138063, 1.976653, 1], [3, -0.2122187, 0.8629361, 1.962274, 1], [4, -0.364412, 0.5748732, 1.97197, 1], [5, -0.4032995, 0.305419, 1.98719, 1], [6, -0.3734355, 0.05042151, 1.939288, 1], [7, -0.3624166, -0.005787414, 1.939315, 1], [8, -0.02873748, 0.650835, 1.98616, 1], [9, 0.07835452, 0.7641913, 1.83461, 1], [10, 0.1303025, 0.8805643, 1.663249, 1], [11, 0.1347866, 0.8943198, 1.655474, 1], [12, -0.2722326, 0.05033796, 2.056609, 1], [13, -0.3261891, -0.3452928, 2.119707, 1], [14, -0.3569541, -0.6826007, 2.124008, 1], [15, -0.3890465, -0.7465644, 2.02859, 1], [16, -0.09321122, 0.06394172, 2.082824, 1], [17, -0.1134081, -0.3362953, 2.148096, 1], [18, -0.1334146, -0.6849895, 2.215379, 1], [19, -0.04867554, -0.7416992, 2.214844, 1], [20, -0.2000024, 0.6361015, 1.997626, 1], [21, -0.368751, -0.08846178, 1.944885, 1], [22, -0.3975684, -0.01667723, 1.92259, 1], [23, 0.1508078, 0.8908983, 1.594744, 1], [24, 0.1162254, 0.9348531, 1.67325, 1]]
[[0, -0.1869309, 0.05754984, 2.111463, 1], [1, -0.1952297, 0.3936381, 2.051064, 1], [2, -0.2020487, 0.7136777, 1.976473, 1], [3, -0.2124284, 0.8629619, 1.962342, 1], [4, -0.3645296, 0.5748987, 1.972112, 1], [5, -0.4038801, 0.3052022, 1.988322, 1], [6, -0.3742263, 0.05060518, 1.941754, 1], [7, -0.3621258, -0.007058219, 1.940406, 1], [8, -0.02885747, 0.6468751, 1.986787, 1], [9, 0.08252157, 0.7519217, 1.83168, 1], [10, 0.1378868, 0.8633664, 1.65781, 1], [11, 0.144471, 0.8723395, 1.639156, 1], [12, -0.2727189, 0.04990173, 2.057197, 1], [13, -0.3262489, -0.3451411, 2.119779, 1], [14, -0.3569747, -0.6825222, 2.124006, 1], [15, -0.3888978, -0.7463685, 2.028805, 1], [16, -0.09397089, 0.06297796, 2.083119, 1], [17, -0.1131368, -0.3376559, 2.14992, 1], [18, -0.1339359, -0.6836943, 2.214486, 1], [19, -0.09581736, -0.7547158, 2.152908, 1], [20, -0.2005884, 0.6359019, 1.997497, 1], [21, -0.3677893, -0.08803608, 1.944132, 1], [22, -0.3970057, -0.01635749, 1.922066, 1], [23, 0.1628016, 0.8845751, 1.587689, 1], [24, 0.1328587, 0.9110922, 1.6545, 1]]
[[0, -0.1881142, 0.05635913, 2.112063, 1], [1, -0.1961219, 0.3929825, 2.051302, 1], [2, -0.2026302, 0.7135082, 1.976528, 1], [3, -0.2125596, 0.8628948, 1.962428, 1], [4, -0.3645499, 0.5749289, 1.972214, 1], [5, -0.4040068, 0.3051254, 1.98904, 1], [6, -0.3750145, 0.05145045, 1.94376, 1], [7, -0.3625368, -0.0069732, 1.943102, 1], [8, -0.02811169, 0.6419344, 1.987616, 1], [9, 0.08878148, 0.7339386, 1.827385, 1], [10, 0.1501796, 0.8350606, 1.648322, 1], [11, 0.1558928, 0.8562167, 1.62703, 1], [12, -0.2738007, 0.0490795, 2.058093, 1], [13, -0.3264896, -0.3455889, 2.120116, 1], [14, -0.3567332, -0.68181, 2.124002, 1], [15, -0.3885895, -0.7462107, 2.029027, 1], [16, -0.09525808, 0.0613525, 2.083405, 1], [17, -0.1141647, -0.3392417, 2.151953, 1], [18, -0.1340765, -0.6828616, 2.213912, 1], [19, -0.05511475, -0.7402344, 2.208984, 1], [20, -0.2012462, 0.6356246, 1.997583, 1], [21, -0.3671198, -0.0911088, 1.94766, 1], [22, -0.3992327, -0.01030452, 1.928143, 1], [23, 0.1717577, 0.8667907, 1.551973, 1], [24, 0.1742612, 0.883133, 1.61775, 1]]
[[0, -0.189028, 0.05458866, 2.112538, 1], [1, -0.1968296, 0.3920685, 2.051419, 1], [2, -0.2030817, 0.7132703, 1.976476, 1], [3, -0.212673, 0.8628279, 1.962401, 1], [4, -0.3647449, 0.5746671, 1.972062, 1], [5, -0.404126, 0.3046352, 1.989715, 1], [6, -0.3767807, 0.05464695, 1.946563, 1], [7, -0.3623142, -0.008062029, 1.943907, 1], [8, -0.02722637, 0.6366743, 1.987901, 1], [9, 0.0948566, 0.7185738, 1.817535, 1], [10, 0.1638734, 0.8116224, 1.600445, 1], [11, 0.1723288, 0.8335062, 1.556289, 1], [12, -0.2744755, 0.04814532, 2.05873, 1], [13, -0.3268345, -0.3460603, 2.120199, 1], [14, -0.3568318, -0.6818238, 2.123999, 1], [15, -0.3879167, -0.7459772, 2.028202, 1], [16, -0.09640536, 0.05850109, 2.083597, 1], [17, -0.1147351, -0.3403994, 2.152762, 1], [18, -0.1333955, -0.6810852, 2.212782, 1], [19, -0.05998951, -0.7378653, 2.204611, 1], [20, -0.2017614, 0.6352467, 1.997558, 1], [21, -0.3687458, -0.09149612, 1.950281, 1], [22, -0.3987701, -0.01416121, 1.93129, 1], [23, 0.1842767, 0.8361067, 1.498206, 1], [24, 0.2109532, 0.8329458, 1.506625, 1]]
[[0, -0.1898552, 0.05308281, 2.112821, 1], [1, -0.1975523, 0.3909457, 2.051421, 1], [2, -0.2036083, 0.7126884, 1.976299, 1], [3, -0.212848, 0.8627483, 1.96246, 1], [4, -0.3648509, 0.5746562, 1.972355, 1], [5, -0.4044075, 0.3040271, 1.991266, 1], [6, -0.3771473, 0.05516483, 1.94734, 1], [7, -0.3626978, -0.007547147, 1.944071, 1], [8, -0.02679628, 0.6322089, 1.988377, 1], [9, 0.1010693, 0.7005899, 1.81039, 1], [10, 0.1605226, 0.7766873, 1.605159, 1], [11, 0.1835282, 0.8025929, 1.519335, 1], [12, -0.2753486, 0.04689766, 2.059466, 1], [13, -0.3266947, -0.3478314, 2.12158, 1], [14, -0.3561285, -0.6818598, 2.12423, 1], [15, -0.3876448, -0.7458805, 2.028764, 1], [16, -0.09714922, 0.05679215, 2.08343, 1], [17, -0.1149254, -0.3437124, 2.155619, 1], [18, -0.1305003, -0.6918049, 2.217309, 1], [19, -0.05313312, -0.7390503, 2.209665, 1], [20, -0.2023479, 0.6345231, 1.997413, 1], [21, -0.369015, -0.08896185, 1.946954, 1], [22, -0.3975915, -0.0161518, 1.923299, 1], [23, 0.2061922, 0.8114413, 1.454604, 1], [24, 0.2381009, 0.8080892, 1.482312, 1]]
[[0, -0.1899693, 0.05243584, 2.112731, 1], [1, -0.1979282, 0.3902917, 2.051294, 1], [2, -0.2042346, 0.7121727, 1.976141, 1], [3, -0.2128407, 0.8627051, 1.962444, 1], [4, -0.3648972, 0.5746015, 1.972539, 1], [5, -0.4049115, 0.3034141, 1.992185, 1], [6, -0.3772341, 0.0553015, 1.948008, 1], [7, -0.3627277, -0.007186059, 1.944292, 1], [8, -0.02604605, 0.6269292, 1.989723, 1], [9, 0.1081011, 0.6764777, 1.804051, 1], [10, 0.1671645, 0.7348046, 1.58009, 1], [11, 0.1920231, 0.7637764, 1.485706, 1], [12, -0.2755677, 0.0460808, 2.059637, 1], [13, -0.3268015, -0.3480584, 2.121859, 1], [14, -0.356398, -0.6820442, 2.123792, 1], [15, -0.3876553, -0.7459404, 2.028783, 1], [16, -0.09715852, 0.05630244, 2.083123, 1], [17, -0.1154788, -0.3446982, 2.156431, 1], [18, -0.1319125, -0.6819338, 2.21326, 1], [19, -0.05370589, -0.7396016, 2.20429, 1], [20, -0.2029186, 0.6339554, 1.997262, 1], [21, -0.3692689, -0.08905787, 1.948393, 1], [22, -0.3967764, -0.01294314, 1.920665, 1], [23, 0.2419902, 0.7767208, 1.410297, 1], [24, 0.2610156, 0.7736065, 1.4815, 1]]
