[[0, -0.06221198, -0.2309961, 2.022014, 1], [1, -0.0868082, 0.09239215, 2.04954, 1], [2, -0.1117675, 0.4039771, 2.063129, 1], [3, -0.0927517, 0.5411689, 2.070961, 1], [4, -0.2777092, 0.2867182, 1.992458, 1], [5, -0.3511941, 0.04321528, 1.992846, 1], [6, -0.3434248, -0.1611901, 1.94748, 1], [7, -0.3478141, -0.2192335, 1.946437, 1], [8, 0.08584405, 0.2907505, 2.074819, 1], [9, 0.1461676, 0.02436017, 2.094311, 1], [10, 0.1697013, -0.1738643, 2.043808, 1], [11, 0.1688705, -0.2172441, 2.035803, 1], [12, -0.1354422, -0.226712, 1.962267, 1], [13, -0.184353, -0.5683753, 1.995209, 1], [14, -0.1640517, -0.8678187, 2.064363, 1], [15, -0.1664512, -0.9024535, 1.975822, 1], [16, 0.01256733, -0.2265043, 2.005896, 1], [17, 0.06652018, -0.5958493, 2.060698, 1], [18, 0.0918269, -0.8863114, 2.077118, 1], [19, 0.1121325, -0.9166968, 1.980823, 1], [20, -0.1056766, 0.327695, 2.061942, 1], [21, -0.3412493, -0.2743385, 1.932805, 1], [22, -0.3024954, -0.2034036, 1.947688, 1], [23, 0.1715584, -0.2850887, 2.037865, 1], [24, 0.1333003, -0.24069, 2.017572, 1]]
[[0, -0.0122893, -0.2302233, 2.013063, 1], [1, -0.01130879, 0.09396151, 2.04813, 1], [2, -0.00971574, 0.4061321, 2.068869, 1], [3, -3.754578e-05, 0.5451955, 2.079417, 1], [4, -0.1926182, 0.2940016, 2.019867, 1], [5, -0.2635027, 0.04131981, 2.032614, 1], [6, -0.2621565, -0.1587318, 1.978197, 1], [7, -0.2552272, -0.2057771, 1.974043, 1], [8, 0.1774205, 0.2790091, 2.046644, 1], [9, 0.3067583, 0.1141872, 2.037076, 1], [10, 0.3308052, 0.3260468, 1.895901, 1], [11, 0.3292125, 0.3915306, 1.885341, 1], [12, -0.08765689, -0.224304, 1.967758, 1], [13, -0.1433425, -0.5713189, 1.997151, 1], [14, -0.1543526, -0.87216, 2.057887, 1], [15, -0.1653292, -0.9131038, 1.964568, 1], [16, 0.06387312, -0.2275503, 1.982111, 1], [17, 0.1006289, -0.5537499, 2.036799, 1], [18, 0.09127183, -0.8607534, 2.071383, 1], [19, 0.1074544, -0.9113924, 1.986467, 1], [20, -0.01015543, 0.3296918, 2.066098, 1], [21, -0.2524509, -0.2698898, 1.962062, 1], [22, -0.2166835, -0.2030932, 1.960714, 1], [23, 0.3286718, 0.4625735, 1.868822, 1], [24, 0.2611187, 0.3748339, 1.845688, 1]]
[[0, -0.01050391, -0.2303521, 2.01295, 1], [1, -0.00779581, 0.09404724, 2.047354, 1], [2, -0.004433434, 0.4064417, 2.067146, 1], [3, 0.004844938, 0.5456623, 2.07698, 1], [4, -0.1888081, 0.2946633, 2.019529, 1], [5, -0.2602327, 0.0412976, 2.034482, 1], [6, -0.2592284, -0.1614256, 1.981143, 1], [7, -0.2536965, -0.205486, 1.977955, 1], [8, 0.1817143, 0.2763775, 2.04366, 1], [9, 0.3131561, 0.1178449, 2.035811, 1], [10, 0.3255014, 0.3382444, 1.901436, 1], [11, 0.3194386, 0.4018243, 1.897924, 1], [12, -0.08585557, -0.224167, 1.968323, 1], [13, -0.1403954, -0.5727599, 2.000454, 1], [14, -0.1500387, -0.870704, 2.058137, 1], [15, -0.1640578, -0.9102536, 1.970033, 1], [16, 0.0656274, -0.2279331, 1.98141, 1], [17, 0.1015076, -0.5510064, 2.037194, 1], [18, 0.0917448, -0.8596955, 2.071685, 1], [19, 0.1078443, -0.9111299, 1.987328, 1], [20, -0.005310669, 0.3299477, 2.064633, 1], [21, -0.2521651, -0.2663732, 1.966527, 1], [22, -0.2191174, -0.2060158, 1.954455, 1], [23, 0.3107424, 0.4717352, 1.883667, 1], [24, 0.2550981, 0.3757176, 1.860154, 1]]
[[0, -0.009255361, -0.2307163, 2.013088, 1], [1, -0.004908679, 0.09371872, 2.046746, 1], [2, 0.0002535645, 0.4061466, 2.065393, 1], [3, 0.0100295, 0.5457508, 2.074502, 1], [4, -0.1856309, 0.2949756, 2.01894, 1], [5, -0.2574975, 0.03841804, 2.03539, 1], [6, -0.2569513, -0.1625037, 1.983216, 1], [7, -0.2511559, -0.2071389, 1.978866, 1], [8, 0.18445, 0.2755884, 2.041919, 1], [9, 0.3193615, 0.1215201, 2.035245, 1], [10, 0.3185503, 0.3465382, 1.908282, 1], [11, 0.3082109, 0.4084636, 1.90772, 1], [12, -0.08458541, -0.2242594, 1.96887, 1], [13, -0.1385086, -0.5722944, 2.003773, 1], [14, -0.1488776, -0.8694799, 2.057213, 1], [15, -0.1656129, -0.9154038, 1.96402, 1], [16, 0.06679026, -0.2285716, 1.981232, 1], [17, 0.1016953, -0.5507933, 2.037892, 1], [18, 0.09265467, -0.8584942, 2.072648, 1], [19, 0.1080519, -0.9107112, 1.986281, 1], [20, -0.001071995, 0.3296471, 2.063191, 1], [21, -0.2455011, -0.2721202, 1.971462, 1], [22, -0.2122815, -0.2003362, 1.965694, 1], [23, 0.2987528, 0.4798808, 1.895626, 1], [24, 0.2409046, 0.3818701, 1.869304, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.008433209, -0.2305608, 2.013219, 1], [1, -0.004179946, 0.09377415, 2.046776, 1], [2, -0.000449824, 0.4061069, 2.065997, 1], [3, 0.01364347, 0.5453152, 2.072436, 1], [4, -0.18258, 0.2957671, 2.019483, 1], [5, -0.2558558, 0.03921086, 2.036308, 1], [6, -0.2563866, -0.1615426, 1.983459, 1], [7, -0.2520543, -0.2053564, 1.976492, 1], [8, 0.187144, 0.2748077, 2.040748, 1], [9, 0.3211965, 0.122881, 2.032984, 1], [10, 0.3120063, 0.3486218, 1.912509, 1], [11, 0.3036023, 0.4075604, 1.909474, 1], [12, -0.08356703, -0.2236864, 1.969657, 1], [13, -0.1394802, -0.5609547, 2.004973, 1], [14, -0.1465876, -0.8657774, 2.056889, 1], [15, -0.1615394, -0.9047052, 1.976703, 1], [16, 0.06743129, -0.2287225, 1.980921, 1], [17, 0.101951, -0.5496613, 2.039086, 1], [18, 0.09365018, -0.8547416, 2.072104, 1], [19, 0.1078842, -0.9103224, 1.987404, 1], [20, -0.001423359, 0.329626, 2.063625, 1], [21, -0.2525197, -0.2667556, 1.970484, 1], [22, -0.2128111, -0.1986782, 1.96387, 1], [23, 0.2949532, 0.479082, 1.892462, 1], [24, 0.2378269, 0.3794066, 1.872472, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.008545274, -0.2305314, 2.013301, 1], [1, -0.006083593, 0.09383263, 2.047446, 1], [2, -0.006132753, 0.4059684, 2.067815, 1], [3, 0.0136874, 0.5452546, 2.072574, 1], [4, -0.1823344, 0.2955367, 2.020372, 1], [5, -0.2564073, 0.03936592, 2.038064, 1], [6, -0.2571781, -0.1610951, 1.984675, 1], [7, -0.252557, -0.2059116, 1.980051, 1], [8, 0.1870622, 0.2749622, 2.040536, 1], [9, 0.3208701, 0.1222926, 2.035645, 1], [10, 0.3090643, 0.3484237, 1.914132, 1], [11, 0.298809, 0.4065949, 1.914908, 1], [12, -0.08366629, -0.2236335, 1.969814, 1], [13, -0.14078, -0.5598274, 2.006328, 1], [14, -0.1468719, -0.8649659, 2.056812, 1], [15, -0.1607805, -0.9104571, 1.969084, 1], [16, 0.06721999, -0.2287363, 1.980969, 1], [17, 0.1028552, -0.5450125, 2.036674, 1], [18, 0.09347652, -0.8543463, 2.072196, 1], [19, 0.108524, -0.91098, 1.984786, 1], [20, -0.00593146, 0.3295623, 2.065083, 1], [21, -0.2416635, -0.2763785, 1.972359, 1], [22, -0.2099791, -0.1940323, 1.971739, 1], [23, 0.2874752, 0.4757457, 1.902778, 1], [24, 0.2354589, 0.3739513, 1.882735, 1]]
[[0, -0.008929643, -0.230554, 2.013381, 1], [1, -0.008711562, 0.09383641, 2.048325, 1], [2, -0.01058317, 0.4059343, 2.069923, 1], [3, 0.01347757, 0.5451432, 2.073173, 1], [4, -0.182848, 0.294918, 2.02127, 1], [5, -0.257067, 0.03991042, 2.038957, 1], [6, -0.2577722, -0.1622993, 1.985104, 1], [7, -0.2540082, -0.2054107, 1.978855, 1], [8, 0.1869878, 0.2747423, 2.040636, 1], [9, 0.3197442, 0.1206074, 2.03661, 1], [10, 0.306615, 0.3473409, 1.916393, 1], [11, 0.2956232, 0.406436, 1.917029, 1], [12, -0.0840499, -0.2236352, 1.969915, 1], [13, -0.1414855, -0.5607464, 2.007212, 1], [14, -0.1475292, -0.8656418, 2.057597, 1], [15, -0.1622345, -0.9108394, 1.970978, 1], [16, 0.06671923, -0.2287816, 1.981031, 1], [17, 0.1028094, -0.5435047, 2.035205, 1], [18, 0.09348036, -0.85439, 2.072309, 1], [19, 0.108758, -0.9109914, 1.984834, 1], [20, -0.01005382, 0.3295321, 2.066878, 1], [21, -0.251127, -0.2676163, 1.970734, 1], [22, -0.2122006, -0.20478, 1.967443, 1], [23, 0.289042, 0.4768148, 1.904084, 1], [24, 0.2325152, 0.3738967, 1.882196, 1]]
[[0, -0.01041357, -0.2306103, 2.013696, 1], [1, -0.009286406, 0.09369504, 2.048564, 1], [2, -0.00670617, 0.4055724, 2.069211, 1], [3, 0.01191276, 0.5449396, 2.074396, 1], [4, -0.1839651, 0.2946485, 2.02229, 1], [5, -0.258919, 0.04127231, 2.039501, 1], [6, -0.2599738, -0.1632572, 1.985287, 1], [7, -0.256806, -0.2072298, 1.978042, 1], [8, 0.18614, 0.2739908, 2.040741, 1], [9, 0.3124882, 0.1160775, 2.039457, 1], [10, 0.3026916, 0.3470752, 1.916995, 1], [11, 0.2898372, 0.4057664, 1.917657, 1], [12, -0.08544558, -0.2235903, 1.970599, 1], [13, -0.143082, -0.5590737, 2.006991, 1], [14, -0.1477568, -0.8658756, 2.057887, 1], [15, -0.1637294, -0.9124296, 1.966219, 1], [16, 0.06499828, -0.2289518, 1.980926, 1], [17, 0.1022835, -0.5459043, 2.034564, 1], [18, 0.09256054, -0.8539928, 2.072684, 1], [19, 0.108404, -0.9114435, 1.985751, 1], [20, -0.007712171, 0.329231, 2.066536, 1], [21, -0.2447279, -0.2774492, 1.973731, 1], [22, -0.2125819, -0.1986877, 1.968991, 1], [23, 0.2794045, 0.471242, 1.899792, 1], [24, 0.2292657, 0.37164, 1.883103, 1]]
[[0, -0.01189319, -0.2304458, 2.013745, 1], [1, -0.01215876, 0.09393518, 2.048906, 1], [2, -0.01287944, 0.4057331, 2.0702, 1], [3, 0.01038432, 0.5448282, 2.075052, 1], [4, -0.1855904, 0.294435, 2.022889, 1], [5, -0.2604638, 0.0418696, 2.039889, 1], [6, -0.2622713, -0.1609417, 1.985167, 1], [7, -0.2587959, -0.2044713, 1.978511, 1], [8, 0.1840618, 0.2742063, 2.040548, 1], [9, 0.3071291, 0.1132965, 2.035516, 1], [10, 0.2994362, 0.3434637, 1.91505, 1], [11, 0.2950579, 0.3986114, 1.906264, 1], [12, -0.08685721, -0.223553, 1.970945, 1], [13, -0.1433968, -0.559179, 2.007353, 1], [14, -0.1475877, -0.865464, 2.057071, 1], [15, -0.1623515, -0.9112272, 1.96835, 1], [16, 0.06341972, -0.2286712, 1.980681, 1], [17, 0.1014291, -0.5439064, 2.033458, 1], [18, 0.09228907, -0.8535049, 2.072335, 1], [19, 0.1078932, -0.9095123, 1.987038, 1], [20, -0.01272061, 0.3294087, 2.067292, 1], [21, -0.2601185, -0.2660364, 1.973006, 1], [22, -0.2178803, -0.2114875, 1.9648, 1], [23, 0.2958179, 0.464031, 1.889747, 1], [24, 0.2279613, 0.3734691, 1.881143, 1]]
[[0, -0.01345132, -0.2304314, 2.014123, 1], [1, -0.01474163, 0.09401863, 2.049692, 1], [2, -0.01631571, 0.4060292, 2.071222, 1], [3, 0.007625039, 0.5450241, 2.07625, 1], [4, -0.1878773, 0.2944435, 2.023573, 1], [5, -0.2624303, 0.0402906, 2.039894, 1], [6, -0.2632766, -0.1637484, 1.984717, 1], [7, -0.2601614, -0.2068812, 1.977715, 1], [8, 0.1821718, 0.2746288, 2.040186, 1], [9, 0.2945545, 0.1056055, 2.031451, 1], [10, 0.3053165, 0.3245601, 1.90042, 1], [11, 0.3118339, 0.3808677, 1.873284, 1], [12, -0.08838418, -0.2236207, 1.971305, 1], [13, -0.1441929, -0.5598953, 2.007545, 1], [14, -0.1480249, -0.8654175, 2.056622, 1], [15, -0.1628713, -0.9127158, 1.965962, 1], [16, 0.06190147, -0.2285523, 1.981097, 1], [17, 0.1009527, -0.5451677, 2.033908, 1], [18, 0.09224729, -0.854633, 2.071948, 1], [19, 0.1074293, -0.9098322, 1.986921, 1], [20, -0.01593181, 0.3296437, 2.068252, 1], [21, -0.2591418, -0.2663119, 1.967886, 1], [22, -0.2183162, -0.1962567, 1.969676, 1], [23, 0.3221498, 0.4465987, 1.843522, 1], [24, 0.2397656, 0.3802643, 1.859438, 1]]
