[[0, 0.0213502, -0.5705284, 1.997247, 1], [1, 0.0463296, -0.2070557, 2.106435, 1], [2, 0.07049195, 0.1447, 2.200533, 1], [3, 0.07343833, 0.277887, 2.202155, 1], [4, -0.08126689, 0.07444873, 2.148023, 1], [5, -0.1542958, -0.06038242, 2.007233, 1], [6, -0.132286, -0.1381513, 1.803939, 1], [7, -0.1567856, -0.1836586, 1.659067, 1], [8, 0.2509716, 0.08236361, 2.168158, 1], [9, 0.3717857, -0.1356349, 2.131049, 1], [10, 0.4351643, -0.3702728, 2.014439, 1], [11, 0.4482847, -0.4702666, 1.972221, 1], [12, -0.09254508, -0.5509888, 1.949134, 1], [13, -0.1475417, -0.2743598, 1.650365, 1], [14, -0.1157997, -0.625471, 1.566326, 1], [15, -0.101449, -0.6797863, 1.451831, 1], [16, 0.1350773, -0.5712076, 1.977314, 1], [17, 0.2138542, -0.2739215, 1.649309, 1], [18, 0.1164409, -0.6213593, 1.57959, 1], [19, 0.1192353, -0.6719128, 1.457866, 1], [20, 0.0646937, 0.05816272, 2.179512, 1], [21, -0.1703176, -0.2170357, 1.597682, 1], [22, -0.2044691, -0.1659822, 1.663025, 1], [23, 0.4804602, -0.5368711, 1.962532, 1], [24, 0.4037712, -0.4768894, 1.946559, 1]]
[[0, 0.01781133, -0.5628864, 2.002989, 1], [1, 0.04268635, -0.1995164, 2.112808, 1], [2, 0.06613065, 0.1511667, 2.208082, 1], [3, 0.05207971, 0.2842281, 2.220023, 1], [4, -0.08701126, 0.07576898, 2.152382, 1], [5, -0.1821727, -0.06510136, 1.964864, 1], [6, -0.1407243, -0.1495732, 1.781496, 1], [7, -0.1196349, -0.1915456, 1.705747, 1], [8, 0.2646288, 0.1133177, 2.193071, 1], [9, 0.507543, 0.104184, 2.127563, 1], [10, 0.7296421, 0.1453547, 1.979033, 1], [11, 0.8131459, 0.1577541, 1.933606, 1], [12, -0.09117845, -0.5448188, 1.953961, 1], [13, -0.1530304, -0.2702874, 1.651148, 1], [14, -0.1170904, -0.6274639, 1.567795, 1], [15, -0.1055753, -0.6900861, 1.450871, 1], [16, 0.1260099, -0.5616862, 1.983117, 1], [17, 0.2141178, -0.2803706, 1.648041, 1], [18, 0.1142885, -0.6231872, 1.578744, 1], [19, 0.1196085, -0.6737758, 1.457207, 1], [20, 0.06055253, 0.06475294, 2.186648, 1], [21, -0.1244279, -0.2216239, 1.624344, 1], [22, -0.188738, -0.1416662, 1.676974, 1], [23, 0.8803992, 0.1589144, 1.906387, 1], [24, 0.7697991, 0.1577983, 1.890279, 1]]
[[0, 0.01694881, -0.562761, 2.002949, 1], [1, 0.04216179, -0.1995185, 2.112866, 1], [2, 0.06590213, 0.1512107, 2.208107, 1], [3, 0.05208075, 0.2842269, 2.220038, 1], [4, -0.08684938, 0.07561022, 2.152323, 1], [5, -0.1796938, -0.06539058, 1.962805, 1], [6, -0.1355036, -0.1578413, 1.784176, 1], [7, -0.1119368, -0.1980673, 1.715267, 1], [8, 0.2645681, 0.113179, 2.193058, 1], [9, 0.5083309, 0.1050973, 2.127287, 1], [10, 0.7305908, 0.1459296, 1.978925, 1], [11, 0.8129286, 0.1588978, 1.934676, 1], [12, -0.09294003, -0.544693, 1.954723, 1], [13, -0.1531106, -0.2703716, 1.651365, 1], [14, -0.1171921, -0.6273355, 1.56784, 1], [15, -0.1020667, -0.6812204, 1.449286, 1], [16, 0.1254945, -0.5614915, 1.982462, 1], [17, 0.2145198, -0.2786349, 1.648833, 1], [18, 0.1133405, -0.6230485, 1.578421, 1], [19, 0.1186949, -0.6736404, 1.456886, 1], [20, 0.06024006, 0.06479895, 2.186687, 1], [21, -0.1158275, -0.2327253, 1.629534, 1], [22, -0.172343, -0.1418234, 1.674294, 1], [23, 0.8806185, 0.1603365, 1.910693, 1], [24, 0.7751832, 0.1568628, 1.887695, 1]]
[[0, 0.01646164, -0.5632179, 2.003216, 1], [1, 0.04181792, -0.1999172, 2.112752, 1], [2, 0.06561564, 0.1509053, 2.207402, 1], [3, 0.05208084, 0.2842498, 2.220035, 1], [4, -0.08670468, 0.07570705, 2.152332, 1], [5, -0.1786413, -0.06497411, 1.963391, 1], [6, -0.1403024, -0.1567264, 1.783008, 1], [7, -0.1158335, -0.1958912, 1.70873, 1], [8, 0.2643916, 0.1129906, 2.192785, 1], [9, 0.5084366, 0.1052397, 2.127315, 1], [10, 0.7306945, 0.1464233, 1.979057, 1], [11, 0.8117777, 0.1599622, 1.931377, 1], [12, -0.0930674, -0.5448426, 1.954715, 1], [13, -0.1531035, -0.2703571, 1.651386, 1], [14, -0.1171036, -0.6272532, 1.567777, 1], [15, -0.09955724, -0.6824788, 1.449502, 1], [16, 0.1246006, -0.5623337, 1.983139, 1], [17, 0.2149172, -0.2799331, 1.648556, 1], [18, 0.1105518, -0.6239343, 1.573946, 1], [19, 0.1512809, -0.7253096, 1.510184, 1], [20, 0.05993864, 0.0644937, 2.186195, 1], [21, -0.1179767, -0.2318362, 1.625618, 1], [22, -0.1836571, -0.1421973, 1.670706, 1], [23, 0.8799709, 0.1630569, 1.909747, 1], [24, 0.7745735, 0.157075, 1.887228, 1]]
[[0, 0.0159365, -0.5627589, 2.0024, 1], [1, 0.04173147, -0.1998524, 2.112649, 1], [2, 0.06563992, 0.1509247, 2.207432, 1], [3, 0.05214442, 0.2841591, 2.219918, 1], [4, -0.08651426, 0.07524867, 2.151906, 1], [5, -0.1789853, -0.06519122, 1.964442, 1], [6, -0.1432398, -0.1538793, 1.781927, 1], [7, -0.1182042, -0.1931983, 1.704889, 1], [8, 0.2640564, 0.1129215, 2.192518, 1], [9, 0.508701, 0.1054751, 2.127352, 1], [10, 0.7307616, 0.1465031, 1.978729, 1], [11, 0.8123055, 0.1600885, 1.932339, 1], [12, -0.09380418, -0.5445775, 1.954411, 1], [13, -0.1530793, -0.2712467, 1.650811, 1], [14, -0.117183, -0.6272533, 1.567569, 1], [15, -0.09968244, -0.6963248, 1.452469, 1], [16, 0.1244827, -0.5613968, 1.981102, 1], [17, 0.2088262, -0.2957833, 1.639917, 1], [18, 0.1087197, -0.6233112, 1.573865, 1], [19, 0.1141358, -0.6738594, 1.452334, 1], [20, 0.05994051, 0.06450917, 2.186201, 1], [21, -0.1221213, -0.2259668, 1.623497, 1], [22, -0.1837205, -0.1412189, 1.676301, 1], [23, 0.8783438, 0.1612179, 1.907517, 1], [24, 0.7750012, 0.1580183, 1.887529, 1]]
[[0, 0.01651488, -0.5620788, 2.001609, 1], [1, 0.04185372, -0.1997027, 2.112295, 1], [2, 0.06562854, 0.150926, 2.207264, 1], [3, 0.05218808, 0.2842025, 2.219604, 1], [4, -0.08651949, 0.07508745, 2.151749, 1], [5, -0.1797112, -0.06765106, 1.965367, 1], [6, -0.1457372, -0.1502178, 1.779545, 1], [7, -0.1224332, -0.1903913, 1.697136, 1], [8, 0.263766, 0.1128906, 2.192295, 1], [9, 0.5085096, 0.1055238, 2.127378, 1], [10, 0.7305827, 0.1464148, 1.978733, 1], [11, 0.8114908, 0.1602367, 1.931215, 1], [12, -0.09368979, -0.5444429, 1.954391, 1], [13, -0.1530778, -0.2715012, 1.65037, 1], [14, -0.1174095, -0.6272871, 1.567713, 1], [15, -0.09985612, -0.6936086, 1.45145, 1], [16, 0.1260937, -0.5596846, 1.97842, 1], [17, 0.2076412, -0.2982278, 1.639076, 1], [18, 0.1098261, -0.623941, 1.572712, 1], [19, 0.1151717, -0.6745629, 1.451252, 1], [20, 0.0599442, 0.06454185, 2.185999, 1], [21, -0.1265182, -0.2208923, 1.619587, 1], [22, -0.1943093, -0.1425446, 1.676316, 1], [23, 0.8777927, 0.1603228, 1.906606, 1], [24, 0.7760171, 0.157624, 1.886671, 1]]
[[0, 0.01690208, -0.5619777, 2.00154, 1], [1, 0.04208484, -0.1996832, 2.112372, 1], [2, 0.06586356, 0.1509374, 2.207524, 1], [3, 0.05217877, 0.2842461, 2.219648, 1], [4, -0.08651929, 0.07508451, 2.151747, 1], [5, -0.1799023, -0.06865226, 1.965822, 1], [6, -0.1456179, -0.148588, 1.778865, 1], [7, -0.1256132, -0.1876385, 1.69853, 1], [8, 0.2637571, 0.1126681, 2.192115, 1], [9, 0.5086693, 0.1055687, 2.127281, 1], [10, 0.7307242, 0.1466028, 1.978651, 1], [11, 0.8128808, 0.1599253, 1.932873, 1], [12, -0.09347218, -0.5443299, 1.954184, 1], [13, -0.1531546, -0.271861, 1.650191, 1], [14, -0.1174121, -0.6272916, 1.567711, 1], [15, -0.1030481, -0.6832285, 1.450408, 1], [16, 0.1268104, -0.559648, 1.978672, 1], [17, 0.2139515, -0.2820902, 1.645109, 1], [18, 0.08488087, -0.6387537, 1.54994, 1], [19, 0.1167543, -0.744342, 1.542299, 1], [20, 0.06016133, 0.06456146, 2.1862, 1], [21, -0.129907, -0.2193152, 1.621031, 1], [22, -0.1950614, -0.1442669, 1.675391, 1], [23, 0.8783917, 0.1616898, 1.907091, 1], [24, 0.8062984, 0.1563187, 1.8776, 1]]
[[0, 0.01692073, -0.5628479, 2.001996, 1], [1, 0.04220286, -0.1999648, 2.112462, 1], [2, 0.06606826, 0.1509215, 2.207457, 1], [3, 0.05222885, 0.2843243, 2.219704, 1], [4, -0.08630651, 0.07498925, 2.151731, 1], [5, -0.1800922, -0.06810983, 1.96706, 1], [6, -0.1461367, -0.1481047, 1.780067, 1], [7, -0.1246787, -0.1882374, 1.697034, 1], [8, 0.2636852, 0.1126241, 2.19206, 1], [9, 0.5088479, 0.1057739, 2.127316, 1], [10, 0.7308921, 0.1465324, 1.978588, 1], [11, 0.8121185, 0.1584969, 1.931684, 1], [12, -0.0931472, -0.5456507, 1.955388, 1], [13, -0.1531663, -0.2718778, 1.650281, 1], [14, -0.1173036, -0.6275157, 1.567551, 1], [15, -0.1095083, -0.6947809, 1.452318, 1], [16, 0.1266127, -0.5603738, 1.978815, 1], [17, 0.2141918, -0.282441, 1.645417, 1], [18, 0.1017698, -0.6271384, 1.567015, 1], [19, 0.1257828, -0.7373945, 1.537853, 1], [20, 0.06030915, 0.06450593, 2.186173, 1], [21, -0.1295553, -0.2184694, 1.619926, 1], [22, -0.1888039, -0.1426709, 1.675765, 1], [23, 0.8739867, 0.1584587, 1.899936, 1], [24, 0.8605604, 0.1350086, 1.9594, 1]]
[[0, 0.01727057, -0.5626794, 2.001812, 1], [1, 0.04233379, -0.1998263, 2.112372, 1], [2, 0.0661123, 0.1511605, 2.207388, 1], [3, 0.05229394, 0.284288, 2.219673, 1], [4, -0.08621173, 0.07487439, 2.151593, 1], [5, -0.1652832, -0.07508124, 1.929117, 1], [6, -0.1683207, -0.1904346, 1.759164, 1], [7, -0.1336906, -0.1553331, 1.726535, 1], [8, 0.2635771, 0.1126535, 2.192001, 1], [9, 0.5088542, 0.1057487, 2.127326, 1], [10, 0.7309558, 0.1461449, 1.978584, 1], [11, 0.8107589, 0.1569376, 1.928664, 1], [12, -0.09305072, -0.5456396, 1.9555, 1], [13, -0.1531978, -0.2718386, 1.650466, 1], [14, -0.1173527, -0.6274416, 1.567553, 1], [15, -0.1085174, -0.6942745, 1.452146, 1], [16, 0.1275426, -0.5598193, 1.977858, 1], [17, 0.211076, -0.2895392, 1.64257, 1], [18, 0.1068967, -0.6190799, 1.569479, 1], [19, 0.1169597, -0.7314702, 1.544242, 1], [20, 0.06037091, 0.06471817, 2.186101, 1], [21, -0.1282035, -0.1590615, 1.716038, 1], [22, -0.1996125, -0.1110752, 1.703869, 1], [23, 0.8803096, 0.1617537, 1.908182, 1], [24, 0.8598077, 0.1347694, 1.958895, 1]]
[[0, 0.01756454, -0.5592784, 1.999241, 1], [1, 0.04231093, -0.1991503, 2.111705, 1], [2, 0.06607473, 0.1511277, 2.207358, 1], [3, 0.05229277, 0.2841713, 2.219581, 1], [4, -0.08624977, 0.07447135, 2.151293, 1], [5, -0.1633646, -0.07404226, 1.927093, 1], [6, -0.1754068, -0.1940614, 1.761031, 1], [7, -0.1797623, -0.2342754, 1.709563, 1], [8, 0.2635071, 0.1125476, 2.191876, 1], [9, 0.5089532, 0.1056546, 2.12724, 1], [10, 0.7307159, 0.1451946, 1.977701, 1], [11, 0.8129937, 0.15447, 1.926457, 1], [12, -0.09398329, -0.5421514, 1.953063, 1], [13, -0.1532265, -0.2718449, 1.650537, 1], [14, -0.118308, -0.6279142, 1.567553, 1], [15, -0.1046474, -0.6727948, 1.447583, 1], [16, 0.1288536, -0.5566931, 1.975382, 1], [17, 0.2133529, -0.2820087, 1.645646, 1], [18, 0.1080818, -0.6185297, 1.573495, 1], [19, 0.1304235, -0.7291448, 1.548083, 1], [20, 0.06033039, 0.06474199, 2.186019, 1], [21, -0.1740061, -0.2375439, 1.699142, 1], [22, -0.2450643, -0.1889574, 1.687074, 1], [23, 0.8824491, 0.1558018, 1.902231, 1], [24, 0.8615935, 0.1339674, 1.959192, 1]]
[[0, 0.01748306, -0.5601287, 1.999387, 1], [1, 0.04227865, -0.1992315, 2.111687, 1], [2, 0.06603592, 0.1511833, 2.207324, 1], [3, 0.05226202, 0.284048, 2.219413, 1], [4, -0.08624314, 0.0744765, 2.151295, 1], [5, -0.1631618, -0.0740339, 1.927023, 1], [6, -0.1764057, -0.1940532, 1.761062, 1], [7, -0.181162, -0.2342672, 1.709628, 1], [8, 0.2634926, 0.1124859, 2.191692, 1], [9, 0.5091467, 0.1054729, 2.126621, 1], [10, 0.7305826, 0.1436096, 1.976165, 1], [11, 0.8089962, 0.1495308, 1.923869, 1], [12, -0.09374165, -0.5428073, 1.953022, 1], [13, -0.1531495, -0.2724152, 1.650174, 1], [14, -0.1182038, -0.6279296, 1.567508, 1], [15, -0.101622, -0.6942617, 1.451917, 1], [16, 0.1281835, -0.558064, 1.975982, 1], [17, 0.214032, -0.2797489, 1.646421, 1], [18, 0.1086418, -0.6183907, 1.573285, 1], [19, 0.1553466, -0.7172506, 1.508801, 1], [20, 0.0603003, 0.06476533, 2.185993, 1], [21, -0.1753978, -0.2375359, 1.699208, 1], [22, -0.2452553, -0.1889564, 1.687083, 1], [23, 0.8758971, 0.1516121, 1.901991, 1], [24, 0.8234091, 0.1237505, 1.949778, 1]]
[[0, 0.01746096, -0.5604191, 1.999624, 1], [1, 0.04334681, -0.2014186, 2.110181, 1], [2, 0.07018018, 0.1442041, 2.20075, 1], [3, 0.0522401, 0.2840309, 2.219364, 1], [4, -0.08623894, 0.07455909, 2.151506, 1], [5, -0.1631187, -0.07413399, 1.927346, 1], [6, -0.1765435, -0.1931469, 1.760641, 1], [7, -0.1813601, -0.2330256, 1.708959, 1], [8, 0.2633828, 0.1124341, 2.191592, 1], [9, 0.5097541, 0.1039861, 2.125256, 1], [10, 0.7313761, 0.1409791, 1.974789, 1], [11, 0.8068621, 0.1430968, 1.922367, 1], [12, -0.09353855, -0.5429319, 1.952805, 1], [13, -0.1531682, -0.2722358, 1.650316, 1], [14, -0.1181904, -0.6278906, 1.567542, 1], [15, -0.100593, -0.6964451, 1.452402, 1], [16, 0.1275011, -0.5591278, 1.977814, 1], [17, 0.2144577, -0.2781579, 1.647118, 1], [18, 0.1082921, -0.6190428, 1.573847, 1], [19, 0.1135703, -0.6696088, 1.452231, 1], [20, 0.06346023, 0.05931117, 2.181, 1], [21, -0.1755943, -0.2363009, 1.698538, 1], [22, -0.2453942, -0.1886995, 1.686948, 1], [23, 0.873611, 0.1430426, 1.898309, 1], [24, 0.8212564, 0.1146017, 1.954619, 1]]
[[0, 0.01792196, -0.5604576, 1.999617, 1], [1, 0.0433363, -0.2012864, 2.110165, 1], [2, 0.06856159, 0.145991, 2.201595, 1], [3, 0.05212634, 0.2840516, 2.219291, 1], [4, -0.08624967, 0.07452646, 2.151506, 1], [5, -0.1743691, -0.06966063, 1.957706, 1], [6, -0.1546631, -0.1520284, 1.769716, 1], [7, -0.1344697, -0.1894536, 1.678458, 1], [8, 0.2633537, 0.1122864, 2.191491, 1], [9, 0.5090216, 0.1007388, 2.125403, 1], [10, 0.7300068, 0.1316139, 1.97243, 1], [11, 0.8058413, 0.1326782, 1.915594, 1], [12, -0.09312955, -0.5429055, 1.952287, 1], [13, -0.1532667, -0.2716537, 1.650537, 1], [14, -0.1174848, -0.6274935, 1.567427, 1], [15, -0.09963022, -0.6755825, 1.447765, 1], [16, 0.1284134, -0.5591821, 1.978337, 1], [17, 0.2145538, -0.2802628, 1.647123, 1], [18, 0.1093678, -0.6175491, 1.573418, 1], [19, 0.114599, -0.6681724, 1.451815, 1], [20, 0.06255452, 0.06041291, 2.181397, 1], [21, -0.1469587, -0.2225589, 1.605556, 1], [22, -0.1985442, -0.1462845, 1.6706, 1], [23, 0.8708607, 0.1297285, 1.888309, 1], [24, 0.8150996, 0.1043968, 1.953, 1]]
[[0, 0.0177024, -0.5618336, 2.000398, 1], [1, 0.04318878, -0.2013472, 2.11038, 1], [2, 0.067891, 0.1472579, 2.202486, 1], [3, 0.05203953, 0.2840407, 2.219275, 1], [4, -0.08621798, 0.07451835, 2.151506, 1], [5, -0.1754245, -0.0499778, 2.009778, 1], [6, -0.1650617, -0.1276276, 1.818955, 1], [7, -0.1433387, -0.157651, 1.721025, 1], [8, 0.2632201, 0.1121613, 2.191389, 1], [9, 0.5075668, 0.09462168, 2.126248, 1], [10, 0.7289287, 0.1200823, 1.972761, 1], [11, 0.8049642, 0.1168012, 1.914496, 1], [12, -0.0931041, -0.5441406, 1.952916, 1], [13, -0.1532774, -0.2716289, 1.650604, 1], [14, -0.1175592, -0.6274384, 1.567391, 1], [15, -0.1005854, -0.6738734, 1.448054, 1], [16, 0.1279349, -0.5604571, 1.9791, 1], [17, 0.2148381, -0.2790446, 1.647612, 1], [18, 0.1115012, -0.6190253, 1.57576, 1], [19, 0.1166956, -0.6695575, 1.454106, 1], [20, 0.0620528, 0.06116606, 2.182016, 1], [21, -0.1437183, -0.1761797, 1.650182, 1], [22, -0.1946601, -0.1449399, 1.667976, 1], [23, 0.867742, 0.1152925, 1.886591, 1], [24, 0.8026761, 0.08689414, 1.967, 1]]
[[0, 0.01790473, -0.5618143, 2.000308, 1], [1, 0.04296058, -0.2011551, 2.110321, 1], [2, 0.0659326, 0.1484454, 2.202923, 1], [3, 0.05192795, 0.2840587, 2.219259, 1], [4, -0.08627451, 0.07449982, 2.151543, 1], [5, -0.1735454, -0.05213327, 2.010561, 1], [6, -0.1601732, -0.1259799, 1.818359, 1], [7, -0.1382019, -0.1604383, 1.72198, 1], [8, 0.2630985, 0.111998, 2.19129, 1], [9, 0.5067151, 0.08721709, 2.128381, 1], [10, 0.7264056, 0.1018153, 1.971217, 1], [11, 0.8019543, 0.0978289, 1.909832, 1], [12, -0.09305486, -0.5441592, 1.952866, 1], [13, -0.1532685, -0.2720161, 1.650285, 1], [14, -0.1173777, -0.6275383, 1.567181, 1], [15, -0.1019607, -0.6756118, 1.448094, 1], [16, 0.1284164, -0.5603029, 1.978894, 1], [17, 0.2149179, -0.2804744, 1.64737, 1], [18, 0.1122352, -0.6198249, 1.57632, 1], [19, 0.1173876, -0.6703731, 1.454687, 1], [20, 0.06061463, 0.06210225, 2.182247, 1], [21, -0.1419083, -0.1771867, 1.647912, 1], [22, -0.1918699, -0.1426597, 1.671599, 1], [23, 0.8693226, 0.09641413, 1.888692, 1], [24, 0.8123624, 0.07492537, 1.934818, 1]]
[[0, 0.01783363, -0.5617113, 2.000119, 1], [1, 0.04358981, -0.2024265, 2.108846, 1], [2, 0.06899238, 0.1432847, 2.199161, 1], [3, 0.05136564, 0.283917, 2.219008, 1], [4, -0.08630337, 0.0744689, 2.151542, 1], [5, -0.1741527, -0.05262509, 2.011418, 1], [6, -0.1617487, -0.1253683, 1.818716, 1], [7, -0.1417671, -0.1588006, 1.719609, 1], [8, 0.262827, 0.1117991, 2.191081, 1], [9, 0.5048974, 0.07418606, 2.130088, 1], [10, 0.7189429, 0.07967044, 1.971078, 1], [11, 0.7930526, 0.07076667, 1.908716, 1], [12, -0.09326816, -0.5439712, 1.952427, 1], [13, -0.1533015, -0.2720892, 1.650246, 1], [14, -0.1173747, -0.6275348, 1.567186, 1], [15, -0.1035224, -0.6784185, 1.448886, 1], [16, 0.1284048, -0.560231, 1.978808, 1], [17, 0.2154871, -0.2779457, 1.647556, 1], [18, 0.1215174, -0.6199827, 1.576784, 1], [19, 0.1264787, -0.6703604, 1.455039, 1], [20, 0.06276722, 0.05833067, 2.179217, 1], [21, -0.1425759, -0.1763234, 1.646194, 1], [22, -0.1948547, -0.1448568, 1.668983, 1], [23, 0.8532732, 0.06311412, 1.880535, 1], [24, 0.8065255, 0.05352426, 1.928833, 1]]
[[0, 0.0180241, -0.5620987, 2.000434, 1], [1, 0.04412518, -0.2035728, 2.108356, 1], [2, 0.06981482, 0.1417274, 2.197845, 1], [3, 0.05084789, 0.2837732, 2.218901, 1], [4, -0.08637183, 0.07437638, 2.15154, 1], [5, -0.1790803, -0.06338026, 1.964539, 1], [6, -0.1962742, -0.1509542, 1.778864, 1], [7, -0.1914889, -0.1786852, 1.664196, 1], [8, 0.2638519, 0.1120752, 2.192476, 1], [9, 0.4991388, 0.06128682, 2.13097, 1], [10, 0.7176076, 0.05253427, 1.970939, 1], [11, 0.7906081, 0.04176937, 1.906455, 1], [12, -0.09278642, -0.5443946, 1.9525, 1], [13, -0.1532333, -0.272359, 1.650099, 1], [14, -0.1175789, -0.6273625, 1.56729, 1], [15, -0.1020437, -0.6838414, 1.45033, 1], [16, 0.1283009, -0.5606606, 1.979457, 1], [17, 0.215676, -0.2771096, 1.647639, 1], [18, 0.1209355, -0.620357, 1.576858, 1], [19, 0.1262875, -0.6705802, 1.455042, 1], [20, 0.06353044, 0.05682786, 2.178089, 1], [21, -0.2056651, -0.2175968, 1.610818, 1], [22, -0.2292826, -0.2305713, 1.6275, 1], [23, 0.8531166, 0.03284709, 1.880098, 1], [24, 0.7824714, 0.01972678, 1.935, 1]]
[[0, 0.01807986, -0.56203, 2.000371, 1], [1, 0.0445099, -0.2040931, 2.107748, 1], [2, 0.0705177, 0.1404854, 2.196931, 1], [3, 0.0501794, 0.2838861, 2.218549, 1], [4, -0.08641128, 0.07440022, 2.151623, 1], [5, -0.1662268, -0.07683247, 1.930303, 1], [6, -0.1975781, -0.1859332, 1.720179, 1], [7, -0.2034121, -0.2126064, 1.635902, 1], [8, 0.2633243, 0.1114307, 2.191987, 1], [9, 0.4922267, 0.04891567, 2.131404, 1], [10, 0.7093084, 0.02514447, 1.970891, 1], [11, 0.7858979, 0.005594403, 1.90641, 1], [12, -0.09279181, -0.5443436, 1.952449, 1], [13, -0.1532231, -0.2725249, 1.650111, 1], [14, -0.1176358, -0.6274456, 1.567302, 1], [15, -0.1024195, -0.6842224, 1.450418, 1], [16, 0.1284647, -0.5605246, 1.979332, 1], [17, 0.2096147, -0.2918939, 1.640476, 1], [18, 0.1211914, -0.6183382, 1.576789, 1], [19, 0.1264589, -0.6685638, 1.454929, 1], [20, 0.06415863, 0.05575885, 2.177218, 1], [21, -0.1963807, -0.2711008, 1.592516, 1], [22, -0.235728, -0.2508641, 1.6389, 1], [23, 0.8483349, -0.006912942, 1.879523, 1], [24, 0.8478407, -0.001129218, 1.899667, 1]]
[[0, 0.01874747, -0.5596197, 1.998049, 1], [1, 0.04410825, -0.2027504, 2.107743, 1], [2, 0.06783862, 0.1436418, 2.200776, 1], [3, 0.04951627, 0.2838004, 2.218246, 1], [4, -0.08647101, 0.07433291, 2.151661, 1], [5, -0.1777341, -0.064382, 1.951844, 1], [6, -0.194932, -0.1519576, 1.766166, 1], [7, -0.1889829, -0.1830767, 1.656838, 1], [8, 0.2627668, 0.1108424, 2.19158, 1], [9, 0.4889596, 0.0337994, 2.13054, 1], [10, 0.7047284, -0.008251818, 1.972092, 1], [11, 0.7814914, -0.03042234, 1.910673, 1], [12, -0.09340005, -0.5425907, 1.950994, 1], [13, -0.1532021, -0.2733012, 1.649759, 1], [14, -0.11742, -0.6271852, 1.567327, 1], [15, -0.108407, -0.7139271, 1.458122, 1], [16, 0.1311043, -0.5568968, 1.97533, 1], [17, 0.2119538, -0.2839553, 1.644127, 1], [18, 0.1207419, -0.619719, 1.577414, 1], [19, 0.1258335, -0.6705309, 1.455976, 1], [20, 0.06232263, 0.05826549, 2.179571, 1], [21, -0.1944751, -0.2210771, 1.600935, 1], [22, -0.2299843, -0.2262848, 1.633368, 1], [23, 0.8528954, -0.04447368, 1.88788, 1], [24, 0.8500115, -0.03626859, 1.900667, 1]]
[[0, 0.01823323, -0.5612453, 1.998407, 1], [1, 0.04382741, -0.2026978, 2.108048, 1], [2, 0.06720491, 0.1457504, 2.202052, 1], [3, 0.04936524, 0.2836532, 2.218085, 1], [4, -0.0865116, 0.07411728, 2.151508, 1], [5, -0.1787506, -0.06468973, 1.954761, 1], [6, -0.195944, -0.1522623, 1.769084, 1], [7, -0.1901367, -0.1833158, 1.657502, 1], [8, 0.2618818, 0.1096848, 2.191124, 1], [9, 0.4898578, 0.02453758, 2.128537, 1], [10, 0.6965859, -0.04626353, 1.968026, 1], [11, 0.7735121, -0.06714555, 1.912706, 1], [12, -0.09344819, -0.5435903, 1.95094, 1], [13, -0.1531616, -0.2733292, 1.649819, 1], [14, -0.1171974, -0.627154, 1.567413, 1], [15, -0.1066491, -0.6875191, 1.452716, 1], [16, 0.1295276, -0.559641, 1.976566, 1], [17, 0.213137, -0.2806394, 1.645496, 1], [18, 0.1206216, -0.6196887, 1.577528, 1], [19, 0.1084595, -0.6875, 1.481445, 1], [20, 0.06171623, 0.05967467, 2.180632, 1], [21, -0.1956798, -0.2201044, 1.603632, 1], [22, -0.2215356, -0.1842317, 1.649536, 1], [23, 0.841986, -0.08631285, 1.893321, 1], [24, 0.8363201, -0.0750763, 1.906667, 1]]
[[0, 0.01844086, -0.5617266, 1.998625, 1], [1, 0.04386289, -0.2026248, 2.108419, 1], [2, 0.06720342, 0.1466258, 2.203104, 1], [3, 0.04921241, 0.2835518, 2.217946, 1], [4, -0.08657189, 0.0742036, 2.151614, 1], [5, -0.1636914, -0.04776207, 1.99997, 1], [6, -0.1318212, -0.140601, 1.794549, 1], [7, -0.1141015, -0.1890409, 1.712979, 1], [8, 0.2613662, 0.1085723, 2.190436, 1], [9, 0.4867474, 0.01014929, 2.127135, 1], [10, 0.6739476, -0.07480077, 1.987775, 1], [11, 0.7621136, -0.1028621, 1.918357, 1], [12, -0.092723, -0.5443465, 1.951602, 1], [13, -0.1531233, -0.2735078, 1.649544, 1], [14, -0.1172762, -0.6272315, 1.56747, 1], [15, -0.1060086, -0.6927416, 1.452532, 1], [16, 0.1294428, -0.5599591, 1.976559, 1], [17, 0.21366, -0.2795037, 1.646099, 1], [18, 0.1200693, -0.6170834, 1.575801, 1], [19, 0.1251163, -0.6679186, 1.454338, 1], [20, 0.06169852, 0.06036634, 2.181587, 1], [21, -0.124022, -0.2151062, 1.623873, 1], [22, -0.1707122, -0.1381958, 1.675133, 1], [23, 0.834317, -0.1239348, 1.904739, 1], [24, 0.8226746, -0.1107083, 1.913, 1]]
