[[0, 0.1542966, -0.01279576, 2.360214, 1], [1, 0.1490229, 0.3021376, 2.330172, 1], [2, 0.1428677, 0.6048687, 2.288694, 1], [3, 0.1242495, 0.7448038, 2.269053, 1], [4, -0.03475686, 0.4860485, 2.30858, 1], [5, -0.06867499, 0.2457706, 2.334658, 1], [6, -0.057154, 0.01616169, 2.307585, 1], [7, -0.03675007, -0.03972498, 2.300002, 1], [8, 0.3226954, 0.5035686, 2.302464, 1], [9, 0.374509, 0.2533102, 2.32711, 1], [10, 0.3635308, 0.009785244, 2.296213, 1], [11, 0.3449629, -0.04685155, 2.293118, 1], [12, 0.0717908, -0.01397996, 2.326239, 1], [13, 0.07339755, -0.3277956, 2.390414, 1], [14, 0.1010777, -0.6460371, 2.44998, 1], [15, 0.05394923, -0.7244386, 2.394071, 1], [16, 0.2320739, -0.01132283, 2.320075, 1], [17, 0.2400722, -0.3433772, 2.390632, 1], [18, 0.2279832, -0.6533411, 2.450159, 1], [19, 0.2203534, -0.7259633, 2.356422, 1], [20, 0.1445573, 0.5308156, 2.301172, 1], [21, -0.03636638, -0.1253877, 2.302289, 1], [22, -0.07471011, -0.02207619, 2.286409, 1], [23, 0.3387258, -0.1300409, 2.3012, 1], [24, 0.3036063, -0.06215482, 2.259313, 1]]
[[0, 0.1659642, -0.005500273, 2.367636, 1], [1, 0.1626405, 0.310057, 2.336214, 1], [2, 0.1582474, 0.6146153, 2.293196, 1], [3, 0.1567083, 0.7567194, 2.283283, 1], [4, -0.01577439, 0.4917268, 2.298144, 1], [5, -0.05873794, 0.2490809, 2.328416, 1], [6, -0.05233255, 0.02542333, 2.311016, 1], [7, -0.03433378, -0.0419766, 2.303233, 1], [8, 0.3431751, 0.5126692, 2.326632, 1], [9, 0.5323829, 0.3754842, 2.3415, 1], [10, 0.7488557, 0.2392417, 2.291197, 1], [11, 0.7986113, 0.2022538, 2.282548, 1], [12, 0.08395159, -0.005955954, 2.328357, 1], [13, 0.07438982, -0.322741, 2.39184, 1], [14, 0.103497, -0.6501133, 2.453667, 1], [15, 0.05388363, -0.7230995, 2.385481, 1], [16, 0.2427838, -0.004638255, 2.333385, 1], [17, 0.241938, -0.3417291, 2.394227, 1], [18, 0.2334494, -0.6502721, 2.450521, 1], [19, 0.2143709, -0.7256703, 2.363041, 1], [20, 0.1595454, 0.5400596, 2.306102, 1], [21, -0.0293301, -0.1258228, 2.311815, 1], [22, -0.06672607, -0.01802649, 2.293765, 1], [23, 0.8727744, 0.156809, 2.298017, 1], [24, 0.8319878, 0.2001158, 2.283714, 1]]
[[0, 0.1658935, -0.005268633, 2.367591, 1], [1, 0.1625227, 0.3101467, 2.336386, 1], [2, 0.1580079, 0.6145604, 2.293731, 1], [3, 0.1562043, 0.7564968, 2.283552, 1], [4, -0.01602465, 0.4915805, 2.298068, 1], [5, -0.05880606, 0.2490763, 2.328434, 1], [6, -0.05227149, 0.02534167, 2.311018, 1], [7, -0.03475592, -0.04265771, 2.304719, 1], [8, 0.3443973, 0.514819, 2.328947, 1], [9, 0.546167, 0.4019676, 2.335296, 1], [10, 0.7490893, 0.3161068, 2.286227, 1], [11, 0.8327761, 0.270574, 2.273091, 1], [12, 0.08387692, -0.005688964, 2.32777, 1], [13, 0.07479201, -0.3225655, 2.391804, 1], [14, 0.103169, -0.6499191, 2.453598, 1], [15, 0.05287577, -0.7229438, 2.386516, 1], [16, 0.2426333, -0.004201776, 2.333746, 1], [17, 0.2420235, -0.3416038, 2.394275, 1], [18, 0.2331487, -0.6536355, 2.451089, 1], [19, 0.220646, -0.7273325, 2.359582, 1], [20, 0.1593349, 0.5400503, 2.306533, 1], [21, -0.02835049, -0.12525, 2.308396, 1], [22, -0.06635313, -0.03524133, 2.298435, 1], [23, 0.9024798, 0.2347713, 2.277273, 1], [24, 0.8569411, 0.2772672, 2.269647, 1]]
[[0, 0.1661074, -0.004525369, 2.367871, 1], [1, 0.1622273, 0.3104914, 2.336809, 1], [2, 0.1569745, 0.6146464, 2.294421, 1], [3, 0.1551928, 0.7564211, 2.283725, 1], [4, -0.0161272, 0.4916286, 2.298118, 1], [5, -0.05892967, 0.249121, 2.328457, 1], [6, -0.0522099, 0.02528528, 2.311118, 1], [7, -0.03365909, -0.04452275, 2.305643, 1], [8, 0.3466244, 0.5175055, 2.330782, 1], [9, 0.5540885, 0.4367107, 2.332057, 1], [10, 0.7597291, 0.3855684, 2.286108, 1], [11, 0.8469391, 0.3490835, 2.268078, 1], [12, 0.08413176, -0.005016881, 2.327533, 1], [13, 0.07477031, -0.3209473, 2.391388, 1], [14, 0.1031789, -0.6498322, 2.453567, 1], [15, 0.05630669, -0.7238648, 2.384153, 1], [16, 0.2428516, -0.003268103, 2.334759, 1], [17, 0.2416989, -0.3442241, 2.395924, 1], [18, 0.2332321, -0.6536947, 2.451174, 1], [19, 0.2206329, -0.7270377, 2.359169, 1], [20, 0.1585253, 0.540211, 2.307151, 1], [21, -0.03146867, -0.1255397, 2.311084, 1], [22, -0.06528334, -0.03313804, 2.296659, 1], [23, 0.9070925, 0.3176518, 2.254465, 1], [24, 0.8720019, 0.3589662, 2.260357, 1]]
[[0, 0.1672268, -0.002688242, 2.368656, 1], [1, 0.1625111, 0.3113119, 2.337824, 1], [2, 0.1567861, 0.6148717, 2.295617, 1], [3, 0.1543794, 0.7563009, 2.283735, 1], [4, -0.0161707, 0.4916262, 2.29815, 1], [5, -0.05889916, 0.2492204, 2.328197, 1], [6, -0.05220095, 0.02528212, 2.311117, 1], [7, -0.03406659, -0.04290919, 2.305838, 1], [8, 0.3505175, 0.5250589, 2.331897, 1], [9, 0.5714357, 0.5089891, 2.321426, 1], [10, 0.8411939, 0.4935727, 2.258305, 1], [11, 0.9019765, 0.4900427, 2.247837, 1], [12, 0.08540641, -0.003514306, 2.327346, 1], [13, 0.07485021, -0.3206874, 2.391241, 1], [14, 0.1029456, -0.6500144, 2.453858, 1], [15, 0.03427771, -0.7120042, 2.44339, 1], [16, 0.2438467, -0.001047798, 2.336726, 1], [17, 0.2420767, -0.3427793, 2.395435, 1], [18, 0.2329223, -0.6538293, 2.451306, 1], [19, 0.221816, -0.7267781, 2.358519, 1], [20, 0.1584377, 0.5405599, 2.308288, 1], [21, -0.03298251, -0.1253587, 2.313213, 1], [22, -0.06238461, -0.05713531, 2.297, 1], [23, 0.98637, 0.4912171, 2.25384, 1], [24, 0.9296002, 0.507856, 2.242833, 1]]
[[0, 0.1682871, -0.001167255, 2.369099, 1], [1, 0.1627665, 0.3118689, 2.338312, 1], [2, 0.1566805, 0.6149395, 2.296036, 1], [3, 0.1538376, 0.7563742, 2.283642, 1], [4, -0.01636303, 0.4916064, 2.298211, 1], [5, -0.05863954, 0.2491253, 2.328101, 1], [6, -0.05199656, 0.02540171, 2.311112, 1], [7, -0.03296046, -0.03843971, 2.304851, 1], [8, 0.354592, 0.5313503, 2.330995, 1], [9, 0.5754945, 0.531661, 2.316004, 1], [10, 0.7933396, 0.5635719, 2.268093, 1], [11, 0.8829548, 0.5639492, 2.246921, 1], [12, 0.08643491, -0.002471271, 2.327292, 1], [13, 0.07491416, -0.320722, 2.39125, 1], [14, 0.1025677, -0.6487547, 2.453373, 1], [15, 0.0432528, -0.721459, 2.407192, 1], [16, 0.2448552, 0.0008025079, 2.337616, 1], [17, 0.242377, -0.3433405, 2.395617, 1], [18, 0.2329059, -0.654643, 2.451237, 1], [19, 0.2219326, -0.7267733, 2.357308, 1], [20, 0.1583976, 0.5407128, 2.308709, 1], [21, -0.03163802, -0.1251023, 2.309613, 1], [22, -0.06170802, -0.0490824, 2.296154, 1], [23, 0.9486208, 0.564043, 2.232022, 1], [24, 0.8755141, 0.5946884, 2.2677, 1]]
[[0, 0.1695529, 0.00183482, 2.370062, 1], [1, 0.163344, 0.3131726, 2.339091, 1], [2, 0.1568092, 0.6151451, 2.296422, 1], [3, 0.1535152, 0.7561129, 2.283371, 1], [4, -0.01629959, 0.4916446, 2.298246, 1], [5, -0.05818846, 0.2498532, 2.327671, 1], [6, -0.05185496, 0.02542431, 2.311109, 1], [7, -0.03259352, -0.03955619, 2.307203, 1], [8, 0.3584194, 0.5423604, 2.331206, 1], [9, 0.5834904, 0.5775605, 2.309676, 1], [10, 0.7888685, 0.6197172, 2.258502, 1], [11, 0.8813121, 0.6289005, 2.234224, 1], [12, 0.08792134, 0.0002053114, 2.327598, 1], [13, 0.07492977, -0.3205318, 2.391263, 1], [14, 0.1025526, -0.6482931, 2.453327, 1], [15, 0.04419906, -0.7215213, 2.406079, 1], [16, 0.2458165, 0.003824162, 2.339082, 1], [17, 0.2431414, -0.3396033, 2.394377, 1], [18, 0.2331543, -0.654807, 2.451201, 1], [19, 0.2228444, -0.7264814, 2.356571, 1], [20, 0.1585985, 0.5411026, 2.309191, 1], [21, -0.03114174, -0.1263135, 2.312386, 1], [22, -0.06274368, -0.04073774, 2.29906, 1], [23, 0.9574014, 0.6529052, 2.230274, 1], [24, 0.8361797, 0.6543299, 2.268572, 1]]
[[0, 0.1725593, 0.005969056, 2.372291, 1], [1, 0.1644601, 0.3150291, 2.340322, 1], [2, 0.1568653, 0.6154232, 2.296766, 1], [3, 0.1532602, 0.7559384, 2.283484, 1], [4, -0.01631767, 0.4916424, 2.298265, 1], [5, -0.05790002, 0.2507448, 2.327569, 1], [6, -0.05138991, 0.02518028, 2.311559, 1], [7, -0.03046314, -0.03875441, 2.30892, 1], [8, 0.3596633, 0.5515036, 2.331285, 1], [9, 0.5751389, 0.5933298, 2.308348, 1], [10, 0.7703508, 0.6694374, 2.258264, 1], [11, 0.8621405, 0.6897205, 2.23133, 1], [12, 0.09117224, 0.003808498, 2.328766, 1], [13, 0.07513119, -0.3202186, 2.391279, 1], [14, 0.1025539, -0.6482804, 2.453373, 1], [15, 0.05482077, -0.7243634, 2.390739, 1], [16, 0.2484681, 0.008263782, 2.342311, 1], [17, 0.2436073, -0.340106, 2.394701, 1], [18, 0.2334074, -0.6547307, 2.451317, 1], [19, 0.2229829, -0.726488, 2.356813, 1], [20, 0.1588098, 0.5416521, 2.309724, 1], [21, -0.02707394, -0.1258171, 2.311601, 1], [22, -0.06553447, -0.02854721, 2.303167, 1], [23, 0.9273064, 0.7181828, 2.229392, 1], [24, 0.8325448, 0.7110394, 2.258667, 1]]
[[0, 0.1798586, 0.01489379, 2.376451, 1], [1, 0.16786, 0.319648, 2.342871, 1], [2, 0.1574339, 0.6164882, 2.297673, 1], [3, 0.1534848, 0.7559072, 2.283439, 1], [4, -0.01526868, 0.4920992, 2.297783, 1], [5, -0.05684209, 0.251952, 2.327097, 1], [6, -0.05062583, 0.02489425, 2.311744, 1], [7, -0.02724026, -0.03612132, 2.309284, 1], [8, 0.3613754, 0.5721774, 2.328785, 1], [9, 0.5614406, 0.7016768, 2.29928, 1], [10, 0.7957163, 0.8386081, 2.212624, 1], [11, 0.8361503, 0.8675635, 2.203397, 1], [12, 0.09876887, 0.01105198, 2.332221, 1], [13, 0.07618537, -0.3195331, 2.390262, 1], [14, 0.1026652, -0.6482121, 2.453633, 1], [15, 0.04341868, -0.7156026, 2.450009, 1], [16, 0.2551985, 0.01851011, 2.346996, 1], [17, 0.2451427, -0.3342088, 2.392023, 1], [18, 0.2333466, -0.6547074, 2.45118, 1], [19, 0.2231172, -0.7263855, 2.356546, 1], [20, 0.1599072, 0.543439, 2.311024, 1], [21, -0.02795562, -0.1185322, 2.309889, 1], [22, -0.06032819, -0.02370504, 2.29379, 1], [23, 0.8905212, 0.8984028, 2.187654, 1], [24, 0.808547, 0.8776968, 2.214, 1]]
[[0, 0.1817168, 0.01830729, 2.377752, 1], [1, 0.1692366, 0.3215284, 2.343957, 1], [2, 0.1578439, 0.6167353, 2.298186, 1], [3, 0.1535164, 0.7559506, 2.28345, 1], [4, -0.01491675, 0.492272, 2.297726, 1], [5, -0.05516793, 0.2536241, 2.326633, 1], [6, -0.04963792, 0.0301038, 2.312149, 1], [7, -0.0274701, -0.02618311, 2.311002, 1], [8, 0.3615457, 0.5795473, 2.33049, 1], [9, 0.5534006, 0.7109283, 2.299269, 1], [10, 0.7054886, 0.8531674, 2.246215, 1], [11, 0.7853053, 0.9010683, 2.210868, 1], [12, 0.1008545, 0.01378509, 2.333061, 1], [13, 0.07789952, -0.3183898, 2.389273, 1], [14, 0.1037178, -0.6472123, 2.453165, 1], [15, 0.05452967, -0.7229416, 2.391874, 1], [16, 0.2567662, 0.02250766, 2.348746, 1], [17, 0.2462403, -0.3341061, 2.392187, 1], [18, 0.2335769, -0.6543379, 2.451329, 1], [19, 0.2241674, -0.726586, 2.357377, 1], [20, 0.1605632, 0.5440358, 2.311716, 1], [21, -0.02749302, -0.1058837, 2.300693, 1], [22, -0.06074061, -0.03549543, 2.301903, 1], [23, 0.8449147, 0.9467129, 2.192172, 1], [24, 0.7499769, 0.9015073, 2.225117, 1]]
[[0, 0.1834694, 0.01999727, 2.378285, 1], [1, 0.1700125, 0.3224771, 2.344328, 1], [2, 0.1578537, 0.6168335, 2.298285, 1], [3, 0.1539415, 0.7558796, 2.283572, 1], [4, -0.01317509, 0.492382, 2.296844, 1], [5, -0.05231786, 0.2559351, 2.325068, 1], [6, -0.04843454, 0.03316883, 2.311356, 1], [7, -0.02601096, -0.02941214, 2.309091, 1], [8, 0.3598709, 0.5828586, 2.330172, 1], [9, 0.5351734, 0.7330975, 2.296284, 1], [10, 0.6887535, 0.8732191, 2.241502, 1], [11, 0.7545214, 0.9348713, 2.20636, 1], [12, 0.1029195, 0.01545962, 2.333798, 1], [13, 0.07895494, -0.317063, 2.388577, 1], [14, 0.1039891, -0.6473408, 2.453142, 1], [15, 0.04186013, -0.7181619, 2.408059, 1], [16, 0.258203, 0.02409591, 2.349046, 1], [17, 0.2464943, -0.3340139, 2.391934, 1], [18, 0.2329822, -0.6535482, 2.450971, 1], [19, 0.2220002, -0.7263565, 2.357969, 1], [20, 0.1606982, 0.5443112, 2.311893, 1], [21, -0.02831336, -0.1125572, 2.305866, 1], [22, -0.05284194, -0.06480388, 2.2973, 1], [23, 0.8189015, 0.9899426, 2.186767, 1], [24, 0.7434723, 0.9523813, 2.2238, 1]]
[[0, 0.1834929, 0.02062143, 2.377973, 1], [1, 0.170357, 0.3230432, 2.34429, 1], [2, 0.1582298, 0.6170497, 2.298456, 1], [3, 0.1545824, 0.7557381, 2.28311, 1], [4, -0.01247903, 0.4922137, 2.296376, 1], [5, -0.05075919, 0.2577214, 2.323678, 1], [6, -0.04704438, 0.03946809, 2.310542, 1], [7, -0.0239486, -0.0321173, 2.307927, 1], [8, 0.3596238, 0.5821564, 2.330314, 1], [9, 0.5242379, 0.7444993, 2.292399, 1], [10, 0.6783575, 0.9218957, 2.228325, 1], [11, 0.7287372, 0.9698322, 2.203292, 1], [12, 0.1028411, 0.01614543, 2.333301, 1], [13, 0.08008318, -0.3168255, 2.387751, 1], [14, 0.1040986, -0.6472129, 2.452994, 1], [15, 0.05693331, -0.7227835, 2.387882, 1], [16, 0.2583176, 0.02464113, 2.348859, 1], [17, 0.2466611, -0.334127, 2.391731, 1], [18, 0.2331213, -0.6538944, 2.450532, 1], [19, 0.2226289, -0.7269233, 2.35779, 1], [20, 0.161127, 0.5446702, 2.312038, 1], [21, -0.02509041, -0.11265, 2.304978, 1], [22, -0.05330331, -0.05415042, 2.294724, 1], [23, 0.7923756, 1.028134, 2.18515, 1], [24, 0.6757436, 0.9509393, 2.2254, 1]]
[[0, 0.1843516, 0.02321146, 2.377693, 1], [1, 0.1713167, 0.3244986, 2.344339, 1], [2, 0.1588129, 0.6173428, 2.29864, 1], [3, 0.1551706, 0.7556252, 2.283183, 1], [4, -0.009625433, 0.4922497, 2.294555, 1], [5, -0.04804875, 0.2584926, 2.322559, 1], [6, -0.04167012, 0.03252605, 2.309937, 1], [7, -0.02056263, -0.03048649, 2.307238, 1], [8, 0.3514883, 0.595937, 2.330822, 1], [9, 0.486125, 0.7849358, 2.287414, 1], [10, 0.6167285, 0.9559045, 2.234224, 1], [11, 0.6720277, 1.025339, 2.198982, 1], [12, 0.1040169, 0.01875714, 2.332612, 1], [13, 0.08123168, -0.3161437, 2.386624, 1], [14, 0.1036578, -0.647184, 2.452984, 1], [15, 0.05602077, -0.7227376, 2.388557, 1], [16, 0.258885, 0.0271274, 2.348923, 1], [17, 0.2467111, -0.3341315, 2.391713, 1], [18, 0.2330747, -0.6538654, 2.450641, 1], [19, 0.219245, -0.726353, 2.357641, 1], [20, 0.1618581, 0.5452507, 2.312223, 1], [21, -0.02386444, -0.1130789, 2.306945, 1], [22, -0.05305988, -0.02257241, 2.292001, 1], [23, 0.7244905, 1.087669, 2.179371, 1], [24, 0.6705825, 1.045966, 2.198417, 1]]
[[0, 0.1863217, 0.02608702, 2.377982, 1], [1, 0.1727538, 0.3265324, 2.34483, 1], [2, 0.1594382, 0.6181189, 2.299137, 1], [3, 0.1560831, 0.7560702, 2.282984, 1], [4, -0.008122857, 0.4920885, 2.293971, 1], [5, -0.045876, 0.2589143, 2.321353, 1], [6, -0.04127132, 0.03969162, 2.309616, 1], [7, -0.02089491, -0.01550848, 2.310796, 1], [8, 0.3472818, 0.6041457, 2.330977, 1], [9, 0.4829761, 0.7871292, 2.286872, 1], [10, 0.5965397, 0.9620458, 2.236538, 1], [11, 0.6357406, 1.036301, 2.200628, 1], [12, 0.1062042, 0.02094026, 2.332614, 1], [13, 0.08214078, -0.3155165, 2.386473, 1], [14, 0.1036734, -0.6470306, 2.452633, 1], [15, 0.04641714, -0.7218868, 2.414794, 1], [16, 0.260585, 0.03069239, 2.349526, 1], [17, 0.2468861, -0.3342402, 2.391808, 1], [18, 0.2324051, -0.6552241, 2.450661, 1], [19, 0.2201946, -0.7267211, 2.356062, 1], [20, 0.1627229, 0.5463939, 2.312764, 1], [21, -0.02262303, -0.09993318, 2.301426, 1], [22, -0.05394242, -0.01124503, 2.299333, 1], [23, 0.6745683, 1.083039, 2.147292, 1], [24, 0.6260851, 1.048606, 2.206278, 1]]
[[0, 0.1876132, 0.02903886, 2.37753, 1], [1, 0.1736563, 0.32835, 2.344713, 1], [2, 0.1597976, 0.6186963, 2.299242, 1], [3, 0.1573568, 0.7562142, 2.282949, 1], [4, -0.006911992, 0.492129, 2.293543, 1], [5, -0.04474052, 0.2587798, 2.320264, 1], [6, -0.04050607, 0.0393667, 2.309285, 1], [7, -0.01958784, -0.02587299, 2.307415, 1], [8, 0.3446731, 0.6136059, 2.331044, 1], [9, 0.4742264, 0.7924088, 2.28535, 1], [10, 0.5737849, 0.9754166, 2.233835, 1], [11, 0.6058884, 1.05102, 2.201327, 1], [12, 0.1077523, 0.02352028, 2.332159, 1], [13, 0.08261207, -0.3129875, 2.385833, 1], [14, 0.1036643, -0.6470477, 2.452637, 1], [15, 0.04690878, -0.7219741, 2.410493, 1], [16, 0.2615662, 0.03385875, 2.349055, 1], [17, 0.247142, -0.3341311, 2.391762, 1], [18, 0.2324189, -0.6557209, 2.450671, 1], [19, 0.2213108, -0.7268541, 2.355442, 1], [20, 0.1632409, 0.5472997, 2.31284, 1], [21, -0.02157738, -0.1061594, 2.3013, 1], [22, -0.0516179, -0.01973897, 2.290748, 1], [23, 0.650807, 1.132747, 2.200986, 1], [24, 0.5971557, 1.067393, 2.208, 1]]
[[0, 0.1892653, 0.03325576, 2.37742, 1], [1, 0.1739604, 0.3297136, 2.344558, 1], [2, 0.1596546, 0.6187481, 2.299177, 1], [3, 0.159991, 0.7566284, 2.282454, 1], [4, -0.004537942, 0.4933512, 2.29202, 1], [5, -0.04283115, 0.2593062, 2.318694, 1], [6, -0.03696543, 0.03207152, 2.307219, 1], [7, -0.01500055, -0.03794574, 2.305673, 1], [8, 0.3418076, 0.6244441, 2.331979, 1], [9, 0.4610878, 0.8518107, 2.273477, 1], [10, 0.541986, 1.040806, 2.210182, 1], [11, 0.5638362, 1.092393, 2.178454, 1], [12, 0.1102042, 0.02771633, 2.331374, 1], [13, 0.08373608, -0.3131263, 2.385499, 1], [14, 0.1034963, -0.6472135, 2.452308, 1], [15, 0.05258007, -0.7219198, 2.390941, 1], [16, 0.2624797, 0.03803555, 2.349555, 1], [17, 0.247375, -0.3338742, 2.391714, 1], [18, 0.2324333, -0.6561649, 2.450251, 1], [19, 0.2214084, -0.7273373, 2.355075, 1], [20, 0.1631532, 0.5475057, 2.312765, 1], [21, -0.0144715, -0.1256561, 2.308602, 1], [22, -0.04589602, -0.05932714, 2.290833, 1], [23, 0.5792922, 1.154699, 2.134092, 1], [24, 0.5751119, 1.146297, 2.17625, 1]]
[[0, 0.1923576, 0.04004043, 2.377515, 1], [1, 0.176688, 0.3332583, 2.344391, 1], [2, 0.1612709, 0.6193665, 2.298974, 1], [3, 0.162146, 0.7571614, 2.281451, 1], [4, 7.96344e-05, 0.4943452, 2.291186, 1], [5, -0.04139024, 0.2596037, 2.317667, 1], [6, -0.03667605, 0.03197439, 2.307213, 1], [7, -0.01417432, -0.03298649, 2.308515, 1], [8, 0.344041, 0.6481993, 2.338063, 1], [9, 0.4465366, 0.8661171, 2.272204, 1], [10, 0.4984607, 1.06624, 2.213657, 1], [11, 0.5138229, 1.118308, 2.182908, 1], [12, 0.1150074, 0.0343424, 2.32979, 1], [13, 0.08480699, -0.3129106, 2.385514, 1], [14, 0.1034299, -0.6471786, 2.452247, 1], [15, 0.04533357, -0.7208514, 2.406813, 1], [16, 0.2640487, 0.04515158, 2.351261, 1], [17, 0.2478354, -0.3340256, 2.392085, 1], [18, 0.2318023, -0.656683, 2.450317, 1], [19, 0.221968, -0.7276607, 2.354753, 1], [20, 0.1650883, 0.5487782, 2.312552, 1], [21, -0.01650399, -0.119213, 2.304469, 1], [22, -0.04555131, -0.03347841, 2.293769, 1], [23, 0.5443018, 1.200573, 2.180596, 1], [24, 0.5009662, 1.115442, 2.198167, 1]]
[[0, 0.1929908, 0.04077186, 2.377556, 1], [1, 0.178492, 0.3342856, 2.344522, 1], [2, 0.1643151, 0.619789, 2.299233, 1], [3, 0.1634227, 0.7575167, 2.281017, 1], [4, 0.003995742, 0.4944966, 2.289513, 1], [5, -0.0400368, 0.2601442, 2.315886, 1], [6, -0.03421394, 0.02751035, 2.306566, 1], [7, -0.013611, -0.03051338, 2.308933, 1], [8, 0.3434372, 0.6481937, 2.337377, 1], [9, 0.4322764, 0.8604175, 2.274032, 1], [10, 0.4811505, 1.100336, 2.204616, 1], [11, 0.4886519, 1.123551, 2.184967, 1], [12, 0.1159609, 0.03501353, 2.329086, 1], [13, 0.08556043, -0.3126275, 2.385525, 1], [14, 0.1032734, -0.6466944, 2.451568, 1], [15, 0.05355508, -0.7226351, 2.391983, 1], [16, 0.2645285, 0.04609606, 2.352074, 1], [17, 0.2479727, -0.3339837, 2.392143, 1], [18, 0.2317972, -0.6566647, 2.450326, 1], [19, 0.2223099, -0.7273085, 2.354288, 1], [20, 0.1678659, 0.5495138, 2.312775, 1], [21, -0.01456362, -0.1126493, 2.306721, 1], [22, -0.05441291, 0.001804721, 2.304667, 1], [23, 0.5181564, 1.177122, 2.172661, 1], [24, 0.4870985, 1.105711, 2.203286, 1]]
[[0, 0.1967735, 0.04396321, 2.376663, 1], [1, 0.1839567, 0.3371931, 2.344484, 1], [2, 0.1711561, 0.6213834, 2.300246, 1], [3, 0.164763, 0.7578035, 2.280094, 1], [4, 0.004154318, 0.4952753, 2.287, 1], [5, -0.03883072, 0.2620445, 2.313784, 1], [6, -0.03339, 0.02710565, 2.306089, 1], [7, -0.01290559, -0.02917873, 2.305002, 1], [8, 0.3434939, 0.6495232, 2.337127, 1], [9, 0.4245199, 0.8625569, 2.27225, 1], [10, 0.4678056, 1.100904, 2.19827, 1], [11, 0.4642031, 1.125006, 2.181986, 1], [12, 0.1202414, 0.03777695, 2.326226, 1], [13, 0.08607657, -0.3125794, 2.385533, 1], [14, 0.1035964, -0.6456977, 2.451185, 1], [15, 0.05394584, -0.7218629, 2.392197, 1], [16, 0.2678558, 0.04956611, 2.352933, 1], [17, 0.2482596, -0.3333771, 2.392282, 1], [18, 0.2315726, -0.6566727, 2.450508, 1], [19, 0.2235349, -0.7268342, 2.353717, 1], [20, 0.1744279, 0.5516008, 2.313508, 1], [21, -0.01329796, -0.1127752, 2.299902, 1], [22, -0.04298741, -0.0408976, 2.282471, 1], [23, 0.4739284, 1.167728, 2.134001, 1], [24, 0.4581122, 1.110476, 2.1862, 1]]
[[0, 0.1978324, 0.04605478, 2.375977, 1], [1, 0.183272, 0.3383288, 2.34406, 1], [2, 0.1673705, 0.6222063, 2.299647, 1], [3, 0.1664382, 0.7581272, 2.279855, 1], [4, 0.004405954, 0.4953613, 2.285551, 1], [5, -0.03746684, 0.2666825, 2.311004, 1], [6, -0.03318958, 0.02703702, 2.306159, 1], [7, -0.01230431, -0.02879406, 2.3062, 1], [8, 0.3434977, 0.6501086, 2.33731, 1], [9, 0.4169557, 0.8682717, 2.270226, 1], [10, 0.4416034, 1.070604, 2.19647, 1], [11, 0.4347667, 1.12079, 2.18778, 1], [12, 0.1216183, 0.03978263, 2.324353, 1], [13, 0.08679622, -0.3117306, 2.385251, 1], [14, 0.1034486, -0.6455752, 2.451031, 1], [15, 0.05630814, -0.7218902, 2.388019, 1], [16, 0.268545, 0.0516701, 2.353263, 1], [17, 0.2488662, -0.3313996, 2.392208, 1], [18, 0.2310778, -0.6559036, 2.449619, 1], [19, 0.2130109, -0.7275562, 2.35643, 1], [20, 0.1717434, 0.5525925, 2.312969, 1], [21, -0.01251365, -0.1124402, 2.300701, 1], [22, -0.04716911, -0.01398189, 2.297909, 1], [23, 0.4502151, 1.187427, 2.145911, 1], [24, 0.4386081, 1.139986, 2.184556, 1]]
[[0, 0.1999587, 0.04918527, 2.375861, 1], [1, 0.1870718, 0.3407531, 2.344869, 1], [2, 0.1742919, 0.6232864, 2.302009, 1], [3, 0.1682795, 0.7583979, 2.280401, 1], [4, 0.007921178, 0.4976683, 2.284931, 1], [5, -0.03698865, 0.2673562, 2.310501, 1], [6, -0.03272103, 0.02758578, 2.305787, 1], [7, -0.01167451, -0.0274197, 2.307402, 1], [8, 0.3445443, 0.6510614, 2.337904, 1], [9, 0.4014693, 0.8953104, 2.263419, 1], [10, 0.4207886, 1.099938, 2.19929, 1], [11, 0.407178, 1.119105, 2.190476, 1], [12, 0.1240422, 0.04276, 2.322882, 1], [13, 0.08772611, -0.3116843, 2.385571, 1], [14, 0.1034895, -0.6454335, 2.451026, 1], [15, 0.02500916, -0.7163086, 2.460938, 1], [16, 0.2702745, 0.05486355, 2.354587, 1], [17, 0.2496164, -0.3285258, 2.392165, 1], [18, 0.2304326, -0.6565987, 2.450066, 1], [19, 0.2164075, -0.7278284, 2.35544, 1], [20, 0.1775533, 0.5540879, 2.314832, 1], [21, -0.01757728, -0.1130532, 2.306416, 1], [22, -0.04733019, -0.007916348, 2.2905, 1], [23, 0.4101847, 1.161927, 2.105945, 1], [24, 0.4158789, 1.14107, 2.172778, 1]]
