[[0, 0.0299433, -0.399886, 2.58597, 1.0], [1, 0.00836073, -0.0819399, 2.58041, 1.0], [2, -0.0127071, 0.228196, 2.5608, 1.0], [3, -0.0175492, 0.377708, 2.52863, 1.0], [4, -0.180614, 0.115441, 2.57051, 1.0], [5, -0.212332, -0.170484, 2.60097, 1.0], [6, -0.195034, -0.403086, 2.53548, 1.0], [7, -0.173125, -0.447255, 2.52281, 1.0], [8, 0.159304, 0.124063, 2.55685, 1.0], [9, 0.232656, -0.13843, 2.58534, 1.0], [10, 0.226274, -0.365135, 2.49672, 1.0], [11, 0.207784, -0.421987, 2.48386, 1.0], [12, -0.0480599, -0.396058, 2.5556, 1.0], [13, -0.0557208, -0.800042, 2.59753, 1.0], [14, -0.0719524, -1.16113, 2.66842, 1.0], [15, -0.0875854, -1.23242, 2.55859, 1.0], [16, 0.107098, -0.392199, 2.54188, 1.0], [17, 0.141577, -0.788558, 2.60731, 1.0], [18, 0.141789, -1.14717, 2.69585, 1.0], [19, 0.19519, -1.21484, 2.60938, 1.0], [20, -0.00750996, 0.151731, 2.56818, 1.0], [21, -0.152442, -0.518693, 2.50621, 1.0], [22, -0.131315, -0.441652, 2.49353, 1.0], [23, 0.206234, -0.490765, 2.46546, 1.0], [24, 0.24217, -0.423779, 2.45281, 1.0]]
[[0, -0.0126152, -0.395724, 2.57373, 1.0], [1, -0.0172451, -0.0830492, 2.5504, 1.0], [2, -0.0224541, 0.222167, 2.51847, 1.0], [3, -0.0242511, 0.376028, 2.48196, 1.0], [4, -0.195923, 0.122987, 2.54159, 1.0], [5, -0.241704, -0.15851, 2.58527, 1.0], [6, -0.252592, -0.38971, 2.51937, 1.0], [7, -0.230796, -0.435809, 2.50489, 1.0], [8, 0.144278, 0.116944, 2.51426, 1.0], [9, 0.198718, -0.146193, 2.53896, 1.0], [10, 0.187057, -0.372181, 2.45381, 1.0], [11, 0.165643, -0.439281, 2.44016, 1.0], [12, -0.0912791, -0.389752, 2.54246, 1.0], [13, -0.084466, -0.784551, 2.59568, 1.0], [14, -0.0675326, -1.16068, 2.67317, 1.0], [15, -0.088005, -1.21737, 2.57555, 1.0], [16, 0.0664013, -0.39024, 2.53116, 1.0], [17, 0.112027, -0.792366, 2.59706, 1.0], [18, 0.140265, -1.14779, 2.68946, 1.0], [19, 0.183855, -1.20798, 2.60866, 1.0], [20, -0.0209285, 0.146762, 2.53019, 1.0], [21, -0.210833, -0.501136, 2.47938, 1.0], [22, -0.207429, -0.407619, 2.468, 1.0], [23, 0.160068, -0.48831, 2.4156, 1.0], [24, 0.190167, -0.447632, 2.39564, 1.0]]
[[0, -0.00934811, -0.395918, 2.57704, 1.0], [1, -0.0168872, -0.0829771, 2.55113, 1.0], [2, -0.0230098, 0.222394, 2.51783, 1.0], [3, -0.0246333, 0.375655, 2.48069, 1.0], [4, -0.195886, 0.122849, 2.53939, 1.0], [5, -0.241545, -0.158597, 2.58491, 1.0], [6, -0.249782, -0.389964, 2.51922, 1.0], [7, -0.226307, -0.436612, 2.50439, 1.0], [8, 0.144235, 0.116977, 2.51424, 1.0], [9, 0.199537, -0.145153, 2.54095, 1.0], [10, 0.188137, -0.371208, 2.45596, 1.0], [11, 0.168291, -0.441307, 2.44573, 1.0], [12, -0.0882026, -0.390108, 2.54486, 1.0], [13, -0.0820751, -0.785377, 2.597, 1.0], [14, -0.0669239, -1.15841, 2.67339, 1.0], [15, -0.0861381, -1.21379, 2.57687, 1.0], [16, 0.0697658, -0.390272, 2.53544, 1.0], [17, 0.114731, -0.795, 2.60192, 1.0], [18, 0.140076, -1.15032, 2.68997, 1.0], [19, 0.183766, -1.20856, 2.60828, 1.0], [20, -0.0211835, 0.14691, 2.52986, 1.0], [21, -0.208617, -0.504194, 2.48731, 1.0], [22, -0.198748, -0.420312, 2.46821, 1.0], [23, 0.15964, -0.494014, 2.42056, 1.0], [24, 0.194912, -0.442272, 2.40031, 1.0]]
[[0, -0.00527741, -0.396109, 2.57972, 1.0], [1, -0.0158451, -0.083072, 2.55226, 1.0], [2, -0.0231534, 0.22237, 2.51768, 1.0], [3, -0.0248797, 0.375376, 2.48034, 1.0], [4, -0.195625, 0.122477, 2.53796, 1.0], [5, -0.241189, -0.159169, 2.58361, 1.0], [6, -0.242528, -0.390321, 2.51629, 1.0], [7, -0.221902, -0.435974, 2.50214, 1.0], [8, 0.144225, 0.117054, 2.5143, 1.0], [9, 0.200505, -0.143978, 2.54299, 1.0], [10, 0.191118, -0.370489, 2.45917, 1.0], [11, 0.174109, -0.4396, 2.44874, 1.0], [12, -0.083832, -0.390649, 2.54748, 1.0], [13, -0.0797654, -0.787869, 2.59869, 1.0], [14, -0.0662839, -1.15742, 2.66881, 1.0], [15, -0.0876752, -1.21662, 2.5729, 1.0], [16, 0.0734236, -0.39016, 2.53807, 1.0], [17, 0.118015, -0.795429, 2.60528, 1.0], [18, 0.141297, -1.15418, 2.69046, 1.0], [19, 0.184372, -1.20955, 2.60958, 1.0], [20, -0.0211995, 0.146903, 2.52982, 1.0], [21, -0.208146, -0.503816, 2.48215, 1.0], [22, -0.198061, -0.418782, 2.46382, 1.0], [23, 0.168787, -0.492592, 2.42401, 1.0], [24, 0.192876, -0.447507, 2.39952, 1.0]]
[[0, -0.00140402, -0.396348, 2.58149, 1.0], [1, -0.0145562, -0.0832226, 2.55284, 1.0], [2, -0.0232496, 0.222266, 2.51694, 1.0], [3, -0.0252497, 0.375097, 2.47971, 1.0], [4, -0.195587, 0.122027, 2.53694, 1.0], [5, -0.240436, -0.159316, 2.58209, 1.0], [6, -0.237646, -0.390624, 2.51542, 1.0], [7, -0.21605, -0.439848, 2.5008, 1.0], [8, 0.144318, 0.117203, 2.51438, 1.0], [9, 0.201795, -0.143818, 2.54435, 1.0], [10, 0.193733, -0.370844, 2.46203, 1.0], [11, 0.178085, -0.427598, 2.45778, 1.0], [12, -0.0797389, -0.391007, 2.54911, 1.0], [13, -0.0767777, -0.789918, 2.59937, 1.0], [14, -0.0651306, -1.1567, 2.66839, 1.0], [15, -0.0865903, -1.21721, 2.57649, 1.0], [16, 0.0769729, -0.390297, 2.53992, 1.0], [17, 0.120236, -0.794624, 2.6066, 1.0], [18, 0.142015, -1.15504, 2.69035, 1.0], [19, 0.18573, -1.21324, 2.61339, 1.0], [20, -0.0210865, 0.146834, 2.52937, 1.0], [21, -0.19327, -0.511275, 2.48498, 1.0], [22, -0.187352, -0.422721, 2.46074, 1.0], [23, 0.17553, -0.495678, 2.42819, 1.0], [24, 0.212464, -0.437244, 2.40871, 1.0]]
[[0, 0.00259011, -0.396702, 2.58294, 1.0], [1, -0.0131922, -0.083256, 2.55377, 1.0], [2, -0.0234174, 0.222328, 2.51686, 1.0], [3, -0.0254884, 0.375002, 2.47967, 1.0], [4, -0.195614, 0.121774, 2.53658, 1.0], [5, -0.238541, -0.159026, 2.58062, 1.0], [6, -0.234448, -0.390829, 2.51615, 1.0], [7, -0.211385, -0.44138, 2.49962, 1.0], [8, 0.144439, 0.117416, 2.51464, 1.0], [9, 0.205731, -0.143958, 2.54735, 1.0], [10, 0.198647, -0.371559, 2.46683, 1.0], [11, 0.186618, -0.426916, 2.46231, 1.0], [12, -0.0753718, -0.391976, 2.5503, 1.0], [13, -0.0731774, -0.793309, 2.60122, 1.0], [14, -0.0653284, -1.15631, 2.66881, 1.0], [15, -0.0851179, -1.21641, 2.57607, 1.0], [16, 0.0805864, -0.390087, 2.54161, 1.0], [17, 0.122974, -0.793547, 2.60823, 1.0], [18, 0.140771, -1.1518, 2.69181, 1.0], [19, 0.186726, -1.21213, 2.61171, 1.0], [20, -0.0210904, 0.146851, 2.52935, 1.0], [21, -0.194505, -0.510369, 2.48107, 1.0], [22, -0.182881, -0.430376, 2.457, 1.0], [23, 0.183061, -0.49807, 2.43998, 1.0], [24, 0.211535, -0.443023, 2.40754, 1.0]]
[[0, 0.00834392, -0.397311, 2.58443, 1.0], [1, -0.0109964, -0.0832643, 2.55455, 1.0], [2, -0.0235222, 0.222494, 2.51659, 1.0], [3, -0.0257716, 0.374848, 2.47935, 1.0], [4, -0.19529, 0.12115, 2.53579, 1.0], [5, -0.235305, -0.159278, 2.57722, 1.0], [6, -0.228833, -0.391105, 2.51304, 1.0], [7, -0.203857, -0.441194, 2.49444, 1.0], [8, 0.144674, 0.117696, 2.5152, 1.0], [9, 0.20938, -0.144651, 2.54923, 1.0], [10, 0.204357, -0.372466, 2.46929, 1.0], [11, 0.193665, -0.425315, 2.46633, 1.0], [12, -0.0693679, -0.393, 2.55115, 1.0], [13, -0.0705421, -0.789244, 2.59936, 1.0], [14, -0.0647797, -1.15665, 2.66922, 1.0], [15, -0.0866185, -1.21511, 2.5757, 1.0], [16, 0.0859619, -0.390276, 2.54371, 1.0], [17, 0.125298, -0.792596, 2.60932, 1.0], [18, 0.141301, -1.14848, 2.69077, 1.0], [19, 0.186614, -1.21225, 2.61156, 1.0], [20, -0.0209743, 0.146962, 2.5292, 1.0], [21, -0.186013, -0.50943, 2.47731, 1.0], [22, -0.176371, -0.424672, 2.45449, 1.0], [23, 0.191455, -0.498136, 2.442, 1.0], [24, 0.222211, -0.440425, 2.41494, 1.0]]
[[0, 0.0134651, -0.397631, 2.58485, 1.0], [1, -0.00811354, -0.0834681, 2.5558, 1.0], [2, -0.0234741, 0.222502, 2.51676, 1.0], [3, -0.0259293, 0.37459, 2.47917, 1.0], [4, -0.195085, 0.120687, 2.5355, 1.0], [5, -0.233207, -0.160102, 2.57537, 1.0], [6, -0.21993, -0.391029, 2.50839, 1.0], [7, -0.198581, -0.441309, 2.49223, 1.0], [8, 0.145504, 0.118348, 2.51628, 1.0], [9, 0.21454, -0.144379, 2.55298, 1.0], [10, 0.211871, -0.372331, 2.47337, 1.0], [11, 0.200887, -0.423905, 2.4709, 1.0], [12, -0.0644226, -0.393935, 2.55086, 1.0], [13, -0.0674642, -0.792596, 2.59932, 1.0], [14, -0.0649757, -1.15683, 2.66929, 1.0], [15, -0.0849557, -1.22103, 2.55805, 1.0], [16, 0.0911998, -0.389947, 2.54484, 1.0], [17, 0.12755, -0.792125, 2.61011, 1.0], [18, 0.140978, -1.14669, 2.69226, 1.0], [19, 0.185702, -1.21201, 2.61295, 1.0], [20, -0.0205892, 0.146965, 2.52946, 1.0], [21, -0.185974, -0.510896, 2.47853, 1.0], [22, -0.171172, -0.432287, 2.45036, 1.0], [23, 0.205403, -0.491883, 2.43955, 1.0], [24, 0.232355, -0.43765, 2.41962, 1.0]]
[[0, 0.0184267, -0.397978, 2.5853, 1.0], [1, -0.00527944, -0.0838232, 2.55678, 1.0], [2, -0.0233513, 0.222426, 2.51695, 1.0], [3, -0.0260173, 0.374514, 2.47928, 1.0], [4, -0.194704, 0.120081, 2.5352, 1.0], [5, -0.230941, -0.160788, 2.57279, 1.0], [6, -0.21703, -0.392057, 2.50738, 1.0], [7, -0.190196, -0.447327, 2.48809, 1.0], [8, 0.146673, 0.119297, 2.5183, 1.0], [9, 0.217534, -0.14414, 2.5554, 1.0], [10, 0.217281, -0.372263, 2.47631, 1.0], [11, 0.208238, -0.424798, 2.47342, 1.0], [12, -0.0587986, -0.394855, 2.55119, 1.0], [13, -0.0640372, -0.793546, 2.59768, 1.0], [14, -0.0632758, -1.16064, 2.67204, 1.0], [15, -0.0839439, -1.21898, 2.56927, 1.0], [16, 0.0953274, -0.389789, 2.54537, 1.0], [17, 0.132626, -0.796297, 2.61259, 1.0], [18, 0.142607, -1.15009, 2.69319, 1.0], [19, 0.185001, -1.21659, 2.61121, 1.0], [20, -0.0199989, 0.146837, 2.52976, 1.0], [21, -0.172964, -0.516641, 2.47598, 1.0], [22, -0.161567, -0.439766, 2.44726, 1.0], [23, 0.210471, -0.499818, 2.45237, 1.0], [24, 0.246286, -0.436012, 2.4243, 1.0]]
[[0, 0.0241559, -0.39867, 2.58446, 1.0], [1, -0.00174738, -0.0845389, 2.55739, 1.0], [2, -0.0227385, 0.222024, 2.51756, 1.0], [3, -0.0260652, 0.37426, 2.47951, 1.0], [4, -0.193346, 0.118639, 2.53478, 1.0], [5, -0.22782, -0.163232, 2.56995, 1.0], [6, -0.215147, -0.394934, 2.5062, 1.0], [7, -0.185675, -0.447547, 2.48513, 1.0], [8, 0.147873, 0.119876, 2.51967, 1.0], [9, 0.220189, -0.143944, 2.55755, 1.0], [10, 0.226376, -0.372011, 2.47866, 1.0], [11, 0.214179, -0.425945, 2.47607, 1.0], [12, -0.0534217, -0.39614, 2.55021, 1.0], [13, -0.0607341, -0.796181, 2.59511, 1.0], [14, -0.0651718, -1.16322, 2.66844, 1.0], [15, -0.0865057, -1.21666, 2.56512, 1.0], [16, 0.101194, -0.38982, 2.54466, 1.0], [17, 0.135651, -0.797064, 2.61218, 1.0], [18, 0.143299, -1.14935, 2.69268, 1.0], [19, 0.185028, -1.21662, 2.61121, 1.0], [20, -0.0186419, 0.146348, 2.53038, 1.0], [21, -0.170441, -0.515342, 2.46866, 1.0], [22, -0.164653, -0.424221, 2.44592, 1.0], [23, 0.218574, -0.50008, 2.45462, 1.0], [24, 0.254701, -0.434146, 2.42713, 1.0]]
[[0, 0.0275248, -0.399175, 2.58318, 1.0], [1, 0.000321639, -0.084981, 2.55781, 1.0], [2, -0.0221615, 0.221604, 2.51892, 1.0], [3, -0.0261203, 0.373603, 2.4803, 1.0], [4, -0.191963, 0.116898, 2.53443, 1.0], [5, -0.225342, -0.165404, 2.56825, 1.0], [6, -0.207452, -0.396244, 2.50217, 1.0], [7, -0.179367, -0.450492, 2.48098, 1.0], [8, 0.149193, 0.120304, 2.52183, 1.0], [9, 0.223992, -0.144185, 2.55996, 1.0], [10, 0.230433, -0.372015, 2.48031, 1.0], [11, 0.220344, -0.42769, 2.47786, 1.0], [12, -0.0501808, -0.397345, 2.54888, 1.0], [13, -0.0578849, -0.796147, 2.59246, 1.0], [14, -0.0655283, -1.16338, 2.66823, 1.0], [15, -0.0834645, -1.22219, 2.56015, 1.0], [16, 0.104649, -0.389608, 2.54339, 1.0], [17, 0.137732, -0.798117, 2.61147, 1.0], [18, 0.143349, -1.14934, 2.69265, 1.0], [19, 0.183788, -1.21439, 2.61033, 1.0], [20, -0.0175901, 0.145955, 2.53141, 1.0], [21, -0.159576, -0.518195, 2.46613, 1.0], [22, -0.153729, -0.436936, 2.4411, 1.0], [23, 0.230444, -0.49352, 2.44665, 1.0], [24, 0.26391, -0.425902, 2.43695, 1.0]]
[[0, 0.0325962, -0.399769, 2.58139, 1.0], [1, 0.00284953, -0.0854458, 2.5584, 1.0], [2, -0.021575, 0.221116, 2.52116, 1.0], [3, -0.0261195, 0.372385, 2.48241, 1.0], [4, -0.190529, 0.115246, 2.53497, 1.0], [5, -0.223206, -0.167189, 2.56713, 1.0], [6, -0.203672, -0.397428, 2.4991, 1.0], [7, -0.176474, -0.45181, 2.47925, 1.0], [8, 0.150926, 0.120491, 2.52478, 1.0], [9, 0.227007, -0.144683, 2.56142, 1.0], [10, 0.234904, -0.372807, 2.48296, 1.0], [11, 0.223472, -0.426192, 2.48051, 1.0], [12, -0.0449124, -0.398727, 2.547, 1.0], [13, -0.0551374, -0.798306, 2.58986, 1.0], [14, -0.0685903, -1.16125, 2.66593, 1.0], [15, -0.0827007, -1.22177, 2.5642, 1.0], [16, 0.109355, -0.389432, 2.54168, 1.0], [17, 0.139542, -0.797971, 2.61012, 1.0], [18, 0.143329, -1.14892, 2.69236, 1.0], [19, 0.185011, -1.21498, 2.60774, 1.0], [20, -0.0164286, 0.145523, 2.53304, 1.0], [21, -0.15321, -0.517918, 2.45573, 1.0], [22, -0.152936, -0.42642, 2.44115, 1.0], [23, 0.234041, -0.494981, 2.45568, 1.0], [24, 0.267539, -0.423716, 2.44146, 1.0]]
[[0, 0.0367304, -0.400072, 2.57873, 1.0], [1, 0.00455369, -0.0856862, 2.5585, 1.0], [2, -0.0214157, 0.220808, 2.5232, 1.0], [3, -0.0262818, 0.371716, 2.48469, 1.0], [4, -0.189385, 0.113587, 2.53626, 1.0], [5, -0.220446, -0.168964, 2.56509, 1.0], [6, -0.197581, -0.398459, 2.49526, 1.0], [7, -0.171226, -0.452822, 2.47578, 1.0], [8, 0.152112, 0.120712, 2.52716, 1.0], [9, 0.230267, -0.144333, 2.56308, 1.0], [10, 0.239292, -0.372345, 2.48439, 1.0], [11, 0.226951, -0.427016, 2.48001, 1.0], [12, -0.0408274, -0.399679, 2.54391, 1.0], [13, -0.0522366, -0.800405, 2.58745, 1.0], [14, -0.0678546, -1.16123, 2.66622, 1.0], [15, -0.0827693, -1.22093, 2.56369, 1.0], [16, 0.1134, -0.389079, 2.53943, 1.0], [17, 0.141503, -0.797233, 2.60792, 1.0], [18, 0.14492, -1.15347, 2.6947, 1.0], [19, 0.182647, -1.21663, 2.61307, 1.0], [20, -0.0157846, 0.145274, 2.53433, 1.0], [21, -0.149345, -0.519293, 2.45545, 1.0], [22, -0.149418, -0.439466, 2.43325, 1.0], [23, 0.235178, -0.50117, 2.46236, 1.0], [24, 0.272615, -0.434566, 2.43957, 1.0]]
[[0, 0.0389687, -0.400425, 2.57714, 1.0], [1, 0.00612445, -0.0860973, 2.55867, 1.0], [2, -0.0208575, 0.220206, 2.52531, 1.0], [3, -0.0262281, 0.370559, 2.48826, 1.0], [4, -0.188187, 0.11208, 2.5377, 1.0], [5, -0.218365, -0.169892, 2.56435, 1.0], [6, -0.194532, -0.399219, 2.49425, 1.0], [7, -0.16732, -0.451146, 2.47771, 1.0], [8, 0.153214, 0.120377, 2.52935, 1.0], [9, 0.232941, -0.144149, 2.56528, 1.0], [10, 0.241305, -0.371841, 2.48542, 1.0], [11, 0.228901, -0.425888, 2.48073, 1.0], [12, -0.0389121, -0.400108, 2.54294, 1.0], [13, -0.050451, -0.801116, 2.58568, 1.0], [14, -0.06696, -1.16273, 2.66699, 1.0], [15, -0.0833753, -1.22116, 2.56432, 1.0], [16, 0.11589, -0.389284, 2.53709, 1.0], [17, 0.143576, -0.797619, 2.60638, 1.0], [18, 0.144859, -1.15897, 2.69631, 1.0], [19, 0.178547, -1.21874, 2.62051, 1.0], [20, -0.0148369, 0.144747, 2.53584, 1.0], [21, -0.15066, -0.52, 2.45514, 1.0], [22, -0.142237, -0.439966, 2.43602, 1.0], [23, 0.243211, -0.494277, 2.45529, 1.0], [24, 0.274708, -0.417703, 2.44822, 1.0]]
[[0, 0.041177, -0.400721, 2.57521, 1.0], [1, 0.00791274, -0.0865591, 2.55894, 1.0], [2, -0.0196839, 0.219368, 2.52835, 1.0], [3, -0.0259956, 0.369969, 2.49141, 1.0], [4, -0.186716, 0.110127, 2.54005, 1.0], [5, -0.216309, -0.170692, 2.56421, 1.0], [6, -0.191071, -0.399619, 2.49308, 1.0], [7, -0.16414, -0.450977, 2.47602, 1.0], [8, 0.154288, 0.120056, 2.53083, 1.0], [9, 0.234491, -0.144439, 2.56705, 1.0], [10, 0.242843, -0.371871, 2.4863, 1.0], [11, 0.230672, -0.426459, 2.47957, 1.0], [12, -0.0369722, -0.400474, 2.54174, 1.0], [13, -0.0487994, -0.802094, 2.58321, 1.0], [14, -0.0665994, -1.16403, 2.66792, 1.0], [15, -0.0837817, -1.22109, 2.56564, 1.0], [16, 0.118273, -0.389452, 2.53435, 1.0], [17, 0.145691, -0.796168, 2.60323, 1.0], [18, 0.14484, -1.1592, 2.69611, 1.0], [19, 0.179271, -1.21837, 2.62059, 1.0], [20, -0.0133448, 0.14402, 2.53804, 1.0], [21, -0.146739, -0.519316, 2.45238, 1.0], [22, -0.139742, -0.440027, 2.43443, 1.0], [23, 0.243588, -0.494672, 2.45456, 1.0], [24, 0.274124, -0.417733, 2.44697, 1.0]]
[[0, 0.0425737, -0.400632, 2.57355, 1.0], [1, 0.00900245, -0.086682, 2.55896, 1.0], [2, -0.0190569, 0.219081, 2.52999, 1.0], [3, -0.0258146, 0.369465, 2.49603, 1.0], [4, -0.185712, 0.109027, 2.54195, 1.0], [5, -0.214661, -0.171349, 2.56486, 1.0], [6, -0.189254, -0.399897, 2.49233, 1.0], [7, -0.161164, -0.450505, 2.47377, 1.0], [8, 0.155358, 0.11978, 2.5331, 1.0], [9, 0.235854, -0.145331, 2.56834, 1.0], [10, 0.244276, -0.372533, 2.48683, 1.0], [11, 0.232047, -0.426847, 2.48023, 1.0], [12, -0.035591, -0.400507, 2.54053, 1.0], [13, -0.0475624, -0.802199, 2.58115, 1.0], [14, -0.0666164, -1.16281, 2.66694, 1.0], [15, -0.0837594, -1.22113, 2.56544, 1.0], [16, 0.119592, -0.389217, 2.53225, 1.0], [17, 0.147191, -0.795364, 2.60149, 1.0], [18, 0.144472, -1.15784, 2.69603, 1.0], [19, 0.179773, -1.2176, 2.62093, 1.0], [20, -0.01252, 0.143774, 2.53923, 1.0], [21, -0.144273, -0.518408, 2.44804, 1.0], [22, -0.135991, -0.435312, 2.43704, 1.0], [23, 0.245584, -0.49502, 2.45811, 1.0], [24, 0.279239, -0.435019, 2.44915, 1.0]]
[[0, 0.0429502, -0.400767, 2.57224, 1.0], [1, 0.00933483, -0.0866939, 2.55907, 1.0], [2, -0.0188245, 0.219302, 2.53242, 1.0], [3, -0.0255022, 0.369397, 2.49916, 1.0], [4, -0.185489, 0.108178, 2.54525, 1.0], [5, -0.212786, -0.171011, 2.5654, 1.0], [6, -0.18739, -0.39921, 2.49155, 1.0], [7, -0.157162, -0.449211, 2.47423, 1.0], [8, 0.156071, 0.119399, 2.53402, 1.0], [9, 0.236701, -0.14556, 2.56877, 1.0], [10, 0.245177, -0.372585, 2.4867, 1.0], [11, 0.231925, -0.427276, 2.47727, 1.0], [12, -0.0350863, -0.400579, 2.53973, 1.0], [13, -0.0468553, -0.803233, 2.57972, 1.0], [14, -0.0667115, -1.16367, 2.66586, 1.0], [15, -0.0851086, -1.22522, 2.55885, 1.0], [16, 0.119739, -0.389425, 2.53034, 1.0], [17, 0.148837, -0.79601, 2.599, 1.0], [18, 0.145062, -1.15969, 2.69513, 1.0], [19, 0.186255, -1.22182, 2.60459, 1.0], [20, -0.0121161, 0.143892, 2.54091, 1.0], [21, -0.136363, -0.519768, 2.44907, 1.0], [22, -0.129363, -0.440863, 2.43205, 1.0], [23, 0.243106, -0.500479, 2.46362, 1.0], [24, 0.280545, -0.437224, 2.44107, 1.0]]
[[0, 0.0440316, -0.400414, 2.56923, 1.0], [1, 0.0100087, -0.0866397, 2.5589, 1.0], [2, -0.018349, 0.219286, 2.53394, 1.0], [3, -0.0251424, 0.369377, 2.50174, 1.0], [4, -0.184342, 0.10785, 2.54667, 1.0], [5, -0.211068, -0.170816, 2.5662, 1.0], [6, -0.186036, -0.398776, 2.49135, 1.0], [7, -0.154655, -0.449467, 2.47276, 1.0], [8, 0.156784, 0.119275, 2.53515, 1.0], [9, 0.237067, -0.145982, 2.56908, 1.0], [10, 0.246001, -0.37292, 2.48679, 1.0], [11, 0.232503, -0.427761, 2.47477, 1.0], [12, -0.034052, -0.400379, 2.53742, 1.0], [13, -0.0464063, -0.803103, 2.57774, 1.0], [14, -0.066538, -1.16363, 2.66576, 1.0], [15, -0.085973, -1.2192, 2.56533, 1.0], [16, 0.120799, -0.388895, 2.52672, 1.0], [17, 0.149512, -0.796749, 2.59696, 1.0], [18, 0.145113, -1.15952, 2.69504, 1.0], [19, 0.181849, -1.22074, 2.61716, 1.0], [20, -0.0115576, 0.143893, 2.54192, 1.0], [21, -0.137573, -0.516257, 2.44444, 1.0], [22, -0.123521, -0.432371, 2.44248, 1.0], [23, 0.244093, -0.50004, 2.4539, 1.0], [24, 0.278489, -0.425596, 2.44675, 1.0]]
[[0, 0.0437756, -0.4, 2.56637, 1.0], [1, 0.0103427, -0.0866116, 2.55865, 1.0], [2, -0.0178005, 0.219136, 2.53505, 1.0], [3, -0.0249719, 0.368964, 2.5045, 1.0], [4, -0.183553, 0.107621, 2.54811, 1.0], [5, -0.21023, -0.170824, 2.567, 1.0], [6, -0.184224, -0.398252, 2.49062, 1.0], [7, -0.154104, -0.448497, 2.47201, 1.0], [8, 0.157216, 0.118845, 2.53598, 1.0], [9, 0.237777, -0.147619, 2.56879, 1.0], [10, 0.246536, -0.374403, 2.486, 1.0], [11, 0.231549, -0.426954, 2.47232, 1.0], [12, -0.0342686, -0.399891, 2.53531, 1.0], [13, -0.0469346, -0.801411, 2.57536, 1.0], [14, -0.0662063, -1.16338, 2.666, 1.0], [15, -0.0858074, -1.21862, 2.5647, 1.0], [16, 0.120531, -0.388604, 2.52312, 1.0], [17, 0.149029, -0.793566, 2.59254, 1.0], [18, 0.145003, -1.15907, 2.69437, 1.0], [19, 0.185945, -1.21763, 2.60835, 1.0], [20, -0.0110731, 0.143806, 2.54261, 1.0], [21, -0.131594, -0.519761, 2.44624, 1.0], [22, -0.108355, -0.430409, 2.45304, 1.0], [23, 0.243896, -0.49961, 2.45182, 1.0], [24, 0.276954, -0.426958, 2.44537, 1.0]]
[[0, 0.0423302, -0.399927, 2.56327, 1.0], [1, 0.0103351, -0.0865738, 2.55857, 1.0], [2, -0.017683, 0.219397, 2.53699, 1.0], [3, -0.0249464, 0.369373, 2.50733, 1.0], [4, -0.183209, 0.107404, 2.54902, 1.0], [5, -0.209261, -0.170444, 2.56812, 1.0], [6, -0.183399, -0.397519, 2.49046, 1.0], [7, -0.154651, -0.447945, 2.47423, 1.0], [8, 0.157437, 0.118572, 2.53626, 1.0], [9, 0.237824, -0.147667, 2.56857, 1.0], [10, 0.246587, -0.374364, 2.48552, 1.0], [11, 0.23144, -0.428354, 2.4695, 1.0], [12, -0.0355138, -0.399822, 2.5331, 1.0], [13, -0.0478476, -0.800985, 2.57263, 1.0], [14, -0.0672247, -1.16362, 2.66633, 1.0], [15, -0.0875086, -1.22325, 2.562, 1.0], [16, 0.118964, -0.388506, 2.51911, 1.0], [17, 0.148414, -0.794159, 2.59134, 1.0], [18, 0.144485, -1.15798, 2.69426, 1.0], [19, 0.187363, -1.21252, 2.60357, 1.0], [20, -0.0109773, 0.143985, 2.5438, 1.0], [21, -0.137828, -0.517199, 2.44888, 1.0], [22, -0.111116, -0.436331, 2.4496, 1.0], [23, 0.239116, -0.500093, 2.44983, 1.0], [24, 0.27462, -0.426433, 2.44165, 1.0]]
[[0, 0.0410094, -0.399251, 2.56161, 1.0], [1, 0.0102762, -0.0864496, 2.55854, 1.0], [2, -0.0175393, 0.21963, 2.53894, 1.0], [3, -0.0246989, 0.370538, 2.50995, 1.0], [4, -0.182748, 0.107623, 2.55088, 1.0], [5, -0.208726, -0.170432, 2.56928, 1.0], [6, -0.182886, -0.397164, 2.49044, 1.0], [7, -0.154415, -0.447444, 2.47479, 1.0], [8, 0.157496, 0.118587, 2.53642, 1.0], [9, 0.237874, -0.148092, 2.56798, 1.0], [10, 0.246809, -0.374722, 2.48474, 1.0], [11, 0.228991, -0.426879, 2.46555, 1.0], [12, -0.0367626, -0.399167, 2.53181, 1.0], [13, -0.0497894, -0.797027, 2.56824, 1.0], [14, -0.067301, -1.16357, 2.66664, 1.0], [15, -0.0861193, -1.22223, 2.55819, 1.0], [16, 0.117631, -0.387827, 2.51712, 1.0], [17, 0.147425, -0.793926, 2.58924, 1.0], [18, 0.144456, -1.1578, 2.69423, 1.0], [19, 0.187065, -1.2119, 2.60219, 1.0], [20, -0.0108981, 0.14423, 2.5452, 1.0], [21, -0.135447, -0.515817, 2.44959, 1.0], [22, -0.110482, -0.435664, 2.45055, 1.0], [23, 0.237703, -0.499262, 2.44611, 1.0], [24, 0.273504, -0.429272, 2.44067, 1.0]]
