[[0, 0.0844697, -0.896737, 3.14036, 1.0], [1, 0.0881914, -0.585314, 3.15621, 1.0], [2, 0.0911145, -0.276576, 3.15863, 1.0], [3, 0.10024, -0.12197, 3.16382, 1.0], [4, -0.0846251, -0.370804, 3.15176, 1.0], [5, -0.170512, -0.630367, 3.11031, 1.0], [6, -0.183111, -0.87496, 3.04887, 1.0], [7, -0.192841, -0.943758, 3.01938, 1.0], [8, 0.266437, -0.384681, 3.15184, 1.0], [9, 0.346268, -0.645214, 3.10666, 1.0], [10, 0.394944, -0.898012, 3.03718, 1.0], [11, 0.386408, -0.950024, 3.01974, 1.0], [12, 0.00480281, -0.88474, 3.10574, 1.0], [13, -0.0127619, -1.30757, 3.12869, 1.0], [14, -0.0117291, -1.65077, 3.12631, 1.0], [15, -0.0271786, -1.71138, 3.01567, 1.0], [16, 0.162124, -0.888635, 3.10398, 1.0], [17, 0.152387, -1.35734, 3.15788, 1.0], [18, 0.124647, -1.65603, 3.12385, 1.0], [19, 0.115069, -1.70095, 3.00653, 1.0], [20, 0.0904693, -0.353349, 3.16048, 1.0], [21, -0.191758, -1.00815, 3.00002, 1.0], [22, -0.256955, -0.958359, 2.9906, 1.0], [23, 0.38779, -1.01479, 2.99895, 1.0], [24, 0.439108, -0.931024, 3.00817, 1.0]]
[[0, 0.0831125, -0.889292, 3.13287, 1.0], [1, 0.0870386, -0.579934, 3.17233, 1.0], [2, 0.0908722, -0.272178, 3.19793, 1.0], [3, 0.0984267, -0.12321, 3.21621, 1.0], [4, -0.0522951, -0.356588, 3.15682, 1.0], [5, -0.190531, -0.423611, 2.93275, 1.0], [6, -0.199049, -0.517248, 2.64044, 1.0], [7, -0.195611, -0.542577, 2.57851, 1.0], [8, 0.240072, -0.368938, 3.15501, 1.0], [9, 0.363386, -0.422212, 2.90855, 1.0], [10, 0.359978, -0.534329, 2.60193, 1.0], [11, 0.372551, -0.540033, 2.56163, 1.0], [12, 0.00049341, -0.876579, 3.09561, 1.0], [13, -0.0124696, -1.28502, 3.11495, 1.0], [14, -0.0132411, -1.65596, 3.12267, 1.0], [15, -0.0342343, -1.71032, 3.01794, 1.0], [16, 0.16383, -0.881444, 3.09856, 1.0], [17, 0.151828, -1.36223, 3.15849, 1.0], [18, 0.12585, -1.65595, 3.11895, 1.0], [19, 0.135096, -1.70597, 3.01671, 1.0], [20, 0.0898311, -0.349082, 3.1939, 1.0], [21, -0.174305, -0.56334, 2.54753, 1.0], [22, -0.268077, -0.541858, 2.54494, 1.0], [23, 0.378969, -0.565075, 2.52912, 1.0], [24, 0.28482, -0.538135, 2.53671, 1.0]]
[[0, 0.0833921, -0.888955, 3.13273, 1.0], [1, 0.0870443, -0.579858, 3.17221, 1.0], [2, 0.0905528, -0.272494, 3.1976, 1.0], [3, 0.0984871, -0.123199, 3.21597, 1.0], [4, -0.0536923, -0.357591, 3.15818, 1.0], [5, -0.189862, -0.431638, 2.93554, 1.0], [6, -0.196231, -0.529104, 2.66075, 1.0], [7, -0.189563, -0.570064, 2.58571, 1.0], [8, 0.241257, -0.370725, 3.15549, 1.0], [9, 0.346854, -0.462234, 2.95122, 1.0], [10, 0.372414, -0.526601, 2.65419, 1.0], [11, 0.361987, -0.559364, 2.57641, 1.0], [12, 0.000808843, -0.876239, 3.09539, 1.0], [13, -0.0240815, -1.25297, 3.06017, 1.0], [14, -0.0206466, -1.63179, 3.11275, 1.0], [15, -0.0332716, -1.70976, 3.01888, 1.0], [16, 0.164064, -0.881149, 3.0985, 1.0], [17, 0.151418, -1.36175, 3.15839, 1.0], [18, 0.126403, -1.65417, 3.12043, 1.0], [19, 0.137284, -1.70665, 3.01558, 1.0], [20, 0.0896731, -0.349194, 3.19369, 1.0], [21, -0.162093, -0.609209, 2.55319, 1.0], [22, -0.261995, -0.570605, 2.55729, 1.0], [23, 0.298149, -0.543724, 2.5242, 1.0], [24, 0.255472, -0.562217, 2.54517, 1.0]]
[[0, 0.0834042, -0.888592, 3.13254, 1.0], [1, 0.0870095, -0.579777, 3.17206, 1.0], [2, 0.0904031, -0.272816, 3.19733, 1.0], [3, 0.0985719, -0.123013, 3.21572, 1.0], [4, -0.0559744, -0.357447, 3.15889, 1.0], [5, -0.197711, -0.450801, 2.93016, 1.0], [6, -0.198516, -0.544903, 2.69094, 1.0], [7, -0.193993, -0.592734, 2.59212, 1.0], [8, 0.241135, -0.371326, 3.1557, 1.0], [9, 0.346085, -0.463292, 2.9513, 1.0], [10, 0.355564, -0.575876, 2.64507, 1.0], [11, 0.404199, -0.572994, 2.61014, 1.0], [12, 0.000961024, -0.875814, 3.0951, 1.0], [13, -0.013515, -1.27118, 3.11306, 1.0], [14, -0.0123822, -1.64718, 3.13247, 1.0], [15, -0.0325965, -1.70932, 3.01994, 1.0], [16, 0.163967, -0.880855, 3.0984, 1.0], [17, 0.151254, -1.3616, 3.15817, 1.0], [18, 0.130298, -1.65686, 3.12525, 1.0], [19, 0.136067, -1.70705, 3.01625, 1.0], [20, 0.0895838, -0.34933, 3.1935, 1.0], [21, -0.164, -0.634155, 2.5655, 1.0], [22, -0.265359, -0.587783, 2.5543, 1.0], [23, 0.489411, -0.582314, 2.55971, 1.0], [24, 0.349207, -0.597759, 2.55836, 1.0]]
[[0, 0.0833128, -0.887778, 3.13221, 1.0], [1, 0.0866002, -0.579289, 3.17161, 1.0], [2, 0.0894982, -0.272873, 3.19666, 1.0], [3, 0.0984048, -0.12291, 3.21478, 1.0], [4, -0.0585667, -0.357498, 3.15947, 1.0], [5, -0.180311, -0.472879, 2.96423, 1.0], [6, -0.179922, -0.594076, 2.66694, 1.0], [7, -0.18348, -0.617959, 2.60646, 1.0], [8, 0.241519, -0.371303, 3.15585, 1.0], [9, 0.347272, -0.468081, 2.95434, 1.0], [10, 0.354128, -0.58198, 2.64855, 1.0], [11, 0.44492, -0.608729, 2.58345, 1.0], [12, 0.00105065, -0.875122, 3.09498, 1.0], [13, -0.011738, -1.28426, 3.11818, 1.0], [14, -0.0109826, -1.64729, 3.13445, 1.0], [15, -0.0364057, -1.71062, 3.01927, 1.0], [16, 0.163638, -0.879922, 3.09778, 1.0], [17, 0.151259, -1.36243, 3.15783, 1.0], [18, 0.125604, -1.65597, 3.1182, 1.0], [19, 0.138017, -1.70724, 3.01652, 1.0], [20, 0.0888589, -0.349207, 3.19292, 1.0], [21, -0.17795, -0.639199, 2.57455, 1.0], [22, -0.250551, -0.616341, 2.586, 1.0], [23, 0.53891, -0.608211, 2.56932, 1.0], [24, 0.434816, -0.602715, 2.54413, 1.0]]
[[0, 0.0832316, -0.887699, 3.13209, 1.0], [1, 0.0866335, -0.579241, 3.1715, 1.0], [2, 0.0896858, -0.272966, 3.19653, 1.0], [3, 0.0985051, -0.122461, 3.21376, 1.0], [4, -0.0575326, -0.358551, 3.15851, 1.0], [5, -0.195389, -0.476618, 2.94707, 1.0], [6, -0.191118, -0.59866, 2.6953, 1.0], [7, -0.185827, -0.640489, 2.61882, 1.0], [8, 0.241839, -0.371345, 3.15597, 1.0], [9, 0.346947, -0.472403, 2.95641, 1.0], [10, 0.382089, -0.557525, 2.73076, 1.0], [11, 0.374798, -0.614721, 2.6314, 1.0], [12, 0.00104378, -0.875031, 3.095, 1.0], [13, -0.0106085, -1.30207, 3.12326, 1.0], [14, -0.0131269, -1.64946, 3.13132, 1.0], [15, 0.0232086, -1.69336, 3.00391, 1.0], [16, 0.163367, -0.879882, 3.09731, 1.0], [17, 0.151198, -1.3625, 3.15791, 1.0], [18, 0.126294, -1.65794, 3.12224, 1.0], [19, 0.113569, -1.70292, 3.01172, 1.0], [20, 0.0889878, -0.349242, 3.19281, 1.0], [21, -0.175703, -0.669728, 2.5867, 1.0], [22, -0.253933, -0.644954, 2.59425, 1.0], [23, 0.364685, -0.655778, 2.56793, 1.0], [24, 0.299498, -0.628339, 2.5735, 1.0]]
[[0, 0.0831297, -0.88748, 3.13175, 1.0], [1, 0.0867136, -0.579049, 3.17079, 1.0], [2, 0.0900566, -0.273124, 3.19531, 1.0], [3, 0.0985455, -0.121893, 3.21295, 1.0], [4, -0.0603864, -0.359616, 3.15827, 1.0], [5, -0.198875, -0.477333, 2.95648, 1.0], [6, -0.196518, -0.610092, 2.70977, 1.0], [7, -0.189708, -0.659002, 2.6419, 1.0], [8, 0.24241, -0.371316, 3.15612, 1.0], [9, 0.347066, -0.480357, 2.96095, 1.0], [10, 0.383653, -0.59247, 2.7166, 1.0], [11, 0.378326, -0.646623, 2.61948, 1.0], [12, 0.00107312, -0.874876, 3.09484, 1.0], [13, -0.0165308, -1.28508, 3.11824, 1.0], [14, -0.0113302, -1.64762, 3.13585, 1.0], [15, -0.0384521, -1.70898, 3.0332, 1.0], [16, 0.163079, -0.879624, 3.09678, 1.0], [17, 0.150954, -1.36182, 3.15811, 1.0], [18, 0.126542, -1.65728, 3.12127, 1.0], [19, 0.130405, -1.70899, 3.00696, 1.0], [20, 0.089273, -0.349272, 3.19174, 1.0], [21, -0.181489, -0.691271, 2.59817, 1.0], [22, -0.260224, -0.667061, 2.6005, 1.0], [23, 0.390389, -0.675737, 2.58286, 1.0], [24, 0.292501, -0.654157, 2.58571, 1.0]]
[[0, 0.0832091, -0.887403, 3.13143, 1.0], [1, 0.0867192, -0.579048, 3.17021, 1.0], [2, 0.0899137, -0.273443, 3.19443, 1.0], [3, 0.0984603, -0.121769, 3.21135, 1.0], [4, -0.0594942, -0.360394, 3.15762, 1.0], [5, -0.197737, -0.484747, 2.9619, 1.0], [6, -0.199647, -0.621727, 2.72885, 1.0], [7, -0.195018, -0.679816, 2.6509, 1.0], [8, 0.243373, -0.371789, 3.1563, 1.0], [9, 0.34971, -0.484152, 2.96421, 1.0], [10, 0.378139, -0.599302, 2.72532, 1.0], [11, 0.37172, -0.666023, 2.63398, 1.0], [12, 0.00123105, -0.87483, 3.09453, 1.0], [13, -0.0117568, -1.30428, 3.12619, 1.0], [14, -0.0129996, -1.65487, 3.13497, 1.0], [15, -0.0431809, -1.71545, 3.02028, 1.0], [16, 0.163097, -0.879537, 3.0965, 1.0], [17, 0.150655, -1.36157, 3.15807, 1.0], [18, 0.126509, -1.657, 3.12116, 1.0], [19, 0.116823, -1.70426, 3.00532, 1.0], [20, 0.0891771, -0.349482, 3.19094, 1.0], [21, -0.182795, -0.716709, 2.61001, 1.0], [22, -0.267739, -0.685116, 2.61665, 1.0], [23, 0.372139, -0.700658, 2.58871, 1.0], [24, 0.265446, -0.680386, 2.60456, 1.0]]
[[0, 0.0830331, -0.887258, 3.13124, 1.0], [1, 0.0862976, -0.578598, 3.16948, 1.0], [2, 0.0891973, -0.272813, 3.19307, 1.0], [3, 0.0981522, -0.12122, 3.21015, 1.0], [4, -0.0627583, -0.361502, 3.1581, 1.0], [5, -0.195961, -0.494447, 2.96685, 1.0], [6, -0.200589, -0.635516, 2.747, 1.0], [7, -0.193771, -0.703313, 2.65947, 1.0], [8, 0.243875, -0.372028, 3.15641, 1.0], [9, 0.350701, -0.494289, 2.9714, 1.0], [10, 0.375949, -0.610926, 2.74639, 1.0], [11, 0.36129, -0.690392, 2.63804, 1.0], [12, 0.000926786, -0.874605, 3.0943, 1.0], [13, -0.0132017, -1.35701, 3.14786, 1.0], [14, -0.0131173, -1.65451, 3.13042, 1.0], [15, -0.0426445, -1.7152, 3.01927, 1.0], [16, 0.163036, -0.879471, 3.09637, 1.0], [17, 0.150648, -1.36152, 3.15831, 1.0], [18, 0.12578, -1.65917, 3.11884, 1.0], [19, 0.137522, -1.71132, 3.00959, 1.0], [20, 0.0885389, -0.348881, 3.18974, 1.0], [21, -0.18764, -0.737392, 2.62211, 1.0], [22, -0.268913, -0.706436, 2.62838, 1.0], [23, 0.382009, -0.721325, 2.60432, 1.0], [24, 0.257942, -0.693559, 2.61438, 1.0]]
[[0, 0.082494, -0.886994, 3.13096, 1.0], [1, 0.0863302, -0.57863, 3.16886, 1.0], [2, 0.0902579, -0.273609, 3.19141, 1.0], [3, 0.0978675, -0.121236, 3.20813, 1.0], [4, -0.0644775, -0.360353, 3.15924, 1.0], [5, -0.194026, -0.501419, 2.97087, 1.0], [6, -0.200641, -0.653614, 2.76802, 1.0], [7, -0.189457, -0.723876, 2.679, 1.0], [8, 0.244576, -0.372181, 3.15652, 1.0], [9, 0.350538, -0.505011, 2.97916, 1.0], [10, 0.37582, -0.620009, 2.75766, 1.0], [11, 0.391468, -0.706002, 2.65388, 1.0], [12, 0.000154486, -0.874112, 3.09422, 1.0], [13, -0.0188557, -1.27513, 3.115, 1.0], [14, -0.0123709, -1.64945, 3.13357, 1.0], [15, -0.0366267, -1.71092, 3.02012, 1.0], [16, 0.162675, -0.879392, 3.09595, 1.0], [17, 0.150584, -1.36153, 3.15836, 1.0], [18, 0.126081, -1.65732, 3.12035, 1.0], [19, 0.13833, -1.71021, 3.01269, 1.0], [20, 0.0892472, -0.349404, 3.1884, 1.0], [21, -0.172337, -0.762215, 2.63428, 1.0], [22, -0.252828, -0.725772, 2.637, 1.0], [23, 0.40459, -0.734318, 2.6063, 1.0], [24, 0.317007, -0.714286, 2.62343, 1.0]]
[[0, 0.0822809, -0.88706, 3.13071, 1.0], [1, 0.0861359, -0.579028, 3.16795, 1.0], [2, 0.0901238, -0.274663, 3.18976, 1.0], [3, 0.0979709, -0.121312, 3.20481, 1.0], [4, -0.0653981, -0.360858, 3.15867, 1.0], [5, -0.194766, -0.514227, 2.97675, 1.0], [6, -0.202578, -0.665087, 2.77863, 1.0], [7, -0.194603, -0.739445, 2.69267, 1.0], [8, 0.246758, -0.372474, 3.15586, 1.0], [9, 0.349139, -0.512257, 2.98214, 1.0], [10, 0.381746, -0.633611, 2.77442, 1.0], [11, 0.371386, -0.724129, 2.6695, 1.0], [12, -0.000216113, -0.874286, 3.0941, 1.0], [13, -0.0111821, -1.35702, 3.1459, 1.0], [14, -0.0114395, -1.65166, 3.12049, 1.0], [15, -0.035724, -1.71066, 3.02004, 1.0], [16, 0.162595, -0.879382, 3.0955, 1.0], [17, 0.150499, -1.36137, 3.15831, 1.0], [18, 0.126244, -1.65853, 3.11799, 1.0], [19, 0.109859, -1.70323, 3.00742, 1.0], [20, 0.0891095, -0.350279, 3.18692, 1.0], [21, -0.190987, -0.774624, 2.6486, 1.0], [22, -0.26537, -0.746506, 2.64883, 1.0], [23, 0.373986, -0.762502, 2.62784, 1.0], [24, 0.279657, -0.741017, 2.64524, 1.0]]
[[0, 0.0823311, -0.886876, 3.13033, 1.0], [1, 0.0864267, -0.579017, 3.16715, 1.0], [2, 0.0906349, -0.274977, 3.18872, 1.0], [3, 0.0971836, -0.121921, 3.20279, 1.0], [4, -0.0671521, -0.360818, 3.15919, 1.0], [5, -0.183999, -0.520695, 2.99326, 1.0], [6, -0.199573, -0.70717, 2.77545, 1.0], [7, -0.189172, -0.757588, 2.70978, 1.0], [8, 0.24811, -0.372656, 3.15545, 1.0], [9, 0.35008, -0.516624, 2.9853, 1.0], [10, 0.380849, -0.65279, 2.78725, 1.0], [11, 0.372631, -0.740517, 2.68451, 1.0], [12, -0.000574097, -0.874295, 3.09386, 1.0], [13, -0.0104062, -1.35757, 3.14617, 1.0], [14, -0.012886, -1.65375, 3.12293, 1.0], [15, -0.0340886, -1.71094, 3.01818, 1.0], [16, 0.163471, -0.878736, 3.09462, 1.0], [17, 0.150361, -1.3618, 3.15843, 1.0], [18, 0.12884, -1.66529, 3.11867, 1.0], [19, 0.109852, -1.70416, 3.0072, 1.0], [20, 0.0895805, -0.350511, 3.18592, 1.0], [21, -0.18054, -0.796723, 2.66045, 1.0], [22, -0.256188, -0.719817, 2.665, 1.0], [23, 0.369987, -0.783379, 2.63358, 1.0], [24, 0.278894, -0.756182, 2.65885, 1.0]]
[[0, 0.082441, -0.886785, 3.13008, 1.0], [1, 0.0861874, -0.578754, 3.1661, 1.0], [2, 0.0894931, -0.274479, 3.1866, 1.0], [3, 0.0972521, -0.121746, 3.20016, 1.0], [4, -0.0677829, -0.360717, 3.15922, 1.0], [5, -0.180902, -0.527328, 2.99992, 1.0], [6, -0.193654, -0.719961, 2.7902, 1.0], [7, -0.18487, -0.780513, 2.71988, 1.0], [8, 0.250311, -0.372899, 3.15502, 1.0], [9, 0.34982, -0.52337, 2.98959, 1.0], [10, 0.381523, -0.6637, 2.79484, 1.0], [11, 0.375636, -0.759512, 2.69685, 1.0], [12, -0.000595285, -0.874308, 3.09338, 1.0], [13, -0.00984014, -1.35772, 3.14614, 1.0], [14, -0.0130175, -1.6534, 3.12301, 1.0], [15, 0.0259857, -1.7168, 3.00781, 1.0], [16, 0.163689, -0.878583, 3.09455, 1.0], [17, 0.150335, -1.3618, 3.15846, 1.0], [18, 0.128979, -1.66466, 3.11804, 1.0], [19, 0.15562, -1.71268, 3.01733, 1.0], [20, 0.0887289, -0.350087, 3.18409, 1.0], [21, -0.181369, -0.815903, 2.67871, 1.0], [22, -0.258222, -0.790482, 2.68547, 1.0], [23, 0.386395, -0.797748, 2.65732, 1.0], [24, 0.285045, -0.778576, 2.66964, 1.0]]
[[0, 0.0830278, -0.888068, 3.12936, 1.0], [1, 0.0859327, -0.579196, 3.16536, 1.0], [2, 0.0882391, -0.274388, 3.18563, 1.0], [3, 0.0974035, -0.12186, 3.19823, 1.0], [4, -0.0686836, -0.361705, 3.1582, 1.0], [5, -0.180929, -0.533242, 3.00468, 1.0], [6, -0.195088, -0.729237, 2.79951, 1.0], [7, -0.191722, -0.795734, 2.73504, 1.0], [8, 0.250615, -0.373242, 3.15463, 1.0], [9, 0.348874, -0.531761, 2.99695, 1.0], [10, 0.386045, -0.67958, 2.80931, 1.0], [11, 0.381841, -0.777344, 2.71286, 1.0], [12, -0.000414571, -0.87599, 3.09306, 1.0], [13, -0.000406846, -1.35914, 3.14518, 1.0], [14, -0.0118341, -1.64426, 3.13119, 1.0], [15, -0.00881653, -1.71094, 3.01785, 1.0], [16, 0.164755, -0.879683, 3.09345, 1.0], [17, 0.15015, -1.36217, 3.15855, 1.0], [18, 0.12858, -1.66261, 3.11842, 1.0], [19, 0.155322, -1.71544, 3.0147, 1.0], [20, 0.0878062, -0.350161, 3.1832, 1.0], [21, -0.18195, -0.831699, 2.69892, 1.0], [22, -0.259913, -0.804342, 2.70048, 1.0], [23, 0.376903, -0.81445, 2.66021, 1.0], [24, 0.294648, -0.797006, 2.68667, 1.0]]
[[0, 0.0834311, -0.888684, 3.12886, 1.0], [1, 0.085727, -0.579088, 3.16409, 1.0], [2, 0.0868285, -0.272778, 3.1829, 1.0], [3, 0.0968471, -0.121868, 3.19541, 1.0], [4, -0.071559, -0.363165, 3.15643, 1.0], [5, -0.179484, -0.540054, 3.00932, 1.0], [6, -0.192991, -0.742038, 2.82094, 1.0], [7, -0.187521, -0.808872, 2.75463, 1.0], [8, 0.252664, -0.374916, 3.15223, 1.0], [9, 0.349227, -0.539684, 3.00071, 1.0], [10, 0.385749, -0.736049, 2.79059, 1.0], [11, 0.378443, -0.79209, 2.72774, 1.0], [12, -0.000560631, -0.876631, 3.09273, 1.0], [13, -0.0028745, -1.35889, 3.14534, 1.0], [14, -0.0121179, -1.64461, 3.12863, 1.0], [15, -0.0107497, -1.71174, 3.00975, 1.0], [16, 0.166031, -0.880417, 3.09272, 1.0], [17, 0.150183, -1.36205, 3.1586, 1.0], [18, 0.127594, -1.6616, 3.11867, 1.0], [19, 0.128578, -1.715, 3.00962, 1.0], [20, 0.0867614, -0.349032, 3.18087, 1.0], [21, -0.180701, -0.845701, 2.70661, 1.0], [22, -0.259287, -0.825333, 2.71636, 1.0], [23, 0.379528, -0.832618, 2.6883, 1.0], [24, 0.279741, -0.811839, 2.69443, 1.0]]
[[0, 0.0834289, -0.88896, 3.12863, 1.0], [1, 0.0863115, -0.579716, 3.1625, 1.0], [2, 0.0887612, -0.273878, 3.17967, 1.0], [3, 0.0963687, -0.121329, 3.19294, 1.0], [4, -0.0732639, -0.363761, 3.15546, 1.0], [5, -0.179315, -0.549254, 3.01415, 1.0], [6, -0.192181, -0.758021, 2.82849, 1.0], [7, -0.186514, -0.824799, 2.76969, 1.0], [8, 0.253218, -0.374792, 3.15192, 1.0], [9, 0.34912, -0.543729, 3.00519, 1.0], [10, 0.38546, -0.738849, 2.79729, 1.0], [11, 0.383902, -0.803279, 2.74404, 1.0], [12, -0.00086036, -0.876924, 3.09265, 1.0], [13, -0.0110297, -1.3618, 3.14636, 1.0], [14, -0.01206, -1.64465, 3.13562, 1.0], [15, -0.016618, -1.70885, 3.01654, 1.0], [16, 0.166341, -0.880793, 3.09227, 1.0], [17, 0.150306, -1.3621, 3.15865, 1.0], [18, 0.128009, -1.66024, 3.1182, 1.0], [19, 0.129462, -1.71529, 3.00869, 1.0], [20, 0.0882606, -0.349975, 3.17806, 1.0], [21, -0.181884, -0.861979, 2.72624, 1.0], [22, -0.257488, -0.8333, 2.73818, 1.0], [23, 0.382875, -0.84489, 2.7068, 1.0], [24, 0.300537, -0.826935, 2.70742, 1.0]]
[[0, 0.085218, -0.891141, 3.12768, 1.0], [1, 0.0868483, -0.580654, 3.16082, 1.0], [2, 0.0883463, -0.274057, 3.1775, 1.0], [3, 0.0962067, -0.121408, 3.19035, 1.0], [4, -0.0762905, -0.366732, 3.15306, 1.0], [5, -0.178551, -0.558954, 3.01765, 1.0], [6, -0.190831, -0.768045, 2.83854, 1.0], [7, -0.190516, -0.837756, 2.78363, 1.0], [8, 0.253631, -0.375081, 3.15101, 1.0], [9, 0.348997, -0.547146, 3.00807, 1.0], [10, 0.388733, -0.751422, 2.80544, 1.0], [11, 0.378366, -0.823207, 2.75169, 1.0], [12, 0.000356348, -0.879535, 3.09164, 1.0], [13, -0.0110493, -1.36177, 3.14641, 1.0], [14, -0.0121749, -1.64449, 3.13523, 1.0], [15, -0.0194701, -1.70784, 3.01838, 1.0], [16, 0.168515, -0.882481, 3.09159, 1.0], [17, 0.15087, -1.36185, 3.15853, 1.0], [18, 0.128479, -1.65834, 3.11776, 1.0], [19, 0.140187, -1.71651, 3.00348, 1.0], [20, 0.0880873, -0.350329, 3.17603, 1.0], [21, -0.184296, -0.879454, 2.74241, 1.0], [22, -0.262888, -0.846571, 2.74459, 1.0], [23, 0.387471, -0.861527, 2.69863, 1.0], [24, 0.287053, -0.835324, 2.72633, 1.0]]
[[0, 0.0856249, -0.891621, 3.12734, 1.0], [1, 0.0871181, -0.580873, 3.1601, 1.0], [2, 0.0884154, -0.273986, 3.17674, 1.0], [3, 0.0960653, -0.121982, 3.18658, 1.0], [4, -0.0767377, -0.36665, 3.15292, 1.0], [5, -0.176957, -0.560099, 3.02577, 1.0], [6, -0.188455, -0.778203, 2.85696, 1.0], [7, -0.186842, -0.850638, 2.80018, 1.0], [8, 0.254224, -0.37536, 3.15024, 1.0], [9, 0.348482, -0.551793, 3.01264, 1.0], [10, 0.39357, -0.766258, 2.81678, 1.0], [11, 0.382039, -0.833538, 2.76845, 1.0], [12, 0.000597961, -0.880231, 3.09112, 1.0], [13, -0.0198926, -1.286, 3.11494, 1.0], [14, -0.0089177, -1.64997, 3.12474, 1.0], [15, 0.00546856, -1.71755, 3.02809, 1.0], [16, 0.169012, -0.882774, 3.09147, 1.0], [17, 0.150866, -1.36177, 3.15858, 1.0], [18, 0.127196, -1.65806, 3.12419, 1.0], [19, 0.141637, -1.71974, 3.00589, 1.0], [20, 0.0882013, -0.350321, 3.17524, 1.0], [21, -0.1852, -0.889072, 2.75491, 1.0], [22, -0.258819, -0.857893, 2.767, 1.0], [23, 0.386141, -0.876635, 2.7232, 1.0], [24, 0.295108, -0.848923, 2.7385, 1.0]]
[[0, 0.0857418, -0.892021, 3.12726, 1.0], [1, 0.0874615, -0.581335, 3.15921, 1.0], [2, 0.089062, -0.274386, 3.17487, 1.0], [3, 0.0960123, -0.122215, 3.18421, 1.0], [4, -0.0776237, -0.366788, 3.15247, 1.0], [5, -0.176413, -0.565009, 3.03094, 1.0], [6, -0.187857, -0.783536, 2.86911, 1.0], [7, -0.190283, -0.855069, 2.81797, 1.0], [8, 0.254827, -0.375767, 3.1496, 1.0], [9, 0.349533, -0.555512, 3.01738, 1.0], [10, 0.391669, -0.772862, 2.83028, 1.0], [11, 0.380872, -0.841895, 2.78238, 1.0], [12, 0.00059912, -0.88032, 3.09113, 1.0], [13, -0.00891479, -1.35109, 3.14593, 1.0], [14, -0.0103085, -1.64509, 3.12638, 1.0], [15, 0.00525728, -1.71756, 3.02788, 1.0], [16, 0.169312, -0.883653, 3.09129, 1.0], [17, 0.149506, -1.36066, 3.15802, 1.0], [18, 0.129219, -1.65174, 3.12971, 1.0], [19, 0.143936, -1.71645, 3.00827, 1.0], [20, 0.0887609, -0.350742, 3.17361, 1.0], [21, -0.184703, -0.901976, 2.77571, 1.0], [22, -0.268287, -0.8697, 2.78508, 1.0], [23, 0.391254, -0.886087, 2.73226, 1.0], [24, 0.296878, -0.857557, 2.75367, 1.0]]
[[0, 0.0853226, -0.892329, 3.12692, 1.0], [1, 0.0876087, -0.581524, 3.1581, 1.0], [2, 0.0902216, -0.274354, 3.17284, 1.0], [3, 0.0959374, -0.121964, 3.18062, 1.0], [4, -0.0791866, -0.366397, 3.15196, 1.0], [5, -0.174629, -0.569327, 3.03539, 1.0], [6, -0.187314, -0.794962, 2.88135, 1.0], [7, -0.187875, -0.862728, 2.83021, 1.0], [8, 0.256189, -0.376352, 3.14793, 1.0], [9, 0.349043, -0.560798, 3.02183, 1.0], [10, 0.391218, -0.779918, 2.83575, 1.0], [11, 0.37737, -0.849672, 2.79674, 1.0], [12, 0.000227882, -0.880282, 3.09093, 1.0], [13, -0.00796485, -1.35222, 3.14705, 1.0], [14, -0.0103059, -1.64504, 3.12743, 1.0], [15, -0.0455017, -1.70898, 3.0332, 1.0], [16, 0.168739, -0.884493, 3.09078, 1.0], [17, 0.149668, -1.35995, 3.15772, 1.0], [18, 0.128889, -1.65186, 3.12895, 1.0], [19, 0.14258, -1.71446, 3.01233, 1.0], [20, 0.08961, -0.350771, 3.17181, 1.0], [21, -0.183314, -0.911511, 2.78622, 1.0], [22, -0.260244, -0.876681, 2.78967, 1.0], [23, 0.390068, -0.891238, 2.74293, 1.0], [24, 0.290578, -0.868219, 2.768, 1.0]]
[[0, 0.0851381, -0.893783, 3.12667, 1.0], [1, 0.0875292, -0.582098, 3.15684, 1.0], [2, 0.0900781, -0.274047, 3.17027, 1.0], [3, 0.0958276, -0.121775, 3.17906, 1.0], [4, -0.0804683, -0.367014, 3.15077, 1.0], [5, -0.174193, -0.571174, 3.03865, 1.0], [6, -0.18679, -0.800046, 2.88829, 1.0], [7, -0.187668, -0.872822, 2.8395, 1.0], [8, 0.256154, -0.376624, 3.1475, 1.0], [9, 0.349703, -0.56258, 3.02462, 1.0], [10, 0.391026, -0.786416, 2.84628, 1.0], [11, 0.384594, -0.860031, 2.80768, 1.0], [12, 1.20008e-05, -0.882357, 3.09081, 1.0], [13, -0.0126404, -1.27615, 3.10912, 1.0], [14, -0.00957272, -1.64573, 3.12605, 1.0], [15, -0.0439874, -1.71027, 3.02377, 1.0], [16, 0.168565, -0.885285, 3.09056, 1.0], [17, 0.14952, -1.35923, 3.15771, 1.0], [18, 0.128272, -1.65202, 3.12721, 1.0], [19, 0.139034, -1.71216, 3.01456, 1.0], [20, 0.0894926, -0.350726, 3.16961, 1.0], [21, -0.186911, -0.915611, 2.80008, 1.0], [22, -0.262798, -0.882619, 2.79813, 1.0], [23, 0.394499, -0.905189, 2.76366, 1.0], [24, 0.293504, -0.877648, 2.78108, 1.0]]
