[['2, k, 0', [0.00794072, -0.362769, 1.0]], ['2, k, 1', [0.00847528, -0.063714, 1.0]], ['2, k, 2', [0.00896562, 0.229719, 1.0]], ['2, k, 3', [0.0326478, 0.373375, 1.0]], ['2, k, 4', [-0.143471, 0.130687, 1.0]], ['2, k, 5', [-0.19285, -0.0664233, 1.0]], ['2, k, 6', [-0.190513, -0.263861, 1.0]], ['2, k, 7', [-0.195625, -0.341892, 1.0]], ['2, k, 8', [0.181182, 0.132908, 1.0]], ['2, k, 9', [0.198133, -0.071476, 1.0]], ['2, k, 10', [0.189956, -0.252184, 1.0]], ['2, k, 11', [0.179733, -0.349726, 1.0]], ['2, k, 12', [-0.0659666, -0.359328, 1.0]], ['2, k, 13', [-0.147524, -0.778212, 1.0]], ['2, k, 14', [-0.200455, -1.1401, 1.0]], ['2, k, 15', [-0.195435, -1.18945, 1.0]], ['2, k, 16', [0.0816683, -0.358282, 1.0]], ['2, k, 17', [0.147881, -0.771209, 1.0]], ['2, k, 18', [0.196995, -1.10357, 1.0]], ['2, k, 19', [0.201508, -1.14442, 1.0]], ['2, k, 20', [0.00885065, 0.157128, 1.0]], ['2, k, 21', [-0.193693, -0.400175, 1.0]], ['2, k, 22', [-0.226697, -0.335742, 1.0]], ['2, k, 23', [0.171718, -0.409204, 1.0]], ['2, k, 24', [0.205821, -0.330694, 1.0]]]
[['2, k, 0', [0.0132563, -0.380403, 1.0]], ['2, k, 1', [0.01531, -0.0732469, 1.0]], ['2, k, 2', [0.016722, 0.232918, 1.0]], ['2, k, 3', [0.0341661, 0.381866, 1.0]], ['2, k, 4', [-0.103441, 0.181858, 1.0]], ['2, k, 5', [-0.228926, 0.177819, 1.0]], ['2, k, 6', [-0.126902, 0.0393532, 1.0]], ['2, k, 7', [-0.076437, 0.0469802, 1.0]], ['2, k, 8', [0.133284, 0.186255, 1.0]], ['2, k, 9', [0.19957, 0.0170822, 1.0]], ['2, k, 10', [0.115268, 0.0376058, 1.0]], ['2, k, 11', [0.107603, 0.0592865, 1.0]], ['2, k, 12', [-0.0522919, -0.375142, 1.0]], ['2, k, 13', [-0.152768, -0.749252, 1.0]], ['2, k, 14', [-0.186357, -1.14143, 1.0]], ['2, k, 15', [-0.208502, -1.20588, 1.0]], ['2, k, 16', [0.0786054, -0.37777, 1.0]], ['2, k, 17', [0.150726, -0.752587, 1.0]], ['2, k, 18', [0.198613, -1.10561, 1.0]], ['2, k, 19', [0.204761, -1.14816, 1.0]], ['2, k, 20', [0.0165189, 0.156882, 1.0]], ['2, k, 21', [-0.0563739, 0.0442401, 1.0]], ['2, k, 22', [-0.0944492, 0.0708282, 1.0]], ['2, k, 23', [0.078021, 0.0563386, 1.0]], ['2, k, 24', [0.072371, 0.0665298, 1.0]]]
[['2, k, 0', [0.0138107, -0.380757, 1.0]], ['2, k, 1', [0.0151782, -0.0729572, 1.0]], ['2, k, 2', [0.0160994, 0.233157, 1.0]], ['2, k, 3', [0.03375, 0.379926, 1.0]], ['2, k, 4', [-0.10361, 0.181861, 1.0]], ['2, k, 5', [-0.228191, 0.177181, 1.0]], ['2, k, 6', [-0.108659, 0.0671266, 1.0]], ['2, k, 7', [-0.0741403, 0.0530708, 1.0]], ['2, k, 8', [0.132792, 0.186337, 1.0]], ['2, k, 9', [0.200782, 0.0184016, 1.0]], ['2, k, 10', [0.116803, 0.0380998, 1.0]], ['2, k, 11', [0.105848, 0.0639795, 1.0]], ['2, k, 12', [-0.0518879, -0.375563, 1.0]], ['2, k, 13', [-0.153244, -0.749886, 1.0]], ['2, k, 14', [-0.186781, -1.14185, 1.0]], ['2, k, 15', [-0.207932, -1.20602, 1.0]], ['2, k, 16', [0.0792607, -0.378085, 1.0]], ['2, k, 17', [0.15021, -0.750234, 1.0]], ['2, k, 18', [0.200192, -1.10469, 1.0]], ['2, k, 19', [0.170063, -1.17792, 1.0]], ['2, k, 20', [0.0159941, 0.15717, 1.0]], ['2, k, 21', [-0.0512713, 0.054763, 1.0]], ['2, k, 22', [-0.0906627, 0.0771653, 1.0]], ['2, k, 23', [0.0947754, 0.0536409, 1.0]], ['2, k, 24', [0.0912633, 0.0828841, 1.0]]]
[['2, k, 0', [0.014698, -0.384052, 1.0]], ['2, k, 1', [0.0146238, -0.0735792, 1.0]], ['2, k, 2', [0.0142831, 0.233114, 1.0]], ['2, k, 3', [0.0357855, 0.379107, 1.0]], ['2, k, 4', [-0.103603, 0.181771, 1.0]], ['2, k, 5', [-0.234789, 0.18005, 1.0]], ['2, k, 6', [-0.120799, 0.0714886, 1.0]], ['2, k, 7', [-0.0741166, 0.0564729, 1.0]], ['2, k, 8', [0.132544, 0.186333, 1.0]], ['2, k, 9', [0.200923, 0.0193218, 1.0]], ['2, k, 10', [0.116813, 0.0393328, 1.0]], ['2, k, 11', [0.103497, 0.0666552, 1.0]], ['2, k, 12', [-0.051608, -0.378859, 1.0]], ['2, k, 13', [-0.152941, -0.7482, 1.0]], ['2, k, 14', [-0.187306, -1.14228, 1.0]], ['2, k, 15', [-0.206263, -1.20363, 1.0]], ['2, k, 16', [0.0809601, -0.381519, 1.0]], ['2, k, 17', [0.150731, -0.749249, 1.0]], ['2, k, 18', [0.19974, -1.10485, 1.0]], ['2, k, 19', [0.205878, -1.14754, 1.0]], ['2, k, 20', [0.0145791, 0.157007, 1.0]], ['2, k, 21', [-0.0477002, 0.0549474, 1.0]], ['2, k, 22', [-0.0894854, 0.080694, 1.0]], ['2, k, 23', [0.0872737, 0.0679025, 1.0]], ['2, k, 24', [0.0700706, 0.0719736, 1.0]]]
[['2, k, 0', [0.0144918, -0.383323, 1.0]], ['2, k, 1', [0.0147887, -0.0729007, 1.0]], ['2, k, 2', [0.014878, 0.233448, 1.0]], ['2, k, 3', [0.034398, 0.377977, 1.0]], ['2, k, 4', [-0.103438, 0.181686, 1.0]], ['2, k, 5', [-0.235285, 0.180295, 1.0]], ['2, k, 6', [-0.122186, 0.0719779, 1.0]], ['2, k, 7', [-0.0740248, 0.0609444, 1.0]], ['2, k, 8', [0.132295, 0.186632, 1.0]], ['2, k, 9', [0.222194, 0.132647, 1.0]], ['2, k, 10', [0.105977, 0.170856, 1.0]], ['2, k, 11', [0.102131, 0.0694758, 1.0]], ['2, k, 12', [-0.0517132, -0.377955, 1.0]], ['2, k, 13', [-0.152625, -0.747098, 1.0]], ['2, k, 14', [-0.187489, -1.12921, 1.0]], ['2, k, 15', [-0.200555, -1.19502, 1.0]], ['2, k, 16', [0.0806576, -0.380965, 1.0]], ['2, k, 17', [0.151043, -0.748907, 1.0]], ['2, k, 18', [0.197681, -1.10308, 1.0]], ['2, k, 19', [0.146684, -1.17874, 1.0]], ['2, k, 20', [0.0150296, 0.157449, 1.0]], ['2, k, 21', [-0.0516202, 0.0635436, 1.0]], ['2, k, 22', [-0.0899995, 0.0906461, 1.0]], ['2, k, 23', [0.089857, 0.057875, 1.0]], ['2, k, 24', [0.0616769, 0.0649744, 1.0]]]
[['2, k, 0', [0.0143678, -0.382918, 1.0]], ['2, k, 1', [0.0153661, -0.0722419, 1.0]], ['2, k, 2', [0.0163614, 0.234152, 1.0]], ['2, k, 3', [0.0342607, 0.378552, 1.0]], ['2, k, 4', [-0.103252, 0.181601, 1.0]], ['2, k, 5', [-0.234949, 0.180707, 1.0]], ['2, k, 6', [-0.108753, 0.0880276, 1.0]], ['2, k, 7', [-0.0704422, 0.0680028, 1.0]], ['2, k, 8', [0.132175, 0.186792, 1.0]], ['2, k, 9', [0.221775, 0.13267, 1.0]], ['2, k, 10', [0.106037, 0.170708, 1.0]], ['2, k, 11', [0.110838, 0.0862938, 1.0]], ['2, k, 12', [-0.0520668, -0.377619, 1.0]], ['2, k, 13', [-0.152589, -0.74706, 1.0]], ['2, k, 14', [-0.187945, -1.1295, 1.0]], ['2, k, 15', [-0.198269, -1.19284, 1.0]], ['2, k, 16', [0.0806444, -0.380598, 1.0]], ['2, k, 17', [0.151772, -0.744881, 1.0]], ['2, k, 18', [0.197524, -1.1033, 1.0]], ['2, k, 19', [0.144623, -1.18023, 1.0]], ['2, k, 20', [0.0162249, 0.158166, 1.0]], ['2, k, 21', [-0.0518966, 0.0674304, 1.0]], ['2, k, 22', [-0.087818, 0.0904275, 1.0]], ['2, k, 23', [0.0853406, 0.086453, 1.0]], ['2, k, 24', [0.0676259, 0.0806176, 1.0]]]
[['2, k, 0', [0.013582, -0.385698, 1.0]], ['2, k, 1', [0.0156279, -0.0729458, 1.0]], ['2, k, 2', [0.0171516, 0.234223, 1.0]], ['2, k, 3', [0.0347537, 0.378533, 1.0]], ['2, k, 4', [-0.103419, 0.181607, 1.0]], ['2, k, 5', [-0.235357, 0.181496, 1.0]], ['2, k, 6', [-0.108965, 0.0884355, 1.0]], ['2, k, 7', [-0.0719144, 0.0710878, 1.0]], ['2, k, 8', [0.131376, 0.186525, 1.0]], ['2, k, 9', [0.22054, 0.133629, 1.0]], ['2, k, 10', [0.105277, 0.171051, 1.0]], ['2, k, 11', [0.0987088, 0.0771914, 1.0]], ['2, k, 12', [-0.0531925, -0.380778, 1.0]], ['2, k, 13', [-0.15072, -0.746075, 1.0]], ['2, k, 14', [-0.189468, -1.13245, 1.0]], ['2, k, 15', [-0.198931, -1.19375, 1.0]], ['2, k, 16', [0.0801854, -0.382904, 1.0]], ['2, k, 17', [0.151843, -0.745272, 1.0]], ['2, k, 18', [0.193915, -1.09929, 1.0]], ['2, k, 19', [0.167356, -1.17817, 1.0]], ['2, k, 20', [0.016834, 0.158097, 1.0]], ['2, k, 21', [-0.0505, 0.073345, 1.0]], ['2, k, 22', [-0.0825221, 0.096983, 1.0]], ['2, k, 23', [0.0967887, 0.0671981, 1.0]], ['2, k, 24', [0.065592, 0.0707011, 1.0]]]
[['2, k, 0', [0.0138819, -0.38532, 1.0]], ['2, k, 1', [0.0157792, -0.0727568, 1.0]], ['2, k, 2', [0.0172341, 0.234296, 1.0]], ['2, k, 3', [0.0345902, 0.378715, 1.0]], ['2, k, 4', [-0.102644, 0.18178, 1.0]], ['2, k, 5', [-0.234481, 0.181762, 1.0]], ['2, k, 6', [-0.108417, 0.0889386, 1.0]], ['2, k, 7', [-0.0707351, 0.0740635, 1.0]], ['2, k, 8', [0.130966, 0.186644, 1.0]], ['2, k, 9', [0.220022, 0.13458, 1.0]], ['2, k, 10', [0.104958, 0.171618, 1.0]], ['2, k, 11', [0.10163, 0.0924957, 1.0]], ['2, k, 12', [-0.0525596, -0.380238, 1.0]], ['2, k, 13', [-0.150733, -0.746161, 1.0]], ['2, k, 14', [-0.189569, -1.13956, 1.0]], ['2, k, 15', [-0.203158, -1.19996, 1.0]], ['2, k, 16', [0.0801263, -0.382687, 1.0]], ['2, k, 17', [0.152049, -0.742455, 1.0]], ['2, k, 18', [0.194306, -1.09955, 1.0]], ['2, k, 19', [0.200025, -1.14239, 1.0]], ['2, k, 20', [0.0169296, 0.158207, 1.0]], ['2, k, 21', [-0.0531797, 0.0752761, 1.0]], ['2, k, 22', [-0.0892754, 0.095687, 1.0]], ['2, k, 23', [0.0831338, 0.0878228, 1.0]], ['2, k, 24', [0.0574798, 0.0809798, 1.0]]]
[['2, k, 0', [0.0133551, -0.386319, 1.0]], ['2, k, 1', [0.0138473, -0.0733381, 1.0]], ['2, k, 2', [0.0133262, 0.234053, 1.0]], ['2, k, 3', [0.0347115, 0.378713, 1.0]], ['2, k, 4', [-0.102921, 0.182054, 1.0]], ['2, k, 5', [-0.223467, 0.174637, 1.0]], ['2, k, 6', [-0.102278, 0.0848008, 1.0]], ['2, k, 7', [-0.0701088, 0.0777037, 1.0]], ['2, k, 8', [0.130641, 0.186878, 1.0]], ['2, k, 9', [0.207638, 0.131312, 1.0]], ['2, k, 10', [0.0945441, 0.171143, 1.0]], ['2, k, 11', [0.0992942, 0.0827766, 1.0]], ['2, k, 12', [-0.0530227, -0.381595, 1.0]], ['2, k, 13', [-0.150228, -0.746343, 1.0]], ['2, k, 14', [-0.187986, -1.14074, 1.0]], ['2, k, 15', [-0.20304, -1.20025, 1.0]], ['2, k, 16', [0.0795299, -0.383269, 1.0]], ['2, k, 17', [0.15179, -0.7432, 1.0]], ['2, k, 18', [0.195257, -1.09961, 1.0]], ['2, k, 19', [0.176758, -1.17578, 1.0]], ['2, k, 20', [0.0136303, 0.157891, 1.0]], ['2, k, 21', [-0.0523157, 0.0765603, 1.0]], ['2, k, 22', [-0.0894466, 0.0990025, 1.0]], ['2, k, 23', [0.0955301, 0.0779333, 1.0]], ['2, k, 24', [0.0648432, 0.0769517, 1.0]]]
[['2, k, 0', [0.0129117, -0.385985, 1.0]], ['2, k, 1', [0.0139495, -0.0734186, 1.0]], ['2, k, 2', [0.0137619, 0.233825, 1.0]], ['2, k, 3', [0.0342078, 0.378475, 1.0]], ['2, k, 4', [-0.10329, 0.182186, 1.0]], ['2, k, 5', [-0.218829, 0.172176, 1.0]], ['2, k, 6', [-0.0995074, 0.0836334, 1.0]], ['2, k, 7', [-0.0689559, 0.0774601, 1.0]], ['2, k, 8', [0.130612, 0.187157, 1.0]], ['2, k, 9', [0.19644, 0.126624, 1.0]], ['2, k, 10', [0.0854018, 0.170267, 1.0]], ['2, k, 11', [0.0989793, 0.0848825, 1.0]], ['2, k, 12', [-0.0532254, -0.381279, 1.0]], ['2, k, 13', [-0.1501, -0.745483, 1.0]], ['2, k, 14', [-0.188808, -1.13889, 1.0]], ['2, k, 15', [-0.198821, -1.20107, 1.0]], ['2, k, 16', [0.0788912, -0.382935, 1.0]], ['2, k, 17', [0.151249, -0.746184, 1.0]], ['2, k, 18', [0.197994, -1.10265, 1.0]], ['2, k, 19', [0.203562, -1.14572, 1.0]], ['2, k, 20', [0.0138659, 0.157761, 1.0]], ['2, k, 21', [-0.0469536, 0.0843578, 1.0]], ['2, k, 22', [-0.0898434, 0.0937709, 1.0]], ['2, k, 23', [0.0939723, 0.0757963, 1.0]], ['2, k, 24', [0.0641041, 0.0840131, 1.0]]]
[['2, k, 0', [0.0105588, -0.387983, 1.0]], ['2, k, 1', [0.0137516, -0.0745019, 1.0]], ['2, k, 2', [0.0144669, 0.233183, 1.0]], ['2, k, 3', [0.0349624, 0.376944, 1.0]], ['2, k, 4', [-0.103421, 0.182247, 1.0]], ['2, k, 5', [-0.224675, 0.175986, 1.0]], ['2, k, 6', [-0.0982986, 0.0887566, 1.0]], ['2, k, 7', [-0.0725787, 0.0777402, 1.0]], ['2, k, 8', [0.130357, 0.187257, 1.0]], ['2, k, 9', [0.206729, 0.131114, 1.0]], ['2, k, 10', [0.103941, 0.163943, 1.0]], ['2, k, 11', [0.098971, 0.0829765, 1.0]], ['2, k, 12', [-0.0564658, -0.38243, 1.0]], ['2, k, 13', [-0.149208, -0.746503, 1.0]], ['2, k, 14', [-0.188825, -1.13691, 1.0]], ['2, k, 15', [-0.199249, -1.20071, 1.0]], ['2, k, 16', [0.0772703, -0.385145, 1.0]], ['2, k, 17', [0.151331, -0.747754, 1.0]], ['2, k, 18', [0.197859, -1.10274, 1.0]], ['2, k, 19', [0.155451, -1.17796, 1.0]], ['2, k, 20', [0.0142854, 0.157208, 1.0]], ['2, k, 21', [-0.053348, 0.0783145, 1.0]], ['2, k, 22', [-0.0900155, 0.0972303, 1.0]], ['2, k, 23', [0.0862272, 0.0756606, 1.0]], ['2, k, 24', [0.0681712, 0.0689818, 1.0]]]
[['2, k, 0', [0.00962715, -0.389072, 1.0]], ['2, k, 1', [0.0125694, -0.0761728, 1.0]], ['2, k, 2', [0.0135012, 0.231051, 1.0]], ['2, k, 3', [0.0355064, 0.375063, 1.0]], ['2, k, 4', [-0.10335, 0.182182, 1.0]], ['2, k, 5', [-0.226016, 0.176671, 1.0]], ['2, k, 6', [-0.0974976, 0.0893202, 1.0]], ['2, k, 7', [-0.0903514, 0.0624576, 1.0]], ['2, k, 8', [0.130093, 0.187305, 1.0]], ['2, k, 9', [0.206265, 0.130066, 1.0]], ['2, k, 10', [0.10338, 0.163273, 1.0]], ['2, k, 11', [0.0993537, 0.0824203, 1.0]], ['2, k, 12', [-0.0571982, -0.383148, 1.0]], ['2, k, 13', [-0.149647, -0.74335, 1.0]], ['2, k, 14', [-0.191825, -1.13679, 1.0]], ['2, k, 15', [-0.20055, -1.19887, 1.0]], ['2, k, 16', [0.0763655, -0.386489, 1.0]], ['2, k, 17', [0.150635, -0.748565, 1.0]], ['2, k, 18', [0.196145, -1.1028, 1.0]], ['2, k, 19', [0.16741, -1.17846, 1.0]], ['2, k, 20', [0.0133837, 0.155362, 1.0]], ['2, k, 21', [-0.0681745, 0.0637987, 1.0]], ['2, k, 22', [-0.106871, 0.102501, 1.0]], ['2, k, 23', [0.087854, 0.0779467, 1.0]], ['2, k, 24', [0.0594069, 0.0759777, 1.0]]]
[['2, k, 0', [0.00987262, -0.386874, 1.0]], ['2, k, 1', [0.0120347, -0.07637, 1.0]], ['2, k, 2', [0.0129989, 0.230043, 1.0]], ['2, k, 3', [0.0364975, 0.374697, 1.0]], ['2, k, 4', [-0.103526, 0.182179, 1.0]], ['2, k, 5', [-0.23188, 0.176955, 1.0]], ['2, k, 6', [-0.0975624, 0.0891498, 1.0]], ['2, k, 7', [-0.0826848, 0.0649753, 1.0]], ['2, k, 8', [0.130108, 0.187284, 1.0]], ['2, k, 9', [0.207373, 0.129175, 1.0]], ['2, k, 10', [0.104317, 0.162524, 1.0]], ['2, k, 11', [0.0958661, 0.0801005, 1.0]], ['2, k, 12', [-0.0565495, -0.381588, 1.0]], ['2, k, 13', [-0.149687, -0.740208, 1.0]], ['2, k, 14', [-0.192098, -1.13626, 1.0]], ['2, k, 15', [-0.210385, -1.20578, 1.0]], ['2, k, 16', [0.075949, -0.384112, 1.0]], ['2, k, 17', [0.152137, -0.748502, 1.0]], ['2, k, 18', [0.197255, -1.10281, 1.0]], ['2, k, 19', [0.16536, -1.17756, 1.0]], ['2, k, 20', [0.0129866, 0.154661, 1.0]], ['2, k, 21', [-0.0586421, 0.0731252, 1.0]], ['2, k, 22', [-0.0970921, 0.0912695, 1.0]], ['2, k, 23', [0.0735698, 0.0823623, 1.0]], ['2, k, 24', [0.0559855, 0.0775856, 1.0]]]
[['2, k, 0', [0.00960184, -0.386079, 1.0]], ['2, k, 1', [0.0117396, -0.0776187, 1.0]], ['2, k, 2', [0.012898, 0.226916, 1.0]], ['2, k, 3', [0.0380431, 0.370125, 1.0]], ['2, k, 4', [-0.10352, 0.181759, 1.0]], ['2, k, 5', [-0.236118, 0.110344, 1.0]], ['2, k, 6', [-0.100272, 0.0767966, 1.0]], ['2, k, 7', [-0.0750698, 0.0709452, 1.0]], ['2, k, 8', [0.130116, 0.186847, 1.0]], ['2, k, 9', [0.208309, 0.127643, 1.0]], ['2, k, 10', [0.105153, 0.16117, 1.0]], ['2, k, 11', [0.0937517, 0.0755798, 1.0]], ['2, k, 12', [-0.0560938, -0.380669, 1.0]], ['2, k, 13', [-0.149507, -0.737826, 1.0]], ['2, k, 14', [-0.191698, -1.13677, 1.0]], ['2, k, 15', [-0.212154, -1.20677, 1.0]], ['2, k, 16', [0.0749598, -0.383627, 1.0]], ['2, k, 17', [0.153276, -0.748895, 1.0]], ['2, k, 18', [0.198519, -1.10611, 1.0]], ['2, k, 19', [0.162846, -1.17849, 1.0]], ['2, k, 20', [0.0128099, 0.152213, 1.0]], ['2, k, 21', [-0.05423, 0.0789187, 1.0]], ['2, k, 22', [-0.0992322, 0.0971723, 1.0]], ['2, k, 23', [0.0708696, 0.0734517, 1.0]], ['2, k, 24', [0.063705, 0.0637547, 1.0]]]
[['2, k, 0', [0.00579053, -0.391148, 1.0]], ['2, k, 1', [0.00998316, -0.0823339, 1.0]], ['2, k, 2', [0.0124386, 0.221024, 1.0]], ['2, k, 3', [0.0379669, 0.366659, 1.0]], ['2, k, 4', [-0.10403, 0.181198, 1.0]], ['2, k, 5', [-0.227141, 0.100386, 1.0]], ['2, k, 6', [-0.0986233, 0.0736975, 1.0]], ['2, k, 7', [-0.072365, 0.0685068, 1.0]], ['2, k, 8', [0.130172, 0.186455, 1.0]], ['2, k, 9', [0.198902, 0.110792, 1.0]], ['2, k, 10', [0.0953497, 0.151297, 1.0]], ['2, k, 11', [0.0953614, 0.0696676, 1.0]], ['2, k, 12', [-0.0609298, -0.385334, 1.0]], ['2, k, 13', [-0.151356, -0.737418, 1.0]], ['2, k, 14', [-0.193831, -1.13303, 1.0]], ['2, k, 15', [-0.197821, -1.20122, 1.0]], ['2, k, 16', [0.0722401, -0.389005, 1.0]], ['2, k, 17', [0.154817, -0.745007, 1.0]], ['2, k, 18', [0.198224, -1.10702, 1.0]], ['2, k, 19', [0.163812, -1.17856, 1.0]], ['2, k, 20', [0.0120365, 0.146792, 1.0]], ['2, k, 21', [-0.0523768, 0.0727493, 1.0]], ['2, k, 22', [-0.0991716, 0.0940539, 1.0]], ['2, k, 23', [0.0808698, 0.0672431, 1.0]], ['2, k, 24', [0.0527044, 0.0680397, 1.0]]]
[['2, k, 0', [0.00473533, -0.390444, 1.0]], ['2, k, 1', [0.00795531, -0.0860568, 1.0]], ['2, k, 2', [0.0091768, 0.209858, 1.0]], ['2, k, 3', [0.0331412, 0.355507, 1.0]], ['2, k, 4', [-0.104179, 0.180061, 1.0]], ['2, k, 5', [-0.227217, 0.0961476, 1.0]], ['2, k, 6', [-0.0978736, 0.0726358, 1.0]], ['2, k, 7', [-0.0713446, 0.0623996, 1.0]], ['2, k, 8', [0.127594, 0.18182, 1.0]], ['2, k, 9', [0.190755, 0.0994581, 1.0]], ['2, k, 10', [0.0879246, 0.143011, 1.0]], ['2, k, 11', [0.0961904, 0.0637196, 1.0]], ['2, k, 12', [-0.0610478, -0.384883, 1.0]], ['2, k, 13', [-0.15356, -0.735162, 1.0]], ['2, k, 14', [-0.193484, -1.1329, 1.0]], ['2, k, 15', [-0.197528, -1.19953, 1.0]], ['2, k, 16', [0.0699066, -0.388085, 1.0]], ['2, k, 17', [0.157216, -0.74589, 1.0]], ['2, k, 18', [0.198224, -1.10915, 1.0]], ['2, k, 19', [0.164296, -1.17927, 1.0]], ['2, k, 20', [0.00903167, 0.137443, 1.0]], ['2, k, 21', [-0.0493174, 0.0683191, 1.0]], ['2, k, 22', [-0.094916, 0.0850262, 1.0]], ['2, k, 23', [0.0864334, 0.0613592, 1.0]], ['2, k, 24', [0.058473, 0.0525948, 1.0]]]
[['2, k, 0', [0.00393945, -0.398942, 1.0]], ['2, k, 1', [0.00824673, -0.0970785, 1.0]], ['2, k, 2', [0.0113401, 0.197504, 1.0]], ['2, k, 3', [0.034845, 0.341602, 1.0]], ['2, k, 4', [-0.109409, 0.164993, 1.0]], ['2, k, 5', [-0.226544, 0.0970804, 1.0]], ['2, k, 6', [-0.0959909, 0.0718795, 1.0]], ['2, k, 7', [-0.0705703, 0.055949, 1.0]], ['2, k, 8', [0.137496, 0.166512, 1.0]], ['2, k, 9', [0.210403, 0.0912357, 1.0]], ['2, k, 10', [0.107463, 0.129859, 1.0]], ['2, k, 11', [0.0956019, 0.0555116, 1.0]], ['2, k, 12', [-0.0620311, -0.393944, 1.0]], ['2, k, 13', [-0.157504, -0.733456, 1.0]], ['2, k, 14', [-0.193001, -1.13345, 1.0]], ['2, k, 15', [-0.19813, -1.20145, 1.0]], ['2, k, 16', [0.0695605, -0.395771, 1.0]], ['2, k, 17', [0.159196, -0.744562, 1.0]], ['2, k, 18', [0.197984, -1.11065, 1.0]], ['2, k, 19', [0.164407, -1.18008, 1.0]], ['2, k, 20', [0.0106444, 0.125136, 1.0]], ['2, k, 21', [-0.055351, 0.0596951, 1.0]], ['2, k, 22', [-0.0908227, 0.0789371, 1.0]], ['2, k, 23', [0.0836801, 0.0566482, 1.0]], ['2, k, 24', [0.0664698, 0.0407909, 1.0]]]
[['2, k, 0', [0.00319373, -0.399035, 1.0]], ['2, k, 1', [0.00745558, -0.102308, 1.0]], ['2, k, 2', [0.0107664, 0.183784, 1.0]], ['2, k, 3', [0.0339921, 0.32971, 1.0]], ['2, k, 4', [-0.107021, 0.146411, 1.0]], ['2, k, 5', [-0.166414, 0.0626968, 1.0]], ['2, k, 6', [-0.0719257, 0.030441, 1.0]], ['2, k, 7', [-0.0752812, 0.0470985, 1.0]], ['2, k, 8', [0.137448, 0.166617, 1.0]], ['2, k, 9', [0.200978, 0.0744607, 1.0]], ['2, k, 10', [0.101811, 0.115575, 1.0]], ['2, k, 11', [0.0962098, 0.045335, 1.0]], ['2, k, 12', [-0.0620774, -0.394164, 1.0]], ['2, k, 13', [-0.160995, -0.733769, 1.0]], ['2, k, 14', [-0.189308, -1.13237, 1.0]], ['2, k, 15', [-0.191144, -1.1962, 1.0]], ['2, k, 16', [0.0677536, -0.3956, 1.0]], ['2, k, 17', [0.161915, -0.742158, 1.0]], ['2, k, 18', [0.198465, -1.11175, 1.0]], ['2, k, 19', [0.161704, -1.18029, 1.0]], ['2, k, 20', [0.00995624, 0.113671, 1.0]], ['2, k, 21', [-0.0537402, 0.0573458, 1.0]], ['2, k, 22', [-0.0870262, 0.0711674, 1.0]], ['2, k, 23', [0.0826906, 0.0461289, 1.0]], ['2, k, 24', [0.0613758, 0.0340918, 1.0]]]
[['2, k, 0', [0.000905506, -0.417305, 1.0]], ['2, k, 1', [0.00748702, -0.12282, 1.0]], ['2, k, 2', [0.0132096, 0.165852, 1.0]], ['2, k, 3', [0.0341367, 0.309209, 1.0]], ['2, k, 4', [-0.110708, 0.139501, 1.0]], ['2, k, 5', [-0.202178, 0.056108, 1.0]], ['2, k, 6', [-0.0863222, 0.0331721, 1.0]], ['2, k, 7', [-0.0679396, 0.0409588, 1.0]], ['2, k, 8', [0.140872, 0.136128, 1.0]], ['2, k, 9', [0.213387, 0.0698138, 1.0]], ['2, k, 10', [0.106093, 0.110216, 1.0]], ['2, k, 11', [0.0979716, 0.0359566, 1.0]], ['2, k, 12', [-0.0635421, -0.411419, 1.0]], ['2, k, 13', [-0.167491, -0.739477, 1.0]], ['2, k, 14', [-0.19077, -1.13257, 1.0]], ['2, k, 15', [-0.202372, -1.19896, 1.0]], ['2, k, 16', [0.0652039, -0.414136, 1.0]], ['2, k, 17', [0.168223, -0.74825, 1.0]], ['2, k, 18', [0.199503, -1.1162, 1.0]], ['2, k, 19', [0.196146, -1.1652, 1.0]], ['2, k, 20', [0.0118546, 0.094583, 1.0]], ['2, k, 21', [-0.0487131, 0.043908, 1.0]], ['2, k, 22', [-0.0941544, 0.0644857, 1.0]], ['2, k, 23', [0.086441, 0.0371595, 1.0]], ['2, k, 24', [0.073239, 0.0149109, 1.0]]]
