[[0, -0.386592, -0.475966, 2.38737, 1.0], [1, -0.39024, -0.161806, 2.37068, 1.0], [2, -0.391428, 0.14499, 2.34003, 1.0], [3, -0.40867, 0.300366, 2.33162, 1.0], [4, -0.575744, 0.0257983, 2.34328, 1.0], [5, -0.647502, -0.23679, 2.36029, 1.0], [6, -0.68427, -0.456661, 2.32493, 1.0], [7, -0.681392, -0.472645, 2.31229, 1.0], [8, -0.212758, 0.0176975, 2.29754, 1.0], [9, -0.137279, -0.228408, 2.31434, 1.0], [10, -0.0905552, -0.44684, 2.27519, 1.0], [11, -0.0885324, -0.477569, 2.26592, 1.0], [12, -0.463635, -0.466861, 2.35704, 1.0], [13, -0.516424, -0.77866, 2.406, 1.0], [14, -0.550876, -1.07413, 2.5677, 1.0], [15, -0.601371, -1.13784, 2.50349, 1.0], [16, -0.297926, -0.470819, 2.34619, 1.0], [17, -0.227837, -0.772474, 2.38516, 1.0], [18, -0.180781, -1.09591, 2.54316, 1.0], [19, -0.143315, -1.15131, 2.44533, 1.0], [20, -0.391555, 0.0693082, 2.35013, 1.0], [21, -0.680822, -0.528511, 2.30907, 1.0], [22, -0.626188, -0.492117, 2.28499, 1.0], [23, -0.0774292, -0.536292, 2.27175, 1.0], [24, -0.0493298, -0.46608, 2.25109, 1.0]]
[[0, -0.391659, -0.449112, 2.39333, 1.0], [1, -0.396188, -0.140572, 2.38848, 1.0], [2, -0.398558, 0.158394, 2.37215, 1.0], [3, -0.415794, 0.308923, 2.36643, 1.0], [4, -0.560082, 0.0410893, 2.3321, 1.0], [5, -0.691279, -0.0604455, 2.17703, 1.0], [6, -0.719103, -0.15927, 1.99143, 1.0], [7, -0.718138, -0.167231, 1.89524, 1.0], [8, -0.244211, 0.0477571, 2.30093, 1.0], [9, -0.109281, -0.052134, 2.16512, 1.0], [10, -0.135634, -0.146236, 1.8977, 1.0], [11, -0.13123, -0.160537, 1.83477, 1.0], [12, -0.467, -0.44573, 2.36199, 1.0], [13, -0.525721, -0.760974, 2.40386, 1.0], [14, -0.546322, -1.07676, 2.5734, 1.0], [15, -0.594641, -1.12879, 2.516, 1.0], [16, -0.304864, -0.438739, 2.35327, 1.0], [17, -0.231666, -0.757739, 2.38985, 1.0], [18, -0.180556, -1.08522, 2.54205, 1.0], [19, -0.153536, -1.12542, 2.45886, 1.0], [20, -0.398427, 0.0846114, 2.37844, 1.0], [21, -0.693412, -0.19337, 1.86796, 1.0], [22, -0.626093, -0.170398, 1.866, 1.0], [23, -0.129481, -0.170228, 1.81035, 1.0], [24, -0.219259, -0.167268, 1.8298, 1.0]]
[[0, -0.391816, -0.449178, 2.39338, 1.0], [1, -0.396313, -0.140991, 2.3888, 1.0], [2, -0.398501, 0.157851, 2.3725, 1.0], [3, -0.416246, 0.308917, 2.36709, 1.0], [4, -0.563862, 0.0405715, 2.33429, 1.0], [5, -0.692092, -0.0733763, 2.17624, 1.0], [6, -0.717397, -0.179816, 1.99473, 1.0], [7, -0.713316, -0.203636, 1.91214, 1.0], [8, -0.242096, 0.0435252, 2.29868, 1.0], [9, -0.127619, -0.0606641, 2.14693, 1.0], [10, -0.11066, -0.15534, 1.95687, 1.0], [11, -0.125769, -0.193193, 1.85304, 1.0], [12, -0.46703, -0.445742, 2.36202, 1.0], [13, -0.525492, -0.760556, 2.40369, 1.0], [14, -0.545833, -1.07594, 2.57285, 1.0], [15, -0.593601, -1.12758, 2.51628, 1.0], [16, -0.305216, -0.438929, 2.35328, 1.0], [17, -0.231644, -0.757761, 2.38984, 1.0], [18, -0.18058, -1.08685, 2.54218, 1.0], [19, -0.153792, -1.12481, 2.45887, 1.0], [20, -0.398414, 0.0841023, 2.37881, 1.0], [21, -0.670948, -0.218766, 1.88831, 1.0], [22, -0.618492, -0.211936, 1.8815, 1.0], [23, -0.127485, -0.204477, 1.83101, 1.0], [24, -0.20329, -0.198877, 1.84425, 1.0]]
[[0, -0.392163, -0.449854, 2.39328, 1.0], [1, -0.396568, -0.141853, 2.38908, 1.0], [2, -0.398595, 0.15723, 2.37283, 1.0], [3, -0.416383, 0.308846, 2.36727, 1.0], [4, -0.567024, 0.0390753, 2.33464, 1.0], [5, -0.690217, -0.0884976, 2.1912, 1.0], [6, -0.707694, -0.218617, 2.02578, 1.0], [7, -0.711816, -0.237757, 1.93051, 1.0], [8, -0.239643, 0.039981, 2.29727, 1.0], [9, -0.127447, -0.0748848, 2.12204, 1.0], [10, -0.112235, -0.205757, 1.95609, 1.0], [11, -0.120142, -0.225796, 1.8707, 1.0], [12, -0.467089, -0.446157, 2.36216, 1.0], [13, -0.52499, -0.760183, 2.40247, 1.0], [14, -0.545923, -1.07606, 2.57289, 1.0], [15, -0.593067, -1.1274, 2.51599, 1.0], [16, -0.306007, -0.44009, 2.35273, 1.0], [17, -0.231387, -0.759672, 2.3901, 1.0], [18, -0.180765, -1.08668, 2.54222, 1.0], [19, -0.154014, -1.12459, 2.45888, 1.0], [20, -0.39854, 0.0834299, 2.37915, 1.0], [21, -0.698925, -0.259538, 1.90716, 1.0], [22, -0.618923, -0.24045, 1.8924, 1.0], [23, -0.11639, -0.237361, 1.84838, 1.0], [24, -0.189479, -0.230818, 1.85775, 1.0]]
[[0, -0.392458, -0.450478, 2.39325, 1.0], [1, -0.396913, -0.142638, 2.38948, 1.0], [2, -0.398927, 0.156602, 2.37343, 1.0], [3, -0.416586, 0.308721, 2.36746, 1.0], [4, -0.57028, 0.0377313, 2.33489, 1.0], [5, -0.687808, -0.0945203, 2.20015, 1.0], [6, -0.710031, -0.233982, 2.04387, 1.0], [7, -0.708442, -0.270985, 1.95515, 1.0], [8, -0.236555, 0.0369466, 2.29568, 1.0], [9, -0.119251, -0.101754, 2.11363, 1.0], [10, -0.096783, -0.237775, 1.95319, 1.0], [11, -0.121124, -0.257675, 1.89396, 1.0], [12, -0.467036, -0.446586, 2.36243, 1.0], [13, -0.524586, -0.7607, 2.40244, 1.0], [14, -0.545896, -1.07588, 2.57282, 1.0], [15, -0.592458, -1.12722, 2.51543, 1.0], [16, -0.306865, -0.441181, 2.35218, 1.0], [17, -0.231334, -0.75998, 2.39003, 1.0], [18, -0.18069, -1.08666, 2.54237, 1.0], [19, -0.154737, -1.12379, 2.4589, 1.0], [20, -0.398872, 0.0827656, 2.37972, 1.0], [21, -0.68769, -0.313728, 1.92656, 1.0], [22, -0.619578, -0.265452, 1.91675, 1.0], [23, -0.13328, -0.27787, 1.87515, 1.0], [24, -0.203988, -0.263488, 1.89236, 1.0]]
[[0, -0.392574, -0.450629, 2.39337, 1.0], [1, -0.396997, -0.143033, 2.38963, 1.0], [2, -0.398941, 0.156087, 2.37342, 1.0], [3, -0.416794, 0.308622, 2.36741, 1.0], [4, -0.57264, 0.0364074, 2.33551, 1.0], [5, -0.686496, -0.10506, 2.2071, 1.0], [6, -0.70938, -0.259218, 2.06654, 1.0], [7, -0.70411, -0.300044, 1.98324, 1.0], [8, -0.236125, 0.0378843, 2.29619, 1.0], [9, -0.139472, -0.114681, 2.18115, 1.0], [10, -0.0973406, -0.242149, 1.97294, 1.0], [11, -0.115594, -0.286821, 1.92117, 1.0], [12, -0.466891, -0.44669, 2.36249, 1.0], [13, -0.52458, -0.760626, 2.40243, 1.0], [14, -0.545977, -1.07579, 2.57276, 1.0], [15, -0.592263, -1.1273, 2.51476, 1.0], [16, -0.307495, -0.441487, 2.35254, 1.0], [17, -0.231253, -0.761269, 2.39021, 1.0], [18, -0.180989, -1.08773, 2.54306, 1.0], [19, -0.154931, -1.12348, 2.4589, 1.0], [20, -0.398901, 0.0822945, 2.37977, 1.0], [21, -0.690692, -0.325208, 1.95767, 1.0], [22, -0.620892, -0.295766, 1.94473, 1.0], [23, -0.122918, -0.305464, 1.89979, 1.0], [24, -0.200213, -0.292468, 1.913, 1.0]]
[[0, -0.392843, -0.451062, 2.39347, 1.0], [1, -0.397067, -0.143488, 2.38965, 1.0], [2, -0.398834, 0.155684, 2.37323, 1.0], [3, -0.417139, 0.30846, 2.36744, 1.0], [4, -0.575154, 0.0356449, 2.33644, 1.0], [5, -0.688616, -0.122424, 2.21231, 1.0], [6, -0.700599, -0.289795, 2.08741, 1.0], [7, -0.696333, -0.326863, 2.0052, 1.0], [8, -0.232837, 0.0345678, 2.29611, 1.0], [9, -0.104133, -0.133898, 2.14602, 1.0], [10, -0.0961047, -0.282071, 1.99618, 1.0], [11, -0.106987, -0.311857, 1.9441, 1.0], [12, -0.466826, -0.446926, 2.36254, 1.0], [13, -0.52407, -0.761684, 2.40302, 1.0], [14, -0.546686, -1.07612, 2.57344, 1.0], [15, -0.59214, -1.12715, 2.51469, 1.0], [16, -0.308225, -0.442151, 2.35273, 1.0], [17, -0.231411, -0.761749, 2.39031, 1.0], [18, -0.180952, -1.08775, 2.54313, 1.0], [19, -0.155162, -1.12337, 2.45876, 1.0], [20, -0.398839, 0.0818996, 2.37965, 1.0], [21, -0.690757, -0.353528, 1.98168, 1.0], [22, -0.611399, -0.325734, 1.96953, 1.0], [23, -0.131075, -0.33524, 1.92464, 1.0], [24, -0.19778, -0.318374, 1.93, 1.0]]
[[0, -0.393109, -0.451469, 2.39358, 1.0], [1, -0.397181, -0.143932, 2.38958, 1.0], [2, -0.398805, 0.155211, 2.3728, 1.0], [3, -0.417456, 0.308256, 2.36692, 1.0], [4, -0.576771, 0.0345386, 2.33666, 1.0], [5, -0.675319, -0.146765, 2.26098, 1.0], [6, -0.697119, -0.292399, 2.11102, 1.0], [7, -0.694294, -0.348796, 2.03251, 1.0], [8, -0.230515, 0.0322351, 2.29556, 1.0], [9, -0.142351, -0.144161, 2.21997, 1.0], [10, -0.0953003, -0.269748, 2.05634, 1.0], [11, -0.101417, -0.333321, 1.97351, 1.0], [12, -0.466814, -0.447192, 2.36268, 1.0], [13, -0.52398, -0.761579, 2.40308, 1.0], [14, -0.547258, -1.07545, 2.57373, 1.0], [15, -0.59247, -1.12611, 2.51648, 1.0], [16, -0.30874, -0.44266, 2.35278, 1.0], [17, -0.231679, -0.762631, 2.39071, 1.0], [18, -0.180325, -1.08808, 2.54359, 1.0], [19, -0.155308, -1.12321, 2.45864, 1.0], [20, -0.398847, 0.0814541, 2.37935, 1.0], [21, -0.689607, -0.375286, 2.00373, 1.0], [22, -0.612367, -0.348754, 1.99036, 1.0], [23, -0.103739, -0.357484, 1.94777, 1.0], [24, -0.188481, -0.344227, 1.95513, 1.0]]
[[0, -0.39324, -0.451842, 2.39336, 1.0], [1, -0.39734, -0.144674, 2.38915, 1.0], [2, -0.398976, 0.154161, 2.37192, 1.0], [3, -0.417998, 0.307971, 2.36625, 1.0], [4, -0.577726, 0.0343246, 2.33706, 1.0], [5, -0.698667, -0.154813, 2.24835, 1.0], [6, -0.692227, -0.321619, 2.12194, 1.0], [7, -0.684827, -0.370712, 2.0556, 1.0], [8, -0.228991, 0.030978, 2.29602, 1.0], [9, -0.108122, -0.155357, 2.16955, 1.0], [10, -0.0905136, -0.322331, 2.04397, 1.0], [11, -0.0955331, -0.361992, 1.99144, 1.0], [12, -0.4668, -0.447456, 2.36257, 1.0], [13, -0.524042, -0.762414, 2.40382, 1.0], [14, -0.547231, -1.07506, 2.5739, 1.0], [15, -0.593508, -1.12499, 2.52006, 1.0], [16, -0.308929, -0.443068, 2.35247, 1.0], [17, -0.231682, -0.763205, 2.39076, 1.0], [18, -0.18019, -1.0881, 2.54365, 1.0], [19, -0.15547, -1.12313, 2.45854, 1.0], [20, -0.399011, 0.0804868, 2.37861, 1.0], [21, -0.660778, -0.396625, 2.02762, 1.0], [22, -0.603798, -0.368223, 2.0138, 1.0], [23, -0.106309, -0.388662, 1.97722, 1.0], [24, -0.169475, -0.363761, 1.9831, 1.0]]
[[0, -0.393365, -0.452298, 2.39358, 1.0], [1, -0.397534, -0.14521, 2.38897, 1.0], [2, -0.399358, 0.153446, 2.37089, 1.0], [3, -0.418236, 0.307519, 2.36509, 1.0], [4, -0.57883, 0.033859, 2.33779, 1.0], [5, -0.677335, -0.17075, 2.26804, 1.0], [6, -0.687488, -0.33471, 2.13864, 1.0], [7, -0.681753, -0.389127, 2.0776, 1.0], [8, -0.228174, 0.0299274, 2.29632, 1.0], [9, -0.142056, -0.150121, 2.22724, 1.0], [10, -0.0871665, -0.310162, 2.09253, 1.0], [11, -0.0874716, -0.370277, 2.02743, 1.0], [12, -0.466823, -0.447895, 2.36286, 1.0], [13, -0.52318, -0.762951, 2.40386, 1.0], [14, -0.547658, -1.07487, 2.57575, 1.0], [15, -0.595997, -1.12529, 2.52412, 1.0], [16, -0.309035, -0.443459, 2.3526, 1.0], [17, -0.231734, -0.763299, 2.39068, 1.0], [18, -0.179884, -1.08804, 2.54374, 1.0], [19, -0.155885, -1.12283, 2.45858, 1.0], [20, -0.399328, 0.0798253, 2.37787, 1.0], [21, -0.66183, -0.416096, 2.05228, 1.0], [22, -0.585585, -0.386301, 2.04033, 1.0], [23, -0.0846438, -0.399425, 1.99963, 1.0], [24, -0.162228, -0.384187, 2.0079, 1.0]]
[[0, -0.393393, -0.453001, 2.39341, 1.0], [1, -0.397722, -0.145913, 2.38823, 1.0], [2, -0.399805, 0.152882, 2.36905, 1.0], [3, -0.41876, 0.307359, 2.36261, 1.0], [4, -0.579864, 0.0333959, 2.33837, 1.0], [5, -0.674796, -0.175122, 2.27362, 1.0], [6, -0.687159, -0.344919, 2.15325, 1.0], [7, -0.682225, -0.403131, 2.10005, 1.0], [8, -0.227136, 0.0282983, 2.29662, 1.0], [9, -0.142785, -0.159761, 2.23497, 1.0], [10, -0.0837929, -0.328865, 2.09825, 1.0], [11, -0.0828363, -0.386807, 2.05134, 1.0], [12, -0.466855, -0.448504, 2.36278, 1.0], [13, -0.523073, -0.76259, 2.40389, 1.0], [14, -0.547914, -1.07406, 2.57517, 1.0], [15, -0.59608, -1.1249, 2.52475, 1.0], [16, -0.308943, -0.444183, 2.35235, 1.0], [17, -0.231704, -0.763796, 2.39094, 1.0], [18, -0.179943, -1.08841, 2.54383, 1.0], [19, -0.156178, -1.12247, 2.45862, 1.0], [20, -0.399698, 0.0792039, 2.37636, 1.0], [21, -0.666044, -0.435093, 2.07421, 1.0], [22, -0.585427, -0.40193, 2.05722, 1.0], [23, -0.0779975, -0.418577, 2.02532, 1.0], [24, -0.153903, -0.398634, 2.02856, 1.0]]
[[0, -0.393508, -0.453209, 2.39339, 1.0], [1, -0.39781, -0.146264, 2.38783, 1.0], [2, -0.399775, 0.152442, 2.36787, 1.0], [3, -0.419191, 0.30678, 2.36101, 1.0], [4, -0.580854, 0.0329033, 2.3392, 1.0], [5, -0.672453, -0.185117, 2.28652, 1.0], [6, -0.686004, -0.35927, 2.17365, 1.0], [7, -0.679677, -0.419251, 2.12354, 1.0], [8, -0.22644, 0.0272631, 2.29714, 1.0], [9, -0.144852, -0.170672, 2.25469, 1.0], [10, -0.0807697, -0.344561, 2.11907, 1.0], [11, -0.0791123, -0.400908, 2.07555, 1.0], [12, -0.466982, -0.448662, 2.3628, 1.0], [13, -0.523053, -0.763066, 2.40437, 1.0], [14, -0.547716, -1.07387, 2.5756, 1.0], [15, -0.596108, -1.1249, 2.52477, 1.0], [16, -0.308976, -0.444403, 2.3523, 1.0], [17, -0.231672, -0.763936, 2.39108, 1.0], [18, -0.180944, -1.0887, 2.54337, 1.0], [19, -0.156203, -1.12246, 2.45863, 1.0], [20, -0.39971, 0.0787764, 2.3754, 1.0], [21, -0.668587, -0.451794, 2.10168, 1.0], [22, -0.590398, -0.422087, 2.08464, 1.0], [23, -0.0714972, -0.432761, 2.04852, 1.0], [24, -0.146937, -0.418456, 2.05918, 1.0]]
[[0, -0.393641, -0.453881, 2.39337, 1.0], [1, -0.397783, -0.146949, 2.38706, 1.0], [2, -0.399423, 0.151838, 2.3657, 1.0], [3, -0.419796, 0.306417, 2.35856, 1.0], [4, -0.581429, 0.0323791, 2.33948, 1.0], [5, -0.670863, -0.191961, 2.29226, 1.0], [6, -0.682942, -0.372423, 2.19095, 1.0], [7, -0.675447, -0.430638, 2.14446, 1.0], [8, -0.22586, 0.0265783, 2.29751, 1.0], [9, -0.142472, -0.175533, 2.25465, 1.0], [10, -0.0793045, -0.35455, 2.13856, 1.0], [11, -0.0767798, -0.412214, 2.09818, 1.0], [12, -0.46713, -0.449119, 2.36281, 1.0], [13, -0.523266, -0.763962, 2.40526, 1.0], [14, -0.547924, -1.07382, 2.5756, 1.0], [15, -0.596628, -1.12642, 2.52194, 1.0], [16, -0.308977, -0.445256, 2.35225, 1.0], [17, -0.231707, -0.764585, 2.39159, 1.0], [18, -0.18067, -1.08867, 2.54348, 1.0], [19, -0.156311, -1.12239, 2.45865, 1.0], [20, -0.399459, 0.0781273, 2.37363, 1.0], [21, -0.658856, -0.462589, 2.12174, 1.0], [22, -0.58425, -0.431592, 2.10321, 1.0], [23, -0.0694407, -0.445759, 2.07132, 1.0], [24, -0.115241, -0.454432, 2.11986, 1.0]]
[[0, -0.393627, -0.454556, 2.39337, 1.0], [1, -0.397695, -0.147671, 2.38625, 1.0], [2, -0.399206, 0.15119, 2.36362, 1.0], [3, -0.418923, 0.306101, 2.35439, 1.0], [4, -0.582056, 0.0315725, 2.33948, 1.0], [5, -0.667843, -0.199911, 2.30088, 1.0], [6, -0.680392, -0.382379, 2.20392, 1.0], [7, -0.670014, -0.432979, 2.1689, 1.0], [8, -0.225211, 0.0258778, 2.29756, 1.0], [9, -0.140611, -0.181792, 2.25927, 1.0], [10, -0.0758405, -0.359403, 2.15092, 1.0], [11, -0.074289, -0.420853, 2.1179, 1.0], [12, -0.467193, -0.449756, 2.36276, 1.0], [13, -0.523009, -0.764609, 2.40591, 1.0], [14, -0.54788, -1.07357, 2.57523, 1.0], [15, -0.595702, -1.12634, 2.52035, 1.0], [16, -0.308806, -0.445933, 2.35232, 1.0], [17, -0.231645, -0.764766, 2.39156, 1.0], [18, -0.18082, -1.08819, 2.54251, 1.0], [19, -0.156406, -1.12238, 2.45857, 1.0], [20, -0.399275, 0.0774404, 2.37188, 1.0], [21, -0.657437, -0.473801, 2.14081, 1.0], [22, -0.600452, -0.441133, 2.1302, 1.0], [23, -0.0650844, -0.458772, 2.09467, 1.0], [24, -0.143669, -0.43458, 2.09123, 1.0]]
[[0, -0.39364, -0.455163, 2.39301, 1.0], [1, -0.397716, -0.148411, 2.38473, 1.0], [2, -0.399253, 0.150664, 2.3608, 1.0], [3, -0.419248, 0.30577, 2.35096, 1.0], [4, -0.582347, 0.0311095, 2.33948, 1.0], [5, -0.665498, -0.20397, 2.30655, 1.0], [6, -0.68067, -0.393918, 2.22847, 1.0], [7, -0.669725, -0.443073, 2.19155, 1.0], [8, -0.224592, 0.0252221, 2.29734, 1.0], [9, -0.138912, -0.187818, 2.26546, 1.0], [10, -0.0733995, -0.370112, 2.1722, 1.0], [11, -0.0735693, -0.429914, 2.13853, 1.0], [12, -0.467232, -0.450326, 2.36247, 1.0], [13, -0.522906, -0.764988, 2.40611, 1.0], [14, -0.548112, -1.07361, 2.5754, 1.0], [15, -0.595796, -1.12637, 2.52018, 1.0], [16, -0.30872, -0.44653, 2.35188, 1.0], [17, -0.231599, -0.764876, 2.39154, 1.0], [18, -0.18056, -1.08862, 2.54274, 1.0], [19, -0.156414, -1.12233, 2.4585, 1.0], [20, -0.399311, 0.0768445, 2.36936, 1.0], [21, -0.65599, -0.489255, 2.17113, 1.0], [22, -0.605363, -0.452266, 2.15109, 1.0], [23, -0.0645248, -0.469008, 2.11488, 1.0], [24, -0.109774, -0.443367, 2.19186, 1.0]]
[[0, -0.393626, -0.455927, 2.39279, 1.0], [1, -0.397669, -0.148913, 2.38422, 1.0], [2, -0.399186, 0.150455, 2.36026, 1.0], [3, -0.419503, 0.305462, 2.34907, 1.0], [4, -0.582646, 0.0300351, 2.33948, 1.0], [5, -0.662331, -0.210297, 2.31704, 1.0], [6, -0.678353, -0.400459, 2.2398, 1.0], [7, -0.667343, -0.450305, 2.21227, 1.0], [8, -0.224069, 0.0247333, 2.29765, 1.0], [9, -0.13736, -0.194137, 2.27393, 1.0], [10, -0.071282, -0.378054, 2.18857, 1.0], [11, -0.0703656, -0.436502, 2.15706, 1.0], [12, -0.467261, -0.450917, 2.3623, 1.0], [13, -0.523138, -0.767542, 2.4075, 1.0], [14, -0.548588, -1.07454, 2.57643, 1.0], [15, -0.595157, -1.126, 2.51914, 1.0], [16, -0.308586, -0.44743, 2.35162, 1.0], [17, -0.231554, -0.764927, 2.39161, 1.0], [18, -0.180461, -1.08879, 2.54274, 1.0], [19, -0.156499, -1.12226, 2.45843, 1.0], [20, -0.399246, 0.0765714, 2.3688, 1.0], [21, -0.655632, -0.49585, 2.19157, 1.0], [22, -0.602122, -0.462192, 2.17773, 1.0], [23, -0.0641865, -0.478942, 2.13656, 1.0], [24, -0.109187, -0.442509, 2.18968, 1.0]]
[[0, -0.393463, -0.456768, 2.39243, 1.0], [1, -0.397429, -0.149695, 2.38297, 1.0], [2, -0.398858, 0.149926, 2.35803, 1.0], [3, -0.419041, 0.304972, 2.3471, 1.0], [4, -0.582908, 0.0288844, 2.33948, 1.0], [5, -0.658939, -0.215276, 2.32663, 1.0], [6, -0.678907, -0.408905, 2.26185, 1.0], [7, -0.667923, -0.456326, 2.23505, 1.0], [8, -0.223215, 0.0239665, 2.29798, 1.0], [9, -0.136477, -0.20222, 2.28252, 1.0], [10, -0.0691319, -0.383634, 2.20348, 1.0], [11, -0.0656721, -0.438304, 2.17767, 1.0], [12, -0.46713, -0.451587, 2.36199, 1.0], [13, -0.522839, -0.769922, 2.40901, 1.0], [14, -0.548532, -1.07416, 2.57635, 1.0], [15, -0.594792, -1.12581, 2.51734, 1.0], [16, -0.308333, -0.448406, 2.35122, 1.0], [17, -0.231484, -0.764972, 2.3916, 1.0], [18, -0.180471, -1.08922, 2.54294, 1.0], [19, -0.156648, -1.12213, 2.45847, 1.0], [20, -0.398938, 0.07597, 2.36681, 1.0], [21, -0.660105, -0.504903, 2.21389, 1.0], [22, -0.605966, -0.468984, 2.19277, 1.0], [23, -0.0656372, -0.48387, 2.15287, 1.0], [24, -0.121562, -0.459072, 2.15225, 1.0]]
[[0, -0.39344, -0.457206, 2.39225, 1.0], [1, -0.397167, -0.15034, 2.38189, 1.0], [2, -0.398212, 0.1492, 2.35582, 1.0], [3, -0.41863, 0.304564, 2.34515, 1.0], [4, -0.582998, 0.0271203, 2.33912, 1.0], [5, -0.65499, -0.222113, 2.33701, 1.0], [6, -0.677036, -0.414861, 2.26981, 1.0], [7, -0.665673, -0.461129, 2.25307, 1.0], [8, -0.222506, 0.0234136, 2.29797, 1.0], [9, -0.135248, -0.207574, 2.28855, 1.0], [10, -0.0672978, -0.390731, 2.22285, 1.0], [11, -0.0667628, -0.44437, 2.19788, 1.0], [12, -0.467066, -0.451883, 2.36184, 1.0], [13, -0.522768, -0.771022, 2.40945, 1.0], [14, -0.548209, -1.07425, 2.5761, 1.0], [15, -0.595043, -1.12557, 2.51814, 1.0], [16, -0.308327, -0.448978, 2.35102, 1.0], [17, -0.231281, -0.765116, 2.39157, 1.0], [18, -0.180477, -1.08941, 2.54293, 1.0], [19, -0.157179, -1.12179, 2.45852, 1.0], [20, -0.398396, 0.0752623, 2.36488, 1.0], [21, -0.657439, -0.508889, 2.23233, 1.0], [22, -0.605741, -0.474733, 2.21855, 1.0], [23, -0.0650804, -0.494775, 2.17735, 1.0], [24, -0.123044, -0.464761, 2.16975, 1.0]]
[[0, -0.393444, -0.458085, 2.39162, 1.0], [1, -0.396807, -0.151336, 2.38004, 1.0], [2, -0.397378, 0.148292, 2.35282, 1.0], [3, -0.417011, 0.304052, 2.34166, 1.0], [4, -0.582789, 0.0264147, 2.33865, 1.0], [5, -0.652652, -0.224876, 2.3429, 1.0], [6, -0.669305, -0.420698, 2.28469, 1.0], [7, -0.663456, -0.463271, 2.27126, 1.0], [8, -0.221629, 0.0227627, 2.29767, 1.0], [9, -0.134625, -0.210586, 2.29265, 1.0], [10, -0.0677527, -0.395973, 2.23333, 1.0], [11, -0.066225, -0.450336, 2.21681, 1.0], [12, -0.467046, -0.45264, 2.36105, 1.0], [13, -0.522699, -0.772643, 2.40953, 1.0], [14, -0.54844, -1.07437, 2.57525, 1.0], [15, -0.594726, -1.12599, 2.51666, 1.0], [16, -0.308303, -0.449941, 2.35053, 1.0], [17, -0.231206, -0.765179, 2.39155, 1.0], [18, -0.180202, -1.08933, 2.54275, 1.0], [19, -0.156768, -1.12396, 2.45778, 1.0], [20, -0.397686, 0.0743288, 2.36216, 1.0], [21, -0.659896, -0.513216, 2.25326, 1.0], [22, -0.604932, -0.48051, 2.23564, 1.0], [23, -0.0652735, -0.502337, 2.20311, 1.0], [24, -0.121873, -0.472336, 2.19342, 1.0]]
[[0, -0.393416, -0.458445, 2.39129, 1.0], [1, -0.396629, -0.151825, 2.37898, 1.0], [2, -0.397061, 0.14777, 2.35118, 1.0], [3, -0.416772, 0.303528, 2.33992, 1.0], [4, -0.582541, 0.025676, 2.33825, 1.0], [5, -0.650638, -0.226236, 2.34637, 1.0], [6, -0.665713, -0.425561, 2.30502, 1.0], [7, -0.662616, -0.467581, 2.28777, 1.0], [8, -0.221097, 0.0224127, 2.29769, 1.0], [9, -0.133457, -0.215641, 2.2995, 1.0], [10, -0.0672153, -0.404237, 2.25349, 1.0], [11, -0.0657799, -0.455964, 2.23437, 1.0], [12, -0.466929, -0.45314, 2.36062, 1.0], [13, -0.522722, -0.773464, 2.40958, 1.0], [14, -0.54862, -1.07458, 2.57458, 1.0], [15, -0.594397, -1.12651, 2.51599, 1.0], [16, -0.308316, -0.450163, 2.35031, 1.0], [17, -0.231068, -0.765388, 2.39167, 1.0], [18, -0.180157, -1.0895, 2.5431, 1.0], [19, -0.156771, -1.12388, 2.45775, 1.0], [20, -0.3974, 0.0738182, 2.36064, 1.0], [21, -0.660999, -0.516702, 2.26941, 1.0], [22, -0.603913, -0.482986, 2.25383, 1.0], [23, -0.0621797, -0.505877, 2.22052, 1.0], [24, -0.119407, -0.475912, 2.21233, 1.0]]
[[0, -0.393618, -0.45879, 2.39087, 1.0], [1, -0.396693, -0.152197, 2.3781, 1.0], [2, -0.396966, 0.147409, 2.35011, 1.0], [3, -0.416999, 0.30295, 2.33773, 1.0], [4, -0.582625, 0.0251823, 2.33818, 1.0], [5, -0.648233, -0.227509, 2.35014, 1.0], [6, -0.664363, -0.427335, 2.31221, 1.0], [7, -0.663035, -0.467437, 2.2991, 1.0], [8, -0.22034, 0.0219216, 2.29745, 1.0], [9, -0.132604, -0.219481, 2.30532, 1.0], [10, -0.0668781, -0.408783, 2.26171, 1.0], [11, -0.0656729, -0.459739, 2.2496, 1.0], [12, -0.467053, -0.453537, 2.36012, 1.0], [13, -0.522732, -0.773627, 2.40948, 1.0], [14, -0.548303, -1.07429, 2.57399, 1.0], [15, -0.5939, -1.12511, 2.51704, 1.0], [16, -0.308551, -0.45043, 2.34997, 1.0], [17, -0.230993, -0.765534, 2.3915, 1.0], [18, -0.17994, -1.09019, 2.54306, 1.0], [19, -0.156827, -1.12383, 2.45759, 1.0], [20, -0.397343, 0.073459, 2.3596, 1.0], [21, -0.660769, -0.517601, 2.28375, 1.0], [22, -0.604702, -0.485265, 2.26442, 1.0], [23, -0.0595928, -0.509757, 2.23754, 1.0], [24, -0.116466, -0.483549, 2.23367, 1.0]]
