[[0, 0.223566, -1.13944, 2.98683, 1.0], [1, 0.202185, -0.859921, 3.06295, 1.0], [2, 0.180449, -0.582606, 3.12579, 1.0], [3, 0.166568, -0.462072, 3.1773, 1.0], [4, 0.0198176, -0.662447, 3.1202, 1.0], [5, -0.201111, -0.483074, 3.00587, 1.0], [6, -0.270706, -0.281477, 2.93429, 1.0], [7, -0.271344, -0.257927, 2.94533, 1.0], [8, 0.351642, -0.622383, 3.06725, 1.0], [9, 0.454538, -0.476465, 2.91954, 1.0], [10, 0.421199, -0.268107, 2.83905, 1.0], [11, 0.404162, -0.234257, 2.83077, 1.0], [12, 0.145675, -1.13614, 2.96123, 1.0], [13, 0.126329, -0.862029, 2.7765, 1.0], [14, 0.140004, -1.13799, 2.7457, 1.0], [15, 0.122765, -1.16118, 2.61587, 1.0], [16, 0.296597, -1.11794, 2.94741, 1.0], [17, 0.254023, -0.842823, 2.76883, 1.0], [18, 0.24256, -1.11865, 2.73281, 1.0], [19, 0.218334, -1.1385, 2.60286, 1.0], [20, 0.185968, -0.651788, 3.11246, 1.0], [21, -0.269771, -0.197378, 2.94177, 1.0], [22, -0.305213, -0.25509, 2.94087, 1.0], [23, 0.370649, -0.179968, 2.81739, 1.0], [24, 0.373379, -0.228077, 2.82878, 1.0]]
[[0, 0.17098, -0.993379, 2.92249, 1.0], [1, 0.174943, -0.780708, 3.01256, 1.0], [2, 0.184989, -0.568058, 3.09872, 1.0], [3, 0.16766, -0.44116, 3.14241, 1.0], [4, 0.0106817, -0.672956, 3.14372, 1.0], [5, -0.18659, -0.549544, 3.05219, 1.0], [6, -0.305072, -0.342653, 2.96327, 1.0], [7, -0.324356, -0.292013, 2.9576, 1.0], [8, 0.31677, -0.642208, 2.99514, 1.0], [9, 0.386258, -0.519677, 2.80912, 1.0], [10, 0.299513, -0.313467, 2.69802, 1.0], [11, 0.302179, -0.281853, 2.68988, 1.0], [12, 0.10174, -1.00419, 2.91985, 1.0], [13, 0.0222171, -1.31765, 2.90441, 1.0], [14, 0.185507, -1.08579, 2.74818, 1.0], [15, 0.105843, -1.14363, 2.79626, 1.0], [16, 0.237342, -0.967682, 2.86918, 1.0], [17, 0.27672, -1.28448, 2.78549, 1.0], [18, 0.545164, -1.19285, 2.92183, 1.0], [19, 0.419895, -1.18231, 2.85744, 1.0], [20, 0.182017, -0.621309, 3.07841, 1.0], [21, -0.34069, -0.244036, 2.95678, 1.0], [22, -0.281384, -0.265893, 2.91856, 1.0], [23, 0.285318, -0.235923, 2.68777, 1.0], [24, 0.252379, -0.273009, 2.70283, 1.0]]
[[0, 0.171748, -0.996632, 2.92261, 1.0], [1, 0.177417, -0.783593, 3.01484, 1.0], [2, 0.186891, -0.57027, 3.10106, 1.0], [3, 0.170074, -0.441261, 3.1422, 1.0], [4, 0.0121457, -0.659487, 3.13061, 1.0], [5, -0.180595, -0.531237, 3.04204, 1.0], [6, -0.290095, -0.335386, 2.95751, 1.0], [7, -0.302551, -0.273258, 2.9431, 1.0], [8, 0.318554, -0.642171, 3.00015, 1.0], [9, 0.407859, -0.527375, 2.81501, 1.0], [10, 0.350777, -0.346067, 2.7117, 1.0], [11, 0.335639, -0.285833, 2.69423, 1.0], [12, 0.10124, -1.00821, 2.91916, 1.0], [13, 0.0227826, -1.32175, 2.90355, 1.0], [14, 0.18645, -1.08876, 2.74973, 1.0], [15, 0.079972, -1.11239, 2.78738, 1.0], [16, 0.239193, -0.969631, 2.87068, 1.0], [17, 0.275931, -1.28611, 2.78404, 1.0], [18, 0.533449, -1.18886, 2.93554, 1.0], [19, 0.415027, -1.17413, 2.85471, 1.0], [20, 0.184312, -0.623744, 3.08103, 1.0], [21, -0.30776, -0.217455, 2.93801, 1.0], [22, -0.25528, -0.24912, 2.9063, 1.0], [23, 0.332882, -0.243875, 2.68257, 1.0], [24, 0.286179, -0.274633, 2.70564, 1.0]]
[[0, 0.174423, -0.998296, 2.92406, 1.0], [1, 0.178902, -0.784812, 3.01701, 1.0], [2, 0.186447, -0.571358, 3.10273, 1.0], [3, 0.173956, -0.442076, 3.14115, 1.0], [4, 0.0154269, -0.650299, 3.12486, 1.0], [5, -0.169756, -0.512601, 3.0252, 1.0], [6, -0.262627, -0.320031, 2.94105, 1.0], [7, -0.275603, -0.249997, 2.92581, 1.0], [8, 0.32889, -0.641485, 3.0278, 1.0], [9, 0.420098, -0.535097, 2.82086, 1.0], [10, 0.369298, -0.349976, 2.71446, 1.0], [11, 0.367745, -0.290773, 2.69736, 1.0], [12, 0.10231, -1.00701, 2.91933, 1.0], [13, 0.036329, -1.32548, 2.89509, 1.0], [14, 0.150324, -1.04737, 2.77589, 1.0], [15, 0.134054, -0.970177, 2.66432, 1.0], [16, 0.246362, -0.977983, 2.87681, 1.0], [17, 0.283063, -1.2926, 2.78054, 1.0], [18, 0.531336, -1.18594, 2.94046, 1.0], [19, 0.413833, -1.17245, 2.85782, 1.0], [20, 0.184354, -0.624787, 3.08282, 1.0], [21, -0.264924, -0.193393, 2.90623, 1.0], [22, -0.232647, -0.2314, 2.88057, 1.0], [23, 0.366187, -0.250054, 2.68343, 1.0], [24, 0.31194, -0.26379, 2.7149, 1.0]]
[[0, 0.174417, -0.998687, 2.92417, 1.0], [1, 0.179258, -0.785068, 3.01752, 1.0], [2, 0.186742, -0.57151, 3.10325, 1.0], [3, 0.177043, -0.443531, 3.13993, 1.0], [4, 0.0171317, -0.646752, 3.11746, 1.0], [5, -0.160167, -0.505645, 3.01798, 1.0], [6, -0.244024, -0.30984, 2.92942, 1.0], [7, -0.251479, -0.235822, 2.91077, 1.0], [8, 0.331853, -0.642835, 3.03172, 1.0], [9, 0.444697, -0.560234, 2.84489, 1.0], [10, 0.400525, -0.355565, 2.71657, 1.0], [11, 0.393952, -0.297705, 2.69876, 1.0], [12, 0.102195, -1.00625, 2.91832, 1.0], [13, 0.0365223, -1.32815, 2.89405, 1.0], [14, 0.146191, -1.04698, 2.77767, 1.0], [15, 0.132793, -0.969539, 2.6658, 1.0], [16, 0.245882, -0.979328, 2.87813, 1.0], [17, 0.284572, -1.29335, 2.78018, 1.0], [18, 0.534822, -1.18228, 2.93466, 1.0], [19, 0.416048, -1.17026, 2.85435, 1.0], [20, 0.184725, -0.624964, 3.08342, 1.0], [21, -0.241744, -0.179615, 2.89389, 1.0], [22, -0.214134, -0.225117, 2.86182, 1.0], [23, 0.378547, -0.260338, 2.69305, 1.0], [24, 0.321126, -0.26609, 2.7236, 1.0]]
[[0, 0.170274, -1.00098, 2.9236, 1.0], [1, 0.178654, -0.785337, 3.01785, 1.0], [2, 0.186747, -0.571359, 3.10364, 1.0], [3, 0.180004, -0.444138, 3.14009, 1.0], [4, 0.0190831, -0.644128, 3.11242, 1.0], [5, -0.149277, -0.48664, 3.00503, 1.0], [6, -0.218555, -0.289553, 2.91529, 1.0], [7, -0.219229, -0.211145, 2.89287, 1.0], [8, 0.336268, -0.64698, 3.0348, 1.0], [9, 0.45344, -0.575672, 2.85949, 1.0], [10, 0.4233, -0.363627, 2.71962, 1.0], [11, 0.421993, -0.310237, 2.70235, 1.0], [12, 0.0944921, -1.00243, 2.9143, 1.0], [13, 0.0365193, -1.32823, 2.8935, 1.0], [14, 0.144577, -1.04636, 2.77728, 1.0], [15, 0.133923, -0.968995, 2.66519, 1.0], [16, 0.241043, -0.986531, 2.87981, 1.0], [17, 0.260335, -1.30094, 2.77522, 1.0], [18, 0.525202, -1.19862, 2.91134, 1.0], [19, 0.404888, -1.16429, 2.84086, 1.0], [20, 0.184646, -0.624896, 3.08378, 1.0], [21, -0.198926, -0.153627, 2.86649, 1.0], [22, -0.172393, -0.205449, 2.8514, 1.0], [23, 0.41074, -0.276194, 2.69489, 1.0], [24, 0.347127, -0.283084, 2.712, 1.0]]
[[0, 0.170852, -1.00129, 2.92447, 1.0], [1, 0.179166, -0.785465, 3.01866, 1.0], [2, 0.187053, -0.571303, 3.10403, 1.0], [3, 0.183632, -0.444277, 3.13996, 1.0], [4, 0.0209954, -0.641688, 3.107, 1.0], [5, -0.141993, -0.476411, 2.99416, 1.0], [6, -0.192633, -0.270108, 2.90164, 1.0], [7, -0.193394, -0.196977, 2.88162, 1.0], [8, 0.338115, -0.648475, 3.03657, 1.0], [9, 0.465037, -0.583672, 2.86668, 1.0], [10, 0.448481, -0.376415, 2.72207, 1.0], [11, 0.452088, -0.325929, 2.70506, 1.0], [12, 0.0950449, -1.00201, 2.91381, 1.0], [13, -0.0342035, -1.29811, 2.85219, 1.0], [14, 0.225454, -1.18733, 2.69528, 1.0], [15, 0.135546, -1.19953, 2.75816, 1.0], [16, 0.242887, -0.987242, 2.8848, 1.0], [17, 0.269623, -1.30019, 2.77646, 1.0], [18, 0.557554, -1.26579, 2.89749, 1.0], [19, 0.442532, -1.20044, 2.84321, 1.0], [20, 0.185042, -0.624864, 3.08432, 1.0], [21, -0.176823, -0.143981, 2.86164, 1.0], [22, -0.141792, -0.185513, 2.83288, 1.0], [23, 0.427326, -0.289947, 2.70231, 1.0], [24, 0.385924, -0.291747, 2.7075, 1.0]]
[[0, 0.170392, -1.00085, 2.92633, 1.0], [1, 0.179011, -0.785531, 3.01945, 1.0], [2, 0.187029, -0.571495, 3.10414, 1.0], [3, 0.187272, -0.444683, 3.13789, 1.0], [4, 0.0226745, -0.635796, 3.1003, 1.0], [5, -0.130534, -0.460767, 2.98064, 1.0], [6, -0.166573, -0.25345, 2.88469, 1.0], [7, -0.160598, -0.179033, 2.86483, 1.0], [8, 0.34673, -0.652973, 3.04189, 1.0], [9, 0.481363, -0.603263, 2.87975, 1.0], [10, 0.486847, -0.4092, 2.73027, 1.0], [11, 0.485761, -0.350513, 2.70701, 1.0], [12, 0.0937904, -0.99543, 2.91721, 1.0], [13, -0.000269563, -1.30457, 2.85863, 1.0], [14, 0.203406, -1.09944, 2.71303, 1.0], [15, 0.207645, -1.02751, 2.59695, 1.0], [16, 0.242738, -0.988827, 2.88623, 1.0], [17, 0.262425, -1.30163, 2.77392, 1.0], [18, 0.552381, -1.26917, 2.89151, 1.0], [19, 0.438268, -1.20111, 2.84009, 1.0], [20, 0.185011, -0.62503, 3.08455, 1.0], [21, -0.143937, -0.12964, 2.84493, 1.0], [22, -0.110718, -0.174369, 2.82364, 1.0], [23, 0.497792, -0.313801, 2.69008, 1.0], [24, 0.453542, -0.322169, 2.7138, 1.0]]
[[0, 0.170442, -1.0014, 2.92657, 1.0], [1, 0.178907, -0.785869, 3.01961, 1.0], [2, 0.186791, -0.571718, 3.10411, 1.0], [3, 0.19239, -0.444648, 3.13353, 1.0], [4, 0.0237129, -0.629802, 3.09024, 1.0], [5, -0.120967, -0.450029, 2.96996, 1.0], [6, -0.142999, -0.233471, 2.86996, 1.0], [7, -0.132243, -0.16506, 2.85439, 1.0], [8, 0.351394, -0.654911, 3.04718, 1.0], [9, 0.507868, -0.620428, 2.87667, 1.0], [10, 0.497424, -0.417159, 2.73375, 1.0], [11, 0.508472, -0.363398, 2.71139, 1.0], [12, 0.0935083, -0.995492, 2.91654, 1.0], [13, -0.000908462, -1.30428, 2.85821, 1.0], [14, 0.196846, -1.09767, 2.70694, 1.0], [15, 0.204816, -1.0265, 2.59065, 1.0], [16, 0.243707, -0.990786, 2.88745, 1.0], [17, 0.274189, -1.30282, 2.77689, 1.0], [18, 0.565111, -1.31157, 2.89382, 1.0], [19, 0.447136, -1.25679, 2.83401, 1.0], [20, 0.184832, -0.625255, 3.08459, 1.0], [21, -0.115942, -0.11712, 2.83739, 1.0], [22, -0.093172, -0.171911, 2.81075, 1.0], [23, 0.508622, -0.324426, 2.70363, 1.0], [24, 0.449844, -0.325249, 2.70067, 1.0]]
[[0, 0.170579, -1.00169, 2.92667, 1.0], [1, 0.178979, -0.786027, 3.01959, 1.0], [2, 0.186851, -0.571868, 3.1037, 1.0], [3, 0.198272, -0.443924, 3.13157, 1.0], [4, 0.0238196, -0.629875, 3.09121, 1.0], [5, -0.119671, -0.446068, 2.96172, 1.0], [6, -0.115578, -0.220296, 2.85617, 1.0], [7, -0.103864, -0.156109, 2.8444, 1.0], [8, 0.354812, -0.657476, 3.0499, 1.0], [9, 0.516597, -0.635537, 2.8859, 1.0], [10, 0.525817, -0.444283, 2.74378, 1.0], [11, 0.534512, -0.385897, 2.71512, 1.0], [12, 0.0935751, -0.995282, 2.91536, 1.0], [13, -0.00254749, -1.30337, 2.85793, 1.0], [14, 0.210074, -1.11866, 2.69923, 1.0], [15, 0.220118, -1.04913, 2.58216, 1.0], [16, 0.244351, -0.992021, 2.88839, 1.0], [17, 0.269958, -1.30296, 2.77281, 1.0], [18, 0.559942, -1.31359, 2.89111, 1.0], [19, 0.439836, -1.26084, 2.83653, 1.0], [20, 0.1849, -0.625393, 3.08436, 1.0], [21, -0.076675, -0.105768, 2.82217, 1.0], [22, -0.0638097, -0.165064, 2.79812, 1.0], [23, 0.535972, -0.34677, 2.7037, 1.0], [24, 0.492392, -0.342461, 2.70913, 1.0]]
[[0, 0.170783, -1.00177, 2.92668, 1.0], [1, 0.178543, -0.786262, 3.01848, 1.0], [2, 0.183676, -0.572471, 3.09797, 1.0], [3, 0.201608, -0.443447, 3.13113, 1.0], [4, 0.024185, -0.629725, 3.09151, 1.0], [5, -0.0863742, -0.419653, 2.94756, 1.0], [6, -0.0974904, -0.220284, 2.85494, 1.0], [7, -0.0692801, -0.149195, 2.83437, 1.0], [8, 0.357704, -0.661388, 3.05408, 1.0], [9, 0.524, -0.644383, 2.89103, 1.0], [10, 0.541935, -0.45699, 2.75047, 1.0], [11, 0.554381, -0.400287, 2.7239, 1.0], [12, 0.0944813, -0.994984, 2.91327, 1.0], [13, -0.00351479, -1.30282, 2.86006, 1.0], [14, 0.218819, -1.13311, 2.69807, 1.0], [15, 0.231073, -1.0655, 2.58008, 1.0], [16, 0.244623, -0.992196, 2.88915, 1.0], [17, 0.267123, -1.30263, 2.77073, 1.0], [18, 0.556677, -1.313, 2.89006, 1.0], [19, 0.439557, -1.25545, 2.8315, 1.0], [20, 0.182703, -0.62588, 3.08024, 1.0], [21, -0.0396705, -0.10226, 2.81021, 1.0], [22, -0.0057212, -0.151883, 2.785, 1.0], [23, 0.552316, -0.362032, 2.70554, 1.0], [24, 0.502774, -0.35672, 2.71857, 1.0]]
[[0, 0.172261, -1.00212, 2.92526, 1.0], [1, 0.180215, -0.78697, 3.01681, 1.0], [2, 0.186068, -0.573514, 3.09648, 1.0], [3, 0.206983, -0.441027, 3.12823, 1.0], [4, 0.0283288, -0.62604, 3.08579, 1.0], [5, -0.0883402, -0.416937, 2.94502, 1.0], [6, -0.0521843, -0.197311, 2.83657, 1.0], [7, -0.04093, -0.141391, 2.82192, 1.0], [8, 0.361388, -0.664031, 3.05581, 1.0], [9, 0.529081, -0.661657, 2.90544, 1.0], [10, 0.563024, -0.478628, 2.75071, 1.0], [11, 0.579629, -0.424148, 2.72614, 1.0], [12, 0.0982819, -0.991942, 2.90643, 1.0], [13, -0.00211588, -1.29948, 2.8609, 1.0], [14, 0.279069, -1.24651, 2.71303, 1.0], [15, 0.173121, -1.23609, 2.76023, 1.0], [16, 0.245503, -0.993937, 2.88918, 1.0], [17, 0.27021, -1.3033, 2.76764, 1.0], [18, 0.558704, -1.30267, 2.89011, 1.0], [19, 0.44058, -1.24818, 2.83121, 1.0], [20, 0.18485, -0.62683, 3.07865, 1.0], [21, -0.0104344, -0.0899371, 2.80746, 1.0], [22, 0.00697213, -0.148855, 2.77578, 1.0], [23, 0.591321, -0.384009, 2.70787, 1.0], [24, 0.532602, -0.381673, 2.73114, 1.0]]
[[0, 0.174906, -1.00199, 2.92525, 1.0], [1, 0.182009, -0.787183, 3.01579, 1.0], [2, 0.187809, -0.574034, 3.09451, 1.0], [3, 0.211105, -0.440182, 3.12638, 1.0], [4, 0.0311322, -0.62259, 3.08136, 1.0], [5, -0.0869586, -0.41294, 2.94223, 1.0], [6, -0.0348795, -0.191543, 2.83054, 1.0], [7, -0.00738939, -0.129784, 2.81209, 1.0], [8, 0.364536, -0.667226, 3.05759, 1.0], [9, 0.536135, -0.673451, 2.9124, 1.0], [10, 0.578797, -0.491415, 2.76378, 1.0], [11, 0.599034, -0.435856, 2.73636, 1.0], [12, 0.100669, -0.990445, 2.90361, 1.0], [13, -0.00371742, -1.29672, 2.85793, 1.0], [14, 0.281225, -1.26014, 2.71273, 1.0], [15, 0.17483, -1.24361, 2.75932, 1.0], [16, 0.249682, -0.995386, 2.89307, 1.0], [17, 0.430308, -1.2617, 2.891, 1.0], [18, 0.288843, -1.3663, 2.61976, 1.0], [19, 0.258557, -1.26302, 2.67875, 1.0], [20, 0.186574, -0.627267, 3.0769, 1.0], [21, 0.0269876, -0.0861379, 2.79369, 1.0], [22, 0.054969, -0.143092, 2.7628, 1.0], [23, 0.61022, -0.403386, 2.71876, 1.0], [24, 0.540201, -0.388392, 2.72825, 1.0]]
[[0, 0.1759, -1.00282, 2.92473, 1.0], [1, 0.184264, -0.788347, 3.01418, 1.0], [2, 0.192012, -0.575385, 3.09178, 1.0], [3, 0.216664, -0.438882, 3.12385, 1.0], [4, 0.0354924, -0.616776, 3.07105, 1.0], [5, -0.0787473, -0.403746, 2.93734, 1.0], [6, -0.00726028, -0.186696, 2.82327, 1.0], [7, 0.0205026, -0.12774, 2.80352, 1.0], [8, 0.36759, -0.671782, 3.06035, 1.0], [9, 0.544286, -0.688813, 2.91984, 1.0], [10, 0.593452, -0.506707, 2.77076, 1.0], [11, 0.616714, -0.456398, 2.74564, 1.0], [12, 0.102595, -0.989707, 2.90098, 1.0], [13, -0.0805405, -1.25352, 2.92193, 1.0], [14, 0.179164, -1.33762, 2.75219, 1.0], [15, 0.0895642, -1.27774, 2.80395, 1.0], [16, 0.249878, -0.998699, 2.89417, 1.0], [17, 0.297693, -1.30616, 2.77607, 1.0], [18, 0.571582, -1.39457, 2.89646, 1.0], [19, 0.464087, -1.31699, 2.84019, 1.0], [20, 0.190209, -0.628584, 3.07442, 1.0], [21, 0.0583174, -0.0851747, 2.78466, 1.0], [22, 0.0635318, -0.147232, 2.75914, 1.0], [23, 0.620534, -0.417318, 2.72626, 1.0], [24, 0.562263, -0.410027, 2.73675, 1.0]]
[[0, 0.176786, -1.00286, 2.92446, 1.0], [1, 0.186934, -0.788402, 3.01254, 1.0], [2, 0.197158, -0.57535, 3.08839, 1.0], [3, 0.221866, -0.438915, 3.12126, 1.0], [4, 0.0426618, -0.606905, 3.04495, 1.0], [5, -0.0524132, -0.398563, 2.92053, 1.0], [6, 0.0188989, -0.174214, 2.81545, 1.0], [7, 0.0461807, -0.124487, 2.79957, 1.0], [8, 0.370244, -0.674534, 3.06311, 1.0], [9, 0.551026, -0.702999, 2.93433, 1.0], [10, 0.607856, -0.523725, 2.78191, 1.0], [11, 0.634369, -0.473576, 2.75759, 1.0], [12, 0.103819, -0.987852, 2.89885, 1.0], [13, -0.0633342, -1.26431, 2.90281, 1.0], [14, 0.210575, -1.32262, 2.74509, 1.0], [15, 0.113065, -1.27346, 2.79332, 1.0], [16, 0.250705, -1.00007, 2.89524, 1.0], [17, 0.297175, -1.30704, 2.77468, 1.0], [18, 0.5609, -1.34088, 2.93683, 1.0], [19, 0.451442, -1.27733, 2.86574, 1.0], [20, 0.194683, -0.628579, 3.07146, 1.0], [21, 0.0699579, -0.0780432, 2.78693, 1.0], [22, 0.0843906, -0.140761, 2.75433, 1.0], [23, 0.645399, -0.438152, 2.74044, 1.0], [24, 0.568833, -0.418663, 2.74467, 1.0]]
[[0, 0.178307, -0.998493, 2.92101, 1.0], [1, 0.18944, -0.785946, 3.01048, 1.0], [2, 0.200398, -0.574158, 3.08775, 1.0], [3, 0.22561, -0.439607, 3.11888, 1.0], [4, 0.0428621, -0.608029, 3.04684, 1.0], [5, 0.00296896, -0.373245, 2.90238, 1.0], [6, 0.0500608, -0.168109, 2.8089, 1.0], [7, 0.0772411, -0.120791, 2.79131, 1.0], [8, 0.373516, -0.676795, 3.0672, 1.0], [9, 0.555787, -0.7162, 2.94512, 1.0], [10, 0.617123, -0.535368, 2.79146, 1.0], [11, 0.647257, -0.488684, 2.76779, 1.0], [12, 0.103519, -0.978936, 2.89209, 1.0], [13, 0.0206009, -1.29159, 2.87082, 1.0], [14, 0.276016, -1.14492, 2.73942, 1.0], [15, 0.30853, -1.08139, 2.625, 1.0], [16, 0.251784, -0.998593, 2.89429, 1.0], [17, 0.298263, -1.30662, 2.77751, 1.0], [18, 0.558696, -1.34169, 2.94431, 1.0], [19, 0.45038, -1.27813, 2.87103, 1.0], [20, 0.197704, -0.627116, 3.07047, 1.0], [21, 0.111262, -0.075215, 2.77661, 1.0], [22, 0.133644, -0.139105, 2.7444, 1.0], [23, 0.650681, -0.452161, 2.7556, 1.0], [24, 0.594215, -0.435208, 2.74767, 1.0]]
[[0, 0.179961, -0.997271, 2.92065, 1.0], [1, 0.1924, -0.78525, 3.00902, 1.0], [2, 0.20491, -0.574518, 3.08531, 1.0], [3, 0.233466, -0.437311, 3.11657, 1.0], [4, 0.0475561, -0.608955, 3.0392, 1.0], [5, -0.00645507, -0.37257, 2.90206, 1.0], [6, 0.0630276, -0.169201, 2.80637, 1.0], [7, 0.099946, -0.120146, 2.7875, 1.0], [8, 0.374178, -0.677361, 3.06798, 1.0], [9, 0.560446, -0.727374, 2.94943, 1.0], [10, 0.632874, -0.550531, 2.80176, 1.0], [11, 0.661158, -0.500267, 2.7816, 1.0], [12, 0.105024, -0.976883, 2.89171, 1.0], [13, 0.0215365, -1.28917, 2.87023, 1.0], [14, 0.092093, -0.988763, 2.7753, 1.0], [15, 0.112595, -0.914774, 2.66377, 1.0], [16, 0.252946, -0.998331, 2.89435, 1.0], [17, 0.287286, -1.30669, 2.77374, 1.0], [18, 0.543499, -1.23056, 2.93674, 1.0], [19, 0.42644, -1.19919, 2.85917, 1.0], [20, 0.201841, -0.627155, 3.06824, 1.0], [21, 0.135273, -0.0756109, 2.77292, 1.0], [22, 0.147521, -0.138848, 2.746, 1.0], [23, 0.641667, -0.457025, 2.76777, 1.0], [24, 0.598913, -0.443079, 2.758, 1.0]]
[[0, 0.18188, -0.995744, 2.92169, 1.0], [1, 0.194909, -0.784633, 3.00805, 1.0], [2, 0.208932, -0.574936, 3.08166, 1.0], [3, 0.237548, -0.436826, 3.11401, 1.0], [4, 0.051202, -0.610464, 3.03586, 1.0], [5, 0.0260091, -0.369782, 2.89776, 1.0], [6, 0.0925134, -0.16527, 2.79947, 1.0], [7, 0.124367, -0.119672, 2.78515, 1.0], [8, 0.374726, -0.677696, 3.06871, 1.0], [9, 0.557564, -0.731298, 2.95728, 1.0], [10, 0.63282, -0.557832, 2.80991, 1.0], [11, 0.670927, -0.519096, 2.78765, 1.0], [12, 0.107606, -0.973211, 2.89268, 1.0], [13, 0.0223554, -1.28514, 2.86969, 1.0], [14, 0.129755, -1.00406, 2.7521, 1.0], [15, 0.153437, -0.93318, 2.6392, 1.0], [16, 0.254327, -0.998347, 2.89593, 1.0], [17, 0.279421, -1.30615, 2.77017, 1.0], [18, 0.532684, -1.34696, 2.94545, 1.0], [19, 0.429816, -1.27607, 2.86972, 1.0], [20, 0.205455, -0.627249, 3.06537, 1.0], [21, 0.157656, -0.0740489, 2.77691, 1.0], [22, 0.170419, -0.13841, 2.73767, 1.0], [23, 0.671213, -0.482672, 2.76659, 1.0], [24, 0.625951, -0.464753, 2.76487, 1.0]]
[[0, 0.178269, -0.993465, 2.92816, 1.0], [1, 0.194943, -0.784499, 3.00809, 1.0], [2, 0.21137, -0.57518, 3.07843, 1.0], [3, 0.241795, -0.435087, 3.11117, 1.0], [4, 0.0523533, -0.612912, 3.04049, 1.0], [5, 0.0367478, -0.37524, 2.89511, 1.0], [6, 0.118727, -0.159603, 2.7922, 1.0], [7, 0.148191, -0.120715, 2.78294, 1.0], [8, 0.375994, -0.67905, 3.06985, 1.0], [9, 0.558677, -0.736338, 2.9652, 1.0], [10, 0.64978, -0.579328, 2.82871, 1.0], [11, 0.68547, -0.534426, 2.79939, 1.0], [12, 0.103712, -0.968027, 2.8979, 1.0], [13, 0.0238934, -1.2815, 2.869, 1.0], [14, 0.133618, -1.00032, 2.75396, 1.0], [15, 0.156401, -0.930478, 2.64012, 1.0], [16, 0.249463, -0.999829, 2.90624, 1.0], [17, 0.214056, -1.25471, 2.6774, 1.0], [18, 0.439725, -1.42708, 2.80313, 1.0], [19, 0.360325, -1.31412, 2.77755, 1.0], [20, 0.206899, -0.62728, 3.06355, 1.0], [21, 0.17116, -0.0694111, 2.77293, 1.0], [22, 0.19012, -0.137813, 2.73882, 1.0], [23, 0.653701, -0.480574, 2.77554, 1.0], [24, 0.630295, -0.476058, 2.776, 1.0]]
[[0, 0.176689, -0.993156, 2.93229, 1.0], [1, 0.195103, -0.784645, 3.00822, 1.0], [2, 0.214005, -0.577124, 3.07541, 1.0], [3, 0.246949, -0.434966, 3.10921, 1.0], [4, 0.0565065, -0.613819, 3.04015, 1.0], [5, 0.0523302, -0.376553, 2.89266, 1.0], [6, 0.126943, -0.163668, 2.79362, 1.0], [7, 0.17392, -0.120743, 2.78026, 1.0], [8, 0.377357, -0.679933, 3.07066, 1.0], [9, 0.553753, -0.745653, 2.97627, 1.0], [10, 0.652455, -0.590342, 2.8365, 1.0], [11, 0.692989, -0.560798, 2.80817, 1.0], [12, 0.102055, -0.967883, 2.8986, 1.0], [13, 0.024286, -1.28187, 2.8677, 1.0], [14, 0.139134, -1.00345, 2.75093, 1.0], [15, 0.162539, -0.934892, 2.63642, 1.0], [16, 0.248717, -0.999716, 2.91666, 1.0], [17, 0.205551, -1.22315, 2.6534, 1.0], [18, 0.429157, -1.39774, 2.77977, 1.0], [19, 0.346913, -1.28758, 2.76472, 1.0], [20, 0.208791, -0.628661, 3.0616, 1.0], [21, 0.208369, -0.078171, 2.77456, 1.0], [22, 0.225558, -0.143932, 2.7371, 1.0], [23, 0.728796, -0.539299, 2.79339, 1.0], [24, 0.639505, -0.490532, 2.77886, 1.0]]
[[0, 0.173565, -0.976209, 2.92699, 1.0], [1, 0.195802, -0.779578, 3.0054, 1.0], [2, 0.21589, -0.576809, 3.07324, 1.0], [3, 0.2512, -0.4359, 3.10803, 1.0], [4, 0.0548801, -0.610745, 3.03889, 1.0], [5, 0.063355, -0.37383, 2.89047, 1.0], [6, 0.138995, -0.174506, 2.7993, 1.0], [7, 0.193548, -0.122548, 2.78043, 1.0], [8, 0.378777, -0.679943, 3.07278, 1.0], [9, 0.556555, -0.753122, 2.98196, 1.0], [10, 0.659178, -0.605945, 2.8461, 1.0], [11, 0.703191, -0.572687, 2.8188, 1.0], [12, 0.0930537, -0.946319, 2.8854, 1.0], [13, 0.0296756, -1.2632, 2.86772, 1.0], [14, 0.151563, -0.985764, 2.75616, 1.0], [15, 0.176655, -0.916066, 2.64301, 1.0], [16, 0.249386, -0.98585, 2.91457, 1.0], [17, 0.238787, -1.20331, 2.64218, 1.0], [18, 0.273047, -1.51453, 2.6496, 1.0], [19, 0.261384, -1.38683, 2.67803, 1.0], [20, 0.210618, -0.62753, 3.05902, 1.0], [21, 0.226172, -0.0767561, 2.77156, 1.0], [22, 0.231181, -0.146702, 2.73886, 1.0], [23, 0.727247, -0.550523, 2.79732, 1.0], [24, 0.643479, -0.500171, 2.7845, 1.0]]
