[[0, -0.1560429, 0.2148772, 2.930236, 1], [1, -0.1588573, 0.4928052, 2.90037, 1], [2, -0.1608779, 0.7620206, 2.85836, 1], [3, -0.1524157, 0.9153574, 2.846438, 1], [4, -0.305871, 0.6496561, 2.838776, 1], [5, -0.3774947, 0.3572434, 2.908994, 1], [6, -0.4028304, 0.11296, 2.904382, 1], [7, -0.4159887, 0.04320272, 2.90343, 1], [8, 0.01395253, 0.6287647, 2.867873, 1], [9, 0.04185492, 0.3680227, 2.919626, 1], [10, 0.06089057, 0.1156711, 2.881921, 1], [11, 0.060416, 0.04420389, 2.873611, 1], [12, -0.2186483, 0.2126075, 2.887757, 1], [13, -0.2565707, -0.2196688, 2.982564, 1], [14, -0.238555, -0.5342422, 3.041476, 1], [15, -0.2331971, -0.6215939, 2.972712, 1], [16, -0.08957884, 0.2115832, 2.900527, 1], [17, -0.08610084, -0.2271635, 2.980363, 1], [18, -0.1115933, -0.5536625, 3.061768, 1], [19, -0.1158943, -0.6231341, 2.992413, 1], [20, -0.1605333, 0.6959439, 2.87107, 1], [21, -0.4119788, -0.03284088, 2.874789, 1], [22, -0.3762354, 0.03996926, 2.900552, 1], [23, 0.05638386, -0.02639096, 2.841044, 1], [24, 0.1074633, 0.06425948, 2.836714, 1]]
[[0, -0.156752, 0.2158156, 2.931022, 1], [1, -0.159659, 0.4931597, 2.901715, 1], [2, -0.1619818, 0.7621101, 2.861429, 1], [3, -0.1542323, 0.9145147, 2.84652, 1], [4, -0.3052748, 0.6570036, 2.842945, 1], [5, -0.3914971, 0.3641665, 2.897003, 1], [6, -0.3721826, 0.5088761, 2.615315, 1], [7, -0.3793535, 0.5473338, 2.579511, 1], [8, 0.01375359, 0.6294621, 2.867274, 1], [9, 0.0426703, 0.3810045, 2.915206, 1], [10, 0.05756059, 0.1151804, 2.864907, 1], [11, 0.05249217, 0.04987965, 2.853992, 1], [12, -0.2198064, 0.2142011, 2.889238, 1], [13, -0.2554353, -0.2189242, 2.982137, 1], [14, -0.2394336, -0.5338498, 3.039971, 1], [15, -0.2344594, -0.6208913, 2.970291, 1], [16, -0.08994451, 0.212259, 2.900815, 1], [17, -0.08551684, -0.22637, 2.981076, 1], [18, -0.113549, -0.5528344, 3.062939, 1], [19, -0.1157939, -0.6229644, 2.995327, 1], [20, -0.1615186, 0.6961261, 2.873583, 1], [21, -0.3796145, 0.5939128, 2.524742, 1], [22, -0.435884, 0.5478756, 2.5777, 1], [23, 0.04858376, -0.01924354, 2.817381, 1], [24, 0.1045318, 0.06392462, 2.817731, 1]]
[[0, -0.1567278, 0.2158675, 2.931039, 1], [1, -0.159593, 0.4932309, 2.90185, 1], [2, -0.1618369, 0.7621955, 2.861747, 1], [3, -0.1541726, 0.9144648, 2.846769, 1], [4, -0.3007883, 0.6550065, 2.840492, 1], [5, -0.385086, 0.4403766, 2.796103, 1], [6, -0.3587776, 0.6151177, 2.641707, 1], [7, -0.3545076, 0.655643, 2.632397, 1], [8, 0.0137779, 0.6295139, 2.867268, 1], [9, 0.04259568, 0.3821667, 2.915607, 1], [10, 0.05726444, 0.1156523, 2.865786, 1], [11, 0.05376186, 0.04961025, 2.858191, 1], [12, -0.2198022, 0.214208, 2.889251, 1], [13, -0.2571639, -0.2194256, 2.980043, 1], [14, -0.2437629, -0.5619089, 3.049657, 1], [15, -0.2344841, -0.6371887, 2.964291, 1], [16, -0.08987565, 0.2123948, 2.900825, 1], [17, -0.08619718, -0.2261638, 2.981354, 1], [18, -0.1136278, -0.5527802, 3.062987, 1], [19, -0.1160239, -0.6220844, 2.995709, 1], [20, -0.1613961, 0.6962075, 2.873857, 1], [21, -0.3382435, 0.7028456, 2.607733, 1], [22, -0.4034778, 0.6211818, 2.622667, 1], [23, 0.04389597, -0.02452612, 2.823513, 1], [24, 0.1031016, 0.06171876, 2.823107, 1]]
[[0, -0.1568594, 0.2162834, 2.930919, 1], [1, -0.1595206, 0.4933499, 2.901925, 1], [2, -0.1614107, 0.7621881, 2.862109, 1], [3, -0.1541759, 0.9143152, 2.846842, 1], [4, -0.2984024, 0.6539184, 2.839301, 1], [5, -0.3868121, 0.441084, 2.794361, 1], [6, -0.3406993, 0.6569011, 2.652961, 1], [7, -0.3519113, 0.6693975, 2.657256, 1], [8, 0.01383081, 0.629576, 2.867302, 1], [9, 0.04219083, 0.3816716, 2.916139, 1], [10, 0.05690146, 0.1163634, 2.866563, 1], [11, 0.05209691, 0.05055216, 2.861982, 1], [12, -0.2200727, 0.215167, 2.888714, 1], [13, -0.2576755, -0.218606, 2.979043, 1], [14, -0.2439673, -0.5605943, 3.049092, 1], [15, -0.2359054, -0.6327036, 2.970763, 1], [16, -0.08992052, 0.2125037, 2.900873, 1], [17, -0.08596205, -0.2262486, 2.980726, 1], [18, -0.1132342, -0.5522553, 3.062879, 1], [19, -0.1154201, -0.6217949, 2.995524, 1], [20, -0.1610959, 0.6962473, 2.874123, 1], [21, -0.330243, 0.7367219, 2.635049, 1], [22, -0.3940676, 0.6602486, 2.629333, 1], [23, 0.04696433, -0.0207002, 2.844102, 1], [24, 0.1004625, 0.06592138, 2.829267, 1]]
[[0, -0.156885, 0.2166317, 2.931115, 1], [1, -0.159563, 0.4938785, 2.902388, 1], [2, -0.1614771, 0.7628734, 2.86281, 1], [3, -0.1539148, 0.9144152, 2.847248, 1], [4, -0.2972711, 0.6544835, 2.838026, 1], [5, -0.3877563, 0.4420128, 2.79721, 1], [6, -0.3393376, 0.6457744, 2.6978, 1], [7, -0.3456739, 0.6841295, 2.680788, 1], [8, 0.01390044, 0.6296852, 2.867403, 1], [9, 0.04251432, 0.3829098, 2.917621, 1], [10, 0.05626586, 0.1171058, 2.868865, 1], [11, 0.05267674, 0.04696335, 2.863972, 1], [12, -0.2201615, 0.2154542, 2.888943, 1], [13, -0.2619078, -0.2182664, 2.978123, 1], [14, -0.2444469, -0.5614905, 3.050915, 1], [15, -0.2361653, -0.6337233, 2.969752, 1], [16, -0.08986874, 0.212864, 2.90105, 1], [17, -0.0846026, -0.2260247, 2.980408, 1], [18, -0.1132393, -0.5521581, 3.062932, 1], [19, -0.1154036, -0.6216505, 2.995692, 1], [20, -0.1611525, 0.6968889, 2.874775, 1], [21, -0.3216641, 0.7434515, 2.66239, 1], [22, -0.3773421, 0.6850221, 2.65075, 1], [23, 0.04914749, -0.0241843, 2.829227, 1], [24, 0.1068909, 0.05305448, 2.845666, 1]]
[[0, -0.1568136, 0.2167989, 2.931143, 1], [1, -0.1594782, 0.4939877, 2.902427, 1], [2, -0.1613868, 0.7629312, 2.862829, 1], [3, -0.1538401, 0.914465, 2.847034, 1], [4, -0.2961197, 0.6532459, 2.836434, 1], [5, -0.398891, 0.3918526, 2.847416, 1], [6, -0.3420912, 0.6308305, 2.708897, 1], [7, -0.3433839, 0.6914381, 2.692681, 1], [8, 0.01339647, 0.6293805, 2.867705, 1], [9, 0.04177849, 0.3815794, 2.917996, 1], [10, 0.05553162, 0.1164029, 2.869496, 1], [11, 0.05137163, 0.04858134, 2.862994, 1], [12, -0.2201212, 0.2156881, 2.888911, 1], [13, -0.2620841, -0.2182415, 2.977356, 1], [14, -0.2442197, -0.5616, 3.050865, 1], [15, -0.2357128, -0.634293, 2.96863, 1], [16, -0.08975677, 0.2129674, 2.901143, 1], [17, -0.08615009, -0.2257766, 2.981053, 1], [18, -0.1138561, -0.551735, 3.062823, 1], [19, -0.1164278, -0.6211148, 2.995454, 1], [20, -0.1610626, 0.6969562, 2.874802, 1], [21, -0.3191421, 0.7559511, 2.679775, 1], [22, -0.382487, 0.687512, 2.669826, 1], [23, 0.04676583, -0.02352062, 2.833602, 1], [24, 0.1061173, 0.05689431, 2.832318, 1]]
[[0, -0.1567625, 0.2174551, 2.931176, 1], [1, -0.1594741, 0.4942913, 2.902555, 1], [2, -0.1614087, 0.7630288, 2.862965, 1], [3, -0.1536943, 0.9145482, 2.846977, 1], [4, -0.295253, 0.6535555, 2.834361, 1], [5, -0.3992356, 0.3916456, 2.847195, 1], [6, -0.3413652, 0.6321856, 2.712833, 1], [7, -0.3406298, 0.6935424, 2.704243, 1], [8, 0.01352982, 0.6294906, 2.867865, 1], [9, 0.04152913, 0.3812255, 2.918397, 1], [10, 0.05535865, 0.1159957, 2.87019, 1], [11, 0.0525498, 0.04836243, 2.863617, 1], [12, -0.2200802, 0.2166389, 2.888591, 1], [13, -0.2629634, -0.2171507, 2.977223, 1], [14, -0.2452193, -0.5592587, 3.050722, 1], [15, -0.2369575, -0.6326726, 2.971147, 1], [16, -0.08968279, 0.2134238, 2.901465, 1], [17, -0.0860716, -0.2254172, 2.981056, 1], [18, -0.1147329, -0.5522808, 3.063644, 1], [19, -0.1159591, -0.62215, 2.995255, 1], [20, -0.161078, 0.6970905, 2.874941, 1], [21, -0.3197277, 0.752857, 2.68581, 1], [22, -0.3863062, 0.66164, 2.681742, 1], [23, 0.05045239, -0.02245599, 2.822101, 1], [24, 0.1016866, 0.05984436, 2.820667, 1]]
[[0, -0.1567444, 0.2175527, 2.931126, 1], [1, -0.1594953, 0.4943805, 2.902503, 1], [2, -0.1614808, 0.763114, 2.862875, 1], [3, -0.1534082, 0.9145552, 2.846827, 1], [4, -0.2948863, 0.6535717, 2.833821, 1], [5, -0.3993606, 0.391208, 2.847305, 1], [6, -0.3411458, 0.6334185, 2.717515, 1], [7, -0.3392967, 0.6922202, 2.704964, 1], [8, 0.01354614, 0.6294909, 2.867869, 1], [9, 0.04154653, 0.3820105, 2.918565, 1], [10, 0.05519265, 0.1159082, 2.870668, 1], [11, 0.0507, 0.05016157, 2.86622, 1], [12, -0.2200899, 0.2166459, 2.88857, 1], [13, -0.2626236, -0.217183, 2.977197, 1], [14, -0.2455504, -0.5593309, 3.050501, 1], [15, -0.2369536, -0.6338972, 2.969462, 1], [16, -0.08958906, 0.2136646, 2.901395, 1], [17, -0.08551407, -0.2252756, 2.980642, 1], [18, -0.1142622, -0.5518131, 3.063685, 1], [19, -0.1178862, -0.6139926, 2.999897, 1], [20, -0.1611328, 0.6971725, 2.874868, 1], [21, -0.3114055, 0.7557033, 2.682055, 1], [22, -0.3836436, 0.6634518, 2.675032, 1], [23, 0.04939589, -0.02067813, 2.843402, 1], [24, 0.1040342, 0.05913348, 2.829993, 1]]
[[0, -0.1565454, 0.2177233, 2.931199, 1], [1, -0.1594039, 0.4944918, 2.902552, 1], [2, -0.1614617, 0.763163, 2.862886, 1], [3, -0.153354, 0.9145604, 2.84667, 1], [4, -0.294766, 0.6536089, 2.833684, 1], [5, -0.4003307, 0.3896285, 2.850185, 1], [6, -0.3414239, 0.632916, 2.717878, 1], [7, -0.3424896, 0.6875446, 2.697615, 1], [8, 0.01357836, 0.6295167, 2.86791, 1], [9, 0.04166075, 0.3825201, 2.918686, 1], [10, 0.05514571, 0.115772, 2.870815, 1], [11, 0.05117834, 0.04847245, 2.864467, 1], [12, -0.2199043, 0.2168079, 2.888555, 1], [13, -0.2620443, -0.2167843, 2.978088, 1], [14, -0.2455368, -0.5581687, 3.05046, 1], [15, -0.2369691, -0.6337579, 2.969282, 1], [16, -0.0893636, 0.2138074, 2.901596, 1], [17, -0.08785981, -0.2247559, 2.982196, 1], [18, -0.1139594, -0.5518941, 3.063338, 1], [19, -0.1143005, -0.6188594, 2.996269, 1], [20, -0.1610997, 0.6972339, 2.874889, 1], [21, -0.3248184, 0.743241, 2.680662, 1], [22, -0.3889839, 0.6524457, 2.67, 1], [23, 0.04878104, -0.01931825, 2.828458, 1], [24, 0.104043, 0.05970725, 2.829576, 1]]
[[0, -0.1564832, 0.2178512, 2.931273, 1], [1, -0.1594188, 0.4945325, 2.902586, 1], [2, -0.1615451, 0.7631616, 2.8629, 1], [3, -0.1531298, 0.9147121, 2.846624, 1], [4, -0.2946712, 0.6536866, 2.83356, 1], [5, -0.4008873, 0.3879177, 2.856396, 1], [6, -0.3518679, 0.6246042, 2.699027, 1], [7, -0.3472457, 0.6816216, 2.68211, 1], [8, 0.01362958, 0.6295253, 2.867952, 1], [9, 0.04106311, 0.3812643, 2.919587, 1], [10, 0.05511176, 0.1158056, 2.871154, 1], [11, 0.05080253, 0.04757106, 2.865376, 1], [12, -0.2198529, 0.216953, 2.888613, 1], [13, -0.256368, -0.2161461, 2.981481, 1], [14, -0.2420986, -0.5306104, 3.041692, 1], [15, -0.2361622, -0.6194894, 2.977301, 1], [16, -0.08929429, 0.213884, 2.901691, 1], [17, -0.08810002, -0.2246213, 2.982496, 1], [18, -0.1141846, -0.553395, 3.063448, 1], [19, -0.1133805, -0.6212765, 2.99578, 1], [20, -0.1611558, 0.6972429, 2.874909, 1], [21, -0.3258873, 0.73734, 2.65766, 1], [22, -0.3849151, 0.6517254, 2.652971, 1], [23, 0.04671011, -0.02443899, 2.828977, 1], [24, 0.1037954, 0.05930725, 2.829132, 1]]
[[0, -0.156479, 0.2178849, 2.931256, 1], [1, -0.1593616, 0.4945682, 2.902589, 1], [2, -0.161378, 0.7631885, 2.862919, 1], [3, -0.1530247, 0.914654, 2.846543, 1], [4, -0.2944923, 0.6537327, 2.833497, 1], [5, -0.406952, 0.3696058, 2.876888, 1], [6, -0.3540644, 0.6182548, 2.691845, 1], [7, -0.3593872, 0.6546078, 2.668051, 1], [8, 0.01367698, 0.6295624, 2.867994, 1], [9, 0.04119218, 0.3818136, 2.919603, 1], [10, 0.05528145, 0.1151856, 2.871627, 1], [11, 0.05110727, 0.04609622, 2.863575, 1], [12, -0.2198476, 0.2169434, 2.888623, 1], [13, -0.2570788, -0.2165183, 2.980141, 1], [14, -0.2450141, -0.5591815, 3.050342, 1], [15, -0.2363343, -0.6343191, 2.971339, 1], [16, -0.08929312, 0.2140335, 2.901592, 1], [17, -0.08786078, -0.2245827, 2.98202, 1], [18, -0.1140242, -0.5533803, 3.063479, 1], [19, -0.1137087, -0.6215701, 2.995059, 1], [20, -0.1610215, 0.6972731, 2.874926, 1], [21, -0.3305082, 0.711145, 2.644183, 1], [22, -0.3834268, 0.651323, 2.634334, 1], [23, 0.05065622, -0.02428169, 2.833127, 1], [24, 0.1038721, 0.0585572, 2.829895, 1]]
[[0, -0.156521, 0.2178784, 2.931242, 1], [1, -0.1593599, 0.4945663, 2.90259, 1], [2, -0.1613155, 0.7631684, 2.86293, 1], [3, -0.1528657, 0.9146345, 2.846273, 1], [4, -0.2943322, 0.6540968, 2.833681, 1], [5, -0.4017715, 0.3693452, 2.890602, 1], [6, -0.3732806, 0.5668152, 2.673043, 1], [7, -0.3700675, 0.6235996, 2.649001, 1], [8, 0.01372378, 0.6295525, 2.867965, 1], [9, 0.04141126, 0.3826458, 2.919619, 1], [10, 0.05552417, 0.1145978, 2.871779, 1], [11, 0.05182237, 0.04425359, 2.864844, 1], [12, -0.2198885, 0.2169177, 2.888615, 1], [13, -0.2572819, -0.2158631, 2.982214, 1], [14, -0.2406529, -0.5307376, 3.040206, 1], [15, -0.2365233, -0.6194829, 2.975266, 1], [16, -0.08933768, 0.2140286, 2.901577, 1], [17, -0.08706003, -0.2247517, 2.981429, 1], [18, -0.1140219, -0.5534275, 3.063424, 1], [19, -0.1124305, -0.6231924, 2.994464, 1], [20, -0.1609811, 0.6972585, 2.874935, 1], [21, -0.3378695, 0.6806256, 2.609856, 1], [22, -0.3865305, 0.6110698, 2.612679, 1], [23, 0.05084852, -0.02354469, 2.840865, 1], [24, 0.1011978, 0.06323609, 2.824774, 1]]
[[0, -0.1563083, 0.2179447, 2.931471, 1], [1, -0.1593128, 0.4945406, 2.902619, 1], [2, -0.1613203, 0.7630183, 2.862832, 1], [3, -0.1527949, 0.9145531, 2.846265, 1], [4, -0.2943216, 0.6546579, 2.834473, 1], [5, -0.402092, 0.3869214, 2.864107, 1], [6, -0.3752319, 0.5636864, 2.661512, 1], [7, -0.3756614, 0.6000255, 2.631275, 1], [8, 0.01350082, 0.6295936, 2.868343, 1], [9, 0.04147394, 0.3828487, 2.919768, 1], [10, 0.05533231, 0.1134029, 2.872285, 1], [11, 0.05167317, 0.04464742, 2.866436, 1], [12, -0.2196255, 0.2170825, 2.888927, 1], [13, -0.2591014, -0.2155861, 2.98225, 1], [14, -0.241197, -0.5303471, 3.040462, 1], [15, -0.2367302, -0.6189311, 2.97502, 1], [16, -0.08915342, 0.2139802, 2.901775, 1], [17, -0.08694315, -0.2248644, 2.981396, 1], [18, -0.1140474, -0.5534204, 3.063438, 1], [19, -0.1122108, -0.6234365, 2.994265, 1], [20, -0.1609673, 0.6971624, 2.874892, 1], [21, -0.359318, 0.6474365, 2.58819, 1], [22, -0.4160713, 0.5710325, 2.621258, 1], [23, 0.04916789, -0.02491368, 2.831863, 1], [24, 0.1019817, 0.06090667, 2.829587, 1]]
[[0, -0.1562773, 0.2177158, 2.931566, 1], [1, -0.1588034, 0.4943563, 2.902374, 1], [2, -0.1594807, 0.7629437, 2.86146, 1], [3, -0.152715, 0.9145788, 2.846213, 1], [4, -0.2948253, 0.6551008, 2.835147, 1], [5, -0.3775323, 0.4394312, 2.843571, 1], [6, -0.3815383, 0.5241874, 2.621941, 1], [7, -0.3853258, 0.5448511, 2.616636, 1], [8, 0.01360096, 0.6294522, 2.868269, 1], [9, 0.04173684, 0.3832017, 2.919574, 1], [10, 0.05553074, 0.113292, 2.872196, 1], [11, 0.05236471, 0.0446263, 2.864476, 1], [12, -0.2195776, 0.2166501, 2.889258, 1], [13, -0.2593341, -0.2159213, 2.982772, 1], [14, -0.2415092, -0.5307919, 3.040515, 1], [15, -0.2372533, -0.618908, 2.973672, 1], [16, -0.08912947, 0.2138171, 2.901757, 1], [17, -0.08891251, -0.2245785, 2.982934, 1], [18, -0.1132615, -0.5529109, 3.063514, 1], [19, -0.1124105, -0.6215243, 2.994626, 1], [20, -0.1595421, 0.6970281, 2.873899, 1], [21, -0.3838145, 0.5970559, 2.552603, 1], [22, -0.4408487, 0.5511944, 2.621333, 1], [23, 0.04458515, -0.02604023, 2.828782, 1], [24, 0.1035987, 0.05821563, 2.82687, 1]]
[[0, -0.1563586, 0.2175063, 2.93181, 1], [1, -0.1587734, 0.4941452, 2.90264, 1], [2, -0.1594268, 0.7626821, 2.861809, 1], [3, -0.1527043, 0.9145817, 2.846123, 1], [4, -0.2967376, 0.6553759, 2.836477, 1], [5, -0.3760068, 0.4397671, 2.854619, 1], [6, -0.3843132, 0.4850671, 2.621208, 1], [7, -0.3909539, 0.4905529, 2.607823, 1], [8, 0.01369839, 0.6294077, 2.868307, 1], [9, 0.04174259, 0.3832154, 2.919577, 1], [10, 0.05546374, 0.1135032, 2.872408, 1], [11, 0.05363254, 0.04539031, 2.865166, 1], [12, -0.2196382, 0.2162829, 2.889655, 1], [13, -0.2575046, -0.2158513, 2.985066, 1], [14, -0.239007, -0.531658, 3.038388, 1], [15, -0.2365122, -0.6202053, 2.972839, 1], [16, -0.08922238, 0.2136884, 2.901906, 1], [17, -0.08927352, -0.2245395, 2.98365, 1], [18, -0.1135655, -0.553229, 3.063756, 1], [19, -0.1126111, -0.6221936, 2.994031, 1], [20, -0.1594854, 0.6967803, 2.874219, 1], [21, -0.3951811, 0.5386278, 2.535793, 1], [22, -0.4209567, 0.4687801, 2.608625, 1], [23, 0.05289353, -0.02461986, 2.834512, 1], [24, 0.1035947, 0.05964166, 2.829602, 1]]
[[0, -0.1563634, 0.2175223, 2.931843, 1], [1, -0.1587406, 0.4941572, 2.902679, 1], [2, -0.1593852, 0.7626804, 2.861861, 1], [3, -0.1526376, 0.9144825, 2.845918, 1], [4, -0.2976893, 0.6555713, 2.837234, 1], [5, -0.3598466, 0.4413347, 2.898186, 1], [6, -0.3969619, 0.4031183, 2.663486, 1], [7, -0.4049054, 0.4337597, 2.607795, 1], [8, 0.01381547, 0.6294926, 2.868295, 1], [9, 0.0414368, 0.3816774, 2.919957, 1], [10, 0.05581739, 0.1132875, 2.872458, 1], [11, 0.05418336, 0.04576256, 2.863757, 1], [12, -0.2196453, 0.2162703, 2.889678, 1], [13, -0.2576371, -0.2158566, 2.985074, 1], [14, -0.2387886, -0.5316415, 3.038408, 1], [15, -0.2365606, -0.6201875, 2.972855, 1], [16, -0.08922489, 0.2137439, 2.901961, 1], [17, -0.08967894, -0.2244426, 2.983845, 1], [18, -0.1134724, -0.5532692, 3.063767, 1], [19, -0.1124526, -0.6216353, 2.994527, 1], [20, -0.1594425, 0.6967819, 2.874266, 1], [21, -0.4052386, 0.4712272, 2.52222, 1], [22, -0.4459683, 0.4394142, 2.589444, 1], [23, 0.0519426, -0.02288235, 2.834393, 1], [24, 0.1028181, 0.06058963, 2.827697, 1]]
[[0, -0.1563446, 0.2174998, 2.931894, 1], [1, -0.1586798, 0.4940951, 2.902694, 1], [2, -0.1593075, 0.7625352, 2.861828, 1], [3, -0.1526185, 0.9143806, 2.845972, 1], [4, -0.2982814, 0.6552403, 2.837622, 1], [5, -0.3621039, 0.4365957, 2.894621, 1], [6, -0.3980453, 0.3982068, 2.673533, 1], [7, -0.4173811, 0.3837664, 2.602133, 1], [8, 0.01386384, 0.6294547, 2.868249, 1], [9, 0.04142361, 0.3809738, 2.920168, 1], [10, 0.05582712, 0.1132787, 2.872467, 1], [11, 0.05264186, 0.04437159, 2.864568, 1], [12, -0.2196337, 0.2162948, 2.889787, 1], [13, -0.2601423, -0.2161526, 2.983426, 1], [14, -0.2447835, -0.560769, 3.049762, 1], [15, -0.2362073, -0.6363767, 2.967815, 1], [16, -0.08918665, 0.2136452, 2.901993, 1], [17, -0.08993062, -0.2245014, 2.984004, 1], [18, -0.1121376, -0.5522071, 3.063065, 1], [19, -0.1137113, -0.6212256, 2.994785, 1], [20, -0.1593632, 0.6966593, 2.874245, 1], [21, -0.4128423, 0.4078274, 2.515391, 1], [22, -0.4703216, 0.3973662, 2.584917, 1], [23, 0.0476695, -0.02622302, 2.823227, 1], [24, 0.1044492, 0.05810501, 2.830313, 1]]
[[0, -0.1562633, 0.2172907, 2.932093, 1], [1, -0.158548, 0.493984, 2.902816, 1], [2, -0.159203, 0.7624889, 2.861901, 1], [3, -0.152303, 0.914377, 2.846246, 1], [4, -0.2990179, 0.6547408, 2.838325, 1], [5, -0.3668567, 0.4302453, 2.894377, 1], [6, -0.3978045, 0.56172, 2.700963, 1], [7, -0.4086217, 0.6061513, 2.640361, 1], [8, 0.01391133, 0.6294324, 2.868244, 1], [9, 0.0413465, 0.3806986, 2.920136, 1], [10, 0.05584359, 0.1130478, 2.872363, 1], [11, 0.05337363, 0.044495, 2.862711, 1], [12, -0.219609, 0.2159276, 2.890185, 1], [13, -0.262131, -0.21651, 2.983177, 1], [14, -0.2447863, -0.5607334, 3.049882, 1], [15, -0.2367808, -0.6349232, 2.969773, 1], [16, -0.08907612, 0.2135166, 2.902071, 1], [17, -0.08682515, -0.2252141, 2.982063, 1], [18, -0.1121071, -0.5522054, 3.063091, 1], [19, -0.1134403, -0.6210102, 2.994731, 1], [20, -0.1592462, 0.6965976, 2.874327, 1], [21, -0.4041533, 0.6294485, 2.553735, 1], [22, -0.4617391, 0.6179482, 2.623456, 1], [23, 0.04822608, -0.0257641, 2.826427, 1], [24, 0.1034546, 0.05850996, 2.828406, 1]]
[[0, -0.1562193, 0.21731, 2.932302, 1], [1, -0.1585394, 0.4939629, 2.902913, 1], [2, -0.1592558, 0.7624292, 2.86196, 1], [3, -0.1521163, 0.914423, 2.846296, 1], [4, -0.3001518, 0.6540605, 2.838828, 1], [5, -0.3693922, 0.4281019, 2.895298, 1], [6, -0.4235496, 0.2743354, 2.723875, 1], [7, -0.4253798, 0.2830493, 2.66128, 1], [8, 0.01403913, 0.629369, 2.868289, 1], [9, 0.04158001, 0.3809206, 2.920475, 1], [10, 0.05541149, 0.1129604, 2.87289, 1], [11, 0.05204098, 0.04263573, 2.868147, 1], [12, -0.2195667, 0.2160631, 2.890373, 1], [13, -0.26212, -0.2165569, 2.98279, 1], [14, -0.2443914, -0.5602666, 3.050801, 1], [15, -0.2348453, -0.6319937, 2.972354, 1], [16, -0.08902177, 0.2133924, 2.902344, 1], [17, -0.08619892, -0.2254667, 2.981871, 1], [18, -0.111637, -0.5517871, 3.063432, 1], [19, -0.1132669, -0.6206666, 2.994853, 1], [20, -0.1592772, 0.6965515, 2.874388, 1], [21, -0.4451089, 0.2731581, 2.623065, 1], [22, -0.4459172, 0.3000636, 2.638444, 1], [23, 0.04832085, -0.02581884, 2.833027, 1], [24, 0.1054814, 0.05047748, 2.831819, 1]]
[[0, -0.1563169, 0.217334, 2.932399, 1], [1, -0.1585598, 0.493955, 2.902925, 1], [2, -0.1592858, 0.7623863, 2.861937, 1], [3, -0.1520551, 0.914396, 2.846185, 1], [4, -0.3058266, 0.6560084, 2.842269, 1], [5, -0.3712545, 0.4255289, 2.895463, 1], [6, -0.4176424, 0.2427798, 2.754185, 1], [7, -0.4253246, 0.2350941, 2.66853, 1], [8, 0.01410789, 0.6293326, 2.868239, 1], [9, 0.04124106, 0.3801793, 2.920383, 1], [10, 0.05529707, 0.1126184, 2.872896, 1], [11, 0.05170548, 0.04489316, 2.864647, 1], [12, -0.2196788, 0.2160567, 2.89044, 1], [13, -0.2602232, -0.2166321, 2.983298, 1], [14, -0.2408329, -0.5313885, 3.041149, 1], [15, -0.2353847, -0.6198148, 2.975315, 1], [16, -0.08910384, 0.2134395, 2.902464, 1], [17, -0.08547319, -0.2255338, 2.981577, 1], [18, -0.1124975, -0.5517701, 3.063505, 1], [19, -0.1132445, -0.6207959, 2.994921, 1], [20, -0.1593003, 0.6965219, 2.874377, 1], [21, -0.4222193, 0.2142235, 2.63012, 1], [22, -0.4495068, 0.2408159, 2.634583, 1], [23, 0.04813291, -0.02600846, 2.835054, 1], [24, 0.1036661, 0.05823598, 2.829163, 1]]
[[0, -0.1562018, 0.2170535, 2.932649, 1], [1, -0.1584039, 0.493834, 2.902993, 1], [2, -0.1591283, 0.7623439, 2.8619, 1], [3, -0.151884, 0.9145213, 2.846036, 1], [4, -0.3056779, 0.6546013, 2.841949, 1], [5, -0.377007, 0.4167333, 2.887155, 1], [6, -0.4133093, 0.2179138, 2.767529, 1], [7, -0.4209453, 0.1916201, 2.693689, 1], [8, 0.0141544, 0.6292915, 2.868196, 1], [9, 0.04124292, 0.3799064, 2.920483, 1], [10, 0.05507631, 0.1124078, 2.873063, 1], [11, 0.05237575, 0.04609872, 2.865128, 1], [12, -0.2195533, 0.2156322, 2.890762, 1], [13, -0.2581597, -0.2174882, 2.982853, 1], [14, -0.2398155, -0.5322623, 3.040863, 1], [15, -0.2353875, -0.6205402, 2.974543, 1], [16, -0.08900475, 0.213266, 2.90264, 1], [17, -0.08535738, -0.2257705, 2.981519, 1], [18, -0.1129473, -0.5521954, 3.063558, 1], [19, -0.1138002, -0.6211258, 2.994591, 1], [20, -0.159142, 0.6964615, 2.874362, 1], [21, -0.4228732, 0.1636428, 2.654326, 1], [22, -0.4495426, 0.1967094, 2.658875, 1], [23, 0.04259526, -0.02699089, 2.842127, 1], [24, 0.1040671, 0.05782939, 2.829694, 1]]
