[[0, 0.0726233, -0.3321, 1.651016, 1], [1, 0.05869659, -0.09881961, 1.719763, 1], [2, 0.04424958, 0.1261744, 1.77701, 1], [3, 0.02217522, 0.2578719, 1.753467, 1], [4, -0.09962081, 0.03859818, 1.758036, 1], [5, -0.1380364, -0.1812946, 1.659925, 1], [6, -0.1832598, -0.2762499, 1.470035, 1], [7, -0.1830371, -0.3437389, 1.458521, 1], [8, 0.200286, 0.06742737, 1.73675, 1], [9, 0.2304576, -0.115034, 1.607407, 1], [10, 0.2164697, -0.1895575, 1.412836, 1], [11, 0.1955533, -0.2367237, 1.307948, 1], [12, -0.01250672, -0.3335263, 1.625847, 1], [13, -0.089701, -0.3062777, 1.332072, 1], [14, -0.1060385, -0.6119514, 1.224332, 1], [15, -0.11452, -0.6610721, 1.113348, 1], [16, 0.1554746, -0.3189786, 1.617592, 1], [17, 0.1691152, -0.3090192, 1.296414, 1], [18, 0.1556399, -0.6283773, 1.240996, 1], [19, 0.1416583, -0.677405, 1.130164, 1], [20, 0.04799143, 0.07082906, 1.764787, 1], [21, -0.1728255, -0.3913654, 1.422328, 1], [22, -0.1954541, -0.3498251, 1.528137, 1], [23, 0.2066033, -0.256095, 1.24297, 1], [24, 0.1380784, -0.274976, 1.336, 1]]
[[0, 0.06817549, -0.3656121, 1.676226, 1], [1, 0.05679089, -0.1145893, 1.732112, 1], [2, 0.04241709, 0.1276288, 1.775087, 1], [3, 0.02655096, 0.2611175, 1.7616, 1], [4, -0.09769168, 0.04120844, 1.759956, 1], [5, -0.1352259, -0.1748458, 1.672465, 1], [6, -0.1846872, -0.2761995, 1.469917, 1], [7, -0.185939, -0.3433731, 1.456846, 1], [8, 0.2137834, 0.04224805, 1.711276, 1], [9, 0.1782579, -0.1145055, 1.547473, 1], [10, 0.147786, 0.005678125, 1.397159, 1], [11, 0.1284796, 0.04589112, 1.381078, 1], [12, -0.007005705, -0.3635482, 1.652229, 1], [13, -0.09308502, -0.3027218, 1.333492, 1], [14, -0.1063603, -0.6170524, 1.219857, 1], [15, -0.1198735, -0.6609431, 1.106191, 1], [16, 0.1409743, -0.3551975, 1.641582, 1], [17, 0.1730299, -0.3249453, 1.308602, 1], [18, 0.1534243, -0.6321955, 1.236998, 1], [19, 0.134443, -0.6760187, 1.123465, 1], [20, 0.04626866, 0.06806782, 1.766374, 1], [21, -0.1751103, -0.3932213, 1.424417, 1], [22, -0.2168671, -0.3479767, 1.527734, 1], [23, 0.09463861, 0.1023918, 1.353358, 1], [24, 0.1886644, 0.06249818, 1.3835, 1]]
[[0, 0.06788927, -0.3648252, 1.675795, 1], [1, 0.05680402, -0.1146119, 1.732149, 1], [2, 0.04368236, 0.1263454, 1.776511, 1], [3, 0.02853002, 0.2584778, 1.757487, 1], [4, -0.09811171, 0.04162951, 1.759023, 1], [5, -0.1379614, -0.1777602, 1.667649, 1], [6, -0.1847278, -0.2762888, 1.469922, 1], [7, -0.1857676, -0.3426152, 1.457143, 1], [8, 0.2079873, 0.05789649, 1.723371, 1], [9, 0.1865184, -0.07709115, 1.509655, 1], [10, 0.1542337, -0.04179473, 1.328816, 1], [11, 0.1429424, -0.01810189, 1.335389, 1], [12, -0.007119172, -0.3628939, 1.65137, 1], [13, -0.09317539, -0.302785, 1.333399, 1], [14, -0.1063441, -0.6169582, 1.219261, 1], [15, -0.1392237, -0.686286, 1.2004, 1], [16, 0.1404452, -0.3540559, 1.641506, 1], [17, 0.1730857, -0.3250468, 1.308481, 1], [18, 0.1534082, -0.6322526, 1.23665, 1], [19, 0.1368427, -0.676493, 1.122993, 1], [20, 0.0469794, 0.06728552, 1.767245, 1], [21, -0.1741103, -0.3961859, 1.426913, 1], [22, -0.2149542, -0.3519886, 1.524634, 1], [23, 0.1072883, 0.02499614, 1.294606, 1], [24, 0.2043534, 0.01529331, 1.345116, 1]]
[[0, 0.06739105, -0.3636464, 1.676233, 1], [1, 0.05683697, -0.1145346, 1.732291, 1], [2, 0.04456327, 0.1259396, 1.776843, 1], [3, 0.02876526, 0.2567917, 1.753762, 1], [4, -0.09772384, 0.04141021, 1.760466, 1], [5, -0.138083, -0.1782118, 1.666611, 1], [6, -0.1222353, -0.2240672, 1.484878, 1], [7, -0.1606423, -0.2635471, 1.450522, 1], [8, 0.199864, 0.06570869, 1.735549, 1], [9, 0.1642892, -0.02210907, 1.49969, 1], [10, 0.1336896, -0.08976657, 1.298487, 1], [11, 0.1438036, -0.08663359, 1.288481, 1], [12, -0.007327879, -0.3621371, 1.651376, 1], [13, -0.09367481, -0.3032378, 1.333669, 1], [14, -0.1074243, -0.6176555, 1.22149, 1], [15, -0.1161333, -0.6621726, 1.1075, 1], [16, 0.1395294, -0.3522902, 1.642673, 1], [17, 0.1729757, -0.3251346, 1.309585, 1], [18, 0.1534515, -0.6322196, 1.23669, 1], [19, 0.1392536, -0.6766616, 1.122836, 1], [20, 0.04752817, 0.06705175, 1.767536, 1], [21, -0.1539612, -0.2997916, 1.391763, 1], [22, -0.1899724, -0.3154907, 1.432167, 1], [23, 0.1340725, -0.06905475, 1.257747, 1], [24, 0.1692268, -0.102342, 1.2829, 1]]
[[0, 0.06984571, -0.3635806, 1.674049, 1], [1, 0.05925729, -0.1150367, 1.731488, 1], [2, 0.04830409, 0.1249172, 1.777128, 1], [3, 0.0291411, 0.2553863, 1.749769, 1], [4, -0.09748011, 0.04145727, 1.761439, 1], [5, -0.1381648, -0.1780391, 1.666959, 1], [6, -0.1223959, -0.2240364, 1.486621, 1], [7, -0.1605747, -0.2632248, 1.448807, 1], [8, 0.2007377, 0.06498075, 1.734629, 1], [9, 0.2124802, -0.1199705, 1.640198, 1], [10, 0.2135806, -0.1399895, 1.391392, 1], [11, 0.1804517, -0.1510477, 1.293427, 1], [12, -0.003372021, -0.3621633, 1.648553, 1], [13, -0.09395754, -0.3023523, 1.333952, 1], [14, -0.1070918, -0.6173772, 1.221028, 1], [15, -0.1163757, -0.6621585, 1.107284, 1], [16, 0.140874, -0.3521875, 1.640962, 1], [17, 0.1731717, -0.3250181, 1.307755, 1], [18, 0.153443, -0.632206, 1.236618, 1], [19, 0.1386763, -0.6769115, 1.12301, 1], [20, 0.05094382, 0.06610053, 1.767551, 1], [21, -0.1711677, -0.3128784, 1.409611, 1], [22, -0.1930716, -0.3042642, 1.446579, 1], [23, 0.1543729, -0.150308, 1.246837, 1], [24, 0.2198288, -0.1200814, 1.278625, 1]]
[[0, 0.07693298, -0.3614048, 1.670615, 1], [1, 0.0625303, -0.1149308, 1.730079, 1], [2, 0.04957472, 0.1243055, 1.776762, 1], [3, 0.02991202, 0.2541387, 1.745012, 1], [4, -0.09797795, 0.04207717, 1.759588, 1], [5, -0.1380126, -0.177966, 1.66694, 1], [6, -0.1462293, -0.2415888, 1.480029, 1], [7, -0.1652365, -0.2671979, 1.449445, 1], [8, 0.2013305, 0.06452364, 1.733918, 1], [9, 0.2167023, -0.1213707, 1.641364, 1], [10, 0.2153325, -0.172507, 1.397128, 1], [11, 0.1854783, -0.2165035, 1.325812, 1], [12, 0.00331311, -0.3608235, 1.645032, 1], [13, -0.09447014, -0.301943, 1.334578, 1], [14, -0.1063288, -0.6156429, 1.220309, 1], [15, -0.1482921, -0.6794583, 1.208915, 1], [16, 0.1479921, -0.3492367, 1.637643, 1], [17, 0.1743178, -0.314305, 1.304557, 1], [18, 0.1540629, -0.6312645, 1.236501, 1], [19, 0.1397795, -0.6763642, 1.123077, 1], [20, 0.05262214, 0.06556131, 1.767022, 1], [21, -0.1827557, -0.3264336, 1.424634, 1], [22, -0.1777523, -0.2501599, 1.489188, 1], [23, 0.1687497, -0.2137766, 1.253277, 1], [24, 0.2298947, -0.1710393, 1.296263, 1]]
[[0, 0.07787045, -0.3618157, 1.670226, 1], [1, 0.06432609, -0.1155691, 1.729253, 1], [2, 0.0518653, 0.1234291, 1.775677, 1], [3, 0.03109136, 0.2526329, 1.741363, 1], [4, -0.09755824, 0.04222917, 1.759882, 1], [5, -0.1378494, -0.1776981, 1.66717, 1], [6, -0.1832242, -0.2715749, 1.465276, 1], [7, -0.1845336, -0.3381032, 1.452622, 1], [8, 0.2042884, 0.06011856, 1.731603, 1], [9, 0.2236897, -0.1292273, 1.643035, 1], [10, 0.2348084, -0.1948224, 1.40263, 1], [11, 0.1800657, -0.2523589, 1.30414, 1], [12, 0.004484928, -0.3611075, 1.644327, 1], [13, -0.09462622, -0.3018347, 1.334818, 1], [14, -0.1075373, -0.6139455, 1.224501, 1], [15, -0.1473045, -0.6800914, 1.205329, 1], [16, 0.1487232, -0.3497587, 1.6375, 1], [17, 0.1752959, -0.3075467, 1.305251, 1], [18, 0.1540672, -0.6306965, 1.236535, 1], [19, 0.1395106, -0.6757457, 1.123101, 1], [20, 0.05486397, 0.06470872, 1.766008, 1], [21, -0.1719221, -0.3876462, 1.417201, 1], [22, -0.2021176, -0.3591282, 1.52575, 1], [23, 0.1754991, -0.2826623, 1.25458, 1], [24, 0.214157, -0.2542992, 1.306, 1]]
[[0, 0.07692301, -0.3619083, 1.670063, 1], [1, 0.06440215, -0.1157406, 1.729049, 1], [2, 0.05332869, 0.1226408, 1.774993, 1], [3, 0.03251934, 0.2518646, 1.738562, 1], [4, -0.09705726, 0.0421179, 1.759946, 1], [5, -0.1377381, -0.1775163, 1.667452, 1], [6, -0.1837927, -0.2724166, 1.465396, 1], [7, -0.1846714, -0.3112741, 1.452777, 1], [8, 0.2065015, 0.05809653, 1.730715, 1], [9, 0.2227785, -0.161043, 1.610844, 1], [10, 0.2368245, -0.2078681, 1.366179, 1], [11, 0.1845107, -0.2469292, 1.309093, 1], [12, 0.003274047, -0.3608579, 1.644211, 1], [13, -0.09471741, -0.3017894, 1.334814, 1], [14, -0.1074966, -0.6139169, 1.22397, 1], [15, -0.1465678, -0.6801357, 1.207582, 1], [16, 0.1478949, -0.3501684, 1.637284, 1], [17, 0.1757375, -0.305456, 1.305465, 1], [18, 0.1541751, -0.6306042, 1.237081, 1], [19, 0.1395746, -0.6756539, 1.123646, 1], [20, 0.05585034, 0.0641069, 1.76548, 1], [21, -0.16766, -0.3784125, 1.423511, 1], [22, -0.2141332, -0.3511223, 1.505, 1], [23, 0.1748067, -0.2500899, 1.269264, 1], [24, 0.2052832, -0.2698632, 1.286133, 1]]
[[0, 0.07699252, -0.361671, 1.670102, 1], [1, 0.06498457, -0.1157204, 1.729016, 1], [2, 0.05478691, 0.1221688, 1.774986, 1], [3, 0.03504124, 0.2506546, 1.735319, 1], [4, -0.09723255, 0.04345558, 1.758235, 1], [5, -0.1376784, -0.1769386, 1.66684, 1], [6, -0.1840024, -0.2724042, 1.465868, 1], [7, -0.1829385, -0.3410176, 1.448627, 1], [8, 0.2066205, 0.05819825, 1.730736, 1], [9, 0.2237366, -0.1598485, 1.608829, 1], [10, 0.2183647, -0.1998068, 1.420298, 1], [11, 0.2081091, -0.2239244, 1.354962, 1], [12, 0.003282602, -0.3604376, 1.644111, 1], [13, -0.09489679, -0.3013411, 1.335116, 1], [14, -0.1071055, -0.6137917, 1.222466, 1], [15, -0.1154937, -0.6590394, 1.108834, 1], [16, 0.1480262, -0.3500212, 1.637444, 1], [17, 0.1758742, -0.3044913, 1.305734, 1], [18, 0.1542393, -0.6309147, 1.237431, 1], [19, 0.140351, -0.6760424, 1.12396, 1], [20, 0.05713016, 0.0637658, 1.765468, 1], [21, -0.1646602, -0.3896534, 1.413314, 1], [22, -0.2168874, -0.3552953, 1.519533, 1], [23, 0.1960619, -0.236717, 1.269291, 1], [24, 0.2393355, -0.1844273, 1.307318, 1]]
[[0, 0.08175052, -0.3604687, 1.667427, 1], [1, 0.06842959, -0.115553, 1.727651, 1], [2, 0.05657433, 0.1218131, 1.774795, 1], [3, 0.03804441, 0.2502128, 1.732318, 1], [4, -0.0958659, 0.04318962, 1.758289, 1], [5, -0.1377768, -0.1760257, 1.666543, 1], [6, -0.1845045, -0.2743176, 1.463843, 1], [7, -0.183932, -0.3422588, 1.450283, 1], [8, 0.2085376, 0.05676262, 1.730779, 1], [9, 0.2246161, -0.1578314, 1.602205, 1], [10, 0.2439406, -0.2850097, 1.417132, 1], [11, 0.193823, -0.2355624, 1.314834, 1], [12, 0.007669943, -0.3593716, 1.641106, 1], [13, -0.09489802, -0.3011271, 1.335156, 1], [14, -0.10696, -0.6137198, 1.222578, 1], [15, -0.1152231, -0.6592727, 1.109132, 1], [16, 0.1529811, -0.3487693, 1.635133, 1], [17, 0.1761609, -0.3041172, 1.302921, 1], [18, 0.1543971, -0.6311334, 1.237527, 1], [19, 0.1406343, -0.6765616, 1.124245, 1], [20, 0.05934288, 0.06347482, 1.765047, 1], [21, -0.1687267, -0.3894267, 1.413273, 1], [22, -0.2163172, -0.3536598, 1.514552, 1], [23, 0.1866123, -0.2291898, 1.258948, 1], [24, 0.187771, -0.2052056, 1.336686, 1]]
[[0, 0.08055159, -0.360789, 1.669085, 1], [1, 0.0684928, -0.1156363, 1.727771, 1], [2, 0.0574989, 0.1216334, 1.774403, 1], [3, 0.04178205, 0.2504414, 1.730797, 1], [4, -0.09467229, 0.04338047, 1.758638, 1], [5, -0.1376914, -0.1758985, 1.666603, 1], [6, -0.184498, -0.2742611, 1.463698, 1], [7, -0.1837397, -0.3418888, 1.449808, 1], [8, 0.2087027, 0.05681735, 1.73074, 1], [9, 0.2250456, -0.1573627, 1.601454, 1], [10, 0.2059956, -0.1925019, 1.358779, 1], [11, 0.189373, -0.200696, 1.326713, 1], [12, 0.006307846, -0.3593872, 1.643104, 1], [13, -0.09489596, -0.3010591, 1.335222, 1], [14, -0.1069836, -0.613705, 1.222596, 1], [15, -0.1153837, -0.6590429, 1.109022, 1], [16, 0.1519351, -0.3493917, 1.636544, 1], [17, 0.1760619, -0.304404, 1.304449, 1], [18, 0.1544876, -0.6310694, 1.237588, 1], [19, 0.1405855, -0.6762838, 1.124178, 1], [20, 0.05995677, 0.06331752, 1.764869, 1], [21, -0.1704754, -0.3905275, 1.416139, 1], [22, -0.2209309, -0.3453589, 1.524, 1], [23, 0.17753, -0.2109123, 1.248381, 1], [24, 0.2249367, -0.1683733, 1.310421, 1]]
[[0, 0.07628993, -0.3613528, 1.674504, 1], [1, 0.07042249, -0.1157392, 1.732807, 1], [2, 0.06501392, 0.122712, 1.779526, 1], [3, 0.05372781, 0.2526236, 1.736725, 1], [4, -0.09034805, 0.04694875, 1.762003, 1], [5, -0.1367617, -0.1745571, 1.666924, 1], [6, -0.1859368, -0.2761043, 1.466114, 1], [7, -0.104964, -0.2848627, 1.316119, 1], [8, 0.2158098, 0.05236972, 1.732401, 1], [9, 0.2283119, -0.1566183, 1.620258, 1], [10, 0.2083752, -0.1969283, 1.425252, 1], [11, 0.1956459, -0.2320344, 1.359112, 1], [12, 0.002215676, -0.3581647, 1.648589, 1], [13, -0.09514975, -0.3016913, 1.335694, 1], [14, -0.1073435, -0.6130273, 1.224258, 1], [15, -0.1153267, -0.6584544, 1.110656, 1], [16, 0.147661, -0.3517967, 1.64187, 1], [17, 0.1757974, -0.2982706, 1.311352, 1], [18, 0.1563302, -0.6326293, 1.23817, 1], [19, 0.1428026, -0.6778879, 1.124757, 1], [20, 0.06612736, 0.06395104, 1.769758, 1], [21, -0.08672211, -0.3040369, 1.264634, 1], [22, -0.1359877, -0.3125056, 1.32405, 1], [23, 0.1769236, -0.2456069, 1.26897, 1], [24, 0.1477167, -0.2251276, 1.370266, 1]]
[[0, 0.07472028, -0.3612339, 1.675167, 1], [1, 0.0701562, -0.115631, 1.732937, 1], [2, 0.06505834, 0.1227866, 1.779498, 1], [3, 0.05332563, 0.2528103, 1.737072, 1], [4, -0.09020969, 0.04690203, 1.762266, 1], [5, -0.1365498, -0.1744319, 1.667251, 1], [6, -0.1593804, -0.2547428, 1.477749, 1], [7, -0.09980987, -0.2788121, 1.319295, 1], [8, 0.2158673, 0.05237078, 1.732385, 1], [9, 0.2296735, -0.1440045, 1.63261, 1], [10, 0.2045373, -0.1901263, 1.441842, 1], [11, 0.182429, -0.2141532, 1.332362, 1], [12, 0.0004645828, -0.3578229, 1.649333, 1], [13, -0.09504837, -0.3016215, 1.335646, 1], [14, -0.108302, -0.6136136, 1.226791, 1], [15, -0.1163687, -0.6589922, 1.113156, 1], [16, 0.1463084, -0.3518972, 1.642453, 1], [17, 0.1757976, -0.2983096, 1.31207, 1], [18, 0.1564138, -0.6323897, 1.238069, 1], [19, 0.1427845, -0.6775908, 1.124626, 1], [20, 0.06613562, 0.06401202, 1.769759, 1], [21, -0.08464351, -0.3016942, 1.265616, 1], [22, -0.1354959, -0.3061969, 1.32891, 1], [23, 0.1695258, -0.2307932, 1.259032, 1], [24, 0.1428256, -0.223522, 1.344154, 1]]
[[0, 0.07448052, -0.3612987, 1.675613, 1], [1, 0.0700989, -0.115625, 1.732965, 1], [2, 0.06501281, 0.1228377, 1.779236, 1], [3, 0.0529858, 0.2530239, 1.737363, 1], [4, -0.09014471, 0.0468454, 1.762479, 1], [5, -0.1364997, -0.1748964, 1.667191, 1], [6, -0.1252457, -0.2301733, 1.478905, 1], [7, -0.1188274, -0.2608823, 1.387156, 1], [8, 0.2150715, 0.05346368, 1.732095, 1], [9, 0.2294397, -0.1437205, 1.632758, 1], [10, 0.1970153, -0.17895, 1.387721, 1], [11, 0.1789862, -0.199711, 1.331488, 1], [12, 0.0002289753, -0.3579441, 1.649905, 1], [13, -0.0950482, -0.3016968, 1.335469, 1], [14, -0.1105731, -0.6174122, 1.231974, 1], [15, -0.1189215, -0.6626784, 1.118327, 1], [16, 0.1460836, -0.3519268, 1.642784, 1], [17, 0.1758882, -0.3040133, 1.311576, 1], [18, 0.156329, -0.6323879, 1.238056, 1], [19, 0.1423825, -0.6774956, 1.12459, 1], [20, 0.0661041, 0.06404638, 1.769639, 1], [21, -0.1154434, -0.2816934, 1.310443, 1], [22, -0.1469779, -0.2923152, 1.3796, 1], [23, 0.1588623, -0.2013476, 1.256042, 1], [24, 0.1678932, -0.2664319, 1.363714, 1]]
[[0, 0.07528453, -0.361022, 1.676875, 1], [1, 0.07009918, -0.1155118, 1.733158, 1], [2, 0.06462065, 0.1229909, 1.779012, 1], [3, 0.05217851, 0.2533982, 1.738345, 1], [4, -0.0900618, 0.04666523, 1.762613, 1], [5, -0.1360874, -0.1746255, 1.667441, 1], [6, -0.1244035, -0.2298937, 1.477989, 1], [7, -0.1114513, -0.2572591, 1.375227, 1], [8, 0.2149753, 0.05342772, 1.732188, 1], [9, 0.2306957, -0.1277943, 1.64404, 1], [10, 0.1996477, -0.1656383, 1.399204, 1], [11, 0.1803733, -0.1501979, 1.318116, 1], [12, 0.0004410674, -0.3578709, 1.650323, 1], [13, -0.09505538, -0.3016703, 1.335475, 1], [14, -0.1080536, -0.6167205, 1.224007, 1], [15, -0.1164759, -0.6617599, 1.110277, 1], [16, 0.1478239, -0.3513679, 1.645325, 1], [17, 0.1746093, -0.314405, 1.312479, 1], [18, 0.1563631, -0.6323662, 1.238121, 1], [19, 0.1428106, -0.70558, 1.234942, 1], [20, 0.06591433, 0.06416258, 1.769574, 1], [21, -0.1090737, -0.2732336, 1.294892, 1], [22, -0.1411285, -0.2841799, 1.361636, 1], [23, 0.1565089, -0.1523156, 1.264742, 1], [24, 0.1219779, -0.1650374, 1.306875, 1]]
[[0, 0.07296824, -0.360864, 1.676682, 1], [1, 0.0689541, -0.1153199, 1.733043, 1], [2, 0.06420483, 0.1231173, 1.778809, 1], [3, 0.05169545, 0.2537486, 1.738781, 1], [4, -0.09012164, 0.04650047, 1.762663, 1], [5, -0.1358194, -0.1746737, 1.667454, 1], [6, -0.1243404, -0.2296988, 1.478223, 1], [7, -0.1140039, -0.2515213, 1.41807, 1], [8, 0.2134438, 0.05577943, 1.732508, 1], [9, 0.268425, -0.1355443, 1.578696, 1], [10, 0.2512208, -0.2783096, 1.425935, 1], [11, 0.1660277, -0.1141503, 1.323256, 1], [12, -0.001120899, -0.3577099, 1.65023, 1], [13, -0.09515568, -0.3017654, 1.335294, 1], [14, -0.1089367, -0.6163808, 1.22584, 1], [15, -0.1175766, -0.6614525, 1.112136, 1], [16, 0.1445208, -0.3512731, 1.644866, 1], [17, 0.1746493, -0.3191292, 1.311848, 1], [18, 0.1564453, -0.6323382, 1.237991, 1], [19, 0.1422289, -0.6772872, 1.124452, 1], [20, 0.0653789, 0.06431752, 1.769383, 1], [21, -0.08901128, -0.2551855, 1.33321, 1], [22, -0.04916768, -0.2590792, 1.449441, 1], [23, 0.1406236, -0.09692401, 1.276139, 1], [24, 0.1305041, -0.1263559, 1.328091, 1]]
[[0, 0.07193955, -0.360758, 1.676973, 1], [1, 0.06812964, -0.1151448, 1.733135, 1], [2, 0.06360796, 0.1233011, 1.778594, 1], [3, 0.05119579, 0.2541491, 1.739929, 1], [4, -0.09003282, 0.04648505, 1.762833, 1], [5, -0.1356497, -0.1733255, 1.667644, 1], [6, -0.1241881, -0.2293882, 1.477927, 1], [7, -0.1080035, -0.258801, 1.357045, 1], [8, 0.2114904, 0.06031961, 1.735242, 1], [9, 0.2400419, -0.1500043, 1.604075, 1], [10, 0.2511521, -0.2782998, 1.425974, 1], [11, 0.1607773, -0.06063359, 1.337823, 1], [12, -0.001641899, -0.3576625, 1.650265, 1], [13, -0.09520791, -0.3017415, 1.335274, 1], [14, -0.109072, -0.6163574, 1.226088, 1], [15, -0.1174197, -0.6613935, 1.112322, 1], [16, 0.1428469, -0.3511165, 1.645496, 1], [17, 0.1742345, -0.3212906, 1.312397, 1], [18, 0.1563914, -0.6326417, 1.238227, 1], [19, 0.1424667, -0.6775494, 1.124628, 1], [20, 0.06475128, 0.06451075, 1.769241, 1], [21, -0.09979086, -0.2687066, 1.284552, 1], [22, -0.07836846, -0.2382391, 1.342115, 1], [23, 0.1299161, -0.03168939, 1.28642, 1], [24, 0.1240073, -0.075902, 1.340611, 1]]
[[0, 0.0721376, -0.3606931, 1.677092, 1], [1, 0.06760123, -0.1147527, 1.732702, 1], [2, 0.06031616, 0.124837, 1.775544, 1], [3, 0.05075957, 0.254687, 1.741801, 1], [4, -0.09017711, 0.04627077, 1.763299, 1], [5, -0.1353339, -0.1736356, 1.668424, 1], [6, -0.1240733, -0.229062, 1.477937, 1], [7, -0.09875994, -0.2709002, 1.323368, 1], [8, 0.2090012, 0.0674597, 1.737653, 1], [9, 0.2220602, -0.1341529, 1.587568, 1], [10, 0.1752601, -0.03923548, 1.39614, 1], [11, 0.1560842, -0.004672996, 1.349013, 1], [12, -0.001243883, -0.3577865, 1.650328, 1], [13, -0.09543957, -0.3015904, 1.334958, 1], [14, -0.1091229, -0.6163656, 1.226127, 1], [15, -0.1176522, -0.6609824, 1.112107, 1], [16, 0.1429681, -0.3508627, 1.645692, 1], [17, 0.174043, -0.3217545, 1.312501, 1], [18, 0.1560908, -0.6327575, 1.237902, 1], [19, 0.1419892, -0.6772407, 1.12405, 1], [20, 0.06237484, 0.06573144, 1.767066, 1], [21, -0.08846122, -0.2905964, 1.270437, 1], [22, -0.05819889, -0.2536483, 1.331143, 1], [23, 0.1244543, 0.02558749, 1.301736, 1], [24, 0.1180918, -0.02655482, 1.350387, 1]]
[[0, 0.0689289, -0.3615157, 1.676307, 1], [1, 0.0644912, -0.1145631, 1.731314, 1], [2, 0.05819812, 0.1256467, 1.773922, 1], [3, 0.04914938, 0.255663, 1.745495, 1], [4, -0.09202062, 0.04643117, 1.761292, 1], [5, -0.1346161, -0.1728489, 1.670998, 1], [6, -0.1255809, -0.2287448, 1.476816, 1], [7, -0.1033135, -0.2649927, 1.332804, 1], [8, 0.210484, 0.06720659, 1.737361, 1], [9, 0.2203427, -0.1337426, 1.586047, 1], [10, 0.1698148, -0.00724249, 1.394592, 1], [11, 0.156, 0.03671466, 1.362122, 1], [12, -0.004367642, -0.3585016, 1.649999, 1], [13, -0.09560916, -0.3014134, 1.335012, 1], [14, -0.1092578, -0.616436, 1.226641, 1], [15, -0.1170382, -0.6609662, 1.112472, 1], [16, 0.1396946, -0.3518261, 1.644278, 1], [17, 0.1750655, -0.3242008, 1.311427, 1], [18, 0.1560295, -0.6326812, 1.237786, 1], [19, 0.1426756, -0.6770748, 1.123787, 1], [20, 0.05993615, 0.06645009, 1.765417, 1], [21, -0.09279984, -0.2811306, 1.274358, 1], [22, -0.06006486, -0.2546086, 1.344625, 1], [23, 0.1240968, 0.07451943, 1.319759, 1], [24, 0.1167678, 0.01690076, 1.352815, 1]]
[[0, 0.06875572, -0.3616679, 1.676009, 1], [1, 0.0635726, -0.1143636, 1.730524, 1], [2, 0.05648882, 0.1263821, 1.772589, 1], [3, 0.04758854, 0.2567602, 1.748224, 1], [4, -0.09208164, 0.04610916, 1.76233, 1], [5, -0.1286598, -0.1590372, 1.687669, 1], [6, -0.1249435, -0.2208251, 1.481529, 1], [7, -0.1204704, -0.2514149, 1.412579, 1], [8, 0.210492, 0.06717002, 1.736915, 1], [9, 0.2200073, -0.1304701, 1.582357, 1], [10, 0.1715411, 0.01707576, 1.399098, 1], [11, 0.1578578, 0.06914854, 1.375046, 1], [12, -0.004676561, -0.3588183, 1.649933, 1], [13, -0.09664493, -0.3012189, 1.335112, 1], [14, -0.1092803, -0.6164142, 1.226656, 1], [15, -0.1175638, -0.6607801, 1.112437, 1], [16, 0.139629, -0.3518403, 1.643426, 1], [17, 0.1749349, -0.3245777, 1.310539, 1], [18, 0.1563996, -0.6330438, 1.238238, 1], [19, 0.1425358, -0.6772707, 1.124192, 1], [20, 0.05839229, 0.06706071, 1.764185, 1], [21, -0.1010382, -0.2580244, 1.320138, 1], [22, -0.05630472, -0.2583235, 1.438385, 1], [23, 0.128321, 0.1144536, 1.341935, 1], [24, 0.1188805, 0.04552106, 1.364439, 1]]
[[0, 0.06904402, -0.3616812, 1.675701, 1], [1, 0.06336516, -0.1139927, 1.729937, 1], [2, 0.05561855, 0.1273363, 1.77151, 1], [3, 0.04580697, 0.2583112, 1.75099, 1], [4, -0.09194814, 0.04560291, 1.764, 1], [5, -0.12692, -0.1567351, 1.693462, 1], [6, -0.1738124, -0.2487273, 1.511154, 1], [7, -0.1794317, -0.2930426, 1.441609, 1], [8, 0.2102276, 0.06728523, 1.736161, 1], [9, 0.2236371, -0.1276781, 1.586981, 1], [10, 0.1759634, 0.03017508, 1.407463, 1], [11, 0.1601994, 0.08625242, 1.390683, 1], [12, -0.004592129, -0.3589215, 1.649919, 1], [13, -0.09977756, -0.2994375, 1.337249, 1], [14, -0.1096302, -0.6166638, 1.226796, 1], [15, -0.1187751, -0.6608734, 1.112587, 1], [16, 0.1403969, -0.3515596, 1.642387, 1], [17, 0.1750579, -0.3244721, 1.309414, 1], [18, 0.1566406, -0.6327462, 1.23801, 1], [19, 0.1419025, -0.6768228, 1.12397, 1], [20, 0.05769567, 0.06787208, 1.763211, 1], [21, -0.1693313, -0.3309376, 1.401727, 1], [22, -0.1308504, -0.2324328, 1.388333, 1], [23, 0.1327143, 0.1349231, 1.365973, 1], [24, 0.2161531, 0.1130083, 1.402046, 1]]
