[[0, 0.0142077, -0.379304, 2.02779, 1.0], [1, 0.00526496, -0.0843193, 2.01036, 1.0], [2, -0.00344808, 0.202466, 1.97944, 1.0], [3, -0.0078353, 0.353265, 1.9496, 1.0], [4, -0.212255, 0.106441, 2.03545, 1.0], [5, -0.327365, -0.112284, 2.13085, 1.0], [6, -0.252071, -0.313642, 2.06123, 1.0], [7, -0.229003, -0.327534, 2.06681, 1.0], [8, 0.213335, 0.115244, 2.00515, 1.0], [9, 0.347519, -0.0666017, 2.10347, 1.0], [10, 0.274882, -0.273865, 2.0532, 1.0], [11, 0.223514, -0.336327, 2.04249, 1.0], [12, -0.0833992, -0.37493, 1.99725, 1.0], [13, -0.0968613, -0.738537, 2.17129, 1.0], [14, -0.0921464, -1.10724, 2.32135, 1.0], [15, -0.134968, -1.17515, 2.24803, 1.0], [16, 0.111351, -0.370969, 1.99038, 1.0], [17, 0.163094, -0.742016, 2.16728, 1.0], [18, 0.165879, -1.09844, 2.30177, 1.0], [19, 0.18666, -1.171, 2.22176, 1.0], [20, -0.00130156, 0.131922, 1.98947, 1.0], [21, -0.212267, -0.369012, 2.06735, 1.0], [22, -0.212437, -0.307846, 2.02972, 1.0], [23, 0.196399, -0.414667, 2.02538, 1.0], [24, 0.193477, -0.289403, 1.94995, 1.0]]
[[0, -0.0219353, -0.383143, 1.99394, 1.0], [1, -0.0175819, -0.0849414, 1.98648, 1.0], [2, -0.0144297, 0.204473, 1.96605, 1.0], [3, -0.00774671, 0.354641, 1.94915, 1.0], [4, -0.231566, 0.109698, 1.98213, 1.0], [5, -0.382883, -0.0941835, 2.06557, 1.0], [6, -0.294158, -0.292724, 2.00273, 1.0], [7, -0.253379, -0.336961, 1.99459, 1.0], [8, 0.197778, 0.10395, 2.00626, 1.0], [9, 0.293951, -0.0975454, 2.09925, 1.0], [10, 0.226795, -0.297986, 2.01676, 1.0], [11, 0.16821, -0.333794, 2.0179, 1.0], [12, -0.120229, -0.374277, 1.95214, 1.0], [13, -0.131263, -0.751231, 2.14468, 1.0], [14, -0.0975752, -1.1073, 2.31012, 1.0], [15, -0.136995, -1.18279, 2.24436, 1.0], [16, 0.0768505, -0.378857, 1.96782, 1.0], [17, 0.128948, -0.765508, 2.15971, 1.0], [18, 0.165093, -1.10227, 2.29826, 1.0], [19, 0.180161, -1.17743, 2.21623, 1.0], [20, -0.0150896, 0.133349, 1.97344, 1.0], [21, -0.213898, -0.427581, 1.993, 1.0], [22, -0.262253, -0.384246, 2.00807, 1.0], [23, 0.144864, -0.437606, 1.99966, 1.0], [24, 0.139907, -0.302412, 1.91984, 1.0]]
[[0, -0.0258343, -0.383527, 1.99543, 1.0], [1, -0.0217041, -0.0856449, 1.98604, 1.0], [2, -0.0190748, 0.203412, 1.96304, 1.0], [3, -0.00961291, 0.353667, 1.94525, 1.0], [4, -0.234904, 0.110545, 1.97976, 1.0], [5, -0.388526, -0.0913016, 2.06293, 1.0], [6, -0.295475, -0.289001, 2.0043, 1.0], [7, -0.257945, -0.334062, 1.9956, 1.0], [8, 0.193649, 0.101926, 2.00567, 1.0], [9, 0.288452, -0.0983099, 2.09876, 1.0], [10, 0.221129, -0.299423, 2.01835, 1.0], [11, 0.16168, -0.337477, 2.02076, 1.0], [12, -0.124511, -0.374703, 1.95391, 1.0], [13, -0.135421, -0.755408, 2.15312, 1.0], [14, -0.0974033, -1.10809, 2.31199, 1.0], [15, -0.136245, -1.18253, 2.24294, 1.0], [16, 0.0735505, -0.37922, 1.96903, 1.0], [17, 0.125538, -0.764482, 2.16187, 1.0], [18, 0.164434, -1.10217, 2.29844, 1.0], [19, 0.180333, -1.17709, 2.2162, 1.0], [20, -0.019605, 0.132378, 1.97118, 1.0], [21, -0.215895, -0.421629, 1.98761, 1.0], [22, -0.26811, -0.378796, 2.00786, 1.0], [23, 0.139839, -0.440186, 2.00327, 1.0], [24, 0.135268, -0.303415, 1.92294, 1.0]]
[[0, -0.0292557, -0.383192, 1.99921, 1.0], [1, -0.0246548, -0.0858863, 1.98675, 1.0], [2, -0.0222532, 0.202744, 1.96144, 1.0], [3, -0.0119013, 0.352752, 1.94268, 1.0], [4, -0.238204, 0.110866, 1.97787, 1.0], [5, -0.391627, -0.090683, 2.06277, 1.0], [6, -0.297584, -0.288305, 2.00569, 1.0], [7, -0.261343, -0.334186, 1.99935, 1.0], [8, 0.193989, 0.106689, 2.00493, 1.0], [9, 0.283124, -0.0996845, 2.09973, 1.0], [10, 0.212272, -0.300136, 2.02088, 1.0], [11, 0.166026, -0.322968, 2.03256, 1.0], [12, -0.127369, -0.37512, 1.95769, 1.0], [13, -0.13735, -0.753128, 2.15689, 1.0], [14, -0.0970996, -1.10843, 2.31316, 1.0], [15, -0.136978, -1.18223, 2.24364, 1.0], [16, 0.0696356, -0.378132, 1.97286, 1.0], [17, 0.122552, -0.763547, 2.16527, 1.0], [18, 0.164279, -1.10184, 2.29908, 1.0], [19, 0.178865, -1.17663, 2.2161, 1.0], [20, -0.0226611, 0.131826, 1.97021, 1.0], [21, -0.216914, -0.42295, 1.99121, 1.0], [22, -0.270724, -0.381918, 2.01382, 1.0], [23, 0.130501, -0.364664, 2.00839, 1.0], [24, 0.144148, -0.313927, 1.97775, 1.0]]
[[0, -0.03331, -0.384403, 2.00143, 1.0], [1, -0.0290496, -0.0869276, 1.98685, 1.0], [2, -0.0267306, 0.201886, 1.95911, 1.0], [3, -0.0146508, 0.352089, 1.93927, 1.0], [4, -0.238052, 0.110746, 1.978, 1.0], [5, -0.39517, -0.0896561, 2.06211, 1.0], [6, -0.299673, -0.287042, 2.0069, 1.0], [7, -0.282005, -0.305991, 2.00816, 1.0], [8, 0.186781, 0.102835, 2.00311, 1.0], [9, 0.275456, -0.100621, 2.09974, 1.0], [10, 0.208724, -0.302877, 2.0222, 1.0], [11, 0.164044, -0.320234, 2.03702, 1.0], [12, -0.131746, -0.376248, 1.96005, 1.0], [13, -0.139467, -0.752671, 2.16382, 1.0], [14, -0.0971891, -1.10901, 2.31529, 1.0], [15, -0.138077, -1.18279, 2.24671, 1.0], [16, 0.0661101, -0.379411, 1.97491, 1.0], [17, 0.121114, -0.763961, 2.17036, 1.0], [18, 0.164276, -1.1027, 2.30073, 1.0], [19, 0.178906, -1.17608, 2.21536, 1.0], [20, -0.0271588, 0.130904, 1.96849, 1.0], [21, -0.236014, -0.390004, 1.99497, 1.0], [22, -0.304915, -0.343396, 2.01719, 1.0], [23, 0.133008, -0.344848, 2.00441, 1.0], [24, 0.144928, -0.308227, 1.9915, 1.0]]
[[0, -0.0373245, -0.385146, 2.00501, 1.0], [1, -0.0320466, -0.0875287, 1.98715, 1.0], [2, -0.0295194, 0.201283, 1.95668, 1.0], [3, -0.0175739, 0.350977, 1.9351, 1.0], [4, -0.242963, 0.110963, 1.9737, 1.0], [5, -0.397705, -0.0887727, 2.06123, 1.0], [6, -0.300724, -0.286029, 2.0086, 1.0], [7, -0.267066, -0.332158, 2.00584, 1.0], [8, 0.182753, 0.100786, 2.00169, 1.0], [9, 0.272231, -0.10107, 2.09975, 1.0], [10, 0.205206, -0.303723, 2.02372, 1.0], [11, 0.160238, -0.321999, 2.04237, 1.0], [12, -0.135429, -0.376852, 1.96327, 1.0], [13, -0.14067, -0.750622, 2.16787, 1.0], [14, -0.0973527, -1.10847, 2.31616, 1.0], [15, -0.138391, -1.18204, 2.24712, 1.0], [16, 0.061951, -0.380332, 1.97883, 1.0], [17, 0.119696, -0.76483, 2.17482, 1.0], [18, 0.164032, -1.10277, 2.30127, 1.0], [19, 0.179066, -1.17576, 2.21534, 1.0], [20, -0.02994, 0.130311, 1.96684, 1.0], [21, -0.224578, -0.418617, 1.99612, 1.0], [22, -0.274704, -0.383819, 2.01986, 1.0], [23, 0.133787, -0.3386, 2.01592, 1.0], [24, 0.141458, -0.303133, 1.99367, 1.0]]
[[0, -0.0411253, -0.385843, 2.00851, 1.0], [1, -0.0352475, -0.0884436, 1.98735, 1.0], [2, -0.032711, 0.199956, 1.95352, 1.0], [3, -0.0204724, 0.34977, 1.93081, 1.0], [4, -0.246299, 0.111003, 1.97122, 1.0], [5, -0.39921, -0.0889103, 2.06107, 1.0], [6, -0.302618, -0.287639, 2.015, 1.0], [7, -0.267558, -0.349525, 2.01379, 1.0], [8, 0.179656, 0.0998007, 2.00061, 1.0], [9, 0.268102, -0.10203, 2.10032, 1.0], [10, 0.199292, -0.30545, 2.02865, 1.0], [11, 0.155974, -0.323263, 2.0495, 1.0], [12, -0.139423, -0.378241, 1.96763, 1.0], [13, -0.142693, -0.750292, 2.17684, 1.0], [14, -0.0975861, -1.10814, 2.31725, 1.0], [15, -0.138299, -1.18114, 2.24649, 1.0], [16, 0.0584551, -0.380456, 1.98162, 1.0], [17, 0.118224, -0.765554, 2.17897, 1.0], [18, 0.163764, -1.10283, 2.30172, 1.0], [19, 0.178902, -1.17524, 2.21485, 1.0], [20, -0.0331156, 0.129115, 1.96463, 1.0], [21, -0.22194, -0.44045, 1.99915, 1.0], [22, -0.313477, -0.344774, 2.01855, 1.0], [23, 0.122711, -0.349515, 2.01541, 1.0], [24, 0.136737, -0.312678, 2.0016, 1.0]]
[[0, -0.0429585, -0.387135, 2.01507, 1.0], [1, -0.0376679, -0.0894436, 1.98832, 1.0], [2, -0.0367042, 0.198605, 1.95021, 1.0], [3, -0.0234697, 0.347951, 1.92635, 1.0], [4, -0.251224, 0.110076, 1.96986, 1.0], [5, -0.400459, -0.0889748, 2.06095, 1.0], [6, -0.30299, -0.287501, 2.0161, 1.0], [7, -0.268177, -0.350508, 2.01863, 1.0], [8, 0.177395, 0.0990445, 1.99969, 1.0], [9, 0.265312, -0.10249, 2.10112, 1.0], [10, 0.1929, -0.305492, 2.03223, 1.0], [11, 0.149145, -0.324879, 2.05002, 1.0], [12, -0.140845, -0.380236, 1.97452, 1.0], [13, -0.143707, -0.7503, 2.18327, 1.0], [14, -0.0978449, -1.10704, 2.31792, 1.0], [15, -0.137499, -1.18074, 2.24744, 1.0], [16, 0.0563199, -0.381061, 1.98782, 1.0], [17, 0.116111, -0.766115, 2.18425, 1.0], [18, 0.163171, -1.10262, 2.30258, 1.0], [19, 0.178907, -1.17482, 2.21549, 1.0], [20, -0.0365693, 0.127887, 1.96265, 1.0], [21, -0.223704, -0.441452, 2.00552, 1.0], [22, -0.301842, -0.353699, 2.02338, 1.0], [23, 0.115056, -0.362451, 2.0264, 1.0], [24, 0.131285, -0.312724, 1.99945, 1.0]]
[[0, -0.0440411, -0.387755, 2.01909, 1.0], [1, -0.0394365, -0.0900762, 1.98892, 1.0], [2, -0.0394165, 0.197861, 1.94749, 1.0], [3, -0.0263834, 0.346123, 1.92195, 1.0], [4, -0.249314, 0.10959, 1.97167, 1.0], [5, -0.402242, -0.0886291, 2.06083, 1.0], [6, -0.302975, -0.286639, 2.01807, 1.0], [7, -0.269315, -0.348365, 2.02336, 1.0], [8, 0.17477, 0.0983494, 1.99845, 1.0], [9, 0.262186, -0.103303, 2.10177, 1.0], [10, 0.189415, -0.306831, 2.03524, 1.0], [11, 0.146493, -0.325709, 2.0563, 1.0], [12, -0.141639, -0.380473, 1.97783, 1.0], [13, -0.146833, -0.750723, 2.19271, 1.0], [14, -0.0986139, -1.10549, 2.31901, 1.0], [15, -0.136371, -1.17996, 2.24821, 1.0], [16, 0.0549616, -0.382112, 1.99255, 1.0], [17, 0.114244, -0.764851, 2.18783, 1.0], [18, 0.160456, -1.09942, 2.30293, 1.0], [19, 0.178937, -1.17199, 2.2172, 1.0], [20, -0.0390544, 0.127153, 1.96087, 1.0], [21, -0.223523, -0.440007, 2.00666, 1.0], [22, -0.291564, -0.371842, 2.04262, 1.0], [23, 0.106399, -0.375142, 2.02039, 1.0], [24, 0.123555, -0.317842, 1.9926, 1.0]]
[[0, -0.0454655, -0.388143, 2.02461, 1.0], [1, -0.041642, -0.0912382, 1.99014, 1.0], [2, -0.0422314, 0.195878, 1.9452, 1.0], [3, -0.0286769, 0.344253, 1.91796, 1.0], [4, -0.254605, 0.108576, 1.96828, 1.0], [5, -0.403199, -0.0885871, 2.06103, 1.0], [6, -0.30355, -0.286796, 2.02075, 1.0], [7, -0.270629, -0.346903, 2.02951, 1.0], [8, 0.17154, 0.0968736, 1.99654, 1.0], [9, 0.260394, -0.103343, 2.10253, 1.0], [10, 0.187843, -0.308841, 2.04343, 1.0], [11, 0.162587, -0.308555, 2.07745, 1.0], [12, -0.142819, -0.381445, 1.98422, 1.0], [13, -0.148264, -0.753871, 2.20098, 1.0], [14, -0.098997, -1.10518, 2.31991, 1.0], [15, -0.135858, -1.17951, 2.24787, 1.0], [16, 0.0533958, -0.381975, 1.99724, 1.0], [17, 0.112781, -0.763758, 2.19358, 1.0], [18, 0.160574, -1.09942, 2.30339, 1.0], [19, 0.179134, -1.1715, 2.21686, 1.0], [20, -0.0417049, 0.125437, 1.95947, 1.0], [21, -0.226651, -0.438034, 2.01488, 1.0], [22, -0.299675, -0.35654, 2.03236, 1.0], [23, 0.145783, -0.377434, 2.11039, 1.0], [24, 0.143853, -0.289777, 2.02871, 1.0]]
[[0, -0.0477345, -0.38838, 2.02892, 1.0], [1, -0.0440885, -0.0925057, 1.99112, 1.0], [2, -0.0446778, 0.193637, 1.94272, 1.0], [3, -0.0313774, 0.342026, 1.91448, 1.0], [4, -0.258353, 0.107531, 1.96647, 1.0], [5, -0.403615, -0.089176, 2.06118, 1.0], [6, -0.304956, -0.288985, 2.02982, 1.0], [7, -0.288126, -0.310213, 2.03625, 1.0], [8, 0.169537, 0.0964021, 1.99572, 1.0], [9, 0.258594, -0.103036, 2.10356, 1.0], [10, 0.187369, -0.309922, 2.04864, 1.0], [11, 0.140162, -0.334257, 2.0691, 1.0], [12, -0.14489, -0.381899, 1.98835, 1.0], [13, -0.149035, -0.752263, 2.20395, 1.0], [14, -0.0991929, -1.10399, 2.32085, 1.0], [15, -0.13479, -1.17836, 2.24762, 1.0], [16, 0.051014, -0.381956, 2.00166, 1.0], [17, 0.112224, -0.76545, 2.19823, 1.0], [18, 0.160588, -1.0993, 2.30353, 1.0], [19, 0.179276, -1.17125, 2.21678, 1.0], [20, -0.0441975, 0.123474, 1.95783, 1.0], [21, -0.246105, -0.39591, 2.03485, 1.0], [22, -0.312071, -0.343069, 2.05356, 1.0], [23, 0.113989, -0.382946, 2.05739, 1.0], [24, 0.124246, -0.318794, 2.0124, 1.0]]
[[0, -0.0477003, -0.387889, 2.03595, 1.0], [1, -0.0455778, -0.0932339, 1.99276, 1.0], [2, -0.0469885, 0.192148, 1.94118, 1.0], [3, -0.0335254, 0.34017, 1.91182, 1.0], [4, -0.260807, 0.106385, 1.96566, 1.0], [5, -0.40395, -0.0895687, 2.06152, 1.0], [6, -0.306426, -0.290482, 2.03677, 1.0], [7, -0.289709, -0.309583, 2.04315, 1.0], [8, 0.16747, 0.0963024, 1.99487, 1.0], [9, 0.256828, -0.102864, 2.10533, 1.0], [10, 0.185362, -0.310777, 2.056, 1.0], [11, 0.138458, -0.342908, 2.07859, 1.0], [12, -0.14483, -0.382344, 1.99527, 1.0], [13, -0.147226, -0.754957, 2.20987, 1.0], [14, -0.0994269, -1.10302, 2.32195, 1.0], [15, -0.132567, -1.17753, 2.24688, 1.0], [16, 0.0510114, -0.380526, 2.00883, 1.0], [17, 0.112202, -0.765375, 2.20113, 1.0], [18, 0.159565, -1.09781, 2.30396, 1.0], [19, 0.178987, -1.1699, 2.21759, 1.0], [20, -0.0461877, 0.122252, 1.95708, 1.0], [21, -0.247055, -0.398175, 2.04554, 1.0], [22, -0.307116, -0.34835, 2.0492, 1.0], [23, 0.116366, -0.4423, 2.05182, 1.0], [24, 0.12185, -0.32479, 2.0155, 1.0]]
[[0, -0.0469536, -0.387824, 2.04008, 1.0], [1, -0.0463366, -0.0936918, 1.99381, 1.0], [2, -0.0486716, 0.191256, 1.93975, 1.0], [3, -0.0359606, 0.338117, 1.90836, 1.0], [4, -0.262088, 0.105747, 1.96484, 1.0], [5, -0.403855, -0.0911069, 2.06201, 1.0], [6, -0.306238, -0.292043, 2.03843, 1.0], [7, -0.269358, -0.350901, 2.0474, 1.0], [8, 0.16747, 0.0963251, 1.99491, 1.0], [9, 0.255299, -0.101877, 2.10663, 1.0], [10, 0.186047, -0.310943, 2.05965, 1.0], [11, 0.138255, -0.340896, 2.08173, 1.0], [12, -0.143912, -0.382637, 1.99981, 1.0], [13, -0.14659, -0.752827, 2.21189, 1.0], [14, -0.0994505, -1.10237, 2.32212, 1.0], [15, -0.131977, -1.17663, 2.24602, 1.0], [16, 0.0515705, -0.380157, 2.01253, 1.0], [17, 0.11236, -0.767165, 2.20489, 1.0], [18, 0.159422, -1.09731, 2.30439, 1.0], [19, 0.178818, -1.16928, 2.21774, 1.0], [20, -0.0475771, 0.12149, 1.95633, 1.0], [21, -0.224822, -0.448526, 2.03439, 1.0], [22, -0.28788, -0.374075, 2.06625, 1.0], [23, 0.117457, -0.385505, 2.06863, 1.0], [24, 0.121573, -0.3313, 2.02871, 1.0]]
[[0, -0.046582, -0.387357, 2.04094, 1.0], [1, -0.0467948, -0.0938405, 1.9943, 1.0], [2, -0.0498751, 0.190528, 1.93919, 1.0], [3, -0.0378384, 0.336733, 1.90629, 1.0], [4, -0.263247, 0.104799, 1.96416, 1.0], [5, -0.403108, -0.0933839, 2.06345, 1.0], [6, -0.305286, -0.294225, 2.04017, 1.0], [7, -0.267377, -0.352668, 2.05138, 1.0], [8, 0.165971, 0.0965732, 1.99451, 1.0], [9, 0.253976, -0.102047, 2.10794, 1.0], [10, 0.180861, -0.310266, 2.06367, 1.0], [11, 0.132684, -0.365861, 2.08228, 1.0], [12, -0.143598, -0.382331, 2.00034, 1.0], [13, -0.146624, -0.750728, 2.21453, 1.0], [14, -0.0996189, -1.10213, 2.3227, 1.0], [15, -0.131815, -1.17652, 2.24649, 1.0], [16, 0.0519749, -0.379507, 2.01377, 1.0], [17, 0.112268, -0.770332, 2.21138, 1.0], [18, 0.160315, -1.0983, 2.3046, 1.0], [19, 0.178685, -1.1699, 2.21698, 1.0], [20, -0.0486553, 0.120881, 1.95599, 1.0], [21, -0.226132, -0.451139, 2.04625, 1.0], [22, -0.293119, -0.365674, 2.05891, 1.0], [23, 0.108611, -0.449939, 2.05361, 1.0], [24, 0.123829, -0.323374, 2.02279, 1.0]]
[[0, -0.0466509, -0.386772, 2.0431, 1.0], [1, -0.0476336, -0.0940639, 1.9952, 1.0], [2, -0.0510765, 0.189836, 1.93856, 1.0], [3, -0.0391697, 0.335971, 1.90517, 1.0], [4, -0.264069, 0.104202, 1.964, 1.0], [5, -0.402267, -0.0963457, 2.06521, 1.0], [6, -0.303972, -0.296949, 2.04218, 1.0], [7, -0.2651, -0.355049, 2.05572, 1.0], [8, 0.164259, 0.0969076, 1.99416, 1.0], [9, 0.25289, -0.10065, 2.11019, 1.0], [10, 0.179808, -0.309216, 2.06812, 1.0], [11, 0.133016, -0.370669, 2.08692, 1.0], [12, -0.143629, -0.381791, 2.00195, 1.0], [13, -0.144085, -0.74932, 2.21719, 1.0], [14, -0.0998436, -1.10087, 2.32314, 1.0], [15, -0.131206, -1.17569, 2.24704, 1.0], [16, 0.0518579, -0.378924, 2.01649, 1.0], [17, 0.112614, -0.771849, 2.21399, 1.0], [18, 0.160591, -1.09915, 2.30502, 1.0], [19, 0.179553, -1.17001, 2.21646, 1.0], [20, -0.04979, 0.120289, 1.95567, 1.0], [21, -0.22582, -0.451966, 2.04987, 1.0], [22, -0.277146, -0.380209, 2.0805, 1.0], [23, 0.111428, -0.447466, 2.05781, 1.0], [24, 0.125968, -0.312056, 2.02213, 1.0]]
[[0, -0.046726, -0.386313, 2.04435, 1.0], [1, -0.0482727, -0.0941897, 1.99582, 1.0], [2, -0.0520031, 0.189319, 1.93811, 1.0], [3, -0.040565, 0.335416, 1.9044, 1.0], [4, -0.264446, 0.104078, 1.96391, 1.0], [5, -0.401319, -0.098027, 2.06623, 1.0], [6, -0.302519, -0.298479, 2.04495, 1.0], [7, -0.283879, -0.308167, 2.05548, 1.0], [8, 0.163504, 0.0973807, 1.99422, 1.0], [9, 0.252169, -0.100228, 2.11201, 1.0], [10, 0.179961, -0.309399, 2.07205, 1.0], [11, 0.134251, -0.374844, 2.09112, 1.0], [12, -0.143629, -0.381283, 2.0031, 1.0], [13, -0.140901, -0.748201, 2.22049, 1.0], [14, -0.10003, -1.09987, 2.32378, 1.0], [15, -0.130727, -1.17489, 2.24747, 1.0], [16, 0.051707, -0.378539, 2.01779, 1.0], [17, 0.112679, -0.771268, 2.21604, 1.0], [18, 0.161188, -1.09976, 2.3057, 1.0], [19, 0.179295, -1.17012, 2.21603, 1.0], [20, -0.0506865, 0.119845, 1.95543, 1.0], [21, -0.240797, -0.397685, 2.06781, 1.0], [22, -0.360506, -0.282364, 2.06211, 1.0], [23, 0.110539, -0.44821, 2.06029, 1.0], [24, 0.128535, -0.300599, 2.019, 1.0]]
[[0, -0.0461875, -0.385053, 2.04775, 1.0], [1, -0.0487783, -0.094135, 1.99737, 1.0], [2, -0.0525415, 0.188994, 1.93815, 1.0], [3, -0.0419696, 0.335027, 1.90398, 1.0], [4, -0.264474, 0.104032, 1.96375, 1.0], [5, -0.400661, -0.0989733, 2.06774, 1.0], [6, -0.301902, -0.2994, 2.04576, 1.0], [7, -0.259969, -0.354725, 2.06238, 1.0], [8, 0.16237, 0.0986683, 1.99465, 1.0], [9, 0.252048, -0.099123, 2.11338, 1.0], [10, 0.180563, -0.308758, 2.07504, 1.0], [11, 0.136583, -0.377598, 2.09369, 1.0], [12, -0.143053, -0.380387, 2.00631, 1.0], [13, -0.139414, -0.747956, 2.22265, 1.0], [14, -0.100482, -1.09928, 2.32424, 1.0], [15, -0.13095, -1.17512, 2.24931, 1.0], [16, 0.0521832, -0.376949, 2.02133, 1.0], [17, 0.113202, -0.770125, 2.21763, 1.0], [18, 0.1617, -1.09876, 2.30633, 1.0], [19, 0.17714, -1.16868, 2.21513, 1.0], [20, -0.0512205, 0.119575, 1.95563, 1.0], [21, -0.21898, -0.454121, 2.06026, 1.0], [22, -0.265795, -0.378403, 2.08588, 1.0], [23, 0.112447, -0.449215, 2.06202, 1.0], [24, 0.130806, -0.312375, 2.033, 1.0]]
[[0, -0.0456724, -0.384506, 2.04943, 1.0], [1, -0.0489597, -0.0940142, 1.99847, 1.0], [2, -0.0527934, 0.188921, 1.93824, 1.0], [3, -0.0432011, 0.334832, 1.90388, 1.0], [4, -0.264174, 0.103499, 1.96356, 1.0], [5, -0.400013, -0.100266, 2.07015, 1.0], [6, -0.302837, -0.30172, 2.05932, 1.0], [7, -0.28029, -0.308328, 2.06188, 1.0], [8, 0.162026, 0.0997404, 1.99544, 1.0], [9, 0.25218, -0.0972653, 2.11516, 1.0], [10, 0.179986, -0.306764, 2.07756, 1.0], [11, 0.138678, -0.380193, 2.09577, 1.0], [12, -0.142461, -0.379804, 2.00758, 1.0], [13, -0.138873, -0.748695, 2.22529, 1.0], [14, -0.100532, -1.09889, 2.32454, 1.0], [15, -0.130613, -1.17473, 2.24922, 1.0], [16, 0.0525802, -0.376479, 2.02347, 1.0], [17, 0.115227, -0.771548, 2.22122, 1.0], [18, 0.161962, -1.10001, 2.30687, 1.0], [19, 0.177108, -1.16899, 2.21424, 1.0], [20, -0.0514949, 0.11951, 1.95583, 1.0], [21, -0.234434, -0.397969, 2.07179, 1.0], [22, -0.323821, -0.317656, 2.07287, 1.0], [23, 0.114021, -0.448342, 2.05964, 1.0], [24, 0.134772, -0.299416, 2.02967, 1.0]]
[[0, -0.0445983, -0.383858, 2.05141, 1.0], [1, -0.0489426, -0.0939394, 1.99953, 1.0], [2, -0.0530964, 0.188762, 1.93834, 1.0], [3, -0.0446536, 0.334783, 1.90371, 1.0], [4, -0.26416, 0.102855, 1.9635, 1.0], [5, -0.398592, -0.101184, 2.07133, 1.0], [6, -0.301439, -0.302639, 2.05938, 1.0], [7, -0.278342, -0.307052, 2.06301, 1.0], [8, 0.161444, 0.101475, 1.99603, 1.0], [9, 0.252246, -0.0960193, 2.11679, 1.0], [10, 0.185068, -0.307412, 2.08138, 1.0], [11, 0.143515, -0.382598, 2.10078, 1.0], [12, -0.141316, -0.37925, 2.00936, 1.0], [13, -0.133516, -0.749341, 2.22753, 1.0], [14, -0.100874, -1.09875, 2.3248, 1.0], [15, -0.129897, -1.17435, 2.24818, 1.0], [16, 0.0535397, -0.375766, 2.02561, 1.0], [17, 0.116555, -0.772382, 2.2238, 1.0], [18, 0.162122, -1.09967, 2.30713, 1.0], [19, 0.17734, -1.16849, 2.21423, 1.0], [20, -0.0517577, 0.119381, 1.95604, 1.0], [21, -0.232264, -0.398821, 2.07647, 1.0], [22, -0.30725, -0.32783, 2.07086, 1.0], [23, 0.122696, -0.44888, 2.06806, 1.0], [24, 0.141569, -0.302065, 2.04767, 1.0]]
[[0, -0.0431594, -0.383069, 2.05298, 1.0], [1, -0.048825, -0.0936701, 2.00037, 1.0], [2, -0.0535291, 0.188762, 1.93845, 1.0], [3, -0.0459899, 0.334846, 1.90357, 1.0], [4, -0.264107, 0.101817, 1.96358, 1.0], [5, -0.399208, -0.0988175, 2.07239, 1.0], [6, -0.301676, -0.300107, 2.0607, 1.0], [7, -0.277907, -0.302343, 2.06454, 1.0], [8, 0.161351, 0.103667, 1.99722, 1.0], [9, 0.252893, -0.0941196, 2.11877, 1.0], [10, 0.206381, -0.311733, 2.09318, 1.0], [11, 0.157891, -0.369488, 2.11485, 1.0], [12, -0.139781, -0.378818, 2.01088, 1.0], [13, -0.128135, -0.748735, 2.23041, 1.0], [14, -0.100853, -1.09837, 2.32529, 1.0], [15, -0.129258, -1.17381, 2.24784, 1.0], [16, 0.0548631, -0.374623, 2.02722, 1.0], [17, 0.118291, -0.772843, 2.22558, 1.0], [18, 0.162088, -1.09995, 2.30759, 1.0], [19, 0.177057, -1.16821, 2.21381, 1.0], [20, -0.0520696, 0.119408, 1.95623, 1.0], [21, -0.229839, -0.39379, 2.08129, 1.0], [22, -0.323796, -0.308144, 2.06707, 1.0], [23, 0.145545, -0.447961, 2.08818, 1.0], [24, 0.132342, -0.372851, 2.0628, 1.0]]
[[0, -0.0421475, -0.382629, 2.05434, 1.0], [1, -0.04867, -0.0934379, 2.00107, 1.0], [2, -0.0537453, 0.188821, 1.93845, 1.0], [3, -0.0473941, 0.33509, 1.90361, 1.0], [4, -0.264161, 0.101727, 1.96357, 1.0], [5, -0.394175, -0.105031, 2.07464, 1.0], [6, -0.294145, -0.305057, 2.06089, 1.0], [7, -0.274674, -0.299799, 2.06441, 1.0], [8, 0.161384, 0.105316, 1.99781, 1.0], [9, 0.253515, -0.0926445, 2.12007, 1.0], [10, 0.212774, -0.311404, 2.09484, 1.0], [11, 0.16254, -0.364031, 2.11719, 1.0], [12, -0.138776, -0.378606, 2.01231, 1.0], [13, -0.128199, -0.748562, 2.23069, 1.0], [14, -0.100611, -1.09707, 2.32563, 1.0], [15, -0.128494, -1.17277, 2.2482, 1.0], [16, 0.0558557, -0.373978, 2.0285, 1.0], [17, 0.120684, -0.771512, 2.22713, 1.0], [18, 0.162197, -1.09954, 2.3076, 1.0], [19, 0.176779, -1.168, 2.2139, 1.0], [20, -0.0522208, 0.119467, 1.95632, 1.0], [21, -0.230807, -0.390078, 2.08877, 1.0], [22, -0.333475, -0.291017, 2.06089, 1.0], [23, 0.153894, -0.443275, 2.09181, 1.0], [24, 0.144406, -0.349597, 2.06925, 1.0]]
