[[0, -0.03919304, -0.2170083, 2.282006, 1], [1, -0.04039079, 0.03833898, 2.289438, 1], [2, -0.04120678, 0.2872307, 2.282642, 1], [3, -0.04651183, 0.4288876, 2.237114, 1], [4, -0.2118589, 0.1908824, 2.266908, 1], [5, -0.2589312, -0.04660479, 2.255673, 1], [6, -0.1654614, -0.206492, 2.086725, 1], [7, -0.1415274, -0.251879, 2.036024, 1], [8, 0.1190819, 0.2093931, 2.244227, 1], [9, 0.1597669, -0.05020666, 2.231322, 1], [10, 0.07605588, -0.1891087, 2.118079, 1], [11, 0.03993494, -0.2516039, 2.033465, 1], [12, -0.1117747, -0.2181033, 2.253129, 1], [13, -0.1076519, -0.368228, 1.97312, 1], [14, -0.117185, -0.7232269, 2.008443, 1], [15, -0.1031196, -0.7734265, 1.908473, 1], [16, 0.03417923, -0.2101445, 2.24833, 1], [17, 0.01760223, -0.3805231, 1.969633, 1], [18, 0.1389512, -0.715508, 2.081796, 1], [19, 0.0438775, -0.7391031, 1.972409, 1], [20, -0.04106516, 0.2258006, 2.286248, 1], [21, -0.09433538, -0.2958157, 1.968928, 1], [22, -0.1813645, -0.2686819, 2.01, 1], [23, 0.01381844, -0.292933, 1.977308, 1], [24, 0.06351793, -0.2382341, 2.014565, 1]]
[[0, -0.04714238, -0.2214919, 2.291283, 1], [1, -0.07037093, 0.03463256, 2.30761, 1], [2, -0.09144919, 0.2853703, 2.314039, 1], [3, -0.1128457, 0.4232906, 2.263291, 1], [4, -0.2532818, 0.1738212, 2.300353, 1], [5, -0.2806628, -0.06280949, 2.262267, 1], [6, -0.1761214, -0.2024143, 2.09065, 1], [7, -0.1550611, -0.2497885, 2.044895, 1], [8, 0.07701176, 0.2174474, 2.264467, 1], [9, 0.1379169, -0.03021595, 2.230561, 1], [10, 0.08869068, -0.185146, 2.118048, 1], [11, 0.07492205, -0.2459296, 2.046678, 1], [12, -0.1221542, -0.225988, 2.268634, 1], [13, -0.1753036, -0.3855357, 1.972378, 1], [14, -0.2243233, -0.7275436, 2.010226, 1], [15, -0.2002288, -0.7664743, 1.890006, 1], [16, 0.02923418, -0.2109691, 2.251661, 1], [17, 0.1096881, -0.4015516, 1.938438, 1], [18, 0.1673284, -0.7431072, 1.87978, 1], [19, 0.1903788, -0.7870723, 1.779364, 1], [20, -0.08636041, 0.2235287, 2.314351, 1], [21, -0.1152768, -0.3069105, 1.977852, 1], [22, -0.1199085, -0.2614602, 2.057742, 1], [23, 0.04832474, -0.2978595, 1.998919, 1], [24, 0.1202469, -0.2511242, 2.066182, 1]]
[[0, -0.04711844, -0.2213985, 2.29123, 1], [1, -0.07034142, 0.03497435, 2.307777, 1], [2, -0.0915777, 0.2859229, 2.314493, 1], [3, -0.1124085, 0.424049, 2.264732, 1], [4, -0.2531967, 0.1738297, 2.300388, 1], [5, -0.2804327, -0.06678478, 2.260674, 1], [6, -0.176103, -0.2024686, 2.090536, 1], [7, -0.1560699, -0.2484114, 2.045341, 1], [8, 0.07722589, 0.2175767, 2.264638, 1], [9, 0.1379433, -0.03045435, 2.230327, 1], [10, 0.08841496, -0.1851369, 2.117588, 1], [11, 0.07392882, -0.2455008, 2.045136, 1], [12, -0.1221237, -0.2258512, 2.268563, 1], [13, -0.1752125, -0.3856832, 1.972316, 1], [14, -0.2255738, -0.7284424, 2.01154, 1], [15, -0.2001635, -0.7667347, 1.88998, 1], [16, 0.02924935, -0.2109133, 2.251625, 1], [17, 0.1088668, -0.401825, 1.938137, 1], [18, 0.1666872, -0.7439515, 1.880392, 1], [19, 0.1827221, -0.785527, 1.776152, 1], [20, -0.08643611, 0.2240341, 2.314733, 1], [21, -0.1140684, -0.3073336, 1.981416, 1], [22, -0.1201835, -0.2617593, 2.057528, 1], [23, 0.05222371, -0.2951904, 1.995155, 1], [24, 0.0990817, -0.2406933, 2.019679, 1]]
[[0, -0.04707781, -0.2213429, 2.291191, 1], [1, -0.07027118, 0.0351861, 2.307906, 1], [2, -0.09159002, 0.286231, 2.314804, 1], [3, -0.1120634, 0.4252741, 2.267136, 1], [4, -0.253, 0.1739439, 2.300442, 1], [5, -0.2752409, -0.04923738, 2.265485, 1], [6, -0.176033, -0.2023275, 2.090844, 1], [7, -0.1544612, -0.2525592, 2.041489, 1], [8, 0.07740191, 0.2177445, 2.264791, 1], [9, 0.1376912, -0.03039544, 2.23042, 1], [10, 0.09540544, -0.2088073, 2.07476, 1], [11, 0.07477225, -0.2525051, 2.033391, 1], [12, -0.1220339, -0.2257361, 2.268533, 1], [13, -0.1746511, -0.3857527, 1.971848, 1], [14, -0.2255691, -0.7285001, 2.011659, 1], [15, -0.1997398, -0.7671033, 1.888835, 1], [16, 0.02925962, -0.2108925, 2.251579, 1], [17, 0.10812, -0.4020905, 1.937753, 1], [18, 0.1633828, -0.7462412, 1.879664, 1], [19, 0.1749599, -0.7869578, 1.773915, 1], [20, -0.08642019, 0.2243241, 2.315001, 1], [21, -0.116157, -0.3084766, 1.974275, 1], [22, -0.1198147, -0.2628398, 2.057202, 1], [23, 0.05554052, -0.3015443, 1.965878, 1], [24, 0.08551671, -0.2923422, 1.956625, 1]]
[[0, -0.04695532, -0.221225, 2.291147, 1], [1, -0.07004192, 0.03562139, 2.308198, 1], [2, -0.09141208, 0.2869387, 2.315509, 1], [3, -0.1117367, 0.4264466, 2.26973, 1], [4, -0.2528063, 0.1740649, 2.300565, 1], [5, -0.279263, -0.07276334, 2.267568, 1], [6, -0.1766705, -0.2035982, 2.088408, 1], [7, -0.1568046, -0.249697, 2.042164, 1], [8, 0.07651825, 0.2176159, 2.266665, 1], [9, 0.1376834, -0.0299452, 2.230749, 1], [10, 0.08667979, -0.1836488, 2.117267, 1], [11, 0.07340191, -0.2468895, 2.04061, 1], [12, -0.1218671, -0.2255413, 2.268593, 1], [13, -0.1745523, -0.3862501, 1.971796, 1], [14, -0.2249603, -0.7283832, 2.012188, 1], [15, -0.199392, -0.7671018, 1.889368, 1], [16, 0.02936983, -0.2108142, 2.251431, 1], [17, 0.1070343, -0.4027534, 1.937169, 1], [18, 0.1593752, -0.7486963, 1.876414, 1], [19, 0.1672007, -0.7886335, 1.769607, 1], [20, -0.0862185, 0.2249685, 2.315603, 1], [21, -0.1212911, -0.304952, 1.975277, 1], [22, -0.1200435, -0.2587224, 2.055888, 1], [23, 0.05855419, -0.2934658, 1.981534, 1], [24, 0.1150067, -0.2518432, 2.055091, 1]]
[[0, -0.04682628, -0.2211125, 2.2911, 1], [1, -0.06995346, 0.03613664, 2.30858, 1], [2, -0.09165863, 0.2879865, 2.316591, 1], [3, -0.1118413, 0.4278864, 2.272531, 1], [4, -0.2526778, 0.174066, 2.300842, 1], [5, -0.2792952, -0.07276836, 2.267538, 1], [6, -0.1765966, -0.2038315, 2.088039, 1], [7, -0.1566797, -0.2506797, 2.041095, 1], [8, 0.07671195, 0.217719, 2.266806, 1], [9, 0.1376883, -0.02965888, 2.23099, 1], [10, 0.08609775, -0.2074481, 2.078672, 1], [11, 0.07491622, -0.2497759, 2.035815, 1], [12, -0.1216736, -0.2253105, 2.268693, 1], [13, -0.1744142, -0.3864216, 1.971698, 1], [14, -0.2283114, -0.7272587, 2.016721, 1], [15, -0.1991989, -0.7672155, 1.88871, 1], [16, 0.02949391, -0.21076, 2.251229, 1], [17, 0.104688, -0.4029422, 1.936303, 1], [18, 0.1544685, -0.7474003, 1.876877, 1], [19, 0.1562316, -0.7876539, 1.761556, 1], [20, -0.0863548, 0.225876, 2.316492, 1], [21, -0.1217613, -0.3057274, 1.970418, 1], [22, -0.1209021, -0.2654467, 2.050098, 1], [23, 0.06312776, -0.2948268, 1.966299, 1], [24, 0.09183045, -0.2303237, 2.009572, 1]]
[[0, -0.04680343, -0.2211155, 2.291099, 1], [1, -0.06994259, 0.03626501, 2.308836, 1], [2, -0.09180731, 0.2882424, 2.317181, 1], [3, -0.1117999, 0.4288618, 2.274481, 1], [4, -0.2526033, 0.1740701, 2.300965, 1], [5, -0.2789492, -0.04049565, 2.269896, 1], [6, -0.176589, -0.2039706, 2.087758, 1], [7, -0.1537415, -0.2566283, 2.036781, 1], [8, 0.07700644, 0.2178441, 2.267057, 1], [9, 0.1423087, -0.03658153, 2.244974, 1], [10, 0.08707049, -0.2075042, 2.078084, 1], [11, 0.07397666, -0.2481112, 2.034922, 1], [12, -0.1215334, -0.2253025, 2.268705, 1], [13, -0.1737937, -0.3870195, 1.971243, 1], [14, -0.2294029, -0.7275294, 2.017026, 1], [15, -0.1987234, -0.7675272, 1.887371, 1], [16, 0.02948078, -0.2107707, 2.251224, 1], [17, 0.103132, -0.404149, 1.935477, 1], [18, 0.1488315, -0.7491682, 1.875863, 1], [19, 0.1476575, -0.7876284, 1.755871, 1], [20, -0.08645633, 0.226105, 2.317003, 1], [21, -0.1112517, -0.3138663, 1.972426, 1], [22, -0.1199876, -0.2607626, 2.056289, 1], [23, 0.06445875, -0.2929238, 1.960567, 1], [24, 0.09141435, -0.2310674, 2.007978, 1]]
[[0, -0.04660929, -0.2210346, 2.291217, 1], [1, -0.06997959, 0.03669187, 2.309872, 1], [2, -0.09264053, 0.2889767, 2.319565, 1], [3, -0.1117298, 0.4296076, 2.276732, 1], [4, -0.2524471, 0.1741084, 2.301203, 1], [5, -0.2847813, -0.08508973, 2.261946, 1], [6, -0.1764711, -0.204051, 2.087791, 1], [7, -0.1570189, -0.2468053, 2.046872, 1], [8, 0.07717097, 0.2180593, 2.267524, 1], [9, 0.1393602, -0.03617167, 2.240002, 1], [10, 0.09354154, -0.2176774, 2.067338, 1], [11, 0.07234055, -0.2482914, 2.03422, 1], [12, -0.1210805, -0.2252398, 2.268864, 1], [13, -0.1742237, -0.3883091, 1.971935, 1], [14, -0.2340931, -0.7279418, 2.025528, 1], [15, -0.198819, -0.7664146, 1.890456, 1], [16, 0.02951427, -0.2106954, 2.251312, 1], [17, 0.1017002, -0.4040115, 1.934923, 1], [18, 0.1303324, -0.744284, 1.84648, 1], [19, 0.1331846, -0.7859205, 1.736972, 1], [20, -0.08704848, 0.2267691, 2.319025, 1], [21, -0.1260217, -0.302433, 1.976877, 1], [22, -0.1197522, -0.2597899, 2.055646, 1], [23, 0.04607893, -0.2964928, 1.955855, 1], [24, 0.1083625, -0.2735416, 2.028333, 1]]
[[0, -0.04656014, -0.2210008, 2.291239, 1], [1, -0.07003115, 0.03692039, 2.310495, 1], [2, -0.09298796, 0.2892679, 2.320922, 1], [3, -0.1117568, 0.4300283, 2.27757, 1], [4, -0.2522556, 0.1741056, 2.301547, 1], [5, -0.2823587, -0.08513118, 2.259852, 1], [6, -0.174604, -0.2051236, 2.086632, 1], [7, -0.1559588, -0.2484274, 2.045871, 1], [8, 0.07744991, 0.2183495, 2.268126, 1], [9, 0.1390882, -0.03555163, 2.239693, 1], [10, 0.09443113, -0.2185919, 2.065652, 1], [11, 0.07219765, -0.2447421, 2.034034, 1], [12, -0.1210443, -0.2251387, 2.268778, 1], [13, -0.1740301, -0.388836, 1.971765, 1], [14, -0.233525, -0.7282935, 2.024868, 1], [15, -0.1983167, -0.7665609, 1.889863, 1], [16, 0.02962871, -0.2107062, 2.251505, 1], [17, 0.09944764, -0.4039245, 1.933913, 1], [18, 0.1245714, -0.7415976, 1.844398, 1], [19, 0.1267887, -0.7834687, 1.737095, 1], [20, -0.08732036, 0.2270571, 2.320207, 1], [21, -0.1232893, -0.3039545, 1.976277, 1], [22, -0.1195285, -0.2601088, 2.055714, 1], [23, 0.04102614, -0.2943146, 1.959873, 1], [24, 0.1083174, -0.2734735, 2.028279, 1]]
[[0, -0.04662665, -0.2209003, 2.291229, 1], [1, -0.07021338, 0.03711732, 2.310799, 1], [2, -0.09323084, 0.2893949, 2.321426, 1], [3, -0.1113395, 0.430101, 2.280097, 1], [4, -0.2520696, 0.1740616, 2.301844, 1], [5, -0.2690284, -0.04555211, 2.264527, 1], [6, -0.176238, -0.1983741, 2.097393, 1], [7, -0.1550526, -0.2483603, 2.04848, 1], [8, 0.07670621, 0.2181235, 2.274366, 1], [9, 0.136594, -0.02959582, 2.244213, 1], [10, 0.09497257, -0.2185594, 2.063412, 1], [11, 0.0716605, -0.2418102, 2.035435, 1], [12, -0.1212129, -0.2248537, 2.268614, 1], [13, -0.1734702, -0.3891795, 1.971483, 1], [14, -0.230346, -0.7272864, 2.021071, 1], [15, -0.1984786, -0.7667532, 1.889087, 1], [16, 0.02958453, -0.2106827, 2.251559, 1], [17, 0.09721325, -0.4036384, 1.932913, 1], [18, 0.1135993, -0.7448257, 1.886698, 1], [19, 0.1202677, -0.7788338, 1.739315, 1], [20, -0.08755875, 0.22721, 2.320676, 1], [21, -0.1221767, -0.3056616, 1.985923, 1], [22, -0.1173013, -0.2546991, 2.063278, 1], [23, 0.04174905, -0.2885402, 1.956878, 1], [24, 0.1050756, -0.2755644, 2.018, 1]]
[[0, -0.04661185, -0.2208972, 2.291224, 1], [1, -0.07029353, 0.03720075, 2.311141, 1], [2, -0.09354082, 0.2895017, 2.322243, 1], [3, -0.1108816, 0.4304289, 2.282021, 1], [4, -0.2519674, 0.1740662, 2.301975, 1], [5, -0.2736757, -0.06149689, 2.265699, 1], [6, -0.1767686, -0.1967649, 2.099339, 1], [7, -0.1576859, -0.2426429, 2.052233, 1], [8, 0.07678089, 0.2183421, 2.276957, 1], [9, 0.1379694, -0.02777494, 2.246446, 1], [10, 0.09612183, -0.2164105, 2.063068, 1], [11, 0.07040989, -0.2364164, 2.036029, 1], [12, -0.1211156, -0.2248519, 2.268376, 1], [13, -0.1732104, -0.3890924, 1.971473, 1], [14, -0.2250734, -0.7281883, 2.015591, 1], [15, -0.1983152, -0.7672895, 1.887311, 1], [16, 0.02958282, -0.2106789, 2.251711, 1], [17, 0.09565754, -0.4031865, 1.932629, 1], [18, 0.09516381, -0.73934, 1.848984, 1], [19, 0.1108178, -0.7772223, 1.729424, 1], [20, -0.08781028, 0.2273162, 2.321378, 1], [21, -0.1359722, -0.2924431, 1.984658, 1], [22, -0.1153826, -0.2574704, 2.060728, 1], [23, 0.03354451, -0.2899756, 1.953806, 1], [24, 0.07325666, -0.2565012, 1.963, 1]]
[[0, -0.0466639, -0.2206863, 2.291597, 1], [1, -0.07001109, 0.0376275, 2.312174, 1], [2, -0.09269649, 0.289939, 2.323552, 1], [3, -0.1105784, 0.4305583, 2.28391, 1], [4, -0.2517487, 0.1740874, 2.302229, 1], [5, -0.2730712, -0.06762403, 2.265323, 1], [6, -0.1768709, -0.195828, 2.101726, 1], [7, -0.1580022, -0.2409357, 2.055628, 1], [8, 0.07724184, 0.2184989, 2.276808, 1], [9, 0.1395335, -0.02612, 2.24928, 1], [10, 0.0973566, -0.2133459, 2.06448, 1], [11, 0.06771181, -0.2460917, 2.04515, 1], [12, -0.121361, -0.224313, 2.268763, 1], [13, -0.1726016, -0.39032, 1.971123, 1], [14, -0.2263056, -0.727358, 2.017024, 1], [15, -0.1982118, -0.767193, 1.88722, 1], [16, 0.02963912, -0.2107128, 2.252192, 1], [17, 0.09062632, -0.399606, 1.932872, 1], [18, 0.08917151, -0.7315009, 1.845741, 1], [19, 0.09695295, -0.7659344, 1.735385, 1], [20, -0.08713045, 0.2277541, 2.322629, 1], [21, -0.1330672, -0.2935503, 1.991008, 1], [22, -0.1197986, -0.2472391, 2.063222, 1], [23, 0.02368887, -0.295128, 1.952552, 1], [24, 0.01161496, -0.2789841, 2.072417, 1]]
[[0, -0.0465482, -0.2207253, 2.291456, 1], [1, -0.06989235, 0.03761621, 2.312275, 1], [2, -0.09244503, 0.2898923, 2.323941, 1], [3, -0.1103659, 0.4305096, 2.284854, 1], [4, -0.2515388, 0.1740748, 2.302289, 1], [5, -0.2711463, -0.05512808, 2.265959, 1], [6, -0.1760954, -0.1981905, 2.098477, 1], [7, -0.1551042, -0.2453951, 2.048925, 1], [8, 0.07810993, 0.2187173, 2.280205, 1], [9, 0.1419749, -0.02358094, 2.250869, 1], [10, 0.09131899, -0.1688354, 2.123629, 1], [11, 0.07366637, -0.2230409, 2.048189, 1], [12, -0.1211878, -0.2243436, 2.268277, 1], [13, -0.1727948, -0.3932101, 1.97093, 1], [14, -0.2237211, -0.7284613, 2.011967, 1], [15, -0.1976043, -0.767988, 1.884523, 1], [16, 0.0297132, -0.2107685, 2.252195, 1], [17, 0.08657752, -0.3952728, 1.93337, 1], [18, 0.08746459, -0.7278504, 1.845471, 1], [19, 0.07972138, -0.7580911, 1.730512, 1], [20, -0.08691704, 0.2277188, 2.322937, 1], [21, -0.1308278, -0.297947, 1.979709, 1], [22, -0.1178298, -0.2537013, 2.059728, 1], [23, 0.05631246, -0.2621883, 1.980128, 1], [24, 0.03806015, -0.2365505, 2.063286, 1]]
[[0, -0.0465448, -0.2203895, 2.291559, 1], [1, -0.06956942, 0.03808689, 2.312826, 1], [2, -0.09161331, 0.290342, 2.324841, 1], [3, -0.1098375, 0.4306764, 2.285898, 1], [4, -0.2513494, 0.1748807, 2.303403, 1], [5, -0.2718337, -0.06226538, 2.263949, 1], [6, -0.175721, -0.1988775, 2.097887, 1], [7, -0.1541618, -0.2466866, 2.050678, 1], [8, 0.07906119, 0.2204579, 2.28327, 1], [9, 0.148152, -0.032901, 2.260258, 1], [10, 0.1018796, -0.2052303, 2.061952, 1], [11, 0.07144753, -0.2746254, 1.965456, 1], [12, -0.1214761, -0.2238477, 2.268191, 1], [13, -0.172393, -0.3934238, 1.970875, 1], [14, -0.2208008, -0.727635, 2.008769, 1], [15, -0.1976696, -0.7682414, 1.887396, 1], [16, 0.02996687, -0.210453, 2.252554, 1], [17, 0.08201233, -0.3927635, 1.933366, 1], [18, 0.08087842, -0.716478, 1.857221, 1], [19, 0.07533797, -0.7554995, 1.734765, 1], [20, -0.08623403, 0.2281799, 2.323754, 1], [21, -0.1276869, -0.3002029, 1.986103, 1], [22, -0.1160933, -0.2554994, 2.061047, 1], [23, 0.0628878, -0.3104162, 1.89305, 1], [24, 0.03545211, -0.2826988, 1.906773, 1]]
[[0, -0.04628832, -0.219884, 2.291601, 1], [1, -0.06934872, 0.03843195, 2.313186, 1], [2, -0.09143513, 0.2904817, 2.325328, 1], [3, -0.1091883, 0.4308667, 2.286741, 1], [4, -0.250825, 0.1763711, 2.304491, 1], [5, -0.2716926, -0.06001427, 2.264964, 1], [6, -0.1763912, -0.195923, 2.103599, 1], [7, -0.1549481, -0.2416618, 2.055684, 1], [8, 0.07962777, 0.2211382, 2.285527, 1], [9, 0.1490142, -0.03219322, 2.264525, 1], [10, 0.1020481, -0.2020261, 2.064169, 1], [11, 0.07223161, -0.2700819, 1.9662, 1], [12, -0.1214032, -0.2231789, 2.267725, 1], [13, -0.1718546, -0.3947255, 1.970619, 1], [14, -0.221375, -0.728055, 2.009032, 1], [15, -0.1974388, -0.7683377, 1.887273, 1], [16, 0.03052432, -0.2099196, 2.253193, 1], [17, 0.07443054, -0.3871959, 1.929903, 1], [18, 0.07649956, -0.7130275, 1.866416, 1], [19, 0.06430028, -0.7443488, 1.73122, 1], [20, -0.08604628, 0.2283696, 2.324215, 1], [21, -0.12981, -0.2941002, 1.991847, 1], [22, -0.1140028, -0.2494296, 2.064253, 1], [23, 0.06375215, -0.3054184, 1.892479, 1], [24, 0.03509333, -0.2813835, 1.906144, 1]]
[[0, -0.04661196, -0.2194545, 2.291644, 1], [1, -0.06931538, 0.03869768, 2.31346, 1], [2, -0.09099577, 0.290651, 2.325817, 1], [3, -0.1080131, 0.4312297, 2.287581, 1], [4, -0.2503278, 0.1771689, 2.30485, 1], [5, -0.2678481, -0.05138134, 2.264829, 1], [6, -0.1748842, -0.1982652, 2.101683, 1], [7, -0.1537401, -0.2455535, 2.051085, 1], [8, 0.080614, 0.2216324, 2.287086, 1], [9, 0.1501562, -0.03157221, 2.263318, 1], [10, 0.08607998, -0.1692023, 2.127537, 1], [11, 0.07434699, -0.2186792, 2.047325, 1], [12, -0.122099, -0.2226201, 2.26748, 1], [13, -0.1713761, -0.3961255, 1.970735, 1], [14, -0.2214731, -0.7281471, 2.008911, 1], [15, -0.1974297, -0.7674201, 1.888565, 1], [16, 0.03038599, -0.2096026, 2.253437, 1], [17, 0.06996902, -0.3811765, 1.930129, 1], [18, 0.05692836, -0.6996685, 1.847439, 1], [19, 0.05724419, -0.7386253, 1.732151, 1], [20, -0.08573536, 0.2285655, 2.32464, 1], [21, -0.1265882, -0.2988226, 1.985918, 1], [22, -0.1155003, -0.2497429, 2.061856, 1], [23, 0.06411061, -0.2554818, 1.972561, 1], [24, 0.03849491, -0.2309143, 2.064667, 1]]
[[0, -0.04647351, -0.2189253, 2.291771, 1], [1, -0.06882262, 0.03915485, 2.313868, 1], [2, -0.09003443, 0.2909195, 2.326377, 1], [3, -0.1070136, 0.4314414, 2.288206, 1], [4, -0.249866, 0.1776418, 2.30511, 1], [5, -0.2648805, -0.04717882, 2.2667, 1], [6, -0.1758898, -0.196504, 2.103063, 1], [7, -0.1539849, -0.2445634, 2.052313, 1], [8, 0.08164506, 0.2220919, 2.288772, 1], [9, 0.149321, -0.02765628, 2.262445, 1], [10, 0.08605106, -0.1689681, 2.126295, 1], [11, 0.07461249, -0.2168847, 2.047759, 1], [12, -0.1221472, -0.2223368, 2.267176, 1], [13, -0.1758979, -0.4086422, 1.973508, 1], [14, -0.2214693, -0.7281653, 2.008912, 1], [15, -0.1972979, -0.7675516, 1.888511, 1], [16, 0.03090603, -0.2084961, 2.254476, 1], [17, 0.06602102, -0.376037, 1.929918, 1], [18, 0.06218882, -0.6846657, 1.895845, 1], [19, 0.04637563, -0.7162874, 1.747579, 1], [20, -0.08490167, 0.2288881, 2.32517, 1], [21, -0.1258805, -0.2976949, 1.984172, 1], [22, -0.1145924, -0.2537903, 2.05996, 1], [23, 0.06383561, -0.2516433, 1.972084, 1], [24, 0.03959916, -0.2272481, 2.063216, 1]]
[[0, -0.04674062, -0.2180448, 2.292867, 1], [1, -0.06870479, 0.03947609, 2.314791, 1], [2, -0.08968283, 0.290803, 2.326988, 1], [3, -0.105546, 0.4318024, 2.28864, 1], [4, -0.2493926, 0.1777812, 2.305109, 1], [5, -0.267668, -0.05582539, 2.265821, 1], [6, -0.1741098, -0.1990242, 2.101233, 1], [7, -0.1536906, -0.245298, 2.051573, 1], [8, 0.08252709, 0.2221481, 2.289906, 1], [9, 0.150495, -0.03135118, 2.26296, 1], [10, 0.1046877, -0.2057523, 2.066424, 1], [11, 0.08386037, -0.2725583, 1.96387, 1], [12, -0.1223664, -0.2213017, 2.267996, 1], [13, -0.1748194, -0.4086905, 1.972442, 1], [14, -0.2224211, -0.7284658, 2.009696, 1], [15, -0.1969256, -0.7671353, 1.889374, 1], [16, 0.0305323, -0.2080089, 2.255759, 1], [17, 0.06266519, -0.3760275, 1.928209, 1], [18, 0.03651468, -0.6685473, 1.852888, 1], [19, 0.040096, -0.7232651, 1.726687, 1], [20, -0.08460163, 0.2288661, 2.325847, 1], [21, -0.1253533, -0.2990533, 1.985282, 1], [22, -0.1155712, -0.2498978, 2.062581, 1], [23, 0.09013313, -0.3190267, 1.897928, 1], [24, 0.0759194, -0.2917039, 1.887889, 1]]
[[0, -0.04691001, -0.2179465, 2.292871, 1], [1, -0.06868299, 0.03948938, 2.314819, 1], [2, -0.08932945, 0.2907095, 2.32704, 1], [3, -0.1041183, 0.4317915, 2.288989, 1], [4, -0.2487501, 0.1774918, 2.304595, 1], [5, -0.265095, -0.05028244, 2.264729, 1], [6, -0.1748964, -0.2000197, 2.099895, 1], [7, -0.1529879, -0.2477235, 2.049896, 1], [8, 0.0832913, 0.2219401, 2.286695, 1], [9, 0.1515597, -0.03173769, 2.267947, 1], [10, 0.1053588, -0.2035157, 2.069131, 1], [11, 0.07621623, -0.2789291, 1.949758, 1], [12, -0.1227127, -0.2213916, 2.267651, 1], [13, -0.1739886, -0.4085001, 1.971678, 1], [14, -0.2227495, -0.7286975, 2.009717, 1], [15, -0.1963259, -0.7676231, 1.886198, 1], [16, 0.03029748, -0.2076825, 2.256092, 1], [17, 0.05733686, -0.3623774, 1.928955, 1], [18, 0.03630884, -0.6680858, 1.852687, 1], [19, 0.03362381, -0.7202165, 1.728516, 1], [20, -0.08437025, 0.2288176, 2.325902, 1], [21, -0.1210387, -0.3015742, 1.984031, 1], [22, -0.1162803, -0.244568, 2.065647, 1], [23, 0.06746265, -0.3211945, 1.890175, 1], [24, 0.04839229, -0.2596219, 1.921059, 1]]
[[0, -0.04747729, -0.2173778, 2.29347, 1], [1, -0.0684666, 0.03968746, 2.315227, 1], [2, -0.08801701, 0.2906252, 2.327453, 1], [3, -0.1028672, 0.4320243, 2.289261, 1], [4, -0.2482437, 0.1782274, 2.304661, 1], [5, -0.265891, -0.04230557, 2.268815, 1], [6, -0.176473, -0.201026, 2.099556, 1], [7, -0.1527997, -0.2513786, 2.046409, 1], [8, 0.08436652, 0.2217354, 2.287931, 1], [9, 0.1537231, -0.03160037, 2.267217, 1], [10, 0.08688408, -0.1673597, 2.119725, 1], [11, 0.07368496, -0.2153605, 2.047483, 1], [12, -0.1231776, -0.2210909, 2.267652, 1], [13, -0.1787108, -0.4186996, 1.975698, 1], [14, -0.2228012, -0.7286846, 2.010244, 1], [15, -0.1959695, -0.766863, 1.888456, 1], [16, 0.02957301, -0.2068442, 2.257732, 1], [17, 0.05553745, -0.3584025, 1.929433, 1], [18, 0.0339764, -0.6621538, 1.855709, 1], [19, 0.02731495, -0.7161841, 1.730436, 1], [20, -0.08342786, 0.2288303, 2.326328, 1], [21, -0.1202926, -0.3035823, 1.980779, 1], [22, -0.1162546, -0.2515435, 2.061534, 1], [23, 0.05765873, -0.2495879, 1.969936, 1], [24, 0.06246763, -0.172738, 2.048818, 1]]
[[0, -0.04772113, -0.2170018, 2.293899, 1], [1, -0.06815921, 0.03980198, 2.315381, 1], [2, -0.08645856, 0.2904184, 2.327134, 1], [3, -0.1009307, 0.4321424, 2.289353, 1], [4, -0.2471716, 0.178615, 2.304114, 1], [5, -0.2710617, -0.06120393, 2.266197, 1], [6, -0.1778072, -0.1990557, 2.102346, 1], [7, -0.1540642, -0.2452241, 2.052305, 1], [8, 0.08525147, 0.2212288, 2.285126, 1], [9, 0.1539722, -0.03234388, 2.271019, 1], [10, 0.09068997, -0.1991711, 2.072669, 1], [11, 0.07717672, -0.2458584, 2.001467, 1], [12, -0.1234975, -0.2205921, 2.267929, 1], [13, -0.1790066, -0.4191913, 1.975634, 1], [14, -0.2232452, -0.7288272, 2.010516, 1], [15, -0.1966841, -0.7682564, 1.886846, 1], [16, 0.02941274, -0.206703, 2.258198, 1], [17, 0.05226533, -0.3565322, 1.930012, 1], [18, 0.02699779, -0.6578513, 1.861981, 1], [19, 0.02055743, -0.7150543, 1.734775, 1], [20, -0.08226156, 0.2287419, 2.326204, 1], [21, -0.1259556, -0.2978597, 1.985282, 1], [22, -0.1157278, -0.2517143, 2.061816, 1], [23, 0.08382692, -0.2845477, 1.91266, 1], [24, 0.03877195, -0.2465008, 1.997857, 1]]
