[['2, k, 0', [-0.06440006, -0.2482628, 1.0]], ['2, k, 1', [-0.06833526, -0.03302648, 1.0]], ['2, k, 2', [-0.07008538, 0.1733758, 1.0]], ['2, k, 3', [-0.06525181, 0.2999944, 1.0]], ['2, k, 4', [-0.2240376, 0.09254138, 1.0]], ['2, k, 5', [-0.230407, -0.07354731, 1.0]], ['2, k, 6', [-0.2090796, -0.1775543, 1.0]], ['2, k, 7', [-0.2079195, -0.2249997, 1.0]], ['2, k, 8', [0.09465256, 0.08822636, 1.0]], ['2, k, 9', [0.2051932, -0.09756302, 1.0]], ['2, k, 10', [0.2695682, -0.2738314, 1.0]], ['2, k, 11', [0.2799765, -0.3215497, 1.0]], ['2, k, 12', [-0.1418628, -0.2409365, 1.0]], ['2, k, 13', [-0.202749, -0.2923566, 1.0]], ['2, k, 14', [-0.2243516, -0.7034544, 1.0]], ['2, k, 15', [-0.1958486, -0.7534922, 1.0]], ['2, k, 16', [0.01508764, -0.2496329, 1.0]], ['2, k, 17', [0.07762814, -0.3670417, 1.0]], ['2, k, 18', [0.1066253, -0.7624744, 1.0]], ['2, k, 19', [0.09883563, -0.8003681, 1.0]], ['2, k, 20', [-0.06988361, 0.1222723, 1.0]], ['2, k, 21', [-0.2046826, -0.2615037, 1.0]], ['2, k, 22', [-0.1510379, -0.2527804, 1.0]], ['2, k, 23', [0.3041256, -0.3884267, 1.0]], ['2, k, 24', [0.2347074, -0.3464553, 1.0]]]
[['2, k, 0', [-0.07859083, -0.2525589, 1.0]], ['2, k, 1', [-0.08355235, -0.03801254, 1.0]], ['2, k, 2', [-0.08805468, 0.1695045, 1.0]], ['2, k, 3', [-0.1008701, 0.2964925, 1.0]], ['2, k, 4', [-0.2453586, 0.08125652, 1.0]], ['2, k, 5', [-0.2640882, -0.1085968, 1.0]], ['2, k, 6', [-0.2893849, -0.2260897, 1.0]], ['2, k, 7', [-0.2752935, -0.2572549, 1.0]], ['2, k, 8', [0.06550155, 0.08967544, 1.0]], ['2, k, 9', [0.08530267, -0.08438796, 1.0]], ['2, k, 10', [0.107947, -0.2482682, 1.0]], ['2, k, 11', [0.1030438, -0.2547474, 1.0]], ['2, k, 12', [-0.1595585, -0.251801, 1.0]], ['2, k, 13', [-0.209809, -0.3678809, 1.0]], ['2, k, 14', [-0.2273965, -0.717085, 1.0]], ['2, k, 15', [-0.1924649, -0.7559206, 1.0]], ['2, k, 16', [0.004410762, -0.2474697, 1.0]], ['2, k, 17', [0.07736108, -0.4470258, 1.0]], ['2, k, 18', [0.1103617, -0.7633421, 1.0]], ['2, k, 19', [0.100197, -0.800304, 1.0]], ['2, k, 20', [-0.08721958, 0.1184906, 1.0]], ['2, k, 21', [-0.259033, -0.2826752, 1.0]], ['2, k, 22', [-0.2996222, -0.3041837, 1.0]], ['2, k, 23', [0.1211327, -0.2732513, 1.0]], ['2, k, 24', [0.1258281, -0.3187916, 1.0]]]
[['2, k, 0', [-0.07957887, -0.2505753, 1.0]], ['2, k, 1', [-0.0837614, -0.03820756, 1.0]], ['2, k, 2', [-0.08785505, 0.1691881, 1.0]], ['2, k, 3', [-0.1006299, 0.2963194, 1.0]], ['2, k, 4', [-0.247445, 0.07848454, 1.0]], ['2, k, 5', [-0.263803, -0.1176092, 1.0]], ['2, k, 6', [-0.2881665, -0.2216665, 1.0]], ['2, k, 7', [-0.2843843, -0.274131, 1.0]], ['2, k, 8', [0.06606277, 0.09261331, 1.0]], ['2, k, 9', [0.0820268, -0.09049523, 1.0]], ['2, k, 10', [0.07714935, -0.2483935, 1.0]], ['2, k, 11', [0.06406643, -0.2939146, 1.0]], ['2, k, 12', [-0.1612552, -0.2508375, 1.0]], ['2, k, 13', [-0.2108089, -0.3701282, 1.0]], ['2, k, 14', [-0.2271903, -0.719112, 1.0]], ['2, k, 15', [-0.1922852, -0.7559488, 1.0]], ['2, k, 16', [0.003832899, -0.2444626, 1.0]], ['2, k, 17', [0.07669111, -0.4164831, 1.0]], ['2, k, 18', [0.1113853, -0.7603818, 1.0]], ['2, k, 19', [0.09905474, -0.7978997, 1.0]], ['2, k, 20', [-0.0871164, 0.1182151, 1.0]], ['2, k, 21', [-0.2609049, -0.2956373, 1.0]], ['2, k, 22', [-0.3340977, -0.3187232, 1.0]], ['2, k, 23', [0.08785, -0.3378968, 1.0]], ['2, k, 24', [0.02517564, -0.3078729, 1.0]]]
[['2, k, 0', [-0.07801992, -0.2515014, 1.0]], ['2, k, 1', [-0.08362385, -0.03857974, 1.0]], ['2, k, 2', [-0.08801491, 0.1690642, 1.0]], ['2, k, 3', [-0.100779, 0.2962267, 1.0]], ['2, k, 4', [-0.2472744, 0.07975936, 1.0]], ['2, k, 5', [-0.262197, -0.1018251, 1.0]], ['2, k, 6', [-0.2464319, -0.2163801, 1.0]], ['2, k, 7', [-0.2615661, -0.2336888, 1.0]], ['2, k, 8', [0.0633794, 0.09557477, 1.0]], ['2, k, 9', [0.07087628, -0.08716819, 1.0]], ['2, k, 10', [0.06481343, -0.243871, 1.0]], ['2, k, 11', [0.05208199, -0.2978118, 1.0]], ['2, k, 12', [-0.1589661, -0.2527006, 1.0]], ['2, k, 13', [-0.208083, -0.3042763, 1.0]], ['2, k, 14', [-0.2261173, -0.70138, 1.0]], ['2, k, 15', [-0.1969885, -0.7499266, 1.0]], ['2, k, 16', [0.004855026, -0.24445, 1.0]], ['2, k, 17', [0.06866851, -0.3254788, 1.0]], ['2, k, 18', [0.1103324, -0.7603788, 1.0]], ['2, k, 19', [0.09865654, -0.7992594, 1.0]], ['2, k, 20', [-0.08720981, 0.1180663, 1.0]], ['2, k, 21', [-0.2764977, -0.2865164, 1.0]], ['2, k, 22', [-0.293395, -0.245856, 1.0]], ['2, k, 23', [0.02380331, -0.3621635, 1.0]], ['2, k, 24', [0.009133198, -0.3049945, 1.0]]]
[['2, k, 0', [-0.08110468, -0.2478268, 1.0]], ['2, k, 1', [-0.08483531, -0.03810315, 1.0]], ['2, k, 2', [-0.08891809, 0.1683354, 1.0]], ['2, k, 3', [-0.100954, 0.2962053, 1.0]], ['2, k, 4', [-0.2474511, 0.08019935, 1.0]], ['2, k, 5', [-0.2636614, -0.1009514, 1.0]], ['2, k, 6', [-0.2458994, -0.2126312, 1.0]], ['2, k, 7', [-0.2575215, -0.2318299, 1.0]], ['2, k, 8', [0.06207556, 0.09915838, 1.0]], ['2, k, 9', [0.06704582, -0.04992905, 1.0]], ['2, k, 10', [0.06074298, -0.139315, 1.0]], ['2, k, 11', [0.05194858, -0.1817294, 1.0]], ['2, k, 12', [-0.1615116, -0.2492236, 1.0]], ['2, k, 13', [-0.2080886, -0.3042653, 1.0]], ['2, k, 14', [-0.2259786, -0.7015171, 1.0]], ['2, k, 15', [-0.1969173, -0.7500597, 1.0]], ['2, k, 16', [0.001231665, -0.2404766, 1.0]], ['2, k, 17', [0.0685651, -0.3253921, 1.0]], ['2, k, 18', [0.109812, -0.7613762, 1.0]], ['2, k, 19', [0.09944861, -0.8000082, 1.0]], ['2, k, 20', [-0.08803241, 0.1176273, 1.0]], ['2, k, 21', [-0.2655173, -0.2807755, 1.0]], ['2, k, 22', [-0.2871822, -0.1975459, 1.0]], ['2, k, 23', [0.04280031, -0.2172406, 1.0]], ['2, k, 24', [0.01235009, -0.192692, 1.0]]]
[['2, k, 0', [-0.08705635, -0.2532513, 1.0]], ['2, k, 1', [-0.08649969, -0.03943149, 1.0]], ['2, k, 2', [-0.08890673, 0.1682962, 1.0]], ['2, k, 3', [-0.1017867, 0.2958407, 1.0]], ['2, k, 4', [-0.2504754, 0.07697221, 1.0]], ['2, k, 5', [-0.263971, -0.105068, 1.0]], ['2, k, 6', [-0.2884084, -0.2184614, 1.0]], ['2, k, 7', [-0.2806446, -0.2552924, 1.0]], ['2, k, 8', [0.05860506, 0.09676084, 1.0]], ['2, k, 9', [0.05406008, -0.06769101, 1.0]], ['2, k, 10', [0.04779579, -0.1570403, 1.0]], ['2, k, 11', [0.03430321, -0.2007976, 1.0]], ['2, k, 12', [-0.1662437, -0.2539301, 1.0]], ['2, k, 13', [-0.2101883, -0.3726179, 1.0]], ['2, k, 14', [-0.2278934, -0.7213001, 1.0]], ['2, k, 15', [-0.1921546, -0.7554495, 1.0]], ['2, k, 16', [-0.005987525, -0.2465014, 1.0]], ['2, k, 17', [0.07315169, -0.4371684, 1.0]], ['2, k, 18', [0.1106671, -0.7619024, 1.0]], ['2, k, 19', [0.09937002, -0.7999778, 1.0]], ['2, k, 20', [-0.08820806, 0.1174043, 1.0]], ['2, k, 21', [-0.2523673, -0.273621, 1.0]], ['2, k, 22', [-0.2869841, -0.2864406, 1.0]], ['2, k, 23', [0.02398813, -0.2423836, 1.0]], ['2, k, 24', [-0.02905248, -0.2052265, 1.0]]]
[['2, k, 0', [-0.09851079, -0.2527814, 1.0]], ['2, k, 1', [-0.09389247, -0.03934128, 1.0]], ['2, k, 2', [-0.09172902, 0.1680034, 1.0]], ['2, k, 3', [-0.1034879, 0.2959715, 1.0]], ['2, k, 4', [-0.2517679, 0.07726455, 1.0]], ['2, k, 5', [-0.2624806, -0.1173443, 1.0]], ['2, k, 6', [-0.2906266, -0.2396438, 1.0]], ['2, k, 7', [-0.2830774, -0.2639398, 1.0]], ['2, k, 8', [0.0542837, 0.09812565, 1.0]], ['2, k, 9', [0.05564569, -0.04675811, 1.0]], ['2, k, 10', [0.02000836, -0.1503323, 1.0]], ['2, k, 11', [0.03979622, -0.1800348, 1.0]], ['2, k, 12', [-0.1758545, -0.2536995, 1.0]], ['2, k, 13', [-0.2077123, -0.380101, 1.0]], ['2, k, 14', [-0.2274938, -0.7278672, 1.0]], ['2, k, 15', [-0.1906556, -0.755652, 1.0]], ['2, k, 16', [-0.01891347, -0.2459821, 1.0]], ['2, k, 17', [0.07143908, -0.4506481, 1.0]], ['2, k, 18', [0.1074488, -0.7697664, 1.0]], ['2, k, 19', [0.1018461, -0.8020858, 1.0]], ['2, k, 20', [-0.0918759, 0.116889, 1.0]], ['2, k, 21', [-0.2733605, -0.296758, 1.0]], ['2, k, 22', [-0.3367386, -0.3186247, 1.0]], ['2, k, 23', [0.04392527, -0.2348175, 1.0]], ['2, k, 24', [-0.022817, -0.1682176, 1.0]]]
[['2, k, 0', [-0.1003479, -0.2486173, 1.0]], ['2, k, 1', [-0.09532256, -0.03839905, 1.0]], ['2, k, 2', [-0.09282084, 0.1678014, 1.0]], ['2, k, 3', [-0.1040814, 0.2960011, 1.0]], ['2, k, 4', [-0.248095, 0.08259955, 1.0]], ['2, k, 5', [-0.2638298, -0.1004109, 1.0]], ['2, k, 6', [-0.2398018, -0.2133214, 1.0]], ['2, k, 7', [-0.2550236, -0.2357073, 1.0]], ['2, k, 8', [0.05305588, 0.09975567, 1.0]], ['2, k, 9', [0.07517224, -0.02189509, 1.0]], ['2, k, 10', [0.07824086, -0.1586761, 1.0]], ['2, k, 11', [0.06145511, -0.1717841, 1.0]], ['2, k, 12', [-0.1774867, -0.2483255, 1.0]], ['2, k, 13', [-0.2093118, -0.3049024, 1.0]], ['2, k, 14', [-0.2254622, -0.7010973, 1.0]], ['2, k, 15', [-0.1968962, -0.7504402, 1.0]], ['2, k, 16', [-0.02078003, -0.242758, 1.0]], ['2, k, 17', [0.07160466, -0.3815266, 1.0]], ['2, k, 18', [0.1102753, -0.7570297, 1.0]], ['2, k, 19', [0.1013657, -0.8022643, 1.0]], ['2, k, 20', [-0.09302704, 0.1169143, 1.0]], ['2, k, 21', [-0.2538605, -0.2795502, 1.0]], ['2, k, 22', [-0.2875347, -0.1888613, 1.0]], ['2, k, 23', [0.0564439, -0.1987043, 1.0]], ['2, k, 24', [0.02909545, -0.1452172, 1.0]]]
[['2, k, 0', [-0.0932779, -0.2521731, 1.0]], ['2, k, 1', [-0.09437971, -0.03873582, 1.0]], ['2, k, 2', [-0.09294497, 0.1680754, 1.0]], ['2, k, 3', [-0.1049071, 0.2964468, 1.0]], ['2, k, 4', [-0.249935, 0.08093719, 1.0]], ['2, k, 5', [-0.2640499, -0.1055565, 1.0]], ['2, k, 6', [-0.2918257, -0.2013228, 1.0]], ['2, k, 7', [-0.2843006, -0.2466654, 1.0]], ['2, k, 8', [0.05178082, 0.1000221, 1.0]], ['2, k, 9', [0.07101373, -0.02565729, 1.0]], ['2, k, 10', [0.07091293, -0.1119058, 1.0]], ['2, k, 11', [0.07833674, -0.1280128, 1.0]], ['2, k, 12', [-0.1713625, -0.2530056, 1.0]], ['2, k, 13', [-0.2073416, -0.3793592, 1.0]], ['2, k, 14', [-0.2267241, -0.7269754, 1.0]], ['2, k, 15', [-0.1911017, -0.756013, 1.0]], ['2, k, 16', [-0.01258342, -0.2451678, 1.0]], ['2, k, 17', [0.07190477, -0.4605263, 1.0]], ['2, k, 18', [0.1074087, -0.7781965, 1.0]], ['2, k, 19', [0.101033, -0.8015932, 1.0]], ['2, k, 20', [-0.09302036, 0.1170088, 1.0]], ['2, k, 21', [-0.2720412, -0.2752236, 1.0]], ['2, k, 22', [-0.2932263, -0.2092325, 1.0]], ['2, k, 23', [0.07556714, -0.1470214, 1.0]], ['2, k, 24', [0.04267354, -0.113305, 1.0]]]
[['2, k, 0', [-0.08237528, -0.2387486, 1.0]], ['2, k, 1', [-0.09201091, -0.03589534, 1.0]], ['2, k, 2', [-0.09315326, 0.1680606, 1.0]], ['2, k, 3', [-0.1053829, 0.2965417, 1.0]], ['2, k, 4', [-0.2498928, 0.08160318, 1.0]], ['2, k, 5', [-0.2642454, -0.1045839, 1.0]], ['2, k, 6', [-0.2436889, -0.2155559, 1.0]], ['2, k, 7', [-0.2534152, -0.2363617, 1.0]], ['2, k, 8', [0.04958243, 0.1087916, 1.0]], ['2, k, 9', [0.07831352, -0.004931315, 1.0]], ['2, k, 10', [0.08661747, -0.04979309, 1.0]], ['2, k, 11', [0.09065115, -0.06526951, 1.0]], ['2, k, 12', [-0.1668562, -0.2448283, 1.0]], ['2, k, 13', [-0.2104571, -0.3027159, 1.0]], ['2, k, 14', [-0.2249657, -0.7015116, 1.0]], ['2, k, 15', [-0.1967983, -0.7507473, 1.0]], ['2, k, 16', [0.00710773, -0.2250965, 1.0]], ['2, k, 17', [0.07035353, -0.3625788, 1.0]], ['2, k, 18', [0.1103784, -0.7571268, 1.0]], ['2, k, 19', [0.1009192, -0.8021834, 1.0]], ['2, k, 20', [-0.09305078, 0.1171339, 1.0]], ['2, k, 21', [-0.2522935, -0.2814257, 1.0]], ['2, k, 22', [-0.2021485, -0.2307432, 1.0]], ['2, k, 23', [0.09870172, -0.09299671, 1.0]], ['2, k, 24', [0.06393018, -0.05895288, 1.0]]]
[['2, k, 0', [-0.0753745, -0.2463373, 1.0]], ['2, k, 1', [-0.08924016, -0.03648224, 1.0]], ['2, k, 2', [-0.09320971, 0.1686021, 1.0]], ['2, k, 3', [-0.1055296, 0.2973641, 1.0]], ['2, k, 4', [-0.2508229, 0.07983781, 1.0]], ['2, k, 5', [-0.2640604, -0.1049742, 1.0]], ['2, k, 6', [-0.2901261, -0.2199343, 1.0]], ['2, k, 7', [-0.2735274, -0.2821723, 1.0]], ['2, k, 8', [0.04905755, 0.1087357, 1.0]], ['2, k, 9', [0.07650153, 0.01801807, 1.0]], ['2, k, 10', [0.09652219, -0.01267847, 1.0]], ['2, k, 11', [0.1158091, -0.01606466, 1.0]], ['2, k, 12', [-0.1595878, -0.2512861, 1.0]], ['2, k, 13', [-0.2068415, -0.3813446, 1.0]], ['2, k, 14', [-0.2270743, -0.7291127, 1.0]], ['2, k, 15', [-0.1902391, -0.7563658, 1.0]], ['2, k, 16', [0.01207946, -0.2344893, 1.0]], ['2, k, 17', [0.07741823, -0.4455566, 1.0]], ['2, k, 18', [0.1081558, -0.7603358, 1.0]], ['2, k, 19', [0.1004292, -0.8014286, 1.0]], ['2, k, 20', [-0.09280275, 0.1175223, 1.0]], ['2, k, 21', [-0.2657338, -0.3060687, 1.0]], ['2, k, 22', [-0.2498779, -0.2727121, 1.0]], ['2, k, 23', [0.1133881, -0.03167422, 1.0]], ['2, k, 24', [0.083685, -0.007500618, 1.0]]]
[['2, k, 0', [-0.07684141, -0.244526, 1.0]], ['2, k, 1', [-0.08907838, -0.03556041, 1.0]], ['2, k, 2', [-0.09344523, 0.1689131, 1.0]], ['2, k, 3', [-0.1058793, 0.2988572, 1.0]], ['2, k, 4', [-0.2495925, 0.08108512, 1.0]], ['2, k, 5', [-0.2645525, -0.1034636, 1.0]], ['2, k, 6', [-0.2660882, -0.2169232, 1.0]], ['2, k, 7', [-0.2598121, -0.2251759, 1.0]], ['2, k, 8', [0.04814823, 0.1096409, 1.0]], ['2, k, 9', [0.07929856, 0.0325897, 1.0]], ['2, k, 10', [0.09846751, -0.003669946, 1.0]], ['2, k, 11', [0.1236489, 0.04253149, 1.0]], ['2, k, 12', [-0.1610975, -0.2483405, 1.0]], ['2, k, 13', [-0.2095748, -0.3007927, 1.0]], ['2, k, 14', [-0.2248407, -0.7021165, 1.0]], ['2, k, 15', [-0.1966062, -0.7514892, 1.0]], ['2, k, 16', [0.009918135, -0.2341007, 1.0]], ['2, k, 17', [0.07457907, -0.3570838, 1.0]], ['2, k, 18', [0.1098701, -0.7626609, 1.0]], ['2, k, 19', [0.1009738, -0.8025408, 1.0]], ['2, k, 20', [-0.09292861, 0.1180008, 1.0]], ['2, k, 21', [-0.2649293, -0.2733168, 1.0]], ['2, k, 22', [-0.2092082, -0.2210433, 1.0]], ['2, k, 23', [0.1402362, 0.01612413, 1.0]], ['2, k, 24', [0.1048538, 0.03356053, 1.0]]]
[['2, k, 0', [-0.07674703, -0.2460194, 1.0]], ['2, k, 1', [-0.08880852, -0.03561255, 1.0]], ['2, k, 2', [-0.09372168, 0.1699923, 1.0]], ['2, k, 3', [-0.1057969, 0.2997597, 1.0]], ['2, k, 4', [-0.2498677, 0.08007378, 1.0]], ['2, k, 5', [-0.2644483, -0.1061835, 1.0]], ['2, k, 6', [-0.2641291, -0.2183361, 1.0]], ['2, k, 7', [-0.2594627, -0.2364511, 1.0]], ['2, k, 8', [0.04762758, 0.1088126, 1.0]], ['2, k, 9', [0.07307922, 0.08431697, 1.0]], ['2, k, 10', [0.1072307, 0.09873094, 1.0]], ['2, k, 11', [0.1421126, 0.09644242, 1.0]], ['2, k, 12', [-0.1604431, -0.2494906, 1.0]], ['2, k, 13', [-0.2098105, -0.3708684, 1.0]], ['2, k, 14', [-0.2249673, -0.7193822, 1.0]], ['2, k, 15', [-0.1947704, -0.7529347, 1.0]], ['2, k, 16', [0.009127042, -0.2364624, 1.0]], ['2, k, 17', [0.07407172, -0.4461028, 1.0]], ['2, k, 18', [0.1071785, -0.7620875, 1.0]], ['2, k, 19', [0.0998065, -0.8014385, 1.0]], ['2, k, 20', [-0.09294078, 0.1186944, 1.0]], ['2, k, 21', [-0.2590707, -0.2835225, 1.0]], ['2, k, 22', [-0.2152014, -0.2249288, 1.0]], ['2, k, 23', [0.1695761, 0.08585263, 1.0]], ['2, k, 24', [0.07642534, 0.1038285, 1.0]]]
[['2, k, 0', [-0.0751774, -0.2431287, 1.0]], ['2, k, 1', [-0.08692439, -0.03321725, 1.0]], ['2, k, 2', [-0.09339666, 0.1713254, 1.0]], ['2, k, 3', [-0.105639, 0.3015992, 1.0]], ['2, k, 4', [-0.2488185, 0.08073523, 1.0]], ['2, k, 5', [-0.2653627, -0.102447, 1.0]], ['2, k, 6', [-0.2555502, -0.2107934, 1.0]], ['2, k, 7', [-0.2549129, -0.2343583, 1.0]], ['2, k, 8', [0.04713353, 0.109235, 1.0]], ['2, k, 9', [0.1192833, 0.1001166, 1.0]], ['2, k, 10', [0.145476, 0.1352966, 1.0]], ['2, k, 11', [0.1496015, 0.1507391, 1.0]], ['2, k, 12', [-0.1588085, -0.2457489, 1.0]], ['2, k, 13', [-0.208825, -0.30029, 1.0]], ['2, k, 14', [-0.2238746, -0.69741, 1.0]], ['2, k, 15', [-0.1983806, -0.747375, 1.0]], ['2, k, 16', [0.0107965, -0.2341146, 1.0]], ['2, k, 17', [0.07557757, -0.3648126, 1.0]], ['2, k, 18', [0.1113958, -0.7611886, 1.0]], ['2, k, 19', [0.09982903, -0.8015463, 1.0]], ['2, k, 20', [-0.09221428, 0.1204431, 1.0]], ['2, k, 21', [-0.2517725, -0.2780913, 1.0]], ['2, k, 22', [-0.2052846, -0.2242302, 1.0]], ['2, k, 23', [0.1729727, 0.1531684, 1.0]], ['2, k, 24', [0.08804002, 0.1567944, 1.0]]]
[['2, k, 0', [-0.07287686, -0.2444058, 1.0]], ['2, k, 1', [-0.08592327, -0.03343898, 1.0]], ['2, k, 2', [-0.09344566, 0.1714739, 1.0]], ['2, k, 3', [-0.10522, 0.3029344, 1.0]], ['2, k, 4', [-0.2488514, 0.0782952, 1.0]], ['2, k, 5', [-0.2658659, -0.1039954, 1.0]], ['2, k, 6', [-0.2925802, -0.2196814, 1.0]], ['2, k, 7', [-0.2783987, -0.2560118, 1.0]], ['2, k, 8', [0.04733419, 0.1090175, 1.0]], ['2, k, 9', [0.1305983, 0.1335974, 1.0]], ['2, k, 10', [0.1432107, 0.1780111, 1.0]], ['2, k, 11', [0.160088, 0.1977362, 1.0]], ['2, k, 12', [-0.157063, -0.2470668, 1.0]], ['2, k, 13', [-0.2063399, -0.3776057, 1.0]], ['2, k, 14', [-0.2253104, -0.725329, 1.0]], ['2, k, 15', [-0.1926557, -0.7548163, 1.0]], ['2, k, 16', [0.0132889, -0.23527, 1.0]], ['2, k, 17', [0.07509596, -0.4382479, 1.0]], ['2, k, 18', [0.1068985, -0.7549441, 1.0]], ['2, k, 19', [0.09977679, -0.8012169, 1.0]], ['2, k, 20', [-0.09214797, 0.1205455, 1.0]], ['2, k, 21', [-0.2726035, -0.2830318, 1.0]], ['2, k, 22', [-0.2499783, -0.2492992, 1.0]], ['2, k, 23', [0.1862426, 0.2023412, 1.0]], ['2, k, 24', [0.09680061, 0.2005854, 1.0]]]
[['2, k, 0', [-0.06913929, -0.2410642, 1.0]], ['2, k, 1', [-0.08385355, -0.03150724, 1.0]], ['2, k, 2', [-0.09342636, 0.1723846, 1.0]], ['2, k, 3', [-0.1050723, 0.3040942, 1.0]], ['2, k, 4', [-0.2466126, 0.08110854, 1.0]], ['2, k, 5', [-0.264516, -0.09914032, 1.0]], ['2, k, 6', [-0.2515923, -0.204926, 1.0]], ['2, k, 7', [-0.2536987, -0.2120203, 1.0]], ['2, k, 8', [0.04759309, 0.1090484, 1.0]], ['2, k, 9', [0.1247731, 0.1392142, 1.0]], ['2, k, 10', [0.1512913, 0.2061159, 1.0]], ['2, k, 11', [0.1666287, 0.2399036, 1.0]], ['2, k, 12', [-0.1537329, -0.2438942, 1.0]], ['2, k, 13', [-0.2087063, -0.3010446, 1.0]], ['2, k, 14', [-0.2235821, -0.6992772, 1.0]], ['2, k, 15', [-0.1978274, -0.748844, 1.0]], ['2, k, 16', [0.01749467, -0.2318433, 1.0]], ['2, k, 17', [0.07905293, -0.3515896, 1.0]], ['2, k, 18', [0.1076603, -0.7553992, 1.0]], ['2, k, 19', [0.1015529, -0.8020814, 1.0]], ['2, k, 20', [-0.09169336, 0.1217412, 1.0]], ['2, k, 21', [-0.2585399, -0.2573626, 1.0]], ['2, k, 22', [-0.1999336, -0.2205461, 1.0]], ['2, k, 23', [0.1938345, 0.2525735, 1.0]], ['2, k, 24', [0.1035844, 0.2424075, 1.0]]]
[['2, k, 0', [-0.0694487, -0.2422837, 1.0]], ['2, k, 1', [-0.08376157, -0.03145154, 1.0]], ['2, k, 2', [-0.09322653, 0.174658, 1.0]], ['2, k, 3', [-0.1048399, 0.3053215, 1.0]], ['2, k, 4', [-0.2458897, 0.08184253, 1.0]], ['2, k, 5', [-0.2639337, -0.09910893, 1.0]], ['2, k, 6', [-0.2893923, -0.2205538, 1.0]], ['2, k, 7', [-0.277115, -0.2562317, 1.0]], ['2, k, 8', [0.04757463, 0.1089198, 1.0]], ['2, k, 9', [0.1320911, 0.1738941, 1.0]], ['2, k, 10', [0.1639094, 0.2493076, 1.0]], ['2, k, 11', [0.1679398, 0.2752301, 1.0]], ['2, k, 12', [-0.1537272, -0.2446429, 1.0]], ['2, k, 13', [-0.2057239, -0.3778653, 1.0]], ['2, k, 14', [-0.2252963, -0.7252979, 1.0]], ['2, k, 15', [-0.1922815, -0.7553874, 1.0]], ['2, k, 16', [0.01654983, -0.2339641, 1.0]], ['2, k, 17', [0.07319935, -0.4355216, 1.0]], ['2, k, 18', [0.1049813, -0.7519187, 1.0]], ['2, k, 19', [0.1018711, -0.801401, 1.0]], ['2, k, 20', [-0.09138766, 0.1232548, 1.0]], ['2, k, 21', [-0.2645506, -0.2860432, 1.0]], ['2, k, 22', [-0.2379152, -0.255425, 1.0]], ['2, k, 23', [0.1946252, 0.2896685, 1.0]], ['2, k, 24', [0.1042522, 0.2793025, 1.0]]]
[['2, k, 0', [-0.07244102, -0.2344928, 1.0]], ['2, k, 1', [-0.08427854, -0.02839133, 1.0]], ['2, k, 2', [-0.09351721, 0.1758779, 1.0]], ['2, k, 3', [-0.104269, 0.3061688, 1.0]], ['2, k, 4', [-0.2435384, 0.08447637, 1.0]], ['2, k, 5', [-0.2642639, -0.09858476, 1.0]], ['2, k, 6', [-0.2616749, -0.2099829, 1.0]], ['2, k, 7', [-0.2581835, -0.2286248, 1.0]], ['2, k, 8', [0.04801263, 0.1088129, 1.0]], ['2, k, 9', [0.1276975, 0.1791226, 1.0]], ['2, k, 10', [0.1608427, 0.2622006, 1.0]], ['2, k, 11', [0.1690528, 0.3072598, 1.0]], ['2, k, 12', [-0.1585138, -0.2340114, 1.0]], ['2, k, 13', [-0.2083295, -0.3007905, 1.0]], ['2, k, 14', [-0.2235984, -0.7000919, 1.0]], ['2, k, 15', [-0.1973059, -0.7500144, 1.0]], ['2, k, 16', [0.0149795, -0.228504, 1.0]], ['2, k, 17', [0.07651055, -0.3603336, 1.0]], ['2, k, 18', [0.1089013, -0.7570909, 1.0]], ['2, k, 19', [0.1015688, -0.8015109, 1.0]], ['2, k, 20', [-0.09163244, 0.1249094, 1.0]], ['2, k, 21', [-0.2615782, -0.2740602, 1.0]], ['2, k, 22', [-0.2120394, -0.2205496, 1.0]], ['2, k, 23', [0.1937711, 0.3255825, 1.0]], ['2, k, 24', [0.1078762, 0.307995, 1.0]]]
