[[0, 0.2570895, 0.06462874, 2.859725, 1], [1, 0.2592348, 0.3828372, 2.816068, 1], [2, 0.2603639, 0.6916569, 2.759612, 1], [3, 0.2727178, 0.8311832, 2.751209, 1], [4, 0.08743448, 0.5790286, 2.802202, 1], [5, 0.03542923, 0.3331531, 2.851976, 1], [6, 0.03273556, 0.1180035, 2.805475, 1], [7, 0.04465145, 0.06809544, 2.804822, 1], [8, 0.4333235, 0.5567866, 2.74725, 1], [9, 0.4881156, 0.3210333, 2.787437, 1], [10, 0.4812787, 0.1061131, 2.780506, 1], [11, 0.4620687, 0.05202112, 2.782657, 1], [12, 0.1752651, 0.06728902, 2.833928, 1], [13, 0.1441766, -0.2501801, 2.917473, 1], [14, 0.1250548, -0.5710218, 2.961095, 1], [15, 0.1073952, -0.6330672, 2.895984, 1], [16, 0.3321502, 0.06008888, 2.811186, 1], [17, 0.3752685, -0.2656958, 2.896197, 1], [18, 0.3987733, -0.5834371, 2.946868, 1], [19, 0.4068377, -0.6441721, 2.877975, 1], [20, 0.2602715, 0.6157935, 2.776004, 1], [21, 0.04356336, -0.01471568, 2.811211, 1], [22, 0.08410092, 0.05846446, 2.770263, 1], [23, 0.4483958, -0.03233551, 2.800316, 1], [24, 0.4211899, 0.04850127, 2.761437, 1]]
[[0, 0.2631636, 0.08166407, 2.850392, 1], [1, 0.2663947, 0.3910232, 2.817015, 1], [2, 0.2696431, 0.6948696, 2.771038, 1], [3, 0.2850828, 0.8345218, 2.766101, 1], [4, 0.09452802, 0.5809416, 2.79819, 1], [5, 0.02686084, 0.3460244, 2.84582, 1], [6, 0.02762039, 0.1168782, 2.810251, 1], [7, 0.03973247, 0.06123022, 2.805666, 1], [8, 0.4090281, 0.5917403, 2.725461, 1], [9, 0.4306545, 0.6993658, 2.519369, 1], [10, 0.382919, 0.8347979, 2.305485, 1], [11, 0.3668515, 0.881644, 2.248662, 1], [12, 0.1794079, 0.08097399, 2.825696, 1], [13, 0.1473713, -0.2416143, 2.908473, 1], [14, 0.1262762, -0.5746262, 2.95982, 1], [15, 0.1039527, -0.6354607, 2.892642, 1], [16, 0.3401695, 0.08025239, 2.80108, 1], [17, 0.3765849, -0.2407127, 2.887725, 1], [18, 0.4019719, -0.5818402, 2.946393, 1], [19, 0.4057516, -0.6431702, 2.877316, 1], [20, 0.2688227, 0.6199867, 2.784674, 1], [21, 0.05122666, -0.02429575, 2.811835, 1], [22, 0.08081847, 0.06392576, 2.776244, 1], [23, 0.3674593, 0.9278849, 2.187918, 1], [24, 0.3070506, 0.8579307, 2.227474, 1]]
[[0, 0.2652597, 0.08699426, 2.848495, 1], [1, 0.2667383, 0.3937602, 2.817328, 1], [2, 0.2687046, 0.6957963, 2.772923, 1], [3, 0.2867439, 0.8351151, 2.764383, 1], [4, 0.09496018, 0.5815994, 2.799927, 1], [5, 0.02760427, 0.3468284, 2.844506, 1], [6, 0.02783534, 0.1198394, 2.807776, 1], [7, 0.03932246, 0.06542265, 2.80323, 1], [8, 0.4102118, 0.6128606, 2.715387, 1], [9, 0.4282567, 0.7390004, 2.514789, 1], [10, 0.3697234, 0.9183928, 2.324821, 1], [11, 0.3572731, 0.9598635, 2.285315, 1], [12, 0.182056, 0.08554207, 2.824955, 1], [13, 0.1475581, -0.242103, 2.908365, 1], [14, 0.1262405, -0.5746314, 2.959873, 1], [15, 0.1023899, -0.6369525, 2.893038, 1], [16, 0.3416132, 0.08651944, 2.79777, 1], [17, 0.3769387, -0.2420954, 2.886998, 1], [18, 0.4018985, -0.5816091, 2.945863, 1], [19, 0.4040153, -0.6436278, 2.877814, 1], [20, 0.268293, 0.6212513, 2.786055, 1], [21, 0.0465901, -0.01573222, 2.82042, 1], [22, 0.08136003, 0.06901868, 2.774622, 1], [23, 0.3595286, 1.0159, 2.236375, 1], [24, 0.292337, 0.9389116, 2.257429, 1]]
[[0, 0.2656032, 0.08714758, 2.848116, 1], [1, 0.2668281, 0.3941772, 2.817377, 1], [2, 0.2682521, 0.6962617, 2.7738, 1], [3, 0.2869243, 0.8353528, 2.763348, 1], [4, 0.09508315, 0.5818554, 2.800526, 1], [5, 0.02801049, 0.3470404, 2.843727, 1], [6, 0.02775829, 0.1202555, 2.807524, 1], [7, 0.03990143, 0.07135563, 2.80409, 1], [8, 0.4112044, 0.6178231, 2.713504, 1], [9, 0.4231871, 0.7832374, 2.523016, 1], [10, 0.3543724, 0.9975658, 2.351968, 1], [11, 0.3494292, 1.029476, 2.331314, 1], [12, 0.1822889, 0.08562622, 2.824765, 1], [13, 0.1479494, -0.2422722, 2.908073, 1], [14, 0.1261839, -0.5748799, 2.959677, 1], [15, 0.1020582, -0.6365653, 2.892124, 1], [16, 0.3420533, 0.08670783, 2.797195, 1], [17, 0.3767652, -0.2385168, 2.884247, 1], [18, 0.401677, -0.5825776, 2.946736, 1], [19, 0.4035805, -0.6438935, 2.877225, 1], [20, 0.2680468, 0.6217481, 2.78667, 1], [21, 0.04787267, -0.00803772, 2.821253, 1], [22, 0.08123902, 0.06753878, 2.775611, 1], [23, 0.3464407, 1.08412, 2.270481, 1], [24, 0.2924507, 1.0055, 2.315853, 1]]
[[0, 0.2723239, 0.1142538, 2.843524, 1], [1, 0.2752461, 0.4095759, 2.810224, 1], [2, 0.2768944, 0.7013388, 2.76543, 1], [3, 0.2883196, 0.836512, 2.761549, 1], [4, 0.09854521, 0.5828332, 2.794037, 1], [5, 0.02796536, 0.3469093, 2.841352, 1], [6, 0.02714251, 0.121731, 2.807463, 1], [7, 0.04034976, 0.07064474, 2.80311, 1], [8, 0.421654, 0.6452304, 2.705081, 1], [9, 0.4293121, 0.8078068, 2.535441, 1], [10, 0.353055, 1.035759, 2.410531, 1], [11, 0.3402754, 1.082026, 2.385442, 1], [12, 0.1927655, 0.1125471, 2.816247, 1], [13, 0.1472966, -0.2481847, 2.909892, 1], [14, 0.1260941, -0.5754965, 2.959413, 1], [15, 0.1033578, -0.6376498, 2.890539, 1], [16, 0.345161, 0.1137003, 2.796469, 1], [17, 0.3770215, -0.2382621, 2.883749, 1], [18, 0.4018632, -0.5819731, 2.946008, 1], [19, 0.403082, -0.6435591, 2.876901, 1], [20, 0.2765005, 0.6290662, 2.778871, 1], [21, 0.04820383, -0.01131931, 2.819014, 1], [22, 0.08202117, 0.07274435, 2.773292, 1], [23, 0.3292631, 1.141051, 2.336112, 1], [24, 0.2842712, 1.049417, 2.366037, 1]]
[[0, 0.2735523, 0.1178939, 2.842563, 1], [1, 0.2775505, 0.4123475, 2.807741, 1], [2, 0.2808508, 0.7015109, 2.760471, 1], [3, 0.2882609, 0.8366107, 2.759874, 1], [4, 0.09927742, 0.5836306, 2.790823, 1], [5, 0.02774185, 0.3470849, 2.839877, 1], [6, 0.02721815, 0.1217501, 2.807105, 1], [7, 0.04064857, 0.07000707, 2.804694, 1], [8, 0.4232822, 0.6542568, 2.707369, 1], [9, 0.4236511, 0.8318567, 2.556488, 1], [10, 0.3527331, 1.066082, 2.467161, 1], [11, 0.3332085, 1.12193, 2.445755, 1], [12, 0.1941808, 0.1158278, 2.814611, 1], [13, 0.1465537, -0.2355395, 2.905633, 1], [14, 0.1263242, -0.5751439, 2.959222, 1], [15, 0.1033536, -0.6376503, 2.89054, 1], [16, 0.346057, 0.117348, 2.796293, 1], [17, 0.3763837, -0.235438, 2.881647, 1], [18, 0.4019955, -0.5809149, 2.946206, 1], [19, 0.4036339, -0.6426713, 2.877496, 1], [20, 0.2800122, 0.6301821, 2.774676, 1], [21, 0.05121514, -0.01663078, 2.811085, 1], [22, 0.08347104, 0.07562118, 2.774652, 1], [23, 0.3244764, 1.191127, 2.414941, 1], [24, 0.2656175, 1.109266, 2.413, 1]]
[[0, 0.2748139, 0.1254099, 2.839189, 1], [1, 0.2807717, 0.4161158, 2.803914, 1], [2, 0.2863858, 0.7012557, 2.755507, 1], [3, 0.28977, 0.8353519, 2.755419, 1], [4, 0.09920435, 0.5838929, 2.791968, 1], [5, 0.02482034, 0.3609029, 2.833824, 1], [6, 0.02731977, 0.1228054, 2.80651, 1], [7, 0.03842759, 0.07088307, 2.805501, 1], [8, 0.4220458, 0.6545349, 2.707874, 1], [9, 0.41513, 0.8955725, 2.570936, 1], [10, 0.3312386, 1.13089, 2.508055, 1], [11, 0.324484, 1.169758, 2.500906, 1], [12, 0.1958555, 0.1222404, 2.81206, 1], [13, 0.1470039, -0.2319721, 2.904533, 1], [14, 0.126312, -0.5751552, 2.959225, 1], [15, 0.1039343, -0.6378402, 2.891042, 1], [16, 0.3466691, 0.1255059, 2.792209, 1], [17, 0.3759345, -0.2315959, 2.879337, 1], [18, 0.4024339, -0.5791447, 2.945672, 1], [19, 0.4038182, -0.6415417, 2.878021, 1], [20, 0.2849241, 0.631103, 2.770056, 1], [21, 0.05422883, -0.01571451, 2.818085, 1], [22, 0.08253796, 0.06676947, 2.774496, 1], [23, 0.3231013, 1.236181, 2.497097, 1], [24, 0.2670936, 1.129197, 2.473875, 1]]
[[0, 0.2753004, 0.1287131, 2.838549, 1], [1, 0.2803124, 0.4170601, 2.804204, 1], [2, 0.284158, 0.7005026, 2.75738, 1], [3, 0.2883733, 0.8344616, 2.755244, 1], [4, 0.0999349, 0.5844043, 2.79079, 1], [5, 0.02568444, 0.3577709, 2.831957, 1], [6, 0.02764828, 0.1246056, 2.805875, 1], [7, 0.04132517, 0.07247194, 2.803651, 1], [8, 0.4196724, 0.6670683, 2.70961, 1], [9, 0.4148697, 0.900754, 2.581257, 1], [10, 0.3233015, 1.154332, 2.560804, 1], [11, 0.3168899, 1.192182, 2.559641, 1], [12, 0.1968274, 0.1252081, 2.811291, 1], [13, 0.1481157, -0.2330938, 2.9047, 1], [14, 0.1267925, -0.5746225, 2.959483, 1], [15, 0.1040298, -0.6368592, 2.890983, 1], [16, 0.346622, 0.1290603, 2.791752, 1], [17, 0.3760314, -0.2293865, 2.878125, 1], [18, 0.4025314, -0.5784541, 2.945641, 1], [19, 0.4039648, -0.6406989, 2.877851, 1], [20, 0.2835419, 0.6309974, 2.77119, 1], [21, 0.05188457, -0.01108748, 2.815986, 1], [22, 0.08244658, 0.07179976, 2.774123, 1], [23, 0.3206648, 1.263276, 2.568617, 1], [24, 0.2563813, 1.151315, 2.530715, 1]]
[[0, 0.2771482, 0.1469882, 2.836029, 1], [1, 0.2791092, 0.4222006, 2.804207, 1], [2, 0.281666, 0.7000151, 2.758514, 1], [3, 0.286201, 0.8336511, 2.754867, 1], [4, 0.100651, 0.5849979, 2.789648, 1], [5, 0.02515989, 0.3618023, 2.829861, 1], [6, 0.02737835, 0.1298159, 2.80438, 1], [7, 0.04117564, 0.07647663, 2.802162, 1], [8, 0.4188911, 0.6700648, 2.710537, 1], [9, 0.4152933, 0.9129359, 2.596844, 1], [10, 0.3191907, 1.168665, 2.600295, 1], [11, 0.3072312, 1.199556, 2.602786, 1], [12, 0.2005173, 0.1426587, 2.81188, 1], [13, 0.1485804, -0.2337264, 2.905056, 1], [14, 0.1265681, -0.5756741, 2.959173, 1], [15, 0.1039466, -0.6391099, 2.890907, 1], [16, 0.3465223, 0.1481828, 2.785973, 1], [17, 0.375894, -0.2287384, 2.877856, 1], [18, 0.4022108, -0.5801354, 2.945592, 1], [19, 0.4037144, -0.6420608, 2.877189, 1], [20, 0.2817526, 0.6314601, 2.771933, 1], [21, 0.05238044, -0.007998812, 2.8073, 1], [22, 0.08331416, 0.08267958, 2.769905, 1], [23, 0.305369, 1.269053, 2.617159, 1], [24, 0.2459232, 1.157997, 2.570556, 1]]
[[0, 0.2758465, 0.1521025, 2.834886, 1], [1, 0.2788344, 0.4264441, 2.80351, 1], [2, 0.2816748, 0.7001339, 2.758551, 1], [3, 0.2862452, 0.8337488, 2.754468, 1], [4, 0.1013709, 0.5861701, 2.788396, 1], [5, 0.02445593, 0.3650787, 2.827327, 1], [6, 0.02744332, 0.1299127, 2.803865, 1], [7, 0.04093361, 0.07753831, 2.801502, 1], [8, 0.4189217, 0.6715625, 2.710843, 1], [9, 0.391769, 0.9399014, 2.622863, 1], [10, 0.3105982, 1.180901, 2.630372, 1], [11, 0.2963607, 1.194536, 2.638842, 1], [12, 0.1996702, 0.1476341, 2.811184, 1], [13, 0.1472678, -0.2313878, 2.905159, 1], [14, 0.1265269, -0.5758629, 2.959184, 1], [15, 0.1031481, -0.6392428, 2.891124, 1], [16, 0.3448478, 0.1529185, 2.784516, 1], [17, 0.3755666, -0.2265403, 2.877001, 1], [18, 0.4024316, -0.5788921, 2.9449, 1], [19, 0.3970079, -0.6462989, 2.890782, 1], [20, 0.2816858, 0.6321257, 2.771953, 1], [21, 0.05157447, -0.006744047, 2.813253, 1], [22, 0.08174276, 0.0724044, 2.772701, 1], [23, 0.2816878, 1.247728, 2.636726, 1], [24, 0.2423468, 1.156176, 2.617571, 1]]
[[0, 0.2761953, 0.156025, 2.833186, 1], [1, 0.278381, 0.4292998, 2.801597, 1], [2, 0.2806153, 0.7002275, 2.75726, 1], [3, 0.2847765, 0.8335513, 2.75139, 1], [4, 0.1015921, 0.5868925, 2.787625, 1], [5, 0.02289607, 0.3702379, 2.825209, 1], [6, 0.02786641, 0.1304241, 2.802869, 1], [7, 0.039047, 0.07808355, 2.801977, 1], [8, 0.418777, 0.6735831, 2.710936, 1], [9, 0.3926, 0.9423111, 2.624202, 1], [10, 0.3069253, 1.176313, 2.641575, 1], [11, 0.2888377, 1.189066, 2.654553, 1], [12, 0.1992465, 0.151408, 2.809464, 1], [13, 0.1481527, -0.2319564, 2.905205, 1], [14, 0.1265261, -0.5766914, 2.958302, 1], [15, 0.1031666, -0.6392654, 2.891111, 1], [16, 0.3459767, 0.1568289, 2.782881, 1], [17, 0.3755878, -0.2265977, 2.876957, 1], [18, 0.402538, -0.5790254, 2.944929, 1], [19, 0.4050435, -0.644258, 2.884761, 1], [20, 0.280674, 0.6328843, 2.770594, 1], [21, 0.04901596, -0.009279043, 2.814253, 1], [22, 0.07280774, 0.07039663, 2.765905, 1], [23, 0.2655054, 1.24707, 2.657251, 1], [24, 0.2352089, 1.149889, 2.628417, 1]]
[[0, 0.2768533, 0.1577513, 2.832366, 1], [1, 0.2791932, 0.4306827, 2.80019, 1], [2, 0.2812208, 0.6999816, 2.755622, 1], [3, 0.2857687, 0.8329751, 2.748475, 1], [4, 0.1017938, 0.587221, 2.787383, 1], [5, 0.02218996, 0.3721237, 2.824767, 1], [6, 0.02785922, 0.1338356, 2.800101, 1], [7, 0.03770943, 0.07679091, 2.797066, 1], [8, 0.4186119, 0.6851206, 2.71178, 1], [9, 0.3912309, 0.9530426, 2.622634, 1], [10, 0.3045794, 1.180139, 2.645367, 1], [11, 0.2940066, 1.214741, 2.657364, 1], [12, 0.2006326, 0.1534669, 2.808362, 1], [13, 0.1476413, -0.2318461, 2.905235, 1], [14, 0.1268624, -0.5752679, 2.958486, 1], [15, 0.1045438, -0.6348698, 2.890916, 1], [16, 0.346066, 0.1582025, 2.782311, 1], [17, 0.3756203, -0.2266156, 2.876922, 1], [18, 0.4023623, -0.5793006, 2.945141, 1], [19, 0.4050526, -0.6428537, 2.880612, 1], [20, 0.2812172, 0.6331632, 2.769112, 1], [21, 0.05168113, -0.003398006, 2.805186, 1], [22, 0.0790992, 0.06321291, 2.766714, 1], [23, 0.2710381, 1.248583, 2.652742, 1], [24, 0.2291991, 1.175719, 2.641, 1]]
[[0, 0.2772159, 0.1591109, 2.831968, 1], [1, 0.2792722, 0.4313414, 2.799751, 1], [2, 0.2810304, 0.6997446, 2.755199, 1], [3, 0.2855538, 0.8325681, 2.747695, 1], [4, 0.1018353, 0.5874346, 2.787212, 1], [5, 0.02200098, 0.3730925, 2.824214, 1], [6, 0.02804018, 0.1331459, 2.798504, 1], [7, 0.04022311, 0.07631064, 2.794896, 1], [8, 0.4184779, 0.6865333, 2.711939, 1], [9, 0.3906046, 0.9542659, 2.622281, 1], [10, 0.3043043, 1.180556, 2.644832, 1], [11, 0.2893177, 1.21297, 2.645882, 1], [12, 0.2014021, 0.1549284, 2.807356, 1], [13, 0.149224, -0.2331949, 2.905356, 1], [14, 0.1268634, -0.5752173, 2.958516, 1], [15, 0.1042966, -0.6345064, 2.890463, 1], [16, 0.3460822, 0.1595178, 2.78241, 1], [17, 0.3755889, -0.2266904, 2.876959, 1], [18, 0.402378, -0.5788631, 2.944978, 1], [19, 0.4052446, -0.6422154, 2.880004, 1], [20, 0.2810847, 0.6331905, 2.76875, 1], [21, 0.05403842, -0.01182702, 2.808335, 1], [22, 0.07927282, 0.07206558, 2.765493, 1], [23, 0.2847767, 1.253737, 2.64412, 1], [24, 0.2345848, 1.169189, 2.6215, 1]]
[[0, 0.2774138, 0.1534143, 2.832162, 1], [1, 0.2796171, 0.4305184, 2.799643, 1], [2, 0.2813081, 0.6997362, 2.755059, 1], [3, 0.2859413, 0.8325069, 2.747391, 1], [4, 0.1018504, 0.5875149, 2.787245, 1], [5, 0.02155828, 0.3755905, 2.823494, 1], [6, 0.02782579, 0.133372, 2.797494, 1], [7, 0.0363696, 0.07538989, 2.792888, 1], [8, 0.4185738, 0.6868353, 2.712002, 1], [9, 0.3907298, 0.9535878, 2.618732, 1], [10, 0.3057263, 1.175591, 2.62467, 1], [11, 0.3025556, 1.20493, 2.614933, 1], [12, 0.201584, 0.1489772, 2.805717, 1], [13, 0.148551, -0.2340101, 2.905948, 1], [14, 0.1270703, -0.5741912, 2.958937, 1], [15, 0.1039018, -0.6339984, 2.89234, 1], [16, 0.3462152, 0.1533767, 2.784612, 1], [17, 0.3753451, -0.2257801, 2.876523, 1], [18, 0.4030691, -0.5774174, 2.944705, 1], [19, 0.404607, -0.6412516, 2.880532, 1], [20, 0.2813044, 0.6331248, 2.768626, 1], [21, 0.04546085, -0.003211376, 2.812461, 1], [22, 0.06816844, 0.06495439, 2.759465, 1], [23, 0.288158, 1.260742, 2.622437, 1], [24, 0.2434966, 1.162569, 2.5877, 1]]
[[0, 0.2774746, 0.1518682, 2.832039, 1], [1, 0.2799892, 0.4301474, 2.799405, 1], [2, 0.2820917, 0.6998931, 2.754567, 1], [3, 0.2855917, 0.8325388, 2.747978, 1], [4, 0.1017288, 0.5877815, 2.787384, 1], [5, 0.02124033, 0.3757196, 2.82362, 1], [6, 0.02772372, 0.1319599, 2.795854, 1], [7, 0.03664602, 0.07509186, 2.791414, 1], [8, 0.4185504, 0.6868353, 2.712066, 1], [9, 0.3822974, 0.9486172, 2.605588, 1], [10, 0.3117174, 1.15626, 2.5745, 1], [11, 0.3086739, 1.192026, 2.574251, 1], [12, 0.2014889, 0.1471817, 2.804793, 1], [13, 0.1486381, -0.2318216, 2.905003, 1], [14, 0.1272281, -0.5736535, 2.959202, 1], [15, 0.1038102, -0.6335236, 2.89247, 1], [16, 0.3463818, 0.1519567, 2.785188, 1], [17, 0.3753368, -0.2258452, 2.876498, 1], [18, 0.4031506, -0.5774382, 2.944484, 1], [19, 0.4054285, -0.6410147, 2.87986, 1], [20, 0.2819123, 0.6331931, 2.768206, 1], [21, 0.05021309, -0.01182985, 2.808753, 1], [22, 0.06840041, 0.06441535, 2.757231, 1], [23, 0.2971595, 1.254203, 2.576819, 1], [24, 0.2501419, 1.151481, 2.5506, 1]]
[[0, 0.2774108, 0.1503172, 2.831836, 1], [1, 0.2814661, 0.4299021, 2.79882, 1], [2, 0.2876403, 0.7019535, 2.752782, 1], [3, 0.2862861, 0.8332461, 2.748181, 1], [4, 0.1016618, 0.587863, 2.787543, 1], [5, 0.02082063, 0.376408, 2.824408, 1], [6, 0.02787417, 0.1317821, 2.795433, 1], [7, 0.03636308, 0.07999678, 2.793272, 1], [8, 0.4186096, 0.6866909, 2.711993, 1], [9, 0.393593, 0.9103848, 2.576785, 1], [10, 0.3206135, 1.123961, 2.537481, 1], [11, 0.3173392, 1.168064, 2.530698, 1], [12, 0.2012715, 0.1458215, 2.804178, 1], [13, 0.1489134, -0.2325661, 2.904816, 1], [14, 0.1274128, -0.5741018, 2.959217, 1], [15, 0.1037639, -0.6351261, 2.891329, 1], [16, 0.346449, 0.1503235, 2.785447, 1], [17, 0.3753462, -0.2257937, 2.876477, 1], [18, 0.4036013, -0.5780967, 2.944597, 1], [19, 0.4046285, -0.641892, 2.880244, 1], [20, 0.2861461, 0.6345978, 2.766725, 1], [21, 0.04858688, -0.007222904, 2.803986, 1], [22, 0.07427394, 0.07232426, 2.765177, 1], [23, 0.3074175, 1.235909, 2.52293, 1], [24, 0.260091, 1.134134, 2.511131, 1]]
[[0, 0.2777214, 0.1490413, 2.831921, 1], [1, 0.2816669, 0.4298171, 2.798959, 1], [2, 0.287662, 0.702502, 2.753344, 1], [3, 0.2861581, 0.8349496, 2.751441, 1], [4, 0.1014332, 0.5879361, 2.787978, 1], [5, 0.02100613, 0.3758427, 2.825376, 1], [6, 0.02781524, 0.1324975, 2.795436, 1], [7, 0.03994713, 0.08046886, 2.793589, 1], [8, 0.4185596, 0.6866747, 2.711888, 1], [9, 0.3970321, 0.8977662, 2.562139, 1], [10, 0.336306, 1.138342, 2.484551, 1], [11, 0.3303372, 1.165962, 2.474943, 1], [12, 0.201512, 0.1444844, 2.804548, 1], [13, 0.1487362, -0.2317932, 2.904385, 1], [14, 0.1274497, -0.574653, 2.959022, 1], [15, 0.1027644, -0.6356026, 2.891829, 1], [16, 0.3467867, 0.149254, 2.785296, 1], [17, 0.3752258, -0.2250803, 2.876156, 1], [18, 0.4033532, -0.5769464, 2.945034, 1], [19, 0.4046891, -0.6409705, 2.881269, 1], [20, 0.2862541, 0.6349737, 2.767104, 1], [21, 0.05110541, -0.00703414, 2.804961, 1], [22, 0.08227464, 0.08216874, 2.763409, 1], [23, 0.3255429, 1.21852, 2.473305, 1], [24, 0.2656477, 1.129189, 2.462, 1]]
[[0, 0.2763568, 0.1439615, 2.833421, 1], [1, 0.2812919, 0.4285638, 2.799918, 1], [2, 0.2871271, 0.702631, 2.754407, 1], [3, 0.2847912, 0.8345103, 2.753358, 1], [4, 0.100789, 0.5876803, 2.789088, 1], [5, 0.02150889, 0.3755543, 2.827215, 1], [6, 0.02780727, 0.1325099, 2.795436, 1], [7, 0.04019479, 0.07828011, 2.791684, 1], [8, 0.41742, 0.6832224, 2.711081, 1], [9, 0.3965345, 0.8771599, 2.535883, 1], [10, 0.3441053, 1.056714, 2.44041, 1], [11, 0.338221, 1.103646, 2.428462, 1], [12, 0.1999491, 0.1395026, 2.806904, 1], [13, 0.146063, -0.2250485, 2.901779, 1], [14, 0.126963, -0.5753658, 2.958519, 1], [15, 0.1032429, -0.6365016, 2.891356, 1], [16, 0.3456185, 0.1443623, 2.786013, 1], [17, 0.3751919, -0.2251139, 2.876147, 1], [18, 0.4034059, -0.5766509, 2.944906, 1], [19, 0.4047912, -0.640765, 2.881369, 1], [20, 0.2858387, 0.6349045, 2.767997, 1], [21, 0.05103165, -0.007021708, 2.800836, 1], [22, 0.0832736, 0.08464418, 2.768174, 1], [23, 0.3372457, 1.172569, 2.398987, 1], [24, 0.2776475, 1.079867, 2.409445, 1]]
[[0, 0.2737651, 0.1332169, 2.83579, 1], [1, 0.2798254, 0.4252405, 2.801718, 1], [2, 0.2856188, 0.7028305, 2.756045, 1], [3, 0.2826628, 0.8361223, 2.758808, 1], [4, 0.0995063, 0.5872338, 2.79095, 1], [5, 0.02155567, 0.3755087, 2.829833, 1], [6, 0.02796405, 0.1317988, 2.795962, 1], [7, 0.03976829, 0.08266021, 2.796816, 1], [8, 0.4167928, 0.6751488, 2.711014, 1], [9, 0.410539, 0.8086156, 2.537593, 1], [10, 0.351851, 1.014159, 2.394953, 1], [11, 0.3476278, 1.052316, 2.377344, 1], [12, 0.1963183, 0.1287397, 2.809965, 1], [13, 0.146257, -0.2264502, 2.902076, 1], [14, 0.126788, -0.5750874, 2.958775, 1], [15, 0.1053674, -0.6368293, 2.895421, 1], [16, 0.3440618, 0.1340749, 2.787712, 1], [17, 0.3755881, -0.2288029, 2.877713, 1], [18, 0.4035365, -0.5790437, 2.944581, 1], [19, 0.4040448, -0.6419085, 2.877997, 1], [20, 0.2845209, 0.6345571, 2.769482, 1], [21, 0.0513544, -0.001615647, 2.800586, 1], [22, 0.08071004, 0.07679739, 2.768131, 1], [23, 0.3456829, 1.109342, 2.325405, 1], [24, 0.289975, 1.027308, 2.360176, 1]]
[[0, 0.2708106, 0.1180461, 2.839439, 1], [1, 0.2783551, 0.419852, 2.803967, 1], [2, 0.2849462, 0.7030202, 2.75698, 1], [3, 0.2815999, 0.8392282, 2.76413, 1], [4, 0.09895265, 0.5870658, 2.792586, 1], [5, 0.02140049, 0.3736634, 2.834468, 1], [6, 0.02767209, 0.1317856, 2.798496, 1], [7, 0.04122281, 0.08281641, 2.800738, 1], [8, 0.4149365, 0.665441, 2.712727, 1], [9, 0.4037251, 0.7576039, 2.511746, 1], [10, 0.3605494, 0.9483215, 2.357989, 1], [11, 0.3555861, 0.9958717, 2.321551, 1], [12, 0.1912333, 0.1139479, 2.81468, 1], [13, 0.1463407, -0.2268213, 2.902421, 1], [14, 0.1268648, -0.5750975, 2.958921, 1], [15, 0.1052792, -0.6369007, 2.895838, 1], [16, 0.3432326, 0.1187613, 2.790344, 1], [17, 0.3755598, -0.227972, 2.877471, 1], [18, 0.4034414, -0.579053, 2.944755, 1], [19, 0.4052723, -0.6423241, 2.879353, 1], [20, 0.2837816, 0.6340937, 2.770545, 1], [21, 0.05008009, -0.0003444519, 2.800443, 1], [22, 0.08055696, 0.07416429, 2.770789, 1], [23, 0.3567731, 1.049292, 2.257963, 1], [24, 0.2972002, 0.977062, 2.304094, 1]]
[[0, 0.269774, 0.1113827, 2.839889, 1], [1, 0.2738845, 0.4133082, 2.807628, 1], [2, 0.2754503, 0.7011405, 2.76494, 1], [3, 0.2797371, 0.8380127, 2.768359, 1], [4, 0.09785996, 0.5869206, 2.794184, 1], [5, 0.02110454, 0.3694029, 2.838595, 1], [6, 0.02804787, 0.1304835, 2.800357, 1], [7, 0.03994565, 0.07915926, 2.802324, 1], [8, 0.4102254, 0.643128, 2.716714, 1], [9, 0.4118529, 0.7352929, 2.498663, 1], [10, 0.3786091, 0.8677943, 2.321437, 1], [11, 0.3640333, 0.9157077, 2.274041, 1], [12, 0.1890735, 0.1079175, 2.815532, 1], [13, 0.1463611, -0.2267795, 2.902394, 1], [14, 0.1269864, -0.5743762, 2.959518, 1], [15, 0.1056187, -0.6368178, 2.897888, 1], [16, 0.3434283, 0.1115881, 2.79033, 1], [17, 0.3753416, -0.2278732, 2.877495, 1], [18, 0.4038161, -0.5784004, 2.944593, 1], [19, 0.4044446, -0.6418309, 2.879304, 1], [20, 0.2756822, 0.6306483, 2.777396, 1], [21, 0.04640452, -0.004171771, 2.809711, 1], [22, 0.08161749, 0.08009102, 2.770776, 1], [23, 0.3660668, 0.9631577, 2.203208, 1], [24, 0.30367, 0.8980544, 2.254551, 1]]
