[['2, k, 0', [-0.2138252, -0.1405462, 1.0]], ['2, k, 1', [-0.225379, 0.1075441, 1.0]], ['2, k, 2', [-0.2361752, 0.3512476, 1.0]], ['2, k, 3', [-0.2378956, 0.4799702, 1.0]], ['2, k, 4', [-0.3879468, 0.235431, 1.0]], ['2, k, 5', [-0.4363098, 0.05530472, 1.0]], ['2, k, 6', [-0.3324195, -0.1273881, 1.0]], ['2, k, 7', [-0.3048578, -0.1466836, 1.0]], ['2, k, 8', [-0.06523078, 0.25688, 1.0]], ['2, k, 9', [-0.02183737, 0.04355048, 1.0]], ['2, k, 10', [-0.003192557, -0.118627, 1.0]], ['2, k, 11', [-0.01663765, -0.1860665, 1.0]], ['2, k, 12', [-0.2877972, -0.1434975, 1.0]], ['2, k, 13', [-0.2717817, -0.2752835, 1.0]], ['2, k, 14', [-0.2473021, -0.5983378, 1.0]], ['2, k, 15', [-0.232118, -0.6697804, 1.0]], ['2, k, 16', [-0.1352993, -0.1344725, 1.0]], ['2, k, 17', [-0.08425073, -0.2698904, 1.0]], ['2, k, 18', [-0.08845953, -0.6013454, 1.0]], ['2, k, 19', [-0.1041547, -0.667815, 1.0]], ['2, k, 20', [-0.2334768, 0.2910557, 1.0]], ['2, k, 21', [-0.2696919, -0.1993005, 1.0]], ['2, k, 22', [-0.2573352, -0.1517812, 1.0]], ['2, k, 23', [-0.005377247, -0.2288332, 1.0]], ['2, k, 24', [-0.05623013, -0.2089774, 1.0]]]
[['2, k, 0', [-0.2014692, -0.1241225, 1.0]], ['2, k, 1', [-0.2152231, 0.1269984, 1.0]], ['2, k, 2', [-0.2283221, 0.3718445, 1.0]], ['2, k, 3', [-0.2055658, 0.4897375, 1.0]], ['2, k, 4', [-0.371031, 0.2529081, 1.0]], ['2, k, 5', [-0.4391316, 0.07755928, 1.0]], ['2, k, 6', [-0.3358939, -0.1024734, 1.0]], ['2, k, 7', [-0.2975731, -0.1281422, 1.0]], ['2, k, 8', [-0.07505411, 0.2986041, 1.0]], ['2, k, 9', [-0.01489998, 0.5441138, 1.0]], ['2, k, 10', [-0.01773909, 0.768671, 1.0]], ['2, k, 11', [-0.03004388, 0.8422347, 1.0]], ['2, k, 12', [-0.2750821, -0.1297444, 1.0]], ['2, k, 13', [-0.2696971, -0.2786023, 1.0]], ['2, k, 14', [-0.2482015, -0.5970135, 1.0]], ['2, k, 15', [-0.2306174, -0.6651211, 1.0]], ['2, k, 16', [-0.1233886, -0.1158282, 1.0]], ['2, k, 17', [-0.08932468, -0.2786635, 1.0]], ['2, k, 18', [-0.09032296, -0.6006794, 1.0]], ['2, k, 19', [-0.1055029, -0.6649675, 1.0]], ['2, k, 20', [-0.2251555, 0.3116295, 1.0]], ['2, k, 21', [-0.2547374, -0.1735497, 1.0]], ['2, k, 22', [-0.2671102, -0.1111809, 1.0]], ['2, k, 23', [-0.02561111, 0.8994491, 1.0]], ['2, k, 24', [-0.08199334, 0.8305254, 1.0]]]
[['2, k, 0', [-0.2000212, -0.1214295, 1.0]], ['2, k, 1', [-0.2151966, 0.1270188, 1.0]], ['2, k, 2', [-0.2290145, 0.3702419, 1.0]], ['2, k, 3', [-0.2077115, 0.4917412, 1.0]], ['2, k, 4', [-0.3707513, 0.2529487, 1.0]], ['2, k, 5', [-0.4394115, 0.07772334, 1.0]], ['2, k, 6', [-0.3375327, -0.1007055, 1.0]], ['2, k, 7', [-0.2984613, -0.1263783, 1.0]], ['2, k, 8', [-0.05156454, 0.3494051, 1.0]], ['2, k, 9', [-0.00891158, 0.5489455, 1.0]], ['2, k, 10', [-0.01277653, 0.7607396, 1.0]], ['2, k, 11', [-0.02169448, 0.8310065, 1.0]], ['2, k, 12', [-0.2725388, -0.1279444, 1.0]], ['2, k, 13', [-0.2698946, -0.27856, 1.0]], ['2, k, 14', [-0.2481551, -0.5968801, 1.0]], ['2, k, 15', [-0.2336573, -0.6652022, 1.0]], ['2, k, 16', [-0.1230434, -0.1117031, 1.0]], ['2, k, 17', [-0.0892553, -0.2786325, 1.0]], ['2, k, 18', [-0.09054278, -0.6012391, 1.0]], ['2, k, 19', [-0.1060084, -0.6664769, 1.0]], ['2, k, 20', [-0.2255329, 0.3106901, 1.0]], ['2, k, 21', [-0.2569345, -0.1707588, 1.0]], ['2, k, 22', [-0.2581995, -0.1241276, 1.0]], ['2, k, 23', [-0.01942847, 0.8882644, 1.0]], ['2, k, 24', [-0.07303087, 0.8184898, 1.0]]]
[['2, k, 0', [-0.2012831, -0.1216004, 1.0]], ['2, k, 1', [-0.2163217, 0.1262706, 1.0]], ['2, k, 2', [-0.2302513, 0.3686343, 1.0]], ['2, k, 3', [-0.2096767, 0.4937775, 1.0]], ['2, k, 4', [-0.3719626, 0.2535883, 1.0]], ['2, k, 5', [-0.4403489, 0.07813898, 1.0]], ['2, k, 6', [-0.3383801, -0.09977067, 1.0]], ['2, k, 7', [-0.2996162, -0.1256963, 1.0]], ['2, k, 8', [-0.0731216, 0.3033824, 1.0]], ['2, k, 9', [-0.007805409, 0.5407504, 1.0]], ['2, k, 10', [-0.006913169, 0.7523103, 1.0]], ['2, k, 11', [-0.0166594, 0.8118154, 1.0]], ['2, k, 12', [-0.2737317, -0.1278989, 1.0]], ['2, k, 13', [-0.2699457, -0.2788135, 1.0]], ['2, k, 14', [-0.2482135, -0.5967976, 1.0]], ['2, k, 15', [-0.2326326, -0.6637371, 1.0]], ['2, k, 16', [-0.1245115, -0.1122537, 1.0]], ['2, k, 17', [-0.08920541, -0.2787135, 1.0]], ['2, k, 18', [-0.09064946, -0.6010937, 1.0]], ['2, k, 19', [-0.1049309, -0.6648968, 1.0]], ['2, k, 20', [-0.2268493, 0.309148, 1.0]], ['2, k, 21', [-0.254765, -0.171753, 1.0]], ['2, k, 22', [-0.2713479, -0.1113228, 1.0]], ['2, k, 23', [-0.011324, 0.8675219, 1.0]], ['2, k, 24', [-0.06813905, 0.8029099, 1.0]]]
[['2, k, 0', [-0.2020895, -0.1210487, 1.0]], ['2, k, 1', [-0.2168096, 0.127901, 1.0]], ['2, k, 2', [-0.2301015, 0.372549, 1.0]], ['2, k, 3', [-0.2089641, 0.493155, 1.0]], ['2, k, 4', [-0.3719538, 0.2537799, 1.0]], ['2, k, 5', [-0.4333369, 0.0755232, 1.0]], ['2, k, 6', [-0.3375881, -0.1001186, 1.0]], ['2, k, 7', [-0.29755, -0.1278104, 1.0]], ['2, k, 8', [-0.06445317, 0.3170241, 1.0]], ['2, k, 9', [-0.001522402, 0.5409806, 1.0]], ['2, k, 10', [-0.002495597, 0.7374717, 1.0]], ['2, k, 11', [-0.01119889, 0.7893861, 1.0]], ['2, k, 12', [-0.2742277, -0.1273433, 1.0]], ['2, k, 13', [-0.2700099, -0.2789849, 1.0]], ['2, k, 14', [-0.2483096, -0.596431, 1.0]], ['2, k, 15', [-0.2339616, -0.6610655, 1.0]], ['2, k, 16', [-0.1257244, -0.1118108, 1.0]], ['2, k, 17', [-0.08905818, -0.2762563, 1.0]], ['2, k, 18', [-0.09062627, -0.6010516, 1.0]], ['2, k, 19', [-0.1028771, -0.6643434, 1.0]], ['2, k, 20', [-0.2269393, 0.3121829, 1.0]], ['2, k, 21', [-0.2569163, -0.1722106, 1.0]], ['2, k, 22', [-0.2569952, -0.1321049, 1.0]], ['2, k, 23', [-0.003389281, 0.8432776, 1.0]], ['2, k, 24', [-0.05767848, 0.7903167, 1.0]]]
[['2, k, 0', [-0.2023219, -0.1225201, 1.0]], ['2, k, 1', [-0.2172296, 0.1267248, 1.0]], ['2, k, 2', [-0.2308936, 0.370975, 1.0]], ['2, k, 3', [-0.2092373, 0.4935387, 1.0]], ['2, k, 4', [-0.3722164, 0.2539351, 1.0]], ['2, k, 5', [-0.435061, 0.07628786, 1.0]], ['2, k, 6', [-0.336257, -0.09963218, 1.0]], ['2, k, 7', [-0.2982559, -0.1286965, 1.0]], ['2, k, 8', [-0.06414375, 0.3154163, 1.0]], ['2, k, 9', [0.001196866, 0.5338886, 1.0]], ['2, k, 10', [0.001616667, 0.719559, 1.0]], ['2, k, 11', [-0.006569326, 0.7674021, 1.0]], ['2, k, 12', [-0.2738103, -0.1284789, 1.0]], ['2, k, 13', [-0.2701557, -0.2796406, 1.0]], ['2, k, 14', [-0.2466526, -0.6008532, 1.0]], ['2, k, 15', [-0.2284392, -0.666045, 1.0]], ['2, k, 16', [-0.1268061, -0.1138209, 1.0]], ['2, k, 17', [-0.08896621, -0.2769972, 1.0]], ['2, k, 18', [-0.09324802, -0.6044543, 1.0]], ['2, k, 19', [-0.1045245, -0.6660852, 1.0]], ['2, k, 20', [-0.2276097, 0.3107613, 1.0]], ['2, k, 21', [-0.2573709, -0.1710476, 1.0]], ['2, k, 22', [-0.2608347, -0.1281577, 1.0]], ['2, k, 23', [-0.001267007, 0.8223152, 1.0]], ['2, k, 24', [-0.05830872, 0.7615774, 1.0]]]
[['2, k, 0', [-0.2028297, -0.1223728, 1.0]], ['2, k, 1', [-0.2191478, 0.1272326, 1.0]], ['2, k, 2', [-0.2352558, 0.3720357, 1.0]], ['2, k, 3', [-0.2107675, 0.4922256, 1.0]], ['2, k, 4', [-0.3721015, 0.2543763, 1.0]], ['2, k, 5', [-0.4362681, 0.07722005, 1.0]], ['2, k, 6', [-0.3357429, -0.09969596, 1.0]], ['2, k, 7', [-0.2974897, -0.1266648, 1.0]], ['2, k, 8', [-0.0655853, 0.311427, 1.0]], ['2, k, 9', [0.006580808, 0.5192748, 1.0]], ['2, k, 10', [0.00663504, 0.7038992, 1.0]], ['2, k, 11', [-0.003956708, 0.7494049, 1.0]], ['2, k, 12', [-0.2748686, -0.1281134, 1.0]], ['2, k, 13', [-0.270188, -0.2795753, 1.0]], ['2, k, 14', [-0.2465998, -0.6010873, 1.0]], ['2, k, 15', [-0.2284702, -0.6660708, 1.0]], ['2, k, 16', [-0.1269488, -0.1138262, 1.0]], ['2, k, 17', [-0.08888464, -0.2775993, 1.0]], ['2, k, 18', [-0.0930809, -0.6045974, 1.0]], ['2, k, 19', [-0.1041133, -0.6660566, 1.0]], ['2, k, 20', [-0.2312793, 0.3116312, 1.0]], ['2, k, 21', [-0.2521372, -0.1755756, 1.0]], ['2, k, 22', [-0.2714901, -0.1124364, 1.0]], ['2, k, 23', [-0.003344119, 0.8065648, 1.0]], ['2, k, 24', [-0.05457025, 0.7330226, 1.0]]]
[['2, k, 0', [-0.2027641, -0.1218729, 1.0]], ['2, k, 1', [-0.2190622, 0.1275632, 1.0]], ['2, k, 2', [-0.2351052, 0.372182, 1.0]], ['2, k, 3', [-0.2118891, 0.4919465, 1.0]], ['2, k, 4', [-0.3721567, 0.2545225, 1.0]], ['2, k, 5', [-0.4380319, 0.07801129, 1.0]], ['2, k, 6', [-0.3356373, -0.1012152, 1.0]], ['2, k, 7', [-0.2982228, -0.1274411, 1.0]], ['2, k, 8', [-0.06463239, 0.3091122, 1.0]], ['2, k, 9', [0.009139854, 0.4682074, 1.0]], ['2, k, 10', [-0.01644554, 0.6607391, 1.0]], ['2, k, 11', [-0.0003653604, 0.6607587, 1.0]], ['2, k, 12', [-0.2752845, -0.1274573, 1.0]], ['2, k, 13', [-0.2702021, -0.2795919, 1.0]], ['2, k, 14', [-0.2473328, -0.5995342, 1.0]], ['2, k, 15', [-0.2279209, -0.6649463, 1.0]], ['2, k, 16', [-0.1264069, -0.1134936, 1.0]], ['2, k, 17', [-0.08890934, -0.2776098, 1.0]], ['2, k, 18', [-0.09306799, -0.6043868, 1.0]], ['2, k, 19', [-0.1043961, -0.6659219, 1.0]], ['2, k, 20', [-0.231153, 0.311803, 1.0]], ['2, k, 21', [-0.253951, -0.1732551, 1.0]], ['2, k, 22', [-0.2662811, -0.1165054, 1.0]], ['2, k, 23', [-0.0007729141, 0.7011001, 1.0]], ['2, k, 24', [-0.05322117, 0.6489909, 1.0]]]
[['2, k, 0', [-0.2032689, -0.1221204, 1.0]], ['2, k, 1', [-0.219539, 0.1267143, 1.0]], ['2, k, 2', [-0.235549, 0.3699727, 1.0]], ['2, k, 3', [-0.2123495, 0.4934303, 1.0]], ['2, k, 4', [-0.3718426, 0.2545445, 1.0]], ['2, k, 5', [-0.4393905, 0.07877759, 1.0]], ['2, k, 6', [-0.3351616, -0.101477, 1.0]], ['2, k, 7', [-0.2976393, -0.1271319, 1.0]], ['2, k, 8', [-0.0648317, 0.3082563, 1.0]], ['2, k, 9', [0.01052457, 0.4644662, 1.0]], ['2, k, 10', [0.01202364, 0.56385, 1.0]], ['2, k, 11', [0.00149313, 0.6221493, 1.0]], ['2, k, 12', [-0.2758048, -0.1275809, 1.0]], ['2, k, 13', [-0.2702786, -0.2792745, 1.0]], ['2, k, 14', [-0.2472949, -0.5992489, 1.0]], ['2, k, 15', [-0.2281626, -0.6641708, 1.0]], ['2, k, 16', [-0.126818, -0.1138822, 1.0]], ['2, k, 17', [-0.08894915, -0.2779908, 1.0]], ['2, k, 18', [-0.09287676, -0.6043094, 1.0]], ['2, k, 19', [-0.09995789, -0.6634966, 1.0]], ['2, k, 20', [-0.2316409, 0.3100081, 1.0]], ['2, k, 21', [-0.2571292, -0.1708937, 1.0]], ['2, k, 22', [-0.2584828, -0.1214455, 1.0]], ['2, k, 23', [-0.0007596263, 0.6683105, 1.0]], ['2, k, 24', [-0.05179613, 0.6175796, 1.0]]]
[['2, k, 0', [-0.2037706, -0.1221255, 1.0]], ['2, k, 1', [-0.2195297, 0.1270469, 1.0]], ['2, k, 2', [-0.2343768, 0.3712177, 1.0]], ['2, k, 3', [-0.2142574, 0.4912427, 1.0]], ['2, k, 4', [-0.3722498, 0.254577, 1.0]], ['2, k, 5', [-0.4381267, 0.07804805, 1.0]], ['2, k, 6', [-0.3338294, -0.1016501, 1.0]], ['2, k, 7', [-0.2988235, -0.128311, 1.0]], ['2, k, 8', [-0.06528901, 0.3069604, 1.0]], ['2, k, 9', [0.01219918, 0.4472287, 1.0]], ['2, k, 10', [0.01085944, 0.5491599, 1.0]], ['2, k, 11', [0.0005508349, 0.5847123, 1.0]], ['2, k, 12', [-0.2766614, -0.1275677, 1.0]], ['2, k, 13', [-0.2704976, -0.2802491, 1.0]], ['2, k, 14', [-0.247266, -0.5990621, 1.0]], ['2, k, 15', [-0.224382, -0.671659, 1.0]], ['2, k, 16', [-0.1270137, -0.1139163, 1.0]], ['2, k, 17', [-0.0888444, -0.2781252, 1.0]], ['2, k, 18', [-0.09290483, -0.6042356, 1.0]], ['2, k, 19', [-0.1006648, -0.6633023, 1.0]], ['2, k, 20', [-0.2308959, 0.3109155, 1.0]], ['2, k, 21', [-0.251637, -0.17282, 1.0]], ['2, k, 22', [-0.2702786, -0.1168615, 1.0]], ['2, k, 23', [0.007131923, 0.6246425, 1.0]], ['2, k, 24', [-0.05259991, 0.5788461, 1.0]]]
[['2, k, 0', [-0.2041788, -0.122403, 1.0]], ['2, k, 1', [-0.2206739, 0.1259375, 1.0]], ['2, k, 2', [-0.2367861, 0.3685275, 1.0]], ['2, k, 3', [-0.2155732, 0.4916097, 1.0]], ['2, k, 4', [-0.3725778, 0.2545992, 1.0]], ['2, k, 5', [-0.4382621, 0.07796746, 1.0]], ['2, k, 6', [-0.3322005, -0.1016543, 1.0]], ['2, k, 7', [-0.2978973, -0.1276763, 1.0]], ['2, k, 8', [-0.06591952, 0.3055575, 1.0]], ['2, k, 9', [0.01850992, 0.4230321, 1.0]], ['2, k, 10', [0.0141848, 0.5058139, 1.0]], ['2, k, 11', [0.002829893, 0.5437554, 1.0]], ['2, k, 12', [-0.2771613, -0.1277874, 1.0]], ['2, k, 13', [-0.2705384, -0.2802526, 1.0]], ['2, k, 14', [-0.247331, -0.5995267, 1.0]], ['2, k, 15', [-0.2311055, -0.670803, 1.0]], ['2, k, 16', [-0.1273016, -0.1142469, 1.0]], ['2, k, 17', [-0.08886826, -0.278511, 1.0]], ['2, k, 18', [-0.09296502, -0.603382, 1.0]], ['2, k, 19', [-0.1009589, -0.6626052, 1.0]], ['2, k, 20', [-0.2329202, 0.3086981, 1.0]], ['2, k, 21', [-0.2551809, -0.1714147, 1.0]], ['2, k, 22', [-0.2631394, -0.1206618, 1.0]], ['2, k, 23', [0.004033657, 0.5804775, 1.0]], ['2, k, 24', [-0.04491818, 0.5301728, 1.0]]]
[['2, k, 0', [-0.2044543, -0.1227735, 1.0]], ['2, k, 1', [-0.2211891, 0.1249004, 1.0]], ['2, k, 2', [-0.2375103, 0.3665786, 1.0]], ['2, k, 3', [-0.2159444, 0.4926394, 1.0]], ['2, k, 4', [-0.3730591, 0.2545922, 1.0]], ['2, k, 5', [-0.4378966, 0.07778284, 1.0]], ['2, k, 6', [-0.3318748, -0.1009781, 1.0]], ['2, k, 7', [-0.2959407, -0.1278739, 1.0]], ['2, k, 8', [-0.06618579, 0.3042671, 1.0]], ['2, k, 9', [0.024156, 0.3944828, 1.0]], ['2, k, 10', [0.0185975, 0.4765009, 1.0]], ['2, k, 11', [0.003853921, 0.5018008, 1.0]], ['2, k, 12', [-0.2773054, -0.1279377, 1.0]], ['2, k, 13', [-0.270523, -0.2798826, 1.0]], ['2, k, 14', [-0.2473997, -0.5995592, 1.0]], ['2, k, 15', [-0.2299005, -0.6690307, 1.0]], ['2, k, 16', [-0.1276763, -0.1149779, 1.0]], ['2, k, 17', [-0.08906808, -0.2789253, 1.0]], ['2, k, 18', [-0.09240544, -0.6028807, 1.0]], ['2, k, 19', [-0.1004547, -0.66044, 1.0]], ['2, k, 20', [-0.2335972, 0.3069828, 1.0]], ['2, k, 21', [-0.2540461, -0.1725108, 1.0]], ['2, k, 22', [-0.2626201, -0.1182719, 1.0]], ['2, k, 23', [0.00941823, 0.5310737, 1.0]], ['2, k, 24', [-0.04433891, 0.4944977, 1.0]]]
[['2, k, 0', [-0.2049513, -0.1229355, 1.0]], ['2, k, 1', [-0.2213451, 0.1245122, 1.0]], ['2, k, 2', [-0.2373165, 0.3659515, 1.0]], ['2, k, 3', [-0.216434, 0.4929061, 1.0]], ['2, k, 4', [-0.3738349, 0.2548138, 1.0]], ['2, k, 5', [-0.4376405, 0.07760859, 1.0]], ['2, k, 6', [-0.3320928, -0.1013633, 1.0]], ['2, k, 7', [-0.2954137, -0.1271698, 1.0]], ['2, k, 8', [-0.06636503, 0.3030713, 1.0]], ['2, k, 9', [0.02622185, 0.3758034, 1.0]], ['2, k, 10', [0.01758667, 0.4358924, 1.0]], ['2, k, 11', [0.005273429, 0.4569559, 1.0]], ['2, k, 12', [-0.277697, -0.1279346, 1.0]], ['2, k, 13', [-0.2706197, -0.2803238, 1.0]], ['2, k, 14', [-0.2477186, -0.6005291, 1.0]], ['2, k, 15', [-0.2306736, -0.6687036, 1.0]], ['2, k, 16', [-0.1282079, -0.1153698, 1.0]], ['2, k, 17', [-0.08909351, -0.2791949, 1.0]], ['2, k, 18', [-0.09242333, -0.602608, 1.0]], ['2, k, 19', [-0.1012865, -0.6598266, 1.0]], ['2, k, 20', [-0.2335052, 0.306426, 1.0]], ['2, k, 21', [-0.2543947, -0.1717803, 1.0]], ['2, k, 22', [-0.2620469, -0.1179124, 1.0]], ['2, k, 23', [0.007650606, 0.4832288, 1.0]], ['2, k, 24', [-0.02871223, 0.4432413, 1.0]]]
[['2, k, 0', [-0.2049188, -0.1235376, 1.0]], ['2, k, 1', [-0.2214889, 0.1239699, 1.0]], ['2, k, 2', [-0.2374735, 0.365584, 1.0]], ['2, k, 3', [-0.217589, 0.4914399, 1.0]], ['2, k, 4', [-0.3737738, 0.254802, 1.0]], ['2, k, 5', [-0.4374513, 0.07756032, 1.0]], ['2, k, 6', [-0.3327505, -0.1019161, 1.0]], ['2, k, 7', [-0.2966887, -0.1279085, 1.0]], ['2, k, 8', [-0.06680271, 0.3015485, 1.0]], ['2, k, 9', [0.03203664, 0.3340271, 1.0]], ['2, k, 10', [0.01409508, 0.3980089, 1.0]], ['2, k, 11', [0.006982252, 0.4140404, 1.0]], ['2, k, 12', [-0.2777816, -0.128433, 1.0]], ['2, k, 13', [-0.2706781, -0.2800644, 1.0]], ['2, k, 14', [-0.247456, -0.6003683, 1.0]], ['2, k, 15', [-0.2371089, -0.671024, 1.0]], ['2, k, 16', [-0.1279558, -0.1160327, 1.0]], ['2, k, 17', [-0.08953698, -0.2798625, 1.0]], ['2, k, 18', [-0.09238303, -0.6027321, 1.0]], ['2, k, 19', [-0.1007507, -0.6600755, 1.0]], ['2, k, 20', [-0.2336616, 0.3060125, 1.0]], ['2, k, 21', [-0.2543149, -0.1726926, 1.0]], ['2, k, 22', [-0.2635978, -0.1166356, 1.0]], ['2, k, 23', [0.01484259, 0.4326247, 1.0]], ['2, k, 24', [-0.02731968, 0.4047659, 1.0]]]
[['2, k, 0', [-0.2052822, -0.1233893, 1.0]], ['2, k, 1', [-0.2214014, 0.1245317, 1.0]], ['2, k, 2', [-0.2361064, 0.3673886, 1.0]], ['2, k, 3', [-0.2175087, 0.4916102, 1.0]], ['2, k, 4', [-0.3737821, 0.2547818, 1.0]], ['2, k, 5', [-0.4366885, 0.0772661, 1.0]], ['2, k, 6', [-0.3327713, -0.1019565, 1.0]], ['2, k, 7', [-0.2956304, -0.1277502, 1.0]], ['2, k, 8', [-0.06726214, 0.3006845, 1.0]], ['2, k, 9', [0.03072253, 0.3240148, 1.0]], ['2, k, 10', [0.002211284, 0.3065234, 1.0]], ['2, k, 11', [0.008021506, 0.366607, 1.0]], ['2, k, 12', [-0.2784237, -0.1281431, 1.0]], ['2, k, 13', [-0.270823, -0.2797328, 1.0]], ['2, k, 14', [-0.2478152, -0.6011449, 1.0]], ['2, k, 15', [-0.237193, -0.6715409, 1.0]], ['2, k, 16', [-0.1281044, -0.1159866, 1.0]], ['2, k, 17', [-0.08959451, -0.2794758, 1.0]], ['2, k, 18', [-0.09121763, -0.600455, 1.0]], ['2, k, 19', [-0.09855162, -0.6532878, 1.0]], ['2, k, 20', [-0.2327306, 0.3073936, 1.0]], ['2, k, 21', [-0.2541611, -0.171622, 1.0]], ['2, k, 22', [-0.2671653, -0.1116981, 1.0]], ['2, k, 23', [0.02427479, 0.3814031, 1.0]], ['2, k, 24', [-0.03167377, 0.3610468, 1.0]]]
[['2, k, 0', [-0.2063159, -0.123461, 1.0]], ['2, k, 1', [-0.2213347, 0.1250924, 1.0]], ['2, k, 2', [-0.2339324, 0.3694056, 1.0]], ['2, k, 3', [-0.2175108, 0.4913035, 1.0]], ['2, k, 4', [-0.3739533, 0.2551197, 1.0]], ['2, k, 5', [-0.4315872, 0.07585707, 1.0]], ['2, k, 6', [-0.3333428, -0.1022607, 1.0]], ['2, k, 7', [-0.2969269, -0.1274529, 1.0]], ['2, k, 8', [-0.06824172, 0.2984719, 1.0]], ['2, k, 9', [0.04542095, 0.2802433, 1.0]], ['2, k, 10', [-0.03380675, 0.2905414, 1.0]], ['2, k, 11', [0.005803644, 0.3188822, 1.0]], ['2, k, 12', [-0.2800292, -0.1280564, 1.0]], ['2, k, 13', [-0.2707987, -0.2788991, 1.0]], ['2, k, 14', [-0.2482379, -0.6007208, 1.0]], ['2, k, 15', [-0.2369538, -0.6715223, 1.0]], ['2, k, 16', [-0.1286264, -0.1161479, 1.0]], ['2, k, 17', [-0.0896432, -0.279647, 1.0]], ['2, k, 18', [-0.09123448, -0.6005858, 1.0]], ['2, k, 19', [-0.09820858, -0.6543064, 1.0]], ['2, k, 20', [-0.231219, 0.3089568, 1.0]], ['2, k, 21', [-0.2580977, -0.1732279, 1.0]], ['2, k, 22', [-0.2557278, -0.1253064, 1.0]], ['2, k, 23', [-0.003254089, 0.3260955, 1.0]], ['2, k, 24', [-0.02705064, 0.3168491, 1.0]]]
[['2, k, 0', [-0.2088271, -0.123333, 1.0]], ['2, k, 1', [-0.2223775, 0.1256738, 1.0]], ['2, k, 2', [-0.2348652, 0.3706078, 1.0]], ['2, k, 3', [-0.2175219, 0.4904771, 1.0]], ['2, k, 4', [-0.3742984, 0.2551101, 1.0]], ['2, k, 5', [-0.4313957, 0.07559595, 1.0]], ['2, k, 6', [-0.3333883, -0.1023934, 1.0]], ['2, k, 7', [-0.2976602, -0.1266775, 1.0]], ['2, k, 8', [-0.0705834, 0.2970946, 1.0]], ['2, k, 9', [0.04102227, 0.2497633, 1.0]], ['2, k, 10', [0.02122113, 0.2585902, 1.0]], ['2, k, 11', [-0.004497562, 0.2698112, 1.0]], ['2, k, 12', [-0.282883, -0.1277732, 1.0]], ['2, k, 13', [-0.2708084, -0.2789263, 1.0]], ['2, k, 14', [-0.2485238, -0.5998552, 1.0]], ['2, k, 15', [-0.2307272, -0.6721225, 1.0]], ['2, k, 16', [-0.1307898, -0.1162126, 1.0]], ['2, k, 17', [-0.08958921, -0.2796362, 1.0]], ['2, k, 18', [-0.09057039, -0.6002067, 1.0]], ['2, k, 19', [-0.1049545, -0.66641, 1.0]], ['2, k, 20', [-0.2321153, 0.3099658, 1.0]], ['2, k, 21', [-0.2505148, -0.176244, 1.0]], ['2, k, 22', [-0.264412, -0.1157841, 1.0]], ['2, k, 23', [0.004063071, 0.2726397, 1.0]], ['2, k, 24', [-0.01392635, 0.2670326, 1.0]]]
[['2, k, 0', [-0.2098724, -0.1229568, 1.0]], ['2, k, 1', [-0.2228385, 0.1264835, 1.0]], ['2, k, 2', [-0.2345787, 0.3720118, 1.0]], ['2, k, 3', [-0.2174254, 0.4901893, 1.0]], ['2, k, 4', [-0.374373, 0.2548419, 1.0]], ['2, k, 5', [-0.4309386, 0.07279044, 1.0]], ['2, k, 6', [-0.3332295, -0.1028612, 1.0]], ['2, k, 7', [-0.2967384, -0.1253698, 1.0]], ['2, k, 8', [-0.07223158, 0.2975159, 1.0]], ['2, k, 9', [0.03446807, 0.2665434, 1.0]], ['2, k, 10', [0.02208202, 0.2798905, 1.0]], ['2, k, 11', [-0.0006186262, 0.2228942, 1.0]], ['2, k, 12', [-0.2843264, -0.1273363, 1.0]], ['2, k, 13', [-0.2707985, -0.2789685, 1.0]], ['2, k, 14', [-0.2496772, -0.6007355, 1.0]], ['2, k, 15', [-0.2323282, -0.6723941, 1.0]], ['2, k, 16', [-0.131477, -0.1159054, 1.0]], ['2, k, 17', [-0.08970821, -0.2795902, 1.0]], ['2, k, 18', [-0.09077117, -0.6003131, 1.0]], ['2, k, 19', [-0.1084914, -0.6676703, 1.0]], ['2, k, 20', [-0.2320212, 0.3112441, 1.0]], ['2, k, 21', [-0.255237, -0.1716792, 1.0]], ['2, k, 22', [-0.2663074, -0.1117082, 1.0]], ['2, k, 23', [0.0112571, 0.2305376, 1.0]], ['2, k, 24', [-0.01952458, 0.2170189, 1.0]]]
