[['2, k, 0', [0.0489734, -0.450669, 1.0]], ['2, k, 1', [0.0429726, -0.155361, 1.0]], ['2, k, 2', [0.0369092, 0.135085, 1.0]], ['2, k, 3', [0.0596097, 0.281401, 1.0]], ['2, k, 4', [-0.10463, 0.0471053, 1.0]], ['2, k, 5', [-0.149522, -0.22268, 1.0]], ['2, k, 6', [-0.145557, -0.440318, 1.0]], ['2, k, 7', [-0.129997, -0.469773, 1.0]], ['2, k, 8', [0.206539, 0.0148547, 1.0]], ['2, k, 9', [0.255855, -0.226372, 1.0]], ['2, k, 10', [0.2515, -0.44441, 1.0]], ['2, k, 11', [0.231109, -0.472372, 1.0]], ['2, k, 12', [-0.0222601, -0.438593, 1.0]], ['2, k, 13', [-0.057705, -0.785234, 1.0]], ['2, k, 14', [-0.0721003, -1.07867, 1.0]], ['2, k, 15', [-0.0753173, -1.11531, 1.0]], ['2, k, 16', [0.119172, -0.453239, 1.0]], ['2, k, 17', [0.134464, -0.770911, 1.0]], ['2, k, 18', [0.160467, -1.08457, 1.0]], ['2, k, 19', [0.137329, -1.15625, 1.0]], ['2, k, 20', [0.0384409, 0.0631392, 1.0]], ['2, k, 21', [-0.13065, -0.536212, 1.0]], ['2, k, 22', [-0.173834, -0.452624, 1.0]], ['2, k, 23', [0.232945, -0.538129, 1.0]], ['2, k, 24', [0.268894, -0.471914, 1.0]]]
[['2, k, 0', [0.050167, -0.537702, 1.0]], ['2, k, 1', [0.052743, -0.252679, 1.0]], ['2, k, 2', [0.0551181, 0.0292365, 1.0]], ['2, k, 3', [0.0717173, 0.159798, 1.0]], ['2, k, 4', [-0.0530926, -0.00626243, 1.0]], ['2, k, 5', [-0.130282, -0.0614287, 1.0]], ['2, k, 6', [-0.120441, -0.135583, 1.0]], ['2, k, 7', [-0.0851349, -0.133488, 1.0]], ['2, k, 8', [0.186497, -0.0350911, 1.0]], ['2, k, 9', [0.274543, -0.0676633, 1.0]], ['2, k, 10', [0.238051, -0.0953471, 1.0]], ['2, k, 11', [0.218141, -0.132965, 1.0]], ['2, k, 12', [-0.0142155, -0.521468, 1.0]], ['2, k, 13', [-0.0728404, -0.786219, 1.0]], ['2, k, 14', [-0.0738574, -1.12419, 1.0]], ['2, k, 15', [-0.0707404, -1.15965, 1.0]], ['2, k, 16', [0.113801, -0.541591, 1.0]], ['2, k, 17', [0.138021, -0.800129, 1.0]], ['2, k, 18', [0.144517, -1.14019, 1.0]], ['2, k, 19', [0.145547, -1.17547, 1.0]], ['2, k, 20', [0.0545674, -0.0407576, 1.0]], ['2, k, 21', [-0.0899789, -0.147337, 1.0]], ['2, k, 22', [-0.120064, -0.13879, 1.0]], ['2, k, 23', [0.210934, -0.152376, 1.0]], ['2, k, 24', [0.25661, -0.134643, 1.0]]]
[['2, k, 0', [0.0526258, -0.524847, 1.0]], ['2, k, 1', [0.0573032, -0.235657, 1.0]], ['2, k, 2', [0.0621785, 0.0506548, 1.0]], ['2, k, 3', [0.073581, 0.192468, 1.0]], ['2, k, 4', [-0.0516358, -0.0020107, 1.0]], ['2, k, 5', [-0.124111, -0.0498607, 1.0]], ['2, k, 6', [-0.10787, -0.107482, 1.0]], ['2, k, 7', [-0.0759281, -0.118725, 1.0]], ['2, k, 8', [0.187957, -0.0224416, 1.0]], ['2, k, 9', [0.279662, -0.0484539, 1.0]], ['2, k, 10', [0.246508, -0.0706009, 1.0]], ['2, k, 11', [0.21535, -0.123645, 1.0]], ['2, k, 12', [-0.0122118, -0.511382, 1.0]], ['2, k, 13', [-0.0730386, -0.781079, 1.0]], ['2, k, 14', [-0.0736724, -1.12188, 1.0]], ['2, k, 15', [-0.0697974, -1.15693, 1.0]], ['2, k, 16', [0.116426, -0.527486, 1.0]], ['2, k, 17', [0.140005, -0.795606, 1.0]], ['2, k, 18', [0.144695, -1.13722, 1.0]], ['2, k, 19', [0.146486, -1.17211, 1.0]], ['2, k, 20', [0.0609666, -0.0204534, 1.0]], ['2, k, 21', [-0.0815233, -0.134691, 1.0]], ['2, k, 22', [-0.1234, -0.111878, 1.0]], ['2, k, 23', [0.207375, -0.145511, 1.0]], ['2, k, 24', [0.25746, -0.121147, 1.0]]]
[['2, k, 0', [0.0527009, -0.518672, 1.0]], ['2, k, 1', [0.056193, -0.221648, 1.0]], ['2, k, 2', [0.0587049, 0.0757917, 1.0]], ['2, k, 3', [0.078227, 0.210371, 1.0]], ['2, k, 4', [-0.0511448, 0.00603916, 1.0]], ['2, k, 5', [-0.125734, -0.0418761, 1.0]], ['2, k, 6', [-0.0318735, -0.0931593, 1.0]], ['2, k, 7', [-0.0700288, -0.0831734, 1.0]], ['2, k, 8', [0.187676, -0.0227374, 1.0]], ['2, k, 9', [0.277343, -0.0472152, 1.0]], ['2, k, 10', [0.247032, -0.0719095, 1.0]], ['2, k, 11', [0.219449, -0.111289, 1.0]], ['2, k, 12', [-0.0122024, -0.504258, 1.0]], ['2, k, 13', [-0.0733802, -0.778763, 1.0]], ['2, k, 14', [-0.0749737, -1.12316, 1.0]], ['2, k, 15', [-0.070921, -1.1575, 1.0]], ['2, k, 16', [0.116573, -0.521828, 1.0]], ['2, k, 17', [0.141719, -0.797975, 1.0]], ['2, k, 18', [0.145074, -1.14159, 1.0]], ['2, k, 19', [0.147029, -1.17576, 1.0]], ['2, k, 20', [0.0582096, 0.0016654, 1.0]], ['2, k, 21', [-0.0634688, -0.0934076, 1.0]], ['2, k, 22', [-0.0728224, -0.0737703, 1.0]], ['2, k, 23', [0.210018, -0.132801, 1.0]], ['2, k, 24', [0.258583, -0.110903, 1.0]]]
[['2, k, 0', [0.0579526, -0.498412, 1.0]], ['2, k, 1', [0.0599678, -0.205859, 1.0]], ['2, k, 2', [0.0612073, 0.0842037, 1.0]], ['2, k, 3', [0.0805128, 0.223937, 1.0]], ['2, k, 4', [-0.0537541, 0.0344574, 1.0]], ['2, k, 5', [-0.12543, -0.0308536, 1.0]], ['2, k, 6', [-0.102277, -0.0925537, 1.0]], ['2, k, 7', [-0.0678365, -0.0955909, 1.0]], ['2, k, 8', [0.189251, 0.0136224, 1.0]], ['2, k, 9', [0.292505, 0.00606555, 1.0]], ['2, k, 10', [0.243105, -0.0725341, 1.0]], ['2, k, 11', [0.220903, -0.100675, 1.0]], ['2, k, 12', [-0.00581093, -0.484383, 1.0]], ['2, k, 13', [-0.0744322, -0.769566, 1.0]], ['2, k, 14', [-0.0762119, -1.1202, 1.0]], ['2, k, 15', [-0.0724823, -1.15429, 1.0]], ['2, k, 16', [0.120479, -0.502589, 1.0]], ['2, k, 17', [0.142588, -0.788297, 1.0]], ['2, k, 18', [0.145623, -1.13733, 1.0]], ['2, k, 19', [0.14724, -1.17124, 1.0]], ['2, k, 20', [0.0610057, 0.0119861, 1.0]], ['2, k, 21', [-0.0388978, -0.116781, 1.0]], ['2, k, 22', [-0.08345, -0.110627, 1.0]], ['2, k, 23', [0.210726, -0.124222, 1.0]], ['2, k, 24', [0.262771, -0.11198, 1.0]]]
[['2, k, 0', [0.0670024, -0.493487, 1.0]], ['2, k, 1', [0.0643368, -0.199238, 1.0]], ['2, k, 2', [0.0622967, 0.0929543, 1.0]], ['2, k, 3', [0.0810167, 0.229386, 1.0]], ['2, k, 4', [-0.0535993, 0.0404954, 1.0]], ['2, k, 5', [-0.122402, -0.0223031, 1.0]], ['2, k, 6', [-0.0880549, -0.0824154, 1.0]], ['2, k, 7', [-0.0777628, -0.0838661, 1.0]], ['2, k, 8', [0.188331, 0.0125427, 1.0]], ['2, k, 9', [0.290362, 0.0119803, 1.0]], ['2, k, 10', [0.232511, -0.0535687, 1.0]], ['2, k, 11', [0.220575, -0.0947969, 1.0]], ['2, k, 12', [0.00415136, -0.480158, 1.0]], ['2, k, 13', [-0.0717026, -0.768068, 1.0]], ['2, k, 14', [-0.0763969, -1.12042, 1.0]], ['2, k, 15', [-0.0732808, -1.15428, 1.0]], ['2, k, 16', [0.129092, -0.496625, 1.0]], ['2, k, 17', [0.141053, -0.788386, 1.0]], ['2, k, 18', [0.144499, -1.13917, 1.0]], ['2, k, 19', [0.145517, -1.17283, 1.0]], ['2, k, 20', [0.0629148, 0.0202516, 1.0]], ['2, k, 21', [-0.0559444, -0.103425, 1.0]], ['2, k, 22', [-0.0782817, -0.107426, 1.0]], ['2, k, 23', [0.213915, -0.114677, 1.0]], ['2, k, 24', [0.257011, -0.101891, 1.0]]]
[['2, k, 0', [0.0689788, -0.481279, 1.0]], ['2, k, 1', [0.0652725, -0.184637, 1.0]], ['2, k, 2', [0.061605, 0.108095, 1.0]], ['2, k, 3', [0.0792162, 0.241807, 1.0]], ['2, k, 4', [-0.0517326, 0.0475924, 1.0]], ['2, k, 5', [-0.119983, -0.0143161, 1.0]], ['2, k, 6', [-0.084825, -0.0583067, 1.0]], ['2, k, 7', [-0.0747399, -0.0730009, 1.0]], ['2, k, 8', [0.187957, 0.0169557, 1.0]], ['2, k, 9', [0.289365, 0.0204108, 1.0]], ['2, k, 10', [0.232986, -0.0818186, 1.0]], ['2, k, 11', [0.222757, -0.0865247, 1.0]], ['2, k, 12', [0.0061972, -0.472916, 1.0]], ['2, k, 13', [-0.0678745, -0.767394, 1.0]], ['2, k, 14', [-0.0756685, -1.12356, 1.0]], ['2, k, 15', [-0.073466, -1.15712, 1.0]], ['2, k, 16', [0.130576, -0.477617, 1.0]], ['2, k, 17', [0.142193, -0.778482, 1.0]], ['2, k, 18', [0.145153, -1.13239, 1.0]], ['2, k, 19', [0.145268, -1.16587, 1.0]], ['2, k, 20', [0.0625952, 0.0355041, 1.0]], ['2, k, 21', [-0.0578697, -0.0970642, 1.0]], ['2, k, 22', [-0.08247, -0.0963726, 1.0]], ['2, k, 23', [0.208183, -0.108718, 1.0]], ['2, k, 24', [0.259914, -0.0981053, 1.0]]]
[['2, k, 0', [0.0726795, -0.470822, 1.0]], ['2, k, 1', [0.0664243, -0.174998, 1.0]], ['2, k, 2', [0.0615454, 0.117403, 1.0]], ['2, k, 3', [0.0829392, 0.253929, 1.0]], ['2, k, 4', [-0.0511773, 0.0527189, 1.0]], ['2, k, 5', [-0.113914, 0.00815744, 1.0]], ['2, k, 6', [-0.084489, -0.0562089, 1.0]], ['2, k, 7', [-0.0623992, -0.0740015, 1.0]], ['2, k, 8', [0.188521, 0.0196988, 1.0]], ['2, k, 9', [0.289568, 0.024178, 1.0]], ['2, k, 10', [0.234082, -0.0503363, 1.0]], ['2, k, 11', [0.220747, -0.0829176, 1.0]], ['2, k, 12', [0.00880298, -0.468386, 1.0]], ['2, k, 13', [-0.0681591, -0.766869, 1.0]], ['2, k, 14', [-0.0786587, -1.12536, 1.0]], ['2, k, 15', [-0.0762737, -1.15627, 1.0]], ['2, k, 16', [0.135093, -0.463547, 1.0]], ['2, k, 17', [0.1436, -0.771667, 1.0]], ['2, k, 18', [0.15124, -1.12606, 1.0]], ['2, k, 19', [0.15146, -1.15697, 1.0]], ['2, k, 20', [0.0627491, 0.0442857, 1.0]], ['2, k, 21', [-0.0358794, -0.0944249, 1.0]], ['2, k, 22', [-0.0809071, -0.088817, 1.0]], ['2, k, 23', [0.208394, -0.10683, 1.0]], ['2, k, 24', [0.256683, -0.0872705, 1.0]]]
[['2, k, 0', [0.0516675, -0.442277, 1.0]], ['2, k, 1', [0.0596079, -0.159755, 1.0]], ['2, k, 2', [0.0615207, 0.12193, 1.0]], ['2, k, 3', [0.0837792, 0.26081, 1.0]], ['2, k, 4', [-0.0507798, 0.0601463, 1.0]], ['2, k, 5', [-0.11403, 0.00859134, 1.0]], ['2, k, 6', [-0.0841877, -0.0512691, 1.0]], ['2, k, 7', [-0.0571554, -0.0828384, 1.0]], ['2, k, 8', [0.189425, 0.0252506, 1.0]], ['2, k, 9', [0.291706, 0.0344524, 1.0]], ['2, k, 10', [0.234019, -0.0483654, 1.0]], ['2, k, 11', [0.220714, -0.0797956, 1.0]], ['2, k, 12', [-0.0156386, -0.431783, 1.0]], ['2, k, 13', [-0.0586362, -0.785774, 1.0]], ['2, k, 14', [-0.0725074, -1.11721, 1.0]], ['2, k, 15', [-0.0695279, -1.14675, 1.0]], ['2, k, 16', [0.118071, -0.443293, 1.0]], ['2, k, 17', [0.14696, -0.791211, 1.0]], ['2, k, 18', [0.151617, -1.11415, 1.0]], ['2, k, 19', [0.152494, -1.14374, 1.0]], ['2, k, 20', [0.0618062, 0.0506985, 1.0]], ['2, k, 21', [-0.0370891, -0.099903, 1.0]], ['2, k, 22', [-0.0937585, -0.0881639, 1.0]], ['2, k, 23', [0.209788, -0.105764, 1.0]], ['2, k, 24', [0.260338, -0.0908381, 1.0]]]
[['2, k, 0', [0.0521388, -0.442267, 1.0]], ['2, k, 1', [0.059663, -0.157433, 1.0]], ['2, k, 2', [0.0623297, 0.12596, 1.0]], ['2, k, 3', [0.0846958, 0.270674, 1.0]], ['2, k, 4', [-0.0501442, 0.0605062, 1.0]], ['2, k, 5', [-0.113538, 0.00873299, 1.0]], ['2, k, 6', [-0.0818355, -0.0481541, 1.0]], ['2, k, 7', [-0.0510068, -0.0793846, 1.0]], ['2, k, 8', [0.19074, 0.0340531, 1.0]], ['2, k, 9', [0.284584, 0.0487112, 1.0]], ['2, k, 10', [0.233285, -0.0478997, 1.0]], ['2, k, 11', [0.221894, -0.0776939, 1.0]], ['2, k, 12', [-0.0150204, -0.432344, 1.0]], ['2, k, 13', [-0.057838, -0.786426, 1.0]], ['2, k, 14', [-0.0721152, -1.11629, 1.0]], ['2, k, 15', [-0.0687824, -1.14573, 1.0]], ['2, k, 16', [0.11848, -0.442631, 1.0]], ['2, k, 17', [0.145375, -0.788475, 1.0]], ['2, k, 18', [0.153081, -1.11179, 1.0]], ['2, k, 19', [0.154301, -1.14129, 1.0]], ['2, k, 20', [0.0622284, 0.0548044, 1.0]], ['2, k, 21', [-0.0182741, -0.0993675, 1.0]], ['2, k, 22', [-0.0827399, -0.0835506, 1.0]], ['2, k, 23', [0.203422, -0.100348, 1.0]], ['2, k, 24', [0.256434, -0.0800437, 1.0]]]
[['2, k, 0', [0.0518102, -0.442573, 1.0]], ['2, k, 1', [0.0592923, -0.155759, 1.0]], ['2, k, 2', [0.0631289, 0.12942, 1.0]], ['2, k, 3', [0.0842334, 0.27068, 1.0]], ['2, k, 4', [-0.0497459, 0.0607092, 1.0]], ['2, k, 5', [-0.114145, 0.00874225, 1.0]], ['2, k, 6', [-0.0816451, -0.0466739, 1.0]], ['2, k, 7', [-0.0569964, -0.077963, 1.0]], ['2, k, 8', [0.190794, 0.0360257, 1.0]], ['2, k, 9', [0.284977, 0.0491598, 1.0]], ['2, k, 10', [0.234588, -0.0454526, 1.0]], ['2, k, 11', [0.219384, -0.0768849, 1.0]], ['2, k, 12', [-0.0152714, -0.433536, 1.0]], ['2, k, 13', [-0.0571779, -0.785841, 1.0]], ['2, k, 14', [-0.0715551, -1.11574, 1.0]], ['2, k, 15', [-0.0680424, -1.14506, 1.0]], ['2, k, 16', [0.117923, -0.442061, 1.0]], ['2, k, 17', [0.145566, -0.786949, 1.0]], ['2, k, 18', [0.154019, -1.11118, 1.0]], ['2, k, 19', [0.155416, -1.14055, 1.0]], ['2, k, 20', [0.0625704, 0.0579909, 1.0]], ['2, k, 21', [-0.0170985, -0.0993593, 1.0]], ['2, k, 22', [-0.0751646, -0.0842926, 1.0]], ['2, k, 23', [0.211275, -0.100389, 1.0]], ['2, k, 24', [0.257848, -0.077229, 1.0]]]
[['2, k, 0', [0.0521498, -0.442783, 1.0]], ['2, k, 1', [0.0591018, -0.154459, 1.0]], ['2, k, 2', [0.0631039, 0.13182, 1.0]], ['2, k, 3', [0.0838239, 0.271838, 1.0]], ['2, k, 4', [-0.0487558, 0.0608627, 1.0]], ['2, k, 5', [-0.11464, 0.00964598, 1.0]], ['2, k, 6', [-0.0801063, -0.0464321, 1.0]], ['2, k, 7', [-0.0755655, -0.0551768, 1.0]], ['2, k, 8', [0.190666, 0.0349439, 1.0]], ['2, k, 9', [0.284832, 0.0491426, 1.0]], ['2, k, 10', [0.236827, -0.0312328, 1.0]], ['2, k, 11', [0.221577, -0.0794001, 1.0]], ['2, k, 12', [-0.0147579, -0.434172, 1.0]], ['2, k, 13', [-0.0557387, -0.786243, 1.0]], ['2, k, 14', [-0.0707863, -1.11562, 1.0]], ['2, k, 15', [-0.0670914, -1.14483, 1.0]], ['2, k, 16', [0.118013, -0.441839, 1.0]], ['2, k, 17', [0.145664, -0.781955, 1.0]], ['2, k, 18', [0.154408, -1.11082, 1.0]], ['2, k, 19', [0.155992, -1.14009, 1.0]], ['2, k, 20', [0.0624316, 0.0601783, 1.0]], ['2, k, 21', [-0.0603376, -0.0845616, 1.0]], ['2, k, 22', [-0.0859027, -0.0766669, 1.0]], ['2, k, 23', [0.210439, -0.1029, 1.0]], ['2, k, 24', [0.254322, -0.0850566, 1.0]]]
[['2, k, 0', [0.0533123, -0.442095, 1.0]], ['2, k, 1', [0.0596578, -0.153178, 1.0]], ['2, k, 2', [0.0635419, 0.13282, 1.0]], ['2, k, 3', [0.0828805, 0.271681, 1.0]], ['2, k, 4', [-0.0482428, 0.0609126, 1.0]], ['2, k, 5', [-0.114546, 0.010202, 1.0]], ['2, k, 6', [-0.0801265, -0.0463981, 1.0]], ['2, k, 7', [-0.0698789, -0.0589023, 1.0]], ['2, k, 8', [0.191701, 0.0401992, 1.0]], ['2, k, 9', [0.284413, 0.0489428, 1.0]], ['2, k, 10', [0.235524, -0.0298449, 1.0]], ['2, k, 11', [0.220356, -0.0803986, 1.0]], ['2, k, 12', [-0.013524, -0.434156, 1.0]], ['2, k, 13', [-0.0555905, -0.783124, 1.0]], ['2, k, 14', [-0.078819, -1.1141, 1.0]], ['2, k, 15', [-0.0596037, -1.17049, 1.0]], ['2, k, 16', [0.119094, -0.440588, 1.0]], ['2, k, 17', [0.145318, -0.780023, 1.0]], ['2, k, 18', [0.15438, -1.10851, 1.0]], ['2, k, 19', [0.156796, -1.13766, 1.0]], ['2, k, 20', [0.0628588, 0.0613725, 1.0]], ['2, k, 21', [-0.0649866, -0.0873705, 1.0]], ['2, k, 22', [-0.0988883, -0.0661207, 1.0]], ['2, k, 23', [0.211301, -0.101726, 1.0]], ['2, k, 24', [0.258309, -0.0856534, 1.0]]]
[['2, k, 0', [0.0551323, -0.441529, 1.0]], ['2, k, 1', [0.0601219, -0.152291, 1.0]], ['2, k, 2', [0.0636331, 0.133515, 1.0]], ['2, k, 3', [0.0855688, 0.275065, 1.0]], ['2, k, 4', [-0.0480486, 0.0611974, 1.0]], ['2, k, 5', [-0.114297, 0.0106055, 1.0]], ['2, k, 6', [-0.0803282, -0.0463422, 1.0]], ['2, k, 7', [-0.0604319, -0.0693583, 1.0]], ['2, k, 8', [0.194371, 0.0478887, 1.0]], ['2, k, 9', [0.285202, 0.0494071, 1.0]], ['2, k, 10', [0.234828, -0.0283986, 1.0]], ['2, k, 11', [0.219063, -0.0858964, 1.0]], ['2, k, 12', [-0.0114384, -0.434187, 1.0]], ['2, k, 13', [-0.0554603, -0.783414, 1.0]], ['2, k, 14', [-0.0800798, -1.12132, 1.0]], ['2, k, 15', [-0.0567253, -1.17529, 1.0]], ['2, k, 16', [0.12059, -0.439521, 1.0]], ['2, k, 17', [0.144976, -0.778703, 1.0]], ['2, k, 18', [0.154752, -1.10658, 1.0]], ['2, k, 19', [0.157705, -1.13553, 1.0]], ['2, k, 20', [0.062974, 0.0621099, 1.0]], ['2, k, 21', [-0.0511568, -0.0947584, 1.0]], ['2, k, 22', [-0.0735651, -0.0900242, 1.0]], ['2, k, 23', [0.209511, -0.107355, 1.0]], ['2, k, 24', [0.25884, -0.0887083, 1.0]]]
[['2, k, 0', [0.0560026, -0.441088, 1.0]], ['2, k, 1', [0.060493, -0.151888, 1.0]], ['2, k, 2', [0.0639, 0.133782, 1.0]], ['2, k, 3', [0.087566, 0.276622, 1.0]], ['2, k, 4', [-0.047711, 0.0613031, 1.0]], ['2, k, 5', [-0.113813, 0.0099064, 1.0]], ['2, k, 6', [-0.0803524, -0.0463804, 1.0]], ['2, k, 7', [-0.0687057, -0.0612672, 1.0]], ['2, k, 8', [0.195313, 0.0507223, 1.0]], ['2, k, 9', [0.285274, 0.0497886, 1.0]], ['2, k, 10', [0.229392, -0.0296634, 1.0]], ['2, k, 11', [0.218351, -0.0869107, 1.0]], ['2, k, 12', [-0.0105299, -0.433963, 1.0]], ['2, k, 13', [-0.0550633, -0.782638, 1.0]], ['2, k, 14', [-0.0780537, -1.11855, 1.0]], ['2, k, 15', [-0.0576188, -1.17436, 1.0]], ['2, k, 16', [0.121367, -0.438896, 1.0]], ['2, k, 17', [0.146263, -0.773584, 1.0]], ['2, k, 18', [0.154803, -1.10626, 1.0]], ['2, k, 19', [0.158038, -1.13507, 1.0]], ['2, k, 20', [0.0631669, 0.0623687, 1.0]], ['2, k, 21', [-0.0452704, -0.0881585, 1.0]], ['2, k, 22', [-0.104885, -0.0529557, 1.0]], ['2, k, 23', [0.214541, -0.106918, 1.0]], ['2, k, 24', [0.259117, -0.0890293, 1.0]]]
[['2, k, 0', [0.0576466, -0.439293, 1.0]], ['2, k, 1', [0.0609626, -0.150658, 1.0]], ['2, k, 2', [0.0638419, 0.134275, 1.0]], ['2, k, 3', [0.088943, 0.278469, 1.0]], ['2, k, 4', [-0.0457206, 0.0646425, 1.0]], ['2, k, 5', [-0.118967, -0.000136676, 1.0]], ['2, k, 6', [-0.0761414, -0.0476555, 1.0]], ['2, k, 7', [-0.0645756, -0.0578827, 1.0]], ['2, k, 8', [0.198621, 0.0597046, 1.0]], ['2, k, 9', [0.286784, 0.048411, 1.0]], ['2, k, 10', [0.228162, -0.0312512, 1.0]], ['2, k, 11', [0.219641, -0.0860463, 1.0]], ['2, k, 12', [-0.00867565, -0.432616, 1.0]], ['2, k, 13', [-0.0541412, -0.782421, 1.0]], ['2, k, 14', [-0.0755251, -1.11998, 1.0]], ['2, k, 15', [-0.0577271, -1.17739, 1.0]], ['2, k, 16', [0.122764, -0.436716, 1.0]], ['2, k, 17', [0.146235, -0.773745, 1.0]], ['2, k, 18', [0.154091, -1.10475, 1.0]], ['2, k, 19', [0.157472, -1.13343, 1.0]], ['2, k, 20', [0.0631811, 0.0630671, 1.0]], ['2, k, 21', [-0.0518892, -0.08847, 1.0]], ['2, k, 22', [-0.0718975, -0.0817198, 1.0]], ['2, k, 23', [0.208989, -0.111143, 1.0]], ['2, k, 24', [0.257223, -0.0865883, 1.0]]]
[['2, k, 0', [0.0578575, -0.438626, 1.0]], ['2, k, 1', [0.0609566, -0.149595, 1.0]], ['2, k, 2', [0.0636915, 0.135439, 1.0]], ['2, k, 3', [0.0886331, 0.279411, 1.0]], ['2, k, 4', [-0.043535, 0.0656976, 1.0]], ['2, k, 5', [-0.116433, 0.0036706, 1.0]], ['2, k, 6', [-0.067568, -0.0465181, 1.0]], ['2, k, 7', [-0.0616252, -0.0585125, 1.0]], ['2, k, 8', [0.199125, 0.060323, 1.0]], ['2, k, 9', [0.270771, 0.0123219, 1.0]], ['2, k, 10', [0.172516, -0.0709472, 1.0]], ['2, k, 11', [0.219337, -0.085604, 1.0]], ['2, k, 12', [-0.00840929, -0.432049, 1.0]], ['2, k, 13', [-0.0537974, -0.782525, 1.0]], ['2, k, 14', [-0.0741979, -1.11996, 1.0]], ['2, k, 15', [-0.0581335, -1.17769, 1.0]], ['2, k, 16', [0.122913, -0.435998, 1.0]], ['2, k, 17', [0.146111, -0.773779, 1.0]], ['2, k, 18', [0.154301, -1.10478, 1.0]], ['2, k, 19', [0.157633, -1.13334, 1.0]], ['2, k, 20', [0.0630632, 0.064292, 1.0]], ['2, k, 21', [-0.0546481, -0.0899315, 1.0]], ['2, k, 22', [-0.11416, -0.0439845, 1.0]], ['2, k, 23', [0.211682, -0.109687, 1.0]], ['2, k, 24', [0.253789, -0.0835649, 1.0]]]
[['2, k, 0', [0.0573633, -0.439553, 1.0]], ['2, k, 1', [0.0608811, -0.149821, 1.0]], ['2, k, 2', [0.0637478, 0.135452, 1.0]], ['2, k, 3', [0.0885184, 0.279422, 1.0]], ['2, k, 4', [-0.0434575, 0.0654159, 1.0]], ['2, k, 5', [-0.116268, 0.00597033, 1.0]], ['2, k, 6', [-0.0694828, -0.0469254, 1.0]], ['2, k, 7', [-0.0533391, -0.0676033, 1.0]], ['2, k, 8', [0.199041, 0.0601356, 1.0]], ['2, k, 9', [0.271072, 0.0154199, 1.0]], ['2, k, 10', [0.226696, -0.0370367, 1.0]], ['2, k, 11', [0.219863, -0.0867368, 1.0]], ['2, k, 12', [-0.0091591, -0.433179, 1.0]], ['2, k, 13', [-0.0518222, -0.785354, 1.0]], ['2, k, 14', [-0.0699776, -1.11373, 1.0]], ['2, k, 15', [-0.0645831, -1.14214, 1.0]], ['2, k, 16', [0.122654, -0.436764, 1.0]], ['2, k, 17', [0.145998, -0.776151, 1.0]], ['2, k, 18', [0.154433, -1.10505, 1.0]], ['2, k, 19', [0.157726, -1.13354, 1.0]], ['2, k, 20', [0.0630887, 0.0642996, 1.0]], ['2, k, 21', [-0.0392186, -0.0900464, 1.0]], ['2, k, 22', [-0.0741812, -0.0856893, 1.0]], ['2, k, 23', [0.208688, -0.112252, 1.0]], ['2, k, 24', [0.259716, -0.0862587, 1.0]]]
[['2, k, 0', [0.0576951, -0.439585, 1.0]], ['2, k, 1', [0.0611375, -0.149846, 1.0]], ['2, k, 2', [0.0640436, 0.135404, 1.0]], ['2, k, 3', [0.0887899, 0.27926, 1.0]], ['2, k, 4', [-0.0430973, 0.0651505, 1.0]], ['2, k, 5', [-0.115152, 0.00753631, 1.0]], ['2, k, 6', [-0.0767144, -0.0436149, 1.0]], ['2, k, 7', [-0.0439367, -0.0876163, 1.0]], ['2, k, 8', [0.199117, 0.0611567, 1.0]], ['2, k, 9', [0.270293, 0.0156541, 1.0]], ['2, k, 10', [0.229046, -0.0362398, 1.0]], ['2, k, 11', [0.221284, -0.0868077, 1.0]], ['2, k, 12', [-0.00881565, -0.43316, 1.0]], ['2, k, 13', [-0.0500153, -0.786551, 1.0]], ['2, k, 14', [-0.0695586, -1.1149, 1.0]], ['2, k, 15', [-0.0638169, -1.14327, 1.0]], ['2, k, 16', [0.122989, -0.436848, 1.0]], ['2, k, 17', [0.145407, -0.783168, 1.0]], ['2, k, 18', [0.15404, -1.10397, 1.0]], ['2, k, 19', [0.157687, -1.13244, 1.0]], ['2, k, 20', [0.0633187, 0.0642991, 1.0]], ['2, k, 21', [-0.0255307, -0.102482, 1.0]], ['2, k, 22', [-0.0737648, -0.0908943, 1.0]], ['2, k, 23', [0.209231, -0.108724, 1.0]], ['2, k, 24', [0.26301, -0.0906398, 1.0]]]
