[[0, -0.167507, -0.427232, 2.35279, 1.0], [1, -0.178018, -0.141296, 2.30089, 1.0], [2, -0.187192, 0.138517, 2.23629, 1.0], [3, -0.212445, 0.26794, 2.21828, 1.0], [4, -0.358848, 0.0127659, 2.2599, 1.0], [5, -0.434808, -0.197595, 2.30775, 1.0], [6, -0.488877, -0.386863, 2.29457, 1.0], [7, -0.487404, -0.445781, 2.27629, 1.0], [8, -0.0285418, 0.0327708, 2.23316, 1.0], [9, 0.0853588, -0.150028, 2.24584, 1.0], [10, 0.129065, -0.367595, 2.21297, 1.0], [11, 0.127534, -0.429927, 2.1876, 1.0], [12, -0.240426, -0.425694, 2.32125, 1.0], [13, -0.301597, -0.739335, 2.42073, 1.0], [14, -0.34422, -1.07541, 2.51061, 1.0], [15, -0.350586, -1.14551, 2.4375, 1.0], [16, -0.0898293, -0.416679, 2.31775, 1.0], [17, -0.0233432, -0.743502, 2.39948, 1.0], [18, 0.0290421, -1.06578, 2.47958, 1.0], [19, 0.0370789, -1.12793, 2.41797, 1.0], [20, -0.185124, 0.0694412, 2.25469, 1.0], [21, -0.493675, -0.495962, 2.27466, 1.0], [22, -0.410582, -0.458633, 2.24236, 1.0], [23, 0.127713, -0.482932, 2.17266, 1.0], [24, 0.145638, -0.43473, 2.14985, 1.0]]
[[0, -0.171588, -0.391974, 2.34914, 1.0], [1, -0.179465, -0.110865, 2.31995, 1.0], [2, -0.18581, 0.163549, 2.28004, 1.0], [3, -0.195514, 0.281103, 2.26271, 1.0], [4, -0.343532, 0.0780153, 2.27183, 1.0], [5, -0.481252, 0.0813523, 2.1202, 1.0], [6, -0.527038, 0.155831, 1.92911, 1.0], [7, -0.536749, 0.185203, 1.84871, 1.0], [8, -0.0222587, 0.0757062, 2.26978, 1.0], [9, 0.108241, 0.106414, 2.12445, 1.0], [10, 0.113967, 0.18956, 1.88878, 1.0], [11, 0.0974972, 0.218771, 1.81567, 1.0], [12, -0.243885, -0.390266, 2.31504, 1.0], [13, -0.304097, -0.736671, 2.38048, 1.0], [14, -0.339031, -1.08327, 2.51126, 1.0], [15, -0.350569, -1.13798, 2.43106, 1.0], [16, -0.0944058, -0.382593, 2.31639, 1.0], [17, -0.0197416, -0.719928, 2.3646, 1.0], [18, 0.0271276, -1.08022, 2.48496, 1.0], [19, 0.0366869, -1.12866, 2.41834, 1.0], [20, -0.184416, 0.095757, 2.29212, 1.0], [21, -0.539945, 0.2027, 1.81091, 1.0], [22, -0.458585, 0.190001, 1.81867, 1.0], [23, 0.0935546, 0.23161, 1.78631, 1.0], [24, 0.0306603, 0.21404, 1.7902, 1.0]]
[[0, -0.171263, -0.393334, 2.3495, 1.0], [1, -0.179179, -0.113034, 2.32119, 1.0], [2, -0.185722, 0.160676, 2.28189, 1.0], [3, -0.195114, 0.285204, 2.26289, 1.0], [4, -0.34276, 0.0763089, 2.27304, 1.0], [5, -0.483028, 0.0679775, 2.11753, 1.0], [6, -0.525343, 0.135575, 1.92254, 1.0], [7, -0.534515, 0.159959, 1.84196, 1.0], [8, -0.0230287, 0.075543, 2.27081, 1.0], [9, 0.122905, 0.0835669, 2.07114, 1.0], [10, 0.110789, 0.169956, 1.88445, 1.0], [11, 0.0965808, 0.192044, 1.80819, 1.0], [12, -0.243614, -0.391696, 2.31508, 1.0], [13, -0.304059, -0.736701, 2.38045, 1.0], [14, -0.339211, -1.08319, 2.51153, 1.0], [15, -0.350575, -1.14135, 2.42571, 1.0], [16, -0.094019, -0.3839, 2.31709, 1.0], [17, -0.0197727, -0.720767, 2.36483, 1.0], [18, 0.0272228, -1.08037, 2.48436, 1.0], [19, 0.0372586, -1.12816, 2.41677, 1.0], [20, -0.184276, 0.0930869, 2.29383, 1.0], [21, -0.533733, 0.173038, 1.8089, 1.0], [22, -0.452796, 0.163478, 1.8084, 1.0], [23, 0.0898484, 0.203413, 1.77964, 1.0], [24, 0.0257755, 0.185988, 1.7888, 1.0]]
[[0, -0.171492, -0.393748, 2.34976, 1.0], [1, -0.179307, -0.113031, 2.32126, 1.0], [2, -0.185999, 0.161111, 2.28172, 1.0], [3, -0.195055, 0.288666, 2.26462, 1.0], [4, -0.343736, 0.0795267, 2.27245, 1.0], [5, -0.484302, 0.0477727, 2.11888, 1.0], [6, -0.524041, 0.109622, 1.92434, 1.0], [7, -0.534747, 0.132898, 1.83919, 1.0], [8, -0.0235399, 0.0747027, 2.27168, 1.0], [9, 0.127525, 0.0537488, 2.14788, 1.0], [10, 0.11467, 0.129959, 1.89933, 1.0], [11, 0.0967867, 0.165301, 1.80463, 1.0], [12, -0.243792, -0.39196, 2.31539, 1.0], [13, -0.303862, -0.737208, 2.38058, 1.0], [14, -0.339217, -1.08289, 2.51161, 1.0], [15, -0.350578, -1.13979, 2.42804, 1.0], [16, -0.0943094, -0.384482, 2.31731, 1.0], [17, -0.0198423, -0.72064, 2.36481, 1.0], [18, 0.0260971, -1.07647, 2.48524, 1.0], [19, 0.0366128, -1.12551, 2.41983, 1.0], [20, -0.184495, 0.0933556, 2.29377, 1.0], [21, -0.538656, 0.145143, 1.8078, 1.0], [22, -0.456089, 0.134112, 1.8115, 1.0], [23, 0.09186, 0.174706, 1.77834, 1.0], [24, 0.0295897, 0.15811, 1.7836, 1.0]]
[[0, -0.170739, -0.404231, 2.35072, 1.0], [1, -0.180081, -0.115389, 2.3212, 1.0], [2, -0.187613, 0.161441, 2.28089, 1.0], [3, -0.195015, 0.288347, 2.26611, 1.0], [4, -0.34173, 0.0585313, 2.272, 1.0], [5, -0.483495, 0.0404151, 2.11868, 1.0], [6, -0.524523, 0.0907749, 1.91643, 1.0], [7, -0.532167, 0.10564, 1.83457, 1.0], [8, -0.0239177, 0.0648231, 2.27109, 1.0], [9, 0.111825, 0.0622764, 2.1274, 1.0], [10, 0.0942666, 0.117087, 1.87342, 1.0], [11, 0.0937554, 0.137194, 1.79945, 1.0], [12, -0.244068, -0.401813, 2.31592, 1.0], [13, -0.303689, -0.737704, 2.38069, 1.0], [14, -0.339655, -1.08434, 2.51178, 1.0], [15, -0.351136, -1.13884, 2.42947, 1.0], [16, -0.0924897, -0.395301, 2.31876, 1.0], [17, -0.0197178, -0.723568, 2.36519, 1.0], [18, 0.0257001, -1.07784, 2.48494, 1.0], [19, 0.0365274, -1.12478, 2.41616, 1.0], [20, -0.185651, 0.0931581, 2.29326, 1.0], [21, -0.534203, 0.114137, 1.8047, 1.0], [22, -0.45459, 0.107024, 1.80288, 1.0], [23, 0.0975633, 0.143864, 1.77093, 1.0], [24, 0.0207637, 0.130052, 1.7808, 1.0]]
[[0, -0.168973, -0.416669, 2.35353, 1.0], [1, -0.180177, -0.117675, 2.32144, 1.0], [2, -0.18869, 0.163326, 2.27968, 1.0], [3, -0.19551, 0.285503, 2.26971, 1.0], [4, -0.334786, 0.0327991, 2.26902, 1.0], [5, -0.479145, 0.0289425, 2.12138, 1.0], [6, -0.521965, 0.0632614, 1.91655, 1.0], [7, -0.530556, 0.0787188, 1.83163, 1.0], [8, -0.0302533, 0.0473144, 2.27065, 1.0], [9, 0.11575, 0.0423741, 2.13851, 1.0], [10, 0.118359, 0.0597005, 1.87857, 1.0], [11, 0.0948953, 0.110007, 1.7952, 1.0], [12, -0.24361, -0.415065, 2.31905, 1.0], [13, -0.303801, -0.738842, 2.38114, 1.0], [14, -0.339593, -1.08394, 2.51147, 1.0], [15, -0.351152, -1.13874, 2.42982, 1.0], [16, -0.0895775, -0.406629, 2.3213, 1.0], [17, -0.0196577, -0.724994, 2.36573, 1.0], [18, 0.0256474, -1.07787, 2.48488, 1.0], [19, 0.0368838, -1.12473, 2.41609, 1.0], [20, -0.186191, 0.0936496, 2.29274, 1.0], [21, -0.536799, 0.0865419, 1.80763, 1.0], [22, -0.453636, 0.0805041, 1.79714, 1.0], [23, 0.0870947, 0.114515, 1.77318, 1.0], [24, 0.0324948, 0.104176, 1.77357, 1.0]]
[[0, -0.168506, -0.419155, 2.35431, 1.0], [1, -0.179913, -0.120454, 2.32353, 1.0], [2, -0.188958, 0.163517, 2.28148, 1.0], [3, -0.195762, 0.28355, 2.27166, 1.0], [4, -0.334898, 0.0329322, 2.26992, 1.0], [5, -0.471865, 0.0161804, 2.13094, 1.0], [6, -0.517969, 0.0372014, 1.92074, 1.0], [7, -0.52971, 0.0506957, 1.83176, 1.0], [8, -0.0322884, 0.044898, 2.27057, 1.0], [9, 0.119608, 0.0197745, 2.14875, 1.0], [10, 0.0439379, 0.0579773, 1.90259, 1.0], [11, 0.0871932, 0.0805591, 1.79611, 1.0], [12, -0.243345, -0.417416, 2.31965, 1.0], [13, -0.303693, -0.738969, 2.38117, 1.0], [14, -0.339753, -1.0836, 2.5112, 1.0], [15, -0.351623, -1.13853, 2.43174, 1.0], [16, -0.0889044, -0.40913, 2.32227, 1.0], [17, -0.0191044, -0.7273, 2.36727, 1.0], [18, 0.0257933, -1.08016, 2.48542, 1.0], [19, 0.0374692, -1.12778, 2.41335, 1.0], [20, -0.186439, 0.0933747, 2.29429, 1.0], [21, -0.539354, 0.0566712, 1.80734, 1.0], [22, -0.451698, 0.0517846, 1.79757, 1.0], [23, 0.102342, 0.0866533, 1.77436, 1.0], [24, 0.00123033, 0.0741011, 1.78567, 1.0]]
[[0, -0.167779, -0.419635, 2.35468, 1.0], [1, -0.179548, -0.122725, 2.32488, 1.0], [2, -0.189676, 0.161641, 2.28322, 1.0], [3, -0.196097, 0.282774, 2.27214, 1.0], [4, -0.334853, 0.0328753, 2.26996, 1.0], [5, -0.470326, -0.012871, 2.13664, 1.0], [6, -0.516181, 0.0160144, 1.91325, 1.0], [7, -0.524546, 0.0234408, 1.82949, 1.0], [8, -0.0321602, 0.0517752, 2.2694, 1.0], [9, 0.123818, 0.00403733, 2.16185, 1.0], [10, 0.101568, 0.0385324, 1.90459, 1.0], [11, 0.0928452, 0.0525145, 1.79458, 1.0], [12, -0.242236, -0.418156, 2.31956, 1.0], [13, -0.303738, -0.739064, 2.3812, 1.0], [14, -0.339833, -1.08305, 2.51114, 1.0], [15, -0.350569, -1.13669, 2.43255, 1.0], [16, -0.0883507, -0.409473, 2.32317, 1.0], [17, -0.0190887, -0.72834, 2.36772, 1.0], [18, 0.0273147, -1.08107, 2.48421, 1.0], [19, 0.0372111, -1.12939, 2.41127, 1.0], [20, -0.186987, 0.0914508, 2.29589, 1.0], [21, -0.550555, 0.0375594, 1.80737, 1.0], [22, -0.449448, 0.0261387, 1.79414, 1.0], [23, 0.0943685, 0.0575626, 1.77012, 1.0], [24, 0.0236761, 0.0450903, 1.78483, 1.0]]
[[0, -0.167742, -0.419423, 2.35472, 1.0], [1, -0.179545, -0.122725, 2.32488, 1.0], [2, -0.189679, 0.161825, 2.28309, 1.0], [3, -0.19628, 0.28253, 2.27231, 1.0], [4, -0.334828, 0.0330236, 2.26995, 1.0], [5, -0.471733, -0.0255205, 2.12876, 1.0], [6, -0.515033, -0.0104761, 1.91501, 1.0], [7, -0.524791, -0.00507151, 1.83549, 1.0], [8, -0.0309409, 0.0552976, 2.26859, 1.0], [9, 0.11365, 0.0578416, 2.13469, 1.0], [10, 0.0859757, 0.0103326, 1.88007, 1.0], [11, 0.0890986, 0.022911, 1.79536, 1.0], [12, -0.242158, -0.418078, 2.31952, 1.0], [13, -0.303681, -0.739512, 2.38144, 1.0], [14, -0.339886, -1.08311, 2.51121, 1.0], [15, -0.350693, -1.13708, 2.43227, 1.0], [16, -0.0884274, -0.408931, 2.32337, 1.0], [17, -0.018995, -0.72874, 2.36777, 1.0], [18, 0.0270706, -1.082, 2.48467, 1.0], [19, 0.0374979, -1.12971, 2.41117, 1.0], [20, -0.187003, 0.0915597, 2.29582, 1.0], [21, -0.540385, -0.00314208, 1.81554, 1.0], [22, -0.455242, -0.00403989, 1.81035, 1.0], [23, 0.0951404, 0.0174428, 1.77286, 1.0], [24, 0.015953, 0.0153313, 1.78787, 1.0]]
[[0, -0.16789, -0.417815, 2.35465, 1.0], [1, -0.179699, -0.122939, 2.32516, 1.0], [2, -0.190321, 0.160056, 2.28436, 1.0], [3, -0.196332, 0.282478, 2.27235, 1.0], [4, -0.335561, 0.041457, 2.2699, 1.0], [5, -0.472131, -0.0214783, 2.14596, 1.0], [6, -0.507757, -0.0294166, 1.91957, 1.0], [7, -0.523324, -0.0341032, 1.83988, 1.0], [8, -0.0328213, 0.0594874, 2.26733, 1.0], [9, 0.110075, 0.0376542, 2.13327, 1.0], [10, 0.0867801, -0.0020523, 1.87684, 1.0], [11, 0.0889929, -0.0070916, 1.79816, 1.0], [12, -0.242121, -0.416648, 2.31927, 1.0], [13, -0.303588, -0.739881, 2.38164, 1.0], [14, -0.340575, -1.08456, 2.51145, 1.0], [15, -0.350721, -1.13734, 2.43222, 1.0], [16, -0.0888081, -0.407113, 2.32347, 1.0], [17, -0.0189564, -0.731391, 2.36834, 1.0], [18, 0.026706, -1.08236, 2.48455, 1.0], [19, 0.0375027, -1.12959, 2.41096, 1.0], [20, -0.187562, 0.0903188, 2.29677, 1.0], [21, -0.520296, -0.0380033, 1.81547, 1.0], [22, -0.444075, -0.0337694, 1.82025, 1.0], [23, 0.0973355, -0.014676, 1.77571, 1.0], [24, 0.0159699, -0.0141247, 1.7898, 1.0]]
[[0, -0.167845, -0.41704, 2.35472, 1.0], [1, -0.179818, -0.123177, 2.32535, 1.0], [2, -0.190817, 0.158977, 2.2848, 1.0], [3, -0.196453, 0.282333, 2.27211, 1.0], [4, -0.335486, 0.0410252, 2.26998, 1.0], [5, -0.467774, -0.0323209, 2.14712, 1.0], [6, -0.495086, -0.0497383, 1.94339, 1.0], [7, -0.523388, -0.0622253, 1.84684, 1.0], [8, -0.0314893, 0.0608965, 2.26735, 1.0], [9, 0.104744, -0.00657323, 2.14264, 1.0], [10, 0.0941964, -0.0324597, 1.88356, 1.0], [11, 0.0886063, -0.0369095, 1.80508, 1.0], [12, -0.241954, -0.415844, 2.31941, 1.0], [13, -0.303623, -0.739888, 2.38172, 1.0], [14, -0.340342, -1.08504, 2.5121, 1.0], [15, -0.350014, -1.1354, 2.43389, 1.0], [16, -0.0888885, -0.406368, 2.32344, 1.0], [17, -0.0187982, -0.732113, 2.36858, 1.0], [18, 0.0263923, -1.08279, 2.48464, 1.0], [19, 0.0373125, -1.12947, 2.41104, 1.0], [20, -0.187997, 0.0894677, 2.29715, 1.0], [21, -0.531496, -0.0689297, 1.82654, 1.0], [22, -0.438224, -0.0636761, 1.82622, 1.0], [23, 0.0988631, -0.043099, 1.7823, 1.0], [24, 0.0159938, -0.0436622, 1.79253, 1.0]]
[[0, -0.167714, -0.416755, 2.35475, 1.0], [1, -0.179938, -0.123845, 2.32559, 1.0], [2, -0.191487, 0.157004, 2.28528, 1.0], [3, -0.19677, 0.282035, 2.2717, 1.0], [4, -0.335862, 0.0398454, 2.27026, 1.0], [5, -0.464972, -0.0450501, 2.152, 1.0], [6, -0.506497, -0.0756927, 1.94089, 1.0], [7, -0.522979, -0.0899773, 1.855, 1.0], [8, -0.0317375, 0.0605339, 2.26745, 1.0], [9, 0.105702, -0.0296648, 2.16192, 1.0], [10, 0.100727, -0.0393623, 1.90155, 1.0], [11, 0.0894438, -0.0663475, 1.81161, 1.0], [12, -0.241733, -0.415564, 2.31941, 1.0], [13, -0.303562, -0.739768, 2.38172, 1.0], [14, -0.340251, -1.08526, 2.51213, 1.0], [15, -0.350074, -1.13525, 2.43387, 1.0], [16, -0.0888446, -0.406076, 2.32348, 1.0], [17, -0.0188092, -0.732096, 2.36857, 1.0], [18, 0.0270674, -1.08347, 2.48418, 1.0], [19, 0.0379146, -1.13055, 2.41021, 1.0], [20, -0.18856, 0.0878287, 2.29758, 1.0], [21, -0.524298, -0.0928477, 1.83233, 1.0], [22, -0.44126, -0.0918837, 1.831, 1.0], [23, 0.0928894, -0.073553, 1.78925, 1.0], [24, 0.0200106, -0.071719, 1.79431, 1.0]]
[[0, -0.167827, -0.416473, 2.35478, 1.0], [1, -0.180191, -0.124133, 2.32567, 1.0], [2, -0.191904, 0.156465, 2.28527, 1.0], [3, -0.197091, 0.281909, 2.27123, 1.0], [4, -0.337935, 0.0398813, 2.27098, 1.0], [5, -0.469639, -0.0627272, 2.15693, 1.0], [6, -0.517662, -0.0979379, 1.93891, 1.0], [7, -0.521384, -0.118338, 1.86451, 1.0], [8, -0.0320018, 0.0598407, 2.26732, 1.0], [9, 0.1025, -0.0396836, 2.16722, 1.0], [10, 0.121315, -0.0634047, 1.92227, 1.0], [11, 0.0920403, -0.0947675, 1.81799, 1.0], [12, -0.241769, -0.415367, 2.31944, 1.0], [13, -0.303274, -0.739398, 2.38152, 1.0], [14, -0.340271, -1.08504, 2.51232, 1.0], [15, -0.349466, -1.13573, 2.43329, 1.0], [16, -0.089068, -0.405702, 2.3235, 1.0], [17, -0.0187375, -0.731905, 2.36869, 1.0], [18, 0.0279152, -1.08423, 2.48436, 1.0], [19, 0.0384508, -1.13001, 2.41223, 1.0], [20, -0.188979, 0.0873227, 2.2976, 1.0], [21, -0.523417, -0.128296, 1.84377, 1.0], [22, -0.442367, -0.120101, 1.842, 1.0], [23, 0.0909453, -0.102779, 1.79477, 1.0], [24, 0.0340349, -0.10169, 1.79971, 1.0]]
[[0, -0.167862, -0.416482, 2.3548, 1.0], [1, -0.180424, -0.124533, 2.32568, 1.0], [2, -0.192171, 0.156205, 2.28509, 1.0], [3, -0.197382, 0.281656, 2.26965, 1.0], [4, -0.338177, 0.0397376, 2.27089, 1.0], [5, -0.47551, -0.0727111, 2.15384, 1.0], [6, -0.484287, -0.148125, 1.90502, 1.0], [7, -0.514856, -0.146515, 1.87512, 1.0], [8, -0.0321095, 0.0596831, 2.26727, 1.0], [9, 0.094761, -0.054857, 2.15746, 1.0], [10, 0.136578, -0.0945322, 1.97107, 1.0], [11, 0.0923758, -0.123285, 1.82703, 1.0], [12, -0.2418, -0.415386, 2.3195, 1.0], [13, -0.303231, -0.739456, 2.38163, 1.0], [14, -0.339757, -1.08556, 2.51211, 1.0], [15, -0.34921, -1.13598, 2.43332, 1.0], [16, -0.0891236, -0.405707, 2.32348, 1.0], [17, -0.018761, -0.732102, 2.36899, 1.0], [18, 0.0285892, -1.084, 2.48369, 1.0], [19, 0.0376977, -1.13053, 2.41194, 1.0], [20, -0.189263, 0.0870141, 2.29746, 1.0], [21, -0.533225, -0.155855, 1.85741, 1.0], [22, -0.430383, -0.144561, 1.84292, 1.0], [23, 0.0891926, -0.131453, 1.80661, 1.0], [24, 0.0345576, -0.128392, 1.8085, 1.0]]
[[0, -0.167932, -0.416557, 2.35486, 1.0], [1, -0.180418, -0.125169, 2.32561, 1.0], [2, -0.191898, 0.155529, 2.28458, 1.0], [3, -0.197957, 0.280651, 2.26737, 1.0], [4, -0.338476, 0.0396139, 2.2708, 1.0], [5, -0.480541, -0.0804895, 2.15188, 1.0], [6, -0.537401, -0.178779, 1.99566, 1.0], [7, -0.523817, -0.174542, 1.88919, 1.0], [8, -0.0316331, 0.0577533, 2.26579, 1.0], [9, 0.0970357, -0.0656222, 2.14862, 1.0], [10, 0.138326, -0.119891, 1.96606, 1.0], [11, 0.0938416, -0.15137, 1.83762, 1.0], [12, -0.241822, -0.415481, 2.31957, 1.0], [13, -0.30323, -0.739456, 2.38163, 1.0], [14, -0.339902, -1.08576, 2.51148, 1.0], [15, -0.349243, -1.1376, 2.4317, 1.0], [16, -0.0892596, -0.405774, 2.32354, 1.0], [17, -0.0187512, -0.731644, 2.36892, 1.0], [18, 0.0288693, -1.08374, 2.48325, 1.0], [19, 0.038363, -1.13081, 2.41196, 1.0], [20, -0.189095, 0.0863523, 2.2971, 1.0], [21, -0.505649, -0.182523, 1.86874, 1.0], [22, -0.452158, -0.175273, 1.8624, 1.0], [23, 0.0979608, -0.160156, 1.81513, 1.0], [24, 0.0361974, -0.156674, 1.82042, 1.0]]
[[0, -0.167924, -0.416617, 2.35486, 1.0], [1, -0.180565, -0.125996, 2.32531, 1.0], [2, -0.192255, 0.154408, 2.28369, 1.0], [3, -0.19842, 0.279865, 2.26529, 1.0], [4, -0.339695, 0.0387652, 2.27096, 1.0], [5, -0.482184, -0.0860553, 2.15409, 1.0], [6, -0.536893, -0.18669, 1.9987, 1.0], [7, -0.520473, -0.20025, 1.90157, 1.0], [8, -0.0318888, 0.0565514, 2.26384, 1.0], [9, 0.0980115, -0.0713628, 2.14672, 1.0], [10, 0.0914501, -0.146273, 1.95113, 1.0], [11, 0.0904364, -0.178074, 1.84962, 1.0], [12, -0.241722, -0.415618, 2.31956, 1.0], [13, -0.303409, -0.740453, 2.38223, 1.0], [14, -0.339486, -1.08227, 2.5082, 1.0], [15, -0.349204, -1.13813, 2.43191, 1.0], [16, -0.0893025, -0.405811, 2.32353, 1.0], [17, -0.0190555, -0.728833, 2.36833, 1.0], [18, 0.0289722, -1.08273, 2.48231, 1.0], [19, 0.0386688, -1.12962, 2.41328, 1.0], [20, -0.189421, 0.0852838, 2.29637, 1.0], [21, -0.496811, -0.207584, 1.88231, 1.0], [22, -0.44766, -0.197989, 1.87175, 1.0], [23, 0.0980964, -0.187243, 1.82836, 1.0], [24, 0.0188278, -0.180149, 1.83117, 1.0]]
[[0, -0.167806, -0.416781, 2.35484, 1.0], [1, -0.180533, -0.126825, 2.32476, 1.0], [2, -0.192451, 0.153334, 2.28206, 1.0], [3, -0.199126, 0.278991, 2.26382, 1.0], [4, -0.340754, 0.0377111, 2.27076, 1.0], [5, -0.481297, -0.0940418, 2.16131, 1.0], [6, -0.535493, -0.201105, 2.01038, 1.0], [7, -0.522745, -0.224871, 1.91967, 1.0], [8, -0.0314158, 0.0556537, 2.263, 1.0], [9, 0.101251, -0.0860723, 2.1428, 1.0], [10, 0.129088, -0.178746, 1.9744, 1.0], [11, 0.0951326, -0.205616, 1.86393, 1.0], [12, -0.241389, -0.415931, 2.31942, 1.0], [13, -0.30337, -0.740497, 2.38228, 1.0], [14, -0.339408, -1.08214, 2.50836, 1.0], [15, -0.349343, -1.13816, 2.43201, 1.0], [16, -0.0892932, -0.405888, 2.32356, 1.0], [17, -0.0199271, -0.726871, 2.36793, 1.0], [18, 0.0269845, -1.07973, 2.48501, 1.0], [19, 0.0376303, -1.12708, 2.41687, 1.0], [20, -0.189573, 0.0842549, 2.29505, 1.0], [21, -0.514664, -0.234916, 1.90125, 1.0], [22, -0.457653, -0.22319, 1.8898, 1.0], [23, 0.095347, -0.217185, 1.84436, 1.0], [24, 0.0352143, -0.206684, 1.84436, 1.0]]
[[0, -0.167709, -0.417004, 2.35494, 1.0], [1, -0.180504, -0.127545, 2.32445, 1.0], [2, -0.1925, 0.152483, 2.28096, 1.0], [3, -0.200312, 0.277608, 2.26131, 1.0], [4, -0.342476, 0.0370423, 2.27133, 1.0], [5, -0.47951, -0.0993912, 2.16858, 1.0], [6, -0.537415, -0.217545, 2.02839, 1.0], [7, -0.521428, -0.246801, 1.93658, 1.0], [8, -0.0313264, 0.0539465, 2.26215, 1.0], [9, 0.102475, -0.0941557, 2.14349, 1.0], [10, 0.126831, -0.196261, 1.98037, 1.0], [11, 0.0967105, -0.230665, 1.88143, 1.0], [12, -0.2409, -0.41628, 2.31947, 1.0], [13, -0.303296, -0.740344, 2.38254, 1.0], [14, -0.33979, -1.08261, 2.50928, 1.0], [15, -0.34975, -1.1381, 2.43271, 1.0], [16, -0.0894606, -0.406126, 2.32375, 1.0], [17, -0.0199406, -0.726988, 2.36808, 1.0], [18, 0.0277608, -1.07894, 2.48447, 1.0], [19, 0.0377612, -1.1266, 2.41663, 1.0], [20, -0.189618, 0.0834266, 2.29418, 1.0], [21, -0.519536, -0.259449, 1.91745, 1.0], [22, -0.450399, -0.243092, 1.90538, 1.0], [23, 0.102934, -0.24289, 1.86137, 1.0], [24, 0.0350749, -0.228965, 1.8615, 1.0]]
[[0, -0.167294, -0.417834, 2.35506, 1.0], [1, -0.180177, -0.128822, 2.32405, 1.0], [2, -0.192245, 0.151401, 2.28003, 1.0], [3, -0.200883, 0.277022, 2.25996, 1.0], [4, -0.34415, 0.0347676, 2.27143, 1.0], [5, -0.478652, -0.106212, 2.17387, 1.0], [6, -0.533081, -0.234451, 2.04194, 1.0], [7, -0.519321, -0.269604, 1.95242, 1.0], [8, -0.0307751, 0.0506356, 2.26009, 1.0], [9, 0.103988, -0.099649, 2.14399, 1.0], [10, 0.120558, -0.218956, 1.99261, 1.0], [11, 0.0999058, -0.253397, 1.89889, 1.0], [12, -0.239731, -0.41747, 2.31966, 1.0], [13, -0.303231, -0.740372, 2.38259, 1.0], [14, -0.340007, -1.08282, 2.50939, 1.0], [15, -0.349692, -1.13804, 2.43274, 1.0], [16, -0.0895311, -0.406706, 2.32382, 1.0], [17, -0.0199042, -0.727248, 2.36825, 1.0], [18, 0.028124, -1.0791, 2.48418, 1.0], [19, 0.0379629, -1.12632, 2.4156, 1.0], [20, -0.189365, 0.0822902, 2.29337, 1.0], [21, -0.518603, -0.282851, 1.93481, 1.0], [22, -0.451201, -0.266787, 1.926, 1.0], [23, 0.101585, -0.26742, 1.87918, 1.0], [24, 0.0337068, -0.253935, 1.88236, 1.0]]
[[0, -0.166741, -0.418694, 2.35489, 1.0], [1, -0.179985, -0.129966, 2.32322, 1.0], [2, -0.192446, 0.150371, 2.27834, 1.0], [3, -0.201749, 0.276212, 2.25726, 1.0], [4, -0.345053, 0.0335543, 2.27114, 1.0], [5, -0.477305, -0.110989, 2.18101, 1.0], [6, -0.530715, -0.247917, 2.0584, 1.0], [7, -0.520705, -0.285373, 1.97841, 1.0], [8, -0.0301286, 0.0482723, 2.2583, 1.0], [9, 0.105567, -0.11012, 2.14867, 1.0], [10, 0.122116, -0.238246, 2.00521, 1.0], [11, 0.102509, -0.273248, 1.91565, 1.0], [12, -0.238538, -0.41872, 2.31968, 1.0], [13, -0.302517, -0.739763, 2.38218, 1.0], [14, -0.339335, -1.08386, 2.50895, 1.0], [15, -0.349539, -1.13839, 2.43244, 1.0], [16, -0.0894599, -0.407234, 2.32354, 1.0], [17, -0.0198417, -0.727288, 2.36826, 1.0], [18, 0.0288704, -1.07903, 2.48313, 1.0], [19, 0.0380977, -1.12662, 2.41499, 1.0], [20, -0.189474, 0.0812187, 2.29191, 1.0], [21, -0.519832, -0.30472, 1.95548, 1.0], [22, -0.447453, -0.285493, 1.94215, 1.0], [23, 0.103567, -0.288876, 1.89633, 1.0], [24, 0.0349945, -0.271588, 1.89286, 1.0]]
