[[0, -0.09726115, -0.002564639, 2.752954, 1], [1, -0.09390986, 0.2982551, 2.724689, 1], [2, -0.09002202, 0.5904999, 2.684268, 1], [3, -0.08882254, 0.7273256, 2.668248, 1], [4, -0.2525889, 0.460981, 2.655281, 1], [5, -0.3080854, 0.2212633, 2.702854, 1], [6, -0.3006777, 0.02038517, 2.690852, 1], [7, -0.2989185, -0.01666895, 2.694734, 1], [8, 0.06412315, 0.4774849, 2.692396, 1], [9, 0.1050322, 0.2321862, 2.728864, 1], [10, 0.110261, 0.03263669, 2.694293, 1], [11, 0.08406147, -0.02139037, 2.699262, 1], [12, -0.1653355, -0.003841941, 2.713251, 1], [13, -0.1739577, -0.2624454, 2.799097, 1], [14, -0.2115226, -0.5793682, 2.870512, 1], [15, -0.2192178, -0.6516291, 2.808748, 1], [16, -0.02666525, -0.00130398, 2.722747, 1], [17, -0.02565978, -0.2700615, 2.808104, 1], [18, -0.01256682, -0.5736915, 2.881219, 1], [19, -0.006357978, -0.6500042, 2.817322, 1], [20, -0.0910864, 0.5186504, 2.696558, 1], [21, -0.2966165, -0.0847437, 2.712667, 1], [22, -0.2603572, -0.03669293, 2.669818, 1], [23, 0.08162472, -0.08518531, 2.70757, 1], [24, 0.05756203, -0.02745188, 2.665455, 1]]
[[0, -0.09013435, 0.02312706, 2.757921, 1], [1, -0.0875421, 0.3189718, 2.73861, 1], [2, -0.08437117, 0.6062692, 2.707733, 1], [3, -0.08112656, 0.7356995, 2.695031, 1], [4, -0.2256379, 0.5155647, 2.678753, 1], [5, -0.4791009, 0.566405, 2.656351, 1], [6, -0.6680957, 0.6148788, 2.614638, 1], [7, -0.7377412, 0.6415467, 2.607339, 1], [8, 0.05782449, 0.484463, 2.692194, 1], [9, 0.1017441, 0.2386097, 2.768773, 1], [10, 0.1193831, 0.03863798, 2.748417, 1], [11, 0.1029804, 0.01934931, 2.740135, 1], [12, -0.1586636, 0.02207487, 2.718344, 1], [13, -0.1739258, -0.2582943, 2.800435, 1], [14, -0.2106537, -0.5777377, 2.872467, 1], [15, -0.2187403, -0.6514647, 2.814013, 1], [16, -0.01923239, 0.02345217, 2.727731, 1], [17, -0.02789168, -0.2616207, 2.809323, 1], [18, -0.01264335, -0.5726762, 2.884319, 1], [19, -0.007790027, -0.6502708, 2.818539, 1], [20, -0.08527392, 0.5356225, 2.717566, 1], [21, -0.798073, 0.6765764, 2.589681, 1], [22, -0.7633284, 0.6115265, 2.5512, 1], [23, 0.09956483, -0.0492875, 2.751728, 1], [24, 0.08158672, 0.01709085, 2.700867, 1]]
[[0, -0.08864487, 0.02104868, 2.758641, 1], [1, -0.08642079, 0.3176917, 2.73853, 1], [2, -0.08347192, 0.6055096, 2.707057, 1], [3, -0.08066297, 0.7358602, 2.694856, 1], [4, -0.2245853, 0.5124098, 2.678282, 1], [5, -0.4934102, 0.5369244, 2.654577, 1], [6, -0.710371, 0.5710536, 2.614047, 1], [7, -0.7558597, 0.5916693, 2.609796, 1], [8, 0.05932247, 0.4839057, 2.692653, 1], [9, 0.1024743, 0.2380012, 2.76842, 1], [10, 0.1201627, 0.03802317, 2.748354, 1], [11, 0.104725, 0.0209658, 2.73798, 1], [12, -0.15725, 0.02011798, 2.718388, 1], [13, -0.1738674, -0.2579969, 2.800316, 1], [14, -0.2106479, -0.5779582, 2.872375, 1], [15, -0.2188373, -0.6510675, 2.812859, 1], [16, -0.01765423, 0.02123117, 2.729264, 1], [17, -0.02772401, -0.2621143, 2.809704, 1], [18, -0.01265379, -0.5726725, 2.884281, 1], [19, -0.006168924, -0.6502927, 2.81815, 1], [20, -0.08433346, 0.5347612, 2.717041, 1], [21, -0.8127721, 0.6114041, 2.585667, 1], [22, -0.7648362, 0.5485861, 2.5535, 1], [23, 0.09759052, -0.04889804, 2.741493, 1], [24, 0.08181891, 0.01704639, 2.699892, 1]]
[[0, -0.08814627, 0.02004226, 2.75872, 1], [1, -0.08608825, 0.3167976, 2.738207, 1], [2, -0.08332281, 0.6046908, 2.706231, 1], [3, -0.0796372, 0.7358801, 2.695198, 1], [4, -0.2246481, 0.5107724, 2.677248, 1], [5, -0.4949345, 0.5102915, 2.655838, 1], [6, -0.6916002, 0.5049494, 2.622432, 1], [7, -0.7620097, 0.532082, 2.613309, 1], [8, 0.06047336, 0.4828926, 2.693021, 1], [9, 0.1028946, 0.238014, 2.768403, 1], [10, 0.1201607, 0.03802457, 2.747763, 1], [11, 0.1027817, 0.02393707, 2.738204, 1], [12, -0.1568394, 0.01914002, 2.718133, 1], [13, -0.1738924, -0.2586164, 2.800898, 1], [14, -0.2106348, -0.5781497, 2.872296, 1], [15, -0.2206799, -0.6535947, 2.810587, 1], [16, -0.01706899, 0.02019578, 2.729692, 1], [17, -0.02740427, -0.2624419, 2.810017, 1], [18, -0.01257352, -0.5724027, 2.88433, 1], [19, -0.006157784, -0.649714, 2.817703, 1], [20, -0.08412971, 0.5339323, 2.716363, 1], [21, -0.8185568, 0.5428801, 2.579807, 1], [22, -0.7827413, 0.5009914, 2.563353, 1], [23, 0.09985595, -0.048165, 2.742342, 1], [24, 0.08220039, 0.01831662, 2.70024, 1]]
[[0, -0.08809593, 0.0194099, 2.758796, 1], [1, -0.08552407, 0.3157132, 2.737917, 1], [2, -0.08197393, 0.6030807, 2.705256, 1], [3, -0.07877146, 0.7356144, 2.694647, 1], [4, -0.2260312, 0.5145465, 2.676857, 1], [5, -0.4533601, 0.457068, 2.673687, 1], [6, -0.6768288, 0.4625724, 2.626976, 1], [7, -0.7496688, 0.4724547, 2.621484, 1], [8, 0.06140019, 0.4822146, 2.693439, 1], [9, 0.1034793, 0.2373874, 2.76812, 1], [10, 0.1202147, 0.03730417, 2.748594, 1], [11, 0.1035269, 0.02237182, 2.742442, 1], [12, -0.1567716, 0.01877515, 2.718216, 1], [13, -0.1741226, -0.2590359, 2.801095, 1], [14, -0.2106731, -0.5780466, 2.872334, 1], [15, -0.2204538, -0.653877, 2.807798, 1], [16, -0.01707598, 0.01929843, 2.72973, 1], [17, -0.02667738, -0.2633628, 2.810788, 1], [18, -0.01249369, -0.5724568, 2.884264, 1], [19, -0.005841278, -0.6497307, 2.817934, 1], [20, -0.08299401, 0.5324537, 2.715588, 1], [21, -0.8082324, 0.4792296, 2.599393, 1], [22, -0.7551388, 0.4324102, 2.581105, 1], [23, 0.1015465, -0.04900575, 2.747408, 1], [24, 0.08342415, 0.002130811, 2.699556, 1]]
[[0, -0.08802055, 0.01744932, 2.758812, 1], [1, -0.08521135, 0.3145254, 2.737631, 1], [2, -0.08160564, 0.6025193, 2.7048, 1], [3, -0.07796139, 0.7355714, 2.694047, 1], [4, -0.2268191, 0.5082952, 2.676194, 1], [5, -0.4561761, 0.4431936, 2.674744, 1], [6, -0.6516903, 0.4234831, 2.636819, 1], [7, -0.7174867, 0.417526, 2.627875, 1], [8, 0.0621156, 0.4817175, 2.693892, 1], [9, 0.1039513, 0.2367373, 2.767883, 1], [10, 0.1201953, 0.03660588, 2.748577, 1], [11, 0.1032286, 0.02383976, 2.738332, 1], [12, -0.1568702, 0.01687687, 2.718146, 1], [13, -0.1740774, -0.2590127, 2.801088, 1], [14, -0.2107949, -0.5767719, 2.872146, 1], [15, -0.2207679, -0.652696, 2.808603, 1], [16, -0.0168534, 0.01740758, 2.729814, 1], [17, -0.02668247, -0.2633721, 2.810787, 1], [18, -0.01282654, -0.5715908, 2.884088, 1], [19, -0.006922854, -0.65022, 2.818309, 1], [20, -0.08262833, 0.5317577, 2.715165, 1], [21, -0.7761562, 0.4244903, 2.605727, 1], [22, -0.7231947, 0.3779147, 2.587357, 1], [23, 0.09977819, -0.04812547, 2.739942, 1], [24, 0.08229609, 0.01983572, 2.700909, 1]]
[[0, -0.08761556, 0.01596138, 2.758711, 1], [1, -0.08446606, 0.3132802, 2.737482, 1], [2, -0.08065582, 0.6016643, 2.704613, 1], [3, -0.07710896, 0.7350794, 2.693137, 1], [4, -0.227775, 0.5041224, 2.674661, 1], [5, -0.4545673, 0.4126095, 2.677043, 1], [6, -0.6437191, 0.354494, 2.647736, 1], [7, -0.7273686, 0.3481083, 2.638765, 1], [8, 0.06400757, 0.4809714, 2.69539, 1], [9, 0.1043127, 0.2355748, 2.767939, 1], [10, 0.1207059, 0.03545941, 2.748663, 1], [11, 0.1035708, 0.02429458, 2.738573, 1], [12, -0.1564874, 0.01553256, 2.717596, 1], [13, -0.1740184, -0.2591075, 2.801079, 1], [14, -0.2107713, -0.5762247, 2.872042, 1], [15, -0.2198602, -0.6517298, 2.80701, 1], [16, -0.01642569, 0.01573116, 2.730178, 1], [17, -0.02663626, -0.2633761, 2.810786, 1], [18, -0.01261019, -0.5709542, 2.883959, 1], [19, -0.006572938, -0.6492769, 2.81772, 1], [20, -0.08171381, 0.5307981, 2.714983, 1], [21, -0.7784596, 0.3339404, 2.621609, 1], [22, -0.7056238, 0.3106753, 2.609905, 1], [23, 0.1000223, -0.04830749, 2.747581, 1], [24, 0.08245802, 0.01789984, 2.70025, 1]]
[[0, -0.0872746, 0.01438114, 2.758763, 1], [1, -0.08411647, 0.3123089, 2.737294, 1], [2, -0.08036921, 0.6012197, 2.704286, 1], [3, -0.07652447, 0.7347735, 2.692508, 1], [4, -0.2287858, 0.4987185, 2.672793, 1], [5, -0.4447772, 0.390546, 2.681628, 1], [6, -0.6301712, 0.3059777, 2.654596, 1], [7, -0.7066604, 0.2907655, 2.645986, 1], [8, 0.06463246, 0.4808686, 2.695785, 1], [9, 0.1044793, 0.2352784, 2.767963, 1], [10, 0.1201032, 0.03511899, 2.748253, 1], [11, 0.1009818, 0.02492711, 2.739734, 1], [12, -0.1562428, 0.01364774, 2.717643, 1], [13, -0.1748713, -0.2596619, 2.801642, 1], [14, -0.210716, -0.5754682, 2.871934, 1], [15, -0.2204814, -0.6514189, 2.806437, 1], [16, -0.01604472, 0.01453613, 2.730219, 1], [17, -0.02631585, -0.2634062, 2.810782, 1], [18, -0.0126354, -0.5709715, 2.883931, 1], [19, -0.005452126, -0.6489989, 2.817519, 1], [20, -0.08140706, 0.530238, 2.714681, 1], [21, -0.7587955, 0.2643681, 2.621005, 1], [22, -0.7003207, 0.2496217, 2.60475, 1], [23, 0.09752651, -0.04886374, 2.739743, 1], [24, 0.08130333, 0.01608695, 2.700799, 1]]
[[0, -0.08807904, 0.01187368, 2.759496, 1], [1, -0.08471338, 0.3110673, 2.737191, 1], [2, -0.08093819, 0.6007212, 2.703644, 1], [3, -0.07651024, 0.7348539, 2.692396, 1], [4, -0.2338485, 0.4910563, 2.672905, 1], [5, -0.4256755, 0.3181443, 2.697428, 1], [6, -0.605549, 0.1949572, 2.674262, 1], [7, -0.6593848, 0.1673214, 2.66819, 1], [8, 0.06545137, 0.48044, 2.696947, 1], [9, 0.1045127, 0.2348891, 2.767988, 1], [10, 0.1193104, 0.03462222, 2.749386, 1], [11, 0.09272826, -0.02605028, 2.743059, 1], [12, -0.1569176, 0.01119888, 2.718512, 1], [13, -0.1752241, -0.260653, 2.802474, 1], [14, -0.2107724, -0.5754043, 2.872144, 1], [15, -0.2205078, -0.6516459, 2.805761, 1], [16, -0.01696302, 0.01211097, 2.730793, 1], [17, -0.02635089, -0.2639803, 2.811604, 1], [18, -0.01271323, -0.5709963, 2.88389, 1], [19, -0.005339402, -0.6489938, 2.817306, 1], [20, -0.08195072, 0.5295969, 2.714181, 1], [21, -0.7093953, 0.1342986, 2.641373, 1], [22, -0.6194973, 0.1396916, 2.670692, 1], [23, 0.08491115, -0.09303086, 2.742939, 1], [24, 0.07369952, -0.02884564, 2.707357, 1]]
[[0, -0.08816588, 0.01033162, 2.759742, 1], [1, -0.08485056, 0.3099747, 2.73689, 1], [2, -0.08115453, 0.6000364, 2.702756, 1], [3, -0.07618202, 0.7348087, 2.690434, 1], [4, -0.2371905, 0.4839314, 2.672203, 1], [5, -0.4216526, 0.2972212, 2.700009, 1], [6, -0.5779914, 0.1473287, 2.676287, 1], [7, -0.6207088, 0.11896, 2.67101, 1], [8, 0.0656625, 0.4803524, 2.69693, 1], [9, 0.1045965, 0.2346672, 2.767864, 1], [10, 0.1192373, 0.0343833, 2.74942, 1], [11, 0.09953647, 0.01440153, 2.742298, 1], [12, -0.1569903, 0.009458586, 2.719006, 1], [13, -0.1752735, -0.2606789, 2.802408, 1], [14, -0.2106808, -0.5756778, 2.872217, 1], [15, -0.2210945, -0.6519603, 2.807393, 1], [16, -0.01706801, 0.01081115, 2.730819, 1], [17, -0.02608746, -0.2660329, 2.812229, 1], [18, -0.01264579, -0.5710673, 2.883847, 1], [19, -0.005479182, -0.6489184, 2.817101, 1], [20, -0.08214071, 0.5288153, 2.713458, 1], [21, -0.6627085, 0.07616527, 2.652243, 1], [22, -0.5922938, 0.08444709, 2.65375, 1], [23, 0.09252963, -0.0557119, 2.746143, 1], [24, 0.08139146, 0.01622388, 2.699812, 1]]
[[0, -0.08818077, 0.009422256, 2.760109, 1], [1, -0.08487247, 0.3094665, 2.73689, 1], [2, -0.08118606, 0.5998528, 2.702521, 1], [3, -0.07602546, 0.7348655, 2.689921, 1], [4, -0.2381602, 0.4814293, 2.671494, 1], [5, -0.3999362, 0.2798524, 2.706978, 1], [6, -0.5307244, 0.1118804, 2.690054, 1], [7, -0.575697, 0.06998175, 2.683183, 1], [8, 0.06592235, 0.4802013, 2.697618, 1], [9, 0.1047748, 0.2343039, 2.767718, 1], [10, 0.1195832, 0.03403494, 2.749255, 1], [11, 0.09939202, 0.01323736, 2.74133, 1], [12, -0.1569246, 0.008529037, 2.719373, 1], [13, -0.1752836, -0.2606805, 2.802415, 1], [14, -0.2106885, -0.5756389, 2.872383, 1], [15, -0.22237, -0.6522298, 2.811991, 1], [16, -0.0171665, 0.00997422, 2.73117, 1], [17, -0.02604346, -0.2660282, 2.812613, 1], [18, -0.01235812, -0.5712281, 2.883775, 1], [19, -0.005673762, -0.648573, 2.817426, 1], [20, -0.08216855, 0.528569, 2.713278, 1], [21, -0.6074799, 0.0221832, 2.65318, 1], [22, -0.5474805, 0.0413355, 2.669105, 1], [23, 0.0941322, -0.05652285, 2.749242, 1], [24, 0.07653213, 0.002610275, 2.700584, 1]]
[[0, -0.08823306, 0.007581537, 2.759717, 1], [1, -0.08501504, 0.3083678, 2.736564, 1], [2, -0.0813504, 0.5994936, 2.702247, 1], [3, -0.0762453, 0.7347279, 2.689614, 1], [4, -0.2397961, 0.478464, 2.670361, 1], [5, -0.3848782, 0.2580221, 2.710099, 1], [6, -0.4891276, 0.07846474, 2.695987, 1], [7, -0.5255775, 0.03822885, 2.694043, 1], [8, 0.06590047, 0.4799087, 2.697882, 1], [9, 0.1047515, 0.2341634, 2.767637, 1], [10, 0.1195918, 0.03389724, 2.749176, 1], [11, 0.1005622, 0.01310962, 2.74005, 1], [12, -0.1571161, 0.006662518, 2.719128, 1], [13, -0.1756375, -0.2615734, 2.802752, 1], [14, -0.2105487, -0.5753691, 2.872617, 1], [15, -0.219676, -0.6527094, 2.815705, 1], [16, -0.01708873, 0.008217128, 2.73062, 1], [17, -0.02604062, -0.2660694, 2.812615, 1], [18, -0.0123131, -0.5713944, 2.883727, 1], [19, -0.006719747, -0.6492907, 2.818719, 1], [20, -0.08233498, 0.5280464, 2.712981, 1], [21, -0.5476087, -0.01301228, 2.665658, 1], [22, -0.4992674, 0.01819462, 2.684734, 1], [23, 0.09600406, -0.05584423, 2.741885, 1], [24, 0.07859008, 0.01335279, 2.698884, 1]]
[[0, -0.08852407, 0.006966159, 2.759906, 1], [1, -0.08593296, 0.3077903, 2.73639, 1], [2, -0.08356906, 0.5992033, 2.70126, 1], [3, -0.07686056, 0.7346811, 2.68924, 1], [4, -0.2412035, 0.4769112, 2.669707, 1], [5, -0.337427, 0.2386709, 2.717214, 1], [6, -0.4105992, 0.03637052, 2.711727, 1], [7, -0.4323705, -0.01840143, 2.712507, 1], [8, 0.0656103, 0.4799843, 2.698387, 1], [9, 0.1046479, 0.2340759, 2.767562, 1], [10, 0.1178552, 0.03371773, 2.748414, 1], [11, 0.09905743, 0.0147163, 2.743108, 1], [12, -0.1573834, 0.006008397, 2.719279, 1], [13, -0.1758429, -0.2618836, 2.802937, 1], [14, -0.2107292, -0.5757395, 2.87266, 1], [15, -0.2201711, -0.6548234, 2.810829, 1], [16, -0.01739805, 0.007668388, 2.730838, 1], [17, -0.02625854, -0.266562, 2.813089, 1], [18, -0.01235571, -0.5713401, 2.883776, 1], [19, -0.006832297, -0.6489648, 2.818856, 1], [20, -0.08415072, 0.5276262, 2.712249, 1], [21, -0.4441485, -0.07349434, 2.689851, 1], [22, -0.403286, -0.02969891, 2.703938, 1], [23, 0.09399756, -0.05645613, 2.745576, 1], [24, 0.07504548, -0.0003250072, 2.703125, 1]]
[[0, -0.08852703, 0.006182624, 2.75979, 1], [1, -0.08636122, 0.3073111, 2.736006, 1], [2, -0.08463725, 0.5991154, 2.700347, 1], [3, -0.07819884, 0.7352646, 2.687923, 1], [4, -0.242452, 0.4752293, 2.668762, 1], [5, -0.3319476, 0.2337578, 2.71648, 1], [6, -0.3848189, 0.03114725, 2.711758, 1], [7, -0.3949166, -0.02506024, 2.716568, 1], [8, 0.06546102, 0.4798533, 2.698544, 1], [9, 0.1043225, 0.2336556, 2.767197, 1], [10, 0.1178991, 0.0333056, 2.748532, 1], [11, 0.09946495, 0.01367487, 2.737484, 1], [12, -0.1573287, 0.005092931, 2.719262, 1], [13, -0.1753788, -0.2636814, 2.803293, 1], [14, -0.210958, -0.576317, 2.872707, 1], [15, -0.2210035, -0.6555825, 2.808572, 1], [16, -0.01745456, 0.007022693, 2.730633, 1], [17, -0.02676112, -0.267171, 2.813038, 1], [18, -0.0125117, -0.5712301, 2.883725, 1], [19, -0.006989017, -0.6489953, 2.81869, 1], [20, -0.08503401, 0.5274026, 2.711488, 1], [21, -0.4026476, -0.0873606, 2.697464, 1], [22, -0.368385, -0.03244944, 2.723917, 1], [23, 0.09246609, -0.05568337, 2.744543, 1], [24, 0.07842781, 0.008482275, 2.700373, 1]]
[[0, -0.08929448, 0.005211703, 2.759548, 1], [1, -0.08801011, 0.3060038, 2.734907, 1], [2, -0.08720362, 0.5977927, 2.698068, 1], [3, -0.08031014, 0.7350193, 2.686989, 1], [4, -0.2442879, 0.4733095, 2.667944, 1], [5, -0.3222283, 0.2226628, 2.715854, 1], [6, -0.3504461, 0.02058424, 2.713447, 1], [7, -0.3590858, -0.03233675, 2.722799, 1], [8, 0.0650342, 0.4797077, 2.698747, 1], [9, 0.1040856, 0.2329726, 2.766835, 1], [10, 0.1169501, 0.03264701, 2.746471, 1], [11, 0.09833879, 0.01486087, 2.739709, 1], [12, -0.1580672, 0.004053167, 2.718955, 1], [13, -0.1761368, -0.2642728, 2.80323, 1], [14, -0.2109811, -0.5767924, 2.872948, 1], [15, -0.2213086, -0.6554805, 2.809325, 1], [16, -0.01823552, 0.006156321, 2.730445, 1], [17, -0.02652013, -0.2674218, 2.813391, 1], [18, -0.01213031, -0.5704139, 2.883626, 1], [19, -0.006749356, -0.6486573, 2.818469, 1], [20, -0.08739556, 0.5260517, 2.709502, 1], [21, -0.3625738, -0.09218253, 2.709906, 1], [22, -0.3349616, -0.03208954, 2.727778, 1], [23, 0.09240939, -0.05564554, 2.742743, 1], [24, 0.073979, -0.00307864, 2.697875, 1]]
[[0, -0.0932264, 0.002766627, 2.75951, 1], [1, -0.09189378, 0.3048522, 2.734002, 1], [2, -0.09100801, 0.5982383, 2.696523, 1], [3, -0.08558757, 0.7342967, 2.685597, 1], [4, -0.2473862, 0.4699403, 2.667048, 1], [5, -0.3157513, 0.2203486, 2.714883, 1], [6, -0.3216641, 0.01921113, 2.711467, 1], [7, -0.3143612, -0.03450617, 2.714386, 1], [8, 0.0626582, 0.4804091, 2.698863, 1], [9, 0.1031487, 0.2325146, 2.765781, 1], [10, 0.1169889, 0.03223184, 2.74598, 1], [11, 0.1018097, 0.01792833, 2.736916, 1], [12, -0.1617651, 0.001590037, 2.719018, 1], [13, -0.1748048, -0.2641854, 2.803005, 1], [14, -0.211302, -0.5800425, 2.871397, 1], [15, -0.2199598, -0.6558281, 2.807586, 1], [16, -0.02240655, 0.003777775, 2.730312, 1], [17, -0.0258466, -0.2685945, 2.813715, 1], [18, -0.01223605, -0.5705717, 2.883443, 1], [19, -0.005321307, -0.6497439, 2.817001, 1], [20, -0.09122219, 0.5260809, 2.708086, 1], [21, -0.3151355, -0.09857532, 2.706548, 1], [22, -0.2842381, -0.03586896, 2.709815, 1], [23, 0.09232917, -0.04813067, 2.740344, 1], [24, 0.07520959, -0.002295741, 2.701594, 1]]
[[0, -0.09326953, 0.002531538, 2.759381, 1], [1, -0.09209502, 0.3047121, 2.733816, 1], [2, -0.09134249, 0.5982336, 2.69628, 1], [3, -0.08725457, 0.7345445, 2.685026, 1], [4, -0.249168, 0.4687406, 2.666255, 1], [5, -0.3153093, 0.2206713, 2.71415, 1], [6, -0.3216935, 0.0199923, 2.71007, 1], [7, -0.3201234, -0.03518097, 2.712292, 1], [8, 0.062187, 0.480482, 2.698642, 1], [9, 0.1030571, 0.2322511, 2.765472, 1], [10, 0.1171921, 0.03198409, 2.745817, 1], [11, 0.09180649, 0.01610463, 2.723708, 1], [12, -0.1617766, 0.001315551, 2.718983, 1], [13, -0.1747562, -0.2644625, 2.802603, 1], [14, -0.2114383, -0.580527, 2.87137, 1], [15, -0.2196329, -0.6552938, 2.806934, 1], [16, -0.02248426, 0.003567346, 2.730053, 1], [17, -0.0257229, -0.2686203, 2.813508, 1], [18, -0.01224236, -0.5707969, 2.883258, 1], [19, -0.005307734, -0.6496317, 2.816842, 1], [20, -0.09152923, 0.5260391, 2.707852, 1], [21, -0.3197101, -0.09877069, 2.703656, 1], [22, -0.28013, -0.03921812, 2.703166, 1], [23, 0.08828896, -0.0484622, 2.73629, 1], [24, 0.05968104, 0.02059594, 2.661667, 1]]
[[0, -0.09345429, 0.002177178, 2.759206, 1], [1, -0.09274083, 0.3043804, 2.733393, 1], [2, -0.09254032, 0.5980607, 2.695545, 1], [3, -0.08926436, 0.734512, 2.684103, 1], [4, -0.2503961, 0.4678102, 2.665729, 1], [5, -0.3147849, 0.2198084, 2.71341, 1], [6, -0.3224035, 0.01917684, 2.709145, 1], [7, -0.324571, -0.03479863, 2.712397, 1], [8, 0.06096966, 0.480288, 2.697595, 1], [9, 0.1030205, 0.2328309, 2.764368, 1], [10, 0.1150262, 0.03254242, 2.742142, 1], [11, 0.09074485, -0.02371424, 2.734313, 1], [12, -0.161976, 0.0008618128, 2.718931, 1], [13, -0.1745284, -0.2647076, 2.802622, 1], [14, -0.2112914, -0.5802478, 2.871352, 1], [15, -0.2190159, -0.6546098, 2.806621, 1], [16, -0.02265982, 0.003295449, 2.729746, 1], [17, -0.02575551, -0.2688204, 2.813581, 1], [18, -0.01230538, -0.5707589, 2.88314, 1], [19, -0.004480493, -0.6494583, 2.816211, 1], [20, -0.09259208, 0.5258163, 2.707191, 1], [21, -0.3265974, -0.09863041, 2.699902, 1], [22, -0.2797516, -0.03670125, 2.701118, 1], [23, 0.08465763, -0.0852963, 2.73454, 1], [24, 0.06918435, -0.02079458, 2.702, 1]]
[[0, -0.09355019, 0.0016226, 2.759086, 1], [1, -0.09320603, 0.3039682, 2.73296, 1], [2, -0.09346225, 0.5978431, 2.69464, 1], [3, -0.09011445, 0.73411, 2.684292, 1], [4, -0.2507809, 0.4676872, 2.665497, 1], [5, -0.3144469, 0.2193387, 2.713189, 1], [6, -0.3248894, 0.01882344, 2.707972, 1], [7, -0.3327318, -0.03456744, 2.709966, 1], [8, 0.06009265, 0.4797079, 2.69717, 1], [9, 0.1029345, 0.2327918, 2.764262, 1], [10, 0.1141571, 0.03256784, 2.740181, 1], [11, 0.09116482, -0.02293232, 2.734749, 1], [12, -0.1619881, 0.0001940909, 2.718974, 1], [13, -0.1740552, -0.2653281, 2.802648, 1], [14, -0.2108151, -0.5793548, 2.871604, 1], [15, -0.2173935, -0.6529506, 2.807049, 1], [16, -0.02282957, 0.002828988, 2.729466, 1], [17, -0.02561488, -0.269024, 2.813518, 1], [18, -0.01235493, -0.5708066, 2.883134, 1], [19, -0.003683621, -0.6497319, 2.816799, 1], [20, -0.09339663, 0.5255397, 2.706414, 1], [21, -0.3328813, -0.09931648, 2.704649, 1], [22, -0.2859755, -0.04089819, 2.704888, 1], [23, 0.08631757, -0.09365922, 2.739739, 1], [24, 0.06758618, -0.02732509, 2.701413, 1]]
[[0, -0.09352659, 0.001388064, 2.758863, 1], [1, -0.09341335, 0.3038358, 2.732706, 1], [2, -0.09387515, 0.5978286, 2.694367, 1], [3, -0.09088118, 0.7342004, 2.684435, 1], [4, -0.25144, 0.4673228, 2.665222, 1], [5, -0.3146251, 0.2192136, 2.71251, 1], [6, -0.3317773, 0.01916428, 2.705704, 1], [7, -0.3458971, -0.03980194, 2.707455, 1], [8, 0.05927821, 0.4797643, 2.696851, 1], [9, 0.1028648, 0.2328864, 2.763948, 1], [10, 0.1145152, 0.03260253, 2.741245, 1], [11, 0.0892709, -0.0200911, 2.733602, 1], [12, -0.1619253, -4.705822e-05, 2.718838, 1], [13, -0.1740038, -0.2654411, 2.802775, 1], [14, -0.2107437, -0.5793399, 2.871586, 1], [15, -0.2176317, -0.6534036, 2.808242, 1], [16, -0.02284547, 0.00261664, 2.729131, 1], [17, -0.0255744, -0.2690936, 2.813483, 1], [18, -0.01227101, -0.5709714, 2.883123, 1], [19, -0.002977896, -0.6495761, 2.816752, 1], [20, -0.09376217, 0.5254949, 2.706139, 1], [21, -0.3411881, -0.09859505, 2.699143, 1], [22, -0.3228176, -0.04342211, 2.713917, 1], [23, 0.08250467, -0.1010402, 2.737238, 1], [24, 0.06718697, -0.02633448, 2.697101, 1]]
[[0, -0.09353761, 0.001320608, 2.758779, 1], [1, -0.09358329, 0.303731, 2.732613, 1], [2, -0.09419961, 0.5976922, 2.694323, 1], [3, -0.0918012, 0.7347571, 2.683997, 1], [4, -0.2520378, 0.4668239, 2.665228, 1], [5, -0.3153958, 0.2193859, 2.711776, 1], [6, -0.3429708, 0.02052748, 2.701009, 1], [7, -0.3579938, -0.03683206, 2.703909, 1], [8, 0.05873882, 0.4800945, 2.696607, 1], [9, 0.1025725, 0.2327955, 2.763978, 1], [10, 0.1149288, 0.03259746, 2.740581, 1], [11, 0.09103288, -0.02257863, 2.735597, 1], [12, -0.161938, -0.000105798, 2.718791, 1], [13, -0.1740293, -0.2654699, 2.802777, 1], [14, -0.210724, -0.5793185, 2.871575, 1], [15, -0.2201674, -0.6537172, 2.813852, 1], [16, -0.02284891, 0.00255284, 2.729005, 1], [17, -0.02548378, -0.269282, 2.813559, 1], [18, -0.01223145, -0.5709318, 2.883202, 1], [19, -0.004243093, -0.6480967, 2.818449, 1], [20, -0.09405187, 0.5253683, 2.706075, 1], [21, -0.354492, -0.09784976, 2.696921, 1], [22, -0.3334061, -0.04444303, 2.701778, 1], [23, 0.08868342, -0.08486214, 2.736407, 1], [24, 0.06739219, -0.03417964, 2.6991, 1]]
